Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5239616575697537,0.511075929281202,0.5285481362259226,0.5295082081264466,0.04467263980685558,0.0,0.0,AVH,2021-05-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4175596678033538,0.47326393233185376,0.5034014377773034,0.27490403856762974,0.5715941039594361,0.33912031586795166,0.5969436547359459,0.32480801239356594,0.6128531462113387,0.31054806252129463,0.6788428159944189,0.2635331622316527,0.6850252140338325,0.1763383141255589,0.5572982699045287,0.1890507760190367,0.3293840434266396,0.3293840434266396,0.32550207426648303,0.325502074266483,0.3175991333439131,0.31759913334391293,0.11156630885020635,0.11156630885020635,0.3787878295278482,0.2920627971320865,0.395145222976801,0.38938876531077404,0.4335078548648556,0.3301280873027674,0.6103753967762082,0.5683214587663331,0.255441184521552,0.6175494119083742,0.6079699342648957,0.19459168792316694,0.648153110177496,0.7065531604481246,0.23146128287072115,0.2891181196769171,0.2013746365756734,0.08563450553316622,0.07411435692982796,0.2761819779697654,0.28887213900024894,0.3412792490262777,0.22223025883146355,0.2761819779697654,0.28887213900024894,0.3412792490262777,0.22223025883146358,0.032608419600296264,0.04810225269158483,0.032608419600296264,0.047947191968691225,0.03260841960029626,0.03260841960029626,0.40391452703700215,0.3991797944906895,0.258190908079733,0.20371095802178582,0.31170111593710204,0.3346834928527695,0.6347329986195228,0.2004404967088782,BUY,0.0,0.0
0.5479233341825249,0.5585443134971906,0.5415986950063518,0.5524590062697834,0.12901387670299894,0.0,0.0,AVH,2021-05-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5043535539914987,0.5601322999901563,0.4965985622226965,0.26997828644331323,0.550405547596605,0.46145739149659626,0.5924285860585806,0.37887406794113354,0.6088850630399141,0.35245004872412355,0.6751441975351675,0.29086595977244634,0.6843060542932854,0.19469977212360656,0.5560927791318679,0.20274757927522702,0.3256588445445706,0.3256588445445706,0.3402335440945501,0.34023354409455014,0.32889678275500167,0.32889678275500156,0.10891253581229143,0.10891253581229143,0.3880596430696353,0.2843784275521471,0.446554310109187,0.3854067686789274,0.42288663738347443,0.34330648840579997,0.6084450105283734,0.5611940388883839,0.37342419925083353,0.6175195938947395,0.5996606082433993,0.294365805795607,0.6466169337157295,0.7003557618795591,0.30274699439604447,0.3022864047068953,0.2179510982717927,0.23769290004252694,0.20199108076449301,0.2739641491202524,0.33753347061295597,0.3575014782659006,0.22053175732848296,0.27396414912025235,0.33753347061295597,0.3575014782659006,0.22053175732848299,0.18478225377180948,0.09990496368422704,0.18478225377180948,0.09958291357175375,0.18478225377180946,0.18478225377180946,0.43060493147969836,0.4299384951795612,0.3481754896437378,0.30007985026758,0.3629471621931025,0.42180354162466405,0.6321478854529707,0.1346154140062361,BUY,0.0,0.0
0.5479233341825249,0.539556989990362,0.5513866140916739,0.5491803208207353,0.0330305903033848,0.0,0.0,AVH,2021-05-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42734245795772724,0.48322687396855013,0.48299313549244294,0.25864194071089514,0.5371627038165097,0.49008476869918605,0.5882608297194296,0.3799022749905636,0.6056933411058032,0.3517282212030921,0.670932899894596,0.29095298966977023,0.6836382626390741,0.19254708583782398,0.5548286430855378,0.20157923545963263,0.31604342197225077,0.31604342197225077,0.34004980940829244,0.34004980940829244,0.3253363585770124,0.3253363585770124,0.1027517720347888,0.1027517720347888,0.29411755277565294,0.2959362883634096,0.42440120414601246,0.3826523987457942,0.41375630928094537,0.3563116164523366,0.6067664187532815,0.5544973849634337,0.3789768377379757,0.6183511893018869,0.591973431583299,0.30145890633846417,0.6430876048838243,0.6955704693018785,0.30425320589028193,0.27019609050232296,0.21511005902892094,0.0672263735903458,0.05221831972981463,0.32330336740909804,0.34095723901974084,0.37288428731166234,0.20880447146921005,0.3233033674090981,0.34095723901974084,0.37288428731166245,0.20880447146921005,0.17441823071165202,0.1333788001931956,0.16304313460445044,0.12908904020207518,0.17441823071165197,0.1630431346044504,0.419928871518368,0.4244703498071384,0.35391034222391876,0.3070526861099988,0.35869301711399804,0.3846884716832074,0.6296144745497497,0.1244635070166693,BUY,0.0,0.0
0.5351437936349324,0.5221519057179772,0.5285481362259226,0.5311475899359841,0.0730649306409123,0.0,0.0,AVH,2021-05-25 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3849406988321774,0.4397173266092884,0.4625851575865427,0.24066238867679365,0.5374937824096928,0.436657955040161,0.5828774843368184,0.3532071010989797,0.6008626320521826,0.329641971094653,0.6663187837703615,0.2756108967497626,0.6829875950411096,0.17883716902172586,0.5533755382792077,0.19209179399912885,0.11530598165956116,0.11530598165956116,0.3444049799190215,0.3444049799190215,0.3249756163420029,0.32497561634200284,0.10628589024446378,0.10628589024446378,0.15929193457116925,0.282520263312434,0.42440120414601246,0.3742895332558771,0.4045290461054465,0.3554660453093299,0.6063034376864245,0.5439080806290443,0.3350557955125386,0.6190724083951107,0.5809691730677491,0.27135550358590826,0.640048887439413,0.6892708628519875,0.27202203644280687,0.1638058906906473,0.21810889514367726,0.2277674812572468,0.11433312153300197,0.42049296782491735,0.32707614433241805,0.3381035207652826,0.1979367003775696,0.4204929678249174,0.3270761443324181,0.3381035207652826,0.19793670037756964,0.04651160211804497,0.13811169366181342,0.04347823833471806,0.13277739396605906,0.04651160211804495,0.04347823833471809,0.42348758645429707,0.4203691592950567,0.32532592488202505,0.28498902541185084,0.3470796644665405,0.37795715328393775,0.6271317318645931,0.18681315802215082,BUY,0.0,0.0
0.5143770021590592,0.5047468214455926,0.5138662187042062,0.5114753990716683,0.08308900485192727,0.0,0.0,AVH,2021-05-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37886800848929186,0.4334155569939754,0.4693877087621893,0.24493548942809246,0.53252771401882,0.3932910434516068,0.5733263826150562,0.33031550196445236,0.5937890915915289,0.30774807443803365,0.6614117063677674,0.25859934950233265,0.6821143294085936,0.16395543250339228,0.55183772325337,0.1816767267870013,0.13082591734870527,0.1308259173487053,0.33465284272099427,0.33465284272099427,0.31618786588781167,0.31618786588781156,0.11088390587919128,0.11088390587919117,0.18181805045805277,0.293959767067936,0.3755248574269465,0.3608942739750001,0.3940670601254843,0.34469547547242635,0.6023464349478873,0.5286869697261815,0.3040915859607277,0.6177718468936393,0.5676200854810394,0.24576390741338025,0.638312665359908,0.6806634514134988,0.2417572081155867,0.15067410794538028,0.22766369744548054,0.27720659372721435,0.1259345096310066,0.3786840419992572,0.2833358856647541,0.2931181941462964,0.18911502435501135,0.3786840419992573,0.2833358856647541,0.2931181941462965,0.18911502435501135,0.0,0.0752084899617517,0.0,0.07007696281181969,0.0,0.0,0.40391469672991565,0.4066986980846824,0.30592854466461694,0.27123466694635645,0.33748396213112536,0.32157172752316665,0.6246986440331398,0.18961629461347296,BUY,0.0,0.0
0.509584636367677,0.5158227978823676,0.5203914980944209,0.5180327699697647,0.08560101919563577,0.0,0.0,AVH,2021-05-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4565208178574131,0.5126796473099501,0.5170068645075571,0.28637698785993065,0.5302102112266269,0.41908370020361074,0.5615177465546113,0.36566793531121533,0.5866292864859932,0.32842479524136636,0.6567609694289216,0.26952960188594877,0.6811040811238744,0.16968724568648919,0.5506192001631478,0.18607675984772998,0.13678169307412857,0.13678169307412857,0.3119879834393673,0.31198798343936734,0.3159898946815711,0.315989894681571,0.11276111930325428,0.11276111930325428,0.4313723473582741,0.3372802464616483,0.3424280319750339,0.35544533049259286,0.38444451299751015,0.3520179568799652,0.5841455695030509,0.5250051423054817,0.35787380138824576,0.612572032692251,0.5586633628484756,0.28575340722646847,0.6358099320418646,0.6735992854592878,0.27178951541420115,0.17176384646658457,0.241555943002082,0.25664071346848505,0.12407477849503695,0.399415868510657,0.26308841468480476,0.29271919409657465,0.1954185240323297,0.3994158685106571,0.26308841468480476,0.2927191940965747,0.1954185240323297,0.04255314831714539,0.030319243459593654,0.039999961853027344,0.02832587565586917,0.042553148317145406,0.039999961853027344,0.4074734116658447,0.40669876327089416,0.34453375324775776,0.30263435635397906,0.4032672451214848,0.34236491556483456,0.6194290069117863,0.16331097390100502,BUY,0.0,0.0
0.5207667724328555,0.5363923606236404,0.5334421346623166,0.5540983880793209,0.13195514526580118,0.0,0.0,AVH,2021-05-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5446683254870629,0.5993535398977697,0.6190477271739391,0.3747527496278428,0.5305412898198101,0.524027524226458,0.5505773954799918,0.4627467716064655,0.582143627785251,0.3940075971327488,0.6532820723649839,0.311552566260488,0.6805732729383471,0.1982897030658869,0.5494723552855866,0.2073746653372166,0.18190691089112185,0.18190691089112185,0.33529338692511645,0.33529338692511657,0.3493348642693591,0.34933486426935906,0.13835555097524277,0.13835555097524266,0.5797102350668782,0.42355180880426624,0.3972500264661264,0.36948769953759186,0.3799754505123133,0.39697214906609896,0.5403775805442377,0.5521959359529771,0.5681104580711984,0.606640046028067,0.5561888090969547,0.39609775591033525,0.6323400678050117,0.6703534204271147,0.36441510210025696,0.17327943505905993,0.26275432747371985,0.39275436357679944,0.17931158607636896,0.42041415254815123,0.2758552497109267,0.34754528340633845,0.22573508172559842,0.4204141525481511,0.2758552497109267,0.34754528340633845,0.22573508172559847,0.2765959713349867,0.10864410231171316,0.26000022888183594,0.1017962543559995,0.2765959713349866,0.26000022888183594,0.43416381610854093,0.4299386255519846,0.4106777432003168,0.3540198441604272,0.48300300035026356,0.3932538166715486,0.6143701552752868,0.11300633827396944,BUY,0.0,0.0
0.5351437936349324,0.526898698870226,0.5106035790090988,0.5295082081264466,0.13172419628087748,0.0,0.0,AVH,2021-05-31 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.366564698512709,0.4205930144395664,0.4557822820319357,0.23489656148816082,0.5265684414217904,0.4633928525591866,0.5415472664058407,0.4286750389385825,0.57498382679304,0.36415588709121827,0.6495834539057328,0.2880865091575615,0.6799568501869524,0.1793728693800023,0.5481626059724335,0.1939869477626468,0.2043892261216098,0.2043892261216098,0.32204072025361263,0.32204072025361263,0.3416833354260367,0.34168333542603674,0.1445701163869184,0.1445701163869183,0.5,0.39724004398732704,0.3859811229452078,0.371500565622911,0.3768630493984573,0.4088063972003651,0.5036890676149353,0.575278976454332,0.4360409142506629,0.5953221830486777,0.554408477752842,0.33858947759078695,0.630709437103196,0.6642765238789381,0.3169001141427511,0.224134669858576,0.2809060220628127,0.31551002335040346,0.16990673759528366,0.3870569540525162,0.29053127854412053,0.29468986601849556,0.21796154438935242,0.3870569540525162,0.29053127854412053,0.2946898660184955,0.21796154438935245,0.13541678049497682,0.15474241074776715,0.12745109497240656,0.1450430404663059,0.13541678049497674,0.1274510949724066,0.455516190570572,0.44771034246065233,0.37023030015612796,0.3297991839407911,0.456997063386493,0.36680320796553534,0.6095136577042474,0.16299565069892363,BUY,0.0,0.0
0.5175718872959574,0.5142404831990068,0.5138662187042062,0.5377049608340805,0.05416086795958126,0.0,0.0,AVH,2021-06-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4608723373577176,0.5170387889153164,0.5646260202529247,0.3278463628227409,0.5278927242211302,0.4836756539406162,0.5424155513916662,0.44444055227672363,0.5689454415043458,0.3868255006033374,0.6468003366038182,0.29944868348940645,0.6793917963383743,0.18615019488174256,0.5469896964597492,0.19934483938537328,0.19595148053984807,0.19595148053984807,0.16502966155306045,0.16502966155306048,0.3446402396427545,0.3446402396427544,0.13622992654968324,0.13622992654968324,0.43661999262581946,0.37498582344559245,0.3516340108992497,0.3787361874869094,0.37603692495118374,0.42874974190485843,0.504365655528608,0.5763023269627777,0.5316828713449743,0.5846072178056045,0.5542791303114321,0.37410158597165305,0.6303291863184786,0.6586235427962095,0.345933530429516,0.21439370906580585,0.2885419902901366,0.1347684065806727,0.06839896058857187,0.42837360810397773,0.39720114361847286,0.3161559360963486,0.24087976686881274,0.4283736081039778,0.39720114361847286,0.3161559360963486,0.24087976686881277,0.18750031044084586,0.2040850325564205,0.17647089072715333,0.19135044231775286,0.18750031044084592,0.17647089072715327,0.45373687552583586,0.44497623718133517,0.37538135023108365,0.33732044153710905,0.39668265155202537,0.3310031218103092,0.6023325079568972,0.13943351747488664,BUY,0.0,0.0
0.5255591382242379,0.5126582439645629,0.5252854965308151,0.5229508372283505,0.03762758543502461,0.0,0.0,AVH,2021-06-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39370813560735063,0.44878404470130695,0.4693877087621893,0.24574962337008388,0.5302102270133233,0.4335293301839034,0.5410263020388091,0.4156920090112888,0.5624757412178913,0.37193001743955456,0.6431017181445668,0.28654926508822187,0.678569899608675,0.17505482042576648,0.5456734311431728,0.19157297298450449,0.18710093518599996,0.18710093518599996,0.17154618607807268,0.1715461860780727,0.3464350411086343,0.34643504110863427,0.1283364093694649,0.1283364093694649,0.39743608553717497,0.29587618309937846,0.3498555746717932,0.3797118812283542,0.37560038147605934,0.43214808285433576,0.504032003605696,0.5738132031022614,0.36153020391784585,0.5740912976565127,0.5530093131110614,0.3391535034536042,0.6287353600231498,0.6524996922379369,0.322797722515148,0.19096816760476015,0.29001363275942815,0.10327906785194126,0.04732851630489337,0.4367586367274271,0.3705004172732025,0.3059891545100515,0.21720320831658968,0.4367586367274271,0.37050041727320254,0.3059891545100516,0.21720320831658974,0.09375015522042293,0.14184102707436846,0.09375015522042293,0.13493836223311792,0.09375015522042285,0.09375015522042285,0.41281161133942346,0.4354069012968308,0.37515996609666163,0.3410555445356649,0.34089533612846956,0.3269893460864699,0.5955822271943881,0.12444443172878694,BUY,0.0,0.0
0.509584636367677,0.4968353989266222,0.5089722980552782,0.5098360954321579,0.08649616857854675,0.0,0.0,AVH,2021-06-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39772229811245474,0.4529229027698341,0.4829934598714032,0.2565213850875311,0.5285548814074965,0.39968748097083084,0.5389424280095232,0.3917202333710845,0.5568686668136322,0.3582743985114938,0.6384509812057211,0.27617116662161856,0.677833617444843,0.1651798414569502,0.5444158114109808,0.1846896712147617,0.1942219488541486,0.1942219488541486,0.17584198598281944,0.17584198598281942,0.3393986512137799,0.3393986512137799,0.1169560780265625,0.1169560780265626,0.4133333672417103,0.21163126515403824,0.3428722850983795,0.37650549553620277,0.3745138537289748,0.42647822645520783,0.5056483814728403,0.5676718319413343,0.2518433895017466,0.5687096760005403,0.5475310149545876,0.3122990004305761,0.6249199431072756,0.6471102105074065,0.3028707652071533,0.19142942374792876,0.2991724358587943,0.23693123697115362,0.106143642205918,0.40447894773828247,0.3620961516393093,0.32013301834504726,0.19430250302757082,0.4044789477382825,0.36209615163930936,0.32013301834504726,0.19430250302757082,0.023529391965236887,0.10375254699312858,0.02061854149737715,0.09868787265707513,0.023529391965236957,0.020618541497377074,0.39145932172384923,0.43267279601751363,0.30377211933025433,0.3169802613116249,0.2519965542206602,0.3156832964914381,0.5892369632776295,0.14932122986873386,BUY,0.0,0.0
0.5015974616114667,0.498417713609983,0.5106035790090988,0.5180327699697647,0.09980105077346813,0.0,0.0,AVH,2021-06-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46152793024706346,0.5176947885984263,0.5510202691437108,0.3164343158799255,0.5212713102244306,0.444889400004977,0.5352956443179835,0.4165857537642246,0.5528143189973258,0.37834905097211036,0.6346791228634241,0.28850349472284453,0.6759158578645573,0.17277084893853012,0.54322986927002,0.19006641932815171,0.10927095438811602,0.10927095438811599,0.15528916243023405,0.15528916243023405,0.33789653611884163,0.3378965361188415,0.11097227604298798,0.11097227604298798,0.5294117234570118,0.28265721371465624,0.3923065432175986,0.3795948888091694,0.3743550226542418,0.43457058674928123,0.499855249967256,0.566730743591805,0.37220887828223753,0.565171149970165,0.5431559506282253,0.353050446966258,0.6227581062494567,0.6415494829010913,0.3313267132482587,0.17486093373302003,0.3076103256560186,0.2948254784659771,0.11978029519036272,0.36175027020880757,0.34480837447421736,0.35204975807996675,0.21492456115607997,0.3617502702088076,0.34480837447421736,0.35204975807996675,0.21492456115608002,0.1458326917555852,0.0895681399283019,0.07216464944841727,0.06329461293240873,0.14583269175558522,0.07216464944841727,0.34163722777438577,0.4135340590622931,0.30776988869416577,0.32993781532458644,0.3345075993581279,0.36679490022932043,0.5811590399901526,0.1387025484333766,BUY,0.0,0.0
0.5111821170221611,0.5094936900467582,0.5122349377503856,0.5163934663302541,0.13525305235724522,0.0,0.0,AVH,2021-06-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4318091271245226,0.4877609670716933,0.5034014377773034,0.2744877679006767,0.5186227446257508,0.44776462451034327,0.5318225209358405,0.420037129576587,0.54901876100234,0.38141316862034413,0.631419945448624,0.2895620479238461,0.6744604159601783,0.1723478897634233,0.5420895403958821,0.18973979019055576,0.07929989286353659,0.07929989286353659,0.1553758290587226,0.1553758290587226,0.33777875224911447,0.3377787522491144,0.10540277745790938,0.10540277745790938,0.4923078841711361,0.44366094091926334,0.4174224748270443,0.3831805555449205,0.37505246461304953,0.4420399138515826,0.49366105240672437,0.5666044082530926,0.380029883761048,0.5619202521243949,0.5389876999828946,0.3598939459954893,0.6219052744267446,0.6354494687753025,0.33788821313796125,0.17667929676231603,0.3267789128106206,0.39614418960446673,0.15461349138248362,0.39678130961429503,0.3466396951818213,0.3572101881093521,0.22693166080840177,0.396781309614295,0.34663969518182136,0.35721018810935223,0.22693166080840182,0.12499987582366165,0.10020610705204434,0.06185562449213145,0.05247214060454331,0.12499987582366157,0.061855624492131445,0.27046292905580493,0.4121669738295286,0.3545038323966915,0.34395677710583716,0.503167508388204,0.43219853380975126,0.573727350565674,0.13901342606639933,BUY,0.0,0.0
0.5143770021590592,0.5174050371168116,0.5236541377895283,0.5262295226773985,0.11295870299050066,0.0,0.0,AVH,2021-06-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4662234368975863,0.5223875493767371,0.5306122912378106,0.29831928591425944,0.5163052418335579,0.48402318550219725,0.5313015482882294,0.44239452044935357,0.5460858288895503,0.4028405204231269,0.6283438668683499,0.3032432231502693,0.6727481311746781,0.181151347818998,0.5410339217412518,0.19601874277138376,0.0833209064879851,0.0833209064879851,0.15062619353057433,0.15062619353057433,0.34076092923378765,0.3407609292337876,0.1078953134764995,0.1078953134764995,0.3265304533653041,0.4539204733236384,0.4454584450424395,0.39224883002904,0.37769562427872466,0.4590125399089958,0.4928749603466132,0.5664227602477804,0.5201735908179222,0.5587798725771413,0.5365037898148182,0.40181626732820286,0.6202513284534008,0.6307753129965505,0.3672754913045657,0.20697687963594755,0.33965064894717073,0.28964389334889695,0.12513381512756244,0.39961676703493115,0.38069468787651545,0.37635928351947506,0.23246443123288468,0.39961676703493115,0.3806946878765154,0.3763592835194751,0.23246443123288474,0.2499997516473233,0.17730069203692492,0.1237112489842629,0.0874536232758612,0.24999975164732335,0.12371124898426289,0.284697788799521,0.41763518438816305,0.4463455657737866,0.37138436831523075,0.605529227663425,0.481984448318753,0.5668901962951537,0.1592919896526337,BUY,0.0,0.0
0.5191693679504414,0.5158227978823676,0.526916855272102,0.5295082081264466,0.08189961757957025,0.0,0.0,AVH,2021-06-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4464211993626913,0.5025292177759421,0.5238094156832037,0.2924267373751165,0.5176295246328977,0.4898591113589914,0.5332117702886976,0.44557289517160537,0.5422902708945647,0.41452037112481843,0.6257804692155724,0.3092231195642523,0.6701797039964279,0.18531713830417496,0.5400499806778524,0.19846802955366377,0.06379025399422017,0.06379025399422017,0.1329042525556828,0.13290425255568278,0.3325835037760235,0.33258350377602347,0.1045912769231534,0.1045912769231534,0.5,0.482713356114729,0.4609565896815335,0.40257515601444,0.3821846410013031,0.47511407481906026,0.4931780442129556,0.5700223911602939,0.5430372821801122,0.5521738178323183,0.5362710896356997,0.4228886600009252,0.6193138190965211,0.6263178525539621,0.38129992100696125,0.2297895488809647,0.3382424405421572,0.1919997774116992,0.09103512388015704,0.4284904454919432,0.4101551537655237,0.35860266508890637,0.24574070671582737,0.4284904454919431,0.41015515376552375,0.35860266508890637,0.2457407067158274,0.2916663769218772,0.2269451022391856,0.14432979048164005,0.11194074454821719,0.29166637692187714,0.14432979048163996,0.29181521867137916,0.4094328685502113,0.46079615249895695,0.3793891576107452,0.6600909235623245,0.5225351993140491,0.5606000143662748,0.16960352145294588,BUY,0.0,0.0
0.5111821170221611,0.5031645822111486,0.5154975774454931,0.5229508372283505,0.06407679586707908,0.0,0.0,AVH,2021-06-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4173908903513309,0.47309165372958656,0.5306122912378106,0.29831928591425944,0.5202780902315776,0.46243334305079253,0.5337327429363087,0.4303472675464912,0.5366831964903058,0.4121965181176783,0.6234734102803667,0.3039898725095955,0.6675256622523102,0.1817382767273814,0.5387206830437143,0.19539827223888423,0.042383903424523486,0.042383903424523486,0.13438059579555953,0.13438059579555955,0.3151048571446202,0.31510485714462017,0.10154781650345956,0.10154781650345956,0.3714281432475661,0.3865560016291151,0.4130690633415953,0.40936831084610076,0.3873379076573865,0.4809083715406502,0.4931487229419302,0.5711314801339394,0.4395906167741271,0.5378238713599834,0.5413125066443016,0.4103511294344063,0.6191652290936405,0.6214192598415642,0.37430632181797013,0.21823720511961142,0.3351370463281971,0.15703469906571357,0.07176157933534236,0.43950748195980155,0.3931681646323158,0.32205548552053825,0.25192902995124755,0.4395074819598016,0.39316816463231574,0.3220554855205383,0.25192902995124755,0.27777740984800825,0.27895332352321844,0.10309270748688575,0.12593333761674436,0.27777740984800814,0.1030927074868857,0.24911055459377382,0.39849644743294255,0.3743010088675979,0.35550469476612356,0.5741313290886745,0.475166808451971,0.5548130469917064,0.14888890584309888,BUY,0.0,0.0
0.5830670706884047,0.6202531526188423,0.5856443697840343,0.5999999843659944,0.4914481145347077,0.0,0.0,AVH,2021-06-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6658036109707208,0.7131972088238224,0.5442177179680642,0.309151794519653,0.5368316410100229,0.6390241896145641,0.5385951156713088,0.5858917446635696,0.533663999732634,0.5512852470096004,0.6231072091189616,0.39061001823780117,0.665368183030669,0.24445752277840893,0.5379517753754381,0.24067269532202834,0.2859594489214344,0.2859594489214344,0.28371970714752415,0.28371970714752415,0.4243112234245747,0.4243112234245748,0.20418979382634972,0.2041897938263496,0.8219180766585299,0.5989655064757499,0.5030395744219082,0.45072564770002166,0.4009704416603129,0.5548735893165119,0.522517762631816,0.5477676540381594,0.9925803632160475,0.5187740849795646,0.5573086983441728,0.8112728070685664,0.6187539243182294,0.6211363434069441,0.5389493674909484,0.42004666571081795,0.41615361430419606,0.6717916222118152,0.45987552259592035,0.5516524044919853,0.4428467650549745,0.3803840235459684,0.31110055153175475,0.5516524044919852,0.44284676505497444,0.38038402354596845,0.3111005515317548,0.6551721491985297,0.41688129732247625,0.5876286784676515,0.2833500930401083,0.6551721491985298,0.5876286784676515,0.36832754737062523,0.46001384881068563,1.0,0.6280428080807099,0.7544982221941237,0.5922162984176678,0.48826292218416933,0.03621736675542997,HOLD,0.0,0.5
0.6006389770273797,0.6044303830298183,0.6068515666959653,0.6065574334341179,0.14925966416020398,0.0,0.0,AVH,2021-06-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4543691890805969,0.5105210820777791,0.49659888660165674,0.2718268647422086,0.555040553180991,0.6022431859764019,0.546756968040214,0.5819477478707877,0.5332326888481984,0.5634873142791528,0.6219353709902296,0.3991404565768122,0.6623031933299423,0.2517877288932616,0.5367723495486155,0.24522103357004066,0.27855587273390414,0.2785558727339042,0.2586781121403784,0.2586781121403784,0.40320916320654887,0.4032091632065488,0.18126497843066613,0.18126497843066613,0.9275366024571641,0.6636020703501313,0.4666313419758197,0.4871503529901614,0.42025215463890314,0.604151756414919,0.5479353620791267,0.5357111340948578,0.8524771029815688,0.5161215926099654,0.5595130493948033,0.8652407218320586,0.616534926525989,0.621382818300775,0.5553358324688827,0.42726404848785005,0.42741942065409433,0.20085591076660692,0.13654805047909896,0.5653618450797447,0.48393110063362826,0.4343532857395554,0.2879598738966417,0.5653618450797449,0.4839311006336282,0.4343532857395555,0.28795987389664174,0.7011496709823176,0.5562767778531169,0.7011496709823176,0.47229056686807097,0.7011496709823175,0.7011496709823175,0.3790037770248691,0.4572798087175802,0.7792529404535091,0.6697647028178849,0.8188295628458033,0.6016906579846473,0.49098592647611405,0.019960059893028514,HOLD,0.0,0.5
0.6309904239139472,0.6882910995761035,0.6427406033421461,0.7081967605246366,0.34944446776140925,0.0,0.0,AVH,2021-06-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.7081538072161173,0.7516593244853604,0.7891157234915891,0.4923761761055226,0.5917894403294142,0.7730872833512148,0.5648172261885162,0.754472534109556,0.5426353212474428,0.7217157369540621,0.6227776305183439,0.5121546851300786,0.659871748803895,0.33492558415133145,0.5358666027013004,0.3051046483608752,0.38914988716410487,0.38914988716410487,0.410026895437159,0.410026895437159,0.4233732253943683,0.42337322539436834,0.3060469491799721,0.3060469491799721,0.9603176795736924,0.8329776473606353,0.6792960798052975,0.5618397672819366,0.45285199657719366,0.7203266885849735,0.6201242636838089,0.49089641082261615,0.9336053665189996,0.56281946121929,0.5245094948082514,0.9831245109651117,0.6195712571728307,0.6193667363157376,0.7677407035090305,0.5491213762757349,0.4420175092855785,0.37235995133773586,0.310683860413499,0.7115956030391698,0.5992965171695177,0.6756537660720414,0.3468713458101203,0.7115956030391697,0.5992965171695177,0.6756537660720414,0.3468713458101203,0.9461540690541053,0.7838042177680313,0.9461540690541053,0.7583586809902354,0.9461540690541053,0.9461540690541053,0.4804271102756186,0.5010254280004439,0.8125587680575228,0.8303781670789456,0.9076423878020689,0.7050190304764519,0.49365447068222,-0.10657191695139967,SELL,0.0,1.0
