Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6709265262112092,0.6598101143158605,0.6590538796051493,0.6622950860679357,0.13978364965571946,0.0,0.0,AVH,2021-06-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32763054769082595,0.3795205504146633,0.42857142857142855,0.225199739424997,0.6186061906960918,0.5726610767940277,0.5795780129834929,0.6267861161919726,0.5492775467103364,0.6302242347759668,0.6228874894698242,0.4606118812091339,0.6571663389734416,0.30014433924395034,0.5349999528066699,0.2788916833892559,0.4707329044690738,0.4707329044690738,0.44552938317162694,0.44552938317162694,0.4563823089700675,0.45638230897006743,0.32376798267096474,0.3237679826709646,0.7908495896863564,0.7112955683240351,0.7512113012570131,0.5996402464061756,0.48762390847966414,0.7392738005644997,0.6466425315615019,0.4912139274758057,0.7355760723596239,0.5815408934450701,0.5165171605113499,0.7772329926026531,0.619865533227475,0.6192335984475237,0.6704970606926728,0.5789480911193146,0.4485345247314022,0.1417293329772958,0.12273611756505051,0.6312628303094658,0.5639611921561003,0.6061836950034609,0.3256593553483359,0.6312628303094658,0.5639611921561003,0.606183695003461,0.3256593553483359,0.7307692448768421,0.8095388292446202,0.7307692448768421,0.8069292284660856,0.7307692448768421,0.7307692448768421,0.503558714935929,0.46821616464863736,0.6724308132573051,0.6849119168014559,0.8298615851485166,0.739565759362329,0.5015765219977327,-0.04112145684360713,HOLD,0.0,0.5
0.6533546198722342,0.6724683299870795,0.654159881168755,0.7032786932660509,0.14955479031497665,0.0,0.0,AVH,2021-06-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5392109612868815,0.5940845972014149,0.6734694340949534,0.40277573604952244,0.6550239992513318,0.5804506417928845,0.6000694574992952,0.6653420574756239,0.5584213892882599,0.6826534568591962,0.6236198883002817,0.505692939294785,0.6544266834799375,0.3352232136720851,0.5341919481857089,0.3034023351632819,0.443278159993859,0.44327815999385906,0.43546933552822986,0.43546933552822986,0.4652770806104086,0.46527708061040857,0.3379294541640947,0.3379294541640947,0.81395341745257,0.7158793954124095,0.7853611498319274,0.6469851977349829,0.5263281818273824,0.7735760531971461,0.6801703506964383,0.4953919149052063,0.7624999126715497,0.6077340028555007,0.5050211942174017,0.8057048215606653,0.6223947128283531,0.6176222303104935,0.7518338072926545,0.622993532916536,0.47043508905345055,0.14150621359517712,0.12605734333341942,0.7102429970722892,0.6371613739934656,0.6692749571345639,0.3436823363672402,0.7102429970722893,0.6371613739934656,0.669274957134564,0.3436823363672402,0.9230769795073684,0.8850868778791879,0.9230769795073684,0.8822337430792929,0.9230769795073684,0.9230769795073684,0.510676144807787,0.49965840795389116,0.6438223275355652,0.6524261359152129,0.8353553967451725,0.7967552046683741,0.509181691260625,-0.09642856625878071,SELL,0.0,1.0
0.6629392752829288,0.6661392221514699,0.6737357193393991,0.6868852660208102,0.08736489206799049,0.0,0.0,AVH,2021-06-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39754821874631063,0.4527435758392312,0.5646260202529247,0.32291615430501497,0.67257077002263,0.4946746006278038,0.6179560636187799,0.5957783863109778,0.5654949297489138,0.6418768050336989,0.6235100276026249,0.4874660854125271,0.6512247111270076,0.32447990493517387,0.5330842002608324,0.29457528325968446,0.4176004659615257,0.4176004659615257,0.4518577951415167,0.4518577951415167,0.4684474152274367,0.46844741522743666,0.336562656593542,0.336562656593542,0.7666666490060331,0.7343847109498486,0.7668723373717085,0.6755951043292681,0.5638703109113881,0.7634385908390949,0.6985434008228462,0.5114281025488769,0.6818566087335017,0.6254422534626092,0.4991243000357533,0.7285226903919972,0.6220102529636096,0.6178704182554478,0.718542450928187,0.41477591888208276,0.4617383159368812,0.12082004983400679,0.07482832829503888,0.5454123181076824,0.6029018114287672,0.6130292100850534,0.319308400665851,0.5454123181076824,0.6029018114287672,0.6130292100850534,0.31930840066585103,0.8461539590147369,0.8510450412664418,0.8461539590147369,0.8483016425287564,0.8461539590147369,0.8461539590147369,0.494661885172878,0.5174301248625589,0.6071000622753092,0.6066212995547335,0.845492038103229,0.7778385094245581,0.5164826537530015,-0.07272729006680578,SELL,0.0,1.0
0.6948882028239804,0.7167721602852632,0.706362194077939,0.7278688732189251,0.25740330288137725,0.0,0.0,AVH,2021-06-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.536415640385,0.5913809353087994,0.5986394248890786,0.34577142275097056,0.6970700175971147,0.5340116310073015,0.6403577301350507,0.6295401661843207,0.5748975621481582,0.69267079460827,0.6245720067798761,0.5321132396986376,0.6490843551451323,0.35936407465700015,0.5321132918257094,0.3192812831396327,0.4183495301241981,0.4183495301241981,0.4489148441377572,0.4489148441377572,0.47748574308290903,0.477485743082909,0.3497066448195407,0.3497066448195406,0.8109452382240214,0.761044785254096,0.7832086834784834,0.714873882218107,0.6029359802206364,0.7767285344086087,0.7218791217402576,0.5311428102944318,0.7232238333646728,0.6501465278881873,0.4899189130007566,0.760112441793098,0.6261344402854665,0.6149510658879935,0.7945221331157288,0.47050060423296064,0.5085898440579253,0.31683233400714417,0.20281251857135096,0.5945305452571955,0.6580391212358061,0.669685656469874,0.3529105575025719,0.5945305452571954,0.6580391212358061,0.6696856564698741,0.35291055750257194,0.9121620859692279,0.9127944279096952,0.9121620859692279,0.9098519760301013,0.9121620859692279,0.9121620859692279,0.5320284344233613,0.5228983354211933,0.6302185236432436,0.6218814139874038,0.8978347401416032,0.7995493599700162,0.5234915777456829,-0.09043477929156762,SELL,0.0,1.0
0.7108626285084712,0.7072784985318489,0.680260998729614,0.7016393896265403,0.13158407242560166,0.0,0.0,AVH,2021-06-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3756824210757742,0.43010263060208687,0.4217688773957819,0.22371627300217423,0.6957457347977747,0.47409378135787694,0.6589389609309639,0.5441249690366574,0.5838688795496423,0.6330703684736965,0.6256339859571278,0.5015927968102586,0.6473035790335308,0.3395117146889747,0.5310381248500942,0.30465316725932085,0.2698075586251293,0.2698075586251293,0.47562443788060926,0.47562443788060915,0.4801969071964233,0.4801969071964232,0.3490513962224814,0.3490513962224814,0.6823530170744138,0.7367150765792639,0.7435218548632506,0.73198933192408,0.6381241310014893,0.7429046802180117,0.7281034590871898,0.5624311002644892,0.6334451636172334,0.6658777475701538,0.4903317965214981,0.6845884034687902,0.6293644734437422,0.6131724498516424,0.7357655601245421,0.35824063107072196,0.5208092943887748,0.20804738335288303,0.10155636186723957,0.4093601076530382,0.6088086725842381,0.6645364394617681,0.3538309525201212,0.40936010765303826,0.608808672584238,0.6645364394617683,0.3538309525201212,0.8040540823542868,0.8722768923143263,0.8040540823542868,0.8694650513314731,0.8040540823542868,0.8040540823542868,0.5818505283728248,0.5598087892850816,0.5841397980470584,0.5701678768560825,0.853606902031314,0.7633946625076103,0.535274571977968,-0.07155636573323731,SELL,0.0,1.0
0.6693290455567251,0.6724683299870795,0.675367078080686,0.6819671987622244,0.09768808962774798,0.0,0.0,AVH,2021-06-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3896304111917331,0.44457173213670986,0.5170068645075571,0.2885522699277287,0.6997185831957944,0.41742053444307725,0.6750889970787978,0.4783868938067575,0.5928401969511266,0.5853541787816179,0.6262199050214936,0.47897986815502624,0.6454885564423972,0.3249463821388944,0.5297935371247489,0.2939575075392083,0.22731956106992537,0.22731956106992537,0.4907533761573758,0.4907533761573758,0.4771958319933939,0.4771958319933938,0.3528948390094474,0.3528948390094474,0.6292133446881285,0.7234313312830567,0.7408189432151807,0.734479364620963,0.6668472226675997,0.6865095359448682,0.7209145062990896,0.6039554053429594,0.5579000928183342,0.6755331614963467,0.4978715122274942,0.6331600009154705,0.6309685218459937,0.6124182802767446,0.6943304938757415,0.33654946305596906,0.5238577463286608,0.1634399730618326,0.07501265769682057,0.4446871042627636,0.5789209457103912,0.670513283288396,0.3397186278093721,0.4446871042627635,0.5789209457103913,0.6705132832883962,0.3397186278093721,0.7210882654613611,0.8297022801051224,0.722972757455816,0.8276671281533116,0.721088265461361,0.722972757455816,0.5960853881165409,0.565276999843716,0.544928712521942,0.5330147740683959,0.8424047199728197,0.751509252825929,0.546350586556316,-0.06764166357419887,SELL,0.0,1.0
0.6837060667588017,0.7183543995197073,0.6965742749926169,0.736065625926559,0.2219548543589067,0.0,0.0,AVH,2021-06-25 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5690414893392622,0.622733690965538,0.6802723096495604,0.40402383023760324,0.7063400129791901,0.5309466547400965,0.6976643239044653,0.536008960256787,0.6043131355809654,0.6525104464295004,0.6277213252431961,0.5376150764149109,0.6435536752553075,0.37057205346427224,0.5288812742740105,0.32645120053578797,0.25363654763420884,0.25363654763420884,0.4934360835752011,0.49343608357520097,0.4964455881792754,0.49644558817927537,0.3764155528573693,0.37641555285736916,0.5570469777179545,0.7565775533648872,0.8175432731667461,0.7584910366006093,0.6953470644744923,0.684562112449417,0.7073585180258624,0.665988869176767,0.711450044251567,0.693132727903621,0.5013533979040095,0.6982517065508147,0.6363658375673344,0.6088438830838063,0.7894632310341083,0.37385605673027184,0.5523299498741056,0.33757206767266934,0.16271748676695574,0.4605768946837212,0.6577121874789669,0.7311124540789833,0.3660861616809701,0.4605768946837211,0.6577121874789669,0.7311124540789835,0.3660861616809702,0.9387757220434714,0.838762040644924,0.9395975237746563,0.8369765382519134,0.9387757220434714,0.9395975237746563,0.6548042269825985,0.6062885790334741,0.5831359458702022,0.5604011648752596,0.8591191203861115,0.8022864694735939,0.5567620402599629,-0.12241379565489552,SELL,0.0,1.0
0.7172523987822677,0.7025316299306833,0.6933116352975095,0.6967213223679545,0.09666236524182245,0.0,0.0,AVH,2021-06-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3459547172803602,0.3989458299056515,0.37414972165041416,0.19181821995987575,0.7083264371782001,0.43263018919361373,0.7079100503026562,0.4483393844219834,0.6118179869260547,0.5770161527462383,0.6284537240736536,0.4929625433447341,0.6407968965220375,0.3406888337494214,0.5277800423525573,0.30405427333825336,0.2840693327890144,0.28406933278901436,0.4601142292157966,0.4601142292157966,0.5083504551516533,0.5083504551516533,0.389207461901826,0.38920746190182587,0.5724137681559763,0.6917355967639262,0.7506446362128284,0.7572797884963731,0.7178684172446201,0.6324113516010095,0.697751930158897,0.6980713468255898,0.5234409609237586,0.7027565705768324,0.5058463812775598,0.6181908690388215,0.6385000312606239,0.6077364266808056,0.7114109205192773,0.37864689577819616,0.5449604232647213,0.1453168498920851,0.07170456465928232,0.4309068459901387,0.4981700120569387,0.6229597634049477,0.34384099213730984,0.4309068459901387,0.4981700120569388,0.6229597634049477,0.34384099213730984,0.7724138157829832,0.8279911246471314,0.7785235071154355,0.8283134873235025,0.7724138157829832,0.7785235071154356,0.6761565165981729,0.6185920201972959,0.5465825217273592,0.5293171801858834,0.8099924037802643,0.7632608559907545,0.5699362547470067,-0.0737409805092809,SELL,0.0,1.0
0.6773162964850055,0.6629746682336651,0.6492659605198272,0.6606557824284254,0.12743476301858317,0.0,0.0,AVH,2021-06-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3499270492099397,0.40313453004196426,0.3945580239352747,0.2015306290554496,0.6947525305916178,0.3776516413643858,0.7136407080234818,0.37541524255679515,0.6187190022102693,0.508915423420848,0.6287466836058364,0.4524966507393562,0.6376120474088735,0.3136488761049808,0.5265680358871883,0.283604527656161,0.2577804986559142,0.25778049865591424,0.4846006635310064,0.4846006635310064,0.5139949434671651,0.5139949434671651,0.39807772810276143,0.3980777281027613,0.408450827194617,0.6305902906180565,0.6688532195811728,0.7377878800625101,0.7314034288737119,0.5540228951086708,0.6802422834748161,0.7298196479979068,0.22925052593690404,0.7060263746924009,0.5165227804206085,0.5495728035254148,0.6391410521421226,0.6075647453278059,0.6428915414030802,0.31167618834675437,0.5440647416963047,0.22844830992684884,0.09466810610561954,0.3325698022066865,0.4486282074736431,0.6139923856899152,0.3311527408219275,0.3325698022066865,0.44862820747364324,0.6139923856899154,0.3311527408219275,0.6206898025893905,0.7938136815631887,0.6308726185340552,0.7970620099663153,0.6206898025893905,0.6308726185340552,0.7010675211496763,0.6226931455231658,0.47244022172107114,0.4824347374827067,0.7542167484079059,0.7118455667013682,0.5820565320750871,-0.04494386537405104,HOLD,0.0,0.5
0.6517572153898203,0.6392404761256709,0.6362153239519315,0.642622973373647,0.10804948259655055,0.0,0.0,AVH,2021-06-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39153360592277675,0.4465387381699633,0.42857142857142855,0.22356882176250636,0.6828339696108625,0.361331332359907,0.7066944529786164,0.3546514746989857,0.6242398119696464,0.47211193899743,0.6288565443034935,0.43231155302363833,0.6343758293928928,0.3013117031607646,0.5251540280335428,0.27389471356708067,0.25471946935246653,0.2547194693524666,0.3182213193120159,0.3182213193120159,0.5207845155655324,0.5207845155655324,0.4002395989336033,0.40023959893360317,0.4055944638902755,0.6036791920239275,0.6777179193155528,0.7122643955128602,0.736362435674426,0.47921382979314325,0.683156792666906,0.7121616274264587,0.2011494906934549,0.7072679116796072,0.5266759359438931,0.5114852957603884,0.639339940631658,0.6075533040405701,0.6088982410464482,0.2995491910624557,0.5553172862462151,0.20069086560134552,0.07883770260700915,0.3408273123913623,0.3202679718540954,0.578489878769444,0.3257341062055033,0.3408273123913624,0.3202679718540954,0.578489878769444,0.32573410620550336,0.5448276315659664,0.6597066638343174,0.5570470142308712,0.6672547292504405,0.5448276315659664,0.5570470142308712,0.7206404957205144,0.6131237444524497,0.4112738904825282,0.45848042142057804,0.7105960206132618,0.7133562862783074,0.5932071872169209,-0.02294452870391006,HOLD,0.0,0.5
0.6565495050091323,0.6787974378226891,0.6606851605589699,0.6672131533265215,0.16378480084758276,0.0,0.0,AVH,2021-07-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.499624007611944,0.555485279867014,0.5102043133319104,0.28345223668086955,0.6798543412056959,0.4285078582262578,0.7072154256262276,0.3973177253934168,0.6318309279596175,0.4987766515508152,0.6298086645292644,0.4586570948619685,0.6315505593335213,0.32378786663834613,0.5237465364940356,0.28941856793074233,0.27562217129322775,0.27562217129322775,0.30112423820274903,0.3011242382027491,0.5174576752896668,0.5174576752896667,0.40354169098220727,0.40354169098220716,0.3609023904225348,0.631907705613523,0.6924898938425205,0.7013778468515414,0.7378263316153393,0.4487257433439992,0.6827158781117808,0.7137388574757879,0.34848714049147594,0.7085972598448513,0.5410796432955642,0.543424767038731,0.6411922558840715,0.6072900500264542,0.6523717936219777,0.33360776796081193,0.5816603217145745,0.2762041903706465,0.11472140497558611,0.3981781441505981,0.3921332099000537,0.6326656100386236,0.351571804779943,0.39817814415059816,0.3921332099000538,0.6326656100386236,0.351571804779943,0.5000002337437094,0.566972179370019,0.6577182346397606,0.6262630078306762,0.5000002337437094,0.6577182346397608,0.775800619650643,0.6459330078042562,0.4566235591539187,0.4849745231521597,0.7512869889590783,0.7478545266096217,0.6034657899474081,-0.08178439551319283,SELL,0.0,1.0
0.6581469856636166,0.6598101143158605,0.6590538796051493,0.6786885133131764,0.1152275547010443,0.0,0.0,AVH,2021-07-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46525438143959447,0.5214198729150428,0.5510202691437108,0.3131589045400776,0.6682668430314271,0.4850657241110832,0.7046105789493307,0.421917236622829,0.6407159807162199,0.5028627943735013,0.6311636032386989,0.469947541044067,0.6288965175894037,0.33539741685359115,0.5222803993701439,0.29725018210718296,0.1872945775997316,0.18729457759973156,0.2710015771311467,0.2710015771311467,0.5108211565043164,0.5108211565043161,0.40374442824972356,0.40374442824972345,0.4435482816567774,0.575164019571544,0.7226953348207206,0.6962148177774324,0.7378102346669866,0.43581566610695593,0.6800394909875473,0.7114042844322886,0.43613208089730954,0.7080123128550202,0.5604497520858498,0.5529771183578619,0.6438646207564622,0.6068690060238537,0.6698769393177039,0.2786128994497081,0.5876597560014283,0.2282519354950341,0.07998090226667931,0.3456785888039422,0.36176423704970284,0.6688419574045092,0.36423080552220316,0.34567858880394225,0.36176423704970284,0.6688419574045092,0.3642308055222032,0.5056178390701138,0.5277996126669526,0.7046979028122516,0.651313449958325,0.5056178390701138,0.7046979028122515,0.67437711670698,0.6609705542473949,0.42031872906228396,0.4763167185809946,0.6380725916459893,0.7250136357448218,0.6129037044594563,-0.12293571062475472,SELL,0.0,1.0
0.6613418708005148,0.6471518986446413,0.6557912399100418,0.6557377151698396,0.05663468689424468,0.0,0.0,AVH,2021-07-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3803719201106365,0.4349778683135612,0.44217685530168216,0.23425006045574626,0.6599900676422046,0.4483101886044185,0.7013111075960051,0.3865602285349674,0.6479620463533127,0.4569638695541016,0.6317861431176761,0.4438153311172379,0.6258657735517276,0.3187687933835942,0.5207425843443062,0.284668423186543,0.16760331281144794,0.16760331281144794,0.2756015642820221,0.2756015642820221,0.5215894198261136,0.5215894198261135,0.4082358694476995,0.4082358694476995,0.4365080085921499,0.5385942637594326,0.7090312758362666,0.6801908752352849,0.7341127285969509,0.4037024874242826,0.6804316193276749,0.7041453124111455,0.32082989460627526,0.7042816404053331,0.580063199622703,0.49852046881111195,0.6449665658978718,0.6068361717131956,0.6263820840755014,0.25798727775229235,0.5786461371529791,0.1200490872122464,0.03985170434341063,0.3640759361944441,0.3544894145866962,0.6252943567704923,0.3414074724407773,0.36407593619444406,0.35448941458669614,0.6252943567704925,0.34140747244077735,0.18309874289613412,0.4046605909062669,0.6081081647085735,0.6686395518151466,0.18309874289613415,0.6081081647085735,0.6654802020974722,0.6678057848525821,0.3230078912361184,0.45531222171074187,0.5901802507239513,0.7289768670797261,0.6215865858105406,-0.1111111410443919,SELL,0.0,1.0
0.6421725599791257,0.6313291290556173,0.6460032430372535,0.6442622770131576,0.0620588791113083,0.0,0.0,AVH,2021-07-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4078010609481945,0.46328085751854564,0.476190259937836,0.2580025690674756,0.6566793448571586,0.4276410103073349,0.6924546305506716,0.38047816843485904,0.6546905323477636,0.42985553105143537,0.6325551610165681,0.4302879169840764,0.6228350286975703,0.31159958996411896,0.5190353488794535,0.2789961645559856,0.134176205488495,0.134176205488495,0.23423561502624604,0.234235615026246,0.5246227156898087,0.5246227156898087,0.40611171480409736,0.40611171480409725,0.2199997901916504,0.39402190245257684,0.6865796374940641,0.6609749308436025,0.7267361097580063,0.371609339980875,0.6692035023620522,0.6986285839828675,0.2911458303464688,0.6974888778786588,0.6021800397320298,0.4608467561443702,0.6460189344846095,0.6071896392882719,0.6039744433731943,0.22430013162563672,0.5633623763661741,0.14855104327483146,0.04471158413839292,0.3954589590307842,0.30372307005259375,0.61271462465646,0.34638734479675565,0.39545895903078426,0.30372307005259375,0.6127146246564601,0.34638734479675565,0.08450695712092456,0.26321920418260064,0.5578230012654027,0.634743038080876,0.08450695712092449,0.5578230012654026,0.5604981539107937,0.6691728700853466,0.2893967261176972,0.43108360644557847,0.4708621115899738,0.7021707455060464,0.7214397213480104,-0.11259536288583316,SELL,0.0,1.0
0.6421725599791257,0.6408227908090317,0.654159881168755,0.6704918387755696,0.07350195718161406,0.0,0.0,AVH,2021-07-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5036899188247769,0.559480831250162,0.585033998158825,0.33863576245588783,0.6623075546477013,0.47948767379969004,0.689155159197346,0.43316969531633087,0.662281648337735,0.4584423375475597,0.6336171401938195,0.45822775442928954,0.6214138324562423,0.3346238598194341,0.5174128239448232,0.29578740872650394,0.1458732541310115,0.1458732541310115,0.2482849600028225,0.24828496000282252,0.5280557106076839,0.5280557106076837,0.4104587912021196,0.4104587912021196,0.4130435684002115,0.4946598212090463,0.7106640596997907,0.6563482241469406,0.7197709257367154,0.37519831349043975,0.6636100751099676,0.6981775083530146,0.47587925376085216,0.6908122331828095,0.6259746607980077,0.5063922774453883,0.6479851299511725,0.6070233912643663,0.6491135994968765,0.20649834498183414,0.5551233671988389,0.18884203468566763,0.053646758899113044,0.45673789828242045,0.35501084706606295,0.6318303292079959,0.354998783942661,0.45673789828242034,0.35501084706606295,0.631830329207996,0.35499878394266104,0.30985951437831855,0.19657954846502634,0.6620690789149158,0.6202781986095389,0.3098595143783186,0.6620690789149157,0.5338078343145543,0.6705399553181112,0.36528301879445063,0.44563725044418273,0.5363741050126366,0.6967350303062739,0.7194052922879276,-0.12962968032219357,SELL,0.0,1.0
0.6533546198722342,0.6392404761256709,0.6476346017785404,0.6491803442717434,0.06815371164997727,0.0,0.0,AVH,2021-07-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3839119587395005,0.4386510376379783,0.44897973085628906,0.23862995360391565,0.6586657690561684,0.4351235822228121,0.685682035815203,0.4005242914851723,0.6685788234477501,0.417711233569817,0.6336903800768652,0.4345574665005636,0.6193933367032851,0.31842580437633494,0.5159206221858085,0.2840717548685094,0.14274553256347663,0.14274553256347663,0.24996233397965054,0.2499623339796505,0.536751194943213,0.5367511949432131,0.4102005629385802,0.4102005629385802,0.45783124224062804,0.39966187258908953,0.6755021320300788,0.6419323040515198,0.7108839070352607,0.3584340206768104,0.6620121268499708,0.6928234562978633,0.36017728661948156,0.6800925065694994,0.6517907888300893,0.4307786888542141,0.6481210095889447,0.607011568597859,0.6104600170503329,0.1572211760395342,0.5522530685301196,0.21968635251664373,0.049970327244091665,0.39340228153314155,0.35259792113106286,0.5991085657609533,0.3246091743656034,0.39340228153314155,0.35259792113106286,0.5991085657609535,0.3246091743656035,0.12676077148218443,0.17740108938920904,0.5724138157829832,0.6081663695690285,0.12676077148218434,0.5724138157829832,0.5053381148271219,0.6691729352715584,0.3384002629709899,0.4155791313185564,0.4631401330939733,0.6656618393098661,0.7174115518090466,-0.08538895842387129,SELL,0.0,1.0
0.6261980581225648,0.6123417300998719,0.6280587636078963,0.6377049061150615,0.040143596972702936,0.0,0.0,AVH,2021-07-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40758159348484035,0.46305582470714296,0.5170068645075571,0.2880470794610495,0.6503889936669458,0.4265671185159685,0.6752626491076155,0.39709821815980906,0.6746172087364446,0.39241762771955746,0.63332417891546,0.42222969710904135,0.6173385944707963,0.31043466227496097,0.5144219041126554,0.2782189504782147,0.13128502837498068,0.13128502837498068,0.1671301863943783,0.16713018639437827,0.5381341286801297,0.5381341286801298,0.4109639035325746,0.4109639035325745,0.48101253598156873,0.40619166225974035,0.6588095669883521,0.6244122014193387,0.6997456287466683,0.3387961323049291,0.6331421783744129,0.7041451264547376,0.26951799000257975,0.6618705901513935,0.6858626795083067,0.3457738162396508,0.6474554143947209,0.607053068613115,0.5904732937612298,0.11853161492629918,0.5472555493213761,0.16173144931499486,0.029669122617406587,0.36299041957621253,0.2898923261488606,0.594052758172773,0.31159187889322565,0.3629904195762125,0.28989232614886057,0.594052758172773,0.3115918788932257,0.09210489166068006,0.17998756300503682,0.5241378289765758,0.5967362956149436,0.09210489166068003,0.5241378289765757,0.4964412850640709,0.6746411458301927,0.28416164812686756,0.3497306449877261,0.4783622591237088,0.6452340491222952,0.715457686139743,-0.09423072867139404,SELL,0.0,1.0
0.6230031729856667,0.6202531526188423,0.6362153239519315,0.6409835915641096,0.035077375682271046,0.0,0.0,AVH,2021-07-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4451520485980899,0.5012503920695082,0.5442177179680642,0.3086310008175988,0.647409349475083,0.4422855081541579,0.669358331077393,0.4131329722886081,0.6767737754985961,0.39434440749726307,0.6333607979838947,0.42582298040506494,0.6156434321085811,0.3145283759045213,0.5132880912419407,0.2809668257151124,0.12099916189751025,0.12099916189751025,0.1459651381702968,0.14596513817029683,0.4561814627204631,0.45618146272046317,0.40892828282427873,0.4089282828242786,0.37878769269449714,0.3319002932509668,0.6694851675129911,0.6112614413860966,0.6878110521021675,0.33184996833815084,0.6194785112757262,0.7074943786971071,0.3157036961667123,0.6577205267685862,0.6952655901993618,0.3381522852089228,0.6475167503708932,0.6070555803481144,0.5963355613431808,0.10742347765161925,0.4519602424219942,0.15224238636911802,0.03059980089789739,0.3975850387552983,0.3295463760135915,0.49244929209754557,0.3235241764580118,0.3975850387552984,0.3295463760135915,0.49244929209754573,0.3235241764580119,0.11842066462337694,0.11481833426994623,0.34313716782097103,0.4885161179395987,0.11842066462337697,0.34313716782097103,0.4448398760698713,0.6732741257836401,0.3231711387888773,0.3332981973964119,0.3722172922402495,0.664050870450869,0.7109395356884943,-0.06896545424267708,SELL,0.0,1.0
0.6309904239139472,0.6376582368912269,0.6476346017785404,0.6508197260812809,0.043408860313393326,0.0,0.0,AVH,2021-07-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46192752589542124,0.518094537099904,0.5510205935226712,0.3136396692490358,0.648733648061119,0.4639544206721662,0.66831639406275,0.4330492627924063,0.6791028674371866,0.4056774647804291,0.633031219383277,0.4370593217475459,0.6137256733447762,0.3243390971065626,0.5122064079521872,0.28763542479848675,0.12084836299802934,0.12084836299802937,0.11934094099576181,0.11934094099576183,0.45657759817633325,0.4565775981763332,0.4034725321042928,0.4034725321042928,0.36923128838991426,0.38983475639591275,0.6062928561230173,0.6046179533977296,0.6767357526792543,0.33934550117427814,0.6183113200995778,0.7066704658536459,0.45662269941234573,0.6533961648125568,0.7052357459615537,0.35919302140577963,0.6468101587009856,0.6072301526185551,0.6149152718138752,0.09781342160402026,0.4298574124651646,0.20190204446828655,0.039520762873828344,0.42698906618314825,0.37634230856939654,0.4959151722438606,0.31280206852563885,0.42698906618314825,0.37634230856939654,0.4959151722438606,0.31280206852563885,0.19736861092898575,0.1388545131609572,0.3146070245088978,0.4010369545598833,0.19736861092898572,0.31460702450889777,0.40747332681938797,0.5898838821713591,0.3908095210303018,0.3636138990283708,0.4383591620716046,0.5895812870667233,0.7066021112552955,-0.03409096553469926,HOLD,0.0,0.5
