Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6373801941877435,0.623417706536647,0.6362153239519315,0.642622973373647,0.03518441165412991,0.0,0.0,AVH,2021-07-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4159450746258779,0.4716152974915079,0.48979601104704984,0.26791044891015947,0.6431054382705763,0.45726897885108153,0.66831639406275,0.4179394469476221,0.6756523597950794,0.3982822780972899,0.6328114997341399,0.42820589658770647,0.6115681949396161,0.31916171161786633,0.5109487882199953,0.2835713828942365,0.07365762075531743,0.07365762075531743,0.11060016224944816,0.11060016224944814,0.30040189189194644,0.3004018918919464,0.4025249240696416,0.4025249240696416,0.42857167185509637,0.40804178063853525,0.5892614097090316,0.5950796462356714,0.6656822252888908,0.3395354200744712,0.6183113200995778,0.7066704658536459,0.34874220637017683,0.6498840998244788,0.7020994313294666,0.3340988571132588,0.6463974536686621,0.6072720838279393,0.600497203310294,0.07806900396478891,0.36423640317726763,0.191898827358702,0.03680242858475202,0.38020265672411924,0.3868761112245519,0.37530795807225664,0.31591185085597984,0.3802026567241192,0.3868761112245519,0.37530795807225675,0.31591185085597984,0.13157886481348446,0.15229216381948832,0.13157886481348446,0.2678335986960504,0.13157886481348435,0.13157886481348435,0.3950178669668647,0.5775803758213259,0.34591635413633703,0.312362248373818,0.4631398917534586,0.5497362626481814,0.7024381837994247,-0.040152970818568945,HOLD,0.0,0.5
0.6214057685032528,0.6091771761820671,0.6150082048274668,0.6147541079717247,0.07126774781880897,0.0,0.0,AVH,2021-07-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3654201150321494,0.419396351084613,0.44217685530168216,0.23116387429234833,0.6361529456806936,0.40318935465601946,0.662759388370742,0.37585820711197804,0.6731507426800496,0.36041994794849175,0.632115719972117,0.3980213177559193,0.6096161905127606,0.29714920045122517,0.5095673613156112,0.26769159105801027,0.09236105969241226,0.09236105969241226,0.1073609099032469,0.10736090990324691,0.28423140592171614,0.28423140592171603,0.40950433644236317,0.40950433644236317,0.3636367577158967,0.23028409263879057,0.42592204570385706,0.5745797267890973,0.6521255455058156,0.31770025386497364,0.6204682912102975,0.6927426750647828,0.1450577236650633,0.6526218576609597,0.6936275438601907,0.2310607036252677,0.645391396943233,0.607021057744987,0.5509899559870909,0.07967361693815864,0.3499295177063578,0.3833227495789672,0.07704618568221913,0.3701950730771846,0.331113444152243,0.39156623045433553,0.3016484623787726,0.3701950730771845,0.331113444152243,0.39156623045433564,0.30164846237877263,0.013513182618378083,0.11657976949849345,0.011904471315111714,0.15543951073917353,0.013513182618377972,0.011904471315111742,0.3523132028892594,0.507860658605631,0.24174015883053712,0.2559462867633673,0.2927621353942246,0.4357712472527757,0.6984408134417887,-0.015810261780775714,HOLD,0.0,0.5
0.6038338621642778,0.5996835144286528,0.6101142063910727,0.6180327934207728,0.045653284727454654,0.0,0.0,AVH,2021-07-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44538545886499314,0.5014856369680369,0.5306122912378106,0.29831928591425944,0.6321800972826739,0.42158345993026636,0.6563341059734876,0.39286745029282044,0.6686650839793076,0.37124739914958726,0.6321523390405517,0.40162029405065713,0.6077840454983422,0.30136068283389694,0.5083814191746503,0.27047674787701365,0.09496947270679199,0.09496947270679199,0.09973295836996693,0.09973295836996694,0.252446347610793,0.252446347610793,0.40130079308245825,0.40130079308245814,0.19230808026622143,0.2939599858292202,0.4849833155262512,0.5596622438913618,0.6378499982410911,0.31142952460769013,0.6124651796423668,0.6885779597116448,0.2247429233135475,0.6503634044857127,0.6868439885120199,0.2711473789345586,0.6454322124271199,0.6070497489376632,0.5569095795373267,0.08251267081267019,0.328233722995312,0.23968491812663975,0.052000609480368054,0.39025555351957103,0.32322870443453966,0.35425513927255636,0.3235545990654155,0.390255553519571,0.3232287044345396,0.3542551392725565,0.3235545990654155,0.09677411912009685,0.08233559463756263,0.0689654605425421,0.07208825997938932,0.09677411912009681,0.06896546054254216,0.32562279844656317,0.48188662585901165,0.23515421255108554,0.266168509002328,0.31132653138886784,0.4608719118636778,0.6919334271465797,0.05511815236486828,BUY,0.0,0.0
0.6038338621642778,0.5933544065930432,0.6133768460861799,0.6196721752303103,0.025572492554671065,0.0,0.0,AVH,2021-07-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4410337297403443,0.49709559595925007,0.5374151667924175,0.303597060988999,0.6278761860781674,0.4367301447352032,0.6525136702531305,0.40251400791656633,0.6651283158056429,0.37844611757625346,0.632701639036483,0.4028851217073779,0.6061231296156587,0.30406117905649666,0.5071824450268428,0.2722859459314895,0.09361725980531108,0.09361725980531108,0.08921738967886947,0.08921738967886948,0.25033375829294424,0.25033375829294424,0.39636439621538544,0.39636439621538533,0.2750008046605942,0.36761989706497794,0.4181618995578399,0.5485549579510047,0.6238754934540994,0.3140555383320457,0.6103417220005463,0.6831044616324581,0.29149190152874815,0.6492550999756481,0.6807067042818953,0.2990295019183594,0.6459007098810734,0.6076635203931033,0.5590037842537322,0.07761495673678273,0.3153307798958531,0.14003047559440682,0.0300871176886065,0.3880699512823267,0.34803395225957,0.37193179702779744,0.3398521403601934,0.38806995128232674,0.34803395225956996,0.37193179702779744,0.33985214036019346,0.11290352351961262,0.07597817246309724,0.08045997801067896,0.05474256699623746,0.11290352351961264,0.08045997801067895,0.2829182192154146,0.4477102772744407,0.27125677200700904,0.28069206094849314,0.3501340025033316,0.4026153863616537,0.683401913514915,0.09626714271688885,BUY,0.0,0.0
0.607028747301176,0.6012658291120135,0.6166394857812874,0.6180327934207728,0.03230998505715654,0.0,0.0,AVH,2021-07-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.43240660679878956,0.4883667638148233,0.5170068645075571,0.2878053807116623,0.6212547562947717,0.44942659273722985,0.649735171547416,0.40425359459414967,0.659348716224945,0.38383887267047023,0.6333607979838947,0.4004068654045907,0.6044450904932093,0.30399483831058627,0.505996502885882,0.2721012196687323,0.0785116582687179,0.0785116582687179,0.08641306378455951,0.08641306378455953,0.21501980926901224,0.21501980926901215,0.3958185140142929,0.3958185140142929,0.32353015424229414,0.40754608996045893,0.43731902958808977,0.5390923644667388,0.6105200117684936,0.31945531836367136,0.6098341320193166,0.6779445573507835,0.3130212949407336,0.6394564822945232,0.6800466831448464,0.30268366768866123,0.6463836263784186,0.6085011875582655,0.5549481938950305,0.07189588404128122,0.26832878135186894,0.18627507747036998,0.04319569904751073,0.3725506677374553,0.35824989736049695,0.331411224673731,0.3435087861741879,0.3725506677374554,0.35824989736049695,0.3314112246737311,0.343508786174188,0.09677411912009685,0.10432169324022363,0.0689654605425421,0.07410453793022936,0.09677411912009681,0.06896546054254216,0.2615659295998404,0.4340397508778545,0.3203115884693116,0.30330500250464515,0.4251716453043148,0.43786909777697813,0.6755529209737835,0.06299216072190883,BUY,0.0,0.0
0.6230031729856667,0.6329113682900613,0.6394779636470389,0.6442622770131576,0.06034608149523479,0.0,0.0,AVH,2021-07-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5057991280348781,0.5615507106744773,0.5578231446983178,0.3189427157209382,0.6215858191012584,0.5172928516793784,0.6469566645611223,0.458598197760512,0.6563295194672731,0.4275279285936575,0.6347523557617638,0.4280166332450628,0.6031951225671348,0.3273404783298056,0.5048496576976059,0.28883723548346846,0.13006405617973657,0.13006405617973657,0.08842426724451502,0.08842426724451503,0.2257420484187597,0.22574204841875972,0.4012643308231546,0.4012643308231544,0.5208332712452874,0.4131725032739974,0.4086980826295208,0.5434961121519927,0.6008482470179183,0.3515886282569609,0.5995914532828075,0.6838572046881073,0.6322909029285129,0.6333898278765526,0.6808138490241578,0.4331417229303844,0.6477248023377911,0.6098591987523669,0.6004847240428821,0.08486128960168915,0.25345349327867867,0.31068276172074416,0.0843148450478113,0.42014526174067846,0.3590980003938485,0.38345149080824037,0.3673044403645661,0.4201452617406785,0.35909800039384854,0.3834514908082404,0.3673044403645662,0.4399995803833008,0.22116181540665625,0.25287335532265437,0.13650828103870705,0.4399995803833008,0.2528733553226543,0.23665492504833704,0.41900213924850394,0.4879184485506001,0.39248637772967515,0.32811009419609916,0.35092572019087126,0.6683318478359425,0.04961836645774409,HOLD,0.0,0.5
0.6453674451160238,0.6408227908090317,0.6574225208638624,0.6557377151698396,0.05132885603195445,0.0,0.0,AVH,2021-07-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46601706073833754,0.522181502255528,0.51020398895295,0.2832571117177668,0.629862594490481,0.5252587219360643,0.6476512892375509,0.4789858829900975,0.6549493180557602,0.4468183078516996,0.6359608147051066,0.4394443131167657,0.6027328057077092,0.33750452109596873,0.5037484257761525,0.2966060793449476,0.06909431116770148,0.06909431116770148,0.07808806299372709,0.0780880629937271,0.2237067180424077,0.22370671804240766,0.3985955999898134,0.3985955999898133,0.53061192713939,0.4131727692154288,0.46863915781894705,0.5521119170126424,0.5950919981025786,0.3857439355036267,0.6019812304102279,0.682573409645042,0.7546443493505361,0.6307287882165076,0.6810328470724221,0.4955505631423332,0.6493393130623779,0.6104646774578499,0.6190837467302908,0.07458709794135127,0.24377316757629014,0.2887420505883602,0.07388376936948668,0.4769550916418458,0.3939919250119579,0.41565594768591396,0.36045975059865487,0.4769550916418458,0.393991925011958,0.41565594768591396,0.3604597505986549,0.6904759742235502,0.4177778690404623,0.33333333333333337,0.2223134278128638,0.6904759742235502,0.33333333333333326,0.2295375800229357,0.3902940012225674,0.5821429160923496,0.44386746517329784,0.4484261800560373,0.4142664981635421,0.6616884605491288,0.052730736878649154,BUY,0.0,0.0
0.6309904239139472,0.623417706536647,0.632952684256824,0.6327869170265028,0.04457959401389113,0.0,0.0,AVH,2021-07-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3788863921469848,0.433434661164938,0.47619058431679623,0.25746525503383183,0.632842238682344,0.45806657340287416,0.647130324870519,0.43663282177261364,0.6495147688279403,0.4198265301258821,0.6360340545881524,0.41402553073485315,0.60172255742299,0.3187524447068475,0.5026146132161528,0.2834225589937011,0.12024306025346582,0.12024306025346582,0.0943766922597396,0.09437669225973962,0.16904649678288405,0.16904649678288403,0.3964735119540016,0.3964735119540015,0.44827594711715135,0.4131727692154288,0.46367767133798,0.5485255554822248,0.5896623323870213,0.3885927426594513,0.6014232759307918,0.6821322978948084,0.4835534722831378,0.6116356092128372,0.6920008025354363,0.3820340385552845,0.6494406435466358,0.6104969316141409,0.5772859555306978,0.07403384230944351,0.2067352323365344,0.252032581297978,0.0725601609781754,0.4390494110535149,0.38146745133899396,0.3390382602766116,0.32465163513970735,0.4390494110535149,0.38146745133899396,0.33903826027661166,0.32465163513970746,0.39473697419307885,0.5192097857160407,0.17241392540073508,0.2574156263002947,0.39473697419307885,0.17241392540073508,0.22953766486939245,0.3861928758966974,0.44448999511539133,0.3671984863481509,0.4579994349274751,0.4332067653173688,0.6555765442452602,0.1005802656195065,BUY,0.0,0.0
0.6230031729856667,0.6218354673022031,0.6313214033030035,0.6295082315774547,0.027573976401899198,0.0,0.0,AVH,2021-07-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4282308529186332,0.4841294174669502,0.49659888660165674,0.27254012158124896,0.6348286628813538,0.4445421615033336,0.6459147358270587,0.43260372544197656,0.6459780006542757,0.4198667243067886,0.6354115147091752,0.4110348232359874,0.5994623420286775,0.3177836849503799,0.5012006053625073,0.28241309813549814,0.1220505456896687,0.1220505456896687,0.09401282056326751,0.09401282056326753,0.1453943118868948,0.14539431188689478,0.3891519310668359,0.38915193106683577,0.6046512659463104,0.4359581395081994,0.3381654462885437,0.5442222525168384,0.5843290759968539,0.3894337276710574,0.5999866708235186,0.6812562447253669,0.45732212116210447,0.6024627246667467,0.6953231539275817,0.3658471349347745,0.6483770175084973,0.6104808795078285,0.5724846835916295,0.07506517488656544,0.19230880518601295,0.15444704075383428,0.047289634570066186,0.43195790857394484,0.3743042009688277,0.3727083448497865,0.3040797640155795,0.4319579085739447,0.37430420096882777,0.37270834484978643,0.30407976401557957,0.3421054612896182,0.4858848663112128,0.16883132163781803,0.2288984303057827,0.3421054612896183,0.1688313216378179,0.23487569485005763,0.34654831675349196,0.4347155987372678,0.36557052718675104,0.4847108553194106,0.3016366811465008,0.6499535812457011,0.052427179791586065,BUY,0.0,0.0
0.6134185175749722,0.6060126222642623,0.6199021254763948,0.6229508606793586,0.033191588393836416,0.0,0.0,AVH,2021-07-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4196798756997212,0.4754269837290567,0.5102043133319104,0.28267128276769493,0.6358218828742068,0.42513152460253023,0.6429625768119475,0.4254368658688015,0.6439939590685635,0.4126772638153291,0.6355946152898779,0.40360539366852677,0.597527460841588,0.313733534022388,0.49968885528250784,0.2794604362573598,0.12501294171987776,0.12501294171987776,0.08935091714721494,0.08935091714721492,0.12034125288685252,0.12034125288685249,0.372388110508331,0.372388110508331,0.5333335452608244,0.3134192193673408,0.38736335868386085,0.5379392354183666,0.5786177213246503,0.386135550997585,0.5949656428864694,0.6808712830934442,0.40370642800637885,0.6008782872052989,0.6930095250702877,0.3297274776045772,0.6485745212909293,0.6106327334828971,0.560230196726208,0.07551945096902127,0.17262977784166522,0.18515711074699662,0.061420513759418795,0.4249220299759081,0.3566911385137197,0.40231452228456566,0.3280945756894721,0.42492202997590817,0.35669113851371975,0.40231452228456566,0.32809457568947215,0.2368424354826971,0.33145984816074653,0.14516156322631157,0.16504786632610113,0.236842435482697,0.14516156322631157,0.2241994651958137,0.32330838928618977,0.36317373908355655,0.319251652975824,0.3803767007726599,0.3238444172711694,0.6447804552861067,0.04500978729237404,HOLD,0.0,0.5
0.6038338621642778,0.5901898526752384,0.6101142063910727,0.609836118883166,0.03732091183100574,0.0,0.0,AVH,2021-07-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4023771157313929,0.4577126720341593,0.49659888660165674,0.271931165515062,0.6288694060710203,0.40865369214783476,0.6394894534298045,0.4066678201930156,0.6422687073041722,0.39504695718390526,0.6373889950437635,0.3873474773396539,0.5958494217191387,0.3038237753032025,0.4980467817161778,0.27256154860085696,0.07788815901473975,0.07788815901473975,0.09276778326618182,0.0927677832661818,0.11715651712767591,0.11715651712767589,0.2931415614918186,0.2931415614918186,0.4423077452112251,0.3349935356182974,0.42849271291964497,0.5272426648323734,0.5715890126318435,0.37464418352016926,0.5927951882540652,0.6761683926567355,0.28059646149832884,0.6018711683126059,0.6882169362238386,0.2558507807700056,0.6481704001687956,0.6151057584068063,0.5333458577517126,0.06365494973841365,0.15786086238795866,0.23290251833218933,0.07341403069663735,0.3699222990285044,0.35102492729802665,0.406977288671692,0.38437592595034453,0.36992229902850443,0.3510249272980266,0.406977288671692,0.3843759259503446,0.026316383868854765,0.20604285076293022,0.016129404399515778,0.11201730386953915,0.02631638386885471,0.016129404399515712,0.2135233203880266,0.2946003164464649,0.29081837806970323,0.26920974702502887,0.40437150805888594,0.35735485511187165,0.64002117940328,0.08349892285050009,BUY,0.0,0.0
0.607028747301176,0.5981012751942087,0.6166394857812874,0.6262295461284066,0.023936085756687694,0.0,0.0,AVH,2021-07-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4803221199056624,0.536418651533431,0.5510205935226712,0.3140902690537916,0.6229101334739908,0.4666034199421891,0.6407050507538442,0.4356848181172619,0.6401121405420205,0.42324883564362636,0.6394030944467861,0.40340522059248785,0.5951645076416423,0.3184698844775088,0.4965610962713012,0.28367338034051964,0.09387216079423208,0.09387216079423205,0.07568204750610694,0.07568204750610695,0.10776749663007731,0.10776749663007729,0.2951514456925237,0.2951514456925237,0.5409837859640949,0.44098911467341595,0.5092445859463212,0.5264135155423826,0.565775386786627,0.38524343269600764,0.5927344735299969,0.6787474958542251,0.47566186185324116,0.5983278663481031,0.6878382316996821,0.3869903831115821,0.6482060201404101,0.6195023602867309,0.5606252435015788,0.04953989385044066,0.12865888888373667,0.17393413623807544,0.053786931900140444,0.37731190162204675,0.39984564021241914,0.3990351025137115,0.39135472342438177,0.3773119016220467,0.39984564021241914,0.3990351025137116,0.3913547234243819,0.2894739483861577,0.18812613684895643,0.1774196029330105,0.11493148490744039,0.2894739483861576,0.1774196029330105,0.2064058905161685,0.2795627048171143,0.38167780728788714,0.3323585675744857,0.4648986579906277,0.41732965015279055,0.6356426455910793,0.02339179003549785,HOLD,0.0,0.5
0.60862622795566,0.594936721276404,0.6101142063910727,0.6147541079717247,0.02684737536471619,0.0,0.0,AVH,2021-07-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4067865052447834,0.4622403831567526,0.4965985622226965,0.2720858368857675,0.6192683478824579,0.4459527554745373,0.6403577384156299,0.4144903617148312,0.6367478975447951,0.41042270753604515,0.6413073331521517,0.38890663076454135,0.5944111022380445,0.30920838434836007,0.49512102378253264,0.27762321989626787,0.0747404873373484,0.0747404873373484,0.08191314531298752,0.0819131453129875,0.10492926061166905,0.10492926061166902,0.29621810653192937,0.29621810653192937,0.32692323563367537,0.3921118511834281,0.4179470172834867,0.5208547722421943,0.5598462798264949,0.38423608318521396,0.5929839614930161,0.6777465775013585,0.3296410188976375,0.5916663010406358,0.6885776373523769,0.3058180005520656,0.6476642502491032,0.6243932846902365,0.5358946105909479,0.04040276552293987,0.11020412043198226,0.21832684512345527,0.06629237078604287,0.3924089041195731,0.3831851329679471,0.37481406369018944,0.3881689606920639,0.392408904119573,0.38318513296794704,0.37481406369018955,0.3881689606920641,0.10526302580692116,0.14333413847994467,0.07999992370605469,0.09282079619551094,0.10526302580692115,0.07999992370605469,0.20996460545209758,0.23855112562735617,0.34701432857923437,0.307583430134779,0.40063739358341693,0.28318391855024144,0.6316143944838546,0.04150198429283303,HOLD,0.0,0.5
0.5958466874080675,0.6012658291120135,0.6117455651323593,0.6213114788698209,0.027918845414963138,0.0,0.0,AVH,2021-08-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45405499101417346,0.5102056953399955,0.578231122604218,0.3356299334922206,0.6176129864899349,0.4674987958794623,0.6405313904444474,0.4266476495479048,0.6349363811355218,0.42314295371108157,0.6428453724422889,0.3945866971679457,0.5934008539533254,0.31567484294870485,0.4938894686854638,0.28253595644439106,0.08130348409071506,0.08130348409071506,0.0837518836428971,0.08375188364289708,0.09610683554142804,0.09610683554142796,0.2901735830817739,0.2901735830817739,0.2857141466946412,0.37870620439190233,0.4031338375176403,0.5197226375963149,0.5548426653422112,0.39230921612535224,0.5929663923195096,0.6781251288366896,0.4130896771517745,0.5891202856981466,0.6877547207959636,0.37347943616759294,0.6477556245780103,0.6276688183271784,0.5458493526274635,0.040580471003054196,0.10420793204023056,0.2265154577422999,0.07122565661824408,0.4062454296299919,0.3887179306411115,0.40571547200881286,0.37393686218203387,0.4062454296299918,0.38871793064111154,0.4057154720088129,0.3739368621820339,0.21052605161384233,0.20604242359477548,0.19047597422355028,0.15198018447599632,0.2105260516138423,0.19047597422355023,0.20284709073378268,0.22761470451008728,0.39099236935257237,0.3406084862243072,0.37850956707191635,0.35993533297440355,0.6279084034652079,0.009803959150949337,HOLD,0.0,0.5
0.607028747301176,0.6202531526188423,0.623164765171502,0.642622973373647,0.046845780928454886,0.0,0.0,AVH,2021-08-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49262601248833526,0.5485914932365016,0.6190477271739391,0.36665979506677726,0.6215858348879546,0.5129978786247236,0.6431362371213444,0.46241249121290795,0.6348501206039647,0.45617855289931875,0.6449327117283574,0.4158400363664917,0.5924077289083723,0.33487003156908945,0.49274913981132584,0.29652186396151675,0.10476678688774152,0.10476678688774152,0.10034827865342696,0.10034827865342698,0.10763187836838692,0.10763187836838695,0.2939210048444755,0.2939210048444756,0.5624999379118308,0.482713356114729,0.5147025768541355,0.5286732806080595,0.5528979310621556,0.4189920333076941,0.5959138740850078,0.6801513622112085,0.65879835448093,0.5889401533765983,0.6877846200418922,0.5619410777534135,0.6482869172814092,0.6315945837924792,0.5837529751737788,0.0476162577743287,0.10103126724381774,0.3482125071829083,0.1216500216820425,0.44594716506946114,0.41455849214902,0.44204979559131236,0.3926349307054634,0.4459471650694612,0.41455849214901996,0.4420497955913124,0.3926349307054634,0.5526315129034606,0.29562599316464433,0.5526315129034606,0.27929732694577825,0.5526315129034606,0.5526315129034606,0.2135232355415698,0.23034887497561632,0.536823582783679,0.44262468881054373,0.4671944549374796,0.429751105387594,0.6244988917280531,-0.02676861682122844,HOLD,0.0,0.5
0.6277955387770491,0.623417706536647,0.632952684256824,0.6360656024755509,0.016205068486367012,0.0,0.0,AVH,2021-08-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4199404651407481,0.4756926935310424,0.5034014377773034,0.27781415576702845,0.6268829660853144,0.48194533791061067,0.6422679604160982,0.4515507167935364,0.6330386041946914,0.44872502794222835,0.6472763897319975,0.40633259287750967,0.5913461125373176,0.3300966356478279,0.49144590681231104,0.29341268797305325,0.09220169239133885,0.09220169239133885,0.07426770420253931,0.07426770420253932,0.08740500173859375,0.08740500173859372,0.2892704253678756,0.2892704253678756,0.5399999618530273,0.5618680913954935,0.5268056127805578,0.532951605479236,0.5523259238632152,0.4309664237058595,0.593787583209058,0.6807769028969194,0.5891480831581462,0.5825214424480569,0.6915043193385526,0.5268985550387015,0.647928162243786,0.6372211952306763,0.5674892142263916,0.03673560182255107,0.08906703700784115,0.13839820108117384,0.04512268566113889,0.45590578061089787,0.3779304620484581,0.4063517479275956,0.40316337270645064,0.45590578061089787,0.37793046204845815,0.4063517479275956,0.40316337270645075,0.4473684870965394,0.41208484718955113,0.4473684870965394,0.40395306009611726,0.4473684870965394,0.4473684870965394,0.2046264906249756,0.2344500003014862,0.5402723613674513,0.4591129873316946,0.5592925606502587,0.4823889421498654,0.5852895067507715,-0.017341069671604314,HOLD,0.0,0.5
0.6118211130925582,0.6012658291120135,0.6199021254763948,0.6213114788698209,0.02213157474563967,0.0,0.0,AVH,2021-08-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3986801337343324,0.45390935289356615,0.51020398895295,0.2826405313892526,0.6258897460924613,0.44607354879091643,0.6386211767245584,0.4300572503606326,0.6315721381382964,0.42802832039380756,0.6497299284332947,0.387846450048415,0.5901988816003955,0.31829382250851046,0.4901882867694042,0.2851736597723193,0.0971192610212355,0.0971192610212355,0.07350000944191165,0.07350000944191164,0.08160723300570746,0.08160723300570744,0.28570561487291435,0.28570561487291424,0.49090888598740806,0.4940385496314097,0.4148448376753604,0.5298528879813728,0.5511557829204635,0.425748862941417,0.5835080546677196,0.6849385866658789,0.41311104745752913,0.5802724025041821,0.6910586456757386,0.3837317756655327,0.6461255872712599,0.6449320858485197,0.5337318903284411,0.03580576619382669,0.07945710085923478,0.1914502465640972,0.06542238567123582,0.4108633843184427,0.3497994628457001,0.41275260512539746,0.4092377729860454,0.4108633843184427,0.3497994628457001,0.41275260512539746,0.4092377729860455,0.21052605161384233,0.41208484718955113,0.21052605161384233,0.4107564650302277,0.2105260516138423,0.2105260516138423,0.20284717558023943,0.22761470451008728,0.40169938661578186,0.3652087623301964,0.5881332558176325,0.40584317761217203,0.5861345770997353,-0.0019607357316996366,HOLD,0.0,0.5
0.607028747301176,0.5981012751942087,0.6199021254763948,0.6196721752303103,0.01628057103913053,0.0,0.0,AVH,2021-08-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.432415261313122,0.48837553758729163,0.523809740062164,0.29306245864859737,0.6268829660853144,0.4392622941937314,0.6372319273717012,0.4294186243303493,0.6306232517245436,0.42686934887074957,0.6520003683000657,0.38386595868562634,0.5890858971430053,0.3177890996014108,0.48910660347965074,0.2849310111201527,0.08825547516027601,0.08825547516027599,0.05361274897087556,0.05361274897087555,0.07826730272444743,0.07826730272444737,0.28565477955656726,0.28565477955656726,0.5624999379118308,0.482713356114729,0.4612677417279559,0.5268779779118037,0.549535603905277,0.4218231506512558,0.5819182641373881,0.683878179214502,0.4054528038607069,0.5795381266138924,0.6899245704635244,0.3762007726218626,0.6443599662197705,0.6521920119040749,0.5258204723213172,0.030360861128945878,0.07447423454838005,0.15233812974152108,0.049714918442712745,0.4249499498969334,0.3723692106556883,0.4234718024922387,0.4020401595710423,0.42494994989693347,0.37236921065568823,0.42347180249223876,0.4020401595710423,0.18421092257923652,0.2866678497917348,0.18421092257923652,0.28574375743572594,0.18421092257923644,0.18421092257923644,0.20106786053550332,0.21394417811350128,0.38468618823159123,0.3618242207246327,0.6002693089551411,0.4425035669237982,0.5869627460417198,-0.07269162108141047,SELL,0.0,1.0
0.607028747301176,0.6012658291120135,0.6166394857812874,0.6295082315774547,0.027420528566723935,0.0,0.0,AVH,2021-08-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46257122977890264,0.51873833582857,0.5646260202529247,0.32460417425638877,0.6285383274778373,0.4606054526165466,0.6372319273717012,0.44818434133059326,0.6300194156636689,0.44302252652999896,0.6536848873562942,0.3929000070525721,0.588246877990021,0.32700440178176093,0.48815524336551264,0.2917340270084647,0.09137291540369935,0.09137291540369935,0.059013732002363345,0.05901373200236336,0.08140204847117571,0.08140204847117569,0.2691443457464423,0.2691443457464423,0.5227272480972573,0.5204641580356332,0.5237524610141073,0.5291686218804532,0.5487661832555711,0.42924437293419815,0.5819182641373881,0.683878179214502,0.5916729323530701,0.5784387485238438,0.6899443455821594,0.4888919012683391,0.6440643412304168,0.6562843255977016,0.543544762830299,0.030104086436494794,0.07287539936102234,0.25756730370164166,0.08462855355714673,0.42958498891277885,0.3868761112245519,0.4309471193442788,0.3787226894008569,0.42958498891277885,0.3868761112245519,0.43094711934427893,0.3787226894008569,0.3421054612896182,0.2508344219637873,0.3421054612896182,0.250025840980154,0.3421054612896183,0.3421054612896183,0.20106786053550332,0.20710894750831407,0.40863494886314866,0.3873578024376174,0.595146452503275,0.49729431117791933,0.5877743516048646,-0.0834952033423414,SELL,0.0,1.0
