Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.607028747301176,0.6123417300998719,0.6199021254763948,0.6213114788698209,0.0331838160722284,0.0,0.0,AVH,2021-08-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4154207614028248,0.47107966624524866,0.5306122912378106,0.29831928591425944,0.6242344004866345,0.4503251442583247,0.6370582670623044,0.43285783865157246,0.6284666849623921,0.4325708194308313,0.6557356058277515,0.3820471134273482,0.5874763493466574,0.3205356795308548,0.4871517539811284,0.28735790957837976,0.052662280963235546,0.052662280963235546,0.060249667032434534,0.06024966703243455,0.07948463162548508,0.07948463162548511,0.26071703658440026,0.26071703658440015,0.5476189935558876,0.3983767735690932,0.49100143116079076,0.5274898121948862,0.5477646125237949,0.42721931219785825,0.5818404065875706,0.6836081479476156,0.4398304752735047,0.5751022099158762,0.6905928900983926,0.4091688630734601,0.6425057664775005,0.6627955179731646,0.521475495881065,0.023064294712352273,0.07074029593289342,0.34866222056888996,0.10390110151721901,0.3881268001891967,0.3850414130042648,0.41098328382495786,0.3932263805404901,0.3881268001891967,0.3850414130042648,0.4109832838249579,0.39322638054049014,0.21052605161384233,0.25083442196378725,0.21052605161384233,0.250025840980154,0.2105260516138423,0.2105260516138423,0.17793617102873613,0.21394417811350128,0.4374521253422878,0.4057383029926368,0.5616955659268017,0.49518108544640516,0.5885697250567467,-0.09803921751955846,SELL,0.0,1.0
0.6022364576818637,0.594936721276404,0.6084829254372521,0.6229508606793586,0.062095297989700114,0.0,0.0,AVH,2021-08-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4410167971952952,0.49707849737084464,0.5578231446983178,0.3194715201213799,0.6215858348879546,0.4614574771814173,0.6384475164151615,0.4334913707261423,0.6274315339037573,0.4366449510567474,0.6576398445331173,0.3819924931079203,0.5870654013900481,0.3222981447717084,0.486070070691375,0.2891634098562071,0.054326875571307824,0.054326875571307824,0.050166652615956236,0.05016665261595625,0.07819440070229153,0.0781944007022915,0.26016641183037836,0.26016641183037825,0.512820794972429,0.3540179306130088,0.4642932088891214,0.5271213435198634,0.546878628338911,0.42822758139885536,0.5804624935975937,0.6880439844256,0.43790173534895394,0.5731326741590428,0.6907263548163953,0.4388368531511928,0.6411582399979121,0.6687144036072001,0.5208603106994338,0.04671079514448669,0.07635958953337939,0.46659889723019393,0.1872775341247005,0.39942100802559444,0.401786781983882,0.4217431584369235,0.38745276497380526,0.39942100802559444,0.401786781983882,0.4217431584369235,0.3874527649738054,0.35714285714285715,0.30970356379996467,0.2564100996590002,0.27452451138533707,0.3571428571428571,0.2564100996590002,0.16725994137449227,0.20574179708933785,0.34789643671933246,0.3447493321741047,0.4137681787018812,0.4094998546072979,0.627543024198963,-0.09784735556476876,SELL,0.0,1.0
0.5926518022711693,0.5791139516873801,0.5905383682204284,0.595081995277436,0.08275301849212963,0.0,0.0,AVH,2021-08-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.36374585103619167,0.4176447430451127,0.48299313549244294,0.2608594386099042,0.6162887036905951,0.40181240250458794,0.6351480450618362,0.38613468651971883,0.6263963828451224,0.3947239410027261,0.6592511237063001,0.35043490473547867,0.58608939876838,0.2988924885247557,0.4850861299386906,0.272464780841646,0.09246698472836312,0.09246698472836312,0.07203881129959286,0.07203881129959284,0.07932024281245986,0.07932024281245983,0.266558122935207,0.266558122935207,0.1627909813523536,0.3395926130980352,0.41669212130231414,0.5145802240584679,0.543286070894462,0.40461796132424094,0.5858911460866725,0.6750565325582577,0.10114788723590235,0.5754913435598721,0.6857828975487503,0.15058849893662735,0.6387174159124129,0.675381972315261,0.450847052266554,0.07794805438817537,0.07875784231441595,0.4518199127561367,0.2457251504143918,0.3803330042732592,0.3521535327577834,0.4209990282941303,0.37854862433358855,0.3803330042732592,0.3521535327577833,0.4209990282941304,0.3785486243335886,0.10256403986360008,0.2281593542290025,0.07999992370605469,0.18558669469057001,0.10256403986360008,0.07999992370605469,0.17793608618227938,0.2194123234859239,0.13405726843590832,0.19854515088856245,0.38118219247203294,0.3812449667174274,0.6266666557220477,0.012145737264080303,HOLD,0.0,0.5
0.5798721855515065,0.5664556605672442,0.5693311713084976,0.5688525116850511,0.08063606015243965,0.0,0.0,AVH,2021-08-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3656749037673873,0.4196627888399078,0.4285717529503888,0.2167460118228891,0.6060255041023626,0.35819506395700795,0.6302856723268359,0.3442363476699719,0.6238085051985354,0.3574185356160735,0.6605694433473,0.32100814103968056,0.5845312198748487,0.2773141375972561,0.484076124550883,0.25676396114062977,0.11350800997763194,0.11350800997763194,0.09388341030370587,0.09388341030370588,0.09906636296866614,0.09906636296866617,0.2729591780409314,0.2729591780409313,0.12727299524723562,0.2831740447703865,0.42036414060995064,0.49337858789926525,0.535536810685353,0.3683587643156597,0.5978397037944143,0.6514262379100784,0.07208124322222398,0.5826542330513906,0.6719390013564497,0.053445786090184744,0.6356432503236571,0.6822114252450016,0.3793859014204841,0.11110940741687522,0.08606263650148151,0.3412250252704996,0.22867932016439563,0.34501016335696405,0.33499817196845944,0.38688495005799306,0.3691750313815576,0.3450101633569641,0.33499817196845944,0.38688495005799317,0.3691750313815576,0.019231210093542617,0.16303914848791293,0.01587337629408283,0.11953702585739842,0.01923121009354256,0.015873376294082808,0.18505351605413747,0.2180453034393712,0.07897254263400877,0.10850667116700913,0.34308783792076186,0.37824064583313566,0.6242603967829835,0.04602505868937423,HOLD,0.0,0.5
0.5527156999739073,0.539556989990362,0.5464926934427461,0.5590163771678796,0.09472394823278503,0.0,0.0,AVH,2021-08-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4091835968724153,0.46469792797867127,0.5034011133983431,0.2757892219798333,0.5917894403294142,0.3679683929236046,0.623686729620185,0.3365384895264485,0.6206167832644245,0.3464363861936608,0.6614849427584599,0.30962453272057866,0.5831956373829068,0.26978181461825024,0.48308566748406034,0.25127795327780017,0.08138970170343329,0.08138970170343329,0.08867495283353721,0.08867495283353723,0.1003296392649197,0.10032963926491967,0.2738978278926365,0.2738978278926364,0.13461559622932184,0.27631929064238464,0.3882088075850805,0.4729684675962882,0.5246441935284119,0.34093905083295706,0.6051016131712974,0.6295406923581204,0.15221187136778458,0.5890658004346623,0.6577065983558807,0.10153665598601952,0.633337051821603,0.6871727179758782,0.34698333087025823,0.1457897818547944,0.10050223271213081,0.3245003845252775,0.2467161988128597,0.31798805183428736,0.31702245050334066,0.37372131213594034,0.35452634183315823,0.31798805183428736,0.31702245050334066,0.3737213121359404,0.35452634183315834,0.1363631766031847,0.08788177306715544,0.11688269867544543,0.07219249995772573,0.13636317660318464,0.11688269867544543,0.19395034581718848,0.2221464939514529,0.1165896734524664,0.0780173762744879,0.30788757549962437,0.354438342842428,0.6195747255792127,0.08262719505479432,BUY,0.0,0.0
0.5479233341825249,0.5553797595793858,0.5481239743965667,0.5475410171812247,0.1024414194568746,0.0,0.0,AVH,2021-08-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40418692321903965,0.45957216168622905,0.47619058431679623,0.25297390298458705,0.576891250943492,0.3752993556097084,0.6136146635313909,0.3314963473734869,0.6169074899143208,0.33350298543569235,0.6621807225204828,0.29669272233836363,0.5819970383596492,0.2606907338380724,0.48225159853869126,0.24464378275993542,0.07837721177969584,0.07837721177969584,0.04715550664710516,0.04715550664710515,0.10275855445590895,0.10275855445590892,0.27590813132225867,0.27590813132225867,0.12068986779287855,0.27971433323323813,0.3601117136364552,0.452677603043131,0.5112643130992481,0.3192424864871777,0.6038971219387466,0.6101131869190832,0.18492316124440877,0.5953125673905686,0.6425791264155443,0.12884428983225554,0.6313257034108528,0.6912732633080718,0.30978359942846156,0.18147711587095314,0.1151464594239927,0.2934318744836418,0.24642793372103186,0.3123183801204279,0.28290759236166363,0.3621818657745761,0.34687611816672437,0.3123183801204279,0.28290759236166363,0.36218186577457623,0.3468761181667244,0.030303008409675463,0.06328281787346007,0.025974001846660315,0.0538603900015798,0.03030300840967537,0.02597400184666021,0.21708203532395562,0.24401940137220238,0.22975976227188347,0.1695270833505303,0.4451865727446008,0.4459377763014296,0.6119492807166557,0.09247307946660288,BUY,0.0,0.0
0.5367411981173464,0.541139229224806,0.5513866140916739,0.5557376917188315,0.021806691702424896,0.0,0.0,AVH,2021-08-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46030066978074163,0.5164666083132463,0.5578231446983178,0.3213325551358622,0.5633173285702135,0.4347031852907288,0.6051054988242716,0.3625581471110928,0.6122493060371397,0.352924366587003,0.6628398814678944,0.30491949839610366,0.580866929846012,0.26871839195664904,0.4816455949952918,0.2501950536523269,0.09906064691508407,0.09906064691508407,0.06397403135260349,0.06397403135260347,0.07907315244326737,0.07907315244326737,0.2754445100118159,0.2754445100118158,0.10526302580692118,0.2416320426925198,0.38974329583684075,0.44151366264999015,0.49799331436179894,0.320192268786762,0.5973392386281602,0.6000017467415488,0.28126862634968164,0.5952980512707453,0.6328006700210966,0.21385431586616604,0.6295616593889295,0.6949775384959671,0.32428678777190406,0.16071704218439745,0.1070990044376023,0.0690443823887145,0.05475646320231558,0.3218877698308804,0.2983636232838813,0.3444124588180785,0.3452815324333209,0.3218877698308805,0.2983636232838812,0.3444124588180785,0.345281532433321,0.10606016819350923,0.0928409573968107,0.09090869682878511,0.07932142239667304,0.10606016819350927,0.090908696828785,0.22064075025988464,0.2481205266980723,0.2799159538850374,0.22002964477193168,0.40521782345603863,0.4097321670932871,0.6049338714431033,0.04042554573000423,HOLD,0.0,0.5
0.5447284490456268,0.5490506517437763,0.5595432522231754,0.5754098825831473,0.04752241704101498,0.0,0.0,AVH,2021-08-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4927176394064007,0.5486818942180706,0.6054423004436855,0.36093407832216945,0.5593444801721938,0.5013285946967758,0.6002431260892714,0.4104233972026201,0.6080224371577183,0.3902074173443888,0.6638652415767112,0.3251132609609261,0.5801477709219459,0.28648428862856545,0.48100701081334596,0.2629894291054475,0.13054729819438574,0.13054729819438574,0.09622110769525152,0.09622110769525154,0.09246101136076776,0.09246101136076779,0.27996276375761975,0.27996276375761975,0.2812503259627262,0.35450360780860407,0.36865341872966306,0.44276239246745386,0.4876636547868932,0.3458497675789417,0.590938211148099,0.5972420417750121,0.4141852260435852,0.5899264401098712,0.6302130012946361,0.32147284649395674,0.6271286613115918,0.7003428934660443,0.36846858420607104,0.14256327739711022,0.10630417746699618,0.16573644251668404,0.11984734367968151,0.38880277967027765,0.3354050573861185,0.3548135416979047,0.3578244416015074,0.3888027796702777,0.3354050573861185,0.3548135416979047,0.35782444160150745,0.2878789411322718,0.1444196496434889,0.24675332717779896,0.12338920615379437,0.28787894113227186,0.24675332717779896,0.22242015015107755,0.22761476969629904,0.34685189146723827,0.2888651209171258,0.47066479314991283,0.395609615076169,0.5984796949114352,0.022821504721924235,HOLD,0.0,0.5
0.5575079895932193,0.5474683370604155,0.5530179728329607,0.5573770735283692,0.0343572145687061,0.0,0.0,AVH,2021-08-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38665916502778913,0.44149737468578226,0.47619058431679623,0.2535419030686714,0.557026977380001,0.45680753864745016,0.5936441833826204,0.3865242940790614,0.6040543539862937,0.3671589409956517,0.6646342612217799,0.3051152366869023,0.5794286111813988,0.27126712151854393,0.48018597418553843,0.25221514369677417,0.11324818897788275,0.11324818897788275,0.10330500658520006,0.1033050065852001,0.08933648671719296,0.08933648671719294,0.28381744107173745,0.28381744107173734,0.229729755853013,0.2872784903348484,0.298106737742879,0.4368508095402962,0.4780405870679698,0.3520134157301991,0.5840508361992316,0.5914497160113636,0.34392150710940494,0.5890092138521423,0.6229445922954557,0.26237719315732655,0.6248033319231265,0.7050055354500315,0.3080962947247423,0.11871652932157586,0.10416963047802759,0.13825403057020105,0.08766959866588397,0.40034184841191867,0.31688521685585835,0.35800278051575835,0.3492099396912937,0.4003418484119187,0.31688521685585835,0.3580027805157584,0.3492099396912938,0.12121203363870185,0.17536671742423654,0.12121203363870185,0.15570543530324732,0.12121203363870181,0.12121203363870181,0.22775826497819954,0.22624768446353452,0.33842232109017817,0.285387746385535,0.4193851733430042,0.33244765571898166,0.5925418525023004,0.03821652375388074,HOLD,0.0,0.5
0.567092645003914,0.5791139516873801,0.5823817300889269,0.5819672534812435,0.0875645297001505,0.0,0.0,AVH,2021-08-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5065692731323626,0.5623060142170755,0.5374151667924175,0.303847347255334,0.5616619829643867,0.5132295028809404,0.5886081503382233,0.4454367844437057,0.6015527368712639,0.41020152806389043,0.6642314427381166,0.33181287929428616,0.5790690313111253,0.29308535203354913,0.4794235828314004,0.26822142944813915,0.13931621917105053,0.13931621917105053,0.1333024552995691,0.13330245529956913,0.11582636821870354,0.11582636821870357,0.20275247381121442,0.20275247381121442,0.4444445180303984,0.30052534679138293,0.41969273533820783,0.4444683272324702,0.47209374444538743,0.3840813738121186,0.5708177157179719,0.5961021630685287,0.5189755674761373,0.5862957627141181,0.6208668940299962,0.3867693215525232,0.6252061760830749,0.7036031924987409,0.3818158265492828,0.1150273955940255,0.11669632796524108,0.360950801753962,0.20895095364596658,0.4533364893004644,0.3340843301015699,0.38953416514327677,0.30971786448879757,0.4533364893004645,0.3340843301015699,0.3895341651432768,0.3097178644887976,0.3484849579516227,0.25789247745166244,0.3484849579516227,0.24310637504631877,0.3484849579516226,0.3484849579516226,0.25088995448496665,0.24675350665151954,0.4419532693125571,0.3822459614357892,0.4552325993459197,0.4274981233595071,0.5870790374858965,0.014403228992012407,HOLD,0.0,0.5
0.5926518022711693,0.5981012751942087,0.6035889270008579,0.6213114788698209,0.08719834231924743,0.0,0.0,AVH,2021-08-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5450315587494825,0.5997037885154263,0.5918365493344716,0.3464816551063353,0.5765601723503089,0.5803139855659456,0.5886081503382233,0.524843030068749,0.601466472226382,0.47344966968920366,0.6645610213387341,0.3736578416010562,0.5786752057778011,0.3278790143577547,0.47887622487238535,0.2934051542535557,0.15871400107852524,0.15871400107852524,0.19121234080680813,0.19121234080680816,0.1625403262131581,0.162540326213158,0.22288081798565285,0.22288081798565285,0.6999997615814778,0.44496260372025287,0.529787601459614,0.4692004584912009,0.4730233049670952,0.4440646996440854,0.5708177157179719,0.5961021630685287,0.7877350723326195,0.5861085089548923,0.6209051379694914,0.5713744180867677,0.625187842915542,0.7043534586209048,0.49379559340874063,0.10717288202930736,0.12797354131792615,0.37911814672154687,0.196600738133208,0.5336117209581711,0.3868761112245519,0.4420028403270131,0.33273409987850533,0.533611720958171,0.3868761112245519,0.44200284032701315,0.33273409987850544,0.7966102516812561,0.4310737684190324,0.7121210588677281,0.40101524793116977,0.796610251681256,0.7121210588677283,0.27580095903647006,0.26589224360674,0.5477417596557776,0.4701609980483015,0.5145644589444394,0.5052423240494133,0.5242566647972511,-0.05882347441324487,SELL,0.0,1.0
0.6118211130925582,0.5996835144286528,0.6084829254372521,0.6081967370736283,0.03550729610035977,0.0,0.0,AVH,2021-08-25 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4023097831871193,0.4576434610315329,0.4557822820319357,0.24083085159636633,0.5871544505317243,0.514289347961896,0.5870452406759693,0.5014691604551014,0.6013802075815,0.4525423545712015,0.6623272022865743,0.3616864883890587,0.5780245373633555,0.31692670379090426,0.47810080120068577,0.2857038390359277,0.18632019081161338,0.18632019081161338,0.1955732268047999,0.19557322680479994,0.16255697361950397,0.162556973619504,0.08096602804589792,0.08096602804589792,0.6829270136491781,0.4489067960331299,0.5158925467317464,0.48358685344919405,0.47707503570554977,0.4712995998505248,0.5647580640646079,0.5997671345199627,0.7292170872909929,0.5859904245417082,0.6208622472675216,0.5103165063088552,0.6211627891111402,0.7045618763476136,0.4597956514679762,0.11423258409056508,0.12759483809938932,0.14713782089957742,0.08020466805591912,0.49929624602358635,0.3703641771748732,0.4419727946669359,0.2602286832764133,0.4992962460235863,0.3703641771748732,0.441972794666936,0.2602286832764133,0.6610170861354268,0.6148331202096873,0.5909090252290264,0.5603931280220308,0.6610170861354268,0.5909090252290263,0.2793595891259424,0.26999336893261006,0.5439823467412773,0.46540440968212515,0.5053370448454724,0.5040690687734998,0.5258216099984765,-0.05378485696262514,SELL,0.0,1.0
0.5942492067535834,0.5917721673585992,0.5905383682204284,0.6016393661755322,0.05459034424500667,0.0,0.0,AVH,2021-08-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4192387026737994,0.4749770694946039,0.5034014377773034,0.27695637127908257,0.5924515817290841,0.48191936598493346,0.587739865352398,0.4868441764479785,0.6000862667015443,0.4439977990617494,0.6609722635771398,0.35590014235011724,0.5774423602750116,0.31165630742470674,0.477370990795809,0.2820947514730395,0.18894394477792403,0.18894394477792403,0.17479044400572594,0.17479044400572596,0.15626797266538447,0.15626797266538445,0.056993012581327274,0.056993012581327274,0.7088607212916855,0.4372471425574439,0.529787601459614,0.4926377637729441,0.4823976335897882,0.48238545920098963,0.5665755328279125,0.5991342758831755,0.6706631656166367,0.5837643401984156,0.6207524423858424,0.4854662289119336,0.6201063052570368,0.7029214255214964,0.4441269969498245,0.11787457380149785,0.13399578961035347,0.2208720817940105,0.11956001946632722,0.4575634518976513,0.39446727278113825,0.4156662247157001,0.2827240338887424,0.4575634518976514,0.39446727278113836,0.4156662247157001,0.28272403388874245,0.5932205033625121,0.698145503035356,0.5303030084096755,0.6220877438341167,0.593220503362512,0.5303030084096755,0.3042705936774457,0.283663895329196,0.5095446651343621,0.43107090519091407,0.4806557137859453,0.49386025202664696,0.5289514988487816,-0.04819282068998332,HOLD,0.0,0.5
0.607028747301176,0.6376582368912269,0.623164765171502,0.6639344678774735,0.196006181438408,0.0,0.0,AVH,2021-08-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.604083367297362,0.6559220426617763,0.7074831631100675,0.43500030421929514,0.6139712008984022,0.5897454334048873,0.5978119314411919,0.5916535031490548,0.602674148461456,0.5398502736820969,0.6600933849805908,0.4237533086342462,0.57737386894891,0.366384134647738,0.4769735049548244,0.3217523757673065,0.23417809200900658,0.23417809200900658,0.23726158535104072,0.23726158535104075,0.24054338343153756,0.24054338343153753,0.0953525231972775,0.0953525231972775,0.7946429065599574,0.553077075674938,0.620888441361162,0.5282133575679198,0.49483614856939706,0.5444580812925682,0.598042172652185,0.5841419903744297,0.8793741181754031,0.5919633888311819,0.6165770162201227,0.7438016523951554,0.6174584134419401,0.7043611859240797,0.632579254624527,0.2011696979773501,0.16931803743908153,0.5148808691277815,0.3675930183935348,0.5829278606945273,0.5006324567829027,0.5011243910298081,0.29782170704123795,0.5829278606945272,0.5006324567829026,0.5011243910298082,0.297821707041238,0.9733333587646484,0.7583052282062718,0.9733333587646484,0.7107224665524194,0.9733333587646484,0.9733333587646484,0.3594307176075743,0.32467553970516605,0.6774816944892439,0.5774904756230087,0.5908639726916831,0.5907520756882104,0.5319561921450743,-0.11753733185596849,SELL,0.0,1.0
0.6805111816219036,0.6803797525060499,0.6916802765562229,0.7000000078170028,0.14329940381851938,0.0,0.0,AVH,2021-08-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5267431920043609,0.5820001486647637,0.5442177179680642,0.307963335569367,0.6378083070732166,0.6182262792471467,0.6127463785455655,0.6321045843095578,0.6068147568093198,0.5906078903134175,0.660386344512774,0.46226014126094916,0.5774594826982964,0.39795672141066685,0.47671285829287824,0.3447571352615167,0.2375401615705412,0.2375401615705412,0.23648178042652204,0.23648178042652201,0.2588164881360925,0.25881648813609237,0.10896273046952853,0.10896273046952853,0.8114753617807136,0.6288450897223833,0.7019219920696155,0.572428556715455,0.5149540329190555,0.6114457353672433,0.6362375453281777,0.5715366989217713,0.8614776916100153,0.6077448844214408,0.6067726478672406,0.817403310572004,0.6184719415633892,0.703714270478887,0.7388774175712263,0.22988898613931585,0.19341078657312305,0.3358156832121806,0.2447564469084865,0.5950610989895833,0.5576935282121609,0.5347455834548774,0.33077178270748053,0.595061098989583,0.5576935282121608,0.5347455834548774,0.3307717827074806,0.9313723794408384,0.8503390341537925,0.9313723794408384,0.826248707116955,0.9313723794408383,0.9313723794408383,0.3861211220502705,0.349282487219021,0.7770396889792648,0.6866062626926901,0.647681200906697,0.6699690816138503,0.5385364739097195,-0.16308241216027064,SELL,0.0,1.0
0.6709265262112092,0.6598101143158605,0.6655791589953639,0.6704918387755696,0.06932622188112833,0.0,0.0,AVH,2021-08-31 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.36596135771811655,0.41996230136111373,0.4625851575865427,0.2495729990682947,0.6477404438549623,0.5164515545987483,0.6257706036494707,0.5484347730921648,0.6082812228657148,0.5411702164598569,0.6591046456863852,0.43180623590505485,0.5773567457091442,0.37215432734946097,0.4763740177255631,0.326368645175319,0.27506884303619306,0.275068843036193,0.2593371190730809,0.2593371190730809,0.2691249173651946,0.2691249173651945,0.09850298000553237,0.09850298000553237,0.7674419894097751,0.5636077112398381,0.6316753421109879,0.5935678331171343,0.5359092153260443,0.6187495424793983,0.6488829672227732,0.5840472485816227,0.7046281884320259,0.6124386729602171,0.604350666823608,0.6954223969439258,0.6136295006708696,0.7070653641497726,0.6596447936733284,0.22067976866019112,0.19810495369962489,0.16828477713134307,0.11638551885728991,0.4882182933089542,0.5380872947646762,0.4752694803416508,0.2874822443477394,0.48821829330895433,0.5380872947646763,0.4752694803416508,0.28748224434773945,0.7549019562011037,0.9053783095973496,0.7549019562011037,0.9024597640548235,0.7549019562011037,0.7549019562011037,0.4074734116658447,0.36295301361560695,0.6548167449727444,0.5947486100748967,0.6404153693738038,0.6177664101835165,0.5501640417839301,-0.1462962866483567,SELL,0.0,1.0
0.6645367559374129,0.6629746682336651,0.680260998729614,0.6868852660208102,0.05405627471737062,0.0,0.0,AVH,2021-09-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47733428912696463,0.5334525415364381,0.5578231446983178,0.3179606467772382,0.6636318532337375,0.5171039415374539,0.6396631137392014,0.55295936452885,0.6109553651571837,0.5628438701397973,0.658775065339591,0.44980497994586366,0.5776992023396518,0.38622969018494846,0.47602866084410955,0.33701512186426325,0.2568091682672061,0.2568091682672062,0.25900068750298044,0.25900068750298044,0.2709919865613034,0.27099198656130336,0.09458314615235164,0.09458314615235164,0.7580646091644309,0.6445020860452756,0.6242552600633897,0.6169254566148097,0.5580443344232267,0.6290422093669914,0.6621354611001375,0.5976602153040348,0.7152147699624875,0.6209824289627819,0.5999522972631008,0.7241164308479814,0.6124168853674192,0.7078855030609217,0.7141994421568234,0.23023776032050614,0.20600870827285922,0.12651268070376392,0.08821119558672375,0.5322282695363114,0.5464522165423094,0.5015507368943748,0.313180639374418,0.5322282695363114,0.5464522165423094,0.5015507368943748,0.3131806393744181,0.8529410802231785,0.8643946119401018,0.8529410802231785,0.8616081799978751,0.8529410802231785,0.8529410802231785,0.3950178669668647,0.35885182310352537,0.6365062712798724,0.606916889305168,0.7141173715114827,0.6217189956016926,0.560861404228204,-0.14727271686900745,SELL,0.0,1.0
0.685303547413286,0.6835443064238547,0.6965742749926169,0.7016393896265403,0.10720607466891575,0.0,0.0,AVH,2021-09-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47260788448859614,0.5287523860238497,0.5306122912378106,0.29831928591425944,0.6838271896037156,0.503064376731341,0.6530346511813209,0.5552625115061607,0.6151822381499295,0.5792118134549105,0.6592145063840422,0.46524561798458886,0.5781786424388435,0.3987296708867716,0.4756963365909327,0.346623413401374,0.23998960630455846,0.2399896063045584,0.2575380530632958,0.25753805306329586,0.26694859742260735,0.2669485974226073,0.09233478485725122,0.09233478485725122,0.7247708228068218,0.7253964214900566,0.6586445514290895,0.6410214109014496,0.5812931784860668,0.6387573069406001,0.6771766635118637,0.6081629878894751,0.716363354064591,0.6331305068124329,0.5945912773238735,0.733306983978816,0.6139822145911353,0.7068576767736314,0.7564185120941408,0.2573498036829318,0.22377321394622018,0.2277390484863859,0.16459306177700594,0.5643709305221518,0.5366441945097716,0.5366384104597558,0.33501519083983605,0.5643709305221519,0.5366441945097715,0.5366384104597559,0.33501519083983605,0.9230769936149669,0.861570713358262,0.9230769936149669,0.8587933844357687,0.9230769936149668,0.9230769936149668,0.3950178669668647,0.3643200336621597,0.6341374168948796,0.6254862372950187,0.8041980191908366,0.6569303982369774,0.5707029776769358,-0.153846173531188,SELL,0.0,1.0
0.6900958370325982,0.6882910995761035,0.7047308353366522,0.7180328168717809,0.058093218560570474,0.0,0.0,AVH,2021-09-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47595370040215956,0.5320806490935721,0.5782314469831783,0.33171320893744977,0.6947525305916178,0.5160102969572247,0.6700529723149802,0.5537097741959254,0.620357997556428,0.5964135315833006,0.6588116861542022,0.4833318166697299,0.578692328201086,0.4126202183435137,0.4753249150743559,0.35731163427271645,0.15721457464122351,0.15721457464122351,0.23059368811671258,0.23059368811671255,0.2682155469571512,0.26821554695715116,0.058059304963463565,0.058059304963463676,0.8018019295157137,0.7673107691035165,0.7105229071079565,0.6661547384083192,0.6056715415035918,0.6486101765398044,0.6859901284679304,0.6332792354827368,0.7333801674873965,0.6476004857755109,0.5885020711959543,0.7391449859788985,0.6119051731399012,0.7086190971702675,0.8151173396876005,0.1862854622842718,0.23250416170121996,0.162806938381258,0.08667014266006058,0.4914999431366568,0.5819417546371103,0.557682078328537,0.31153588701865326,0.4914999431366568,0.5819417546371104,0.557682078328537,0.3115358870186533,0.990566271146717,0.9417950861282025,0.9906544346759646,0.9387890644554993,0.9905662711467169,0.9906544346759646,0.3879003522485499,0.36431996847594794,0.6173027595928324,0.6134053784903039,0.8868289422567907,0.6885670346786915,0.5823337758847329,-0.170474561911103,SELL,0.0,1.0
