Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6948882028239804,0.6803797525060499,0.6639478002540771,0.6737705242246177,0.1418726276376206,0.0,0.0,AVH,2021-09-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3326357419348299,0.3848434107510039,0.37414972165041416,0.1891792580550056,0.6894553993942583,0.42169721567846485,0.67977772606556,0.45520341601250536,0.6226870894950187,0.5232409567398837,0.658299006972882,0.4361545927581747,0.5787950651902383,0.3737417481424129,0.4746863308924101,0.32978085081087455,0.1898675225351096,0.18986752253510963,0.2892778778708469,0.28927787787084697,0.3011702913364268,0.3011702913364268,0.06378344883746045,0.06378344883746034,0.6641791655561221,0.687417880766338,0.63019364172974,0.6646739906867438,0.6248337411015292,0.6031092331796524,0.6807015800252365,0.6593746895386561,0.5365845748151575,0.6521851734690676,0.5880220407055057,0.6128847571101546,0.6101909546032034,0.7096753473470889,0.6772138708037904,0.18555026736493216,0.25640303815781545,0.3989173028256828,0.19646648006738573,0.3835609854372005,0.49490186677002523,0.49450095045715103,0.3079687730310047,0.3835609854372005,0.4949018667700251,0.4945009504571511,0.30796877303100473,0.7307694776523839,0.9002056745586046,0.7383179319343729,0.8998950653226622,0.7307694776523839,0.7383179319343729,0.40925264186412413,0.40396452761915347,0.5443277272113057,0.5368790574616644,0.7502887483735041,0.6222090798486183,0.5954584132069696,-0.13284137581066713,SELL,0.0,1.0
0.6549521005267185,0.6439873447268365,0.6460032430372535,0.6606557824284254,0.1264212522808988,0.0,0.0,AVH,2021-09-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4043411432757555,0.45973054331825086,0.48979601104704984,0.26852988892338064,0.6874689751952483,0.3945147640868374,0.6839454824047108,0.4242256532473925,0.624757395725613,0.4994919883675275,0.658299006972882,0.42201452555394947,0.5789320478424412,0.3621299998633115,0.47410639229484874,0.32192040409546135,0.17130198848216252,0.17130198848216255,0.2722024732250796,0.2722024732250796,0.3030027317900963,0.30300273179009624,0.04931337331438579,0.04931337331438579,0.49038461979324516,0.6504943426758149,0.594987633827177,0.6562956111479664,0.6382369327054916,0.5528730201882222,0.6790511682192781,0.6698577106799616,0.45759830200570634,0.6553298401751659,0.5886869452570103,0.5727650049376282,0.6101909546032034,0.7096753473470889,0.6344915970936216,0.2149704222787976,0.27587205608906734,0.3138518277518469,0.1653962554388939,0.40456808079452033,0.4309942450265465,0.4893188183973037,0.32242244237332446,0.40456808079452033,0.43099424502654643,0.48931881839730373,0.3224224423733245,0.6504856796042343,0.8074106869335508,0.6635516267727652,0.8118327537948292,0.6504856796042343,0.6635516267727652,0.419928871518368,0.41626803396918677,0.48966867546504217,0.48914000803770397,0.6820405878430265,0.5585523860946949,0.6070080940505378,-0.13483150682680778,SELL,0.0,1.0
0.6437699644615398,0.6487341378790853,0.6606851605589699,0.6786885133131764,0.07573261348311262,0.0,0.0,AVH,2021-09-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48189805164900057,0.5379815311779468,0.6122448516193322,0.3586805425350035,0.6858136138027253,0.44229606693857093,0.6914127018166079,0.4440897289938417,0.6276903237250784,0.523034032148181,0.6591046456863852,0.44063620488378863,0.5793601190388163,0.3775423636821118,0.47374800309583365,0.3336499771739964,0.17376122905352617,0.17376122905352617,0.2671079979050949,0.2671079979050948,0.3065692416187509,0.3065692416187509,0.048689456022590116,0.048689456022590116,0.43010741661753016,0.6486408181183306,0.6326746908439548,0.6565455262545682,0.6490169527653167,0.5299909188710832,0.6735008254201691,0.6915894177983113,0.5134717207519137,0.6604777982204828,0.5888159862631046,0.6085660161755245,0.6119722261894325,0.7091796675759432,0.6886614175601838,0.22613989254597033,0.2787196798620031,0.1800112263951406,0.09828627907268608,0.40698442920762345,0.4671806658427463,0.5081206055169019,0.346568479102495,0.4069844292076234,0.46718066584274626,0.5081206055169019,0.346568479102495,0.7572814904729763,0.7279963504412265,0.7663550735488103,0.7357233527932566,0.7572814904729763,0.7663550735488103,0.41992878667191125,0.4135339286898696,0.5066312168969135,0.5032980312187104,0.6934002687073767,0.5735306830098441,0.6171718131928778,-0.14862384791326433,SELL,0.0,1.0
0.6629392752829288,0.6534810064802509,0.6476346017785404,0.6459016588226953,0.09346438799962425,0.0,0.0,AVH,2021-09-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35622448870841816,0.4097588244861929,0.3945580239352747,0.1999322814974807,0.67455719422164,0.3887028142608071,0.6961014225227906,0.3774747200313262,0.6303644660165473,0.46795691465719624,0.6586285855734997,0.4057832581783982,0.5795827162568867,0.34864095696567365,0.4732592907212031,0.3132124302912324,0.18345838241308554,0.18345838241308554,0.292695300931616,0.292695300931616,0.3097002869241121,0.30970028692411206,0.054994624026433514,0.054994624026433514,0.42105252590858866,0.6192226428119104,0.5797259758399926,0.6408134209828263,0.6540234468783965,0.47962806480391107,0.6586845460806705,0.7181228549419763,0.20866933425437884,0.6622516276159425,0.5923586425968959,0.5207621903447814,0.6110145019953792,0.7093515663082328,0.5851215348491543,0.2190590214481246,0.2809563334368928,0.22831850565705517,0.12053969225279995,0.3451068051067716,0.4377049280089972,0.504468691000738,0.30855211439829283,0.34510680510677155,0.4377049280089972,0.504468691000738,0.3085521143982929,0.4705884002896927,0.6394260306503563,0.5794393106447909,0.681812558587067,0.4705884002896926,0.5794393106447909,0.43416364641562744,0.43130564559853735,0.4562467893597894,0.47614442668556145,0.6589474844624846,0.5600939551670701,0.6917057535700383,-0.10476194109235493,SELL,0.0,1.0
0.6517572153898203,0.6376582368912269,0.6476346017785404,0.6491803442717434,0.06591550509320235,0.0,0.0,AVH,2021-09-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44507170427367504,0.5011694104599806,0.4557822820319357,0.24350224718628385,0.6606522090418745,0.4302561399918736,0.6945385128605367,0.3858947486512363,0.6345913348959682,0.46669197709117527,0.657969426626088,0.4099670356970051,0.5799080504641094,0.3512284480500051,0.4728487722519419,0.3156141445034482,0.16453159487737617,0.16453159487737615,0.20308296591423095,0.20308296591423092,0.29343359636115185,0.29343359636115174,0.053271481174106405,0.053271481174106405,0.36781599115603486,0.5927450411930909,0.6267094866291689,0.6288766050973521,0.655283828772862,0.44695047666703086,0.6604262104599714,0.7129147066891681,0.26593464587272075,0.662952742907297,0.6004247353582848,0.5201162550064156,0.6094400274555849,0.7099064777019419,0.5984546317721411,0.22308972044170283,0.27788251714528167,0.1585189453980642,0.0857476618157867,0.3295682606501402,0.3711343233333795,0.5428472751570509,0.30346407718961754,0.32956826065014017,0.37113432333337953,0.5428472751570511,0.3034640771896176,0.4625000223517498,0.5754323307713313,0.5981308869351929,0.6596139517916838,0.4625000223517498,0.5981308869351929,0.40391452703700215,0.42036922448126846,0.4239612532034099,0.4649382129185558,0.5971574247043931,0.5644704769189621,0.6902973034859146,-0.1252371631500605,SELL,0.0,1.0
0.6309904239139472,0.6218354673022031,0.6313214033030035,0.6295082315774547,0.048098901237997586,0.0,0.0,AVH,2021-09-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3867715255724959,0.44161371199927596,0.4625851575865427,0.24725174731372493,0.651713292252982,0.4025654626771846,0.6870712934486396,0.3626722755508456,0.6383006323593967,0.4309035479114549,0.657383507561722,0.3893148929810446,0.5799251737038754,0.3339995773161343,0.47226883365438044,0.3035498729501805,0.1284554368224125,0.1284554368224125,0.16827695043346927,0.1682769504334693,0.29907578089874665,0.29907578089874665,0.05176814421909992,0.05176814421909992,0.2555552906457706,0.4969410692426056,0.6375118309408745,0.6097800000354117,0.6519009618103624,0.40644710546234686,0.6598036044354434,0.6982040346898869,0.20659422815641904,0.6610670913825447,0.6104366906883711,0.45932893959494264,0.6085999712838508,0.7096859678205139,0.5356727496612869,0.1747696208076297,0.26814668663664987,0.14215197266131915,0.0643381116451816,0.3582730052159475,0.31463079434936764,0.5318342865706012,0.3051262569372769,0.35827300521594757,0.31463079434936764,0.5318342865706012,0.3051262569372769,0.3125001117587489,0.4240207471578635,0.4859814291927813,0.564477389559265,0.3125001117587489,0.4859814291927813,0.37900352248549884,0.4149010139226341,0.3507429188085379,0.4318235756037434,0.5412215938657623,0.5748140031212882,0.6889170224034734,-0.11067964293323174,SELL,0.0,1.0
0.6214057685032528,0.6075949369476231,0.6215334842176814,0.6196721752303103,0.048322299967644936,0.0,0.0,AVH,2021-09-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41116185019167567,0.4667240239455036,0.4625851575865427,0.24666137171446817,0.6434365168637595,0.3978168714718775,0.6816879480660282,0.3535969090767843,0.6420961903543823,0.41035637241682643,0.6568342093119672,0.37922403497849744,0.5800279106930277,0.3253064173155723,0.4716954113709573,0.2977236197725918,0.1276536605537874,0.1276536605537874,0.1544449270112327,0.1544449270112327,0.29768104115555527,0.2976810411555552,0.051367167696068194,0.051367167696068194,0.15116251346650417,0.502834348311066,0.6375119615612213,0.5896926437785779,0.6445756772906033,0.37205713269015284,0.6638502454342827,0.6824855423771778,0.22157153185864237,0.6567739806708761,0.6234539541484874,0.41821158831808886,0.6080724894840106,0.7091474507592035,0.504874895845469,0.13452648126328573,0.25684601009937075,0.17645428828962906,0.06682822599419011,0.3618601862429246,0.3330561404935788,0.5352340484471597,0.30599067918621886,0.36186018624292454,0.3330561404935788,0.5352340484471598,0.30599067918621886,0.2375001564622485,0.34467331534401785,0.4245285947113358,0.5119129875067051,0.23750015646224854,0.42452859471133575,0.3736654925048337,0.40806571813123516,0.2997406114797746,0.4043214980043771,0.5355231659434271,0.5900547693377852,0.6855856939983775,-0.10412577483693852,SELL,0.0,1.0
0.6134185175749722,0.6075949369476231,0.6199021254763948,0.6213114788698209,0.05012592271336633,0.0,0.0,AVH,2021-09-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4410250411531526,0.4970868221867816,0.5034014377773034,0.27745511590515637,0.6318490344761871,0.43090382256896387,0.6747416930211629,0.36796531463094406,0.6455466979964897,0.40797368713307725,0.6557356093201046,0.3820471100764833,0.5800107874532618,0.3267551009856827,0.47123276363144995,0.2991166009386029,0.09305040387270272,0.09305040387270272,0.14167144283362584,0.14167144283362582,0.2973452055823964,0.29734520558239635,0.04088568651179747,0.04088568651179747,0.23333272404034375,0.5177397693122446,0.6592523378928217,0.5741926255011969,0.6351512950280155,0.3537465622917624,0.6614522743814915,0.6708698706789041,0.2833807301682429,0.6524790158349894,0.635747801732941,0.40774515294507524,0.6062576031418334,0.7090398966540845,0.5132266540796271,0.12133176354437872,0.2627593817960929,0.19836126037116553,0.06811424274158763,0.34104329501717345,0.31869359626484883,0.5260468506888285,0.2905325506948654,0.34104329501717345,0.3186935962648489,0.5260468506888285,0.29053255069486544,0.032258039706698945,0.1982112037385314,0.4230769936149668,0.4525135897703793,0.03225803970669894,0.42307699361496676,0.35943063276111753,0.3930281065018846,0.2825967517322509,0.3958196514410256,0.5368195884892553,0.5392998719097483,0.6802252013598797,-0.10196078248044149,SELL,0.0,1.0
0.6118211130925582,0.6044303830298183,0.6166394857812874,0.6196721752303103,0.054275454186716476,0.0,0.0,AVH,2021-09-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.432415261313122,0.48837553758729163,0.5034014377773034,0.2774144460178163,0.6265519032788274,0.44010763083499604,0.6660588762852261,0.37941572635820253,0.6478757899350802,0.40219633128061694,0.6550764503726929,0.3809064902554501,0.5797368221488558,0.3255505896929445,0.4707049543041346,0.2984703459677102,0.053889784646397564,0.05388978464639758,0.12787465605519133,0.12787465605519133,0.292048198173521,0.2920481981735209,0.03483979450068797,0.03483979450068808,0.26415040018425745,0.3853308787826147,0.6458555600279903,0.5609963004332043,0.6245773577437483,0.34371891673633537,0.6509335313571427,0.6649048946382672,0.31193287216435217,0.6498449442614429,0.6437352713487134,0.39053893220717084,0.6054991615417498,0.7085537365417616,0.5096533563464429,0.1011383334750324,0.26416949136823753,0.24633762583268687,0.07344759873261571,0.3814051557842464,0.3030201781668177,0.4979658802034023,0.3028165435101111,0.38140515578424644,0.30302017816681776,0.49796588020340243,0.30281654351011117,0.046875337604503735,0.10778775161936224,0.40776717007721064,0.42597387792655805,0.0468753376045038,0.40776717007721064,0.307829223766918,0.3916610864553318,0.2940514437643743,0.3798941782576674,0.41521014409480206,0.5264861408803369,0.6733815187713643,-0.10609036260607518,SELL,0.0,1.0
0.6102236324380741,0.6155062840176767,0.561174533176996,0.5590163771678796,0.6801336572836979,0.0,0.0,AVH,2021-09-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.2772745829405676,0.3252460598731718,0.2585034322537785,0.08886233024919318,0.6083429911078593,0.3261935389871522,0.6492142071803843,0.2940626429015909,0.6479620504666375,0.30976262238678265,0.6533186914334186,0.3168506754067505,0.5787436962874216,0.27323614279483666,0.46998165990268126,0.26030293250915876,0.17869478854412385,0.17869478854412385,0.18376943255727787,0.18376943255727785,0.3491395110689982,0.34913951106899815,0.0879017739202489,0.0879017739202489,0.03797437028783478,0.1995828776993262,0.5250731696008425,0.5233483080592912,0.6074612331592628,0.2866509781282561,0.640905152026497,0.6415290439012632,0.08971324980060924,0.6495858848565546,0.6442205376392232,0.18349894361678676,0.6063581589486016,0.7035811597239208,0.3193205741860867,0.417635111948159,0.3990148244666299,0.9346569596625464,0.6593784504996102,0.29302604543536914,0.22705461427236787,0.4459414232049198,0.2694361895182392,0.2930260454353691,0.2270546142723679,0.44594142320491986,0.2694361895182393,0.0,0.026938425367554517,0.04854342413611436,0.29839435217957233,0.0,0.048543424136114344,0.3487544879533303,0.44634319204167616,0.21462752856525336,0.29649187208784805,0.17758449405497276,0.3373350729232017,0.665198295052816,-0.0593219799613216,SELL,0.0,1.0
0.591054321616685,0.5838607448396289,0.5497553331378533,0.5590163771678796,0.2922122003686745,0.0,0.0,AVH,2021-09-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.34013599263530003,0.14818046674399432,0.5941069273349109,0.3620182059795063,0.6370582587817252,0.3139849398374335,0.6467543701182388,0.3113354686389309,0.6514876926110986,0.3184881594147315,0.5779046763179563,0.27389111691628154,0.4692909461397743,0.26078797109971774,0.187999577234896,0.187999577234896,0.16814668847968403,0.168146688479684,0.33791547848244075,0.3379154784824407,0.08762105280177179,0.08762105280177179,0.05084703298017743,0.23267598520765537,0.5504092708875667,0.4941125107511373,0.5870457025267646,0.25787003787837504,0.6388748671859237,0.6187378456260193,0.19140984602136424,0.652432571877801,0.6383418387504209,0.2010793467487763,0.6069091340626449,0.6988400202528406,0.33059662990058125,0.5434227860534726,0.44174754355295676,0.3144352962259035,0.25993517038316977,0.31798805183428736,0.2657955191564246,0.4160843334331843,0.26743990228991865,0.31798805183428736,0.26579551915642463,0.4160843334331844,0.2674399022899187,0.06666639418821631,0.03865164829213073,0.06666639418821631,0.17745688228814574,0.0666663941882163,0.0666663941882163,0.3790036073319556,0.4791524553934827,0.23259991709758365,0.2584304210840831,0.154733646338564,0.29503152833455903,0.6499754341502837,-0.06991524118111359,SELL,0.0,1.0
0.5399360832542446,0.526898698870226,0.5285481362259226,0.5393442644735909,0.15345582956320217,0.0,0.0,AVH,2021-09-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3809517307894442,0.43557990049527023,0.47619058431679623,0.25248944189941774,0.5778844393629525,0.3500434839255142,0.6242076857066373,0.29755741457658424,0.6424412365939358,0.2868643494939558,0.6489975330951905,0.2993043964629595,0.5765862170657804,0.2576426431569646,0.46859371637344394,0.2486978656796605,0.18820657496292925,0.18820657496292928,0.17092984528450947,0.1709298452845095,0.31274392853339095,0.31274392853339084,0.09131467349578215,0.09131467349578215,0.014492403081060843,0.1560243679485832,0.4853667657278684,0.46299834582067045,0.5635587254561767,0.23107760459523463,0.6383623743761129,0.5927860218950443,0.19979104727773211,0.6592892879950243,0.6212291171609952,0.1878452079737471,0.607885683354956,0.6921021833219696,0.2860574246067065,0.5975964103721871,0.4555828468354841,0.151014586528351,0.13295599215321324,0.3027111754809165,0.2569590443805253,0.34925277895986623,0.24849589075640732,0.30271117548091653,0.25695904438052536,0.34925277895986623,0.24849589075640732,0.06779655537635995,0.04577360722646426,0.06779655537635995,0.06209783840593958,0.06779655537635987,0.06779655537635987,0.3896797521397428,0.4654818638106849,0.2065660973370705,0.20272510416957115,0.11333822105536229,0.24706640506997962,0.6328129906793168,-0.023913072998898444,HOLD,0.0,0.5
0.5271565427066518,0.5189873518001724,0.526916855272102,0.5409836462831286,0.1311783572376636,0.0,0.0,AVH,2021-09-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44148428312667015,0.49755051916404375,0.5374151667924175,0.3041477853779255,0.5616619671776906,0.3976669834810256,0.6096205592210575,0.3255128396348499,0.6389044684202714,0.2939407222644439,0.6467270949745958,0.30309201191896185,0.5754218637055735,0.2599752208253372,0.46794209987393653,0.25019494404514503,0.18843976212005858,0.18843976212005858,0.14917654805254635,0.14917654805254632,0.31167134180981404,0.31167134180981404,0.0909977042831257,0.0909977042831257,0.03448273027127101,0.10775684436237902,0.41937050255676633,0.44030293461900827,0.5395504431602987,0.2265302241507874,0.6220795975530942,0.5811853706553096,0.25393509274766596,0.664322709946565,0.6078876767120838,0.22430374153163313,0.6087802201567316,0.6859535655117841,0.3055216548218168,0.6393614320063704,0.47556003282991044,0.12111200015038756,0.10954168871224924,0.302937060363772,0.24237930689392428,0.36505114340008493,0.25437446834685074,0.302937060363772,0.24237930689392426,0.365051143400085,0.25437446834685074,0.08403356293651652,0.0743801439427303,0.08403356293651652,0.07414037473768606,0.08403356293651654,0.08403356293651654,0.38078292237669176,0.4449760416226999,0.2428491449628049,0.22681221870538498,0.0454129786448925,0.2025864321930813,0.6126896716409459,-0.039045618213151556,HOLD,0.0,0.5
0.549520738664939,0.5806961909218241,0.5644371728721034,0.6049180516245802,0.15065734965165564,0.0,0.0,AVH,2021-09-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6222741101555709,0.6729568624044914,0.7074831631100675,0.4453811454038275,0.5586823229858278,0.586739996930695,0.605279150853089,0.45957622905424556,0.6390769935967104,0.39198392596804177,0.6465073753254587,0.3730905569124513,0.5749937925091984,0.31656821426928305,0.4675446137222369,0.29141743951008897,0.35421015385104554,0.35421015385104554,0.29598739942079966,0.2959873994207996,0.39131737645862263,0.3913173764586226,0.15261648213005785,0.15261648213005785,0.45054935841811605,0.26196760335432895,0.5433389832033295,0.45233596929036174,0.5231107557665889,0.292551585112426,0.6120769320294246,0.5835978461744997,0.5438078132592692,0.6642746333880751,0.6083068651873973,0.3927043499041605,0.6086875713782314,0.6855871780982696,0.49264781548041553,0.689025479395719,0.49561989640957627,0.12957220179189927,0.12139662317782786,0.3967087893618588,0.34223280850187243,0.4477687451559566,0.3156159148500307,0.39670878936185877,0.3422328085018725,0.4477687451559566,0.31561591485003077,0.42982441097010027,0.19800566662496502,0.4117646587407488,0.1912393360088502,0.42982441097010027,0.41176465874074875,0.4341637312620842,0.48325358071935265,0.38967840903673573,0.3395816314462221,0.0869211182563947,0.25496948182779944,0.5933914519981215,0.026000022888183594,HOLD,0.0,0.5
0.591054321616685,0.5854430595229897,0.5823817300889269,0.6049180516245802,0.09654244942272747,0.0,0.0,AVH,2021-09-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5306122912378106,0.29831928591425944,0.5679523183679032,0.5595935871680884,0.6005904301469064,0.46849985769544045,0.6359715363074814,0.39636298634040834,0.6462144157932757,0.3733717037688209,0.5748739322802803,0.3166681108097109,0.46704938503346793,0.2917882948190284,0.2554669440262307,0.2554669440262307,0.295298363683721,0.295298363683721,0.32759422028868745,0.3275942202886874,0.15247913271032598,0.15247913271032587,0.44444450331322316,0.32416029046269296,0.5527769145483706,0.4628333109922471,0.5123728190830685,0.34228833897711475,0.599157198883878,0.5886110042293494,0.5724652082748349,0.6616238959663803,0.6048858165268765,0.4006205845273147,0.6085412305801536,0.685127760736512,0.4934696597466463,0.3883102749125519,0.47485075838020563,0.14183358181484854,0.08072236842690714,0.48881457446329346,0.3388443257459648,0.37905703811537234,0.313382802112,0.48881457446329335,0.3388443257459648,0.3790570381153724,0.31338280211200004,0.5051545124781429,0.34689018396281696,0.4117646587407488,0.307954810271257,0.5051545124781429,0.41176465874074875,0.4092527267105809,0.48462066595211717,0.4217408139277333,0.35486673342134095,0.14415543334174255,0.2910413390753966,0.505477340291922,0.026000022888183594,HOLD,0.0,0.5
0.6022364576818637,0.596518960510848,0.6035889270008579,0.6229508606793586,0.040601497748580496,0.0,0.0,AVH,2021-09-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48497064670163004,0.5410255172817595,0.5578231446983178,0.3194715201213799,0.5808640993415117,0.5724591237455274,0.5998958054704777,0.5057424491309752,0.6319171926044993,0.43006555473176244,0.6462876556763213,0.3929944447322328,0.5751650208244522,0.33229184545574086,0.466788738371522,0.3035457171265638,0.25249033335998705,0.25249033335998705,0.29780576759245814,0.29780576759245814,0.31224644640795174,0.31224644640795174,0.15683546423432115,0.15683546423432126,0.5099999856948921,0.39758918234155044,0.48238489470847634,0.4800766301410119,0.5077474880330161,0.39560900789383957,0.5970805592516808,0.58953864058491,0.6715691386185022,0.6537822689479138,0.6055582360084399,0.4576745773399172,0.6086079120458345,0.6852042191205947,0.5457505055174554,0.25865930884354243,0.4534062886899104,0.08586730232872261,0.03532212227892436,0.5166902732243925,0.3795944922285368,0.36258371149300933,0.3246779124352709,0.5166902732243925,0.3795944922285368,0.36258371149300933,0.32467791243527094,0.61855673650612,0.5288514891375773,0.5042017783227347,0.450526554712456,0.61855673650612,0.5042017783227347,0.402135211992266,0.44907723213478157,0.47692299389115045,0.3904976152479959,0.1770246039187408,0.23983056741030762,0.5071674809898498,-0.0019569919022601745,HOLD,0.0,0.5
0.60862622795566,0.6123417300998719,0.6101142063910727,0.6180327934207728,0.048503950226940686,0.0,0.0,AVH,2021-09-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4238387702589262,0.47966380403126996,0.51020398895295,0.282579166461022,0.5967555087202869,0.5145565191473276,0.5997221451610809,0.49628641951017705,0.6291567856681486,0.42646292183567835,0.6462876556763213,0.38762358344326153,0.575473231791909,0.3277038961001085,0.4665215757061527,0.30059605958916896,0.22479930108412363,0.22479930108412363,0.29632366233113094,0.29632366233113094,0.30234601581137643,0.3023460158113764,0.15714992522426607,0.15714992522426607,0.7727272398872643,0.33821932678320354,0.40626451491092797,0.4921393806248098,0.5068209946441034,0.4278742168951371,0.5966262033083951,0.5896968339021459,0.6474428995714082,0.6497692342691308,0.6044607330435023,0.4509183799522131,0.6086079120458345,0.6852042191205947,0.5314404698634121,0.20457928599471417,0.44905836583092595,0.1256096590569329,0.04254612559562797,0.5426707486539005,0.3850342039810209,0.386687805406982,0.32242244237332446,0.5426707486539005,0.3850342039810209,0.386687805406982,0.3224224423733245,0.5876286784676515,0.5825709009345335,0.47899150908996196,0.473338012068326,0.5876286784676515,0.478991509089962,0.4163700717359822,0.43677372578474827,0.5093919321462131,0.4076051025537472,0.1613563748450426,0.2020988540815788,0.5109183395037975,-0.09448819415007159,SELL,0.0,1.0
0.6006389770273797,0.5870252987574336,0.5823817300889269,0.5868852425698021,0.07168478838966157,0.0,0.0,AVH,2021-09-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3546795222073328,0.4081354993495084,0.41496600184117494,0.20824449809298962,0.6060254883156664,0.4063257475998774,0.5960753614695411,0.44111222880577716,0.623894761616768,0.38549225738782633,0.6450059568499327,0.3548131588709258,0.5755245998782448,0.30026644432206606,0.4663195746285913,0.2807660036386696,0.27812651690331125,0.27812651690331125,0.31425113680464967,0.31425113680464967,0.3096206527462686,0.30962065274626854,0.16052909777757085,0.16052909777757085,0.6,0.34114818776835215,0.4040342582971487,0.4882694268109881,0.5051899226682162,0.4217281306244673,0.5896918897380681,0.5900537118216922,0.5027185333283934,0.6427602771247447,0.6016168665906998,0.37519988925252673,0.6077160465352649,0.6835152816083794,0.44439477993214105,0.17392320262578445,0.4527393963562508,0.21271090843749538,0.062442266556266494,0.49050754563180976,0.3482727770183439,0.33682921372147434,0.28408157454457594,0.49050754563180965,0.3482727770183439,0.33682921372147434,0.28408157454457594,0.4367812501027667,0.5592954122821042,0.31932753915876283,0.4419721902204992,0.4367812501027667,0.3193275391587628,0.4163700717359822,0.4381408110175127,0.43077496205584515,0.3569957645962476,0.16440104599802835,0.20264565729927736,0.5172585419891488,-0.0633946730559597,SELL,0.0,1.0
0.5718850107952962,0.5759493223206585,0.5856443697840343,0.5934426134678983,0.014621291408986447,0.0,0.0,AVH,2021-09-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45465778085754105,0.5108107261673953,0.5646256958739645,0.32578888560094443,0.6037079855234733,0.42986541459148375,0.5932968544832474,0.45954618824771853,0.6182014225676271,0.4039601627699634,0.643614397325887,0.3633066687645602,0.5754389853123774,0.3061038641459414,0.4663195746285913,0.2849731838266492,0.12569664538360334,0.12569664538360334,0.31593430296339453,0.31593430296339453,0.30616607719098987,0.30616607719098987,0.15940210052609594,0.15940210052609605,0.714285537351809,0.350844420106611,0.38295006430604095,0.4888317607989415,0.504014371083173,0.4257016655458146,0.5832836834153643,0.5916050779869869,0.5573042392510345,0.6315396023751958,0.6028062911654637,0.40480421722574217,0.6061607034254306,0.682430494893782,0.46673711063114937,0.10382600013113363,0.43340665964935055,0.06508825514726063,0.013219015426213804,0.40111257081197027,0.3574062101168554,0.3299185693050864,0.28134395041601284,0.40111257081197027,0.3574062101168554,0.3299185693050864,0.2813439504160129,0.5454540387798666,0.534409938746441,0.3529409643333694,0.3906462752027805,0.5454540387798665,0.3529409643333694,0.41459067184478926,0.4354067057381955,0.44211780815778257,0.3616366314233275,0.17052407639670164,0.17931449949877615,0.5232183323253791,-0.07910748074346752,SELL,0.0,1.0
