Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5750798959321943,0.5743670830862145,0.5807504491351063,0.5868852425698021,0.02466202059487573,0.0,0.0,AVH,2021-10-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41891964529340114,0.4746516336066781,0.5238094156832037,0.29284763357646404,0.6000661999319405,0.4217929970649741,0.5962490134983586,0.44078382132049065,0.6113004072834125,0.4036620110970859,0.6425890372170702,0.3570941202088592,0.5749937908762364,0.3006987849939484,0.4663782199022608,0.280722936542728,0.12607139518730903,0.12607139518730903,0.23531612908472524,0.2353161290847252,0.29912805508828555,0.2991280550882855,0.15388224797876837,0.15388224797876837,0.6749997913837931,0.37602651283567246,0.34085567394382865,0.4869920830994447,0.5026509047771095,0.42406247283080484,0.583743824193985,0.5971775358752887,0.5024835590827184,0.6139012392067031,0.608984003761718,0.39387810144843155,0.6055939620734607,0.6808921217689237,0.4506398888138767,0.06678716616286268,0.426425852163389,0.14922833470100266,0.022606266803879022,0.3915436248391158,0.4206423547268174,0.308170363019307,0.2913344205602406,0.39154362483911576,0.4206423547268173,0.308170363019307,0.29133442056024067,0.520547775194001,0.5115743923837616,0.31932753915876283,0.3364689959990837,0.520547775194001,0.3193275391587628,0.4163699868895254,0.4313055152261138,0.43564456735225693,0.359981304283654,0.17349773649449782,0.13003825431533833,0.5288205352414355,-0.08179961273800784,SELL,0.0,1.0
0.5782747810690925,0.5743670830862145,0.5889070094791418,0.5934426134678983,0.01626946772254766,0.0,0.0,AVH,2021-10-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45465778085754105,0.5108107261673953,0.5374148424134573,0.30376843594226943,0.5941069115482145,0.45524247362679393,0.5998957971898985,0.4469769911606907,0.6070735342906668,0.42033046554897857,0.6417833967573905,0.3650529270475089,0.574325999222025,0.30701859580702984,0.4664303491725069,0.2848911754388313,0.1031950941957551,0.1031950941957551,0.23522338022055436,0.2352233802205544,0.2800131115053158,0.2800131115053157,0.15449975359044177,0.15449975359044166,0.42222208093722813,0.4160943469565873,0.3170192378401213,0.48915964588023697,0.5020585523675829,0.4307889510693501,0.5842305687076081,0.604154042708002,0.5228935328060083,0.6050686426454412,0.6104560121516136,0.42788503967083313,0.6050662936561539,0.6797884865881969,0.47190632254466125,0.05424926071430738,0.40019850967044895,0.1120756539039569,0.015733816334336993,0.3757248490302202,0.4285873420553834,0.35662132358122595,0.2979012687949641,0.37572484903022013,0.4285873420553834,0.35662132358122595,0.2979012687949641,0.5753422778460011,0.5587430591529525,0.36842074442654676,0.35312733344330005,0.5753422778460011,0.3684207444265467,0.41459067184478926,0.4285714751330084,0.46930128550387756,0.379738111920528,0.18782265394925732,0.10941407075093737,0.5340866059825284,-0.08113582808481978,SELL,0.0,1.0
0.5766773004146084,0.5632911066494394,0.567699890354677,0.5721311971340992,0.049560985965629904,0.0,0.0,AVH,2021-10-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37887811816717937,0.43342606292223573,0.45578260641089596,0.23825525223373056,0.5848369319528353,0.42194461901909097,0.6033689288526207,0.3981703852190084,0.6024153504134855,0.3931568642392589,0.6406481776970934,0.3427239737535449,0.5738808056023651,0.2886062952100069,0.46647596243932987,0.27118715685013334,0.11525943587262436,0.11525943587262436,0.2362087802999712,0.23620878029997122,0.28465672088341754,0.2846567208834174,0.16014309211739053,0.16014309211739053,0.32758634864364466,0.3679309361383751,0.3468887107222718,0.4819721893072124,0.49993194937313157,0.4174055803139803,0.5779559773840359,0.6184622403455297,0.3374622342240925,0.5980893768063595,0.6088471063413472,0.3594926574447306,0.6049287538360173,0.6774602593003702,0.4143640994208282,0.05479393430435515,0.3841492277088154,0.3393700713679279,0.04959916495221318,0.35193050493771777,0.4276374467780597,0.34627537793621144,0.2875994584048675,0.35193050493771777,0.4276374467780597,0.3462753779362114,0.28759945840486756,0.39726047082799887,0.5082953023925714,0.29896909750437145,0.33481356547423746,0.39726047082799887,0.2989690975043714,0.42526673180611974,0.40533148247949446,0.3940861952800059,0.3421732756260134,0.18827579330732053,0.11980436390415294,0.539036712479156,-0.07291674324207531,SELL,0.0,1.0
0.5591054702477036,0.5490506517437763,0.5579118934818887,0.5639344444264653,0.042570115778723334,0.0,0.0,AVH,2021-10-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41386798941688463,0.46949261675470744,0.4965985622226965,0.27039159368272764,0.5802019421551454,0.41178172845807204,0.6058001152201209,0.3775341465197546,0.5963769651247912,0.3888464500094009,0.6396228175882763,0.33466552846611,0.5742403854726386,0.28109833224905667,0.46654112402713765,0.2658828694090323,0.07629448832912444,0.07629448832912444,0.2397051356322014,0.23970513563220142,0.2762855659944943,0.2762855659944942,0.15896106063368542,0.15896106063368542,0.15384601277006638,0.356049807680333,0.3538200153701285,0.4734053684573507,0.49626076773011424,0.40393211716675886,0.5706165288233387,0.6318301146934387,0.19217811103473914,0.5854711960666013,0.6109502031225593,0.33485718369738365,0.6051974909572126,0.6748560066135616,0.3954555265521316,0.03979160971528333,0.3772245278381875,0.34896674636255864,0.04325312211058369,0.38361358818799846,0.4153470832489314,0.31990598115000746,0.2904691484485922,0.3836135881879984,0.4153470832489313,0.31990598115000746,0.2904691484485922,0.3287670159120006,0.44300968150299325,0.2474224979685258,0.3104147014450174,0.32876701591200064,0.24742249796852578,0.42704613169731265,0.39712916664154274,0.35996929344965717,0.3211811563230796,0.19020085998619501,0.12975576440668649,0.61658838092632,-0.0715789794921875,SELL,0.0,1.0
0.5431309683911427,0.5379746753070012,0.5513866140916739,0.5622950626169276,0.03480423409433244,0.0,0.0,AVH,2021-10-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4320981500768236,0.48805403394589203,0.5578231446983178,0.32113669770430164,0.5739115909649328,0.42413453722614936,0.6012850465427556,0.38242651830121743,0.5919775669556064,0.3926957389696013,0.6381946372496197,0.3341826645779985,0.5745143507770447,0.27943762928110016,0.46666493088861494,0.26474331524951833,0.064229236910536,0.064229236910536,0.07809596815408804,0.07809596815408805,0.26396113059781845,0.2639611305978184,0.15494993991533001,0.15494993991533001,0.15999984741210938,0.49247645590031164,0.3023359916146504,0.46678957342852745,0.4918025521712299,0.39706676753183257,0.5706785187173471,0.622436591003206,0.246821080827616,0.579032032268618,0.6092519541652817,0.34044278637002645,0.6050671495356144,0.6718724771932281,0.39627942008552897,0.05019155689567637,0.3649756326017704,0.2510033500702706,0.036343808801061715,0.3717603603900222,0.3381255817356134,0.3501180111693643,0.2787836327661228,0.3717603603900222,0.3381255817356134,0.35011801116936436,0.27878363276612284,0.32394321739019477,0.35742891826917933,0.23711298142743445,0.26585926830201584,0.3239432173901947,0.23711298142743442,0.3505337181516097,0.3930280413156728,0.3480384364162932,0.3085507728252647,0.3187889432601355,0.08814325394466707,0.6149608379767433,-0.06751048740003018,SELL,0.0,1.0
0.5575079895932193,0.5443037831426107,0.5546492537867813,0.5606557589774173,0.027713211991848386,0.0,0.0,AVH,2021-10-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.43208862836081613,0.4880443796213799,0.48979601104704984,0.26473624878006846,0.5686144597675731,0.43396563502671137,0.596596325836573,0.3876883862415157,0.5873193830784249,0.3969725801134547,0.6369861783062767,0.3334947977389293,0.5748396849842675,0.27773753427833314,0.466645382256915,0.2637059376934749,0.06580190996000834,0.06580190996000834,0.07751328466305907,0.07751328466305905,0.2630806046245069,0.2630806046245069,0.1534919922896062,0.1534919922896062,0.25000000000000017,0.487553299786728,0.34865827889391743,0.46177778853615997,0.48708354389513625,0.394791855168097,0.56884403371534,0.6148415258663522,0.28417484739805765,0.570567832856339,0.6093848539373234,0.34343870944881605,0.605200576132155,0.6690370300014221,0.3966601088778299,0.05176378696442769,0.3569985671691621,0.19629594722259924,0.029471648917303212,0.3787214888863006,0.33625060951334784,0.3449787597688247,0.2849865139484725,0.37872148888630064,0.33625060951334784,0.34497875976882475,0.28498651394847263,0.3098590508785562,0.3276759024328005,0.25287335532265437,0.2502180319269172,0.30985905087855625,0.2528733553226543,0.3007117090486031,0.3766234096397696,0.3686506111260989,0.32238511639287615,0.4577965594202433,0.11084110669388231,0.6115204628021688,-0.09936570577090909,SELL,0.0,1.0
0.5463258535280409,0.5332278067058356,0.5497553331378533,0.5508197026302728,0.03603470363804609,0.0,0.0,AVH,2021-10-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4088927774545763,0.4643999192868812,0.49659888660165674,0.26991851142837203,0.5600066215718638,0.4299581067147007,0.588955446115279,0.3819351135561315,0.5831787747305612,0.3870793447167311,0.6354115199477051,0.3240876435509905,0.5748225625609825,0.26909329050065534,0.46636518727398424,0.2575945226259147,0.0467712073392793,0.0467712073392793,0.04836497053864211,0.048364970538642096,0.2596386193147967,0.2596386193147967,0.1539609694156725,0.1539609694156725,0.11764705882352942,0.5184235601224152,0.32309847281438686,0.45441218268568007,0.48161465163799005,0.38825056690622517,0.5586968773299466,0.6106053733619611,0.24329303348292258,0.5657222955018633,0.6063615016117896,0.31088730049418456,0.6053747519616071,0.6653419526399413,0.37629724376785834,0.06194849653497201,0.35447942798054316,0.22878140189301174,0.03854514622586555,0.35477699426410336,0.30615122667967154,0.3539204200473508,0.27402489039282973,0.3547769942641033,0.30615122667967154,0.3539204200473508,0.2740248903928298,0.22535203700258635,0.2924715830179623,0.20779201477328252,0.23677059131792258,0.22535203700258633,0.20779201477328257,0.2793594194330288,0.3697881138483706,0.3185750316539695,0.30554340863476787,0.5277625831822352,0.11478958868505579,0.6082177026345773,-0.09850107722311285,SELL,0.0,1.0
0.5351437936349324,0.5284810135535868,0.5432300537476387,0.5409836462831286,0.0396381740018507,0.0,0.0,AVH,2021-10-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4085353069328743,0.4640335569918829,0.5034014377773034,0.2752565270192731,0.5537162703816512,0.41943009891190863,0.5807936020269533,0.3770391291914532,0.5790381663826973,0.3770881665910659,0.6331410818271106,0.31528128596111926,0.5747369488115961,0.26050135548568865,0.4660784759769152,0.2514827303568039,0.017642311230267473,0.017642311230267473,0.04844130475920663,0.04844130475920662,0.2598828635825695,0.25988286358256946,0.14818485536191917,0.14818485536191917,0.11111111111111115,0.482713356114729,0.3386106308418705,0.4452863536440915,0.4751410973399953,0.37948683254064086,0.5474652469380472,0.6065269658605754,0.1948415341479533,0.562480597553058,0.6014568688839896,0.2828789017643841,0.6049421666188273,0.660886439338761,0.3582753038622948,0.05683543042201105,0.352666085496877,0.26547434758851024,0.04257881412561238,0.37051187850784745,0.30013807819440597,0.35285985280330306,0.25437446834685074,0.3705118785078474,0.3001380781944059,0.3528598528033032,0.25437446834685074,0.0,0.18219548358304158,0.13698625663000027,0.20279552776764367,0.0,0.1369862566300003,0.27224198956117074,0.36295281805697177,0.2759783117994301,0.29775764589304643,0.5974336920415342,0.11626662625671882,0.603367833609391,-0.12147503829953876,SELL,0.0,1.0
0.5303514278435499,0.5332278067058356,0.5448613347014593,0.5540983880793209,0.020951292192880597,0.0,0.0,AVH,2021-10-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47477912056247795,0.5309127998282834,0.5782314469831783,0.3389413309829873,0.5517298461826412,0.46239379050107043,0.5773204786448103,0.410318110009382,0.5755013982090329,0.4040700306892895,0.6313100830047906,0.33150759662562224,0.5749766684529515,0.2718587214677963,0.46592208816617664,0.26001024703678516,0.061992650635636935,0.061992650635636935,0.03399104556647725,0.033991045566477265,0.26545268076916406,0.265452680769164,0.15133457967061592,0.15133457967061592,0.2,0.2761948409206791,0.39466592983707194,0.445154769002267,0.4699319966461427,0.3905167461372052,0.543936531227911,0.6033689446589889,0.3567480225631411,0.5571059938647345,0.6003238918219547,0.36032735102572455,0.6042246176027897,0.65776364670428,0.3988713893364322,0.045695596806061535,0.34657409682968787,0.15938203262451103,0.02282967918751522,0.40274942123748075,0.34853220575645405,0.36628786098393595,0.2671220869715382,0.40274942123748075,0.3485322057564541,0.366287860983936,0.2671220869715383,0.13114748972454432,0.12135885287114868,0.2465752619340005,0.20065845473786062,0.13114748972454437,0.24657526193400048,0.21886118067577828,0.3643198381035244,0.331675879771896,0.33036644343338595,0.4786854108059222,0.13181303622536147,0.5967885491110153,-0.12793174782777295,SELL,0.0,1.0
0.5383386787718305,0.5363923606236404,0.5530179728329607,0.5606557589774173,0.022105592984835755,0.0,0.0,AVH,2021-10-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45542289116935936,0.511578443441099,0.5714285714285714,0.3327652696323887,0.5513987833761542,0.4820655308929691,0.5738473552626673,0.4304060980553168,0.5723959409198038,0.41971829556283646,0.6299551442953562,0.340058222740072,0.575490354215194,0.2772247970216072,0.4657852486764229,0.2643171563768625,0.06826254060751213,0.06826254060751213,0.034369032162582774,0.03436903216258279,0.26730383763122256,0.2673038376312225,0.14987234400400917,0.14987234400400917,0.3870964764803873,0.31092645350582937,0.40854544253389025,0.4491373598378965,0.46668049369719083,0.40759300256318365,0.5363435605088052,0.6048335564916436,0.45007810292819056,0.5510500716961857,0.6008970755688072,0.4052162851891575,0.6038229119083027,0.6552878486126585,0.420346437534059,0.03915219038310123,0.33985667054628416,0.18274518290929553,0.02447609911447308,0.41533488712550637,0.3488433122086701,0.3756178577656018,0.28077803343644225,0.4153348871255064,0.34884331220867015,0.3756178577656018,0.2807780334364423,0.19672123458681648,0.11161241261677533,0.30136976458600057,0.2324113159565936,0.19672123458681634,0.3013697645860006,0.19572940632255428,0.3588515623586783,0.37111250901548165,0.3580268348986533,0.3796506232663872,0.14868902412907953,0.5907356073725097,-0.12262154785776624,SELL,0.0,1.0
0.549520738664939,0.539556989990362,0.5562806125280682,0.5590163771678796,0.02173052295066641,0.0,0.0,AVH,2021-10-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4320786246129061,0.4880342365064869,0.5170068645075571,0.2870068559311854,0.5510677047829713,0.4783257148558846,0.5708951962475561,0.4327429043219426,0.5723959409198038,0.4169961080146347,0.6286002038397449,0.33950971757567483,0.5759184254115691,0.2754467229921932,0.46556369896716154,0.2634218784087523,0.06826352599931337,0.06826352599931337,0.03365927452218845,0.033659274522188434,0.19562777468234469,0.1956277746823446,0.14987497136074468,0.14987497136074468,0.4444440519858503,0.20316678071534539,0.40854529993566036,0.4526302834643111,0.46488247232473195,0.4202718198407792,0.5297663091192664,0.6062186240346283,0.45862348911834944,0.5510500716961857,0.6008970755688072,0.39611502262945375,0.6034360696167003,0.6527930843652163,0.4202378424742397,0.03606940651976576,0.2023747432265125,0.18729618922996982,0.03592283357243054,0.41532943179989973,0.35428374586712785,0.4438919630847707,0.28069616556534394,0.41532943179989973,0.3542837458671279,0.44389196308477075,0.280696165565344,0.18032740752089876,0.17299910650351083,0.2876708123220024,0.283541694644587,0.18032740752089882,0.2876708123220024,0.18327394647003106,0.3533833518000439,0.3896342507525521,0.37050663797891364,0.3466716151151653,0.16652431290552883,0.5851669009730847,-0.13347450542538675,SELL,0.0,1.0
0.5479233341825249,0.5348101213891964,0.5481239743965667,0.5557376917188315,0.0318540828782639,0.0,0.0,AVH,2021-10-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42742189406141795,0.4833075901124386,0.51020398895295,0.2813146321757313,0.5520609089891282,0.4661370326656846,0.5669011002178019,0.43373377624044007,0.5722234157433645,0.41181790505679383,0.6269523038519511,0.3374075810901407,0.5759355478348539,0.27255107343735097,0.4653682138930233,0.26145434363150866,0.05841493757755593,0.05841493757755593,0.026904990913165783,0.026904990913165783,0.1959297103873501,0.19592971038735008,0.1483584524024113,0.1483584524024113,0.42857142857142855,0.20684268547168183,0.5386530219293395,0.45496625259636153,0.46398120009251526,0.42809422273659414,0.5155181059850025,0.614177075012251,0.44509536533425426,0.5511004375740289,0.6004752017550372,0.3792383042991356,0.602678653998078,0.6501249722089117,0.41643987395900806,0.03391519958568192,0.1480090606843274,0.28297388630015474,0.06540994452759083,0.4255420652345492,0.34313834701761514,0.43980162926133093,0.27226552540748605,0.42554206523454924,0.34313834701761514,0.43980162926133104,0.27226552540748616,0.1999993642168529,0.1964375233315099,0.2676052081395482,0.2906775892844838,0.19999936421685294,0.26760520813954813,0.16370105674564964,0.29460005570161796,0.3698112346145568,0.356100507244144,0.2336913521976515,0.3024086214691939,0.5800436910856136,-0.15957442383358023,SELL,0.0,1.0
0.5351437936349324,0.526898698870226,0.5415986950063518,0.5426229499226389,0.05128000143898983,0.0,0.0,AVH,2021-10-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3993815999421812,0.4546314967526985,0.51020398895295,0.28102207927813344,0.5523919717956149,0.4277781769989186,0.5637752808932939,0.412577627063482,0.5723959409198038,0.38977488153784945,0.6251945449126768,0.3244109418758645,0.576072530487057,0.26091700734306633,0.4651857611364467,0.2531555143910218,0.067092869508211,0.067092869508211,0.010747490195170378,0.010747490195170392,0.1902676087047648,0.19026760870476472,0.1499792108375605,0.1499792108375605,0.3428569093041854,0.2545187116554592,0.5036316074283549,0.45196801005789283,0.462570750856764,0.42365263758396726,0.5120506221932484,0.6116665461415841,0.2109160577791716,0.550843158005127,0.6011397823326972,0.30436779403771713,0.6024460232361291,0.6465450634151377,0.3888035889968927,0.03991404684581928,0.12667360669952749,0.41969042365625625,0.11635763323025068,0.4204528379512,0.35171945212220235,0.4480890011692728,0.2683972443552143,0.4204528379511999,0.3517194521222023,0.4480890011692729,0.26839724435521434,0.05128201993180004,0.14692739798841692,0.154929189638255,0.24098728082533272,0.05128201993179993,0.15492918963825497,0.1405693672388825,0.25495549655841243,0.3183219858039063,0.33103470803947876,0.24904463773221566,0.39243467373247254,0.5753303379891402,-0.15800861444535885,SELL,0.0,1.0
0.5303514278435499,0.5237341449524212,0.5383360553112446,0.5459016353716872,0.05779942480378774,0.0,0.0,AVH,2021-10-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44621112872131435,0.5023175966179628,0.5442177179680642,0.30992554497460406,0.550736610403092,0.4417692440373955,0.5618650588928257,0.42311058293207626,0.5726547266278001,0.3948253655800116,0.6234734050418371,0.32968220988618746,0.5761581442364434,0.26373272463302055,0.46500330837987003,0.25539010944559054,0.04547672018482731,0.04547672018482731,0.01072291357073707,0.010722913570737083,0.19045219642129055,0.19045219642129052,0.15018764609057844,0.15018764609057844,0.4516125558937853,0.23007394738067588,0.567032801221976,0.4521599517090286,0.46148652752758984,0.4264983280471981,0.5099589153035309,0.6101012727817862,0.3229881557719456,0.5504939099621378,0.6020936339581999,0.31937772780380014,0.6019551481125356,0.6433753778192204,0.40246387440767223,0.05890129953854934,0.11135126613093939,0.378708671939858,0.14184854881750264,0.40510642897626675,0.3651653418644692,0.45017381366911235,0.26962626564772396,0.4051064289762667,0.3651653418644692,0.45017381366911235,0.269626265647724,0.1499998211861083,0.136603341960264,0.1830981942635783,0.2055036339634007,0.14999982118610833,0.18309819426357832,0.1334519373670244,0.23855086488250923,0.31373289567516655,0.3255128108459415,0.22411221710821852,0.4372608242517054,0.569753483826198,-0.1788792990493573,SELL,0.0,1.0
0.5319489084980342,0.5363923606236404,0.5432300537476387,0.5557376917188315,0.04485540039780962,0.0,0.0,AVH,2021-10-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46507875006132554,0.5212444462904489,0.578231122604218,0.33885331626123105,0.5497433904102389,0.47272225498872045,0.5611704342163971,0.44498717102142216,0.5700668448678883,0.41515280370876506,0.6225945246991116,0.34152724341555374,0.576500600866951,0.2721097015463477,0.46482085562329334,0.26184207453308767,0.05400382786739966,0.05400382786739966,0.021331838092021035,0.021331838092021035,0.048760766954085155,0.048760766954085155,0.14230165483723445,0.14230165483723445,0.6451607941339789,0.3221318799387581,0.5893378324500396,0.45778323478880373,0.4619121957600848,0.4396692134089358,0.508204233318174,0.6106627185192318,0.574136166170142,0.5467035976247723,0.601097676279644,0.3859342256049596,0.6019451273503216,0.6414498138595541,0.42998917945491966,0.070623911010405,0.08925863755871592,0.2616786422389316,0.12475457814647366,0.4102718493822104,0.3789646470189196,0.385972746659366,0.2945349145128376,0.4102718493822104,0.3789646470189195,0.38597274665936604,0.2945349145128377,0.2999996423722166,0.17064523580271987,0.1874998603015847,0.17832223669890387,0.29999964237221655,0.1874998603015846,0.1316725374758315,0.23991788492906194,0.40122653204166175,0.3542435702674269,0.3167527257022579,0.5418965549495336,0.5633548948401138,-0.2063829424587389,SELL,0.0,1.0
0.5383386787718305,0.526898698870226,0.5350734156161372,0.5409836462831286,0.10397500954330059,0.0,0.0,AVH,2021-10-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39471492036054756,0.44982282954687525,0.48979601104704984,0.26387330219613014,0.5461016206054021,0.4407077335280536,0.5590865601871112,0.41825728110174976,0.5667026018706629,0.3957218029212537,0.6219719848201346,0.3255752356627142,0.5768259350741737,0.25889924540054876,0.46466446781255477,0.25246441072770887,0.07124735251470982,0.07124735251470982,0.03532167653539853,0.03532167653539854,0.05486558618949061,0.05486558618949061,0.13595202825900454,0.13595202825900454,0.375,0.2310420290588337,0.32309847281438686,0.45659491406336344,0.46197948171116626,0.43654302073126006,0.5067789297642411,0.6079809179279856,0.25903181596908237,0.542911023521822,0.5984717967870503,0.3159485884642722,0.6023679675151945,0.6395373706477756,0.39602983620479426,0.11300317798731441,0.09081063911674557,0.43440715828133325,0.2864990213990503,0.38998270537653656,0.36309154143214895,0.36859705537978993,0.30200757883175045,0.3899827053765365,0.36309154143214895,0.36859705537978993,0.3020075788317505,0.14285772673953648,0.20181925398748446,0.07575788226454354,0.15145777863516177,0.14285772673953645,0.0757578822645435,0.14056928239242575,0.20300743106517363,0.2886113669661411,0.32196714910902147,0.23146417701958108,0.3670035579636247,0.5577241365323597,-0.18655099969786526,SELL,0.0,1.0
0.5287540233611361,0.5189873518001724,0.5383360553112446,0.5360655790245428,0.016371618235110064,0.0,0.0,AVH,2021-10-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42244211558604783,0.4782418819359961,0.51020398895295,0.28087199520317235,0.5421287722073824,0.43775587854866993,0.5575236505248572,0.4110031986471405,0.5621306785250388,0.3945017299661677,0.6214593056388145,0.3205360658334383,0.5770142866291935,0.25443719913967067,0.4640063349989092,0.24975681070792144,0.0713862862055839,0.0713862862055839,0.03130211931295071,0.031302119312950724,0.035820082563624456,0.035820082563624456,0.13488739239039482,0.13488739239039482,0.25806431765359167,0.2817819349932655,0.3118520685584968,0.4544845189599944,0.46154803526915045,0.432192544616003,0.5078617850367055,0.6035220909490147,0.22220540292524915,0.5337970711014204,0.5995482407896848,0.29216781662779,0.602831481848167,0.6378153314590147,0.38644107806976336,0.1050253118742619,0.08575116968148493,0.07226158383092933,0.046518118348526594,0.3873190927854771,0.3688084487363321,0.3437707088818934,0.30539650926136785,0.3873190927854771,0.3688084487363322,0.3437707088818934,0.30539650926136785,0.07692293584711882,0.1769425674528504,0.030303008409675463,0.09961121958646257,0.07692293584711873,0.03030300840967537,0.11921707762330822,0.18250160887718872,0.2625485886347013,0.3159769143517555,0.2486125976352531,0.26357568290333544,0.5515050404312745,-0.20087333039318456,SELL,0.0,1.0
0.5207667724328555,0.5126582439645629,0.5334421346623166,0.5327868935754947,0.03951936851441399,0.0,0.0,AVH,2021-10-26 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4271377972595834,0.4830189018239724,0.5306122912378106,0.29831928591425944,0.5401423480083727,0.4338921896008987,0.5566553655390318,0.40581462360320963,0.5576450198242968,0.39590595154870734,0.6211297252920203,0.31716219987389593,0.5771855149444473,0.2514290720971252,0.46351762262427865,0.24798340928130452,0.06040021049782623,0.06040021049782623,0.02576718776091376,0.02576718776091376,0.03583841691104522,0.03583841691104522,0.13299391806280436,0.13299391806280436,0.25000000000000017,0.300358129256036,0.2136745622686307,0.45240929267132446,0.4607256898124325,0.42878270629293413,0.5092910557695074,0.6001035630407375,0.20851974905748316,0.5240720536229122,0.6015228572673972,0.2694951081770236,0.6032046731132712,0.6366123436650264,0.38020563875665997,0.09896524604885656,0.08387508868249118,0.18224622982871191,0.11360349665792314,0.4023242797124076,0.37670785844430804,0.34507971656139624,0.31131240385406894,0.40232427971240764,0.37670785844430804,0.34507971656139624,0.311312403854069,0.041665673254973015,0.08900103654104075,0.014925011974313408,0.04105301296419786,0.041665673254972946,0.014925011974313396,0.10498213303313528,0.1688310824806026,0.244725390951722,0.2975970076135285,0.2510857901267037,0.19979468626748736,0.5461566177843412,-0.17982454902027212,SELL,0.0,1.0
0.5223642530873396,0.5158227978823676,0.5334421346623166,0.5360655790245428,0.02923614289435483,0.0,0.0,AVH,2021-10-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4463360654722264,0.502443457950101,0.5374148424134573,0.30418576677782583,0.5381559238093627,0.44906839579374,0.5547451435385634,0.4164245515671281,0.5549708775328279,0.4056266962063235,0.6206902859937458,0.32125028637115294,0.5772882519335996,0.2542291125734858,0.4629051030774558,0.25052054785498745,0.060453320764604336,0.060453320764604336,0.0094950453792845,0.009495045379284514,0.004407028861213164,0.004407028861213164,0.13206065812134693,0.13206065812134693,0.3125,0.33171055988119186,0.24130686733011172,0.45331936634023934,0.46027708050971117,0.4320428318309459,0.5084552665520126,0.5971098245607409,0.31080741499350273,0.5208518339536854,0.599676795783717,0.3105596487154186,0.6036040651157697,0.6351336386057145,0.3902863174228909,0.08424704425896301,0.0750113374478918,0.15128481601609547,0.08896000487927758,0.4023912365624942,0.36488759241811275,0.3826958388431203,0.30776668480903685,0.40239123656249415,0.36488759241811275,0.3826958388431203,0.3077666848090369,0.12499900658830634,0.08292160689579735,0.05882303442485464,0.03530666969039413,0.12499900658830643,0.05882303442485459,0.09964401820601332,0.1496923455253821,0.3032261974486331,0.30455049230587095,0.3152112258166095,0.17155919021886823,0.5406494973591717,-0.17685588564903365,SELL,0.0,1.0
