Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5223642530873396,0.511075929281202,0.5334421346623166,0.5311475899359841,0.017162174375810402,0.0,0.0,AVH,2021-10-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4223488467117783,0.4781468932387389,0.5170068645075571,0.28658604444458396,0.5331898712051861,0.4489872656259748,0.5516193324946348,0.41218565962518117,0.5516928991804844,0.40241050403496037,0.6197015466995401,0.31664197522103443,0.5773053751733656,0.24989965539649905,0.461934194642333,0.24802066314759136,0.03665253949176724,0.03665253949176724,0.002658099886757359,0.002658099886757373,0.0,0.0,0.12591069685226186,0.12591069685226186,0.3703706974197764,0.31831515053789405,0.30395579397881056,0.4528903755854023,0.459819548706933,0.43196500026451246,0.5051161433371163,0.5944533170667519,0.27056084099539357,0.51556670291162,0.5989830659802748,0.2828855406990504,0.6042137776204173,0.632175145540048,0.3828516356025715,0.0699771683358357,0.07554190218726957,0.10073039233584219,0.05203898192483989,0.3796843558328537,0.3511992565359474,0.3694860536013714,0.2902679275829578,0.3796843558328537,0.35119925653594747,0.3694860536013715,0.29026792758295783,0.0,0.05673565557184888,0.0,0.02502423372171313,0.0,0.0,0.08540907361584035,0.12235122754599823,0.28461696191682295,0.2935846221140652,0.2620866826862104,0.19413481721480158,0.5360235162020293,-0.1846154104121529,SELL,0.0,1.0
0.5111821170221611,0.498417713609983,0.5106035790090988,0.513114780881206,0.12485013298442271,0.0,0.0,AVH,2021-10-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38368876411911873,0.4384196287933698,0.48979601104704984,0.26257200889388527,0.5275616614146434,0.4121694926675392,0.5467569597596347,0.38347291508504666,0.5478110806539416,0.37767626931209497,0.6187128074053345,0.29726494762122324,0.5772026381842131,0.23414811992377682,0.4608850919911258,0.2370874857800575,0.04948110450456664,0.04948110450456664,0.021707365370381107,0.02170736537038112,0.01259607585181896,0.012596075851818933,0.1265043587918967,0.1265043587918967,0.2222222222222223,0.2883252957971087,0.22065662931376126,0.4455489206073777,0.45776539100539304,0.41803752546299405,0.5052361028842229,0.5842767226626383,0.1158891943489293,0.5130508935805422,0.5937711737906426,0.17023818750038988,0.605364825130515,0.6285260327432811,0.3459520765499201,0.08073378517593016,0.09646229892839091,0.6654398043048448,0.33277801546048846,0.3737497407378182,0.33126119992458986,0.35505890076355484,0.2895169719796914,0.3737497407378182,0.3312611999245898,0.35505890076355495,0.28951697197969145,0.08571479174500411,0.07173076801705329,0.05263193118154357,0.037818969382373696,0.08571479174500407,0.052631931181543634,0.09608530327008424,0.1250853980115272,0.14920039981378647,0.20438546317837153,0.22142357122783515,0.15657964339084074,0.5321376920300297,-0.18018016711853435,SELL,0.0,1.0
0.49999998095698245,0.4889240518565686,0.5073409393139916,0.5049180281735721,0.08269550331223037,0.0,0.0,AVH,2021-11-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41201545329703326,0.46759769988113603,0.5034014377773034,0.2741111967005537,0.5212713102244306,0.4059060587432137,0.5413736143770232,0.37643867529227504,0.5431528967767603,0.3708153196226147,0.6169916675344946,0.2895839275050033,0.5762095131392599,0.22767684828113544,0.45968611753260347,0.23259168020287158,0.05019795051770302,0.05019795051770302,0.02262713138637784,0.02262713138637784,0.007935448895810132,0.007935448895810104,0.11682897694762129,0.11682897694762129,0.05714281821736421,0.29395958808128914,0.21725055843478744,0.437276525721687,0.45421986743095777,0.4050282409269593,0.5051916147241899,0.5732114297076009,0.1414026132283881,0.5083743959820106,0.5894611541739745,0.13386487998478352,0.6067585574720034,0.6229520187967861,0.33610228130501996,0.11490942112525676,0.11033279698780933,0.34114607289391113,0.20405365831169783,0.3682375942566213,0.3250403965704766,0.3381571562411605,0.2669104130101119,0.3682375942566212,0.3250403965704766,0.33815715624116055,0.2669104130101119,0.0,0.02917885725055979,0.0,0.01785910015816939,0.0,0.0,0.09074727328941906,0.11278195684770562,0.18231402195883906,0.19411857462166485,0.20598924278399722,0.14093557577890253,0.5245219166093384,-0.1776765364720153,SELL,0.0,1.0
0.49999998095698245,0.5000000282933438,0.5122349377503856,0.5213114554188127,0.026752330974766824,0.0,0.0,AVH,2021-11-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48667929062577114,0.5427164472905331,0.5714285714285714,0.334631419734818,0.5189538074322377,0.46145734298732766,0.5391160800383407,0.4159884343563538,0.5404787503719668,0.40327659338658406,0.6147578484823348,0.31012466614133116,0.5753191242669782,0.24274845643023024,0.45818088314531213,0.24424702429434064,0.09694517124315974,0.09694517124315974,0.04878123676355542,0.04878123676355543,0.016440695992859827,0.016440695992859827,0.09672988398116211,0.09672988398116211,0.3333328918176099,0.3161658740951003,0.27311463486164667,0.439371914534334,0.4518652731499203,0.4154167970295825,0.5034140241378271,0.5705717305254675,0.36862894449443434,0.5053800221849376,0.5873501701023587,0.28905505954052557,0.606375119870596,0.6185145666322793,0.3800610506666703,0.10833077111705805,0.10557009510472647,0.1153817909360884,0.06773904855512215,0.3994967562186947,0.3604959539212368,0.3815483197972116,0.25376540759278216,0.39949675621869474,0.36049595392123684,0.38154831979721165,0.25376540759278216,0.2702697478049403,0.12118354197062535,0.19230751596258294,0.08311300803584383,0.2702697478049403,0.192307515962583,0.09252675802706872,0.1168831473597873,0.3042856580544726,0.266695645309321,0.21236103200290476,0.1501298374615691,0.5169571215203089,-0.19821824317464387,SELL,0.0,1.0
0.507987231885263,0.5063291361289534,0.5138662187042062,0.5114753990716683,0.028123812639082917,0.0,0.0,AVH,2021-11-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40740556964566993,0.4628753206900466,0.4965985622226965,0.2683967574617125,0.513987739041365,0.44669439179392256,0.535469296346801,0.402109639443184,0.5377183434356159,0.3906442496732172,0.6125972693132207,0.30098010299032574,0.5732643820344894,0.23561521235711225,0.4564736476804595,0.23902768746936598,0.09653396998627661,0.09653396998627661,0.049986556976526986,0.049986556976527,0.01801275721965767,0.01801275721965767,0.0961518572162936,0.0961518572162936,0.30769211959080023,0.24003007031971618,0.3008282218608479,0.4378299447661509,0.4496270291938722,0.4164317287181483,0.5007710840882003,0.5660476536438812,0.29590191309174746,0.5042491080671523,0.5828719814470686,0.23764924037447382,0.6066240323882182,0.6134319089481097,0.36581459990963394,0.10775760514803512,0.10255354567669954,0.12177952170137721,0.07241152071204338,0.3786840419992572,0.34444572190661477,0.3788598668920396,0.25495819353658444,0.3786840419992573,0.34444572190661477,0.3788598668920396,0.2549581935365845,0.10810789912197612,0.12880655860809168,0.09302310108053442,0.09681856533799874,0.10810789912197605,0.09302310108053446,0.1014236726365765,0.11004798194081186,0.3235782077243484,0.28065329493649716,0.17196067396347173,0.15736509869737592,0.48669794116419074,-0.2099322492947815,SELL,0.0,1.0
0.5591054702477036,0.6012658291120135,0.567699890354677,0.6262295461284066,0.2595058269095095,0.0,0.0,AVH,2021-11-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.7833019938796725,0.8183093710851312,0.755101994476475,0.4826413088953758,0.53318985541849,0.7271698048110329,0.5429365240392773,0.6323197362481237,0.541082590546166,0.58336313167376,0.6131465693091518,0.4304143374604419,0.5728876797409309,0.33712809336778227,0.45530073816777505,0.3146345658433812,0.47472168826338645,0.47472168826338645,0.44422666102751307,0.44422666102751307,0.3930727368778476,0.39307273687784755,0.31391090323275017,0.31391090323275017,0.7663551776708336,0.64973997850255,0.7024925899726572,0.48920367296302636,0.45964957571690734,0.5233834264054784,0.5433738731892022,0.5330106052976891,0.9835178960560059,0.5225282695869711,0.5685053122880062,0.9387266844913504,0.6075016017113479,0.6135237982022381,0.6156251996341892,0.23263340869891785,0.14947374766411475,0.6019343893487505,0.5294215014293965,0.5703306183118231,0.4726483082566144,0.5233170721573766,0.33971214292005,0.5703306183118231,0.4726483082566144,0.5233170721573767,0.33971214292005003,0.9736842435482698,0.46026619318476103,0.9736842435482698,0.42720971834318966,0.9736842435482697,0.9736842435482697,0.21708203532395562,0.19207120550654003,0.870134713151128,0.7613909786523806,0.4331619799972475,0.41013513282271896,0.4871987246434476,-0.3411305966784993,SELL,0.0,1.0
0.6198082878487685,0.6250000212200079,0.6166394857812874,0.6262295461284066,0.09545654506092278,0.0,0.0,AVH,2021-11-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.49659888660165674,0.27244058821984984,0.5560337573871479,0.6551405728193558,0.5519666531134285,0.6121527593054898,0.5445330981882734,0.5771193522253941,0.6123043097810377,0.43130686596957624,0.5720829062509974,0.33782017466736736,0.4539518922126522,0.3157094104970934,0.452950340636862,0.45295034063686207,0.4359842089001521,0.435984208900152,0.392831766904864,0.39283176690486393,0.2688373592655692,0.2688373592655692,0.7619048051552899,0.66044489047628,0.7075184459815946,0.5301033505761029,0.47707229707233384,0.5879356478024218,0.571862648019636,0.5192538447970486,0.83334558719029,0.5365383135405446,0.5593276495846065,0.8388289813996751,0.6053314375465946,0.6144348497404635,0.6183256502773926,0.2174873635154973,0.16361931214845798,0.23462905440644446,0.18326949497719192,0.6037417146182651,0.4926255328581781,0.5255257801063836,0.297791084611816,0.6037417146182651,0.492625532858178,0.5255257801063836,0.297791084611816,0.8131867959121971,0.6450849242708148,0.8131867959121971,0.6378868680853343,0.813186795912197,0.813186795912197,0.24377243976665183,0.212577027694525,0.8272729979582181,0.782563606372084,0.5199891769013987,0.48955391179344565,0.49193612814875287,-0.33723196500591635,SELL,0.0,1.0
0.6309904239139472,0.6218354673022031,0.6068515666959653,0.6213114788698209,0.045958181800820265,0.0,0.0,AVH,2021-11-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4238889735489419,0.4797148986097113,0.42857142857142855,0.22171785625884166,0.5795398007554755,0.5717379921588019,0.5609967821875796,0.5821708529538356,0.548242391538377,0.562055689389243,0.6105465508417633,0.4275900364636467,0.5713979921735013,0.3340640927972415,0.4524727227711991,0.31367390211658247,0.44800688545100353,0.4480068854510035,0.4357315713950215,0.4357315713950214,0.3908921557275211,0.39089215572752106,0.254834296350107,0.2548342963501069,0.7619044591512032,0.6886262414735465,0.6975269252309296,0.5601301799657287,0.4979149991438032,0.617768368968542,0.591693947675084,0.5153439887472094,0.7444626551786414,0.5476080829070584,0.5541430751297012,0.7629795440179572,0.5997839672398961,0.6176354613643245,0.6137544099438691,0.19855721000794244,0.16569144521160917,0.12206860339033294,0.08748135090797185,0.6113081321496391,0.493318219515158,0.5327757492347724,0.27304457346519717,0.6113081321496391,0.493318219515158,0.5327757492347724,0.2730445734651973,0.7802195441333593,0.8738838205519714,0.7802195441333593,0.8710667995320048,0.7802195441333593,0.7802195441333593,0.27580095903647006,0.23581695516182719,0.6920658174528462,0.6944822127857797,0.520228958397316,0.4495938456517192,0.5001664407729642,-0.33921569635757176,SELL,0.0,1.0
0.591054321616685,0.5806961909218241,0.5187602171406003,0.5393442644735909,0.21637166264837637,0.0,0.0,AVH,2021-11-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.22167732458468734,0.2637391381816604,0.2585034322537785,0.08383536810732087,0.5831815863470085,0.33637654183181764,0.5616914068640082,0.40977678159767517,0.5481561268934951,0.422007256688514,0.6076169520275807,0.33731548564424674,0.5694288645068798,0.2631552658099998,0.45090884311023827,0.2611503342335585,0.5865588208947338,0.5865588208947337,0.5411533876246286,0.5411533876246287,0.4831051631283183,0.48310516312831814,0.3201357894976903,0.3201357894976903,0.5555554819696017,0.47012980309595953,0.5256388482454493,0.5468205557954775,0.5115286767431936,0.554709103643757,0.5918618407086487,0.5165873370029396,0.44542107093606986,0.5475794149913484,0.5539953001707778,0.43200141326123764,0.5955179706952467,0.6166167424492088,0.4298698328397611,0.2962650152834723,0.20259537135358463,0.40585691166311066,0.3574022896709387,0.4471619133691258,0.3950998697759716,0.4417979463245137,0.23738276502249067,0.4471619133691259,0.39509986977597167,0.4417979463245137,0.2373827650224907,0.23076919046179306,0.6209821703001536,0.23076919046179306,0.6189803941079189,0.230769190461793,0.230769190461793,0.37544506208894013,0.3123719681689209,0.4690322648950585,0.4404593018325231,0.4424239981010004,0.3763312672909781,0.6291080052189415,-0.26304344017699366,SELL,0.0,1.0
0.5351437936349324,0.5284810135535868,0.5334421346623166,0.5360655790245428,0.04466975294454404,0.0,0.0,AVH,2021-11-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4271794412618458,0.4830612212130031,0.48299313549244294,0.2579593203831471,0.5881476547378812,0.31478204689278133,0.5616914068640082,0.4029406225461927,0.5472072363664175,0.41791364322542157,0.6042479139151236,0.3368161301672765,0.5676994564816138,0.2615911885267358,0.4495730291619622,0.2599619692750686,0.5837188866047047,0.5837188866047047,0.541482906306399,0.541482906306399,0.4807612714191729,0.48076127141917285,0.31668742236506053,0.3166874223650604,0.5673758913217348,0.444104728464213,0.538245469536166,0.5349187422112663,0.5196828540375195,0.5070855163108465,0.5918618407086487,0.5165873370029396,0.4335073039939926,0.5469906940906795,0.552690482413378,0.4226159117740775,0.5895008975463418,0.6168628248728223,0.42587381118248585,0.3047908733760918,0.20754805083999128,0.08169450058797313,0.07249884813373575,0.45835896707426405,0.3868761112245519,0.42125117626364134,0.2264049289985416,0.45835896707426393,0.3868761112245519,0.42125117626364134,0.2264049289985416,0.208791197274798,0.41523503452022836,0.208791197274798,0.4138964975282845,0.208791197274798,0.208791197274798,0.37722446198013293,0.3205742840068726,0.4280180335694013,0.39116861071081677,0.3980569957689224,0.37468191446478993,0.6264788968032994,-0.26855896060325524,SELL,0.0,1.0
0.5223642530873396,0.5142404831990068,0.5252854965308151,0.5295082081264466,0.03858735612044789,0.0,0.0,AVH,2021-11-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4175596678033538,0.47326393233185376,0.51020398895295,0.2807192838384749,0.5686144597675731,0.3469081553362239,0.5615177465546113,0.38959968285621116,0.5455682451335835,0.4092856680152135,0.6004028156897809,0.3330078771038857,0.5661070319250318,0.25699922678707987,0.44827631216637065,0.25658151632871434,0.25448490200081025,0.2544849020008103,0.5418392041245835,0.5418392041245835,0.4805733427095791,0.480573342709579,0.3139556470960285,0.31395564709602863,0.5185185839282611,0.45953305244287534,0.4981643736477158,0.5227884989619269,0.5234169047850593,0.46852845598279474,0.5918615014205137,0.5162291374305651,0.4104131542645453,0.5458654295172998,0.5505638411428686,0.40288130386329407,0.5815055077962354,0.6185828486579499,0.412501098316107,0.19095512290113298,0.21098962704665275,0.10591949699041922,0.06187740180856809,0.28029286316612834,0.3848156040250761,0.4051158975666278,0.2146015706019202,0.2802928631661283,0.3848156040250761,0.40511589756662786,0.21460157060192023,0.16483521090080797,0.20574713577992507,0.16483521090080797,0.20508389657963425,0.164835210900808,0.164835210900808,0.3701070321082749,0.31920726396031984,0.401142430114453,0.36205918911947815,0.42431357031661515,0.3505022625581284,0.6239023705559701,-0.23788544774904496,SELL,0.0,1.0
0.5191693679504414,0.5142404831990068,0.5220228568357077,0.5213114554188127,0.05410690584098851,0.0,0.0,AVH,2021-11-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41255951607390795,0.46815437709785046,0.4897956866680896,0.26296455662375995,0.5474259034047422,0.3804836653716075,0.5623860232598574,0.3708683548765208,0.5435842035478711,0.398348701446366,0.596008417468507,0.32780391726265845,0.5638639381375231,0.2514290766312711,0.4466863678702868,0.25231571640742984,0.2462201799205858,0.2462201799205858,0.5372383698745998,0.5372383698745997,0.4813693423618499,0.48136934236184986,0.3107272571663311,0.310727257166331,0.5223880278344664,0.4532546766208335,0.46863906901558494,0.5098839813183175,0.5234368136225183,0.43612974699152063,0.5913904327691517,0.518557801125794,0.3761594909244459,0.5448319921733589,0.5476038971251873,0.37870863014409173,0.5707545897076696,0.6226068296373146,0.39098733640072403,0.16964831593448312,0.2177501773649823,0.16388436925989158,0.08477053414432631,0.2686347352571111,0.39743358848381566,0.3968530753545884,0.20136420128724908,0.268634735257111,0.39743358848381566,0.3968530753545884,0.20136420128724908,0.10988996593497516,0.16459767294835984,0.10988996593497516,0.16406708170312972,0.10988996593497513,0.10988996593497513,0.38256249196079817,0.3260425597517188,0.39315765138586883,0.3547267448627561,0.40932490576624464,0.3216202016253574,0.6213773748335873,-0.19821824317464387,SELL,0.0,1.0
0.509584636367677,0.5047468214455926,0.5236541377895283,0.527868904486936,0.026192279686326862,0.0,0.0,AVH,2021-11-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4562563977005864,0.5124144878383496,0.5578234690772781,0.32220416674976193,0.5285548656208001,0.45277115760898967,0.5648172179079368,0.3799228240549761,0.5421177416048009,0.41197194063283393,0.5927492400537067,0.3385513292378296,0.5621002852656873,0.2586442874034729,0.4449661003985874,0.25788632798949795,0.2610004824329673,0.2610004824329673,0.5354436944567931,0.5354436944567931,0.48218953664830433,0.4821895366483043,0.2971089248800758,0.2971089248800758,0.05882410689554817,0.47300612519423,0.48608882923527175,0.503121668599074,0.5218977794098626,0.4225309822061611,0.5897373938960737,0.5254580410072708,0.38748675649341063,0.543814150810547,0.5457140540019558,0.4104844217550063,0.5644543154782617,0.6234565068712543,0.4118135680314901,0.1594632630822644,0.21656792962899418,0.08346114875506148,0.04120159263587554,0.2841744208504604,0.4167739781641345,0.408976226444063,0.22816493959207929,0.2841744208504603,0.41677397816413453,0.4089762264440631,0.22816493959207934,0.15384647630565565,0.14589350139066726,0.15384647630565565,0.14542320425227367,0.15384647630565562,0.15384647630565562,0.3843418918519911,0.32330845447240153,0.39378006239285485,0.3577672378738437,0.41470103463533764,0.3017191972735305,0.6189028790256523,-0.23399561415096837,SELL,0.0,1.0
0.509584636367677,0.49762655626830254,0.5089722980552782,0.5147540845207166,0.05638441813846679,0.0,0.0,AVH,2021-11-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3979803049763707,0.4531886605135749,0.5034014377773034,0.2744346898056018,0.5235887972299273,0.4284241816124288,0.5641225932315083,0.3539728050597193,0.5406512755484059,0.39168023318923084,0.5894900608927298,0.3265020434328504,0.5605763512187257,0.24809509225590431,0.44317415502494206,0.250484805817697,0.04634062932082194,0.04634062932082194,0.5356267677130037,0.5356267677130037,0.4823698872392147,0.48236988723921465,0.29770104407062015,0.29770104407062004,0.052632074276055506,0.44204270853761063,0.4688255253556922,0.49244632791214155,0.518211808797866,0.4038031119984473,0.5902023117871604,0.52349494148636,0.34160573413899814,0.5436767261506821,0.5427914861832259,0.36618916081192304,0.5593917220480327,0.6227271824576526,0.37866063295923436,0.0770243978295902,0.21763378884061263,0.3103600305962648,0.08837372157249164,0.3788543646286196,0.3785241423079548,0.40837152587330905,0.22675279230205814,0.37885436462861954,0.37852414230795484,0.40837152587330916,0.22675279230205816,0.0659339795609851,0.11222574285775926,0.0659339795609851,0.11186397591668923,0.06593397956098512,0.06593397956098512,0.3967974365509711,0.328776665031036,0.3661096468977543,0.3249922994557133,0.3757234649241394,0.29558498313821335,0.616477873133876,-0.233707813036107,SELL,0.0,1.0
0.5111821170221611,0.5015822675277878,0.5089722980552782,0.5081967136226202,0.032704596928511735,0.0,0.0,AVH,2021-11-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41700004623984394,0.472692650524485,0.4693877087621893,0.24469822833664617,0.5179605874393847,0.42523693820729624,0.5637752808932939,0.3409812989121386,0.5386672339626934,0.3834693596431513,0.5856815834819982,0.3225483907983685,0.5591722774006825,0.24329566390441149,0.4414082742864197,0.2473880231538199,0.046061292066037034,0.046061292066037034,0.5346770170488655,0.5346770170488655,0.4826025320489008,0.48260253204890075,0.29346529175795255,0.29346529175795255,0.05194855862210318,0.43915478872771685,0.4802241688378125,0.4817610125942782,0.5128059954479927,0.38880080844510473,0.5905405351024435,0.5223930966488668,0.3192656278827478,0.5434599243956848,0.5388736404430645,0.35092107684644847,0.5519309376975716,0.6238459382223138,0.3605031472622978,0.0708589445301441,0.2123937085278938,0.19037451788026682,0.05218910936568005,0.37346081812793924,0.38264356720908516,0.3960420607990034,0.21288512086677774,0.37346081812793924,0.38264356720908516,0.3960420607990034,0.21288512086677777,0.021977993186995032,0.08229892566313032,0.021977993186995032,0.08203362975300892,0.021977993186995115,0.021977993186995115,0.4128116961858802,0.33151077031035314,0.3697443230721637,0.3302892585057286,0.37053725529868503,0.30115878829782866,0.6113492750958878,-0.22448975178516595,SELL,0.0,1.0
0.49520769133767023,0.4889240518565686,0.5040782996188842,0.5098360954321579,0.03437919913554018,0.0,0.0,AVH,2021-11-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4416897225874996,0.4977579201862707,0.5442177179680642,0.3105058573616138,0.513987739041365,0.4417735177758071,0.5514456804658173,0.36752416924572406,0.5362518814925454,0.39012344808654786,0.5826421257163352,0.327423347852825,0.557528483941284,0.24602409412963966,0.43970755513570525,0.24969552484576507,0.051577123039771196,0.05157712303977118,0.21029679522868253,0.21029679522868255,0.4808516488531742,0.48085164885317416,0.2849615721832165,0.2849615721832165,0.17857307073338943,0.47612894463818844,0.4766541625247326,0.474857290783987,0.5068938671451716,0.38438418915170647,0.5692498323705051,0.5211498894533422,0.35395612605145566,0.542226496997952,0.5352412977672032,0.36728269899001215,0.5475255727846968,0.6227627303756249,0.37006907114365184,0.06869054862018503,0.21020616070890347,0.2042553135097908,0.05527999419958526,0.3862428227715012,0.25712335011163395,0.38638361031729435,0.2316729864900422,0.3862428227715012,0.257123350111634,0.38638361031729446,0.23167298649004225,0.053763628309146244,0.0482289235611904,0.053763628309146244,0.04807345450655517,0.05376362830914627,0.05376362830914627,0.4003561514869002,0.3301437502638005,0.3564947909990447,0.3214510147259949,0.40390789123123233,0.3083721518619003,0.6064258209794191,-0.22850678122841017,SELL,0.0,1.0
0.4856230359269758,0.4731012822675448,0.48450246144824,0.483606611839773,0.0803600317021895,0.0,0.0,AVH,2021-11-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35731713681251526,0.41090617381447014,0.47619058431679623,0.2488990890061209,0.5063731208385085,0.3848844281015733,0.5363375813326262,0.34040894762112495,0.5332326888481984,0.3492157276342873,0.5789435090032606,0.30017978461670014,0.5554908657650418,0.2239765293830589,0.4379221260761982,0.23343968922760272,0.09718441736278219,0.09718441736278216,0.21287610492193684,0.21287610492193687,0.48819437726860915,0.4881943772686091,0.29304853058867575,0.29304853058867575,0.1190489165605139,0.4424873432849986,0.4118311444794325,0.458525102166526,0.49840865628922676,0.3619390174626767,0.5413266703634987,0.521713128036762,0.2644147600230885,0.5432425999298993,0.5277005004698228,0.2895525373238832,0.5435316445192393,0.6197008651781657,0.29555252766607654,0.08221836399048471,0.20527508960988983,0.42294687353137433,0.13147614720949685,0.35658725310694095,0.22788332072579154,0.3706030738954252,0.2124114875117104,0.356587253106941,0.22788332072579157,0.37060307389542524,0.2124114875117105,0.009524025776449698,0.029025960391352496,0.009524025776449698,0.028932393330578315,0.00952402577644973,0.00952402577644973,0.4217084411024745,0.3356120260086466,0.306241666980258,0.26929847384313954,0.40572045221956105,0.2615383262714981,0.5990543549454521,-0.227699580965378,SELL,0.0,1.0
0.4712460147248991,0.4588607519129648,0.4698205439265238,0.4754098591321391,0.0392060329204454,0.0,0.0,AVH,2021-11-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4109717723729994,0.4665294295372724,0.5034014377773034,0.2730859138998777,0.495778842657093,0.39082136613477036,0.5208821698612209,0.35248149103946713,0.5300409710274121,0.33980577932321276,0.5755012310077579,0.2937764529730972,0.5536073526642878,0.21798316455774414,0.4360519867971835,0.22924656099224122,0.0739854158332253,0.0739854158332253,0.21083449453943323,0.2108344945394332,0.488726333897742,0.48872633389774195,0.29069305119029754,0.29069305119029754,0.116280281843203,0.393638839976158,0.42189802754112027,0.443060808485732,0.4880645476568379,0.3457237274814099,0.49858555136000665,0.5384129725264235,0.15748634594921823,0.54464007136159,0.5193495680754798,0.2821382738962536,0.5414719198332791,0.6147367468229377,0.28241377612466445,0.08892414264543616,0.21004317040485587,0.19529794710527942,0.06307715597232565,0.33336415713194095,0.22327155861309678,0.36590764655940267,0.2176502760570297,0.3333641571319409,0.2232715586130968,0.36590764655940267,0.21765027605702972,0.04385980322525864,0.03647492221569918,0.04385980322525864,0.03635734294467163,0.04385980322525862,0.04385980322525862,0.41814972616654544,0.3301438806362239,0.2893533715919081,0.25097671892193624,0.3741764719054406,0.2797861798717514,0.5883131048891205,-0.23752968905913574,SELL,0.0,1.0
0.4584664741773064,0.44620253624174566,0.44861342480205907,0.44918037553975426,0.086218585663975,0.0,0.0,AVH,2021-11-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3533566264188256,0.40674456376127227,0.44897973085628906,0.22116689087898203,0.48253601466369384,0.34837831089498206,0.511331076420038,0.3131464110156015,0.5256415769715519,0.30043599998542025,0.5716927535970262,0.26626205290238647,0.5515697344880459,0.19576510554169657,0.4341232019337844,0.2129429513966583,0.09753400502562465,0.09753400502562465,0.055686677409594404,0.05568667740959439,0.49844280271508024,0.49844280271508007,0.2993453509311287,0.2993453509311286,0.09259367185182044,0.36825665260836654,0.3904775064929098,0.42038397218965307,0.4745748313217115,0.31828438051270813,0.5023482730539564,0.5144115602875815,0.12234175244671125,0.5482311182797297,0.5058860358165469,0.23098954203086597,0.5416188618887963,0.6061497826325202,0.22492370562390995,0.10429721144285983,0.2197944884701169,0.3825250558837078,0.13414861568935194,0.31034203180554065,0.2747826571129359,0.3359286311915006,0.20513789160281537,0.3103420318055406,0.2747826571129359,0.3359286311915007,0.20513789160281537,0.0157480167140813,0.02353372406958361,0.0157480167140813,0.023457861587840627,0.015748016714081214,0.015748016714081214,0.4288257861278758,0.34791553235868,0.2655190629222667,0.22128829383412454,0.3562246166446509,0.26366478850886577,0.5745522142553193,-0.19506176865840164,SELL,0.0,1.0
