Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.4361022782190193,0.44303798232394087,0.44861342480205907,0.4557377464378504,0.03552372900890242,0.0,0.0,AVH,2021-11-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4583790526974528,0.5145421846306323,0.5714285714285714,0.33823559812689175,0.47194175226897456,0.4009266216955276,0.502821919993498,0.34452726236341347,0.5214147080921308,0.3183774239115129,0.5679941368839516,0.27749139798304834,0.5493266415170185,0.20331587793847927,0.4327287427118387,0.21829597221952257,0.12406486749893433,0.12406486749893433,0.07047456710221534,0.07047456710221532,0.4995474289236629,0.49954742892366283,0.30055317786054925,0.30055317786054914,0.0925928705838514,0.0,0.4095332472969836,0.4069851926045715,0.46070207333702845,0.31494308251280057,0.4980151626874018,0.5017697081673334,0.235400379305289,0.549670976870255,0.49530861168899715,0.2756194358425605,0.5404866963826049,0.599436962282746,0.2616797577364683,0.10574986506169518,0.22110740666892337,0.15599607122504439,0.05502798830908459,0.3310651195452873,0.2865749369691194,0.34061545209208005,0.20874445396869873,0.3310651195452873,0.28657493696911945,0.3406154520920801,0.20874445396869878,0.04724405014224391,0.036374299004787836,0.04724405014224391,0.03625704409918916,0.047244050142243865,0.047244050142243865,0.32206416835709084,0.3588519534759488,0.28219607765959803,0.24940449978723236,0.1422804782781348,0.29255964083060026,0.5572491446624654,-0.23227384162384845,SELL,0.0,1.0
0.4472843381121278,0.44936709015955045,0.4567699851460944,0.4655738027849948,0.019492982592886458,0.0,0.0,AVH,2021-11-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46889281953403517,0.5250509534745398,0.5646260202529247,0.33101512278163875,0.4630028354800821,0.4604002038682311,0.49604932525802947,0.3804857754488964,0.5179642004500236,0.3411352284173159,0.5645518588884486,0.29249867354366055,0.5474088827532138,0.2136483932555786,0.43123002494940066,0.2259576444435742,0.14313394570265767,0.14313394570265767,0.08990146915492575,0.08990146915492574,0.5024743343010302,0.5024743343010301,0.3031349926852367,0.3031349926852366,0.21153872605612548,0.04917055725591697,0.4234949620182493,0.4024752867853669,0.4485668357990983,0.3300995899063248,0.4903678418938426,0.4964831669675064,0.33204611040326104,0.5498626561848365,0.4878278586131594,0.3193624800295623,0.53836064639404,0.5945574598533101,0.30191722008328664,0.09807923604723054,0.22159410545449487,0.0904858668068148,0.030146278804419183,0.3447921733029546,0.3063411933391104,0.359028679594027,0.21641524191254738,0.34479217330295453,0.3063411933391104,0.35902867959402707,0.2164152419125474,0.09599990844726562,0.05412372890281696,0.09448810028448781,0.05343626986043956,0.09599990844726558,0.09448810028448773,0.2989324788503237,0.36568724926734775,0.3162692695894332,0.28669534285050624,0.033025797368712674,0.2858654745288819,0.542022443420754,-0.24578312228597798,SELL,0.0,1.0
0.4584664741773064,0.44620253624174566,0.453507345450987,0.4557377464378504,0.016946770034102724,0.0,0.0,AVH,2021-11-26 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4050042415321813,0.46041140629953387,0.47619058431679623,0.24688435589074118,0.4573746256895392,0.4465343334440597,0.48910307849374357,0.3724359201182761,0.5149450078056763,0.3283134109646393,0.5622448016994195,0.2829071739214867,0.5455082472291748,0.2060928602910882,0.42972479087282434,0.22034106117034385,0.119647597521846,0.119647597521846,0.09069087861186581,0.09069087861186582,0.4998836067627682,0.49988360676276816,0.2658254878143095,0.26582548781430937,0.20370396534276652,0.046131250044875796,0.416500221441059,0.3961787030207079,0.4374107766190512,0.3386410283961958,0.4837418509094355,0.48967640958539205,0.31001935695190513,0.5511116251832526,0.4800139127912743,0.30681545313322506,0.5399558165421858,0.5874342316199881,0.2901545598580163,0.06540339773335688,0.1990626782344186,0.10393893918130787,0.028351515436687208,0.37012580062966094,0.30335642205858115,0.36779696655463223,0.24580571437450072,0.3701258006296609,0.30335642205858115,0.36779696655463234,0.24580571437450074,0.060606016819350926,0.06939419920286938,0.04724405014224391,0.0641235238325275,0.06060601681935096,0.047244050142243865,0.2686833594716984,0.3766237355708283,0.322227459768498,0.2897773233110974,0.036434578991658924,0.28638538525987184,0.528622946328048,-0.22249390021535786,SELL,0.0,1.0
0.431309912427637,0.41930379021594666,0.36215335620051475,0.4327869092095001,0.11079311212417771,0.0,0.0,AVH,2021-11-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3616363822803546,0.4154358555084221,0.4965987244121766,0.26480621370765867,0.4487667796004818,0.398842380757634,0.47903100826465983,0.340326685482792,0.5111494518673532,0.29307378523171357,0.5594250644559822,0.25795215314428743,0.5433336459924893,0.1867215113394165,0.4282521375901519,0.20577882605727998,0.14027997115492868,0.14027997115492868,0.09423978630903063,0.09423978630903061,0.5071724896341779,0.5071724896341778,0.2737398917545303,0.2737398917545302,0.14925362511978763,0.09527246469579641,0.40968113565649467,0.3826858453236536,0.42538331154910525,0.3310396963729128,0.4742482582463095,0.4796768163385454,0.22187340463835664,0.5540452690002604,0.4685912886409272,0.2678827983945642,0.5426807336713719,0.5777390016977775,0.2506295490463395,0.1022910733376671,0.2049297727409729,0.4986695693577365,0.1814897918919058,0.34398868081129497,0.26684177259952097,0.3471401434005364,0.22877975226752512,0.34398868081129497,0.266841772599521,0.3471401434005364,0.22877975226752517,0.37815128239136625,0.18204097458907673,0.25,0.13292280090416655,0.3781512823913663,0.25,0.2597866145551042,0.4381411369485715,0.22269030190930336,0.21989063681084672,0.05181784151452711,0.2945216364867464,0.5168313888864666,-0.22784812265893328,SELL,0.0,1.0
0.4217252570169426,0.4098101284625323,0.4143556302159656,0.42295085286235573,0.05660803893444579,0.0,0.0,AVH,2021-11-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4033985862227397,0.45876237507209666,0.4965987244121766,0.2642958628483794,0.44346964050977394,0.3831118612811957,0.4693062586543699,0.33746032104561796,0.5059736945175168,0.28319065389787457,0.5568250468616818,0.2484754183734299,0.5409535699610182,0.17940407364572886,0.4266165801826026,0.20017650996188974,0.11275176582111301,0.11275176582111301,0.09378376628429266,0.09378376628429265,0.5014449397424939,0.5014449397424938,0.2708976122630834,0.2708976122630834,0.17543844972692696,0.08804744449617248,0.4074460438793599,0.3695768569989884,0.41274699068298437,0.32572860642656887,0.4665424219957414,0.4683610221602823,0.22322573810306628,0.5562657083427562,0.45510288006721283,0.2688515719475574,0.5460776376820997,0.5676710561920268,0.2487881630851559,0.087033232755617,0.21116397798355724,0.28630599330141326,0.09071975045150539,0.370604160924286,0.2688974628297234,0.31489608261073154,0.2338240821073769,0.37060416092428605,0.26889746282972343,0.31489608261073154,0.23382408210737693,0.3545455806511602,0.27005457304044556,0.21666670198793392,0.1743805212656057,0.35454558065116015,0.2166667019879338,0.25800729951036805,0.44907755806584027,0.284852417302998,0.26706000578587885,0.138426179541896,0.34666426408205,0.4931134919232769,-0.24935732710838177,SELL,0.0,1.0
0.41214060160624805,0.4066455745447275,0.4127243103684119,0.40983607198114974,0.04139938207822553,0.0,0.0,AVH,2021-12-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39160748277523283,0.44661505686403674,0.48299313549244294,0.24994974002940296,0.4341996451276983,0.36876747738702953,0.45888688022736146,0.3281537289455343,0.5006254099345788,0.2674725311552266,0.5538954480474991,0.23526415601029405,0.538522125434971,0.16906806509678873,0.4248702480757801,0.19238240769251325,0.09820867074907907,0.09820867074907907,0.09447158031810562,0.09447158031810564,0.5027195651115088,0.5027195651115088,0.27312763883325286,0.27312763883325286,0.16666653421187946,0.08138355169764276,0.35523100039386823,0.35545094535309985,0.3993897485536759,0.3194399618951791,0.4584941509965402,0.4560003927502573,0.2096765910508812,0.5591710500067104,0.4404482912934032,0.2641958181858412,0.5498508594372045,0.5563961322937978,0.24209468407032902,0.09006086269659888,0.21393606514047775,0.20436868780172363,0.06571317037857366,0.33597230117047744,0.2593238335917097,0.30879081140669784,0.22280980625514735,0.3359723011704774,0.25932383359170974,0.30879081140669784,0.2228098062551474,0.2818181542325587,0.3453591645615169,0.17222217218376032,0.21678817663778904,0.28181815423255874,0.17222217218376024,0.25978669940156096,0.44771047283307586,0.29230599051743467,0.28026489248177455,0.13942242395807097,0.3206196473654553,0.47271610053493374,-0.19160105775248992,SELL,0.0,1.0
0.3945686952672732,0.3844936593956356,0.3849918729599993,0.3967213301849573,0.08055167494640984,0.0,0.0,AVH,2021-12-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3906604591697694,0.4456365325410022,0.5034014377773034,0.2698731767355621,0.42029465994793297,0.3690225620772569,0.4469045921380991,0.3218837037819,0.48854863524386566,0.26162726993334307,0.5492447111086534,0.22349261147891397,0.5362447868008927,0.15856628303667952,0.42326075545871145,0.18445985544800803,0.033534039565628865,0.033534039565628865,0.08577020212739439,0.0857702021273944,0.19196068034956518,0.19196068034956515,0.20977301187931585,0.20977301187931585,0.19230751596258303,0.07671574771835409,0.3512144611095289,0.3406892954500727,0.385309584459531,0.3131338651091184,0.4452328887140478,0.44634175383037233,0.18559095062690767,0.544144566141139,0.43267843758481833,0.25272621005982576,0.5509985112127778,0.5446749093482899,0.23641099736590865,0.12152342914591865,0.1765684396982245,0.31837674508951797,0.146739631654433,0.29680521766506096,0.24052283092354032,0.18045188785202604,0.1766219499316404,0.2968052176650609,0.24052283092354032,0.18045188785202604,0.1766219499316405,0.22115387260561256,0.2919144216462643,0.12777777483433883,0.1753156539355759,0.22115387260561248,0.12777777483433883,0.26868348674138354,0.45454567084515707,0.2614757199583099,0.2713775623175609,0.1361052356471917,0.3091825577198509,0.4551743439409587,-0.16890083410707513,SELL,0.0,1.0
0.3913738101303749,0.3876582133134404,0.4013050714355361,0.4000000156340054,0.014162058235118945,0.0,0.0,AVH,2021-12-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4484767395722357,0.5045988656941148,0.5306122912378106,0.29831928591425944,0.4090382403668475,0.41786043445369936,0.43804811509276553,0.3490051222738608,0.4766443857295914,0.286097433706211,0.544667214052853,0.2316167002206999,0.5339674481668144,0.16315100338559863,0.4216968757977507,0.18770362635889648,0.07563068449395549,0.07563068449395549,0.08365484398035719,0.08365484398035718,0.19499296786229112,0.19499296786229114,0.21051629362046043,0.21051629362046032,0.15999984741210938,0.05801805661509986,0.006632490818733933,0.3329330257997203,0.37226193628628174,0.3221405707385284,0.43641628310829167,0.4380822024124037,0.257295439544796,0.5241681604234556,0.4310775659114427,0.2699353917960907,0.5511033124573901,0.5344456540028828,0.262959967928533,0.12008851174692728,0.15959324297379635,0.05648843950957018,0.02765378755665419,0.31842533488222463,0.2746390311659298,0.18421531365275884,0.17891801852353337,0.3184253348822246,0.2746390311659297,0.18421531365275884,0.1789180185235334,0.24509804379889627,0.25465651097271075,0.1388888741716942,0.1489240322361202,0.24509804379889633,0.13888887417169415,0.27224215925408424,0.3656871188949241,0.304138449024834,0.2949563429922777,0.1613721646583172,0.11729963043955152,0.44008843327014,-0.2079999923706055,SELL,0.0,1.0
0.3865814824250277,0.37499999764222136,0.37846655467605156,0.3852459311132889,0.049727979847036266,0.0,0.0,AVH,2021-12-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38407452810127946,0.43881957484736234,0.48979601104704984,0.25507661243186674,0.399437182178285,0.39855021468624585,0.428497017511293,0.333442826116471,0.4642225627426621,0.2777883963642209,0.5393573172935073,0.21826302627860827,0.5315188808092418,0.1511717840521708,0.4201329962921474,0.17857624359715973,0.05911226907159194,0.05911226907159194,0.08726894472741337,0.08726894472741335,0.1945534267202866,0.19455342672028658,0.20673176631251833,0.20673176631251833,0.03773581510593203,0.05666988225849469,0.0,0.32268492643232516,0.359467316592179,0.3243477551328903,0.42880567670888153,0.4270166633635265,0.22505579377676038,0.5015890612273384,0.43144123422622344,0.23689944607904861,0.5501095042534769,0.5240026843476451,0.25084719622522483,0.08862262690808828,0.16038041890594784,0.2483090169263003,0.09677950810254225,0.3300419358300978,0.26439865348800246,0.17133114710193031,0.15954070774455198,0.3300419358300977,0.2643986534880024,0.17133114710193026,0.15954070774455203,0.156862832179029,0.212119471207807,0.08988767807387815,0.12098623964954996,0.15686283217902897,0.0898876780738781,0.2758008741900133,0.3533836125448908,0.29188664480236615,0.28011293721104324,0.16629151582337853,0.009696969674851952,0.42711455009323596,-0.21311474128360264,SELL,0.0,1.0
0.37859426958278236,0.3797468285189285,0.38825451265510674,0.39836067290948135,0.026412347420999346,0.0,0.0,AVH,2021-12-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4846589115792367,0.5407168749700967,0.5782312847936982,0.3494563977549985,0.39447111378741223,0.4626317337619241,0.423113667988392,0.3783367546700642,0.45680397398579237,0.3149887807589822,0.5344502407640015,0.23896156214764475,0.5292244193436381,0.16491337452111088,0.4186212460567904,0.18856029481449543,0.11426308174848335,0.11426308174848335,0.09693917983434991,0.0969391798343499,0.0840240479537322,0.08402404795373217,0.21340027499856074,0.21340027499856074,0.18181802418604975,0.13464504087901213,0.054638102993523924,0.32307123742939053,0.3493204511924909,0.3474442934294755,0.42432212920277174,0.42100029267909655,0.34296198497834246,0.4945562127666501,0.4240904498382498,0.29287092636875656,0.5478763466658294,0.5160292509558979,0.2911898673462524,0.07306327058869033,0.12071479247137813,0.15064841594882636,0.06174220864271213,0.3717353996675886,0.3151160971720977,0.2634191753532549,0.17100833329487442,0.3717353996675887,0.31511609717209765,0.2634191753532548,0.1710083332948745,0.2553191435396432,0.22374994411937293,0.15789474509759635,0.13120554903679016,0.25531914353964313,0.15789474509759627,0.2704628017861197,0.3274095472051656,0.33646354828323477,0.30239452612079665,0.21069679368556485,0.03811107742722042,0.4159570105610986,-0.26203208999319616,SELL,0.0,1.0
0.3913738101303749,0.39240504419014766,0.4013050714355361,0.4032787010830536,0.038909130235019455,0.0,0.0,AVH,2021-12-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4543099770100311,0.5104616494239641,0.5442177179680642,0.3126181967224091,0.3931468309880723,0.48499375900847275,0.4175566622963839,0.40359336473846463,0.4498166981700204,0.3362560261475007,0.5303488038210871,0.2489157321107084,0.5267073610682045,0.17125149487386682,0.41718768988216004,0.19288304765359365,0.11086987010496704,0.11086987010496702,0.09510309144979698,0.09510309144979699,0.09049128185640323,0.0904912818564032,0.20596438557429209,0.20596438557429209,0.29545438535935914,0.15111922668602207,0.14509937784687785,0.3281173280884032,0.34236328314775366,0.37526823739155374,0.41530929648706966,0.4197768976626589,0.40095243493709903,0.48591369521870925,0.41953477240529374,0.32162337357777687,0.5470368271034816,0.5080546715388363,0.31371801099579727,0.0717800836897837,0.11951191011652763,0.22456111365988743,0.09151321532180441,0.40530061123089883,0.3135257092592292,0.27316949967697296,0.19095009662498005,0.4053006112308988,0.31352570925922923,0.27316949967697296,0.1909500966249801,0.32142849033383136,0.24973420142166264,0.22689072936447224,0.16106639416845567,0.3214284903338315,0.2268907293644723,0.2740214742988204,0.25222158683773055,0.3775789538975306,0.32821646604570753,0.2724764649898599,0.1162591505808479,0.40636152656346036,-0.29708219926405177,SELL,0.0,1.0
0.3993610229726204,0.39556959810795245,0.3964111118928751,0.39344264473590923,0.03228888875564909,0.0,0.0,AVH,2021-12-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40180783727227126,0.4571274436849437,0.46938787095166945,0.23482083251547844,0.3924846895884024,0.45203280026713966,0.40991578257509,0.3964669150557629,0.4426568971778095,0.32921063682468255,0.5258811674629438,0.24082133673835315,0.5239677055747004,0.16399054261243973,0.41596916710265275,0.18688288575031853,0.10355083403069046,0.10355083403069043,0.07832910754852335,0.07832910754852336,0.09131584474361501,0.09131584474361498,0.20549246026578816,0.20549246026578816,0.29545438535935914,0.1743535029496266,0.13749508554639914,0.3301550202961009,0.337266106233691,0.39149306477510515,0.39808881461348916,0.42358585748302935,0.35483828597008726,0.4774056079991074,0.41445861477523177,0.3090652952056869,0.5457850948363676,0.4997983378486291,0.30713301373119484,0.04691104278788661,0.11819671979114983,0.24204259214537333,0.07645560583376033,0.4114447806699071,0.2874775181347001,0.26741283292987694,0.18037345812634686,0.41144478066990714,0.2874775181347001,0.26741283292987705,0.18037345812634692,0.2800000508626302,0.29165232608897473,0.19090914213953383,0.19534506121280928,0.28000005086263013,0.1909091421395338,0.2686833594716984,0.25222158683773055,0.37472169823295753,0.3302265289134536,0.29999615025358073,0.12118218123484656,0.34741783914939717,-0.2776280217787337,SELL,0.0,1.0
0.3769968270143333,0.365506335888807,0.37683523482849784,0.38196724566424084,0.04527643816263205,0.0,0.0,AVH,2021-12-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39533117980286964,0.4504584366328508,0.5170068645075571,0.28366876288882314,0.3888429118902175,0.42353498118516564,0.40210124668468883,0.385333684056959,0.43532457306582156,0.3190552537148945,0.5213036712802319,0.23067270063021583,0.521347909901874,0.15505971676179675,0.4145877400429112,0.179828586613897,0.11052400749931779,0.11052400749931779,0.07987675957099255,0.07987675957099256,0.09298526319665965,0.09298526319665962,0.20701178100044493,0.20701178100044482,0.3023255813953489,0.1693457856894477,0.13206530793681573,0.32907895942140225,0.33294092968022726,0.3982272756991184,0.38023014791799353,0.42776210384708047,0.2574250603585225,0.46950097059029744,0.4083118282105303,0.29301769118349485,0.545058504904028,0.49062974953503263,0.2990668710347365,0.06294378453628197,0.11635281952359534,0.2845738216446094,0.10823339930634676,0.38277214806608284,0.28372715286416844,0.26114776917915666,0.17568992663030267,0.3827721480660828,0.28372715286416844,0.26114776917915666,0.1756899266303027,0.20289868593365054,0.27380745919546756,0.12727283367441644,0.18495441487200132,0.20289868593365057,0.12727283367441644,0.2722420319843991,0.2549557247101536,0.3089172978640974,0.30613495071336017,0.3000732083777747,0.1218441624828496,0.3485133004917653,-0.29670333269209215,SELL,0.0,1.0
0.3706070186545019,0.36075950501209986,0.3703099554382831,0.37704917840565505,0.035025190094331554,0.0,0.0,AVH,2021-12-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4186383801999979,0.4743647059551624,0.5238095778726838,0.2909130818775596,0.38718755049769454,0.4115493594282573,0.39619692865446654,0.38656566933116343,0.42738840466630984,0.32291392059478397,0.5164698346337717,0.2289644351236183,0.5187109909892816,0.15225468972510747,0.4127241169226773,0.17760293342632183,0.0939746121335284,0.0939746121335284,0.060242858879551664,0.06024285887955168,0.08455445108201765,0.08455445108201762,0.20542096954995614,0.20542096954995603,0.3421050485150596,0.20587466634124696,0.1356600218546927,0.32850969046481926,0.3293498877791109,0.40463118151037997,0.3706202664931337,0.4265006307466238,0.22758067548756478,0.45831010922608845,0.4047499380036473,0.29250448099586224,0.5435662966208261,0.48187256288613173,0.3029246966616178,0.0553676724095021,0.11819722986038013,0.23833486781862068,0.08293457023493052,0.40151779256083614,0.3061790680233946,0.2478446452289177,0.1687300801035224,0.4015177925608362,0.30617906802339456,0.2478446452289177,0.16873008010352242,0.15942012459961233,0.21865689672057473,0.10576913377942063,0.14385535849480952,0.1594201245996123,0.10576913377942065,0.25622785719594676,0.25085459938428356,0.30014673113960777,0.3075197187276595,0.33347426398196817,0.1291747158473851,0.34958685260728617,-0.26869801063135557,SELL,0.0,1.0
0.3594249206753583,0.3560126364109343,0.36378467604806847,0.375409835681131,0.04459869171841367,0.0,0.0,AVH,2021-12-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.43064004950618023,0.48657513703647326,0.5646258580634446,0.33608049454158273,0.38255255280665684,0.42194444824905286,0.39116089146977984,0.39437600099205117,0.42005607849765964,0.33246673980441743,0.5120754364124978,0.2310056781729275,0.5161254405712655,0.15249196282815358,0.4110038494509779,0.17755755269673884,0.05200833431574579,0.05200833431574579,0.05956854567473385,0.059568545674733867,0.08493310078179916,0.08493310078179914,0.20171461348659925,0.20171461348659914,0.2972971057264294,0.16378483314358105,0.10295762250768173,0.3298110339577032,0.326776291934859,0.4135064317051026,0.3622869808547899,0.42558005812290756,0.23168858884134091,0.4478300100909894,0.40162412643116724,0.3012445605961354,0.5429927272901538,0.4729125731417781,0.31277318248302155,0.06473880441171878,0.115736238564016,0.2753344253386083,0.10695521195066723,0.3730837273439909,0.3169846217629289,0.2595050745165617,0.17891799001176714,0.3730837273439909,0.31698462176292885,0.2595050745165617,0.17891799001176717,0.14492738599964758,0.17267573143681952,0.09803912402207475,0.11234264524228253,0.1449273859996475,0.09803912402207471,0.2526691422600177,0.25768982998947076,0.2923561155008354,0.3080553373097299,0.2591367872215396,0.12660384696887156,0.40219090626780785,-0.25555551729084436,SELL,0.0,1.0
0.3546325929700111,0.35443035945203183,0.3588907165054073,0.3590164084358904,0.08379539785292946,0.0,0.0,AVH,2021-12-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37578838040903734,0.43021290504862825,0.5170068645075571,0.2830860711923527,0.37361363601776426,0.3934027389505843,0.3857775460871685,0.36391061898216104,0.412206176799692,0.3128042810459992,0.5074979393566976,0.21431408808237662,0.5135056444901986,0.1387776132893277,0.4093682918880711,0.16715368963289345,0.0448389863247294,0.044838986324729414,0.06785245398373077,0.06785245398373078,0.09122352505569861,0.09122352505569864,0.2058269466654764,0.2058269466654764,0.2894735025896658,0.07824145332399325,0.09974494510809953,0.3259614092136105,0.3238322125665007,0.41027467907577747,0.3617884770776692,0.4150311568768007,0.12574217807021115,0.43791090238715286,0.3967518939271298,0.2642763010613899,0.5432593452172461,0.46247687669683596,0.2981966341682768,0.08786797936053262,0.12640456836550634,0.4209622735997609,0.19038928578659076,0.33219456621902604,0.31059583525480916,0.24469904387404567,0.17136515411038644,0.332194566219026,0.3105958352548092,0.24469904387404562,0.1713651541103865,0.028985477199929513,0.1134725462185127,0.019230751596258297,0.07568173765605997,0.0289854771999295,0.0192307515962582,0.25444845730475385,0.25632274475670636,0.26841710084112846,0.3002387772284285,0.1971767041320534,0.12386777618603126,0.4011267437996152,-0.22857141494750977,SELL,0.0,1.0
0.35143770783311296,0.34493669769861746,0.34257751802987063,0.3393442957416018,0.09052023257451047,0.0,0.0,AVH,2021-12-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.36151392869505106,0.41530756317136747,0.44897973085628906,0.20639771643329735,0.36268829502986183,0.3587133260351334,0.37969957602812865,0.3257649614774276,0.40323485939820775,0.28780700855774444,0.5025176238172342,0.1935630467732844,0.5105091461155733,0.12210511010997804,0.40796731635198724,0.15425938707461367,0.06729331061257071,0.06729331061257071,0.08415264008843143,0.08415264008843144,0.09718917558753834,0.09718917558753837,0.21261987536633964,0.21261987536633964,0.07142853088117847,0.06823391948157177,0.08774498504896067,0.31665294759159773,0.3193365130961423,0.3967397928579766,0.3679472903262007,0.39547599844928294,0.11006145911322718,0.426871204639564,0.39083592310179865,0.21627086116397853,0.5441689182364047,0.45033251063466856,0.2813385602802258,0.11787365838369948,0.1381274431156883,0.36624628762118966,0.1944346467864369,0.31146494030830624,0.2989060887243001,0.2167579376840961,0.15772541571389717,0.31146494030830624,0.29890608872430013,0.21675793768409612,0.15772541571389717,0.0,0.059203067592267435,0.0,0.03979208832333902,0.0,0.0,0.2615658447533835,0.26042390267568205,0.22078966492648538,0.27463467511404055,0.17662970815471882,0.11421907417161073,0.3988531921169043,-0.16863909833200108,SELL,0.0,1.0
0.33067091635723983,0.3243670972328865,0.329526920355708,0.3426229811906499,0.05097510436562422,0.0,0.0,AVH,2021-12-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4496945748499814,0.5058241493934351,0.5510205935226712,0.32218635275074164,0.35474259034047423,0.39996896086963174,0.3736216059690888,0.3491227154480929,0.3958162685846757,0.3078466088859464,0.49764716722925123,0.2022669804200301,0.5076667536329168,0.12710980483426704,0.40659892176516466,0.15738753207356976,0.09258979963400707,0.09258979963400707,0.08468433848441037,0.08468433848441038,0.09165646770478811,0.09165646770478808,0.21374073018452255,0.21374073018452255,0.04878045943858794,0.11630940019616313,0.09521229833151168,0.313443037396267,0.3150018501103176,0.3981445249133737,0.36657962458335597,0.38448136349784523,0.22233964222438024,0.41896121766851774,0.38451400516229345,0.2491734676837483,0.5442890701119547,0.4394375566227597,0.3014134649340736,0.12081008982651575,0.13199154212476294,0.202391463643432,0.11271543591463444,0.33899326789069306,0.29937526173019613,0.2490152044227664,0.1610178994540292,0.33899326789069306,0.29937526173019613,0.2490152044227664,0.1610178994540292,0.15625019790601466,0.0630575564799463,0.09615396518676768,0.039152415035697746,0.1562501979060147,0.09615396518676778,0.17437724397666518,0.26452506059465797,0.22418864608158867,0.2583890068833192,0.1981484121341048,0.11310343565029715,0.3946403114685342,-0.2088235347741202,SELL,0.0,1.0
0.332268397011724,0.3401898668219103,0.3393148394410301,0.3377049139320641,0.02343843510744346,0.0,0.0,AVH,2021-12-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4173623180780857,0.47306248742418344,0.5238094156832037,0.29038700897069797,0.34679688565108663,0.4105642804200742,0.3685855687844021,0.34794887751242976,0.38857020294758277,0.3105435234601941,0.4928865695927484,0.20026273479440582,0.5047045009213422,0.12438027904825333,0.40508717137445005,0.15485458776074923,0.09231310936565071,0.09231310936565071,0.07734701621720011,0.07734701621720012,0.09174784387618554,0.09174784387618556,0.21343196172747259,0.21343196172747259,0.05263151290346059,0.1236211599758918,0.11597172530393507,0.31138013631696765,0.31105976554116227,0.40156901277244156,0.36708202491671577,0.37351119168243485,0.2501953247998646,0.4110708143392244,0.37853191126280944,0.25207302697464734,0.5446158552401528,0.4285212769249975,0.30732672429601504,0.1148396205181288,0.12869909161307075,0.09673588450307923,0.05265833866351345,0.33833787534843046,0.3125925333661333,0.2512865819997049,0.1626316283876652,0.33833787534843046,0.3125925333661333,0.2512865819997049,0.16263162838766523,0.11290309555699375,0.091624623575346,0.07368413655712046,0.05762957204164131,0.11290309555699374,0.07368413655712047,0.17615660144462966,0.26042390267568205,0.2890848878974218,0.28239230217669087,0.14457901632410133,0.15482214321501564,0.38835860076406326,-0.23145400530491966,SELL,0.0,1.0
