Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.32907347378879076,0.3243670972328865,0.329526920355708,0.34098363846612584,0.03661029956970207,0.0,0.0,AVH,2021-12-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44973324321857266,0.5058630431834189,0.5510205935226712,0.32225738562223044,0.3398444009545521,0.4498654136613611,0.3625075987253622,0.37194890319814866,0.38287686595510434,0.3280766022409207,0.48841893236151696,0.20873706263993697,0.5015538970629885,0.1296376708445076,0.4035102595512853,0.15812623874101406,0.10365507769179413,0.10365507769179413,0.05176349409290079,0.051763494092900805,0.0794533181320754,0.0794533181320754,0.21421184711837915,0.21421184711837904,0.12121258097190861,0.16978004657866097,0.14117264812031197,0.3139070538505318,0.3084871504180422,0.4135149866013127,0.36070576898983003,0.36821326483337435,0.313699374430785,0.40632796098062857,0.3721229494575478,0.2849961303999017,0.544723149958934,0.4185311335153233,0.32449099641504203,0.11072332996040019,0.11834032746444585,0.15532942843256684,0.08662421037908678,0.34808471706611693,0.2991413024632873,0.2865805980318098,0.17051320494866345,0.348084717066117,0.29914130246328724,0.2865805980318098,0.17051320494866348,0.163636655255808,0.14732948509881344,0.10112375503324332,0.09194294852177681,0.16363665525580795,0.10112375503324333,0.17437724397666518,0.2604238700825763,0.2848694814060424,0.2759425568484808,0.14740939096951128,0.1577905859606467,0.38257942691595004,-0.23303839994834963,SELL,0.0,1.0
0.33546328214862214,0.3243670972328865,0.33278956005081545,0.334426228483016,0.01746618318384938,0.0,0.0,AVH,2021-12-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4108350463062693,0.46638944406231864,0.4965985622226965,0.2588919552442436,0.3348783325636793,0.44326511748337527,0.35521403134228247,0.3720653780462193,0.37649342620020715,0.3258654809347086,0.48351185495892274,0.2047186144404426,0.49840329279639417,0.12544069529885693,0.4019072829376398,0.15448024126176207,0.08949789836413546,0.08949789836413546,0.037739897268229766,0.03773989726822978,0.07098848341435751,0.07098848341435748,0.20981789575316923,0.20981789575316923,0.11764751256078797,0.18385367607026243,0.16710099842945095,0.31560000624886797,0.30681834458033164,0.42139897561694956,0.34950087699180826,0.3658973214932498,0.2967070684200463,0.39923252413377247,0.3670223482251051,0.27950642228993683,0.5439403246489356,0.40870740572197245,0.3258739343177292,0.0765449477576784,0.11456971023430725,0.09654857567150654,0.04214260403448925,0.36659599125185216,0.28243207845732854,0.2692374982625125,0.15841736987042807,0.36659599125185216,0.2824320784573286,0.26923749826251253,0.15841736987042812,0.09090901209302488,0.12508616985992804,0.05617971508179498,0.07837886070767112,0.09090901209302482,0.05617971508179487,0.15836306918821283,0.24675337627909608,0.30920678419189135,0.28793692037705254,0.16877559725058897,0.1806350493049591,0.3772625869756858,-0.2179104596582231,SELL,0.0,1.0
0.33546328214862214,0.33702531290410553,0.34420883787742423,0.35245903753779423,0.030539450194852102,0.0,0.0,AVH,2021-12-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.508737898894212,0.5644314681243628,0.5714285714285714,0.34563185711414335,0.3375268981623592,0.5041370203110782,0.3508726229743141,0.4338747947076014,0.37054130144307,0.3767475967720464,0.47886111802007686,0.2331366657054229,0.49559514597678855,0.14480652974374908,0.40040204886106356,0.16817289581643036,0.09700579542703208,0.09700579542703208,0.09741485662889743,0.09741485662889741,0.09818828755653056,0.09818828755653053,0.22094707036147188,0.22094707036147188,0.3409094357289314,0.2799782521248362,0.22351274967233217,0.3276231720087367,0.30824796904443014,0.44842679095313664,0.338220251693461,0.369763332545476,0.47886808204175213,0.3864391979661335,0.36951228141671394,0.3552903109649216,0.5414975783552065,0.40156671003629346,0.36122205738855173,0.045637811057537565,0.11687633603360893,0.23248551907027099,0.07280695638722627,0.44616877338528665,0.32370162688920107,0.2833930220376488,0.16829930087887318,0.4461687733852868,0.32370162688920107,0.2833930220376488,0.16829930087887324,0.2909092721860428,0.18568267498857416,0.1797753561477563,0.11437780040145022,0.2909092721860428,0.1797753561477563,0.16903925641922837,0.24812046151186054,0.3841073230652668,0.33267705073715126,0.1914301955921039,0.1695635496626488,0.37237109423064274,-0.23988436836855265,SELL,0.0,1.0
0.3498402652646639,0.3575949133698366,0.36052203635296104,0.375409835681131,0.0227371496320694,0.0,0.0,AVH,2021-12-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5254658752319696,0.5807583786885795,0.6054421382542053,0.38282216116130946,0.3441483121590588,0.5675525798447323,0.3501779941575959,0.5003865311941202,0.3663144284503243,0.43588196798225387,0.47475968107716243,0.26791784402307506,0.4930438412218231,0.1689052593290723,0.39900758963911787,0.18534886613128448,0.13741688247560535,0.13741688247560535,0.14275641127196873,0.14275641127196875,0.1426716801019182,0.14267168010191816,0.2385333008467776,0.2385333008467776,0.6041664597063084,0.44320670836582665,0.28102586786489925,0.3498033487082686,0.31449189355966334,0.49042225319706606,0.3356087538751105,0.37129930139212564,0.7311619709946434,0.3738173485435821,0.37542902855163,0.4657965087191503,0.5380640280735223,0.39690152088554925,0.40120814705328406,0.031087245151975952,0.11808543195908318,0.2104596052997889,0.05386920633189031,0.48821817818556484,0.37657375931169584,0.3282423652557473,0.18621486149759567,0.4882181781855648,0.37657375931169584,0.3282423652557473,0.1862148614975957,0.5454545060465125,0.315660340886443,0.3448274822590568,0.19707150317349006,0.5454545060465124,0.3448274822590568,0.169039213996,0.2535886394773891,0.48148585240412667,0.3949742002152797,0.2481718725819335,0.16967373778979516,0.3678709209052031,-0.26666661809991776,SELL,0.0,1.0
0.35143770783311296,0.3496835285753247,0.3523654371151927,0.35409838026231827,0.08035403591123476,0.0,0.0,AVH,2021-12-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35751011651700465,0.41110875303909145,0.5102041511424302,0.2753388935440189,0.34745902705075665,0.47162428580735716,0.3477468077900957,0.4468370728601747,0.3621738201024604,0.39720040529476863,0.47025542477749643,0.24393102215338547,0.4901672026678755,0.15022653393736185,0.39759358194082994,0.17112553396568014,0.1878120372858719,0.18781203728587187,0.16770466567395123,0.16770466567395126,0.14465762014797326,0.14465762014797323,0.24641817627876772,0.24641817627876772,0.5918365559545954,0.31470207489675117,0.2614747776535119,0.35988337896670874,0.32180488764417237,0.4997478187529713,0.329345974567883,0.3734024316299963,0.5315720946243927,0.3653282792026789,0.37667948649466804,0.3732775306931494,0.5350994676812688,0.3907496000264064,0.3762736481801313,0.060414942868203085,0.11172941291031592,0.5182499429395356,0.19680479608511456,0.4533514921721797,0.3505184412390268,0.3265872922924808,0.17220081086576916,0.4533514921721796,0.3505184412390268,0.32658729229248085,0.1722008108657692,0.3090910746046478,0.3899334403953203,0.24285723530515704,0.2604150373381043,0.3090910746046478,0.2428572353051569,0.18149471627175165,0.2604238700825763,0.43191259730573334,0.36511077546103715,0.17425948851730483,0.15334201408751913,0.36373076144579863,-0.25936601958124217,SELL,0.0,1.0
0.33546328214862214,0.338607589863008,0.33605219974592276,0.3442623239151739,0.07881045283988418,0.0,0.0,AVH,2021-12-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39878984733504635,0.45402231610878313,0.5374150046029375,0.3062047144475734,0.34812116845042657,0.4309922896289371,0.34444734057705984,0.42776234325950324,0.3580332117545965,0.38368973360896375,0.4658244083608761,0.23512341247697877,0.487273441690643,0.14265897232936509,0.39619912256352674,0.16500804880473557,0.19901868294920563,0.19901868294920563,0.17119944499699766,0.17119944499699763,0.14541530254087956,0.14541530254087953,0.24646973230022273,0.24646973230022273,0.5094339452888303,0.26584776952084316,0.28398086530852795,0.36550303466822265,0.3289474957094307,0.4982615300791586,0.3213761708226847,0.3756542255790789,0.43969910968470827,0.358193614145419,0.3763412478222256,0.33257018905127733,0.5328730559919503,0.3838174988374888,0.36921584494855564,0.08216000610583674,0.11636552488442294,0.4149955369371921,0.18838410464917132,0.4249150278992497,0.33739649658363485,0.3247779675249989,0.17208449568969772,0.4249150278992496,0.3373964965836348,0.32477796752499893,0.17208449568969775,0.20000026009301797,0.35898637708630393,0.17187518044371924,0.25773434472435863,0.20000026009301786,0.1718751804437193,0.19217090350276714,0.20027348875138581,0.37803677339011105,0.3318423060078314,0.09156805021954886,0.16506575374959714,0.35992181474314655,-0.26099709164299556,SELL,0.0,1.0
0.3210862609465454,0.33386075898630074,0.33115824020326173,0.34590166663969796,0.12007393032313537,0.0,0.0,AVH,2021-12-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4431481600112102,0.4992297259955475,0.6054423004436855,0.3874176785813506,0.35043867124261946,0.42858657536143596,0.3430580912242027,0.4361514530223509,0.35466896875737114,0.3942586080936936,0.4613567720027328,0.2418796400236375,0.48437968030516987,0.14631436418873667,0.3949415028313349,0.16697619631998462,0.19353184974008275,0.19353184974008272,0.1594458660976025,0.15944586609760253,0.14280644292312253,0.1428064429231225,0.24625734280542166,0.24625734280542155,0.5490197728386198,0.29820160784982247,0.3095690752568945,0.3726987225546142,0.336316195979383,0.5002337475448388,0.31893894725012234,0.3755576779166867,0.48270922432046004,0.352779130606311,0.3756178446160389,0.35360378526644487,0.5300144171070198,0.37761121069232556,0.3785108053841948,0.13503213516967671,0.1327936491743834,0.4371694158528964,0.26448821557432284,0.44285188473962495,0.365447346353748,0.34507974676482733,0.17149539752327925,0.44285188473962495,0.365447346353748,0.34507974676482733,0.17149539752327927,0.3333335540911951,0.28677658865946765,0.19354854835800772,0.20640228124675356,0.33333355409119503,0.19354854835800772,0.19395030339396005,0.20300759403070304,0.3729256073854381,0.33051316748648774,0.07745059038687538,0.07673657931769767,0.3564175837767066,-0.26900586426035866,SELL,0.0,1.0
0.34504793755931656,0.338607589863008,0.33442087989836905,0.3442623239151739,0.04629794328825609,0.0,0.0,AVH,2022-01-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4303025011017534,0.48623263377852577,0.4965987244121766,0.259575850264416,0.34878331774344457,0.4284916278479547,0.34357905973152414,0.430081920394888,0.3519085638776826,0.39626887843236025,0.45663279605392953,0.2444883940870386,0.48175988463234354,0.1465667425879279,0.3935731080891548,0.16667584547395753,0.16680933080213262,0.16680933080213262,0.13291469240608136,0.13291469240608134,0.13798998851478225,0.13798998851478222,0.24343653008836408,0.24343653008836386,0.5199999809265137,0.32579786249960674,0.33380933238909605,0.37958014298042975,0.34379350572217815,0.5011811552609464,0.3189473008704757,0.3766239073889024,0.44860051617402696,0.3492337029143155,0.37397184975053305,0.35658749257302813,0.526180800229963,0.3720834211852249,0.38254220886204526,0.14315223432315557,0.125641087467599,0.16093613390531897,0.10558964428934345,0.40057333773023746,0.39519719197622577,0.36107635311540104,0.16487293208362536,0.4005733377302374,0.3951971919762259,0.3610763531154011,0.1648729320836254,0.3333335741600626,0.29502917166787745,0.20000026009301797,0.1918600253270586,0.3333335741600626,0.20000026009301786,0.20106773326581814,0.20984285722899607,0.3986854270476929,0.3462003522939531,0.14644457226852983,0.13006903816938795,0.3531936912875818,-0.2639296400921316,SELL,0.0,1.0
0.3210862609465454,0.3196202286317209,0.3262642806606007,0.32459017213587166,0.09596085770011674,0.0,0.0,AVH,2022-01-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35952897381450294,0.41322692782718945,0.5170068645075571,0.28211961326848484,0.33852011815521227,0.3904503046143386,0.34166883773105583,0.3789830273156394,0.3479404807062579,0.3597779798043601,0.45179895853438107,0.22236293170884036,0.4792085798773781,0.12892778810149663,0.3920092284281941,0.1535558964968009,0.09880704086742112,0.09880704086742112,0.159169249049222,0.15916924904922203,0.15214984116565536,0.15214984116565533,0.24901892550817328,0.24901892550817328,0.4482759045930935,0.28575329557942364,0.3196380692942262,0.378068138190782,0.3494276752878769,0.4851033198756595,0.3211069218246451,0.3702232266820825,0.21411570332993957,0.3457028019103284,0.369769243387607,0.26016166032610843,0.5235498411581627,0.3647790183266078,0.3617597182899829,0.18088323857424138,0.1427215903031202,0.2756206276898349,0.20180118440156009,0.3148591301198935,0.35654489017520424,0.3254794083022058,0.1580616105904554,0.31485913011989347,0.3565448901752042,0.32547940830220584,0.1580616105904554,0.030303008409675463,0.23726117408105263,0.017543844972692704,0.1394922190192475,0.03030300840967537,0.01754384497269268,0.20818516313767624,0.2043746792634675,0.2724926482180964,0.297864550368056,0.13387025222764848,0.12884899542600137,0.35022771019758714,-0.2431610825508035,SELL,0.0,1.0
0.314696490672749,0.30696201296050174,0.3083197623375102,0.3114754303396792,0.058895100084185345,0.0,0.0,AVH,2022-01-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3833811757280712,0.4381006806912623,0.48979601104704984,0.2491257851405667,0.32991227206615464,0.3709922388432414,0.3388903390253414,0.3485749387485473,0.3440586601230527,0.3376567365444234,0.44678202218030644,0.20923601207218445,0.47662303027584296,0.11770516746661308,0.3905170266691793,0.1450451859463075,0.08311938824814813,0.08311938824814813,0.16779089165021507,0.1677908916502151,0.152349792148863,0.15234979214886296,0.2516485220468142,0.2516485220468143,0.27272715450312246,0.25964117573525203,0.28009786816014537,0.372931433057315,0.35275385030288325,0.4649705286114455,0.32567169305714666,0.3592940819230138,0.16261983430499743,0.3453034206036078,0.36207480744244885,0.22072324476075267,0.521274659131278,0.3566169054747493,0.351585036056778,0.16982579256014785,0.14463578738459681,0.17823373956946922,0.1227814933865551,0.3282355090258977,0.3423653221475539,0.3252051098461316,0.15071847073452171,0.3282355090258977,0.34236532214755394,0.3252051098461316,0.15071847073452171,0.09090904164903363,0.1547355084569662,0.05882348816286518,0.0937772264315501,0.09090904164903357,0.0588234881628652,0.2117438780736053,0.21120994246176053,0.16703376665064112,0.2565215747674533,0.13202133230817334,0.10298317764027695,0.34650384320233774,-0.183800668403879,SELL,0.0,1.0
0.3115016055358509,0.31012656687830653,0.3115824020326176,0.31967214396229954,0.07919418346098817,0.0,0.0,AVH,2022-01-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47088090464218474,0.5270325111657285,0.5374150046029375,0.30656865753434576,0.3249462036752819,0.4230920321862226,0.3366328046866588,0.3780011340176326,0.3399180517751889,0.3649200256481526,0.4420214254168921,0.22547633280907842,0.4742429542443719,0.12749452817971307,0.3891551482411376,0.15178282119750597,0.11630244640531551,0.11630244640531551,0.1738326311884452,0.17383263118844522,0.1466923026016375,0.14669230260163751,0.25556279102080026,0.25556279102080026,0.13043471500415407,0.3381362505106569,0.3435463121380732,0.3745492153389768,0.3557867915689177,0.46241263095180685,0.32650181008691953,0.35368840857257966,0.2901987970553326,0.34028188388232034,0.35925789982604445,0.2842633187144463,0.518437087615591,0.3497376234861383,0.37069125690932825,0.17002352280460215,0.15565722420324868,0.23943500825567543,0.15726175982354723,0.36524302885645066,0.3509243944248878,0.320000665212699,0.15877705070413994,0.36524302885645066,0.3509243944248879,0.32000066521269904,0.15877705070413997,0.20454534371032565,0.11089367771409311,0.13235284836644665,0.07082306392327001,0.20454534371032562,0.13235284836644667,0.2117438780736053,0.20710875194967884,0.2578069399374793,0.2879589930343627,0.23904548925636374,0.18061007767744136,0.34041634115188213,-0.2392637956047754,SELL,0.0,1.0
0.2987220649882582,0.2943037972892826,0.3001631242060087,0.30000003126801084,0.0816506812217823,0.0,0.0,AVH,2022-01-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35597758504628907,0.4094994779056615,0.5102041511424302,0.27294661356092803,0.31567621618655434,0.37937249469911993,0.33298602513540865,0.33054878724359193,0.3344835046040315,0.3304435565659578,0.4367481494721575,0.20321745187481366,0.4715717904852097,0.10969873903589955,0.3877085595935882,0.13846197910818542,0.12882977252864872,0.12882977252864872,0.19347338168384096,0.19347338168384098,0.15725401483698356,0.15725401483698354,0.261991938262636,0.261991938262636,0.1333332626907614,0.3381362505106569,0.25032821878413203,0.3689706275277354,0.35693037514792314,0.4459316371275431,0.3308852668929299,0.3411726039576307,0.1954042700033709,0.33484291771617064,0.35420966564289297,0.19613321970942282,0.5156732942213871,0.3416335166305244,0.35143667345462304,0.15022463780636605,0.16458213737555466,0.27306436841540255,0.1561371633002449,0.31993039243564675,0.3281069223125585,0.28257862907595227,0.14194528273725812,0.31993039243564675,0.3281069223125585,0.2825786290759523,0.14194528273725812,0.04081677337925243,0.11447275246849341,0.027397560030857245,0.07416663274552772,0.04081677337925238,0.02739756003085725,0.20996456302886915,0.21394404774107775,0.19794234740086575,0.2404299422722086,0.2443455880243621,0.13915252902665853,0.3350593393474812,-0.22611465427598776,SELL,0.0,1.0
0.3115016055358509,0.31012656687830653,0.30179448294729555,0.2983606885434868,0.07808585039968609,0.0,0.0,AVH,2022-01-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42973060335383856,0.48565222050262047,0.44897973085628906,0.19932682647322333,0.3064062286978268,0.4094293893503873,0.32725536741458305,0.340525294629606,0.32948027037397193,0.3368095207435773,0.4315481125373803,0.2061437743858957,0.46867802909973677,0.11001475872659061,0.3863336490033423,0.13809913041916455,0.12857156876010647,0.12857156876010647,0.15961622918097942,0.15961622918097945,0.1568119106236465,0.15681191062364647,0.2621074608574798,0.2621074608574798,0.14999991059300086,0.31831521609799357,0.22574234072837548,0.3658861977064243,0.35713599221002645,0.437749692290651,0.33008176445152,0.3302534505434276,0.25042040528330456,0.330134561867996,0.3492114245552818,0.21324630964660723,0.5127846313226947,0.33385024148752,0.3573751778362372,0.16660443732757965,0.17414505441511285,0.2400621224028994,0.14362305863711122,0.3196432141511656,0.29746050055086815,0.29297947699084625,0.14327845619928392,0.31964321415116564,0.29746050055086815,0.29297947699084625,0.14327845619928398,0.020408629973885865,0.09047314392374368,0.013698943315821,0.058854943663942755,0.020408629973885817,0.013698943315821,0.22419938034935696,0.22624752149800523,0.2845829065786587,0.26694158177995697,0.33701591468448383,0.16335301948799918,0.3284640183419173,-0.20447286949013166,SELL,0.0,1.0
0.29712462241980914,0.295886074248185,0.3066884424899566,0.3065574021661071,0.02495492608633184,0.0,0.0,AVH,2022-01-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47175413005036226,0.5279023106135373,0.5442177179680642,0.31528792960860463,0.30276445099964205,0.458700197442115,0.3199618041717931,0.3840186697080521,0.3255121872025472,0.36438399537885613,0.42693399554005734,0.22255748451494395,0.4660582334269102,0.12004890476523655,0.3850629967982314,0.1448112533690778,0.13600735728525742,0.13600735728525742,0.11305083470240662,0.11305083470240664,0.16393550828139544,0.16393550828139541,0.2636995555355992,0.2636995555355992,0.22727260412258404,0.36946137262969286,0.27912793075253683,0.3691921755785316,0.3580606795694301,0.44402219072246085,0.31536986916874704,0.33192633761513124,0.3337779707216576,0.3255761998509567,0.34621401508495836,0.2799576580059079,0.5102564963175342,0.3268992466261454,0.37591293150408045,0.1300162177705709,0.16990169574834108,0.09359679644023619,0.046689991643723,0.3778664873569296,0.2775000588768895,0.32190101043717234,0.15952553214637583,0.3778664873569296,0.27750005887688955,0.32190101043717234,0.15952553214637588,0.12244934700071866,0.06252618961090561,0.11111140545492676,0.05164728382808438,0.12244934700071863,0.1111114054549267,0.21530255058630596,0.21941225829971214,0.31420584484601294,0.2750321942337304,0.304853583196004,0.16614755205026094,0.3227920422771322,-0.24528300472181241,SELL,0.0,1.0
0.2843450437861815,0.2784809899758003,0.28874388527313294,0.28524590766228075,0.12512727176633115,0.0,0.0,AVH,2022-01-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3470488115831276,0.4001003073313984,0.5102041511424302,0.27220520302848406,0.29746731190893433,0.3904339112502373,0.31266823678871347,0.33996373201300534,0.32068147814892684,0.3238849872378906,0.4220269190105514,0.19707230585493596,0.4629589976548921,0.10066426102073156,0.38374673132629755,0.1301164121971023,0.16167933793926295,0.16167933793926295,0.1196791279513745,0.11967912795137452,0.18263162665746077,0.18263162665746074,0.2730388606411075,0.2730388606411075,0.17857127651874777,0.30108254291166164,0.2616077781161955,0.36426375534261257,0.35766716292972756,0.43252340882555584,0.31000230166409276,0.32297109408959146,0.21549207112646102,0.32340666900408005,0.3386005643965107,0.19227985709214823,0.5085526336679518,0.3182505538772184,0.3552238837277081,0.16414459527605516,0.1887160166375309,0.38940387497630147,0.2175015959514326,0.3582385940912023,0.27340233650011114,0.29414709602501266,0.1472097576444034,0.3582385940912023,0.27340233650011114,0.29414709602501266,0.14720975764440342,0.0,0.0486314255962561,0.0,0.042350726439893356,0.0,0.0,0.22064062299019957,0.22077931093937073,0.2588907820191915,0.2195802745726951,0.2759401579088159,0.15204517295628467,0.31791414286141717,-0.1836065414867486,SELL,0.0,1.0
0.2603834052594453,0.25791138951006926,0.2642740875598278,0.26393445224346807,0.14104765121551338,0.0,0.0,AVH,2022-01-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3432271025781244,0.3960650603252416,0.5238095778726838,0.28916895924039243,0.28621090022119694,0.34474495475167544,0.3041590762218839,0.2979421922797072,0.31481561803667163,0.28478476079421333,0.4162775838260195,0.17206246200422926,0.45922621711643485,0.081530080063416,0.38217633566191345,0.11550275053716458,0.1540964652609546,0.1540964652609546,0.14004460816175074,0.14004460816175074,0.19968108981654561,0.1996810898165456,0.2756730757047742,0.27567307570477406,0.17543852310904684,0.27098118873130644,0.23554328421329238,0.352940065419326,0.35474852158779613,0.410496576686443,0.30955591443165814,0.30590852292956894,0.16097901759474992,0.32328528247307314,0.3264078978692548,0.13845156799040403,0.5062576858701566,0.3084983707055699,0.33628841192063075,0.19601669676293393,0.20885563649684452,0.378730530863516,0.2278708213121947,0.2931096666700985,0.2521606911675314,0.2615538462801376,0.12170804314386577,0.2931096666700986,0.25216069116753137,0.26155384628013767,0.12170804314386577,0.028168995166145898,0.051273193528572965,0.028168995166145898,0.047260713580541514,0.028168995166145794,0.028168995166145794,0.23309608284272285,0.22898159418421657,0.22125476917337292,0.18011692336217164,0.24362524880063915,0.13559669905467497,0.3113671276247122,-0.11986305955695953,SELL,0.0,1.0
0.2619808478278944,0.2800632669347027,0.2642740875598278,0.2901639358358529,0.09622644903277898,0.0,0.0,AVH,2022-01-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5569017651612819,0.6111193522293301,0.6258502783495857,0.42598812993081003,0.2842244681288389,0.46717289436781195,0.2982547581916615,0.39450708241858123,0.31119258521812515,0.35568883417774066,0.4113338873549907,0.21527081509169121,0.4559043845345868,0.11045903626084175,0.38066458527119895,0.13553515017019607,0.24858816536589512,0.24858816536589512,0.2267494079832045,0.22674940798320453,0.2508372135831972,0.25083721358319716,0.3056408534343923,0.3056408534343923,0.3999998532807883,0.30339738182932263,0.33407048647892046,0.35800708283523347,0.3535787447963532,0.42575203945770806,0.2988004553823173,0.3059500155530951,0.37897430340936983,0.3207058033240922,0.32181487818173665,0.295617874789896,0.5030416689983592,0.30169807675668875,0.37832222900721696,0.20352735651712825,0.21145137880986936,0.2502885959608406,0.1540580882389915,0.39500243056873,0.29367338684393707,0.328053582839708,0.14749606222109377,0.39500243056873,0.29367338684393707,0.328053582839708,0.14749606222109382,0.2535209564953131,0.0958923275798065,0.2535209564953131,0.09558321245936034,0.25352095649531303,0.25352095649531303,0.24911025763117514,0.2453862258601198,0.31039610558485714,0.26616062662265616,0.28781860536633935,0.20469033211951482,0.30095485021232693,0.0487013308711195,HOLD,0.0,0.5
0.28753992892307967,0.28955696641257544,0.2952691646633477,0.293442621284901,0.032682390295345996,0.0,0.0,AVH,2022-01-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45095872972406514,0.507095320807766,0.5306122912378106,0.29831928591425944,0.2832312481359858,0.4857959252934574,0.2928714086687605,0.4201094725598238,0.3087772286346527,0.36888698569354217,0.4039000313680537,0.2280476844404753,0.4526852889418911,0.11605050476852496,0.37921799646829213,0.13880825466039498,0.25007421263126406,0.25007421263126406,0.23043529366212254,0.23043529366212256,0.24091104211910588,0.24091104211910586,0.060723691212366315,0.060723691212366315,0.37096759928120604,0.22055558949852805,0.3750045351363094,0.3655887401454689,0.3543862889934192,0.4430003430605302,0.284744650876772,0.31082101077463875,0.4342819313554564,0.31983899943479627,0.31775248278877605,0.32803484912481223,0.48895244595438275,0.30327752528727475,0.3850523139501073,0.18013168056175533,0.19937419142434515,0.09419694747827487,0.05461506607012462,0.4063938004681627,0.301647940173413,0.3639245967572454,0.09527702013174977,0.4063938004681627,0.301647940173413,0.3639245967572455,0.09527702013174974,0.3030300840967546,0.19904922018229862,0.28168995166145894,0.1911664249187208,0.3030300840967546,0.28168995166145894,0.24021351271458094,0.2426521531739085,0.3803882008800456,0.33070591660014903,0.2925025539478613,0.245793885216671,0.25352114200034975,-0.016129017372408794,HOLD,0.0,0.5
0.25559107755409805,0.261075943427874,0.2642740875598278,0.2721311658660883,0.11187723995532912,0.0,0.0,AVH,2022-01-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3447349854467673,0.3976580726328441,0.5782312847936982,0.3630341818402149,0.2762787555461032,0.42226525536735116,0.2873144071170419,0.3693720747119127,0.30506793322788656,0.32483713333171726,0.39599011614131935,0.20492979203843775,0.4485929281249197,0.09697212726584348,0.3776345683309891,0.12411632744502632,0.2633569157544323,0.2633569157544324,0.23716723454035274,0.23716723454035277,0.2575584060615643,0.25755840606156427,0.07032557516102456,0.07032557516102456,0.3650792269178515,0.22055558949852805,0.3718086207555559,0.364051293487084,0.3546787958871955,0.4385076381200855,0.27864653630236386,0.30628246019099525,0.2604739159264482,0.319876239286969,0.3099086919139546,0.2526850676161132,0.47418951104737733,0.30466653965956386,0.3569233019093909,0.22492135702907567,0.21209123747432268,0.2671649626294476,0.17871778943803174,0.33886925446610006,0.295689808735377,0.321807402317402,0.08073077694035899,0.33886925446610006,0.29568980873537704,0.3218074023174021,0.08073077694035899,0.1186439719086299,0.2298485300490293,0.09859148308151064,0.21506222803356087,0.11864397190862985,0.09859148308151067,0.24733094258643898,0.24948741637220148,0.27769288764929934,0.26038282178480693,0.2880148536585346,0.2442105927414006,0.2973396031573186,0.08080808324067523,BUY,0.0,0.0
