Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.2476038266258176,0.25316455863336207,0.25611744942832626,0.25737708134537185,0.10647836330007446,0.0,0.0,AVH,2022-01-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37024951496400127,0.4244411176679887,0.5510205935226712,0.3265410456332113,0.2706505536489086,0.38071367987974725,0.28158374939621633,0.3389131264689227,0.3008410643484654,0.2974514900937104,0.387860482138536,0.19140486282266178,0.44396975953066165,0.08482992197370104,0.3759077845451514,0.11425958588831803,0.25369383485335456,0.25369383485335456,0.24065600805262108,0.24065600805262116,0.26471869368698286,0.26471869368698286,0.07404769514328957,0.07404769514328957,0.32394355319121787,0.21233660061684895,0.33407048647892046,0.3583208672024295,0.35359511744178607,0.426503081104824,0.2778442195241008,0.29536195821829414,0.19991365588795845,0.3211751987834152,0.2994965403838055,0.22442610307009558,0.45906820166812295,0.30602817379078434,0.3360791946733379,0.2153118731176007,0.22943090184876913,0.26398314435302744,0.16045251621774848,0.35118939638113567,0.29049666802664015,0.30353397242309477,0.07255593508282118,0.35118939638113567,0.29049666802664015,0.30353397242309477,0.07255593508282121,0.04687532014208255,0.15950263756246824,0.03947396076947715,0.1424316661406794,0.04687532014208262,0.03947396076947707,0.24199287018254542,0.2522215216515188,0.2656719222592637,0.25351698638725684,0.284615397897125,0.23391856541802547,0.2964632339341792,-0.017361176648623022,HOLD,0.0,0.5
0.24281149892047038,0.24050630523768451,0.24143557080034317,0.2377049295660696,0.12122623251810562,0.0,0.0,AVH,2022-01-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34532443172985816,0.3982804861169961,0.48979601104704984,0.24127575740370977,0.2653534145582008,0.3145462402260839,0.2729009326602796,0.3001673225573389,0.2954065151206458,0.2598748565961624,0.38112240678671,0.16858694642214977,0.43944932751731536,0.06733514720799805,0.37414841996540993,0.10073132397289986,0.25251457139619393,0.2525145713961939,0.24045146826326017,0.2404514682632602,0.2760536085726013,0.2760536085726013,0.0,0.0,0.23076908969310012,0.17637556382835223,0.3100969531421549,0.347170056879257,0.35016409948777305,0.4060270811338611,0.2749451732417186,0.2807304339929147,0.13907172418070535,0.323304860608371,0.2855704108217587,0.19336718707616962,0.45284857780866455,0.29910233898892064,0.3145840937869232,0.20509821345918194,0.24709965361662273,0.3132621817374716,0.1727016412316533,0.35231746150748305,0.24308633209589547,0.2644962470177442,0.0928153701639407,0.35231746150748305,0.24308633209589545,0.2644962470177442,0.09281537016394073,0.0,0.05634574495997613,0.0,0.046848453681318965,0.0,0.0,0.23665479777865187,0.24948741637220148,0.24233558089299997,0.2354803978846476,0.290651790979333,0.19603414718801626,0.2944325600226225,-0.08695652549493671,SELL,0.0,1.0
0.23162940094132684,0.22151898173085588,0.21859705404085855,0.21967215959630498,0.11462730940657435,0.0,0.0,AVH,2022-01-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3492981448980743,0.4024718965849614,0.4625851575865427,0.20082671222232995,0.2511173665719486,0.29180649676567416,0.2643917720934499,0.2650258672957724,0.2893681298319514,0.22688629219889966,0.37405475196117827,0.14816493817364917,0.43456931604193605,0.05156975228570626,0.37242163617957236,0.088322015644836,0.11639959729329546,0.11639959729329546,0.24270465317686654,0.24270465317686657,0.28683757371147356,0.2868375737114735,0.009804416176717012,0.009804416176717012,0.2368420309636916,0.15668446134748004,0.27366399693335797,0.33263312336000533,0.3440765871854133,0.3828543027606239,0.27864080959115584,0.25895677679229884,0.1490934635885125,0.32682556309576466,0.2687428312382714,0.18332199068878008,0.4470153024592047,0.29095673268157957,0.2970031811680406,0.2145798821605554,0.2673879818415354,0.2850153071764404,0.1536662114037947,0.2508676521445621,0.2405768823679413,0.24218342662732734,0.0805329069937554,0.25086765214456197,0.2405768823679413,0.24218342662732728,0.08053290699375543,0.04000027974446614,0.029574017226660358,0.0303032419387428,0.02367684453045455,0.04000027974446607,0.030303241938742786,0.23309608284272285,0.25495562693083595,0.21390888353115892,0.2160643285726348,0.23076477370214146,0.18509027587749438,0.2906633199872411,-0.07924529456209528,SELL,0.0,1.0
0.2172524178252851,0.2325949204431726,0.21859705404085855,0.2245901877698771,0.08679218299864605,0.0,0.0,AVH,2022-01-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4615467742252892,0.517713641402672,0.5442177179680642,0.31847752418507363,0.23721238928553146,0.3764378837497029,0.25657723620304884,0.303383018022795,0.2826396417808383,0.2530721486467775,0.3672434367263066,0.16281158928447304,0.4295865671691639,0.05992877215286574,0.37070788486665374,0.09288854867956425,0.13012024469492917,0.13012024469492917,0.25206282436890126,0.25206282436890126,0.2684328380790719,0.26843283807907187,0.01522190358952713,0.015221903589527241,0.3181817032416637,0.2018848744164104,0.2982446723643567,0.32587824596856363,0.33765332577876617,0.3799255408050395,0.275511355106769,0.24638020061318877,0.2479992268606207,0.32471169656896565,0.25707333373252883,0.23464942947255216,0.4405909206628223,0.28413059351205755,0.313148404745435,0.24246179189143519,0.27913418066652135,0.19422028701871885,0.11250817333952692,0.25580345613643163,0.25209041154140466,0.22627655877882252,0.08725220840931,0.25580345613643163,0.2520904115414046,0.22627655877882255,0.08725220840931003,0.08695677713393249,0.043218466313568536,0.06060624305064034,0.030847463912217758,0.08695677713393246,0.06060624305064033,0.2455515851184745,0.2713602586067393,0.27419750362054973,0.2571020468467463,0.30840705024452236,0.22980503213988357,0.2841864658708362,-0.10074625903021461,SELL,0.0,1.0
0.21884986039373416,0.2167721508541487,0.2088091349555365,0.2049180359905749,0.07512104280572815,0.0,0.0,AVH,2022-01-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3385041694538226,0.3910680752897585,0.4557822820319357,0.18786398022034562,0.22363847480560112,0.3430406636650778,0.24581054129753654,0.26804742633768974,0.273668324379354,0.22096773471862785,0.36017578190077476,0.13930537630994422,0.4242271155945928,0.04244940928955171,0.36886381022276216,0.07922520084411971,0.13305613039224476,0.13305613039224476,0.2451008905269287,0.24510089052692874,0.2405441528301054,0.24054415283010538,0.028494417351640045,0.028494417351639933,0.08064509926674732,0.19289484151146802,0.21434263520135002,0.31429451949316556,0.3298510944689138,0.3678966938510739,0.268741611445728,0.23184822773069158,0.20499222822880037,0.3182169809708852,0.24582616464863866,0.20308991921711417,0.4351172610871152,0.2755261996767198,0.29358234336054456,0.2235219120697723,0.29007252257056343,0.18035666897242922,0.0944731445506556,0.2527373921420324,0.20409123528829515,0.16502184191947628,0.0756843332290949,0.25273739214203234,0.20409123528829515,0.16502184191947633,0.07568433322909493,0.0,0.043218466313568536,0.0,0.030847463912217758,0.0,0.0,0.25266905741356094,0.2754614165257151,0.26120295714574115,0.24910980260013338,0.30780870376112673,0.2000614763087747,0.2782277600837436,-0.07812502037268176,SELL,0.0,1.0
0.19968051148631016,0.20569621214183198,0.19249593647999969,0.2180328168717809,0.10321820748501218,0.0,0.0,AVH,2022-01-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5052596203029305,0.5610214467025053,0.591836873713432,0.3929446834089066,0.21569277011621346,0.4465945269839624,0.23869063422385373,0.33417234481521985,0.266508523387143,0.2703366495675983,0.35325460596824626,0.1673443011959873,0.41946696393989114,0.059516679582233445,0.36709141332545914,0.08995095764726663,0.21292936968460652,0.21292936968460652,0.2737292798767439,0.27372927987674395,0.263041596149563,0.2630415961495629,0.04372132820158514,0.04372132820158514,0.16176488634622502,0.21265065326460353,0.1799634175004398,0.31373003365704855,0.3234795086182307,0.3803763101456229,0.262241439741213,0.2245397795920061,0.32011918315929033,0.31193633617990696,0.23813724929898833,0.26785980895705,0.42731575395768867,0.27021466269081734,0.32069186321871235,0.2218420059824842,0.2948468169361532,0.2494272636980094,0.12813953950387963,0.3181816676902867,0.2608503081428886,0.21299420009772896,0.08293161361524551,0.3181816676902868,0.26085030814288857,0.21299420009772896,0.08293161361524548,0.21176480817960944,0.1016902021001856,0.1636364385116264,0.07609016845578669,0.2117648081796093,0.16363643851162635,0.26512460211254096,0.2809296596774553,0.27826044869585,0.2597668353393411,0.2286884996846331,0.17183830330309607,0.2704362822033208,-0.18181818181818177,SELL,0.0,1.0
0.21565497525683602,0.21993670477195348,0.2234910524772527,0.2245901877698771,0.027215561342604156,0.0,0.0,AVH,2022-01-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4699491315912873,0.5261040176688457,0.551020431333191,0.3286707464430523,0.21304420451753364,0.49302483331885494,0.2345228820249925,0.3698731536772695,0.2602113482771276,0.3016372130534877,0.3467728710801686,0.18494936770490433,0.4149122862634942,0.06959399183793252,0.3654102426510869,0.095773787936632,0.20713217582463972,0.2071321758246397,0.2685990803680123,0.2685990803680123,0.2725199387890753,0.27251993878907527,0.05006157519180621,0.050061575191806096,0.25423738402353463,0.2692052496395173,0.2288178527317171,0.3188711746720245,0.3195644205848529,0.4018045053647021,0.25897968858758086,0.2196437999779633,0.3820802670239433,0.3051330224549684,0.2328753938829246,0.3059798876485995,0.41959590040720335,0.2657681304086333,0.33713345111394033,0.17339981249954947,0.2840732273934999,0.08095853081675522,0.03479610598761132,0.3831881890755403,0.30982054657242275,0.23723995355640065,0.09410531504758177,0.3831881890755403,0.30982054657242275,0.23723995355640065,0.09410531504758177,0.2588235921100832,0.16019675806565334,0.21359226671956627,0.12800148271251177,0.2588235921100832,0.21359226671956633,0.25800712981745455,0.2727273438395037,0.3526642673898537,0.3100073618743967,0.26585131529242334,0.19950579289202097,0.2601435536419312,-0.18283581989967734,SELL,0.0,1.0
0.23003195837287777,0.23575947436097738,0.23164765171502105,0.22786887321892524,0.04581805794554445,0.0,0.0,AVH,2022-02-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4530845204046399,0.509231270138841,0.5034014377773034,0.2591799316486169,0.21469955801670854,0.5011816761048511,0.22792394345863115,0.4025495825633234,0.25400043575533177,0.3246725479997945,0.34051085584122825,0.19733740419890144,0.41020350351160906,0.0763450132037195,0.3637812015576759,0.09913571540457589,0.16930774694945475,0.16930774694945475,0.20185308877729788,0.20185308877729785,0.2744442006554919,0.2744442006554919,0.05321601543672527,0.05321601543672527,0.32692308574032836,0.28475230721202255,0.2541025400437248,0.32695689928253524,0.3182916236394725,0.4248533877452908,0.24500179142492,0.22191615442977525,0.4280960527739132,0.296095148317113,0.2304160431631017,0.32982001505089253,0.4115309596222764,0.2622464366368023,0.34781278639322344,0.13794350705026184,0.2685677719712321,0.16402885919337667,0.061212416901067684,0.4404265512916044,0.27120940722408643,0.24066676795911296,0.09984417068718524,0.44042655129160435,0.2712094072240865,0.24066676795911296,0.09984417068718524,0.3157894901951927,0.26769718206533805,0.23300972446913093,0.20706648970927083,0.31578949019519265,0.23300972446913093,0.2544484148815255,0.27409436388605646,0.3954312907561235,0.33940160124350843,0.2359112087424657,0.23760225485650238,0.2510859525079084,-0.24074077181037667,SELL,0.0,1.0
0.23003195837287777,0.23734175131987978,0.2381729311052358,0.24590164318868984,0.0332271190069016,0.0,0.0,AVH,2022-02-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5260763240203467,0.5813519258157881,0.5782312847936982,0.3668131558791338,0.21900347711456325,0.5696384298952553,0.2228879104142341,0.48359632741861036,0.24882467429217076,0.3859446898023471,0.3346150391444283,0.23374390192294203,0.4060255285370109,0.0989488556065169,0.3622759674810996,0.11356415167288159,0.19866289040348914,0.19866289040348917,0.2437365933638638,0.24373659336386377,0.3057390282370944,0.3057390282370943,0.07809441955493446,0.07809441955493457,0.5490195620110374,0.3202974685981995,0.3100968273580711,0.34385920648888835,0.3211599903240643,0.4609770358397699,0.2260014405248863,0.2331281775448082,0.6101979464526567,0.28507822479019057,0.2324548609333124,0.4021566402168519,0.40179288106980166,0.2616669257554402,0.3802771597168379,0.11034228730181636,0.2658384378897972,0.14134163787155832,0.04474498336947009,0.47587894307062445,0.2991736318110248,0.2740409602913757,0.11333453507012448,0.4758789430706245,0.2991736318110248,0.2740409602913757,0.11333453507012448,0.4861109593400309,0.3610895478283576,0.33980574209173653,0.26684436916005255,0.4861109593400309,0.33980574209173653,0.2651245596893126,0.2740943312929506,0.4383348824509058,0.36514990471048003,0.2655144901062269,0.2831130994766968,0.18466354419174102,-0.2597864889461169,SELL,0.0,1.0
0.23162940094132684,0.2278480895664654,0.22512237232480636,0.2262295304944012,0.07260236647206994,0.0,0.0,AVH,2022-02-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34304795574343183,0.3958757235091206,0.48979601104704984,0.23982374169910173,0.22330740410576605,0.4500940231075834,0.21802553353894427,0.4296105372528136,0.24364891488567203,0.3447991660887033,0.32886570221371986,0.20823711534406242,0.40160783392105737,0.08051518780227834,0.36071860413427703,0.09961045948988034,0.1931260135762736,0.1931260135762736,0.24457789970508406,0.24457789970508403,0.3109999883121154,0.3109999883121153,0.08222095722312661,0.08222095722312661,0.5384615031925166,0.32345257798181454,0.28398073352278286,0.3506054175086747,0.3250059424460206,0.4695045791771202,0.21142020945887863,0.23967252571810704,0.4651814444688636,0.2774536775641023,0.23051447474275077,0.3417262922012137,0.39460312276642345,0.25815939810459926,0.35343512905347974,0.10904445371813534,0.26096092405996557,0.3115937747629905,0.09918243304634322,0.47859877576533927,0.29849140056519496,0.26784585041930264,0.11087130812610757,0.4785987757653392,0.2984914005651949,0.26784585041930264,0.11087130812610757,0.3194444582418154,0.38172598132195246,0.2527473160875452,0.28013048526224915,0.31944445824181544,0.2527473160875452,0.2686832322020133,0.27272724606018617,0.3911133082595752,0.3407087550961586,0.2828434595590654,0.24081481965772228,0.1858842010308115,-0.20817841296188722,SELL,0.0,1.0
0.20127795405475923,0.20886076605963672,0.2088091349555365,0.20983606416414707,0.05626627885002506,0.0,0.0,AVH,2022-02-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3551770125247333,0.40865835133980744,0.551020431333191,0.32973779181020596,0.22165204271324307,0.3767300131710858,0.21298949635425757,0.3870355034691857,0.23830062824607195,0.3123153057502208,0.322933265575397,0.1879415066628044,0.39722438455991405,0.06545249992680191,0.35905698209160464,0.0881236297620891,0.21439361531299106,0.21439361531299106,0.250003908383682,0.250003908383682,0.317278046762413,0.31727804676241284,0.0902289663014475,0.0902289663014475,0.42372870397310314,0.3332204858862059,0.2884943043394246,0.3507847240956272,0.32812393483077895,0.4631545375648631,0.2013516742782946,0.24072560431433376,0.2806936233199843,0.27216632222732645,0.22546979661105399,0.2966006770740063,0.3881605895933303,0.2532947602534064,0.33293773941131705,0.08485087672423236,0.2604119968282968,0.28970340511362513,0.07699086648153339,0.3952044215078596,0.2924740659001887,0.2574438939944512,0.10154150905121553,0.3952044215078596,0.29247406590018876,0.2574438939944513,0.1015415090512155,0.1805553761897335,0.3356898558453805,0.15294104777403975,0.25296153127313226,0.1805553761897335,0.15294104777403972,0.2651245596893126,0.27272724606018617,0.3299095192494559,0.3097948740471064,0.31130266643572324,0.25335155799986,0.18708044473310048,-0.14671810371245353,SELL,0.0,1.0
0.20926516689700464,0.2167721508541487,0.21370309449819752,0.2114754068886711,0.036152620860156165,0.0,0.0,AVH,2022-02-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4451846204672653,0.5012832214544785,0.5238095778726838,0.2880470794610495,0.21900346922121516,0.39753220831094893,0.2102109935082535,0.40237517482179497,0.23260729125359353,0.3306355905455849,0.3176233679429629,0.19694651640290706,0.39296079501944847,0.0702121938050867,0.3574735537989441,0.09023017767954294,0.20709707746648584,0.20709707746648584,0.2330503852551962,0.23305038525519622,0.3117652173195876,0.31176521731958756,0.08324578470632105,0.08324578470632105,0.541666625274554,0.23561784012764425,0.31281600404034116,0.35388576023212226,0.3313313970819858,0.46393498921068804,0.1978958941250446,0.23891892627077926,0.3393330824270827,0.2634725937409456,0.2236951541294248,0.31571616431496685,0.38331701724292516,0.24776320776221838,0.34342538965991987,0.08945600038630633,0.2514244378805232,0.1793263155802613,0.05082457663772466,0.38215315549314555,0.3325277133500652,0.24845912249181168,0.11690990327254369,0.38215315549314555,0.33252771335006526,0.24845912249181176,0.11690990327254366,0.19444425128125148,0.2364012608907776,0.1647057437566582,0.19354648915402292,0.19444425128125142,0.16470574375665814,0.24911038490086032,0.2740943312929506,0.3610071081765609,0.33055727041924204,0.2559163849985631,0.28565138666139195,0.18825276356134374,-0.1576922547887749,SELL,0.0,1.0
0.20926516689700464,0.20727848910073432,0.21533441434575118,0.2147540923377192,0.028471790580790062,0.0,0.0,AVH,2022-02-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45358817048036654,0.5097370259528634,0.5374150046029375,0.30859149236746936,0.2163548957291872,0.4268292543927963,0.20969002086064237,0.4161935229688871,0.2281216304961891,0.35101128025265016,0.3122402304274831,0.20898975837311862,0.3887143287187488,0.07685780776721202,0.35585102855359885,0.09361841741793259,0.20723893095293117,0.20723893095293117,0.21117224161538098,0.211172241615381,0.30659025406778173,0.3065902540677816,0.082467412858929,0.082467412858929,0.4761902058745225,0.23561784012764425,0.29694412479579946,0.3599740854585234,0.33529734798351896,0.4705513365797566,0.19777031409950868,0.2379860201028265,0.4006614822448482,0.25732753825001,0.22147052270198514,0.34237935709477396,0.3771378631615591,0.24377402358608508,0.3552023272254291,0.08051774657550784,0.24032009162698176,0.15203266978685834,0.04142954799483387,0.38241763766444253,0.37626272390364346,0.28403004646696,0.11611287414943913,0.3824176376644426,0.3762627239036434,0.28403004646696,0.1161128741494391,0.29629603465723353,0.22852112102694394,0.1882351357218951,0.1716561753329702,0.29629603465723353,0.1882351357218951,0.24199295502900217,0.26589204804810485,0.3573922815664847,0.3336055042040802,0.2169575765238881,0.23138084083454263,0.18940163601302212,-0.15648849821404454,SELL,0.0,1.0
0.21246009011993788,0.20886076605963672,0.21859705404085855,0.21639347414725685,0.04526400244805924,0.0,0.0,AVH,2022-02-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44508785037737353,0.5011856848706112,0.5306122912378106,0.29831928591425944,0.2103956231321576,0.4648006816476893,0.20882174001510662,0.4252072230226953,0.22380849697188615,0.36662883809935853,0.30667399407747725,0.21866551099007292,0.38450210808109975,0.08171256251700498,0.3541437933994611,0.0958205889213169,0.1434829073427229,0.1434829073427229,0.20877750637161266,0.2087775063716127,0.30802658967084573,0.3080265896708457,0.07845357052511015,0.07845357052511015,0.4358975142730161,0.28625573773824486,0.33427493375685313,0.367599990024914,0.3402236487786865,0.47892853311315026,0.19696992790018153,0.23710348477194815,0.43906283663888734,0.25029744462766096,0.22064682788212703,0.3609694731955595,0.3692620437431718,0.2415455767582661,0.3627288858530153,0.08672015986856435,0.23346652322901645,0.22951392687396008,0.06732037536598758,0.34123860757979757,0.3693852821248336,0.28968755018885295,0.11217982405816482,0.34123860757979757,0.3693852821248337,0.289687550188853,0.11217982405816479,0.34693892445975083,0.2851610743532664,0.20000011219699101,0.18762428681989868,0.34693892445975083,0.200000112196991,0.2153026354327627,0.2535885742911773,0.38251785693629725,0.3450829464911707,0.2908640012949799,0.2757605897447731,0.19052753101566694,-0.16730039470511338,SELL,0.0,1.0
0.21565497525683602,0.2136075969363439,0.21533441434575118,0.2180328168717809,0.033400552811926026,0.0,0.0,AVH,2022-02-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4450558184021108,0.501153398232974,0.5238095778726838,0.2882021324046618,0.2087402696329827,0.48159298856748434,0.2102109935082535,0.42645093381497046,0.21915031309470479,0.38343399776108567,0.3013640973181316,0.2281972647724947,0.3809405562661369,0.08615212134328015,0.35241049345484265,0.09805029164331552,0.10461302580062523,0.10461302580062523,0.16741754369052628,0.16741754369052625,0.30270986044642956,0.3027098604464295,0.07968383091683795,0.07968383091683795,0.4210527306448092,0.3317106098837735,0.34265727946370295,0.3763436283854211,0.3461752469983459,0.4878722713142818,0.19592159362881983,0.24116447106883598,0.4383481409469683,0.23976392734651264,0.22320700755451212,0.37756196420521837,0.36157909805852567,0.23963641755630605,0.3701527514711189,0.06652009302017958,0.23523006440783284,0.2026295675955573,0.04939503195660549,0.39562560260911067,0.41617333866356093,0.2799697716868372,0.11891983732490108,0.39562560260911067,0.41617333866356104,0.2799697716868371,0.11891983732490105,0.439024716456238,0.3684206650765026,0.23684219607355966,0.21210167341889785,0.439024716456238,0.23684219607355972,0.21174392049683374,0.24265218576701433,0.4054620589286673,0.35259876362180936,0.3643788095756336,0.24353347442082818,0.19163090811825884,-0.1931818068930602,SELL,0.0,1.0
0.21405753268838695,0.20411393518292958,0.21044045480309015,0.20655737871509894,0.05004886569628121,0.0,0.0,AVH,2022-02-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.378557620098206,0.43309297867593743,0.48299313549244294,0.22723071162971012,0.20807812823331273,0.426166387835452,0.2089953961842138,0.3883998973072811,0.215009704746841,0.36093137336857994,0.29631054014944586,0.2146431065351989,0.3772591442222558,0.07576951151703887,0.35069022582778586,0.09020732216825095,0.07371948566320341,0.07371948566320341,0.16275969111001296,0.16275969111001298,0.2939377327905752,0.29393773279057517,0.07615525843315951,0.07615525843315951,0.14705921539340763,0.35613750148740725,0.29550009461978466,0.3799951305339929,0.351776170929173,0.48481331597287075,0.1966954401543478,0.23777426064113555,0.27853880824413313,0.2333269030172197,0.2220504464086932,0.3325089820729796,0.35584708731630516,0.23580366172743206,0.355811452600111,0.0633163595802306,0.21955285476474218,0.31339329814203065,0.07793523859892633,0.4086218486570618,0.3620178486000253,0.2919727950627582,0.12187953711273511,0.4086218486570618,0.3620178486000252,0.2919727950627582,0.12187953711273514,0.2820511096249002,0.36357143630744815,0.15277762600669756,0.20007020880896847,0.2820511096249002,0.15277762600669753,0.20284713315701106,0.239918113080803,0.32649881778649403,0.32993484972936116,0.40358719864237586,0.23937407927651128,0.19271221767879887,-0.1867704402886219,SELL,0.0,1.0
0.19968051148631016,0.19303795874615443,0.2006525357177681,0.19836066509247868,0.03645418693854691,0.0,0.0,AVH,2022-02-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3940429371066013,0.44912954164431274,0.5102041511424302,0.26677757030646804,0.2054295626346329,0.39720391945900824,0.20621689333820975,0.367453234343434,0.2115591971047336,0.34588944701047897,0.29129360292228307,0.2065871397097574,0.3736975919990524,0.06894668634381246,0.3488331188663327,0.08491989306876063,0.08391774235721536,0.08391774235721536,0.15977679048783952,0.15977679048783955,0.2804250830828684,0.28042508308286834,0.07695631234924427,0.07695631234924427,0.18518557764308624,0.38953122055886713,0.3172939239439099,0.3810825205731022,0.35650695018291045,0.47722298559351334,0.19751206870066018,0.231108198147838,0.2297402072016841,0.2305659729225955,0.21803306142160866,0.30770141690968866,0.3507302936567909,0.23126679387077825,0.3479686299626875,0.06347175175150893,0.19771257135172982,0.22791137564044434,0.061287210447817854,0.38105464359280045,0.3309053747026016,0.31165636514624506,0.12026195582968757,0.3810546435928005,0.3309053747026017,0.31165636514624506,0.1202619558296876,0.15384605979540011,0.2978391511389299,0.08333325054910777,0.16048273556725903,0.15384605979540011,0.08333325054910767,0.1886122309900665,0.23034871201008691,0.25425158090615285,0.3001685349727398,0.45248653027097,0.26496533825837837,0.24569638614526151,-0.17857144884511744,SELL,0.0,1.0
0.19169329864406476,0.19303795874615443,0.19902121587021437,0.19508197964343055,0.06237732223090501,0.0,0.0,AVH,2022-02-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4193080566718419,0.47504780368495153,0.5306122912378106,0.29831928591425944,0.20145671423661315,0.4000176696292814,0.20274376581577708,0.36691037173001173,0.2065559628746741,0.3492400813878136,0.2864963862173457,0.20685805479172037,0.3700846708730323,0.06775690536944073,0.34701510885756426,0.08338090175430107,0.07076630896545166,0.07076630896545166,0.15540447840322938,0.15540447840322935,0.22687796461116408,0.22687796461116405,0.07536789504616337,0.07536789504616337,0.2631584891312667,0.35203788600275626,0.35121425442359333,0.3823491715144288,0.3605828338771846,0.4715102877040909,0.19660088283668975,0.22497302254668416,0.25122168842255954,0.22097416307082368,0.21876304117696532,0.2976118788404377,0.3463081615925245,0.2263282846043505,0.3494283642362378,0.08094272928841487,0.19064449565745606,0.33187296443455205,0.10764419759689223,0.3630742390776102,0.317430958325374,0.26211100755421857,0.12505678373272003,0.3630742390776102,0.317430958325374,0.26211100755421857,0.12505678373272003,0.10256403986360008,0.18330188338320905,0.05555550036607184,0.09896841938501424,0.10256403986360008,0.05555550036607182,0.16548054148329935,0.21941229089281808,0.26249152686338717,0.3007809921046508,0.32836108675144354,0.2907167661434199,0.24463222367706883,-0.13999996185302732,SELL,0.0,1.0
0.19488818378096295,0.19303795874615443,0.19902121587021437,0.1967213223679546,0.04243887457671381,0.0,0.0,AVH,2022-02-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4454894931515684,0.5015904809424478,0.5238095778726838,0.287680215291956,0.1974838579452453,0.4287254641576155,0.19753407660227296,0.39083531434083696,0.20146646605639495,0.3676601835610327,0.28202874898611424,0.21552387577757437,0.3658210817408072,0.0727283503077224,0.3452296796426997,0.08562954607044371,0.07105316362432329,0.07105316362432329,0.09630943114815776,0.09630943114815778,0.225781636058602,0.22578163605860196,0.07501840370812052,0.07501840370812052,0.2631584891312667,0.44045517105024534,0.24986667801241294,0.3859424068183809,0.3646697880070504,0.4716068558562584,0.1837525507919457,0.2288292391026765,0.2681583962778501,0.20720350480867267,0.2242133519316803,0.30006751756907896,0.3423741407440167,0.22149393611329787,0.3596436823019821,0.07948698613450991,0.1926817585332264,0.22863084709739898,0.07268223338374105,0.3632824397545622,0.2867861581369563,0.2601698553168208,0.13467402381334012,0.36328243975456226,0.2867861581369563,0.26016985531682085,0.13467402381334012,0.1282050498295001,0.13092991670229215,0.06944437545758982,0.07069172813215299,0.1282050498295001,0.06944437545758986,0.14946628184839025,0.19890650129793894,0.29501202040662655,0.3051774231173112,0.41617229970912484,0.2474032333127592,0.24248386749106016,-0.08366535416130183,SELL,0.0,1.0
