Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.19329074121251388,0.1851265739516425,0.195758576175107,0.1934426369189065,0.07123310547107041,0.0,0.0,AVH,2022-02-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4192387026737994,0.4749770694946039,0.5170068645075571,0.27695637127908257,0.19251778955437254,0.43705182083871996,0.19406094907984034,0.39046405226639136,0.19732585770853112,0.36897480900671376,0.2774146319887913,0.21563570966081547,0.3615232469455314,0.07204539374251823,0.34354850896832745,0.08400792352167447,0.058531860908943696,0.058531860908943696,0.06019217553754072,0.06019217553754071,0.21022598830418518,0.2102259883041851,0.07323636495773922,0.07323636495773922,0.15789559541182982,0.34346891629008247,0.22894330806899196,0.38911694352281506,0.3686693207563982,0.4708442732905973,0.1790762539216989,0.22697645387239934,0.24900641617098304,0.19775521369852245,0.22658896312231375,0.27344263071842423,0.33782221548614905,0.21712483502575292,0.3604404463850962,0.09898149471477816,0.18419480935003268,0.32845681045735226,0.12596791390211592,0.34989691396705114,0.3171727981573669,0.2878807002027675,0.1295524981790077,0.34989691396705114,0.3171727981573669,0.28788070020276746,0.12955249817900774,0.027027009611493586,0.0877584303504807,0.05555550649823129,0.061266166461967475,0.027027009611493624,0.055555506498231266,0.12277587740569401,0.19070415286688144,0.2765160089465632,0.28140825954456683,0.4402079085413406,0.2052033409946688,0.24042144555249179,-0.07630524357138779,SELL,0.0,1.0
0.19169329864406476,0.2136075969363439,0.19738989602266072,0.2147540923377192,0.13608935416226697,0.0,0.0,AVH,2022-02-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5512303476274432,0.6056724815504549,0.6122448516193322,0.42700948318760634,0.19417314305354744,0.541330108831998,0.1945819175871617,0.46963708224139,0.19508302630149776,0.4399976930565652,0.2736061537049715,0.2594162518194356,0.3572596574050657,0.10024094664787564,0.34203675857761284,0.10146483173690041,0.16496149497907364,0.16496149497907364,0.11823957391946949,0.1182395739194695,0.25081021989063834,0.2508102198906383,0.10613567482877884,0.10613567482877884,0.48387059560048423,0.4341765997669169,0.36494521270122915,0.40293012573437065,0.3750452217631124,0.49157349298399333,0.18020594497420334,0.22676728811352032,0.6498839836102489,0.1902963022663282,0.2306218098040868,0.47294743391018584,0.33335783624311716,0.2144208608521948,0.40467620411329325,0.14331678067241788,0.1903779149297264,0.4726264222615996,0.23508323461210492,0.441129066912269,0.3977352829716485,0.3567449760788875,0.15931356145123993,0.44112906691226894,0.39773528297164856,0.3567449760788875,0.15931356145123995,0.3783781345609102,0.18165051050401268,0.32653029448586496,0.15321350489103427,0.3783781345609102,0.3265302944858649,0.1423488519765321,0.1920712380996459,0.43235432296949283,0.3799892206994626,0.5355112775525134,0.32292335875400635,0.23726376471590005,-0.1374045461147052,SELL,0.0,1.0
0.20447283919165743,0.19462023570505682,0.18760197693733865,0.1918032941943824,0.08710529652628299,0.0,0.0,AVH,2022-02-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.31951178982100636,0.37085927482316927,0.4625851575865427,0.19440277987510968,0.1928488602542075,0.42661994212883947,0.19249804355787592,0.389669193060437,0.19266767177468752,0.3767558707181067,0.26899203670764854,0.22381465991097294,0.3528077171260615,0.07656323567347079,0.3404598465990907,0.08443316798284461,0.22755034289577963,0.22755034289577966,0.17968142739364903,0.17968142739364906,0.2642022403782427,0.2642022403782427,0.11906281010624142,0.11906281010624142,0.31818164577161767,0.3307897789982613,0.34659822883514835,0.4051158608894579,0.38064854185386676,0.4848342178366285,0.17994096540747556,0.22276574946896815,0.27379573945804186,0.18791535830581285,0.22833548311762109,0.25789992593233857,0.32807565563560764,0.21098339867239935,0.3680769906580576,0.16941648637703843,0.1832530824410986,0.26413048425671914,0.15459460859693502,0.3988722792417866,0.3436064882636929,0.3459609927505769,0.12903680363417508,0.39887227924178664,0.3436064882636929,0.3459609927505769,0.1290368036341751,0.11904755146863064,0.1785331333045328,0.11363630206129204,0.16820873736076267,0.11904755146863066,0.11363630206129205,0.14768692438042572,0.20164057398415028,0.29848133652047837,0.2751398895294187,0.43977456912767887,0.3339323793260555,0.23429554472950376,-0.06451616314521791,SELL,0.0,1.0
0.18849841350716662,0.18037974307493532,0.18597065708978494,0.18360658057176216,0.043532773326458156,0.0,0.0,AVH,2022-02-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39249432203698853,0.44753100390703243,0.4965987244121766,0.24426594406126856,0.1905313653553627,0.39489641434108913,0.1891985763448401,0.36975605752989704,0.19076989277719475,0.35682653416031385,0.2640849601781426,0.2152952168557023,0.34859549689665303,0.06996685605799186,0.3388764184617875,0.07888320543377575,0.232877965767606,0.232877965767606,0.18020836127539888,0.1802083612753989,0.2508486619633191,0.2508486619633191,0.11794117582791763,0.11794117582791763,0.3333333333333333,0.19958320199725615,0.37268859998474546,0.4047685818555468,0.38505134278305725,0.47436200867079487,0.1792380742668695,0.21675224751786837,0.21703379796682898,0.18879073506599836,0.22331792547597779,0.2171873812135034,0.322096815827743,0.20778859962291435,0.3585186079132966,0.15970619208051468,0.16840774934270625,0.13854434973008198,0.0819454969273061,0.3843669723948919,0.31888885329742145,0.3637522101865208,0.11839494463909053,0.38436697239489187,0.3188888532974214,0.3637522101865209,0.11839494463909053,0.027027009611493586,0.17853313330453274,0.023255801059022484,0.15724878089387012,0.027027009611493624,0.023255801059022474,0.13345206463670953,0.19480527819275137,0.2592807687085168,0.23645014978490242,0.38516169096058644,0.3649011333693222,0.22994939819637622,-0.024691431913493544,HOLD,0.0,0.5
0.17891375809647214,0.18987340482834963,0.18270801739467757,0.1934426369189065,0.053289479674157626,0.0,0.0,AVH,2022-02-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4908737427326476,0.5468619592674898,0.5782312847936982,0.3758701943606642,0.18986922395569267,0.4509309992286541,0.18676738583705033,0.4162962099837808,0.18913090154436063,0.3916709848856186,0.25961732294691103,0.23967724470866736,0.3444175223302953,0.08488917279268199,0.3372538933717998,0.0875072596230409,0.24761845700089713,0.24761845700089719,0.19705978219133732,0.19705978219133735,0.2585622747825643,0.2585622747825643,0.12769262757792021,0.12769262757792021,0.46511627906976744,0.3209246183120593,0.4595292409213012,0.41050947117756165,0.3898936734119533,0.4781960557208362,0.17503251269031694,0.21651551537865482,0.397407237556864,0.18759634028521488,0.2212723729378775,0.3265490172022203,0.31611893064232094,0.20556175484869788,0.38218399808234704,0.16529733513868985,0.1614120107392758,0.1648919409153123,0.10326111399497623,0.40832746058154423,0.3369706349347822,0.3754551026102345,0.1336619039342098,0.40832746058154423,0.33697063493478213,0.3754551026102345,0.13366190393420982,0.281249790452377,0.14546889748211606,0.19999989403614216,0.11431440543098935,0.28124979045237697,0.19999989403614216,0.13345206463670953,0.19617229823930413,0.32954145426997417,0.29116071183025083,0.4744043482130078,0.44272036963748995,0.2247948353124017,-0.06024100192487092,SELL,0.0,1.0
0.19968051148631016,0.2009493435406664,0.1810766975471239,0.17868855239818998,0.09428536722776167,0.0,0.0,AVH,2022-02-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35743671223852996,0.4110316995410438,0.42857159076090867,0.14061070787530247,0.1868895876571779,0.38723842808608877,0.1825996336381891,0.37383301183350093,0.18775070013284756,0.3499098709725965,0.25507644583263384,0.21830898960297163,0.34015393360631074,0.07038084002070794,0.33546194799815443,0.07687616479477455,0.2674711045790679,0.267471104579068,0.2107217261035351,0.21072172610353512,0.24993484113117684,0.2499348411311768,0.13424176885202743,0.13424176885202743,0.3999999999999999,0.3267866634122895,0.4004169608319066,0.4099520069551513,0.3936393516985663,0.46862988378599635,0.17033089375284488,0.21325722345099707,0.199345915129787,0.18914172036701604,0.21655730153002212,0.22485498591214104,0.3111519294668221,0.2018837244484653,0.3600482863401812,0.17717579649072301,0.1654137357006728,0.2755112226956549,0.1796781328480181,0.37462509382907566,0.30164798784489116,0.3835595405223318,0.12687795686349193,0.3746250938290757,0.3016479878448912,0.3835595405223318,0.126877956863492,0.030303008409675463,0.11525865837441446,0.02173911916735903,0.08313179524145696,0.03030300840967537,0.021739119167359044,0.15124559689312636,0.20027342356517405,0.3330132591572362,0.2960771398847298,0.45322082438671235,0.35121663694132166,0.21885232090760265,-0.04583338714307994,HOLD,0.0,0.5
0.18530352837026848,0.1819620200338377,0.19086461663244597,0.1934426369189065,0.02446571395769059,0.0,0.0,AVH,2022-02-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5189681087826127,0.5744306602330294,0.551020431333191,0.33101496560881255,0.18258566855932318,0.49003041686079474,0.18121038428533187,0.43656206982827483,0.18645675925289168,0.39925844091794693,0.2509750088897194,0.25192622850661994,0.33597595903995303,0.09148591798617273,0.33361787319890535,0.0895639799247051,0.23693452188191189,0.23693452188191189,0.23637905351567437,0.2363790535156744,0.2561423654115693,0.25614236541156926,0.15328915371581187,0.15328915371581187,0.4827586206896552,0.40181905108500593,0.5102373299406737,0.41766972345580256,0.39841054611445953,0.4775755297636659,0.16753320414488643,0.21357066536831038,0.48592113192340763,0.1882610604206229,0.21486933331000035,0.36262674684115836,0.3056488074358323,0.19985883579668728,0.39364353167162724,0.11965792210000509,0.14896933556527264,0.09785622191362033,0.05002451563377647,0.3585089020590876,0.3576929676463423,0.3890442224371363,0.14433386291676278,0.35850890205908753,0.35769296764634223,0.3890442224371363,0.14433386291676284,0.32258039706698943,0.2158703489229829,0.21739119167359033,0.14900593870147738,0.3225803970669895,0.21739119167359033,0.14590748206600443,0.19207107513411656,0.3588959552246177,0.3202211140191724,0.44221878304252676,0.396680695065983,0.2125322473327802,-0.10843372686442132,SELL,0.0,1.0
0.19169329864406476,0.19303795874615443,0.18760197693733865,0.20655737871509894,0.04156482149531029,0.0,0.0,AVH,2022-02-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5071863395845084,0.5629110036688675,0.5782312847936982,0.37338856765704515,0.185565304857838,0.5447803912060691,0.18207866513086762,0.484635234740439,0.18550786872581415,0.4427701710334675,0.2472031514205107,0.2824321333719084,0.3321575635273879,0.11057024673082894,0.3319953481089176,0.10090160741480392,0.19969037753092037,0.19969037753092034,0.24743546995316076,0.2474354699531608,0.2676105495805582,0.26761054958055813,0.16701180560902396,0.16701180560902396,0.5625,0.4486012982498182,0.5102371940292433,0.43104936828653984,0.40530408661903405,0.49608889704220877,0.16976547959492527,0.2128245876970255,0.7075434165802905,0.18644611370897973,0.2150028606754243,0.4816086958811033,0.29955791934765724,0.19931068140150465,0.42361484101351743,0.09619164454693058,0.15196562133387742,0.1956913846229569,0.08387206711801498,0.46126579997999545,0.4054774697601378,0.4042705866513376,0.1581896019564285,0.46126579997999556,0.40547746976013777,0.4042705866513376,0.15818960195642853,0.5806447147205811,0.31778976771773604,0.3913041450124626,0.2139194180698303,0.5806447147205811,0.3913041450124626,0.16014229938649224,0.18523577934271765,0.4397453841893026,0.36856905974607823,0.4928546305680105,0.4705125098018418,0.20709698405843285,-0.11284045501398454,SELL,0.0,1.0
0.20127795405475923,0.29746835120708737,0.2088091349555365,0.3147541157887273,0.2140737202483856,0.0,0.0,AVH,2022-03-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,1.0,0.9863945732697463,1.0,0.21205098452468063,0.9560287348895153,0.1947555778965585,0.8488655052847418,0.19007979001477587,0.7625213801321593,0.24621441212630496,0.4908524686172121,0.3295548906860869,0.24563223773803033,0.3311417305318487,0.18742999988339398,0.7136134291753273,0.7136134291753273,0.7788094455521494,0.7788094455521494,0.7820389003587094,0.7820389003587092,0.6336414763449976,0.6336414763449975,0.7606839069849332,0.7122784524723046,0.7464895073029157,0.491256977469764,0.42466336915183195,0.6048284008389069,0.23722061036834807,0.16227810318344738,1.0,0.21444084726210644,0.19177952943752807,0.9926242104289159,0.29656572758767147,0.20094739487087598,0.6466404537748542,0.18406866365822241,0.1870992826571825,0.6059790882322658,0.3743944754099195,0.8116424094434119,0.6606288506726508,0.6333806235139069,0.2781410804278228,0.8116424094434118,0.6606288506726509,0.6333806235139069,0.2781410804278229,1.0,0.647892069991143,1.0,0.5458635185313337,1.0,1.0,0.27046254724674945,0.2631578775825759,0.9479144030778994,0.7594575190586124,0.615916908755045,0.5795725734384798,0.1737089382302991,-0.3312693272211569,SELL,0.0,1.0
0.26357829039634345,0.28955696641257544,0.2626427677122741,0.28524590766228075,0.11183771214829412,0.0,0.0,AVH,2022-03-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3144834158107328,0.3654778900954758,0.5986394248890786,0.3892021921241481,0.23059095950213565,0.7026578293751804,0.20413301930892397,0.6977030448154622,0.19215009418870777,0.6645758273039657,0.2450059523098737,0.4365927553830993,0.3266611297088543,0.2122660933940994,0.3301447573062454,0.1646716616897439,0.7916370963457429,0.7916370963457429,0.8177176226497205,0.8177176226497205,0.7998698908670762,0.799869890867076,0.6442214479399029,0.6442214479399025,0.7355372014816633,0.6234204873147782,0.6643662135897533,0.5258509346073412,0.4481055092226562,0.6404434409827201,0.2589367239645863,0.15694163707996017,0.7724633458081869,0.22313901258500807,0.18593025619090103,0.7974325887507191,0.2937068611739206,0.2019294276701185,0.5887689063346214,0.21423763033117876,0.20351405240729492,0.2784589713725485,0.18412721719681924,0.6868650246205794,0.5885713379319449,0.5263391987891133,0.2663792689619337,0.6868650246205794,0.5885713379319448,0.5263391987891133,0.26637926896193376,0.7857141843458318,0.805551143667982,0.7857141843458318,0.7387072356526883,0.7857141843458318,0.7857141843458318,0.313167126477898,0.28776485768953664,0.7979869624478049,0.7256266012314094,0.6589476655125294,0.6117651750702484,0.1763380458997173,-0.29508192492441154,SELL,0.0,1.0
0.25559107755409805,0.29746835120708737,0.2642740875598278,0.3114754303396792,0.1945258872715798,0.0,0.0,AVH,2022-03-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5517792663429203,0.6062002518032736,0.7414965677462214,0.5849140454327515,0.25740770986881323,0.6877218238815477,0.21663627590550777,0.7430227837874859,0.1966357528894499,0.7290332282794736,0.24431017254785087,0.48819367346373765,0.3240584568675533,0.24738486581050823,0.3292781074116149,0.18620749971810313,0.7343238272883266,0.7343238272883266,0.814914638664468,0.814914638664468,0.7960559948394396,0.7960559948394395,0.6595349429034958,0.6595349429034957,0.7954545495595489,0.6909931651335908,0.6777902596294823,0.5649228397824589,0.47584361793591057,0.677917463583732,0.2858462138453129,0.1521526826696316,0.7799671363542098,0.23989175505382693,0.17571222004782727,0.8227037932749951,0.2917207325131204,0.20292874935638494,0.6463818221102897,0.26588996517865127,0.22897304515967487,0.40155542992762444,0.29357092380225275,0.8215485319598277,0.6579631639972359,0.6304964962157631,0.29034497416383875,0.8215485319598277,0.6579631639972359,0.6304964962157631,0.29034497416383875,0.976190496464167,0.9402020442487434,0.976190496464167,0.9371712421451053,0.976190496464167,0.976190496464167,0.35943042064497566,0.31237183779649746,0.7132072359030759,0.7188748070572366,0.7670698615309254,0.6754415284667887,0.17891457141574707,-0.32398752320681745,SELL,0.0,1.0
0.25878596269099624,0.261075943427874,0.24796085019055786,0.24918032863773798,0.14386589503057742,0.0,0.0,AVH,2022-03-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.1770617686524561,0.2131178947928823,0.4693877087621893,0.2156840966010077,0.26866412155655056,0.35238248189399535,0.22028305959704758,0.5044619225253497,0.19870605706338185,0.5336048006909571,0.2423326939594394,0.3719571821284309,0.320907852600959,0.17314504210281056,0.32807261694966916,0.13730884079853317,0.9104268209920957,0.9104268209920958,0.9214466298865552,0.9214466298865552,0.8742121392828992,0.874212139282899,0.7324614377930365,0.7324614377930364,0.6036585037868573,0.5675156479501917,0.5883963268249774,0.5674474864654594,0.49861463526755406,0.6345891923162575,0.2895446506922233,0.1554762506382955,0.5573435920763538,0.24290737117096584,0.17652849474690907,0.5872402083403923,0.28796571539588695,0.20335801434350564,0.5175644650379971,0.32741496655463864,0.24726482330738164,0.24674402606992166,0.20485005729172157,0.5811837802741023,0.462020007930543,0.5333424400303806,0.23044334915531756,0.5811837802741022,0.462020007930543,0.5333424400303808,0.23044334915531758,0.5238093616199977,0.7780981835442936,0.5238093616199977,0.7755899337208128,0.5238093616199977,0.5238093616199977,0.42170801687019066,0.34791527161383295,0.5641238932693089,0.5615603274911802,0.6962337491660863,0.6365585143710106,0.18143956642145626,-0.27561837187907545,SELL,0.0,1.0
0.2252396306675305,0.2151898738952463,0.2006525357177681,0.19836066509247868,0.16071628827674084,0.0,0.0,AVH,2022-03-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.19645022351875197,0.2352582245008275,0.4013605751109214,0.11034905359633676,0.26700876805737567,0.13017226998576836,0.22097768427347614,0.31967602847462584,0.19801595635762537,0.38197971885177684,0.23914675555459658,0.2788761079433757,0.3173291771379897,0.11286925860629449,0.32667815772772346,0.09750475524656338,1.0,1.0,0.9761399568323409,0.9761399568323409,0.9408881603936852,0.940888160393685,0.7891333615521805,0.7891333615521804,0.5322580314368974,0.4875121699132441,0.5295016095780319,0.5464441570495587,0.5120018345610728,0.5527335181916089,0.2892432669238893,0.15725334848450967,0.38284366530067193,0.24272447065726804,0.17529185292836696,0.4079667934789172,0.2839781049220909,0.2014187880102567,0.4124927405205107,0.38881180943885013,0.27327510815786177,0.23583485396378254,0.21182543726029143,0.39458749968749623,0.4019972153517675,0.41418984693615074,0.17510815012885247,0.3945874996874962,0.4019972153517675,0.4141898469361508,0.1751081501288525,0.15476177298291474,0.5633106309148121,0.15476177298291474,0.5614947626600876,0.1547617729829147,0.1547617729829147,0.466191995992532,0.37388927176734643,0.42355695212347977,0.397102655511171,0.6479405540676161,0.5934987836975817,0.1839140615270512,-0.1825396990589846,SELL,0.0,1.0
0.19488818378096295,0.19620251266395922,0.18270801739467757,0.1852459232962862,0.09821571923176596,0.0,0.0,AVH,2022-03-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3670844465399296,0.4211361986452774,0.47619058431679623,0.21320672093583154,0.24085415909036806,0.17246718290434004,0.22115134044258333,0.272094504092246,0.19646322976967312,0.3464423379152195,0.23581433825675063,0.25840491605508675,0.31347653637061423,0.09963278458583691,0.3253032468267627,0.08778272370304352,0.4314729808780879,0.43147298087808783,0.9799856632453777,0.9799856632453777,0.945652771641851,0.9456527716418508,0.7924917180275368,0.7924917180275365,0.4864865004189079,0.46640133846099685,0.5068170825731158,0.5241176560538269,0.5175777224838517,0.48459492519548614,0.289094620969468,0.15778099346727692,0.33721925471067193,0.24258003371620807,0.17219611705468418,0.3683159410867462,0.2805142410030385,0.19848832532919564,0.3895600515536989,0.3291120367256467,0.28783841934182525,0.16766721907151905,0.12427471037520395,0.12530897532133783,0.3907341706374834,0.37757235213602214,0.1664952692104993,0.1253089753213379,0.3907341706374834,0.37757235213602214,0.1664952692104993,0.059523758839582594,0.2512607811869421,0.059523758839582594,0.25045082580677513,0.0595237588395825,0.0595237588395825,0.48754428560810636,0.3820915550121923,0.3773312323604222,0.3464479240787058,0.5946153300086522,0.5471403235673442,0.30516432170120567,-0.15573774816784125,SELL,0.0,1.0
0.175718872959574,0.17721518915713053,0.17781401895828347,0.18032789512271402,0.10435518710309806,0.0,0.0,AVH,2022-03-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40974799773013676,0.4652761670804518,0.5374150046029375,0.30949030953922974,0.21966561851423322,0.2388714149539206,0.2197620910897261,0.2586308658563399,0.19456545077218035,0.33654804570788044,0.23196924090449628,0.25452917542988596,0.30950403578256114,0.0967289635924885,0.32398698166554385,0.08458049281255947,0.4458324629698102,0.4458324629698102,0.9788874105879327,0.9788874105879327,0.9461137715687367,0.9461137715687364,0.7854297358768685,0.7854297358768684,0.4555556026505785,0.46414745305801686,0.49414527170994826,0.5046765361533221,0.5175680408140139,0.43587162701171833,0.2901046006579328,0.15376363974448704,0.3285792929323847,0.24237667750643543,0.16844389756877226,0.3596960217825533,0.2753268947422682,0.19662592939711032,0.3836846621203587,0.3252564113860124,0.3001773186124262,0.18004782828035848,0.12771767176937696,0.16686934554558314,0.35675535750545156,0.3631427830155409,0.14822633076847716,0.16686934554558314,0.35675535750545156,0.363142783015541,0.1482263307684772,0.04651185356000468,0.08878012212914022,0.04651185356000468,0.08849393366299477,0.046511853560004646,0.046511853560004646,0.49822047283912196,0.3875597655708267,0.3536473228599567,0.32354434932483467,0.583203430409968,0.523667244829841,0.30256651290596315,-0.15767639041802695,SELL,0.0,1.0
0.17731631552802307,0.1693038043626186,0.1745513792631761,0.1721311424150802,0.10406938773425499,0.0,0.0,AVH,2022-03-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39120966136854324,0.4462040553306007,0.4965985622226965,0.24269566630267286,0.19152457745486756,0.3286531505155317,0.21906746227300783,0.23119925871956615,0.19215009418870777,0.3178965418984019,0.22742836379021897,0.2451417483515167,0.3054630438684065,0.08965366229429494,0.3226120709199405,0.078749560284186,0.3151161170137576,0.31511611701375764,0.9739319502350711,0.9739319502350711,0.9476058277190058,0.9476058277190056,0.7753929801871393,0.7753929801871392,0.13445382023604238,0.420328725830057,0.47978876752569666,0.4862505278321164,0.5133233234949894,0.39892912699758015,0.2908556441150549,0.15147509601879683,0.30588638495361953,0.24220865110460743,0.16356184629999865,0.34283826552476204,0.2675055727159464,0.19658935997505628,0.3682887702442445,0.27864562563600087,0.3149337605549553,0.2061275273999766,0.12256622233453772,0.10112880098154703,0.37125087766062803,0.3415095022521091,0.12470522942193393,0.10112880098154708,0.37125087766062803,0.34150950225210913,0.12470522942193393,0.011363624048628713,0.03996481227928644,0.011363624048628713,0.039835983121906296,0.011363624048628673,0.011363624048628673,0.47330946828761855,0.3902938708501439,0.34759252159053955,0.312189388741382,0.4989234023431367,0.4787099696895194,0.2972870129297863,-0.18220337570415568,SELL,0.0,1.0
0.1485623112099046,0.14398733529572194,0.1435563021596562,0.13934428792459908,0.21606854210566404,0.0,0.0,AVH,2022-03-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.2508352736279172,0.2962088784255891,0.48299329768192306,0.21416089903005744,0.1693428247792278,0.26025539670054565,0.21333680455218224,0.12880483701370826,0.18861332601504321,0.2260147147164766,0.2226311470852817,0.18676043331737846,0.30111384098679506,0.051079523705618746,0.32096348119482954,0.053131631803175094,0.26105653338235046,0.2610565333823505,1.0,1.0,0.9770095071770029,0.9770095071770026,0.8009401152575266,0.8009401152575265,0.13223147172434552,0.4078359470991293,0.4347752366675306,0.45782697256334537,0.5033916898248787,0.34932177424229593,0.2975582953050168,0.13201853693986715,0.24366241378869952,0.24473502806101072,0.1531611333330754,0.259601738749047,0.2627793606715118,0.1920387872581265,0.30086127791306905,0.31585049350745653,0.3496005230528107,0.3827479841862344,0.23376788524928113,0.13467813588445388,0.262627912366336,0.28989160370967876,0.10571836688992506,0.13467813588445388,0.262627912366336,0.2898916037096787,0.10571836688992503,0.0,0.01970185384658202,0.0,0.019638343646355225,0.0,0.0,0.4750888257555831,0.40396436465362406,0.28620405453456854,0.23886612612877145,0.46668346514495906,0.4172593300644849,0.28949673971903844,-0.12500004139211274,SELL,0.0,1.0
0.13738021323076105,0.13765822746011236,0.1435563021596562,0.14426231609817125,0.10068642923778617,0.0,0.0,AVH,2022-03-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4671796978516648,0.5233420360972548,0.551020431333191,0.3355560313308272,0.15841748379132542,0.3456437758938682,0.20673786598582083,0.16558589336216523,0.1857666585471352,0.24833037944949843,0.21816350985405014,0.20296451214966882,0.2969529892519628,0.06068364296683659,0.3194321824831302,0.057917773108796256,0.2186473594829017,0.21864735948290173,0.9937943706256739,0.9937943706256737,0.9777588375289314,0.9777588375289312,0.8028142749891896,0.8028142749891894,0.027777753249115734,0.4260873019018597,0.45709723680164205,0.4387655527846345,0.4910633010973534,0.3284147191247244,0.3010259557228479,0.11444853145256029,0.2928131135143037,0.2463535164393152,0.14527654199679224,0.29242312265764836,0.2581232177153972,0.18812570151704522,0.3199827723072193,0.2849180683906349,0.36301293257348477,0.1955328591336231,0.10560984630199363,0.2612236366550805,0.24825609225542777,0.31748108349324206,0.11705540800881872,0.2612236366550806,0.24825609225542777,0.3174810834932421,0.11705540800881875,0.028037358188286073,0.013412803237543746,0.028037358188286073,0.013369566198742577,0.02803735818828612,0.02803735818828612,0.47330946828761855,0.40259727942085954,0.2996412853106282,0.25661332462483694,0.453562502347457,0.40865654264906104,0.2773542161908928,-0.16894976945250606,SELL,0.0,1.0
0.11182109404954071,0.11867086622882528,0.11745514570506421,0.12131147886982085,0.16778954507269228,0.0,0.0,AVH,2022-03-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.29649887640806416,0.34612326059705717,0.5646258580634446,0.365345430327461,0.145505710711065,0.28068897204389964,0.18624641732972885,0.13885102053764142,0.18188483796393,0.18620822856975527,0.21314657262688735,0.1634452122329506,0.2925181718044838,0.03424221028034269,0.3177770764438811,0.04010277337585566,0.24265208853160597,0.24265208853160597,0.44935226282142515,0.44935226282142515,0.9941439929403686,0.9941439929403684,0.8174367969245147,0.8174367969245143,0.035714255303749526,0.38224777374747404,0.43903993417438403,0.4147864349653019,0.47568670731390517,0.3018250219770374,0.27629723478978613,0.10026255075608625,0.27226391758018065,0.2496860933533176,0.13320457309047934,0.25187875869818216,0.2539651490296518,0.18236571973478694,0.27703874280789065,0.3207683467749088,0.3850241819185095,0.2931320758418359,0.1676004560127906,0.2266752195329797,0.04438041539764459,0.27013440586861326,0.09247966567186691,0.22667521953297973,0.04438041539764459,0.27013440586861326,0.09247966567186691,0.04065036710645525,0.023382537487851306,0.04065036710645525,0.023307162365833467,0.04065036710645531,0.04065036710645531,0.4804269405827051,0.4203689963295273,0.2722068737594906,0.21886019570476262,0.3980616262020075,0.3861898274010524,0.2661830945449987,-0.11219507571418286,SELL,0.0,1.0
