Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.12460063459713333,0.12341773482999085,0.12724306479038627,0.12622950704339303,0.05551946977666122,0.0,0.0,AVH,2022-03-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4688143412517827,0.5249726965460508,0.5306122912378106,0.29831928591425944,0.13458036182981453,0.37237100574265414,0.16940175236517668,0.2107132509664411,0.17817554255716395,0.21073987981283926,0.20827611516581607,0.18032075159588312,0.28803198586242884,0.04412014998852015,0.3162001644653588,0.044903456097717065,0.2756696564896939,0.2756696564896939,0.47627866657298734,0.47627866657298723,0.9957868170060875,0.9957868170060875,0.8199157312732186,0.8199157312732185,0.10714276591124872,0.4078358986880337,0.45096760306461614,0.39969761475635623,0.45991583065831304,0.29838566603854777,0.2527182438433658,0.09229900547160197,0.32046822574949874,0.25157067674015804,0.12319387499556111,0.2856217288744226,0.2489399924292009,0.17803500132184436,0.2968933298926836,0.2956040836330278,0.38775555627686553,0.10434744495137235,0.05513062511230811,0.25407422617261344,0.08871738417515734,0.27851844920864766,0.09853868614833902,0.25407422617261344,0.08871738417515729,0.2785184492086476,0.09853868614833905,0.0650405873703284,0.04552352360862778,0.0650405873703284,0.0453767755857298,0.06504058737032836,0.06504058737032836,0.4537366209864656,0.4217360815622918,0.3079184651507499,0.25616467120598396,0.43903011841871786,0.4146245549539208,0.2508323909870566,-0.1394230636971937,SELL,0.0,1.0
0.14217254093610826,0.13449367354230757,0.1370309838757084,0.1344262597510269,0.05966078479574005,0.0,0.0,AVH,2022-03-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48944193989630763,0.5454477328010295,0.48979601104704984,0.22486597888747784,0.12696573573360997,0.46973184997074835,0.15064686954044587,0.30927314754772994,0.17507008732459728,0.24459784490804815,0.20402819845681003,0.2034287158783593,0.28378551956172904,0.05830912183949721,0.31470796270634405,0.052372866674415264,0.31414686576068324,0.3141468657606833,0.4322929514219851,0.4322929514219851,1.0,0.9999999999999998,0.8212450076442206,0.8212450076442203,0.207547339564603,0.3970605471698639,0.46139788268176274,0.3932131456589425,0.4458080568556102,0.31289302376956796,0.19832171751541172,0.11544259497471215,0.3544150889805585,0.25236199673828785,0.11573534714098166,0.3205081095040653,0.24478957631928228,0.17396131172494783,0.3242760193683168,0.27272104164475863,0.38533912648325813,0.12043404845575172,0.059552910904307296,0.30128743205058794,0.07145242829881271,0.3043277160923042,0.12003324881848668,0.30128743205058794,0.07145242829881265,0.30432771609230425,0.12003324881848668,0.10569114831302383,0.07195827087786708,0.10569114831302383,0.07172630873729849,0.10569114831302384,0.10569114831302384,0.45729537834562295,0.4285713773536908,0.3442437493614874,0.2947600075396337,0.4489219504541355,0.4172122173071634,0.23701675778490872,-0.13849768095969184,SELL,0.0,1.0
0.13578277066231198,0.13765822746011236,0.14029366246454883,0.14754100154721933,0.03877833316567325,0.0,0.0,AVH,2022-03-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5190968277896928,0.574556185959603,0.5714285714285714,0.373139164731145,0.12862108923278487,0.5417537085484034,0.13988017877522324,0.4065391121210664,0.17153331915093267,0.2958958090751944,0.20036620081217,0.2363308598256395,0.2797274048160491,0.07912033695838766,0.3132353095790291,0.06391058854861909,0.24132863451148673,0.24132863451148673,0.400356038503603,0.4003560385036031,0.9929594213943926,0.9929594213943924,0.8292131559238927,0.8292131559238926,0.3275862139839035,0.3970605471698639,0.48546261902947874,0.3957444294404482,0.4351038943433644,0.3425829533383963,0.16362049066394968,0.13267955178593765,0.4451869345882591,0.25076860294851805,0.11016706561276829,0.3641883092767549,0.2407690893792162,0.17101409174633153,0.36175305051229495,0.181366235890122,0.3650194985555767,0.11113273568494558,0.04048968000768679,0.44554620457482097,0.1814854010373002,0.2928305391912741,0.143600732536048,0.4455462045748211,0.18148540103730024,0.29283053919127405,0.143600732536048,0.1707317356833522,0.11624030910476359,0.1707317356833522,0.1158656009497267,0.1707317356833522,0.1707317356833522,0.4483985910058004,0.43540664055198375,0.36891865540803637,0.320673648861297,0.4460321546036249,0.44424515225976413,0.2245826879029756,-0.17647057871631988,SELL,0.0,1.0
0.14536742607300646,0.13924050441901475,0.14518762200720986,0.14426231609817125,0.0411075869184277,0.0,0.0,AVH,2022-03-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41686622923998845,0.4725560235314427,0.5170068645075571,0.2740564286269261,0.12862108923278487,0.5211649459451491,0.1341495210543976,0.4154315835571869,0.16903170203590295,0.2921285955445323,0.19644786357686983,0.2355676100562566,0.2756692900703691,0.07817751081903063,0.3117561401375759,0.06201748854644906,0.24182086888853271,0.24182086888853271,0.2958450510526349,0.29584505105263487,0.9815191936183034,0.9815191936183032,0.8269362665522986,0.8269362665522985,0.34545467944185776,0.14425887347790062,0.4483153086405989,0.39797524888231445,0.42705353053383727,0.3657322174140204,0.14944688688937335,0.13696738512759715,0.45222269849593666,0.2504624895243155,0.10526559506272948,0.3639723359359057,0.23566745167612396,0.16888082259296455,0.3592407865364584,0.15066621246686906,0.3554146630992734,0.13715142411232653,0.04387622973634181,0.41785828329988256,0.2641070561914111,0.3310118572663675,0.13401787257146666,0.41785828329988256,0.26410705619141117,0.3310118572663675,0.13401787257146663,0.15447158884077014,0.14668423100617484,0.15447158884077014,0.14621138489971972,0.15447158884077006,0.15447158884077006,0.33985765819027935,0.4149008183639987,0.3800803768640282,0.33215111222886606,0.3543513394045852,0.41109250920321017,0.21339202500923576,-0.1643835638808273,SELL,0.0,1.0
0.13738021323076105,0.14082278137791715,0.1419249823121025,0.14754100154721933,0.07980442174038269,0.0,0.0,AVH,2022-03-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4567468997900576,0.5129063362426307,0.5646258580634446,0.36038052827520567,0.13391822832349265,0.508111391935619,0.1301554250246435,0.44649749832782204,0.16713392303841007,0.30795409417797037,0.1930422055228898,0.2479147672960058,0.27161117532468904,0.08610566891912669,0.3102509060609995,0.06554180616830052,0.09484339249562548,0.09484339249562546,0.2957138138271702,0.2957138138271702,0.9807204489396579,0.9807204489396577,0.8234876491346983,0.8234876491346982,0.5675674804899564,0.18166353919984085,0.4827237177925353,0.4028793360869955,0.42174091074995124,0.3896137421717584,0.13838695226701664,0.14129953920390675,0.5134425681179042,0.2502301876789039,0.1015473283883434,0.37785071102850315,0.23179639978136485,0.16630830807763497,0.37312251320763423,0.10532888730165618,0.3629885883602202,0.3514883874933517,0.08371137638566269,0.511213995049015,0.2985043223001915,0.3564967585626204,0.15241082542870352,0.5112139950490151,0.2985043223001916,0.3564967585626205,0.15241082542870352,0.1707317356833522,0.1688252171269513,0.1707317356833522,0.16828099811961605,0.1707317356833522,0.1707317356833522,0.2953736790679379,0.4012302919674128,0.3911763933568722,0.3423366369276806,0.32197870126962597,0.4553972097979109,0.20332042840486997,-0.21266969253281653,SELL,0.0,1.0
0.1485623112099046,0.14240505833681955,0.14845026170231723,0.14426231609817125,0.04833895494251924,0.0,0.0,AVH,2022-03-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41686622923998845,0.4725560235314427,0.5034014377773034,0.2502287791232869,0.1375600139150256,0.4654734692489235,0.12633498516399655,0.4480493075303693,0.16454604333516082,0.3044586703120191,0.18959992752738697,0.2464659220643881,0.26757018300229396,0.08518488961138843,0.30871960734930015,0.06367128990664572,0.11543613665168448,0.1154361366516845,0.29555671253518456,0.29555671253518456,0.9772298433173332,0.977229843317333,0.823512061981633,0.8235120619816328,0.5,0.08161220205811383,0.48934847451510544,0.4068878800724157,0.41841256033093066,0.4069226569275701,0.12614568474845844,0.14733390353031234,0.523714625199195,0.24944145859885447,0.09703056133111199,0.37724258432772784,0.22780086571025066,0.1638138400194986,0.37088874098004865,0.1016288829877498,0.3619548635101109,0.2186136563672375,0.050825014810038205,0.48111467615080256,0.30129433609774936,0.3275884085194194,0.15003373732781367,0.4811146761508026,0.30129433609774936,0.3275884085194194,0.15003373732781367,0.19000005722045898,0.1753845004448379,0.15447158884077014,0.16276359481464198,0.19000005722045898,0.15447158884077006,0.2473309850096674,0.39986323932775414,0.40878426102440046,0.35284275545881527,0.20410079089394384,0.479856769203614,0.19425599146094075,-0.24657537303797306,SELL,0.0,1.0
0.12140574946023519,0.13132911962450283,0.12724306479038627,0.1344262597510269,0.09378860484384406,0.0,0.0,AVH,2022-03-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3766230074930782,0.4310813301700642,0.5782314469831783,0.38942309600246344,0.1375600139150256,0.40523297382627277,0.12234089327453213,0.4206499773377521,0.16221695139657016,0.27866860499585533,0.1857548301751325,0.23150311167076476,0.2636148052457662,0.07516236017477046,0.30717527632003916,0.05635289051729153,0.14170602676871438,0.14170602676871435,0.29839869979267,0.29839869979267003,0.9748135837858842,0.9748135837858842,0.8233147935525156,0.8233147935525155,0.6428574469625045,0.12880061271337379,0.460010266351373,0.4072150094790483,0.4158251018292555,0.41338550681462216,0.11336236905351321,0.15362621832613155,0.41595246303087696,0.24943551327169527,0.09213979331737543,0.36109552691309976,0.22298815215251627,0.1614734983901514,0.35210676919821443,0.11921440217668047,0.3618511339766388,0.3761987872736328,0.09863546394153534,0.41785828329988256,0.2955087569460428,0.33529351331916546,0.13288831025223719,0.41785828329988256,0.2955087569460427,0.33529351331916546,0.13288831025223719,0.18309874289613412,0.1851296987316894,0.10569114831302383,0.14621138489971972,0.18309874289613415,0.10569114831302384,0.19750893348343232,0.39712916664154274,0.36278560294513307,0.334623481027868,0.2208933082306018,0.44269443733638736,0.18609799821140438,-0.2793427773949648,SELL,0.0,1.0
0.12779551973403153,0.12025314318772767,0.13050570448549365,0.12786884976791713,0.11755592018847213,0.0,0.0,AVH,2022-03-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39552523066442125,0.45065854209724476,0.5238095778726838,0.28555240068434246,0.1335871576236577,0.3883661836887886,0.12112529595049243,0.39598339479510436,0.1587664437544628,0.2664639895185472,0.18223931229658397,0.22290193487608911,0.25967655032076387,0.069519716798288,0.3052986208822438,0.051898365316790485,0.07060151008448728,0.07060151008448728,0.20032982835836408,0.2003298283583641,0.9671020568335669,0.9671020568335666,0.818281862650811,0.8182818626508107,0.5172413509609496,0.19625217287950159,0.4708361211262263,0.40612114262547444,0.41350360560650723,0.4157055136119453,0.11335298572398766,0.1511268437818547,0.31775770773688616,0.24864344724110754,0.08581295928863375,0.3558134320975727,0.21992046965871226,0.15763377511084337,0.34342816553340205,0.15980723132001307,0.38128940864428235,0.3739324717304142,0.11838143098932395,0.3529105582807229,0.3564937902390194,0.2888204953777853,0.14174801021087743,0.3529105582807229,0.35649379023901934,0.28882049537778537,0.14174801021087746,0.15254224959680987,0.1789376704110793,0.07317066079161945,0.11310689929723966,0.15254224959680984,0.07317066079161949,0.14946628184839025,0.3725222517207937,0.3334729644331149,0.33460471429186667,0.2358023001831799,0.4413620070929819,0.17875580428682175,-0.23444971791886804,SELL,0.0,1.0
0.12779551973403153,0.12341773482999085,0.12887438463794,0.12459016431886899,0.04495621851238208,0.0,0.0,AVH,2022-03-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41572653246685987,0.47139205351119795,0.5102041511424302,0.2600186302245085,0.12961430133228985,0.3916519466394526,0.11904141778091692,0.38974533698668457,0.1544533102301598,0.2673732895334806,0.17912661377478695,0.22070814785640447,0.2555328214174569,0.06854514151382207,0.30338286818104865,0.05017462145415291,0.07049140873684306,0.07049140873684304,0.19471768469824371,0.19471768469824374,0.9595534331159092,0.959553433115909,0.8117498171103221,0.8117498171103222,0.3846150319251659,0.21750272717355845,0.4406736708043191,0.4053934911915954,0.4114790886811392,0.41829608394156576,0.11223066432394574,0.14810042651272054,0.3008798585928593,0.24648429424686708,0.07927572163408586,0.35943648225567626,0.21824189918555403,0.1529102702190252,0.34425071091554327,0.16179036955302095,0.38199757021566655,0.14156922721500276,0.04520198888973847,0.35231742895302215,0.3355056837579171,0.2560865768789811,0.1553282264641112,0.3523174289530222,0.3355056837579172,0.2560865768789812,0.15532822646411124,0.14893601911000887,0.16495873303325836,0.05691051394903735,0.08000241369475963,0.14893601911000887,0.056910513949037345,0.12633467718807984,0.3670540737552652,0.33334397336062926,0.34144773808185463,0.2505166954047113,0.42440375534325525,0.17214782975469728,-0.1642511715624445,SELL,0.0,1.0
0.12300319202868426,0.12658228874779565,0.12887438463794,0.13770494520007504,0.013368837298438718,0.0,0.0,AVH,2022-03-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5214849399138141,0.576883766552795,0.5850341603483051,0.4019348937650165,0.12762787713328,0.48623377648896016,0.1207779836122781,0.4422207528697266,0.14513694247579723,0.3385322689234114,0.1757209565938952,0.2550903862858612,0.2516288125637459,0.09037691512740254,0.3011152427503343,0.06238918161655277,0.14902141144984554,0.14902141144984554,0.13962817082950668,0.13962817082950668,0.5283840863519,0.5283840863518998,0.8034513550378186,0.8034513550378183,0.3846155962293218,0.3074423413583991,0.44067374143858073,0.4122963123344645,0.4114467456596257,0.4356739505211409,0.11136848744059158,0.15266683356539396,0.5125869981582478,0.22195480948584495,0.08845748493217848,0.39868467417625,0.2136508294164417,0.1512563358585854,0.3820109856831567,0.12755717670962,0.3400881492369828,0.05089406869670275,0.014794227156869923,0.3853844853100041,0.4326083414733806,0.12112256586480369,0.14909894516290617,0.385384485310004,0.43260834147338056,0.12112256586480358,0.1490989451629062,0.3571430193323373,0.22420653605559906,0.12195129515560592,0.0855198169997337,0.3571430193323373,0.12195129515560588,0.12277596225215076,0.3588517905104194,0.39480429266176487,0.3566564465201031,0.28849098731675166,0.41451144943080764,0.16620065267578527,-0.26511629170633844,SELL,0.0,1.0
0.15015975377835367,0.15822782792584345,0.15660686094008563,0.16229508606793586,0.13873838343260808,0.0,0.0,AVH,2022-03-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5897432414818642,0.6424003729633446,0.5714285714285714,0.37013301176551594,0.13126965483146474,0.6167665842244303,0.1245984234729251,0.5367521298009408,0.1386672421893428,0.44377633108232084,0.17279135865280082,0.31459802643214163,0.24678304634317683,0.12969816594721806,0.2991278124579082,0.08421719265402944,0.2544153119645018,0.2544153119645018,0.21759348351183141,0.2175934835118314,0.5731841498845914,0.5731841498845913,0.8301677531536522,0.8301677531536523,0.6410254685993647,0.4465691064523136,0.2534029726002467,0.4302334111365633,0.41554542083333723,0.4717090993078617,0.11916973332762393,0.1516824945502302,0.8580608800150138,0.20191646073082292,0.09835733861966361,0.4800326485037623,0.20785578999977095,0.1521883280721884,0.4481773921973505,0.17413855466285796,0.3457053098206875,0.4112583590008773,0.15148805390993367,0.4779372804181479,0.4860357713045609,0.20651827248275917,0.17428884783295182,0.47793728041814804,0.48603577130456077,0.2065182724827592,0.17428884783295182,0.8571429544565895,0.46406529283716375,0.2439023964749717,0.14345261747459712,0.8571429544565894,0.2439023964749717,0.14590756691246118,0.29460021866714736,0.7061291815125321,0.4142993834833448,0.4182517258415212,0.3692001773533942,0.11267605896557753,-0.30652171231397773,SELL,0.0,1.0
0.16773162203129355,0.15822782792584345,0.159869500635193,0.16229508606793586,0.0658317860861675,0.0,0.0,AVH,2022-03-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.4965987244121766,0.24127575643915392,0.13689785672865934,0.58014769380563,0.12755057834774663,0.5235250418905999,0.13081733843471283,0.4702943780096944,0.1703378199515037,0.31909209847497433,0.24193728012260773,0.13456132976764756,0.29697747804060526,0.0855041438071773,0.22394309234204388,0.22394309234204388,0.2152592749724462,0.21525927497244624,0.5405272863947039,0.5405272863947039,0.8233438834966731,0.823343883496673,0.6216214648819216,0.5898435802433322,0.28849443761278093,0.4456083251135776,0.42235974848697755,0.4953979180306578,0.12509458597161166,0.15103944866683822,0.7697805431629682,0.16479889635662015,0.12538849768248017,0.5156873932775604,0.2036883105266854,0.15209386231948552,0.4520385738069783,0.15973285362389308,0.3188325442716907,0.20948312940032937,0.0767677949465516,0.513323114754378,0.46170072632483683,0.1702343422013432,0.19293022149564343,0.5133231147543778,0.4617007263248367,0.17023434220134326,0.19293022149564348,0.8571429544565895,0.7051516753580526,0.2439023964749717,0.20690282125443465,0.8571429544565894,0.2439023964749717,0.12633463476485143,0.2604238700825763,0.6727779770603581,0.42829865828863545,0.5572756110815017,0.34022041809569004,0.11377152030794574,-0.3173912673906921,SELL,0.0,1.0
0.15814696662059907,0.15822782792584345,0.15497554109253192,0.15573771516983964,0.05927661004197275,0.0,0.0,AVH,2022-04-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3985699848999452,0.45379593576891497,0.5102041511424302,0.2631964148943149,0.14252606651920208,0.5050357928143012,0.1284188591932824,0.49041793329811734,0.12590036679287292,0.46388726014096693,0.16806738095782092,0.3085961304435334,0.23707439147875387,0.13006538734143813,0.294866240575987,0.08120675017438211,0.22185087791984817,0.22185087791984817,0.20574978437180289,0.2057497843718029,0.44634072755478027,0.4463407275547802,0.820806160899584,0.8208061608995837,0.5897434800177774,0.5355642675929938,0.19772963061281731,0.45586651989195287,0.4301700331565883,0.5040857178803796,0.12695354030583184,0.15071798178364487,0.6563246147606397,0.1424402731512424,0.14127516234624382,0.5197895325382911,0.20054539226644646,0.15109611238003418,0.4385136983694218,0.12970245832016947,0.30116935689544044,0.22274506901820118,0.07235657619850996,0.5151503385395411,0.40808670957105114,0.24946363919615105,0.19884916870283334,0.5151503385395413,0.4080867095710512,0.24946363919615108,0.1988491687028334,0.742857318021861,0.8364557622237531,0.25999999046325684,0.25374559180944156,0.742857318021861,0.25999999046325684,0.1370107795726386,0.23171573205663967,0.610755659171421,0.43758779592612906,0.580177821441887,0.21967149739953884,0.11484507242346659,-0.28318583557325483,SELL,0.0,1.0
0.15814696662059907,0.16139238184364824,0.16476346017785404,0.165573771516984,0.03815810190135414,0.0,0.0,AVH,2022-04-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49494756259708395,0.5508808472189148,0.551020431333191,0.333442156934204,0.1508028419084247,0.5137597993282954,0.1306763893916753,0.5242840810177072,0.12417511297181927,0.505423337820617,0.16645610178463816,0.33367671024260415,0.2331703822168022,0.14835668063992513,0.2926311959391765,0.09093482046076362,0.20287509541967355,0.20287509541967355,0.21146581610776502,0.211465816107765,0.35328855048526175,0.3532885504852617,0.8176412205302666,0.8176412205302664,0.7435894457625389,0.7109078381685162,0.32011931700998963,0.46933422843400485,0.4395150956909615,0.5174736881331382,0.1321524921075815,0.14946625877712771,0.7334666266736076,0.1354675128707355,0.14582615119529624,0.615149865810638,0.19850595246495528,0.15014433631375523,0.4688402415537696,0.1261994976873686,0.2755778388830411,0.14647839589847778,0.04996376157571396,0.562317151160973,0.44252729707766186,0.3672792728086174,0.2309123627740866,0.562317151160973,0.442527297077662,0.3672792728086175,0.23091236277408667,0.8387098014665053,0.8301807853052359,0.45070410711239517,0.32391767898623997,0.8387098014665053,0.45070410711239517,0.12277587740569401,0.19070408768066968,0.6492166055279249,0.49275164748400235,0.712187997355681,0.27230513168904585,0.11589715349667706,-0.31681030872637717,SELL,0.0,1.0
0.16773162203129355,0.1693038043626186,0.17292005941562244,0.17377048513960425,0.0631165810489925,0.0,0.0,AVH,2022-04-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48398729895833387,0.5400517797112534,0.5442177179680642,0.32113669770430164,0.15808639730479418,0.5184642457154047,0.1334548880973897,0.5482075447318653,0.12357127279761998,0.5372429017304541,0.16543074167582122,0.35409814077468493,0.2293862327755284,0.16438940435276628,0.2905329906367623,0.09925431349922792,0.19595890469662225,0.19595890469662225,0.2153257197268669,0.21532571972686693,0.3499372689950201,0.34993726899502003,0.8130538435552852,0.8130538435552849,0.8500000894069991,0.7207068426143695,0.4670513661763356,0.4844295109414816,0.45046223332175656,0.5314486966513275,0.13923792355560244,0.14714460808961716,0.7599788480348675,0.13290434331370593,0.14756292386202208,0.6956656060876093,0.1973561650644723,0.1493497966768274,0.4938113855817047,0.15183371344150295,0.268248746852641,0.20927551257127547,0.08440108479121214,0.5402517728725084,0.45475002593334984,0.41619829901711897,0.2617714728030059,0.5402517728725084,0.45475002593334973,0.416198299017119,0.26177147280300594,0.8611106328024107,0.8315314543987719,0.6271185413306749,0.45395082349691557,0.8611106328024107,0.6271185413306749,0.12633459234162303,0.16062892960818034,0.6689124574898846,0.5486064751468593,0.7188610099940091,0.346493980185084,0.11808442789687168,-0.318565363915296,SELL,0.0,1.0
0.17252398782267586,0.16297469652700902,0.16476346017785404,0.16885245696603207,0.04283059958575746,0.0,0.0,AVH,2022-04-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4089514746290804,0.464460070722967,0.5034012755878233,0.25325942662175316,0.15941068010413412,0.4822877933375591,0.13605973063399696,0.5152061735239764,0.12296743262342069,0.5216590454642216,0.16418566191786715,0.345400622674249,0.2256192061657798,0.16128550462912572,0.28849343107409,0.09632417709652341,0.11079233794842805,0.11079233794842805,0.2176824487980387,0.21768244879803872,0.3500287891844578,0.35002878918445773,0.8129483765771759,0.8129483765771756,0.8292683919649421,0.6601978597007342,0.49179325184737344,0.49475973874420004,0.46159532962055533,0.5330708265846785,0.14351482289757128,0.1476587699190065,0.6715419293560959,0.13051058439061164,0.14910098030788993,0.6707961395283888,0.19590904724779556,0.14844999661089942,0.48307030640392246,0.10241396817710224,0.25540172588879567,0.19260579185311472,0.05949113912355932,0.43866034019387906,0.4510890179781403,0.4158535649506796,0.24959927104407292,0.438660340193879,0.45108901797814044,0.4158535649506797,0.24959927104407298,0.7777774098480081,0.8434188819223998,0.7234040286650134,0.6111933746660717,0.7777774098480082,0.7234040286650133,0.12099651993772947,0.1469584358047001,0.5894936477171422,0.5303278185052637,0.6552727924817391,0.36405548928155546,0.12170358838445722,-0.3141025307929324,SELL,0.0,1.0
0.1613418517574972,0.15348099704913626,0.159869500635193,0.16065574334341182,0.035102691244079984,0.0,0.0,AVH,2022-04-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38984858292538516,0.4447973073390997,0.5170068645075571,0.2751067677935702,0.15907960940429916,0.43681848266225165,0.13883822933971135,0.46767600117636143,0.12236359450588369,0.4941306407783481,0.16319692262366137,0.3287367520010239,0.22185217996427176,0.15326234389926296,0.2862062570116758,0.0906947590377461,0.1306422062185669,0.13064220621856693,0.21072414713780477,0.2107241471378048,0.3503003459133046,0.35030034591330456,0.8056216535820804,0.8056216535820803,0.6842105263157895,0.5534958641120712,0.48165313500687534,0.4997718898147896,0.4716543266895014,0.523701386962219,0.14444341525309856,0.1523398313429798,0.5661321255331226,0.12855677398986598,0.15012298783153394,0.6104133287895763,0.1952630846071804,0.14709345801416507,0.4629655564662096,0.0865797576637348,0.2410007094599294,0.17819372832612854,0.050968730985336094,0.4126577690763834,0.4572992783777612,0.4152596263206926,0.2618815164852638,0.41265776907638346,0.45729927837776113,0.41525962632069263,0.26188151648526387,0.6388887049240041,0.7753961855713487,0.6904759742235502,0.6925529161786018,0.6388887049240041,0.6904759742235502,0.11921716246976496,0.14422429793227706,0.5244451240759549,0.5006675961955529,0.6074873811782899,0.38698431365196795,0.12510559924278764,-0.32314411435096635,SELL,0.0,1.0
0.15495208148370093,0.14715188921352673,0.15334422124497826,0.14918034427174343,0.040633697366670815,0.0,0.0,AVH,2022-04-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3696690205222065,0.4238353421450719,0.4965987244121766,0.2392654136883712,0.15775532660495922,0.3777749967006283,0.141095763678394,0.40876139642953513,0.1228811700352011,0.4507013833625748,0.1616588833335243,0.30556777479863073,0.21789680179950355,0.14041249729640015,0.28402985795924984,0.08210366056873758,0.1500485507532072,0.1500485507532072,0.22418729294635872,0.2241872929463587,0.2766978875493584,0.2766978875493584,0.8044978741361022,0.8044978741361019,0.36666666666666664,0.5073333602256406,0.4718402334887848,0.49909328965012056,0.4795454835009039,0.5047911709973699,0.1418785469812206,0.15991858915298857,0.4115287643658052,0.1288880591700064,0.1508227812164072,0.5013155735149601,0.19413963150063246,0.1451346209896951,0.4352592697797512,0.0769733632873294,0.2043679546687564,0.22376318548691804,0.06669505810226538,0.3966880487573306,0.44519014410851354,0.47070637144766364,0.23110143241810913,0.39668804875733055,0.44519014410851354,0.47070637144766375,0.23110143241810915,0.44444451803039836,0.6335555436405284,0.5238094967779438,0.6574980258773505,0.4444445180303983,0.5238094967779438,0.12099651993772947,0.14422426533917118,0.4638001131277418,0.46233240584056506,0.5547570900284884,0.40984564159767944,0.12830348944961828,-0.30405408235428677,SELL,0.0,1.0
0.1533546389152518,0.15664555096694105,0.159869500635193,0.15901640061888772,0.038041295010902344,0.0,0.0,AVH,2022-04-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49599678024747673,0.551914739565937,0.5442177179680642,0.32204535483321106,0.15643104380561929,0.44237254790178815,0.1447425473699338,0.4363848503354024,0.12365753332917717,0.4835791549822892,0.16019408392643297,0.3307177322143784,0.21418114409257172,0.159268465639685,0.28203591135268546,0.0918878709690395,0.15095264187946644,0.15095264187946644,0.2247058851705044,0.22470588517050444,0.28276033135894385,0.2827603313589438,0.8071918452288416,0.8071918452288415,0.4722222222222223,0.5370122713469734,0.6216371866526996,0.5034996714446801,0.4868716352486998,0.49986259393231414,0.13588864788880173,0.1742615497683076,0.48662843815896184,0.13001420529355234,0.1511344072751558,0.5831801368825246,0.19252047175956472,0.14396972101709077,0.4657471035346816,0.07691317456708463,0.19128695103799087,0.2095986104092062,0.06549014917068145,0.397235554316698,0.48198577649963176,0.4835625951752045,0.23674814118568174,0.39723555431669805,0.4819857764996317,0.48356259517520467,0.2367481411856818,0.6111109639392033,0.5768192868682003,0.6666664774456065,0.6382458041326925,0.6111109639392033,0.6666664774456065,0.12633459234162303,0.13328784422190235,0.518812477050383,0.5093618358724191,0.5288874501840964,0.5122793787497338,0.1313095062440391,-0.33333333333333337,SELL,0.0,1.0
