Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.1533546389152518,0.14398733529572194,0.1419249823121025,0.13934428792459908,0.06478585366406116,0.0,0.0,AVH,2022-04-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3212742616388486,0.37274239455445374,0.4625851575865427,0.17968894131950136,0.14947855910908475,0.3662020386909761,0.1449162035390409,0.3515677137348394,0.1246064238562547,0.4092717398213064,0.1582166053380214,0.28943948357276295,0.2103285037334367,0.1336918776207242,0.2800354487426978,0.07595883952273941,0.1724792102906581,0.1724792102906581,0.26280080464099975,0.2628008046409997,0.265178399106456,0.26517839910645596,0.8189899130399043,0.8189899130399042,0.3863636363636364,0.4622461213957826,0.5310137166572563,0.49863636295430563,0.4916142622524073,0.4773263343111369,0.1353108204446089,0.17527734043285997,0.11628084483286932,0.12882237637013882,0.1545277841971835,0.3914035396173314,0.19085205138117406,0.14173696551008902,0.4161722163789864,0.07777332401590586,0.16977862995404736,0.3542634774505417,0.1212731516949334,0.3118731170904016,0.3912366155106574,0.495689667453805,0.20761891343100872,0.3118731170904016,0.3912366155106573,0.49568966745380494,0.20761891343100872,0.27777807212159344,0.45389073052815615,0.380952516110281,0.5332181086700131,0.27777807212159344,0.380952516110281,0.1387900946173747,0.1428572126995126,0.3998475145362006,0.40574346332958167,0.4546620499024714,0.5289162092984684,0.13413516203079456,-0.2916667080587795,SELL,0.0,1.0
0.13897765579921012,0.13765822746011236,0.13539966402815468,0.13770494520007504,0.06988405250625172,0.0,0.0,AVH,2022-04-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4265613363371954,0.4824330088804097,0.5170068645075571,0.27360918746019014,0.1431882158122202,0.392253226399784,0.14231136100243363,0.3545211419936203,0.1252102640304541,0.4013531933076768,0.15579968745133543,0.2900980839851691,0.20644161730301058,0.13539014916888858,0.2779307274368603,0.07579254721198475,0.1762815113018254,0.1762815113018254,0.1678096837107856,0.16780968371078564,0.26394195835667467,0.26394195835667467,0.8094224813556188,0.8094224813556185,0.28205128205128205,0.4972328468763648,0.611683494644983,0.4946346649607211,0.494488192650178,0.46102556848299153,0.13701605647193743,0.1679591723311309,0.19596605483109292,0.1280551700006174,0.15669749427470708,0.36463402004833156,0.18784078419522032,0.1402482034325172,0.41633083648428504,0.09171353510438454,0.1727781152478241,0.34053017719510226,0.1292423869190033,0.32073756740619375,0.32573425366797715,0.47637876327143447,0.18759980924524186,0.32073756740619375,0.3257342536679772,0.47637876327143447,0.1875998092452419,0.2285717983633593,0.3804037728721946,0.2500003311367926,0.44030900950465884,0.22857179836335928,0.25000033113679265,0.1352313796814457,0.1319207915822437,0.35857109586603614,0.3669845678603964,0.4674015972496922,0.5737721251103406,0.17840376935663138,-0.23720934281418637,SELL,0.0,1.0
0.13897765579921012,0.13924050441901475,0.14029366246454883,0.14098363064912312,0.03074197468932365,0.0,0.0,AVH,2022-04-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45711956868461956,0.5132799551681758,0.5306122912378106,0.29831928591425944,0.13921536741420043,0.4354720930730087,0.14005383080404077,0.37745658588416986,0.12555531438333234,0.41200563554756187,0.15389544874596967,0.3011958565145135,0.20286294184004122,0.144368498682926,0.27579342549247643,0.079979313883771,0.18819312425100185,0.18819312425100185,0.17199248780734602,0.17199248780734605,0.258138150086465,0.25813815008646496,0.8026695431618993,0.8026695431618992,0.2222222222222223,0.5423198819909048,0.6058632997197609,0.4935541938774744,0.4965388878399387,0.4538444325486598,0.1366238909299503,0.1637437165056415,0.2935659782029675,0.1278371764008337,0.1576787883476417,0.3929641887207331,0.18593852431782343,0.1384753023688457,0.429967184609706,0.08946652769098792,0.16673954474002695,0.15247535303690812,0.05826516210174527,0.35517959684406625,0.33388650134218717,0.4620200135553378,0.21145992032510127,0.35517959684406625,0.33388650134218717,0.46202001355533784,0.2114599203251013,0.28571457765528363,0.26963298860111296,0.30555581310639424,0.317776710616135,0.28571457765528363,0.30555581310639424,0.14234876713007535,0.13328781162879647,0.3671036347302704,0.38142103956559903,0.5665635006756853,0.5637058667504512,0.17743350276474135,-0.2626728259961941,SELL,0.0,1.0
0.11980830689178612,0.11550631231102049,0.12071778540017158,0.12131147886982085,0.14400957194715974,0.0,0.0,AVH,2022-04-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.315422144796691,0.36648351253276307,0.5306122912378106,0.29831928591425944,0.1335871576236577,0.34776003985179305,0.13640704711250096,0.3059649374447275,0.12417511091515687,0.34560310204963085,0.15191797015755815,0.25919101590415683,0.19916440655639428,0.11791887250472932,0.2736691557102965,0.06388003042483431,0.22352776055621584,0.22352776055621587,0.21478395251482915,0.21478395251482912,0.27706052323541897,0.2770605232354189,0.8103378111575406,0.8103378111575404,0.177777683587682,0.46954451490761684,0.49982630563058505,0.48450539031694273,0.4960987151383409,0.4321164248683938,0.14071549127062305,0.15155985725067378,0.16143637255044085,0.12913245877269025,0.1532570736077437,0.22681206756681555,0.1852428577628895,0.13500153533068743,0.38152964126857847,0.14273446052541094,0.18871300259207907,0.5017592883187785,0.25032646572866535,0.326263515516236,0.2997623937020115,0.37400453059981936,0.2027430817977749,0.32626351551623606,0.2997623937020116,0.3740045305998194,0.20274308179777495,0.07499991059305415,0.2006036541266803,0.07499991059305415,0.2139606791135489,0.07499991059305411,0.07499991059305411,0.15836298434175608,0.13738896954777227,0.2109493591360541,0.25155353680540926,0.5020504191717585,0.46907947035941155,0.17648264150468906,-0.2121950989745326,SELL,0.0,1.0
0.12300319202868426,0.11708858926992288,0.12561174494283261,0.12295082159434495,0.05169548754552082,0.0,0.0,AVH,2022-04-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44741539822780274,0.5035304810981048,0.5238095778726838,0.28536737353265845,0.12630359433394006,0.4013552102633775,0.13189198257542534,0.3304970535681522,0.12305369521164017,0.3551160660829358,0.14994049156914668,0.2665584572742986,0.19575695940867877,0.12414827750844726,0.2715970153537204,0.06655597074440012,0.18849373234781736,0.18849373234781736,0.19356493129083915,0.19356493129083913,0.2773732012396779,0.27737320123967785,0.8104142788673245,0.8104142788673244,0.21951206747364593,0.41820251642438655,0.45162780029951655,0.47885254338949546,0.4944467320166602,0.42154572129718687,0.13936551845997663,0.1437722909064167,0.24767966900967045,0.1299822870195494,0.14990206315952276,0.26613120854532346,0.18427210401132937,0.13187871667726414,0.39224222484629456,0.14977024729668548,0.1909238744858734,0.17330739104857873,0.08911741353644863,0.30244323824170977,0.28181040823363124,0.38658983386275775,0.20320338660866039,0.30244323824170977,0.2818104082336312,0.3865898338627578,0.2032033866086604,0.09999988079073888,0.15683546017897806,0.09999988079073888,0.16306243148397867,0.09999988079073885,0.09999988079073885,0.1512455120466696,0.13055370634947924,0.2496561244516708,0.28489181310947476,0.5261083128791318,0.4740765651401092,0.17405557369982683,-0.2184465732883687,SELL,0.0,1.0
0.12140574946023519,0.12183542014663007,0.12561174494283261,0.12295082159434495,0.07446017340271574,0.0,0.0,AVH,2022-04-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5306122912378106,0.29831928591425944,0.12299287944224219,0.4217047339052171,0.12650863719281402,0.3517478246696497,0.1217597543316844,0.3592890544783831,0.14788977309768936,0.2702820027519034,0.1922810209348617,0.12795545962263333,0.2694206161459368,0.06785346855026714,0.1533327420068676,0.1533327420068676,0.17330276611358222,0.17330276611358225,0.2756549711031301,0.27565497110313,0.8098702169603456,0.8098702169603454,0.26470569673289335,0.2703655420684474,0.4628585163864891,0.47519124196868406,0.4922832468686997,0.41708385481521265,0.13229565665123816,0.14069757045106812,0.28609794279379935,0.13043386903458792,0.14665139440710595,0.2871457250677425,0.18298467623726117,0.12899837300012568,0.39807538774049667,0.1547552693450953,0.18980793574982496,0.24311226270723,0.1288991646674845,0.3624823087235826,0.2642483217251577,0.3783724886213579,0.1997316444272086,0.36248230872358267,0.2642483217251578,0.37837248862135797,0.19973164442720862,0.09999988079073888,0.09361483607406793,0.09999988079073888,0.09331306259480286,0.09999988079073885,0.09999988079073885,0.12811386496313082,0.13192075898913788,0.2994918471857909,0.3084076975619242,0.47342417854380037,0.4883204558337759,0.17172558860715903,-0.25,SELL,0.0,1.0
0.11821086432333705,0.1123417583932157,0.11908646555261787,0.11803279342077277,0.07209161390925792,0.0,0.0,AVH,2022-04-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40477332958186285,0.4601743318102261,0.5238095778726838,0.285176904411013,0.11902002315087429,0.4148954118176218,0.1211252918102027,0.35124111764544774,0.12037955086350893,0.3458355675265308,0.14569257398705238,0.26271638834011357,0.18865097697731625,0.12417351143522948,0.26730937868131854,0.06471485244377995,0.1529963276738357,0.1529963276738357,0.1732964411162317,0.17329644111623171,0.27685642205738936,0.2768564220573893,0.8101824400515916,0.8101824400515915,0.09677411912009688,0.2545187116554592,0.4312361274421359,0.47093141990135123,0.4895729331559713,0.4123138325686352,0.12495551597802312,0.13793026181033968,0.2709891517648564,0.13124036652495996,0.14280301725650113,0.2699663859033614,0.18158003503516923,0.12594450755436715,0.3908271726544261,0.15589279038683154,0.1947677562054559,0.23398585255086982,0.12251704321918189,0.35109806543795163,0.26267617201938376,0.3733662898326131,0.19146780953422932,0.35109806543795163,0.2626761720193837,0.37336628983261316,0.19146780953422934,0.04878043107233095,0.08468925351656552,0.04878043107233095,0.0844162522299977,0.04878043107233099,0.04878043107233099,0.12099643509127272,0.12645254843050338,0.28946008031123677,0.287823433882175,0.37837439295686415,0.41990080981449684,0.16948880291819796,-0.22660094848314694,SELL,0.0,1.0
0.11182109404954071,0.10443037359870377,0.10522022740154507,0.10163934663302543,0.11557397817842985,0.0,0.0,AVH,2022-04-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32866694865763574,0.38062377751599813,0.48299321658718297,0.20448252393284375,0.11107431451481259,0.35746070520382744,0.11487366351191086,0.3012141793952059,0.11865429601412414,0.29134133795645845,0.1430925550831197,0.2285848760350233,0.18495244148954904,0.10202821305472787,0.2651785928180367,0.05123191489761486,0.16351733079698993,0.16351733079698993,0.1958715985367718,0.19587159853677183,0.2955312789381377,0.29553127893813763,0.819697102201089,0.8196971022010889,0.10344814828973782,0.22673243652058106,0.3913796257993303,0.46111653834220795,0.48514779738148683,0.3973553247098323,0.12168859362616946,0.12873723647427587,0.17386975383491182,0.13399554597420477,0.13594327148243995,0.18931811973303292,0.18043520791038692,0.1216707699612492,0.35482738332824315,0.19960536338710996,0.19931678545097076,0.3056098472310598,0.19317418869794287,0.2855685151623925,0.2394947192521549,0.35325154865437924,0.1680464431824158,0.28556851516239257,0.23949471925215485,0.3532515486543793,0.16804644318241582,0.010100997938041048,0.05408605637473067,0.010100997938041048,0.0539117064736208,0.010100997938040979,0.010100997938040979,0.11832742010094013,0.1326043016055201,0.2570454519725622,0.24968909829694413,0.35833017982980164,0.35564523248566093,0.16617393490356736,-0.2176165639891704,SELL,0.0,1.0
0.08945687904823607,0.08702530818854826,0.08809136900223141,0.09508197573492921,0.11358026665280972,0.0,0.0,AVH,2022-04-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39125703203085466,0.44625299941146573,0.551020431333191,0.3415619593966521,0.1057771793707789,0.34698631217474896,0.10914300372094038,0.2936409351431859,0.11692904322140163,0.27254789970605575,0.14060239687684378,0.2173185430951753,0.18142513472527616,0.09523317867796854,0.26300871000207016,0.04654707871810759,0.1209178147388841,0.1209178147388841,0.19221182868029404,0.19221182868029407,0.29625209680864695,0.29625209680864695,0.8186385326729873,0.8186385326729871,0.09374989522622741,0.13976675218526075,0.40080023875500326,0.451462406552612,0.47938776759388796,0.38571095470132444,0.12064087251675892,0.1180958500571796,0.1992110799518511,0.13702373882839647,0.12876328926195968,0.18906643039427568,0.17995738938261557,0.11678837682448756,0.34677928744164366,0.18392562962722248,0.1984866245936835,0.3217207947925074,0.19041496541179617,0.32450264110613825,0.24751659585761612,0.3515169052435366,0.17054228171102875,0.3245026411061382,0.24751659585761612,0.35151690524353674,0.17054228171102875,0.11666655076875088,0.0597596906941998,0.11666655076875088,0.05956705146587998,0.11666655076875088,0.11666655076875088,0.11832742010094013,0.12987016373309698,0.23713459995904906,0.21796059838267307,0.28348406859226377,0.3536212914345858,0.16095513711081366,-0.15608463455950494,SELL,0.0,1.0
0.08466455134288886,0.07674050795568271,0.08564436978403434,0.08360657666326082,0.0847120876700112,0.0,0.0,AVH,2022-04-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3554791998439489,0.40897588380898553,0.5238095778726838,0.28366876288882314,0.0978314786280654,0.3193504816940318,0.10115481373157703,0.27145214523294836,0.11477247748758129,0.23667353559993676,0.13803899878752224,0.19424214074387902,0.1778807051294778,0.08035727742827181,0.2607541168112386,0.03740186954282393,0.10731090499477478,0.10731090499477478,0.15526926043615974,0.15526926043615974,0.30814042338997905,0.308140423389979,0.8226198700762033,0.8226198700762034,0.027027000903735256,0.05607867506569207,0.38679447996717786,0.4398436643551728,0.47210806988241877,0.3724547894763999,0.11407494985471589,0.10906929733757559,0.1675097710632063,0.14107610603575726,0.11947497693267678,0.17227668110387384,0.18014574790732962,0.11089456534787684,0.3281019560422591,0.2009385549832542,0.20678809405676607,0.22274362783950205,0.137856251057553,0.2785046280823792,0.1977295174894949,0.32730751491397886,0.16297309762581458,0.2785046280823792,0.19772951748949488,0.3273075149139788,0.16297309762581458,0.026087131392026165,0.05203448319575909,0.02439040937236807,0.05129101388525042,0.02608713139202623,0.024390409372368138,0.11565836268737914,0.13465483167534917,0.24243205208936935,0.21724887968740444,0.19772322701171152,0.3680299839994362,0.15331032875493067,-0.10164838277865973,SELL,0.0,1.0
0.08067092587874863,0.07911392339403633,0.08564436978403434,0.08360657666326082,0.059589501503278026,0.0,0.0,AVH,2022-04-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5408164423802408,0.32059962243638584,0.08988577788535185,0.3712617055425933,0.09525049777149946,0.2958544379056738,0.11192580899134214,0.24518572173289455,0.13554884058124644,0.19846898988791395,0.1744732585941231,0.08391150969868194,0.25853210456966846,0.03862431796549659,0.10731090499477478,0.10731090499477478,0.13825957820364077,0.13825957820364077,0.2835391248141732,0.28353912481417315,0.8227023946820804,0.8227023946820803,0.03999998092650443,0.062062635072504854,0.3960476094090486,0.4319527740935901,0.46446983945329157,0.3693272845332727,0.11114543203077215,0.10020966614388238,0.23689807359669363,0.14380940247605717,0.11028272971757125,0.215538235288186,0.18021547822417117,0.10531362504157421,0.338582442787585,0.19327593587452557,0.21643948492281723,0.16191537983230755,0.09377797367816279,0.2785046280823792,0.23930518526780759,0.2957266072222231,0.16628964126812226,0.2785046280823792,0.2393051852678076,0.29572660722222316,0.1662896412681223,0.028037581009401936,0.05814041877988835,0.02439040937236807,0.05613970600575592,0.028037581009402013,0.024390409372368138,0.10765123286992462,0.13260423641930832,0.27228791994758106,0.24822629560081255,0.25813979712707863,0.41085771305237573,0.144772243624325,-0.09890113273056667,SELL,0.0,1.0
0.0798722045945241,0.07515823099678037,0.07504079077493542,0.07868852894718187,0.07676211299667633,0.0,0.0,AVH,2022-05-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4005609773506103,0.4558451101473663,0.5238095778726838,0.2834245867611954,0.08194007319596425,0.3902758492046776,0.08899886740306273,0.2981333476192367,0.10752641287881959,0.24003419580547902,0.13291220217233496,0.19105134241691468,0.171151426012275,0.07931379523891885,0.25640131862870774,0.03530088327889919,0.10584269790280235,0.10584269790280235,0.13435933010593745,0.13435933010593748,0.1960095271523767,0.19600952715237668,0.8229163357442215,0.8229163357442212,0.0,0.06634524668501558,0.31885437657908144,0.42487190892380666,0.45673104422362343,0.36845005103321476,0.1064562704647064,0.09263427370406668,0.25164443132092496,0.143670808687476,0.1011940076845596,0.2292939197418196,0.18017402257052312,0.09955147427135308,0.3368704105996744,0.19568256926651809,0.20349814752129536,0.20641270661153333,0.12638667998564004,0.27644514615279797,0.22989774899951165,0.22984282064459674,0.157763972779507,0.276445146152798,0.22989774899951165,0.22984282064459674,0.157763972779507,0.08333326710593973,0.04679316930417253,0.07352933442304638,0.04150235848747379,0.08333326710593969,0.07352933442304632,0.10854093281552107,0.1332877464425847,0.2773968353243439,0.25686003877274616,0.2500721649105174,0.3811139858988896,0.13725872870939199,-0.14804468790074965,SELL,0.0,1.0
0.08306710877443974,0.09414557336583823,0.08727570907845461,0.08606559075004688,0.06845683219268962,0.0,0.0,AVH,2022-05-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49185720379884457,0.5478328258291292,0.5408163612855008,0.32041581640267247,0.07879490154753194,0.4662521389433527,0.08318137952753873,0.36086556267014114,0.10351519944161619,0.280506764902662,0.13051359381986638,0.21317852114642133,0.16787240071336063,0.09503257977769403,0.25428682316237783,0.04325360792780042,0.13542710281021367,0.13542710281021367,0.15962890149259304,0.15962890149259307,0.2143771281015028,0.21437712810150278,0.8272858632067404,0.8272858632067402,0.1428573591097829,0.14987321690171956,0.2194673785061891,0.42400782129465964,0.4503413152458846,0.3802180464314461,0.095608791250686,0.0929597216541912,0.34199745771867607,0.14152338830863243,0.09527790189890906,0.2862288499214528,0.17973943672264658,0.09481583698266005,0.363170284896751,0.17140385841736397,0.20404628646415374,0.205596372769218,0.11249204014135414,0.3589819949497109,0.24214539261850768,0.24872954205749717,0.17142582686181496,0.35898199494971095,0.24214539261850768,0.24872954205749714,0.17142582686181498,0.1583334061834663,0.09181218055648258,0.13970591071154967,0.08063128729501394,0.15833340618346625,0.1397059107115497,0.12366551371644788,0.12713604215722688,0.35414351402450794,0.31066236142925563,0.3140171264996518,0.33192341435798983,0.12812075462173994,-0.20163487579106898,SELL,0.0,1.0
0.08466455134288886,0.08069620035293873,0.08319739001270382,0.08360657666326082,0.031372865137562315,0.0,0.0,AVH,2022-05-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4187862954078443,0.47451560368461443,0.5238095778726838,0.28366876288882314,0.07647740664868713,0.46508117785352,0.07918728556792942,0.3666503515860524,0.09971964247496173,0.28322318244631606,0.12758399631531608,0.21233019745230508,0.1647217966508866,0.09437699287038193,0.25215603714373847,0.04219417523410868,0.13023699218638066,0.13023699218638066,0.11952288287900284,0.11952288287900283,0.21380311922035541,0.2138031192203554,0.8112340097259427,0.8112340097259426,0.15000021855031206,0.055697337275464345,0.21411343553328607,0.42362312161727633,0.44514107222330995,0.39059401219785156,0.09066198345119048,0.09033888568471371,0.34966519892973524,0.1396368678952533,0.08950925844143998,0.29608008796773044,0.17800259214883862,0.09057050114298304,0.3649500895690147,0.12904370078699615,0.1982196729065136,0.11836020521884717,0.05264706905268547,0.3735576071643254,0.2816921779134056,0.2559536478797187,0.14714989253433794,0.3735576071643254,0.2816921779134056,0.2559536478797187,0.14714989253433797,0.15384624201870853,0.1346397122548093,0.11764711038463575,0.11227521003183703,0.15384624201870845,0.11764711038463571,0.11476874758823946,0.12440195317446259,0.34285782911657026,0.3042170173669056,0.27130317391735126,0.2798669307628107,0.12026209690635925,-0.20879120015389785,SELL,0.0,1.0
0.08626199391133793,0.0799050618734875,0.08482870986025753,0.08524591938778486,0.05766107747916518,0.0,0.0,AVH,2022-05-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44876752861540453,0.5048914947233283,0.5238095778726838,0.2837483852191919,0.07680847734852209,0.4747298029925098,0.07519319160832016,0.3938384929808867,0.0954927725672095,0.3034087485288752,0.1252036979336088,0.22063397257088757,0.16145133276773488,0.10075042754388652,0.25003828359801816,0.044922450836869576,0.08453003351781496,0.08453003351781493,0.12006432448555146,0.12006432448555147,0.19657705011054752,0.1965770501105475,0.8004432591410509,0.8004432591410507,0.2619050322205621,0.10898147593882103,0.2393491919141715,0.42545220529571093,0.441401466799094,0.40333525193414005,0.08297725810947248,0.09083212303193866,0.39377615932682614,0.13515712627483933,0.0858754374941868,0.31936777009951195,0.17725057625643564,0.08628021420755022,0.37608540647529054,0.11510474839799026,0.202292112011203,0.23756399382455473,0.09534806130671913,0.42443036138853574,0.2822027790586562,0.24000983327751987,0.17197426275468042,0.4244303613885358,0.2822027790586562,0.24000983327751985,0.17197426275468045,0.1836735339325587,0.16879734435787808,0.13235297726924503,0.13223528570595638,0.1836735339325587,0.132352977269245,0.1014235877901197,0.11551612731323455,0.35985054081060036,0.3173421953734538,0.3355758204652636,0.3311292249095033,0.11350365127113182,-0.2786885128433024,SELL,0.0,1.0
0.07188499175227869,0.06329113494278321,0.06688419153716707,0.07049181532456156,0.12184357692011319,0.0,0.0,AVH,2022-05-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32884406789174375,0.38081226236776017,0.5238095778726838,0.28299902433409907,0.07415990780316822,0.3847684909201319,0.06963619005660165,0.34288544903019225,0.09005822539605213,0.26322193096722746,0.122676919349266,0.18848050233965252,0.15797539470215832,0.07961321561011758,0.24775762600509973,0.032480016547767276,0.161636949266821,0.16163694926682104,0.14571047737852463,0.14571047737852466,0.19777322548839385,0.19777322548839382,0.8088991954609541,0.808899195460954,0.21153862906623871,0.08242579936452697,0.14454855535458486,0.4216596397692957,0.4375377002594106,0.4022521861963607,0.07366688671459143,0.0899471533530401,0.2457989834315622,0.12895733613599863,0.08171963881569816,0.27180969140116085,0.17720793804730695,0.08076186514664496,0.3505182062440232,0.14718327659840819,0.21455496459655843,0.41423547489010765,0.19299084573917144,0.36528158024530605,0.2412436160575314,0.1872880409318483,0.15942975439388266,0.365281580245306,0.2412436160575314,0.1872880409318483,0.15942975439388268,0.09259251083038547,0.14641796080015806,0.06849308357518122,0.1080713041870568,0.09259251083038544,0.06849308357518125,0.1067616389823991,0.11961730152876335,0.30012579724024135,0.28637825637723147,0.32504636706667045,0.2745642822682038,0.10769138802483624,-0.24712647379334507,SELL,0.0,1.0
0.06230033634158422,0.05617088862772246,0.05220229346231736,0.05573771126133825,0.08534164572025993,0.0,0.0,AVH,2022-05-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32326448694831456,0.37486693917209285,0.5034013566825634,0.23486239417700674,0.06952491405880445,0.30689651988098765,0.06303724942009548,0.2949480502551358,0.08410610166724619,0.22340934275782898,0.11960084120553599,0.15684444497400396,0.15444808793788545,0.05819930964155606,0.24537270963865268,0.01997434472378512,0.20260226763577988,0.20260226763577988,0.17016213272345362,0.1701621327234536,0.21681807854880256,0.21681807854880247,0.8144557107591717,0.8144557107591716,0.1964286626601023,0.02970502972502946,0.06699406829739687,0.41350586834764436,0.4325717665094298,0.3926379076979462,0.06624437394733818,0.08476349095442237,0.10656497361351003,0.12373963214520961,0.0753234790370888,0.2305708727262547,0.17709287621957454,0.07412444591190753,0.3279008000686259,0.15160417242855426,0.2234317457814956,0.28331276656046306,0.13117386432673941,0.3243070538684904,0.21138174852626487,0.15924643744025013,0.12877791167112865,0.32430705386849035,0.21138174852626482,0.15924643744025013,0.12877791167112868,0.09615378002441499,0.12677840876142885,0.06410249552392094,0.08990251162594615,0.09615378002441499,0.06410249552392089,0.11565844753383589,0.1250854957908448,0.2528368518089033,0.2710782431241765,0.2776700884100813,0.21140057710895138,0.1007268086100267,-0.19696965646699927,SELL,0.0,1.0
0.033546332023465714,0.03243669651972819,0.03752039538746771,0.036885250386804846,0.15716655796519732,0.0,0.0,AVH,2022-05-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.2838430175366305,0.33240135940229915,0.5476190746506276,0.34270746130268337,0.05959278122373296,0.23110312207463268,0.05617782452992859,0.22357318557770345,0.07759327008668193,0.1670862510586193,0.11643321277145463,0.11450831129574213,0.15084372822762804,0.029448343901433804,0.24300408359147882,0.0034748523989255875,0.18898977416454316,0.18898977416454313,0.2014551077805801,0.20145510778058012,0.2538082298949692,0.25380822989496915,0.8293554383796868,0.8293554383796867,0.13924059801382357,0.030582973399754812,0.05195421866850511,0.4001943077295517,0.4255380901747934,0.37460085044730734,0.0691580649790311,0.06728569368565784,0.08210098094932661,0.1209330759413545,0.06491999070401538,0.18749051883196527,0.17829394596254122,0.06560603179975605,0.3005286174342379,0.19731487362828937,0.2489200443296531,0.4196667992577387,0.22265050668073688,0.22230738723013016,0.19500243854723148,0.12563154786422087,0.11553687541806068,0.2223073872301302,0.19500243854723143,0.12563154786422082,0.11553687541806074,0.040983574520475664,0.07820417936634863,0.030120455971265673,0.055212907875988086,0.04098357452047563,0.03012045597126567,0.11387906885425719,0.13192074269258489,0.18888603169541762,0.24028052040045272,0.28571383807787765,0.19634468573553077,0.09161006889680412,-0.10097718225423291,SELL,0.0,1.0
0.04632589161407591,0.04272151561482296,0.04567699462523611,0.047540997638718,0.0698820539092668,0.0,0.0,AVH,2022-05-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5295958740474965,0.5847709364825526,0.5374150046029375,0.31518120868309796,0.05230921793401527,0.3682029693192268,0.05114179148553161,0.3062935707607919,0.07224498447541294,0.22841029558924353,0.1131740349201103,0.14686589602393252,0.14740203602922258,0.05139168825168344,0.24069084497162027,0.014716313543583964,0.28675347364057224,0.2867534736405723,0.26590755770274654,0.26590755770274654,0.297307191890807,0.29730719189080695,0.8315712602362604,0.8315712602362603,0.27906993506977756,0.11059947683292763,0.12856750935841763,0.39619689569712807,0.4189919634380421,0.3788537782898926,0.06585981680728314,0.060638340698887794,0.25456286372264364,0.11696196454176405,0.05833137965317364,0.25891934539808403,0.1778599186813074,0.05897171784466099,0.33449580692266284,0.21715804196252309,0.25502742781361143,0.17199096828677762,0.0971748434686936,0.27327240865881003,0.24302548695165582,0.17429818556038146,0.11725146296079256,0.27327240865881,0.24302548695165588,0.1742981855603815,0.11725146296079261,0.14754106369881084,0.09690965537149891,0.1084337851222197,0.06876561197220885,0.14754106369881081,0.10843378512221968,0.12188619867171174,0.13260428530896715,0.26757174940011563,0.2804959393919994,0.28744413951156333,0.23833302508572468,0.08048680364005967,-0.09062498672865349,SELL,0.0,1.0
