Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.033546332023465714,0.06012658102497842,0.03262643584480668,0.06885247260003752,0.16718397018626258,0.0,0.0,AVH,2022-05-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6149291557070785,0.6660943715902063,0.6802721474600802,0.6889356526514221,0.04899850698899144,0.5664764648048006,0.04957888389342241,0.43387478373886257,0.0675005380100121,0.33478754786495313,0.11009795721292437,0.20680852125346583,0.14420006367629262,0.09208678427649408,0.23848838112871365,0.03614032854532029,0.41773043905335916,0.41773043905335916,0.3693416340297848,0.3693416340297848,0.37984135008790265,0.3798413500879026,0.8613872967803187,0.8613872967803186,0.39805825467450784,0.25757374089053864,0.2654250302759752,0.4043103552816616,0.4156207130538325,0.40654843765390103,0.0634058034767836,0.06020230829818746,0.4868365123228259,0.10778031170301011,0.059124444222959316,0.3607023233353813,0.1755578932460896,0.055124365249825336,0.3862826495318876,0.2735934348066335,0.2819938606212643,0.3365353303846737,0.21499075871330087,0.3524965540954004,0.34051574253943273,0.21102978166157738,0.13480577801856664,0.3524965540954004,0.3405157425394328,0.21102978166157738,0.1348057780185666,0.4310345394574579,0.21090909090096085,0.290697709878376,0.14565404334212184,0.43103453945745784,0.29069770987837595,0.15391467551830154,0.15721126541592792,0.33793213691501933,0.31276904646165893,0.33118714492807055,0.3236477881088383,0.0715881914346641,-0.02312136497804762,HOLD,0.0,0.5
0.055910547024770385,0.04984176192988371,0.04567699462523611,0.04426231218966986,0.07490630466301544,0.0,0.0,AVH,2022-05-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.24653731446935723,0.2914525016664824,0.48299329768192306,0.1845779482968236,0.04370137184495776,0.4085879352735975,0.04541113169456118,0.3159084083118977,0.06249730275162141,0.24768865324504952,0.10405566118657711,0.15393165380917573,0.14091247696161557,0.052463902063484225,0.23624030409666288,0.013933307168099596,0.46519741545341237,0.46519741545341237,0.43754401532370635,0.43754401532370635,0.4175019953456771,0.41750199534567706,0.5107500024298881,0.5107500024298882,0.31538463513526394,0.2144847946657637,0.17314755953708985,0.40128123374487495,0.4122271808193538,0.40635407157954667,0.061392296921195855,0.05388659082296243,0.2808652134789038,0.10324525848681115,0.053922919494706734,0.268038304945189,0.16238370160766918,0.0586054928329639,0.33093805932612147,0.2494074100095673,0.28410712381235015,0.16354767734445216,0.09576149015186251,0.3078703172098221,0.263248502335231,0.18468574919933672,0.029193594655034516,0.30787031720982216,0.263248502335231,0.18468574919933667,0.02919359465503457,0.18867930045286038,0.26118737328096864,0.1282051634741501,0.17893620829321602,0.1886793004528603,0.12820516347415012,0.1752670075571042,0.16404656120732689,0.3247224834540207,0.2986679431600009,0.33559894242051147,0.28628246455649053,0.06353033544508119,0.02215187700679966,HOLD,0.0,0.5
0.05111821931942312,0.04984176192988371,0.0505709736147637,0.04672132627645598,0.08925067935642511,0.0,0.0,AVH,2022-05-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45753926420976354,0.5137006453145702,0.5136055078249936,0.2569451228180161,0.04188048299586533,0.4437137128640001,0.04202483432682691,0.3471500191645369,0.0577097239637796,0.27538605647953474,0.09872745489301404,0.16978723331706103,0.13785604847253113,0.060097252398054635,0.2339368397149755,0.017512853829601438,0.4511077018325285,0.4511077018325285,0.44189702225194927,0.44189702225194916,0.42204234121581563,0.4220423412158156,0.5021966191175686,0.5021966191175685,0.3206107009159459,0.26341024787011746,0.2179380688594634,0.4016598474365378,0.409599415429012,0.41303390712137716,0.05884782026563912,0.049788392565706774,0.3397137208117922,0.09739785235938386,0.05071425994124612,0.29585586520267443,0.15178935896887985,0.060370229460476765,0.33593615837582946,0.25142167244772085,0.2881510917800025,0.1935024851313307,0.11283419440244233,0.37798767450354076,0.2847452363866445,0.1947047761124537,0.04858778136704128,0.37798767450354076,0.2847452363866445,0.1947047761124537,0.04858778136704128,0.24731183071359186,0.29515113740191273,0.15333334604899088,0.19417155568875735,0.24731183071359186,0.15333334604899096,0.171708271409561,0.15789482432886312,0.354837199091409,0.31376169600839027,0.42665496655640167,0.340553257066044,0.03129891148674949,-0.012539172769758689,HOLD,0.0,0.5
0.04792333418252498,0.04351265409427413,0.044861334701459255,0.04262296946514582,0.03310742525413826,0.0,0.0,AVH,2022-05-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40233674850899415,0.45767117889709624,0.5102041511424302,0.2480496783534338,0.043039234391961834,0.4003030428529235,0.037422941705197776,0.3471386713915283,0.05253396352894979,0.2762562203533723,0.0927217788081896,0.1697335153804621,0.1347225672415825,0.056181949668192344,0.23166269820315913,0.01478447961092172,0.39466363036704294,0.39466363036704294,0.42722864897292057,0.42722864897292057,0.4165589010436992,0.41655890104369914,0.47521044351247377,0.47521044351247366,0.355932247909241,0.26953301825286213,0.21351893857280016,0.40176992772974207,0.40752251555066743,0.41783914392939675,0.05263377390525997,0.04735387444099587,0.33290201831842636,0.08955100264644006,0.04903462918681217,0.28905182130870527,0.1357041970804158,0.06764585405281676,0.31441984882899354,0.18749598789543048,0.2886450242746584,0.0922820974637899,0.041799080455446155,0.4451314312673876,0.2514864866600681,0.17698330010536079,0.029154840798256143,0.44513143126738763,0.2514864866600681,0.17698330010536079,0.029154840798256143,0.19354844498542956,0.21430659810457273,0.12000004450480142,0.13625031597294418,0.19354844498542956,0.1200000445048015,0.16459086274931703,0.15242659747367573,0.34289361198432805,0.3061745859436976,0.4640941004403767,0.3545640994625989,0.03187794103210914,-0.05095543964498417,SELL,0.0,1.0
0.04792333418252498,0.04667720801207892,0.05220229346231736,0.05081968308776613,0.05026049491035071,0.0,0.0,AVH,2022-05-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5065691603355558,0.5623059036128089,0.5442177179680642,0.3318323576214765,0.04370137579163175,0.46281303210947256,0.0339498141827651,0.4141569247588641,0.04882466915051492,0.32699006859556934,0.08829076195502511,0.2001987666446402,0.13172606907107742,0.0742364563972216,0.22939507285012348,0.023947613267298384,0.3859348309571914,0.3859348309571914,0.44756519742444534,0.4475651974244452,0.41888272689645434,0.4188827268964543,0.4124409732036334,0.41244097320363327,0.4727272963720926,0.34626504038590517,0.23875104698818325,0.4071697955203636,0.4071026692727274,0.4322937336252659,0.04493063673360659,0.04894377967570568,0.44603116944006405,0.08419552039906486,0.04751642542069329,0.3435110801991098,0.12704508764936234,0.06892040386323889,0.3365172003107584,0.17738531273933172,0.26906917002462244,0.14672217043135383,0.06705003463465413,0.4328097611596733,0.28385308334795273,0.24141029828869676,0.07699439162192559,0.4328097611596733,0.2838530833479528,0.24141029828869676,0.07699439162192556,0.3010752164417542,0.2525681900820975,0.21875002328306925,0.16697405503844043,0.30107521644175417,0.21875002328306914,0.16281148406973836,0.1503760185141879,0.3890099111199171,0.33601422119956287,0.5318495412503215,0.3580721904822352,0.03244538998656163,-0.14197531999783652,SELL,0.0,1.0
0.043131006477177714,0.03955696169701817,0.04078303508257508,0.04508198355193194,0.046467824031974,0.0,0.0,AVH,2022-05-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3893278365387159,0.44425885192053877,0.5408163612855008,0.323934372095378,0.038900846697350555,0.45455566872041997,0.02969523389935025,0.40341524704830944,0.04472719312509199,0.31702743036586734,0.08486679436682781,0.191115810717161,0.12863539491894227,0.0673424587857141,0.2270199307218476,0.019682165739606683,0.2726384931918743,0.2726384931918743,0.4455678599089673,0.4455678599089673,0.41724039386215006,0.41724039386215,0.34223982280557064,0.34223982280557064,0.5531915757061566,0.3288738156812084,0.26661474835830945,0.4104175911865005,0.4075136072416937,0.439540720332208,0.03306608424800256,0.05365323070162126,0.39886636970031897,0.07768378070420057,0.04653820532144798,0.32530019189899545,0.12371795672846442,0.06561358930185474,0.32788440471003444,0.11518221562917985,0.26797757550183854,0.19134982026452432,0.062186862665046784,0.31760551657481895,0.26136256390645274,0.22130615765402,0.10944366601820124,0.31760551657481895,0.26136256390645274,0.22130615765402,0.10944366601820127,0.22580647642232696,0.24524738056704543,0.16406256402844036,0.17061470006537072,0.22580647642232687,0.16406256402844033,0.17081859267557872,0.14217368637968328,0.3518491966768205,0.3201009807039048,0.47650428939506684,0.393167453561334,0.033001489961925035,-0.0914826356067685,SELL,0.0,1.0
0.04632589161407591,0.04193037713537173,0.04975531369098685,0.05000001172550406,0.033957051039059466,0.0,0.0,AVH,2022-05-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4782312243085469,0.5343433727057696,0.5476190746506276,0.3404740928363557,0.04005959414677296,0.4861948922887809,0.027524529715366064,0.4454583496035145,0.04088850486432777,0.35498821105948397,0.08184564613538214,0.2105714386919798,0.12566458099572525,0.07971131817440502,0.2246904017050371,0.025785936612890525,0.1300345941556876,0.1300345941556876,0.4376338183773967,0.4376338183773967,0.42490615102168217,0.4249061510216821,0.34350190831119964,0.34350190831119953,0.517241369860536,0.3681520186184138,0.28346388890225616,0.4167101857457016,0.40928930946796305,0.45144565048418767,0.026493082906240528,0.05664706473173009,0.5197644650870786,0.06951482245615714,0.048048071644061496,0.3618785625646723,0.12093214935217489,0.0625045774398118,0.3495649892666971,0.09408172094884432,0.25952007122421256,0.16246025706227848,0.04658780656071341,0.4443545728531363,0.31952630145171534,0.2353641979390111,0.12833858377904583,0.44435457285313634,0.31952630145171534,0.23536419793901106,0.12833858377904586,0.29032253929612173,0.27819102338477986,0.21093752910383654,0.20147166482283474,0.29032253929612184,0.21093752910383656,0.16103210539015964,0.14080663374002464,0.39353433488658096,0.34635457740635894,0.5348576361200527,0.3799980768831804,0.03354646793778121,-0.0866872971319943,SELL,0.0,1.0
0.055910547024770385,0.04746834649153009,0.05220229346231736,0.04836066900098002,0.04440793673951997,0.0,0.0,AVH,2022-05-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42313455460444016,0.478946962011713,0.50000008109474,0.22519985458876499,0.04039066484660797,0.4696929412006514,0.026743076954383882,0.43998638645973576,0.03722234178000272,0.36253612340612285,0.07889773778698217,0.21191164878730728,0.12248829268596312,0.08041344951308294,0.22241300211383033,0.0254661658935737,0.13157489971680675,0.13157489971680675,0.41298819384529295,0.41298819384529295,0.42502179877780233,0.4250217987778023,0.3433474200852117,0.3433474200852117,0.3015871874538773,0.3257977723512394,0.27988119908266984,0.4223824992833643,0.4120141924627643,0.45972541799019373,0.02512217311236814,0.056592724295108476,0.5008825498585624,0.06107906252847528,0.05023368784236648,0.35931405134766103,0.11828736790358124,0.05937717742163423,0.3522500184458599,0.07097497373609124,0.2537394102672299,0.25822046249033687,0.06199253396296866,0.4253574571252839,0.3613076982251618,0.2417930393104565,0.13068623214125324,0.42535745712528383,0.3613076982251618,0.2417930393104566,0.13068623214125322,0.32894737254879813,0.2876792067864523,0.21551726972872895,0.20037472484329077,0.32894737254879813,0.21551726972872898,0.14234880955330373,0.13807252846070747,0.4193737648844729,0.36072667470494024,0.5165766028226354,0.35818605884768795,0.03408054635412022,-0.01557630894769324,HOLD,0.0,0.5
0.04792333418252498,0.03955696169701817,0.04404567477768245,0.039344264473590906,0.045810729756599756,0.0,0.0,AVH,2022-05-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3615528123663294,0.4153483016720271,0.4965986433174366,0.21453640689255277,0.03972851950026396,0.3995361170879641,0.02700356120804459,0.38362467736120065,0.03394436034266568,0.3337400123006251,0.07593151990436486,0.19256997541869492,0.11897810895733585,0.06780271706689944,0.2201062795750738,0.01786051049672932,0.16105422363483313,0.16105422363483313,0.3703518662191939,0.37035186621919386,0.4160878853033071,0.41608788530330704,0.347310946814654,0.34731094681465413,0.43181794783290967,0.3069772790441198,0.2711923699463421,0.4242033283346232,0.4146127897406353,0.45862381921135503,0.02470631071540408,0.057603586394588124,0.28814610180195555,0.05602070823705657,0.049273945706424294,0.3084898411112541,0.11635338098170828,0.05530258484713885,0.3353141318499617,0.07752078313077237,0.23917206489935405,0.25105904325865597,0.06690201952481248,0.40262101787220606,0.3960374319100615,0.2538290220614816,0.12540789953628415,0.402621017872206,0.39603743191006147,0.25382902206148156,0.12540789953628415,0.18666648864746094,0.2743552507594806,0.13207535287076227,0.18952080413354083,0.18666648864746094,0.13207535287076222,0.13967977335135698,0.13875607107708968,0.343548206993065,0.3338552330087145,0.5119693091568401,0.37089988975519056,0.034603943202132476,0.0709677533478199,BUY,0.0,0.0
0.03993610229726205,0.03481013082031098,0.04078303508257508,0.038524593111328886,0.041016539722448175,0.0,0.0,AVH,2022-05-25 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42964046969511693,0.4855607309094344,0.5272109345552473,0.2896707508852049,0.03724548530482752,0.412839188686037,0.026048450207810436,0.383936512821476,0.030968297964097113,0.34222254364034743,0.0736793908814436,0.19472037774403872,0.11568196062277586,0.07009971374553314,0.21775720200424228,0.01835264023234967,0.11288710869188859,0.11288710869188859,0.34792956243272954,0.34792956243272954,0.41532564472246913,0.4153256447224691,0.3017893987694973,0.3017893987694973,0.38095216469961807,0.29614192802474476,0.30635977500345646,0.42665349204165803,0.4172550709219168,0.4590048768307096,0.024974201134568663,0.05532671380405757,0.30416873734266386,0.05153563048032839,0.04827665038971968,0.31530435456839356,0.11619869971917213,0.050532909709161966,0.3429653268508839,0.07275752104402486,0.22401994834389793,0.2346023573060542,0.06292082758976052,0.3624823506949443,0.3546491884358977,0.26768280284844476,0.158986820824623,0.3624823506949442,0.3546491884358977,0.2676828028484448,0.15898682082462304,0.24074052815900224,0.25747664211198296,0.13978480289322207,0.16537721609875905,0.24074052815900226,0.13978480289322204,0.13701073714941023,0.12987022891930874,0.29970711735427846,0.326101996497353,0.45506531175971265,0.40100898816744457,0.035116872113184455,0.10032368602232067,BUY,0.0,0.0
0.03913738101303749,0.03164555804027702,0.03752039538746771,0.03442623630001876,0.03666115275965161,0.0,0.0,AVH,2022-05-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40122415212253526,0.4565272447239814,0.5136055078249936,0.25493666696605133,0.03509352180922609,0.3956285115576037,0.02240166651627068,0.3791536989791733,0.028380417232516608,0.33342068591901564,0.07122585218014643,0.18796328008347363,0.11244574219855469,0.06616681738961216,0.21542441498572015,0.015562807133098905,0.10834477154212249,0.10834477154212249,0.23452402692032734,0.23452402692032737,0.4081126990250591,0.40811269902505903,0.2993404019868904,0.29934040198689027,0.38095216469961807,0.32699169296610636,0.31248874410411687,0.42810175374741766,0.4197019166799478,0.45730008052572857,0.015418047547371028,0.05866563990850693,0.16493808938389642,0.04896381079293616,0.04585142063666375,0.3011768575480873,0.11574560975576725,0.04569973196009791,0.34145343634167824,0.06770430036963429,0.21398637651455787,0.2198782830582501,0.05818210786961583,0.3688060266773021,0.2730743779300061,0.28477330445518445,0.14680970736744614,0.3688060266773021,0.2730743779300061,0.28477330445518445,0.14680970736744617,0.15999984741210938,0.19996386493036947,0.08602141716505975,0.12143660155005508,0.15999984741210938,0.08602141716505962,0.11921714125815075,0.12030086044169849,0.2596590437226629,0.31431351327296875,0.5039619393569981,0.43376457074407615,0.03561954244601542,0.13486845097878675,BUY,0.0,0.0
0.03993610229726205,0.03560126929976218,0.04078303508257508,0.036065579024542826,0.04181198132244497,0.0,0.0,AVH,2022-05-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4511461348504332,0.5072837041483828,0.5170068645075571,0.2637251457980411,0.03227941691395475,0.43313789091364097,0.02153338360059004,0.3942275917175029,0.02587879908915569,0.3519999493048538,0.06932161347478066,0.19645861392208297,0.10920952377433352,0.07310192488997674,0.21309162781184057,0.018510218921049593,0.08279214162272297,0.08279214162272297,0.10677126800057349,0.10677126800057347,0.4095669324499809,0.40956693244998094,0.27420467554600747,0.27420467554600747,0.2352939526514608,0.38833659284295374,0.35233888336414276,0.431315879738797,0.42239846609793363,0.45947826229928374,0.01570537186195664,0.056545951910001224,0.27303810559099406,0.04561891299964127,0.04451439799324275,0.3280427986918488,0.11601234820702622,0.04115968480867743,0.35475554698826234,0.0717518201652581,0.21027423176618426,0.24137781720763196,0.06721556881741038,0.35490460345483726,0.3572080519577841,0.29007725342003143,0.17681795573819778,0.35490460345483726,0.35720805195778416,0.29007725342003143,0.17681795573819778,0.19999980926513672,0.20450276715551294,0.10752677145632467,0.11310676138688135,0.19999980926513672,0.10752677145632461,0.10409260278045232,0.11619970252272269,0.33502247603728,0.33302246970118937,0.5817493582065277,0.48843487075617587,0.036112159372189756,0.12418304625710097,BUY,0.0,0.0
0.043131006477177714,0.04588606953262775,0.04730833391965633,0.05409836853681421,0.10306342725184697,0.0,0.0,AVH,2022-05-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5944109221196507,0.6468106981534499,0.5782312847936982,0.4178563547594795,0.033438164363377154,0.5784551678246772,0.022314836361572277,0.5013935399085887,0.02458485923753101,0.4457002177621612,0.06771033473814198,0.25160494634059627,0.10617877953253713,0.11137104927675967,0.21094129331685887,0.03793891520749315,0.24520029017161687,0.24520029017161687,0.21752341370652664,0.21752341370652667,0.46432022226625513,0.4643202222662552,0.3169816109148794,0.3169816109148793,0.612244788729516,0.5658705154922858,0.43860123053017785,0.4432121400139893,0.4272911934608116,0.4786356698114986,0.01811929936901452,0.05541397698854872,0.7709819868723807,0.0426717801816921,0.04525037469533716,0.4854382544948847,0.1154079353327519,0.03837714335788095,0.40865773610046463,0.10197605518779285,0.21576623990874394,0.46493571495986863,0.16256796168580162,0.44394185846108725,0.41332619278107385,0.3629992652779258,0.20099563484588362,0.4439418584610873,0.41332619278107374,0.3629992652779258,0.20099563484588368,0.6399998664855957,0.3404178292097084,0.34408592502428403,0.18243034729103147,0.6399998664855957,0.34408592502428403,0.09875453037655876,0.12508554468050362,0.5475243245376415,0.4026038961892507,0.7498695630215928,0.5037737732561708,0.0365949239598406,-0.024390220854836775,HOLD,0.0,0.5
0.05431310445632126,0.04667720801207892,0.05138663353854056,0.047540997638718,0.029698262930533875,0.0,0.0,AVH,2022-05-31 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3832185699335925,0.4379320510920524,0.5034014377773034,0.23292792494075126,0.03509352180922609,0.5076777983139205,0.022835804868893694,0.45772944284258155,0.022557686357708884,0.4229402306769614,0.0657694756547092,0.23690016232043698,0.10328501835118431,0.1024815685603524,0.20886915272724652,0.0325563068791066,0.23076407215329095,0.23076407215329095,0.22459043261679937,0.2245904326167994,0.45982742674640764,0.4598274267464076,0.31369250301969354,0.3136925030196934,0.47058826279337757,0.482713356114729,0.43355347669790645,0.45077220081059066,0.43294377496690484,0.4852639284666206,0.01873135982878049,0.05579355781969575,0.5790009352234424,0.03731979996147683,0.047265320105061015,0.4414305386651624,0.11449403655884705,0.03526255413210566,0.396923408403681,0.09367355903798288,0.20767301780141612,0.14253116524531342,0.048178976837096585,0.4564428360474554,0.4047902850801534,0.3202679144752131,0.17959173147128546,0.4564428360474553,0.4047902850801534,0.3202679144752131,0.17959173147128546,0.48000001907348633,0.44935164493709956,0.25806450785922436,0.24080811757709625,0.48000001907348633,0.2580645078592243,0.09252675802706872,0.12030084414514555,0.5284130843429754,0.40488869038951236,0.6923595035824492,0.527315258376481,0.03706803325573843,0.0406249606516218,HOLD,0.0,0.5
0.05111821931942312,0.04667720801207892,0.05464927323364788,0.05000001172550406,0.04502039568223107,0.0,0.0,AVH,2022-06-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45727897274320156,0.5134397463852522,0.5272109345552473,0.2900444532950108,0.037411020654745,0.5086566877733434,0.022748976784340125,0.47343685267894875,0.02078930124254541,0.4433219922771581,0.06359058695137781,0.2487823304036687,0.10055392406932268,0.11081177380295226,0.2068458836392049,0.03628399316121206,0.22799784637357312,0.22799784637357315,0.2088799306477598,0.20887993064775984,0.4617435016776158,0.46174350167761563,0.3011961642548634,0.3011961642548633,0.5192307515962583,0.369461211980597,0.4118309075130351,0.458883182802592,0.43933092146648545,0.49167158817250844,0.018497471644162378,0.05588029086556251,0.6489617778029114,0.03176647022287482,0.05006063863708432,0.48219820787126494,0.11267076606397852,0.03278314711150526,0.4087483035579474,0.09573668190112597,0.21052277459113317,0.21269089458448442,0.07231063820199948,0.47205143681233375,0.38398256659387847,0.3351608828492897,0.16787921192539484,0.47205143681233364,0.3839825665938785,0.33516088284928974,0.1678792119253949,0.6774196029330105,0.6118739322159297,0.35526313725600916,0.32487017781912975,0.6774196029330106,0.3552631372560091,0.05604988751056761,0.10526323251579503,0.5764830245003238,0.43203377007002286,0.6193369810148905,0.5128848993942013,0.0375316803657183,0.049535629995625774,HOLD,0.0,0.5
0.04952077675097405,0.04113923865592056,0.04078303508257508,0.04918034036324204,0.05516105471736618,0.0,0.0,AVH,2022-06-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42992524066012644,0.4858497729887884,0.5306122912378106,0.29831928591425944,0.04039066089993387,0.4765558949673516,0.023183117207108028,0.46579624392898134,0.01889152224505264,0.44823921112918974,0.061466628160330605,0.2510882607260133,0.0977286542140714,0.11295485416018092,0.20486496942788088,0.03666281802407895,0.2162062056857316,0.21620620568573157,0.19958887718693266,0.19958887718693263,0.46074885348682204,0.4607488534868221,0.30115501057193017,0.30115501057193017,0.6428573455941081,0.5222198797360655,0.41681780484402253,0.46586631699632886,0.44604637678466674,0.49453544801702476,0.019221642053209864,0.055953070773861024,0.6126186583954739,0.02410340382439502,0.05505855119991815,0.4984056685058101,0.11090328418259915,0.030353713091408885,0.4117222467555109,0.1052693851447602,0.21000074191888046,0.24305193079783596,0.08875975146612922,0.48868116891435265,0.40166331060206295,0.32784259267887683,0.17039948380398254,0.48868116891435276,0.4016633106020629,0.32784259267887683,0.17039948380398254,0.6451615632263116,0.61363106665331,0.34666665395100915,0.3257458723898742,0.6451615632263115,0.34666665395100904,0.040925327821254964,0.10731381147528293,0.4395246403184517,0.3777963172868656,0.6386937204488115,0.5047207763953628,0.0379860545334986,0.012422348291186713,HOLD,0.0,0.5
0.05111821931942312,0.04272151561482296,0.04078303508257508,0.038524593111328886,0.061395566978647655,0.0,0.0,AVH,2022-06-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34816268771757186,0.4012750417173495,0.47959185990461956,0.17419659933795784,0.04088726694968636,0.38336651874562877,0.02196752195321311,0.4069963270402528,0.017209399718108698,0.4028400424875658,0.05903139942979496,0.22511351949799385,0.09499755972808954,0.09557166238113957,0.2028091194682566,0.0269735948434639,0.2631165124815917,0.2631165124815917,0.2207680388672512,0.22076803886725116,0.45451366718191377,0.4545136671819137,0.3084441901991105,0.3084441901991105,0.5,0.4237277921512683,0.3785868902913698,0.46748507602077716,0.45179096689054676,0.4860665256536307,0.018089207964166465,0.05473104445246363,0.3606490872543,0.0199002381781202,0.05645154448361628,0.3414215903285933,0.10902797133867276,0.027375348825893486,0.3895707041497294,0.11536049324541817,0.19737852237580977,0.2525235853330155,0.10334485321891275,0.4295849329957025,0.34624100051920526,0.33570955888602644,0.1496976426526365,0.4295849329957024,0.34624100051920526,0.3357095588860265,0.1496976426526365,0.24999978712624693,0.5353348496415558,0.24074052815900224,0.31986748864717657,0.24999978712624693,0.24074052815900226,0.04181502776685142,0.112098495714088,0.3871756159605141,0.35153134620823034,0.5139597031154829,0.45023614302472925,0.03843134121792327,0.04207123561550841,HOLD,0.0,0.5
0.03833865972881295,0.03876582321756694,0.04241435493012874,0.04262296946514582,0.07654915138461689,0.0,0.0,AVH,2022-06-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.472207870547221,0.528354136376965,0.551020512427931,0.35054765922209274,0.0385697720508415,0.4365798131796561,0.021359725361338067,0.43594340395201137,0.016519299012352218,0.4266539113091108,0.05676096087265636,0.24222336691320645,0.09232639535656662,0.10721433294002425,0.2006913657671788,0.03247925639207189,0.1355492393231073,0.1355492393231073,0.22696741720625055,0.22696741720625058,0.43663560678754054,0.4366356067875406,0.31225624183529954,0.31225624183529943,0.5925926907071978,0.482713356114729,0.4408170347954732,0.4714842647650428,0.4573062331906348,0.4840661187148275,0.017146966460366064,0.054547718966329595,0.48425885082503684,0.018744707119905668,0.05635578421192683,0.4238023032672544,0.10706407184538858,0.02487344139725689,0.40582487620807306,0.10169811145875376,0.19554255136629,0.346021033933563,0.12972194140968285,0.36680445525548766,0.36643200168032874,0.39708862958799745,0.1599151526080871,0.36680445525548766,0.3664320016803288,0.3970886295879975,0.15991515260808709,0.42857191514000703,0.4506226195652672,0.3600001335144043,0.32147484921192093,0.42857191514000703,0.3600001335144043,0.03914599156490464,0.1004785482769899,0.40455822236444877,0.368346000588025,0.6024833285116621,0.5408032277757935,0.03886772216865944,-0.0031847102322188903,HOLD,0.0,0.5
0.03993610229726205,0.03243669651972819,0.03752039538746771,0.03278689357549472,0.048042274323424956,0.0,0.0,AVH,2022-06-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3528918798288755,0.40625570710242903,0.5034014377773034,0.22913100568182282,0.035590131805652625,0.3775810774611812,0.02066510068490951,0.37877543141478864,0.016303642541803276,0.3781632919326867,0.054490521878973575,0.2179192636877526,0.0894668796341444,0.09135271759491098,0.19860619293768358,0.02354539767738334,0.15482576369707857,0.15482576369707857,0.23165881763248405,0.23165881763248403,0.4047804643778974,0.40478046437789733,0.31664911767166004,0.31664911767166015,0.46875004656610375,0.3555936720726876,0.45718927313488766,0.4710679146863861,0.4616227085327893,0.4736089847851723,0.017834082780675886,0.05233189371910074,0.25762704190797614,0.01909555618502512,0.05549074912784868,0.25506018188240787,0.10576512467714094,0.021523205830816627,0.3862472725219808,0.1111504867905784,0.17275618227092093,0.2032423131332564,0.08885638944319246,0.35057654381298653,0.3626823436906451,0.428170159169244,0.1553374549594776,0.35057654381298653,0.36268234369064506,0.42817015916924406,0.15533745495947757,0.0,0.23099801599705222,0.11999988555908203,0.24456213808078228,0.0,0.11999988555908203,0.03647697657457205,0.08954212715972104,0.2827050725688993,0.2682984011760533,0.5240167746920897,0.5614533557057668,0.06025038875473232,0.07947020233527047,BUY,0.0,0.0
