Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03993610229726205,0.04272151561482296,0.04404567477768245,0.04672132627645598,0.1018289605141635,0.0,0.0,AVH,2022-06-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5601851647358157,0.6142666536615851,0.5612245824756212,0.3761563073730906,0.034927990405982656,0.5021012456267742,0.02153338360059004,0.46036489027698857,0.01626051124769351,0.44851037137849503,0.052677833463959156,0.26373949590176493,0.08697550540187854,0.12273778790157874,0.19647866499843467,0.03936059152317395,0.24475402339778984,0.24475402339778984,0.2806015151721769,0.2806015151721769,0.41804188821192734,0.4180418882119274,0.3439299564161641,0.343929956416164,0.42372893684376844,0.4931996475191186,0.5881108928647885,0.4778329597721261,0.46663147838366875,0.4796479162173723,0.01858340447576562,0.053272513455756676,0.5831065169154345,0.019038965576686384,0.05546643025003839,0.502746875962298,0.10435207064628327,0.01932810175584787,0.4273828602533961,0.14042303058445196,0.1794270531445768,0.3594335515499339,0.18342807181975132,0.40304567352225273,0.4172162641156626,0.4408753420690266,0.18647090878466988,0.40304567352225273,0.41721626411566265,0.4408753420690267,0.1864709087846699,0.6071431916587549,0.3525760564575006,0.46000003814697266,0.318961413608021,0.6071431916587549,0.46000003814697266,0.0400356915105011,0.08544096924074521,0.49148299129750683,0.43117346308952315,0.6356983379288649,0.6848251284464064,0.05976525583189929,0.09717866370499473,BUY,0.0,0.0
0.047124612898300444,0.05063290040933488,0.05138663353854056,0.05327869717455219,0.09149776856646634,0.0,0.0,AVH,2022-06-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49172261184672295,0.547699982586016,0.5578231446983178,0.3655555424267847,0.0357556671555701,0.5508685625281013,0.023530431615467085,0.4889943635418814,0.015441015631276422,0.48557459665668556,0.05108486469808193,0.28724240380949617,0.08477521930554427,0.13913618466184752,0.19422081388357018,0.047680181867962634,0.25590769617118325,0.25590769617118325,0.27884399919317193,0.278843999193172,0.3567153894428595,0.35671538944285947,0.35013078644530904,0.35013078644530893,0.5593219380104023,0.5033046197319686,0.5720018599417548,0.4868464919524878,0.4727111126335663,0.48898913819349943,0.020238757266995033,0.055513374721261166,0.7015754646389571,0.014824229421679658,0.05868697457670746,0.6786551057460082,0.10292201066110851,0.01763927946909638,0.44830919531232416,0.15914675737846773,0.16362292900300013,0.2920278425729261,0.1756662912770395,0.4364315478337197,0.45780610225674867,0.39088306464018074,0.20179554734637056,0.43643154783371957,0.45780610225674856,0.39088306464018074,0.20179554734637062,0.7812501629814845,0.47263407724530543,0.619999885559082,0.4071846938226261,0.7812501629814845,0.619999885559082,0.04804280011634146,0.08407390030453366,0.6225673813173871,0.5483277073259876,0.6698564163841231,0.6929138931102187,0.03599374261308175,0.07033639768044231,BUY,0.0,0.0
0.050319498035198584,0.05063290040933488,0.05464927323364788,0.05409836853681421,0.047565053776693206,0.0,0.0,AVH,2022-06-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.443423546354139,0.4995075270728927,0.5476190746506276,0.33982154227178585,0.03890084275067651,0.5304751451691567,0.025440651545790616,0.4826273509593497,0.015958591160593838,0.4871435786100691,0.04921724549769485,0.2942338844613771,0.08230952932056645,0.1444066455671088,0.1920183501183423,0.04999871235088049,0.2063765762222407,0.20637657622224073,0.2791546869644468,0.2791546869644468,0.2687261384721965,0.26872613847219645,0.33685324614979517,0.33685324614979517,0.5438595757407179,0.5190786606929569,0.47740847224998695,0.4949516063575592,0.47943855210479924,0.4946399865878782,0.0214884858959839,0.058036299394918445,0.6833205031602535,0.015955240301642415,0.058448701294216754,0.6750347481274418,0.10064886065746953,0.016420312813646587,0.4542568457352172,0.15202011539070207,0.15791377047812033,0.1575552481999062,0.09354418141445578,0.4914061015345229,0.4542787547729006,0.48054963573804377,0.18626008208397488,0.4914061015345229,0.4542787547729006,0.48054963573804377,0.18626008208397493,0.8125001396984154,0.749223742922255,0.8125001396984154,0.642164317799811,0.8125001396984153,0.8125001396984153,0.0489324788503237,0.05741634123808495,0.6337726121368887,0.5729086010850303,0.6719209988704361,0.6475535624500293,0.03649452497300251,0.024390220854836775,HOLD,0.0,0.5
0.04392972776140225,0.03560126929976218,0.03588907553991405,0.03524590766228078,0.09712737214031306,0.0,0.0,AVH,2022-06-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.2829108665322303,0.3313873277987073,0.4965986433174366,0.2132065212324961,0.037411020654745,0.38371750222163925,0.02344360353091357,0.37836795030207715,0.015354752014725748,0.3949178717997537,0.046379197410407635,0.24348283868559428,0.07961268090587592,0.10961721552377901,0.18976701508457985,0.03151571813864956,0.3087432133568534,0.3087432133568534,0.27741441146138635,0.27741441146138635,0.3275926016692682,0.3275926016692682,0.3242759656789407,0.3242759656789407,0.392405074751728,0.45931419014697616,0.5030396018672062,0.4934503324924837,0.48447529297773717,0.4798919093188205,0.02038331814244887,0.055169664519102046,0.25402142170934905,0.016049000962213122,0.057068935445493074,0.2871845564687149,0.09664637091853057,0.015267332236874487,0.40885051914356807,0.16262374303123903,0.1595585118962055,0.30457730213013334,0.1896853454162801,0.38357454961351606,0.32113611978767703,0.4015268059546348,0.12900343825521976,0.383574549613516,0.321136119787677,0.40152680595463486,0.12900343825521973,0.14705872040716295,0.592602711282964,0.14705872040716295,0.5359768720481596,0.14705872040716295,0.14705872040716295,0.06405701732802219,0.053315167022556204,0.3312239107119906,0.2927449984967442,0.6324139515395277,0.6361691172686065,0.061032860609121,0.05245904535479684,BUY,0.0,0.0
0.033546332023465714,0.026107588684118638,0.030179456073476163,0.025409851315136456,0.07338714888814718,0.0,0.0,AVH,2022-06-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35041855058871596,0.40365225372789415,0.50000008109474,0.2184205702150963,0.03592120250548764,0.31206831252453204,0.02109924317782219,0.3304625186165542,0.014448993810089072,0.3492764107641064,0.04332142967398317,0.2201919239973913,0.07703569231186291,0.09284272716711012,0.18722896875374836,0.022620803123018063,0.30998122245666265,0.30998122245666265,0.2883052765273144,0.28830527652731436,0.3409599592270601,0.34095995922706007,0.3311841888445536,0.3311841888445536,0.3974360228368257,0.4140757958471449,0.4471958433098351,0.488474186347645,0.48736044480567076,0.46112345377092984,0.022386643424185892,0.048050314524986426,0.16193781558145648,0.017509736456888303,0.05345083601313483,0.1571707705306134,0.09257473782689479,0.013717976696024314,0.38730728687487537,0.17568355105210687,0.16796936802422363,0.2159540655928515,0.1383906902967197,0.38221237506329164,0.30777376597951234,0.3793323584171632,0.11402907756286018,0.3822123750632916,0.30777376597951234,0.3793323584171632,0.11402907756286015,0.0,0.3266510999154655,0.0,0.3255981189664922,0.0,0.0,0.06761571105233702,0.04989753542340969,0.23316050061118565,0.20045750561893796,0.611235379785342,0.5556554004492008,0.06050077937502468,0.0853242301378816,BUY,0.0,0.0
0.027156561749669406,0.02056961932796028,0.024469817160171742,0.021311494503826328,0.046408754387753125,0.0,0.0,AVH,2022-06-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39928603663109286,0.45453313027416636,0.5102041511424302,0.24360406705002347,0.030789602711371378,0.317608587000199,0.018060258148302255,0.3215161705243237,0.012896266193805739,0.3353776120825167,0.040318591849843044,0.21423464806242276,0.07457000212276488,0.08765353485193605,0.18453127653278792,0.019872192425353596,0.2225144684047108,0.2225144684047108,0.2839462032831367,0.2839462032831367,0.32836714815704604,0.328367148157046,0.3311409234091227,0.3311409234091227,0.3333333333333333,0.4140757958471449,0.4471958433098351,0.48339960478705324,0.48850169064722926,0.44591124488700007,0.022974587067545682,0.0411064942790354,0.1933085583348484,0.01839798765776801,0.04914376973791268,0.15838450054124065,0.08886316203686329,0.011830416857974285,0.3814530497641273,0.14712640626768264,0.1671650815878919,0.15782623093613415,0.087804741943019,0.30162099960895933,0.2852884382628791,0.33663425465287544,0.11415055126990192,0.3016209996089593,0.28528843826287914,0.33663425465287544,0.1141505512699019,0.041667121979907275,0.0642456722159037,0.041667121979907275,0.06403857213598711,0.041667121979907296,0.041667121979907296,0.06939508973191572,0.047163430144092494,0.20479273267254472,0.1819421070618177,0.6061408499346387,0.5504579941181896,0.05923880803696702,0.10763886474348983,BUY,0.0,0.0
0.017571887295957406,0.009493661753414345,0.004078299618884174,0.0016393622670308472,0.13534387748689308,0.0,0.0,AVH,2022-06-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.25393311832230253,0.29963082654874673,0.46938787095166945,0.12718870038261046,0.020360867773221464,0.2268345199285402,0.013024225103905218,0.2237228335171031,0.01061030554932485,0.24451463578828836,0.03665659464174709,0.16054588455745633,0.07210431213778717,0.04968676455937887,0.18187268118683333,0.00023782847822986786,0.2157630804975885,0.2157630804975885,0.3464359844452305,0.34643598444523044,0.3884721898459301,0.3884721898459302,0.3617363710460243,0.3617363710460243,0.2888889242101655,0.3282787578457796,0.33266985957122563,0.47133724294828916,0.48664100523640286,0.4197251972311866,0.027429937164934692,0.025640295178021272,0.11077161591543944,0.023185341470327803,0.038721230073330004,0.054062238138078034,0.08460025596400578,0.009192469244541451,0.33338442843943544,0.1697196040955335,0.18572339409339828,0.40980113007493724,0.23794552807115207,0.18741330773050976,0.2180079898566662,0.28249783693940905,0.07500104431811627,0.18741330773050974,0.2180079898566662,0.2824978369394091,0.07500104431811627,0.04109617674589349,0.028174115924937005,0.04109617674589349,0.02808329483989914,0.04109617674589339,0.04109617674589339,0.08362997068724612,0.05536577857514999,0.1372085858734265,0.08287248404484071,0.5103650184245954,0.46698965826579386,0.05709293001198473,0.21969693206777618,BUY,0.0,0.0
0.002396182895691157,0.0015822769589023955,0.0048939595426610305,0.0,0.07273072081176792,0.0,0.0,AVH,2022-06-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4200991261925493,0.47585445655752484,0.5272108534605071,0.28812495290651574,0.009435522838644989,0.3029120398571634,0.008943300989597558,0.2347599640845448,0.007979293523634634,0.24703004168156584,0.0327748773479698,0.16361457578586192,0.06980985026394299,0.04911500504225036,0.1791424080166115,0.0,0.19551014238970407,0.19551014238970407,0.3406998549162291,0.3406998549162291,0.38051761343465484,0.3805176134346547,0.35418689774022594,0.3541868977402258,0.11999988555908203,0.20380898281091003,0.3452223625763985,0.462006353330683,0.48300686372236357,0.4042552206961364,0.03022894087770961,0.014030176917352699,0.19885806153329744,0.025607599805437087,0.030347320262693905,0.13131500445445732,0.07901369299783512,0.0077586182311617236,0.33319172396428937,0.1826870693459878,0.193819769355968,0.20717790899510247,0.12403665955530155,0.1771756902578907,0.2442775879447677,0.261586972985409,0.06568879104066921,0.1771756902578907,0.24427758794476773,0.261586972985409,0.06568879104066921,0.013698616715036242,0.032837371513859015,0.013698616715036242,0.03273151812280228,0.01369861671503625,0.01369861671503625,0.07295382587945898,0.04989756801651557,0.20148169726337878,0.14234099233714526,0.4084364207676884,0.46031039180576894,0.052838484352781434,0.2671756023891363,BUY,0.0,0.0
0.0,0.0,0.0,0.002459033629292895,0.09076472760566526,0.0,0.0,AVH,2022-06-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4618312985052028,0.5179982794827224,0.5476191557453677,0.3498781062816323,0.0028141048952713688,0.386272400109243,0.0046887207061827585,0.2742110293444997,0.005563938996824391,0.27015142385849367,0.029057950227589557,0.17963444048432942,0.06748970434693097,0.057286528083549615,0.17636326357785512,0.004274315264550965,0.21855494553534643,0.21855494553534643,0.3370803451633527,0.3370803451633528,0.38481364417584374,0.3848136441758438,0.3578017299186035,0.3578017299186035,0.05714311988975524,0.24128461444283034,0.3305961312644212,0.45675566892741715,0.47889218088873703,0.4000634265351941,0.02924992552422817,0.006358553568910075,0.27708824443914726,0.026488772194824095,0.02423457832711709,0.20386738249816272,0.07326603705604678,0.006893725553807378,0.34397317371798863,0.17940850050101964,0.2034995849891263,0.26247844660873204,0.14944082751267412,0.26099022057861665,0.2405768823679413,0.27548730640167507,0.07343615794546746,0.26099022057861665,0.2405768823679413,0.275487306401675,0.07343615794546748,0.11538481524240599,0.05793220059477296,0.11538481524240599,0.057745452398994083,0.11538481524240596,0.11538481524240596,0.07651256202700221,0.05536579487170293,0.25469860129112953,0.19181616164222973,0.3879301027347735,0.41029011412781524,0.04892439434631443,0.29056602008150145,BUY,0.0,0.0
0.00798723188526293,0.00791138479451195,0.01141925837974228,0.011475418614175198,0.06484603363994032,0.0,0.0,AVH,2022-06-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5277623675838925,0.5829904631891117,0.551020431333191,0.35789807989601696,0.0,0.5019512015396423,0.002431188437644949,0.3471419090860328,0.00409747396876059,0.32403449624526615,0.025725532493199477,0.21655435978167237,0.06546920838985365,0.07919676579016777,0.1735547964245853,0.01585376640822181,0.2829164525111195,0.2829164525111195,0.36447382548827245,0.3644738254882724,0.4008864092720209,0.40088640927202085,0.3759921774226711,0.3759921774226711,0.17500008940694586,0.2884488832348184,0.3873632127611135,0.4576956513566977,0.4758165790600718,0.4091273998332337,0.028084810586279485,0.0030222364861234585,0.3776956359339444,0.02660666321481231,0.021012531074842244,0.2990669020491733,0.06752407169141283,0.006869598636619234,0.37385748232354443,0.17500740058076397,0.2074743690211771,0.19143096664870826,0.10527218729774007,0.3484588353588144,0.30616338756080463,0.3380182173910004,0.09431934527516966,0.34845883535881444,0.30616338756080463,0.33801821739100046,0.09431934527516964,0.2564103269483002,0.1312290111554522,0.2564103269483002,0.1308059859498581,0.2564103269483001,0.2564103269483001,0.08185063443089577,0.05878342647084944,0.3395519769867019,0.2815688658230281,0.39524608939690514,0.4162061561278406,0.04403195491168296,0.4999999568082283,BUY,0.0,0.0
0.017571887295957406,0.023734173245765045,0.02120717746506437,0.023770508590612388,0.12524807585075276,0.0,0.0,AVH,2022-06-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5559221823040308,0.6101795083314964,0.5612245824756212,0.383884805350917,0.0004966060497524905,0.618226349239138,0.0,0.4445636992655626,0.003321110674784522,0.39255198935688695,0.02292410434743508,0.26373702179584024,0.06344015081289339,0.10842352932374655,0.17097113698228836,0.031086745508557667,0.3350441429716326,0.3350441429716326,0.3614510146884635,0.36145101468846347,0.433144206291155,0.43314420629115497,0.40042365857254236,0.40042365857254214,0.40277790655319706,0.3664612791753229,0.4815959682401343,0.46494221639691835,0.4750224103716858,0.4290284941329257,0.023210603947672048,0.0035460171882978897,0.5037551050358038,0.02609496777923609,0.01998016325519819,0.4040821141568042,0.062211445774178364,0.007468816704753217,0.41495792497623474,0.21563204049259094,0.22506285444015267,0.31012275717055615,0.19147050843881797,0.43031784787360494,0.30458689853540755,0.3876598019448066,0.12461905358513914,0.4303178478736049,0.30458689853540755,0.3876598019448066,0.12461905358513917,0.44871814857573933,0.27931748646938415,0.44871814857573933,0.27841708848497976,0.44871814857573933,0.44871814857573933,0.0880783855687716,0.06766926862863037,0.4255811408803784,0.3674329804943511,0.4951172485880745,0.49163875451286687,0.03962875942051469,0.41580747905132354,BUY,0.0,0.0
0.03514377459191481,0.06249999646333204,0.039151715235021395,0.0622951017019413,0.20697559202328852,0.0,0.0,AVH,2022-06-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.7909754015221906,0.8250037432286104,0.6462585806344463,0.598173514164766,0.012746233783668848,0.8568828872145824,0.0009551110002341545,0.697074332920002,0.004787576731179466,0.5879349141126002,0.020763526051409242,0.39703647197567526,0.061744988858918604,0.19417788774497546,0.16859273669694338,0.07564676589160019,0.4103295269820425,0.41032952698204245,0.610977845327127,0.6109778453271268,0.6330741011928884,0.6330741011928884,0.5732124927918947,0.5732124927918946,0.7102803155234723,0.5714785449176297,0.629901987586208,0.4887836499578218,0.4798692983894496,0.4782358101295961,0.027272687248416083,0.0008980315918120929,0.8226807242138292,0.029591678163075175,0.018962337555861214,0.6870570279191289,0.05530431930295526,0.011515631001597249,0.5450985186170358,0.25254271596908595,0.26062641138474524,0.44699776343771014,0.2830308908246234,0.7531341631667214,0.4184131617022015,0.5518553959210866,0.1738827953264269,0.7531341631667214,0.41841316170220155,0.5518553959210867,0.17388279532642695,0.8817205513980428,0.5401919586119519,0.8817205513980428,0.538450614892754,0.8817205513980428,0.8817205513980428,0.12366555613967625,0.10184560091664849,0.6119755452374779,0.5477150009588185,0.630382250623119,0.5940808063304663,0.0,0.2071005282734799,BUY,0.0,0.0
0.06150159601434213,0.0530063158476885,0.04812399384343319,0.05000001172550406,0.10107038192522182,0.0,0.0,AVH,2022-06-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3393759109918596,0.39199124743461766,0.48299329768192306,0.18694052583704396,0.022843901968657848,0.6408018309961201,0.0005209705774663065,0.6176056324077515,0.005520809759376966,0.5194502136024131,0.01876773705569218,0.3620024320776153,0.05988715980133247,0.17063119534360394,0.16609378755183277,0.06377008279909185,0.47360133042111513,0.47360133042111513,0.6286584055121482,0.6286584055121481,0.6501916915377947,0.6501916915377945,0.5689584855575798,0.5689584855575797,0.6495725381051805,0.5088484235085255,0.5995141430253723,0.5026157879143096,0.48692744239326535,0.49752474440614136,0.025708062701164158,0.0017811737539678296,0.7282859083325035,0.03084129867565838,0.019038433264311816,0.5878094092303425,0.050042164157279745,0.013827276482438589,0.5074527504714723,0.26714568954360596,0.27300022721265715,0.20777395922860223,0.13331639742034485,0.696344167968428,0.3725848235526736,0.4975208581568723,0.17758925933837658,0.6963441679684279,0.37258482355267364,0.4975208581568724,0.1775892593383766,0.7204301378495107,0.6981526506707689,0.7204301378495107,0.6959021104435305,0.7204301378495107,0.7204301378495107,0.1343417009474634,0.112098512010641,0.5773687830574278,0.5152397821637911,0.54546134829277,0.5648211926109659,0.0014553991416110523,0.43034051339860735,BUY,0.0,0.0
0.048722055466749514,0.04034810017646934,0.04078303508257508,0.04344264082740784,0.03735355558175938,0.0,0.0,AVH,2022-06-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38239043827032226,0.43707304206274544,0.5102041511424302,0.24820628134104317,0.031120677357880433,0.5069742805649837,0.0013892534931468914,0.5675597433172492,0.004960102935949784,0.4879808333255107,0.016662088235406436,0.34610217110841257,0.05777248827086551,0.15978590052079622,0.1636990969472145,0.05815185867209094,0.5097297443778164,0.5097297443778164,0.5922734286425128,0.5922734286425128,0.6207997495057843,0.6207997495057842,0.5712585197548932,0.5712585197548931,0.7524751259899972,0.5212546731148471,0.5718407278266388,0.5110155973455406,0.49450545337139584,0.5020595788908672,0.0277745658496224,0.0012236477086800257,0.658646642701125,0.02957365572011017,0.019346275151222364,0.5447423461774712,0.04453292756257826,0.01621184837667561,0.4877530482078302,0.23962376786194678,0.2592792721775783,0.08444811152636356,0.05128443637952484,0.6435411784450812,0.41761416738688667,0.40563237856661943,0.1689060760545549,0.6435411784450813,0.4176141673868866,0.40563237856661943,0.1689060760545549,0.634408720684451,0.7613650622747522,0.634408720684451,0.7589107527500129,0.6344087206844509,0.6344087206844509,0.1387900946173747,0.1161996699296168,0.5212556912971629,0.4646443626554016,0.5498394438128109,0.5355821142430222,0.002881690300389872,0.44126978552470786,BUY,0.0,0.0
0.03993610229726205,0.03322783499917939,0.029363796149699306,0.029508208126446583,0.11082708827292129,0.0,0.0,AVH,2022-06-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3183422488820268,0.3696087917944,0.48979601104704984,0.1945368655656045,0.03476245900273928,0.3562770118522942,0.0018233939159147394,0.47138655562380793,0.004011213437203398,0.4194641160987649,0.014171929592586507,0.30606558311391074,0.0557177464466172,0.13248649810519286,0.16123598659771946,0.04412843457475435,0.5719451661199413,0.5719451661199413,0.6043880241269013,0.6043880241269013,0.6364787844668797,0.6364787844668796,0.5835015526187051,0.5835015526187052,0.655172427967807,0.4204543490741026,0.46705145369501966,0.5117627170279838,0.5007396587311835,0.49033747235224423,0.02829267783633105,0.0015307959004610405,0.5370002459358503,0.028308315137582807,0.018835124646889967,0.44615110250559553,0.038192251431292124,0.01880912047431088,0.4360753135142427,0.2633170690290244,0.2762198769342057,0.23074240544574567,0.1448515093801133,0.5132011457418548,0.4028745487968634,0.37752622881648334,0.14254591819463444,0.5132011457418548,0.4028745487968634,0.37752622881648334,0.14254591819463444,0.4516129528446539,0.6149486974318433,0.4516129528446539,0.6129663705296559,0.45161295284465386,0.45161295284465386,0.13967977335135698,0.11688319624944613,0.4671292314504582,0.41003333387528407,0.45376590627156566,0.4561808518622813,0.004279455635993107,0.4765100896661867,BUY,0.0,0.0
0.025559119181220336,0.02136075780741148,0.017944537769957025,0.013114761338699238,0.10347003070511167,0.0,0.0,AVH,2022-06-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.2895082616400332,0.3385542960687178,0.48299321658718297,0.1697757797092692,0.03261049550713785,0.23236473286771053,0.0009551110002341545,0.36696498727819793,0.0020703031456007492,0.3420487912306265,0.011755011269356352,0.2567642942370103,0.053663004826489114,0.09942035417437034,0.15878590848810717,0.02710740119896443,0.599240814833868,0.599240814833868,0.6383954828319399,0.63839548283194,0.6624182646678425,0.6624182646678425,0.5910226615642367,0.5910226615642366,0.5488721278855592,0.3460298180781956,0.4398542159790496,0.5054053391516949,0.504265174555765,0.4667093918632722,0.0280622436263937,0.0,0.4066379695492517,0.02680304830493696,0.01651932863031924,0.33615547089338393,0.0340913359110972,0.018710499641662492,0.37190050532603464,0.2520951910928933,0.2884248134769565,0.22380726634239256,0.13071273337830047,0.3644233511178849,0.3543236577161896,0.3094046904918133,0.13761675036563523,0.36442335111788493,0.3543236577161896,0.3094046904918133,0.13761675036563523,0.23655915356795942,0.4502303088013044,0.23655915356795942,0.4487789622791564,0.23655915356795942,0.23655915356795942,0.1441281882328825,0.1237184757442921,0.3996778357177642,0.34604133133240494,0.366835061400852,0.4353402348473705,0.005649265664884273,0.6330935282648229,BUY,0.0,0.0
0.014377002159059238,0.02056961932796028,0.01631321792240334,0.021311494503826328,0.09790438223478229,0.0,0.0,AVH,2022-07-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5156150943766119,0.5711583240587097,0.5646259391581847,0.3947600123976161,0.024333720117915264,0.3708613634956235,0.0030389870996647694,0.40902193083099636,0.0006038381175370033,0.3926931607459696,0.009484573148761943,0.29096276417768496,0.051676754736582786,0.12058760222032316,0.15640750820276209,0.038129201646514566,0.24517769890193758,0.24517769890193758,0.5845252152872423,0.5845252152872422,0.6736307438741895,0.6736307438741893,0.6006975702309871,0.600697570230987,0.54545457829456,0.37587182349486237,0.46022842607333947,0.504557088500579,0.5068905360583473,0.45885728533860387,0.027338794715108528,0.00512576916092547,0.4561364057540553,0.024884814586313364,0.015685626217170096,0.4076081658006091,0.02916430588172997,0.01998887044116826,0.40862592869256753,0.195892543224026,0.29735009760870273,0.2630260345953912,0.12072886659754573,0.24091755152227454,0.4721042346042125,0.3419638268619157,0.14965986211025453,0.24091755152227456,0.4721042346042126,0.34196382686191573,0.14965986211025456,0.3440861813883292,0.3513992930771677,0.3440861813883292,0.3502665347267789,0.34408618138832925,0.34408618138832925,0.152135318050337,0.13123728155896738,0.42290919468260413,0.36375119570217884,0.3896422800542439,0.4521663192193882,0.00699167949319765,0.3298610317762283,BUY,0.0,0.0
0.023162955328546703,0.022151896286862677,0.02691681637836879,0.027049194039660523,0.035281898773727505,0.0,0.0,AVH,2022-07-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4900275262035534,0.5460262395554533,0.551020431333191,0.3539811339255132,0.019698726373551495,0.4629464199889006,0.0059043180302224,0.42931528390825635,0.0,0.4263596509354437,0.007342304823497459,0.31679189384387774,0.049716188893964564,0.1364566525291382,0.1540453984697265,0.04642687823063668,0.28130094099744635,0.28130094099744635,0.5824531550383486,0.5824531550383486,0.6687981125061883,0.6687981125061881,0.6057445578282796,0.6057445578282795,0.5161290136509991,0.45382255014204453,0.48177390558139643,0.5069344772705742,0.5095374943726778,0.45904567577599387,0.025944702991023916,0.012627919544022204,0.4816960840820317,0.024182715377919273,0.015239394634615294,0.456136412291087,0.023649966583472903,0.022299188835301575,0.43602212869103496,0.1619927913136921,0.29189727205701643,0.11099092998322939,0.044151165162104815,0.31416992656635523,0.5049594140394721,0.4001558377536875,0.1594125809146808,0.31416992656635523,0.5049594140394722,0.4001558377536875,0.15941258091468083,0.41935492140775654,0.34041807880458946,0.41935492140775654,0.3393207191086936,0.41935492140775654,0.41935492140775654,0.13612107962704215,0.12645258102360926,0.4712217543728712,0.4009070054486708,0.44223386561843575,0.4830193192081509,0.008307245044944733,0.26440676568877075,BUY,0.0,0.0
0.028754004318118476,0.04034810017646934,0.03262643584480668,0.04426231218966986,0.06710822336053424,0.0,0.0,AVH,2022-07-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5928558431150142,0.6453423327665937,0.5986395059838187,0.4794712411868769,0.019864261723469,0.617694913905507,0.010332554482744394,0.5138188182620294,8.626258821958777e-05,0.5180252714632647,0.005694406145335951,0.38156039355223237,0.047918289746717246,0.17806352158769156,0.15175822448499107,0.06813658637006992,0.3720384085481142,0.3720384085481142,0.6062345054575377,0.6062345054575377,0.6999079536152932,0.6999079536152932,0.637903070912095,0.6379030709120951,0.3877551169357674,0.5462450049635271,0.5647156421416888,0.5169466617038937,0.5139573146753211,0.4745104698069218,0.02633322274675548,0.021329742157114195,0.6234177952284369,0.0243785843995849,0.01519104079214914,0.5883609835065926,0.018260805164622973,0.0255401285053945,0.525119934632636,0.17732489516463737,0.2899259008518156,0.1959600444342337,0.08442989556617485,0.42165548396779956,0.5673024304744824,0.45004048988204554,0.19517715886928716,0.42165548396779967,0.5673024304744825,0.45004048988204565,0.1951771588692872,0.6451613978300834,0.4795136341324462,0.6451613978300834,0.4779678909169938,0.6451613978300834,0.6451613978300834,0.14857660311440798,0.1319207915822437,0.5613331388130708,0.4796159720385189,0.505701679853718,0.5284423344075491,0.009596499285656895,0.2499999811377711,BUY,0.0,0.0
