Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.09105432161668514,0.08702530818854826,0.08482870986025753,0.0926229616481431,0.06480117624094552,0.0,0.0,AVH,2022-08-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35777625064482255,0.41138809532508036,0.534013647920374,0.3054878574909749,0.08806488903625947,0.4475002568416486,0.08048971097652269,0.4066856892823063,0.08621953507862556,0.36459114870241294,0.03482559669251534,0.45298285781668934,0.008741213862637709,0.3773999382298052,0.07781930158778147,0.2093646772365506,0.14758666531735617,0.14758666531735617,0.17937790588430755,0.17937790588430758,0.8685196597986704,0.8685196597986702,0.9220937081759939,0.9220937081759938,0.36170208448738,0.24090482351938336,0.651686723777877,0.5751878877400449,0.627430586439776,0.3730790322331944,0.07119872958007284,0.11516548374711416,0.33005347472705415,0.11625676492491627,0.08854501720984082,0.3736817049497864,0.0726454824634436,0.020405808425037808,0.6013250388804885,0.12377364052160966,0.38571481565634314,0.2525233817425449,0.06463143171291814,0.4083652812708346,0.39190296622886117,0.5689183265180101,0.5699949957414917,0.4083652812708346,0.3919029662288612,0.5689183265180101,0.5699949957414917,0.15957455982606605,0.21143813729488523,0.36428574469625047,0.4477520415271871,0.15957455982606605,0.3642857446962504,0.2037367058329224,0.2583732259368766,0.3354626390294083,0.352925836624683,0.26986514603190864,0.4817178526869965,0.14844074671852392,-0.19999999999999996,SELL,0.0,1.0
0.0958466493220324,0.0965189888041918,0.09461664839244616,0.0983606611839773,0.037486573314422164,0.0,0.0,AVH,2022-08-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4776592367493384,0.533775319066076,0.5374150046029375,0.31243005333621077,0.08972024253543437,0.4764979502297253,0.0793609438071814,0.44142787619766666,0.08794478787134807,0.38132569316237697,0.036967865017779766,0.46459910029131435,0.008004931494685563,0.39396491554719537,0.07610555019718415,0.22012616144672198,0.14597537389077186,0.1459753738907719,0.10260697716189585,0.10260697716189586,0.8665112234812506,0.8665112234812506,0.9224981832031371,0.922498183203137,0.4615384968074834,0.2982014578609959,0.646676923983698,0.5723790842099482,0.6210182072506834,0.38002046711864407,0.06826974983422507,0.11616611454569514,0.5132401313672027,0.11386380811984537,0.09497987674172842,0.38892460081139246,0.07219180481819343,0.025709315509082453,0.6159435036384067,0.09213027905710597,0.38456409947277387,0.1820714343099611,0.03748169336673902,0.4500119993592255,0.3560213460976971,0.5567948044021173,0.5758566259149269,0.45001199935922553,0.3560213460976971,0.5567948044021174,0.575856625914927,0.23404256938107046,0.22891866923283472,0.3593750378349804,0.4129206724319562,0.2340425693810705,0.3593750378349805,0.189501824877592,0.2624744001524053,0.4121931301734306,0.3754004787311534,0.3062911760501751,0.483924659250491,0.14575820274893614,-0.21465967213949655,SELL,0.0,1.0
0.09424920675358334,0.0965189888041918,0.09298532854489244,0.088524604836833,0.08130203708108019,0.0,0.0,AVH,2022-08-31 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3678135713041911,0.4218979766786653,0.5034014377773034,0.24157757592864085,0.08938917183559936,0.4093390472593943,0.07745072387685792,0.4000572387522152,0.08604700990218644,0.3487694069943583,0.038689004015531214,0.428551807681227,0.007251526295207977,0.37083061869468703,0.07438528280316356,0.20832555534954583,0.1794142370725805,0.17941423707258047,0.12216823189563278,0.12216823189563279,0.6037847017658334,0.6037847017658333,0.9245877838533838,0.9245877838533837,0.4285714893925009,0.2124526958246602,0.6029488610345638,0.5654790472823435,0.6143016735975363,0.377367307328881,0.06610097613242899,0.1146885002928012,0.25512869903202123,0.11303653782886025,0.09195950160240457,0.34402417676399777,0.07159541975656497,0.030266094654859466,0.5796006466971344,0.11309758044777435,0.3550422661912203,0.3394649449954624,0.08685270769683737,0.411427540088014,0.3342607843401372,0.341297642023455,0.5179212352665101,0.41142754008801397,0.3342607843401371,0.34129764202345503,0.5179212352665101,0.1470589679004589,0.18405587104762366,0.09615398722993364,0.2781800658959194,0.1470589679004588,0.09615398722993362,0.1895018460892062,0.2652085054317226,0.38520901278820263,0.34815790634698796,0.2396329537934717,0.4533396162626213,0.1431829605381318,-0.2027027000903735,SELL,0.0,1.0
0.08626199391133793,0.07911392339403633,0.08238173008892702,0.08360657666326082,0.04206624727219269,0.0,0.0,AVH,2022-09-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40114741459681436,0.45644832404040264,0.5170068645075571,0.26917748452412427,0.08690614158683702,0.3914118098048194,0.0753668477774273,0.3845118868603721,0.0839767067565857,0.33629803766873523,0.040025633190748366,0.4093106261685012,0.00656661242183193,0.36001186547671604,0.07261940198696257,0.2036635265229484,0.16875749883122776,0.16875749883122776,0.12444737553371338,0.12444737553371336,0.6047717342886424,0.6047717342886423,0.9167253312057806,0.9167253312057803,0.4285714893925009,0.38578596883621796,0.4266617782907617,0.5576528335180797,0.607128846464527,0.3733870287001765,0.0653036751707205,0.11129241309922372,0.1905070163570225,0.11233090086125569,0.08843365696751415,0.3305494446556637,0.07124188570629192,0.03366502482123296,0.5592865825501212,0.10464175181673246,0.3317309431180068,0.1861786436359137,0.047504371168952626,0.3705185105302545,0.3288858411145956,0.33142758494315605,0.46642000808827233,0.3705185105302544,0.3288858411145956,0.33142758494315605,0.46642000808827244,0.14285749040608522,0.17836507985134506,0.06542072526045004,0.17676899858268133,0.1428574904060852,0.06542072526045006,0.11743780500180043,0.2207792783462649,0.2328673484376574,0.3072789139904558,0.3604544490915605,0.37120071540000815,0.14071072801575962,-0.19230769986533935,SELL,0.0,1.0
0.0798722045945241,0.07515823099678037,0.08401304993648068,0.08196721439622995,0.04293608109329473,0.0,0.0,AVH,2022-09-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42466418114979376,0.4805037196355225,0.5374150046029375,0.31321398506732345,0.08243667924571668,0.4105265240591658,0.07328297167799669,0.38587665487297107,0.08199266517087334,0.3366813172492711,0.04046507248902281,0.4029490897553585,0.005761838523658025,0.35787496564463916,0.07089913451526317,0.20371453491229435,0.12499892764526838,0.12499892764526838,0.12443270036544488,0.12443270036544486,0.6045958633369761,0.6045958633369761,0.800428894428314,0.8004288944283139,0.41379300422535154,0.42223887420966655,0.42666173082862846,0.550657209878275,0.5997819747515544,0.3718688261558866,0.06421035307837547,0.10823301665322338,0.21845844382087948,0.11170616067702555,0.08499431709865984,0.33537959913529913,0.0715025996021943,0.034301585638141285,0.5522548218156623,0.1020936863748872,0.3291780002503976,0.19352695105161008,0.0487917867026957,0.3348370780996931,0.32858537009034666,0.33505689231563457,0.36318105505057957,0.334837078099693,0.32858537009034666,0.3350568923156346,0.3631810550505797,0.1020407170268328,0.13342927439419325,0.04672893031381012,0.07068172374902675,0.10204071702683282,0.04672893031381009,0.08718872804640357,0.20574168301346726,0.2635038604340614,0.3081030716219946,0.41891603369420954,0.2998688258952905,0.13700986824975375,-0.1961325475618736,SELL,0.0,1.0
0.08146964716297317,0.07436709251732915,0.08319739001270382,0.08360657666326082,0.028103604602902094,0.0,0.0,AVH,2022-09-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4488342572438295,0.5049586401385509,0.5374150856976775,0.3131318705654918,0.08061579039662431,0.4352442364820517,0.0720673784942466,0.40027697142881435,0.07776579526312105,0.35860849260892125,0.041215782163329884,0.4059271003487732,0.005179661639434285,0.3635978120732266,0.06921144791514647,0.20857786460889083,0.10765528908223873,0.10765528908223876,0.12073157252865396,0.12073157252865398,0.4475239110035386,0.44752391100353855,0.7892337947862849,0.7892337947862847,0.3584908206675445,0.27121861694964494,0.44045146090888476,0.5458591215525466,0.5928011800497942,0.3750621404776886,0.06386653330964764,0.10611403449924117,0.30621471767624686,0.10204002884714347,0.08744405677791306,0.3514455807658671,0.07172915806571956,0.03566821984858465,0.5557278748486298,0.08318401534057149,0.31024928474382935,0.14671813847126502,0.03349952847733299,0.38277214806608284,0.35215357529145824,0.2391272274748341,0.39528538447618555,0.3827721480660828,0.3521535752914583,0.2391272274748341,0.39528538447618555,0.14893652638355054,0.13406842908199426,0.06542072526045004,0.06025329387046016,0.14893652638355048,0.06542072526045006,0.06316740222888248,0.19890643611172718,0.2856785722504338,0.3157763277859287,0.30880294395314944,0.32273505468841185,0.13353106006970822,-0.15384619919203613,SELL,0.0,1.0
0.08306710877443974,0.08227847731184113,0.08564436978403434,0.08442624802552284,0.01652639846827527,0.0,0.0,AVH,2022-09-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4427417276656089,0.49881966629020624,0.534013647920374,0.3056847960770638,0.07780168944802701,0.4614574648932157,0.07145958190237162,0.4075177026032726,0.07392710700235683,0.37622418140127123,0.04213128157448992,0.4058827659714991,0.004623169002498595,0.3671609625713278,0.06752050308028182,0.21227895804478514,0.0804235790841202,0.0804235790841202,0.11687858059248785,0.11687858059248786,0.4486821223321449,0.44868212233214483,0.7851201494185613,0.7851201494185612,0.22727289968274078,0.29395997193963924,0.25451109311772147,0.542470657161108,0.5864373832003105,0.3804442541254975,0.06387826281557468,0.10484567426663027,0.3484486691741041,0.09210361989523175,0.09102711718679396,0.36201754398919045,0.07183594261380555,0.0375510977559988,0.5559084590604237,0.07238357287337863,0.2992445874699175,0.09485127732106266,0.020276450464006033,0.3646278891960422,0.36923482307613364,0.25465531644265044,0.41353635951944573,0.3646278891960423,0.3692348230761337,0.25465531644265044,0.4135363595194458,0.19512230579793158,0.15186031256556395,0.07476651132321206,0.0634245119049263,0.19512230579793155,0.0747665113232121,0.057829329824988895,0.17088184070217285,0.3553154807798973,0.3342124042599183,0.3598366262912753,0.2706857062711272,0.13026098038046546,-0.16438359654090573,SELL,0.0,1.0
0.0798722045945241,0.07278479669619758,0.07585645069871227,0.07295082941134767,0.021046114516498307,0.0,0.0,AVH,2022-09-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3525856965311638,0.40593358081127145,0.50000008109474,0.23129313972547139,0.07465651385292066,0.39947901787698825,0.06963619005660165,0.3558632531010337,0.07008841771326141,0.3425273476831372,0.04310171089793424,0.36767085549313216,0.003912570677714278,0.3393436437280165,0.06588820359676542,0.1975118930978647,0.0977496073606641,0.0977496073606641,0.14648513938263932,0.1464851393826393,0.4520183131579846,0.4520183131579845,0.7772204508988798,0.7772204508988797,0.22727289968274078,0.25247564135613093,0.24452157282935885,0.5347237738320751,0.5795649871622287,0.3760077092913158,0.06573544064902836,0.09896828133616609,0.18292325310797525,0.08424532384813693,0.09217257908306947,0.2803269667836108,0.07127075852664466,0.040412400565914885,0.5117423635320262,0.04133466084171065,0.28873289529206103,0.16909591176888775,0.026564934437840193,0.3564359186773063,0.33395218669337057,0.24863410397901567,0.4245128316993511,0.3564359186773063,0.3339521866933706,0.2486341039790157,0.4245128316993512,0.04081628681073312,0.1310184149986068,0.019047601747403907,0.054031665997877294,0.04081628681073313,0.01904760174740383,0.0604983660269357,0.1640465938004327,0.23861844764177967,0.27413112809543233,0.3895941183479148,0.22848980075586967,0.12718710547257722,-0.16239314381524206,SELL,0.0,1.0
0.0766773194576259,0.07594936947623154,0.07911909039381965,0.08360657666326082,0.03012374202198945,0.0,0.0,AVH,2022-09-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5179528021809406,0.5734402925596325,0.5578232257930579,0.3585676861337595,0.07465651385292066,0.4784711537748585,0.06833376878829805,0.4185084301244697,0.06620659815838742,0.4024104696367843,0.04467637012959419,0.3962270829926642,0.003518745348510266,0.3679365913361593,0.06433084017226423,0.21581133968050054,0.15759780886135463,0.15759780886135463,0.1726692302619248,0.17266923026192482,0.45621781858174115,0.4562178185817411,0.7554505794574251,0.755450579457425,0.3200003433224265,0.36057891280318105,0.32309851985529947,0.5335530523696839,0.5737978685627333,0.38564911851970013,0.06404237439064214,0.09820462687442871,0.4179499555766001,0.06652442658435903,0.10479603273491794,0.33975260178901945,0.06995194028534346,0.04556778193341565,0.5454149833991812,0.03518087911919416,0.27836889134134296,0.2628646870764414,0.03913343473176675,0.41785828329988256,0.34977155426410933,0.25252906369477934,0.4999962912090584,0.41785828329988256,0.34977155426410933,0.25252906369477934,0.49999629120905853,0.3488373769302892,0.19906826104759714,0.14285724017085305,0.0803074731863741,0.34883737693028916,0.142857240170853,0.05960868729295343,0.1496925247874644,0.33901565980879067,0.3135814254440139,0.34006284936688186,0.2582530688917273,0.12283373360121524,-0.18406594972106005,SELL,0.0,1.0
0.08386583005866433,0.08544303122964586,0.08809136900223141,0.08934427619909502,0.03690187266316823,0.0,0.0,AVH,2022-09-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47889653336438415,0.5350039231412225,0.551020431333191,0.3423912701303284,0.07614633594885212,0.5098268770801893,0.06677086119618886,0.4568211058742291,0.06568902262907006,0.4289121795746136,0.04619609901242572,0.40960543843956343,0.0031677270981196326,0.38373728551526376,0.06290054184398805,0.22665964697281038,0.16362114731297026,0.16362114731297026,0.16446939611402137,0.1644693961140214,0.20758751639613213,0.20758751639613204,0.7518466964523558,0.7518466964523557,0.5111110875636246,0.4434676354515644,0.29460108305049937,0.5353473547334763,0.5695967648809791,0.39930957168068054,0.05859125189360531,0.10117746911616254,0.5879422294884599,0.06588315927690613,0.10445984389742269,0.43313725364717615,0.06903910767729299,0.050084070949008797,0.562744932679944,0.03207154813970512,0.18299832604552602,0.33665426807703386,0.06555779661374031,0.4475961094808001,0.34349520060080097,0.4136469889233596,0.48785113142034553,0.4475961094808002,0.34349520060080097,0.41364698892335966,0.48785113142034564,0.5116278940822855,0.3068124577205352,0.2784809782764514,0.14943199488474954,0.5116278940822855,0.27848097827645135,0.06138802354930378,0.14422431422883,0.4729588585225801,0.3876015063367592,0.4159097104437785,0.22941442709475918,0.11882863147956219,-0.1886792561957341,SELL,0.0,1.0
0.0934504854693588,0.08544303122964586,0.08809136900223141,0.08524591938778486,0.044646213913388355,0.0,0.0,AVH,2022-09-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4071553932065678,0.46261875146914255,0.49319736772961326,0.2200924856728418,0.07647740664868713,0.47716022063373,0.06598940843520673,0.4389262783855412,0.06538710357030153,0.4126320470180298,0.047496108246119995,0.39347375431580023,0.002773901768915621,0.3741546940847623,0.06142788848363687,0.22272046400821094,0.17155964840122656,0.1715596484012266,0.14264877056051803,0.14264877056051806,0.20035706387777139,0.20035706387777136,0.7520590586456608,0.7520590586456605,0.5227272234672955,0.4487377755646873,0.47401697380141095,0.535043088461575,0.5661659173698927,0.40602856791894143,0.05707234397089439,0.1012914599082324,0.49780561471530826,0.06585468586817261,0.10385835089916462,0.37653846871548957,0.06815931625322608,0.05407362088858919,0.5423882889860208,0.040595689823952584,0.15515049360790512,0.3621588249647562,0.08885123860002972,0.42443036138853574,0.3643759081102077,0.4257760619013821,0.46057585899799414,0.4244303613885358,0.36437590811020776,0.4257760619013822,0.4605758589979943,0.395348953259431,0.4275017559660726,0.2982457828140339,0.24416969817077686,0.395348953259431,0.2982457828140339,0.06316738101726826,0.08954214345627395,0.4542774217983158,0.38012663886383574,0.45803139058725173,0.3532873232782561,0.11514393752764146,-0.16939893700492725,SELL,0.0,1.0
0.0958466493220324,0.0949367118452894,0.09543230831622301,0.10081967527076341,0.06982964625499566,0.0,0.0,AVH,2022-09-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5505805157664444,0.6050475237962076,0.5476190746506276,0.33359620446913774,0.07978811364703686,0.5665957687234546,0.06624989268886744,0.520682423210655,0.06495578960087256,0.480906880345247,0.04875949710174726,0.4373594568521696,0.0025941118337788893,0.41509297692799363,0.05997804167901841,0.24877443425866297,0.22242767261244423,0.22242767261244423,0.1935017090561559,0.19350170905615593,0.18792415907983526,0.18792415907983517,0.7409520794833915,0.7409520794833914,0.6885245645344233,0.5445736709650439,0.5973989962670891,0.541900402127051,0.564998045654272,0.4257686575618791,0.05842977826488477,0.10028539643463019,0.8998487853765018,0.06431489057822104,0.10475751789784166,0.6258649296910797,0.0683671718321891,0.056594816552567484,0.60150531660489,0.0680619998743589,0.13847419745243605,0.4173736950667839,0.14974996386090486,0.48339900742889946,0.3942387432623632,0.41945345601462647,0.4477617129608371,0.4833990074288994,0.39423874326236313,0.4194534560146265,0.4477617129608372,0.8372089283862779,0.5937522186348959,0.6315788372951953,0.41000301943725687,0.837208928386278,0.6315788372951953,0.07473322577065189,0.07860572233900512,0.6092537021698935,0.49193110567802123,0.5647756143847622,0.4705283147481122,0.11175401909187432,-0.20519480036933202,SELL,0.0,1.0
0.10063897702737962,0.10917720447541096,0.10603588732532193,0.10491805162458034,0.16673472999731964,0.0,0.0,AVH,2022-09-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4652016685624012,0.5213672229477013,0.5442177990628043,0.326102310056076,0.0862440001871671,0.5480313187125954,0.06798645645008378,0.5332808266067453,0.06486952701265297,0.49878888583018166,0.04982147671554288,0.44674676143510916,0.0026283577009498793,0.4256435829995149,0.05858358230171526,0.25736731454562894,0.14365757149359135,0.14365757149359135,0.17084918768307603,0.17084918768307605,0.190006750540148,0.19000675054014798,0.7304411741338468,0.7304411741338467,0.703124959254644,0.5359515609032407,0.5250732976556324,0.5491558336686319,0.565732099865661,0.4423592849864531,0.06450674343668023,0.09695930545369236,0.8468345714281875,0.06397767889668604,0.10497166463395807,0.6962444141319699,0.06900229494702226,0.0581267135618882,0.6147450002805632,0.14313301054938915,0.15846339325873954,0.5796481584667618,0.32714308015505056,0.5507604735558027,0.4375523041225936,0.4389668675713283,0.4227026722192134,0.5507604735558027,0.43755230412259355,0.4389668675713283,0.42270267221921354,0.6949155008063802,0.6561466175889229,0.6949155008063802,0.5513078448583212,0.6949155008063803,0.6949155008063803,0.08718874925801773,0.07177045914071209,0.6964311475473377,0.5954350821770927,0.6505692637317478,0.4798962226500769,0.07276995708055223,-0.20512824901854076,SELL,0.0,1.0
0.11022365148109164,0.10126581968089898,0.10277324763021456,0.10573772298684236,0.07427297148512854,0.0,0.0,AVH,2022-09-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4423400076268474,0.49841428647921737,0.5068027944598669,0.251165214693764,0.09071345858161334,0.5214299982306114,0.0703308168031751,0.5252525417335752,0.06499892089498233,0.5017432619609572,0.050755286097464325,0.4465400780286982,0.002739656309985128,0.4274569799927459,0.057283607382090845,0.26082276208085936,0.13974480534216405,0.13974480534216405,0.1600252440165019,0.16002524401650192,0.18832337237864757,0.1883233723786475,0.7284046369304078,0.7284046369304077,0.703124959254644,0.4931996475191186,0.5433713040197126,0.5551734408300297,0.5677030630564508,0.4531489249739665,0.06967763515786934,0.09591879037060397,0.7724841868584499,0.0644481322710529,0.10469192616330542,0.7027974678817245,0.0697124250257718,0.059280242655246784,0.6148056293724402,0.16588240153909198,0.1592212633951135,0.22915547228110103,0.14525927289376947,0.5065814158420519,0.45641663354898293,0.4513557675508814,0.4085250926580085,0.506581415842052,0.456416633548983,0.4513557675508814,0.4085250926580086,0.7118646396504703,0.763894251839057,0.7118646396504703,0.6916572568164338,0.7118646396504702,0.7118646396504702,0.0898577854599645,0.06971988018122416,0.6418573741204617,0.5623297801476019,0.551430667876408,0.4785400120507143,0.0736932746149549,-0.23785167425632459,SELL,0.0,1.0
0.10143769831160415,0.09256327754470661,0.09787928808755353,0.09508197573492921,0.03503607134458277,0.0,0.0,AVH,2022-09-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3637897308466161,0.4176906675667797,0.50000008109474,0.23596938229076958,0.0918722060310358,0.43847557938864146,0.07172006822617716,0.4621280340358296,0.06465387054210409,0.4576253499824663,0.051359515569135816,0.4126682140300859,0.0028595161306627648,0.3994584589350356,0.05598037430539729,0.24653344989191384,0.18969837262218445,0.18969837262218445,0.18945639542914314,0.18945639542914317,0.2050243000837009,0.20502430008370087,0.7347797794175186,0.7347797794175185,0.7142856602225542,0.49858979710988804,0.5042080596813835,0.5550179878053955,0.5692440879338073,0.4493985442296765,0.0705779442595893,0.09776340968721081,0.5725868849415303,0.06363323273321553,0.10492220078644554,0.5399828992011678,0.07003136790205466,0.06020595712392601,0.5688377547670933,0.16492098399632282,0.15148110193501718,0.10861375803826907,0.07084820811792833,0.44042655187173324,0.42831301242824066,0.42388535654265314,0.37732846934999864,0.44042655187173313,0.4283130124282407,0.42388535654265314,0.3773284693499988,0.491525430577955,0.6462173698088187,0.491525430577955,0.6441342463187084,0.49152543057795495,0.49152543057795495,0.07740226197259867,0.0710869328208828,0.5302028843126666,0.47947814556872304,0.5744605058117299,0.4972500179091598,0.07459812579866953,-0.18783069934414076,SELL,0.0,1.0
0.09265176418513421,0.08386075427074352,0.08319739001270382,0.07868852894718187,0.06019263366005952,0.0,0.0,AVH,2022-09-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.320663321410554,0.3720898140693151,0.46938778985692936,0.16997117947521473,0.09054791928502182,0.33221786174018897,0.07119909764871085,0.3786491360104258,0.06379124363157723,0.3908654731708012,0.05161585515979594,0.36255216957896474,0.00280814743196639,0.35704009183491825,0.05466410898882093,0.22320494653694428,0.24859131648611943,0.24859131648611943,0.2431612423320794,0.24316124233207942,0.23795737346746668,0.23795737346746665,0.750459652598912,0.7504596525989119,0.4571427306350483,0.3694613039418966,0.43817717862120176,0.5474605285115686,0.5687391064229513,0.4315510932784703,0.07098531695978,0.09622433400055497,0.3085098082797808,0.06359238397850842,0.10315613678055591,0.2923225454176987,0.07003087111806877,0.06077194133066571,0.5000478864227483,0.1729318051501177,0.15275553309190054,0.17945640895481849,0.12104190597606396,0.39171354486774906,0.37142261405851545,0.3928168362340018,0.34578360498364885,0.39171354486774906,0.3714226140585154,0.3928168362340019,0.3457836049836489,0.15254224959680987,0.4615837569704776,0.15254224959680987,0.4600958118737945,0.15254224959680984,0.15254224959680984,0.07740226197259867,0.07382103810019999,0.38578753329616117,0.3411093758190011,0.5002127500390788,0.4255281057263659,0.0754848799587099,-0.13966480744569254,SELL,0.0,1.0
0.07587859817340137,0.06724682734003917,0.07340947092738176,0.07049181532456156,0.055855678202790526,0.0,0.0,AVH,2022-09-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3754480033727234,0.42985864694372233,0.5068027944598669,0.2454535938360068,0.08442310739140063,0.31435527850991374,0.06972301814115528,0.3424787971470078,0.06275609154461131,0.3596613923494516,0.052128534777660274,0.3365463453356341,0.002722533274339467,0.33597666812483684,0.053367392148586906,0.21244969598000685,0.15782697426970496,0.15782697426970496,0.25311335436127225,0.25311335436127225,0.2443619988763411,0.24436199887634102,0.7283056890896793,0.7283056890896792,0.3424657444766909,0.37713940212819974,0.43168371929051685,0.5378575311188547,0.5661269581548585,0.41317013632620403,0.07261442200833529,0.09132350206605028,0.23308240783579354,0.06462430992000223,0.09976892821952427,0.20942674451932264,0.06959115517852821,0.0624636201719212,0.4630243616175023,0.16573124317513124,0.14376820599377715,0.17246126419937935,0.11690372635996053,0.30290658268059606,0.3432112733938533,0.3816132733455969,0.37264898484019937,0.30290658268059606,0.3432112733938534,0.381613273345597,0.3726489848401995,0.032258039706698945,0.230233443184602,0.032258039706698945,0.22949127078857268,0.03225803970669894,0.03225803970669894,0.06850545342116185,0.07382102180364705,0.2741661307321763,0.2347079224556876,0.5222853113959466,0.42684579316371585,0.11893583380068723,-0.11494255551007937,SELL,0.0,1.0
0.06709266404693143,0.06329113494278321,0.06933117130849759,0.0721311580490856,0.02912932898882762,0.0,0.0,AVH,2022-09-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4493216255486698,0.5054489909491751,0.551020431333191,0.3450817114712118,0.07780168550135297,0.37126164700422803,0.06963619005660165,0.3515373184107533,0.06180720204586487,0.37038536234788255,0.052439804717148764,0.34068629744382495,0.0025769890022535047,0.3406036467399375,0.05206415914957205,0.21705662676221055,0.14429760742504374,0.14429760742504374,0.23214100811656094,0.23214100811656097,0.245255918044243,0.2452559180442429,0.7207936356594591,0.720793635659459,0.38571423219175127,0.4131725780700351,0.4607005680312154,0.531162485139961,0.5624977459211473,0.40429821913904873,0.07275617465841938,0.09098298590445525,0.26002261079306394,0.06512050373952355,0.09719152336530179,0.26059313075484064,0.06942595179678912,0.06336087983172045,0.46822147186281293,0.09482538348281916,0.14137064876169103,0.13857271603094445,0.061637464289424425,0.2951793455313393,0.3842051469349653,0.38680315900150175,0.3517266628681195,0.2951793455313394,0.38420514693496527,0.38680315900150175,0.3517266628681195,0.1343282626078088,0.10863710068269485,0.1343282626078088,0.10828690196179608,0.13432826260780883,0.13432826260780883,0.06494671727361864,0.07177044284415918,0.278103129030785,0.24237225445036187,0.5331921632961681,0.46249090342424193,0.11796556795502122,-0.14000000272478375,SELL,0.0,1.0
0.06389777891003329,0.058544304066076025,0.06362153239519314,0.06557378715098938,0.05043903624100326,0.0,0.0,AVH,2022-09-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3865812613686384,0.4414167102077575,0.5374150046029375,0.3140901429808874,0.06969044546204789,0.3798953012304245,0.06772597012627823,0.32577691031822464,0.06021134313547172,0.34816133317514564,0.05249473462943305,0.32083488165114027,0.002388637651354053,0.3240347728286964,0.050793506944461136,0.20872138456691142,0.11997326343876283,0.11997326343876286,0.21111276001081017,0.2111127600108102,0.2433243459977609,0.24332434599776087,0.7225924214413075,0.7225924214413074,0.13559346005883682,0.3883367209745919,0.4342981257982488,0.5231544245679651,0.5577529611249439,0.3945670048543335,0.07468433021577103,0.08484557533206616,0.23124861132109892,0.06557292822501787,0.09330497667520782,0.21793638320370012,0.06939319076007716,0.06352382194561129,0.4400575465462105,0.08254413829949017,0.1396923818841957,0.2647405439007384,0.10755720912818427,0.2679609691500829,0.33021345203307184,0.3496523410975911,0.3275022399858038,0.26796096915008283,0.3302134520330719,0.3496523410975911,0.32750223998580386,0.10810832580220602,0.09351099358857627,0.10810832580220602,0.09320955485227991,0.10810832580220608,0.10810832580220608,0.07384350461344125,0.07518809073985858,0.2561803995352318,0.22646919306033383,0.5297713141755201,0.4595549632257768,0.11590735252663809,-0.11988306335799315,SELL,0.0,1.0
