Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.05670926830899492,0.05537975014827129,0.055464933157424734,0.05327869717455219,0.033046134946600816,0.0,0.0,AVH,2022-09-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.340514389596793,0.39319631550914036,0.5170068645075571,0.26591994062271024,0.0612481347229078,0.3469479873424399,0.06390553026563123,0.27772501526450344,0.05753719981567168,0.30469831946807924,0.052513044600194514,0.2838320745560551,0.0020547420283685836,0.29286467927441384,0.049421854200569465,0.1913696255122488,0.1288607971240548,0.12886079712405482,0.21880102342277133,0.21880102342277136,0.24759412140527862,0.2475941214052786,0.7250340215155324,0.7250340215155323,0.04347821579989429,0.325182209920741,0.3593770055602846,0.5116415654162254,0.5513098067036453,0.3797520127039982,0.07764032055629816,0.07359476782396568,0.1918637989924436,0.06602583004068763,0.08715039470722091,0.14269594825726983,0.06936952035203203,0.06359440214894202,0.38765265949699484,0.08151875593805782,0.13659468507862021,0.1749594653875998,0.07149265315380107,0.25647709791871975,0.2756890043348425,0.29003636083483253,0.32418323117593933,0.2564770979187197,0.27568900433484245,0.2900363608348325,0.3241832311759394,0.03571425530374956,0.09468755156043152,0.03571425530374956,0.09438232011341095,0.0357142553037495,0.0357142553037495,0.08451964942122836,0.08133984391487525,0.2391321054286489,0.2023648337533929,0.4849903903581245,0.40665781451867167,0.11261488301158706,-0.058103993372692564,SELL,0.0,1.0
0.05111821931942312,0.04588606953262775,0.05138663353854056,0.05081968308776613,0.0477120616882504,0.0,0.0,AVH,2022-09-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4165930678008343,0.472277099923889,0.5306122912378106,0.29831928591425944,0.055619928879039104,0.36930588915718054,0.06025874657409147,0.28119296451648146,0.05533750175941038,0.30211135706751113,0.05254966454171739,0.276354364929425,0.0018492678459437473,0.28695000905580226,0.04802087874216429,0.18956276765408037,0.10459129293150271,0.10459129293150271,0.21888830419704866,0.2188883041970487,0.23653079544025643,0.23653079544025635,0.7246457434558704,0.7246457434558703,0.028168985706974896,0.3107379315145002,0.30299333702114595,0.5019151359804401,0.5439187375026102,0.37148328850316714,0.079423105793833,0.06403692611518208,0.23933731265981895,0.0674769340859514,0.08082262540117091,0.17924522259004588,0.06931568777164648,0.0637438445629867,0.3768158838668404,0.07508771704985104,0.13302628711333275,0.2671901732939747,0.10497920956188968,0.3042603789171361,0.27929305321734094,0.3126084917765729,0.32598776624210074,0.30426037891713603,0.27929305321734094,0.3126084917765729,0.32598776624210085,0.05617973013155886,0.0680843850935638,0.05617973013155886,0.06786491067439106,0.05617973013155886,0.05617973013155886,0.08096091327368515,0.07860572233900512,0.25295207753212,0.19680345756343437,0.44248867635064615,0.3522758495065954,0.10786234373587877,-0.03086416800562486,HOLD,0.0,0.5
0.05990415344589306,0.0530063158476885,0.05791191292875525,0.06147541079717245,0.03235439832348802,0.0,0.0,AVH,2022-09-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.52472237990185,0.5800352542352358,0.5374150046029375,0.314325529811882,0.05379903608327269,0.46798940403772704,0.056090994375230185,0.35945331502140854,0.053396591467807786,0.3566523287772341,0.052989103839991836,0.30730525170811884,0.0019091977562826212,0.314556728547593,0.046701355268518846,0.2086088836969786,0.18769144737516985,0.18769144737516985,0.1932423975514264,0.19324239755142641,0.25741531743121837,0.2574153174312183,0.7275366666394305,0.7275366666394304,0.21126746374609426,0.4235517646941498,0.40397088733399433,0.49956736694768106,0.5374660239456222,0.3796686277222422,0.07425359589651054,0.061310807538520584,0.36391413272968687,0.06612472075441972,0.07832729984372089,0.2996967422164969,0.06869799206024563,0.06550105525600464,0.41839145721416293,0.06297788384927236,0.13195463166046079,0.20328570351029798,0.07155425998616105,0.3800498661784183,0.2699918201925688,0.33017628229112295,0.36643653517733804,0.3800498661784183,0.2699918201925688,0.330176282291123,0.36643653517733804,0.2022470284736119,0.10013089318254784,0.2022470284736119,0.099808114771723,0.20224702847361187,0.20224702847361187,0.07829185586012416,0.06766926862863037,0.3273438039946237,0.27674535382981114,0.480566350355327,0.40377691148891337,0.10200568764161994,0.014836852353948382,HOLD,0.0,0.5
0.06549522147848236,0.06566455038113678,0.07014683123227439,0.07377050077360969,0.013067937419042943,0.0,0.0,AVH,2022-09-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.53434479183729,0.5893758641370583,0.5646258580634446,0.37671243552592126,0.054130106783107645,0.5632360345163052,0.05279152302190465,0.4444235059646817,0.05262022714550052,0.4143576998840157,0.05346516351633329,0.34299726051760837,0.002294461873844189,0.34558596725349644,0.04547631617487327,0.23031461582707646,0.2363960306422469,0.23639603064224696,0.23882681666292047,0.23882681666292044,0.2780544982572659,0.2780544982572659,0.728785078084965,0.7287850780849648,0.45454548738548683,0.432749140121937,0.4391895964276925,0.5037608877872608,0.5332681330459831,0.39933759699455373,0.06586687926243234,0.06403678446636946,0.5068222702165227,0.06534291958495769,0.0776117599768697,0.42095908115888214,0.06833808028795463,0.06701015787484232,0.4688724397978642,0.05470170596116639,0.11770658963075624,0.0895737048372002,0.03102115746465351,0.4246932447090642,0.2955290203771479,0.39693044929912574,0.3682029932218277,0.42469324470906433,0.29552902037714784,0.3969304492991258,0.3682029932218278,0.3707864867543726,0.21419550923166933,0.3707864867543726,0.21350503615310037,0.37078648675437254,0.37078648675437254,0.0791815345941064,0.06493516334931315,0.4098530463929227,0.3659673117365306,0.46626149672104045,0.3846586288263063,0.09673469715678695,0.06534091486356974,BUY,0.0,0.0
0.06230033634158422,0.053797473189368894,0.060358892700085764,0.05573771126133825,0.06208375054045393,0.0,0.0,AVH,2022-09-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.2996288018501613,0.34950378353205663,0.5034013566825634,0.23486239417700674,0.052143678637423696,0.43517282840508065,0.04749500365370213,0.3706563071518105,0.05115376108910552,0.33993202854610205,0.05309896366456046,0.2898199521904544,0.0023800760314711122,0.29848324550013483,0.04419914788866028,0.20331884974273512,0.29623245884986715,0.29623245884986715,0.27419998056183703,0.27419998056183703,0.3184683130504433,0.3184683130504432,0.7228696136412542,0.7228696136412541,0.3846153375900221,0.3289604757982439,0.4103148649410313,0.49946134650982216,0.5289211614906,0.3980371564355732,0.05370586005678962,0.06693196722117195,0.331402905230341,0.0656939989956466,0.07411618395600233,0.2770201970804611,0.06859846062109021,0.06587032766075596,0.39258575270060114,0.06070204077522615,0.12188646786331998,0.399229221405237,0.14427146596815463,0.3758891395665754,0.2406150318141075,0.3537247042262541,0.28962142338728747,0.37588913956657544,0.2406150318141075,0.3537247042262541,0.28962142338728747,0.12359540628942949,0.23714501830721504,0.12359540628942949,0.23638056600172452,0.12359540628942955,0.12359540628942955,0.08629898567757868,0.06493516334931315,0.3478433881099292,0.29753199995552715,0.39842850216797343,0.3984792877805199,0.09199080572043733,0.13030305241531392,BUY,0.0,0.0
0.055910547024770385,0.04984176192988371,0.05220229346231736,0.05000001172550406,0.019405932590876758,0.0,0.0,AVH,2022-10-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.390189437369062,0.44514968249603104,0.5068027944598669,0.24144861710554152,0.05148153723775378,0.39427080895631716,0.042719454862965855,0.36247402122888106,0.04947163959049283,0.3207914477186402,0.05260459401745754,0.27376185122156604,0.0021831632648089405,0.2840287097663421,0.042905689205495395,0.19604917408343953,0.2735347617361789,0.2735347617361789,0.2699190642877105,0.2699190642877105,0.32158193768005405,0.321581937680054,0.7251778791548551,0.725177879154855,0.3373493941295021,0.32356822455804735,0.407588627911709,0.4940581344902774,0.524201141632203,0.39478303106781776,0.043631284488959365,0.06852979001576687,0.2626664210994806,0.06639383845517594,0.06975802539933812,0.2564094492772955,0.06901530652448518,0.06424820793123276,0.37209290873510903,0.05367346291911403,0.1169731100775769,0.13453729670012782,0.04624117765500109,0.4032268673539056,0.2504660303658902,0.3398934684917908,0.2781410804278228,0.4032268673539056,0.2504660303658902,0.33989346849179086,0.2781410804278229,0.04494378410524709,0.18359616379760837,0.04494378410524709,0.18300432968826819,0.04494378410524702,0.04494378410524702,0.08540930694359644,0.06493514705276024,0.3305937770224679,0.2827141086291213,0.4147466129033744,0.4115340213330716,0.08772130342772261,0.24458203008916257,BUY,0.0,0.0
0.053514383172096724,0.04667720801207892,0.05220229346231736,0.05245902581229017,0.018493906166759822,0.0,0.0,AVH,2022-10-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4570879848828715,0.5132482932904044,0.5272109345552473,0.290120369118644,0.05181260793758874,0.411456828660584,0.03994095408710657,0.39130144976636516,0.04783264835765877,0.3382721953044605,0.05242149430984322,0.281585343523833,0.002268777422435808,0.29022298872528585,0.04168716634830941,0.20195591976723298,0.27344145521545676,0.27344145521545676,0.25041386898627627,0.2504138689862763,0.32265945716587296,0.32265945716587285,0.7172086100613482,0.7172086100613481,0.3974358386541944,0.23884940879320227,0.42533783193779995,0.4915194191627378,0.5198413603673047,0.397925416480317,0.039013005717212224,0.06804532769864308,0.33556724138726146,0.066329047960483,0.06638746338820439,0.29724586917655804,0.06921306263369803,0.06359209460667897,0.38430616366693393,0.038617815243285454,0.11496649772555491,0.1539780648282258,0.04452982839109767,0.42524172924485865,0.30307640784345863,0.3431168062965602,0.30533859815026204,0.42524172924485854,0.3030764078434586,0.3431168062965602,0.3053385981502621,0.0786516221841824,0.08414819994366755,0.0786516221841824,0.08387694277828833,0.07865162218418231,0.07865162218418231,0.07206410472224833,0.0669857097156952,0.3378063667340797,0.29810508735447827,0.3306329727385991,0.42613227019235866,0.08387875136427936,0.2944784670358156,BUY,0.0,0.0
0.057507989593219455,0.052215177368237276,0.053833613309871076,0.05081968308776613,0.0502720423595969,0.0,0.0,AVH,2022-10-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4232595364375589,0.4790742016314337,0.5034014377773034,0.23371577192781523,0.049660648388661355,0.41504249577372443,0.03785707798767601,0.39288215679090843,0.046064263242495296,0.3378568558036512,0.052476424222127505,0.2765269194876737,0.0023115845012492975,0.2858583010584589,0.04054032123771198,0.20109222400014848,0.23837508887868442,0.23837508887868442,0.24372931730017125,0.24372931730017128,0.32194640694416277,0.3219464069441627,0.7065097490488561,0.706509749048856,0.4769230938522106,0.20380888356316573,0.4117058413882031,0.48942008839122125,0.5158708043423943,0.4013206543542933,0.03663405740509407,0.06644818650485851,0.33773761470934244,0.06598340412539189,0.06307424175293075,0.3038722235010103,0.06913096954826375,0.06381797313864773,0.37674774892911495,0.04785049030349419,0.12201296503243576,0.3726404352144042,0.11674873591118091,0.3717172217748645,0.32222029127343743,0.3354587759279213,0.32778708855231253,0.37171722177486455,0.32222029127343743,0.3354587759279213,0.32778708855231264,0.06329108193752829,0.0636195229669992,0.05617973013155886,0.06100141292966421,0.0632910819375283,0.05617973013155886,0.06405697490479381,0.07245390397777668,0.35983413108553014,0.32012603140810253,0.14170590204719657,0.4388214356136768,0.0804204545071805,0.38888888480077877,BUY,0.0,0.0
0.04952077675097405,0.04113923865592056,0.04730833391965633,0.04508198355193194,0.020177391027054563,0.0,0.0,AVH,2022-10-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3893278365387159,0.44425885192053877,0.5136055078249936,0.2566881406858972,0.04386690719487524,0.4140397364274522,0.03499174912726316,0.37448632710375573,0.044597798214431494,0.317535019683274,0.05245811425136604,0.259320574613478,0.002337268748537402,0.27087812113901943,0.039357637253820216,0.193541509408511,0.15603921376145025,0.15603921376145025,0.2436879157823644,0.24368791578236443,0.3122336446593923,0.31223364465939224,0.7086761740373397,0.7086761740373396,0.44927539737304123,0.1834042077112552,0.3892533095123081,0.4858551183135651,0.5118746118008486,0.40109702530022723,0.033148232974662684,0.06449639625993436,0.26458897937607906,0.0666628699227575,0.05919347541734138,0.28175720142579774,0.06916293036251214,0.06373681627198441,0.3524944094250765,0.051513877905464585,0.1218315658661671,0.1433255361564303,0.04690160656020342,0.2989259896186548,0.29848239226972884,0.35038523874131483,0.3206173570402333,0.29892598961865474,0.29848239226972884,0.3503852387413149,0.32061735704023336,0.04109586356705002,0.062309621585805046,0.031914869332643446,0.05658043333319866,0.041095863567050084,0.031914869332643425,0.05871888128928601,0.07040330872173586,0.3089748438710942,0.2946349683270082,0.16431658670544863,0.41668379726216653,0.07730798733579147,0.3249210435904364,BUY,0.0,0.0
0.043131006477177714,0.04034810017646934,0.04649267399587953,0.04262296946514582,0.021207556739613234,0.0,0.0,AVH,2022-10-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4159582779194457,0.47162878412776243,0.5306122912378106,0.29831928591425944,0.04121834159619542,0.41493504791129965,0.03256056068961827,0.3729609499135216,0.042441231452280015,0.31476048199745366,0.05236656439755888,0.2521370930109338,0.002251654590910479,0.26467963572818165,0.038184727663457124,0.19132264914282915,0.06473929681945073,0.06473929681945073,0.24034463454436802,0.240344634544368,0.29044621882342914,0.2904462188234291,0.7092287974641129,0.7092287974641128,0.3050849032929652,0.20393895987276578,0.418663118201291,0.48264953014212025,0.5079405481866774,0.40163898010073784,0.031311021215368995,0.061565936806667165,0.26621235340275795,0.06635669475646594,0.055017668026405564,0.28708426476883436,0.06932638192677065,0.06332637857130591,0.34320050224280724,0.03045102978208824,0.1199697668056219,0.1981721582553607,0.04976335129590068,0.35986467050520354,0.3101209687300945,0.3112931125074784,0.31342530855393846,0.3598646705052036,0.3101209687300944,0.3112931125074784,0.31342530855393846,0.015873003858975762,0.04093865042428022,0.010526307864200765,0.03346410861483123,0.01587300385897572,0.010526307864200835,0.052491108939796,0.06493508186654848,0.2990769613700308,0.30236403890780994,0.17206886296724128,0.4178221596053141,0.07347703967805813,0.40127386890699124,BUY,0.0,0.0
0.03833865972881295,0.030063281081374627,0.03588907553991405,0.03196722221323267,0.025927576618991244,0.0,0.0,AVH,2022-10-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34590655646690127,0.39889499729165284,0.5068027944598669,0.23738642584745015,0.037576559951336574,0.354632600546922,0.030303028421080458,0.3211718420075791,0.039422037779601626,0.2773281481574723,0.05198205457502464,0.2209368829000643,0.0021146717345871258,0.23726389582947338,0.03695643049042116,0.17557825296998697,0.10517725373481038,0.10517725373481038,0.23747015893229897,0.237470158932299,0.29440589295583464,0.2944058929558346,0.7179730184364932,0.7179730184364931,0.052631534918078135,0.22029994415837606,0.3277601018399706,0.4760944102406197,0.5032859790045465,0.39535396170670173,0.033790361598668994,0.05408446162660552,0.17427509757514992,0.06582047460512164,0.04929772106856917,0.24604958471686209,0.07009014661934915,0.061503962802703926,0.3039695925575955,0.03381152852001316,0.11767821123357923,0.23066665109150003,0.06155684418837228,0.3363888412328,0.3123340851246069,0.2617561676405057,0.28498649924915953,0.3363888412328,0.312334085124607,0.2617561676405058,0.28498649924915964,0.018181802418604974,0.025582640090918055,0.009259251083038548,0.017543022004757082,0.01818180241860501,0.0092592510830386,0.047153036535902415,0.06425155554671919,0.20628964342753403,0.2730337285998794,0.19065768501095262,0.38330423649399403,0.06943438735650415,0.4817275921188797,BUY,0.0,0.0
0.027156561749669406,0.024525311725216242,0.027732476302145648,0.03114755085097065,0.0381030294511031,0.0,0.0,AVH,2022-10-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42942891138063555,0.48534597517986827,0.551020431333191,0.3530345047784954,0.03327263690680776,0.3824684684980655,0.028219152321649843,0.32725088407973457,0.03657536928336241,0.28457396692769654,0.05139613507411456,0.21975361703584484,0.0019177589679250096,0.23556163159209464,0.035750940028475536,0.1760413702899692,0.08365231710046003,0.08365231710046003,0.23771055994819265,0.23771055994819262,0.2947221240800064,0.29472212408000636,0.7127840761242408,0.7127840761242407,0.08333327814383125,0.24428785097949424,0.2918252434543829,0.471390869418786,0.4984807670712006,0.3940398948841569,0.035225115024111686,0.04814966356929112,0.23376182366535198,0.06513828629802199,0.04411178801235205,0.26792897745306454,0.07107583536704248,0.05895421876163698,0.30867964660328967,0.043915795751523136,0.11631192124531083,0.2962905527744753,0.09110467542124433,0.32246226176472215,0.3174309711008452,0.2698179074759299,0.2670954460174833,0.3224622617647222,0.31743097110084517,0.2698179074759299,0.2670954460174833,0.15873003858975762,0.06562742968786676,0.08474569422044993,0.03546961090106021,0.15873003858975765,0.08474569422044986,0.046263357801920174,0.062200976587231255,0.1997593367162801,0.2689460224025255,0.20312796598793142,0.33710192892337293,0.06383349320415216,0.39999993642171217,BUY,0.0,0.0
0.031948889455016644,0.026898727163569836,0.03344209576858351,0.03114755085097065,0.020253115646149737,0.0,0.0,AVH,2022-10-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5306122912378106,0.29831928591425944,0.029299784562113962,0.41561377341052363,0.025006511123022712,0.3445468653570598,0.032909206199037366,0.2991247344098935,0.05062711542904608,0.22144619201726345,0.001737969032788278,0.23595541566799583,0.03447377166458379,0.17798997007138345,0.09147590452021201,0.09147590452021201,0.19539927951358702,0.195399279513587,0.24572839653486203,0.245728396534862,0.7076352232694174,0.7076352232694173,0.10344819081381303,0.22991847051833536,0.30332467585660017,0.46855835966443177,0.4939852755310676,0.39674160664727837,0.03314038275551834,0.043887134696915464,0.2840837046502269,0.06090567380671358,0.04136717312148003,0.2855661284888027,0.07211169977039888,0.055936639358700746,0.3178087387180015,0.028447523503065918,0.10595978799667992,0.19510892521708767,0.0511729812941413,0.32925684394255234,0.28394484515768653,0.23076945937451931,0.25192902995124755,0.3292568439425523,0.2839448451576866,0.2307694593745193,0.25192902995124755,0.15873003858975762,0.11425853452737328,0.08474569422044993,0.0606537799949532,0.15873003858975765,0.08474569422044986,0.044484000333955664,0.05741629234842616,0.2696364825678481,0.29202724319756,0.2571405127690947,0.3739308395682186,0.057132198892279884,0.4266667366027832,BUY,0.0,0.0
0.02955272560234304,0.02531645020466744,0.03181077592102985,0.027049194039660523,0.029239918021993005,0.0,0.0,AVH,2022-10-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4001593999001647,0.4554319498724389,0.5238095778726838,0.2802651057748564,0.025658002917255146,0.410585432584476,0.0200573061631793,0.3464167029021801,0.028811729145283294,0.2961005091826323,0.04844822716225872,0.21381539606794764,0.001609547796347921,0.22555356901326895,0.033089086680809315,0.17322890681070696,0.08931741270015084,0.08931741270015084,0.11853307888846276,0.11853307888846275,0.2367940948441334,0.23679409484413333,0.4374753062880594,0.4374753062880593,0.0,0.23854595655554756,0.18653604115699277,0.4653902262922053,0.48966038526894673,0.3982297730377046,0.023409713973767843,0.04473522527043605,0.23965957892010314,0.05481923406344402,0.039890080174128484,0.2724977256702117,0.07145228410879084,0.05197242056220697,0.3138476749498719,0.03311729854715186,0.07724933575075234,0.2627364303822437,0.08767634351098688,0.3348468343732858,0.23506353341189112,0.20874998856502083,0.15742703765271057,0.33484683437328566,0.23506353341189107,0.20874998856502086,0.1574270376527106,0.07936501929487881,0.13508640233196254,0.042372847110224966,0.07188990633063407,0.07936501929487871,0.04237284711022493,0.036476870516501114,0.04579632861477506,0.2856469486602923,0.28963627405681436,0.27520304142100344,0.2962079754719043,0.05163713755654459,0.38983045368145364,BUY,0.0,0.0
0.028754004318118476,0.023734173245765045,0.030179456073476163,0.026229522677398476,0.0315554036621847,0.0,0.0,AVH,2022-10-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4292807010429824,0.48519551246510906,0.5238095778726838,0.2802041119819884,0.022347291972231342,0.43199754229952836,0.01693149304910574,0.35879943927502,0.024627989503309633,0.3093598497094834,0.04628764886623288,0.21608426253463964,0.0014811265599075085,0.22369306745129114,0.03178585368179451,0.1738378788432281,0.09351551445770115,0.09351551445770118,0.04943734879960626,0.049437348799606276,0.2345890947403139,0.23458909474031386,0.4375112104992034,0.4375112104992035,0.0,0.2860123512152606,0.153032064819034,0.46346229239727726,0.4857571539335997,0.4019079321368599,0.020178059891673705,0.04195647944855774,0.27228737610800857,0.046831405834396045,0.040461890707925496,0.2720326452926434,0.0706918894111564,0.048177410107498986,0.3220131180219964,0.03844937836837992,0.06832943053088934,0.26331849717437833,0.10044719369103941,0.34167231944439813,0.28460239149376343,0.20441368244902286,0.15801933537119137,0.34167231944439813,0.28460239149376343,0.2044136824490228,0.15801933537119137,0.06349201543590305,0.10266566577229148,0.03703700433215419,0.055701363520164214,0.0634920154359031,0.03703700433215418,0.026690383231082054,0.03485989120095326,0.3043058427543804,0.28776896111088446,0.27884097027243276,0.06880634881700695,0.047131187261241686,0.3265306188648778,BUY,0.0,0.0
0.027156561749669406,0.018987342369057886,0.02691681637836879,0.023770508590612388,0.03887337755562262,0.0,0.0,AVH,2022-10-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41433438012143053,0.46996942231496686,0.5204082211901204,0.2709616764821414,0.020691938473056448,0.42438375238808845,0.014152992273246512,0.3590123848262363,0.020875563830764998,0.3130568152990505,0.04414538054096845,0.21328938264808583,0.0013698281549925362,0.217517308604799,0.030511943397293156,0.17162284567219532,0.02541607308040115,0.02541607308040115,0.04519892421224528,0.045198924212245264,0.22905446843334124,0.2290544684333412,0.4375377016318349,0.4375377016318348,0.0,0.2860123512152606,0.14153127986730255,0.4617944713310046,0.4822510614334612,0.40537220083271497,0.0180067975124637,0.038688811159734826,0.27898895397045625,0.04035119663935105,0.040172276525421435,0.2614763619904614,0.07002616465761269,0.044302004616487256,0.32397721489530684,0.045120142292542596,0.0691307029217693,0.29780995860823994,0.12306090146464826,0.3781201354461771,0.29399594715663996,0.221715243480406,0.1578144465122443,0.37812013544617706,0.29399594715664,0.22171524348040603,0.1578144465122443,0.031249976716930777,0.05926915914895757,0.020408148370347826,0.033870306793317026,0.03124997671693075,0.02040814837034788,0.02313166829515298,0.027341085386277997,0.3071430479685777,0.27768264376502033,0.28869039781916095,0.08219148693292469,0.04343630801909326,0.3711339834540788,BUY,0.0,0.0
0.03434505330769025,0.03481013082031098,0.03752039538746771,0.037704921749066866,0.04796832623498304,0.0,0.0,AVH,2022-10-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5648522024964263,0.6187325737651289,0.5476190746506276,0.3425609658126646,0.022016221272396358,0.5381561115591404,0.01259008468113737,0.4574232940163738,0.01871899706861352,0.39180445255030727,0.04132564242444264,0.26293106329535176,0.0013869509865179763,0.2538321270733397,0.029286904303647637,0.19728889699990615,0.17858863444502707,0.17858863444502707,0.16136615451222988,0.1613661545122299,0.26716178169843796,0.2671617816984379,0.33087590005870304,0.33087590005870304,0.4249997466801692,0.31683905584355454,0.27017450696516765,0.46768469072608543,0.48080061505090815,0.4233037397897829,0.013490670001803262,0.04059820174763917,0.5559485137154048,0.03608335104778815,0.040643451185774004,0.3884468045085665,0.06437612234337414,0.04529130670898002,0.3773371534387438,0.05020357175428037,0.06657813101360029,0.34589292721606635,0.15456191320359372,0.44975476987606416,0.33511177154022886,0.30907077864411225,0.13108321057360298,0.44975476987606416,0.33511177154022886,0.3090707786441123,0.13108321057360303,0.2968747788108424,0.13331339462235045,0.21839062505138335,0.09359677046850742,0.29687477881084234,0.2183906250513833,0.0320284768465898,0.032809295944912414,0.4226080207281418,0.3586053724029057,0.3124749438677358,0.15694002436083593,0.02582160850602852,0.2759740792552918,BUY,0.0,0.0
0.03833865972881295,0.030063281081374627,0.039967375158798224,0.03524590766228078,0.01731428981299572,0.0,0.0,AVH,2022-10-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4153517222034342,0.47100912710653836,0.5204082211901204,0.27220520302848406,0.022843898021983805,0.5084985529278305,0.010940349004474603,0.45172031315817573,0.016864349365230458,0.3879686914972309,0.038597454161724054,0.261812530667091,0.0011900382198558046,0.24785728753657077,0.02805860713061173,0.1950921343701027,0.1835320125885707,0.18353201258857066,0.1617421599333663,0.16174215993336627,0.26136603566686445,0.26136603566686445,0.33017760986506084,0.33017760986506084,0.5666666666666667,0.17680237622272182,0.31427776208210445,0.4720940849345625,0.48065417693363,0.4346786913483623,0.008212708357143661,0.043194804529622266,0.5492792587395,0.03305483218476757,0.040295805431133036,0.3776236208633167,0.05906438734684105,0.046050916858492,0.36911329283912064,0.04868924186127783,0.05853025869783961,0.12707531963644575,0.059114793880968,0.4377935874099961,0.33189869425421203,0.3246139412523291,0.13403337215185154,0.4377935874099961,0.33189869425421203,0.3246139412523292,0.1340333721518516,0.32653029448586496,0.22285635727300787,0.2424240672774037,0.16328883849617157,0.3265302944858649,0.24242406727740373,0.0204626320932062,0.02118933221126132,0.42392280965425944,0.35785383971521917,0.27261174898474877,0.17685805956298245,0.0262128448063349,0.23606558684154555,BUY,0.0,0.0
0.03434505330769025,0.026107588684118638,0.030995115997252992,0.026229522677398476,0.018006470568771832,0.0,0.0,AVH,2022-10-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3576099985993073,0.4112135963615128,0.50000008109474,0.2186842620971301,0.0226783626720663,0.42909499238762505,0.008943300989597558,0.4054228088863041,0.01444899483842027,0.3534304067328995,0.035924195811289694,0.23981645140314034,0.0009674412059055837,0.22480022869912142,0.026872665145008384,0.18151094526968442,0.2104291153143715,0.21042911531437153,0.17553588017201707,0.17553588017201704,0.2700014704004866,0.27000147040048655,0.332218992539719,0.332218992539719,0.4250000000000001,0.21448461141519332,0.31141391812894825,0.4723589422226241,0.4805979290992164,0.4354654272349035,0.0042709474096559175,0.043554475427959094,0.3368667656970423,0.029533134951560014,0.0393475658175681,0.3061807243453165,0.05498551545989039,0.04535882200174257,0.33564237060489166,0.04290082626754758,0.05620768164260838,0.14181316659329016,0.06255406992492304,0.41380364524133073,0.3188549235770728,0.2894408332628093,0.13195293350622686,0.41380364524133073,0.3188549235770728,0.2894408332628093,0.1319529335062269,0.1063829247581065,0.24843296454318742,0.07812494179232694,0.1828733373240041,0.1063829247581064,0.07812494179232699,0.010676144807787141,0.020505805891432027,0.3605773555776125,0.32220556732339745,0.311619396029288,0.19633925458674195,0.026596256380635147,0.3877550490809776,BUY,0.0,0.0
