Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03115016817079211,0.026898727163569836,0.03262643584480668,0.028688536764184563,0.021333246283331324,0.0,0.0,AVH,2022-10-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.459097473310195,0.5152618498595956,0.5238095778726838,0.2803858694060538,0.02317496872181879,0.44677675324965627,0.00746722148204193,0.4304433295094583,0.012508084546817677,0.37476255973070693,0.033049527782479604,0.25451419529302144,0.0007448441919553628,0.23171028513778902,0.025748626667822322,0.1875609560664549,0.21184077746105848,0.2118407774610585,0.1808518413704366,0.18085184137043664,0.27094497511866455,0.2709449751186645,0.322928301257997,0.322928301257997,0.46511627906976744,0.2782302830838434,0.3172938529625141,0.47450830617902295,0.4810471667348779,0.4398748108935716,0.0,0.045364289684919346,0.4436733326942423,0.02664701797916391,0.03865148702280519,0.34308652136871143,0.04880626906377172,0.0469021210202778,0.344370262862729,0.037633512255556285,0.05013006765372792,0.17998252459957292,0.07766840338267131,0.43006357129301587,0.33611921411574847,0.31687620771931446,0.12391853245499934,0.4300635712930159,0.33611921411574847,0.3168762077193144,0.1239185324549994,0.17021267961297037,0.20531490713081116,0.12499990686772311,0.1511839397958693,0.17021267961297037,0.124999906867723,0.008007108605840349,0.02118933221126132,0.3884625947463294,0.34134232512376816,0.37118655167378006,0.24012615918124558,0.02697199972344938,0.35353533407459836,BUY,0.0,0.0
0.031948889455016644,0.024525311725216242,0.03181077592102985,0.03196722221323267,0.04115888424104056,0.0,0.0,AVH,2022-10-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46625655416106243,0.5224206120581717,0.534013647920374,0.307256105169353,0.024830322220993656,0.4614574362207473,0.00746722148204193,0.4518976468441507,0.011386669871632116,0.39675118871588655,0.03154810887040954,0.2686865580631581,0.0005650542568186312,0.2406806690498665,0.02460503971429398,0.19512004591249948,0.20825455262069026,0.2082545526206903,0.15383342911984568,0.15383342911984565,0.25592882128683037,0.2559288212868303,0.13603332145752944,0.13603332145752944,0.5714285714285714,0.2887884105794739,0.3648065962181205,0.47847640339028363,0.48231900171032904,0.4470503826606338,0.0,0.045364289684919346,0.581768384994336,0.025428866837100883,0.037722188619759234,0.3871874704883516,0.04798555058762555,0.044637829114160366,0.3669662262401707,0.038811197253197365,0.05182410030743263,0.341801789618301,0.14786972984917593,0.45896200190219216,0.3868761112245519,0.3671387203129251,0.19952571096763883,0.45896200190219205,0.3868761112245519,0.36713872031292516,0.19952571096763885,0.25531901941945556,0.18107330789815332,0.1874998603015847,0.13254702316619496,0.25531901941945556,0.1874998603015846,0.005338072403893571,0.01435405271641535,0.3984985617658237,0.34911054403545305,0.39239947136678394,0.27195193793252465,0.027340228199407318,0.31561463478194396,BUY,0.0,0.0
0.033546332023465714,0.030063281081374627,0.03588907553991405,0.03442623630001876,0.03064359930439942,0.0,0.0,AVH,2022-10-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45857697272134423,0.5147404708294369,0.5374150046029375,0.31607455606962903,0.024168180821323715,0.4892392351140744,0.007814533820256209,0.46580634658320497,0.010524042961105318,0.4134665319764559,0.03028471957823814,0.27975154507114164,0.0005222471780051419,0.24720956082578383,0.02354942090430609,0.20116723025885164,0.11815371171373035,0.11815371171373035,0.15526258439765975,0.15526258439765972,0.2577897139355113,0.25778971393551126,0.13327979496236486,0.13327979496236486,0.6136363636363636,0.3296698484203349,0.43637074073086035,0.4834574514897284,0.48448183774198966,0.4548226446339036,0.0007393013355786737,0.04524057140314691,0.6630521518248775,0.024378415215164373,0.037140374159974454,0.4206938753800252,0.047422611940291015,0.04256963731939001,0.38469017130651373,0.029884042883204488,0.048260014745637736,0.28879923213175507,0.11323717592224022,0.4023242797124076,0.3993762240658542,0.38430431571860924,0.2162368550688606,0.40232427971240764,0.3993762240658542,0.3843043157186093,0.21623685506886067,0.45454512614513193,0.2995939852222609,0.23437482537698084,0.185565832432673,0.4545451261451319,0.23437482537698084,0.0,0.00751877322156938,0.48661444359250255,0.3822495361969722,0.3456744257790773,0.3365756499478091,0.02770109210584612,0.2763158431343762,BUY,0.0,0.0
0.03753993844458842,0.03481013082031098,0.03670473546369088,0.036065579024542826,0.04438328737670599,0.0,0.0,AVH,2022-10-26 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4511461348504332,0.5072837041483828,0.5272109345552473,0.2895862375923459,0.024333716171241193,0.5023717765609823,0.008335502327577682,0.473235559396322,0.00918697181537087,0.42836370922145295,0.028655130434293852,0.28919969341995233,0.0004537556477833826,0.2516533125129553,0.022506834411879756,0.2058059512040955,0.11716016591287118,0.11716016591287118,0.15566453229119612,0.1556645322911961,0.2330836688037994,0.23308366880379938,0.09515859672935667,0.09515859672935667,0.6744186046511628,0.3924397808530404,0.46001017004639233,0.4888085959064475,0.4874425764865875,0.46178280351465023,0.001900122719404096,0.04499599839309565,0.6935814705700818,0.02135295220078509,0.03787753220634121,0.4492573348068968,0.04553972175351523,0.041377757554984074,0.39729002470939256,0.04383226387741917,0.05077178111538229,0.34548580269296647,0.16077239379512576,0.42177998253039706,0.40562628048650534,0.3550940255378199,0.19308679605562706,0.42177998253039706,0.40562628048650534,0.35509402553782,0.1930867960556271,0.5312496041878232,0.42249744995552035,0.2656248020939116,0.23328276077250326,0.5312496041878232,0.2656248020939115,0.0026690574135609657,0.010252894797439516,0.5635220702909296,0.4034029385832606,0.45598115425417163,0.4315636343851357,0.02805473873415612,0.24836601459963203,BUY,0.0,0.0
0.03674121716036388,0.03401899234085981,0.035073415616137193,0.039344264473590906,0.022403383935588328,0.0,0.0,AVH,2022-10-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46538771298972387,0.521553039766348,0.5442177179680642,0.3333656365895832,0.026982281769921068,0.5077238317094981,0.009637923595881337,0.48635998088412213,0.007375455406097631,0.4542901157492858,0.027153711085679655,0.3037368691264327,0.0005222469738849211,0.26007754048114484,0.021444699443111087,0.21340014412817515,0.0,0.0,0.1481622845691551,0.1481622845691551,0.20169575955615995,0.20169575955615993,0.0981974581962115,0.0981974581962115,0.5333333333333334,0.45035543221838303,0.40679199899292817,0.49512224430767543,0.49126296056306573,0.4692815474015511,0.004017707656593317,0.04527681059617639,0.7451807558691905,0.013960087937352872,0.04273989926091598,0.5147146613173319,0.04362523199743651,0.0405088668300882,0.4167232661200666,0.04609792292845818,0.05272112660381993,0.16959640058196007,0.07992889863333806,0.4829531525965938,0.4345460323064406,0.32871175483062076,0.2023472894133817,0.4829531525965939,0.4345460323064407,0.32871175483062076,0.20234728941338173,0.8399991989135742,0.6215331023484459,0.32812475552777315,0.2809996891123335,0.8399991989135742,0.3281247555277731,0.008007151029068738,0.010936437413821776,0.6020439169739408,0.4113742362949085,0.5228921543109251,0.41663336619639724,0.028401312429899933,0.23225808089035027,BUY,0.0,0.0
0.04153354486571112,0.03322783499917939,0.03181077592102985,0.029508208126446583,0.017179939682342993,0.0,0.0,AVH,2022-10-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3518104424674631,0.40511775006044204,0.48299329768192306,0.17801594537530002,0.027147817119838547,0.41955611825931394,0.009985235934095615,0.4204279927503609,0.005995252966253362,0.4097692483178794,0.025505811970973957,0.2759733344955818,0.00034245703874813405,0.23473650094809162,0.02042817774116537,0.1978150736848437,0.12714665839973152,0.12714665839973152,0.18534187288869255,0.18534187288869253,0.16717058459572717,0.16717058459572715,0.10947313000857817,0.10947313000857817,0.41025641025641024,0.45809333498969584,0.25883361937200877,0.4962498473821316,0.4945785547273749,0.46487823114114957,0.003767013595723928,0.04627910074971814,0.39570666123155285,0.010899989808754229,0.043426984952744774,0.3774153116391733,0.04206940572440765,0.0388593460973618,0.3781973072777398,0.04395779054302471,0.04334470942283347,0.13352194508213763,0.06608890548839179,0.4218856174247463,0.3996313281613027,0.3502852263487561,0.1892739976918268,0.42188561742474623,0.39963132816130276,0.35028522634875614,0.18927399769182682,0.3599996566772461,0.5893481235235816,0.18367329064829904,0.26379561229878945,0.3599996566772461,0.18367329064829896,0.010676166019401329,0.011619947437098127,0.4785641123662251,0.3784560538401628,0.5360996645632509,0.3839670159706594,0.02874095465172888,0.3154362587932851,BUY,0.0,0.0
0.03753993844458842,0.03797468473811577,0.03670473546369088,0.036885250386804846,0.05636776316359249,0.0,0.0,AVH,2022-10-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.502959297031587,0.5587633827102328,0.5306122912378106,0.29831928591425944,0.028141029219343472,0.47584931914200146,0.01137448528695284,0.4596243876702517,0.0053051512321656835,0.45181180363913565,0.024059322971188235,0.30389869808012315,0.00017122851937406702,0.25443833687939577,0.019525688817883163,0.21242525783345112,0.14906286099905436,0.1490628609990544,0.19533455555838328,0.1953345555583833,0.18089186760929962,0.1808918676092996,0.1213254701176939,0.1213254701176939,0.6756756756756758,0.5341915821034349,0.4106803501996601,0.5010034632973833,0.49832410117333037,0.46862873373109826,0.003472277965317877,0.04948294478794579,0.6347913420044045,0.00899708365870483,0.04420788268075748,0.5134412623695448,0.04030136042301119,0.03792477320408805,0.4166472425353936,0.051794682315123665,0.051062752426306576,0.3991195000000882,0.20371874513341642,0.4417011720121059,0.4384229667817085,0.3960742455783664,0.2049421393182787,0.44170117201210585,0.43842296678170845,0.39607424557836646,0.2049421393182787,0.6206891448828789,0.6197949523306852,0.3829785291291834,0.30361615313792834,0.6206891448828789,0.3829785291291834,0.01868329583685588,0.010252894797439516,0.6087489845093976,0.4504002952441541,0.6730885777820829,0.5128313401771034,0.029073804029121242,0.273615690831827,BUY,0.0,0.0
0.03753993844458842,0.03243669651972819,0.03752039538746771,0.037704921749066866,0.0127830263155265,0.0,0.0,AVH,2022-11-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44386052494589157,0.49994826596970576,0.534013647920374,0.30705233423617295,0.02880317061901344,0.47724709198245385,0.01137448528695284,0.4649083099603226,0.004528786909858418,0.4600338461242306,0.022777623708255312,0.3100235902069026,0.0,0.2569752512977398,0.018522199433498948,0.21565610679433078,0.14775436090779775,0.14775436090779775,0.12804830113630822,0.12804830113630827,0.1791845177280196,0.17918451772801958,0.11909936987660152,0.11909936987660152,0.6571428571428573,0.5407913546660895,0.45342957280539986,0.5056097034623269,0.5023797210997066,0.4713335254976155,0.003472277965317877,0.04948294478794579,0.6696244331788113,0.00622144610975045,0.045831084020040824,0.5516629948416404,0.03886996390661995,0.036924152969009416,0.42502753745649935,0.0425914150516885,0.04987025693578227,0.10106980939090197,0.04663512434100126,0.4335966814790421,0.3868761112245519,0.3905920846324722,0.2161228611056083,0.433596681479042,0.3868761112245519,0.39059208463247225,0.21612286110560833,0.6551718751541501,0.5568764059959611,0.40425511408080467,0.32944875452559547,0.65517187515415,0.4042551140808046,0.02046265330482039,0.007518789518122321,0.5567622356937072,0.4445493847892379,0.6269897708199161,0.5212255888848876,0.029851384305512457,0.3636363354877703,BUY,0.0,0.0
0.03913738101303749,0.03322783499917939,0.04241435493012874,0.037704921749066866,0.012214980639146875,0.0,0.0,AVH,2022-11-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5272109345552473,0.2896427621246178,0.029134241318848397,0.474359369193992,0.011634969540613549,0.4632985690682203,0.0038386851757707396,0.4635409613702557,0.02160578426989107,0.31318937573317374,2.568424728804919e-05,0.2569167727467615,0.017505677731553176,0.217471788756519,0.1473045954534541,0.1473045954534541,0.12529135830510232,0.1252913583051023,0.17905556474297715,0.17905556474297712,0.117745930796464,0.1177459307964639,0.6129032258064516,0.5835542645583582,0.4312360738947415,0.5096812234378574,0.506560443474903,0.47242480254936725,0.004036248365896805,0.04937935726554904,0.652965152965485,0.0034504295221379766,0.04763026272270465,0.5827590147652535,0.03766522517825821,0.03587666224362074,0.42949952116532547,0.026015601694392584,0.04192351743741218,0.12226509098991761,0.04755333267598406,0.4256760497637624,0.39609750608771266,0.3962218309850427,0.2236666944037295,0.42567604976376244,0.3960975060877127,0.39622183098504277,0.22366669440372955,0.6551718751541501,0.6573583397664023,0.40425511408080467,0.40429671828669345,0.65517187515415,0.4042551140808046,0.01779361710287361,0.004101157918975806,0.5848377561567113,0.48522708487957894,0.6943906396437748,0.555996359911956,0.030597861370847995,0.33766233364111,BUY,0.0,0.0
0.035942495876139346,0.030854419560825824,0.03670473546369088,0.03196722221323267,0.032949091959666534,0.0,0.0,AVH,2022-11-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38686611618692945,0.4417116457247082,0.5170068645075571,0.2631580292789342,0.02764442316959098,0.436943010199482,0.012242766132488592,0.4226890755606485,0.003148583441683006,0.43672773392079733,0.020305775036196794,0.29767143962982867,9.417557338964322e-05,0.24172613203004678,0.016551059538024798,0.2089004938558106,0.15363945283586775,0.15363945283586775,0.10286582814490405,0.10286582814490404,0.17978263751687393,0.1797826375168739,0.12116976278010372,0.12116976278010372,0.4571428571428572,0.5328883358758727,0.4056401825339361,0.5107200693580684,0.5101438989974958,0.46721480373507307,0.0030799174911811944,0.051722095331714846,0.37365138353361155,0.0015437242695643116,0.0484156167429744,0.4523778428623207,0.03648007745688886,0.034521502659368486,0.40801418470261575,0.0314496361729174,0.04459039122309963,0.30335221944369056,0.1254467075433342,0.3831322686204169,0.409197740863866,0.39516917925496525,0.2128652965410694,0.3831322686204168,0.4091977408638659,0.39516917925496536,0.2128652965410694,0.4137927632552526,0.586927089077145,0.36363610091610554,0.39773343331871386,0.4137927632552526,0.36363610091610554,0.01868329583685588,0.0,0.46170209992591466,0.42843641069799576,0.6900201289906275,0.4606582981484979,0.03131447935357018,0.3953487782631959,BUY,0.0,0.0
0.03274761073924118,0.024525311725216242,0.027732476302145648,0.03196722221323267,0.059829777274131336,0.0,0.0,AVH,2022-11-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5306122912378106,0.29831928591425944,0.028141029219343472,0.43267367037823856,0.01259007847070287,0.4206059890261613,0.002587875589924682,0.4395407188100209,0.01887759600717248,0.3015064269737534,0.00020547397830461556,0.24147871749557182,0.01565508677352337,0.21048847236156892,0.10443886344991599,0.10443886344991599,0.10107068209591508,0.10107068209591506,0.17896717936071763,0.1789671793607176,0.11622268814661285,0.11622268814661285,0.4242424242424243,0.5572213147825927,0.44217706258669287,0.5119383845447544,0.5132908091325725,0.4634067890404205,0.0025379200153097248,0.05305571036182172,0.3385362154095555,0.0,0.049047295851655404,0.46624427027708115,0.03478851086560891,0.033529742586273725,0.41287216221030154,0.053426414540770954,0.05265514219339042,0.41592936869702046,0.21356467929610573,0.42989974208126897,0.39950248771029717,0.40392646560626283,0.20428687759889586,0.429899742081269,0.3995024877102971,0.4039264656062628,0.2042868775988959,0.39285680834124515,0.49763032088367903,0.3749997206031694,0.3878064747109901,0.39285680834124515,0.37499972060316933,0.024021368240749436,0.0006835263198292918,0.2868336858133361,0.3400106083651625,0.650699957136151,0.4245493373421265,0.04851331093890168,0.36877073043611186,BUY,0.0,0.0
0.03514377459191481,0.03322783499917939,0.03588907553991405,0.037704921749066866,0.022788669021013914,0.0,0.0,AVH,2022-11-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48772503406205275,0.543750714049365,0.5442177179680642,0.33359620446913774,0.02830656456926095,0.48159286876056795,0.013197875062577913,0.4537066026281611,0.002889794648693156,0.4683936071234731,0.017394486629319694,0.32476807147739795,0.0005821764759832426,0.2556522701122165,0.014860114625481452,0.22226675675303526,0.0881615844149479,0.08816158441494792,0.11005049171681788,0.11005049171681787,0.15977069677582126,0.15977069677582117,0.11443610935600923,0.11443610935600923,0.4722222222222223,0.482713356114729,0.5098297439334509,0.5158507602697888,0.5167079692198221,0.4657641974990441,0.003012096113302609,0.05377140761161142,0.630980694482499,0.0005643550212307002,0.04902020747701452,0.6348971010861941,0.03219178248227328,0.03357161457994218,0.4437274676201182,0.03612364502432095,0.051999703232447805,0.19626930761844008,0.08175996827127706,0.42175443402501744,0.40867863369125024,0.4663412361657227,0.20289688331277939,0.4217544340250175,0.4086786336912503,0.4663412361657228,0.20289688331277944,0.6428565954674921,0.4934379781075717,0.6551718751541501,0.4729477086876708,0.6428565954674921,0.65517187515415,0.014234880955330376,0.0034176315991465145,0.5330566918045586,0.5083167719923916,0.6191247055507347,0.4716996171856016,0.04807512632733199,0.288961080178622,BUY,0.0,0.0
0.03993610229726205,0.03797468473811577,0.043230014853905596,0.04262296946514582,0.045128764052079884,0.0,0.0,AVH,2022-11-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47944450552817464,0.5355478283200923,0.5442177990628043,0.33291363222781767,0.02929978061543992,0.5158968421588845,0.014066157978258498,0.4798090485999824,0.0034936337945613016,0.4912719808765529,0.016277577539783872,0.34444622681687453,0.0010273707080039052,0.26748988458015444,0.0141563687780491,0.2324644771792318,0.10183848161062958,0.10183848161062961,0.11609621580225285,0.11609621580225284,0.16457151373286208,0.16457151373286205,0.10951107437376129,0.10951107437376129,0.7666668521033688,0.5565735896311048,0.6366324900601156,0.5214625283592246,0.5207320963688155,0.47105881188826526,0.005165583758103581,0.0531149464834183,0.7979480225143529,0.002031192443182256,0.048569414369471875,0.7412240391495915,0.03037811928087758,0.03342211977920212,0.47120744673071385,0.052790885734232025,0.053466755078666564,0.31596750256411327,0.16008282610110017,0.44115938127105986,0.41771527931857716,0.48894024764119964,0.22904891331288774,0.44115938127105986,0.4177152793185772,0.4889402476411998,0.2290489133128878,0.8571429787850018,0.6443623680242224,0.8620690789149158,0.6420763018512246,0.8571429787850018,0.8620690789149158,0.02046265330482039,0.0006835263198292918,0.6730583538095908,0.6061124935696157,0.7048542675880752,0.5460066275267355,0.026604080360417254,0.23566878497264443,BUY,0.0,0.0
0.04632589161407591,0.056962027107173685,0.04975531369098685,0.06557378715098938,0.08744750074336705,0.0,0.0,AVH,2022-11-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6323051473943384,0.6822948479538525,0.6122449327140722,0.5006625601502965,0.034927990405982656,0.6632748746423753,0.017191973162476837,0.6054673353014999,0.005305150203834541,0.6022615691843511,0.015545178272782345,0.4239835904818249,0.0016866003340918478,0.32578516615616093,0.013524300754884006,0.2753171797682408,0.25447821007904803,0.25447821007904803,0.2505203833816838,0.2505203833816838,0.2689344392621916,0.26893443926219157,0.1841525292742271,0.18415252927422698,0.8571429961624341,0.7987658590553617,0.7729515956938637,0.5364105434760711,0.527388622263197,0.4940214027007892,0.019865701299280114,0.04284960906052376,0.9767672432389196,0.010647438302468726,0.042272038415230306,0.9753576346655126,0.0283883398438865,0.03434533563792258,0.5887758232322464,0.09155699866085823,0.06749769309598112,0.42663480152455246,0.27997090027658056,0.5498974989733494,0.49717137268390005,0.579036740037344,0.2623158978554395,0.5498974989733494,0.4971713726839,0.579036740037344,0.2623158978554396,1.0,0.8510448339020295,1.0,0.8541517917307611,1.0,1.0,0.03558721299413303,0.012303490053480387,0.9336136740426659,0.8181024145688084,0.812988712088188,0.6655031358317031,0.027042264971986918,0.15204677465680283,BUY,0.0,0.0
0.06389777891003329,0.12183542014663007,0.0652528522427468,0.0926229616481431,0.25406720038088815,0.0,0.0,AVH,2022-11-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6483591248879026,0.6971583610631282,0.6496598562222696,0.5743094725836948,0.047177618139899014,0.7759510728506145,0.022835804868893694,0.7362134428246574,0.008755656817610702,0.7232202539055785,0.01563672812658956,0.5149324115942561,0.002534181311079242,0.3939611442192503,0.013077943490007238,0.32542761913604595,0.26860790486636815,0.26860790486636815,0.34352456648627727,0.34352456648627727,0.3493265365811087,0.3493265365811086,0.2561769709291286,0.2561769709291285,0.9135803232249735,0.8634748316858101,0.8663172929658826,0.5603367447596362,0.5382155578772626,0.5304001663973772,0.04348575344589961,0.02763821879087852,0.9442255616857653,0.026214301008330998,0.03126824769277953,0.9833186916282685,0.028697476806955058,0.034152858399833674,0.7243555638970129,0.2054956192109122,0.11444414046379202,0.6554591157126438,0.6134193620556703,0.7119208616469568,0.5834506887468893,0.7056735459680522,0.3301794307594811,0.7119208616469568,0.5834506887468893,0.7056735459680522,0.33017943075948114,0.6343284405321646,0.8481416965274575,0.6370371168369653,0.8479982940752473,0.6343284405321646,0.6370371168369653,0.10498221787959203,0.06766917084931276,0.9612199641925018,1.0,0.9246569750991228,0.8075168495625544,0.02865228053710067,0.058666674296061094,BUY,0.0,0.0
0.10543132377574438,0.11867086622882528,0.09216966862111564,0.09098361892361906,0.1185125819452522,0.0,0.0,AVH,2022-11-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42501783813480537,0.4808634940799583,0.465986433174366,0.1683704780474843,0.05909617517398047,0.657601662004673,0.029347917420846303,0.6823280017871547,0.012163032137277097,0.6947339408172164,0.01580151786344247,0.5088404925457582,0.003236218015980674,0.38780321301992726,0.012572940640745989,0.3235851325775702,0.2778938797341659,0.27789387973416596,0.3043939458141107,0.3043939458141108,0.35004211943956465,0.3500421194395645,0.2541065007008795,0.25410650070087937,0.8915663585034436,0.8403516886137508,0.885414818301779,0.578187792237881,0.5509818688714297,0.5473174679130278,0.05710518045577567,0.025594299638656642,0.8081535741322337,0.03624976266115598,0.026662011479166303,0.8491889824231605,0.029211457836084975,0.03386057564831091,0.7139805947930942,0.2357339287820973,0.13260177040392845,0.2717617454531265,0.26128857197644734,0.7039732320762155,0.6228264512855602,0.7032805616398181,0.33661517364494914,0.7039732320762156,0.6228264512855604,0.7032805616398183,0.33661517364494925,0.6194030780201859,0.7672107570016882,0.6222223124877148,0.766613337679451,0.6194030780201858,0.6222223124877148,0.14501778212040797,0.09774434521835504,0.7804492224325683,0.8124924401755731,0.9541292071253896,0.8762997715353207,0.03482046671312902,0.07774797865150207,BUY,0.0,0.0
0.11821086432333705,0.11708858926992288,0.10685154724909873,0.11475410797172464,0.12505021474924602,0.0,0.0,AVH,2022-11-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6072478533338954,0.6588948533219575,0.5102041511424302,0.2588921414045202,0.07465651385292066,0.7093709647251982,0.03759659373401525,0.7690735120498078,0.016950609896787705,0.7868389292006019,0.016533917566988132,0.5862871382455513,0.0037841490330333682,0.4478342782196394,0.012136357536361636,0.3679673198552886,0.2787509304478233,0.2787509304478233,0.34049254706539667,0.34049254706539667,0.3851732376820314,0.3851732376820313,0.2995367059278169,0.2995367059278168,0.9809523982525962,0.8790958119480988,0.9440912801498896,0.6024453067020135,0.5667728164375571,0.5737015755943561,0.07768830373783264,0.01921573259455392,0.8345186753184768,0.051061068346905825,0.019356144468731212,0.8770385591086463,0.03199574277521838,0.03192375333604036,0.8169826406296845,0.2884276658024742,0.1505964564099473,0.24022269714977518,0.2538554312051229,0.7829077379654032,0.67698489082984,0.8121066331038038,0.3858498291581166,0.7829077379654034,0.67698489082984,0.812106633103804,0.3858498291581166,0.8358210123682337,0.7113212757800532,0.837037152158245,0.7113166811378607,0.8358210123682337,0.8370371521582449,0.17793591648936583,0.12371836166842151,0.7173892127251345,0.734822347984163,0.9733304470209975,0.9353861834733656,0.04061856171859568,-0.03731345673610187,HOLD,0.0,0.5
0.12300319202868426,0.12025314318772767,0.11174552623862632,0.1311475352169652,0.1078136481523304,0.0,0.0,AVH,2022-11-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.545839887877293,0.6004830236551832,0.5578231446983178,0.35012693544066337,0.09253434348403167,0.686208526137539,0.04749500365370213,0.7980931374995694,0.021867581538627667,0.83858417752839,0.01759589630769548,0.6373527175814512,0.004631729805900542,0.4876829317885665,0.011751903702223482,0.3988820162438666,0.2516304616753815,0.2516304616753815,0.3357242856298879,0.33572428562988793,0.37855514363367804,0.378555143633678,0.31619809983556213,0.31619809983556213,0.9840000122070336,0.8984489935626437,0.9878066785061933,0.6281448264185923,0.585315055432913,0.597701275262219,0.09930413295499046,0.015069059470948387,0.8093780760588933,0.06747046566026049,0.010447835642681758,0.8495028994879981,0.03643503461600994,0.028602398664774098,0.8676741911287003,0.320728182819004,0.16309282796292257,0.188374035198996,0.20744908396868508,0.8292622701497595,0.7338762957972644,0.801185570487861,0.4138867481661733,0.8292622701497596,0.7338762957972645,0.8011855704878612,0.4138867481661734,0.9850746374880213,0.8307215916858341,0.9850746374880213,0.8294129926463357,0.9850746374880213,0.9850746374880213,0.19217075502146783,0.1401229933443248,0.672837474591046,0.6786494233986714,0.9848242229184027,0.9860294294857762,0.04606877102373433,-0.10426536508948436,SELL,0.0,1.0
0.14536742607300646,0.15031644313133147,0.14845026170231723,0.1540983724453156,0.1290140987693306,0.0,0.0,AVH,2022-11-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5822492743292295,0.6353012071682607,0.5578231446983178,0.3468450004889261,0.11041217706181672,0.7089382917170828,0.059824604081178734,0.8454394659441433,0.028121625354533275,0.9119567317621093,0.019152245132049883,0.7079678213007708,0.00578752195446508,0.543186880129596,0.01138699849978514,0.4418480926084593,0.2345004005598263,0.23450040055982635,0.33063183324478507,0.3306318332447851,0.3938252852413102,0.39382528524131005,0.3451094520273287,0.3451094520273288,0.9863013832849638,0.9182984479602778,0.9999999999999999,0.657615364539643,0.6069254551149144,0.6244650467151346,0.12418315307652539,0.01223095915356262,0.8058143686071697,0.08700214505439074,0.0006888035695719052,0.8416765075862455,0.043522814079580585,0.022992499766193775,0.9228067470533086,0.3421467851842834,0.18641699550675378,0.2126584625062707,0.22621887849839287,0.7955801599740937,0.8191044851508492,0.9028144466738057,0.4560977776057692,0.7955801599740937,0.8191044851508492,0.902814446673806,0.4560977776057692,0.9411765200869079,0.9402590605630589,0.9411765200869079,0.9376407359859354,0.9411765200869078,0.9411765200869078,0.2135230658486563,0.1503759044383173,0.6859616889395646,0.6887968623509876,1.0,0.9999999999999999,0.05119196777056467,-0.1288888719346788,SELL,0.0,1.0
