Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.13738021323076105,0.12816456570669804,0.12561174494283261,0.12950819249244117,0.05081455040783592,0.0,0.0,AVH,2022-11-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.2904895870328607,0.3396183676070975,0.4897958488575697,0.2238454991497773,0.11786127175477779,0.49649715501374336,0.07015715442363352,0.6514122277906294,0.03355617252569065,0.762281161969613,0.02041563398767715,0.6212531012861325,0.00683201549399437,0.47688297591420303,0.011002544665646985,0.39780992537484233,0.3731008493435377,0.3731008493435377,0.4168681785764976,0.4168681785764976,0.43563123883923205,0.435631238839232,0.3685968246845407,0.3685968246845406,0.8117646101849328,0.8281321930958563,0.8727096217391619,0.668432321325539,0.6267010820431616,0.6084602009248699,0.1319041300907734,0.024784560203554712,0.6665640429685019,0.09669470139630448,0.0007476380605573596,0.7149643546000166,0.04757891386307245,0.02060421543907237,0.8056037081074612,0.2374139492966102,0.19326768896905733,0.11580789491996556,0.08683766955942529,0.5613925489399224,0.7575192901945036,0.8576002993433743,0.43526349846752166,0.5613925489399224,0.7575192901945036,0.8576002993433745,0.43526349846752177,0.7647057998551537,0.9160501627518671,0.7647057998551537,0.9130972158004224,0.7647057998551536,0.7647057998551536,0.23398571915347668,0.1756664108651074,0.5943516475543765,0.590995788117161,0.9599138453098074,0.9615828933054579,0.059866562952127556,-0.0809523641927975,SELL,0.0,1.0
0.13099040487092967,0.13765822746011236,0.13376834418060102,0.1459016588226953,0.056203878210829325,0.0,0.0,AVH,2022-11-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5411633999541865,0.5959710632426033,0.5850341603483051,0.3994911316275509,0.12895215203927174,0.5293368249284773,0.08222627059744936,0.6691103288611961,0.03972395375337662,0.8044624847853248,0.021807193075178588,0.6702776437051193,0.00821896627639207,0.5145797024731745,0.010748414317839294,0.42856212571203084,0.3606637454180151,0.3606637454180151,0.40246159587049146,0.4024615958704914,0.4419952306576308,0.44199523065763074,0.374352126483276,0.374352126483276,0.8024690740265975,0.8396453017378461,0.9452741364053111,0.6828495183027676,0.6458367486830112,0.6028777844066722,0.1395011479029044,0.04106492870874978,0.6958048187559296,0.10838929198990088,0.0,0.7316048407202957,0.05277856435757694,0.01703969796698651,0.8442080683142625,0.20530727199889148,0.20054906634145891,0.14511145798191663,0.09352317999115704,0.6327108507690058,0.8198123600459669,0.9086755203162231,0.44227228590529055,0.6327108507690058,0.819812360045967,0.9086755203162233,0.44227228590529066,0.8823530401738156,0.8810818829070363,0.8823530401738156,0.8782416584674841,0.8823530401738156,0.8823530401738156,0.23754445530101995,0.1845522856159942,0.5963105317756969,0.5859848025864243,0.9622995685523515,0.9819949868559837,0.06784719051916543,-0.1386363909756836,SELL,0.0,1.0
0.14536742607300646,0.14240505833681955,0.1419249823121025,0.15081968699626747,0.05845385428318209,0.0,0.0,AVH,2022-11-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4666258116439726,0.5227892275902528,0.5442177179680642,0.3225821432015928,0.13623571532898943,0.51385773029308,0.09420855868671169,0.6297764344789463,0.045977997569282225,0.7923283044634948,0.023180442191918615,0.6811720861955098,0.009571671191618725,0.5229170229260331,0.010507316287593133,0.43825290182997784,0.32851241924409663,0.32851241924409663,0.406970818298515,0.4069708182985149,0.44197324136771154,0.4419732413677115,0.37339047584818985,0.37339047584818974,0.7629629027859999,0.8444908644507626,0.9485912277765721,0.6947884309590775,0.6638905775332574,0.5934408408084773,0.1431474688270869,0.06165948219283557,0.6846952613798962,0.11936396589984355,0.00027821147045722916,0.7131803601088784,0.057959152544225345,0.013459117469413362,0.8393850488443613,0.17099123384473536,0.2041604492318821,0.17590387183346454,0.09601552274412495,0.5487768408516835,0.8069290502635703,0.9089130785326824,0.4384637542662486,0.5487768408516834,0.8069290502635703,0.9089130785326827,0.4384637542662487,0.9176471281216709,0.8730720545522223,0.9176471281216709,0.870257650312462,0.9176471281216709,0.9176471281216709,0.2473309213748248,0.19138754881428724,0.5905893308280215,0.5733788720239648,0.9792576607664593,0.9877625627459937,0.07518936788084035,-0.11659192297732845,SELL,0.0,1.0
0.1405750983676592,0.13132911962450283,0.11908646555261787,0.12950819249244117,0.07358922924995541,0.0,0.0,AVH,2022-11-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3088498147566145,0.35943324882825345,0.4761904221273161,0.1999319947372325,0.13590464462915441,0.38480199673829896,0.10341234185982512,0.48154812480940024,0.050981231799341775,0.6701861042641906,0.024169181049580213,0.6074338401707967,0.010641848978436064,0.46573329524826657,0.010168475720277875,0.39996673406249744,0.37676765678472607,0.37676765678472607,0.49397776102031743,0.4939777610203173,0.4938764999797116,0.49387649997971156,0.39854016083114185,0.39854016083114174,0.6477986176526247,0.7447842381056091,0.8421594994801224,0.6929132074300919,0.6779024419829122,0.5581825142452348,0.13484043519916217,0.09011238865810084,0.5521707540121793,0.1250471552275686,0.004132987000315613,0.631767190378237,0.060917196171068166,0.011865968249722747,0.7571723639174164,0.15335593881301668,0.21312797636988368,0.2420413261162222,0.11713397539057725,0.41218947616208657,0.703360062893976,0.8122375789998689,0.4071135323987161,0.4121894761620865,0.703360062893976,0.8122375789998691,0.4071135323987162,0.7647057998551537,0.8730720545522223,0.7647057998551537,0.870257650312462,0.7647057998551536,0.7647057998551536,0.2829181131573436,0.21736158156090665,0.5385912696790666,0.5255189410220741,0.9122212875046221,0.9242889790352459,0.0819441710535812,-0.07857141397437206,SELL,0.0,1.0
0.13418532809386285,0.12658228874779565,0.12724306479038627,0.13606560247555094,0.055940729607815314,0.0,0.0,AVH,2022-11-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4784950654242578,0.5346053502239841,0.5306122912378106,0.29831928591425944,0.13226286693096967,0.4471925985689884,0.11087956541201188,0.47836118247131143,0.05624325585072232,0.6731911548151819,0.02495651110195435,0.6260330505440937,0.011600728564458762,0.4794998273582983,0.009849183629304953,0.4128793738134065,0.3118138235926336,0.31181382359263354,0.4573184849729216,0.4573184849729215,0.4928742784676493,0.49287427846764925,0.3836179566144823,0.38361795661448217,0.5942029085662002,0.778660121248586,0.8490056874601486,0.692706258923319,0.6890643467289395,0.5333221246020518,0.12799422492016532,0.11331800785953272,0.5662635656073559,0.13084758456586948,0.008394439072440862,0.6345629360451178,0.063600857830176,0.010178665724960234,0.7701174927734602,0.11570240179312041,0.21554129937817923,0.22956999307924786,0.08830654549060364,0.3593813912435497,0.6226241095743907,0.828758062764011,0.38653355674009104,0.3593813912435496,0.6226241095743907,0.828758062764011,0.38653355674009116,0.8117648642781049,0.8490425694877798,0.8117648642781049,0.8463056258473965,0.8117648642781049,0.8117648642781049,0.29181494292039467,0.2241968773523055,0.5371139970799346,0.5209741402422621,0.9409790379569715,0.9297046452700387,0.08815858997250281,-0.06542060656134585,SELL,0.0,1.0
0.13418532809386285,0.12500001178889325,0.12561174494283261,0.12131147886982085,0.029570352723499213,0.0,0.0,AVH,2022-11-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3444702453731249,0.3973784690672526,0.4693877087621893,0.18556473111480332,0.13060751343179478,0.36523171240372365,0.11391855044153187,0.39628627026168206,0.06055638937502533,0.5883589538872258,0.025322710517183045,0.5764659905611801,0.01226851960630937,0.4404432972025639,0.009464729795166826,0.38667042484440434,0.27144053223976694,0.271440532239767,0.4280666420936907,0.4280666420936906,0.5212285959417005,0.5212285959417005,0.3965858933265991,0.3965858933265989,0.4558824457510703,0.7191974816001592,0.7867223433750903,0.6842728725003482,0.6960546538829402,0.49693299901534865,0.12413361282275093,0.12398412044994661,0.40595053004368337,0.13386123579259823,0.013929362671811246,0.5795617411608401,0.06473413983553644,0.009540500389236373,0.7195550231362388,0.10475560690540842,0.21703784249989566,0.1307681340186446,0.04644098143460431,0.38937927613497286,0.47437696071890767,0.7552854113814891,0.3518592184726415,0.3893792761349729,0.47437696071890767,0.7552854113814893,0.35185921847264157,0.6874999813735474,0.770696340034582,0.7058823199420615,0.7744494572753148,0.6874999813735474,0.7058823199420614,0.2980427364814989,0.227614525248005,0.5106395876780137,0.5026328762841112,0.9520908748961314,0.9012908976487343,0.09387585537791071,0.014634132725648952,HOLD,0.0,0.5
0.11980830689178612,0.11075948143431336,0.10929854646729581,0.10491805162458034,0.037241412084272396,0.0,0.0,AVH,2022-11-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3297212115959132,0.38174545590276115,0.4625851575865427,0.1675365620659607,0.12233073804257216,0.3105281370540385,0.11539462994908745,0.3142839594828257,0.06452447254645005,0.5002534814963102,0.025304400546421635,0.5229517248614054,0.012696590802684427,0.39807881322099525,0.009060727640043786,0.35739585991150374,0.2208585553540406,0.2208585553540406,0.45980802284300837,0.45980802284300826,0.5307562689489462,0.5307562689489462,0.41382853662508234,0.41382853662508234,0.26562525029271444,0.6521781342130069,0.7221615692629093,0.6687568714570229,0.6980790697992096,0.453615196683429,0.11972252461761784,0.13204914538216384,0.18049266015537502,0.13389636405640143,0.022232459846742436,0.5208229190539063,0.06468427102649221,0.009563739417657341,0.6674467344167507,0.09498455175251591,0.2212269019786049,0.17694836918064843,0.057665608642113224,0.2819356285964779,0.4296044386860197,0.7419101359656401,0.32095436785830495,0.2819356285964779,0.4296044386860197,0.7419101359656403,0.32095436785830495,0.5364239644462634,0.6929850961210707,0.5882353601158771,0.7145693961126508,0.5364239644462634,0.5882353601158771,0.30516016635335697,0.2317156668704279,0.4396722797058086,0.4691177094046505,0.9201517601926531,0.8714941029306988,0.09913573955088595,0.09743592439710369,BUY,0.0,0.0
0.10383388120729531,0.10759492751650857,0.10929854646729581,0.11229509388493858,0.029887019312442663,0.0,0.0,AVH,2022-11-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4873326549151235,0.5433626976263068,0.5612245013808812,0.3601895715519813,0.1145505687031021,0.4057037800037091,0.11513414569542679,0.3494373397863484,0.06849255571787477,0.5147851908410019,0.025688910368955875,0.5457448804344226,0.013158907662110253,0.4153559958069649,0.008718628993338168,0.37188551318031043,0.2373494600569206,0.2373494600569206,0.404723536336696,0.404723536336696,0.5293602861770875,0.5293602861770874,0.4089432082806842,0.4089432082806841,0.40186933380333695,0.6564755209498654,0.7700207210921988,0.6585047345839855,0.69734117297172,0.42951935734971175,0.12008880938335442,0.1310946722630425,0.27422182513843063,0.1343928096645422,0.029994438455775124,0.5340391196921257,0.06569720719809619,0.00911949099363668,0.6884958658576216,0.08026451912702556,0.21569742693258276,0.15993633244286912,0.047153643110836224,0.29180982109113746,0.3798797793771951,0.7331734550003601,0.3543123203741812,0.29180982109113746,0.379879779377195,0.7331734550003604,0.35431232037418126,0.5734265955790188,0.611850461384919,0.64117649203766,0.6566852418118575,0.5734265955790188,0.6411764920376601,0.31049821754563633,0.2310321405505986,0.4145314100364828,0.46684505252098285,0.919303139105597,0.886059092469318,0.10397483299002314,0.06766922774429784,BUY,0.0,0.0
0.11182109404954071,0.1123417583932157,0.10358890755399136,0.1073770657113664,0.06894204712736103,0.0,0.0,AVH,2022-11-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40373259432940195,0.4591055071779486,0.5068027944598669,0.2514009848250184,0.11008111425532985,0.4016990109437071,0.11261613124337311,0.3369934960078309,0.07215871983053107,0.4788463436206474,0.02632976021869443,0.5275356494804023,0.01357841744272259,0.40190929823858523,0.008370014187851743,0.363638826782617,0.19932220021690378,0.19932220021690378,0.37434940936126093,0.3743494093612609,0.5351213556333856,0.5351213556333856,0.38990250702143536,0.38990250702143525,0.24731196027384797,0.5959654109347533,0.7389164702596651,0.6469921098960738,0.6941035828392221,0.40771436499425134,0.12115022210759785,0.12468806923124792,0.26962720558693754,0.13382712704051136,0.03836738620906038,0.5082836018477787,0.06705647614416593,0.008798752499256157,0.6697518919009886,0.07786990059363702,0.227424057647097,0.37667159294571295,0.10457495390362827,0.3409649639546265,0.3224501709839298,0.7102951674466589,0.37854151493900684,0.3409649639546265,0.3224501709839298,0.7102951674466589,0.3785415149390069,0.45967755425608886,0.534295608319271,0.6058824040898046,0.6227532071530145,0.4596775542560888,0.6058824040898046,0.3113878962796186,0.2371838774290623,0.3624618345797961,0.4584393174681287,0.8545595633583062,0.8309738352769079,0.1596244075401012,0.06361316980528842,BUY,0.0,0.0
0.10543132377574438,0.0965189888041918,0.09787928808755353,0.0942623043726672,0.047400946757598386,0.0,0.0,AVH,2022-11-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34741740905303625,0.40048911250700625,0.47959185990461956,0.19572808747960227,0.10163879956951571,0.3678260364684638,0.10627767486052758,0.301412877215101,0.07513478220909958,0.4124591584278974,0.026860749807320117,0.4831063389074649,0.014066418549436466,0.3678280053877897,0.007962753875659617,0.34028957257280107,0.17493797696984545,0.17493797696984545,0.3073566357669333,0.30735663576693334,0.556001260011522,0.5560012600115218,0.3964761423153307,0.39647614231533057,0.16504873920635832,0.48747184091907503,0.6939803400552768,0.6309554918620583,0.687825967553485,0.3811960216863074,0.1168157332864535,0.11652999224007887,0.20774296843093665,0.1318715188781967,0.0469195128597541,0.4528325672696662,0.06791460746416406,0.00887505706640751,0.6268184391548016,0.07346948723673016,0.234771280320138,0.2693608966888075,0.0702030992493805,0.27532998157158817,0.23479125597560802,0.6601486634584733,0.37025724376882563,0.2753299815715882,0.23479125597560804,0.6601486634584735,0.37025724376882563,0.08791201881358703,0.381614072608143,0.5117646959826184,0.5968051330607511,0.08791201881358701,0.5117646959826185,0.24822066374364968,0.24265210428424963,0.27618882269321415,0.4269998752935318,0.7563589252570633,0.8081826442175118,0.15841939976500657,0.12997354122927618,BUY,0.0,0.0
0.10063897702737962,0.10917720447541096,0.10603588732532193,0.11967213614529681,0.05072838867115285,0.0,0.0,AVH,2022-12-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6170745275531951,0.6681010165305197,0.6054422193489455,0.4511251734992033,0.10130772886968076,0.5429102505684051,0.10523573784588475,0.4264157059781144,0.07974983479217107,0.4987727029582132,0.027922728984571654,0.5620653010020166,0.014708525343999024,0.42959877388211776,0.007669526419809808,0.38822987437588724,0.3320444725067231,0.3320444725067231,0.3732515040412254,0.3732515040412254,0.5812469909638328,0.5812469909638327,0.43921714197148787,0.43921714197148776,0.44444451803039836,0.5569422098976301,0.740819019158497,0.6287950239176745,0.6823070861130768,0.3878145079078259,0.11565467669336688,0.11569910199823824,0.47003793600528787,0.12971492972784082,0.05915394546052527,0.53300252952274,0.0702173101885008,0.008279502698856661,0.6999481281683959,0.08437188436121976,0.23848379602795178,0.2622266537222062,0.07424565575735491,0.4120235600099853,0.3600901539196146,0.7870454431695458,0.4175453622411647,0.4120235600099853,0.36009015391961463,0.7870454431695459,0.41754536224116473,0.3809523404049994,0.3160923732398669,0.6941176239594431,0.6147691514095504,0.38095234040499937,0.6941176239594431,0.23042708906400441,0.2611073312161938,0.37663739062871904,0.45844906290105725,0.7331394958472108,0.8170455493290426,0.15583849240659225,0.10294119709503313,BUY,0.0,0.0
0.11980830689178612,0.11550631231102049,0.11745514570506421,0.11475410797172464,0.013160983212007392,0.0,0.0,AVH,2022-12-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40446016715766264,0.45985277129108293,0.5034014377773034,0.24600619637493995,0.10329415306869061,0.49583726335815737,0.10193626649255921,0.4176552534498459,0.08410609961058385,0.4615016456979162,0.02902132810334601,0.5424049051241423,0.015247894945289053,0.4158789720374456,0.007272040423467574,0.3800952267930838,0.2934663545956658,0.2934663545956657,0.3399262117609554,0.3399262117609554,0.5863998726296425,0.5863998726296424,0.4367427799561485,0.4367427799561484,0.37735837598252076,0.482713356114729,0.7433049000529236,0.6239605980845915,0.6767803279943376,0.38774579911445284,0.10895749662335041,0.11650342107825173,0.446903529157518,0.125410021533717,0.07336413214361215,0.5001016404532755,0.07225956801562772,0.00809698083512947,0.6799459987964335,0.07196362495836281,0.22873883064310457,0.07582885966559051,0.01987728622415747,0.45466192075704903,0.30590937138481944,0.7678032091001583,0.4231272829621361,0.4546619207570489,0.3059093713848194,0.7678032091001585,0.42312728296213614,0.3095238297975003,0.26497734393837613,0.6588235360115877,0.6327331697583496,0.30952382979750026,0.6588235360115877,0.2046263845669046,0.26657554177482823,0.40713995080357623,0.46406292830042795,0.6838148833742773,0.835395378714005,0.1533608213425145,0.20398014317213664,BUY,0.0,0.0
0.11501597918643885,0.11075948143431336,0.11419250600995684,0.10983607979815246,0.0153252416803404,0.0,0.0,AVH,2022-12-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4039787383673686,0.459358341108109,0.5034014377773034,0.24522927003617323,0.10279754701893817,0.4659003009860343,0.09759485812459079,0.41341665531671024,0.08790165760556945,0.4272686483221291,0.030284717395517413,0.5223372457916017,0.015847194661038178,0.4020496659463303,0.0069462321737138455,0.37175359968072214,0.29229146552441837,0.29229146552441837,0.33327898070235207,0.3332789807023521,0.5924336428798535,0.5924336428798533,0.4236063163137431,0.42360631631374324,0.4255319526693254,0.4187013940866766,0.7285996888741927,0.6170862841715656,0.6707782060809462,0.38359916885077755,0.0968923240894719,0.12126176638605135,0.41775757269040237,0.11972853530116534,0.0880099399886517,0.45936397663915607,0.07407377835273937,0.00856883596364541,0.6606110052294935,0.06446017411933089,0.22718038366480103,0.09487350116730343,0.02326479270977808,0.4088649130461389,0.28177416625172397,0.7196976229336796,0.44354545307094445,0.408864913046139,0.2817741662517239,0.7196976229336798,0.44354545307094456,0.23809531919000118,0.31610244141441085,0.6000000596046483,0.662673249117834,0.23809531919000115,0.6000000596046483,0.19128120355717068,0.26862612073431613,0.3829306629995009,0.44136115080137595,0.6067718816213742,0.854216055979491,0.15098225712099983,0.252525250092658,BUY,0.0,0.0
0.10383388120729531,0.0965189888041918,0.10522022740154507,0.10327870890005625,0.02053513988735463,0.0,0.0,AVH,2022-12-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3924049855479385,0.4474387523424079,0.5238095778726838,0.28457033355032124,0.10196987026935073,0.42693811963647876,0.0948163594188764,0.3939599604915234,0.09109337645468696,0.3894845729315517,0.031456556833881655,0.49747005323597737,0.016412248713736532,0.3842954594586988,0.006626940082740923,0.3603120116893344,0.29518586871393165,0.2951858687139317,0.3020302149407036,0.30203021494070365,0.6001465661313115,0.6001465661313115,0.426467416906003,0.42646741690600287,0.487804885140353,0.31553178804496085,0.6996607738326031,0.6079585829214706,0.6638776375526146,0.37576195876932245,0.0930929023299229,0.11984595057521369,0.35067478876653196,0.11235963052507902,0.10336527940325008,0.3922024506281564,0.07547435692173915,0.009366479816545925,0.6374243036820787,0.039516869948538653,0.22204496028415494,0.16894589491890155,0.03171003408424306,0.40264049416134734,0.3154468917447191,0.6713876744726053,0.43580867206189927,0.40264049416134734,0.3154468917447191,0.6713876744726055,0.4358086720618994,0.16216232760967658,0.2416223846910041,0.5231789438814766,0.6046702281401765,0.16216232760967653,0.5231789438814766,0.16725985652803546,0.26794261071103975,0.3234873426426444,0.38429754277805184,0.4709494537344152,0.837804675711358,0.14869883546834578,0.2628865852684359,BUY,0.0,0.0
0.09984025574315508,0.09414557336583823,0.10277324763021456,0.0983606611839773,0.03976319734657381,0.0,0.0,AVH,2022-12-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40279736599404176,0.45814459776179034,0.5204082211901204,0.2774280196056391,0.10279754701893817,0.3881504986110764,0.09082226131897747,0.38775894946634426,0.09281862924740947,0.36394402547247484,0.03228050639123453,0.4791121718792736,0.017002986809602716,0.3706015558218678,0.006249002485062272,0.3520481727756945,0.2693685840672063,0.26936858406720626,0.2914173701788264,0.29141737017882646,0.5569192874822366,0.5569192874822364,0.42001816633129574,0.42001816633129574,0.3924050098083597,0.3670258205034312,0.6769153368601927,0.5979029420902842,0.6560449364891092,0.3676309041463336,0.08413195474381918,0.12179073866101009,0.28078952586511385,0.10830580662971528,0.11174831198581192,0.32936550977067464,0.07652646286917048,0.009841432829904906,0.6202754319146594,0.03558125997876919,0.21208794520929064,0.3450476589482199,0.06352026387884314,0.4337219206030431,0.2861157041115844,0.5567948044021173,0.3990717002584082,0.43372192060304315,0.2861157041115844,0.5567948044021174,0.3990717002584082,0.08108100271120584,0.16385633631401744,0.4545454090746457,0.5353544449798309,0.08108100271120577,0.4545454090746457,0.13790043709500668,0.26589203175155185,0.3159430097969821,0.34466649282006345,0.4836499924716323,0.8060865898751728,0.14650675068179791,0.21989526933217385,BUY,0.0,0.0
0.09904153445893055,0.09177213906525544,0.09869494801133033,0.0983606611839773,0.02082538058283085,0.0,0.0,AVH,2022-12-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5238095778726838,0.284355505516061,0.09849362397440942,0.41643659446233494,0.08839107288133252,0.39884100245193843,0.09312054830617789,0.36288318287493104,0.03282980595062174,0.4773893699828021,0.017482426500553927,0.3693949887853162,0.005929710316410625,0.35282751302323184,0.03163091863066978,0.03163091863066978,0.27585489905081606,0.27585489905081606,0.4880782859212083,0.4880782859212082,0.4081410112967372,0.4081410112967371,0.4246574447669083,0.2848633185913177,0.6303150707574137,0.5894354585659641,0.6478317185310379,0.3643116297535479,0.08053760431139156,0.12085882685257471,0.3139282802142928,0.10788946909581615,0.11287156177975005,0.32425995209879865,0.07735435333520418,0.009996699987537883,0.6184692221366325,0.020172718741657547,0.16338444845286726,0.23001454900976587,0.04002233557274492,0.3416349903807082,0.3228510870067716,0.46191124622065666,0.37134439753854176,0.3416349903807082,0.3228510870067716,0.4619112462206568,0.3713443975385418,0.08108100271120584,0.11040583805627606,0.37096776984608737,0.45763906364327483,0.08108100271120577,0.37096776984608737,0.12455521366204433,0.25290501537824217,0.30924719978663107,0.3106388434691245,0.39883900443308345,0.7765121997816344,0.14440234928671192,0.23036646371752867,BUY,0.0,0.0
0.09984025574315508,0.10284809663980138,0.10358890755399136,0.10655739434910438,0.04016380500888376,0.0,0.0,AVH,2022-12-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49413469312230873,0.5500795195843531,0.5544218691104945,0.34706573999673285,0.09683827047523452,0.4840839035724471,0.08856472905043966,0.43889725756866227,0.09394004392259497,0.3921559142216424,0.03396502544746305,0.4999126893460827,0.017842006370827446,0.3887349935083976,0.005584353590314589,0.3690454790707571,0.10529649368223587,0.10529649368223587,0.25579200599816554,0.25579200599816554,0.49224890149014344,0.4922489014901434,0.38163460548786765,0.38163460548786754,0.6119403569303647,0.30284247167873196,0.5856356085952908,0.585976383040587,0.6404657463859003,0.3717022118050334,0.08066664337133067,0.12107063635807402,0.49733402548899813,0.10692787510143759,0.11572277777476109,0.3763967771319114,0.07879300790305893,0.010665003222860042,0.6390495458108281,0.03408684042288184,0.14702434885025756,0.35592285887470354,0.08283666889881766,0.3881040979197341,0.3916838468151807,0.4930637565707044,0.43026821432948825,0.38810409791973405,0.39168384681518065,0.4930637565707045,0.43026821432948825,0.2666667461395074,0.1459810223185937,0.2527473160875452,0.36587603275524516,0.26666674613950747,0.2527473160875452,0.12277587740569401,0.20505814039708506,0.39088854369803794,0.3539323158299688,0.3660708412758408,0.7180133388666744,0.14238212394742933,0.1938774839931121,BUY,0.0,0.0
0.10782748762841804,0.11075948143431336,0.10358890755399136,0.10573772298684236,0.023754657563723598,0.0,0.0,AVH,2022-12-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.43112054006721723,0.487062589533023,0.5170068645075571,0.27116945559362204,0.09601059372564708,0.48414236984016323,0.0878701043740111,0.43807936229960687,0.09346559968738732,0.3906408206354246,0.035210104768873096,0.4933596261666836,0.018193024825338244,0.3858110934845458,0.005183609514581994,0.368515321985229,0.09975477452709319,0.09975477452709319,0.2470648459989553,0.24706484599895534,0.44092476390290747,0.4409247639029074,0.3773464804750365,0.3773464804750365,0.27027056633414803,0.36946140791278625,0.5879789939196817,0.5824463017977678,0.6337612434679258,0.37747225223870134,0.07952687322135205,0.12093268903157761,0.49352023233552234,0.10693659939330452,0.1147148570439882,0.37475455027128096,0.08014394560240395,0.01168750617130973,0.6330640488738052,0.03843038344906314,0.12587270526808775,0.198274455287613,0.05411417523341187,0.40275578033164366,0.36807894910210825,0.4174777685971383,0.4432682841337875,0.4027557803316437,0.36807894910210825,0.41747776859713837,0.44326828413378755,0.2777778513637317,0.21294016847788608,0.17857156035041857,0.272232411957804,0.2777778513637317,0.17857156035041855,0.10765131771638137,0.18865350872118178,0.431131366087587,0.36622256520204693,0.46494322587589354,0.6845474806182927,0.14044270762171812,0.2736572659218941,BUY,0.0,0.0
0.11661342175488792,0.13132911962450283,0.11256118616240318,0.12950819249244117,0.10643750309504948,0.0,0.0,AVH,2022-12-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5993971422220109,0.6515123377619683,0.5782312847936982,0.3907691415802574,0.10130772492300671,0.6098577757465091,0.0902144626569576,0.545007125831956,0.09337933709916779,0.48431364396025,0.036931243330080354,0.5628489850942472,0.018912184361765005,0.4424743230618613,0.004447282795567026,0.41516782865769325,0.21393979929733042,0.21393979929733045,0.31775597273995915,0.31775597273995915,0.4681701591216859,0.46817015912168586,0.4105592086597777,0.4105592086597777,0.6499998807906914,0.4554235550027117,0.587978944132142,0.589903680917796,0.6301124295917148,0.40412723269682843,0.08751968659150067,0.11668255113232945,0.8601480555717347,0.10675345941768144,0.11474827989973935,0.5652262734619107,0.08284320339985324,0.012039797368933514,0.6956277116927937,0.08269449567287729,0.12558535081170563,0.5579551404398756,0.24281419713080624,0.5165072079454252,0.4512850885112206,0.43931699252829765,0.4879367157606724,0.5165072079454253,0.45128508851122073,0.4393169925282977,0.4879367157606725,0.7333328564962888,0.434978434517508,0.5238093616199977,0.3240947174926142,0.7333328564962889,0.5238093616199977,0.13167264353390243,0.18865352501773472,0.6882843772205853,0.4740804275414663,0.5259092044318375,0.67856343415835,0.09389671580464792,0.22380954759731964,BUY,0.0,0.0
