Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.13738021323076105,0.13132911962450283,0.12561174494283261,0.12295082159434495,0.052463614986723764,0.0,0.0,AVH,2022-12-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3949370370291933,0.45005194061526793,0.46258499539706255,0.17419650526102026,0.10627378936720544,0.5306963279504342,0.09325344768647753,0.49772636730991704,0.09174034586633367,0.46478394536072054,0.03854252206671904,0.5369107993776049,0.01969127380853064,0.4242497283358022,0.0038021824548404026,0.40453746124576223,0.21934346534230373,0.21934346534230376,0.29448124663052266,0.29448124663052266,0.4291083446176468,0.42910834461764674,0.41379443456578346,0.41379443456578346,0.6290321588267959,0.48997310149554696,0.5249160947686964,0.592314287351761,0.6277476858450614,0.4153282625602833,0.08978435387276618,0.12038184723673223,0.7050536881479278,0.10150528119772156,0.11745775664461433,0.5311644224292495,0.08499037902059864,0.012854126192813009,0.6714047339056144,0.08923881751363602,0.10960075490246086,0.2606832272674713,0.1299648036558361,0.5117943475485832,0.47391276567121676,0.3623760561334771,0.4783284606755028,0.5117943475485833,0.47391276567121676,0.3623760561334772,0.47832846067550283,0.599999682108637,0.5484509630921359,0.4285713474766655,0.3837554389652961,0.599999682108637,0.4285713474766655,0.13879007340576052,0.18660297865135264,0.7080896404793415,0.48438266819046727,0.6127332403269383,0.6545144238756809,0.09483568314925045,0.25242718221869564,BUY,0.0,0.0
0.13418532809386285,0.12974684266560044,0.11908646555261787,0.12950819249244117,0.06272285744296392,0.0,0.0,AVH,2022-12-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47930605622774597,0.5354104191588055,0.5034012755878233,0.24820598450502482,0.1125641366107441,0.5315604040667101,0.09429538470112048,0.5248679189773968,0.09174034586633367,0.4906602494651917,0.04042845036477921,0.5512393034459345,0.02056453882868592,0.4379755236517817,0.003078888053386991,0.41891235413095446,0.2123137958209306,0.21231379582093057,0.20339619724627198,0.203396197246272,0.3921031975363156,0.39210319753631556,0.4098330826255693,0.40983308262556917,0.7580643176535915,0.6006842125430945,0.47360072044544843,0.5966115917840976,0.6268440353316385,0.4280734768301204,0.09320704228973675,0.1186403856066297,0.7686678475935758,0.10150528119772156,0.11745775664461433,0.5902086194815098,0.0874076225520995,0.013929642690507504,0.6839180511578872,0.11082791644386736,0.11208734240020031,0.2659300913361617,0.1533305632886112,0.5368439447739198,0.41444989006656985,0.4438919630847707,0.5089328710017982,0.5368439447739198,0.4144498900665698,0.44389196308477075,0.5089328710017982,0.7333328564962888,0.7035300829724654,0.5945943420694411,0.5249205522341345,0.7333328564962889,0.5945943420694411,0.14946626063677607,0.18250182073237683,0.648602951474795,0.49512635327014365,0.5813225702771248,0.5322783197598404,0.09575587114696082,0.21904764716046876,BUY,0.0,0.0
0.12779551973403153,0.12183542014663007,0.12724306479038627,0.12295082159434495,0.02096572650443833,0.0,0.0,AVH,2022-12-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3949370370291933,0.45005194061526793,0.5034014377773034,0.2472517449945915,0.11587484360909389,0.46679749015553496,0.09516366554665623,0.48858347531588864,0.09053266757459744,0.46940884536278316,0.042222828809032276,0.5250505734619636,0.021360751106976883,0.41981343438952823,0.0025771433611948835,0.40784176514291076,0.23521716905499457,0.23521716905499457,0.20663981314879323,0.20663981314879326,0.3712913975495098,0.37129139754950974,0.41253440876196423,0.4125344087619641,0.7343750989530812,0.5341915477723327,0.5264320321170342,0.596469912797606,0.6260885365194417,0.42936581405653496,0.09494524057959725,0.11845626514449242,0.6479403046646628,0.09773582242977402,0.11933970530202065,0.547725531035189,0.08926027487483629,0.015523537653247266,0.6604235339171243,0.10093545400546211,0.10472922279360279,0.09529688897894714,0.05333322645140848,0.47888472326554943,0.4101972173824081,0.38246248547563366,0.5015744158731419,0.47888472326554943,0.4101972173824081,0.3824624854756338,0.5015744158731419,0.599999682108637,0.6581410715426143,0.48648633845449996,0.5122560804210226,0.599999682108637,0.48648633845449996,0.145907545700847,0.1633630511840505,0.5947781998010784,0.4828012755319548,0.5317914506916988,0.553868012965174,0.0966576553847171,0.24757281778130436,BUY,0.0,0.0
0.11980830689178612,0.1123417583932157,0.11092986631484947,0.11065575116041454,0.02966717364410184,0.0,0.0,AVH,2022-12-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3568594338809384,0.4104256291025666,0.4863946543644864,0.21331051541286528,0.11686805570859887,0.38052491552315537,0.0952504936312098,0.42807161554649054,0.08841923210655572,0.42859618021705126,0.0439805877483066,0.4815673261740626,0.02200285790153944,0.3881602804698928,0.002228528555708459,0.3854018204331799,0.27058274860228454,0.27058274860228454,0.2278559816579158,0.22785598165791576,0.3790370650140701,0.37903706501407014,0.40943760921311456,0.40943760921311456,0.5949368311071864,0.49761493849878213,0.4295942577652986,0.5902846777266176,0.6240618724164964,0.41827735396754623,0.094988534969837,0.11858631110684986,0.46369537133946737,0.09107346313470321,0.12271030871058791,0.43926121135013696,0.09015397928660163,0.018260067575015915,0.6220082531800366,0.10398207886576077,0.09871824239417222,0.13191969185690086,0.07805732566892289,0.43621303859937294,0.38924355681562905,0.33783666295660847,0.5054978613853439,0.43621303859937294,0.3892435568156291,0.33783666295660847,0.5054978613853439,0.34999998013178985,0.5730366751116434,0.28378383167648535,0.46312668903675364,0.3499999801317898,0.28378383167648535,0.13790041588339244,0.1606289133116274,0.46036873223390545,0.4029758793617865,0.5718531756199156,0.4936563446682277,0.09754140393771821,0.34508818995078316,BUY,0.0,0.0
0.10543132377574438,0.09889240424254542,0.10685154724909873,0.10327870890005625,0.04509900716363779,0.0,0.0,AVH,2022-12-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38699168405035234,0.44184164485028754,0.5170068645075571,0.2709616764821414,0.11157092451123912,0.3651864502387858,0.0952504936312098,0.39201241607913584,0.08703903069504265,0.4042822654957099,0.045591866921489366,0.45405944234122086,0.02248229779661093,0.3689979171292569,0.0019027203059547582,0.37220540985715395,0.11745491049030873,0.11745491049030876,0.22974147286096444,0.22974147286096452,0.35184799847107684,0.3518479984710768,0.4145016232561377,0.4145016232561376,0.47435897435897434,0.5256711200648441,0.3902136530429887,0.5816355223820802,0.6204517094656675,0.4044643873112774,0.094988534969837,0.11858631110684986,0.35374422595707944,0.08913984135283881,0.12207605611939243,0.36310175636554276,0.09060191499481152,0.021242239085669856,0.5976704482129358,0.07237533411319302,0.09276916585132873,0.2588599516535575,0.12283061430529071,0.3267254603721716,0.3868761112245519,0.3703438653125383,0.49080098825411667,0.32672546037217165,0.3868761112245519,0.3703438653125384,0.4908009882541168,0.1864408560437074,0.3868647987317521,0.20000015894568152,0.32923274138868597,0.1864408560437073,0.20000015894568146,0.13167266474551662,0.15379366640988731,0.36060889266059565,0.34439138424659455,0.573253973452671,0.4177416162083222,0.09840747751965928,0.42783499960058746,BUY,0.0,0.0
0.10383388120729531,0.10284809663980138,0.10929854646729581,0.10819673707362842,0.036028041648096365,0.0,0.0,AVH,2022-12-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4706343526577401,0.5267868647612722,0.5442177179680642,0.3258171906421358,0.1085912882127244,0.41671091855405207,0.09629243271599752,0.4113255506756446,0.08557256463864765,0.4294769507139946,0.047313005919240814,0.4640382091516301,0.022927491824511315,0.37984772850690507,0.001616009008885727,0.38232149885306005,0.1429047594373261,0.1429047594373261,0.22758988820212303,0.22758988820212306,0.35023922017695264,0.3502392201769526,0.4148637365976252,0.4148637365976252,0.5180722891566265,0.41664965901393614,0.47107648213224884,0.5766559424321137,0.6164185486476154,0.400774548544778,0.09416168295451727,0.12167822811865225,0.405665256088664,0.0852311028288647,0.12357718486171337,0.4361054674550845,0.09113707850260111,0.024355420901013114,0.6081547353022007,0.06390634635129913,0.0886111742257381,0.22427029501437437,0.10059634307981166,0.36560068854997163,0.416326697888795,0.36720766037100544,0.5022813312135812,0.36560068854997163,0.4163266978887949,0.3672076603710055,0.5022813312135814,0.28813564801344843,0.2807006706134844,0.30000003973642037,0.26595409262611897,0.2881356480134484,0.3000000397364203,0.11476874758823946,0.1319207915822437,0.40896523082509245,0.38169280556546137,0.5580083949787977,0.49555723666016793,0.09925622962996156,0.38071065436943186,BUY,0.0,0.0
0.11182109404954071,0.10917720447541096,0.11419250600995684,0.11065575116041454,0.012511217125577843,0.0,0.0,AVH,2022-12-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4534168778103637,0.5095650300495504,0.5204082211901204,0.27821144259029895,0.10478397516462212,0.45814542098149547,0.09759485605444596,0.4173963525697053,0.08501185781522047,0.4414952950292108,0.04918062468308376,0.46601493142127626,0.02278194775654563,0.3861891129069597,0.001371652899249176,0.3876552471049763,0.12359197607367284,0.12359197607367284,0.22755699524987752,0.22755699524987755,0.33390902093705843,0.33390902093705843,0.41121744271435323,0.4112174427143531,0.2982456140350878,0.45851419991411324,0.45422144664413133,0.5735078470116017,0.6124681305937721,0.4014963192265769,0.09293438781575958,0.1257634695402448,0.416827302838323,0.08419833205191884,0.12360952508363171,0.47802471370834454,0.09151588192617338,0.027991139828852873,0.6115386997611835,0.03803309212455771,0.08504903620100436,0.10498622743127932,0.0357037347707506,0.3523565668205903,0.42368932992660613,0.41328429502528397,0.5208963504732076,0.35235656682059036,0.42368932992660613,0.4132842950252841,0.5208963504732078,0.33898304399831897,0.27695030734207365,0.34999998013178985,0.28842259797646397,0.338983043998319,0.3499999801317898,0.11298939012027492,0.12918665370982066,0.4627054608500822,0.433539051114572,0.55714738748679,0.4587331653752401,0.10008800669805779,0.4206548679698574,BUY,0.0,0.0
0.1070287663441935,0.10601265055760617,0.11011420639107267,0.11475410797172464,0.036284306194829,0.0,0.0,AVH,2022-12-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4643405059744019,0.5205069111738442,0.5578231446983178,0.35275676281966745,0.10312862166544723,0.49696420407350095,0.0984631368999817,0.433327932364052,0.08552943334453789,0.45598498402102683,0.051158103271495226,0.47259496051584915,0.022696333598918705,0.3963696423571502,0.0012739103621800807,0.3957404760530547,0.13414038910185444,0.13414038910185444,0.22001474522509687,0.2200147452250969,0.30768260518457613,0.3076826051845761,0.41072957468565596,0.41072957468565596,0.40740740740740744,0.51200267955119,0.5223190777984689,0.572564075284141,0.6090907803815718,0.40649522844521846,0.09288356599960762,0.12761415826766964,0.47530510559306455,0.08455749636771825,0.12427661664601453,0.5302743472033007,0.09188930399831496,0.03187601716989902,0.6197366006014149,0.04592651094570784,0.08484918180258465,0.2752492544552145,0.10367416345790173,0.38882628621659876,0.41079214298095984,0.4735940774176122,0.5332860665812529,0.3888262862165987,0.4107921429809598,0.4735940774176122,0.533286066581253,0.42372870397310314,0.35772735994954225,0.4333332141240722,0.3675973177538726,0.42372870397310314,0.4333332141240722,0.11209971138629268,0.12576898951756824,0.4515668884143491,0.42919982292396486,0.5346725652813114,0.45489650227422507,0.10090314822479207,0.3731343301286001,BUY,0.0,0.0
0.11341853661798978,0.10443037359870377,0.10603588732532193,0.10245901799528745,0.01878769992354256,0.0,0.0,AVH,2022-12-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3548728257586795,0.4083386720000871,0.47959185990461956,0.19828010491947354,0.10147326421959824,0.42465491653973686,0.0981158224916226,0.37530580733035523,0.08501185678688933,0.40851433894942946,0.052915861774225414,0.43052880719930176,0.02251654366378192,0.3669192230004671,0.0011077480802340889,0.37268719401025047,0.13615221932529623,0.13615221932529625,0.24522563206709627,0.24522563206709624,0.3184338902253384,0.31843389022533836,0.4220239768535339,0.4220239768535339,0.2295081070179525,0.47810950524239326,0.5381500554851272,0.5660228424269382,0.6048847751800562,0.3992668153950543,0.09338462703016065,0.12632709956610433,0.2592893438501179,0.0844379186198303,0.1233284913458047,0.3614237926125957,0.09151239996014476,0.03623355208118989,0.5791995420908669,0.04032049234830871,0.08253151995993636,0.15294840695117454,0.054463957698883576,0.38772928859565875,0.3772851748510585,0.41485976293340093,0.5117890596827006,0.3877292885956588,0.37728517485105856,0.41485976293340104,0.5117890596827007,0.16949131994956843,0.317338696083176,0.18333311478302125,0.3280098230312955,0.16949131994956845,0.18333311478302117,0.11654810505620397,0.12303490053480395,0.3805461138888395,0.36423661382364075,0.5362748260631174,0.46818325705523556,0.1017019869209917,0.35400514885575096,BUY,0.0,0.0
0.10383388120729531,0.0949367118452894,0.09869494801133033,0.09508197573492921,0.01070781644618811,0.0,0.0,AVH,2022-12-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38570681802278217,0.440511076348229,0.48979592995230975,0.21582540783018964,0.0998179067737493,0.3852347696612828,0.09446904087022762,0.3553652485145935,0.08436488634691142,0.3811911910632051,0.05419756103715828,0.4048794309840059,0.021797384127355157,0.35070807565313833,0.0010034894620629675,0.3588510973458276,0.1368773382472519,0.13687733824725187,0.12454140408938,0.12454140408937998,0.3218298122861507,0.32182981228615065,0.4086552887913064,0.4086552887913064,0.2258063647798646,0.46473683955667244,0.47890116446977005,0.5573712595894942,0.5995305811600538,0.3892510873217063,0.09111771963061116,0.1213753321057019,0.2036215081073614,0.08493132348234794,0.12138924979222965,0.27658788175501575,0.09131703401505004,0.03930954937927761,0.5533204242120442,0.022599262470765276,0.07037156224931256,0.11339515606655945,0.03361118059875107,0.387030420848904,0.293125207438305,0.4070476784527375,0.4528810216278412,0.387030420848904,0.293125207438305,0.40704767845273754,0.4528810216278413,0.016949131994956842,0.20771255855326526,0.033333293596912957,0.22055828278522527,0.016949131994956845,0.03333329359691284,0.12188617746009756,0.12098433787186899,0.2913480011363019,0.29176854949991016,0.5670426682490802,0.434977685782988,0.14084508303477222,0.37037033532942676,BUY,0.0,0.0
0.09904153445893055,0.09889240424254542,0.10440456747776822,0.10655739434910438,0.025953336313463502,0.0,0.0,AVH,2022-12-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5179527919331298,0.5734402825613073,0.5578232257930579,0.35417457396844615,0.09948683607391434,0.46594575581425923,0.09273247917915611,0.41952014277847005,0.08501185678688933,0.4250048582714474,0.05579053023957964,0.4347272770443247,0.021266575941827792,0.3800221146633699,0.000925295556693656,0.3809968412029739,0.1750961676170947,0.17509616761709468,0.16757967135694132,0.16757967135694135,0.3176139158768694,0.3176139158768693,0.4140386182692509,0.4140386182692508,0.45901642547952437,0.5231606094465633,0.544856972720338,0.5556003990577203,0.5948400250827255,0.39504004560623335,0.08835010772249202,0.12093741017113036,0.4251138772057081,0.08433845944852025,0.12344515551376922,0.4194181440260806,0.09127471514965668,0.04287679149258655,0.5855350648347115,0.01740792813604116,0.06589306166736993,0.3014066787951436,0.08402831588908527,0.4117866171616307,0.34136599039257265,0.4822999317309473,0.48615866334715907,0.4117866171616306,0.34136599039257265,0.4822999317309473,0.4861586633471592,0.25423738402353474,0.15001466383364487,0.2666667461395074,0.16400491151564767,0.2542373840235348,0.26666674613950747,0.12900362854356984,0.11278202203391738,0.3606275160814562,0.3686246696316049,0.6156051799147461,0.5103708537522423,0.13992176512725746,0.35204083866896263,BUY,0.0,0.0
0.11022365148109164,0.10126581968089898,0.09869494801133033,0.10163934663302543,0.01683018520998259,0.0,0.0,AVH,2023-01-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40314347341969864,0.45850025768833713,0.48979592995230975,0.21748357464459042,0.09766594327814793,0.44453119630042304,0.08978032223418975,0.4087721097843309,0.08406296728814289,0.4087534311857548,0.05747504885926408,0.4154706643229519,0.02080425887828169,0.36915719305116357,0.0007949721480419447,0.3719261984895163,0.1762121260339228,0.1762121260339228,0.15470623782971576,0.15470623782971576,0.23483482979952833,0.2348348297995283,0.40499646224323893,0.40499646224323893,0.48275843641850996,0.4577311897242583,0.5779412574132964,0.5519053392322125,0.5902379189874672,0.3958116007322209,0.08129038835141794,0.12287123506261927,0.3541999574904675,0.08340729301981958,0.12254202356521277,0.3614872561302972,0.09054290437037998,0.04752557759003595,0.5659354618353581,0.01963342323117539,0.05881473821856002,0.18767999957716103,0.05734114189745749,0.3847163963085382,0.31098251230826324,0.3918404050469512,0.5020469921782984,0.38471639630853827,0.3109825123082632,0.39184040504695133,0.5020469921782985,0.15254218795461158,0.14424487436168282,0.15254218795461158,0.15355691476069924,0.1525421879546115,0.1525421879546115,0.13167266474551662,0.11551612731323455,0.3349795626340811,0.3369592002591325,0.5564366714627561,0.5361114017338929,0.1390169135778931,0.3678757391979859,BUY,0.0,0.0
0.09744409189048148,0.09098100058580427,0.09787928808755353,0.09590164709719123,0.027196907770744936,0.0,0.0,AVH,2023-01-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3969393938664744,0.4521162841497095,0.5204082211901204,0.27726395222278377,0.0938586262833716,0.43062568285136704,0.0869149933737769,0.3933314274088593,0.08307094649528673,0.38925426367979377,0.05897646777133414,0.394471126278925,0.02016215208371913,0.356692303784263,0.000589712913411311,0.3614660428640241,0.1666638028061621,0.16666380280616214,0.15427405388041487,0.15427405388041487,0.236170028230226,0.23617002823022598,0.40884564235085474,0.40884564235085474,0.37288130798823266,0.43486028633654195,0.43870312513526255,0.546378071453099,0.5852852654719736,0.39275375207408986,0.07612395261054122,0.12283095119321502,0.2385274986298918,0.08324498301323752,0.12064633532304386,0.2995073981521178,0.08961375906293523,0.0520222957082373,0.5429210753185711,0.014950832337911842,0.06174559601589562,0.3309891541715121,0.09069643854916061,0.3494235859859673,0.3117843575994427,0.38866222645026005,0.48090542802088837,0.3494235859859673,0.3117843575994427,0.3886622264502601,0.4809054280208884,0.04999994039536944,0.15549596417591496,0.04999994039536944,0.159212251887657,0.04999994039536937,0.04999994039536937,0.11654810505620397,0.10116205830026623,0.2933793039486501,0.2943799006767611,0.5008320543424802,0.46659794893663165,0.13813015905951592,0.46701846932502766,BUY,0.0,0.0
0.09504792803780787,0.09810126576309419,0.10032626785888404,0.10819673707362842,0.018973791509471462,0.0,0.0,AVH,2023-01-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5235257598551728,0.578870925125229,0.5816327225710016,0.40442944679518944,0.0950173776794681,0.5081061680600594,0.08665450912011619,0.45615469171059897,0.08298468390706715,0.4393387843640093,0.06067929679832412,0.4260619511202831,0.020256327861228995,0.38658949511112706,0.0004463572648767955,0.3853942417793607,0.18691215545862008,0.1869121554586201,0.1734865505161509,0.17348655051615086,0.2563030946492397,0.2563030946492397,0.41625400949732694,0.41625400949732694,0.4788732678141424,0.36769178061904795,0.5193109527278419,0.5475470766993196,0.5815919497929551,0.403739040486179,0.07550385801780868,0.12299837367284172,0.5991053295128814,0.08316380232418086,0.12056016141183168,0.4706559290325704,0.08900856876431956,0.056549926150612106,0.5805092689866821,0.0150467223522942,0.06250745396625197,0.2304818199070228,0.06292712792952239,0.43949357139174927,0.37979166445119106,0.4390166159629349,0.4997767602246271,0.43949357139174916,0.37979166445119106,0.439016615962935,0.49977676022462714,0.30000003973642037,0.1710743955209417,0.30000003973642037,0.17052292614157252,0.3000000397364203,0.3000000397364203,0.08985772182512194,0.1004785482769899,0.3828989860021186,0.37072336131119815,0.3663397874789951,0.4715652033450112,0.1363608213293212,0.4111674776730685,BUY,0.0,0.0
0.10623004505996891,0.09731012728364302,0.10277324763021456,0.10245901799528745,0.010167529061265657,0.0,0.0,AVH,2023-01-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3977469081011665,0.4529482534494083,0.5102040700476902,0.25738712737204533,0.09650719582872547,0.45805991762932896,0.08656767896541784,0.42780416809935384,0.08294155158462618,0.4162773109750304,0.06219902568115565,0.4051611022264485,0.020376187681906688,0.3722302201685971,0.0002671626653692749,0.37486257934484163,0.179670539968156,0.179670539968156,0.16934431763704608,0.16934431763704605,0.25505928013388046,0.2550592801338804,0.41993928396682845,0.41993928396682834,0.3972602784465832,0.3712447548587952,0.5158925386249081,0.5458803441783489,0.5782540401236359,0.40683927094607003,0.07547438064418793,0.12285260813327364,0.4330454381421332,0.08317090014543871,0.12046113476576253,0.39206687607554325,0.08817586631738406,0.06096398739640457,0.5564157462214988,0.014768320914355919,0.0603425810430452,0.12418203517818746,0.03425440499934064,0.4463372893870265,0.38445979476215497,0.44140396894568873,0.47914436650677794,0.44633728938702644,0.38445979476215497,0.4414039689456888,0.47914436650677805,0.18965493853118578,0.18370824353250864,0.18333311478302125,0.18097092289652095,0.18965493853118576,0.18333311478302117,0.07740219833775608,0.0991115119338842,0.37628340068996746,0.3621827484098835,0.24575328193022608,0.47632883196023024,0.13466225710833424,0.4315245802785568,BUY,0.0,0.0
0.1070287663441935,0.10759492751650857,0.11256118616240318,0.1131147652472006,0.026890456233057726,0.0,0.0,AVH,2023-01-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5103958855116437,0.5660550764590249,0.551020431333191,0.3391473935933154,0.0978314786280654,0.5223604743528734,0.08708864747273926,0.47869909802121646,0.08371791590693345,0.4563929920529797,0.0639201646789071,0.4315920306313499,0.02041899476072012,0.3982204533278205,0.00014335549317706642,0.3956331740263797,0.17393638737404132,0.17393638737404132,0.18692565930682029,0.1869256593068203,0.2648648156527079,0.2648648156527079,0.4251726696770497,0.4251726696770496,0.5915493099634045,0.39691640578024884,0.5897638418457031,0.5493461332311486,0.5763806539101993,0.4196144072781682,0.07688630973715227,0.12232242834194101,0.7137090066921584,0.08339345551403937,0.1218326618601942,0.5301788734967081,0.08757306836571449,0.06552894792404534,0.5907692125421293,0.015251203803011704,0.05765460893919512,0.3253530547528478,0.09240922634799338,0.4422688592861492,0.4011528896430638,0.48937824745197567,0.4987546896316848,0.44226885928614934,0.4011528896430637,0.48937824745197567,0.4987546896316849,0.5000002483528001,0.33689644455690393,0.39999992052715927,0.2997331373965067,0.5000002483528001,0.39999992052715927,0.06583635358437251,0.10457972249251865,0.5467729691632173,0.4609279663711166,0.37183397264900764,0.5193277242068908,0.1330316354561868,0.36000001430511475,BUY,0.0,0.0
0.12140574946023519,0.12500001178889325,0.12724306479038627,0.12622950704339303,0.057582688064090115,0.0,0.0,AVH,2023-01-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5244515910733681,0.5797718261476066,0.5442177179680642,0.3243488572831843,0.10279754307226413,0.5769712859582437,0.08873838107925719,0.5360775768588022,0.08518438093499725,0.5034681395177985,0.06586102332579569,0.46426452302823007,0.020624468739024737,0.42978867014538,0.00011077454391569819,0.42089203707921424,0.1812043535918886,0.1812043535918886,0.21204223620500393,0.2120422362050039,0.28151930412637893,0.2815193041263789,0.43250652348308005,0.43250652348307994,0.7435895241381861,0.49889221060828015,0.6604881741476302,0.5578939100070122,0.5768474650936938,0.44002810612998516,0.08355244090468456,0.11814693455721442,0.876256382971277,0.08529132689244234,0.12269024900361375,0.6894711036072574,0.08750119947030793,0.06990115041085593,0.6355405663317117,0.03625031596217449,0.06532994523711262,0.4950698901890405,0.1871739421875337,0.5108209177328609,0.43174427412250393,0.5298104466683985,0.5186994562429996,0.5108209177328609,0.4317442741225039,0.5298104466683985,0.5186994562429996,0.7692301696576723,0.496630822951773,0.666666269302463,0.4241505541895773,0.7692301696576723,0.6666662693024629,0.08007125575131707,0.11893379150548697,0.7848780377525267,0.5871826301196086,0.5155681982232312,0.6059242088552409,0.09389671580464792,0.29807699361496676,BUY,0.0,0.0
0.13258788552541378,0.12816456570669804,0.13295270370369072,0.13606560247555094,0.06445941615652478,0.0,0.0,AVH,2023-01-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49998709224915394,0.5558423740478067,0.5374150046029375,0.31090635461135097,0.11090878705824325,0.5860984800384368,0.09099591541793978,0.573564287790671,0.08673710957961178,0.5366605862805036,0.0682413221440471,0.4858986717385553,0.02096692577777287,0.4529188064869518,0.00014335549317706642,0.43967688676687583,0.1399309935134594,0.1399309935134594,0.22072473282711405,0.22072473282711408,0.28303790473301726,0.2830379047330172,0.4213152269862872,0.4213152269862872,0.7368419731754251,0.6108453095769524,0.6917280563571665,0.568858859652615,0.5797422514693695,0.46120749657707993,0.09273678683125836,0.11236228245316127,0.8763847316028228,0.08924911012516484,0.12131298921213801,0.7666579931816935,0.08708574542320863,0.07568086309699629,0.6700566030580739,0.05545108985638126,0.07040314017166148,0.4382263166639557,0.2022906674022692,0.5725017667478436,0.44751109843878406,0.5325437997502741,0.5728328815437608,0.5725017667478436,0.447511098438784,0.5325437997502741,0.5728328815437609,0.9285715198029982,0.748171321459239,0.8666668256123482,0.6560197808964638,0.9285715198029982,0.8666668256123482,0.0765125832386164,0.12371850833739798,0.7669685203274652,0.6151953932671927,0.6548916625188083,0.6727644873308977,0.09471048765254825,0.22897195584889207,BUY,0.0,0.0
0.1405750983676592,0.13132911962450283,0.1321370243330473,0.1344262597510269,0.02358633128432729,0.0,0.0,AVH,2023-01-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4264664337185352,0.4823365386402597,0.4965987244121766,0.23682741218885686,0.11620592614895103,0.5393465947378888,0.09438221692596371,0.5485445324751648,0.08824670693011655,0.5239929102082579,0.07042021128392262,0.47506326643212393,0.021309383020641226,0.4479736903410749,0.00018245260121918516,0.4364190358814172,0.14852618601728726,0.14852618601728726,0.1845528763184768,0.18455287631847683,0.2834830247600396,0.2834830247600396,0.41888052646587126,0.41888052646587115,0.7777778145707426,0.6482356168363675,0.6583254862587615,0.5764579622305417,0.5838054576555233,0.471399700950469,0.09970345778521517,0.1114307405350134,0.7670945460896391,0.09224578522730659,0.12097239650072517,0.7120828393351858,0.08671888321703558,0.0809543797964995,0.6603911920191738,0.057827857742701015,0.07036799176470042,0.1563026848372139,0.07403785059668805,0.5150050862718533,0.4813538843457823,0.5303016847424539,0.5449244756243531,0.5150050862718532,0.48135388434578236,0.5303016847424539,0.5449244756243532,0.8333335320154351,0.8616439683949918,0.8333335320154351,0.8030588158651111,0.8333335320154351,0.8333335320154351,0.08363003432208868,0.12371852463395086,0.6903953930375144,0.5874558590904551,0.762133939059939,0.6639807712021797,0.09643067597113497,0.48356803570413165,BUY,0.0,0.0
