Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.13418532809386285,0.12816456570669804,0.13050570448549365,0.12786884976791713,0.041043853881242036,0.0,0.0,AVH,2023-01-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39552523066442125,0.45065854209724476,0.4965985622226965,0.2356777338269805,0.12133752594306729,0.4635595985240393,0.0978553423782515,0.49973021402365037,0.08816044434189696,0.49819581423084447,0.07243430981385701,0.4508503277479522,0.02165183985526914,0.4310420542014023,0.00014335549317706642,0.42394694114145176,0.15071537082101613,0.15071537082101613,0.1788746087971734,0.17887460879717343,0.2203259997620143,0.22032599976201428,0.4233282028839822,0.4233282028839821,0.7671228402734821,0.585669622132216,0.6327645974032637,0.5791328156365123,0.5876710922789291,0.4696762709573804,0.10185531062101455,0.11615479269810258,0.6535497600089613,0.09197525897789999,0.12110832219043488,0.6401608781958473,0.08571624699998731,0.08667555732778165,0.6303470971548262,0.07373793350611083,0.05671306750998113,0.23266708470648068,0.14204444182798592,0.5136714493438471,0.4860834158798592,0.43929520697400615,0.5274287494633334,0.5136714493438471,0.4860834158798592,0.4392952069740062,0.5274287494633334,0.6999995628993759,0.8380766242896762,0.6999995628993759,0.8143694901190266,0.6999995628993758,0.6999995628993758,0.0871887916812461,0.11619975141238145,0.6151677331451489,0.541064305647205,0.6443042253525182,0.6052462272587699,0.09909554039495322,0.7655503391190719,BUY,0.0,0.0
0.13099040487092967,0.12658228874779565,0.13376834418060102,0.1344262597510269,0.031216974572738823,0.0,0.0,AVH,2023-01-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4786949654270349,0.5348038176768283,0.5374151667924175,0.3109660304540329,0.1256414529342701,0.4780687902971774,0.10080750139336275,0.517357254062329,0.0887642845160963,0.5219121666222342,0.07459488898297117,0.46353198803981144,0.022114156918815187,0.44577926999805395,3.258079390389135e-05,0.43684809854014967,0.13942733821326836,0.13942733821326836,0.1648976901450623,0.16489769014506228,0.21921738976120145,0.21921738976120142,0.42398501918104237,0.42398501918104226,0.7424239030779779,0.6025786612100241,0.5688945510854952,0.5837873848627518,0.5918338957824446,0.4722684950298659,0.10605890915333505,0.11746948835535609,0.6902428749101278,0.09381660474690162,0.12021823837641177,0.6964237836488001,0.08467884700726747,0.0927641448013522,0.6565178841785728,0.07596731912688826,0.05227653171471365,0.17344719861348815,0.11175781637469394,0.49560611191786763,0.46819073323697363,0.47669416880645604,0.5423383750114954,0.49560611191786763,0.4681907332369736,0.47669416880645604,0.5423383750114956,0.8333335320154351,0.8056558997693272,0.8333335320154351,0.8030588158651111,0.8333335320154351,0.8333335320154351,0.08540947663651,0.09364338285801449,0.6016536725740569,0.553460879344228,0.6670642770784603,0.545320920680043,0.10160051295334238,0.8967134952072271,BUY,0.0,0.0
0.13418532809386285,0.14873416617242907,0.13539966402815468,0.1540983724453156,0.14053534418837976,0.0,0.0,AVH,2023-01-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5602872783266333,0.6143644630768059,0.6054421382542053,0.4361300433727468,0.13126966272481283,0.5656780297152997,0.10636450501522604,0.5844603822541525,0.09005822539605213,0.5947421121703675,0.07732307724568982,0.5112363833592398,0.02278194796066585,0.4917829653839747,0.0,0.47471626374843706,0.17287595983579893,0.17287595983579893,0.18940740831770894,0.18940740831770897,0.2551860480697056,0.2551860480697055,0.4333631432475651,0.433363143247565,0.8795177400470402,0.6569472053116193,0.6701278802862821,0.5958081459607961,0.597928254779104,0.48911758314710035,0.11594206582637873,0.11770298346645341,0.8103692269267273,0.09952355625003778,0.11624503647602058,0.831589320489168,0.08402537651177466,0.09961477336055669,0.7469902295688876,0.11871149452368468,0.06852464793630626,0.5655350429490951,0.4467500409155355,0.5156180883761919,0.5423181068846481,0.5128434143415491,0.6065707394925484,0.515618088376192,0.542318106884648,0.5128434143415491,0.6065707394925484,0.9024391094890893,0.8291806816566819,0.9024391094890893,0.8265077640964258,0.9024391094890893,0.9024391094890893,0.10587212994133038,0.10047864605630752,0.6523695193555435,0.6285536269560232,0.8412941256377006,0.6207617205104867,0.10395518715822816,0.7155555089314778,BUY,0.0,0.0
0.1533546389152518,0.17563291219822813,0.159869500635193,0.18196723784723812,0.19090998119320235,0.0,0.0,AVH,2023-01-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6024390807004437,0.6543757781656945,0.6394558672693195,0.48812812010292406,0.1405396502135403,0.6765523227230585,0.11548146424407557,0.6698033054898125,0.09316368268528119,0.6913156959259705,0.08067380538738544,0.579145769678845,0.023680897636349618,0.5567644074218898,0.00010425869584990144,0.5278913874949371,0.24179996808798504,0.24179996808798504,0.21833488541006066,0.21833488541006063,0.30750173624979027,0.3075017362497902,0.4616197378451836,0.4616197378451835,0.9038458716942376,0.7965832838363411,0.7310159945781424,0.617130789690596,0.607706781338786,0.5212548238985885,0.1343515312555446,0.11558959669644536,0.8911416030425438,0.11347485888272613,0.10641068575502827,0.900232037034373,0.08567456440832222,0.10490073195478511,0.8756698389031566,0.1838694458598457,0.10401090620754251,0.5408983928154907,0.4875750034702495,0.5743598617154538,0.6466083048284562,0.6125886699514089,0.6714099769152128,0.574359861715454,0.6466083048284561,0.6125886699514089,0.6714099769152129,0.9310345536321526,0.9078291491759306,0.9310345536321526,0.9049027031934982,0.9310345536321526,0.9310345536321526,0.12900379823648334,0.10731390925460058,0.7284440786462036,0.7189438042715228,0.943105918261977,0.7946710920237229,0.10828352929207585,0.6157024638687492,BUY,0.0,0.0
0.18530352837026848,0.17879746611603292,0.17292005941562244,0.1918032941943824,0.11221944417241318,0.0,0.0,AVH,2023-01-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49109753514033583,0.5470829230520364,0.5442177179680642,0.32011640571062816,0.1521271326011127,0.6602795156362702,0.1243379371491195,0.6710095557069575,0.09743368491547438,0.7107474815327715,0.08411608338288834,0.5959580868099216,0.024596969939438607,0.5777403695136204,0.00020851739169974737,0.5464230055394714,0.2186324844052761,0.2186324844052761,0.2142030795258064,0.21420307952580636,0.28384550213396065,0.2838455021339606,0.4618948591079757,0.4618948591079758,0.899999713897978,0.8580992464975494,0.7841976889363749,0.6374294565871989,0.6201971834014878,0.5449106957984855,0.1520581686204454,0.1137377281517149,0.8303491817822668,0.12751076240707981,0.09892596814875237,0.8463687209239702,0.08850268196797856,0.10888455663886959,0.9102871608429333,0.22954066966702485,0.12124874221564798,0.26332576107764005,0.2616188206221478,0.6144036584156736,0.6295815712627508,0.6846139947577421,0.672796909832088,0.6144036584156738,0.6295815712627507,0.6846139947577423,0.6727969098320881,1.0,0.9645654134632448,1.0,0.9614560744630759,1.0,1.0,0.14234900045783147,0.11825036296497529,0.7164960442587975,0.6916627734601116,0.9798562181568437,0.8567938836096193,0.11592153078204237,0.6370967385299995,BUY,0.0,0.0
0.175718872959574,0.17405063523932573,0.18270801739467757,0.1868852660208103,0.061056249623875146,0.0,0.0,AVH,2023-01-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4101829639085182,0.46572169518798184,0.5646258580634446,0.35417440403911105,0.16404569358186816,0.5587530303643997,0.13328124020886184,0.6067521187418992,0.10183308102799699,0.6725556993611292,0.08733864129270985,0.5729126115067488,0.0255815337727493,0.5628329141083496,0.0002606468173034504,0.5368162348786996,0.20394694446455597,0.20394694446455594,0.20607719453247456,0.20607719453247453,0.2760554165492829,0.2760554165492828,0.46451229364828905,0.46451229364828894,0.8297869858024354,0.8091456397945527,0.8196892805909817,0.6500928209267463,0.6331013847699162,0.548520294896096,0.16030685092807018,0.12282251264460714,0.7429703856517668,0.13741534785602888,0.09655932335738898,0.7645327559250892,0.09046377056495569,0.11348992505742078,0.8772891083454502,0.2398527367387715,0.12458079264758389,0.13792020344987188,0.13998253386543363,0.6238885018722924,0.6363941637165212,0.6976615522007135,0.644164832397576,0.6238885018722925,0.6363941637165214,0.6976615522007137,0.6441648323975762,0.9500000496705353,0.9807560131952647,0.9500000496705353,0.977594482749622,0.9500000496705353,0.9500000496705353,0.14145930051223501,0.11551625768565807,0.6707797163296082,0.6425845515273647,0.9864819706603357,0.9013898129395724,0.12454615888131276,0.7265305864269764,BUY,0.0,0.0
0.1837060858018194,0.17879746611603292,0.159869500635193,0.16721311424150803,0.1620113791229668,0.0,0.0,AVH,2023-01-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32928428961551237,0.3812806634845173,0.44897956866680894,0.16700249973734957,0.17066710757856773,0.40994570466091007,0.1390118979296875,0.4954141365424969,0.10493853626056365,0.5845535715679515,0.08960907941330426,0.5130041770195303,0.02630069330917606,0.5133519726182049,0.00025413065852267214,0.49910375324432704,0.3110743164661233,0.3110743164661233,0.28221940404806256,0.28221940404806256,0.31865397811194685,0.31865397811194685,0.4431166144341465,0.4431166144341464,0.6724135096094952,0.7236750831756669,0.7619792012352145,0.6500280636142807,0.6434098552321443,0.5258775601041429,0.1607161344733975,0.13419004572192977,0.5886374415448058,0.14203192004591642,0.09767447197155688,0.6513652649353949,0.0917010824727496,0.11691879120232296,0.7710507884324707,0.30724899901924435,0.15088752046073162,0.2941753445713449,0.3284666256972274,0.5301698497169358,0.5415651193954922,0.6202955018133413,0.5305457742546664,0.5301698497169358,0.5415651193954922,0.6202955018133414,0.5305457742546666,0.7499998509883941,0.9191285433233839,0.7499998509883941,0.9161656730130515,0.7499998509883941,0.7499998509883941,0.16192193260544122,0.13875616885640732,0.5875346006316025,0.5759056838181206,0.8232864958836854,0.782146256538608,0.13213583160867076,0.8025750844595285,BUY,0.0,0.0
0.1709265071681917,0.16455697348591142,0.17292005941562244,0.1704917996905561,0.03406453114358165,0.0,0.0,AVH,2023-01-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4555433231171834,0.5116992615487881,0.5170068645075571,0.27569442594811133,0.17397781457691752,0.4103738981983738,0.14370061863587025,0.4898172002937118,0.1080871227872402,0.5844027836678201,0.09134852794527304,0.5170796997151564,0.027156835497805898,0.5187380120736643,0.000293227611207314,0.5052694111266547,0.28190058962753006,0.28190058962753006,0.27289038871372184,0.27289038871372184,0.31863459471654954,0.3186345947165494,0.3872096421982695,0.3872096421982695,0.7321427735139183,0.7612520500894178,0.758201951592613,0.6502612252737499,0.6517102460039991,0.5083609462819517,0.16197138607946182,0.1424439237100225,0.5859487823907727,0.14663703969069775,0.09889375309738885,0.6475441381891308,0.0943285658627181,0.11740303231116761,0.7742010344626642,0.2523862939527844,0.15538809312936747,0.07360780734890324,0.06772297562193104,0.4710190942601852,0.5085720332633415,0.6213940122032368,0.467840229345063,0.47101909426018523,0.5085720332633415,0.6213940122032368,0.4678402293450631,0.7777775966430666,0.8434800390988346,0.783333151208037,0.8426461409217126,0.7777775966430667,0.783333151208037,0.16370133249663413,0.1387562014495132,0.5677447230615404,0.5601936426761417,0.8535052786327132,0.7834400624309101,0.1388147436087458,0.8212767589356751,BUY,0.0,0.0
0.1709265071681917,0.16455697348591142,0.17292005941562244,0.16885245696603207,0.04224767546515679,0.0,0.0,AVH,2023-01-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.427382345022405,0.4832674041437717,0.5102041511424302,0.2643819959650373,0.17132924108488956,0.4155418225724268,0.14717374201801325,0.468460029131857,0.11093379025514827,0.5670485979871578,0.09308797647724171,0.5079159180330025,0.028047223349486505,0.5122387911153412,0.0003714215165766255,0.5018799920676116,0.16168133698608045,0.16168133698608045,0.27179933009142543,0.2717993300914255,0.32034517571848453,0.3203451757184845,0.3870576479920782,0.3870576479920782,0.6981130293061435,0.7263368052713688,0.7451825475769881,0.6485245695648642,0.6579512229946523,0.49039654174246144,0.16284511912193922,0.14862168913478702,0.5514962155854597,0.15049184030109553,0.1003582556928801,0.6249558271243726,0.09654123951965365,0.11841647582406994,0.7549416355783597,0.17578298831045805,0.15663331123033336,0.12426262494571302,0.08354307824244545,0.37831706764332296,0.4744937203030947,0.6023772445131237,0.4686199486348589,0.37831706764332296,0.47449372030309467,0.6023772445131237,0.468619948634859,0.7543858034715833,0.7768894302924171,0.7666665010982157,0.7804372853315183,0.7543858034715833,0.7666665010982155,0.15925296003833703,0.13602212876330186,0.5498375858432727,0.5437792868984266,0.8105815343619545,0.7455190840806034,0.1446921861688118,0.8589743864058204,BUY,0.0,0.0
0.18210864323337034,0.1851265739516425,0.1892332967848923,0.1934426369189065,0.09851617497849842,0.0,0.0,AVH,2023-01-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.577318181568219,0.6306174784705733,0.5646258580634446,0.35325874725964546,0.17166031178472457,0.5513767524668496,0.1534253682461602,0.5462305471641642,0.11572136904299007,0.6394402316578958,0.09484573541651603,0.568872462226547,0.029211577117933984,0.5674689478454482,0.0005082610063303628,0.5485670901353299,0.24919308132033852,0.24919308132033852,0.3054570623967233,0.3054570623967233,0.32664803219022165,0.32664803219022154,0.3743160326059004,0.3743160326059004,0.7142856534646679,0.8050460819123985,0.7897368364460094,0.6570008050488526,0.6648930741654699,0.4965103142240725,0.16807001373835678,0.15558773692557232,0.7021541139629044,0.1575830763705982,0.10210792073261016,0.7025218276560607,0.10144569024289574,0.11603621021025401,0.8471338712614209,0.16872191312250273,0.17328150720820562,0.29974384081660793,0.18182695813789285,0.4226813407087839,0.5453283422580693,0.7207666357450908,0.4595013011033759,0.422681340708784,0.5453283422580694,0.7207666357450908,0.459501301103376,0.9454545927441851,0.843425740916653,0.9531250436557467,0.8493618541067152,0.9454545927441851,0.9531250436557467,0.1806052708655255,0.1517432667124817,0.6098046775546356,0.5812796038921277,0.8459111189790426,0.8023221517299453,0.14986433562166995,0.6506024569369608,BUY,0.0,0.0
0.20287539662320836,0.20411393518292958,0.19902121587021437,0.20655737871509894,0.13410452528991315,0.0,0.0,AVH,2023-01-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5071863395845084,0.5629110036688675,0.5306122912378106,0.29831928591425944,0.17563316018274427,0.6013554858443166,0.16176087264388278,0.5655758747019652,0.12158723018357642,0.6637914008027939,0.09653025447274466,0.598961940175149,0.03049579050293888,0.5946923209691564,0.0007754236716996377,0.5727770700731238,0.2563341577924288,0.2563341577924288,0.28747390284897645,0.2874739028489765,0.31366816711156087,0.31366816711156087,0.36517248803556823,0.3651724880355681,0.6595743061892952,0.8087419223525414,0.8666009297813322,0.668247311401087,0.6730326351413881,0.5069580171850511,0.17225038133648202,0.16804474839231925,0.7650463156165519,0.1654367571321162,0.10523072023902075,0.7242178954400015,0.10731360615152308,0.11226525455175651,0.8723229001857329,0.20636251986599663,0.19904811807638984,0.34473566189471244,0.22436531686230518,0.4764436656669228,0.6021892824239099,0.7912027160746924,0.44756375749583605,0.47644366566692276,0.6021892824239099,0.7912027160746926,0.4475637574958361,0.8793100825955719,0.8779892258600241,0.9078945242632436,0.8916280979494289,0.8793100825955719,0.9078945242632436,0.19039175815094453,0.1613126514866449,0.6434055376159087,0.5934162761405013,0.8727847946456705,0.8503331069987327,0.15605077753685292,0.513618757178649,BUY,0.0,0.0
0.20447283919165743,0.20569621214183198,0.20717781510798278,0.20819672143962298,0.07211759567006183,0.0,0.0,AVH,2023-01-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4452505246376553,0.5013496451831206,0.5306122912378106,0.29831928591425944,0.1839099355719669,0.5629185458596675,0.1695754043939942,0.5401204111139819,0.1269355147665142,0.6483572130113524,0.09773871341608759,0.5997825894810905,0.031788565303706495,0.5945580666278342,0.0010556186546304136,0.5749496160518999,0.1622326443559274,0.1622326443559274,0.2915955581743098,0.29159555817430977,0.30953822998421365,0.30953822998421365,0.336696092087475,0.336696092087475,0.619047483889719,0.7904634351492305,0.9034428788292489,0.6764014232818281,0.6814192827272869,0.5091133702561523,0.17289074061806298,0.18345238190876428,0.756663014904901,0.17284897199731725,0.1077829645829923,0.7016505242116611,0.11208041089399023,0.10884912662722546,0.8538037598019192,0.16004169270362814,0.20868773098021398,0.22912422638698815,0.11657883823461948,0.5461972775575117,0.5849413737817495,0.7492481197652809,0.40661168490116867,0.5461972775575116,0.5849413737817495,0.749248119765281,0.4066116849011688,0.8771927182805089,0.9197949091457233,0.9090906979764922,0.9399555664632187,0.877192718280509,0.9090906979764922,0.1832743282790865,0.1660973520220029,0.6399429831358168,0.5825874537532021,0.8781616319038378,0.8727017770142202,0.1651358640527062,0.515503954052118,BUY,0.0,0.0
0.20926516689700464,0.20411393518292958,0.195758576175107,0.2049180359905749,0.07906871598360173,0.0,0.0,AVH,2023-02-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4197128904848025,0.47546064898658347,0.4965987244121766,0.24695825364820972,0.1908624281618495,0.5069629134746703,0.17495874977660553,0.5056055262497157,0.13237006296600273,0.6156299500081934,0.09942323247231616,0.5862277204155119,0.0331669544662212,0.5825900806250177,0.0013097490024381042,0.5678156497404281,0.17951057777421084,0.17951057777421084,0.2773836423137187,0.2773836423137187,0.30487589228300627,0.3048758922830062,0.29991659559911865,0.29991659559911854,0.6341461854489101,0.7529738298636747,0.8693482556851833,0.6798392220739066,0.6889191060922069,0.5013775430967434,0.17389454159936196,0.1934265644074034,0.6925912441560574,0.17777705626187623,0.11343045800252904,0.6687776632312065,0.11700779259215915,0.10627807763830888,0.8184505685404735,0.18323162850881078,0.22168383126909863,0.22467339585044063,0.12224451925827029,0.5247455714522576,0.5160440432600751,0.7589963142450761,0.44815966797898604,0.5247455714522575,0.5160440432600751,0.7589963142450762,0.4481596679789861,0.8421050430115353,0.8846128629998268,0.8831167001510553,0.9162002910915966,0.8421050430115353,0.8831167001510551,0.19750918802280268,0.17635026311599541,0.6038550773562247,0.5540201468078466,0.8042770339957038,0.809822324048376,0.17400296067776738,0.5781250203726818,BUY,0.0,0.0
0.19648562634941202,0.1977847896228616,0.2006525357177681,0.20655737871509894,0.03103732291042799,0.0,0.0,AVH,2023-02-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44528386287973876,0.5013832454914063,0.5578231446983178,0.3407073619118306,0.1984770621514021,0.47520692505666373,0.17756359231321278,0.5019599381375566,0.13819279281247931,0.5995070099994617,0.10077817118175064,0.5866623771049829,0.034451167851226094,0.5825310599980411,0.0016485895697533892,0.5697891836489011,0.17117938535692492,0.17117938535692492,0.20637668273353668,0.2063766827335367,0.292981423800475,0.292981423800475,0.28511784561598585,0.28511784561598585,0.9000000794728723,0.7658433689271005,0.8962980249142497,0.681743299134892,0.6953567981455812,0.49211250042836985,0.1778859710304591,0.19426541615840565,0.6734460606374525,0.18083029162488934,0.12209341161787729,0.6593177045371277,0.12137104874155158,0.10369984286236927,0.8065491107428209,0.1774551133464597,0.22248575283899896,0.09057563802702302,0.04785667610333,0.5354255875680595,0.44498613809695187,0.7877393145591176,0.4189617501020635,0.5354255875680594,0.44498613809695176,0.7877393145591177,0.4189617501020636,0.8596488806460221,0.8779198361210235,0.8961036990637737,0.9121994208317069,0.8596488806460221,0.8961036990637737,0.19750914559957425,0.17429966785995457,0.5857703426908005,0.5426852505346403,0.7765641373079828,0.7972002755731405,0.18127397991031763,0.5214008511265185,BUY,0.0,0.0
0.2108626094654537,0.2183544278130511,0.2120717746506438,0.22295084504535306,0.130043154150231,0.0,0.0,AVH,2023-02-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5220621094151007,0.5774459404196806,0.5646260202529247,0.34948452785835654,0.20443634264177984,0.5292494787297755,0.18086306366653826,0.5535366925273746,0.14423118015783598,0.6336859078115566,0.10238945035493341,0.6250208444607267,0.03584668004938646,0.6165628956194759,0.0020460757214530723,0.599642564436986,0.11321122180865287,0.11321122180865287,0.219115441703326,0.21911544170332603,0.29259877325261163,0.2925987732526116,0.29397902022552613,0.29397902022552613,0.9210527306448091,0.8321081117721628,0.9487558368064629,0.6890257786318137,0.7021815229193943,0.49548861280726575,0.18653559567732547,0.1912404109308563,0.7715658214890687,0.1867223678342313,0.12787994239433126,0.7003248708962428,0.1270959388486142,0.09994982674194092,0.840631349040975,0.19370046087853338,0.2456782761514813,0.35269843180558164,0.1860797835173873,0.5043247767704455,0.45870144595771606,0.7868989672637773,0.4356815529836124,0.5043247767704455,0.458701445957716,0.7868989672637774,0.43568155298361255,0.9047620128882248,0.8873049200193819,0.928143784385097,0.9186645261556943,0.9047620128882249,0.928143784385097,0.2117440053432905,0.18933727948930515,0.6430314561622249,0.5710646506492948,0.8337177780594418,0.8408873437454842,0.1872362156810088,0.5168539606771874,BUY,0.0,0.0
0.22364218809908143,0.2310126434842702,0.22512237232480636,0.23934427229059363,0.08456441355945904,0.0,0.0,AVH,2023-02-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5188654228305617,0.5743305166380094,0.5782312847936982,0.3678278788929766,0.21105776453182756,0.5782890000500589,0.18642006521825671,0.5952284731587969,0.15143411347248797,0.6624813082239311,0.10484298905623052,0.6605111205965496,0.037456227641614104,0.6496166018908976,0.0025087234609605102,0.6291577291854813,0.12156590626194136,0.12156590626194136,0.22326524706270676,0.22326524706270678,0.28261334753085376,0.28261334753085376,0.27045869128337574,0.27045869128337563,0.9574468516828546,0.8451199914712867,0.9539070932257004,0.7004390974831443,0.7102657405094969,0.5064752531186687,0.20027339163101032,0.18708968305215345,0.8047871442162196,0.1933864727235325,0.1352097656049283,0.7374257386213281,0.1348825896879306,0.09542705708480143,0.8626446413043265,0.16817323457958697,0.2612131764793167,0.2579848123666268,0.1154375499230735,0.5109415287132769,0.5093262850498681,0.8604511242108495,0.5055614505528538,0.510941528713277,0.5093262850498681,0.8604511242108496,0.5055614505528538,0.9428572012453624,0.9216027673680224,0.955555596763706,0.9432445383443079,0.9428572012453623,0.9555555967637062,0.2277581801317428,0.19959015799019178,0.6774536033128724,0.5953022027840378,0.846989381135339,0.8553732668761822,0.19517238487279354,0.39350177677789255,BUY,0.0,0.0
0.23003195837287777,0.22310125868975828,0.22512237232480636,0.23114755866797337,0.052651705169637575,0.0,0.0,AVH,2023-02-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39712402014465753,0.45230652922449105,0.5170068645075571,0.2787496087814382,0.21569276222286538,0.512652116654408,0.19319266409401487,0.5372251701548065,0.15764502599428382,0.6123737151272299,0.10696694741073348,0.6328989864080751,0.038817494176723755,0.6263061872107311,0.002958338882906447,0.6119777127019452,0.15188437419728737,0.15188437419728737,0.1658126306124096,0.16581263061240964,0.2946853418957922,0.29468534189579215,0.27354801130829776,0.27354801130829776,0.8108109327195451,0.7688880071450868,0.9418552172255258,0.7039558998455069,0.7175417863687545,0.4994255169059642,0.204760345985742,0.19597079423199104,0.7007040051342387,0.19745429060364855,0.14349892035798956,0.6862155986645422,0.1410490927409062,0.0922443446350873,0.8153942758321764,0.158142772908073,0.2665924129520489,0.16891288333416854,0.07074709851968532,0.48276403704172527,0.5437983256535668,0.7914070545020714,0.4779973036896741,0.48276403704172527,0.5437983256535668,0.7914070545020715,0.4779973036896742,0.8363637782325553,0.9136760995717746,0.8928572340887513,0.9421429457968308,0.8363637782325553,0.8928572340887513,0.2153026354327627,0.2064254048919318,0.6246903349893161,0.5713557530366942,0.782738739346608,0.8258541924645398,0.20402523016026525,0.43750001643510417,BUY,0.0,0.0
0.23642172864667405,0.23892402827878217,0.2381729311052358,0.24754098591321394,0.056757267509319566,0.0,0.0,AVH,2023-02-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5173553232550687,0.5728572828467089,0.5578231446983178,0.33689548453468976,0.22430060831192294,0.5505437601077321,0.20135451232263024,0.5679702132590916,0.16402846369251872,0.6435509289202979,0.10978668552725934,0.6668299448072844,0.04030718174415343,0.6594011952211681,0.003538277558146563,0.6409233991809171,0.14953789209620613,0.14953789209620613,0.17225848467596191,0.17225848467596194,0.2929086806502422,0.29290868065024217,0.2624404460479349,0.2624404460479348,0.8205129302386999,0.7460902642256949,0.9489807065345089,0.7122487580220277,0.7252695259046605,0.5033656711427232,0.21211075805255747,0.20446365967190644,0.7699109245980715,0.20458068771291166,0.14856320132601347,0.7228498396358196,0.1487460252138742,0.0886436785687505,0.837013828093274,0.14664604077797241,0.2664200559221356,0.1935261011998049,0.07630199703498676,0.5393391568334946,0.5743780016827551,0.7873230130005211,0.5380290886122336,0.5393391568334946,0.5743780016827551,0.7873230130005211,0.5380290886122338,0.9333333863152483,0.9234023091291599,0.9500000447034863,0.949559225863826,0.9333333863152482,0.9500000447034862,0.20284709073378268,0.21257712547384264,0.6650330453127137,0.5949546925320877,0.7502369401841884,0.833629159320074,0.2111075063902425,0.4255319418762544,BUY,0.0,0.0
0.23482428607822498,0.226265812607563,0.22593801280171666,0.2377049295660696,0.0797371356418905,0.0,0.0,AVH,2023-02-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3900480190378865,0.445003491085642,0.5238095778726838,0.28864042022837844,0.23059095950213565,0.4710415502367078,0.20864807970570987,0.5043175526466264,0.16937674827545657,0.5928582105622098,0.11275290340987654,0.6328919587457703,0.04168557090666819,0.6324390592734249,0.004105183915825178,0.6202795023844012,0.18677802441280725,0.18677802441280725,0.19334633671949628,0.1933463367194963,0.3058974165015489,0.30589741650154884,0.24343847695854104,0.24343847695854104,0.7045456146406407,0.6670772388878831,0.885414604462415,0.7124526478011796,0.7314986010073781,0.4902927207757328,0.2094175561894619,0.222587121893991,0.6747692252874576,0.20898540130349025,0.15464320112214136,0.6648181474440273,0.15476565281644344,0.08750592751154584,0.7921123480680874,0.17174027445827583,0.2696102143681865,0.2390872695242929,0.10620707165818122,0.5062873719907998,0.5551470582258902,0.7235639487873193,0.5608605393262233,0.5062873719907998,0.55514705822589,0.7235639487873196,0.5608605393262234,0.8333334657881206,0.8861184590795421,0.8717949893582781,0.9211375236123377,0.8333334657881205,0.871794989358278,0.2055161057241153,0.2146276881367776,0.5897186323195936,0.5518008373715794,0.6565187207964026,0.7765224588974139,0.24726132985403892,0.40942033273386036,BUY,0.0,0.0
