Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.22364218809908143,0.2136075969363439,0.2039151754128754,0.2147540923377192,0.09442860001168069,0.0,0.0,AVH,2023-02-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3254567422019347,0.37720479698927556,0.4761904221273161,0.21888065719350014,0.22893559810961261,0.3668692875118582,0.2109056099041028,0.4120452138450936,0.1736036171548776,0.5051674714490373,0.11504165150123252,0.5680678822932091,0.042935538628622316,0.5761373274716447,0.00462647700668084,0.5751979477388409,0.23534495127431582,0.23534495127431582,0.21314982635892413,0.2131498263589241,0.34762026800085055,0.3476202680008505,0.2681691738879579,0.2681691738879579,0.5535713829556244,0.5819547869959516,0.772951276487541,0.7004484922278456,0.7337215632562386,0.45534712965923885,0.20700082558978117,0.2299973812112816,0.41255320961401376,0.20860785528675307,0.16397454798092992,0.5625619699180877,0.15846167495558688,0.08783842357500776,0.7217899878278901,0.15338866499930945,0.28440287122606733,0.310530233501557,0.12062019629423677,0.3954589590307842,0.4358223360180899,0.6659606894009218,0.5022525127185573,0.39545895903078426,0.43582233601809,0.6659606894009218,0.5022525127185573,0.5999999205271277,0.8056559493683136,0.692307668795011,0.8530869183456584,0.5999999205271277,0.692307668795011,0.23220651016681151,0.23513347773165674,0.48832765203330636,0.493049372050097,0.5761927916483442,0.7148298654065356,0.24665100143450375,0.45038172454171765,BUY,0.0,0.0
0.20447283919165743,0.19620251266395922,0.19902121587021437,0.20983606416414707,0.036543679670204846,0.0,0.0,AVH,2023-02-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41160075452406863,0.4671732922537679,0.5374150046029375,0.3087109365181744,0.22297631761923487,0.3704827230723202,0.21125292224231712,0.39284790556583404,0.17791675067918067,0.47599941489234365,0.1173303995925884,0.5494788496890494,0.044305366375374355,0.5609396420347509,0.005128221621194223,0.5642597593030996,0.18777165504701523,0.18777165504701526,0.20182927871805714,0.20182927871805717,0.3434016411450962,0.34340164114509614,0.26705788670056907,0.26705788670056896,0.5172413651356356,0.6500176080117833,0.7606265541881816,0.6870852117759544,0.7324271109936691,0.42466448696101444,0.20669870214689096,0.23105816650347388,0.34932104742939557,0.20532531100453905,0.17689481775519222,0.5301334922841464,0.1615409602227939,0.08895773491619591,0.7015519495192603,0.12864434977244432,0.28346318459405445,0.13820188451487575,0.04680163569979074,0.34013208436529047,0.3941718971191043,0.674829690277623,0.5049980073107897,0.3401320843652904,0.39417189711910433,0.674829690277623,0.5049980073107898,0.4807692484037417,0.6515949745003179,0.6538461656024944,0.752595796884591,0.4807692484037417,0.6538461656024945,0.21441289306393793,0.23923460305752667,0.4254326385661955,0.46044141937607164,0.6423342882775079,0.6924455226753286,0.2446096873832509,0.5135135931273587,BUY,0.0,0.0
0.21246009011993788,0.20886076605963672,0.21696573419330484,0.21967215959630498,0.03652369370035568,0.0,0.0,AVH,2023-02-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4875282911341149,0.5435561671159913,0.5442177179680642,0.3187074658371945,0.22065882272039006,0.4304303707296153,0.21246851956635682,0.42471260359494356,0.18240240937992275,0.49310895301163504,0.12013182817489693,0.5667419162142889,0.04586354567714612,0.5787357225529962,0.0056886118977707845,0.5808336030333563,0.2106759633820239,0.2106759633820239,0.21003259071807853,0.2100325907180785,0.34426032557113906,0.3442603255711391,0.2510055037378909,0.25100550373789077,0.4814814978339229,0.6673636166371733,0.8033469334159586,0.6794111131460341,0.7296269271165804,0.4115298890972762,0.20636827544869402,0.23394403674156167,0.4490211476605879,0.20211291256486608,0.1900956028399971,0.5683042058938349,0.16489332799131862,0.09085935914185245,0.7187163027906271,0.1203338437168984,0.28457128681192817,0.14545450198260138,0.0466324841181649,0.3870758287477562,0.41231247474281796,0.679556835305551,0.5553792590411561,0.3870758287477562,0.41231247474281796,0.6795568353055511,0.5553792590411563,0.5961542164785758,0.5708548908169025,0.7236844705742845,0.7023388420273209,0.5961542164785758,0.7236844705742844,0.21797160799986695,0.23923460305752667,0.48904164808308404,0.49552796337362875,0.6451064266497519,0.7178930457400527,0.2413885052818669,0.554716881996123,BUY,0.0,0.0
0.21565497525683602,0.2151898738952463,0.21859705404085855,0.2180328168717809,0.04175491027520902,0.0,0.0,AVH,2023-02-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4284389775459873,0.4843408036208626,0.5238095778726838,0.2882021324046618,0.2146995501233604,0.45152646486175163,0.21385777305950365,0.41400453155165007,0.18576665443381052,0.47768191627778367,0.12232902728553396,0.5568030719130298,0.04738747931586712,0.5706068817029809,0.006213163223374341,0.5759886788317066,0.15687817510521182,0.15687817510521182,0.20870246018489622,0.2087024601848962,0.32235813540102554,0.32235813540102554,0.20342519277041382,0.2034251927704137,0.3555557086143803,0.6673636166371733,0.7853611498319274,0.6711471180323867,0.725486514088884,0.39983898032658394,0.2051489057533245,0.23819955659977854,0.40483693375152435,0.20035785571361464,0.19922877744744394,0.5486204522646909,0.16827959089347316,0.09138512824826295,0.7067782792878547,0.11260336926386336,0.2639448290572529,0.17492022504174878,0.05654161337684366,0.3415103083048461,0.41617333866356093,0.611214082495902,0.49125121972317515,0.341510308304846,0.41617333866356104,0.6112140824959021,0.4912512197231752,0.47619077353802525,0.528708029665377,0.7066669464111328,0.7072112411847966,0.4761907735380252,0.7066669464111328,0.225089037871725,0.24333576097650247,0.4850850465072836,0.49774911618390305,0.6891009683471444,0.7220299158302326,0.23836059410656596,0.5189394202798294,BUY,0.0,0.0
0.21884986039373416,0.226265812607563,0.22512237232480636,0.24098361501511767,0.029258127461188912,0.0,0.0,AVH,2023-02-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5530321437799744,0.6074043890536536,0.6054421382542053,0.4087743522030362,0.21536169152303042,0.5639238186309363,0.21750455675104352,0.48470642414120046,0.18887210966637724,0.5391771720666734,0.12514876540205971,0.606219689485538,0.049219623922044986,0.6167939459986814,0.006838715010079904,0.6167050696088574,0.23514546451019763,0.23514546451019763,0.24719000262471416,0.24719000262471413,0.292309427336613,0.2923094273366129,0.21845697316014057,0.21845697316014057,0.5555555064982312,0.6631700009920336,0.7913127525878774,0.6735179926683535,0.7227193548852052,0.41181796553841477,0.20695462985843222,0.2436758724706477,0.6783719029114822,0.20402601308155244,0.20145640291649164,0.6661969383459926,0.17326103316782687,0.0912488069811554,0.7525938286448258,0.08659234465846277,0.2301901167131139,0.1485094353273983,0.04398000064348817,0.4265258068559682,0.4634819500899805,0.587493188451021,0.542319764067823,0.42652580685596814,0.4634819500899805,0.5874931884510212,0.5423197640678231,0.7894738162984248,0.6337966186453502,0.8666667726304965,0.7794256640895054,0.7894738162984248,0.8666667726304964,0.21797156557663858,0.2378675178247622,0.5783553854172939,0.54526268846908,0.6621979380162825,0.6995916563757638,0.23551435760178308,0.42805757894506646,BUY,0.0,0.0
0.23003195837287777,0.226265812607563,0.23491029141012842,0.24098361501511767,0.03457150857875549,0.0,0.0,AVH,2023-02-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5578231446983178,0.33745864017990196,0.22065883061373814,0.5365758209020206,0.2194147746112221,0.47802757880156954,0.1914599893696266,0.5310659658085117,0.1280783633431541,0.5982447477056979,0.051180189968783485,0.6109342201550846,0.00745775063800469,0.6145251325078795,0.15269680939015673,0.15269680939015673,0.23016355436232397,0.230163554362324,0.2888995170000891,0.28889951700008903,0.2147324722011732,0.2147324722011732,0.45454550380548514,0.6259841206517479,0.7348868972451436,0.6739246731074375,0.72059914173307,0.4174613193370739,0.20953538774738772,0.24468489676501182,0.6473646339332358,0.20750871275158944,0.20281318147530752,0.6472489699984144,0.1778650162075116,0.09183633045842327,0.7418104585818306,0.055748943922535536,0.21397636060967185,0.23427338615293047,0.05486768550092363,0.49090378444246585,0.42550005429345483,0.5606644831451024,0.5543487678906938,0.490903784442466,0.4255000542934549,0.5606644831451025,0.5543487678906939,0.7894738162984248,0.6996060885401133,0.8666667726304965,0.8279425092050612,0.7894738162984248,0.8666667726304964,0.20195730594172948,0.21736169563677724,0.5831246605401139,0.54747030905949,0.6140716024642395,0.659459434962897,0.19092331902685072,0.4136691033102877,BUY,0.0,0.0
0.23961661378357224,0.2310126434842702,0.2381729311052358,0.23934427229059363,0.025211856832059447,0.0,0.0,AVH,2023-02-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4288260287607333,0.48473386679293673,0.5102041511424302,0.2695937949622666,0.22661811110411584,0.4985202321808111,0.2194147746112221,0.4721262575848708,0.19422039424931503,0.5175151590015707,0.13111782110881715,0.5860893337036247,0.05314931743128459,0.6014835067773997,0.008128915613854426,0.6091320015415909,0.14238459510554013,0.14238459510554013,0.20895066035369633,0.20895066035369636,0.2859049797970369,0.28590497979703683,0.20920597339992786,0.20920597339992775,0.5128204971453969,0.6123393014252771,0.7045737560571171,0.6720542962391763,0.7184728870471404,0.41740861863257667,0.20953538774738772,0.24468489676501182,0.6246921640055353,0.20998305428720915,0.20571554489492427,0.6225308214205565,0.18190535503767113,0.0933852281506819,0.7286042392202596,0.04990983706821888,0.2064916510940985,0.182418565416813,0.041071505594375744,0.5009863051922556,0.3868761112245519,0.5699745021677287,0.5680073028551561,0.5009863051922555,0.3868761112245519,0.5699745021677288,0.5680073028551562,0.763158043335728,0.7972949101605441,0.8500001192093085,0.876578412002572,0.7631580433357279,0.8500001192093085,0.19661919111460754,0.2077922945660611,0.5799763015153252,0.5452967185994477,0.5876483536427538,0.6332590156430894,0.1917996882499901,0.4620939417408274,BUY,0.0,0.0
0.23162940094132684,0.22151898173085588,0.22838501201991374,0.23114755866797337,0.044158556249068705,0.0,0.0,AVH,2023-02-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39712402014465753,0.45230652922449105,0.5102041511424302,0.2690715138066806,0.22893560600296076,0.44702875914401696,0.2194147746112221,0.4426196515013765,0.1975846393032028,0.482451038262828,0.13408403942797853,0.5584145647259936,0.054921532331243916,0.5782523771821264,0.008826145302505972,0.5915448896996591,0.16064992370134581,0.16064992370134581,0.20895066035369633,0.20895066035369636,0.2533149178491999,0.2533149178491998,0.21029246981107008,0.21029246981107008,0.6666669315762411,0.5880642135500714,0.6914819851036105,0.6654871182086283,0.7152617922988287,0.40794548600756914,0.20953538774738772,0.24468489676501182,0.5113298143670326,0.2084561649151278,0.21458108235274143,0.5649110827708687,0.18491273687783322,0.09609041512387773,0.7021196501166574,0.05384395948406596,0.18188266552905774,0.3055631081936459,0.0787883583686449,0.44945385848829317,0.3868761112245519,0.6054691223132704,0.5658540533583587,0.44945385848829306,0.3868761112245519,0.6054691223132705,0.5658540533583588,0.6111113686621203,0.7365771239711665,0.7666668521033688,0.8426463757574488,0.6111113686621203,0.7666668521033688,0.18416364641562752,0.2091593472057197,0.4942601107264711,0.49944037588520956,0.6123175250570799,0.5882024185276377,0.19370516517239655,0.5919117199121673,BUY,0.0,0.0
0.2332268435097759,0.226265812607563,0.21533441434575118,0.22786887321892524,0.08732047880165901,0.0,0.0,AVH,2023-02-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42058804740796163,0.4763528625106785,0.48979601104704984,0.2400356818753031,0.2309220302019706,0.42155267056295864,0.21733090058193633,0.4378959728171574,0.20060383400421233,0.46368755635962167,0.13697701786409416,0.5431428670179915,0.05653108012759178,0.5665000432367256,0.009585278577253636,0.5829253119258708,0.162914311631142,0.16291431163114203,0.18072187179265678,0.1807218717926568,0.25634983294321945,0.25634983294321934,0.2117055952376482,0.2117055952376482,0.6896554275585605,0.5673270775520751,0.7614168354286993,0.6575155223986795,0.7108598863875797,0.39755796036487545,0.20472565968687562,0.2458524984606501,0.49289922883901355,0.20574436611455782,0.22411091067838385,0.5324089437190965,0.18743085440640433,0.0992582628323378,0.6882222536432572,0.07732316731354286,0.1930031021483189,0.47937943136208816,0.14936964752315443,0.44504278782436757,0.34698213312705856,0.5876630408759305,0.5598434024892007,0.4450427878243676,0.3469821331270586,0.5876630408759305,0.5598434024892008,0.5555558498995662,0.6569472396660297,0.6923079744598672,0.7834828381466672,0.5555558498995661,0.6923079744598672,0.20017790605053662,0.20369113664708524,0.44335355565918927,0.47579241276873885,0.567243901081931,0.6177308291123985,0.19553442301790674,0.6074074355336041,BUY,0.0,0.0
0.22683707323597957,0.2167721508541487,0.21533441434575118,0.21639347414725685,0.05632823535655747,0.0,0.0,AVH,2023-02-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3798502193402003,0.43443603350748605,0.46938787095166945,0.20960821335930305,0.22595596970444592,0.3888366318353218,0.21507337038354335,0.4039427265194575,0.20310545317590445,0.4221212956879701,0.13943055656539133,0.5095540367073655,0.05820911945416146,0.5367678486745889,0.010256443630782125,0.5595716973826617,0.05183653292250965,0.051836532922509664,0.1843677085689506,0.18436770856895057,0.2687838126235811,0.2687838126235811,0.21774127389300924,0.21774127389300924,0.4666666666666667,0.4557485863799502,0.7028925017340492,0.6448668227397553,0.7044298540130848,0.3798664771983701,0.2026446723381543,0.24355788752691254,0.3467776652455318,0.20009127352674883,0.23600244792725172,0.4172146186148969,0.18923377534402502,0.10236936479642961,0.6562839573858349,0.09127196044388153,0.19594328030159003,0.27542556045462496,0.09531470876915057,0.3533195283223681,0.34271810375215306,0.5635256831706867,0.5186427955500094,0.3533195283223681,0.342718103752153,0.5635256831706867,0.5186427955500095,0.3611115342306263,0.5200833745333532,0.5576927132860592,0.6842969043957006,0.36111153423062625,0.5576927132860592,0.19306047617867847,0.21189345248503685,0.36918696441732457,0.4301954091575605,0.4325299615013159,0.5753893924085454,0.19729051054959656,0.6539922872046284,BUY,0.0,0.0
0.22364218809908143,0.2990506281659898,0.2300163318674674,0.3032787167170589,0.34382530130515043,0.0,0.0,AVH,2023-02-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.8787305837670161,0.9001599641192375,0.8435374304126035,0.7550905132645658,0.23853667208487128,0.7471849866465408,0.22445081593619842,0.6825552940553865,0.20888505275660235,0.6628676536757165,0.1438432638843385,0.7046881016957639,0.06085459957839623,0.7179921777232875,0.011188255268577835,0.7157829951962773,0.6116346254564485,0.6116346254564485,0.5825479950549317,0.5825479950549317,0.587330325379737,0.5873303253797368,0.48910749916015384,0.4891074991601537,0.817073277105295,0.6566044534928509,0.866024558534841,0.6727093562885242,0.705688084778618,0.446931712225078,0.23953940837491866,0.22095745383106624,0.970199837651633,0.218480537964874,0.22658576479478643,0.9605241956922262,0.1982787603370214,0.10056214476027037,0.8373931704712165,0.2506254878175628,0.24716656542565274,0.7475087222171417,0.48972006141575264,0.5813566677396248,0.5801033107454632,0.7036366391435498,0.6762287505096112,0.5813566677396249,0.5801033107454632,0.7036366391435498,0.6762287505096114,0.8918919963850589,0.6156661518843551,0.9000000894069726,0.7295396227600432,0.8918919963850589,0.9000000894069725,0.2749110045515033,0.2884484328990248,0.8581991490830148,0.747015819491734,0.6227520011112906,0.7195115617090216,0.19897635458001872,0.42405059423188507,BUY,0.0,0.0
0.3546325929700111,0.3797468285189285,0.36215335620051475,0.39016395928686104,0.3217685629132793,0.0,0.0,AVH,2023-02-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.8045952200872984,0.8368363313352212,0.6462585806344463,0.4278017926447104,0.26899520804308175,0.9843710366206073,0.24355301523943323,0.908917558254059,0.21854647292050555,0.8833211941162202,0.14966584069809274,0.8912747590021134,0.06438190634266916,0.8932763859420106,0.012563166091859895,0.86882668753048,0.7071822052306668,0.7071822052306669,0.7136131802728533,0.7136131802728531,0.739430615489371,0.7394306154893708,0.612554938416596,0.6125549384165959,0.8760331555571144,0.7965835060191914,0.9299756480455209,0.7319584966689758,0.7203187242292831,0.5635801300806437,0.3104668399307808,0.17972898098412132,0.9593768404362877,0.26426717940482375,0.19319525953744676,0.9999999999999999,0.2184311872915381,0.08769379885171402,0.9612876320816643,0.40343640975885725,0.28635291226345544,0.4564599790040893,0.40880835606942406,0.8151254079077792,0.7850461734565575,0.8645760747530844,0.7570359017641769,0.8151254079077792,0.7850461734565575,0.8645760747530844,0.757035901764177,0.9520000457763672,0.7506228887999112,0.9527559498577561,0.8179149944061904,0.9520000457763672,0.9527559498577561,0.3603202478602572,0.3444976237181335,0.9731601011896431,0.990051678414267,0.7923392172703684,0.7900524479171275,0.20544152922981662,0.2872628526672707,BUY,0.0,0.0
0.392971252698824,0.4351265598049706,0.3947797920453214,0.44754099373021666,0.27365855835869884,0.0,0.0,AVH,2023-02-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6447613397700036,0.6938360098145817,0.721088427650841,0.49797180148437276,0.3126965798880395,1.0,0.2676912434467754,0.9999999999999998,0.23114082314053624,1.0,0.15691659610432712,1.0,0.06852563545009632,0.9999999999999999,0.014156368389655422,0.965640235382166,0.6442060728948028,0.6442060728948028,0.7301139089181022,0.7301139089181022,0.7693729064016308,0.7693729064016306,0.6439417605777831,0.6439417605777832,0.9038462273232941,0.8281323017765136,0.9630567207776274,0.8019352962433657,0.7481140642589562,0.6784166961953898,0.38252955809622685,0.14760797811982118,0.8879222487055645,0.31399685022544094,0.1613471634895906,0.9339300383578308,0.2446865026457014,0.0701893737455454,0.9876908578859824,0.5216940859089853,0.32843691602869374,0.3059373750938573,0.3115497844612414,0.9983279505054132,0.8786262374158962,0.9901581577105285,0.8741482090766575,0.9983279505054132,0.8786262374158962,0.9901581577105288,0.8741482090766575,0.9625000335276147,0.9553463538620314,0.9629629956678458,0.955431562803058,0.9625000335276147,0.9629629956678458,0.40836294191852773,0.38004099234925726,0.8170686671211732,0.8590221079655662,0.8520947893014017,0.8308201209068684,0.21992952442583397,0.17326728115711854,BUY,0.0,0.0
0.44408945297522967,0.4319620058871658,0.4127243103684119,0.41803278560377005,0.1349841300296081,0.0,0.0,AVH,2023-03-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.33899042763592646,0.3915830688694638,0.380952435015541,0.15375293270900328,0.3511008126422895,0.7039169208052138,0.2888773126390063,0.8226741124694332,0.24235496989239158,0.8767374054851513,0.1633617119239701,0.9113550200684913,0.07242108309216494,0.9230095226400182,0.015648570070991435,0.9053616654694452,0.7059333704625042,0.7059333704625042,0.766997669646036,0.766997669646036,0.7909224044865292,0.7909224044865291,0.6626678593975734,0.6626678593975733,0.8150289168697704,0.7765277495510127,0.8854146950313097,0.8406426838153487,0.7792509138698024,0.707564908388937,0.4181378364225576,0.15085398487459606,0.7481806185602378,0.34191958749813406,0.15217591749899667,0.7935244584051098,0.26342459600913765,0.060498388104048395,0.8946917569026813,0.5462544021583721,0.3401126789299675,0.14454383325183512,0.14936738738939906,0.9317465359917854,0.8201189800157527,0.9340933459165925,0.8035039587103618,0.9317465359917854,0.8201189800157527,0.9340933459165928,0.8035039587103621,0.849999985098838,0.9410855595186709,0.8518518354994105,0.9390938668517138,0.8499999850988379,0.8518518354994105,0.4288255740117338,0.40328088722345357,0.695326034299975,0.7138560263674959,0.7981107501201782,0.7453711991746106,0.24206802561309504,0.1735752157827175,BUY,0.0,0.0
0.4137380441746971,0.4177215132570443,0.4241435881950208,0.4262295383114039,0.04265960851038127,0.0,0.0,AVH,2023-03-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4651278713721045,0.5212935117317228,0.5442177179680642,0.31210358259408744,0.39347790168790725,0.5661380839338648,0.3085004804495626,0.777950753530946,0.25391416905378755,0.8593892936278658,0.1701364080904072,0.9083725615068637,0.07642782954738908,0.9255267237928827,0.0171407719076849,0.9132596144909755,0.6532519442744922,0.6532519442744922,0.77052287424427,0.77052287424427,0.7894011229299077,0.7894011229299076,0.6568076860202363,0.6568076860202362,0.8439306485839728,0.842553824331848,0.8997440054274842,0.8712812257251121,0.8112055788972358,0.7146987671191793,0.448305805673388,0.1570605476438332,0.7112798046907828,0.3669045412641238,0.1471762440895612,0.7577598497724589,0.2813034710459344,0.05263044969323888,0.8720132329751157,0.5392111776174856,0.34253954195783115,0.0462398459320243,0.04693181689929871,1.0,0.7679501010811088,0.9472104554299421,0.8379238249459311,1.0,0.7679501010811088,0.9472104554299423,0.8379238249459313,0.8812501061707799,0.9170010071770094,0.8812501061707799,0.9148304587716406,0.8812501061707798,0.8812501061707798,0.41103199933208867,0.39917972930447776,0.6398540122052603,0.64656893436914,0.8492690142349465,0.7822618849007007,0.26199267668163,0.17902814125769995,BUY,0.0,0.0
0.4329073930821212,0.4382911137227753,0.4388254668230039,0.45081967917926474,0.14077606409189636,0.0,0.0,AVH,2023-03-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5208613830121223,0.5762762504133893,0.5646256958739645,0.33174862306221475,0.4232742883530997,0.5444904123745467,0.33072849079672606,0.7754973524495636,0.26590467909961896,0.8845609567814832,0.17773505294110892,0.9389221943391216,0.08080271708452913,0.960290607935664,0.01875352268182276,0.9496567820879589,0.5095628755853264,0.5095628755853264,0.7602660543600216,0.7602660543600216,0.7893016809167632,0.789301680916763,0.6454645646421389,0.6454645646421387,0.8655913902688042,0.8698775355670528,0.9163111895567794,0.902584089647819,0.843967253909383,0.7217383693424623,0.47824113443612165,0.16891036668699666,0.7069692562807175,0.3938543641538062,0.14077879174144903,0.7519918691977097,0.30035806580137453,0.04507975945321269,0.8725238249415659,0.4345831570677292,0.34478069341593365,0.1864952073088006,0.15405036347327092,0.7585251340080197,0.8185350906177633,0.9464365923757165,0.9224661039917768,0.7585251340080197,0.8185350906177631,0.9464365923757166,0.9224661039917769,0.9605263529391835,0.916329130795167,0.9629629956678458,0.9148304587716406,0.9605263529391835,0.9629629956678458,0.4270462165437694,0.4155843609803811,0.6198780737650753,0.6225953917347177,0.8906874582956971,0.8211160612298996,0.27992486264331146,0.10837439985755948,BUY,0.0,0.0
0.45686899352282223,0.47468352150198867,0.46329526453630904,0.4786885445811872,0.1875534485902008,0.0,0.0,AVH,2023-03-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5285575773859215,0.5837628474066143,0.5782314469831783,0.3434331922730417,0.44115212193088477,0.5761093190085176,0.35608231632810794,0.7724178011722351,0.2784990293196497,0.9150333529904193,0.18612102740764053,0.9730719843444159,0.08547725458160388,0.9997713448859239,0.02045749983424891,0.9909449993077803,0.3117602201788959,0.3117602201788959,0.7453790538243702,0.7453790538243701,0.7901519209593068,0.7901519209593066,0.6408035111272146,0.6408035111272145,0.9081632330337206,0.8785946050715094,0.923973512745586,0.9355177718449526,0.8777495357271629,0.7306411909606831,0.5072547216839371,0.1882629562556089,0.7075725132164513,0.42317294628321106,0.1328726072141156,0.7485519601492419,0.3209058010475409,0.03736059861266372,0.8747591198225961,0.36542425781643795,0.36628595408449527,0.2912378489191542,0.19527034378961503,0.5929001297784388,0.8810146334864432,0.9526886237931382,1.0,0.5929001297784388,0.8810146334864433,0.9526886237931386,1.0,0.9314286368233817,0.9440489088685295,0.9351351936513125,0.943090220504744,0.9314286368233817,0.9351351936513124,0.46441272337102435,0.43335604529594285,0.6155927472976548,0.6119761760657298,0.9146859634398437,0.8398985438611888,0.299667209972034,0.033096895001021975,HOLD,0.0,0.5
0.4680511295880008,0.4588607519129648,0.46166398358248845,0.4737704773226015,0.08953803318958979,0.0,0.0,AVH,2023-03-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4211598343003833,0.47693559971603827,0.51020398895295,0.27930462583272275,0.4464492531282445,0.5416215024670015,0.38178345005741443,0.6807497270578371,0.29126590265945723,0.8612010420808727,0.19428728135194667,0.9372487483751478,0.09010042317586198,0.9728752254433374,0.022148444513756055,0.9742340841421491,0.21409544035363276,0.21409544035363276,0.7366598823560502,0.7366598823560501,0.7855266485468602,0.7855266485468602,0.6438995276779209,0.6438995276779208,0.8561642213797738,0.8701546726244973,0.9014807955899579,0.9546833293700203,0.9091823889466889,0.7101469677205843,0.5209995186125227,0.22569922308959056,0.6639595883550861,0.4469955087630449,0.1317759652070774,0.708061753736426,0.33907593863705193,0.03219012091849577,0.8419640218197382,0.27054989948140445,0.37398823131175896,0.1820245080500403,0.091628176090607,0.46522930341477126,0.8969914157790678,0.9691393417864294,0.9721987450341989,0.4652293034147713,0.8969914157790678,0.9691393417864297,0.9721987450341991,0.9142856597900391,0.9552948056808002,0.9189188631892263,0.9558720069473835,0.9142856597900391,0.9189188631892262,0.47330946828761855,0.4319889926562843,0.5853571136362188,0.5758882151924714,0.856319112010717,0.7835678361213522,0.32497514386202053,0.021428608732160237,HOLD,0.0,0.5
0.4648562444511027,0.46993672834974,0.46329526453630904,0.4868852972888211,0.06906973526806404,0.0,0.0,AVH,2023-03-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4784950654242578,0.5346053502239841,0.5782314469831783,0.34289739562166527,0.46035424620135784,0.537870994144114,0.40922115375837176,0.6378813698177037,0.30386025493615026,0.8546011883329616,0.20269156666232807,0.9394867576045206,0.09490338231761763,0.9816260883213247,0.023927357725197357,0.9887508031564114,0.11194011131657122,0.11194011131657125,0.7212992837570573,0.7212992837570572,0.7845866712196307,0.7845866712196305,0.6435094579626341,0.643509457962634,0.7920790793744468,0.8653217662193441,0.929421997396939,0.9709123022208488,0.9380604457669353,0.6878613073779996,0.522671730824317,0.28045248378974913,0.6603556580709078,0.47035801357310186,0.13085617746737604,0.6962476579076416,0.3572244830501134,0.0275721632837454,0.8327773390824436,0.23658526733460894,0.376559212082149,0.15789001887225668,0.07028096636691449,0.5480060897141733,0.9354927446215091,0.9436674964079659,0.9860852704184759,0.5480060897141734,0.9354927446215091,0.943667496407966,0.986085270418476,0.9600001743861607,0.955115685034592,0.9621623251715131,0.9556003229284489,0.9600001743861607,0.9621623251715132,0.4839856979418624,0.4442925315994235,0.5767140411341125,0.5614649034066619,0.8642086551884876,0.8134563858937199,0.34673996700740906,-0.009345896432088385,HOLD,0.0,0.5
