Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.4856230359269758,0.48417718325540304,0.49102774083845474,0.4983606572754759,0.06427798796356068,0.0,0.0,AVH,2023-03-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4725890300226904,0.5287336163219215,0.5374148424134573,0.30449666324397223,0.474921364887445,0.5269262175089695,0.4390900396865395,0.5882079040250834,0.3175760188030354,0.8410155109254009,0.21126064083647406,0.9378087139490489,0.0998347622875731,0.9865042407203347,0.02575514197213699,1.0,0.11006344083101027,0.11006344083101027,0.687592279081817,0.687592279081817,0.772892380441982,0.7728923804419818,0.6434226435537884,0.6434226435537881,0.7123285836900901,0.8709355601641174,0.9261979929483662,0.9839220098828177,0.964154410922456,0.6635754890559651,0.49480314543099696,0.37382514821405655,0.6887478065185725,0.4924583592020761,0.13377504974223792,0.6845291074576176,0.3752118793353804,0.023523231458230542,0.8229609992423048,0.24772487209610883,0.3733311694032654,0.14117355320006278,0.06587455300066437,0.5524598950981262,1.0,0.9999999999999998,0.990681827616473,0.5524598950981261,1.0,1.0,0.9906818276164733,0.9668508592948343,0.9671740468639821,0.9685864148833122,0.9669510124620463,0.9668508592948342,0.9685864148833122,0.4964411577943858,0.4429254463666591,0.5806196080585119,0.5567297594413432,0.8706468375278097,0.818351267443989,0.36545771491244317,-0.006896490489400442,HOLD,0.0,0.5
0.47763578499869536,0.46993672834974,0.46166398358248845,0.4590164318868986,0.055415098600782246,0.0,0.0,AVH,2023-03-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.31570121460404404,0.3667823808938655,0.4081634506655283,0.18582785373098237,0.476576726279968,0.3971800387702693,0.45558739231287737,0.4530328476402412,0.3304291588443871,0.7114330872651777,0.21922548641203682,0.8355485304675464,0.10438087854820749,0.8946154320193441,0.02744282880528995,0.9244175792575211,0.2219527260803343,0.2219527260803343,0.5596510479948823,0.5596510479948823,0.7769840994857483,0.7769840994857482,0.6558116920083443,0.655811692008344,0.6582279588869899,0.7838201589802741,0.8610669761933517,0.9715220102016664,0.9821782627650026,0.593179349359738,0.4633045851999917,0.4437160604656013,0.5284469349789237,0.5037992578867403,0.14750062498971506,0.6207868435657861,0.3876266170917338,0.02525112739231883,0.7677940020856469,0.20373973344635696,0.3651847146162656,0.14400922375200037,0.05783900754278795,0.4325888740265616,0.6687222852214927,0.992871579732175,0.9676362066615916,0.4325888740265615,0.6687222852214927,0.9928715797321751,0.9676362066615918,0.834254296474171,0.939929930904294,0.8429320744165609,0.9411671272630061,0.834254296474171,0.8429320744165609,0.5266902347497826,0.45454537750720425,0.5443075964448827,0.5248297978471059,0.8384178502830624,0.8167383562381261,0.38535693309953156,-0.02189784663362837,HOLD,0.0,0.5
0.4329073930821212,0.42246834413375145,0.4127243103684119,0.42295085286235573,0.09495800614635193,0.0,0.0,AVH,2023-03-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3193079799428903,0.3706414102730586,0.44897956866680894,0.21808833478416115,0.4653203145922307,0.3160530299344875,0.45906051983531004,0.3590826576530992,0.3416433076529048,0.5989180280064419,0.22654948213786114,0.7445437942082752,0.10840474803907729,0.8126600090646999,0.02898064383112761,0.8560240794441463,0.21894054097774862,0.21894054097774862,0.3858274087614013,0.38582740876140137,0.8044521949923343,0.8044521949923344,0.6737963825816728,0.673796382581673,0.4895833436813615,0.7290051024284702,0.8346369959711616,0.9408224615713051,0.9895381306983283,0.5001567024800537,0.4555766500633271,0.4596772647082181,0.2780292475527533,0.5077731137697759,0.16642107445918158,0.5652978293846436,0.39588263110118144,0.030871226260210993,0.7219347767253015,0.15602678466707232,0.377382278340142,0.30798798284054707,0.09644800428585437,0.321716324153396,0.4376896378455845,0.9284154317091107,0.9298486158737855,0.321716324153396,0.4376896378455844,0.9284154317091109,0.9298486158737858,0.7127073154989205,0.8557469925612838,0.7277488041622145,0.8616257831368707,0.7127073154989205,0.7277488041622145,0.5640568264234944,0.4641147785779204,0.48470314964624545,0.48632877980348216,0.808237486757145,0.8022513405869256,0.48982782858174556,0.10025709367269586,BUY,0.0,0.0
0.4025559081095185,0.40506329758582515,0.40783035082575086,0.4262295383114039,0.05323107622893173,0.0,0.0,AVH,2023-03-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4479930040926162,0.5041119838474226,0.591836873713432,0.36148545432160406,0.4557192642970162,0.3556727947041858,0.456802989636917,0.3717791431165056,0.35251240405188194,0.5801881813829339,0.2336903777195269,0.7335749008862217,0.1124885474402858,0.8065223012163175,0.030459813350259574,0.8555003023577858,0.22642185405956156,0.22642185405956156,0.2712245657549892,0.2712245657549892,0.8060835198388845,0.8060835198388843,0.6717915139135695,0.6717915139135694,0.4096386580426183,0.7374253244924474,0.8469205720693038,0.9137401098283541,0.9891985685295832,0.4329940572944739,0.4564127263119471,0.4540648219656265,0.3226044521154402,0.5107143934754463,0.18582712577354266,0.5588998155543055,0.4040105770734708,0.036250887976153945,0.7172137618525587,0.13731839112117972,0.3808709663957117,0.1912536106274663,0.05365392303697863,0.33526916252164457,0.356708759404381,0.9028741210663056,0.8935114789112577,0.3352691625216445,0.35670875940438096,0.9028741210663057,0.8935114789112579,0.7237570290673091,0.7729934791210062,0.7237570290673091,0.7785501211804575,0.7237570290673091,0.7237570290673091,0.5551600390836717,0.4654818638106849,0.45797630627493513,0.47611071459334187,0.8116594770937133,0.7895058605309978,0.4879498946387646,0.1841432257813529,BUY,0.0,0.0
0.42332269958539165,0.4367088744883314,0.4241435881950208,0.44754099373021666,0.08792005789713399,0.0,0.0,AVH,2023-03-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5096419888392811,0.5653169590599237,0.5918367115239518,0.3594064041356935,0.4477735517142805,0.45064574875272756,0.4599288048211354,0.4158289035555829,0.3645891766859329,0.5992845282947179,0.24141719280210278,0.7563225070767087,0.11688911922471396,0.8332800075285208,0.03204975756866471,0.8849845568695609,0.24901227117013858,0.24901227117013858,0.25441444653182343,0.2544144465318235,0.802776133308052,0.8027761333080519,0.6683538271215388,0.6683538271215387,0.37974679342085405,0.7730505192712143,0.8555473767180634,0.8978691410762252,0.9852774658704344,0.4017520393806967,0.4541692204297881,0.4630709508221851,0.43070506909364614,0.5134763504136657,0.20798308767571022,0.5756885971991879,0.41295861454381116,0.041876530896499065,0.7300722735005285,0.14703166052554825,0.39051076477925595,0.2991517960286918,0.08678921254596295,0.3507861021158871,0.43059418155186746,0.9558038313576762,0.9499754881868441,0.3507861021158871,0.43059418155186746,0.9558038313576763,0.9499754881868444,0.7848837612254274,0.7561868606706874,0.795580167261835,0.7624826421126717,0.7848837612254272,0.795580167261835,0.5747329712312815,0.48598765340556394,0.47863488295741186,0.4888582293954915,0.8424908341445662,0.8000257294715113,0.48408135086546866,0.13613866235845085,BUY,0.0,0.0
0.43450479756453514,0.42246834413375145,0.41924958975862664,0.4262295383114039,0.05561851136058042,0.0,0.0,AVH,2023-03-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3661364930884746,0.42014540071414985,0.45578244422141584,0.224957336457206,0.43320643302819345,0.42719878742941075,0.4599288048211354,0.3650398123567413,0.37433685943805556,0.5301673073197724,0.24879611844021138,0.6981355876750189,0.12104140995202406,0.7813558249602689,0.03354521748474862,0.8429405722276124,0.23366477667675128,0.23366477667675128,0.2720692915053826,0.2720692915053826,0.8133882213986046,0.8133882213986043,0.6746135508867694,0.6746135508867696,0.33707873897414076,0.6634347951112237,0.8183624791586317,0.8718912563241856,0.9761670940997113,0.3564856968731619,0.4541692204297881,0.4630709508221851,0.28556729726744,0.513711439289247,0.228205291759488,0.5362766077618936,0.41933934039940296,0.05001021532342281,0.7017940373874486,0.14256957089447422,0.39601510732320305,0.19396508982931984,0.05426355609185834,0.2968715418694743,0.3868761112245519,0.8362701420502836,0.9327895812060412,0.2968715418694743,0.3868761112245519,0.8362701420502838,0.9327895812060414,0.4505496204165986,0.6669436646456706,0.7237570290673091,0.7611281504641912,0.4505496204165985,0.7237570290673091,0.49999991515354314,0.49965817980215,0.394762851445236,0.47322161872217866,0.7724093377352699,0.7719981312155471,0.4803675488431045,0.18925831030500562,BUY,0.0,0.0
0.42811502729073886,0.4414556676405801,0.4404567866705576,0.44918037553975426,0.05793577353142538,0.0,0.0,AVH,2023-03-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5152518196714302,0.5708035003766101,0.5782314469831783,0.34547351774071744,0.4312200088291835,0.5113384979234694,0.45975515279231793,0.4201220441267781,0.3852922204819145,0.5555421908073546,0.2564130741347627,0.7240825739407989,0.12539917506587928,0.810956288907669,0.035135161858511205,0.8748980060995195,0.24016226180954553,0.24016226180954553,0.26919289155299475,0.2691928915529948,0.8125022901350782,0.8125022901350782,0.6737105002675698,0.6737105002675697,0.3789472733177299,0.5867204206818983,0.8183625095770757,0.8580960623982492,0.9657066581956502,0.3447089968884747,0.45410204635219814,0.46278878540532675,0.4430775930251023,0.5138511018790788,0.25107900139756184,0.5583609767479034,0.4271186348996076,0.05688461505175452,0.7172261195488175,0.14386843432317845,0.40089382677121543,0.20058983143960843,0.05594670663263444,0.4003967036246913,0.3845670321005484,0.8848833992661556,0.9284919256996611,0.40039670362469126,0.3845670321005483,0.8848833992661556,0.9284919256996614,0.4929580870093739,0.5883755523422156,0.8011051557690053,0.7873739657098376,0.4929580870093738,0.8011051557690053,0.4359429614603636,0.5119616535590775,0.45772922454281506,0.4875644527137343,0.7177442469256401,0.778482749927058,0.47680229890163484,0.17283945093793274,BUY,0.0,0.0
0.4265175847222898,0.42879745196936103,0.42088090960618035,0.41803278560377005,0.06345834113341323,0.0,0.0,AVH,2023-03-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.33381582005819066,0.38609652755277746,0.4557822820319357,0.22403322231111597,0.4302267888363304,0.409280359985448,0.453329866254774,0.3596201716263159,0.3946948508244967,0.4692061826665983,0.26346241942607723,0.6504060151907186,0.12940592131698314,0.7428690474980334,0.03664365401447786,0.8170075155129546,0.22660667582769764,0.22660667582769764,0.26487161672974335,0.2648716167297433,0.8345247288916562,0.8345247288916562,0.6887026573803585,0.6887026573803584,0.2710280186412146,0.4260873000267644,0.7649183130700321,0.8297965713244044,0.9508309776223764,0.3061945215059282,0.4508418048276351,0.4532295801796006,0.2830777002230204,0.5083375204610843,0.27731871744435554,0.49950020466837913,0.4317871908660739,0.0664757558552701,0.6803305728067318,0.1276371613397552,0.4088801198198992,0.24146284614527275,0.06027137904009919,0.40863364792518164,0.3048717195410231,0.8237469644624658,0.8934736407960151,0.4086336479251817,0.3048717195410231,0.8237469644624658,0.8934736407960152,0.1269840308718061,0.36441464750470187,0.6961326134233616,0.7536293588786703,0.1269840308718061,0.6961326134233616,0.39857645463310865,0.5311004231074039,0.36319035432045177,0.4625600985577414,0.5933090729347283,0.7491939972121694,0.4733796589578241,0.29274608982710504,BUY,0.0,0.0
0.4089456783833148,0.41455695933923953,0.42088090960618035,0.4262295383114039,0.023192385611967063,0.0,0.0,AVH,2023-03-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4651278713721045,0.5212935117317228,0.5646260202529247,0.3330480246918053,0.4302267888363304,0.43703418588680076,0.44829383735066664,0.3904300057252126,0.40496010910593677,0.46553713625563375,0.2704568352416516,0.6506735283569757,0.13348115930242904,0.7465641797431549,0.03816843664507527,0.8246539160727107,0.22971826459631012,0.22971826459631012,0.2713565736961183,0.2713565736961183,0.8268539365100365,0.8268539365100365,0.6868274787276645,0.6868274787276644,0.38636365483614293,0.49966732193606955,0.7742745209782523,0.8080604489104114,0.9339323163668325,0.28854792533200335,0.44570938960989187,0.44866839449885365,0.36563191264831885,0.49851666603058525,0.31042478353976327,0.49941041584762813,0.43672880213612447,0.07559739494850559,0.6829694122584659,0.11215870506829076,0.40450214924625677,0.09744884290934254,0.022228126935370556,0.41785828329988256,0.3221433810709535,0.8662193302099772,0.8706093661136933,0.41785828329988256,0.32214338107095347,0.8662193302099773,0.8706093661136936,0.20634942860894842,0.28128450867740806,0.7237570290673091,0.7536293588786703,0.20634942860894834,0.7237570290673091,0.37010673514567627,0.5365686662591442,0.3537241676436967,0.4546362152626305,0.6556812054395562,0.7372038828541703,0.4700939246117657,0.21739133616171347,BUY,0.0,0.0
0.4361022782190193,0.4414556676405801,0.4461663866901289,0.44426230828116847,0.06300821267914368,0.0,0.0,AVH,2023-03-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49842259466643957,0.5543032789925367,0.5238094156832037,0.29166640859882875,0.4295646474366605,0.5003519541771655,0.44377876867330146,0.4444850405776879,0.41634678103423123,0.47988207611374945,0.2775611108817945,0.6684716085191994,0.13771050277160335,0.767266413275053,0.03980399405262455,0.8479254426506757,0.22292011200580067,0.22292011200580064,0.279528090213472,0.279528090213472,0.8225218560388818,0.8225218560388816,0.6843279823641759,0.6843279823641758,0.584415479863699,0.518718318410829,0.8015547628164198,0.7961153996203253,0.9176666807346117,0.29406985030164395,0.43405568729770366,0.4526001532261479,0.5141744738603757,0.48322310376232086,0.35230842658804024,0.5200882028561701,0.4426975496345931,0.08365093603115842,0.6949730253000084,0.09932203013578281,0.3994254765669558,0.2898022587985351,0.061032722669910854,0.41193690578552145,0.3299245608750702,0.9158259868939549,0.8578043667802158,0.41193690578552145,0.3299245608750702,0.9158259868939551,0.857804366780216,0.3809524710576818,0.24315578185464298,0.7845304536934464,0.7480052204932062,0.3809524710576818,0.7845304536934464,0.38790026740209305,0.5557074032143647,0.45301464732908664,0.4813943327379415,0.6644378265931699,0.7600109158537234,0.4669396196395498,0.1890547842009378,BUY,0.0,0.0
0.42971246985918793,0.4177215132570443,0.4159869500635192,0.42295085286235573,0.048176180321414366,0.0,0.0,AVH,2023-03-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3657853519608505,0.41977827682115054,0.4625851575865427,0.23112515633731884,0.4289025060369906,0.4303102804625212,0.43579058075408295,0.41058493526404494,0.4272158774332084,0.4155955058622458,0.2839696067599146,0.6170357104595151,0.14181998642010007,0.7185870685334025,0.04129945396870846,0.8072670408129086,0.2231441129379357,0.22314411293793573,0.2794424568276146,0.2794424568276146,0.8262090221021899,0.8262090221021898,0.6945002449927626,0.6945002449927625,0.48863637595137127,0.4264185168019262,0.7729514254504295,0.7743729644918905,0.8996546038535884,0.2788355261535213,0.4077983104175394,0.46597041958728724,0.3496085058702595,0.44965608725884526,0.4145381807840967,0.43307264769474446,0.44698446226701766,0.09231558947203844,0.6680951879719038,0.09548711612383728,0.3977232364356362,0.22803082288925447,0.046833228415680266,0.41174003153338573,0.2877372316845063,0.9063644762015912,0.791829413263879,0.4117400315333858,0.28773723168450627,0.9063644762015914,0.7918294132638791,0.1746034208909969,0.25936627896303377,0.7127073154989205,0.7536293588786703,0.17460342089099679,0.7127073154989205,0.38434159488939246,0.5570744558540233,0.34843638749702227,0.428453720906394,0.5718974863423482,0.7646642511740478,0.4639114868662224,0.20308475633162204,BUY,0.0,0.0
0.41214060160624805,0.4034810206269227,0.40783035082575086,0.4081967292566257,0.03794669475361629,0.0,0.0,AVH,2023-03-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38596894408683113,0.440782590974649,0.4761904221273161,0.24303982843803593,0.42062572275441984,0.40737697512465854,0.43040723123118196,0.3863166054935854,0.43273668719258523,0.3758726837499833,0.29008514223276355,0.5788826902519298,0.14569831143476353,0.6828425258559513,0.042710203665284746,0.7780022905707455,0.18760523830371578,0.18760523830371578,0.24911992448445194,0.24911992448445197,0.6205950632209993,0.6205950632209993,0.6997874619626621,0.6997874619626617,0.3571429179638949,0.3333317646927468,0.7679390818594386,0.7481363711081466,0.879211963899911,0.2576335614514896,0.40143400626407694,0.4620931980921267,0.2094607810996394,0.4295973243189211,0.44967627973352525,0.3085241348523746,0.4498304842914826,0.10217237328078266,0.6485191076271315,0.08518706391069461,0.33385236741677754,0.19483903021380528,0.042630722286907334,0.344023686281848,0.31616368758502655,0.6393996962335363,0.7724738070446412,0.3440236862818479,0.3161636875850266,0.6393996962335363,0.7724738070446413,0.031746007717951524,0.19992813310841498,0.645348854939188,0.7270238476702131,0.03174600771795155,0.6453488549391879,0.35409251793399554,0.5570744558540233,0.31311281547222913,0.36515402654105844,0.4253558579046298,0.7650674314779142,0.46100447940382816,0.22105261176576874,BUY,0.0,0.0
0.3913738101303749,0.41139240542143474,0.40293639128308983,0.42786888103592796,0.03615239879382451,0.0,0.0,AVH,2023-03-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5059810633793116,0.5617291631138241,0.6462585806344463,0.419860198239994,0.4226121548467778,0.4681967529348503,0.4309281997385034,0.4340085981622208,0.43472072877829765,0.41147050340761826,0.2967865985161549,0.6005924258734211,0.14977354942020943,0.7068059492234738,0.04419588934319754,0.8043735263959784,0.17397207260537398,0.17397207260537398,0.22627543497832023,0.22627543497832026,0.4148745593604837,0.4148745593604836,0.6960972223425543,0.6960972223425544,0.5060240860029731,0.3905315187762727,0.7092929591655874,0.7340817489462771,0.8596260591745002,0.26510692030938743,0.40159163287627825,0.4629896463223403,0.4705782839408821,0.42673154414309417,0.4572099494485404,0.3927015588800545,0.453001056051125,0.11290733920306983,0.6641076813517315,0.07111674906761839,0.27421252266330326,0.20993924481502632,0.0475218059972672,0.43645086929053895,0.39410625341850003,0.504060943240438,0.8250313030346375,0.43645086929053883,0.3941062534185,0.5040609432404382,0.8250313030346376,0.2575759327225963,0.15792853972601004,0.46153862276829694,0.6174260554313912,0.25757593272259627,0.46153862276829694,0.36476870516501103,0.5010252650349145,0.3589363186098694,0.3528016959282134,0.5079313164400997,0.7234656796131458,0.45821375223992966,0.2244898207432917,BUY,0.0,0.0
0.4361022782190193,0.4382911137227753,0.4420881065181112,0.4606557355264091,0.06889541319771297,0.0,0.0,AVH,2023-03-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5486236596877245,0.6031645081361859,0.5918365493344716,0.35819359561988257,0.4295646395433124,0.5559155788928583,0.4345749792897535,0.5065486211801891,0.43541082948405413,0.47540250805044226,0.3040739729908239,0.6432976967289775,0.15419124403616297,0.7519158365818278,0.045886834100383384,0.8507385440958786,0.22038640232184417,0.22038640232184417,0.2635160359079938,0.2635160359079938,0.352135906651329,0.35213590665132904,0.7032126657930673,0.7032126657930672,0.5393256560794571,0.43347320539964596,0.6498337209849406,0.7355997488584742,0.8443063921723024,0.3023215981079974,0.4108678580076845,0.45996909880835624,0.8036102884477219,0.42790240883454483,0.45728772359044606,0.5733764719643097,0.45788232423796743,0.12275207512216307,0.6925740271771965,0.09466678734924644,0.23145569121336196,0.3281429852347617,0.10313605456661538,0.4820999268480988,0.437228227063108,0.4630071858280839,0.8587111846685063,0.4820999268480989,0.43722822706310804,0.4630071858280839,0.8587111846685064,0.560606016819351,0.2893307681587177,0.5915492342899742,0.5763146187292362,0.560606016819351,0.5915492342899742,0.3647686203185543,0.44771014690201716,0.5311506579182655,0.466507534652774,0.5057255259711202,0.6718136255785617,0.4539134152563359,0.10194176892239204,BUY,0.0,0.0
0.4376996827014333,0.4351265598049706,0.4274062278901281,0.442623004641658,0.04955276951135858,0.0,0.0,AVH,2023-03-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37815462556550294,0.4326740873109543,0.5102043133319104,0.27841068818070486,0.42923357673682555,0.4959244505207385,0.4340540149227218,0.4632197988588289,0.43670477242067235,0.4371021257848311,0.3105190896835552,0.5999436581414227,0.1584805178239166,0.7102811964191035,0.04754519821902284,0.8155724297265197,0.2319400889005095,0.2319400889005095,0.26266109117880143,0.2626610911788014,0.33738978513810514,0.337389785138105,0.702128569469411,0.7021285694694109,0.5925928324284707,0.3803046227632652,0.5402689331754983,0.7265619896563371,0.8299724693142265,0.3109203103916012,0.409602819078913,0.4603322161053358,0.6102288760693092,0.4277215645157287,0.46022082526983016,0.4652948948900476,0.4616743852493565,0.1321288123924368,0.668508376887925,0.0877334129441679,0.21361666906244636,0.24920791543577708,0.07874162416281749,0.4148829357014414,0.37991446997731254,0.4814044696000224,0.771431898055437,0.41488293570144136,0.3799144699773126,0.4814044696000226,0.7714318980554371,0.4561406150528244,0.4338023280053699,0.39393983180649084,0.49100635007940796,0.4561406150528243,0.39393983180649084,0.3807828799534634,0.4217361141553977,0.5002767005796749,0.4161251327702474,0.418666380407859,0.5660820614088152,0.44987109849175777,-0.08977558926842955,SELL,0.0,1.0
0.4329073930821212,0.427215212734917,0.43393150728034285,0.4360655946585483,0.041419368048074695,0.0,0.0,AVH,2023-03-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41483657950993247,0.4704827216786488,0.5034012755878233,0.2715755292679511,0.4318821423355053,0.46477947773260864,0.4350959519373647,0.44456086698557384,0.43722234794998965,0.4231225418873972,0.3161951858581296,0.5782911675580066,0.1627012998773283,0.6888799536810316,0.04919378794413368,0.7990604979754921,0.2085703598293842,0.2085703598293842,0.24696719993986796,0.24696719993986793,0.33759814852576786,0.33759814852576775,0.6830172797018161,0.683017279701816,0.5374999776482503,0.43552494880786585,0.578075888101337,0.7144916775374623,0.8157298208150225,0.3117165027458646,0.4102890392383886,0.4617031793935351,0.5239211358540575,0.42763678684264744,0.4614086543577229,0.42411903784965577,0.46545296399125496,0.13982669483393917,0.6567383897329299,0.0842517357751798,0.21335769300324126,0.21431957196454743,0.06587608273851067,0.4424571154716113,0.40126243003556794,0.4587050380448555,0.6900783814012112,0.44245711547161126,0.40126243003556794,0.4587050380448556,0.6900783814012114,0.5641028305796997,0.5381495989249271,0.33333345374678497,0.44750369108609456,0.5641028305796997,0.333333453746785,0.357651275293153,0.39986327192086,0.5060693411405734,0.40205599284498184,0.428478789072477,0.6086444912313466,0.44607132073305444,-0.06801007027222417,SELL,0.0,1.0
0.4265175847222898,0.42088610489930744,0.4274062278901281,0.429508223760452,0.03715391794959938,0.0,0.0,AVH,2023-03-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41461626330894147,0.4702575505063454,0.5034014377773034,0.2713062304260295,0.43618606932670817,0.42845346894337544,0.4330120737677893,0.4332101462980871,0.4361009343031354,0.41218165998679934,0.3215050826174754,0.5576929060504386,0.16679366069429952,0.6681747784463864,0.05089450701716944,0.7825538004776695,0.1943913858801983,0.19439138588019833,0.22658857514415595,0.22658857514415592,0.3222397764614855,0.3222397764614854,0.6842723374301412,0.684272337430141,0.43835620464942493,0.49781362133733387,0.5535109554329816,0.7001830045492706,0.801045491487679,0.3078636912582157,0.4065608734862967,0.46164061703933446,0.4692114427189037,0.4270273636124528,0.4597653290897244,0.3928816692967297,0.4687171428998513,0.14737319042084623,0.6452966061698585,0.08384323058264398,0.19172023166417046,0.1929021430913357,0.0638591540557977,0.4587781936122992,0.3590980288064974,0.41298274192872125,0.6580376356389427,0.45877819361229927,0.3590980288064974,0.41298274192872136,0.6580376356389428,0.46153879071609966,0.5044253327880478,0.27272743692743406,0.33932087727169497,0.4615387907160996,0.27272743692743406,0.32384344097859863,0.39712916664154274,0.4451984429586337,0.37345035854213676,0.4649276281037955,0.5751974927901392,0.44249952963987316,-0.09160308585222354,SELL,0.0,1.0
0.44568693362971373,0.45727843722960404,0.45024470575587966,0.44918037553975426,0.11363800389904065,0.0,0.0,AVH,2023-04-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5036898482291675,0.5594807619386084,0.5034014377773034,0.2720987903005205,0.440489996317911,0.48003866735996237,0.43631154926140436,0.4740492346077345,0.43454820771518315,0.4542264056219514,0.32736427937275253,0.5800339381014871,0.17104012719911954,0.6907658343372988,0.052679936387391574,0.8070585443182143,0.19313647357792346,0.19313647357792346,0.19971235868866108,0.1997123586886611,0.3123558214352271,0.31235582143522705,0.6835566431044056,0.6835566431044057,0.6111111663005948,0.5322611813258683,0.5452481482571088,0.6960200962763254,0.7883407872923021,0.325132094058958,0.40973829674882817,0.46483963406908413,0.6720118944237071,0.4231656510906226,0.461029903653109,0.5169703612077189,0.4725236116807207,0.15543931520454762,0.6614863666182937,0.12377032213209047,0.17628586134463525,0.44284455271796064,0.20724385811953627,0.45752554202682105,0.43302301792632863,0.40281457010307925,0.6972911676294138,0.45752554202682094,0.43302301792632875,0.40281457010307925,0.697291167629414,0.6122455731974574,0.5575662691080893,0.4545458486258417,0.35988574920905686,0.6122455731974574,0.4545458486258417,0.3558718329787317,0.4107996930381289,0.6451776853615749,0.48325490521013953,0.5933345636422747,0.5651041675164791,0.38654146918003374,-0.10370371765778541,SELL,0.0,1.0
0.4632587637966186,0.48101262933759825,0.4730831836216311,0.4950819718264278,0.16180863256216357,0.0,0.0,AVH,2023-04-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5883578085872929,0.6410896381720885,0.6190477271739391,0.3813041921019968,0.44744248890779365,0.6085682027664192,0.4436051125041943,0.5688422376443594,0.4356696234186999,0.5433420213985853,0.3346882746620326,0.6423187978760124,0.17552631314117456,0.7552340198507753,0.05463804388762536,0.8714548327414198,0.2355561008723357,0.2355561008723357,0.26355541266327287,0.2635554126632728,0.3644765035414157,0.36447650354141564,0.6806174996297774,0.6806174996297772,0.7912089006147796,0.5765507957163567,0.5745910434461253,0.7115899589861465,0.7817572389740641,0.37852734732469784,0.43337010663594316,0.45302134720783904,0.9068932560241127,0.4277215548258269,0.45804406875122655,0.7670030381428956,0.4780865208487179,0.16449519930988254,0.7045557448579953,0.17164701627006387,0.1913767695924547,0.48539156721641075,0.278468918221671,0.4788255463925196,0.48758040006781345,0.4737709326023953,0.8151415103517838,0.47882554639251956,0.4875804000678135,0.47377093260239544,0.8151415103517841,0.9062500698492078,0.6740393451090004,0.8787879663612982,0.5449697192216204,0.9062500698492076,0.8787879663612982,0.375444722703113,0.417634923643316,0.7776099076215053,0.6039416850955563,0.6438130565743998,0.555143230121931,0.38807511476085965,-0.2101616312808705,SELL,0.0,1.0
