Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.48402555527249164,0.47626583618534957,0.48450246144824,0.4967213536359654,0.06636518941480858,0.0,0.0,AVH,2023-04-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44178161711342934,0.49785068585878034,0.5374151667924175,0.3045112252790221,0.4583678298956961,0.576411179094134,0.44916211819620244,0.5590816739240847,0.4361871989480172,0.5455457669588386,0.34197565088287823,0.6314734960206653,0.17974709539870642,0.7474798326233886,0.05656682882870326,0.866654644154303,0.20220736799953973,0.20220736799953976,0.25891802228864136,0.2589180222886414,0.3613043127120672,0.36130431271206714,0.6811632933349763,0.6811632933349764,0.7625001415610819,0.6320949475367114,0.5855127874005529,0.7226374000591759,0.7790307062553017,0.4121723530911821,0.44942258056798384,0.4462379419708391,0.8048591503158677,0.4299833178388219,0.45647943958785825,0.7628094211492851,0.48315886892128596,0.1740961648220955,0.7001614185675645,0.18031018703244325,0.19081203021464638,0.1911196416260374,0.11445425788450085,0.516292019965129,0.46150376213349775,0.4574244681142369,0.8085055923867632,0.5162920199651289,0.46150376213349775,0.457424468114237,0.8085055923867634,0.9218754307367806,0.8307462195341924,0.8939398318064907,0.7557599017321919,0.9218754307367806,0.8939398318064907,0.36120986295939683,0.4135337983174461,0.7089717344543528,0.6007624033867449,0.7230764448314262,0.6308081662635487,0.39202002781699286,-0.21889401250763596,SELL,0.0,1.0
0.47923326565317953,0.47784807541979346,0.48287110270695327,0.4983606572754759,0.03447402145915789,0.0,0.0,AVH,2023-04-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4417697037601525,0.49783865978743186,0.5646256958739645,0.32949408676741004,0.4709485243827734,0.5398417964443429,0.45715030611542107,0.543602811233775,0.4361871989480172,0.5488023513398104,0.34933626611368124,0.6207451061298527,0.18400212291104856,0.7397808568158645,0.05845325850466984,0.8620763041098833,0.18913660058363976,0.18913660058363974,0.23028434399798933,0.23028434399798936,0.3588001764327067,0.3588001764327066,0.6801374388668555,0.6801374388668556,0.6885247119042073,0.5959653452842655,0.5673042825898731,0.7300157015555551,0.7785460850192707,0.4317286973213437,0.4618840545581156,0.44855896375375226,0.7453259326551882,0.4299833178388219,0.45647943958785825,0.7717226480226642,0.4875223393338572,0.18476302296346048,0.6962048988348117,0.17673136114960003,0.18458862916575858,0.10094667373904373,0.060871557362939505,0.5323482620434816,0.49773834899181846,0.4438919630847707,0.8154889400649048,0.5323482620434816,0.49773834899181835,0.44389196308477075,0.815488940064905,0.9375000465661384,0.9414686940956958,0.9090909747709737,0.9099964412624069,0.9375000465661385,0.9090909747709737,0.34341633070298005,0.40396439724672994,0.6577697758223942,0.5948283594813795,0.7135778131679108,0.6173418497496349,0.3958071443508808,-0.20919537180747927,SELL,0.0,1.0
0.49361021068318617,0.5079113753633974,0.5040782996188842,0.5229508372283505,0.09083467850013734,0.0,0.0,AVH,2023-04-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5123502420030982,0.5679673853951437,0.6054423004436855,0.3654982571213622,0.48981957006006344,0.5560856382128465,0.4693062503737905,0.5726790522211875,0.4395514419452427,0.5905787884757394,0.35669688134448424,0.6466142043733395,0.18826571204327364,0.7687065799289131,0.060284300830999865,0.8928046273039121,0.16206327841465307,0.16206327841465304,0.2120447092501027,0.21204470925010271,0.3329104194455219,0.3329104194455218,0.6685583105786246,0.6685583105786245,0.876922845558336,0.7309372054816928,0.5880316643015925,0.744704611408447,0.7815360321964997,0.4620375906315186,0.47689998158019115,0.45658044577534296,0.8003571474862569,0.44285720683324953,0.44845306819315106,0.820284688988809,0.4939468367223034,0.19280048178363218,0.7159506622818046,0.20439219748216625,0.1919846330051888,0.23541549427120645,0.15597044605227237,0.5913412246074692,0.5595752172672499,0.5354916045190851,0.7857861202283769,0.5913412246074692,0.5595752172672499,0.5354916045190852,0.7857861202283771,0.9259259913356916,0.9481667317696985,0.9259259913356916,0.925991345693563,0.9259259913356916,0.9259259913356916,0.3451956881709446,0.4149008835502105,0.6949056403929763,0.6723720821355047,0.8093580510726475,0.6292635574093247,0.3994427762234132,-0.2555555767483182,SELL,0.0,1.0
0.549520738664939,0.5617088674149954,0.5595432522231754,0.5639344444264653,0.13774863379241106,0.0,0.0,AVH,2023-04-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5585711323114863,0.612720081252821,0.5374151667924175,0.3039756357605992,0.5129945348352081,0.6073151401705186,0.48371972483055303,0.6331829992893556,0.44697003070211233,0.6553897746591861,0.36468003645426433,0.6964033103932793,0.19278614405661998,0.822316543442661,0.06232711855074127,0.9471840246993768,0.18001232565258596,0.18001232565258596,0.2331709463552238,0.23317094635522378,0.3159491158549038,0.31594911585490376,0.6763581012486166,0.6763581012486165,0.9534884107764103,0.7692548450139403,0.7180480794173276,0.7722890527383168,0.7902708995391168,0.5121509145493061,0.507337595793161,0.45172299286452255,0.8527990992745585,0.4659922274844383,0.43691623773090976,0.8668509094508352,0.5034160989461407,0.19832651244437405,0.7506460619324662,0.21681601898759606,0.20091979393203097,0.3394796201611321,0.22890723061871038,0.6245949014596495,0.5853793458636896,0.6573045039500356,0.8093324216708893,0.6245949014596495,0.5853793458636896,0.6573045039500356,0.8093324216708895,0.8695651452798309,0.9303593694578915,0.8695651452798309,0.9177205116536324,0.8695651452798309,0.8695651452798309,0.3967970971651441,0.4367737909709599,0.7485154339824518,0.7488453335136003,0.8742638050157188,0.7144685162153273,0.4062743309414849,-0.2905263398822985,SELL,0.0,1.0
0.5463258535280409,0.539556989990362,0.5350734156161372,0.5622950626169276,0.052198689853056486,0.0,0.0,AVH,2023-04-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4320981500768236,0.48805403394589203,0.5442177179680642,0.30967964987910274,0.5265684414217904,0.5601636694811529,0.49448641559577544,0.6035470790475732,0.4541298296376611,0.6368886177514042,0.3725899508079104,0.6792447702307537,0.19704973278060461,0.8090275441573945,0.06438948459146757,0.9365542409606564,0.14723320601257214,0.14723320601257212,0.21969931531395478,0.2196993153139548,0.3174377900997055,0.31743779009970546,0.677169753375289,0.6771697533752891,0.9879515338211051,0.7440642830243395,0.7941890046988302,0.7905908142972501,0.8014671954510152,0.5336221210485806,0.5296326270027694,0.448596688479566,0.7627203980184416,0.4837142046233644,0.4311846315605819,0.790444991837242,0.5119086009525851,0.20493713526104773,0.7396542296933489,0.16033577067136404,0.20070422012733186,0.16559202078636734,0.08680993487513339,0.5311166608811309,0.5279575943083745,0.6488062844231323,0.8029953769232667,0.531116660881131,0.5279575943083745,0.6488062844231324,0.8029953769232668,0.8608692947993656,0.9042728828517326,0.8608692947993656,0.9013579007238222,0.8608692947993656,0.8608692947993656,0.39145910960770725,0.42310326457437397,0.6480768157599318,0.6454818154083807,0.8066656446103029,0.7325677684238184,0.41909319904580145,-0.30379744479653936,SELL,0.0,1.0
0.5383386787718305,0.5348101213891964,0.5252854965308151,0.527868904486936,0.08585817200769504,0.0,0.0,AVH,2023-04-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3395404547383748,0.392165455781974,0.43537430412603545,0.21794532390529114,0.532858792612003,0.4403448182152756,0.5035165446699267,0.5051216528302356,0.4583567026304069,0.5617313914641764,0.3798040871457102,0.6136008838327355,0.20121058533191788,0.7454381302366727,0.06637039888047033,0.8773386277339656,0.23049130460709066,0.23049130460709066,0.24921780317195444,0.24921780317195447,0.34159222060329064,0.3415922206032906,0.692509590726573,0.6925095907265729,0.7608696891590507,0.7036931442569547,0.7140421603852692,0.7867408052412881,0.8095389411169112,0.5063664596873153,0.5346027251470957,0.4615897779590342,0.6084568836183297,0.4915901473549647,0.43083476426232653,0.6627803415184779,0.5168118911573403,0.21459225127757303,0.6965066396302214,0.1703801924643036,0.20027367532702395,0.2591349056155468,0.14301004436359233,0.47022297086720094,0.5084483855448516,0.560972873291136,0.7641470667839888,0.4702229708672009,0.5084483855448516,0.5609728732911362,0.7641470667839889,0.6782609957602961,0.8199632624847646,0.6782609957602961,0.8173200578714087,0.6782609957602961,0.6782609957602961,0.40035585452430156,0.4381408110175127,0.5872089173762849,0.5785504874453614,0.7669716311925165,0.7059149680628118,0.43088655770177275,-0.2516556406412186,SELL,0.0,1.0
0.5191693679504414,0.526898698870226,0.5154975774454931,0.5409836462831286,0.06407790619873738,0.0,0.0,AVH,2023-04-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4754513175741134,0.5315812202311334,0.5714285714285714,0.33367373423257984,0.5414666465944087,0.45386643226569223,0.5146305519136533,0.5099600463402214,0.46439508997576356,0.5748078811602548,0.38727456307417013,0.6208376952729734,0.20533719181193993,0.7560114696044776,0.06846860410520586,0.8891146247562671,0.23000572754460924,0.23000572754460924,0.23977493067422076,0.23977493067422073,0.32502730996468765,0.32502730996468754,0.6922224360653786,0.6922224360653785,0.6944446468059517,0.764106770366286,0.7037433390143519,0.7868514789745602,0.8160217865422459,0.4925063763204446,0.5374726386070412,0.481274522997562,0.6288301232095393,0.5005348357423516,0.4330406251500311,0.6769264301111714,0.5219739634046858,0.22448257098288327,0.7044565349204217,0.18563460022960973,0.20204009144150203,0.1801057261786623,0.10605476964557331,0.4893505410676924,0.5380111446294508,0.6167113475382093,0.7780630042375386,0.4893505410676925,0.5380111446294509,0.6167113475382096,0.7780630042375387,0.747826141040127,0.7785211151701773,0.747826141040127,0.7760115019992446,0.7478261410401268,0.7478261410401268,0.4217081017166474,0.43950783106406544,0.5691281786204715,0.5547483907083126,0.740641590287244,0.6398434603478191,0.4417364476652663,-0.26030369044022206,SELL,0.0,1.0
0.5191693679504414,0.5126582439645629,0.5220228568357077,0.5229508372283505,0.025878055827031645,0.0,0.0,AVH,2023-04-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3843789217393827,0.4391351082233631,0.4965985622226965,0.2688571051629029,0.5414666465944087,0.4016778558913554,0.5245289618333401,0.44923385574840236,0.46827690850230635,0.5328519702697421,0.3939760184844732,0.5825843706220796,0.2092240782423661,0.7195027457648911,0.07046255055641268,0.8551489746173708,0.23276633662561408,0.23276633662561413,0.2541896026841175,0.25418960268411755,0.3268386655180262,0.3268386655180262,0.6953886972059558,0.6953886972059556,0.597560918877176,0.6854486391262259,0.7105228256293928,0.7761270135141223,0.8187420236352674,0.45968489147736546,0.5277286842236273,0.5127960772117423,0.5214670038188527,0.505896465567031,0.43491441110280976,0.6124009674284882,0.5258483636180011,0.2343196107505655,0.6794614866910074,0.15216349270337642,0.19534608197276226,0.08565367809205406,0.043885239703809836,0.41785828329988256,0.522850732580197,0.5511496525742696,0.7158502733734124,0.41785828329988256,0.5228507325801971,0.5511496525742698,0.7158502733734124,0.5999999046325684,0.6897164813169865,0.6521738589598731,0.7051968347898204,0.5999999046325684,0.6521738589598731,0.40925259944089576,0.4313055152261138,0.5356417567298318,0.5255055146902987,0.7090871803341428,0.6529918381533139,0.4517183464316804,-0.235555542839898,SELL,0.0,1.0
0.5063897512307787,0.4936708450088174,0.48939645988463415,0.501639342724524,0.07202543814242401,0.0,0.0,AVH,2023-04-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3733511640251762,0.42767504735054646,0.4625851575865427,0.23834063038029324,0.5288859442139833,0.37463154436598156,0.530085959244769,0.3915459762258706,0.47267630461482885,0.48419118091939617,0.3998352143666621,0.5415203932194174,0.21311096467279234,0.6785992406379454,0.07234898023237926,0.8171867522858729,0.1399190290924115,0.13991902909241152,0.2734945479531721,0.2734945479531721,0.3083857225539094,0.30838572255390934,0.7001040588513516,0.7001040588513517,0.5106382870792864,0.5740457094046238,0.6365205254747047,0.7555686466451779,0.8161909157352623,0.41370259555104494,0.5160752761566068,0.5375249800354234,0.34285646205886944,0.5070381987136421,0.44282646519242813,0.5430869809023567,0.5284739751011485,0.24389223760568135,0.65149181120881,0.11829738239713367,0.19713498750330383,0.2906173770214798,0.12134562086381254,0.32216870349677573,0.460950850499273,0.5714341990395517,0.6539849926332968,0.32216870349677573,0.46095085049927287,0.5714341990395517,0.6539849926332969,0.4699997901916504,0.6188206200029303,0.5391302905596617,0.6579869159539672,0.4699997901916504,0.5391302905596616,0.41281131437682483,0.4299384625864552,0.4653060649726972,0.4748257322549372,0.6327464932310515,0.5928715281587188,0.46090169329678143,-0.17620137324740515,SELL,0.0,1.0
0.48242815079007767,0.47626583618534957,0.48613382018952683,0.48852460092833155,0.03214854283404161,0.0,0.0,AVH,2023-04-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39656230353267136,0.4517276670138042,0.51020398895295,0.27970076524030224,0.5139877548280611,0.3778004678392164,0.5293913345683402,0.3644526165092816,0.4759542850238348,0.4535075784357647,0.40558455042428215,0.5133797157170666,0.2167923767166734,0.6510501688447804,0.0741148608932228,0.7920390892801603,0.13129387189083713,0.13129387189083713,0.21066509247745516,0.21066509247745518,0.3147043885369849,0.31470438853698485,0.7001815839962338,0.7001815839962336,0.3793103070283615,0.5870244000798123,0.6725550944919922,0.7312075779629239,0.8085483188501099,0.3692891956445048,0.5170940365639045,0.5349319469336826,0.26266364221492944,0.5070555075645866,0.44969927848273533,0.49700060075760477,0.5295598265344716,0.25518695329431007,0.6328694973597735,0.10796586269717101,0.19900513315125407,0.1390061474850788,0.053794929046553905,0.3043026879114938,0.37821552480777193,0.5377081633605687,0.6537488151591881,0.30430268791149384,0.37821552480777193,0.5377081633605687,0.6537488151591881,0.3899998664855957,0.497010118301106,0.46956514527983084,0.5635672189784977,0.3899998664855957,0.46956514527983084,0.39323833980598666,0.417634923643316,0.42118678758504796,0.4490647777633957,0.6417395378517274,0.6064273232351018,0.5665101822454425,-0.11421911745777547,SELL,0.0,1.0
0.4712460147248991,0.46993672834974,0.46655790423141646,0.4803278482206977,0.044294682910374694,0.0,0.0,AVH,2023-04-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4111517998235172,0.4667137351898276,0.5238094156832037,0.292010792507903,0.5043866808528024,0.3806868322684558,0.5276547645966895,0.3500181675140601,0.4778520619646653,0.4347365209249052,0.4107845864859711,0.4936819808545371,0.220542280086656,0.6310892567361556,0.07579603133455878,0.7745847458910444,0.10111328739888811,0.10111328739888811,0.21243572614306608,0.2124357261430661,0.31090089736267146,0.3109008973626714,0.6987625109744628,0.698762510974463,0.11940285760647697,0.5826415837211628,0.6435944895917366,0.7063453585812639,0.7967172935840793,0.33275325395779587,0.5196849140048414,0.5283993288455119,0.2385939590937226,0.5072074348905977,0.4535118189798441,0.4671352370824357,0.5304109673709889,0.26556963893569746,0.6197052289886847,0.0865488623130388,0.19509753914781341,0.2249120884027618,0.07518577580315067,0.3412854067035027,0.3652744314888583,0.49672035206003545,0.6114667876570821,0.34128540670350277,0.3652744314888583,0.4967203520600355,0.6114667876570823,0.3399996757507324,0.40850136258686054,0.4260867221594502,0.48685118880538436,0.3399996757507324,0.4260867221594502,0.4056938845049667,0.42720432471403214,0.3714741144029656,0.4218031061975023,0.6383574368641431,0.5945651564924516,0.5645070528057594,-0.03066029354276978,HOLD,0.0,0.5
0.4696485340704149,0.47468352150198867,0.47797718205802525,0.49344266818691734,0.03683547483000267,0.0,0.0,AVH,2023-04-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.478100922960861,0.534213980310954,0.5850343225377852,0.3489053595283978,0.4947856226642399,0.44933177495024923,0.5271338002296576,0.3795879951012908,0.4815613573714313,0.4526523266553455,0.41649730347515673,0.5044325228351564,0.2246003952405765,0.642320964581344,0.07750326664405408,0.7879768075165146,0.10441595460985753,0.10441595460985753,0.2194210222311148,0.21942102223111476,0.2972472314689353,0.2972472314689353,0.6940861113343983,0.6940861113343982,0.21621658194218285,0.6233767900073293,0.6360397059161903,0.6909096967705673,0.7837031171844294,0.32243254726460796,0.5201031189773972,0.5268479454908865,0.3272436304845632,0.5063864968173579,0.46227487652149707,0.4969668632273078,0.5309605856235899,0.2774677031725236,0.6309026550916625,0.07251127365625537,0.19272947319122496,0.21116468306275807,0.06307448312186983,0.3426143425955638,0.38041058685906187,0.5505982630996827,0.6468672655355603,0.3426143425955637,0.3804105868590618,0.5505982630996828,0.6468672655355603,0.3255815887657183,0.3593388085165417,0.49565228208025375,0.4720982034848728,0.3255815887657182,0.4956522820802537,0.4110319144856319,0.4149008509571047,0.3812033972908345,0.4386399926485044,0.6766834597742653,0.5854950537947727,0.5598297431388712,-0.03240748559250928,HOLD,0.0,0.5
0.46006387865972037,0.45569619799516003,0.4437194263656649,0.44426230828116847,0.07001640403991953,0.0,0.0,AVH,2023-04-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.28439682893202145,0.3330035985206805,0.4217688773957819,0.19569551991879847,0.4788942132854647,0.34365936998743996,0.5187982958319353,0.28802002381833725,0.4834591363689242,0.3578034706813973,0.4216241005268881,0.42624784808555305,0.2280677718903904,0.5630927316262695,0.07899872648245923,0.7124946249862172,0.1901579944027576,0.19015799440275763,0.26130230278822564,0.2613023027882257,0.35109777328774305,0.351097773287743,0.7080148888804834,0.708014888880483,0.19277127122353988,0.47300596825552477,0.5835396147824722,0.6551614305270166,0.7650716341935075,0.27343240511294864,0.5289359264820632,0.4995899107178341,0.16561217234282943,0.5030296017353146,0.47020321922695,0.32661537598238616,0.527754567321161,0.29286486974154063,0.5686740888953948,0.09525505771194298,0.19942598663618621,0.33199103339644925,0.11698142847168502,0.2902722102497851,0.2868751091520674,0.49977889873950265,0.6291494894739154,0.2902722102497851,0.2868751091520674,0.49977889873950265,0.6291494894739156,0.02222219867471073,0.23414067350942808,0.23478257263991542,0.3924316325261521,0.022222198674710647,0.2347825726399153,0.4128113568000532,0.43267256786577246,0.25771811693521973,0.3592976781506778,0.5833493143107225,0.5738475607988824,0.5553395258586585,0.06716417467849967,BUY,0.0,0.0
0.46645364893351676,0.47784807541979346,0.47960846301184584,0.4868852972888211,0.06635408609822571,0.0,0.0,AVH,2023-04-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5785773363977832,0.6318144089934155,0.5714288958075316,0.3364387250168491,0.4759145848802981,0.4874003743618016,0.5106364517436095,0.39837184766795186,0.48656459365815324,0.4316278330667125,0.4278128776289593,0.47881904185653335,0.23203171147092128,0.6178754527069791,0.08066686483926985,0.7683426154130966,0.3040351126778878,0.3040351126778878,0.28097783669316057,0.28097783669316057,0.3816563575023586,0.38165635750235855,0.720910333063508,0.7209103330635077,0.33663389241244374,0.46634754896700603,0.6707121568127415,0.6449835425819007,0.7478260914240983,0.2855220546210139,0.5139331708979145,0.4998007340475549,0.3983731240760791,0.5010908982129436,0.47900761566836597,0.4589807633800232,0.5250225043002281,0.3099995475990048,0.6173778038697616,0.09233270081777709,0.20573243622975373,0.3217731636203868,0.10838525255745529,0.3932243336805096,0.2941120688718036,0.5325437997502741,0.69697460726703,0.3932243336805096,0.2941120688718035,0.5325437997502741,0.6969746072670301,0.3111113112649588,0.22430655449248882,0.4608697094403384,0.40423421775729307,0.3111113112649587,0.46086970944033834,0.4145907566912461,0.4641147785779204,0.38184553453328685,0.42659452246397356,0.528678928676021,0.6168505265684346,0.5475590602597793,0.1098130297084019,BUY,0.0,0.0
0.5239616575697537,0.5300632527880308,0.5383360553112446,0.5442623317321766,0.08807084093632936,0.0,0.0,AVH,2023-04-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6160821763517668,0.6671730595940709,0.5646260202529247,0.3275884846634297,0.48717100446138356,0.6309925338801001,0.5087262380237204,0.5302581961889665,0.490963991827338,0.5296299150014843,0.43506363303519374,0.5497679314104925,0.23673193341940435,0.6916427592452187,0.08264126289181314,0.8435156980147649,0.37768889848127907,0.37768889848127907,0.381298155729329,0.38129815572932896,0.4184836186872041,0.41848361868720413,0.745586985477646,0.7455869854776459,0.552000006103511,0.5620445000068631,0.7149564333842673,0.6615571143124648,0.7378406703080485,0.3488525827438132,0.5063738756642455,0.5044542446795188,0.7385895594158729,0.5067025050769296,0.4816765769277503,0.6454409795827047,0.525148324503987,0.3258303857454847,0.6872792341461836,0.12114856555747403,0.20973647968765213,0.34892462789336604,0.14184578626648045,0.5126556674063437,0.36511963181510926,0.5633854730922538,0.7513111242362875,0.5126556674063437,0.36511963181510926,0.5633854730922538,0.7513111242362877,0.7000000529819009,0.3517653360740778,0.7300000190734863,0.4837532400095136,0.7000000529819008,0.7300000190734863,0.46975079577491785,0.4941899040573038,0.5687061645367985,0.5557628273094636,0.5460462265197683,0.6388364392722417,0.5402454225968327,0.04319650201332381,HOLD,0.0,0.5
0.5351437936349324,0.5300632527880308,0.5301794949672092,0.5377049608340805,0.04725371677970953,0.0,0.0,AVH,2023-05-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4177665396339617,0.47347507730872407,0.48979601104704984,0.26372514757177995,0.4987585026356521,0.5730045282335814,0.5097681750383634,0.5133373469303362,0.49596722605739757,0.5083566238497648,0.4422045286168596,0.5300969620648647,0.24109825994902234,0.6732448395455218,0.08454724127715826,0.8278214882755508,0.37547623556230636,0.37547623556230636,0.35810723000167577,0.3581072300016758,0.40987427388653475,0.4098742738865346,0.7465158955839093,0.7465158955839094,0.5948276358183384,0.5474288806250646,0.6650531600277165,0.6702934735507556,0.7318612171995933,0.3837969103566464,0.5092620093778957,0.5033207789120591,0.6877800421106592,0.5091808749534257,0.4892905592741274,0.609282128125338,0.5235929243460531,0.3435637837490773,0.6760585786244544,0.12267330832793336,0.2092564118020746,0.18541725618896962,0.07623410182851724,0.516594666423138,0.3992934412864947,0.5835142317152727,0.7464127790859422,0.5165946664231379,0.3992934412864947,0.5835142317152728,0.7464127790859423,0.6555556556324794,0.5673634394627087,0.690000057220459,0.6382179246290428,0.6555556556324793,0.690000057220459,0.47686814080031925,0.4900887135452222,0.5400166462205406,0.5302002605950599,0.4948722635945214,0.5902399779183037,0.4256650992106703,0.06318081747546844,BUY,0.0,0.0
0.5383386787718305,0.5332278067058356,0.5448613347014593,0.5475410171812247,0.057272905531428046,0.0,0.0,AVH,2023-05-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46538771150042424,0.5215530382789326,0.5170068645075571,0.28683729134154967,0.5096838436235545,0.5683742207955746,0.5104627997147919,0.5336969271454657,0.5018330882263151,0.5155753315785823,0.44905246466634235,0.5339237545276924,0.24561869196236863,0.6781301390731539,0.08647276806116702,0.8352350408463005,0.37561648640121453,0.37561648640121453,0.3565834194092825,0.3565834194092825,0.40694247970285913,0.4069424797028592,0.7378318689763326,0.7378318689763325,0.6578946818055386,0.5249716133593648,0.710377811680962,0.6801252487932107,0.7293384241383487,0.413949587788647,0.5116085919355686,0.5020861128347142,0.7336899041524332,0.5110007333727999,0.49949094719187687,0.6315870444689311,0.5231810014974025,0.3591922513065822,0.6865890416978686,0.13320438910794713,0.21256680747668755,0.21076958192790107,0.09133981998706349,0.509228489520391,0.3950106746600889,0.6092364035198237,0.7085422886354777,0.5092284895203911,0.3950106746600889,0.6092364035198238,0.7085422886354779,0.7222222516566116,0.7073130000883479,0.75,0.7363257975865216,0.7222222516566116,0.75,0.4626331962101463,0.4777852071951888,0.5577645816492648,0.5400606994308841,0.473443602908461,0.6354457127060503,0.4278560218954067,0.03225808436366906,HOLD,0.0,0.5
0.5351437936349324,0.5443037831426107,0.5448613347014593,0.5639344444264653,0.0590527671796621,0.0,0.0,AVH,2023-05-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48388563776859417,0.5399510876751953,0.5986394248890786,0.35597618315172525,0.5338520283915524,0.5429224262277144,0.5148042080827604,0.560361378460642,0.5089066266303066,0.5322826231130304,0.45626660013105397,0.5461510027165687,0.25036172078554486,0.6917197827533957,0.08850581154273726,0.8513372580840193,0.22637246477786344,0.22637246477786344,0.35067106370711376,0.35067106370711376,0.40463756093326664,0.40463756093326647,0.7376085320537473,0.737608532053747,0.7142857142857143,0.482713356114729,0.7415278305563235,0.6936373096655557,0.730427223093051,0.44545374717530933,0.524630340381737,0.4962397699967027,0.7637281074710505,0.5125034031984594,0.512602960315601,0.6816616568103384,0.5227680179020655,0.3756297155971506,0.7075508964929376,0.1275550025923488,0.21713953175644662,0.22481203102414346,0.09271173496248515,0.6350640493936878,0.43895996440101126,0.6453072412860246,0.7291903876959346,0.6350640493936878,0.4389599644010112,0.6453072412860247,0.7291903876959347,0.9493671344499773,0.79220204111632,0.8499999046325684,0.7770442346086471,0.9493671344499773,0.8499999046325684,0.4217079320237339,0.4859875230331405,0.5932981216566391,0.5497401057186098,0.40652953402828507,0.6763750286299405,0.4322754258541922,0.03157896744577515,HOLD,0.0,0.5
0.5718850107952962,0.5822785056051849,0.5872757285253212,0.6032786698150427,0.1799110357862114,0.0,0.0,AVH,2023-05-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5475399237990407,0.6021209783155455,0.6054419760647253,0.35875256240817605,0.5573580559731839,0.5860225023938863,0.525570898847983,0.6223423613868881,0.5170153140362705,0.5876258566018027,0.4643962341338372,0.5879625164068242,0.25558418889143186,0.736107539754706,0.09070827515260768,0.8984224206574454,0.21080868050172588,0.2108086805017259,0.3517735870770974,0.3517735870770974,0.4162009856257103,0.41620098562571023,0.7437174488624769,0.7437174488624768,0.7481480173286167,0.5504478590494065,0.7929790306769456,0.7201481401972636,0.7373943002187475,0.4967303619203991,0.5539615070894686,0.4851106527185495,0.8186500418689903,0.5235098670509604,0.5167439285276656,0.7917938597055754,0.524110817667317,0.39184631030533484,0.7633285873126395,0.18606908040217512,0.23097808093407585,0.5046934358531806,0.2697441893770806,0.6162798250375985,0.5198865710372964,0.6679413538559739,0.7824654648018673,0.6162798250375985,0.5198865710372964,0.6679413538559739,0.7824654648018675,0.9611646305415527,0.8962368345495263,0.9611646305415527,0.8690559690362624,0.9611646305415527,0.9611646305415527,0.4359427917674501,0.5092274505004427,0.693201394919734,0.6293392008391675,0.5793343387305807,0.7494869469511675,0.4392966461512021,0.0,HOLD,0.0,0.5
