Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.567092645003914,0.5553797595793858,0.5562806125280682,0.565573826236003,0.0855539411333244,0.0,0.0,AVH,2023-05-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.33561781644534094,0.3880086908984497,0.4693880331411496,0.24856805180695246,0.5616619829643867,0.4670045220836587,0.533732751216888,0.5223808905827401,0.5207246114996991,0.5139220987252762,0.47186671006229713,0.5263785701136677,0.2604642009791719,0.6738849883302517,0.09279018998039121,0.8393674646927067,0.2167722301211656,0.2167722301211656,0.38220079791728057,0.38220079791728057,0.40914014526935316,0.4091401452693531,0.7565870487564876,0.7565870487564875,0.789062764845011,0.5444384339871462,0.7061416034293982,0.7220654550329109,0.7434088392433518,0.48842130817729235,0.5627970486356293,0.49191435893241287,0.6422044892942097,0.528203854671266,0.5190380624014288,0.6313217656890361,0.5199772164020355,0.413595784650657,0.7062133752895471,0.18477216223629248,0.2150552497716281,0.24140714937835886,0.13527832450595667,0.4514426576827214,0.48958698584761984,0.5397551861138399,0.7529357516588601,0.4514426576827213,0.48958698584761984,0.5397551861138399,0.7529357516588602,0.737864149584249,0.901561618025827,0.737864149584249,0.864938024601887,0.7378641495842491,0.7378641495842491,0.4466189365752372,0.5078603978607841,0.5825197604813165,0.5397239576445857,0.5772600036548873,0.6746218575891951,0.451101273480766,0.0084033529263976,HOLD,0.0,0.5
0.5591054702477036,0.5490506517437763,0.5464926934427461,0.5688525116850511,0.05363301628923162,0.0,0.0,AVH,2023-05-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.44593185740266517,0.5020362327681289,0.5170068645075571,0.28714826228928914,0.5679523341545993,0.4587060240737353,0.5431102009098328,0.5094979322142472,0.5245201694946846,0.5129927874605276,0.4794836657568485,0.5203130161531891,0.2653784587299628,0.6688432344595484,0.09484278209366129,0.8371501882996026,0.2111498715606057,0.21114987156060566,0.3762003455897007,0.37620034558970067,0.4090568082616173,0.40905680826161733,0.7549166642518288,0.7549166642518287,0.7403848446334678,0.5296715594535388,0.6576462264523114,0.723030583287983,0.748442397062959,0.479864143331127,0.5687214724345662,0.5045391812456784,0.6247310340236051,0.5327772384076135,0.5216550562442268,0.6276668901516291,0.5135707059479158,0.4385680289749571,0.7163885459930035,0.18805931312312066,0.21239662983348562,0.14911883540076398,0.08558524828048253,0.467370863796039,0.506275991290543,0.5417584816822185,0.7646286936350405,0.4673708637960391,0.506275991290543,0.5417584816822185,0.7646286936350406,0.7572816028391712,0.8361722471522018,0.7572816028391712,0.8334767918283436,0.7572816028391712,0.7572816028391712,0.4377221916586429,0.4873546408590108,0.5594901592465046,0.5203441967125088,0.5829345867734033,0.5966257840808301,0.4619615306239646,-0.01046029048958308,HOLD,0.0,0.5
0.5511182193194231,0.5379746753070012,0.5399674140525312,0.5524590062697834,0.032667955983788265,0.0,0.0,AVH,2023-05-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39082885618066265,0.44581056246080814,0.48299313549244294,0.25880900305769133,0.5689455383607562,0.4101606949879235,0.5493618229976902,0.4617422508234794,0.5273668369625926,0.4792010590919138,0.4869907598806547,0.4886053181873705,0.2700358729872716,0.6376506113382233,0.0967520183253606,0.8086988302515692,0.2251443700997906,0.2251443700997906,0.3875213362520814,0.38752133625208135,0.4154802549301917,0.41548025493019164,0.7530677823003029,0.753067782300303,0.5316454091718179,0.5326774582391514,0.6282434023972079,0.7144363726045354,0.7504930459107023,0.45384402830413395,0.5701410906656055,0.5158332944601954,0.5402205670095761,0.5347437710713052,0.525334469802627,0.5578654433560926,0.5012554758436358,0.47083615209505264,0.6970155430594865,0.17538077661528623,0.21201950319256968,0.09626846598658019,0.05219825320876202,0.42557511372680423,0.4650018133782548,0.5171230943821088,0.7698506021210118,0.4255751137268041,0.4650018133782548,0.5171230943821089,0.7698506021210119,0.6601938736159574,0.7337163865692264,0.6601938736159574,0.7313512043389913,0.6601938736159573,0.6601938736159573,0.4483983364664301,0.4982910619762797,0.520938059153585,0.48553131161195406,0.5777306751311427,0.5564502527550637,0.47195296719570745,0.004273500354724069,HOLD,0.0,0.5
0.5111821170221611,0.5205695910346164,0.5122349377503856,0.5459016353716872,0.03959731379682574,0.0,0.0,AVH,2023-05-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4179689891996417,0.4736816892268898,0.6258502783495857,0.38172959896179914,0.5653037527692233,0.40164200668895633,0.5601285137629127,0.42650231597963684,0.5285745131976665,0.46563587774807824,0.4924105155914808,0.47299672229913625,0.27463335733424166,0.6203349721246497,0.09863518992193679,0.7939402921695295,0.21491484498540042,0.21491484498540042,0.3086321486433855,0.3086321486433855,0.4074442455851315,0.4074442455851314,0.5542381988969141,0.554238198896914,0.5316454091718179,0.5611186371167618,0.6157363627687463,0.7028517711675522,0.7494697416111544,0.4270297288285029,0.5498973396963966,0.5610900711816705,0.45967847821162217,0.5359954781326846,0.5264058031198424,0.5291016067202056,0.4964631158211071,0.48890324094488397,0.6851341873350418,0.16535569302333783,0.201320569237261,0.12248925126753642,0.06570689826839124,0.3901586428148649,0.5314670806070665,0.4739241016445807,0.5912661259833751,0.3901586428148649,0.5314670806070665,0.4739241016445808,0.5912661259833752,0.6213589671061129,0.6940559263467573,0.6213589671061129,0.691818592175361,0.6213589671061128,0.6213589671061128,0.4555157663382883,0.5160627136987357,0.4702281043691494,0.43513857345017354,0.597804477651748,0.5248516529974016,0.4811450888417108,0.0021552218037907966,HOLD,0.0,0.5
0.5511182193194231,0.5632911066494394,0.561174533176996,0.5721311971340992,0.08921448254436497,0.0,0.0,AVH,2023-05-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5123503477115297,0.5679674887847275,0.5646260202529247,0.3265409549749199,0.5590134173657069,0.4929967938143349,0.5691586428370639,0.46321377116544604,0.5290058281954266,0.5108616013013547,0.4964753334659607,0.5019573232622073,0.2792565267449808,0.6470804053523017,0.10066823355886453,0.8229142239784035,0.17648345924722864,0.17648345924722864,0.2772155204789891,0.2772155204789892,0.3893543556195189,0.389354355619519,0.3926189062904115,0.3926189062904114,0.5842697291403804,0.6249758584395917,0.6178297482522548,0.7037268079217356,0.7488523086641565,0.43057017185882157,0.538305519165043,0.5929204807140523,0.6101868774594902,0.5371292412453572,0.52598290814896,0.6233833937255878,0.4995559274000035,0.4939223723752058,0.7384016355044409,0.11862121144331753,0.19118609644018048,0.3592215039812812,0.15364543039117434,0.3723147578284807,0.5007791074750864,0.45405326142608965,0.495094450138184,0.3723147578284808,0.5007791074750864,0.4540532614260897,0.49509445013818404,0.7766990560940934,0.7006659767844965,0.7766990560940934,0.698407334687964,0.7766990560940934,0.7766990560940934,0.4839855706721774,0.5242650295366873,0.5696118720809146,0.537285775430088,0.6671186430418017,0.5269286661771647,0.48960184075603397,0.004166662527455456,HOLD,0.0,0.5
0.5543131044563212,0.541139229224806,0.5318107759210298,0.5295082081264466,0.11230471764376962,0.0,0.0,AVH,2023-05-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.31790700139191175,0.3691432415463731,0.37414972165041416,0.16904440744907898,0.5517298461826412,0.392168782150887,0.5675957331748098,0.3780852559551331,0.5272805764310353,0.43904843096723445,0.49830633228828086,0.4442420852867842,0.2835029930456805,0.5827466430056214,0.10258072794763298,0.7600103669434108,0.1941479979865163,0.19414799798651627,0.24069121955677478,0.2406912195567748,0.4180242149229283,0.41802421492292824,0.35889844858356545,0.35889844858356534,0.3999999999999999,0.5585518377224007,0.49932953098398636,0.6835456118110999,0.7437177933337928,0.3911673592654015,0.5404275458603915,0.5872797130996973,0.24024882613204646,0.5343919893744484,0.5255657112806311,0.472824511712961,0.5012359691339603,0.49581724430376045,0.6351201893381737,0.13240545822439387,0.20373690629100838,0.4152488528954114,0.1847490453107782,0.36257539003214767,0.36865235677252245,0.4031612126191541,0.39346423702916894,0.3625753900321477,0.3686523567725225,0.4031612126191542,0.393464237029169,0.524271700831502,0.6543956237203216,0.524271700831502,0.6522861370997434,0.524271700831502,0.524271700831502,0.4982204304158935,0.5051262925814668,0.46578226259042227,0.45480202136359915,0.6178539637264877,0.4132215797849107,0.49738205251721135,0.04625551539900452,HOLD,0.0,0.5
0.3658146909491546,0.39240504419014766,0.3670473157431758,0.3836065883887649,0.3106772379123189,0.0,0.0,AVH,2023-05-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.006733522047186746,0.008490361579577221,0.5714287336180516,0.3431280295491851,0.5143188176345479,0.06205172039581197,0.5512720367175792,0.101247551196185,0.5196894604410642,0.1931141428783114,0.49753731351630043,0.2556187789351597,0.28615703478979815,0.38550559154435093,0.10392305797701115,0.5620620138859374,0.5557669765836781,0.555766976583678,0.610561147580256,0.6105611475802559,0.688823530534113,0.688823530534113,0.5964319509903375,0.5964319509903374,0.10588251463679456,0.3583217020120459,0.3539591777264862,0.6008853111490242,0.7206028425337185,0.23432281470494143,0.5995631641591963,0.4863133320968399,0.0023443838224430635,0.5505959299215593,0.49059571011849273,0.08112886266627461,0.5027511988812803,0.4921881062186156,0.301900077038625,0.26485622962980854,0.2506816379714083,0.6435253857528253,0.4377521648160536,0.13509364203947732,0.1948807255831061,0.25636848141846924,0.2911935293291737,0.13509364203947738,0.19488072558310604,0.25636848141846924,0.29119352932917375,0.08000006993610542,0.4701073152468326,0.08000006993610542,0.4685918939087262,0.08000006993610542,0.08000006993610542,0.6530246998217205,0.6158576215800258,0.09208106435742519,0.12446248725426856,0.47363509491132316,0.3487808418162188,0.5868544877707501,0.2575342555233091,BUY,0.0,0.0
0.37859426958278236,0.3829113824367333,0.38662319280755303,0.3918033020113852,0.16322697022245938,0.0,0.0,AVH,2023-05-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4667623863271798,0.5229255493305012,0.551020431333191,0.3202351909888619,0.48187386537067584,0.170262758141835,0.5347746840912412,0.14543199915833327,0.5118395566864342,0.21862227986050087,0.49676829387123195,0.26704278500432965,0.28896518201764443,0.3924498312555883,0.10529471072090288,0.5697003928722646,0.5820271527054666,0.5820271527054666,0.6108956473942643,0.6108956473942642,0.6875423480451933,0.6875423480451932,0.5965472574895736,0.5965472574895735,0.15131588957146633,0.4179978844132458,0.39373654488511667,0.5391674686935508,0.6879191608878881,0.1508541337571152,0.6168747987659691,0.4325584523777438,0.1681840112661545,0.5581170223890581,0.4652663709899943,0.17209199282133664,0.504004905646029,0.48889260975594345,0.32603116376115093,0.3321311990519934,0.27138506980992966,0.27636662956210106,0.2163033766024495,0.16738888582085476,0.1953419357933128,0.25334078129872195,0.2915928425562564,0.16738888582085476,0.19534193579331283,0.25334078129872206,0.29159284255625645,0.11333336618211012,0.24428569943465708,0.11333336618211012,0.24349822868167986,0.1133333661821101,0.1133333661821101,0.6174374656159732,0.5994529899041224,0.17040709696004697,0.19893205254437388,0.5610777068147053,0.4358175392118139,0.5821596514208497,0.2648648021689646,BUY,0.0,0.0
0.38498403985657864,0.3765822746011237,0.3703099554382831,0.3704918075075589,0.1065036788618834,0.0,0.0,AVH,2023-05-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3596506757879459,0.4133545523304709,0.4353741419365553,0.19714757592335153,0.4464492689149407,0.2003822680344045,0.5142832354351493,0.13323675444285676,0.5038171277553651,0.1914962024230782,0.4949739149904348,0.24107355798410912,0.2916791532638604,0.3608542985369113,0.10657187900711587,0.5385711069550396,0.5711488229826219,0.5711488229826219,0.5961928966981622,0.5961928966981621,0.6904879926432375,0.6904879926432372,0.5945173186970374,0.5945173186970373,0.12883445992149162,0.3321346572411512,0.3573264310191995,0.4813574195045132,0.648479072830328,0.09191754747152425,0.6236352192105845,0.38255711441872176,0.21240993053301216,0.566819643531772,0.4381883204635238,0.18126751441435357,0.5066487628817378,0.48156219542521833,0.2915463233833151,0.36660697761197025,0.28822060030511415,0.1648962056699438,0.134620448734731,0.14202903730746802,0.15397903668697352,0.24439255235955706,0.253144442328012,0.14202903730746796,0.15397903668697346,0.2443925523595571,0.253144442328012,0.02666663699680376,0.0748919830270723,0.02666663699680376,0.07465056387563293,0.026666636996803716,0.026666636996803716,0.5871883886605764,0.5912507066592767,0.22085884881246262,0.21858897198498667,0.4982839749333201,0.42919347527533436,0.5775587117979473,0.4201681418677392,BUY,0.0,0.0
0.36900957608605284,0.3623417819710022,0.3719412752858368,0.3803279029397168,0.09488583458856327,0.0,0.0,AVH,2023-05-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47357979840854986,0.5297197155704638,0.5442178801575444,0.3131729026179995,0.40771395756750767,0.3533863301671869,0.49066597987541827,0.1969298191097273,0.4974336921137927,0.2184088877850736,0.4927767167528861,0.25608333095344504,0.29457291464933344,0.3698723215528801,0.10785556360746704,0.5485999819698528,0.5468249336161685,0.5468249336161685,0.5618474974171188,0.5618474974171188,0.6920146215926669,0.6920146215926668,0.5854460072114376,0.5854460072114375,0.16981154143398372,0.24478879365781359,0.38630102262335353,0.44120483018049217,0.6076941076058062,0.08018609374242996,0.6050556325934178,0.35492280882100746,0.28192543981742735,0.5722533759106385,0.41839119377789596,0.23679053603419553,0.508342539160247,0.474555459421738,0.32389846293482183,0.3695293345061361,0.2929941063818935,0.14585081023160595,0.11838603193627223,0.1263041752153286,0.1313625917107577,0.28042826830677425,0.24100150597996178,0.1263041752153286,0.13136259171075765,0.2804282683067743,0.24100150597996178,0.06666675143770355,0.07035308152336778,0.06666675143770355,0.07012629381451013,0.06666675143770351,0.06666675143770351,0.526690277173011,0.5844154434609836,0.2808862306643077,0.2490214811842393,0.4272675857921101,0.41360218172442165,0.5730497909675029,0.4297520368039458,BUY,0.0,0.0
0.3610223632438074,0.3528480824931295,0.34257751802987063,0.34590166663969796,0.24611256231458847,0.0,0.0,AVH,2023-05-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.30982536299639063,0.36048115461341557,0.43537430412603545,0.19288489974939074,0.3706340076125976,0.35520008629480904,0.46739602837332217,0.15972933460061056,0.4899288407687033,0.16584430005972117,0.4899203595679256,0.21377669008800249,0.2970557276699568,0.3219749865013286,0.10896982784648193,0.500956731346319,0.5471483094530448,0.5471483094530448,0.5662970168753985,0.5662970168753985,0.7071091241199443,0.7071091241199441,0.6030792905522773,0.6030792905522774,0.15340928948853547,0.22289972391026902,0.37523784470424915,0.3955388244483484,0.5645654570645613,0.05974196953232863,0.5936509740978633,0.3198449660809055,0.2693343688095793,0.5806227091507066,0.3927924755654974,0.21217274036717254,0.5117939129659568,0.46385267248411793,0.2711093054374138,0.4384783742271443,0.33767218314267566,0.323366423430676,0.2739418968583594,0.12278040044431104,0.12295539247200665,0.24812786023726963,0.21581918773879016,0.12278040044431104,0.12295539247200665,0.24812786023726968,0.21581918773879016,0.024242399721873906,0.04002491365718184,0.024242399721873906,0.03989589075912267,0.02424239972187392,0.02424239972187392,0.540925221763184,0.5885166339730653,0.29484127236145774,0.24808639806918412,0.3832886787475864,0.37987175176630406,0.5686310485536674,0.4941520524911256,BUY,0.0,0.0
0.332268397011724,0.34810125161642225,0.33278956005081545,0.34098363846612584,0.10588944338851904,0.0,0.0,AVH,2023-05-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4174756498736344,0.4731781731905738,0.5374150046029375,0.3062513737419296,0.36202616152354,0.367272217418245,0.4432577960256904,0.19365356588590177,0.4825965166567155,0.16692872278397264,0.48666118128003727,0.21039839227459578,0.29946148794871597,0.312663095282089,0.10982996173768908,0.4926921742131683,0.19076056784152098,0.19076056784152098,0.5599429207798925,0.5599429207798925,0.7070781189462484,0.7070781189462483,0.6003744646455949,0.6003744646455945,0.0674847298783905,0.19958313996395172,0.3820956548574481,0.3592770536188086,0.5217243168508058,0.062249941402501785,0.570613752334042,0.29620497131292245,0.3023409545528254,0.5873990064768959,0.36942516510903284,0.23695124488868968,0.5147975742224924,0.45283265276300405,0.2795879626740868,0.332954502934429,0.35053385700440975,0.17888625299397531,0.11431302376680759,0.33265526380145455,0.11425308870884665,0.25037275716439056,0.2030589414203689,0.3326552638014545,0.11425308870884665,0.2503727571643906,0.20305894142036893,0.040935766280674954,0.044882381988931346,0.040935766280674954,0.044737700727514776,0.04093576628067497,0.04093576628067497,0.5587188812892859,0.6049213308351804,0.3186206020237936,0.26674492464116,0.3325348832382978,0.36704510210394614,0.5590313471972833,0.44837749128945825,BUY,0.0,0.0
0.3386581672855203,0.3401898668219103,0.34910279742008526,0.34918035208874615,0.04957630854251426,0.0,0.0,AVH,2023-05-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46906683440112246,0.5252244676771229,0.5442177179680642,0.3139979158365918,0.3534183154344824,0.43001382349461137,0.4217244144952451,0.25766066937282406,0.4750054006667443,0.19307338969778165,0.4833287639821912,0.22441550709266878,0.30191005530628856,0.3202362241377168,0.1107291925815809,0.5014814512044714,0.19226907541439942,0.19226907541439942,0.5761146100020094,0.5761146100020093,0.7056980254180375,0.7056980254180374,0.6000197309401087,0.6000197309401086,0.11267611072829822,0.18238901445468236,0.400532262806474,0.33666470613219057,0.4822518041421262,0.09163470506506866,0.5418780873362465,0.28442498589361553,0.34995739247627655,0.5906558407864437,0.34964193211374855,0.2745080848630902,0.5165020475499607,0.44330857311002975,0.3090546853685066,0.27439213683573715,0.3531942853698234,0.09953878991287816,0.05318876605308257,0.33380665484394695,0.1384762328142155,0.24725275532158073,0.2023405971602239,0.333806654843947,0.1384762328142155,0.24725275532158073,0.20234059716022396,0.07017549974826627,0.04607682304161022,0.07017549974826627,0.045928291422201686,0.0701754997482662,0.0701754997482662,0.5480426940582704,0.5953518971713584,0.3440651432739307,0.29385286403799216,0.32013515794247394,0.39276056765875755,0.5446443952702585,0.4040697219082967,BUY,0.0,0.0
0.3338658395801731,0.33069620506849595,0.33605219974592276,0.334426228483016,0.04699922876363015,0.0,0.0,AVH,2023-05-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3793305300685191,0.4338961562722326,0.5034012755878233,0.2666843399100651,0.3461347521447648,0.40031475403939565,0.3993227479789745,0.2680936122051061,0.4692258010860462,0.17353393945866546,0.48054564493409996,0.20752892694217684,0.3043329382124529,0.29839276941722404,0.11158281015864976,0.48048246874823125,0.18419322693262227,0.18419322693262227,0.5726866220261578,0.5726866220261577,0.6836099856833919,0.6836099856833917,0.5874504470302182,0.5874504470302181,0.25806450372432677,0.0824259157498569,0.3696772304345013,0.3147346857824591,0.44563109128059625,0.11651114640361476,0.5060105938036479,0.27896376025996544,0.34993955384928777,0.5956233720002551,0.33166143210907156,0.2721270139855598,0.5195044084452252,0.43334014885424404,0.2965866058221442,0.24373044653279224,0.34838804212244445,0.10469664353002041,0.05099429821029509,0.3441478339017631,0.1262323461827548,0.28300533399717187,0.21627802249162617,0.3441478339017631,0.1262323461827548,0.283005333997172,0.21627802249162623,0.01886790755296604,0.04424724921195724,0.017543840080554794,0.04365533193042191,0.018867907552965968,0.017543840080554762,0.5160142172116807,0.5898837192058298,0.346400114127865,0.300641567763947,0.1929881539809785,0.369817788677707,0.5311206604588551,0.4000000569357818,BUY,0.0,0.0
0.3258785886518926,0.3259493741917888,0.33278956005081545,0.3377049139320641,0.029836388188824777,0.0,0.0,AVH,2023-05-25 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4498108023658433,0.5059410524153726,0.551020431333191,0.32240053602286783,0.3375268981623592,0.4459375173807314,0.3744898868146245,0.33370686761008095,0.46137589527475403,0.1911913657094635,0.47864140535564587,0.2137098233014676,0.3068671195235322,0.29959053833678906,0.11227352361084184,0.4833125744503369,0.16962122439777283,0.16962122439777286,0.5475261231127386,0.5475261231127386,0.6488809466402653,0.6488809466402652,0.5725426910031963,0.5725426910031962,0.22033903099479873,0.10967929724316465,0.41864245687513124,0.3016579505076818,0.4133275886148905,0.15417046049956679,0.43574091987648594,0.30761105213717255,0.37236719766299436,0.5973609564581994,0.3131160598165736,0.2963505458790121,0.522098536145525,0.42583088307935407,0.31233795356413285,0.2102115084265925,0.34076273897902687,0.07550135438848447,0.032964173207836955,0.3321857475788091,0.1075764000589225,0.23864870127089133,0.2456899695028943,0.33218574757880914,0.1075764000589225,0.23864870127089136,0.24568996950289435,0.03144651258827673,0.04101693652883771,0.029239733467591324,0.03968662668300082,0.0314465125882768,0.029239733467591233,0.47864775280765404,0.558441475900576,0.35566109795537837,0.31284006922022545,0.20556581886374153,0.38047933149548296,0.518408349736136,0.3412463306884199,BUY,0.0,0.0
0.3226837035149945,0.3132911207961113,0.3278956005081544,0.3262295148603957,0.07153622601378276,0.0,0.0,AVH,2023-05-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3911558620749648,0.44614846778207834,0.5170068645075571,0.28216840741764837,0.3335540418709913,0.4158688433539681,0.35295650114388954,0.35480473638026,0.44990295870157765,0.18601385053505037,0.47640758630348606,0.2005409230103058,0.3091615809891358,0.282321380976262,0.11294468858669163,0.4670639931942466,0.09475254306701325,0.09475254306701325,0.5437518172279103,0.5437518172279102,0.585546459414141,0.5855464594141409,0.5742913530924734,0.5742913530924733,0.245283137695222,0.09472017945599563,0.34137369779758575,0.2890648546514244,0.3845890646637955,0.18526800893229445,0.3501274273027794,0.3605231909428729,0.26085756635584634,0.5927830707749902,0.2943599355050979,0.3007504395339123,0.5251016648601354,0.4170729463812893,0.30438431358698625,0.12025511778623602,0.3373101267290188,0.2850341040509882,0.07969489839159768,0.3758891395665754,0.13081628267669615,0.16659708779344207,0.2328697919521594,0.37588913956657544,0.13081628267669615,0.16659708779344207,0.23286979195215946,0.006172834055359032,0.01922927762085818,0.005747120136912535,0.017824748186867974,0.006172834055358956,0.005747120136912476,0.45907477823681586,0.5215310220366878,0.3520527670119663,0.3184161673341331,0.20633787697403086,0.3409333358888735,0.5064587776567799,0.3636363833403786,BUY,0.0,0.0
0.332268397011724,0.33069620506849595,0.3393148394410301,0.34098363846612584,0.043028682753595865,0.0,0.0,AVH,2023-05-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4965358572014932,0.552445755288377,0.5374150046029375,0.3062513737419296,0.3335540418709913,0.47448282388708085,0.3484414366068139,0.40791351383591,0.439551437831918,0.23083381349264598,0.47402728835832303,0.22256526823499112,0.3116615170454049,0.2981304823640918,0.11372011225839121,0.4845669548594382,0.13157878985373,0.13157878985373,0.1806405712475204,0.18064057124752037,0.5981485409536935,0.5981485409536933,0.5719854507835662,0.5719854507835661,0.285714346535332,0.14295726552987625,0.26342412797624337,0.2887305940820016,0.361521383892796,0.23473515433898912,0.34263975550148346,0.35971656699661736,0.4034378984993634,0.5859030136008079,0.2806623992399833,0.33569388070274175,0.5270397835727838,0.4093506635511361,0.3376515358655927,0.08786397440766464,0.3364278924403103,0.21616982324159317,0.04803850244506794,0.41785828329988256,0.3200946269625615,0.19152080849895653,0.23006812964594717,0.41785828329988256,0.32009462696256147,0.19152080849895653,0.2300681296459472,0.06172848772556312,0.03381979023918093,0.057471338391277715,0.03137297215259613,0.06172848772556305,0.057471338391277715,0.4501779908969933,0.48325358071935265,0.3743253017421158,0.3393572247312666,0.23629510948368707,0.3153408935746868,0.49110639416054713,0.37758110082004026,BUY,0.0,0.0
0.3434504949908675,0.3401898668219103,0.34747147757253166,0.3442623239151739,0.0692289568278624,0.0,0.0,AVH,2023-05-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4496562897899367,0.5057856404749888,0.5034014377773034,0.2672346976305221,0.3325608297714863,0.49146913998960695,0.343405403562417,0.4305466480454516,0.42885486660938005,0.25454045679222803,0.47219628953600284,0.22876455445514954,0.3142556286750634,0.2992450767994471,0.1144629551361869,0.48726374873979666,0.1245145867832978,0.1245145867832978,0.1751130424141957,0.17511304241419567,0.5957062542062863,0.5957062542062861,0.5670043733341996,0.5670043733341995,0.4864865039020087,0.15571804995800625,0.27534012536704755,0.2928699565462168,0.34401906576403807,0.28328218593934396,0.32811983503768033,0.3658326043291562,0.4642857439871874,0.5756671023424325,0.2701756404926297,0.3532506704469933,0.5287504500034936,0.4031300230368721,0.3496654173000257,0.0979906693752354,0.33892444947300576,0.3215707634818722,0.07682477794332063,0.40742701969484696,0.3133956587072133,0.18647339037827187,0.2490186466190319,0.4074270196948469,0.3133956587072133,0.18647339037827187,0.24901864661903195,0.07407415583628119,0.04833100693747982,0.06896557866510279,0.044852771056480605,0.07407415583628119,0.06896557866510278,0.42348762887752545,0.4750512974745069,0.38926079924915924,0.35188180549078,0.28139328204645664,0.3507783897378886,0.47698220134401303,0.3665688358118959,BUY,0.0,0.0
0.34025560985396935,0.3354430359452032,0.3376835195934765,0.34918035208874615,0.047962108377696634,0.0,0.0,AVH,2023-05-31 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45601262660200553,0.5121700070891707,0.5374150046029375,0.3061357457520074,0.33554047396334924,0.49909682448545745,0.3411478733640241,0.4506816731240779,0.41755445726930523,0.28337025890677503,0.46996247048384304,0.2376046316248147,0.31677268735873754,0.30249560124910546,0.1154566703600787,0.49153750005084146,0.09353429319560475,0.09353429319560475,0.16090846665162942,0.16090846665162944,0.5902043078267077,0.5902043078267076,0.5591896264679221,0.559189626467922,0.5675674804899564,0.09765627972200457,0.26550486685571706,0.3012006462849983,0.3319328132953011,0.3305268899503544,0.3219593846147529,0.3681779238936711,0.5502760691531734,0.5605888384239253,0.2640991075185074,0.37162326725975114,0.5299782746158233,0.396636968582509,0.36409089948052026,0.09848682582196797,0.33660859605762855,0.22196552048918525,0.0535229027934241,0.4499928894002684,0.35273714694395836,0.17766697373863582,0.23596544130103886,0.4499928894002684,0.3527371469439583,0.17766697373863588,0.23596544130103891,0.10135141448263975,0.08073150812355928,0.0862069390758404,0.07215444767902462,0.10135141448263973,0.08620693907584043,0.3967972668580576,0.47368431002105993,0.3906442352635573,0.35506712388049655,0.20655287103281128,0.3152662387009384,0.4639879439528015,0.4505813046846616,BUY,0.0,0.0
