Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.353035150401562,0.3560126364109343,0.36052203635296104,0.375409835681131,0.05360703452842771,0.0,0.0,AVH,2023-06-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5387341393881071,0.5936236433111014,0.5918367115239518,0.3670640496017599,0.3431551079529019,0.5715797190290139,0.3406269007164129,0.5272000700310657,0.4055639472234737,0.3587031091642283,0.46901035113116013,0.2739292470050607,0.31962364146127686,0.33193366545301906,0.11658722491836673,0.5228159644853156,0.14582449276900206,0.14582449276900206,0.2014956891160544,0.20149568911605437,0.5864479990423348,0.5864479990423346,0.5604411484759948,0.5604411484759947,0.6666665010982155,0.20256342853171616,0.2849753449323882,0.32225601721545294,0.32710539258805627,0.3938461662598807,0.31892288973706034,0.3705558560283705,0.9349812382984771,0.5344228657757037,0.26957711488206687,0.41866023753550774,0.5305036209305165,0.3938668718374651,0.40679528062533454,0.11073545924622899,0.31023491006552073,0.22742406573984908,0.06390202095322578,0.4994925536971976,0.3791280460659064,0.17499531777545285,0.2837580383874227,0.4994925536971977,0.37912804606590633,0.1749953177754529,0.28375803838742275,0.5740740086643085,0.25514314133279176,0.17816086126644096,0.11310689287117565,0.5740740086643084,0.17816086126644093,0.3790036073319556,0.4723172247882955,0.5283613914474403,0.3789130698499114,0.2651430669181044,0.30623753162241313,0.4520332271528871,0.6027778149386993,BUY,0.0,0.0
0.38977636756192585,0.39398732114905,0.3980424317404288,0.4081967292566257,0.08894511608406454,0.0,0.0,AVH,2023-06-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5585711645920926,0.6127201121950088,0.5714285714285714,0.3413307153745522,0.359708658731347,0.6306682381789068,0.3472258392827743,0.6014232998183664,0.39728272847108365,0.4432203495981031,0.4686075309013203,0.3185866370076479,0.3227057539935292,0.36895378487946406,0.11777642498336052,0.5621378942374153,0.12593379131801977,0.12593379131801977,0.17265822084594776,0.17265822084594779,0.6116510665103524,0.6116510665103523,0.577716338588105,0.5777163385881051,0.8813560280913701,0.5529108540179873,0.2720843158253119,0.35597503469405933,0.33099698190078297,0.4699026754531231,0.3461784135878518,0.35318169433035485,0.9356227250449738,0.5142911916914807,0.27577707781303984,0.47933801205948184,0.5305392074357389,0.3929330618563997,0.45743988932638824,0.11970598153442105,0.31094302526697487,0.3556467571876236,0.10583283502975431,0.5990884961178538,0.49104378126823667,0.24920559837130343,0.30627358770645197,0.5990884961178538,0.49104378126823667,0.2492055983713034,0.306273587706452,0.9272727903255802,0.5455873068648969,0.3148148311672562,0.19652861663621066,0.9272727903255801,0.3148148311672563,0.24199295502900217,0.4668489816365552,0.7000400709796942,0.41789977982649373,0.4116618415712162,0.2439166682547717,0.44103488769696564,0.5631579294099045,BUY,0.0,0.0
0.4472843381121278,0.44620253624174566,0.4518760644971664,0.4590164318868986,0.1245483448397003,0.0,0.0,AVH,2023-06-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6156507828197476,0.6667695384134027,0.5374151667924175,0.304858578011979,0.3835457727995098,0.7232512676219245,0.3597290958793581,0.7063122873741006,0.3915031288903858,0.5628048471433831,0.4689371112481145,0.38675079564811443,0.3261816924673462,0.42735730833049246,0.11917740051944445,0.6236363810913326,0.1916764389529497,0.1916764389529497,0.2429981587623176,0.24299815876231762,0.6660156021758958,0.6660156021758958,0.6110914716308318,0.6110914716308314,0.9204546316595991,0.6406499329738858,0.40133380635525184,0.4073002337911654,0.34591223600577414,0.5660628427995997,0.3910256419556089,0.32799057954703537,0.9234514412978978,0.49522983895704925,0.2859821107864949,0.5777584235096829,0.5307554285124909,0.39338409422732906,0.5341470973604497,0.16171175804958343,0.32575093783183484,0.3923642448210546,0.14274034517309947,0.6719013412461896,0.5859931445876972,0.30858564143726397,0.3352736066567052,0.6719013412461894,0.5859931445876971,0.308585641437264,0.33527360665670525,0.9318182557082277,0.8282931609902113,0.5061729812273318,0.33903175952760456,0.9318182557082277,0.5061729812273318,0.28647697657457205,0.4764184153003772,0.8263201255261168,0.4811422987409129,0.396282939913642,0.32420614426075234,0.31455398395387024,0.44282229579101307,BUY,0.0,0.0
0.45686899352282223,0.45253164407735524,0.45840134388738113,0.47049179187355344,0.0825556015232862,0.0,0.0,AVH,2023-06-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4740728329669628,0.5302102634087542,0.5442177179680642,0.31120892954343365,0.4090382324734994,0.6645275384189779,0.3725796606738665,0.6990178474857769,0.38718999536608273,0.5969062391484186,0.4699990895522776,0.4009279165475059,0.3296747529562075,0.4367639362638417,0.12063702132919782,0.6346475678032375,0.1744667435848236,0.1744667435848236,0.24268213071469166,0.2426821307146917,0.6675197708486693,0.6675197708486693,0.605615555642016,0.6056155556420161,1.0,0.7276912397704075,0.41484475411587785,0.4542299143632351,0.3686356936024767,0.6341743255585092,0.4253283642134062,0.3155098000018949,0.8264678498946955,0.47988537588211605,0.29491105095804765,0.615089288735233,0.5313247237839305,0.3949999696298348,0.5501601230019108,0.16857876466427799,0.33616803535243467,0.25135793300003206,0.09222557032927488,0.6879496607366231,0.5885495700012168,0.3407595169917419,0.3652154933818251,0.6879496607366229,0.5885495700012169,0.34075951699174195,0.36521549338182513,0.9673910789994713,0.9621853681096092,0.5493826724428723,0.46499497915238236,0.9673910789994713,0.5493826724428723,0.27580078934355656,0.4668490142296612,0.740951393880011,0.5019027112877834,0.49510747341823413,0.37557743380469705,0.31730828786621457,0.42344498890326876,BUY,0.0,0.0
0.4648562444511027,0.46993672834974,0.4730831836216311,0.48852460092833155,0.0704267826208224,0.0,0.0,AVH,2023-06-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4944368860070918,0.5503774554568748,0.585033998158825,0.349265523486421,0.43717926563951687,0.6229340867956581,0.38890335713109725,0.6993233347612313,0.3841708027217356,0.6425262965508622,0.47179346843307474,0.4229696192695157,0.333373287831614,0.45379034246881655,0.12217483627735679,0.6536479233903021,0.147383420675202,0.147383420675202,0.20036512402654424,0.20036512402654427,0.6730849056697122,0.6730849056697121,0.6048058928842102,0.60480589288421,1.0,0.7386940578329636,0.4617417263130489,0.5001151331582011,0.39736554503083305,0.6865685018043224,0.45684673658320757,0.31336746095011503,0.7877915708832601,0.46782859216847067,0.3027045604250755,0.6667829346844525,0.5322989251159935,0.3977145682271926,0.57530253286084,0.1801544515794905,0.3426055727381907,0.20296220723481023,0.07746756765251706,0.7134110008101677,0.6499384618149961,0.37107692026799,0.39644051599156305,0.7134110008101677,0.6499384618149961,0.37107692026799005,0.39644051599156316,0.9708735886433152,0.9770278643021967,0.6172839942237944,0.5676290067572572,0.9708735886433152,0.6172839942237944,0.28647697657457205,0.46001378362447387,0.6912504155124412,0.5332048584957813,0.5840220379698868,0.4146882395412862,0.32295711452781384,0.35897435327431526,BUY,0.0,0.0
0.591054321616685,0.5996835144286528,0.5530179728329607,0.5639344444264653,0.27651544171547127,0.0,0.0,AVH,2023-06-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6719050164536349,0.7187797266625434,0.3605442949201606,0.16426686924550954,0.4752524355872801,0.7335957476748236,0.4128679333096219,0.8246268385861517,0.3837394877239753,0.8056026919193597,0.4748329261987378,0.5201000384447846,0.3379279655080111,0.5389617477661378,0.1240384594752694,0.743666732254068,0.22706067222530463,0.22706067222530463,0.2879703346246749,0.2879703346246749,0.7393523566049646,0.7393523566049645,0.6601392488720199,0.6601392488720198,1.0,0.9231381433730026,0.5694156728689757,0.5703324969357257,0.4364955712240405,0.7772899238238367,0.5124613470587607,0.29959576256462706,0.8449579768932087,0.46544484017014404,0.3045936742613357,0.8248323921151572,0.5369283488188807,0.39851192827214915,0.6844894375929138,0.2950155844158817,0.3817161047403979,0.5206269102560332,0.2781979040869137,0.7999520182783697,0.7707820649715046,0.4338365120007416,0.4439618898515152,0.7999520182783697,0.7707820649715047,0.4338365120007416,0.4439618898515153,0.7891892504918511,0.9284743848119943,0.7891892504918511,0.6636622661440787,0.7891892504918512,0.7891892504918512,0.39323850949890016,0.5406699871436493,0.7502560093708429,0.6453068807854896,0.8509009844054497,0.5338588972032444,0.33212429000698196,0.11368420249537414,BUY,0.0,0.0
0.5654952405214999,0.5664556605672442,0.5660685316133902,0.5770491862226577,0.23175397537595274,0.0,0.0,AVH,2023-06-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4736572590768886,0.5297967927301259,0.5238094156832037,0.2927798032424089,0.5093527492436751,0.6585504097869448,0.43943735202475376,0.7804171803958511,0.38624110483900514,0.8271739226906145,0.47743294466612646,0.5340416177657589,0.34255113410226923,0.5478493063634672,0.12597376041977057,0.754782903892502,0.2547655988782324,0.2547655988782324,0.24172011211169378,0.2417201121116938,0.7200252042146181,0.720025204214618,0.6491144715378756,0.6491144715378753,1.0,0.9460173342250564,0.5539963947468453,0.6309393551773476,0.481735847708309,0.8305900469307737,0.5534954508771932,0.3077864047569364,0.7852449293471545,0.477903707787152,0.295240140092294,0.8203693334597173,0.5419910147101685,0.3977873981579018,0.6979264884265783,0.36860270283970614,0.4066584437324084,0.35704865245101614,0.2211271400737163,0.7420695859769755,0.8215395386135518,0.5055533434668968,0.4213429756138586,0.7420695859769756,0.8215395386135516,0.5055533434668968,0.4213429756138587,0.8324324547243096,0.8825320409960984,0.8324324547243096,0.7597068971889851,0.8324324547243095,0.8324324547243095,0.3843416797358492,0.528366480793616,0.6752350890961758,0.6407494723267784,0.7250877109949136,0.4311732187566957,0.3538798533069115,0.14906838062149563,BUY,0.0,0.0
0.5782747810690925,0.5712025291684097,0.5823817300889269,0.5852459389302915,0.1578385306847926,0.0,0.0,AVH,2023-06-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4594219526216279,0.5155868148196171,0.5034014377773034,0.2765221661178907,0.5348452168110129,0.6021597928294895,0.46531214606345705,0.7296908526958974,0.3968514134733235,0.8169494206962176,0.4806188821978809,0.5405404074387404,0.3470544432840902,0.5509136785956931,0.12794164231353303,0.7595848679964354,0.2454988813828668,0.24549888138286685,0.2526339109770578,0.2526339109770578,0.39109561250451896,0.3910956125045189,0.6438156385504665,0.6438156385504662,1.0,0.9460173481720682,0.6201712028400377,0.6811253835506514,0.5294681047220812,0.852327760228204,0.5846135822945937,0.32582104277133805,0.7404799277090697,0.5078251951014074,0.2824546054521763,0.7743407113553993,0.5476349463835521,0.3976135353091495,0.7028988925016221,0.3857566025366915,0.37474401480128167,0.2332886127790508,0.16125251743247676,0.64194876395662,0.7989377359757142,0.7691914615004872,0.44695992387003103,0.6419487639566201,0.7989377359757142,0.7691914615004873,0.4469599238700312,0.8594595862445102,0.8446047100707713,0.8594595862445102,0.8418820721572678,0.8594595862445102,0.8594595862445102,0.38790043709500666,0.5105947638849482,0.6393456205276468,0.6401512805553093,0.7633788633953693,0.51505744725711,0.37389497154284657,0.12499992671560234,BUY,0.0,0.0
0.5702875301408121,0.5569619988138298,0.5530179728329607,0.5721311971340992,0.08157362420469719,0.0,0.0,AVH,2023-06-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4007586880682449,0.45604849524369634,0.4829934598714032,0.2597828239932372,0.5553716317741739,0.5033956764922549,0.48945037841108885,0.6380548266894213,0.40634030846078745,0.7656404953017675,0.48365834083663223,0.5189994447372376,0.35112968126953603,0.5292774625360265,0.12983458838131665,0.7382212700502291,0.2853857346104389,0.2853857346104389,0.28150684711911855,0.2815068471191185,0.40062105928256697,0.4006210592825669,0.6451145285100934,0.6451145285100933,0.9310345536321526,0.9519007084166049,0.8754495436436794,0.71303919163192,0.5749923369938792,0.8330670123104706,0.5982404211294252,0.360164289893419,0.6775313354746643,0.5303472411355423,0.27599033840990106,0.7169944934008721,0.5521900713285908,0.398505685511828,0.6781925839639128,0.3852506053486261,0.35769388426992865,0.1207122211345028,0.08661064656215267,0.5952732316395609,0.7690280385041104,0.7308789226606673,0.44243120227514743,0.595273231639561,0.7690280385041104,0.7308789226606676,0.44243120227514743,0.8162163820120519,0.8538052318997942,0.8162163820120519,0.851052935509068,0.8162163820120518,0.8162163820120518,0.40747336924261635,0.40123045493294207,0.5932003423261963,0.5851768558335189,0.7334617788814083,0.5670636893990172,0.39230888031990696,0.10833332505491078,BUY,0.0,0.0
0.5607028747301175,0.569620214485049,0.5725938110036048,0.5885246243793398,0.05318777329425854,0.0,0.0,AVH,2023-06-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48241158341959034,0.5384905721335256,0.591836873713432,0.348484517092999,0.575566968144152,0.49234403201258603,0.5148042039424706,0.6147688746178341,0.41781324503396383,0.7713398233471735,0.4872104786567037,0.5358042433469002,0.3552734105810835,0.5426195000844847,0.1317601151653254,0.7532441393836791,0.28629395833961047,0.28629395833961047,0.27382721393587206,0.27382721393587206,0.3753556840255877,0.37535568402558767,0.6451551865652647,0.6451551865652646,0.9157895370863939,0.956144338801076,0.8826262886438277,0.7434769028157138,0.6184107280906462,0.8146976185006947,0.6040793562341746,0.40587544021108923,0.68059011072605,0.5535669642431453,0.2728798573213935,0.7085438525430782,0.5576265871355452,0.3994040832868047,0.6949798563414785,0.37636761988740597,0.34656092776956,0.08040118494915716,0.05795812439933646,0.5879359039174479,0.7847725282224236,0.8035209065975308,0.46410111196668213,0.5879359039174479,0.7847725282224237,0.803520906597531,0.46410111196668224,0.870270387302625,0.8666859449118901,0.870270387302625,0.8638921267096212,0.8702703873026248,0.8702703873026248,0.4199288290951396,0.4066986654915765,0.5913058023586496,0.5752536338776741,0.7608215739801955,0.5447124396873072,0.40924967639480236,0.12040809474851466,BUY,0.0,0.0
0.5766773004146084,0.5806961909218241,0.592169649174249,0.6032786698150427,0.11237511267090503,0.0,0.0,AVH,2023-06-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4770026038620685,0.533123022936727,0.585033998158825,0.34200231418060284,0.5835126649401916,0.51092946845896,0.538942432149813,0.5921565512567624,0.42954496525847435,0.77294095443158,0.49065275490602994,0.5504583743666583,0.359622613462695,0.5535673459159686,0.13378990041214775,0.7658228847866413,0.08123972650962599,0.08123972650962599,0.27616741079972595,0.27616741079972595,0.3753866148314534,0.37538661483145336,0.6425830034074718,0.6425830034074717,0.9175258340104914,1.0,0.950624415363393,0.7716777176490344,0.6596300826912154,0.7955152756537134,0.6055744919575046,0.45401712682457795,0.6877639420560037,0.5767188040185383,0.27039318680141605,0.6989809208785002,0.5638255863275612,0.39908742965739835,0.7082930053619112,0.2917887366765231,0.3502128843487575,0.21366225603498623,0.12140588696635352,0.4782937315494899,0.7488588656204893,0.8055543225410102,0.4556511750638034,0.47829373154948984,0.7488588656204892,0.8055543225410104,0.4556511750638035,0.9162010622546886,0.88600176421193,0.9189188631892263,0.8840678861478458,0.9162010622546886,0.9189188631892262,0.42704625896699777,0.398496317060519,0.5874643220842332,0.5673257666436258,0.8179088660105952,0.6100678477189665,0.4248352087837063,0.09819644698010133,BUY,0.0,0.0
0.6038338621642778,0.6028480683464575,0.5432300537476387,0.5721311971340992,0.26632481775571326,0.0,0.0,AVH,2023-06-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3532001147182514,0.4065799445908573,0.3401363170142603,0.15054510703588694,0.5825194607340347,0.42813525953680776,0.5563080697619762,0.4890693294294699,0.4414492147727485,0.6835830554730664,0.4923738947768697,0.507349764765589,0.3638519573401099,0.5111204776600635,0.1356730722417602,0.7228729470894699,0.14770295498162347,0.14770295498162347,0.3299340877775373,0.3299340877775373,0.34805520550434577,0.3480552055043458,0.6290449529475306,0.6290449529475305,0.7428574283108871,0.8921634610610375,0.8625636787472074,0.7772659593480788,0.6938905556705572,0.7348124845355457,0.592800219850844,0.5044041601164827,0.5780725689227971,0.5905727368954252,0.2791756304751264,0.6396662961144114,0.5670735095484827,0.39873975207444007,0.6615022687844081,0.3096025381789297,0.3544334290099556,0.4802942571219632,0.28490937338262234,0.41042903634586064,0.6335891618719496,0.8334069372327884,0.3847292495027704,0.4104290363458606,0.6335891618719497,0.8334069372327886,0.38472924950277043,0.8011051557690053,0.8808576309246613,0.8074868028296079,0.8811057598215253,0.8011051557690053,0.8074868028296079,0.49999991515354314,0.4627477911244735,0.5518025891070265,0.5375005968590534,0.6710235380644524,0.5401946954858878,0.4391738985814978,0.2791665880216523,BUY,0.0,0.0
0.5623003553846018,0.553797444896025,0.5285481362259226,0.5606557589774173,0.10453861389304707,0.0,0.0,AVH,2023-06-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4047288580761289,0.46012867054790596,0.4693877087621893,0.24825813435706162,0.5775533923431619,0.40980524962302844,0.5670747605271987,0.4435821162627922,0.45300841187748203,0.636084273426526,0.49380207336934984,0.49048409009819915,0.36792719532555573,0.49217863467315104,0.13754972775723437,0.7041644048901485,0.14551685893588126,0.14551685893588126,0.2930024993581395,0.2930024993581395,0.35173850505783955,0.3517385050578395,0.6307844132014182,0.6307844132014181,0.48484848484848486,0.8564453915487419,0.9210043726991558,0.7738763691725681,0.7205195140973228,0.668242271243341,0.5831993159189985,0.5375558951551116,0.5058422551909416,0.6001287734641951,0.2922738492313937,0.610619463730607,0.5695795422157062,0.3986924386387361,0.6431489546703607,0.28213794453689534,0.35415136072559666,0.2047861655054271,0.11190672933572494,0.38109229601287997,0.5283008497349204,0.825463709854194,0.3740046582017166,0.3810922960128799,0.5283008497349204,0.8254637098541941,0.3740046582017167,0.7624310265566692,0.8441471723312499,0.7700535536610131,0.8471001204812808,0.7624310265566692,0.7700535536610131,0.5391458218719911,0.4736842122417424,0.5119709203655175,0.5086201291079184,0.615098628720263,0.5650159671993763,0.45597638059071366,0.24312898324103904,BUY,0.0,0.0
0.5287540233611361,0.539556989990362,0.5318107759210298,0.5557376917188315,0.09234650608606092,0.0,0.0,AVH,2023-06-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4228042415258272,0.4786106467318888,0.5918365493344716,0.35066060341696476,0.5742426695581158,0.405041364287817,0.5761048896013499,0.4159862178905003,0.4638775062197968,0.6040277820817552,0.49508377219573857,0.4824134689580345,0.37196818723971037,0.48105408584553677,0.1394263831173511,0.693534081010764,0.1412900052327569,0.1412900052327569,0.29856440752682545,0.2985644075268254,0.3574723145107157,0.35747231451071565,0.6312488080328764,0.6312488080328763,0.39344246917363296,0.8394574770672363,0.9210042672961117,0.7664255896839958,0.7401094099340755,0.6068400561566718,0.5672311724155907,0.5743638799367038,0.43022763470714387,0.6073946795466163,0.3066071720934406,0.591846322212083,0.571750091760733,0.39875006759867243,0.6342624179253228,0.2876890380663905,0.36308225561887625,0.17780297238643572,0.09684683764568076,0.39293903532865726,0.5035040700452704,0.7974682747246185,0.36860776261509215,0.3929390353286573,0.5035040700452704,0.7974682747246187,0.36860776261509226,0.7245508486203202,0.778905991528842,0.754010659733573,0.7911433646430858,0.72455084862032,0.754010659733573,0.5569394389748646,0.47231719219518964,0.49314163208699463,0.49743078910689215,0.5942012133894462,0.5601300856310313,0.4710986143990078,0.22340430496720276,BUY,0.0,0.0
0.5351437936349324,0.526898698870226,0.5350734156161372,0.5475410171812247,0.026296428795874183,0.0,0.0,AVH,2023-06-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41338208374736335,0.4689957514608271,0.5306122912378106,0.29831928591425944,0.5659658941688934,0.4044506278648816,0.5823565199697865,0.3874877689707257,0.4750916550283146,0.5660770970789941,0.4956330721916698,0.4710320678208394,0.3756667225233573,0.4667656127337524,0.1412769740753809,0.6791481923418579,0.11326257710032758,0.11326257710032758,0.30147264224011006,0.30147264224011006,0.34567897376872425,0.3456789737687242,0.62631766916765,0.6263176691676499,0.3114751407257785,0.7973026736730625,0.8925326868856075,0.7544108624914317,0.7530185978771724,0.5485637931213816,0.5455419370076819,0.6119417325993933,0.21945070431678337,0.6104200056740874,0.3266402332332528,0.5698125727400022,0.5727564707582051,0.3986776251510608,0.6221884222278674,0.2738323588520158,0.3587592797822468,0.052892988316350795,0.027851843064153777,0.35683178513481173,0.46554825499041763,0.8184936878235355,0.3415563777183173,0.35683178513481173,0.46554825499041763,0.8184936878235356,0.34155637771831737,0.6458334609590355,0.7260487130396053,0.7272728431787039,0.7639251131495663,0.6458334609590355,0.7272728431787038,0.5533807240389357,0.47641835011416545,0.46776014474599026,0.4863676724376149,0.5731136083525267,0.5412140152974271,0.4847086248264725,0.22580638545443654,BUY,0.0,0.0
0.5447284490456268,0.5490506517437763,0.5497553331378533,0.5754098825831473,0.05788269967815926,0.0,0.0,AVH,2023-06-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5169045479670036,0.5724173226442802,0.6054423004436855,0.36093407832216945,0.5603377001650467,0.49849992259052245,0.5835721172938263,0.4418172875515354,0.48759974471678796,0.5935469975331915,0.49588941265541836,0.5069932072822471,0.3795193636989733,0.4934345089244626,0.14323182365158185,0.7076133502545641,0.15828427503321296,0.15828427503321296,0.13153652090560078,0.1315365209056008,0.34795929532112246,0.3479592953211224,0.6167426788923356,0.6167426788923355,0.5142857142857142,0.7932434638824373,0.9528927903676997,0.755094844836503,0.7635032266818992,0.5274142011407994,0.5461230783051627,0.6137907967511316,0.513797513477897,0.6145043929758514,0.3481520005356749,0.5962787226036893,0.5733935172725748,0.3984302517613741,0.6593893920798054,0.24575329101280574,0.36461566283496477,0.12801621170585156,0.06049248169934158,0.3771088191570199,0.4006920724743383,0.8592373134545253,0.33088167126061063,0.3771088191570198,0.4006920724743384,0.8592373134545253,0.33088167126061074,0.6936938910697394,0.7026493554333678,0.8181819804501853,0.7802560813505653,0.6936938910697394,0.8181819804501853,0.540925221763184,0.4859877185917757,0.49957893970866746,0.4982288443230765,0.5691602821185496,0.5689207005436482,0.49695763421119077,0.18257253241973181,BUY,0.0,0.0
0.5543131044563212,0.5506328909782202,0.5579118934818887,0.5639344444264653,0.06886587837560254,0.0,0.0,AVH,2023-06-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4048615843707151,0.46026494491795195,0.5170068645075571,0.287078003787431,0.5586823387725237,0.4707376142432764,0.5821828679409691,0.42115141598003647,0.5001078323485992,0.5485446643896776,0.49592603347002945,0.4920042042879543,0.3832350218141457,0.4755092217849043,0.14513780188156952,0.6892819899641571,0.12366950099231352,0.12366950099231352,0.12991831410236593,0.12991831410236593,0.3429744400874657,0.34297444008746564,0.6180952374683863,0.618095237468386,0.38805956340194336,0.7064212373678915,0.9205032958486091,0.7481155484949069,0.7702860741028031,0.4951233138491014,0.5453067701603891,0.6118506400667484,0.4014248572191902,0.6124602668731081,0.37685242100734667,0.5690902482467571,0.5734797391193582,0.39840101866491867,0.6437849944604691,0.1440058614201632,0.3640580644263808,0.23825118427989456,0.07206195620925449,0.40539865931427,0.37134802049318266,0.868047591354087,0.32363347794577163,0.40539865931426994,0.3713480204931827,0.8680475913540873,0.3236334779457717,0.6168224632255949,0.6659766748461319,0.7807487312815904,0.7893288606898838,0.6168224632255949,0.7807487312815905,0.498220600108807,0.49145592915041014,0.48359025852503174,0.49160572845803957,0.5102294771893946,0.5531701770703396,0.5079817426574372,0.18315787064401734,BUY,0.0,0.0
0.5447284490456268,0.5316455674713916,0.536704774357424,0.5377049608340805,0.09894254233528063,0.0,0.0,AVH,2023-06-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3628332619936609,0.4166894137069822,0.44897973085628906,0.23001238770244076,0.5540473489748341,0.409178968747574,0.577146834896572,0.37710417813156405,0.5104593532182589,0.482384687703191,0.4961457531191666,0.45757873044482567,0.3867109602879627,0.4414925093287274,0.14698513476020894,0.6538726622504665,0.1502220836640682,0.15022208366406822,0.14692731521658495,0.14692731521658492,0.3699100806216429,0.3699100806216428,0.6132287073344531,0.613228707334453,0.22972990388506417,0.6184835563367556,0.88411212581015,0.7286100948433935,0.7712271667948707,0.4441652955396022,0.5456165163015454,0.6010995992795383,0.2083213888625114,0.6061637317622024,0.40600590925053476,0.5167293283288662,0.5738683515272611,0.3983898241373142,0.6079601196004306,0.14112229535520446,0.3757335027381444,0.34786873592003414,0.10086145863150049,0.38245520637605734,0.3311634736339436,0.7855980404332294,0.33002531815329067,0.38245520637605734,0.3311634736339436,0.7855980404332296,0.3300253181532907,0.41836766966279343,0.5885432270304513,0.685083031577949,0.7750129871485306,0.4183676696627934,0.685083031577949,0.5088967449165941,0.5051264555469962,0.3599500013833897,0.4651457953008499,0.45435778943755045,0.5385477184487738,0.6071987186736554,0.18736375339603617,BUY,0.0,0.0
0.5367411981173464,0.5379746753070012,0.5464926934427461,0.5524590062697834,0.059890401382673805,0.0,0.0,AVH,2023-06-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47972348996118475,0.535824690961877,0.5442177179680642,0.3098259205250608,0.5533852075751642,0.45304827469312814,0.5750629525867069,0.41124994130269155,0.5214147101487931,0.4894952613555321,0.4964020918367385,0.47645582189538693,0.3903238810057422,0.45350769523658074,0.1488487578027641,0.6668686549509799,0.16549687934554047,0.16549687934554047,0.15620903910782466,0.1562090391078247,0.36891512521858616,0.3689151252185862,0.6136123056727831,0.613612305672783,0.4062496973201001,0.6133888774355525,0.8841120634545067,0.7178510717911851,0.769506055349275,0.4209427102912002,0.5446825092307181,0.5978589870883223,0.3715807739082725,0.5973326290648682,0.4394021880408802,0.5302148250754873,0.5743888684380363,0.39829111203486783,0.627434237098536,0.12439818431456781,0.37378350807068633,0.23247960713105556,0.061316326410561235,0.4127684182141484,0.36343830744525774,0.8034097603895918,0.33113850795638794,0.41276841821414834,0.36343830744525774,0.803409760389592,0.331138507956388,0.24999981373544622,0.43750178036893245,0.7348066109127217,0.7467220040539164,0.24999981373544622,0.7348066109127217,0.5124553750060664,0.5078605282332075,0.3583215903251515,0.4702850729634438,0.4527915795238058,0.5463625969086635,0.6053520843510739,0.13675221512774094,BUY,0.0,0.0
0.5862619558253028,0.6044303830298183,0.5986949285644638,0.6163934897812622,0.2261923240995932,0.0,0.0,AVH,2023-06-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.6194989027201653,0.670366441959445,0.5986397492680389,0.35226412844833443,0.5672901927549294,0.5936390164556951,0.5780151116018183,0.5363331918454,0.5354755264252189,0.5765319282605352,0.4984894311228068,0.5567704549554279,0.39443336465423884,0.5194531094559627,0.1509437049481092,0.7365958229944236,0.2794112762672274,0.2794112762672274,0.27246117963020733,0.2724611796302073,0.41040839322921074,0.4104083932292107,0.6465073652470674,0.6465073652470673,0.6770834057695307,0.5945673800790077,0.9264486539346165,0.7360730707628388,0.7723192272073215,0.4604955676658665,0.5568607295630419,0.5901034472197734,0.8524356712493676,0.5911796966148817,0.47618734150929304,0.650481998631321,0.5794712089561147,0.3964107807461184,0.7080153541904493,0.22740133827216497,0.41099996754104895,0.5350718289816625,0.21389845089488688,0.5258948905312495,0.41940196002952046,0.9012963613803298,0.395131372354256,0.5258948905312495,0.41940196002952057,0.9012963613803301,0.395131372354256,0.8461540154451201,0.515570366770799,0.9450550026370141,0.8024745119113683,0.8461540154451201,0.945055002637014,0.4483985061593436,0.5598086263195522,0.7016394361978375,0.54039839450627,0.43661415184968594,0.5941196569179574,0.5148670025445865,0.07889538559901044,BUY,0.0,0.0
