Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6277955387770491,0.623417706536647,0.6264274048666094,0.6360656024755509,0.15236326321144777,0.0,0.0,AVH,2023-06-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48863051925248624,0.5446458726395716,0.5034014377773034,0.27781415576702845,0.5795398165421717,0.6124152762909136,0.5814882432645405,0.5692939824318379,0.5491912923487663,0.5855775460744381,0.5014922698200353,0.5780909965136237,0.39857709396578633,0.5356398255909133,0.15313313639577555,0.753941416566781,0.27330633480709055,0.2733063348070906,0.2751659501699457,0.27516595016994577,0.4035528399354281,0.40355283993542806,0.6426087707814789,0.6426087707814788,0.7333335149856336,0.6055169270875304,0.9351935707900568,0.7569881350984575,0.7793790831349047,0.4975396776319844,0.5724650804024234,0.5795268085038935,0.8748931250963309,0.5864939686438491,0.5105258946297344,0.6954853170471583,0.5865103296242227,0.39405315584014994,0.7258928865346853,0.2760856597627764,0.4316213709733512,0.30425495952123777,0.13823464081313538,0.5096765448475913,0.42445169203801897,0.8702415318049312,0.4301328819821264,0.5096765448475912,0.42445169203801886,0.8702415318049315,0.43013288198212646,0.8701299907666984,0.669358388771573,0.9444444959546328,0.8904812079509961,0.8701299907666984,0.9444444959546326,0.4555159360312018,0.5734791201230325,0.7266807833874913,0.5781139782298601,0.57630380034073,0.640263344346686,0.5167449364875675,0.1021194079244454,BUY,0.0,0.0
0.60862622795566,0.5996835144286528,0.6101142063910727,0.6229508606793586,0.07901786279365218,0.0,0.0,AVH,2023-07-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4029064225191818,0.4582566703773743,0.5306122912378106,0.29831928591425944,0.5914583775229272,0.5425140965172797,0.5868715886471518,0.5316528235423628,0.5604917037455035,0.5434036175693864,0.5044951085172638,0.5570242192567544,0.4026694547827576,0.5156786269773648,0.1552085350647783,0.7335351367139642,0.27429643768559664,0.27429643768559664,0.2521608524679908,0.25216085246799086,0.399784586583963,0.39978458658396304,0.6419168115052378,0.6419168115052377,0.7129629956678458,0.55977843992377,0.8910947564498269,0.7651043189160373,0.7868932453064479,0.5015026214686293,0.5849680026365578,0.5764220336903584,0.7367208745280854,0.5792861158958225,0.542743724117406,0.6648280890550589,0.5925918966933539,0.3929171504532986,0.702370645760757,0.28131681477173087,0.4295484496213895,0.15519240207430146,0.0719842181507186,0.5085115757488554,0.44742357696026325,0.776673264509121,0.43214146637086087,0.5085115757488554,0.4474235769602633,0.7766732645091212,0.432141466370861,0.7662339833800571,0.8450937879630362,0.8853504229348357,0.9415638294079565,0.7662339833800571,0.8853504229348357,0.4626333659030598,0.5748462053557969,0.6202329047299355,0.5539847083936145,0.4856164671242649,0.6070485972540227,0.5211768599960233,0.09784735556476876,BUY,0.0,0.0
0.5846645513428887,0.5727847684028538,0.5807504491351063,0.5901639280188502,0.09260499129611012,0.0,0.0,AVH,2023-07-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3508686945793051,0.40412630761110646,0.4965985622226965,0.27129248611443146,0.6020526399176467,0.4254055499799345,0.5899973996910806,0.4592983952769254,0.5673927149163935,0.47682365050460707,0.5069486472185609,0.5115924313846377,0.40624812983748637,0.47511139307645567,0.15713731977281994,0.6911015041864785,0.2842928023357279,0.28429280233572796,0.27703977226901955,0.2770397722690195,0.37877189943022727,0.3787718994302272,0.6509989522977269,0.650998952297727,0.5405403896059822,0.5171268795484467,0.8002152549877342,0.7542980724701613,0.7904197306522066,0.4667178490615267,0.5872724819221333,0.5802553323049341,0.5499805504226196,0.5730627719718802,0.5645554398181043,0.5540966417645219,0.5965117387592356,0.39332754493377925,0.656847335661956,0.27805117620316516,0.42287832066661407,0.18376714188772905,0.08548873920030013,0.5012477879164297,0.4225529659131564,0.6317886605911798,0.41312808399417084,0.5012477879164295,0.42255296591315633,0.6317886605911799,0.4131280839941709,0.5064933456444021,0.7294671849464994,0.6935482382401936,0.8562223951306018,0.5064933456444021,0.6935482382401936,0.4733095107108469,0.5789473632747728,0.4979768855080978,0.48999910878943154,0.48098667492369473,0.5652893181790501,0.5254315065641408,0.10997962904981406,BUY,0.0,0.0
0.5766773004146084,0.568037975250605,0.5758564506987123,0.5770491862226577,0.039038372840044064,0.0,0.0,AVH,2023-07-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4009783841153593,0.4562744747959895,0.47619058431679623,0.25463625764791603,0.6070187083085195,0.37754764907763816,0.5922549340297631,0.4286057598648254,0.5729997893206522,0.4459834969832783,0.5088162651093153,0.4923667209468944,0.40979255922916447,0.45639518483075925,0.15901071713122497,0.6716997703757097,0.29562355019491227,0.29562355019491227,0.28156798561905316,0.2815679856190532,0.3844705644427495,0.38447056444274946,0.651953741550126,0.6519537415501259,0.5357142553037496,0.46056903062850874,0.72533924563118,0.7375920334546993,0.78939944561435,0.4270560660507398,0.5873941207654636,0.5847784903777025,0.46872563872787204,0.5640774353547682,0.5868859720223052,0.48998038357350915,0.5994201364868808,0.39373607780702585,0.6375847650213123,0.2673064597944499,0.41379143732872103,0.08021006844072381,0.03670639439995302,0.4561954689300364,0.4128072449837684,0.5940015077840626,0.3901883846626847,0.4561954689300365,0.41280724498376836,0.5940015077840626,0.39018838466268474,0.40259733825776084,0.5703106584030041,0.6166665739483156,0.7450005834407385,0.4025973382577608,0.6166665739483156,0.4679714807301817,0.5461380673298603,0.469678372498335,0.4634223897476786,0.44493705902491354,0.5296578090761072,0.5295159672695338,0.09730854543537504,BUY,0.0,0.0
0.5575079895932193,0.5443037831426107,0.5546492537867813,0.5540983880793209,0.05860974484800559,0.0,0.0,AVH,2023-07-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3731393573365268,0.42745435728308334,0.4625851575865427,0.24234755735727442,0.594438005928094,0.3478586657706111,0.5929495587061918,0.3812150193550481,0.5764502969627596,0.4026227124946278,0.5112698038106125,0.45994009612663733,0.413336989029083,0.42722363483855796,0.16083524337645297,0.6413982893691037,0.13722722215310273,0.13722722215310273,0.2935504144506339,0.2935504144506339,0.3932319591932272,0.3932319591932271,0.6280170720843636,0.6280170720843635,0.5454545060465125,0.39038834867417427,0.670493891700664,0.7120528869336865,0.7827106136865256,0.37760895133684197,0.5867054347072171,0.5869961010253122,0.3371916657792817,0.5549958336739063,0.6047944753243939,0.34825361575197566,0.6015815591920293,0.3963898134604294,0.6061750951707192,0.18095384017194296,0.411323907872223,0.16828533637234172,0.05538741705333518,0.32820828553354814,0.39494069998902664,0.5338984804513782,0.41809206962115236,0.3282082855335482,0.3949406999890267,0.5338984804513783,0.4180920696211524,0.22077932533113864,0.384628079237314,0.45945961039401784,0.6004870437156778,0.22077932533113864,0.45945961039401784,0.4733095955573037,0.5502392578419419,0.39092820142828943,0.37762133279465043,0.3725565729320129,0.49673299486316935,0.627543024198963,0.09594878545307095,BUY,0.0,0.0
0.5255591382242379,0.5174050371168116,0.5285481362259226,0.5262295226773985,0.06791143728213904,0.0,0.0,AVH,2023-07-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3572112162859357,0.4107949765506611,0.48299313549244294,0.2574317396550538,0.572256245359106,0.32827556466727437,0.587739865352398,0.3344912920992116,0.5744662553770472,0.359491672252676,0.5121486824071615,0.42331183376755255,0.4166416987794058,0.39331949878712336,0.16261415643253677,0.6059010480013307,0.05362159065205637,0.05362159065205637,0.28871455202978,0.28871455202978,0.28523931059040186,0.2852393105904018,0.6154121931387906,0.6154121931387905,0.4322034720201726,0.3955963012264002,0.602101364987471,0.6776836689500623,0.7694565117871216,0.32033966103831024,0.5906985218882121,0.5716970885342806,0.24427949878714317,0.557571956850835,0.597600569075396,0.22717352074244002,0.60244749140159,0.3972234262024173,0.5703896390138091,0.13743716658052207,0.3677650621125213,0.243831788262635,0.07047024936866256,0.26344593803547567,0.3285248714004969,0.39715016514428453,0.3546103182518969,0.26344593803547567,0.32852487140049685,0.3971501651442846,0.35461031825189704,0.0,0.21220863178788474,0.0,0.36515181711093836,0.0,0.0,0.4056940117746518,0.554340383167812,0.30780295425220683,0.2603037703179352,0.44042519271302233,0.46428848431167835,0.6256337906355824,0.09513270578609201,BUY,0.0,0.0
0.5111821170221611,0.5063291361289534,0.5171288583993137,0.5229508372283505,0.053861078411843774,0.0,0.0,AVH,2023-07-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.42701065406893424,0.48288969161849205,0.5306122912378106,0.29831928591425944,0.5520609089891282,0.3725437649032166,0.5833984569844295,0.3356152773743166,0.5716195879091392,0.3582564756929687,0.5116726222942758,0.41969112672864994,0.4198094254692848,0.3862452848785394,0.1644126179649629,0.5984139115964382,0.07634243741376737,0.07634243741376737,0.2874676784974384,0.2874676784974384,0.2805731541270753,0.28057315412707523,0.5781526684484046,0.5781526684484045,0.14814801732861668,0.40913147817379664,0.47860317865568713,0.6477908560744098,0.7519795217332302,0.2835031244351732,0.5939029569647725,0.55908797230137,0.27049530930495214,0.5594609329550919,0.5893986995527256,0.24373631976518365,0.6017515478013413,0.39706135273361104,0.5668742245224805,0.12447427841905978,0.3306190385658708,0.20897632827961693,0.06099010467082694,0.27507296688158267,0.3375335134784325,0.37793846014659077,0.3063053010669437,0.2750729668815827,0.3375335134784325,0.3779384601465908,0.30630530106694376,0.0595240257764497,0.09542030380419837,0.0595240257764497,0.17610185548482363,0.059524025776449774,0.059524025776449774,0.36476883243469627,0.4518114026003105,0.29468830548386016,0.2553571909288366,0.46130216415185965,0.3665292084425144,0.6208901288777391,0.12222226460774732,BUY,0.0,0.0
0.5527156999739073,0.5443037831426107,0.5432300537476387,0.5508197026302728,0.06252610667311546,0.0,0.0,AVH,2023-07-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5195775037081285,0.5750248744458643,0.4693877087621893,0.2476271120704061,0.5441152121930886,0.47469602913781284,0.5847877063372866,0.38963021924037755,0.5698080714998661,0.4073622872529168,0.5119655818264588,0.4549013576222053,0.42328536353486135,0.41213116483431156,0.16631533819323893,0.6257402398272933,0.17185261131870713,0.17185261131870713,0.29419096801777644,0.2941909680177764,0.29845900460953856,0.2984590046095385,0.5855766417010864,0.5855766417010863,0.1976744766297155,0.4738192908134009,0.5051818432134269,0.635682834040048,0.7352137482636948,0.2897071144022164,0.5931036190251697,0.5628657447221667,0.3855899804034258,0.5582966034683639,0.586955085491724,0.382917076035412,0.6022356458400542,0.3970898690593076,0.6012877613897423,0.10897511081990657,0.3107167400084393,0.2684767121691915,0.07444121262073379,0.3593922164756772,0.40321612746736785,0.40235156130711947,0.33242709821455957,0.3593922164756772,0.40321612746736785,0.40235156130711947,0.3324270982145596,0.2619050322205621,0.10942023434389776,0.2619050322205621,0.10906751114098767,0.26190503222056205,0.26190503222056205,0.37722429228721943,0.4668490142296612,0.4012529342422067,0.36729286926533666,0.5338251641449038,0.44462394968425434,0.6134019773500861,0.0899357750390557,BUY,0.0,0.0
0.5415335639087286,0.5332278067058356,0.5448613347014593,0.5491803208207353,0.058317727621876106,0.0,0.0,AVH,2023-07-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.43201904477216074,0.48797382567029257,0.51020398895295,0.28116960328605833,0.5384870024025459,0.48622467160729466,0.5844403939990724,0.386949777689958,0.5686003911514674,0.40649193732485767,0.5120022008948935,0.452765087933215,0.42650445871931664,0.40672273828019967,0.1682376067424998,0.6198023108204322,0.1710622693088079,0.1710622693088079,0.28949723409948236,0.2894972340994824,0.29573420348499646,0.29573420348499646,0.5848244985837043,0.5848244985837042,0.21518985049654418,0.4857414113843014,0.48816539995621144,0.6244432777916578,0.719216647591751,0.29641229877093545,0.5932036621257417,0.5620348030947816,0.3802285267881697,0.557952517410637,0.5848191172281498,0.38185173516838034,0.602298701565289,0.3970901867875957,0.5991911431007588,0.11890945362258859,0.3058606490862805,0.23437987193390628,0.07031268633774801,0.3757588236079205,0.382869664654102,0.4157367384078444,0.32365685839601827,0.37575882360792057,0.382869664654102,0.41573673840784453,0.32365685839601827,0.25,0.19452473222731181,0.25,0.19389766917075865,0.25,0.25,0.3701068624153614,0.4627478237175794,0.3856026683480466,0.3600919911380524,0.5187850527063742,0.37091846885820473,0.6063631149140922,0.1223176374089201,BUY,0.0,0.0
0.591054321616685,0.5870252987574336,0.5905383682204284,0.6032786698150427,0.13332107527182585,0.0,0.0,AVH,2023-07-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5920420592472566,0.6445735393392463,0.5238094156832037,0.2929570665188565,0.5484191233975952,0.6128528354454579,0.5830511363656359,0.4994390142961518,0.5693767523887812,0.49545350918317643,0.5128810794914422,0.5206342091021537,0.43028860775235,0.45962756244055636,0.17042377995541827,0.6752939392654778,0.25272569268699385,0.25272569268699385,0.26002911332758727,0.2600291133275873,0.3480865727228648,0.34808657272286475,0.6102472632499829,0.6102472632499828,0.5434782157998942,0.5301340683501103,0.5949875241691541,0.6389520868378988,0.709755197906057,0.3534232206738743,0.5894164095580086,0.5634737445010253,0.6360674050187188,0.5598237559842874,0.5842567563056047,0.6235213586518028,0.6043503597646902,0.3964110841943152,0.6648501508664288,0.1574070058526093,0.32259337744659344,0.4293342702502513,0.15400336168700404,0.4943690444094906,0.37208299060370303,0.4616222599637477,0.351425414060393,0.4943690444094907,0.372082990603703,0.4616222599637478,0.351425414060393,0.6428569806676627,0.3931017651267715,0.6428569806676627,0.39183457616033807,0.6428569806676627,0.6428569806676627,0.4110321266017738,0.48872185646419886,0.5518093552903032,0.5229775148209492,0.5560625632998882,0.44370381832719297,0.599746584224258,0.03006014073099239,HOLD,0.0,0.5
0.725239649710548,0.719936714203068,0.711256114726867,0.7311475586679734,0.4301242749811854,0.0,0.0,AVH,2023-07-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.7795711622326271,0.8150472387716958,0.48299313549244294,0.26618335463598125,0.589803000343708,0.8416809472338933,0.59312320245443,0.7363164807912319,0.5761052424965567,0.6958298898522433,0.5157374384225792,0.6792926071981479,0.4354254621088507,0.5876719610726342,0.17312798841283825,0.8103791581681052,0.41341692201773617,0.4134169220177362,0.5193926899452392,0.5193926899452392,0.5540840245837971,0.554084024583797,0.7259790685487271,0.725979068548727,0.790123409549751,0.6935110322184925,0.7201827357121302,0.7064774147997644,0.717713162521082,0.5053739399492071,0.6412321722524161,0.5253366200513861,0.9393525935305904,0.5955569825702269,0.556491235532095,0.9411147675945022,0.6149538284542984,0.3891831085500131,0.8087561539463637,0.34404948107825695,0.38894295107508686,0.7054422810774224,0.42602216445645813,0.7486435134886357,0.49164592811105867,0.5947836608576084,0.41214868353199385,0.7486435134886358,0.4916459281110588,0.5947836608576085,0.41214868353199396,0.9103447663514829,0.6138423170502375,0.9103447663514829,0.6118635566367727,0.9103447663514829,0.9103447663514829,0.5498221787959201,0.5912509674041238,0.8025363345250409,0.7928044524930085,0.744412580650047,0.5736700978411179,0.4960876034168553,-0.12824952748081975,SELL,0.0,1.0
0.7284345348474461,0.7262658220386776,0.7389885910290126,0.7590164240698958,0.1509860078225086,0.0,0.0,AVH,2023-07-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5013393405282934,0.5571718066024592,0.585033998158825,0.33492059260972756,0.6374772284800336,0.7708998459897942,0.6075366769111924,0.7594712986523664,0.5859391857802367,0.7231304340122997,0.5200585950146308,0.7080549547147111,0.44093901916715017,0.6092118435701249,0.17590061669281384,0.8338669854599094,0.37638444615917405,0.3763844461591741,0.5132558974310857,0.5132558974310857,0.5388658933730873,0.5388658933730872,0.7154979921501967,0.7154979921501966,0.8787877474278257,0.7606957086155139,0.7317042055845728,0.7700253542908039,0.7386920772293148,0.6189565609348895,0.6952571068006661,0.4936512427287204,0.8566920283797426,0.6325125937266418,0.5338221919839932,0.8732341700226862,0.6298443383635233,0.37971642207256,0.8215959022530603,0.3940964019617862,0.3648589194878905,0.21883633369616626,0.1577066084154723,0.8006165024501748,0.5391525641793297,0.673155346379283,0.4647209191516458,0.8006165024501749,0.5391525641793298,0.6731553463792832,0.4647209191516458,1.0,0.8691558107004796,1.0,0.8663540307260857,1.0,1.0,0.548042863751184,0.5980862631955226,0.7433214558766748,0.7401900685484735,0.8224636500443281,0.5889604905073055,0.5006259453958779,-0.17340070705156252,SELL,0.0,1.0
0.7428114798774528,0.7310126151909264,0.7389885910290126,0.7573770422603583,0.07133814284594436,0.0,0.0,AVH,2023-07-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4330232602471424,0.4889918278726201,0.5170068645075571,0.28930736704880594,0.6791921682326334,0.6512574679651775,0.6252496227212803,0.7174800221872768,0.596290704593234,0.70119401891519,0.5242698909090258,0.6996053786516917,0.44646969864873454,0.5999092478928602,0.17861785739011662,0.8250522125190265,0.4133420292107593,0.4133420292107593,0.4856673729055919,0.4856673729055919,0.5347220339579168,0.5347220339579168,0.7157686966995607,0.7157686966995606,0.9731540810520367,0.7478164775742436,0.7783875786402924,0.8165294428813938,0.7661686004795948,0.6756356360455182,0.7387993849309744,0.4807016784035888,0.7686948231337782,0.6612425105166715,0.52189015493983,0.7947552192408076,0.6436271680305297,0.37142058743134704,0.8028635360319942,0.3986371030962978,0.35792629035922785,0.10231676040946357,0.07570262169286451,0.740579933580656,0.5816336583031394,0.6887933168345393,0.4605228820729145,0.740579933580656,0.5816336583031394,0.6887933168345393,0.4605228820729146,0.973684235292789,0.9817753602645585,0.973684235292789,0.9786105438877046,0.973684235292789,0.973684235292789,0.548042863751184,0.5447711776557311,0.6783077126792273,0.6692190066161514,0.8269484478069742,0.6903235344076945,0.5097714866681667,-0.15008429886159746,SELL,0.0,1.0
0.7476038456688352,0.7405063523932575,0.7438825894654066,0.7606557277094064,0.07533133962180771,0.0,0.0,AVH,2023-07-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4441135377526868,0.5002034160056733,0.51020398895295,0.2848691166415112,0.721900327978086,0.5513060467733881,0.6446991302224397,0.6828923049928786,0.6070735384039916,0.6868499277133502,0.5289206278478715,0.6967333420074843,0.4521544836140473,0.5955824952799774,0.18141980822924822,0.8214581502681089,0.40644036419690655,0.40644036419690655,0.47495787844430515,0.47495787844430515,0.532530496957013,0.532530496957013,0.7120383435235207,0.7120383435235206,0.986576880513627,0.6993693899088573,0.800549668009129,0.8513507159547444,0.7961568033304313,0.6975451856609716,0.7744316620366736,0.4803346199923165,0.7186081465204839,0.6858895169150123,0.5156543054177558,0.7512770148399238,0.6576221276300909,0.3638232994903236,0.7905988324467472,0.40740394492434595,0.3543733335806396,0.1059092733788791,0.08059931653589619,0.7489728786930772,0.6042695665731633,0.7006259256373046,0.47819220496906634,0.7489728786930772,0.6042695665731632,0.7006259256373047,0.47819220496906645,0.9493668479351598,0.9950591789027362,0.9493668479351598,0.9918515412772805,0.9493668479351598,0.9493668479351598,0.4946620548657915,0.5256324407005106,0.6350726324621123,0.6308155380451775,0.803139098729599,0.743333506355371,0.5232227537291706,-0.14957981428834977,SELL,0.0,1.0
0.7316294199843443,0.7167721602852632,0.7308320306849774,0.7409836150151177,0.06265379481381847,0.0,0.0,AVH,2023-07-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39247945587377864,0.44751565292256984,0.4965985622226965,0.2755211693446846,0.7497102983376167,0.4413151418169887,0.6644959500618135,0.6066029151588066,0.6172525320405498,0.6377674777123818,0.5332784052545343,0.6658087051890941,0.45672628371372925,0.5694112368713063,0.18416637171874325,0.793390583656608,0.44396946514560176,0.44396946514560176,0.466656199380164,0.466656199380164,0.5367922248574247,0.5367922248574246,0.7145221959312904,0.7145221959312901,0.9027775754164046,0.6402814127097428,0.7756371118528024,0.866352623770999,0.8235969821532889,0.6753186011674711,0.7949118019977786,0.49791856752743624,0.6504396964201601,0.7025960418808221,0.5174627375389831,0.6887135355245984,0.669307654477517,0.3585262050913554,0.7588131939298535,0.3709902268851571,0.36196515763457715,0.09596090173017977,0.06587451652726477,0.6192090876973979,0.614756821026365,0.6888547608821052,0.469638198844442,0.6192090876973979,0.614756821026365,0.6888547608821053,0.46963819884444213,0.8734175725312895,0.9519682431803832,0.8734175725312895,0.9488995119734295,0.8734175725312894,0.8734175725312894,0.4893239400386695,0.5215311850022172,0.5839995193138996,0.5788948167633812,0.7323510177650095,0.7484318704737977,0.5408328540623006,-0.14408236081998327,SELL,0.0,1.0
0.6549521005267185,0.6503164525624461,0.6411093223883257,0.6524590297207915,0.11309127659050013,0.0,0.0,AVH,2023-07-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.23355425772462543,0.27702246050657997,0.4557822820319357,0.24370527305844042,0.7338188889588415,0.27261975669321803,0.677867487503933,0.4196460250154901,0.6213068757435316,0.4920078461215027,0.5350727832622433,0.5534497120522083,0.45946593920723333,0.475949867166959,0.1865512880851903,0.6929852929382421,0.28279961369925527,0.28279961369925527,0.5553610340395669,0.5553610340395669,0.6094144583161802,0.6094144583161802,0.7587197212979899,0.7587197212979898,0.6598984845294199,0.5196433431402325,0.6604881453956047,0.8348475261995683,0.8383046795666076,0.5642523118571932,0.7894720337199728,0.5317161411216255,0.4761984777660636,0.7058343774464768,0.5221899122845441,0.5326338495717995,0.673193853737142,0.35752575801860126,0.667808693828742,0.20762819939950883,0.37349332504857247,0.28920956257850505,0.11585852209850343,0.31835441317452307,0.5465845603817092,0.5380205982549886,0.38102005241223275,0.31835441317452307,0.5465845603817092,0.5380205982549886,0.38102005241223275,0.5316455314182793,0.8014903154272819,0.5316455314182793,0.7989066595536302,0.5316455314182793,0.5316455314182793,0.5693950685203015,0.587149776892042,0.4840945927614922,0.47426594498030294,0.7129229127963862,0.7127367087194699,0.5570341463687802,-0.06805295578646853,SELL,0.0,1.0
0.6837060667588017,0.6819619917404939,0.6867862781198286,0.6950820187284441,0.08138708848610497,0.0,0.0,AVH,2023-07-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5445198715793523,0.599210376917187,0.5102043133319104,0.28390517566626355,0.7209071237719293,0.39995800855024966,0.6961014059616321,0.4654757179788864,0.6282078910277464,0.54772715587232,0.5387714017214946,0.6012422274977661,0.46205148962524945,0.5160625180839575,0.18911214104943327,0.7326409451990636,0.31799337916343534,0.3179933791634353,0.5572207009022828,0.5572207009022827,0.6183174478657201,0.6183174478657198,0.7515240838668436,0.7515240838668434,0.6473684870965394,0.6112264135722003,0.6733656356435594,0.8259463533602721,0.8480240556180907,0.5207388500483126,0.7810736473223647,0.5789189811284401,0.527854935079271,0.7129381135952604,0.5283691646607744,0.5931125347427602,0.6810097698463013,0.35571164419096607,0.7034290958315625,0.17176499073883258,0.37610789355318863,0.2440055712578378,0.08289690084473125,0.3393252198554309,0.6056283343025075,0.6064721551139372,0.450122444269084,0.3393252198554309,0.6056283343025075,0.6064721551139372,0.4501224442690841,0.6962025965889251,0.715308649455875,0.6962025965889251,0.7130028057568714,0.6962025965889251,0.6962025965889251,0.5871886431999467,0.6144908296852142,0.5206930272817365,0.5116777580602714,0.778514730548995,0.719048404119101,0.5719393352907415,-0.11351353023241983,SELL,0.0,1.0
0.6741214113481073,0.6629746682336651,0.6639478002540771,0.6852458842112725,0.054843499863096105,0.0,0.0,AVH,2023-07-25 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4130033973635342,0.4686084466430426,0.51020398895295,0.28374826910529277,0.706339997192494,0.4099260896997583,0.7103412201089977,0.42403892801336673,0.635971528080832,0.5202555150026076,0.5455094762002322,0.580101757014336,0.4648425136133296,0.502742312973161,0.19165670330600929,0.716481839131708,0.3159540458716502,0.3159540458716502,0.5631442028234446,0.5631442028234446,0.6078468355840769,0.6078468355840769,0.5222466961557937,0.5222466961557938,0.381355921929686,0.6161889566585892,0.6754067072400829,0.8113834021488355,0.8524508758769568,0.474571530894544,0.7690162755854137,0.6220362105642335,0.47469666944692457,0.7165908069161655,0.5404104085010737,0.5659076706590567,0.6875224939111984,0.36226354820060674,0.6876554846398841,0.16326556533514194,0.3668995209986228,0.1714281455563177,0.05702102294066443,0.32910742088904593,0.5514922513145251,0.633170241276259,0.6117902083495942,0.3291074208890459,0.551492251314525,0.633170241276259,0.6117902083495943,0.6582276570913967,0.6420541306435293,0.6582276570913967,0.6399844276241548,0.6582276570913966,0.6582276570913966,0.5996441878989267,0.6240602307559302,0.4940716964270272,0.4848392066191081,0.7673396527353998,0.7210598318496989,0.5856521090989459,-0.0892531496441874,SELL,0.0,1.0
0.6437699644615398,0.6392404761256709,0.6476346017785404,0.6573770969793773,0.0357349140903086,0.0,0.0,AVH,2023-07-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3687967889891721,0.422924813102456,0.523809740062164,0.29328930112302043,0.6854825352095424,0.3911739334370341,0.7218025438312282,0.35680938809352236,0.6414923419535337,0.4690114963837131,0.551441912838555,0.538418329394012,0.46725683530785156,0.4718394548787599,0.1941002652568408,0.6818084670742928,0.31172440417967967,0.31172440417967967,0.5793094230778314,0.5793094230778314,0.6184905650323925,0.6184905650323924,0.5317238104110391,0.531723810411039,0.23728825202857778,0.6087713279537083,0.6733656356435594,0.7844818306787923,0.8498064451228342,0.4128885340353611,0.7445789166274144,0.6734970695879389,0.33711954154041623,0.7175039752782293,0.5509487443172121,0.5097311122222478,0.6919933938413685,0.36964353940295286,0.6559465333806157,0.1428621613082877,0.36185558548992147,0.12441912868876691,0.03758126098268038,0.29121041696449795,0.5196564760279285,0.5759015648992784,0.5737491250024671,0.2912104169644979,0.5196564760279285,0.5759015648992785,0.5737491250024671,0.5506330011670436,0.6485178069597098,0.5506330011670436,0.6464272678616474,0.5506330011670435,0.5506330011670435,0.6156583626873791,0.6322625465938819,0.45921572522114135,0.45350853973994404,0.7761269406369676,0.7405118767619473,0.5982678610024939,-0.09210530679405982,SELL,0.0,1.0
0.6597443901460307,0.664556982917026,0.6655791589953639,0.6852458842112725,0.03173128019685736,0.0,0.0,AVH,2023-07-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.506805407644787,0.5625375466716173,0.5714285714285714,0.3279441020610588,0.6742261156284568,0.48652651094420696,0.730485360567165,0.3914994379464245,0.6451153706587553,0.506192736209051,0.5584729477225641,0.5631922281126057,0.4697054022571836,0.49693803612527976,0.19669695686134178,0.7053636980688409,0.34639534568397573,0.34639534568397573,0.5542293751011902,0.5542293751011902,0.580138495283048,0.580138495283048,0.5231199697500075,0.5231199697500074,0.33582083444387795,0.6768025698080845,0.6843269946812014,0.773159606966739,0.8450874096375871,0.39479161782082745,0.7292267893273019,0.7088872513606217,0.3772942744089433,0.7215633108330397,0.5538059052165127,0.552480552684931,0.6970450570483109,0.37870553980057925,0.6773996981620829,0.1269282846821195,0.3212499478338287,0.12126377999758874,0.036777601772667146,0.34810171734405265,0.4808149288776627,0.5238591932287848,0.6311378212845182,0.3481017173440526,0.4808149288776627,0.5238591932287848,0.6311378212845185,0.6582276570913967,0.6355904543273491,0.6582276570913967,0.6335415873866621,0.6582276570913966,0.6582276570913966,0.6263345074951663,0.641831947664598,0.47897551538631267,0.47586557286284853,0.8157342523642745,0.7368224999375433,0.6098743527537581,-0.12204000498898493,SELL,0.0,1.0
