Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.667731641074311,0.6534810064802509,0.6704730796442919,0.6836065805717622,0.023636962407945175,0.0,0.0,AVH,2023-07-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.43272077297118655,0.48868523693548954,0.5306122912378106,0.29831928591425944,0.6805164668186696,0.467078873157591,0.7254493275227679,0.3966633391553309,0.6476169877737852,0.49989905134880463,0.5652476430159128,0.5525995565883052,0.47184575823905894,0.492768999872396,0.19929039054180983,0.6980437434417412,0.1938251098373795,0.19382510983737947,0.30446751376361436,0.3044675137636143,0.577701098335878,0.5777010983358779,0.5235406857211611,0.5235406857211607,0.3233082760680351,0.6794989068871873,0.6242396748034589,0.7609690527808072,0.8385090219516986,0.3785723638668081,0.7253027924438877,0.7029516171659302,0.39164580792597914,0.7247149760278828,0.5553695847378413,0.5450285027075542,0.7017129270295668,0.3876918222045727,0.6705522509131606,0.08083390899763013,0.2943704586449779,0.12587516969789864,0.029381636856229895,0.4608191063001102,0.33975692947122427,0.49783081886439523,0.6149658716479587,0.4608191063001102,0.33975692947122416,0.49783081886439523,0.6149658716479588,0.6126759428278995,0.6200838312468543,0.6518987017055374,0.6313940422444788,0.6126759428278994,0.6518987017055374,0.6263344226487094,0.5885167969385947,0.4588283985031973,0.46868039687881086,0.8283556770047065,0.6825481715975085,0.6205523251649212,-0.10583940176776063,SELL,0.0,1.0
0.766773156490224,0.7784809994069148,0.773246346721373,0.791803278560377,0.302622892063105,0.0,0.0,AVH,2023-07-31 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.7008837191889299,0.7451039015439257,0.5578231446983178,0.31589991423192204,0.7000496460022814,0.6799905303945835,0.7289224509049109,0.5782633892889983,0.6565020405303876,0.6497294962471027,0.5752082758410162,0.6680839481965389,0.475167590820907,0.5965043189854803,0.20231389101252403,0.8030111001423574,0.37054859067864304,0.370548590678643,0.4639678476960115,0.4639678476960115,0.6647687262691049,0.6647687262691049,0.5674938332079562,0.5674938332079563,0.5828877114435599,0.734194567541033,0.7017516438743706,0.7973832442829525,0.8416195799842597,0.46308968721201943,0.7386785896087273,0.694909690548564,0.8050084513937668,0.7440782670458657,0.5513406991580205,0.7027417779845583,0.7126221386295957,0.3957420832227026,0.7653525305419042,0.19483317597682806,0.3410616859179159,0.8167408926683543,0.3341078441913273,0.5450132430155978,0.4184420524389149,0.6384671032172526,0.7789510903913508,0.5450132430155977,0.41844205243891497,0.6384671032172526,0.7789510903913509,0.9212120564078096,0.7462356089363557,0.9285713724289113,0.7596363292831128,0.9212120564078096,0.9285713724289113,0.7153023808933924,0.666438895178453,0.6398721155461292,0.5832936000502462,0.8751289895302238,0.7245112517047085,0.6303760597831912,-0.21009771822542334,SELL,0.0,1.0
0.7587859817340137,0.7436709063110623,0.7504078688556215,0.7491803677227515,0.04970977040784036,0.0,0.0,AVH,2023-08-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34383614972478715,0.39670862966368375,0.41496600184117494,0.22298401205435175,0.7129614269758897,0.545960946249985,0.7280541741996649,0.5060259870384782,0.6648695218709972,0.572282594403904,0.5843266500110935,0.6057619752979321,0.47790724631441106,0.5506869604009984,0.20518426175189,0.7526291990818326,0.40767341352076913,0.40767341352076913,0.4837638517766504,0.48376385177665027,0.6669771011569797,0.6669771011569796,0.5825056526952634,0.5825056526952633,0.6855347326561642,0.6767689874667467,0.6674686638025861,0.8039788404436534,0.8456246520222122,0.47089259287661867,0.7363165491138175,0.6958033699150441,0.6474926291139456,0.7537146746369485,0.5576329295558649,0.6186515650338948,0.7185424262337086,0.40829949095009693,0.717649709404053,0.19218784739390285,0.3321046847540307,0.13571357700328204,0.05608466518534864,0.5028285913428826,0.37897135557663014,0.6345967201295238,0.7440460479155374,0.5028285913428826,0.37897135557663014,0.634596720129524,0.7440460479155376,0.7153285408294461,0.7656737770932593,0.7857143792851479,0.8028952044446866,0.7153285408294461,0.7857143792851478,0.7437721003808248,0.6787423363422745,0.5610505459060131,0.5351451604442075,0.8728671644408379,0.732449132571693,0.6454292194952677,-0.14965988049552792,SELL,0.0,1.0
0.7332268244667584,0.7231012681208728,0.7292006719436905,0.7278688732189251,0.05022585256261215,0.0,0.0,AVH,2023-08-02 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3882224868249573,0.4431154794070353,0.43537430412603545,0.23459323884765948,0.7271974749621419,0.46222111557214385,0.7245810508175219,0.47494047189258004,0.6728056882138467,0.5284286243672203,0.5927858643606709,0.5702215429060794,0.48030444517740767,0.5266575986561152,0.2079731803511388,0.7247400853016988,0.39810338207272,0.39810338207272,0.48805466031597233,0.48805466031597233,0.669278877191123,0.6692788771911229,0.589110512327923,0.5891105123279229,0.5684931283150002,0.6107961367236735,0.6804583273212191,0.7966729226860896,0.8471487490061653,0.44925088108015504,0.7276839763409002,0.6984504121773368,0.5824886237637803,0.7586430963563962,0.5685405664728145,0.5735410583192893,0.7223115205522412,0.42214756944154314,0.6917033046890082,0.19965479594822358,0.3344407554589,0.13278334576466228,0.056344790830537936,0.5145370642438676,0.35536322069847776,0.6277623926701614,0.7078819834984238,0.5145370642438676,0.3553632206984777,0.6277623926701614,0.707881983498424,0.509433953776483,0.7305283465384365,0.7142857517140592,0.8240644176896229,0.5094339537764829,0.7142857517140591,0.7028468361944123,0.6650718099456884,0.5021018923201247,0.5052329079349449,0.8257065373867123,0.7448037218751201,0.6589770632361364,-0.16521735813306726,SELL,0.0,1.0
0.7028753775801908,0.693037968177269,0.6965742749926169,0.7196721205112913,0.0380519541948219,0.0,0.0,AVH,2023-08-03 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4176428652562035,0.4733488507269688,0.5306122912378106,0.29831928591425944,0.7341499675520247,0.42734187239000043,0.7223235164788393,0.4644636448918704,0.6815182157940098,0.5034439184610873,0.6013915584763398,0.5502306609035409,0.48302697743114575,0.5153089295270898,0.21073929223929735,0.7104984334462543,0.3996846810151214,0.39968468101512133,0.48515878621736275,0.48515878621736275,0.6612199370617313,0.6612199370617313,0.5832165887160845,0.5832165887160844,0.5724138634100527,0.4676417452104502,0.6861562493600926,0.7844269572229395,0.8455521257389726,0.4220286290209026,0.7230749219097288,0.699031184711517,0.5592497811490789,0.7595143794438852,0.5858397430976194,0.5497171544705499,0.7237329060452056,0.4393138451510799,0.6794895564134878,0.20291173804770452,0.3301480591865787,0.09922926317993205,0.04313839843850587,0.4636114941262203,0.3659710811529784,0.6517752478122631,0.7250915671037612,0.4636114941262202,0.3659710811529784,0.6517752478122634,0.7250915671037614,0.462263959970868,0.5742941573311781,0.6868131220333592,0.7420308553454005,0.462263959970868,0.6868131220333592,0.5765122438527893,0.6746411458301927,0.44433544545423365,0.47444251066200416,0.6932811809228515,0.7428327285833559,0.7809076569039545,-0.1561403326784212,SELL,0.0,1.0
0.6996804924432927,0.6898734142594642,0.7047308353366522,0.7196721205112913,0.02981817874962887,0.0,0.0,AVH,2023-08-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5442177179680642,0.3077595882295933,0.7414335229483942,0.41104628603068294,0.729443423552522,0.45265706486893964,0.691697209430568,0.4887377200859244,0.6099240127089629,0.5400242582598626,0.48612621238668285,0.5116377874706174,0.21345001677781936,0.7047790618459757,0.39921322398420633,0.39921322398420633,0.386915886539831,0.38691588653983106,0.6462757854159635,0.6462757854159633,0.5838173293670754,0.5838173293670753,0.64843744470269,0.427468363735493,0.7138466118547618,0.7721177775894444,0.8414443904764565,0.4001240306639683,0.7217992830965929,0.7151837428992929,0.5341336687736132,0.7545229256002757,0.6130995902162719,0.5386593181644282,0.7242241078075882,0.4575052939911893,0.675757466225082,0.20609681985001113,0.32219376138961403,0.07673608948121594,0.03447843914094027,0.4658776287994449,0.4595374904611315,0.6959001573161321,0.7192952114844409,0.46587762879944494,0.4595374904611315,0.6959001573161321,0.719295211484441,0.462263959970868,0.48814642098699423,0.6868131220333592,0.7084716182173514,0.462263959970868,0.6868131220333592,0.5658360990450022,0.6691729352715584,0.4551257303221413,0.47146494666890465,0.643088211762484,0.770189995691974,0.778654136470867,-0.12807018307033946,SELL,0.0,1.0
0.6900958370325982,0.6882910995761035,0.6867862781198286,0.7065573787150989,0.05849071729423722,0.0,0.0,AVH,2023-08-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4059314820514658,0.46136313790469174,0.5306122912378106,0.29831928591425944,0.7242178307702791,0.41932407681277484,0.7306590125959824,0.42801704081717573,0.7013586275378088,0.4562202185684652,0.618419847000063,0.5152895952940865,0.4890542190269662,0.49538275122274134,0.21611838628426636,0.6861247200675786,0.08661195110282352,0.08661195110282352,0.368548135374131,0.36854813537413106,0.6491832533563258,0.6491832533563258,0.5815297974072937,0.5815297974072934,0.5546219160846446,0.4133296526238288,0.7326660712764976,0.7540311532546884,0.8339992699985144,0.3710117955894556,0.7221916464035218,0.7172475036882989,0.46656502539957523,0.7436496635871166,0.6461703270554693,0.5000812812148367,0.721894405116988,0.4792148077777236,0.6592238829733977,0.08029941943058955,0.3231604816908331,0.3129114627281795,0.06746859125855277,0.3165582715548139,0.39870050161047355,0.6841492761411552,0.7259742709336567,0.31655827155481386,0.3987005016104735,0.6841492761411552,0.725974270933657,0.3867923297590038,0.4463970056605382,0.6428571241429704,0.684234411158531,0.3867923297590038,0.6428571241429704,0.5747329288080533,0.6746411458301927,0.4331635050935879,0.4504450339966278,0.5712956517333846,0.7687129245370351,0.7764456864464412,-0.1263345289332406,SELL,0.0,1.0
0.685303547413286,0.6708860907526355,0.6639478002540771,0.6786885133131764,0.08814190216245972,0.0,0.0,AVH,2023-08-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37036768755951854,0.4245644165371266,0.4353739797470752,0.2311730109783581,0.7099817669973307,0.3860172549306511,0.7299643879195539,0.3809954606578996,0.7080871135322597,0.4072205070800552,0.6259635610653922,0.47560077630774567,0.4914685403132475,0.46545922274029516,0.21871181980937696,0.6531956996169672,0.058157921672397674,0.058157921672397674,0.3786658692677909,0.37866586926779094,0.6557940914068714,0.6557940914068712,0.5899763130767499,0.5899763130767496,0.4888888103971701,0.3770677175143842,0.7017516438743706,0.7250224211284335,0.8213727551976301,0.32581414539132686,0.7226556609967414,0.7152854315671333,0.33923981197527747,0.7323425490051974,0.6735824367662502,0.41805697256539803,0.71777295898185,0.5011102997967485,0.625709757952243,0.10010288151781765,0.32850934585939706,0.40308242122349147,0.10032823302393402,0.33038690718391683,0.3800454481849669,0.6051230262001569,0.6712354943580718,0.3303869071839169,0.3800454481849669,0.605123026200157,0.6712354943580721,0.2264148906355925,0.3661097391723417,0.5060239475685898,0.6228889141988581,0.2264148906355925,0.5060239475685898,0.5889677885517693,0.6978810081112832,0.3775312191400167,0.404587324414702,0.48035557184643873,0.7500712606597454,0.771741534923564,-0.12477061507095955,SELL,0.0,1.0
0.6597443901460307,0.6455695839612805,0.6525286002149344,0.6573770969793773,0.05578150804801696,0.0,0.0,AVH,2023-08-09 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38439658796436915,0.4391534195927913,0.45578260641089596,0.2440072406970158,0.6957457190110785,0.36747519665870776,0.7299643879195539,0.34417725473818894,0.7137804525814007,0.36951000615306584,0.6329579768809666,0.4444006504812411,0.49388286200776943,0.4420872823409512,0.22121076918752383,0.6272917753014715,0.060024346995351634,0.060024346995351634,0.3739236725734758,0.37392367257347586,0.6621501154864592,0.6621501154864591,0.5966015543125258,0.5966015543125257,0.0,0.37535543654939085,0.6542251262894707,0.6907211976026153,0.8033841419982929,0.2790402014225902,0.7226556609967414,0.7152854315671333,0.2391983181811767,0.7162897300644155,0.7043844254212255,0.3206254615111502,0.7115735321752195,0.5244453569088239,0.5975990613713273,0.10296562182786281,0.32797975488854986,0.24985141088013646,0.06357688755882708,0.3284093909141412,0.3868761112245519,0.5806111282094669,0.6439396916063718,0.3284093909141411,0.3868761112245519,0.5806111282094669,0.6439396916063718,0.1037737164645132,0.24407321049349706,0.42424257311719415,0.5337933095647701,0.10377371646451317,0.42424257311719415,0.5854090736158403,0.6814763112491682,0.3323940743949026,0.3557810556519009,0.4863426698356297,0.717462962918449,0.7636530040152477,-0.16353389742928315,SELL,0.0,1.0
0.6581469856636166,0.6724683299870795,0.6737357193393991,0.6819671987622244,0.06794008383892285,0.0,0.0,AVH,2023-08-10 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4985595747945453,0.5544380776383282,0.5646256958739645,0.3230520622477849,0.6881310850215259,0.4447338650271151,0.7296170755813396,0.3872081026216707,0.7179210609292643,0.3989969203170838,0.6403918311217272,0.46367458211372226,0.4963143057173356,0.4632743663347386,0.2237944284744632,0.6465684320098997,0.1331356301857768,0.1331356301857768,0.3712750556845119,0.37127505568451197,0.6373975249646355,0.6373975249646355,0.5984835707296887,0.5984835707296886,0.2112671988889015,0.5270293757645323,0.6760276243914068,0.6732029745714979,0.7849650203166181,0.2752848470567065,0.7228438242046964,0.7143542632269876,0.357096086928717,0.7077462281272284,0.723112926987711,0.3694595468681577,0.7052327756899794,0.5489298886160483,0.6250960256408403,0.11836649644091285,0.31432747371984215,0.2740107782647463,0.08013958477914333,0.36959381117666,0.3834607797047594,0.5367483711962361,0.6611595787100535,0.36959381117666,0.3834607797047594,0.5367483711962362,0.6611595787100537,0.21568607284856448,0.18582556217720353,0.4160582061593444,0.4568357573506419,0.21568607284856434,0.4160582061593444,0.5249108348585898,0.7060832587630231,0.4001510465526884,0.3825129505887419,0.5846681836305762,0.7507825785463282,0.752639013118139,-0.22120650963816946,SELL,0.0,1.0
0.7028753775801908,0.7041139446140441,0.6998369146877244,0.7229508059603396,0.11473923083772969,0.0,0.0,AVH,2023-08-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5369624433909659,0.5919100677611204,0.5442177179680642,0.3077264643923012,0.6887932264211958,0.5426270680135148,0.7337848236399112,0.4511840582352489,0.7174897459315042,0.4574826191809034,0.6481552657092817,0.500154512629165,0.4994991552387401,0.4992883913539298,0.22653121764810838,0.6813243119328065,0.2017775841706053,0.2017775841706053,0.3925519607156084,0.3925519607156084,0.46948611189151646,0.4694861118915163,0.5981492552861181,0.598149255286118,0.4819275724089197,0.524750088658261,0.6655879804920016,0.6763687406997866,0.7709576756649358,0.31376907398976034,0.724388518921083,0.7212031929007662,0.530906479968208,0.7070477298449822,0.7230252626143212,0.519017828778217,0.7017139940705854,0.5705411064704791,0.6771514294466048,0.16212495475833605,0.24847155436642449,0.3607099499664894,0.16277003118755823,0.42205518956876553,0.42793487588884155,0.43552694275880616,0.6604550759267747,0.4220551895687655,0.4279348758888416,0.43552694275880627,0.6604550759267747,0.4607841166474607,0.26560906337346124,0.481131867523834,0.44838936101509647,0.46078411664746066,0.48113186752383397,0.5177934898331884,0.6965139228785188,0.5049617711199476,0.44514761898826566,0.6027845930258786,0.7504239485286547,0.7425061414927987,-0.24125868675207107,SELL,0.0,1.0
0.6964856073063945,0.6993670760128785,0.706362194077939,0.7049180750755883,0.05768328411233092,0.0,0.0,AVH,2023-08-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39453540872852383,0.44963764785313964,0.49659888660165674,0.27463524824136787,0.688462163614709,0.49966886040145875,0.7245810425369426,0.4350714028629197,0.7146430784635962,0.4358020326564047,0.6547834821096272,0.4734413771119036,0.5024100394557386,0.47864811945864283,0.22918981307174166,0.6585800686728547,0.20606408902926837,0.20606408902926837,0.17639505476389936,0.17639505476389938,0.4644225469282073,0.46442254692820734,0.5906693165248491,0.590669316524849,0.4494383226455601,0.5117524707811351,0.5173531735270601,0.6692969636687602,0.7581256788310162,0.32402171183536055,0.6949723375981156,0.735656205620663,0.48220806768327573,0.7014946105564597,0.7235528632398021,0.4628599798403857,0.6983356793952615,0.5894694258770314,0.6499812470314511,0.16170889736896343,0.22898890367574437,0.18172208718148058,0.08704885573977422,0.41573000971757923,0.3059510754320318,0.3902631059987626,0.595836164931429,0.4157300097175792,0.3059510754320318,0.3902631059987626,0.595836164931429,0.3529413139668878,0.350430196470486,0.37735860090572076,0.43248066192804574,0.35294131396688777,0.3773586009057207,0.5106759751148735,0.5939848119385939,0.48036075341387385,0.43375774049474475,0.5997667150017271,0.6178060929188325,0.7331838995974858,-0.2174688481271987,SELL,0.0,1.0
0.6964856073063945,0.6819619917404939,0.6737357193393991,0.6786885133131764,0.10017634287396913,0.0,0.0,AVH,2023-08-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37415911834333404,0.4285166865898039,0.38775514838066777,0.19884574042643516,0.688462163614709,0.4359831534336065,0.7171138148444662,0.40146897887969124,0.7105024701157323,0.40403880170705775,0.659690557766045,0.4400400931157551,0.5048586064050706,0.4508108777971639,0.2317311173266061,0.6284063784043505,0.20362348682275816,0.2036234868227582,0.1601881421540761,0.16018814215407612,0.4703163673805938,0.47031636738059374,0.5662846970275424,0.5662846970275425,0.3809522944512463,0.5143072211615038,0.4538248919539972,0.6506172361503438,0.7435647678717336,0.30894027796055223,0.6819823066593369,0.7350120716065984,0.333856707762665,0.6954709267258659,0.721911459673404,0.375369536105796,0.6962501204091298,0.6029525525390678,0.6081260047691317,0.16791005196254707,0.23501064189894139,0.3060067468132147,0.1482520126566909,0.41785828329988256,0.318316706148881,0.3657547845626454,0.5095717126222149,0.41785828329988256,0.3183167061488811,0.3657547845626454,0.509571712622215,0.17171680682792434,0.33546226724253075,0.2264148906355925,0.3681307722273674,0.17171680682792445,0.2264148906355925,0.5124553750060664,0.6049212330558629,0.38068638590671283,0.3742691683121443,0.5622394544176171,0.5213180488983352,0.7246074370537978,-0.201834851950369,SELL,0.0,1.0
0.6453674451160238,0.6439873447268365,0.654159881168755,0.6540984115303292,0.09112069993531208,0.0,0.0,AVH,2023-08-16 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3763474441636298,0.4307946455407561,0.5034014377773034,0.2782365465890273,0.6878000222150391,0.37780953359292146,0.7092992830943547,0.3707907252983178,0.7048953998247982,0.3762394875742525,0.663791996455136,0.4095285397895895,0.5072729280995926,0.4247452475133181,0.23421377630780096,0.6002377437288433,0.2081048721362145,0.2081048721362145,0.16427271806696717,0.16427271806696714,0.47462867841128265,0.4746286784112826,0.5722958612134841,0.572295861213484,0.3571428571428572,0.4361378911814624,0.4315561801617913,0.6237894115678588,0.7257471098851588,0.2805314552095808,0.6781611855159322,0.7232221970211433,0.22170932569683127,0.6889793068090913,0.7177351820558828,0.29638105959049554,0.6933360591889219,0.6157158469096666,0.5665345126710758,0.1861197716627615,0.2383076366637763,0.25555707709068637,0.1334381420749196,0.41336159830735825,0.31350584480479515,0.3384369326833091,0.4762262828688024,0.4133615983073583,0.31350584480479515,0.3384369326833092,0.4762262828688025,0.02020200560645031,0.18548018989629167,0.08490580891154716,0.23368309555699304,0.020202005606450357,0.0849058089115472,0.4999998303070864,0.6049212330558629,0.29415659387058507,0.31064094336627385,0.502465518630109,0.45836727538126687,0.716717091513605,-0.1622641702952774,SELL,0.0,1.0
0.6230031729856667,0.6091771761820671,0.6182708445225742,0.627868849767917,0.07861814339666887,0.0,0.0,AVH,2023-08-17 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3705001360191749,0.4247026024097633,0.48979601104704984,0.2673841412042413,0.6768746812271367,0.33889892700379454,0.6995745293437751,0.33970296824373203,0.698943275067661,0.34619092659162876,0.6669046941038446,0.37846230027571903,0.5095673895651962,0.39739651413986654,0.23656285372327504,0.5710295847492746,0.19363118148104258,0.1936311814810426,0.17391985647417488,0.1739198564741749,0.4781252327063007,0.47812523270630064,0.5770051244038137,0.5770051244038136,0.36036028295795625,0.40444964747455886,0.40381083022927167,0.5901499037980247,0.7037577404924615,0.24414133681488528,0.6791167480066196,0.7020550272275168,0.16532313071651,0.6874133792744044,0.7070555392027063,0.22824003936166773,0.690405236824092,0.6263198815434667,0.520110680225316,0.1916220047672671,0.2416411709334731,0.2151697117140376,0.11392288994526792,0.34569752979032853,0.2947699350944023,0.3296431415807534,0.4361555404351589,0.3456975297903285,0.29476993509440225,0.3296431415807534,0.436155540435159,0.058333088291976976,0.08519024942274439,0.058333088291976976,0.1254311569547827,0.05833308829197692,0.05833308829197692,0.5231315198138536,0.6103894436144972,0.22458121234822337,0.24053591772758978,0.4803852887462321,0.3988589367086257,0.7094579736166275,-0.12062254896185409,SELL,0.0,1.0
0.5990415725449656,0.5886076134407945,0.5970636476106432,0.5967212989169464,0.06724190729219198,0.0,0.0,AVH,2023-08-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3556371447178784,0.40914183108706664,0.46258483320758237,0.24522901938948524,0.6513822136597989,0.3203950222837184,0.6865503042398697,0.304254611762782,0.6960103429548712,0.30491046905551245,0.6676370929343021,0.3445171276975595,0.511331042437032,0.366045566000335,0.2387848658871665,0.5376461238234831,0.023231824551694348,0.023231824551694348,0.18402500881453152,0.18402500881453154,0.41640770929600457,0.4164077092960045,0.5213438657730889,0.5213438657730888,0.341880132878667,0.14409514025384906,0.39418915270066446,0.5493564083533135,0.6767859769201776,0.20067957821430113,0.6816897735811134,0.6722352049346187,0.1394780403697612,0.6940888832263441,0.6930577398056532,0.16213798038842503,0.6900346355243856,0.6284079710170629,0.4675379589874311,0.16714739450925542,0.2320673105904283,0.2061725184533028,0.10046123790428711,0.25684221001299185,0.26351961273146673,0.3818487052264182,0.34659158544588153,0.25684221001299185,0.26351961273146673,0.38184870522641823,0.34659158544588164,0.00900878454222994,0.029801511269834928,0.007518610991204684,0.051155132977333304,0.009008784542229864,0.007518610991204766,0.4181493019342616,0.6117565288472617,0.19834897578638883,0.2040960923112685,0.2242341343712521,0.40055742769377245,0.6978236025155508,-0.07878785485114881,SELL,0.0,1.0
0.5734824152777103,0.5870252987574336,0.5872757285253212,0.6131148043322141,0.04858233964201575,0.0,0.0,AVH,2023-08-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48102708130918426,0.5371179103990792,0.6394560294587996,0.3860429289368214,0.632842238682344,0.4072030247934477,0.6766518984604726,0.3498421406893495,0.691697209430568,0.3340395538577523,0.6684427333939817,0.36127346322178033,0.512923467810095,0.38005920181081476,0.24107203994958068,0.5494381961062544,0.13237457827469515,0.13237457827469515,0.20404298588453593,0.2040429858845359,0.3948787208500433,0.3948787208500431,0.52204198700023,0.5220419870002296,0.31250023948287026,0.22588484263434733,0.5006720397608485,0.5246950737834459,0.6495378108006443,0.1982685002561655,0.6760066472511699,0.6582602287565131,0.2728340217784264,0.6966206688939591,0.6810180990167394,0.2487400761970635,0.6898862188906008,0.6303741361865858,0.49312491558658256,0.1624578235552791,0.22521731267707518,0.15247431780615084,0.07423126516032758,0.2984595716220687,0.2917906915862984,0.3569262309362806,0.3485682080590058,0.29845957162206876,0.2917906915862984,0.3569262309362806,0.3485682080590059,0.16346161781683768,0.07856966072638545,0.12230222490867196,0.06384450849246591,0.16346161781683755,0.12230222490867193,0.4039144421905454,0.5516061475160713,0.24899156115445614,0.22832186741003277,0.2806891578441138,0.457460773460704,0.6828171650633509,-0.11485156012614184,SELL,0.0,1.0
0.6006389770273797,0.596518960510848,0.6068515666959653,0.6196721752303103,0.034554853603881185,0.0,0.0,AVH,2023-08-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4540893249423164,0.5102401613413248,0.5510205935226712,0.31421494073977974,0.6209236934882847,0.4545800401805513,0.6704002763726151,0.3721560556651553,0.6882467059017854,0.3479794146830377,0.6692117530390504,0.3675520137249837,0.5147727352477982,0.38445932649555126,0.24340808520285065,0.5517783987236886,0.14859687257940035,0.14859687257940035,0.1999562803211973,0.19995628032119733,0.395673421141461,0.3956734211414609,0.5218192619010367,0.5218192619010368,0.15384647630565554,0.2679249173591637,0.4510253634865088,0.5085527573560085,0.6240274298881279,0.2134273171712295,0.6732721572153153,0.648461634358438,0.3360838531017112,0.6980535624600468,0.6720814282440619,0.2889978769910624,0.689861472787102,0.6321017597556529,0.5026928270626478,0.12864412091799474,0.22098081675994752,0.13068066915804802,0.053549931597002755,0.338848634887342,0.324948944522381,0.3735590829632942,0.34712402743561743,0.33884863488734196,0.32494894452238093,0.3735590829632943,0.3471240274356175,0.22826089210005285,0.1364161424044558,0.15107917864620088,0.09531517049803483,0.22826089210005296,0.1510791786462009,0.39501761242749445,0.5174297989315002,0.3132224654390714,0.2771648688087311,0.3277728487873801,0.43483339107170593,0.6660960032303861,-0.29666015395188383,SELL,0.0,1.0
0.5974440918904815,0.6178797560427178,0.6133768460861799,0.642622973373647,0.05919999715755095,0.0,0.0,AVH,2023-08-23 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4970449671963553,0.5529471355362466,0.6598640073646999,0.39939058365386854,0.6186061906960918,0.5209384819498029,0.6688373667103611,0.41704499772592785,0.6874703405511471,0.3824470004870444,0.6707864113976221,0.39051102233633816,0.5169302140611989,0.4040004212951499,0.24583535667905146,0.5692970827429147,0.17397619883550078,0.17397619883550078,0.21087508120117918,0.2108750812011792,0.3955713155211684,0.39557131552116837,0.5236716934748937,0.5236716934748936,0.29787239439077495,0.3372803561153044,0.49453635918974304,0.5066040852153754,0.6031710373726167,0.2540243701039926,0.6722319995298955,0.6464174958794697,0.4442668155164537,0.6983589986258838,0.6700905725616308,0.3600514114822525,0.6899460185878474,0.6354667674543966,0.538604241202234,0.11219589391635076,0.2258805881561925,0.24868190059652573,0.0902560704241731,0.4020604418986821,0.3710159641426225,0.42756134017220937,0.3738448383476846,0.4020604418986821,0.37101596414262245,0.42756134017220937,0.3738448383476847,0.3804346473996828,0.2628561886420452,0.25179851672755205,0.1782043825264824,0.3804346473996828,0.25179851672755205,0.39768671226428376,0.5194803615944351,0.37323877361980873,0.32600843413755115,0.38950892009504373,0.4804234656360705,0.6517158040540363,-0.3288718971964619,SELL,0.0,1.0
0.6214057685032528,0.6075949369476231,0.6247961239127888,0.627868849767917,0.0425254804460602,0.0,0.0,AVH,2023-08-24 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39897103818227897,0.4542088610714661,0.4965985622226965,0.27249020565218135,0.6186061906960918,0.4821464330529732,0.6631067089895355,0.39958740341768295,0.6844511479067998,0.36487014117946615,0.6716652899941709,0.373988342350417,0.5190020783087321,0.38804869369441175,0.24818117601513515,0.5516423535216644,0.15695424746217262,0.15695424746217262,0.19538082147153948,0.1953808214715395,0.38689773390600457,0.3868977339060044,0.523852468832068,0.5238524688320679,0.32183918755751506,0.31755403015525496,0.5100685283274873,0.4989269229961647,0.5847205968355534,0.27501165058058025,0.6660940061660474,0.6415657260089913,0.40207975851579586,0.6985146591229605,0.6635590617827611,0.3299828352210934,0.6899823291050231,0.6373587878447744,0.5123391086532271,0.09359792264239011,0.2281345377149826,0.20421178783958194,0.06435445975222925,0.41785828329988256,0.3303170567074692,0.3823506510567755,0.35053756744114245,0.41785828329988256,0.33031705670746914,0.3823506510567755,0.3505375674411425,0.2826084026993127,0.30341589784942985,0.1870501992939379,0.20017470612332108,0.28260840269931276,0.18705019929393785,0.3994660273090199,0.5030757299185319,0.3740227633267798,0.322775167174465,0.34811078314447347,0.4783685375832606,0.6393488327623755,-0.3112840362244107,SELL,0.0,1.0
