Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5974440918904815,0.5854430595229897,0.601957568259571,0.609836118883166,0.022362079597900052,0.0,0.0,AVH,2023-08-25 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3897757398861126,0.4447219949840731,0.523809740062164,0.29299987743083367,0.6212547720814678,0.4279430789229952,0.6511244291808526,0.38644527348768487,0.680569329380257,0.3434813101919265,0.6718117715064389,0.3546830402602128,0.5206801174311815,0.3694771153804155,0.25043576920596666,0.5312621756703015,0.12471960066799467,0.12471960066799467,0.13332906735668812,0.1333290673566881,0.39024997439822817,0.390249974398228,0.5252921861300739,0.5252921861300738,0.337349487572653,0.31138329589303276,0.4491719718166125,0.4853821031595908,0.5668456782359534,0.28003196704165956,0.6402068930879306,0.6462675896501628,0.34339995713862737,0.6995017691516991,0.6542382958997646,0.29784123574637583,0.6899806341004797,0.6376840115193843,0.4815856979840823,0.07047206608309547,0.2278683279466931,0.13064201634179248,0.033870475979827085,0.43718960325339196,0.27378501213635265,0.3646230467748588,0.32702383730019247,0.43718960325339185,0.27378501213635265,0.3646230467748588,0.3270238373001926,0.16304356840021147,0.2812147475023296,0.10791374803990751,0.1855277849243012,0.1630435684002114,0.1079137480399075,0.3923485974371618,0.49487341408058017,0.33534930282926534,0.2990498690354575,0.36487691557601326,0.45658963071214986,0.6287132374515472,-0.302186909730369,SELL,0.0,1.0
0.5958466874080675,0.5822785056051849,0.592169649174249,0.5901639280188502,0.020000182094391958,0.0,0.0,AVH,2023-08-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.38438828695726224,0.4391448154639839,0.4489794064773288,0.2343577037696945,0.6166197664970818,0.3880105287244824,0.6389684807821934,0.3701272633519961,0.6699590207459387,0.3281106741798485,0.6722145899901022,0.3334124229875447,0.5216732424761347,0.35008196091915045,0.25252094188010443,0.5098160143009576,0.1273950511473947,0.1273950511473947,0.13531845873611273,0.13531845873611276,0.19413102332176305,0.19413102332176302,0.5196482533948878,0.519648253394888,0.3544304485103676,0.32177614444922187,0.4296789655111328,0.4666608959443844,0.5482408918073698,0.2736652810167792,0.6163597518327122,0.648290612171366,0.24940035446603273,0.6823659786325367,0.6520263933121397,0.2549788666405892,0.6897261266499124,0.638897110735624,0.4473083730435768,0.05574413797909394,0.16885354984999323,0.1355380543773002,0.03757966147759804,0.38469845784356815,0.26989628900913754,0.250513587505106,0.3355769729798962,0.38469845784356804,0.26989628900913754,0.2505135875051059,0.3355769729798963,0.032608402699312734,0.16280843587873559,0.02158254377897258,0.10741075545947931,0.032608402699312755,0.021582543778972507,0.3656582778409223,0.4976075845461092,0.3257634480553492,0.2980118875414529,0.3985143791954347,0.45865790034108656,0.6195666254842349,-0.2729124146257518,SELL,0.0,1.0
0.5862619558253028,0.5854430595229897,0.601957568259571,0.6114754225226766,0.014965938355718729,0.0,0.0,AVH,2023-08-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4947895399478279,0.550725090970329,0.5782314469831783,0.33608062424249735,0.6149644051045589,0.44847065747566495,0.6318485737085107,0.4233846266596495,0.6627129551088458,0.36944279591953366,0.6733498090503993,0.355018002959669,0.5228718414993925,0.3689261932181669,0.2545833080761881,0.5262771284478733,0.1531838614190728,0.1531838614190728,0.15889250191491813,0.1588925019149181,0.1966554664591659,0.19665546645916593,0.5217972046718946,0.5217972046718945,0.5616438982521644,0.39926438406574066,0.27513621209129613,0.46243561875682254,0.532385480499083,0.2976482645933042,0.5960336367556851,0.6567076198474052,0.4216704859207234,0.6709219022603468,0.6502127064414551,0.3294559328593779,0.6891121320624594,0.6421841241452726,0.48115021476702524,0.04565028362504076,0.1615986497076376,0.11391280542195963,0.028977352379997285,0.4061085395445669,0.31634790813429836,0.30598913214366313,0.3600430453354025,0.40610853954456694,0.31634790813429836,0.3059891321436631,0.3600430453354025,0.17391286319957708,0.12580651863356834,0.13675199741774355,0.09034353780439576,0.173912863199577,0.13675199741774346,0.36032033270671393,0.4087491303751939,0.36796801338905855,0.3257924027279309,0.4405287951889223,0.2722092485535709,0.6117005391923462,-0.2678571259624022,SELL,0.0,1.0
0.6134185175749722,0.6012658291120135,0.6133768460861799,0.6147541079717247,0.029899677093347135,0.0,0.0,AVH,2023-08-30 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4454198617377982,0.5015203081429076,0.47619058431679623,0.25659094589605336,0.6093361953140162,0.47191698567018747,0.6276808173693597,0.4372240480133174,0.6567608303517085,0.38244021431299857,0.6746681286913994,0.3572898956202718,0.524087563762416,0.3708373007495124,0.25666522274861425,0.5260554834214723,0.12138987465411208,0.12138987465411208,0.15060383049842596,0.15060383049842596,0.19476443628663345,0.19476443628663348,0.5213615339254227,0.5213615339254226,0.5076921158288639,0.351545755684894,0.32491235101935845,0.46154691948688537,0.5194967993300332,0.3235272505781696,0.584032342333616,0.6617518793624964,0.48759290647118253,0.6619968466181732,0.6481652143119927,0.3518792854685401,0.6883133124071934,0.6461107557519401,0.48400838463761037,0.030552297876036187,0.15735431727233523,0.27897173559453803,0.05894311019520185,0.37897866831734484,0.34442281498202065,0.3280535942757399,0.36638977330299094,0.3789786683173448,0.3444228149820207,0.3280535942757399,0.36638977330299105,0.19565197109952417,0.13690700558758906,0.17307676436632466,0.11245469369506181,0.19565197109952415,0.17307676436632458,0.3300712981745454,0.38824337337342063,0.40272566479097516,0.3517672221208285,0.4050336432736287,0.31104696483894606,0.5633802948278877,-0.2648221204194773,SELL,0.0,1.0
0.6054313428187619,0.594936721276404,0.5986949285644638,0.6032786698150427,0.024662908860202358,0.0,0.0,AVH,2023-08-31 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.40637246084470635,0.4618156210422454,0.46258483320758237,0.24564623128970067,0.6043701269231434,0.45444253155204173,0.6250759706924628,0.41977982582177176,0.6506361804181322,0.3734596909340011,0.6759132067031768,0.3440062340030987,0.5249265829154002,0.35932065472068064,0.2586070397742174,0.5125939376024677,0.11894231941970107,0.11894231941970107,0.13636133605044848,0.13636133605044848,0.19557283384816385,0.19557283384816382,0.5219359034657425,0.5219359034657424,0.4264703407420705,0.22273222287496047,0.33611069116461123,0.4566807406873713,0.5080668999864839,0.33625230228334857,0.581185514337855,0.6596111636437396,0.37750217166916766,0.6537518499330313,0.6449572275036464,0.32878045716982907,0.6871897999578349,0.6502900886033929,0.46083621888274384,0.021348000767577827,0.15455853508117057,0.2668469752571611,0.04920785118381928,0.38295205239937846,0.3595168706336662,0.32365038091378145,0.36439358781595205,0.38295205239937846,0.3595168706336662,0.3236503809137815,0.3643935878159521,0.12359513840334536,0.16788052741215947,0.11956483429910125,0.1457021064508276,0.12359513840334546,0.11956483429910125,0.2998221787959201,0.3868763533268679,0.37474676274368024,0.3391381754600946,0.2631413764229784,0.32268685827356913,0.5642253651768514,-0.2765530940521681,SELL,0.0,1.0
0.589456840962201,0.5854430595229897,0.5872757285253212,0.5934426134678983,0.04190547124807274,0.0,0.0,AVH,2023-09-01 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.41034247930644674,0.4658850615556584,0.48979601104704984,0.2660822610705414,0.6010594041380972,0.43680703695637435,0.6247286583542484,0.4013734324108802,0.6439939549552387,0.36757066608053135,0.6763160251868401,0.3332373554035837,0.5252347938828571,0.34984803109488727,0.2604445982593282,0.5008824059275314,0.10999876224577013,0.10999876224577013,0.10653291465252154,0.10653291465252156,0.1953357470590751,0.19533574705907508,0.5156226381220277,0.5156226381220276,0.25,0.2326762948882749,0.33420594331812903,0.44948729969994,0.4972688833575071,0.34176425758330153,0.5816828227544555,0.658328377393126,0.26793146272907886,0.6443528964154033,0.6420144292478862,0.30992870935283745,0.6869029476889119,0.6515444524146257,0.44232957652377947,0.03141839754054702,0.1570824967425124,0.38598882175265625,0.08270702351000656,0.3940784840900118,0.3830881980963821,0.31348913068510553,0.3355223899193446,0.3940784840900118,0.3830881980963821,0.3134891306851056,0.33552238991934463,0.0641022192498004,0.13049900854975904,0.054347510599259866,0.117740563894131,0.06410221924980031,0.054347510599259796,0.301601578687113,0.38277522800099795,0.3355454552411297,0.32667677003534334,0.2734229812798039,0.32324323038311703,0.6056338122760792,-0.3144015756325177,SELL,0.0,1.0
0.5846645513428887,0.5791139516873801,0.592169649174249,0.5918033098283879,0.02713250853456429,0.0,0.0,AVH,2023-09-04 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.43226696243441426,0.488225190372934,0.5034014377773034,0.27669794917306306,0.6013904827312804,0.4315369035900063,0.6224711240155658,0.4022317968024045,0.6379555696665444,0.37337924167321845,0.6769385650658173,0.33095146563765576,0.5255430056667949,0.3480330137464476,0.2621844143627273,0.4968226308490105,0.08768223992073912,0.08768223992073912,0.09315764206871882,0.09315764206871884,0.19481703098872813,0.1948170309887281,0.5141152298028149,0.5141152298028148,0.28846173244115875,0.2668012466336123,0.33231680777447337,0.4442201200961668,0.4874193074399169,0.35003756952119264,0.5822001047363337,0.6530785187303713,0.2913655882112702,0.6360591246635012,0.639045056895672,0.3182650536604882,0.6863424150298898,0.6536325597758244,0.4376035854268024,0.0350935711466718,0.15053455255336018,0.23705220482998343,0.05509476941548658,0.4202944274984323,0.3627421866464993,0.3236564485552559,0.3429662427968892,0.42029442749843227,0.3627421866464993,0.32365644855525594,0.34296624279688925,0.07407400866430838,0.08911168276280856,0.04347821579989427,0.07376510247285406,0.07407400866430836,0.043478215799894304,0.27491125909087355,0.3814082079544452,0.32934376539822874,0.3305345550009316,0.31574792396179713,0.2911459958641545,0.6047887419271153,-0.3313008311310306,SELL,0.0,1.0
0.5766773004146084,0.5775316370040193,0.5872757285253212,0.6049180516245802,0.01516557598787873,0.0,0.0,AVH,2023-09-05 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47238083037314893,0.5285263421193527,0.591836873713432,0.347462822899589,0.6000661999319405,0.4702717840530912,0.6209082143533118,0.4305233904149155,0.6340737511400016,0.39905410513978223,0.6784399835413433,0.3434691642056984,0.5263477791567285,0.35952005420494837,0.26407410227344186,0.5058826217139007,0.06220412466873062,0.06220412466873062,0.10007021396196242,0.1000702139619624,0.19217891144896396,0.19217891144896393,0.5074053473039839,0.5074053473039838,0.46938755650274183,0.35401777254696515,0.37656460459275,0.44712384465545596,0.4802073442011479,0.37304564182475375,0.5803013160024886,0.6520109765131822,0.45002701220158225,0.6311694048142178,0.6366177273741249,0.37701562711481335,0.6846590795319767,0.6590914512249675,0.45691472818682544,0.035196441221766954,0.13529628066791244,0.13230848823649077,0.03301064714667634,0.4083652812708346,0.37029929734065836,0.3641867010493901,0.3736963333758807,0.4083652812708346,0.3702992973406583,0.36418670104939016,0.37369633337588076,0.31999969482421875,0.15597132738766095,0.1304346473996828,0.07745345432515968,0.31999969482421875,0.1304346473996828,0.2677938292190155,0.3691047016044119,0.3488031846462223,0.3398741401787694,0.4027002684929184,0.3247352141739635,0.6039605729851308,-0.33800001144409175,SELL,0.0,1.0
0.5702875301408121,0.5569619988138298,0.5742251697448917,0.5770491862226577,0.02574770289034875,0.0,0.0,AVH,2023-09-06 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.36214050742272885,0.41596393991478225,0.5034014377773034,0.2762983755279729,0.5924515659423879,0.41519568661038164,0.6139619593084465,0.38870741905977835,0.6298468781472557,0.361809463977097,0.6789892835372744,0.3135731237814189,0.5267244814502869,0.33319395189985224,0.26578785358636037,0.478292129515236,0.10127710379817592,0.10127710379817592,0.09488799690744587,0.09488799690744588,0.199954459752245,0.19995445975224496,0.5135697250016789,0.5135697250016787,0.42592599133569164,0.35072789344260813,0.37656460459275,0.4380580617607094,0.47235314044049537,0.3674433346769211,0.5703159409772931,0.6490251236056991,0.17698032114310092,0.6300230125986708,0.6290739293483152,0.295814980700435,0.6839180779737983,0.6612482669581923,0.4036259216509555,0.033056995399682286,0.1290248867414459,0.2315581281917771,0.05775479147781105,0.36348921511654775,0.3151736578955364,0.35498089964401164,0.34082045780296044,0.36348921511654775,0.3151736578955364,0.35498089964401164,0.34082045780296055,0.06593349011322527,0.15659472493694215,0.029999732971191406,0.0691917510297086,0.06593349011322525,0.029999732971191406,0.2624557143918935,0.35953530053369576,0.1929989772635804,0.29808868716991016,0.4544039448692284,0.35333060342393485,0.603148967421986,-0.3084886196837592,SELL,0.0,1.0
0.5607028747301175,0.5585443134971906,0.5758564506987123,0.5754098825831473,0.010234148960762877,0.0,0.0,AVH,2023-09-07 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4321748514590766,0.4881318020130321,0.5374151667924175,0.30389331861612295,0.5868233719385414,0.4256246281421254,0.6084049618970178,0.39549724504936545,0.6242398078563216,0.3670674059474546,0.6780737841261144,0.3126349590875044,0.52727241287558,0.33117275492236686,0.2674755404195134,0.47442756570269223,0.10127365792938342,0.10127365792938342,0.09251349301269515,0.09251349301269517,0.18245589351572536,0.18245589351572533,0.4701473431333423,0.4701473431333424,0.2380952380952381,0.4187014849420937,0.4025983289351175,0.43145419533997226,0.46455125011355486,0.36789966826788373,0.5638561371674546,0.6448979624033957,0.20772440190743247,0.6242096068694525,0.6241021163080596,0.30714856937409285,0.6844020030646709,0.6586117785731469,0.4034319696631822,0.025622086468305556,0.11697524309435815,0.10308899462964469,0.02438604176689971,0.3771088191570199,0.32850982406813256,0.32918310845193327,0.2941178232429534,0.3771088191570198,0.3285098240681326,0.32918310845193327,0.29411782324295344,0.04395600940679351,0.14634201612068679,0.019999980926513672,0.06122510153143279,0.04395600940679356,0.019999980926513672,0.23932410973158316,0.34586483932332146,0.2487337158130271,0.307566546760467,0.5485427714960167,0.3873340635046153,0.6010574385314132,-0.3278008518369062,SELL,0.0,1.0
0.5702875301408121,0.569620214485049,0.5791190903938197,0.5885246243793398,0.017269432414000925,0.0,0.0,AVH,2023-09-08 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4731207654016648,0.5292629002967705,0.5510205935226712,0.31483509995895365,0.5858301677323845,0.4641482161917079,0.6061474275583352,0.42552493629147037,0.6171662715089925,0.3977171245995508,0.6770118049488629,0.3274202814049244,0.5281799241711468,0.3425583218844973,0.26930006674242,0.48356923124174694,0.11611202734015283,0.11611202734015283,0.09690524982707116,0.09690524982707117,0.1447098955698554,0.14470989556985536,0.46827117350691516,0.46827117350691505,0.3333333333333333,0.4075459630841507,0.37708091865352955,0.43345613877208167,0.458770075114737,0.38552650360563945,0.5607950049983996,0.6437181474332229,0.40552057280007925,0.604679361486083,0.6321361926329199,0.3572032717118257,0.6844742475923555,0.6561774431015877,0.4300461113604638,0.012927530148999132,0.09662246066670684,0.21880767562408446,0.045987700766842526,0.4105797308717759,0.3626462268033363,0.3055070232838927,0.2903482404593708,0.4105797308717759,0.36264622680333636,0.3055070232838927,0.2903482404593708,0.21978004703396756,0.11222544490771907,0.09999990463256836,0.0508979653773138,0.21978004703396758,0.09999990463256836,0.23042727996853216,0.32535901713533644,0.34196859541787283,0.3348541170297832,0.5031371543618524,0.3438204869169199,0.5990495707964635,-0.34285714980812165,SELL,0.0,1.0
0.5750798959321943,0.5664556605672442,0.5774878094399991,0.580327871671706,0.017799726813998794,0.0,0.0,AVH,2023-09-11 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4143342733977979,0.4699693132198324,0.4965985622226965,0.27096154603076966,0.5835126649401916,0.4479649819089562,0.6051054905436922,0.4112315808022242,0.610610306577656,0.394263698753923,0.6760596847230917,0.3195860041772499,0.5291388035530492,0.33406726952441046,0.27106594732558487,0.47376974913503295,0.11883100580133174,0.11883100580133177,0.08427647638164643,0.08427647638164644,0.14225888101919895,0.14225888101919887,0.46742548053517474,0.46742548053517485,0.34782608695652173,0.3635004851198867,0.26165520701193756,0.4326418797557009,0.4539579001715051,0.39397915608190887,0.561276873287371,0.6410186148901936,0.3165123097089865,0.5865707697061926,0.6395910673188419,0.31702171633582676,0.6847710981035722,0.653698852847691,0.41769868163024165,0.008118497172331637,0.08829432849385828,0.24993945636310222,0.049795387772252904,0.40084028306793307,0.3754197956371883,0.3131177839223098,0.2932160376205787,0.4008402830679331,0.3754197956371883,0.3131177839223099,0.29321603762057874,0.10988949952001878,0.1271888613458142,0.05154610795104012,0.05820909495535087,0.1098894995200187,0.05154610795104009,0.22864788007733924,0.29528372869042374,0.33007986991236715,0.3221572728478063,0.4208070495621494,0.21695463109670587,0.5971220177709116,-0.31958762531846086,SELL,0.0,1.0
0.5766773004146084,0.5775316370040193,0.5905383682204284,0.6049180516245802,0.013361509109494024,0.0,0.0,AVH,2023-09-12 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5045528897583031,0.5603279439907664,0.591836873713432,0.347462822899589,0.5835126649401916,0.5154270390119446,0.6044108658672637,0.46122138492998577,0.6067284880511132,0.4391427041007139,0.6763892650698857,0.34531240960552845,0.5304401403819402,0.3557106439669897,0.2729882160302032,0.4928811424670872,0.14459845536371846,0.14459845536371846,0.09235196141224439,0.09235196141224437,0.15663440595168512,0.1566344059516851,0.463284443562592,0.4632844435625919,0.5636365527950041,0.3694612589395761,0.3510797731551232,0.44430099230429165,0.452789117066373,0.42576070745004413,0.5591757511636122,0.641974097326771,0.6531147410564295,0.5727516624333453,0.6476377799643582,0.46796160566309947,0.684637033099738,0.6545967701906747,0.46130906300185337,0.007188890398056848,0.07016642167886968,0.19162887788359914,0.04199962493986692,0.41785828329988256,0.37943556781031756,0.3641867010493901,0.33294416982333713,0.41785828329988256,0.37943556781031756,0.36418670104939016,0.3329441698233372,0.5128201993180004,0.286798667177442,0.23255801059022485,0.13033441994282832,0.5128201993180004,0.23255801059022485,0.21708203532395562,0.293916708643871,0.46234454410905734,0.3820268368850862,0.3188355347017133,0.25799784860143254,0.5952715668663819,-0.3579999923706054,SELL,0.0,1.0
0.5878594364797869,0.5743670830862145,0.5742251697448917,0.5721311971340992,0.0213865422029291,0.0,0.0,AVH,2023-09-13 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3489802623582574,0.40213689020402216,0.4081634506655283,0.20141401725427355,0.5825194607340347,0.42813525953680776,0.5998958054704777,0.4045354348321719,0.6024153545268103,0.3931568582070206,0.6762794061184056,0.3107215182211567,0.5312620371116396,0.3245614252121364,0.2748453231470138,0.4612781821990242,0.15835473257535596,0.15835473257535596,0.12884954189800424,0.12884954189800424,0.1691960340798083,0.16919603407980827,0.47223469085660996,0.47223469085660985,0.4189189711655193,0.3299130231973736,0.3421064759649348,0.43992645806488156,0.45084818747571115,0.41902522186845875,0.5535812573670853,0.6390142048431545,0.2467490199840568,0.5653338057954622,0.6472689255476409,0.25207481699291545,0.6847469220308404,0.6542142859192406,0.40233049813250676,0.004941654130210638,0.05560515077182747,0.3234328831906673,0.07463524744857028,0.41042903634586064,0.3387037390581803,0.35282407390709236,0.3188571467512284,0.4104290363458606,0.33870373905818035,0.3528240739070923,0.31885714675122845,0.0,0.21198158498696626,0.0,0.09640238909105713,0.0,0.0,0.2313168950676718,0.287081412852472,0.3266771521025549,0.30575899013078706,0.3462857252862689,0.30342828100018315,0.5934951339980333,-0.34583333747254463,SELL,0.0,1.0
0.568690125658398,0.5648734213328002,0.5758564506987123,0.5737705007736096,0.019923347143638498,0.0,0.0,AVH,2023-09-14 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4412853834391513,0.4973497018889786,0.4965985622226965,0.27073637966828784,0.5821883821408516,0.4335273122242813,0.596769994426549,0.4135852212190332,0.5995686870589023,0.39998114723145983,0.6767188454166799,0.3120752756636327,0.5326147420268662,0.32487992023920564,0.2766796235527341,0.46022470888825834,0.15848975665069384,0.15848975665069384,0.12753960827379118,0.12753960827379118,0.15797881604441708,0.15797881604441705,0.4664196690048332,0.4664196690048331,0.35820882775564,0.3753189815564427,0.38187316706988383,0.43844379248734616,0.448954511985346,0.4194374225547062,0.5503296817248791,0.6362581218302347,0.3105441997172784,0.5628166061992741,0.644235436328435,0.28480047121567115,0.684182699415085,0.6559032771648481,0.40362744219566304,0.009934342802682038,0.04334902182632605,0.26877313010145387,0.07663966519905935,0.4153766510971539,0.3530581691207656,0.38191619996527404,0.3371094481124269,0.4153766510971538,0.3530581691207656,0.38191619996527404,0.337109448112427,0.028570727912556215,0.18429921208236974,0.021977480706431747,0.08636914380352306,0.028570727912556104,0.021977480706431685,0.2224200653046208,0.2816132022938376,0.33178402418156117,0.2981176341403633,0.3503462725418085,0.35309257893274554,0.5917897584444187,-0.3638253681534833,SELL,0.0,1.0
0.5750798959321943,0.5727847684028538,0.5856443697840343,0.5999999843659944,0.02450746242804218,0.0,0.0,AVH,2023-09-15 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5096769790245627,0.565351222323767,0.578231122604218,0.33661980866785285,0.5845058691463483,0.4991896935530016,0.5974646191029777,0.4646813459175261,0.5997412122353414,0.4418905224681191,0.6783667436582974,0.33834259860525795,0.533796217810358,0.3480705022775632,0.2786377309752893,0.4805646094163604,0.180526745737098,0.180526745737098,0.15307388730401458,0.1530738873040146,0.15669627075138567,0.15669627075138565,0.4632799129473808,0.4632799129473809,0.6060606060606061,0.511026369157926,0.4903804428019779,0.4502466127146789,0.4501535733319906,0.4464155734155852,0.5520849456816859,0.6356960141657094,0.6813176747910311,0.5629489787219972,0.6444429606440496,0.47986578444275824,0.681927992185366,0.6624141657273657,0.44613845513584777,0.013663983767811604,0.03442559249178091,0.3059389707844626,0.10185788734005564,0.43494562829086547,0.3944826710277282,0.4477922409700977,0.3795701978012989,0.43494562829086536,0.39448267102772827,0.4477922409700977,0.3795701978012989,0.48571327365147005,0.17507152689031738,0.3736255559607799,0.13423627247014733,0.4857132736514701,0.37362555596077984,0.2295374103300222,0.27204380122312144,0.46800995130353973,0.39253795220041904,0.4367746616475018,0.4476254595737226,0.5901525979129487,-0.4064385971392648,SELL,0.0,1.0
0.5830670706884047,0.569620214485049,0.5840130888302137,0.5901639280188502,0.014719000594915701,0.0,0.0,AVH,2023-09-18 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4102363488301045,0.46577637025017193,0.5034014377773034,0.27665426870347226,0.5864922933453582,0.46683451590046543,0.5972909587935809,0.4453656480801109,0.5985335318869427,0.4279043742070585,0.6798681621338234,0.32663760378366724,0.5342756570930687,0.3385496308691691,0.2806088707930847,0.4692409825931027,0.18193529422140717,0.18193529422140717,0.1565229513901423,0.15652295139014233,0.1516456731622308,0.15164567316223082,0.46436177624095265,0.46436177624095254,0.5633800925064659,0.417568238734926,0.533513574724099,0.4561862521952616,0.4524786139378113,0.45623756601345633,0.5518140118402486,0.6356455854684941,0.5444695866257545,0.5615728340631021,0.6435175821773735,0.41428677135783853,0.6794515305628714,0.6688849048223702,0.4217731651192915,0.012076534878161897,0.027354549121985372,0.18977322259184706,0.06534057676851922,0.4326556227241286,0.38497056081698205,0.41713056135900906,0.37472181293454854,0.4326556227241285,0.38497056081698205,0.41713056135900906,0.37472181293454854,0.3142848189993774,0.2820597337436041,0.24175752774039933,0.21626958960256662,0.3142848189993773,0.24175752774039938,0.22419921065644347,0.25974029487308814,0.4329325117382022,0.3656993328728081,0.38038190497849333,0.5017740169335051,0.5885809238027376,-0.4012219656646159,SELL,0.0,1.0
0.567092645003914,0.553797444896025,0.5693311713084976,0.5672131298755134,0.016086040932598647,0.0,0.0,AVH,2023-09-19 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.374175227165019,0.42853346376934154,0.47619058431679623,0.2540958495555542,0.5788776593558056,0.4243653917832835,0.5932968627638266,0.4069024093010907,0.595773124950592,0.3950309121607596,0.680234361549052,0.30213260101435346,0.5345838680605256,0.31708552698713344,0.2823877838491685,0.4468497041082759,0.16784984057956392,0.1678498405795639,0.16433779496057108,0.16433779496057105,0.1620803334337602,0.1620803334337601,0.46195528089632787,0.46195528089632776,0.41558428690505245,0.351340840443175,0.44858365069417283,0.45159634986641417,0.4532832204596802,0.4429747175227546,0.5474080316629155,0.6324096146220269,0.2641289600701282,0.5601391219116407,0.6393945712316382,0.26694610217275627,0.678846408176428,0.6704645461341445,0.3756395535972451,0.013480442499232484,0.023498054781435324,0.2015504118301881,0.0741633002035074,0.3628367869205523,0.3437506772181292,0.3832038594197013,0.33471402992354915,0.3628367869205523,0.3437506772181292,0.38320385941970136,0.3347140299235492,0.0,0.27233374393095716,0.0,0.2088121769568752,0.0,0.0,0.2295372406371086,0.2542720843144537,0.2710205886511996,0.2700001404522684,0.28034034047222056,0.4235566478184193,0.5870721166569348,-0.396226388688263,SELL,0.0,1.0
0.5399360832542446,0.526898698870226,0.5171288583993137,0.5147540845207166,0.06675380549520903,0.0,0.0,AVH,2023-09-20 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.28956993854838114,0.3386211886509258,0.37414972165041416,0.16655834778788073,0.5672901611815371,0.3090814685651271,0.5866979200571758,0.31313874138953546,0.5890446348428164,0.3196742439329374,0.6794653419039836,0.24746794458484045,0.5342414106135369,0.26893881145897913,0.28397772798989496,0.3992551373145988,0.2239586859936979,0.2239586859936979,0.22176436951566394,0.22176436951566397,0.20595913171884198,0.2059591317188419,0.4913851148214978,0.4913851148214977,0.3076921666161556,0.2788594659933898,0.34992440112064316,0.4256056427885814,0.4479504676016313,0.38943812001549877,0.5655059395713649,0.5981993392830696,0.040680658220689,0.5623412736989324,0.6226624424064529,0.029129371764866574,0.6806701210595969,0.6664418521537327,0.2801708560770666,0.03685746681696302,0.02507537432126014,0.5691564097165487,0.3029831654279865,0.3306411530481554,0.31311758769582687,0.2999245568507113,0.29655468660552015,0.3306411530481554,0.31311758769582687,0.2999245568507113,0.2965546866055202,0.0,0.10698820685328657,0.0,0.08203331713241924,0.0,0.0,0.25800696012454094,0.2816132022938376,0.0,0.09150314278909277,0.24485710094886817,0.3170434531474396,0.5846177422607267,-0.33258423462703723,SELL,0.0,1.0
0.47923326565317953,0.47943039010315425,0.48613382018952683,0.483606611839773,0.04151863169832555,0.0,0.0,AVH,2023-09-21 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3430656119708782,0.3958943847511527,0.5034014377773034,0.27337932630863093,0.5490812647972652,0.26791244212738263,0.576973166306596,0.26671021025102415,0.5814535229661699,0.27925808664221785,0.6767920852997256,0.2166654928153574,0.5334023914605528,0.2408305175005152,0.28546341374548634,0.3705033936681768,0.2266206747247784,0.2266206747247784,0.23948947955236746,0.23948947955236743,0.22223255685285945,0.22223255685285942,0.4690668157099531,0.46906681570995323,0.15740718664925324,0.2499559297035857,0.2545109675945183,0.39267998070949145,0.4361131676946969,0.33269851984434934,0.5829365172546286,0.5582936923759856,0.09696932332149821,0.570998945454698,0.5965441139304724,0.03673058100329546,0.6857639026063649,0.6540475520094446,0.2427360654575399,0.047985171147083734,0.024865133058514205,0.30726424146666703,0.1888362676943995,0.28108794470593407,0.2779538772668229,0.2786232912836418,0.23844795858631523,0.2810879447059341,0.27795387726682297,0.27862329128364177,0.2384479585863153,0.0,0.0,0.0,0.0,0.0,0.0,0.26156559021401327,0.2781954892119264,0.040122280219069995,0.03062140698122834,0.2500832016359643,0.18957239881485716,0.577535331153217,-0.2558685666723529,SELL,0.0,1.0
