Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.47284349537938314,0.47626583618534957,0.48613382018952683,0.4967213536359654,0.029982507835055346,0.0,0.0,AVH,2023-09-22 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47790637725275276,0.5340207776683032,0.585033998158825,0.3486675607026255,0.5282238028143134,0.3620027289664862,0.5672484125560163,0.31084090370525197,0.5755013982090329,0.3091508800549303,0.671555429296514,0.23464724616741905,0.5322894070031625,0.25384400633922877,0.28702729340644717,0.3800001393854134,0.19225094773246224,0.19225094773246224,0.24163344858905442,0.2416334485890544,0.229945034586814,0.22994503458681398,0.2908348158909515,0.2908348158909514,0.26041641831374324,0.28951849746786645,0.3048611504728709,0.37450130605748355,0.42246322897353605,0.31688674989312154,0.5837909779499797,0.537241514505334,0.23652919963901753,0.5742431143537556,0.5802222976016853,0.16492273332549,0.6853604227307593,0.643012988959933,0.2826821373974349,0.05080637437452649,0.02645636357734736,0.21470365453502605,0.13425955779916998,0.2662375967102123,0.2797321977233367,0.311472362116741,0.180161574332155,0.2662375967102123,0.27973219772333674,0.311472362116741,0.18016157433215504,0.10810803844597434,0.03680192131642173,0.08988756821049418,0.03050070646483213,0.10810803844597427,0.08988756821049415,0.2615655053675565,0.2754613839326091,0.19844506338820062,0.12891718464129442,0.34535291415429004,0.26579503598940646,0.5664171690640238,-0.2511521000610879,SELL,0.0,1.0
0.48242815079007767,0.48259494402095904,0.4877651011433473,0.5049180281735721,0.03512445374458241,0.0,0.0,AVH,2023-09-25 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4619852939151986,0.5181523212603063,0.578231122604218,0.3417620076012485,0.5110081106361981,0.43576449425692365,0.5592602204965081,0.34249542753948936,0.5710157395082907,0.3291568525710318,0.6658793322488512,0.24792384844053117,0.5316558610120018,0.2619449609088206,0.28864330225997537,0.38514977513455556,0.21876068926598674,0.2187606892659867,0.24960427840672492,0.24960427840672494,0.22989369480718466,0.22989369480718458,0.28355850593349563,0.28355850593349574,0.2899997615811935,0.27587548061076234,0.3480900938647661,0.36588311327334233,0.40956156601996596,0.32341400960110284,0.5808421123067442,0.5241009619018806,0.3120282655763178,0.5762078947336315,0.5684849504378533,0.23473461393111347,0.6816240901179988,0.6352612081885012,0.30782687247934504,0.061320977634169084,0.029614480401749063,0.2244356733076763,0.15260346482226816,0.29118168901902197,0.29795768884431506,0.34165851697488225,0.1726366631169136,0.291181689019022,0.29795768884431506,0.34165851697488225,0.17263666311691364,0.1756752402873396,0.09660493377723031,0.14606703045596892,0.08006426357090898,0.1756752402873395,0.1460670304559688,0.26334490525874943,0.26999317337397477,0.2797169190210105,0.210416584291342,0.3811993387730473,0.3354360744803773,0.55641082318375,-0.23917995085427168,SELL,0.0,1.0
0.48881792106387395,0.47626583618534957,0.49265909957974147,0.4983606572754759,0.027621720663205538,0.0,0.0,AVH,2023-09-26 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4167305811518293,0.4724175184141619,0.5238094156832037,0.29216995193352774,0.4971031254564329,0.45742845360734874,0.5479725570836743,0.34983229228765533,0.5650636147511534,0.3268334115989304,0.6600933762497081,0.2455732260389295,0.5309195780316889,0.2564622088104077,0.29023324647838045,0.37765289498646154,0.21949523526902973,0.21949523526902975,0.21916257637429756,0.2191625763742976,0.21463766967516076,0.21463766967516074,0.283539043822263,0.283539043822263,0.1477270017968108,0.30621640596234906,0.3663534513695792,0.35825183935668387,0.3974854609269017,0.33061540618893703,0.5674947646508437,0.515974543114974,0.3223287261377009,0.5749122184038997,0.5574883068339951,0.24406093471289717,0.6776595450760896,0.6275582831996696,0.3071696024480248,0.06726512868085208,0.03225714908396202,0.166365995785104,0.11709048422263317,0.31253957555610373,0.26499987691006516,0.31173509290752627,0.1694801251404587,0.3125395755561038,0.2649998769100652,0.3117350929075263,0.16948012514045874,0.12162122106435241,0.13800698557982796,0.10112324635072183,0.11437746744456975,0.12162122106435247,0.10112324635072178,0.24377193068791134,0.2658919176756813,0.31098654090252165,0.2478003604803154,0.3823904813800317,0.33175060686174607,0.5474051118915035,-0.24827584997321495,SELL,0.0,1.0
0.4872204404093898,0.4905062910910126,0.4975530202286695,0.513114780881206,0.02075720621901203,0.0,0.0,AVH,2023-09-27 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.48209656397515643,0.5381783213658122,0.591836873713432,0.3537893466934081,0.49677206264994594,0.5037807201674998,0.5417209267152376,0.3932856543711669,0.5597153301682158,0.35953183572868874,0.6545637607143133,0.2660541259472404,0.5305086300750798,0.27048064318234877,0.2918492554095875,0.3883815061256833,0.15481512404257008,0.15481512404257008,0.22066455291530965,0.22066455291530968,0.22387242424888623,0.22387242424888615,0.2883081926614427,0.2883081926614426,0.24175817841791614,0.3498866948120496,0.3495602998690549,0.3610165904526992,0.3884603180683451,0.357229154390344,0.560266849669977,0.5112866971935615,0.40625019701905696,0.5701969683774648,0.5517725617811418,0.31203357128959935,0.6719628913666289,0.6226304853027378,0.3397288208153848,0.04356381760803848,0.030348099064718498,0.16212009440810926,0.08956355984376914,0.415170441097265,0.31656288615303596,0.32561170903135894,0.17674738262419704,0.4151704410972649,0.31656288615303596,0.32561170903135894,0.17674738262419706,0.24324308650344226,0.1840093872253553,0.2022470284736119,0.15250335052560995,0.24324308650344217,0.20224702847361187,0.25266867560450557,0.2631577472101524,0.3585052464970198,0.29984214840342865,0.4004035289924591,0.3368772558928468,0.5392999717284818,-0.2454955266983162,SELL,0.0,1.0
0.5031948660938805,0.5174050371168116,0.5171288583993137,0.5262295226773985,0.03180966961193242,0.0,0.0,AVH,2023-09-28 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47623649573692206,0.5323617321849131,0.5782314469831783,0.3404931851530755,0.5053799008456554,0.517222764302975,0.5366848936708406,0.4314357097336392,0.5556609864652338,0.38787698058201747,0.6497665440093761,0.2843608556508389,0.5303031560967751,0.2828193437677142,0.29352065169043096,0.39758158746617384,0.06188202665323524,0.06188202665323526,0.2299258393625532,0.22992583936255317,0.23067444132923462,0.2306744413292346,0.290603733925319,0.290603733925319,0.35294107747318776,0.3498866948120496,0.37451012501002146,0.3711613265818342,0.3835729370575491,0.3933231285104327,0.5513546145265815,0.511024623076268,0.48087156880750453,0.5656547064267916,0.5485748738067999,0.36872458641184946,0.6668563236917926,0.6185651594302684,0.3686724484387086,0.03856094491255988,0.03184042252280239,0.26504470473971586,0.13536221162312637,0.49086080147096706,0.33035268481035845,0.3529701076761409,0.19344076862240336,0.4908608014709671,0.3303526848103585,0.352970107676141,0.1934407686224034,0.3513511249494166,0.24381261904291776,0.3058820955480795,0.20673189943481743,0.35135112494941645,0.30588209554807944,0.2615655053675565,0.27272708309465676,0.4147005010910505,0.35550993842349543,0.4244886256573243,0.33440947699082846,0.5320053455817622,-0.296460159253062,SELL,0.0,1.0
0.5191693679504414,0.5079113753633974,0.5220228568357077,0.5327868935754947,0.012633797740652727,0.0,0.0,AVH,2023-09-29 00:00:00+10:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45612647200956985,0.5122841872680605,0.5374148424134573,0.3042115534812233,0.5126634562420249,0.5146996913772233,0.5295649865971579,0.46019636097575956,0.5524692686444475,0.40398189591144407,0.6470932856589418,0.29382469819343493,0.5298922073236849,0.28925161068797733,0.29512362830407646,0.40123793060032326,0.05806758743417784,0.05806758743417784,0.205358990797298,0.20535899079729802,0.23213500298982356,0.23213500298982354,0.22733115366485313,0.22733115366485301,0.5964914775698004,0.38071605698861316,0.4078533153590749,0.38403839599779305,0.3826240524215646,0.42767889654513636,0.5293646779338181,0.5213340406244118,0.5507740269924337,0.5618070715693377,0.5463763751503254,0.40088322582577796,0.666485166801029,0.6131428677307462,0.38639745127624947,0.0296214324022886,0.025728170196191155,0.11954093255513298,0.05697627067486898,0.4784910033463524,0.30953633061766533,0.3714440571673342,0.24321016796659156,0.4784910033463525,0.30953633061766533,0.37144405716733425,0.2432101679665916,0.40540514417240375,0.34041777217690217,0.37974649162516977,0.30127451514441367,0.4054051441724037,0.3797464916251697,0.2562274753868913,0.2617905967911761,0.4237161410582707,0.36529234098317354,0.4706209406948618,0.37525660469923006,0.5254401820497144,-0.18640349019707492,SELL,0.0,1.0
0.5175718872959574,0.5047468214455926,0.5122349377503856,0.5180327699697647,0.027381444892352235,0.0,0.0,AVH,2023-10-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39342518763085116,0.4484920158316555,0.48299313549244294,0.25698143456060035,0.5153120218407048,0.4624398020046607,0.5219241068758639,0.4438793067108959,0.5485874460045799,0.3848841146725601,0.6431383267359423,0.2811283652067472,0.5297723470947668,0.27565321485857985,0.29669402396846045,0.3868675462945081,0.09626156724712945,0.09626156724712948,0.20746178031544524,0.2074617803154452,0.23556922570556973,0.23556922570556965,0.20623805081775037,0.20623805081775026,0.7234038883551241,0.28908857135872085,0.4002160021808767,0.3893736032513274,0.38309174995803086,0.4400358378464074,0.5033665820903217,0.535126549264825,0.5148530799826094,0.557982758560366,0.5426993301804606,0.3616505978964668,0.66427962669356,0.6072340718245477,0.368607875545634,0.025631583927963948,0.025780150887752304,0.2757721049865113,0.12342287873829377,0.43965542740894364,0.3028630392038491,0.3556004760005371,0.21072166405895387,0.4396554274089435,0.30286303920384905,0.3556004760005371,0.2107216640589539,0.2916661423663978,0.3569018515976915,0.2799994150797526,0.32765750411637673,0.29166614236639776,0.2799994150797527,0.2544480754956985,0.2576894062790944,0.40945899288375914,0.3541911574468372,0.4115942596817583,0.3926447532559795,0.5195315348708714,-0.20357939376392975,SELL,0.0,1.0
0.3338658395801731,0.37816455156002615,0.33442087989836905,0.37213115023208293,0.39298745613912367,0.0,0.0,AVH,2023-10-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.0,0.0,0.6598638451752198,0.44858438378355014,0.48981955427336715,0.08803208104812343,0.5012590020506648,0.1593423122586144,0.5363381461374275,0.15094138306855953,0.6361439117934562,0.12613021557589,0.5296524868658486,0.14025736063087302,0.2976584164001601,0.26243543959927,0.5912374099568958,0.5912374099568959,0.5837083196812722,0.5837083196812722,0.5787282880383806,0.5787282880383806,0.4817187422154927,0.4817187422154926,0.2031248486600501,0.1743033968788406,0.24460046388862963,0.33005717426841336,0.3698263804584918,0.320241373006608,0.5281580423793781,0.4642583542054679,0.0,0.5743159433255585,0.4977822438288921,0.043768378106426475,0.6720399790200351,0.5819076324638672,0.1671710225853243,0.2138986968913213,0.10467357887756946,0.9798047327201632,1.0,0.20613140384922812,0.152990116854427,0.16974116490862,0.12271866162053346,0.2061314038492281,0.15299011685442704,0.16974116490862,0.12271866162053346,0.15243903680049217,0.28918859805826913,0.14970059196332408,0.27466189759468856,0.1524390368004921,0.14970059196332408,0.42170784717727716,0.3998629459898013,0.0800851101044926,0.11536708197979045,0.2218658428371734,0.21777227236261792,0.5142137524099128,0.12849163350561632,BUY,0.0,0.0
0.36261980581225645,0.3528480824931295,0.3523654371151927,0.36065575116041454,0.1429245558506817,0.0,0.0,AVH,2023-10-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3938283803756503,0.44890813695411136,0.48979601104704984,0.25325969218884314,0.45902994761532173,0.13288084698877634,0.4849353097337237,0.16221478794041255,0.524951474209133,0.1455579558466107,0.6295156953931105,0.1180583902126141,0.5293271526586258,0.12981246183075368,0.2986032603555172,0.2518744567466854,0.5633764964320106,0.5633764964320106,0.5680313629973984,0.5680313629973984,0.5761368010697944,0.5761368010697943,0.4791194996348196,0.4791194996348195,0.16153849680748353,0.16265295388336193,0.20949908039281548,0.28091276027887907,0.3479135632498177,0.24480910665051897,0.5442522578241353,0.41224673735496364,0.14010855576532943,0.5869553394381577,0.45901189925386404,0.1203667880868678,0.6801707502314589,0.5569162648118078,0.1897823113868639,0.2768495759155408,0.12914141437560572,0.2847105358685507,0.32041305910914103,0.16731974822854412,0.188840456473302,0.18007790368191756,0.12712693501266295,0.16731974822854412,0.188840456473302,0.18007790368191756,0.127126935012663,0.10975614720196875,0.1885443603106536,0.10778446618796407,0.18237957121094953,0.10975614720196869,0.10778446618796411,0.42526656211320624,0.4025970512691185,0.15870147141995677,0.15692871307235556,0.19147579473090046,0.1601305578218799,0.49100575317540085,0.17094021215993171,BUY,0.0,0.0
0.3434504949908675,0.3528480824931295,0.3539967569627463,0.36557377933398666,0.038144777921454695,0.0,0.0,AVH,2023-10-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4554628635952859,0.5116185447661545,0.5918367115239518,0.3682596095526684,0.4265849874581014,0.24265084993527597,0.4724320489968502,0.19660647282738775,0.5139098505770545,0.16884987149776576,0.6223748006845329,0.12859913381757337,0.5292757841640497,0.13441530613782804,0.2996165239780727,0.2550938156738893,0.5535225104347892,0.5535225104347892,0.5694161847400887,0.5694161847400886,0.5789178667535481,0.578917866753548,0.47068716025507307,0.47068716025507296,0.18604652452236806,0.10955541832729208,0.24043982507555936,0.24763316585893796,0.3227308268230421,0.21628538199565261,0.551810949979634,0.3778320022071382,0.2314882082764107,0.5924867617995888,0.42930469139049715,0.18830736274642368,0.6847181183164854,0.535365801549023,0.22574083872364492,0.2801139557846339,0.13496946540107668,0.07520177364014605,0.08315740080753523,0.15852265778451807,0.2284237752522378,0.18754148106067703,0.11853638714399867,0.15852265778451802,0.22842377525223784,0.18754148106067703,0.1185363871439987,0.12962966233451248,0.13338422722301582,0.1257485200916898,0.1300390600186656,0.12962966233451256,0.1257485200916898,0.4199284897093126,0.39302768279150824,0.23262205950233997,0.20441741559205062,0.19499598480198965,0.2004101301834098,0.4705827138490304,0.11581923453357112,BUY,0.0,0.0
0.35782747810690924,0.34810125161642225,0.36378467604806847,0.36065575116041454,0.014426095103459593,0.0,0.0,AVH,2023-10-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4181278620329752,0.4738438150079186,0.5102041511424302,0.27559855874969197,0.3918225324020362,0.3364467188330096,0.4580185703997981,0.21245634613914466,0.5019193384745606,0.17629510727381104,0.6151606652198216,0.1282480375427142,0.5290703097775046,0.12997996871459283,0.30063956183879925,0.2500255291146384,0.5384942815237266,0.5384942815237267,0.5589137169474785,0.5589137169474784,0.5718843804361686,0.5718843804361686,0.47044559387171025,0.47044559387171014,0.12195112495791335,0.11226246188598328,0.2378629935114255,0.2227613829074972,0.29686549082684316,0.21033102016922525,0.5516286100281398,0.3482774743986423,0.27434629551887824,0.592666847460734,0.4038791494738018,0.2203422587380729,0.688288189035106,0.5149006157215321,0.2438895040169241,0.28103749791599425,0.1343757448170011,0.02835802956300717,0.031538111900471594,0.14243606500925193,0.2075828183462851,0.17005637072087626,0.11606936346397062,0.14243606500925193,0.20758281834628506,0.17005637072087632,0.11606936346397059,0.11842109803677983,0.12180390883295794,0.10778446618796407,0.11581605372458745,0.1184210980367798,0.10778446618796411,0.40747302985678935,0.38892649227942655,0.28907987700606963,0.23916752963906637,0.199937767083754,0.188995223491764,0.4526104392418242,0.08262107197748247,BUY,0.0,0.0
0.3546325929700111,0.3560126364109343,0.36541599589562207,0.3704918075075589,0.017991814190882444,0.0,0.0,AVH,2023-10-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47420980047475914,0.5303465208497009,0.5646258580634446,0.3364023227190263,0.3620261457368437,0.4788073345290291,0.4437787521121429,0.2645940500516939,0.49087771689914445,0.20981338979391517,0.6057493315175613,0.14633624951015323,0.5293271522503853,0.1389505923320502,0.301682148175868,0.25733468011199523,0.5676811963129202,0.5676811963129202,0.5620509174217041,0.5620509174217041,0.5792642826397851,0.5792642826397851,0.3603834553395634,0.3603834553395634,0.10743793185050081,0.15285274210414967,0.23090228053117398,0.21136207342173846,0.2735520056450591,0.2325909859774722,0.542609455337745,0.3291324151020675,0.3329652813239715,0.5893235354296489,0.38458188088821493,0.26526445968648066,0.681336984592043,0.5030123074682293,0.2687426156465609,0.27619917156977797,0.1344158548064751,0.03591489330293641,0.039325952940464225,0.17702890343290306,0.2117604771289944,0.18912718751616686,0.0821577076933831,0.17702890343290306,0.2117604771289944,0.18912718751616686,0.0821577076933831,0.17777779740070748,0.14495970237441752,0.1437125739954155,0.12800720197665444,0.17777779740070754,0.14371257399541548,0.39857624251696677,0.383458314313898,0.33043661038508404,0.27136643257163934,0.22244045718589575,0.1842103221486069,0.43679483758748294,0.07563024817237474,BUY,0.0,0.0
0.36741213351760377,0.37499999764222136,0.37520391498094413,0.39016395928686104,0.03459349314558957,0.0,0.0,AVH,2023-10-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5104435236178644,0.5661017092406182,0.591836873713432,0.36534560966186724,0.36566793132837666,0.539050153858935,0.4323174366704917,0.3372812057330796,0.47957730755906963,0.26311581985609056,0.5977295564662584,0.1750610474050972,0.5298408376043873,0.15687502618670834,0.3027931543354925,0.27278525337127196,0.11828614047340688,0.11828614047340691,0.582461700935674,0.5824617009356738,0.5811139659995782,0.5811139659995781,0.36582288604070445,0.36582288604070434,0.1627907320596482,0.25133807728515484,0.27811308878938856,0.2150491899000158,0.25574905219853994,0.28065972389872895,0.5299310526407546,0.3198865782732214,0.4010595047035397,0.5775274854521288,0.37465535848161474,0.31499019022823554,0.675931788690288,0.49222069277973673,0.30446956109948886,0.09152450132901502,0.13884933018636075,0.1688160315749987,0.0740566539373172,0.4546106003691041,0.24463334197188777,0.1909782232059426,0.10863013602925334,0.4546106003691041,0.24463334197188777,0.1909782232059426,0.10863013602925334,0.27906987919385684,0.19583184085202957,0.21556893237592814,0.15848512105013896,0.27906987919385684,0.2155689323759281,0.3683271231383415,0.3889265900587441,0.37072175207087704,0.30818883496210503,0.28164271625899384,0.22015897839563264,0.42287710813166257,-0.056910578561117364,SELL,0.0,1.0
0.3865814824250277,0.3829113824367333,0.38662319280755303,0.39508198746043327,0.030027809366713454,0.0,0.0,AVH,2023-10-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4545483785444808,0.510700929381882,0.5306122912378106,0.29831928591425944,0.3726204239182593,0.5308426816547187,0.4198141800739079,0.3776272303299464,0.47026093774804484,0.2869072445226817,0.5902957013524095,0.1866847718532516,0.5303202772953385,0.16111055577185163,0.3039074185745074,0.2758444644156634,0.08166790104636368,0.08166790104636368,0.5763894650529796,0.5763894650529796,0.5786330459236159,0.5786330459236158,0.3663763415904655,0.3663763415904654,0.19512199376893904,0.30284226613172477,0.23733498399209194,0.2239124022041873,0.2435447424780371,0.3294970686250318,0.5090663764087056,0.31780023691678827,0.43602485803312824,0.5686609653118406,0.365464686725066,0.33806548050465834,0.6710783112595842,0.48201744289741816,0.32072509466441035,0.03335061565851897,0.14065372327353154,0.2689123211015095,0.06374842092662893,0.4894209948802216,0.23484756273578453,0.22669501560561586,0.11976924146245044,0.4894209948802216,0.2348475627357845,0.22669501560561592,0.11976924146245044,0.3023256716565767,0.25843626643753426,0.236363686280471,0.20211470328930717,0.30232567165657664,0.23636368628047089,0.3558716632858181,0.3848253995466625,0.3926666611925163,0.33215908833476077,0.328878390532548,0.2301870463922357,0.4106295062105406,-0.16129035979478312,SELL,0.0,1.0
0.3817891547196805,0.3702531667655141,0.3719412752858368,0.37704917840565505,0.045274217499315476,0.0,0.0,AVH,2023-10-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3718574326100412,0.42611819881666724,0.4761904221273161,0.24019345989583327,0.3749379188171042,0.455394499608468,0.4040114521239986,0.36810441148571793,0.4599094168783851,0.26893163922632124,0.5826421265894235,0.17178983525894875,0.530765471323239,0.144079907664608,0.3049988761801108,0.2597802981040904,0.13969280439294232,0.13969280439294232,0.5668803094348283,0.5668803094348283,0.579422334286139,0.5794223342861389,0.3696665240207505,0.3696665240207504,0.5333332980120661,0.24377095559002776,0.24951637711916355,0.2264605988921231,0.23436724027303268,0.35590011359245,0.47646318816566163,0.32225216280934676,0.41853082631415195,0.5585383026605335,0.3555706797377752,0.3231859518861544,0.6669171813630059,0.47044632973750494,0.30975246816458624,0.037024301710721345,0.1459472681155724,0.38513889496065057,0.09382888703289256,0.44151033927862027,0.1981297397427978,0.20306376103945478,0.11194928899429155,0.44151033927862016,0.1981297397427978,0.2030637610394548,0.11194928899429155,0.21705424780599455,0.27180667679907333,0.17073170377128793,0.2112828514841638,0.21705424780599458,0.17073170377128788,0.3665478505168337,0.37935722158113383,0.38230751061077173,0.3292578385615942,0.2784563608287062,0.22523400361188678,0.3998516165199534,-0.08033240173967637,SELL,0.0,1.0
0.3434504949908675,0.3362341555624252,0.33523655926901247,0.3393442957416018,0.11896470899650667,0.0,0.0,AVH,2023-10-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.29697075089426267,0.34663324548239527,0.48299329768192306,0.2439212564177191,0.37063399971924943,0.3307731567679322,0.38352000760819627,0.31681398536997407,0.4461936550681623,0.21725221090168545,0.5741462931714116,0.13400990236068078,0.5307825945630048,0.10910103582588981,0.30596978484826987,0.22751796610161995,0.2380250330421022,0.2380250330421022,0.5715195816758455,0.5715195816758455,0.5793189883927053,0.5793189883927052,0.3903233971584211,0.390323397158421,0.39344270624676325,0.18327723254533262,0.2164322225347288,0.21522982176106503,0.22444277532851603,0.3493843075164631,0.42786122075491323,0.33521932390754505,0.3258956302140749,0.5433247375121188,0.34457371799173936,0.2769247870591862,0.6639505821229277,0.45549368853586686,0.2786794270612778,0.0908913754941969,0.16567099607246694,0.58343668286274,0.22646832113207385,0.37355760737926447,0.14427503788779888,0.13506741354223545,0.08878719277470165,0.37355760737926447,0.14427503788779894,0.13506741354223545,0.08878719277470165,0.03875983892514248,0.19000081554542547,0.030487923661853808,0.14848104661406641,0.03875983892514234,0.030487923661853822,0.392348512590705,0.40054655379239523,0.3444503966731027,0.3067297585159896,0.20447783388915639,0.20191691038444287,0.39036707359223655,-0.035502994057593495,HOLD,0.0,0.5
0.33546328214862214,0.3259493741917888,0.3238173203361367,0.32459017213587166,0.05783895261082275,0.0,0.0,AVH,2023-10-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37831185539436496,0.4328375287550684,0.4557822820319357,0.21157938404435966,0.3613640122305219,0.30761299593281466,0.36302856309239395,0.3254215993015559,0.43221910343661857,0.2097605348249738,0.5656138389387884,0.12294022653496184,0.5307654717314794,0.09542851912681871,0.30683643474290023,0.21452147841817276,0.22598037808475788,0.22598037808475788,0.5710041680762598,0.5710041680762598,0.5795950666743754,0.5795950666743754,0.39218800855766056,0.39218800855766045,0.31343285706558716,0.17647046277575656,0.1488595813242323,0.20360085948900702,0.21382917943451324,0.34337297202368566,0.35536686000826984,0.3753613956493538,0.14252394842348726,0.5274825498830333,0.3337699239369997,0.2698563379496617,0.6617723189438514,0.4394545444427547,0.2769311388228116,0.11142396785785028,0.17467492360554027,0.244234087347242,0.1061585747256362,0.32404500585178636,0.13939044400790584,0.1253954687132931,0.08444002000305662,0.3240450058517863,0.1393904440079058,0.12539546871329305,0.08444002000305664,0.01845008191571031,0.09336445744040758,0.014836712958554354,0.07331237399504623,0.01845008191571018,0.014836712958554266,0.4021350422993525,0.3984959911294603,0.33693005023511896,0.307713457157045,0.1994771510261806,0.16379741668414516,0.38202067581584576,0.0,HOLD,0.0,0.5
0.31789137580964716,0.3196202286317209,0.3278956005081544,0.32786885758491985,0.021463155087350902,0.0,0.0,AVH,2023-10-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4500496144627484,0.5061812331475215,0.5442177179680642,0.3146174367204255,0.3487833098500966,0.36509572027044745,0.3583398423862112,0.3459725710025885,0.4196247532165877,0.2364778666515568,0.5577771644681881,0.13288243215824536,0.5306284886710358,0.09855316823270488,0.30773566550911335,0.2164970796531735,0.17487341674487086,0.17487341674487086,0.18851459113885052,0.18851459113885055,0.5828848812890849,0.5828848812890848,0.3908904216714919,0.3908904216714919,0.3484848320648382,0.14415544127592367,0.16243662193416927,0.199861236113187,0.2044783943118746,0.3543885550797419,0.35666236668530765,0.3642063169551514,0.24305419890164653,0.5122933695743517,0.3251025246958538,0.2924213705150416,0.6602889413486934,0.4240634096831018,0.2952064216244059,0.10465811490987886,0.17579772509123287,0.09498154728678049,0.03921851153921633,0.2946806418320029,0.31617010174118293,0.1484272364404951,0.09702834429899534,0.2946806418320028,0.316170101741183,0.1484272364404951,0.09702834429899537,0.03321021783015832,0.030780642000580137,0.028391068492928145,0.02501325965616121,0.03321021783015832,0.028391068492928162,0.39501761242749445,0.3943948658035903,0.34074602535396475,0.31813758780215984,0.19425204273211136,0.1834150365713152,0.3720276112688812,0.0332326693099676,HOLD,0.0,0.5
0.3258785886518926,0.31487339775501366,0.3262642806606007,0.33278688575849197,0.007345510118563435,0.0,0.0,AVH,2023-10-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4565956093157194,0.5127546421364831,0.5306122912378106,0.29831928591425944,0.33620260746967107,0.4316407594791922,0.35538768337109994,0.3670468273934644,0.4100495976975665,0.2624717285100646,0.5505264081888654,0.14454061891674086,0.5305086284421178,0.10318912931688329,0.3086772513074014,0.21978818786976995,0.1763885082246801,0.17638850822468014,0.18938855534391288,0.1893885553439129,0.5665891512761012,0.5665891512761012,0.39156036002111805,0.39156036002111805,0.31746033548137076,0.11956800703626012,0.18931310359495565,0.20307885968593536,0.19773764327733695,0.37715605748673864,0.35708553873593024,0.3576291900549353,0.3136142296271711,0.503777044285959,0.3149568907206624,0.3183180584893965,0.6589661183689108,0.40975967154789034,0.31346446028579356,0.09297028931436238,0.16339260956055218,0.03544515686753526,0.014116163117309139,0.2956740089533671,0.34146965462076756,0.20310437493059247,0.108784256654918,0.29567400895336715,0.3414696546207676,0.2031043749305925,0.10878425665491803,0.057914917879978045,0.03730137550605386,0.05300340913360693,0.032653228418904535,0.057914917879977934,0.053003409133607016,0.3736653228119202,0.3834584446863215,0.33665039416862313,0.3254459183597326,0.15363539507720234,0.18690902346964205,0.36343357575849156,-0.01197603679070025,HOLD,0.0,0.5
0.30670927783050367,0.2990506281659898,0.30261012342420573,0.31639345851325146,0.06359602225904082,0.0,0.0,AVH,2023-10-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.371045517574967,0.4252715182044198,0.5442177179680642,0.31497174400560435,0.3239529836824288,0.4137451846490747,0.3501779941575959,0.33409379541472406,0.4012508034158591,0.2432763817296273,0.5423601542445593,0.130959512874132,0.5301661714033696,0.08818641697622626,0.30950480424934734,0.20554520973614515,0.17656539628594325,0.17656539628594325,0.19568583807885273,0.1956858380788527,0.5619611129182203,0.5619611129182203,0.3848309223678271,0.3848309223678271,0.13114743846552215,0.08931132462491055,0.21746491687148858,0.20217483528101593,0.19213716638621225,0.38710274531857375,0.35809674693352284,0.3457217381348531,0.25931710173065114,0.4991206501966919,0.3019161881657822,0.3072768450168648,0.6559547903576612,0.39559097315084774,0.3076840199975417,0.10241122192370705,0.16800261526405352,0.2859919039300288,0.11991064853189806,0.29526436383112387,0.30742617747321715,0.21275904945578025,0.08840792977179415,0.295264363831124,0.30742617747321715,0.21275904945578022,0.08840792977179421,0.07473311118264611,0.05646113128653414,0.07070708854609771,0.05161119958000038,0.07473311118264614,0.07070708854609775,0.39590731237309085,0.36773729044058867,0.27686066874403004,0.31310727706676883,0.1270274208786092,0.19364463420913086,0.3560427052195566,0.015432084002812374,HOLD,0.0,0.5
