Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.30670927783050367,0.29746835120708737,0.3099510821850639,0.31311477306420327,0.041569484888275096,0.0,0.0,AVH,2023-10-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4231764723794994,0.4789896378410234,0.5306122912378106,0.29831928591425944,0.3186558445917211,0.4213093484709458,0.34514196111319884,0.3374053585124448,0.39158938325195597,0.25285535411346216,0.5332051610060473,0.1341773991146652,0.5295155033971646,0.08553216832289762,0.31034213150714296,0.20216338092914948,0.09973002005911744,0.09973002005911744,0.19577441319631353,0.19577441319631356,0.5545747199752965,0.5545747199752964,0.3626233880142937,0.3626233880142936,0.0833332671059398,0.09592341400253006,0.24290716596195908,0.2039200952510048,0.18805809900859666,0.40037410254672695,0.3583191400801749,0.3350700515557683,0.28678027390740507,0.49083529612568827,0.2913182262876299,0.3183101191568578,0.6487573849001069,0.3845821134660456,0.3137842687375499,0.06253070225475416,0.17042210547304282,0.2623666518595581,0.07761145815882468,0.36123721875715836,0.3094180831457283,0.19477719329399318,0.07154059721973471,0.36123721875715836,0.3094180831457282,0.19477719329399318,0.07154059721973471,0.13385832980085854,0.09072355941525445,0.05723908697076892,0.061399927445284316,0.13385832980085854,0.05723908697076896,0.38167245262937477,0.3499656387181327,0.28715979629735283,0.3210845187865844,0.16975602772544585,0.23508521322230053,0.3455234464343827,-0.003105587072796623,HOLD,0.0,0.5
0.30670927783050367,0.31170884383720887,0.3132137218801712,0.3262295148603957,0.020822493720519305,0.0,0.0,AVH,2023-10-23 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4912101276959431,0.5471940841762908,0.585033998158825,0.36492911827963903,0.31898691529155604,0.4734945228656451,0.3404532404070161,0.38684255253141675,0.3821867529093738,0.2975824076269409,0.5247459457833816,0.1574879516893194,0.5286593610044145,0.09823863646449493,0.3111892329254311,0.21229500219581687,0.11488507321976715,0.11488507321976715,0.20427256801849317,0.2042725680184932,0.5610233004622676,0.5610233004622673,0.3709224332642056,0.3709224332642056,0.22807008004176083,0.32726927781081894,0.24290716596195908,0.21505635822102181,0.18735557521030521,0.42982791865589637,0.3534906246601091,0.3308803593311693,0.38866129778313263,0.4783350850091361,0.28620842807794095,0.3546075871602494,0.6413961789978198,0.37531674636162776,0.33625453971011604,0.04345671372562571,0.167435696499534,0.16284838200594998,0.03935217332456099,0.4214939011128782,0.31597204587738736,0.2042112390365053,0.08606220194097144,0.42149390111287827,0.31597204587738736,0.20421123903650532,0.08606220194097147,0.2598424635135089,0.15946332893514173,0.11111109327208411,0.08111706355812846,0.2598424635135089,0.11111109327208413,0.20017782120407987,0.35269974399744985,0.3492192734623115,0.33739200035415395,0.3305590345178396,0.22224017153899078,0.3366872690548366,0.02727277390556293,HOLD,0.0,0.5
0.3115016055358509,0.30379745904269695,0.3115824020326176,0.3114754303396792,0.022631890190863792,0.0,0.0,AVH,2023-10-24 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3768961546985618,0.43136546462070746,0.5034014377773034,0.2653217994339141,0.31567620829320625,0.4264704251288802,0.3321177360092936,0.36610426180320066,0.3723528096256939,0.28349907018170195,0.5165430718975528,0.14571239108736966,0.5271183045341682,0.08544235330642574,0.3119255596444461,0.19955030484991754,0.13477708477844036,0.13477708477844033,0.17125691775302063,0.1712569177530206,0.5623844971023129,0.5623844971023126,0.37059920510483013,0.37059920510483013,0.30232541376729233,0.31936896771400203,0.20775156423256838,0.2209534244972633,0.18814955819661872,0.4428820477095781,0.3399322366847219,0.3290897914552027,0.33139306442848127,0.465509702567468,0.28057306270408394,0.3408594315645195,0.6359055556287767,0.36423029778897714,0.3297003352468231,0.044058944209747854,0.16639376417180984,0.17567294083843138,0.042955211547775575,0.3817217797565508,0.2649236715638458,0.19091166247137742,0.08649591919693594,0.38172177975655075,0.2649236715638457,0.19091166247137742,0.08649591919693597,0.11811031308677723,0.17422970888569592,0.050505086183104515,0.07426210734624637,0.11811031308677722,0.05050508618310445,0.19483974880018626,0.3499656061250268,0.33629764989282396,0.33092114534001427,0.4198077729897008,0.18332600858842596,0.32926488005601795,0.09968845153893624,BUY,0.0,0.0
0.30351439269360553,0.2943037972892826,0.30342580279484915,0.30000003126801084,0.0183897570572125,0.0,0.0,AVH,2023-10-25 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3888849576188921,0.44380080918435316,0.48979601104704984,0.2480496783534338,0.3090547942965067,0.4056006728361754,0.32204566992049966,0.35901874069968875,0.3611386628738386,0.2788089626781569,0.5086331566708182,0.13765270239069727,0.525337528830807,0.07579893129322579,0.31257717614395353,0.1896003979471697,0.12907841318573018,0.12907841318573016,0.16071561939303722,0.1607156193930372,0.5530300024723751,0.5530300024723751,0.3693766416986016,0.3693766416986015,0.31707317073170727,0.2729872641244316,0.20351731391804193,0.22414555237482908,0.18951875903677157,0.44789971162881204,0.31757421755801535,0.33372204521396776,0.26054451709167603,0.4473278666118154,0.2783183724797648,0.3309119751939795,0.6319013795492971,0.351893595084724,0.3276365826503056,0.049749867807948565,0.16589941434778377,0.13330509291950912,0.03497484951129445,0.3462344343571022,0.24070531782294766,0.16125333789846347,0.08848315431480544,0.3462344343571022,0.24070531782294768,0.16125333789846347,0.08848315431480544,0.007874196088208118,0.1313424431221279,0.003367080669453729,0.055982224114560844,0.007874196088208052,0.0033670806694537925,0.1841636039923991,0.3472315334388155,0.3186369098522651,0.3208554420336892,0.34978300623294906,0.18774521594220633,0.32303007329701017,0.18471334532766037,BUY,0.0,0.0
0.2907348140599778,0.28639241249477065,0.2854812455780256,0.28688525038680485,0.06228871776457371,0.0,0.0,AVH,2023-10-26 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3808331732767726,0.4354568124953991,0.48979601104704984,0.24676071139756256,0.3030955138061289,0.3746588036194791,0.312494572339027,0.34535396272825913,0.34854431265380786,0.2728184410368997,0.5010162018493551,0.12706802792598804,0.5232314185119824,0.06476709324380137,0.3131831793766381,0.17836244518644612,0.12381073974954684,0.12381073974954684,0.15868994224799135,0.15868994224799138,0.5440260494070324,0.5440260494070324,0.368146311154502,0.3681463111545019,0.23404243446783426,0.2572113440769325,0.15345044716402237,0.2244485073218468,0.19068378274172743,0.44611866078421053,0.2988629683630906,0.3352822390422381,0.13520669117116885,0.4221400030814039,0.28137928389553435,0.3113673701957611,0.6294591155084983,0.33821036632952656,0.32484544115992287,0.04907623473555125,0.17226377998395598,0.45508555529486633,0.11543388517210698,0.3514071817774802,0.24404228387638507,0.1320851607828028,0.09013512843365726,0.3514071817774802,0.24404228387638505,0.13208516078280275,0.09013512843365723,0.04054050135560292,0.05668810962494366,0.01886790755296604,0.024682208027671647,0.04054050135560283,0.018867907552965968,0.2001778636273082,0.34859861867157993,0.29349274985979,0.3028765655385825,0.3102988725377033,0.15374415067092684,0.3177928356194437,0.26470586860331125,BUY,0.0,0.0
0.27156550323858886,0.261075943427874,0.2707993669500425,0.26885248041704024,0.04290210494455114,0.0,0.0,AVH,2023-10-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35786851446255696,0.41148492996152397,0.4965987244121766,0.2536351896387917,0.29415659701723634,0.3339200747875801,0.30502734878684024,0.3106460327489198,0.3346560236104836,0.25760749972432384,0.4936922074331634,0.10961540321985674,0.5201493059797302,0.049609138508728445,0.3137435696532145,0.16314841686829007,0.13842771205951812,0.13842771205951812,0.11100148543888708,0.11100148543888709,0.540045970675792,0.5400459706757919,0.36775346514388896,0.36775346514388896,0.14545448240166522,0.18518667178130155,0.10475975110879268,0.2202838576986978,0.19065816055708645,0.43573257683195143,0.30065080064651,0.31782995598000785,0.11486522765193485,0.38887445290943795,0.29119423953012474,0.2634359612908588,0.6289523125782135,0.322704048291846,0.31840689037364445,0.04976291251157575,0.17858414055653193,0.31094496218652873,0.07753644292762711,0.3175625662528515,0.26760715485708214,0.10306639929678446,0.09049611950902528,0.3175625662528515,0.2676071548570821,0.10306639929678435,0.09049611950902528,0.01204818238850627,0.020582652114858116,0.006172834055359032,0.009639360212422447,0.012048182388506135,0.006172834055358956,0.20551593603120175,0.3403963028336283,0.24360701328041934,0.2739629507062605,0.2614642453592059,0.11234557814729668,0.30988589904654595,0.3728813983968735,BUY,0.0,0.0
0.2651757329647925,0.261075943427874,0.2626427677122741,0.26721313769251615,0.0583010726470018,0.0,0.0,AVH,2023-10-30 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4292807010429824,0.48519551246510906,0.5170068645075571,0.2802041119819884,0.28223804392982904,0.37538826649291934,0.29894937872780036,0.3218574036147914,0.3214578373295783,0.2793639713796343,0.48596539191404337,0.11377128314697083,0.5169130879637496,0.04988364460046052,0.3142713789805297,0.16142302042663048,0.06015037690928766,0.060150376909287644,0.10736086735188399,0.107360867351884,0.542196612727215,0.5421966127272149,0.361551974588032,0.361551974588032,0.17391295333887213,0.08580168739075537,0.08482886578115342,0.2200016503304965,0.19057277058249178,0.43521121839152443,0.3018514782030611,0.30391411934391743,0.2025723362883428,0.34906977780681553,0.3101306798320301,0.2208921719151224,0.6267161543361299,0.3085155806837993,0.3277776123982925,0.06907502409551286,0.1850405041338793,0.34511734322936305,0.10276565378968418,0.28737256809455514,0.2871410992463078,0.11348057798630296,0.08258533976212237,0.28737256809455525,0.2871410992463078,0.11348057798630301,0.0825853397621224,0.056818135636890615,0.037244049713765305,0.03030300403100829,0.018779274754176338,0.05681813563689064,0.030303004031008274,0.19839846373611528,0.3444974607526041,0.25710383886147764,0.26996504160864465,0.18212520967205323,0.08995335681336827,0.29986490260432863,0.4047619163468694,BUY,0.0,0.0
0.26357829039634345,0.261075943427874,0.2610114478647204,0.25737708134537185,0.04198319446415283,0.0,0.0,AVH,2023-10-31 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.391952833527048,0.4469717876405476,0.48299329768192306,0.2347012515673374,0.27131270294192666,0.37788930633904094,0.29148215931590327,0.31155286756945366,0.3154194520408839,0.26779701227314434,0.4778723769796947,0.10739366720851728,0.5134885183927491,0.04250181623343596,0.314681897449791,0.15307260722086935,0.05850705830101562,0.05850705830101562,0.09961416741919721,0.09961416741919722,0.18378041031272593,0.18378041031272585,0.35987248344111566,0.35987248344111566,0.15999992370601832,0.05029617078025449,0.0875531345652368,0.2190968375625471,0.19029640125903474,0.43354529272230324,0.30042865204201014,0.29011360776261974,0.21403384457649904,0.34878117877858433,0.29777135577483155,0.2235978528914609,0.6236706384682265,0.29455202494432103,0.3286364160129135,0.0790464413190301,0.11174689437393638,0.22703974440981836,0.10281657426495183,0.294892768699705,0.265084911943405,0.25514235629804927,0.07319275854233057,0.29489276869970493,0.265084911943405,0.2551423562980493,0.0731927585423306,0.0,0.023443333666523486,0.0,0.012377004436539467,0.0,0.0,0.19839846373611528,0.34176335547328685,0.2607786009802753,0.25901297106567633,0.11738273727701956,0.08995273112965588,0.2902831617417773,0.32638881300334877,BUY,0.0,0.0
0.25559107755409805,0.2626582203867764,0.2642740875598278,0.2721311658660883,0.04675850886011353,0.0,0.0,AVH,2023-11-01 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5052594117714794,0.5610212421060846,0.5782312847936982,0.3630341818402149,0.2656844931513839,0.46887217298727935,0.285056876918649,0.3758149262947892,0.3107612681637026,0.31288675665854937,0.4695962623377315,0.13416150923127168,0.5103550369576803,0.05828344995713419,0.3150402864934485,0.16489466602773212,0.1530867096494419,0.1530867096494419,0.13778580153408182,0.13778580153408182,0.2076909837447811,0.20769098374478107,0.36203966791662745,0.36203966791662734,0.17647050573747577,0.1471514848496679,0.27899519955385665,0.22871740257472845,0.19228750844927228,0.4533246424322185,0.29081063652898703,0.2877856640459163,0.3471422687335166,0.34694070974560315,0.29013471571114563,0.29668544549894393,0.6174848387377134,0.2841909318905808,0.3512434653922932,0.09366440485999888,0.09166634980547812,0.22442437678928737,0.12818558332351432,0.3531002003996121,0.2830203136856889,0.295381256245818,0.07437655682901237,0.3531002003996121,0.283020313685689,0.295381256245818,0.07437655682901237,0.15126041328572976,0.0708336817054759,0.10112351423680595,0.04459572925584501,0.1512604132857298,0.10112351423680588,0.19306034890899335,0.20369090849534413,0.31387149353242144,0.2905039115341501,0.19925035559543733,0.22889406348282282,0.28230478030998085,0.26599325058683476,BUY,0.0,0.0
0.27955271608083426,0.295886074248185,0.28874388527313294,0.30491805944158307,0.06053439374448026,0.0,0.0,AVH,2023-11-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.584419240018089,0.6373591904128297,0.6122450138088124,0.40380326539785605,0.2693262787429168,0.5998262110518646,0.2838412837348989,0.4831348187585167,0.3075695503429164,0.39951639783209814,0.4623821277461084,0.1850830132824608,0.5073927842461056,0.09130003839432821,0.3154899019153945,0.19137879372961547,0.2530205312977222,0.2530205312977222,0.235813613730985,0.23581361373098503,0.2794264536960467,0.2794264536960466,0.40363497535713666,0.40363497535713655,0.46774196029330106,0.3694612075083163,0.40981711662171194,0.2545434936460357,0.19981897961811962,0.501653609013038,0.2877426731033475,0.2887650889630127,0.6054504504261589,0.34239735060432147,0.288752291566819,0.41788879243489324,0.6104836002540561,0.27721232218975883,0.38933882270583864,0.09276042978407928,0.09634155163059858,0.2925787036536979,0.16146229526866795,0.46085609204634925,0.3666212988098383,0.3429970004900555,0.10241956905110633,0.4608560920463493,0.3666212988098383,0.3429970004900555,0.10241956905110636,0.5471697688824151,0.23775819984016536,0.32584270264912546,0.14487844660722807,0.5471697688824151,0.3258427026491254,0.18861197645069624,0.2187285201246947,0.45772089324099224,0.37057535040766615,0.35115542747173717,0.3529539702066528,0.2503912545827949,0.25552048053150656,BUY,0.0,0.0
0.31948881837809634,0.3164556747139161,0.3213703211179397,0.3180328012377755,0.031670211955651575,0.0,0.0,AVH,2023-11-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49206965683945847,0.548042502355783,0.4965987244121766,0.2576973796223181,0.2792584076313142,0.6115267408847322,0.28436225224222045,0.5230263801796173,0.30532672099254526,0.4366785686509933,0.45586377117033144,0.20928859950109413,0.5044134091112462,0.1057250407071132,0.31601119508392894,0.20168992413883968,0.20218300627733096,0.20218300627733096,0.2459680887784282,0.24596808877842818,0.29000641768311697,0.29000641768311686,0.4102695810608734,0.4102695810608733,0.5873015212243667,0.4609341166437001,0.43358865740260455,0.28396959980489034,0.2126105481229279,0.5475377908723867,0.2892971376652203,0.2880727911043657,0.6990648519482711,0.3384801062685438,0.28863081834605203,0.4709786214821266,0.6038176459056006,0.27134048722377174,0.4074646774145129,0.08697281518092262,0.09994231580704542,0.16025666010455017,0.08274940881157428,0.5394975217266341,0.3956106620453695,0.3723868055115771,0.11929091640403466,0.5394975217266341,0.3956106620453695,0.37238680551157716,0.11929091640403466,0.7551021599760219,0.4948085605419283,0.41573027085961967,0.28594430490635214,0.7551021599760219,0.41573027085961967,0.19483970637695783,0.22556378332298774,0.5678113750577659,0.4303610946433139,0.44238563566751654,0.34431459460641034,0.25145541705098756,0.18461535527155948,BUY,0.0,0.0
0.3226837035149945,0.33702531290410553,0.3262642806606007,0.33278688575849197,0.053605480064106106,0.0,0.0,AVH,2023-11-06 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49745600204027407,0.5533518470674053,0.5442177179680642,0.3144701644108705,0.29250124351806145,0.614711230408318,0.285056876918649,0.5674619330393904,0.30334267940683285,0.4775469682325879,0.45011443511271115,0.2354011035101179,0.5019134728508569,0.12151665466992145,0.3166693277422171,0.2132084451485443,0.1851111692574932,0.1851111692574932,0.2482767678125449,0.24827676781254493,0.29660967860108123,0.2966096786010812,0.41685978184622496,0.41685978184622496,0.7187501047738505,0.49801768699634363,0.48321557820391514,0.31661441454898537,0.2303503210534818,0.59070130995709,0.29207992186507675,0.2863419947113057,0.7926828074142249,0.33359305173932957,0.2901911114935493,0.5328301563529778,0.5976882046406227,0.26648023931987536,0.4266316875015332,0.08455325151252768,0.10737884696531992,0.27668317505647433,0.13439815802470825,0.5805955535406676,0.3982398503353919,0.3817004940738358,0.13887707140312613,0.5805955535406675,0.39823985033539194,0.3817004940738358,0.1388770714031262,0.7666664547390072,0.7043038491511311,0.5168537850964257,0.42701016320547625,0.7666664547390071,0.5168537850964257,0.2215301108196541,0.2515378160696071,0.6279663412675242,0.47099914714892843,0.4828156319814284,0.3929478014800224,0.25435494621720944,0.12275451987029751,BUY,0.0,0.0
0.32907347378879076,0.31803795167281845,0.31484504172772493,0.3213114866868236,0.029840163316462952,0.0,0.0,AVH,2023-11-07 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39074664031722084,0.4457255981675676,0.46938787095166945,0.22650555751512685,0.30541300870497384,0.5094678901073095,0.28609881393329195,0.5279230247538838,0.2997196465882865,0.45791526321679643,0.4436326993515452,0.22611403131479324,0.49941353699870816,0.11211718214328381,0.3172688149714783,0.20336932302045974,0.18645177087757997,0.18645177087757997,0.24282868396537252,0.24282868396537255,0.2824366381955836,0.2824366381955835,0.4102749796565923,0.4102749796565922,0.7666667593850545,0.44824534083154866,0.43429806486657385,0.3396726018808329,0.24984425866349175,0.6060030061088215,0.29498143753501166,0.28519330847341556,0.6939575797746426,0.3229682862009137,0.2950350962601859,0.5056350550741359,0.5898121305207931,0.26223300685042467,0.4198776100991162,0.07829614200601684,0.1063862986130754,0.16242827121678857,0.07522046684219019,0.57983272177809,0.40439963369102894,0.3340181623881066,0.12083289523085755,0.57983272177809,0.4043996336910288,0.33401816238810667,0.12083289523085758,0.6499998807906916,0.7393090693161276,0.43820216291224323,0.4651360462865165,0.6499998807906915,0.43820216291224323,0.23754432803133482,0.25974013190755874,0.564841246358605,0.43915878267278347,0.46224660588707456,0.36014338686958036,0.2597509265480874,0.15902140182250957,BUY,0.0,0.0
0.30830672039895274,0.32278482027398403,0.31810768142283224,0.334426228483016,0.023913879123521952,0.0,0.0,AVH,2023-11-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49037688382242217,0.5463713017437521,0.6122448516193322,0.3979247011723228,0.31799370319205106,0.5110338701207704,0.2897455934845421,0.5576159556805815,0.2965279267108378,0.49817496046347354,0.4373706832395166,0.251042807533681,0.4971019527015792,0.12631661967153407,0.3179269476297665,0.2135250073917877,0.18559706631506692,0.18559706631506692,0.23765294723322386,0.2376529472332239,0.2911271543039071,0.29112715430390707,0.4164174246414942,0.4164174246414941,0.8059702182990283,0.5378360350189479,0.4161713848455598,0.36595999020125314,0.27148406725172053,0.6247215825766281,0.304260167279854,0.2821699122432998,0.7334897450054181,0.31037373804631946,0.30309659593750155,0.5894437835930704,0.5809255011450585,0.2597595979771092,0.4372113033312821,0.0665246701091716,0.10510964169955066,0.14507075173351136,0.0607053906399435,0.5708970760639221,0.4495757197191572,0.3478789547138992,0.1284362186322989,0.5708970760639223,0.44957571971915716,0.3478789547138992,0.12843621863229895,0.7833331081601951,0.7489193919960744,0.5280897311227374,0.5032619293675566,0.7833331081601951,0.5280897311227373,0.2295372406371086,0.2611071845472174,0.5851155903750185,0.4718865697974634,0.5503598277367192,0.34760769369178246,0.2648231480591127,0.17014930981733722,BUY,0.0,0.0
0.31309904810429995,0.3053797360015994,0.3099510821850639,0.3065574021661071,0.030600740502389544,0.0,0.0,AVH,2023-11-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.32540948369055306,0.377154425683486,0.47619058431679623,0.2325267513284645,0.318324773891886,0.3958422169871909,0.29182947165411754,0.46406428130134336,0.29281863336073416,0.43759540021851695,0.43074246858534754,0.21860381415517882,0.49458489401790506,0.10098211114893119,0.31837656305171247,0.19049156707467596,0.2124258913575257,0.2124258913575257,0.27315977441841766,0.2731597744184177,0.3088947044014304,0.3088947044014304,0.42870233471832586,0.42870233471832575,0.6923077863584749,0.4650177225232549,0.35420525309285267,0.37613970329119295,0.2911366901822484,0.6073872288028155,0.3060577066559385,0.2844283449951041,0.5468444498353451,0.2988235022841445,0.30884475051826515,0.4690812268367249,0.572813820728969,0.2554898898283607,0.41360438094649854,0.051100337915037576,0.10204565583310533,0.2183938321630437,0.07901309974988252,0.4216315268892176,0.4236412227262141,0.32890933146040485,0.1142116394422385,0.42163152688921773,0.423641222726214,0.3289093314604049,0.1142116394422385,0.5,0.6581413330644209,0.37037033766548755,0.4535570733903082,0.5,0.37037033766548755,0.2491101727847184,0.26794244774551035,0.5027845079135507,0.42593870615933954,0.47289551109901684,0.3017399641220718,0.26959103627947645,0.1981131644015277,BUY,0.0,0.0
0.3434504949908675,0.4129746823803371,0.3539967569627463,0.39344264473590923,0.1394789746486855,0.0,0.0,AVH,2023-11-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.8022815160947725,0.8348306811660797,0.7074830009205875,0.500369295037313,0.3335540418709913,0.6828876911941002,0.3050273529271299,0.6901790073632643,0.2956653008286421,0.6473307561146191,0.42627483222720425,0.3474263852316869,0.4926842576773851,0.18670560489802146,0.31911940592950816,0.26050276395684446,0.5252665044102088,0.5252665044102088,0.5104784471713142,0.5104784471713141,0.5348587322093643,0.5348587322093641,0.6136852904620769,0.6136852904620768,0.8032788038574578,0.6169139001838778,0.577363239915674,0.42493016271954054,0.3180779199869133,0.6709662354169784,0.3384730802522163,0.274811374713854,0.8755169463943883,0.31233793423891537,0.29897864540014535,0.8629881775204347,0.564453123523428,0.2563029704652285,0.5065507354684996,0.10665246701091718,0.10632926359914123,0.6086297467410156,0.35170540375853293,0.5871551952362833,0.6284039386809023,0.5381391238462572,0.18037345812634686,0.5871551952362832,0.6284039386809022,0.5381391238462573,0.18037345812634692,0.7685185021660772,0.6984872041123675,0.7685185021660772,0.5656402224251809,0.7685185021660771,0.7685185021660771,0.36654789294006207,0.35269977659055585,0.7747485110290963,0.7200735843511372,0.6047387675419605,0.45479866684998727,0.27407285120661845,0.045822122519129316,HOLD,0.0,0.5
0.3706070186545019,0.35917719032873907,0.3539967569627463,0.36885246478303474,0.06453580697461493,0.0,0.0,AVH,2023-11-13 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34803418523233515,0.40113955003740615,0.48979601104704984,0.2538820616940604,0.340837605160709,0.555316686014018,0.31579404369235253,0.5815427519710468,0.2979943927672328,0.5799736021865227,0.4212945149415644,0.3181517075123833,0.4906466386846622,0.1642717924916377,0.319757990111454,0.2399803576849036,0.562540495846242,0.562540495846242,0.5404879994060645,0.5404879994060644,0.5433601106463499,0.5433601106463499,0.6207836619737128,0.6207836619737127,0.6666666666666666,0.5934346818540782,0.6027367594683471,0.4535354931999866,0.3462085619811104,0.6813415577208287,0.3493973268156933,0.28461805918280747,0.7123978021212315,0.3191952300202759,0.29583287852580414,0.7183764253002132,0.5557001639629116,0.25648578350652795,0.4843801039677832,0.11228468944279552,0.10772764157898886,0.27093407827694604,0.1614960171622477,0.4966446025193039,0.5845821257983702,0.5231127207796764,0.16375087117885007,0.49664460251930387,0.5845821257983701,0.5231127207796765,0.1637508711788501,0.6296295151625396,0.6461637356925992,0.6296295151625396,0.6000947661308018,0.6296295151625397,0.6296295151625397,0.3932382973827583,0.35064921392762083,0.6361389008408569,0.608140789683665,0.5613327508635437,0.48725558214981224,0.28569944906013384,0.17134835486489775,BUY,0.0,0.0
0.4201278144484934,0.4454113789000653,0.4257749080425744,0.44754099373021666,0.13018238974018018,0.0,0.0,AVH,2023-11-14 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.7324544197227161,0.7734316540536763,0.6054421382542053,0.37336127838461397,0.3663300727280466,0.7517961871598748,0.33593817586994057,0.7488538323125422,0.30429156787724815,0.7567668590200431,0.41777899706301574,0.4361679970989786,0.48970488172604454,0.24177571491833572,0.32072238254315355,0.3028945280706881,0.6312384893159401,0.6312384893159401,0.614206983747822,0.614206983747822,0.6598726350173865,0.6598726350173862,0.7235603978347351,0.7235603978347348,0.7515923934435789,0.7143653814321108,0.7419271448206671,0.5122123534199549,0.38220553734450835,0.7499601112998835,0.3872579958591366,0.2831507632334466,0.8849572829204196,0.3466243361755386,0.27690097804387415,0.8890385621700669,0.5467551149504444,0.2601442364837523,0.5729062761678372,0.1639894319592264,0.13042943192198725,0.4054495624500532,0.29003059284430405,0.6995133018902928,0.7644839820780602,0.656787244779874,0.21221104047727746,0.6995133018902928,0.7644839820780602,0.656787244779874,0.21221104047727746,0.902723723857446,0.7832581369111058,0.902723723857446,0.7807332536441919,0.902723723857446,0.902723723857446,0.48843402797693125,0.41353370053812843,0.7680494004241778,0.7787488620561329,0.6767348795662868,0.6204728625592588,0.296395919085368,0.03960392300071258,HOLD,0.0,0.5
0.4488818187666119,0.45411388331179925,0.45840134388738113,0.4590164318868986,0.039714564819940845,0.0,0.0,AVH,2023-11-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47472036657256655,0.5308543663677421,0.5306122912378106,0.29831928591425944,0.3914914774888974,0.6915537435652608,0.355734999849604,0.7186003477785041,0.31093379539680405,0.7656017448813959,0.41514235952719264,0.45643046133656406,0.48872887992085734,0.25380196276953193,0.32172587208289516,0.31120410120328884,0.6341883116636724,0.6341883116636724,0.6167480332229934,0.6167480332229933,0.660045257086058,0.6600452570860578,0.7204156563609376,0.7204156563609375,0.7483871751719806,0.7542082109544294,0.7509662271788506,0.5637063377164299,0.42284391163476354,0.7904473454401608,0.41727018404420885,0.28989308637223066,0.8188787841264982,0.3711382336942474,0.2621141701472591,0.8286816935503016,0.5401679291349444,0.26273294313287304,0.5891317793053366,0.17213127228541722,0.13718845203262586,0.11885848699800744,0.08568051551881174,0.6892168009142945,0.7467282173639929,0.6664357861557156,0.23685461074144026,0.6892168009142945,0.7467282173639928,0.6664357861557157,0.23685461074144032,0.9179106841084727,0.8341139234387666,0.9179106841084727,0.8314251032545348,0.9179106841084727,0.9179106841084727,0.49733077289352545,0.4272042269347145,0.7166232123143024,0.7297835320261423,0.7523691049054417,0.6340732604400304,0.311904996082941,0.04379557724848726,HOLD,0.0,0.5
0.4488818187666119,0.4367088744883314,0.4306688675852354,0.4327869092095001,0.04219260301490576,0.0,0.0,AVH,2023-11-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.35132829436166385,0.4046102150879985,0.42176871520630177,0.19394752204051488,0.4169839450562351,0.5045142582886268,0.36928019346083063,0.605934248056162,0.31705844533038036,0.6852767298870213,0.4119564211223498,0.4226367769879753,0.48681112074881217,0.22972548105741797,0.32255994118362186,0.28921201709916383,0.6163468120713147,0.6163468120713147,0.6424707565154514,0.6424707565154514,0.6656190006243693,0.6656190006243692,0.7274069596561583,0.7274069596561582,0.7073170802623011,0.7355082417111227,0.6955574286061138,0.5921147954041937,0.4618869992657265,0.7765315529143592,0.43135974236892677,0.3018368240165501,0.6899186147006131,0.3859950561327475,0.2575665810737481,0.722439587414501,0.5326785755420878,0.2652611406072832,0.5634802577773999,0.17810437341997462,0.13271917906675879,0.12275703373555423,0.09297120971812894,0.7074846625715341,0.617556633046509,0.655428072165947,0.21881342818722938,0.707484662571534,0.617556633046509,0.6554280721659471,0.2188134281872294,0.7985076060882869,0.8916030639657476,0.7985076060882869,0.8887289238185234,0.7985076060882867,0.7985076060882867,0.5097863175925056,0.44497594384338224,0.6241786314076613,0.626495425221383,0.7406378493462791,0.6044891169171996,0.32968765984944093,0.04556963660361335,HOLD,0.0,0.5
