Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.42811502729073886,0.41613923629814187,0.41924958975862664,0.416393442879246,0.032983956373736745,0.0,0.0,AVH,2023-12-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.36507235115265413,0.4190326356983019,0.44217685530168216,0.21074727875594823,0.4226121469534297,0.42888412080099325,0.4099157784348003,0.45529736591047354,0.3604485642247444,0.5396547899919999,0.3478714640873251,0.4917496789939183,0.4274290854980797,0.2648061953577989,0.3294214627494345,0.2697717913541045,0.31330631248570684,0.31330631248570684,0.3620169764925203,0.36201697649252024,0.5819714490347333,0.5819714490347332,0.7162392108485931,0.716239210848593,0.5575220510743075,0.6428677804917287,0.5268054435070704,0.6489304742811285,0.6359054267087259,0.5394910001076981,0.42817285889323603,0.38936863161257085,0.5279550424949775,0.4089877257508607,0.32183962546816663,0.601278871293453,0.37333703646364275,0.3272067859980516,0.6823735459894577,0.096155943252793,0.177115233913112,0.15533365746387168,0.05995676859923062,0.35879057751981813,0.5737938234648832,0.45659352560497635,0.3780252821732253,0.35879057751981813,0.5737938234648831,0.4565935256049763,0.37802528217322534,0.6467661066003997,0.6740615012985564,0.6952789436071484,0.7167522566426452,0.6467661066003998,0.6952789436071484,0.36209973259790684,0.4702666947184665,0.5388829095541505,0.5112334383895,0.721756039367804,0.4742838866742055,0.3249206399469907,0.33766239556801514,BUY,0.0,0.0
0.4105431209517639,0.3987341520257571,0.40293639128308983,0.4000000156340054,0.021742514532575908,0.0,0.0,AVH,2023-12-18 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.37974471468280324,0.43432644101753987,0.44897973085628906,0.21518608108293963,0.4100314445730044,0.4144922485369258,0.4161674046629473,0.398525390487092,0.3596722009307683,0.5048210335698575,0.348530623907825,0.4643977327628679,0.42333672508934894,0.2511529482795708,0.329128235448942,0.25695347974648713,0.2975678230073196,0.2975678230073196,0.3622862668634149,0.3622862668634149,0.5867160229497335,0.5867160229497335,0.71943073183268,0.7194307318326799,0.44444451803039836,0.5785420175095781,0.5372457365227707,0.6401198600509593,0.6433747450329146,0.5011114455804535,0.4175967282258332,0.41430656878792227,0.3944209861249722,0.4072753698974319,0.3222156149353534,0.5582835986481227,0.3745863006033822,0.3270667706652958,0.6429399724668119,0.06341430928465935,0.17374163602387122,0.13601238260943826,0.0400554105085203,0.3078036848809944,0.48643459493862573,0.42126730462385603,0.3513645223239567,0.30780368488099435,0.48643459493862573,0.42126730462385614,0.35136452232395676,0.5472637016564756,0.6706742604141785,0.6094421127857033,0.7165054036819856,0.5472637016564756,0.6094421127857033,0.3585409752387494,0.4552290830891158,0.494912678362353,0.48430476856068405,0.6516317680897247,0.4810728956370287,0.33289018938394377,0.40533332824707036,BUY,0.0,0.0
0.39616613783572224,0.3860759363545381,0.38825451265510674,0.40655738653210166,0.015573067706470057,0.0,0.0,AVH,2023-12-19 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.46011210387782764,0.5162778408273657,0.5374150046029375,0.30541199966246174,0.4090382324734994,0.44080622316037266,0.42068246920002295,0.40458257176923595,0.3623463432222372,0.5134772032574386,0.34889682332305366,0.4743429184236281,0.41975804962637964,0.26148903662742184,0.32880894320261167,0.2624668936673998,0.22387609111996504,0.22387609111996506,0.3497526082533997,0.34975260825339977,0.5147163273183154,0.5147163273183153,0.7145714829084835,0.7145714829084834,0.3617020143325066,0.6310917652504494,0.5372457365227707,0.635080816980636,0.6481914959763719,0.4779729224091102,0.41007764962072607,0.43218168376442956,0.38604014059145264,0.41048867264738137,0.3240697898652016,0.568874600462807,0.3754271015021266,0.32680174436763393,0.6564751214770717,0.04174453916094408,0.14987693420570625,0.12446542062485483,0.03171424819205858,0.40846468434038136,0.45592778994994226,0.5298830658810225,0.337978462402376,0.40846468434038136,0.45592778994994226,0.5298830658810226,0.33797846240237617,0.5870646636340452,0.6063166028528051,0.6437768451142813,0.6611655396221087,0.5870646636340453,0.6437768451142813,0.36032029028348556,0.4538619978563514,0.46836548670636524,0.47452687143151473,0.6905510369828042,0.49321643316077557,0.3403815658546796,0.3720316257530316,BUY,0.0,0.0
0.3993610229726204,0.40822785150362995,0.4110929905208582,0.42786888103592796,0.025638890387836625,0.0,0.0,AVH,2023-12-20 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5119511338339817,0.5675769978230636,0.6122450138088124,0.3829840586595838,0.41433537156420724,0.49672844843580544,0.4241555967224556,0.4500069279251562,0.3692473585064519,0.5451252860376619,0.3496292230265993,0.5073260427535801,0.4166245685995513,0.28739537304503526,0.3285287482196809,0.2797366509966918,0.2352922077230642,0.2352922077230642,0.33110997471290393,0.33110997471290393,0.4083556902519636,0.40835569025196367,0.7198497413362077,0.7198497413362076,0.39393940123717536,0.6619817613682699,0.6504052693974041,0.639655868726686,0.6530969078738436,0.4787463178575169,0.40994906451703067,0.43949948191573596,0.5358793079745577,0.41273269113575556,0.33594942069749795,0.6159074539525392,0.3773940624799386,0.32590764060987504,0.7010258624491816,0.037397677745243586,0.11596141094423086,0.21700013859065184,0.06141445940861928,0.4687570080657289,0.4372798517345307,0.6914098927208988,0.353283615913159,0.46875700806572895,0.4372798517345306,0.6914098927208989,0.353283615913159,0.716418027293593,0.6300273698016435,0.7553649298333076,0.6815539544498677,0.7164180272935929,0.7553649298333076,0.3692171200465366,0.39781280703724264,0.5197965052871029,0.5060246580966343,0.7631162620699588,0.5778804614916063,0.34742345973717126,0.3035714372601521,BUY,0.0,0.0
0.40095846554106945,0.39556959810795245,0.40293639128308983,0.40983607198114974,0.025551396253163612,0.0,0.0,AVH,2023-12-21 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3751665401767206,0.42956566254963713,0.5306122912378106,0.29831928591425944,0.40870716177366445,0.4534221918706107,0.4231136597078127,0.407176709328819,0.37347422944253533,0.4962749604542067,0.3503616227301451,0.477295788369522,0.4133883505835705,0.27106487723716377,0.3283332631455427,0.26550627240831903,0.17376676688004652,0.17376676688004652,0.3247835633279087,0.3247835633279087,0.39359093885146135,0.3935909388514613,0.7193584313842765,0.7193584313842764,0.49367089371634415,0.6509094751882821,0.7237222110398471,0.6341065781793701,0.6557452047229164,0.4590573519043284,0.40980505991467225,0.43751180940518797,0.3878978154681064,0.41437061852300755,0.3429166507585429,0.5531481869745484,0.3789158233117587,0.3255815104766096,0.6583916443175746,0.026294231986780457,0.11279772972822584,0.2546167912359791,0.062227821937928425,0.36676773402205154,0.37234109586298575,0.5863638462559504,0.3542239852506774,0.3667677340220515,0.3723410958629858,0.5863638462559505,0.35422398525067744,0.5635359188797224,0.6355667253065805,0.622009528987483,0.6858183380595592,0.5635359188797224,0.622009528987483,0.3834520222134812,0.3609023531733544,0.4554998488685162,0.47758763533200566,0.7592808181886056,0.6756041882875786,0.3540428399867135,0.3595800278568022,BUY,0.0,0.0
0.4089456783833148,0.40189874366802036,0.4110929905208582,0.4213115101378317,0.026686377274264577,0.0,0.0,AVH,2023-12-22 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.47701459807472074,0.5331349396523661,0.5442178801575444,0.3122108807846174,0.4097003817665175,0.4901097649350965,0.4201615006927014,0.44304065086409405,0.3788225160821354,0.5096606419218468,0.35219262155246506,0.49273480295483385,0.41027199279650817,0.28654195793729476,0.3283267469867619,0.2746814224563377,0.16241840366578533,0.16241840366578533,0.29785273042062876,0.29785273042062876,0.38746215040471865,0.3874621504047185,0.696995616537498,0.6969956165374976,0.575000037252883,0.6279843308477651,0.6979759404378929,0.6338918207093469,0.6578144597549405,0.454006331297542,0.40288900321590676,0.43928222988767807,0.5128262400899237,0.4155529697783628,0.3527764392449885,0.5762206849241918,0.38188245268066284,0.325834990665228,0.6783348487733372,0.023049190318678685,0.11176516412636732,0.2804650087831411,0.06534842450594698,0.42717875952433937,0.3475238507948222,0.6274804019323752,0.40733629976443764,0.4271787595243394,0.34752385079482223,0.6274804019323752,0.40733629976443764,0.6012271392367737,0.6403878868064058,0.6766170653160234,0.6969617023373441,0.6012271392367736,0.6766170653160233,0.3656584475338359,0.3417636162181339,0.47124705205021344,0.4883546697007964,0.7623356823466269,0.6715668162987953,0.3602650574212831,0.3659793903120949,BUY,0.0,0.0
0.42332269958539165,0.44620253624174566,0.43556282712789657,0.46885248823404296,0.04998513265909554,0.0,0.0,AVH,2023-12-27 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.600655120214971,0.6526969468478905,0.6802721474600802,0.4476435145035186,0.42360536694628276,0.6050087196802005,0.4208561253691301,0.5612632966650581,0.3864136320721066,0.5951640862603216,0.3554151798988307,0.5630904496895431,0.40778918018412513,0.3408533452735101,0.3284961672704195,0.3125041776185458,0.22520108186319168,0.22520108186319165,0.3673072565229343,0.36730725652293433,0.4270092501569208,0.42700925015692076,0.7174863170175889,0.7174863170175888,0.6091953896991159,0.6586389165993665,0.7713155595160778,0.6539965201728646,0.6640928427172742,0.4907228365422707,0.40674000692493134,0.43633645392763654,0.9265034942689108,0.4233725305505999,0.35956722117475864,0.6994443074966548,0.3884354413818463,0.3245821451089071,0.7678827109853701,0.0376021591959611,0.11620040156359403,0.42188922456881073,0.11958405625889477,0.5518236790142906,0.39595609608769594,0.7020930029455383,0.47595911212996145,0.5518236790142905,0.395956096087696,0.7020930029455386,0.47595911212996156,0.9391306799617203,0.7162032807168224,0.9651742768858498,0.768154342603705,0.9391306799617203,0.9651742768858497,0.3870107795726385,0.3609023531733544,0.660181401622213,0.557087243442477,0.7546589914989259,0.6846021298770179,0.36611394180977863,0.2973620499835108,BUY,0.0,0.0
0.4712460147248991,0.47784807541979346,0.4763458233167385,0.4737704773226015,0.09041053180667172,0.0,0.0,AVH,2023-12-28 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.45249559676820234,0.508639738019171,0.4965985622226965,0.26677742049352127,0.43717927353286506,0.5735023486964663,0.4274550639354915,0.5567953650231137,0.39314211806655747,0.5904498212120526,0.3586743573136309,0.5653739403734429,0.4056488242022499,0.34852605177532203,0.32860042581091187,0.31633075407962324,0.22712054618749508,0.22712054618749508,0.27902566579911736,0.27902566579911736,0.41997904044326395,0.4199790404432639,0.7174941282293441,0.7174941282293438,0.7272726709755408,0.6257685462537221,0.7713155203730582,0.6707202449025411,0.6729610891465188,0.5133143892677707,0.42365163313830273,0.4307273125878467,0.8247194249185819,0.43198246777266186,0.36361691748101194,0.6887066563583313,0.39505308066897943,0.32332758260314814,0.7645207778173143,0.07616470608966816,0.11613316516505374,0.5014557939362586,0.2163729770340469,0.5472537374481469,0.48013617554982546,0.6640525070183646,0.4767655484449888,0.5472537374481469,0.4801361755498255,0.6640525070183647,0.47676554844498886,0.7702700961149358,0.7865793141125967,0.8547007693585215,0.8471112813749795,0.7702700961149358,0.8547007693585215,0.35676161777078497,0.3759399322095991,0.7121692751887123,0.602529906846721,0.7815735156213012,0.7492183876420655,0.37161189313496434,0.3119048759780556,BUY,0.0,0.0
0.46166135931420454,0.4651898597485744,0.46655790423141646,0.48852460092833155,0.022380733169759272,0.0,0.0,AVH,2023-12-29 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4837173021241721,0.5397843467572528,0.5986394248890786,0.3623060577499286,0.4494288973201073,0.5800933294247024,0.43665884917874975,0.5701576518037796,0.40168212252694385,0.6023999088589886,0.3621532552506567,0.5827136773201421,0.403885170513933,0.3666220543976423,0.32884803999993883,0.3278670939441552,0.222713617064138,0.222713617064138,0.26869556401345474,0.2686955640134547,0.39873735074440386,0.3987373507444038,0.7186796556275474,0.7186796556275475,0.8552630258069212,0.6119684462852052,0.7646514858144855,0.6890056541340509,0.684260328188684,0.534520100878353,0.44124696817290404,0.4297191917781802,0.8097108979302332,0.43959608397479605,0.37264464393527014,0.7087019008377433,0.40264960398947386,0.3213087758228345,0.7788616359219076,0.07448582984740332,0.10847809252655836,0.1260142143526925,0.05577888150283623,0.5307572699856212,0.5190250297727792,0.7334878680659276,0.48569096094037606,0.5307572699856212,0.5190250297727791,0.7334878680659278,0.4856909609403761,0.8918919615540257,0.8855268491353225,0.9316239873577002,0.9336403913569032,0.8918919615540256,0.9316239873577002,0.3549822603028203,0.37730698484925773,0.6466270177923369,0.5855522521107028,0.7385080250480199,0.6940217754361268,0.3805683859838982,0.22144517895398597,BUY,0.0,0.0
0.47284349537938314,0.4651898597485744,0.46166398358248845,0.4622951173359467,0.029686049282292716,0.0,0.0,AVH,2024-01-02 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.354911110736599,0.4083789094081772,0.44217685530168216,0.21650318933346985,0.4600231755015229,0.4593338660457871,0.4392636958556466,0.4992466061182814,0.4089281881640368,0.5321746827206453,0.3654124335385452,0.5362007262142833,0.40159070945656994,0.3403138284003797,0.32890016927018506,0.30687796932884587,0.24244689731134,0.24244689731134,0.26409161818731763,0.2640916181873177,0.4208552280685123,0.4208552280685122,0.7217427516125765,0.7217427516125764,0.6931818797568565,0.5076039008372946,0.7516856716319504,0.6899681025054658,0.6935210297959833,0.5167378021081365,0.4458725929647956,0.42983672617272173,0.6357348025376394,0.43970951113970286,0.3877490182795555,0.6194445377204253,0.40745625783726885,0.3223646187165609,0.718651569888493,0.07661635034595357,0.10333107666340531,0.1639930980116472,0.07610338516154337,0.518319809551012,0.4222094007497706,0.6903566047617674,0.48010016077405815,0.5183198095510121,0.42220940074977065,0.6903566047617675,0.48010016077405815,0.675675884662077,0.7958420968595076,0.7948719620731008,0.8758533022432979,0.675675884662077,0.7948719620731007,0.33362988584078934,0.38550926809410346,0.5903119760014939,0.5553652113303927,0.63304160038755,0.7103907362685801,0.3888083594049172,0.2881355990910306,BUY,0.0,0.0
