Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.4488818187666119,0.4367088744883314,0.43393150728034285,0.4327869092095001,0.034046099638054085,0.0,0.0,AVH,2024-01-03 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.34112004254759776,0.3938371264753022,0.42176871520630177,0.19394752204051488,0.4623406704003677,0.356692920363217,0.4410002616870078,0.4228356253217047,0.4153116258622718,0.45845177221095423,0.3680856918889795,0.48595396693769766,0.3985599658271344,0.31097427547009293,0.32895881485456957,0.2832698192006637,0.29576889776625226,0.29576889776625226,0.2781141730640243,0.2781141730640243,0.4373924348642574,0.43739243486425733,0.7336536289998259,0.7336536289998258,0.5161290157184487,0.4296264245769784,0.7005435905799899,0.6758803966134412,0.6976901908747398,0.47232395258509924,0.4459417470329777,0.43334384899916367,0.4583306934271809,0.4307985604087236,0.4116248760734759,0.5103580774127632,0.40998699288980783,0.32503178230805524,0.6567730985875345,0.08040869743027348,0.1048966646109331,0.18196802584505112,0.08652751285484249,0.43943773556609506,0.41122703905616265,0.6664267135938124,0.4525568910897009,0.43943773556609506,0.4112270390561627,0.6664267135938124,0.452556891089701,0.43243247597126605,0.6808360927456892,0.6410257298513348,0.8033489527696493,0.432432475971266,0.6410257298513348,0.33629898567757865,0.3991798270837953,0.49031449134343,0.4833996687845463,0.5075935071665567,0.7202812171396127,0.3963891349522547,0.33417719425518677,BUY,0.0,0.0
0.4153354867431462,0.4034810206269227,0.4110929905208582,0.4196721283282941,0.025050858741607833,0.0,0.0,AVH,2024-01-04 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3922926736670394,0.44732277025103323,0.51020398895295,0.2776956934679115,0.45240853361862216,0.3444176190961281,0.44308413571629357,0.3860680268667067,0.4194522321534733,0.4236413362068032,0.37017303030195964,0.4624035605068332,0.3955805898757938,0.29952290211932653,0.32893275006408884,0.272825759058306,0.1649703468817317,0.1649703468817317,0.2735079003274935,0.27350790032749356,0.4251185704663931,0.42511857046639306,0.7348613082387159,0.7348613082387155,0.5333332980120661,0.49946660601974047,0.7005435230309512,0.6574970448265791,0.6967983564194824,0.4281765490980069,0.4436573123433732,0.4402450596705152,0.36154754052994453,0.4238818054549485,0.4284452226558017,0.4375677998360365,0.4118409313581732,0.3272701521759425,0.6278243064366223,0.06756046534806076,0.10505056640869527,0.15045264518395315,0.06361230696592053,0.33180647568094224,0.41687638204367733,0.580574326133259,0.4215709432174085,0.33180647568094235,0.41687638204367744,0.5805743261332591,0.42157094321740857,0.324324115337923,0.4876257864777204,0.5327102512196671,0.6679892916623064,0.32432411533792305,0.5327102512196671,0.307829223766918,0.4073821755148529,0.39764729920448516,0.4097697704164053,0.5432806895919083,0.7177239272406657,0.4835680537466359,0.36175714128352743,BUY,0.0,0.0
0.4105431209517639,0.40189874366802036,0.40619903097819715,0.41475410015472197,0.01868288461500027,0.0,0.0,AVH,2024-01-05 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4197128904848025,0.47546064898658347,0.5102041511424302,0.2775359847064295,0.44048998053121485,0.36527251184135867,0.4439524165618294,0.3721454376683784,0.4221263744449422,0.4085871868555422,0.37248008836407703,0.45135377112988406,0.3928238115507644,0.2968821415717958,0.32881545905067744,0.2690049891163491,0.15080986810315952,0.15080986810315952,0.274277897447889,0.27427789744788894,0.4152113162244906,0.41521131622449053,0.730379627580052,0.7303796275800519,0.47674406677273523,0.5100029867286879,0.657646091422946,0.6396252938074074,0.691975365672711,0.3938848091022117,0.4425763114727838,0.44326746122543637,0.31997664367876666,0.4193178582538262,0.43942199917826924,0.39308749805440657,0.4131418556632214,0.33069862778845144,0.6147831511167962,0.030600357310452166,0.09357744010164289,0.17419094502063479,0.05064244000409008,0.31533378960689884,0.39924429687803287,0.5286650627438313,0.4350800974009113,0.3153337896068988,0.39924429687803276,0.5286650627438315,0.43508009740091136,0.2535209564953131,0.3439166537151558,0.45918358161714495,0.5540832982109599,0.25352095649531303,0.4591835816171449,0.2953737639143946,0.39781280703724264,0.3741954738115676,0.38340376503646556,0.5605430103368728,0.6910650233366915,0.4817840164261816,0.32291667636794363,BUY,0.0,0.0
0.40575079324641666,0.39398732114905,0.4013050714355361,0.4032787010830536,0.019900474311477786,0.0,0.0,AVH,2024-01-08 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.39673222461749225,0.45190279062691,0.48299329768192306,0.24944605452056479,0.4232742883530997,0.3817906328816414,0.4413475698849324,0.3498323141788171,0.42255768738604,0.38452402529224505,0.3747871464261943,0.4302790970164885,0.3902040154696975,0.28674237314569806,0.3287372649899506,0.25991217686917606,0.0774629858164077,0.0774629858164077,0.2600149536342251,0.26001495363422517,0.39454074498749514,0.3945407449874952,0.7294547956862678,0.7294547956862677,0.1874998603015847,0.403961895445686,0.6080053335484118,0.6194239395383092,0.6834717688309522,0.36177863527526233,0.44467423228016706,0.4355026497959048,0.27944131110748643,0.41874548611870205,0.44100037182655377,0.3281071467187947,0.4135700326012481,0.33524052955271905,0.5891685367102752,0.029322319636661535,0.08716832748299382,0.18915637336805288,0.05605533704329034,0.2728741191692491,0.35100200656962266,0.45686667722453256,0.4375915713078403,0.272874119169249,0.35100200656962266,0.4568666772245325,0.43759157130784043,0.15492947341380242,0.24944963893998495,0.1891890672804551,0.4007657962528318,0.15492947341380248,0.18918906728045515,0.26868331704847004,0.3882434385596324,0.3550350307013676,0.34354543571916457,0.47704115404393854,0.6387057089546194,0.47809951003303797,0.3793103012131016,BUY,0.0,0.0
0.4249201421538407,0.427215212734917,0.43719414697545017,0.44918037553975426,0.027395879203909963,0.0,0.0,AVH,2024-01-09 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.5996206215438411,0.6517228293186388,0.591836873713432,0.35925230530184765,0.42062572275441984,0.5482115679897714,0.4455153262240834,0.452445445401064,0.4241104180873169,0.4744733332463016,0.3784125250023998,0.49541480584662934,0.3883376256087093,0.34014340815253385,0.32890016927018506,0.29640940390995957,0.2762880067707945,0.2762880067707945,0.3234213241980326,0.32342132419803266,0.43070278902364334,0.4307027890236433,0.7485069822245949,0.7485069822245948,0.4157305838949116,0.5509375953086554,0.6278375896024334,0.6233009938578288,0.6775604013494334,0.3843908258469542,0.44509435065717146,0.4436306756918251,0.5317301434336468,0.4203865761748447,0.4423405639146975,0.5645782905120562,0.41561229679614947,0.34063074716044967,0.6741879337132595,0.028142231667299657,0.08763091390495091,0.26516908344643364,0.07695077201472678,0.394688923232807,0.4459318806633805,0.4887906293727738,0.5081340996943773,0.394688923232807,0.4459318806633806,0.4887906293727739,0.5081340996943774,0.5492960773416656,0.3260341423966851,0.5675678462161027,0.41259369742117336,0.5492960773416656,0.5675678462161027,0.29537372149116625,0.375939964802705,0.49986472311937347,0.47252269297993743,0.554836528086689,0.6265509373329864,0.4725121309593311,0.2839505097212376,BUY,0.0,0.0
0.43929716335591745,0.4319620058871658,0.4437194263656649,0.44918037553975426,0.01425998948737986,0.0,0.0,AVH,2024-01-10 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4367159267158128,0.4927311798870367,0.5306122912378106,0.29831928591425944,0.4239364376461177,0.5365592616522612,0.44846748523919455,0.4456362226040822,0.4241104180873169,0.4744733332463016,0.38244072293535686,0.4892874599595628,0.38679656995494405,0.34183801555937343,0.32898487948969257,0.2963296599653578,0.23754894970762214,0.23754894970762214,0.32183244897980723,0.32183244897980723,0.41177614563692244,0.4117761456369224,0.7391845900804113,0.7391845900804114,0.3500001788138917,0.5916096433414245,0.5940327011795131,0.625460003095258,0.6733277611533893,0.3990344765513575,0.4457717357342644,0.4489560426204299,0.5148064567592673,0.4203865761748447,0.4423405639146975,0.5645782905120562,0.41643522511045056,0.34846496645069175,0.6699431714496035,0.017946765937624128,0.07052337740022348,0.16396231233255004,0.04471501185952545,0.4481398297287001,0.42795256935481624,0.4438919630847707,0.5364629633383154,0.4481398297287001,0.42795256935481624,0.44389196308477075,0.5364629633383156,0.5492960773416656,0.4267213149808249,0.5675678462161027,0.4493707145966537,0.5492960773416656,0.5675678462161027,0.2882562916193082,0.3650035110923302,0.5047421132778435,0.48029618346088054,0.6018367050985926,0.6204079814816755,0.4672599946300465,0.3037036941102724,BUY,0.0,0.0
0.4968050958200843,0.5189873518001724,0.48287110270695327,0.5327868935754947,0.1513728473722558,0.0,0.0,AVH,2024-01-11 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.7129209121041387,0.7559473252019027,0.6326531539041927,0.38951146723075963,0.44678033961477565,0.7353968672703055,0.4552400799746631,0.6308010430795841,0.42781971143742065,0.6353253823935929,0.38837315870059136,0.6066037842678825,0.3859575499854787,0.43689755952338116,0.3292715907867616,0.3627530642047187,0.38995822085154613,0.38995822085154613,0.4344751842282476,0.4344751842282476,0.5401718663746335,0.5401718663746335,0.8073032679052046,0.8073032679052047,0.6869564315997886,0.697501788754813,0.6638960974524375,0.6636581124520617,0.6787251205077429,0.4830376085190987,0.4729050666311086,0.4320794385918668,0.8736648945112098,0.4379948852369669,0.429486377062631,0.8776485286948765,0.42382107717707523,0.3521261430876385,0.8231880654742563,0.08303846391062594,0.08432357864571983,0.7912233472537779,0.4339271374255439,0.6311199034796782,0.4745568108500278,0.5443973569346189,0.638717878685217,0.6311199034796782,0.4745568108500278,0.544397356934619,0.6387178786852171,0.9213481309994747,0.6876240150700603,0.929999828338623,0.7007430903195309,0.9213481309994747,0.929999828338623,0.3683274625241685,0.4032809850027712,0.7227854826598112,0.6799734814031855,0.7638508059047968,0.6625981273697322,0.38497652547125627,0.04824567319944029,HOLD,0.0,0.5
0.49361021068318617,0.5284810135535868,0.4959217392748489,0.527868904486936,0.09024775718556684,0.0,0.0,AVH,2024-01-12 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.4222858332622923,0.47808271555704496,0.625850602728546,0.3838199006188063,0.46962424947678166,0.6384208229674648,0.460970745976068,0.6046775444514676,0.43394436342765924,0.6122080884300829,0.3944154551634828,0.5892295249234455,0.3849986706035764,0.43254702073818874,0.32961043135407686,0.3584738230139935,0.38867132436393326,0.38867132436393326,0.43714819370245694,0.43714819370245683,0.48542032956981673,0.4854203295698167,0.8040669911338587,0.8040669911338584,0.7900001502037407,0.661686932648925,0.6404605069684813,0.6900463719243519,0.6891108613276222,0.526551594616501,0.4905813380242369,0.4238077318185659,0.7778635162726264,0.4529403125475074,0.424834860081911,0.7882214568635726,0.42914737039668566,0.35865714101332974,0.802420002929759,0.11991469679245614,0.09113513588707993,0.36037325516734003,0.2481927320516063,0.6327860826005178,0.4605376534700288,0.6233100881025639,0.651286752969047,0.6327860826005178,0.46053765347002873,0.6233100881025642,0.6512867529690471,0.8315791164408676,0.7837182402842273,0.8490567395762717,0.7962580795490048,0.8315791164408676,0.8490567395762717,0.4092526842873525,0.4299385603657728,0.6793963848237092,0.6581815135424726,0.8035561989617497,0.669978705795116,0.3877621282577761,0.13907276124175127,BUY,0.0,0.0
0.5191693679504414,0.5150316405406873,0.5138662187042062,0.5147540845207166,0.024178582190857573,0.0,0.0,AVH,2024-01-15 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3979803049763707,0.4531886605135749,0.46258483320758237,0.23939492441154636,0.49213707285225633,0.5233245016902832,0.46374924468178247,0.566726449435369,0.439896486128134,0.5736603921861656,0.3998352108743089,0.560986857209384,0.38366308811163463,0.41938914029202856,0.3299232071309116,0.34769581416326706,0.38788275475681316,0.38788275475681316,0.44121921712230505,0.44121921712230505,0.4862944732498332,0.48629447324983305,0.8055980607829656,0.8055980607829655,0.7899999618530273,0.6734536809390147,0.7060587446203361,0.7032135057085601,0.7004471730624283,0.5348434884627468,0.4981774649220602,0.4209052224862405,0.7022073510489764,0.4619159629257122,0.4268230009936638,0.7089985909521302,0.4332638040356262,0.36535864548201763,0.7677989979953834,0.12211913727822718,0.08906870632532214,0.0952053827150547,0.06732409458712503,0.6336039019104454,0.42184146214050766,0.6210383439866817,0.6084648851676203,0.6336039019104454,0.42184146214050755,0.6210383439866818,0.6084648851676204,0.7473681727274757,0.8511455451743275,0.7735846595180076,0.8661638348657665,0.7473681727274758,0.7735846595180076,0.4101423842329489,0.4114833334338287,0.632501552661377,0.6145778704895175,0.7999065148105927,0.6959518882751948,0.3935974962094617,0.2157303548975893,BUY,0.0,0.0
0.5255591382242379,0.5126582439645629,0.5187602171406003,0.5327868935754947,0.02183200726423384,0.0,0.0,AVH,2024-01-16 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.49093471554064405,0.5469221635904901,0.51020398895295,0.28079597222499353,0.5090216864371884,0.525863571182204,0.47121646409367957,0.5911691656432612,0.44489972035819353,0.5987707122410348,0.4049253871114293,0.5795824501624532,0.38266996306668144,0.4410073207657821,0.3303337254448153,0.36163072141631497,0.36212614865208664,0.3621261486520867,0.42235062506386123,0.4223506250638611,0.4668421248157284,0.46684212481572834,0.7900339958714815,0.7900339958714812,0.8333332965403483,0.6811963570596655,0.7450407940827352,0.7198091668623785,0.7133323149063765,0.5483540373857213,0.514882758341662,0.41732364612320927,0.7200497000872021,0.4739857726211844,0.4231863632984351,0.7304347007122435,0.4400935810096627,0.3678716649421287,0.7896085602028498,0.11925216316086446,0.08379255020704172,0.08754987859989537,0.0627912244173704,0.5684806443412708,0.4844860026243297,0.5845666682310413,0.5741210230553845,0.5684806443412709,0.4844860026243297,0.5845666682310414,0.5741210230553846,0.8631577811412922,0.8313365031489643,0.8737862931534747,0.8470894225730935,0.863157781141292,0.8737862931534747,0.41903921399599997,0.4046481354217475,0.6204688553288378,0.6007008290313728,0.7994606574473049,0.7388536908393315,0.39919944944307983,0.2017544052277247,BUY,0.0,0.0
0.49520769133767023,0.4968353989266222,0.49429038053356206,0.4950819718264278,0.09248529754334679,0.0,0.0,AVH,2024-01-17 00:00:00+11:00,"Pharmaceuticals, Biotechnology & Life Sciences",0.3260842163359552,0.3778734928572221,0.48299313549244294,0.2556661405731282,0.5182916660325678,0.38513480791441435,0.47781540266004097,0.4876514561847596,0.4490403287060573,0.5166345550999418,0.4088803442882522,0.5180785266419644,0.38147136322694275,0.39977983631804037,0.330516177890677,0.33142735337866364,0.4214735428006955,0.4214735428006955,0.4308736471449509,0.4308736471449509,0.4819785296672171,0.48197852966721694,0.8053479064963267,0.8053479064963266,0.7258063833869968,0.5309056889979494,0.6339059290708443,0.7139620145681842,0.7222959038366705,0.514146068299102,0.5191352546856991,0.4261128414501858,0.5696975858998434,0.4778937923200009,0.42730941026056063,0.5990494121921492,0.44358420639067914,0.3721409819269867,0.7087906899798495,0.15956041179611954,0.09621709473840402,0.29455628718812804,0.24686212845275288,0.500552874232516,0.477066854312181,0.5642435128771566,0.5131729246001008,0.500552874232516,0.4770668543121809,0.5642435128771567,0.5131729246001008,0.6210525100581265,0.7596694586397549,0.6504852975591261,0.7797100353470378,0.6210525100581265,0.650485297559126,0.4119217841241418,0.4046481028286415,0.5383090340944608,0.5293075918575642,0.6585149950371147,0.6233279534852201,0.4045773245473533,0.1824480313562835,BUY,0.0,0.0
