Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.8437499236024488,0.8828125009094947,0.8373984025470084,0.8373984025470084,0.01819489246631185,0.0,0.0,FCG,2024-09-16 00:00:00+10:00,Health Care Equipment & Services,0.7509578958156042,0.8101139946938136,0.71428577510678,0.7411542790771103,0.9385964951264966,0.8080741548266599,0.9524940876942041,0.7843652582756349,0.983552631874554,0.7994509415857106,0.9950347468208829,0.8009233845423266,1.0,0.7803621859522882,1.0,0.8161941742980358,0.12025153977968688,0.12025153977968689,0.1716191558785231,0.1716191558785231,0.11418542291748623,0.11418542291748612,0.0062137730802110935,0.0062137730802110935,0.5,0.6233767279284781,0.7777777704191688,0.9066217966986221,0.9317430867989496,0.7894997416680297,0.45867919059122775,0.9651961149734982,0.41652099798496434,0.12352324484955712,1.0000000000000002,0.5174308025049498,0.21544996704473318,0.9861354185702004,0.6123815522223032,0.01639212441272608,0.06990867917952118,0.40979337350542705,0.08578438769417165,0.7943689322975697,0.6555679322975655,0.770159961194663,0.8304926102785708,0.7943689322975697,0.6555679322975655,0.770159961194663,0.8304926102785707,0.0,0.26666650772089034,0.23333326048312011,0.5133333121404577,0.0,0.2333332604831202,0.38461496579561394,0.2409634985205208,0.6594907547316687,0.6220825711485063,1.0,0.8325692134108374,0.9185572481014908,-0.07142860944173757,SELL,0.0,1.0
0.804687462710719,0.804687462710719,0.8373984025470084,0.8373984025470084,0.0,0.0,0.0,FCG,2024-09-17 00:00:00+10:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.9298245733281075,0.8200608338553437,0.928741122692635,0.8020922418540297,0.983552631874554,0.7994509415857106,0.990069508439344,0.8017045749942905,0.9799196768372243,0.7832364051803566,0.9665791411138365,0.8186254236264651,0.07471257814474383,0.07471257814474383,0.1716191558785231,0.1716191558785231,0.08719613368309698,0.08719613368309687,0.0062137730802110935,0.0062137730802110935,0.5,0.5714286930706642,0.7142855656119583,0.897827685146523,0.9299121516173546,0.7723798348829323,0.22820114241769351,1.0,0.39303055758980476,0.12352324484955712,1.0000000000000002,0.5174308025049498,0.21368159330480063,0.9843498178949469,0.6138395885767136,0.0057225702873071865,0.05181911153011346,0.0,0.0,0.7560790295453806,0.6555679322975655,0.8432909180137508,0.8304926102785708,0.7560790295453806,0.6555679322975655,0.8432909180137509,0.8304926102785707,0.0,0.13333325386044512,0.23333326048312011,0.37333321677299197,0.0,0.2333332604831202,0.32051243965624543,0.18072239947526358,0.5881943908818802,0.5423604643688389,0.7000506518332078,0.8048844467818936,0.9120418425126795,-0.07142860944173757,SELL,0.0,1.0
0.804687462710719,0.804687462710719,0.8373984025470084,0.8373984025470084,0.0,0.0,0.0,FCG,2024-09-18 00:00:00+10:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.921052651529718,0.8322163391897743,0.928741122692635,0.8020922418540297,0.983552631874554,0.7994509415857106,0.9851042700578043,0.8024868526970731,0.9648594363352672,0.7854019061334259,0.9379326865745963,0.8207176934057275,0.07471257814474383,0.07471257814474383,0.0,0.0,0.08719613368309698,0.08719613368309687,0.0062137730802110935,0.0062137730802110935,0.5,0.5714286930706642,0.8333332781438314,0.8909478017871408,0.9264416077976544,0.7621618633109567,0.22820114241769351,1.0,0.39303055758980476,0.12352324484955712,1.0000000000000002,0.5174308025049498,0.2118578134637752,0.9825947824133009,0.6152871093874708,0.0057225702873071865,0.05181911153011346,0.0,0.0,0.7560790295453806,0.7943689322975697,0.8432909180137508,0.8304926102785708,0.7560790295453806,0.7943689322975697,0.8432909180137509,0.8304926102785707,0.0,0.0,0.23333326048312011,0.2799999125797441,0.0,0.2333332604831202,0.32051243965624543,0.06024038091685069,0.5881943908818802,0.5423604643688389,0.7000506518332078,0.987789080317574,0.9056567450356448,-0.07142860944173757,SELL,0.0,1.0
0.804687462710719,0.9218749618012243,0.8373984025470084,0.9593496309236661,0.006670110175399506,0.0,0.0,FCG,2024-09-19 00:00:00+10:00,Health Care Equipment & Services,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9385965212688859,0.991727340849645,0.9465558508681471,0.9240722704137643,1.0,0.917870922265576,1.0,0.9204189407088755,0.9472891582431515,0.9070814243774437,0.9164478456701666,0.9440271273178756,0.2610445954744286,0.26104459547442865,0.13758405257342785,0.13758405257342787,0.15116899452480137,0.15116899452480126,0.051517064736025464,0.051517064736025464,0.7500001862645539,0.7032968933175197,0.9999999999999999,0.924785209013678,0.9335303000272525,0.827966575036669,0.3752137430083815,0.9808439768429357,1.0000000000000002,0.1721826190903748,0.9973330454546022,0.8507368289252744,0.22527059540335292,0.9834789404739858,0.8151424436908101,0.008438325585487015,0.05440792150301007,0.2682529445707885,0.037182920174618966,0.8709488519148592,0.9133412443931919,0.9608227586927849,0.9906781579319989,0.8709488519148592,0.9133412443931919,0.960822758692785,0.9906781579319986,0.7500001862645538,0.2500000620881845,0.9333337373204489,0.5600001033146754,0.7500001862645538,0.933333737320449,0.5128202091149482,0.24096331898841916,0.7815789385797414,0.7954854055198081,0.7384915620576811,1.0,0.8993993495081498,-0.16129035979478312,SELL,0.0,1.0
1.0,1.0,0.7967480334706746,0.7967480334706746,0.02548871660091928,0.0,0.0,FCG,2024-09-20 00:00:00+10:00,Health Care Equipment & Services,0.5846969279356256,0.6671396696491517,0.3571428343349574,0.4718727691651406,0.9210526776721072,0.7701364030151912,0.9406176140420903,0.7479018905260666,0.9945175494045153,0.7537803121479919,0.9950347616184612,0.7608036731754589,0.9196787223098974,0.752092212547526,0.8925758025922743,0.7834053121706995,0.41025597050445856,0.4102559705044586,0.27174787402270734,0.27174787402270734,0.24283678136885645,0.24283678136885645,0.12568159281910407,0.12568159281910407,0.37500009313227695,0.3516484466587599,0.7894736594440454,0.8988133777140204,0.9316292959511089,0.7719431685005175,0.3944736082391924,0.9688812695064124,0.2575928691125642,0.17646607170077466,0.991750161136611,0.40040477512758144,0.22621234138263402,0.9801982818126055,0.5463057563164809,0.018816132747960866,0.06430062821963381,0.5061933256231038,0.12727516192349453,0.7177891267931916,0.754711534328485,0.8041136767065357,0.829099694819229,0.7177891267931916,0.7547115343284851,0.8041136767065358,0.8290996948192288,0.0,0.2500000620881845,0.0,0.4666667991214274,0.0,0.0,0.6410254524342822,0.6024091951315561,0.7071429846897342,0.6594539634598672,0.4062143844644293,0.8897285438336909,0.5927869686609224,-0.03703711062301529,HOLD,0.0,0.0
0.7265624245119433,0.7265624245119433,0.7560975432466847,0.7560975432466847,0.008439972384410358,0.0,0.0,FCG,2024-09-23 00:00:00+10:00,Health Care Equipment & Services,0.7464661288216057,0.806438859757197,0.7857142781116524,0.8041775392515211,0.9035088079329395,0.7311146001823245,0.928741122692635,0.7109248312940823,0.9890350824700391,0.7140886623878845,0.9652433017340689,0.725051381655128,0.8870482037158256,0.716670663943048,0.8615421458795716,0.7448894608187459,0.41114029612217057,0.4111402961221706,0.27840773059989504,0.27840773059989504,0.2433062838478014,0.2433062838478014,0.04065641725329805,0.04065641725329805,0.3333333333333333,0.3265306469997594,0.7499998882412677,0.8654175291266472,0.9203720996234518,0.7136357747566205,0.4386389449652639,0.943438405280597,0.2026645321087709,0.18925890976608972,0.9834812665671496,0.30743344437286985,0.20670628763644894,0.9743921027137249,0.4854121212533744,0.014844387874322695,0.06430062821963381,0.2078872419599609,0.042144093352150504,0.715054018171032,0.715054018171032,0.802662548128947,0.657422489353911,0.715054018171032,0.715054018171032,0.802662548128947,0.6574224893539109,0.0,0.2500000620881845,0.0,0.3733334949281794,0.0,0.0,0.705128169614248,0.6626502941768134,0.3297192063892954,0.30719427784406766,0.37950196881376624,0.8613206596142129,1.0,0.0,HOLD,0.0,0.0
0.7265624245119433,0.7265624245119433,0.7560975432466847,0.7560975432466847,0.0,0.0,0.0,FCG,2024-09-24 00:00:00+10:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.8859649381937716,0.754841238412522,0.9109263945171231,0.7235779528245629,0.983552615535563,0.7159888529530526,0.9354518418496767,0.7294556464550611,0.8619477978922294,0.7201088115593353,0.8376700956872547,0.7465301092125446,0.41114029612217057,0.4111402961221706,0.2671631875246365,0.2671631875246366,0.2433062838478014,0.2433062838478014,0.04065641725329805,0.04065641725329805,0.3333333333333333,0.4571428863369188,0.7894735356116638,0.8396321271097399,0.9038487372289226,0.68081725092475,0.4446950501392415,0.9214525328520173,0.2785318224248382,0.20073169480923614,0.9756290483046356,0.3240440546896869,0.18520120379244043,0.9696887036474281,0.491177081006253,0.014844387874322695,0.06430062821963381,0.0,0.0,0.715054018171032,0.6794991099280911,0.802662548128947,0.657422489353911,0.715054018171032,0.6794991099280911,0.802662548128947,0.6574224893539109,0.0,0.0,0.0,0.0,0.0,0.0,0.4487178740161768,0.6024093746636577,0.4209182408988508,0.32476657997003655,0.5189616794133243,0.8908566146799781,0.9885980341516345,0.0,HOLD,0.0,0.0
0.7656250018189894,0.7656250018189894,0.7967480334706746,0.7967480334706746,0.0034772686223770674,0.0,0.0,FCG,2024-09-25 00:00:00+10:00,Health Care Equipment & Services,0.8792271821242288,0.9111537864830663,0.7857142781116524,0.8041775392515211,0.8771930163953824,0.8313101019430844,0.8990499208650093,0.7785652173083835,0.9780701649400778,0.7597001675189944,0.9056603819652835,0.7745251361524063,0.8393574371392933,0.7635026688519411,0.8209596662441729,0.7885118416826024,0.42579405819591265,0.4257940581959127,0.27983804620547725,0.2798380462054773,0.24383361110692847,0.24383361110692858,0.043142445836388266,0.043142445836388266,0.4444445180303984,0.51948068636143,0.8333332781438314,0.8331495814998859,0.8887400934777052,0.6896337175764553,0.41944756939571226,0.9146665062209888,0.4279423412331299,0.2025123591381348,0.9708361720853284,0.4343056831915521,0.14466088395568866,0.9754862361034545,0.562669818151326,0.016260168189203235,0.026269722355617253,0.07889244202745917,0.028976855819108964,0.754711534328485,0.7177891267931916,0.8041136767065357,0.6638489200356064,0.7547115343284851,0.7177891267931916,0.8041136767065358,0.6638489200356062,0.14285738614132854,0.047619128713776084,0.16666699780356894,0.06666679912142744,0.14285738614132848,0.16666699780356908,0.5128205911961424,0.662650473708915,0.5582707517650871,0.4401173876227777,0.5486052121832459,0.8972008320558454,0.9774241076202363,-0.48148149987797606,SELL,0.0,1.0
0.7656250018189894,0.7656250018189894,0.7967480334706746,0.7967480334706746,0.0006625378321762131,0.0,0.0,FCG,2024-09-26 00:00:00+10:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.842105303059436,0.8835606967158305,0.8871734472128956,0.7876108118528811,0.9725877143445931,0.7616873450761114,0.8758689220808913,0.779176534324267,0.8167670763863581,0.7667555873475114,0.8114108504359017,0.7891963053777883,0.30873684184435557,0.3087368418443556,0.27983804620547725,0.2798380462054773,0.24383361110692847,0.24383361110692858,0.043142445836388266,0.043142445836388266,0.4444445180303984,0.51948068636143,0.7894736732031876,0.8288178264888331,0.8753902769114036,0.7005946540815557,0.3867647643572911,0.9098789503698476,0.4511265121342488,0.20370921963814492,0.966227574239176,0.4418030039117662,0.1003468511510559,0.9833655657841506,0.5647185597032979,0.013814167150047973,0.026526867215635457,0.017403835494956214,0.00549621952355904,0.6510904849891284,0.7177891267931916,0.8041136767065357,0.6638489200356064,0.6510904849891284,0.7177891267931916,0.8041136767065358,0.6638489200356062,0.14285738614132854,0.09523825742755226,0.16666699780356894,0.133333598242855,0.14285738614132848,0.16666699780356908,0.5128205911961424,0.6024095541957596,0.5749129437165247,0.4520224524894987,0.5486052121832459,0.5818566191194482,0.9664736596194659,-0.5185185553115077,SELL,0.0,1.0
0.7656250018189894,0.7656250018189894,0.7967480334706746,0.7967480334706746,0.0,0.0,0.0,FCG,2024-09-27 00:00:00+10:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.842105303059436,0.8835606967158305,0.8752969735607821,0.7967879785547591,0.967105263749108,0.7636815320712057,0.846077462196499,0.7838675469608108,0.7941767156334221,0.7700280233548309,0.7970876231662825,0.7902245962904956,0.12933561909684854,0.12933561909684857,0.27983804620547725,0.2798380462054773,0.24383361110692847,0.24383361110692858,0.043142445836388266,0.043142445836388266,0.4444445180303984,0.51948068636143,0.7894736732031876,0.8262205285539571,0.8639531944015812,0.7125147316900996,0.3461887418152205,0.9072129381010321,0.47383072300337997,0.20435273313765467,0.9617936410320619,0.44888066249767394,0.05138878206092068,0.9938068131127201,0.5658713388395461,0.0034363599875741222,0.026526867215635457,0.0,0.0,0.7943689322975697,0.7177891267931916,0.8041136767065357,0.6638489200356064,0.7943689322975697,0.7177891267931916,0.8041136767065358,0.6638489200356062,0.14285738614132854,0.14285738614132854,0.16666699780356894,0.2000003973642827,0.14285738614132848,0.16666699780356908,0.5128205911961424,0.6024095541957596,0.5892857475472296,0.46306344071129324,0.5486052121832459,0.5818566191194482,0.9557422205787112,-0.5703703998047617,SELL,0.0,1.0
0.7656250018189894,0.7656250018189894,0.7967480334706746,0.7967480334706746,0.0,0.0,0.0,FCG,2024-09-30 00:00:00+10:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.8508772510002144,0.8702055710990542,0.8693587367347253,0.8014268018207609,0.939692994432693,0.7737589242676216,0.8212512554912239,0.7878073500449637,0.7715863548804869,0.7733201530600706,0.7827643958966615,0.7912548061039767,0.08333350924983574,0.08333350924983574,0.27414591451130943,0.27414591451130943,0.12936060168321517,0.12936060168321517,0.039696759681726146,0.03969675968172626,0.16666691501922004,0.457143090695716,0.7894736732031876,0.8250117345702237,0.8544511105376071,0.72457356127637,0.33258535689075774,0.9040832342170362,0.486920918692052,0.11423381894349571,0.9690857338783866,0.45793339531774835,0.015136432568785274,1.0,0.5682632594788923,0.0,0.016290208775420485,0.0,0.0,0.8370770283693332,0.754711534328485,0.6718903805711357,0.6927678581032354,0.8370770283693331,0.7547115343284851,0.6718903805711357,0.6927678581032353,0.14285738614132854,0.14285738614132854,0.16666699780356894,0.2000003973642827,0.14285738614132848,0.16666699780356908,0.4487180650567739,0.6024095541957596,0.6037660468843277,0.4733311307031016,0.21857779413029974,0.5818566191194482,0.9452254103187712,-0.7259259332845238,SELL,0.0,1.0
0.7656250018189894,0.7656250018189894,0.7967480334706746,0.7967480334706746,0.0,0.0,0.0,FCG,2024-10-01 00:00:00+10:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.8596491989409928,0.8570482995882187,0.8634204999086683,0.8060996091069752,0.9122807251162772,0.7840172390592167,0.8113207787281453,0.7893911386961486,0.7489959941275517,0.7766321547763979,0.7708283779149259,0.7921147836450181,0.08333350924983574,0.08333350924983574,0.27414591451130943,0.27414591451130943,0.12936060168321517,0.12936060168321517,0.0,0.0,0.5,0.457143090695716,0.5555556291415145,0.8249045752354395,0.8468182016769157,0.7362221807107365,0.317006601418786,0.9014844715754228,0.4998621240461088,0.0,0.9839897250989341,0.46163943284726316,0.010560708768616145,0.9970019577738124,0.5719985740877535,0.0,0.016290208775420485,0.0,0.0,0.8370770283693332,0.754711534328485,0.6718903805711357,0.7914909400560605,0.8370770283693331,0.7547115343284851,0.6718903805711357,0.7914909400560604,0.14285738614132854,0.14285738614132854,0.16666699780356894,0.2000003973642827,0.14285738614132848,0.16666699780356908,0.4487180650567739,0.3614456966110354,0.6160714397593862,0.48113088300569207,0.21857779413029974,0.38755498682411865,0.9349189362640304,-0.7259259332845238,SELL,0.0,1.0
0.7265624245119433,0.7265624245119433,0.7560975432466847,0.7560975432466847,0.025319917153231074,0.0,0.0,FCG,2024-10-02 00:00:00+10:00,Health Care Equipment & Services,0.7464661288216057,0.806438859757197,0.7857142781116524,0.8041775392515211,0.8508772510002144,0.8044192135448778,0.851544008559213,0.767778247191397,0.9013158075863164,0.7453133453705062,0.7964250487859488,0.75050838596592,0.7238955883039555,0.7394321929517829,0.7588923528187692,0.7519805074429583,0.08024707684914528,0.08024707684914528,0.280773344984234,0.28077334498423406,0.04436368595037371,0.044363685950373655,0.006207688805008882,0.006207688805008882,0.5,0.4155845603485668,0.520833337644993,0.8126153356016135,0.83712900807568,0.7234075013205084,0.299586152109804,0.8925946706681768,0.3959759855185665,0.005150076498884992,0.9739024699053079,0.35003258235635704,0.008483821020092819,0.989864268173516,0.48966089005863744,0.00889329964784183,0.013833410749768897,0.974500568458665,0.27006434726595746,0.7532426207045146,0.715054018171032,0.7649363186419318,0.7524891535994044,0.7532426207045145,0.715054018171032,0.7649363186419318,0.7524891535994043,0.0,0.09523825742755226,0.0,0.133333598242855,0.0,0.0,0.5128207822367397,0.4216867956562925,0.5433466103697621,0.37786441400891463,0.1594233115006221,0.31730373444630433,0.9248185916903844,-0.7153846012770066,SELL,0.0,1.0
