Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.7265624245119433,0.7265624245119433,0.7560975432466847,0.7560975432466847,0.0,0.0,0.0,FCG,2024-10-03 00:00:00+10:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.842105303059436,0.8172797038968014,0.8218527890342457,0.7911246636914717,0.890350890056355,0.7493434781001841,0.7815293188437522,0.7528141266145741,0.7063253027313383,0.7419429593514926,0.7469563277226108,0.7528112170440463,0.08024707684914528,0.08024707684914528,0.18483730974828122,0.18483730974828128,0.04436368595037371,0.044363685950373655,0.006207688805008882,0.006207688805008882,0.5,0.4155845603485668,0.6944443639597765,0.8039681849416412,0.8268566195544604,0.719773055285751,0.0009741525463797807,0.9389255888940944,0.31954587612109164,0.007177085230656743,0.9648010147679617,0.37268429150533566,0.0057013699614478774,0.9831158078954662,0.4972056182567017,0.008623545388817261,0.013833410749768897,0.0,0.0,0.7532426207045146,0.61527079309893,0.7649363186419318,0.7524891535994044,0.7532426207045145,0.61527079309893,0.7649363186419318,0.7524891535994043,0.0,0.047619128713776084,0.0,0.06666679912142744,0.0,0.0,0.5128207822367397,0.18072293807156847,0.5565474705322953,0.41000799315090297,0.1594233115006221,0.42014553232392504,0.9149202540082109,-0.7153846012770066,SELL,0.0,1.0
0.7656250018189894,0.7656250018189894,0.7967480334706746,0.7967480334706746,8.01797376518984e-05,0.0,0.0,FCG,2024-10-04 00:00:00+10:00,Health Care Equipment & Services,0.8792271821242288,0.9111537864830663,0.7857142781116524,0.8041775392515211,0.842105303059436,0.8835606967158305,0.8218527890342457,0.839793052199066,0.8848684394608703,0.7944613991006565,0.7715988420806736,0.7957717439111037,0.6887550246392227,0.7855626919664229,0.7397947140878003,0.7943570028129444,0.12933561909684857,0.12933561909684857,0.05616257500738189,0.05616257500738191,0.05545766869235208,0.05545766869235208,0.01347666863977437,0.01347666863977448,0.5,0.5194807145099792,0.769230806459122,0.81131947151635,0.8207819396678313,0.7459329976639797,0.0009741525463797807,0.9389255888940944,0.6869692834644865,0.0018202105150759706,0.9622611112397507,0.5047398240981117,0.0,0.9807387368651416,0.5885223003531312,0.008656190808699215,0.013864530191427152,0.0031566705432796147,0.0008546051048006578,0.7943689322975697,0.7943689322975697,0.8041136767065357,0.7914909400560605,0.7943689322975697,0.7943689322975697,0.8041136767065358,0.7914909400560604,0.14285738614132854,0.047619128713776084,0.16666699780356894,0.06666679912142744,0.14285738614132848,0.16666699780356908,0.44871825609737115,0.24096403711682568,0.6635174773390909,0.5355601969293604,0.20420106564102974,0.42079035926783304,0.9052198830796812,-0.7259259332845238,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.021665409110781388,0.0,0.0,FCG,2024-10-07 00:00:00+11:00,Health Care Equipment & Services,0.9418499246756993,0.9579316281375609,0.7857142781116524,0.8041775392515211,0.8596491466562147,0.9876460944522787,0.8396675172097579,0.9213892371855741,0.890350890056355,0.8783851689170629,0.7715988420806736,0.8786013868805523,0.6762048217274241,0.8697745853574439,0.7374075047999167,0.876635894155532,0.20551945350076115,0.2055194535007612,0.09262037985831209,0.0926203798583121,0.09036345153915604,0.09036345153915593,0.038664741684219184,0.038664741684219184,0.74999962747117,0.6153846859226267,0.8888887637927239,0.8441676989419153,0.8254989326072504,0.8131862455354,0.12953348276869825,0.9247294464580205,0.9950580412802743,0.01779576733565502,0.9614492151282116,0.7441871208104897,0.0,0.9807387368651416,0.7647470891743273,0.017477326896801988,0.02227333090055733,0.4603245763471712,0.194191352002792,0.8766213103522572,0.922492965953286,0.8824681593209659,0.8694942805010811,0.8766213103522573,0.9224929659532861,0.882468159320966,0.869494280501081,0.42857130692933576,0.19047623102355465,0.5,0.26666679912142743,0.42857130692933576,0.5000000000000001,0.5769233083761082,0.36144587614313683,0.859374832491268,0.7541245187803944,0.47983079396939526,0.5770726208278947,0.8957135195697221,-0.7448275755758657,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.0,0.0,0.0,FCG,2024-10-08 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.8771929902529932,0.960001322526328,0.85748224538527,0.9059961477955141,0.890350890056355,0.8783851689170629,0.7715988420806736,0.8786013868805523,0.6636546188156256,0.8717994009011762,0.7350202955120277,0.8768216114997386,0.20551945350076115,0.2055194535007612,0.09262037985831209,0.0926203798583121,0.08312585232473457,0.08312585232473457,0.038664741684219184,0.038664741684219184,0.74999962747117,0.6153846859226267,0.8888887637927239,0.8705250895249342,0.8369568927043817,0.855195667286628,0.20709381610194866,0.9242408440086533,0.8706808502598631,0.01779576733565502,0.9614492151282116,0.7441871208104897,0.0,0.9807387368651416,0.7647470891743273,0.017477326896801988,0.012102514647429827,0.0,0.0,0.8766213103522572,0.922492965953286,0.8432909180137508,0.8694942805010811,0.8766213103522573,0.9224929659532861,0.8432909180137509,0.869494280501081,0.42857130692933576,0.3333333333333332,0.5,0.4666667991214274,0.42857130692933576,0.5000000000000001,0.5769233083761082,0.36144587614313683,0.8366743907046703,0.7435698205843817,0.47983079396939526,0.5770726208278947,0.8863972833299623,-0.7448275755758657,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.020775836021464537,0.0,0.0,FCG,2024-10-09 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.9035087817905504,0.9200150943348429,0.8693587190373837,0.8959213620041209,0.890350890056355,0.8783851689170629,0.7715988420806736,0.8786013868805523,0.6485943783136685,0.8742382638987085,0.727858681877219,0.8773791102373213,0.1612930346065546,0.16129303460655461,0.0835869920015831,0.08358699200158311,0.08312585232473457,0.08312585232473457,0.038664741684219184,0.038664741684219184,0.74999962747117,0.4571429544565314,0.8333332781438314,0.8914966975057455,0.8522374284759722,0.8790177969495235,0.267938262127569,0.921459097648557,0.7986314396824598,0.01779576733565502,0.9614492151282116,0.7441871208104897,0.0,0.9807387368651416,0.7647470891743273,0.01562719067949208,0.02016605334068844,0.4885968916853576,0.19394922074500806,0.922492965953286,0.8766213103522572,0.8432909180137508,0.8694942805010811,0.9224929659532861,0.8766213103522573,0.8432909180137509,0.869494280501081,0.42857130692933576,0.42857130692933576,0.5,0.6,0.42857130692933576,0.5000000000000001,0.3846155389174054,0.30120495662998137,0.859374882291144,0.7435698205843817,0.4081014933166811,0.37991720041394206,0.8772673718149977,-0.7448275755758657,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.0,0.0,0.0,FCG,2024-10-10 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.9298245733281075,0.8817066100768021,0.881235192689497,0.8859925874622661,0.890350890056355,0.8783851689170629,0.7715988420806736,0.8786013868805523,0.6385542129920294,0.8758697074416661,0.727858681877219,0.8773791102373213,0.1612930346065546,0.16129303460655461,0.0835869920015831,0.08358699200158311,0.08312585232473457,0.08312585232473457,0.038664741684219184,0.038664741684219184,0.74999962747117,0.7619045456523403,0.8333332781438314,0.9080096825607241,0.8692761355141049,0.8899746457991083,0.31619206484788576,0.9220614717044212,0.7499998399504357,0.01779576733565502,0.9614492151282116,0.7441871208104897,0.0,0.9807387368651416,0.7647470891743273,0.01562719067949208,0.02016605334068844,0.0,0.0,0.922492965953286,0.8766213103522572,0.8432909180137508,0.8694942805010811,0.9224929659532861,0.8766213103522573,0.8432909180137509,0.869494280501081,1.0,0.6190475379528905,0.5,0.6,1.0,0.5000000000000001,0.0,0.30120495662998137,0.8593749320910397,0.7435698205843817,0.5963897254974037,0.37991720041394206,0.8683200585303323,-0.7448275755758657,SELL,0.0,1.0
0.9609374226929541,0.9609374226929541,1.0,1.0,0.0008127693406187174,0.0,0.0,FCG,2024-10-11 00:00:00+11:00,Health Care Equipment & Services,0.9935032539457592,0.9953627676010662,0.7857142781116524,0.8041775392515211,0.973684208462443,1.0,0.9109263945171231,1.0,0.906798258181801,0.9999999999999999,0.7864945720228702,1.0,0.6385542129920294,1.0,0.7350202955120277,1.0,0.2408519906220353,0.24085199062203533,0.16547354096519284,0.16547354096519284,0.1433560522733206,0.1433560522733207,0.08445228255572956,0.08445228255572967,1.0,1.0,0.9803920575598568,0.9599804025089008,0.8980589052993452,0.96316314731134,0.527769726767163,0.8991236730464613,0.93935373249599,0.116465690096895,0.9429963714435631,1.0,0.033649430145969994,0.9704591952933298,1.0,0.015925466726413512,0.0204815062071821,0.01879061054849851,0.007540602425685187,1.0,1.0,0.9567699403488583,0.986499407402758,1.0,1.0,0.9567699403488584,0.9864994074027578,1.0,0.8095237689764452,1.0,0.7999999999999998,1.0,1.0000000000000002,0.12820505227873702,0.48192789470154984,1.0,1.0,0.7026369342163247,0.3882678460328406,0.4299017075817271,-0.7687499918509273,SELL,0.0,1.0
0.9609374226929541,0.9609374226929541,1.0,1.0,0.0,0.0,0.0,FCG,2024-10-14 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,1.0,0.9621319997507838,0.9406175963447487,0.9742263929571169,0.9287280769027313,0.9902213037663598,0.8013903019650659,0.9971662222745964,0.6385542129920294,1.0,0.74218190914684,0.9993854044841618,0.22413795709527562,0.22413795709527568,0.16547354096519284,0.16547354096519284,0.13366072498062165,0.13366072498062165,0.08445228255572956,0.08445228255572967,1.0,1.0,0.9803920575598568,1.0000000000000002,0.9327526351458362,1.0,0.6710704090075028,0.8945374006186421,0.8372133604978537,0.2103554831297929,0.9302831888000936,0.9270450056232192,0.0651136671519299,0.9613851320005914,0.9761605106563331,0.007104330638310741,0.01341968596224917,0.0,0.0,0.9092387546670483,1.0,1.0,0.986499407402758,0.9092387546670482,1.0,1.0,0.9864994074027578,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.12820505227873702,0.48192789470154984,0.9254807526754496,0.947153588470757,0.7026369342163247,0.3882678460328406,0.4396748183921222,-0.7687499918509273,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.006022764293515231,0.0,0.0,FCG,2024-10-15 00:00:00+11:00,Health Care Equipment & Services,0.6467391021830979,0.722229878639197,0.7857142781116524,0.8041775392515211,1.0,0.7869924994798421,0.952494069996862,0.8293158031700778,0.9342105274982164,0.8605968955625355,0.8063555403466065,0.8726005191291765,0.6310240927410504,0.8770962077456887,0.7397946998589546,0.8764502358414227,0.33802605264765084,0.3380260526476509,0.24968860983592917,0.24968860983592922,0.18840430653847007,0.18840430653847007,0.11824948190232909,0.11824948190232909,0.6249999068677231,0.6857142954456126,0.8771928693253416,0.9910609782793398,0.957901491830998,0.9405167548194481,0.677914580758344,0.9062698793231048,0.5580905822016484,0.220587393660038,0.931284281473456,0.6616608462978383,0.06911571591787169,0.9619385089986511,0.741763210250467,0.009556517125443635,0.015757247390389133,0.2181262417851139,0.061572808242658525,0.7943689322975697,0.8766213103522572,0.8824681593209659,0.9098888661829333,0.7943689322975697,0.8766213103522573,0.882468159320966,0.9098888661829332,0.5,0.8333333333333333,0.5,0.9999999999999998,0.5,0.5000000000000001,0.25641010455747404,0.5421688142147055,0.7321427750977462,0.6913734715482123,0.5813846555234029,0.4435683143657417,0.4492524669863096,-0.7448275755758657,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.0,0.0,0.0,FCG,2024-10-16 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,1.0,0.7869924994798421,0.9703087981723744,0.8158769711081475,0.9396929780937011,0.8584089712115753,0.8162860171096851,0.8708969853672616,0.6234939724900723,0.8783252179413008,0.7326330862241424,0.877007386794712,0.33802605264765084,0.3380260526476509,0.235285034465115,0.235285034465115,0.18840430653847007,0.18840430653847007,0.11218064738905931,0.11218064738905931,0.5,0.6857142954456126,0.8771928693253416,0.9830050736231918,0.9756719183619922,0.8945346906799136,0.65400718696183,0.9330538314696039,0.5297600580749626,0.23042714536158293,0.9324091595476588,0.6568756994561219,0.07387643963083201,0.9648344946274529,0.7387157763576497,0.0010975733800311744,0.015757247390389133,0.0,0.0,0.7943689322975697,0.922492965953286,0.8824681593209659,0.9532756404242992,0.7943689322975697,0.9224929659532861,0.882468159320966,0.9532756404242992,0.5,0.6666666666666666,0.5,0.7999999999999998,0.5,0.5000000000000001,0.25641010455747404,0.5421688142147055,0.7246620839453268,0.6854324399831384,0.5813846555234029,0.4435683143657417,0.45863856260861313,-0.7448275755758657,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.0,0.0,0.0,FCG,2024-10-17 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,1.0,0.7869924994798421,0.9881235263478865,0.8027124009417133,0.9287280605637402,0.862792640477093,0.8311817470518816,0.8683507693206444,0.6159638522390933,0.8795567457406999,0.7254714725893336,0.877565059547088,0.33802605264765084,0.3380260526476509,0.235285034465115,0.235285034465115,0.12469572343715762,0.12469572343715762,0.10541001638764202,0.10541001638764225,0.5,0.6857142954456126,0.8771928693253416,0.975732874982733,0.9877680863491561,0.8591729518201493,0.6041735778744899,0.966806246811095,0.48958980809907177,0.1874652268546848,0.9375085128176318,0.6706764413745322,0.07593883419700065,0.9719801795011204,0.7349756147867873,0.0010975733800311744,0.013168437417492532,0.0,0.0,0.7943689322975697,0.922492965953286,0.772519022049938,1.0,0.7943689322975697,0.9224929659532861,0.7725190220499382,1.0,0.5,0.5,0.5,0.6,0.5,0.5000000000000001,0.25641010455747404,0.5421688142147055,0.7173912295837849,0.6801924328083645,0.5813846555234029,0.4435683143657417,0.46783693631847045,-0.7448275755758657,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.0,0.0,0.0,FCG,2024-10-18 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.973684208462443,0.8213103744852734,1.0,0.7940842790171128,0.9396929617547101,0.8584089777205016,0.8460774769940773,0.8658153959262481,0.6084337319881152,0.8807907988877113,0.7183098589545232,0.8781232548319301,0.2031250223129387,0.20312502231293872,0.23053136528331963,0.2305313652833197,0.013227960876659062,0.013227960876659062,0.10541001638764202,0.10541001638764225,0.5,0.6857142954456126,0.7291665989733069,0.9691575650858585,0.9955280219381496,0.8321497352157378,0.5686670187967326,0.9899217795305612,0.44999993377260006,0.2000869875452116,0.9419860538500279,0.6617159196107999,0.07736305559673573,0.9794779174159304,0.7312375665937924,0.0007666519132277867,0.003275730700868791,0.0,0.0,0.6902681564438602,0.8766213103522572,0.9245474156198937,1.0,0.6902681564438602,0.8766213103522573,0.924547415619894,1.0,0.5,0.5,0.5,0.6,0.5,0.5000000000000001,0.25641010455747404,0.36144587614313683,0.7096773483507585,0.6860763667945826,0.5813846555234029,0.37050517540056915,0.47685134255413075,-0.7448275755758657,SELL,0.0,1.0
0.8437499236024488,0.8437499236024488,0.8780487716233424,0.8780487716233424,0.0,0.0,0.0,FCG,2024-10-21 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.947368416924886,0.8570482995882187,1.0,0.7940842790171128,0.9561403298801552,0.8518916673045739,0.8609732069362721,0.8632907960736812,0.6009036117371362,0.8820273851579532,0.7039866316849022,0.879241215939406,0.2031250223129387,0.20312502231293872,0.19528457720250952,0.19528457720250958,0.0,0.0,0.10541001638764202,0.10541001638764225,0.5,0.6857142954456126,0.9722219508740225,0.9632031829501726,1.0,0.8116593231982495,0.5686670187967326,0.9899217795305612,0.44999993377260006,0.20408207396181854,0.9534174348945431,0.6504091883945812,0.07811998017986133,0.9873437746531867,0.7274883069682889,0.0007666519132277867,0.0,0.0,0.0,0.6902681564438602,0.7943689322975697,0.9698636746957903,1.0,0.6902681564438602,0.7943689322975697,0.9698636746957905,1.0,0.5,0.5,0.5833334989017845,0.6333333995607137,0.5,0.5833334989017845,0.25641010455747404,0.0,0.7004716325492727,0.6860763788457109,0.5813846555234029,0.5424357868419374,0.48568546066507823,-0.7448275755758657,SELL,0.0,1.0
0.7265624245119433,0.8828125009094947,0.7560975432466847,0.7560975432466847,0.0634112005185519,0.0,0.0,FCG,2024-10-22 00:00:00+11:00,Health Care Equipment & Services,0.629685126395321,0.7073035547397675,0.7857142781116524,0.8041775392515211,0.9210526253873291,0.7080563860604174,0.9821852718244881,0.6745201398901064,0.9561403298801552,0.725590683738825,0.8609732069362721,0.7406300625235166,0.5858433712351792,0.7594842597569551,0.6801145814925889,0.7574872248962775,0.22413795709527537,0.2241379570952754,0.26398110913944484,0.26398110913944484,0.07993490380230606,0.07993490380230606,0.15200722483598106,0.15200722483598128,0.0,0.5714286930706642,0.8333332781438314,0.9186639980130158,0.9905924052563951,0.7251624134715551,0.641386765343011,0.9500180148783762,0.17232320504827126,0.20408207396181854,0.9534174348945431,0.3677645169236332,0.07811998017986133,0.9873437746531867,0.48501256782286206,0.024132525284736788,0.024611219901767387,1.0,0.5442957692848895,0.6794991099280911,0.6794991099280911,0.8432909180137508,0.8694942805010811,0.6794991099280911,0.6794991099280911,0.8432909180137509,0.869494280501081,0.0,0.3333333333333332,0.0,0.43333339956071365,0.0,0.0,0.4487178740161768,0.18072293807156847,0.5168795166143703,0.5410134682493508,0.3376823178662417,0.272567088070257,0.9185572481014908,-0.7153846012770066,SELL,0.0,1.0
0.7265624245119433,0.7265624245119433,0.7560975432466847,0.7560975432466847,0.0,0.0,0.0,FCG,2024-10-23 00:00:00+11:00,Health Care Equipment & Services,0.81159419017054,0.8587963231201315,0.7857142781116524,0.8041775392515211,0.894736833849772,0.7428926246625402,0.9643705436489758,0.6864039782900628,0.950657862945679,0.7275314828048222,0.8609732069362721,0.7406300625235166,0.5657630480724034,0.762464090113552,0.6502745258666156,0.7595879895119403,0.22413795709527537,0.2241379570952754,0.26398110913944484,0.26398110913944484,0.07034007804752263,0.07034007804752263,0.15200722483598106,0.15200722483598128,0.0,0.5714286930706642,0.8333332781438314,0.883541264413986,0.9728264716838614,0.673073599983951,0.6785160754988775,0.9196802683780203,0.2553949729978484,0.21113778816149686,0.9469594702988676,0.37840227322114495,0.07811998017986133,0.9873437746531867,0.48501256782286206,0.024132525284736788,0.023261618853009446,0.0,0.0,0.6794991099280911,0.6794991099280911,0.802662548128947,0.8694942805010811,0.6794991099280911,0.6794991099280911,0.802662548128947,0.869494280501081,0.0,0.16666666666666657,0.0,0.23333339956071364,0.0,0.0,0.4487178740161768,0.18072293807156847,0.37636846418980985,0.4266572050773273,0.3376823178662417,0.272567088070257,0.9087841372910952,-0.7153846012770066,SELL,0.0,1.0
