Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2020-10-13 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.45849771704247266,0.34189719617216574,0.4426162475618305,0.34105261288026123,0.45151892837488294,0.3348968014060685,0.46498006670652214,0.328806692830675,0.42692947124849645,0.7666535144494104,0.333887219066516,0.3013840387928251,0.3013840387928251,0.324492107978121,0.32449210797812106,0.40160441274578834,0.4016044127457884,0.47019612805832267,0.4701961280583226,0.5,0.43478255235855434,0.4347825523585543,0.3918993819640594,0.41706544394407,0.4223674816743478,0.3043915983171014,0.41606020402948685,0.5833333333239875,0.3131003233938616,0.373262487805315,0.4574242114590678,0.2979564655398117,0.36505945151770836,0.5804877508299116,0.0003680748589940386,0.008116191869052483,0.0,0.0,0.37374541401431466,0.49426894744822025,0.3622448760931446,0.40749217440829133,0.37374541401431466,0.49426894744822036,0.3622448760931446,0.40749217440829144,0.6249997671693945,0.41666651144626315,0.6249997671693945,0.4166665114462631,0.6249997671693945,0.6249997671693945,0.2933333406183444,0.2386363626742536,0.5138121284288619,0.3974698914762031,0.5566185881268958,0.5566185881268958,0.4230445423741568,0.5833333488553767,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2020-10-14 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.45849771704247266,0.34189719617216574,0.4426162475618305,0.337894715811243,0.4549719316687678,0.3339587149709975,0.4657348889056633,0.32765095627277985,0.42755501367102766,0.758770187522587,0.33647994002645143,0.3013840387928251,0.3013840387928251,0.26182152996531044,0.2618215299653105,0.40160441274578834,0.4016044127457884,0.47019612805832267,0.4701961280583226,0.5,0.43478255235855434,0.4347825523585543,0.3983067462715586,0.41427396870332267,0.44748069297937015,0.3043915983171014,0.41606020402948685,0.5833333333239875,0.30860820884008566,0.3725150519943339,0.4638079685732324,0.29676372941758955,0.36471367099204155,0.5814774932668078,0.0003680748589940386,0.008116191869052483,0.0,0.0,0.37374541401431466,0.38402309373201393,0.3622448760931446,0.40749217440829133,0.37374541401431466,0.38402309373201393,0.3622448760931446,0.40749217440829144,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.2933333406183444,0.2386363626742536,0.5232557945614277,0.4011501588991935,0.5566185881268958,0.5566185881268958,0.42079054798980586,0.5333333705862371,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2020-10-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.42474635158756735,0.34189719617216574,0.4426162475618305,0.33473681874222494,0.4584421140971028,0.3311444556657843,0.46800543460902644,0.32476161756894806,0.42912242248742916,0.7508868605957644,0.33908707299928176,0.19878677783366777,0.1987867778336678,0.26182152996531044,0.2618215299653105,0.40160441274578834,0.4016044127457884,0.45505249694010574,0.4550524969401058,0.5,0.43478255235855434,0.4347825523585543,0.40368253431459367,0.41330419306295296,0.4652115710963176,0.3043915983171014,0.41606020402948685,0.5833333333239875,0.30377270752450714,0.372151394188585,0.4704029304765724,0.29092191743962315,0.3663106012100943,0.5846233343055369,3.5834211031871546e-05,0.008116191869052483,0.0,0.0,0.48104073794938706,0.38402309373201393,0.3622448760931446,0.35073311040340116,0.4810407379493871,0.38402309373201393,0.3622448760931446,0.35073311040340116,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.2933333406183444,0.2386363626742536,0.533742320492026,0.4049377695540129,0.5566185881268958,0.5566185881268958,0.4185816334931419,0.46666669150193596,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.27586205789152674,0.27586205789152674,0.007965671922853874,0.0,0.0,HPR,2020-10-16 00:00:00+11:00,Energy,0.15950923914277346,0.20433805084293735,0.19230776394787857,0.2248321608934542,0.3537905972595312,0.2081654693535775,0.32806320612883577,0.26764741044117013,0.32421050171442756,0.305614661020717,0.3250468947114833,0.34054845966407765,0.319849742310615,0.3186592091304299,0.7416239516953596,0.2320665693141294,0.36049046839719445,0.36049046839719445,0.3625282145594182,0.36252821455941825,0.46658697161306983,0.46658697161306995,0.5015299848336034,0.5015299848336034,0.2941176341685436,0.33333329194121547,0.3333332919412153,0.37423541632981294,0.40560778293400124,0.39974021883298116,0.3158581721314965,0.3796121108171834,0.16636958114014488,0.3081254245460774,0.3480602284963148,0.20225918913076663,0.2860088416153195,0.36075831421457005,0.4167370271210502,0.00755869593997283,0.014745415832031983,0.9952446447383825,0.43963274606688585,0.3308272684520332,0.24254089734155534,0.2630385372761963,0.24809382968935734,0.33082726845203314,0.24254089734155537,0.2630385372761963,0.2480938296893574,0.0,0.41666651144626315,0.0,0.4166665114462631,0.0,0.0,0.38666665143437057,0.31818180278805785,0.37499998835846726,0.2530624565385662,0.3286195090204269,0.3286195090204269,0.4164168972864114,0.6603773691001504,BUY,0.0,0.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,3.806059152483143e-05,0.0,0.0,HPR,2020-10-19 00:00:00+11:00,Energy,0.4659876321170955,0.5390702849843253,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.35893121336378786,0.32213435535661783,0.3871520149080283,0.31789471149774917,0.40638099586590537,0.32082550662732445,0.41949065512689676,0.3160936025338148,0.3852641532746811,0.7331493755610561,0.2976778184374005,0.33669946056496736,0.3366994605649674,0.4077129455698646,0.40771294556986465,0.49706067989456515,0.49706067989456526,0.5220601504777045,0.5220601504777045,0.5625000145519163,0.5384615494831088,0.41176468654693515,0.3711963674803197,0.39873642500627143,0.40777057686619034,0.3092361468411614,0.3758045355525006,0.4360863013459272,0.3017118595551982,0.3436923227417541,0.3795529653751212,0.2789230318633946,0.36120220693027405,0.5195349584562557,0.00755869593997283,0.014777090772680454,0.004755355261617699,0.002096376298424212,0.3147329995066575,0.32338788822027886,0.3197278888276137,0.3067448628468173,0.31473299950665756,0.3233878882202789,0.31972788882761366,0.30674486284681735,0.5714287234812523,0.3988094968835491,0.4,0.3416665890564649,0.5714287234812523,0.4,0.3333333167764898,0.3636363520910434,0.43113210332186436,0.32474864477434345,0.4360615935479513,0.3299703696478102,0.410794703710616,0.5964911948188925,BUY,0.0,0.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2020-10-20 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3321299569560854,0.37870574568744275,0.31620550458440033,0.3954409648484698,0.3115789212810708,0.41320407794485103,0.3166041185431656,0.4227911431250616,0.31233746275701435,0.3872262305691029,0.7246747994267531,0.3003896147997881,0.33669946056496736,0.3366994605649674,0.4077129455698646,0.40771294556986465,0.49706067989456515,0.49706067989456526,0.5220601504777045,0.5220601504777045,0.5625000145519163,0.4285714539135421,0.41176468654693515,0.3694800697792427,0.3928359785778713,0.4172206055390776,0.30130892658548614,0.37333346755900354,0.4539194830820756,0.29418354140156855,0.3405702942099518,0.39000258410229555,0.2714324566480226,0.3621171460070316,0.5227116976980267,0.00755869593997283,0.014777090772680454,0.0,0.0,0.3147329995066575,0.32338788822027886,0.3197278888276137,0.3067448628468173,0.31473299950665756,0.3233878882202789,0.31972788882761366,0.30674486284681735,0.5714287234812523,0.380952482320835,0.4,0.2666666666666667,0.5714287234812523,0.4,0.26666667328940397,0.3636363520910434,0.4426523523618684,0.3389849577331465,0.009585418404453776,0.3299703696478102,0.40539739787785256,0.5438596399500393,BUY,0.0,0.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2020-10-21 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3212996368043626,0.39889804963260533,0.3102766538121826,0.4038165588263307,0.3052631310643924,0.42009666511648625,0.3123827304590068,0.42611183819167275,0.3085813229802141,0.3891966653357868,0.71620022329245,0.30311781623343603,0.33669946056496736,0.3366994605649674,0.4077129455698646,0.40771294556986465,0.49706067989456515,0.49706067989456526,0.5220601504777045,0.5220601504777045,0.36363642521141026,0.4285714539135421,0.41176468654693515,0.3688196745160771,0.3879604169562777,0.4271959645881939,0.29195364526462975,0.3723247205581517,0.47241317927508886,0.28545962290256766,0.33878449982180947,0.3999297418255743,0.26350197240050854,0.3635440298209218,0.5259222634659746,0.00755869593997283,0.014777090772680454,0.0,0.0,0.3147329995066575,0.32338788822027886,0.3197278888276137,0.3067448628468173,0.31473299950665756,0.3233878882202789,0.31972788882761366,0.30674486284681735,0.5714287234812523,0.5714287234812523,0.4,0.4,0.5714287234812523,0.4,0.26666667328940397,0.3636363520910434,0.4515845264409646,0.3500662528303819,0.009585418404453776,0.3299703696478102,0.40021598427839955,0.5438596399500393,BUY,0.0,0.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2020-10-22 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.31046931665263955,0.4195215057789281,0.31422922344773885,0.3982231320767533,0.29894734084771424,0.42705982486535643,0.31425890332914874,0.4246334668488846,0.3048251832034141,0.39117551108670556,0.7087110634828697,0.305542558830753,0.33669946056496736,0.3366994605649674,0.36036587849973134,0.3603658784997314,0.49706067989456515,0.49706067989456526,0.379083826480872,0.3790838264808721,0.36363642521141026,0.4285714539135421,0.41176468654693515,0.36899407911244436,0.3841009558005024,0.4370858243160347,0.2907678910268964,0.3805979036292372,0.4563148365013616,0.27540277690045456,0.33848841999219625,0.4095461158619452,0.26191711288264585,0.3688560698846739,0.5226370952889571,0.00755869593997283,0.014777090772680454,0.0,0.0,0.3147329995066575,0.4281214516464124,0.3197278888276137,0.5117467962363328,0.31473299950665756,0.4281214516464123,0.31972788882761366,0.5117467962363328,0.5714287234812523,0.5714287234812523,0.4,0.4,0.5714287234812523,0.4,0.26666667328940397,0.3636363520910434,0.458928588890876,0.3590680198372366,0.009585418404453776,0.3299703696478102,0.39524182722292467,0.45614029469399053,BUY,0.0,0.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2020-10-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3249097524874045,0.39212003143826935,0.3181817930832951,0.3926684141695489,0.29263155063103585,0.43409464664824815,0.31613507619929093,0.42315910736927165,0.30106904342661367,0.39316282179165085,0.7012219036732894,0.30798033399029134,0.16503059507435835,0.16503059507435838,0.36036587849973134,0.3603658784997314,0.49706067989456515,0.49706067989456526,0.379083826480872,0.3790838264808721,0.36363642521141026,0.4285714539135421,0.41176468654693515,0.3698205416641281,0.3812076200825646,0.44648926952754286,0.2886307922650443,0.3898452544742197,0.437560981597131,0.2637870642944202,0.3399345701557708,0.4190716244828757,0.2601968752392205,0.3743256564269948,0.5191493504033239,3.5834211031871546e-05,0.014777090772680454,0.0,0.0,0.4628208110335125,0.4281214516464124,0.3197278888276137,0.5117467962363328,0.46282081103351247,0.4281214516464123,0.31972788882761366,0.5117467962363328,0.5714287234812523,0.5714287234812523,0.4,0.4,0.5714287234812523,0.4,0.26666667328940397,0.3636363520910434,0.46535582170414624,0.36668874027947596,0.009585418404453776,0.3299703696478102,0.3904666364496686,0.4035087398251376,BUY,0.0,0.0
0.4464286272604113,0.4464286272604113,0.4655172989640609,0.4655172989640609,0.003163947696081141,0.0,0.0,HPR,2020-11-02 00:00:00+11:00,Energy,0.5414918888995007,0.6123267552742037,0.4615384615384615,0.48322139475873116,0.3501805219225942,0.5767046673622593,0.3162055266711006,0.5922430706640349,0.28315787510941337,0.6148498484836248,0.3297373286341603,0.544551783924958,0.28055474239667544,0.5198694594868126,0.6533306980442148,0.4375363919328442,0.26853669433962624,0.2685366943396263,0.2458758468257346,0.24587584682573466,0.4521160435340547,0.45211604353405477,0.4340582522557881,0.43405825225578815,1.0,0.6111112145913803,0.5714286474549017,0.4156463354428025,0.3873028817023946,0.5626886636662287,0.28562071833491587,0.38939808352760763,0.9999999999757299,0.25324667694350933,0.33441098998989927,0.805029366505747,0.25286237844901827,0.40800170332335317,0.720313300878098,0.0029879538433242024,0.008638682197718489,1.0,0.2854876665717432,0.5186883117342646,0.5329517973622508,0.46428579300742745,0.6179211447232875,0.5186883117342647,0.5329517973622508,0.46428579300742734,0.6179211447232876,1.0,0.7142858156541684,1.0,0.7142858156541683,1.0,1.0,0.22666674680178903,0.295454570469406,0.7927929261304238,0.639268667145828,0.31709455932381614,0.3102347705225896,0.27586205789152674,0.24999991268851285,BUY,0.0,0.0
0.4464286272604113,0.4464286272604113,0.4655172989640609,0.4655172989640609,0.0,0.0,0.0,HPR,2020-11-03 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.37545129135778366,0.5273174724772105,0.33003952407666426,0.5706757124094224,0.28736840584189005,0.6094927706027936,0.33442776080951586,0.5405125429774512,0.2788211402507388,0.5209271208445713,0.6470240373837868,0.4399346096161495,0.26853669433962624,0.2685366943396263,0.2458758468257346,0.24587584682573466,0.4521160435340547,0.45211604353405477,0.4340582522557881,0.43405825225578815,1.0,0.6111112145913803,0.5714286474549017,0.444268456501142,0.4012657275875923,0.6105530380327177,0.32311725671384595,0.3757084271754192,0.8333333333149857,0.26797904716280074,0.3256362980008689,0.7577746609213254,0.25504863432443314,0.41412658914834877,0.715610940322541,0.0029879538433242024,0.008638682197718489,0.0,0.0,0.5186883117342646,0.5329517973622508,0.46428579300742745,0.6179211447232875,0.5186883117342647,0.5329517973622508,0.46428579300742734,0.6179211447232876,1.0,0.8571429078270842,1.0,0.8571429078270842,1.0,1.0,0.22666674680178903,0.295454570469406,0.7152778173913141,0.6085623292573169,0.31709455932381614,0.3102347705225896,0.2796551627129774,0.24999991268851285,BUY,0.0,0.0
0.4464286272604113,0.4464286272604113,0.4655172989640609,0.4655172989640609,0.0,0.0,0.0,HPR,2020-11-04 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4007220607929731,0.48018982336001925,0.34387352148222794,0.549619256254025,0.2915789365743672,0.604172479563062,0.339118192984871,0.5365002572624283,0.2770875381048019,0.521986899288314,0.6407173767233587,0.4423439229345002,0.26853669433962624,0.2685366943396263,0.2458758468257346,0.24587584682573466,0.4521160435340547,0.45211604353405477,0.4340582522557881,0.43405825225578815,1.0,0.6111112145913803,0.5714286474549017,0.4665251883040169,0.41766672694559626,0.6342839550553586,0.3499975539489829,0.372889701111903,0.7545875385931307,0.28103011653634113,0.3187406717084613,0.7243481280295222,0.25672290212629845,0.42084730179338514,0.7113894889493211,0.0029879538433242024,0.008638682197718489,0.0,0.0,0.5186883117342646,0.5329517973622508,0.46428579300742745,0.6179211447232875,0.5186883117342647,0.5329517973622508,0.46428579300742734,0.6179211447232876,1.0,1.0,1.0,1.0,1.0,1.0,0.22666674680178903,0.295454570469406,0.6666666666666671,0.5840770219887836,0.31709455932381614,0.3102347705225896,0.28337240543799913,0.24999991268851285,BUY,0.0,0.0
0.4464286272604113,0.4464286272604113,0.4482758842169464,0.4482758842169464,0.011710951238409671,0.0,0.0,HPR,2020-11-05 00:00:00+11:00,Energy,0.3206799386593598,0.3885388242252803,0.42307685143673673,0.44861562254536247,0.42238271454512044,0.4106291652916878,0.35573123038889665,0.5047911119107007,0.29999999019660495,0.5696769483555394,0.34333958106902984,0.5142419676610636,0.2750650015503009,0.5066447929158816,0.6342136325043093,0.42849009362735846,0.27904622546811847,0.2790462254681185,0.25188672916592153,0.2518867291659216,0.4131360604039727,0.41313606040397277,0.435465916745961,0.4354659167459611,0.8749998253771273,0.9166665373163704,0.5517241733677996,0.4786906532127888,0.4336466242280199,0.6301853047754984,0.3643464759990417,0.3793734868792352,0.6657558487822981,0.2904990520175472,0.32353910679108644,0.6616004957767664,0.2566323952642775,0.4287548573410225,0.6746455436025562,0.014047895519827767,0.018092043868915646,0.7872961886991505,0.5329219657160924,0.4979821504301408,0.5116762343047221,0.5346320697741428,0.599999962884183,0.4979821504301408,0.5116762343047221,0.5346320697741427,0.5999999628841832,0.8571426290639573,0.9523808763546526,0.9090907551533448,0.9696969183844484,0.8571426290639573,0.9090907551533447,0.14666679448549824,0.3068182289615729,0.6121951010089364,0.5492074085939868,0.21626341219993406,0.1468997086377418,0.2870153033085203,0.11111109797075747,BUY,0.0,0.0
0.42857144757801235,0.42857144757801235,0.4482758842169464,0.4482758842169464,0.0,0.0,0.0,HPR,2020-11-06 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.444043368297268,0.3739600589194514,0.3675889392955656,0.48775746589881463,0.3084210438188427,0.5594502422405382,0.3475609691531887,0.5107308894335306,0.27304246499579987,0.5078673800097048,0.6273157226364008,0.4311091982269041,0.27904622546811847,0.2790462254681185,0.25188672916592153,0.2518867291659216,0.4131360604039727,0.41313606040397277,0.435465916745961,0.4354659167459611,0.8749998253771273,0.8749998253771273,0.6666666666666666,0.4876617177070509,0.44853889968071975,0.6195993167804603,0.37468687368197184,0.3899619635974677,0.6356184207564466,0.29807521300533324,0.33045295603710545,0.6442907100487258,0.25600652499676246,0.4372854427831858,0.6718638960601735,0.014047895519827767,0.018092043868915646,0.0,0.0,0.4979821504301408,0.5116762343047221,0.5346320697741428,0.599999962884183,0.4979821504301408,0.5116762343047221,0.5346320697741427,0.5999999628841832,0.8571426290639573,0.9047617527093051,0.9090907551533448,0.9393938367688965,0.8571426290639573,0.9090907551533447,0.09333345982761743,0.25000006349926146,0.5844444183674223,0.5261525775144792,0.2144626231758538,0.14894542957141652,0.2905853432216312,0.06349207287803038,BUY,0.0,0.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.004809687673614852,0.0,0.0,HPR,2020-11-09 00:00:00+11:00,Energy,0.522835735922055,0.5945173676500582,0.4615384615384615,0.48322139475873116,0.4657040086007136,0.5465915437275564,0.3932806382455645,0.6363317404542859,0.3189473608466401,0.7120711910206424,0.3517823572373475,0.6371529179742973,0.27304246499579987,0.6240713706656672,0.6217973947420745,0.5481896928199114,0.25366965038929973,0.25366965038929973,0.32762796858522003,0.3276279685852201,0.43291239069072224,0.43291239069072235,0.41907197314485023,0.4190719731448503,0.9333332174354463,0.9333332174354463,0.7419354683650784,0.5279812446087568,0.46992851660024204,0.6828389253353147,0.42913148857557315,0.3800945703326043,0.833333248841249,0.33568393078786163,0.307646927261947,0.817564695764591,0.27085207535496236,0.42781114133602793,0.8842927890952563,0.015602149123626811,0.022063106812675475,0.29113206209683135,0.1811522200918115,0.48439368348747913,0.6606048586774708,0.5535714696967851,0.5814912417176018,0.48439368348747913,0.6606048586774709,0.5535714696967851,0.5814912417176018,1.0,0.9047617527093051,1.0,0.9393938367688965,1.0,1.0,0.18666677064364362,0.3295455036130656,0.6830035389176695,0.6564408412222197,0.42094292041358716,0.31494624928007936,0.2940839823364798,-0.042857123090296434,HOLD,0.0,0.5
0.6785714309472516,0.7321428369483617,0.6896551768433893,0.6896551768433893,0.023696290064335282,0.0,0.0,HPR,2020-11-10 00:00:00+11:00,Energy,0.5051124944120393,0.5774240472563357,0.4615384615384615,0.48322139475873116,0.5126354048906472,0.6662973052354946,0.4328063272388938,0.7569077413722665,0.3368420978332164,0.8517074169785065,0.3592870469705942,0.7595438922282288,0.2750650015503009,0.738781088239087,0.6176586488213291,0.665101672651078,0.29888918305796486,0.2988891830579649,0.36189542050155693,0.36189542050155693,0.471310475221404,0.471310475221404,0.4530906612561193,0.45309066125611924,0.9545453698797799,0.9545453698797799,0.7575757438924154,0.5924020509640543,0.5021802304186427,0.7885613595767013,0.5266845619127934,0.35079095462225707,0.8762145179846274,0.40523133428841174,0.26260390524690347,0.8620984602682282,0.3052327682368836,0.401671190335092,1.0000000000000002,0.03798116691011442,0.041783729937701734,0.5892118236642178,0.4809176061785726,0.6134833770058504,0.8095334830502198,0.657738129458282,0.6925435763782413,0.6134833770058503,0.8095334830502198,0.657738129458282,0.6925435763782415,0.869565266686265,0.9089026319167408,0.8888889348801291,0.9326598966778248,0.869565266686265,0.8888889348801291,0.3200000576178152,0.3863636690753771,0.7404525521431422,0.7152740282178834,0.762974714601826,0.6689742948731145,0.3050792442642273,-0.12987010348082417,SELL,0.0,1.0
0.6785714309472516,0.6785714309472516,0.6896551768433893,0.6896551768433893,0.0,0.0,0.0,HPR,2020-11-11 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.5846153362932889,0.4723320162322229,0.6970297618209982,0.3547368348197927,0.8268423454314425,0.3667917367038409,0.7521014153512676,0.2770875381048019,0.7372903047013298,0.6137169849908224,0.666951363527806,0.29888918305796486,0.2988891830579649,0.36189542050155693,0.36189542050155693,0.471310475221404,0.471310475221404,0.4530906612561193,0.45309066125611924,0.9333332008785725,0.9545453698797799,0.7575757438924154,0.6410180536280154,0.5394072154642952,0.8369864279638646,0.5887629918559897,0.35781303744574733,0.7837401343924792,0.4583600841531996,0.2359107989591096,0.7829014281726302,0.33411043747779523,0.38193539061428927,0.9355142602599716,0.03798116691011442,0.041783729937701734,0.0,0.0,0.6134833770058504,0.8095334830502198,0.657738129458282,0.6925435763782413,0.6134833770058503,0.8095334830502198,0.657738129458282,0.6925435763782415,0.869565266686265,0.9130435111241768,0.8888889348801291,0.9259259565867528,0.869565266686265,0.8888889348801291,0.3200000576178152,0.3863636690753771,0.6826801148218176,0.6348008639573627,0.762974714601826,0.6689742948731145,0.33125724716596017,-0.12987010348082417,SELL,0.0,1.0
0.6785714309472516,0.6785714309472516,0.6896551768433893,0.6896551768433893,0.0,0.0,0.0,HPR,2020-11-12 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6101083131535563,0.5031750154631018,0.5118577052255522,0.6406948578500513,0.37263157180636897,0.8026579602546121,0.3742964264370874,0.744736464269467,0.28026581014083596,0.7349546655885494,0.6111549031338961,0.6681565624179256,0.2833395261216284,0.28333952612162844,0.36189542050155693,0.36189542050155693,0.471310475221404,0.471310475221404,0.4530906612561193,0.45309066125611924,0.9333332008785725,0.9545453698797799,0.7575757438924154,0.6766973468220667,0.5775740636860751,0.8461342586045859,0.6275335540630552,0.38870215587112045,0.7298955057040916,0.5024746107216729,0.21929222384198932,0.7347760602377054,0.35948916946744314,0.36627148389968656,0.8920656680295691,0.026921225233610853,0.041783729937701734,0.0,0.0,0.6360228947986716,0.8095334830502198,0.657738129458282,0.6925435763782413,0.6360228947986715,0.8095334830502198,0.657738129458282,0.6925435763782415,0.869565266686265,0.869565266686265,0.8888889348801291,0.8888889348801291,0.869565266686265,0.8888889348801291,0.3200000576178152,0.3863636690753771,0.6423076933311244,0.5960160090018913,0.762974714601826,0.6689742948731145,0.35586456989358906,-0.12987010348082417,SELL,0.0,1.0
0.785714242949472,0.785714242949472,0.7931034084094962,0.7931034084094962,0.007026570743045802,0.0,0.0,HPR,2020-11-13 00:00:00+11:00,Energy,0.4698961362997251,0.5429408779553462,0.4615384615384615,0.48322139475873116,0.6823104654299779,0.5475198465615805,0.5632410957633167,0.7109088544790545,0.40421051504704486,0.8941484955467839,0.3846153737282254,0.8435680098255697,0.28402194884127385,0.8311799270452224,0.6097753196919307,0.7677965173858948,0.2645478517251785,0.26454785172517853,0.36544389075196027,0.36544389075196027,0.3946630044372131,0.39466300443721314,0.4714226401918039,0.47142264019180385,0.9523808510124985,0.9642856430110297,0.794871765480945,0.7309373716415448,0.6208549001803877,0.8959094810029311,0.6871473210468108,0.419424962969549,0.795385992551277,0.5630023326021185,0.20932421486053854,0.7719351866332465,0.3990288265852857,0.3393292644438626,0.9444157941772964,0.03355719023951299,0.041002187325209154,0.19775026119513667,0.1452594181608375,0.7484274895405447,0.9371865443654398,0.9101527218689791,0.7877312580300364,0.7484274895405446,0.9371865443654398,0.9101527218689791,0.7877312580300365,1.0,0.9130435111241768,1.0,0.9259259565867528,1.0,1.0,0.400000009934106,0.45454545069701446,0.6572727137169795,0.6204892744588136,0.800210773752684,0.7154342792751038,0.37899545325756023,-0.19277103350598035,SELL,0.0,1.0
