Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.785714242949472,0.785714242949472,0.7931034084094962,0.7931034084094962,0.0014814353316588234,0.0,0.0,HPR,2020-11-16 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7292418617199115,0.47939747070510497,0.6007904888955176,0.6603652102145086,0.43157893147660153,0.8574082006939449,0.3939962345842922,0.8338985365490269,0.28777808754171175,0.8282291765663804,0.6083957362499648,0.7684977793563289,0.24128369021151388,0.2412836902115139,0.3140375666213617,0.31403756662136173,0.3808120048818909,0.38081200488189093,0.46919151770628176,0.4691915177062817,1.0,0.9642856430110297,0.9687499381543633,0.7699982284250568,0.6646595563617755,0.9010078973526209,0.7414668878456264,0.4308625373895232,0.7324289164803396,0.6154493684681219,0.20069680919593436,0.7278420580512479,0.4328652516422815,0.3172903602729207,0.8987429846656521,0.03041395481505068,0.042203398535955006,0.046001170938896635,0.02977362784274756,0.5929344182271599,0.7440446483698595,0.8120300419308364,0.7459292365768534,0.59293441822716,0.7440446483698594,0.8120300419308364,0.7459292365768535,1.0,0.9565217555620886,1.0,0.9629629782933763,1.0,1.0,0.400000009934106,0.37500001058321025,0.6266501559539873,0.5851653184438752,0.800210773752684,0.8003274590853063,0.41212408966971503,-0.036144563171994104,HOLD,0.0,0.5
0.8750000083153805,0.9999999999999999,0.8793103536867787,0.9482758842169464,0.005448285844645331,0.0,0.0,HPR,2020-11-17 00:00:00+11:00,Energy,0.5185651660476737,0.5904142658098657,0.6153846153846153,0.5838925499192348,0.7833934893759291,0.6163864704530415,0.6561264490688385,0.7854791235450562,0.4684210351918551,1.0,0.40759848527183995,0.9808023666133682,0.2941346316137794,0.9708681193052474,0.6087899018988239,0.9168368540944772,0.2550528344268752,0.25505283442687526,0.34967823268608234,0.3496782326860824,0.4190417985621793,0.4190417985621794,0.5045230528925783,0.5045230528925781,1.0,0.97297292127063,0.97297292127063,0.8403758707778461,0.716243262610427,0.9767225698374202,0.8432482447334825,0.4254651141499751,0.8068065946171493,0.6996500847736962,0.1738844752945996,0.7766146872066229,0.4890327403599908,0.27706588155226,0.9598447931752904,0.013180353694722825,0.046737593193766726,0.3903820496253346,0.09909392232837742,0.6036640224046576,0.9145812931371706,0.9530075396594819,0.8841781260873856,0.6036640224046574,0.9145812931371706,0.9530075396594819,0.8841781260873858,0.9210526651168804,0.9736842217056269,0.9210526651168804,0.9736842217056269,0.9210526651168804,0.9210526651168804,0.5600000139077485,0.4659091091891814,0.6612546318905921,0.6109332521604984,0.8239013143239994,0.8239013143239994,0.4426024351688974,-0.13043480373510563,SELL,0.0,1.0
0.9464285939988898,0.9464285939988898,0.9482758842169464,0.9482758842169464,0.0,0.0,0.0,HPR,2020-11-18 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.8375451170319468,0.5408869455131999,0.7114624092421593,0.7136748353926179,0.5052631389071084,0.9503644659232241,0.42213882239445844,0.9647576531143128,0.30511411653561593,0.9614564653734953,0.6091840675476825,0.9166147520383382,0.2550528344268752,0.25505283442687526,0.34967823268608234,0.3496782326860824,0.4190417985621793,0.4190417985621794,0.4990991684601449,0.49909916846014485,1.0,0.97297292127063,0.97297292127063,0.890832997713636,0.769368538121725,0.9917268969499423,0.9096339812343982,0.4563124706341536,0.7434890382355216,0.7679832560074051,0.16480612380902526,0.7315346369900292,0.5381180754736983,0.24681709758082693,0.9088219611777137,0.013180353694722825,0.046737593193766726,0.0,0.0,0.6036640224046576,0.9145812931371706,0.9530075396594819,0.9305128987083654,0.6036640224046574,0.9145812931371706,0.9530075396594819,0.9305128987083654,0.9210526651168804,0.9473684434112538,0.9210526651168804,0.9473684434112538,0.9210526651168804,0.9210526651168804,0.5600000139077485,0.4659091091891814,0.6367446932935709,0.5804703615318968,0.8239013143239994,0.8239013143239994,0.49834219165200755,-0.13043480373510563,SELL,0.0,1.0
0.9464285939988898,0.9999999999999999,0.9482758842169464,0.9999999999999999,0.016096234039144557,0.0,0.0,HPR,2020-11-19 00:00:00+11:00,Energy,0.3976171507288385,0.46989809708572317,0.5769230052828906,0.5554419606973728,0.9025270648396873,0.5218921681259354,0.7747035086865925,0.6978551091250809,0.5452631357700223,0.9592500090399657,0.4380862882960226,0.9999999999999999,0.3169604025304207,0.9999999999999999,0.6101694824040216,0.9655475696676289,0.2358138445578123,0.23581384455781232,0.3263546426666913,0.32635464266669134,0.4156432122962184,0.4156432122962185,0.5005843239857916,0.5005843239857914,1.0,0.9749999511055683,0.9749999511055683,0.9396593392839466,0.8233438058568017,1.0,0.961201380824216,0.5164516275819452,0.7425259405711662,0.8368555876929635,0.16089312562365232,0.7224073600820992,0.5897888233814055,0.21616027754960643,0.8978527498564352,0.028381801131409916,0.06013326670875049,0.535603365300309,0.2285883026736126,0.6496477212423653,0.9999999999999999,1.0,0.9781067395342627,0.6496477212423653,0.9999999999999999,1.0,0.9781067395342629,1.0,0.9473684434112538,1.0,0.9473684434112538,1.0,1.0,0.5999999900658939,0.5,0.6330049403334506,0.5682119665162146,0.8704431960495371,0.8704431960495371,0.548507972486807,-0.15789474509759638,SELL,0.0,1.0
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.002342190247681934,0.0,0.0,HPR,2020-11-20 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.9458483723439821,0.46793875674121765,0.837944608131026,0.6253720627459085,0.5852631326329355,0.9092686867577783,0.45309566776251575,0.9835854895650072,0.32880668852522543,0.9897867328950146,0.6111548972603602,0.9649749202092218,0.2298929447618075,0.22989294476180752,0.3263546426666913,0.3263546426666913,0.4156432122962184,0.4156432122962185,0.4990705328864722,0.49907053288647213,1.0,0.9696969081219231,0.9749999511055683,0.9721001084220147,0.8741481702306055,0.969137117333895,0.9714974250318981,0.6188522611862418,0.714858527754191,0.8937122365947257,0.1704091680514369,0.6930004029102989,0.6357475912403263,0.19041695328618424,0.8644456307227424,0.02395782446080849,0.062082493825579455,0.09232800446867541,0.032234148505946,0.5443838296512291,0.9999999999999999,1.0,0.9302610511081515,0.5443838296512291,0.9999999999999999,1.0,0.9302610511081516,1.0,0.9736842217056271,1.0,0.9736842217056269,1.0,1.0,0.5066666295793373,0.5,0.6209677479976288,0.5536561221680301,0.8708945784637622,0.8752902931709754,0.5936571752381262,-0.15789474509759638,SELL,0.0,1.0
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,HPR,2020-11-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.9891696798482772,0.41674628798841273,0.887351717532129,0.5724718883780742,0.6252631294958494,0.8618505091242522,0.4681050472290089,0.967492045327042,0.3406529745200304,0.9797082184610945,0.6121403121166993,0.9644026891091636,0.2298929447618075,0.22989294476180752,0.29353672999112596,0.293536729991126,0.4156432122962184,0.4156432122962185,0.4990705328864722,0.49907053288647213,1.0,0.9696969081219231,0.9749999511055683,0.9913334829908333,0.9193118423599913,0.9142354054049611,0.9822660203609118,0.6960625765919687,0.6850453653426513,0.9403299563139933,0.191368504905436,0.6702173963389413,0.6777144992659754,0.1693191613571765,0.8386453106874945,0.02255874183873079,0.062082493825579455,0.0,0.0,0.5443838296512291,0.8171318651074136,1.0,0.9302610511081515,0.5443838296512291,0.8171318651074138,1.0,0.9302610511081516,1.0,1.0,1.0,1.0,1.0,1.0,0.5066666295793373,0.5,0.6030997350407101,0.5385360269365957,0.8708945784637622,0.8752902931709754,0.6342914577143136,-0.1684210039241817,SELL,0.0,1.0
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,HPR,2020-11-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,1.0,0.4043548983398151,0.9229248368899021,0.5362364650993325,0.6652631263587626,0.8168032402968631,0.4831144266955021,0.9517103384868163,0.3524992605148354,0.9697618073092499,0.6131257269730384,0.9638308759091633,0.07130393468511009,0.0713039346851101,0.25111310138486526,0.25111310138486526,0.4156432122962184,0.4156432122962185,0.4990705328864722,0.49907053288647213,1.0,0.9696969081219231,0.9749999511055683,1.0,0.9574795636854903,0.846142756655317,0.9999999999999999,0.7414339741662831,0.6527777729751407,0.9775725956443295,0.2228056762329247,0.6517933489101903,0.7164718558086178,0.15195648935121797,0.8178734880512852,0.017413325172571038,0.062082493825579455,0.0,0.0,0.4122317703668768,0.667512478796304,1.0,0.9302610511081515,0.41223177036687675,0.667512478796304,1.0,0.9302610511081516,1.0,1.0,1.0,1.0,1.0,1.0,0.5066666295793373,0.5,0.5915021192936523,0.5273677242312331,0.8708945784637622,0.8752902931709754,0.6708623119428824,-0.1684210039241817,SELL,0.0,1.0
0.9464285939988898,0.9464285939988898,0.9482758842169464,0.9482758842169464,0.0006441023181125319,0.0,0.0,HPR,2020-11-25 00:00:00+11:00,Energy,0.2952319950496149,0.36074836932507276,0.4615384615384615,0.48322139475873116,1.0,0.34318056383208595,0.9525691054754573,0.45301487001265506,0.7021052300740162,0.7230296218101012,0.49671667738305003,0.887155021806627,0.3634787454366717,0.9133338313718321,0.613519892621897,0.914175909249687,0.11096986009843757,0.11096986009843758,0.27280027207296675,0.27280027207296675,0.429621509164263,0.42962150916426306,0.5044477251276198,0.5044477251276198,0.8000000993410707,0.9142857446962505,0.90697673209749,0.9857374101417185,0.9846617817755459,0.7392191898495739,0.9879012212070236,0.806765367173972,0.5568598848554707,0.9971203293724686,0.2682512026976299,0.6127257295831344,0.7467131393934825,0.14190366727276282,0.7791326139963075,0.018021621964778734,0.06261853128270743,0.03375351343389835,0.008789677446554296,0.37374541401431466,0.6202642675092984,0.9530075396594819,0.8841781260873856,0.37374541401431466,0.6202642675092984,0.9530075396594819,0.8841781260873858,0.9062500363797906,0.968750012126597,0.9210526651168804,0.9736842217056269,0.9062500363797905,0.9210526651168804,0.5333332472377472,0.5340908908108187,0.5591066683452524,0.5045149907929358,0.9882946741519899,0.8666552445428893,0.7037760807485941,-0.14130430997460242,SELL,0.0,1.0
0.8750000083153805,0.8750000083153805,0.8793103536867787,0.8793103536867787,0.004684380495363868,0.0,0.0,HPR,2020-11-26 00:00:00+11:00,Energy,0.2762514605372074,0.3397209330263137,0.4615384615384615,0.48322139475873116,0.974729244013512,0.28862792634480594,0.9743082347898999,0.36164166752269167,0.7347368069781507,0.6196291342093204,0.5084427552004553,0.8087701314908439,0.3733024948769754,0.8427749773634258,0.6131257255046543,0.8484858212293841,0.10258861879096584,0.10258861879096585,0.30192028467213194,0.301920284672132,0.4499787711051072,0.44997877110510726,0.5133192424872973,0.5133192424872972,0.2999999254941784,0.820512825411296,0.8297872138055764,0.9488224561737556,0.997731894090701,0.6018639269860594,0.9473151988194292,0.887149463616527,0.38929818054477877,0.9991815267267317,0.32554955627461,0.5670059711745964,0.7685336600399912,0.13818286193307305,0.7385494857112201,0.00724415119869307,0.06651698551636537,0.6106870229007635,0.060232773584609475,0.2867797205273825,0.557266613345872,0.8903508869697607,0.8227341879102863,0.28677972052738254,0.5572666133458721,0.8903508869697607,0.8227341879102863,0.7200000119209297,0.8754166827669069,0.8157894865834157,0.9122807172334321,0.7200000119209297,0.8157894865834155,0.586666581895628,0.5795454401138043,0.5149812769290002,0.476980507795771,0.9138790113051812,0.8109976521695303,0.7333984726737347,-0.10227268109144239,SELL,0.0,1.0
0.8750000083153805,0.8750000083153805,0.8793103536867787,0.8793103536867787,0.0,0.0,0.0,HPR,2020-11-27 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.9494584880270245,0.3164668495402927,0.9841896625599074,0.3530693583034932,0.7673683838822852,0.5897282364033015,0.5201688330178607,0.7979015285987502,0.38312624431727915,0.8353959642896237,0.6127315583874116,0.8486976472750752,0.10258861879096584,0.10258861879096585,0.2624889826024974,0.2624889826024974,0.4499787711051072,0.44997877110510726,0.5133192424872973,0.5133192424872972,0.2999999254941784,0.7812500072759582,0.8297872138055764,0.9139825736525383,1.0000000000000002,0.4967263626142988,0.9308953424659018,0.9216107023672132,0.3475954628156891,0.9929097928878128,0.39216101119035085,0.5575406560788869,0.78934216718307,0.1356397886905527,0.7309673933237287,0.0050321628633923565,0.06651698551636537,0.0,0.0,0.2867797205273825,0.4570776319247248,0.8903508869697607,0.8227341879102863,0.28677972052738254,0.45707763192472484,0.8903508869697607,0.8227341879102863,0.6111111341067312,0.7457870608024839,0.8157894865834157,0.8508772127612373,0.6111111341067312,0.8157894865834155,0.49333327107960173,0.5795454401138043,0.502917158539702,0.47116570834125215,0.9082357314155268,0.8109976521695303,0.7600586254063612,-0.10227268109144239,SELL,0.0,1.0
0.9285714143164906,0.9285714143164906,0.9310344694698321,0.9310344694698321,0.0011582130774787165,0.0,0.0,HPR,2020-11-30 00:00:00+11:00,Energy,0.39998141698241024,0.4723376446606897,0.4615384615384615,0.48322139475873116,0.9350180521922593,0.39635999361584706,0.9999999411021323,0.39227308197826694,0.7957894300539426,0.6158989843457273,0.5333020396142116,0.8352776011885806,0.3938167948305511,0.8740034714150938,0.6129286404776488,0.8980289154280056,0.14899230348143966,0.1489923034814397,0.26809310659420055,0.26809310659420055,0.3960307169167239,0.396030716916724,0.5153563181280091,0.5153563181280092,0.2999999254941784,0.75,0.8399999761581424,0.8957169612501192,0.9975217451934932,0.4505293149047988,0.9004319763959562,0.9810408283190465,0.4169730718747163,1.0,0.43614822284570187,0.5778888022495325,0.8138308849917266,0.13141460686954898,0.7449651075741686,0.006125991095198559,0.06484776487486889,0.17855208521393753,0.015270190893619834,0.3240507187984151,0.5009103112964767,0.7814359423198454,0.868817112931052,0.3240507187984152,0.5009103112964768,0.7814359423198454,0.8688171129310522,0.7777777317865376,0.7029629592713995,0.8749999708961675,0.8355263146876664,0.7777777317865375,0.8749999708961675,0.39999996026357565,0.6136363309246229,0.5319499210871661,0.48359813878300717,0.8611270267039975,0.8140509351636525,0.7840527628657251,-0.1318680742860563,SELL,0.0,1.0
0.8750000083153805,0.8750000083153805,0.8793103536867787,0.8793103536867787,0.0005269928057284351,0.0,0.0,HPR,2020-12-01 00:00:00+11:00,Energy,0.29301787126115325,0.35830882175010603,0.4615384615384615,0.48322139475873116,0.9097472962057715,0.36197535248826673,0.9920948018310198,0.34627867412139257,0.8210525830779402,0.5429547453811873,0.5450281174316174,0.7753831503590668,0.40190694212491795,0.8215063272084285,0.6119432241529261,0.8491214850841226,0.15545592347091858,0.15545592347091858,0.15470463903276632,0.15470463903276632,0.40855333255451826,0.40855333255451837,0.5208220918945548,0.5208220918945548,0.2307691866829434,0.6774193780975493,0.7608695476120483,0.8615421108418083,0.987507451625417,0.37717990826372516,0.9045893577971206,0.9626657452311383,0.27692057449715307,0.9951507502826566,0.4877113499088095,0.5365893521861228,0.8326633583472889,0.13117114564679289,0.7161974330630699,0.0066236884706412195,0.0652863409761554,0.07513775254633495,0.0069020292772411646,0.2867797205273825,0.3312967966138514,0.7395832842950835,0.8227341879102863,0.28677972052738254,0.3312967966138514,0.7395832842950834,0.8227341879102863,0.6111111341067312,0.6666666666666667,0.7812500072759582,0.8240131549185138,0.6111111341067312,0.7812500072759581,0.439999936421721,0.5681817392887965,0.4752791178028344,0.459900693405079,0.8495228531572739,0.8022098911581631,0.8056474865791524,-0.125,SELL,0.0,1.0
0.8750000083153805,0.8750000083153805,0.8793103536867787,0.8793103536867787,0.0,0.0,0.0,HPR,2020-12-02 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.8953068603710066,0.37908423647139,0.9841896625599074,0.3530693583034932,0.8463157361019374,0.5219193575647348,0.5567541952490227,0.7650006571024185,0.40999708941928503,0.8156093015068974,0.6109578078282034,0.8496516300557503,0.15031949446818363,0.15031949446818363,0.15470463903276632,0.15470463903276632,0.40855333255451826,0.40855333255451837,0.5208220918945548,0.5208220918945548,0.2307691866829434,0.6774193780975493,0.7608695476120483,0.8298436809172917,0.9720463293308035,0.3241650993160271,0.9058600416010586,0.9472466131167324,0.314134547211273,0.983458668594275,0.546922204537762,0.5265414303795322,0.8506672174854628,0.13189198535152624,0.7102916151480286,0.006015391678433523,0.0652863409761554,0.0,0.0,0.3224302403502507,0.3312967966138514,0.7395832842950835,0.8227341879102863,0.32243024035025064,0.3312967966138514,0.7395832842950834,0.8227341879102863,0.4166668218870704,0.6018518959267798,0.7812500072759582,0.8124999951493613,0.4166668218870704,0.7812500072759581,0.439999936421721,0.5681817392887965,0.4520202179841025,0.4549774283397039,0.8495228531572739,0.8022098911581631,0.8250827379212374,-0.125,SELL,0.0,1.0
0.785714242949472,0.785714242949472,0.7931034084094962,0.7931034084094962,0.013826417470115994,0.0,0.0,HPR,2020-12-03 00:00:00+11:00,Energy,0.2549730202171545,0.31583450078001457,0.4615384615384615,0.48322139475873116,0.8772563088531997,0.2910379686681679,0.9604742447465697,0.2839788946795887,0.8673683623148162,0.42274485449385113,0.5661350561050895,0.6761899867054971,0.4166425668235545,0.7341686317531565,0.6089869751787576,0.7681971562346445,0.17037941609235335,0.17037941609235338,0.16393142246585163,0.16393142246585163,0.43142904743377464,0.4314290474337747,0.5342878713042867,0.5342878713042867,0.16666659767980632,0.5,0.6862744525137967,0.7761942343252741,0.9470688698281966,0.2315411479687675,0.9090707441812494,0.9016049922762744,0.17949137809766302,0.955110054678534,0.6170582519869379,0.4478085741965529,0.8618847044222864,0.1361759013185988,0.6706187879806578,0.014649224548779264,0.06704688290807534,0.8913585093692906,0.17639820371678216,0.30668578659160534,0.2308393230424693,0.6882085683196983,0.7459292365768534,0.3066857865916053,0.23083932304246937,0.6882085683196982,0.7459292365768535,0.0,0.342592651997934,0.6249999126885026,0.7291666424134731,0.0,0.6249999126885026,0.4266666772630464,0.6249999470839488,0.3459595640317982,0.40872942293084014,0.5842430942975319,0.6797185523722592,0.9999999999999999,-0.07228912634398832,SELL,0.0,1.0
0.785714242949472,0.785714242949472,0.7413792926264428,0.7413792926264428,0.02254346402442623,0.0,0.0,HPR,2020-12-04 00:00:00+11:00,Energy,0.2879493949895826,0.3527111063236483,0.34615391779403243,0.40316967991347646,0.8483754371836698,0.2578209594884111,0.9308299761610146,0.25436146319736763,0.8852630953800343,0.3605726176015219,0.5741087881822107,0.6215545186373009,0.42242124315485596,0.6844138348606358,0.6064248933218317,0.7199442059245799,0.17453690884822606,0.17453690884822606,0.16721922675262688,0.1672192267526269,0.4433284407346744,0.44332844073467453,0.5400813624235303,0.5400813624235303,0.16666659767980632,0.4545454750704701,0.6603773452285845,0.7156590890299044,0.9128600804980758,0.14169121662165585,0.9100426617085057,0.8476673997214036,0.17654053458349428,0.9149512197098646,0.6946257775676947,0.37357763189033827,0.8697390320095031,0.14177295696205727,0.6464634933452662,0.03593950167663186,0.08580809644619837,0.5923902841333978,0.2254370260350559,0.26645005010861095,0.19254340414732987,0.6456915810541672,0.6998463115560873,0.2664500501086109,0.19254340414732996,0.6456915810541674,0.6998463115560876,0.0,0.13888894062902354,0.5312499490682933,0.6458332896775848,0.0,0.5312499490682931,0.46666665342119185,0.6477271794026007,0.3155105825872778,0.37924594998903893,0.4013097092233003,0.594016989731265,0.9958620681681899,-0.03749998370185459,HOLD,0.0,0.5
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.0,0.0,0.0,HPR,2020-12-07 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.8086642453624169,0.3048309744074522,0.9011857075754592,0.2794723155045633,0.8957894084864738,0.35309353385036346,0.5820825202593323,0.6153468653233799,0.42819991948615743,0.6806630448307044,0.6038628114649054,0.721203156801245,0.1210067203741381,0.12100672037413811,0.16721922675262688,0.1672192267526269,0.38952842208057914,0.3895284220805792,0.5400813624235303,0.5400813624235303,0.21428563825937402,0.249999922389774,0.6603773452285845,0.6649704910014292,0.8735803387517701,0.09233486873116242,0.890674649933218,0.814557701948648,0.24183502412528324,0.8929418274002168,0.7384504971280346,0.3485348061815322,0.8772875748719284,0.14772586999673754,0.6438764979270429,0.034845673444825656,0.08180535856179007,0.0,0.0,0.2310779741520067,0.19254340414732987,0.5323129111374298,0.6998463115560873,0.23107797415200668,0.19254340414732996,0.5323129111374297,0.6998463115560876,0.0,0.0,0.3999999403953517,0.5187499340507159,0.0,0.3999999403953517,0.3066666494475494,0.6477271794026007,0.3399014744575837,0.3524197473427166,0.34523733365121784,0.594016989731265,0.9856827571465202,-0.03749998370185459,HOLD,0.0,0.5
0.7321428369483617,0.8214286023142702,0.7413792926264428,0.8275862379037252,0.060311398877809806,0.0,0.0,HPR,2020-12-08 00:00:00+11:00,Energy,0.44529661356069855,0.5184319136645624,0.6538462254863401,0.6216442870148748,0.7978339252106941,0.4337657052634878,0.8814228667599115,0.3906846281488867,0.9042104621087116,0.4276227208213158,0.5961538150380761,0.6836941330564251,0.4354232657075561,0.7518803109779953,0.6022861459327027,0.8047007307710471,0.22212849071513155,0.22212849071513155,0.23471576346838152,0.23471576346838158,0.35636825286999174,0.3563682528699918,0.48874463692536074,0.4887446369253607,0.4210526728563995,0.3793103536867786,0.6470588321229306,0.6468265400194089,0.8378923983901166,0.12729441560615062,0.8466792692114878,0.8243136580140359,0.44550890987190866,0.8856135272430106,0.7620219610626877,0.4354660205690121,0.8875214878370208,0.16182356883336346,0.6754464552423682,0.09130667570337635,0.1122773336951099,0.6238167165921923,0.4621655491940811,0.33350967753132027,0.2563699990452202,0.49752631159717053,0.9665688930091036,0.3335096775313203,0.25636999904522023,0.4975263115971704,0.9665688930091039,0.3333334989017845,0.11111116630059492,0.44444453642692494,0.45856480863018995,0.33333349890178443,0.44444453642692494,0.3733333426051656,0.6249999470839488,0.4111111304931336,0.37741417114192255,0.6629324426415414,0.7372722802599984,0.975910618565717,-0.09411766149593459,SELL,0.0,1.0
0.8214286023142702,0.8214286023142702,0.8275862379037252,0.8275862379037252,0.007026570743045802,0.0,0.0,HPR,2020-12-09 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.787003605058971,0.4480509211386261,0.8675888767165814,0.40375054148321277,0.9126315157309494,0.42138835837478117,0.6078798946028034,0.6742707187922613,0.4426466119289547,0.7469707148725998,0.6007094804004995,0.8055261261636965,0.22212849071513155,0.22212849071513155,0.23008071905187577,0.23008071905187577,0.35636825286999174,0.3563682528699918,0.46518581399680015,0.4651858139968001,0.3125001164153028,0.3076923517785825,0.5909091063028525,0.6301348326783851,0.8054192018832967,0.15858400443596915,0.8172627932702038,0.8297294201779041,0.47141698946464994,0.8762100584075496,0.7879126876610505,0.4222315137315553,0.8985943862516925,0.1706103267782514,0.6715575482004645,0.0979426407092785,0.11812501504559682,0.06775350822019438,0.051200928153064276,0.33350967753132027,0.29175209832782084,0.49752631159717053,0.8419354898823442,0.3335096775313203,0.2917520983278209,0.4975263115971704,0.8419354898823443,0.3333334989017845,0.22222233260118973,0.44444453642692494,0.4296296710830672,0.33333349890178443,0.44444453642692494,0.3333333664470202,0.5113636161593259,0.4457728761284595,0.392325515615007,0.6302420050515347,0.7099688340470725,0.9665293655281461,-0.15294122184436576,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.724138006337618,0.724138006337618,0.028363923899428222,0.0,0.0,HPR,2020-12-10 00:00:00+11:00,Energy,0.2330086185248998,0.2908210356743349,0.423077137997482,0.45553698132036036,0.7725631961216095,0.3262292881897342,0.8498023243999282,0.3059523480671613,0.9147367830578669,0.3238472261279627,0.6167917166096395,0.5733732842204412,0.4481363560044165,0.6528244110225888,0.597950316453336,0.7075466411776848,0.24206862481451555,0.24206862481451558,0.2567437516157128,0.25674375161571283,0.3892347745360695,0.3892347745360696,0.48651879156190436,0.4865187915619043,0.26315801856919835,0.250000058207665,0.5200000417232539,0.585668209378031,0.768990207672113,0.12008162625197227,0.8163370728692924,0.7989119499381304,0.25641040839106166,0.8714728729293397,0.7970523880388183,0.27688730684437984,0.9035983490555937,0.18125833360865762,0.626300100942403,0.11167200990882295,0.14173015543039572,0.23987346724122738,0.17249470096451672,0.31686604808159813,0.2599965391036238,0.42795305821212803,0.74516134361917,0.3168660480815982,0.25999653910362386,0.42795305821212815,0.74516134361917,0.0,0.22222233260118973,0.11111134106731228,0.33333347130705415,0.0,0.11111134106731224,0.41333331876331103,0.5795453977809633,0.37280004322528976,0.31003984279839214,0.49943025504600985,0.5981601188564725,0.9575233626120782,-0.08860767611592013,SELL,0.0,1.0
0.7142857903120495,0.7142857903120495,0.724138006337618,0.724138006337618,0.0,0.0,0.0,HPR,2020-12-11 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.768953107335971,0.3307857891540884,0.832015772083275,0.3222021994888664,0.9105262640894639,0.326731163120234,0.6257035386164755,0.5668678753410684,0.45420396782064465,0.6490401100514721,0.5951911525061728,0.7088940592964644,0.23032475488316853,0.23032475488316853,0.2567437516157128,0.25674375161571283,0.3533264186945479,0.35332641869454795,0.48651879156190436,0.4865187915619043,0.26315801856919835,0.250000058207665,0.5200000417232539,0.5490502867551127,0.7312411577262035,0.10723332385614959,0.8069811093933538,0.7767269686879991,0.3034108356879934,0.8768720902044094,0.7833275140231681,0.290798815806005,0.9082151438882264,0.1923569076945536,0.6238057339065082,0.09038173278097035,0.1358824740799088,0.0,0.0,0.3589923836668923,0.2599965391036238,0.36173272713295146,0.74516134361917,0.3589923836668923,0.25999653910362386,0.3617327271329515,0.74516134361917,0.0,0.11111116630059492,0.0,0.18518529249807913,0.0,0.0,0.41333331876331103,0.5795453977809633,0.38603537346946737,0.30127304302646507,0.49943025504600985,0.5981601188564725,0.9435202412356104,-0.08860767611592013,SELL,0.0,1.0
