Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.023421902476819342,0.0,0.0,HPR,2020-12-14 00:00:00+11:00,Energy,0.3657942306805047,0.4367167502772966,0.4615384615384615,0.48322139475873116,0.768953107335971,0.3543757741802882,0.8102766427688324,0.362158957583792,0.9073683709418038,0.3449652530273756,0.6350844012198642,0.575562757505277,0.4605605118927121,0.6600768051890623,0.592629070649247,0.7267516056902871,0.23250889713089265,0.23250889713089268,0.24206823322294557,0.24206823322294563,0.3545397772089381,0.3545397772089381,0.48648596312741954,0.4864859631274195,0.4,0.27272721115221216,0.4666666777045652,0.523849393982499,0.6951192656123868,0.12307069747795701,0.7639697110548488,0.7819458385606531,0.3679322623461592,0.8800382831569484,0.7740209610717295,0.3213830175201984,0.9131788668141814,0.20391865330230663,0.6283640558439417,0.11250161613397748,0.15414185909680422,0.19661816751867875,0.13104288302513947,0.37374541401431466,0.2374324211073295,0.37248998431427544,0.7612902878825982,0.37374541401431466,0.23743242110732946,0.3724899843142754,0.7612902878825984,0.07692268014648992,0.0256408933821634,0.06249967985776838,0.05787034030836027,0.07692268014648984,0.062499679857768276,0.42666657792198565,0.5227271899858108,0.4136721939177808,0.3212513947945278,0.5697196169544307,0.6314480512661054,0.9303573071417309,-0.03749998370185459,HOLD,0.0,0.5
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.0,0.0,0.0,HPR,2020-12-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7509025558181639,0.3777902901488188,0.7944663642266074,0.3774873998975057,0.894736790508447,0.3538375598536164,0.6444652638232529,0.5687780424312977,0.46691705596477995,0.6561145381864436,0.5900669887923216,0.7280235664958316,0.1634834534560567,0.16348345345605672,0.23800049093625847,0.23800049093625852,0.2665943806110067,0.26659438061100676,0.48648596312741954,0.4864859631274195,0.5,0.2999999254941784,0.4666666777045652,0.5030301926031138,0.6613288741542221,0.1457635464780746,0.7347145248363022,0.7836669440169538,0.39379330851717675,0.8741431155650397,0.7575378075149541,0.3376856744923129,0.9177066129391065,0.21598776750786364,0.6257552359553179,0.05554291649998413,0.14960766443899248,0.0,0.0,0.3043189773184343,0.27377719894601804,0.2883022683860478,0.7612902878825982,0.30431897731843427,0.27377719894601804,0.2883022683860478,0.7612902878825984,0.08333291941199993,0.053418533186163374,0.06249967985776838,0.041666453238512306,0.08333291941199983,0.062499679857768276,0.3866666017638402,0.5227271899858108,0.4233333111944669,0.32643712439827516,0.5722608799177235,0.6314480512661054,0.9179841490934842,-0.0500000093132259,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.0,0.0,0.0,HPR,2020-12-16 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7328520043003566,0.40179311085144076,0.7786560856843823,0.3931182529610826,0.8821052100750902,0.36283323597310024,0.6538461264266415,0.5620673155246813,0.4732736000368478,0.6521783934114697,0.5875049069353953,0.7292979656255646,0.1634834534560567,0.16348345345605672,0.23800049093625847,0.23800049093625852,0.2665943806110067,0.26659438061100676,0.48648596312741954,0.4864859631274195,0.5,0.3461537800244149,0.3333332643464587,0.4858811961770912,0.630266245808346,0.1723132779847782,0.6929413081053234,0.7982063940463414,0.4170936814327789,0.8659991668084579,0.7435679504669068,0.3518727307484084,0.9217911739729854,0.22857263896857938,0.6231581928958485,0.048906951494081995,0.14960766443899248,0.0,0.0,0.3043189773184343,0.27377719894601804,0.2883022683860478,0.7612902878825982,0.30431897731843427,0.27377719894601804,0.2883022683860478,0.7612902878825984,0.08333291941199993,0.08119617299016335,0.06249967985776838,0.06249967985776838,0.08333291941199983,0.062499679857768276,0.3333332671059594,0.38636354207685425,0.43136270691429324,0.3363704129610838,0.5905867357454234,0.6192418492282036,0.9063533805281324,-0.0500000093132259,SELL,0.0,1.0
0.6607142512648524,0.6607142512648524,0.5689655305301679,0.5689655305301679,0.046843804953638685,0.0,0.0,HPR,2020-12-17 00:00:00+11:00,Energy,0.1462168273066309,0.18821690128626167,0.23076937404960335,0.3083715975766994,0.7003610169477847,0.1991298732428599,0.7529643940966166,0.21590223212974058,0.8557894233876341,0.21672913460606347,0.6608817738160138,0.40470070369825495,0.47558507099991343,0.5021632524638374,0.583563243104888,0.5646596624999553,0.2815300940777168,0.28153009407771684,0.33242342409368114,0.33242342409368114,0.3463770627643694,0.34637706276436947,0.5180670850234071,0.518067085023407,0.05882324582548108,0.24999994825984403,0.26086950888028443,0.4232982468289247,0.5907080515057523,0.08962464782763219,0.7316574044135914,0.7126781153577227,0.08050651841663442,0.8671399572587017,0.6942268451100064,0.1987721885195205,0.9184830948003184,0.24542613514043554,0.5474776982946704,0.06635953945960461,0.1751965332605882,0.6666666666666667,0.23076412958265613,0.23928664593057714,0.19408144683452666,0.16979951801523713,0.7026392765743472,0.2392866459305771,0.19408144683452672,0.16979951801523713,0.7026392765743474,0.0,0.05555527960800004,0.0,0.041666453238512306,0.0,0.0,0.46666655408013097,0.4999998730014772,0.3025092877791724,0.25615059529655243,0.46797261911462623,0.5060556545093183,0.8954204580767017,0.08571424618059287,BUY,0.0,0.0
0.553571439262632,0.553571439262632,0.4827585852528856,0.5172414147471144,0.011779460303154368,0.0,0.0,HPR,2020-12-18 00:00:00+11:00,Energy,0.27724224373125816,0.3408250192871671,0.34615391779403243,0.38830293688757156,0.6570397094434899,0.1776690638788876,0.727272702508851,0.17747239898018008,0.8263157435525178,0.18568375993858843,0.6665102924264399,0.3556706077205024,0.4770297408900106,0.45684179494887,0.5790303300669004,0.5165775042983857,0.2766422561030463,0.2766422561030463,0.3348290743142671,0.33482907431426717,0.3496185100681232,0.3496185100681233,0.5257987495944194,0.5257987495944194,0.04999975785598992,0.16666663217322936,0.19565213166021322,0.3597855250812302,0.5441348916034435,0.021346925190298405,0.7662926533692939,0.6313285856714655,0.14918803370588063,0.8672250960010419,0.6402976305578547,0.1984884696347426,0.914554492188828,0.26040102470067517,0.5225717260562491,0.07748418179491573,0.18305045662107133,0.14357287124331808,0.05555202108243268,0.19446709367286888,0.18695863817156755,0.1416040414423777,0.6498533795064468,0.19446709367286893,0.18695863817156752,0.1416040414423777,0.6498533795064468,0.0869566907503965,0.056763203387465565,0.06666679912142758,0.043055492993065374,0.08695669075039647,0.06666679912142748,0.49333327107960173,0.5227271899858108,0.24584102291384408,0.2269737904454117,0.4427410908957116,0.44127391527735543,0.8693040638729789,0.07462679264300776,BUY,0.0,0.0
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2020-12-21 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6101083131535563,0.23875841497622852,0.7015810109210856,0.20078756356313465,0.7968420637174015,0.20484501864751536,0.6697935958228496,0.35374638232909084,0.47847441078010755,0.4560985111862159,0.5744974170289128,0.5184829138626718,0.26586665367105644,0.26586665367105644,0.3348290743142671,0.33482907431426717,0.3496185100681232,0.3496185100681233,0.500466222256114,0.500466222256114,0.07142822930985758,0.18181814076814148,0.19565213166021322,0.31081960720182095,0.4953685134729135,0.0,0.7784802531047145,0.5729652359817824,0.23502114203467478,0.8562039286608498,0.5987811134884979,0.23537099068522688,0.9130993423109721,0.26816285983444454,0.5210903799820639,0.0553642984419086,0.18305045662107133,0.0,0.0,0.18195503022468326,0.18695863817156755,0.1416040414423777,0.5516129309221702,0.1819550302246832,0.18695863817156752,0.1416040414423777,0.5516129309221703,0.0869566907503965,0.0579711271669311,0.06666679912142758,0.04444453274761843,0.08695669075039647,0.06666679912142748,0.4533332949214564,0.5227271899858108,0.3041438827332839,0.2433863776110342,0.4439569768596967,0.4341738866537179,0.8306495160109698,0.07462679264300776,BUY,0.0,0.0
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2020-12-22 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5631769168636227,0.30437290194319133,0.6660078915633127,0.2343973724865982,0.7673683838822852,0.22466987066437583,0.6730768992192593,0.35182942012643614,0.4799190806702047,0.4553563372998658,0.5699645039909247,0.5203948284623529,0.26586665367105644,0.26586665367105644,0.28296561727177627,0.2829656172717763,0.3496185100681232,0.3496185100681233,0.500466222256114,0.500466222256114,0.07142822930985758,0.18181814076814148,0.19565213166021322,0.273808774037866,0.4476572155175582,0.010269255142699107,0.7504973433711447,0.5380886456637753,0.2845898956727299,0.8356902107184228,0.5678737186682556,0.2612396839658108,0.9115565086708752,0.27602673706630987,0.5195756153238039,0.0553642984419086,0.18305045662107133,0.0,0.0,0.18195503022468326,0.12721506664889526,0.1416040414423777,0.5516129309221702,0.1819550302246832,0.12721506664889526,0.1416040414423777,0.5516129309221703,0.10000018626448438,0.09130452258842589,0.06666679912142758,0.06666679912142758,0.10000018626448437,0.06666679912142748,0.4533332949214564,0.5227271899858108,0.3566754049113036,0.261523522408633,0.4439569768596967,0.4341738866537179,0.7958604229351612,0.17910450250806553,BUY,0.0,0.0
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2020-12-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5162455205736893,0.37503465569203276,0.6304347722055399,0.2696511393646257,0.7410525971948291,0.24295991624372337,0.6763602026156688,0.3499196800665133,0.4813637505603019,0.45461527080576214,0.5654315909529375,0.5223132814665076,0.26586665367105644,0.26586665367105644,0.28296561727177627,0.2829656172717763,0.3495908059656223,0.3495908059656223,0.500466222256114,0.500466222256114,0.0,0.21428569527912417,0.19565213166021322,0.2465862361139611,0.4030904028993531,0.04087500717886333,0.7038664667848661,0.5223073966191526,0.31876883992850336,0.8183292516747138,0.5392106513254606,0.2844646701913889,0.9099238094806914,0.28399519545485763,0.518025557239575,0.0553642984419086,0.18251441916394337,0.0,0.0,0.18195503022468326,0.12721506664889526,0.16213770420070547,0.5516129309221702,0.1819550302246832,0.12721506664889526,0.16213770420070547,0.5516129309221703,0.10000018626448438,0.09565235442645519,0.07407421715791283,0.0691359384669227,0.10000018626448437,0.07407421715791285,0.3866666017638402,0.5227271899858108,0.38702202497587795,0.27463385692910985,0.4763274469754633,0.4341738866537179,0.7645502391669335,0.17910450250806553,BUY,0.0,0.0
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2020-12-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5054152004219665,0.39212003143826935,0.606719354392202,0.2941275166751671,0.7189473373184919,0.2587734121030011,0.6796435060120785,0.34801712141199637,0.48165268496886626,0.45446718995531155,0.5608986779149494,0.5242383064728388,0.09371374251216248,0.0937137425121625,0.26191782874540076,0.2619178287454008,0.34525016585130247,0.3452501658513026,0.500466222256114,0.500466222256114,0.0,0.23999997615813357,0.20930227722715672,0.2273428188241964,0.3629144119587424,0.0836115395810979,0.6831856506969755,0.5011304644018503,0.35171996024325625,0.807669131175911,0.5107491342031398,0.3059588618664062,0.9081989402930994,0.2920709168038067,0.5164381877234226,0.011124531735894344,0.17861596493028542,0.0,0.0,0.3231633457822721,0.19981477267964062,0.19169375206868136,0.5516129309221702,0.3231633457822721,0.1998147726796407,0.19169375206868133,0.5516129309221703,0.10000018626448438,0.10000018626448438,0.07692323122503876,0.07255474916812645,0.10000018626448437,0.07692323122503875,0.34666662560569483,0.4886362991749922,0.40665236735982996,0.293503321078281,0.5388430333955099,0.4356482143110044,0.7363710737755288,0.17910450250806553,BUY,0.0,0.0
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.026935187848342243,0.0,0.0,HPR,2020-12-30 00:00:00+11:00,Energy,0.655098692932049,0.7169277790427653,0.4615384615384615,0.48322139475873116,0.5523465967118999,0.6797566439498974,0.5830039365788646,0.6156191089622274,0.6852631306722564,0.5211420923952325,0.6969981024399103,0.5321174786630195,0.4859866924864329,0.6443834413860033,0.5543949322275163,0.745989660081059,0.4242762199837351,0.4242762199837352,0.5229806678747382,0.5229806678747383,0.5435557434271846,0.5435557434271846,0.5525392305442132,0.5525392305442132,0.8125000291038393,0.42424234898399993,0.4230768900122075,0.2700690727620162,0.3127009630962662,0.3279636382337434,0.6537096327807038,0.48895973547779603,0.7516793495673317,0.7618823330783433,0.500397011005087,0.5350539751304542,0.9013924480469566,0.3320678097305749,0.6137507325589441,0.025437755256541433,0.2000681839645467,1.0,0.11627436723460687,0.6027488465222531,0.38402309373201393,0.2968341265877531,0.8292019679173391,0.602748846522253,0.38402309373201393,0.29683412658775304,0.8292019679173391,0.7499999068677577,0.31666675979890896,0.5769230879446456,0.24358985013157441,0.7499999068677579,0.5769230879446456,0.45333319558039553,0.5909089716074483,0.5660780973200598,0.44520926801440536,0.41893253557728644,0.5083642730088151,0.4827585852528856,0.0,HOLD,0.0,0.5
0.7678571963131599,0.7678571963131599,0.7413792926264428,0.7413792926264428,0.03541684428276045,0.0,0.0,HPR,2020-12-31 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.384615241335012,0.4292026273032219,0.5992779930018335,0.6000789140488865,0.5830039365788646,0.6156191089622274,0.6768420770500189,0.5287772726967935,0.7077860938222449,0.5248576336642555,0.4900317655954354,0.6419245988872063,0.5524240995780705,0.7469964264804333,0.4242762199837351,0.4242762199837352,0.5229806678747382,0.5229806678747383,0.540082709320299,0.5400827093202991,0.5525392305442132,0.5525392305442132,1.0,0.42424234898399993,0.38775507411276866,0.3153683079538687,0.31129039518801505,0.4609212731926016,0.6537096327807038,0.48895973547779603,0.7516793495673317,0.7409274281755667,0.5084355950597992,0.5448850070055294,0.9003708829263937,0.3531956840904813,0.6107323160551866,0.058885783871707335,0.22910435840361032,0.5680142743109359,0.13359396414568384,0.6027488465222531,0.38402309373201393,0.32359307014261285,0.8292019679173391,0.602748846522253,0.38402309373201393,0.32359307014261285,0.8292019679173391,0.8823527349320814,0.5774509426881079,0.652173884874934,0.43534006801487274,0.8823527349320814,0.6521738848749339,0.47999991257986635,0.5795453977809633,0.5809898757870328,0.4589230809577388,0.5176450851448096,0.5700082121648459,0.4879309994003568,0.0,HOLD,0.0,0.5
0.7678571963131599,0.7678571963131599,0.7413792926264428,0.7413792926264428,0.005855475619204836,0.0,0.0,HPR,2021-01-04 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.384615241335012,0.4292026273032219,0.6462093892917671,0.5259402762274175,0.5830039365788646,0.6156191089622274,0.6684210234277811,0.5364926650171963,0.718574085204579,0.5176855324499695,0.4940768387044372,0.6394759620781313,0.5504532669286251,0.7480046983256948,0.4242762199837351,0.4242762199837352,0.5229806678747382,0.5229806678747383,0.540082709320299,0.5400827093202991,0.5525392305442132,0.5525392305442132,1.0,0.518518426536,0.4130434430501777,0.35216010239768086,0.3188086583682881,0.5478269384980208,0.6537096327807038,0.48895973547779603,0.7516793495673317,0.718279880943927,0.5183659203486009,0.5564059985178441,0.8984905027218915,0.3753230056775838,0.6076491243759011,0.06441575470995911,0.23397742619568274,0.08584796325707172,0.021629030975359207,0.6027488465222531,0.38402309373201393,0.32359307014261285,0.8292019679173391,0.602748846522253,0.38402309373201393,0.32359307014261285,0.8292019679173391,0.8823527349320814,0.838235125577307,0.652173884874934,0.6270902858981712,0.8823527349320814,0.6521738848749339,0.4266666772630464,0.5681818239544784,0.5786268027710545,0.4642566789838876,0.6230438777370441,0.5712153447297074,0.49944824430916934,-0.062499941792337754,SELL,0.0,1.0
0.7678571963131599,0.7678571963131599,0.7413792926264428,0.7413792926264428,0.011292870279198446,0.0,0.0,HPR,2021-01-05 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.384615241335012,0.4292026273032219,0.6931407855817007,0.4567825275482398,0.6027667773944125,0.5903738349283849,0.6652631302801207,0.5394068734813101,0.7293620765869133,0.510599593844748,0.5018780515902399,0.6347821774347325,0.5484824342791792,0.7490144789960739,0.4242762199837351,0.4242762199837352,0.4250521297916908,0.4250521297916909,0.5271543325736405,0.5271543325736405,0.5525392305442132,0.5525392305442132,1.0,0.518518426536,0.4130434430501777,0.38186724332737815,0.3318049684854446,0.6011455990151895,0.6906050220275953,0.4864741033743184,0.7041241452182008,0.7113244931898552,0.5203715101046689,0.5606246108243146,0.895690694752985,0.3985203125815808,0.6044827688865689,0.0750808564686115,0.23186894722340884,0.1420480073064204,0.042091473184800846,0.6027488465222531,0.5572665764668779,0.37248998431427544,0.8292019679173391,0.602748846522253,0.5572665764668778,0.3724899843142754,0.8292019679173391,0.8823527349320814,0.8823527349320814,0.7499999068677577,0.6847825588725419,0.8823527349320814,0.7499999068677579,0.45333339426251723,0.590909140938812,0.5757740454521606,0.47001541893593923,0.6230438777370441,0.5712153447297074,0.5105047994216293,-0.062499941792337754,SELL,0.0,1.0
0.7142857903120495,0.7321428369483617,0.724138006337618,0.7413792926264428,0.0013051855155207577,0.0,0.0,HPR,2021-01-06 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.49999978507944104,0.511256241893347,0.7400721818716343,0.39212003143826935,0.6284584689821779,0.5585819648769283,0.6652631302801207,0.5394068734813101,0.7401500679692479,0.5035982744374893,0.5096792644760424,0.6301256669618726,0.5465116016297333,0.750025771880921,0.4242762199837351,0.4242762199837352,0.4044104383431702,0.40441043834317025,0.5213000551865108,0.5213000551865109,0.5525392305442132,0.5525392305442132,1.0,0.5,0.4634146385785741,0.405685186877951,0.347799651393938,0.6303292155134005,0.717780635124636,0.5045298962890644,0.6666666666542875,0.7113244931898552,0.5203715101046689,0.5606246108243146,0.8918988374942773,0.4228721182018633,0.6012109182107511,0.07631348696845783,0.21419394049613877,0.016152173913043476,0.005264373224489089,0.6027488465222531,0.6193239250716615,0.4047619161547397,0.8292019679173391,0.602748846522253,0.6193239250716613,0.4047619161547397,0.8292019679173391,0.8823527349320814,0.8823527349320814,0.7499999068677577,0.7173912328701498,0.8823527349320814,0.7499999068677579,0.45333339426251723,0.5454545069701446,0.5648855062308585,0.4609297119401911,0.5399653662172065,0.5997999590784535,0.5211190923295909,-0.062499941792337754,SELL,0.0,1.0
0.7142857903120495,0.7142857903120495,0.724138006337618,0.724138006337618,0.005569377080450487,0.0,0.0,HPR,2021-01-07 00:00:00+11:00,Energy,0.3256647584808837,0.39392971613349925,0.4615384615384615,0.48322139475873116,0.7364620930859955,0.3728223589629611,0.6521738867955158,0.5085015206048802,0.6642105044593781,0.5218756652904643,0.7504690187550296,0.482492372004908,0.5171915451060054,0.6111309498798022,0.5443436868900502,0.7342312055778407,0.0273330398612801,0.0273330398612801,0.40837994219754203,0.4083799421975421,0.5221127093144861,0.5221127093144861,0.553676110809522,0.5536761108095221,0.9285717706901424,0.481481573464,0.48717955085969233,0.41976719264580226,0.363904916260002,0.6314055264546836,0.7309641617932136,0.5333839817970117,0.61387154902144,0.7095057559576285,0.5204815434796282,0.5428145891928658,0.8865184502380754,0.44820566821247265,0.5887388716792974,0.05613539757559442,0.21882891019589057,0.09369785068475069,0.021990009655572428,0.3589923836668923,0.6012239544843185,0.3936012620044395,0.8122241322389334,0.3589923836668923,0.6012239544843185,0.39360126200443957,0.8122241322389334,0.8235295406674492,0.8627450035105375,0.7000001862644843,0.7333333333333333,0.8235295406674491,0.7000001862644845,0.46666665342119185,0.5227271899858108,0.5587424587418209,0.4545162224612097,0.5155276752801315,0.642501430495884,0.5313088135212342,-0.05063291736146469,SELL,0.0,1.0
0.7142857903120495,0.7142857903120495,0.724138006337618,0.724138006337618,0.0,0.0,0.0,HPR,2021-01-08 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7328520043003566,0.37761041231851245,0.6758893046088532,0.48137753865992683,0.6578947181640576,0.5276730821611743,0.7607879695408111,0.47602980506542225,0.5247038257359684,0.6067706762828383,0.542175772150367,0.7353332661844604,0.0273330398612801,0.0273330398612801,0.40837994219754203,0.4083799421975421,0.5045065014836546,0.5045065014836546,0.553676110809522,0.5536761108095221,0.9285717706901424,0.481481573464,0.48717955085969233,0.4309113129294291,0.37940819203412995,0.6255462754482951,0.7351143108332489,0.5714881603596508,0.5884906693490739,0.6939720718308702,0.5263065280116674,0.5515777694461363,0.88000347629531,0.47485959502957553,0.5850292484809136,0.022687368960428528,0.16863631193754447,0.0,0.0,0.3589923836668923,0.6012239544843185,0.34173673468096166,0.8122241322389334,0.3589923836668923,0.6012239544843185,0.34173673468096166,0.8122241322389334,0.8235295406674492,0.8431372720889934,0.7000001862644843,0.7166667597989088,0.8235295406674491,0.7000001862644845,0.46666665342119185,0.5227271899858108,0.5602678922883332,0.455274669866488,0.5155276752801315,0.642501430495884,0.5410909458652114,-0.05063291736146469,SELL,0.0,1.0
0.7142857903120495,0.7142857903120495,0.724138006337618,0.724138006337618,0.0,0.0,0.0,HPR,2021-01-11 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7292419155147181,0.3824225867183786,0.6996047224221909,0.4550978831337842,0.6515789318687376,0.5335166629137703,0.7711069203265928,0.4696398141829986,0.5322161063659312,0.6024433678303404,0.5400078574106839,0.7364371467380239,0.0273330398612801,0.0273330398612801,0.40837994219754203,0.4083799421975421,0.5045065014836546,0.5045065014836546,0.553676110809522,0.5536761108095221,0.0,0.7647061401586537,0.41176469299206736,0.4396266725598249,0.393859075148754,0.61530317830266,0.7278142633469741,0.6213172316167156,0.5624771303969547,0.6773786262111554,0.5333159296413663,0.5616080087846389,0.8722247081057923,0.5029842641278581,0.581059652550411,0.017157398122176745,0.16278863058705756,0.0,0.0,0.3589923836668923,0.6012239544843185,0.34173673468096166,0.8122241322389334,0.3589923836668923,0.6012239544843185,0.34173673468096166,0.8122241322389334,0.8235295406674492,0.8235295406674492,0.7000001862644843,0.7000001862644843,0.8235295406674491,0.7000001862644845,0.3333333664470202,0.46590898219065846,0.5529891604738986,0.4586624169747282,0.7893943601104708,0.5180959694987297,0.5504817929154299,-0.05063291736146469,SELL,0.0,1.0
0.7142857903120495,0.7142857903120495,0.724138006337618,0.724138006337618,0.0,0.0,0.0,HPR,2021-01-12 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7256318267290793,0.3872590648967478,0.7233201402355283,0.4296237344149876,0.6515789318687376,0.5335166629137703,0.7814258711123745,0.4633211836163834,0.5397283869958942,0.5981486520886931,0.5378399426710008,0.7375428517504575,0.0273330398612801,0.0273330398612801,0.40837994219754203,0.4083799421975421,0.48196302436773275,0.48196302436773286,0.553676110809522,0.5536761108095221,0.0,0.9285717706901424,0.41176469299206736,0.44633983669691557,0.40699749304997285,0.6025287556004771,0.702262749211377,0.6898356316977411,0.5307338293628946,0.6773786262111554,0.5333159296413663,0.5616080087846389,0.8630185177816814,0.5327700976853342,0.5767567010599364,0.006492296363524357,0.13918349020225868,0.0,0.0,0.3589923836668923,0.6012239544843185,0.4047619161547397,0.8122241322389334,0.3589923836668923,0.6012239544843185,0.4047619161547397,0.8122241322389334,0.8000000993410707,0.8156863935586565,0.8235295406674492,0.7411766377321394,0.8000000993410707,0.8235295406674491,0.26666667328940397,0.46590898219065846,0.5465116564661944,0.46364281186424794,0.9020902445699397,0.4973080380938509,0.5594970060836394,-0.05063291736146469,SELL,0.0,1.0
0.7142857903120495,0.7142857903120495,0.724138006337618,0.724138006337618,0.0,0.0,0.0,HPR,2021-01-13 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7220217379434406,0.39212003143826935,0.7470355580488659,0.4049186167180261,0.6515789318687376,0.5335166629137703,0.7917448218981562,0.4570727246271614,0.5469517332172924,0.5940495129295477,0.5356720279313176,0.7386503857486141,0.0273330398612801,0.0273330398612801,0.40837994219754203,0.4083799421975421,0.48196302436773275,0.48196302436773286,0.553676110809522,0.5536761108095221,0.0,0.9285717706901424,0.5,0.45140782585623135,0.4186992937826563,0.5885459431155128,0.6031898473373866,0.8336392358359322,0.3333333333327028,0.6773786262111554,0.5333159296413663,0.5616080087846389,0.8521726717916847,0.5644640827639857,0.5720167774933335,0.005259665863678035,0.13918349020225868,0.0,0.0,0.3589923836668923,0.6012239544843185,0.4047619161547397,0.8122241322389334,0.3589923836668923,0.6012239544843185,0.4047619161547397,0.8122241322389334,0.8000000993410707,0.8078432464498637,0.8235295406674492,0.7823530891997943,0.8000000993410707,0.8235295406674491,0.26666667328940397,0.3977272005690211,0.5407895029396079,0.46392999221597625,0.9020902445699397,0.5938157712871636,0.5681516107251207,-0.05063291736146469,SELL,0.0,1.0
