Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6785714309472516,0.6785714309472516,0.6896551768433893,0.6896551768433893,0.00021103134131614227,0.0,0.0,HPR,2021-01-15 00:00:00+11:00,Energy,0.3052211436425718,0.3717112324090979,0.4615384615384615,0.48322139475873116,0.7148015065773565,0.3529351543843602,0.7391304335022204,0.3720535526476463,0.6473684129003346,0.5000337025633322,0.8048780284945072,0.4210883738036889,0.560820556842961,0.557799933685862,0.5309420313347086,0.7070822502271922,0.055358464081976,0.055358464081976005,0.03253031587196947,0.03253031587196949,0.4843388355026591,0.4843388355026592,0.5122271495398995,0.5122271495398996,0.0,0.8125000291038393,0.44827587092816024,0.4480518611476102,0.43546082903356004,0.5381645029795129,0.6083101092144158,0.8142781985656532,0.07864873425771901,0.6696767249058653,0.5342332076081828,0.5244580325441115,0.8428850366476415,0.599546177834954,0.5419402514276841,0.00019918954959382917,0.1198668443971952,1.0,0.0015155703220885858,0.3438656383021005,0.33854668959821266,0.3712797873962306,0.6352821685595611,0.34386563830210054,0.33854668959821266,0.3712797873962306,0.6352821685595611,0.6666665010982156,0.7555555665934525,0.7058822755995305,0.7843137856448097,0.6666665010982156,0.7058822755995304,0.2933333902888748,0.4090909437268699,0.485838736140096,0.44044124850222055,0.8994595051763323,0.5146674248628724,0.5844361148185319,-0.02597398199184986,HOLD,0.0,0.5
0.6785714309472516,0.6785714309472516,0.6896551768433893,0.6896551768433893,0.0,0.0,0.0,HPR,2021-01-18 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7075812752112722,0.36258104773177036,0.7332015827300027,0.3780655178503123,0.6442105197526745,0.502913849212166,0.8109755877014864,0.41757107529457105,0.5674660342472306,0.5541995514612122,0.5283799494777823,0.7083649493347889,0.055358464081976,0.055358464081976005,0.03253031587196947,0.03253031587196949,0.4843388355026591,0.4843388355026592,0.5122271495398995,0.5122271495398996,0.0,0.8125000291038393,0.44827587092816024,0.442295889040599,0.43932849747448743,0.5122951469972217,0.6085583318647422,0.8034355545400754,0.19381346531521054,0.6639108323375384,0.5349093865062955,0.5283771024354736,0.8370786023922785,0.6175733061005473,0.53771386271056,0.00019918954959382917,0.1198668443971952,0.0,0.0,0.3438656383021005,0.33854668959821266,0.3712797873962306,0.6352821685595611,0.34386563830210054,0.33854668959821266,0.3712797873962306,0.6352821685595611,0.6666665010982156,0.7111110338458341,0.7058822755995305,0.7450980306221702,0.6666665010982156,0.7058822755995304,0.2933333902888748,0.4090909437268699,0.4523808989815183,0.44268987923232883,0.8994595051763323,0.5146674248628724,0.5920931551106173,-0.02597398199184986,HOLD,0.0,0.5
0.6785714309472516,0.6785714309472516,0.6896551768433893,0.6896551768433893,0.0,0.0,0.0,HPR,2021-01-19 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7003610438451882,0.3723261278426364,0.7272727319577852,0.38412343435727037,0.6515789397114534,0.4962113423262634,0.8175421909996616,0.4138086745911308,0.5741115116515003,0.5506227514049752,0.5317303633666182,0.7066880792359677,0.055358464081976,0.055358464081976005,0.03253031587196947,0.03253031587196949,0.402054415681277,0.40205441568127703,0.5108748900278441,0.5108748900278441,0.0,0.8125000291038393,0.44827587092816024,0.43764069678556966,0.4413285803339221,0.49411765367639493,0.6050194620691868,0.7964708572772287,0.2560248432701153,0.6662335318157593,0.5457719922795727,0.521400535620456,0.8294249216360747,0.6386170860285212,0.5326464033590032,0.00019918954959382917,0.0808823020606157,0.0,0.0,0.3438656383021005,0.33854668959821266,0.49404762214591436,0.6537633865353216,0.34386563830210054,0.33854668959821266,0.49404762214591436,0.6537633865353216,0.0,0.4444443340654772,0.7058822755995305,0.7058822755995305,0.0,0.7058822755995304,0.2933333902888748,0.4090909437268699,0.3407403801689111,0.4450239009625545,0.8994595051763323,0.5146674248628724,0.5994439137910196,-0.02597398199184986,HOLD,0.0,0.5
0.6785714309472516,0.6785714309472516,0.6896551768433893,0.6896551768433893,0.0,0.0,0.0,HPR,2021-01-20 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6931408124791039,0.3821719324993458,0.7213438811855672,0.39022783101959413,0.6621052528178929,0.48674363418142097,0.8241087942978373,0.4100724081493744,0.5807569890557704,0.5470693025819401,0.5350807772554536,0.7050154968401184,0.055358464081976,0.055358464081976005,0.03253031587196947,0.03253031587196949,0.3884813702234725,0.38848137022347257,0.5108748900278441,0.5108748900278441,0.0,0.0,0.6842105675932578,0.43390098951148576,0.442049749768347,0.4816697956122699,0.59821800323789,0.7928470202574506,0.2958758547689685,0.6630155192325771,0.5685949755204176,0.5119006881776396,0.8208318317986847,0.6607541045580918,0.5269847819730697,0.00019918954959382917,0.07107915158330358,0.0,0.0,0.3438656383021005,0.33854668959821266,0.5380241469666222,0.6537633865353216,0.34386563830210054,0.33854668959821266,0.538024146966622,0.6537633865353216,0.0,0.22222216703273862,0.7058822755995305,0.7058822755995305,0.0,0.7058822755995304,0.12000012715655783,0.29545461280224694,0.37500000000000167,0.44252716336226566,0.8360601884907713,0.7873791323083776,0.6065006421242057,-0.02597398199184986,HOLD,0.0,0.5
0.6964286106296506,0.6964286106296506,0.6896551768433893,0.6896551768433893,0.001955494637789647,0.0,0.0,HPR,2021-01-21 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.42307685143673673,0.454826914231096,0.6859205811130198,0.39212003143826935,0.7173913041877777,0.3943235261449043,0.6726315659243322,0.47739993004524217,0.8273920959469252,0.4082139903305778,0.5853799299055391,0.5446109896175105,0.538431191144289,0.7033471857229611,0.055358464081976,0.055358464081976005,0.02887169508883929,0.028871695088839293,0.3884813702234725,0.38848137022347257,0.47103031867734346,0.4710303186773434,0.0,0.0,0.8125000291038393,0.43092116029681843,0.44192637314499494,0.47344970092075866,0.5955052626327969,0.7885658457990895,0.3333333333329017,0.65715439159,0.5943719731203732,0.5013527007324231,0.8185507139844936,0.6694771577766527,0.5243033175001455,0.002045978610736394,0.0727065613031441,0.9025945945945946,0.023032087147431022,0.3438656383021005,0.3533216497041718,0.5380241469666222,0.535483838162152,0.34386563830210054,0.35332164970417185,0.538024146966622,0.5354838381621521,0.0,0.0,0.6666665010982156,0.6928103507657589,0.0,0.6666665010982156,0.10666676865682242,0.25000006349926146,0.4174454990627847,0.4429386461495882,0.21256325015040262,0.9021160968037403,0.6132751013240644,-0.02597398199184986,HOLD,0.0,0.5
0.6785714309472516,0.6785714309472516,0.6896551768433893,0.6896551768433893,0.0,0.0,0.0,HPR,2021-01-22 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6859205811130198,0.39212003143826935,0.713438727189988,0.39844027887104794,0.6831578790307712,0.46817780954072796,0.8273920959469252,0.4082139903305778,0.5900028707553078,0.5421637908109299,0.5417816050331243,0.7016831295439941,0.0,0.0,0.02887169508883929,0.028871695088839293,0.3884813702234725,0.38848137022347257,0.4358201024105831,0.43582010241058305,0.0,0.0,0.8125000291038393,0.42857063530778305,0.44127525721472804,0.4683131343175225,0.59132438949483,0.7857880251364112,0.3639172365105203,0.647895232084666,0.6239466997974736,0.4889301402065853,0.8185507139844936,0.6694771577766527,0.5243033175001455,0.0018466784617257998,0.0727065613031441,0.0,0.0,0.37374541401431466,0.3533216497041718,0.5380241469666222,0.438709660139591,0.37374541401431466,0.35332164970417185,0.538024146966622,0.43870966013959106,0.0,0.0,0.6666665010982156,0.6797384259319873,0.0,0.6666665010982156,0.08000005165735162,0.25000006349926146,0.4130434757458251,0.43164822140874065,0.21256325015040262,0.9021160968037403,0.6197785821559286,-0.09090908211265569,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0052753150948540205,0.0,0.0,HPR,2021-01-25 00:00:00+11:00,Energy,0.24202583711134334,0.30113456131580796,0.4615384615384615,0.48322139475873116,0.6678700295952127,0.29080664669002876,0.6996047224221909,0.3078152718924563,0.688421031662633,0.37246533011378735,0.8250468789855865,0.33996216054950146,0.5931811417149795,0.47045807512933047,0.544146602597237,0.6159605219856618,0.1419906613867068,0.1419906613867068,0.12170767425533179,0.12170767425533181,0.41624707473487654,0.4162470747348766,0.4515854062782336,0.45158540627823357,0.0,0.0,0.6190475176791652,0.40248747348368585,0.43462436359970946,0.4099163894123468,0.6134545579190701,0.7384204858383588,0.05750780079233575,0.6359590787892067,0.6469000732207972,0.32015198284488605,0.819713833256388,0.6637890024768747,0.4598750412796554,0.006828739789323595,0.077096805538378,0.7295607670380928,0.05863963406900723,0.2971058398169325,0.27656815400612633,0.47139298191662093,0.3758692440610173,0.2971058398169325,0.27656815400612633,0.47139298191662093,0.3758692440610173,0.0,0.0,0.3333330021964311,0.5555553347976209,0.0,0.333333002196431,0.12000002781549701,0.30681827129441386,0.20443368389612487,0.3223472623341867,0.1385785723625871,0.8459728252814445,0.7758621221206717,-0.02777773178653753,HOLD,0.0,0.5
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0,0.0,0.0,HPR,2021-01-27 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6498194780774058,0.31512185846598983,0.6857707176543937,0.32169530798242674,0.6936841842944946,0.36822323452608063,0.822701662024248,0.3412058695787722,0.5963594126746503,0.46889572438975013,0.5465116001613493,0.6148665256199938,0.1419906613867068,0.1419906613867068,0.12170767425533179,0.12170767425533181,0.41624707473487654,0.4162470747348766,0.4515854062782336,0.45158540627823357,0.0,0.0,0.6190475176791652,0.38236007749674233,0.4245733573511837,0.37682257818457265,0.6163395011459604,0.7107598746965599,0.1855859742203005,0.6211190344529669,0.6730989110446473,0.28366090776184105,0.82079795513696,0.6581927804991703,0.4623337143457766,0.006828739789323595,0.077096805538378,0.0,0.0,0.2971058398169325,0.27656815400612633,0.47139298191662093,0.3758692440610173,0.2971058398169325,0.27656815400612633,0.47139298191662093,0.3758692440610173,0.0,0.0,0.3333330021964311,0.444444168497026,0.0,0.333333002196431,0.10666676865682242,0.30681827129441386,0.2686568480115418,0.3031423134045503,0.15317362271854804,0.8459728252814445,0.7724138443095804,-0.02777773178653753,HOLD,0.0,0.5
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0,0.0,0.0,HPR,2021-01-28 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6317689265595987,0.34009423849831744,0.6719367128865967,0.3358320424797008,0.698947336926356,0.3640084720024154,0.817542187505018,0.343952926278032,0.599537683634322,0.46733820724662845,0.5488765977254619,0.6137744934878048,0.1419906613867068,0.1419906613867068,0.12170767425533179,0.12170767425533181,0.41624707473487654,0.4162470747348766,0.42825161094245656,0.4282516109424565,0.0,0.0,0.6190475176791652,0.3671282518492661,0.41295280595839945,0.36154595757921953,0.6100745765715284,0.6924686414420461,0.2525402101398685,0.6015862458392507,0.7045424823242084,0.21996913202447382,0.819798643365919,0.6498196740572562,0.4663579301852591,0.006828739789323595,0.077096805538378,0.0,0.0,0.2971058398169325,0.27656815400612633,0.47139298191662093,0.31045470757331817,0.2971058398169325,0.27656815400612633,0.47139298191662093,0.31045470757331817,0.0,0.0,0.3333330021964311,0.3333330021964311,0.0,0.333333002196431,0.09333350949814782,0.30681827129441386,0.33333333333333615,0.2830318849488366,0.2763123466381154,0.8459728252814445,0.7690345320547108,-0.02777773178653753,HOLD,0.0,0.5
0.6607142512648524,0.6785714309472516,0.6724137620962748,0.6896551768433893,0.002802430631351434,0.0,0.0,HPR,2021-01-29 00:00:00+11:00,Energy,0.4563736504757486,0.5295119050949879,0.5000000716401862,0.5123630999964643,0.6317689265595987,0.47015872084819743,0.667984135888807,0.44735052711825096,0.6957894437786959,0.45726844925007615,0.8147279299471268,0.4154179173945912,0.6035827567433245,0.5350387085187164,0.5522270116142973,0.6965223239713633,0.23238079671156794,0.23238079671156794,0.20284900191174435,0.20284900191174438,0.18122865305049238,0.1812286530504924,0.44695605868304844,0.4469560586830484,0.5,0.41666656318646184,0.6923076482214175,0.3801580371376044,0.4067185931009521,0.41397200633439135,0.5993358515589412,0.6964059989301693,0.6091089451077071,0.5970102824434675,0.7038887653293957,0.4628756983971541,0.81772335632406,0.6470333089648161,0.5328704025003596,0.007628594771368334,0.057012943940130664,0.3469322662955231,0.04193967143082895,0.37374541401431466,0.3533216497041718,0.3712797873962306,0.36875244487447906,0.37374541401431466,0.35332164970417185,0.3712797873962306,0.3687524448744791,0.7142854101806764,0.2380951367268922,0.5,0.3888886681309541,0.7142854101806764,0.5,0.16000020265576403,0.3636364790895662,0.5061727884048348,0.38910491678245557,0.48032267144298074,0.8512108449470737,0.7657228060449387,-0.09090908211265569,SELL,0.0,1.0
0.6607142512648524,0.6607142512648524,0.6724137620962748,0.6724137620962748,0.002842247865562027,0.0,0.0,HPR,2021-02-01 00:00:00+11:00,Energy,0.3248877781200611,0.3930905649122791,0.4615384615384615,0.48322139475873116,0.6281588108765568,0.44950346333747504,0.666007847389912,0.42802996833967555,0.6915789169675769,0.44269219162412166,0.8072232384665585,0.40568475214166966,0.6073388954437624,0.5191746971254866,0.5553803419445109,0.67813416672024,0.23440840567456583,0.23440840567456586,0.19757633456415125,0.19757633456415125,0.18252814156828331,0.18252814156828337,0.401077649610008,0.40107764961000786,0.45454539297044977,0.3846152523566739,0.3571428951560071,0.3860786537024176,0.4031226716333073,0.4396508960151504,0.5959304920670133,0.6963635572063805,0.5445434415384309,0.5917581378955548,0.7020681168960514,0.42299864223605277,0.8057190811714703,0.6471326700343882,0.522997344256352,0.010312842616255747,0.0299035805060525,0.2602792613087961,0.07987319650137607,0.35841747633447757,0.3682736508555935,0.3601190500921262,0.27040669666596573,0.3584174763344775,0.36827365085559344,0.36011905009212614,0.27040669666596573,0.5714281152710146,0.4285711751505638,0.399999850988468,0.41111095106163303,0.5714281152710146,0.399999850988468,0.17333356115549942,0.2272729158462915,0.48913036084023465,0.372271351326342,0.37425126224005206,0.7360076881394936,0.7624773145553622,-0.07894733488311956,SELL,0.0,1.0
0.6607142512648524,0.6607142512648524,0.6724137620962748,0.6724137620962748,0.0,0.0,0.0,HPR,2021-02-02 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6425992467113215,0.42824515694173315,0.6640315588910171,0.4302014469334208,0.6873683901564579,0.44628137454076533,0.7997185469859898,0.4099779081057163,0.6116729018849665,0.5169578444694215,0.5585336722747254,0.6766079883972539,0.16131140491990428,0.1613114049199043,0.19757633456415125,0.19757633456415125,0.18252814156828331,0.18252814156828337,0.401077649610008,0.40107764961000786,0.45454539297044977,0.3846152523566739,0.3571428951560071,0.3912124381599069,0.4014524639208866,0.4583941596547368,0.5923242207824783,0.6965268472535665,0.5531953328428766,0.5858910885210358,0.7009347021420829,0.4313979052604532,0.7930799218900462,0.6479708783762321,0.5261272604459064,0.005330781288657953,0.025030512713980064,0.0,0.0,0.4393148055351237,0.3682736508555935,0.3601190500921262,0.27040669666596573,0.4393148055351237,0.36827365085559344,0.36011905009212614,0.27040669666596573,0.5714281152710146,0.6190472135742353,0.399999850988468,0.433333233992312,0.5714281152710146,0.399999850988468,0.17333356115549942,0.20454559886195778,0.49710975862853024,0.37746776951921795,0.37425126224005206,0.24050507588966752,0.759296732895577,-0.21052630804995065,SELL,0.0,1.0
0.6607142512648524,0.6607142512648524,0.6724137620962748,0.6724137620962748,0.0,0.0,0.0,HPR,2021-02-03 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6570396825460867,0.40743795527791526,0.6620552703921223,0.4323787007480364,0.6831578633453391,0.4498892389590551,0.7908067267264756,0.41512108947922,0.616006908326171,0.5147502699335941,0.5616870026049394,0.6750854459961678,0.16131140491990428,0.1613114049199043,0.19757633456415125,0.19757633456415125,0.18252814156828331,0.18252814156828337,0.39600545698246925,0.3960054569824692,0.45454539297044977,0.3846152523566739,0.3571428951560071,0.3956712540494628,0.4011641977513436,0.47184480599424944,0.5885024116183019,0.6969108460461945,0.5624389775825276,0.5793552172970844,0.7005487801390975,0.43992715948908134,0.7742513328373071,0.6534113024588102,0.5294171492525738,0.005330781288657953,0.015632314170189166,0.0,0.0,0.4393148055351237,0.3682736508555935,0.3601190500921262,0.2451612683143361,0.4393148055351237,0.36827365085559344,0.36011905009212614,0.24516126831433613,0.5714281152710146,0.5714281152710146,0.399999850988468,0.399999850988468,0.5714281152710146,0.399999850988468,0.17333356115549942,0.18181828187762406,0.5061727798879323,0.38261721434151963,0.37425126224005206,0.24050507588966752,0.7561797628689878,-0.21052630804995065,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0005801605243508151,0.0,0.0,HPR,2021-02-04 00:00:00+11:00,Energy,0.2616510700070397,0.3233672296089268,0.4615384615384615,0.48322139475873116,0.6570396825460867,0.30531839960945417,0.6521738426221149,0.35648698393646994,0.6747368097231013,0.3836246422388264,0.7800187335968196,0.36439330819079563,0.6186073115450761,0.458093364281037,0.5640520001690521,0.6068136747379028,0.21533773326772304,0.21533773326772304,0.22527244724186152,0.22527244724186157,0.20754979027750617,0.2075497902775062,0.4052118396515344,0.40521183965153446,0.5,0.29411759549774885,0.27777782376899895,0.38014846846329664,0.3972854577288846,0.43689818018671045,0.5836235539506226,0.6842592885401998,0.2989548367430163,0.5762900520054435,0.6885933243943616,0.26096024495048203,0.7546904536025243,0.6562362726064563,0.47537607773849966,0.005878690799311939,0.015028930916174757,0.09320088798585244,0.031452523301751086,0.37374541401431466,0.3052759966921672,0.31547618402951255,0.2044142344617954,0.37374541401431466,0.3052759966921672,0.31547618402951255,0.20441423446179546,0.0,0.3809520768473431,0.0,0.26666656732564537,0.0,0.0,0.22666689581338023,0.20454551419627587,0.37500000000000144,0.2592281957467777,0.3589237194373203,0.2340811892842794,0.7531251322429301,-0.16666664941995157,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.012616207769138738,0.0,0.0,HPR,2021-02-05 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6389891310282796,0.3300247527616773,0.6422924148521074,0.3670232233995374,0.6673683819216064,0.38971246324193987,0.7692307404671632,0.37042456570206983,0.6212077147639812,0.4568458616180897,0.5664169977331643,0.6057360469643452,0.11143325869236247,0.11143325869236248,0.22527244724186152,0.22527244724186157,0.20714776998107495,0.20714776998107498,0.4052118396515344,0.40521183965153446,0.5,0.3333333333333333,0.27777782376899895,0.3685494470788253,0.3914564920859863,0.41791633885052787,0.574599724470605,0.6758521428754706,0.3353618132197951,0.5740790167717409,0.6776059054228503,0.28721454407119085,0.7334544919465948,0.6610106222101106,0.47746690962147775,0.015146921924221924,0.02089347308122225,0.7866144836952554,0.5005864933955104,0.2971058398169325,0.3052759966921672,0.3256479185516211,0.2044142344617954,0.2971058398169325,0.3052759966921672,0.3256479185516211,0.20441423446179546,0.0,0.19047603842367164,0.0,0.13333328366282265,0.0,0.0,0.20000017881390944,0.19318194036979092,0.4000000000000015,0.28361582992107076,0.3647346177878823,0.25075321488341445,0.7501315942293937,-0.16666664941995157,SELL,0.0,1.0
0.6428572046285402,0.7142857903120495,0.6551724758074503,0.724138006337618,0.009716342023483735,0.0,0.0,HPR,2021-02-08 00:00:00+11:00,Energy,0.5006818559071525,0.5731239058912878,0.6153846153846153,0.6013422114799726,0.6498194780774058,0.4947843385587467,0.6462449918498971,0.5154192771684116,0.6673683819216064,0.5189941119833471,0.7617260524812386,0.47544591843172246,0.6258306566901124,0.5511390822741496,0.5701615787392424,0.7212449733965655,0.26584497082154085,0.2658449708215409,0.31494834989289394,0.314948349892894,0.29064240615670306,0.2906424061567031,0.44401667658236044,0.4440166765823605,0.7058824045022511,0.5454546070295504,0.5,0.3941102522678753,0.39280055746422254,0.48773253617441836,0.5893317769880052,0.6678256558793917,0.8021091637992747,0.5740790167717409,0.6776059054228503,0.6242337211367226,0.7108608347316627,0.6734333975803395,0.591907100121959,0.02163888648949599,0.028979646852675567,0.4240590436080388,0.2814705493929641,0.42033427847102345,0.4155219794848548,0.4047619161547397,0.2757216006266809,0.4203342784710234,0.4155219794848549,0.4047619161547397,0.275721600626681,1.0,0.3333333333333334,1.0,0.33333333333333337,1.0,1.0,0.29333358897099643,0.2613638913227921,0.5859376184161501,0.4715767780866007,0.637378037366656,0.6315416776713023,0.7471979269761279,-0.30379750416878826,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.724138006337618,0.724138006337618,0.017308785930369493,0.0,0.0,HPR,2021-02-09 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.423077137997482,0.45553698132036036,0.660649825126532,0.4786921030270428,0.6600789966176943,0.49936391472526886,0.6673683819216064,0.5189941119833471,0.7556284932742596,0.47925194001565263,0.6304535986162436,0.5487248779588839,0.5739061597453206,0.7193824105146457,0.26584497082154085,0.2658449708215409,0.2710852493189501,0.2710852493189501,0.29064240615670306,0.2906424061567031,0.44088324561335235,0.4408832456133523,0.5833334368135382,0.5454546070295504,0.5,0.4145401207064855,0.39867718745881414,0.5318486740673645,0.6086283449458841,0.6727726098499779,0.7375049424024009,0.5740790167717409,0.6776059054228503,0.6242337211367226,0.6935990231095754,0.6822519719691107,0.5974286205061868,0.03798548028736825,0.043384435246041686,0.43033669916029027,0.33860819595747405,0.42033427847102345,0.5019250519885274,0.4047619161547397,0.3019635610963918,0.4203342784710234,0.5019250519885274,0.4047619161547397,0.3019635610963918,0.8750006984918164,0.6250002328306056,0.8750006984918164,0.6250002328306055,0.8750006984918165,0.8750006984918165,0.30666684812967104,0.27272746514927704,0.6281481790542445,0.5260521470764887,0.7963887615733429,0.7922775952306366,0.7443229330679274,-0.30379750416878826,SELL,0.0,1.0
0.7142857903120495,0.7142857903120495,0.724138006337618,0.724138006337618,0.0,0.0,0.0,HPR,2021-02-10 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6714801721756583,0.4628532890377739,0.6739130013854913,0.48360508960706095,0.6673683819216064,0.5189941119833471,0.7514071069374222,0.4819018333124593,0.6350765405423744,0.5463213530119927,0.5776507407513987,0.7175250853599494,0.26584497082154085,0.2658449708215409,0.2710852493189501,0.2710852493189501,0.29064240615670306,0.2906424061567031,0.4343590731440967,0.43435907314409666,0.636363821088651,0.5454546070295504,0.5,0.43071720544104547,0.407180390326208,0.557413505647326,0.6211557326627067,0.6846511402151915,0.6939715404135788,0.5740790167717409,0.6776059054228503,0.6242337211367226,0.6833509737203207,0.6863759286123301,0.6014149894355434,0.03798548028736825,0.043384435246041686,0.0,0.0,0.42033427847102345,0.5019250519885274,0.4047619161547397,0.33973610313727737,0.4203342784710234,0.5019250519885274,0.4047619161547397,0.3397361031372774,0.8750006984918164,0.9166671323278779,0.8750006984918164,0.9166671323278776,0.8750006984918165,0.8750006984918165,0.30666684812967104,0.27272746514927704,0.608510713849211,0.5149930409393922,0.7963887615733429,0.7922775952306366,0.7415054390378911,-0.30379750416878826,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.008291353476794047,0.0,0.0,HPR,2021-02-11 00:00:00+11:00,Energy,0.3657942306805047,0.4367167502772966,0.4615384615384615,0.48322139475873116,0.7003610438451882,0.4465530819815402,0.6897232799277166,0.4871252732839153,0.668421007742349,0.53649267946372,0.747654761197138,0.49877689684950666,0.6399884147243451,0.5574721673031914,0.5804099046985622,0.7328398578554057,0.20741066105815487,0.20741066105815487,0.27005449580001617,0.2700544958000162,0.29166862403407956,0.29166862403407956,0.4350686425058746,0.43506864250587457,0.6666666666666666,0.5652173349672773,0.5199998807907743,0.4482284475935068,0.4180984019037408,0.5809172045592328,0.6328058181850525,0.7009574909744422,0.7105997735160858,0.5772306214622682,0.6760062245970098,0.665400126052236,0.6733183203035127,0.6911161274627671,0.6240065025743938,0.045268009483678796,0.05028469923961625,0.17297910080186074,0.14036943180477576,0.5048841970559328,0.5187680813185765,0.4160638436354324,0.35073311040340116,0.5048841970559328,0.5187680813185765,0.41606384363543236,0.35073311040340116,1.0,0.9166671323278779,1.0,0.9166671323278776,1.0,1.0,0.30666674878861017,0.284091038975762,0.6255032739534049,0.5444198824294392,0.8250052116388454,0.828431499761822,0.6034482315661068,-0.3124999883584676,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.0,0.0,0.0,HPR,2021-02-12 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7292419155147181,0.40666619851810526,0.6956521306999341,0.4805158536097105,0.6694736335630916,0.5355238310451237,0.7424952866779082,0.5020872956157113,0.6449002889063158,0.5549099093204161,0.5831690686457254,0.7314602192522915,0.20741066105815487,0.20741066105815487,0.23332108608479046,0.23332108608479046,0.29166862403407956,0.29166862403407956,0.4303434321296761,0.430343432129676,0.6666666666666666,0.5652173349672773,0.5199998807907743,0.4617349467547348,0.4300070755505153,0.590559468520407,0.6448250816881399,0.6992383454753922,0.6794455772548241,0.5802943088260832,0.6745048024695943,0.658918173279283,0.6564220059667385,0.7012431794742753,0.6316388087676841,0.0333531343155815,0.05028469923961625,0.0,0.0,0.5048841970559328,0.4312713050190198,0.4160638436354324,0.32172987031556866,0.5048841970559328,0.43127130501901967,0.41606384363543236,0.32172987031556866,1.0,0.9583335661639388,1.0,0.9583335661639387,1.0,1.0,0.30666674878861017,0.284091038975762,0.6126581626659984,0.5407976261514224,0.8250052116388454,0.828431499761822,0.6062068527873136,-0.3124999883584676,SELL,0.0,1.0
