Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.0,0.0,0.0,HPR,2021-02-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7328520043003566,0.40179311085144076,0.7035572699710468,0.47178309187060297,0.6726315267107518,0.5326248851173011,0.7387429409376238,0.5045067433305946,0.649812163088286,0.5523596097120039,0.585928232592889,0.7300834305109932,0.02767902581505574,0.02767902581505574,0.2301300501244321,0.23013005012443216,0.2862073231737823,0.28620732317378234,0.42656118215523386,0.4265611821552338,1.0,0.722222176231001,0.5199998807907743,0.4719499065449355,0.4419347093235455,0.5907440103008698,0.6561668636387893,0.7017424322239961,0.6499165955361654,0.5871510509496789,0.6726094616441791,0.6448339934912075,0.6451782984190224,0.7073927442240278,0.6374980778993847,0.024176921905420024,0.05010907387638996,0.0,0.0,0.38868519055980877,0.4478496661040917,0.43954854284726097,0.35073311040340116,0.3886851905598087,0.44784966610409177,0.43954854284726086,0.35073311040340116,1.0,1.0,1.0,1.0,1.0,1.0,0.24000005563099405,0.284091038975762,0.5999999245266325,0.5372971256494117,0.9210163415223535,0.828431499761822,0.6089103015840961,-0.3124999883584676,SELL,0.0,1.0
0.6250000249461413,0.6428572046285402,0.6379310610603358,0.6551724758074503,0.035132853715229014,0.0,0.0,HPR,2021-02-16 00:00:00+11:00,Energy,0.24591013890949706,0.30555806611542324,0.5000000716401862,0.513150712303443,0.7184115684655918,0.2992924034572644,0.7015809961966186,0.368892393461147,0.6705262672265503,0.4423940476554199,0.7326453817306449,0.4353081129916577,0.6532793695328845,0.48253316473068,0.587701981683713,0.6460270362380885,0.14606526077939627,0.1460652607793963,0.2719468244249423,0.2719468244249423,0.31511320671957277,0.31511320671957277,0.44048882785493604,0.440488827854936,0.61538487990234,0.5652175180627975,0.4642857808087444,0.45521718320904125,0.44754433264571736,0.5292498576850673,0.6565414964029229,0.6978293405612953,0.38015145629017316,0.5858061653818627,0.670267256896196,0.4299473192989453,0.6308993554895208,0.7127400010967824,0.5369660227864146,0.04101015313705845,0.07934748062882457,0.8090614886731391,0.3795894463809067,0.3139859739004994,0.36806653980367143,0.3815708604909127,0.29574782826918244,0.3139859739004994,0.36806653980367143,0.38157086049091277,0.2957478282691825,0.3750006984918165,0.7916668994972723,0.3750006984918165,0.7916668994972722,0.3750006984918165,0.3750006984918165,0.3200000079472848,0.3295455036130656,0.44537827095588367,0.37417294058209494,0.5106102812089698,0.4919233668040301,0.611559681404943,-0.1866666898462498,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.06441023181125319,0.0,0.0,HPR,2021-02-17 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.7039711326308269,0.3180834385645861,0.6996047224221909,0.3709364581799588,0.668421007742349,0.44420945410643176,0.7288930394850044,0.4376012719541965,0.6567465759774829,0.4808576928580425,0.5888844815670571,0.6454754100954073,0.14606526077939627,0.1460652607793963,0.2719468244249423,0.2719468244249423,0.31511320671957277,0.31511320671957277,0.42908741959844565,0.4290874195984456,0.16666604578389552,0.5652175180627975,0.4642857808087444,0.44181472096933744,0.44888221742144246,0.4876723794340912,0.656760601526238,0.6940755077283823,0.38756396022988243,0.5843353611875324,0.6680657820908915,0.4344459057818925,0.6248671623881115,0.7128246652489949,0.5398715885719965,0.10183983235782805,0.13295122634162138,0.5973066898349262,0.4173855278338432,0.3139859739004994,0.36806653980367143,0.3815708604909127,0.3454334020762256,0.3139859739004994,0.36806653980367143,0.38157086049091277,0.34543340207622564,0.3750006984918165,0.5833337989945445,0.3750006984918165,0.5833337989945443,0.3750006984918165,0.3750006984918165,0.3200000079472848,0.3295455036130656,0.4441897330401055,0.38768350643645766,0.7311906165025007,0.7101153151267596,0.6141560736293731,-0.1866666898462498,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.0,0.0,0.0,HPR,2021-02-18 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6859206080104232,0.3421212940139502,0.7055335879188755,0.364820064006772,0.6663157482581475,0.4460296347938105,0.7265478260183096,0.43903936967141644,0.6602137824220813,0.4791877135863588,0.5900669814504016,0.6449242715425095,0.13666581025076863,0.13666581025076865,0.2430492212993336,0.24304922129933365,0.31511320671957277,0.31511320671957277,0.4243349130577584,0.42433491305775833,0.16666604578389552,0.44444453642692494,0.4642857808087444,0.4311741722635647,0.4474518095208184,0.46072816754196055,0.6479340594161332,0.7137022958545681,0.35335299511939366,0.5827395795173775,0.6660039853736972,0.43886508218425285,0.6221956103938464,0.7115991203329275,0.5419493711051263,0.09400939365086353,0.13295122634162138,0.0,0.0,0.2999799325194893,0.4345525581952461,0.3815708604909127,0.3782258487677698,0.2999799325194893,0.4345525581952461,0.38157086049091277,0.3782258487677698,0.3750006984918165,0.3750006984918165,0.3750006984918165,0.3750006984918165,0.3750006984918165,0.3750006984918165,0.2533333147896686,0.3295455036130656,0.4502925060141101,0.39066950522751653,0.7256917119108173,0.7101153151267596,0.6167005380093146,-0.06666669978035689,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.0,0.0,0.0,HPR,2021-02-19 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6678700833900195,0.36679172398657967,0.7114624534155598,0.35875090077127614,0.6642104887739461,0.44785460857560067,0.7242026125516148,0.4404812340107912,0.6636809888666793,0.47752319995072157,0.5910523977751243,0.6444653615272095,0.13666581025076863,0.13666581025076865,0.2430492212993336,0.24304922129933365,0.31511320671957277,0.31511320671957277,0.4243349130577584,0.42433491305775833,0.16666604578389552,0.4705883899774774,0.4642857808087444,0.4228187757419877,0.4443438183540631,0.4443999955334481,0.6353255350547516,0.7372017979526534,0.2989547968787194,0.5810192865518056,0.6640813457292254,0.44322188347057073,0.6194379120164104,0.7104738283879632,0.5440313630452972,0.09400939365086353,0.13132381662178086,0.0,0.0,0.2999799325194893,0.4345525581952461,0.3815708604909127,0.3782258487677698,0.2999799325194893,0.4345525581952461,0.38157086049091277,0.3782258487677698,0.3750006984918165,0.3750006984918165,0.3750006984918165,0.3750006984918165,0.3750006984918165,0.3750006984918165,0.23999995628993323,0.3295455036130656,0.45370379037948977,0.39363555124284205,0.7409302450504806,0.7101153151267596,0.6191941131016571,-0.06666669978035689,SELL,0.0,1.0
0.553571439262632,0.6428572046285402,0.5689655305301679,0.6551724758074503,0.017719254771275752,0.0,0.0,HPR,2021-02-22 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.6538462254863401,0.6414189816990957,0.6498195587696158,0.39212003143826935,0.7035573141444473,0.36685357185606216,0.6621052292897446,0.4496843944092962,0.7195121821235815,0.4433763240666614,0.6694596662743433,0.4747610837356292,0.5920378140998475,0.6440067892936409,0.13666581025076863,0.13666581025076865,0.11749870524669549,0.11749870524669552,0.31511320671957277,0.31511320671957277,0.4087627484370877,0.40876274843708765,0.0,0.4705883899774774,0.4642857808087444,0.41634895881226003,0.4403369048763842,0.4356506485344772,0.6316160213719605,0.7268823408521018,0.33519210975290675,0.579174482283026,0.6622978631661827,0.4475325814726655,0.6094383160015049,0.7134417310539343,0.5475461994582224,0.11074363840449725,0.14607020706737125,0.15110780431536847,0.10457891170964574,0.2999799325194893,0.32262032004788954,0.3815708604909127,0.32485769882627635,0.2999799325194893,0.32262032004788954,0.38157086049091277,0.3248576988262764,0.5000003725291076,0.41666725650424696,0.5000003725291076,0.4166672565042469,0.5000003725291076,0.5000003725291076,0.3066666494475494,0.3750000529160512,0.41533337533474074,0.35134247297072496,0.6578344618479597,0.6321472354338501,0.7413792926264428,-0.06666669978035689,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.0,0.0,0.0,HPR,2021-02-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6498195587696158,0.39212003143826935,0.6956521748733349,0.3750405360200959,0.6652631302801207,0.4469415111675509,0.7148217516955477,0.44628665945920665,0.673793674868272,0.47269933692176214,0.5930232304245697,0.6435485544690042,0.0,0.0,0.11749870524669549,0.11749870524669552,0.28377287729482065,0.28377287729482065,0.4087627484370877,0.40876274843708765,0.0,0.4705883899774774,0.4642857808087444,0.41143017793802195,0.43597537424860416,0.4321991061038158,0.625344939536104,0.7191859052564767,0.3648499513812906,0.5771153734283367,0.6703671243667335,0.43886718710307887,0.5988350759931049,0.7171121252419965,0.551249170828772,0.07756381337498655,0.14167996283213738,0.0,0.0,0.37374541401431466,0.32262032004788954,0.4419643746050322,0.32485769882627635,0.37374541401431466,0.32262032004788954,0.4419643746050322,0.3248576988262764,0.5000003725291076,0.45833381451667743,0.5000003725291076,0.4583338145166772,0.5000003725291076,0.5000003725291076,0.3066666494475494,0.3750000529160512,0.46484380040117196,0.4025432500183939,0.6578344618479597,0.6321472354338501,0.7379310173845174,-0.06666669978035689,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.0,0.0,0.0,HPR,2021-02-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6498195587696158,0.39212003143826935,0.6877470356022224,0.3833131155079481,0.6684210312704971,0.4442094337910062,0.7129455788254058,0.44745508974903137,0.6781276834622012,0.47064596778935097,0.5940086467492929,0.643090656681046,0.0,0.0,0.11749870524669549,0.11749870524669552,0.28377287729482065,0.28377287729482065,0.3895738457390383,0.38957384573903825,0.0,0.61538487990234,0.5652175180627975,0.40778265073545095,0.43162891682811527,0.43234581591330107,0.6165697747075453,0.7140536269065293,0.3908910548795705,0.574508381050836,0.6790487144887041,0.4289796965746668,0.5965727907830578,0.7162772051110926,0.5530954604223817,0.016734134154216953,0.14167996283213738,0.0,0.0,0.37374541401431466,0.32262032004788954,0.4419643746050322,0.38971006533882774,0.37374541401431466,0.32262032004788954,0.4419643746050322,0.38971006533882774,0.5000003725291076,0.5000003725291076,0.5000003725291076,0.5000003725291076,0.5000003725291076,0.5000003725291076,0.2533333147896686,0.3181818451208988,0.45588238639452705,0.3968461255734606,0.6602147011098868,0.6521272914093774,0.7345517076474305,-0.06666669978035689,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.023421902476819342,0.0,0.0,HPR,2021-03-08 00:00:00+11:00,Energy,0.23926377618386857,0.2979820683762364,0.4615384615384615,0.48322139475873116,0.6317690072518087,0.28806845184413343,0.6482213686955935,0.317135186409232,0.6631579100094996,0.3561815314433253,0.7152908027760319,0.3721306129826628,0.7142444199510056,0.38773211295389587,0.6109578004862835,0.5528115834061894,0.14577707244111696,0.14577707244111698,0.1209130512089807,0.12091305120898073,0.15831198443100625,0.15831198443100628,0.33382197391154633,0.3338219739115463,0.0,0.0,0.44444453642692494,0.37884493765291566,0.4063292991585132,0.411164690012868,0.5533524696965412,0.7081977808010024,1.1530332244547026e-11,0.5649601422779724,0.6801069155481663,0.18156285061452382,0.569609232453901,0.7519906695288321,0.39537712816809745,0.04258066485512196,0.15699581997990936,0.5194805194805195,0.12867548410686533,0.2950621213912824,0.30317607775508776,0.3030439793838575,0.4820413653737033,0.2950621213912824,0.30317607775508776,0.30304397938385746,0.48204136537370335,0.5,0.7222223326011897,0.3333334989017845,0.555555831502974,0.5,0.33333349890178443,0.25333351347179023,0.3750000529160512,0.2272727272727278,0.2311406659914561,0.5181898297575809,0.5172018962008689,0.6973901923314961,-0.014285743175720511,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2021-03-09 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6137184557340019,0.3130123231191082,0.6383399409255861,0.3274340108516762,0.653684222723803,0.36391247942756977,0.7166979315549775,0.37131464815474435,0.7171337586548374,0.3865008002114452,0.6121402989012434,0.5523055733982506,0.14577707244111696,0.14577707244111698,0.1209130512089807,0.12091305120898073,0.15831198443100625,0.15831198443100628,0.33382197391154633,0.3338219739115463,0.0,0.0,0.0909086598834729,0.36096867260129983,0.39690995016085673,0.3829705938752654,0.5629017055695126,0.6807719922885315,0.16666666667227958,0.5646504987195655,0.6631491676742867,0.22719873394723478,0.5656886762543523,0.7591539637733598,0.38622664443544896,0.04258066485512196,0.14259103158654324,0.0,0.0,0.2950621213912824,0.30317607775508776,0.3030439793838575,0.4820413653737033,0.2950621213912824,0.30317607775508776,0.30304397938385746,0.48204136537370335,0.5,0.6666666666666667,0.3333334989017845,0.4444446652023793,0.5,0.33333349890178443,0.25333351347179023,0.29545452813656503,0.31666666666666793,0.24245964885379462,0.0,0.49114455093111775,0.6888049280483518,-0.014285743175720511,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2021-03-10 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5956679042161948,0.3386490800657769,0.6284585131555789,0.3378729554255806,0.6442105354381066,0.3717361988197275,0.718105060333923,0.37049996999875334,0.7200230973586697,0.3852727587573529,0.6121402989012434,0.5523055733982506,0.14577707244111696,0.14577707244111698,0.1209130512089807,0.12091305120898073,0.15831198443100625,0.15831198443100628,0.33382197391154633,0.3338219739115463,0.0,0.0,0.0909086598834729,0.34774433022086937,0.3862665183742163,0.3710564106959821,0.5648679112469474,0.6611111548087315,0.24541246139413592,0.5612100884793474,0.6496904463373812,0.2589596124821598,0.5615118569625484,0.7666154845415907,0.37587386658316796,0.04258066485512196,0.14259103158654324,0.0,0.0,0.2950621213912824,0.30317607775508776,0.3030439793838575,0.4820413653737033,0.2950621213912824,0.30317607775508776,0.30304397938385746,0.48204136537370335,0.5,0.5,0.3333334989017845,0.3333334989017845,0.5,0.33333349890178443,0.25333351347179023,0.2840909543100801,0.3611111111111126,0.24509955252956894,0.0,0.43572821793227484,0.6805630743365331,-0.014285743175720511,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2021-03-11 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5776173526983879,0.3650079995588673,0.6185770853855714,0.34845489931319795,0.6336842223316673,0.3805400658795238,0.7195121891128686,0.36968657547371186,0.7249349726170025,0.3831925593029535,0.6121402989012434,0.5523055733982506,0.14577707244111696,0.14577707244111698,0.1209130512089807,0.12091305120898073,0.15434038354482393,0.15434038354482393,0.33382197391154633,0.3338219739115463,0.0,0.0,0.0909086598834729,0.3383153613563853,0.37553579975346824,0.3702068347195381,0.5619987741725018,0.6464016624675318,0.29587585476905043,0.5509837806885618,0.6418931863589548,0.2780530016432407,0.5570428296883165,0.7744170627485698,0.3640130431911519,0.022119772753590363,0.13569076759296866,0.0,0.0,0.2950621213912824,0.30317607775508776,0.2931547925751079,0.4820413653737033,0.2950621213912824,0.30317607775508776,0.2931547925751079,0.48204136537370335,0.5,0.5,0.3333334989017845,0.3333334989017845,0.5,0.33333349890178443,0.25333351347179023,0.2840909543100801,0.38842975206611724,0.2757710459018391,0.0,0.43572821793227484,0.6726508947731872,-0.014285743175720511,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2021-03-12 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.608695657615564,0.35918280112253886,0.6231579092252281,0.3894629040876546,0.7148217586848353,0.3724028883890954,0.7286911123938029,0.38160813273107697,0.6121402989012434,0.5523055733982506,0.14577707244111696,0.14577707244111698,0.1209130512089807,0.12091305120898073,0.15434038354482393,0.15434038354482393,0.13476430667969602,0.13476430667969602,0.0,0.0,0.0,0.3319674283675193,0.365459349178147,0.37657492469818865,0.5552169327654951,0.6356987422702142,0.3333333333329679,0.5373319143190185,0.6379244200337504,0.2907003352969439,0.5559386641140784,0.7670328960867998,0.3754631021489445,0.022119772753590363,0.13569076759296866,0.0,0.0,0.2950621213912824,0.30317607775508776,0.2931547925751079,0.31774194726796035,0.2950621213912824,0.30317607775508776,0.2931547925751079,0.31774194726796035,0.5,0.5,0.3333334989017845,0.3333334989017845,0.5,0.33333349890178443,0.18666682031417403,0.2727273804835951,0.4080882352941191,0.29779966328427204,0.0,0.40439577836038637,0.6650552023923751,-0.014285743175720511,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.3793103536867787,0.39655170420474806,0.021453877121204598,0.0,0.0,HPR,2021-03-16 00:00:00+11:00,Energy,0.11773296638874986,0.15314811625558267,0.07692307692307693,0.1668263387443259,0.5234657115936685,0.16565490557894447,0.5691699538977677,0.17351517317257636,0.5968421186164138,0.21911415741836693,0.7007504656534131,0.2316943639809892,0.7333140532435711,0.24857491570836332,0.6101694669859898,0.3881897704676366,0.31237933565779546,0.3123793356577955,0.30815262318085745,0.3081526231808575,0.2950085292487218,0.29500852924872184,0.2462601786152664,0.24626017861526645,0.0,0.0,0.0,0.27773109123141304,0.3374767199987977,0.28958530439309305,0.5808178109967995,0.5388938527841244,0.07864955320622041,0.5564282858564931,0.5685156815632566,0.05867252332053058,0.5710612562837949,0.7234265329884797,0.15626967687221777,0.02026114955485394,0.12430679392390824,1.0,0.14861577558170777,0.20513841522252046,0.14148210603692396,0.22619044081711423,0.19677418933233548,0.20513841522252052,0.1414821060369239,0.2261904408171142,0.1967741893323355,0.062499883584697255,0.3541666278615659,0.062499883584697255,0.24305562712942205,0.06249988358469716,0.06249988358469716,0.333333465788081,0.39772736990038493,0.2745098650160881,0.1668604660972708,0.0,0.3632910735264962,0.650763147608639,0.08333331781129005,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.01318653109444929,0.0,0.0,HPR,2021-03-17 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.487364622006756,0.21712425149361714,0.5395256779499793,0.20352833892308486,0.581052641114039,0.23118868621702682,0.6913696030500245,0.23646311333827363,0.7341808543165398,0.24826349566928319,0.6081986350707358,0.38891391180189117,0.31237933565779546,0.3123793356577955,0.30815262318085745,0.3081526231808575,0.2950085292487218,0.29500852924872184,0.2462601786152664,0.24626017861526645,0.0,0.0,0.0,0.23999361806194155,0.3133966255207826,0.24027533766401168,0.5820587407003238,0.48468078116263025,0.19381379799890308,0.5746926528195704,0.5192632615231398,0.16096500992867635,0.5828651579367001,0.6923514413701355,0.21577992292306025,0.03271464388259695,0.08167719687885856,0.38066904443956123,0.13845693211153437,0.20513841522252046,0.14148210603692396,0.22619044081711423,0.19677418933233548,0.20513841522252052,0.1414821060369239,0.2261904408171142,0.1967741893323355,0.062499883584697255,0.2083332557231316,0.062499883584697255,0.15277775535705965,0.06249988358469716,0.06249988358469716,0.333333465788081,0.3295455882787475,0.26268502969937446,0.16695765406879953,0.0,0.4213426487095617,0.6344759799733274,0.26666665424903213,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-03-18 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.45126353241984374,0.2718104320896899,0.5098814020021905,0.23487542353420876,0.565263163611664,0.2435174156897576,0.6819887404466356,0.24128302953244762,0.735047655389508,0.2479523221367167,0.6062278031554822,0.38963911352778546,0.31237933565779546,0.3123793356577955,0.30815262318085745,0.3081526231808575,0.2950085292487218,0.29500852924872184,0.2462601786152664,0.24626017861526645,0.0,0.0,0.0,0.21258713319077446,0.2876915449229912,0.22445910164710076,0.5643642171940143,0.4498574341188283,0.2560249886900886,0.5840852959595615,0.4799261115240736,0.21794576512516045,0.5913322677750534,0.6651595457845043,0.25673151356172835,0.03271464388259695,0.08167719687885856,0.0,0.0,0.20513841522252046,0.14148210603692396,0.22619044081711423,0.19677418933233548,0.20513841522252052,0.1414821060369239,0.2261904408171142,0.1967741893323355,0.062499883584697255,0.062499883584697255,0.062499883584697255,0.062499883584697255,0.06249988358469716,0.06249988358469716,0.333333465788081,0.3295455882787475,0.31399631368539055,0.21426173947238428,0.0,0.0,0.6191660423961346,0.26666665424903213,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-03-19 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.41516244283293124,0.3300247540053489,0.4802371260544016,0.2676473760458664,0.5494736861092892,0.25610845862621556,0.6730769184397998,0.24591009841868405,0.7359144564624762,0.24764139481809366,0.6042569712402286,0.390365377976193,0.31237933565779546,0.3123793356577955,0.30815262318085745,0.3081526231808575,0.2950085292487218,0.29500852924872184,0.24611188399192663,0.24611188399192657,0.0,0.0,0.0,0.19358705208461305,0.26266212787317933,0.23103543729256393,0.5303567109328963,0.4317384267679435,0.2958758547690685,0.5875884410579815,0.44717121821524186,0.2560917230419351,0.5984619101043982,0.640391039404065,0.2879986223263563,0.03271464388259695,0.08167719687885856,0.0,0.0,0.20513841522252046,0.14148210603692396,0.22619044081711423,0.20596156201875465,0.20513841522252052,0.1414821060369239,0.2261904408171142,0.20596156201875465,0.062499883584697255,0.062499883584697255,0.062499883584697255,0.062499883584697255,0.06249988358469716,0.06249988358469716,0.333333465788081,0.3295455882787475,0.36297709726122535,0.24620573093704565,0.0,0.0,0.6047747010735732,0.08333331781129005,BUY,0.0,0.0
0.30357145589339274,0.30357145589339274,0.3103448231566107,0.3103448231566107,0.025764092724501277,0.0,0.0,HPR,2021-03-22 00:00:00+11:00,Energy,0.21267898552369802,0.2673367982021042,0.42307685143673673,0.44367194014285805,0.3610108151769136,0.2616147508410782,0.4505928574688465,0.17619081550801763,0.5284210520536946,0.17220595884976586,0.6618198812189471,0.17567367278988344,0.7353365887217105,0.18236388867562248,0.6013007237344441,0.3087048528143346,0.3198817746119406,0.3198817746119407,0.32239753948943345,0.3223975394894335,0.3288017170019712,0.32880171700197125,0.27597888909775725,0.2759788890977572,0.0,0.0,0.0,0.15713725988017252,0.2340722532559311,0.1963809645377314,0.5328424389262413,0.3762507066468076,0.22119058023505256,0.5993697725494735,0.395551183580785,0.2089006026034282,0.6127395141450946,0.6029695123882972,0.2374967985428873,0.05704651557090479,0.08837230471838689,0.42652604232301594,0.25024984770080816,0.12083494723211918,0.12415780509147811,0.16666664527036767,0.14471209133501117,0.12083494723211913,0.12415780509147806,0.16666664527036762,0.14471209133501117,0.0,0.04166658905646493,0.0,0.04166658905646483,0.0,0.0,0.40000010927516677,0.38636375374105897,0.3420382407872116,0.21716742237612197,0.0,0.0,0.5912468402303656,0.05454542991543598,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-03-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.2925535030319648,0.42094858888329134,0.20912607609599876,0.5073684179981001,0.18844313296033055,0.6505628439980942,0.18116491408265145,0.7347587209809439,0.1825539751416858,0.5983444762286596,0.30970750151361937,0.1822212160997723,0.18222121609977235,0.32239753948943345,0.3223975394894335,0.3288017170019712,0.32880171700197125,0.27597888909775725,0.2759788890977572,0.0,0.0,0.0,0.13168387386401986,0.20521836106075544,0.19381124146484252,0.5186574839197674,0.3378336078784602,0.27777780077505193,0.6029485803823942,0.35309850342158855,0.24923394275234315,0.6233528103284001,0.5698123286475296,0.2735686128416328,0.03678525541663409,0.08837230471838689,0.0,0.0,0.27539136540838893,0.12415780509147811,0.16666664527036767,0.14471209133501117,0.2753913654083889,0.12415780509147806,0.16666664527036762,0.14471209133501117,0.0,0.020833294528232512,0.0,0.020833294528232415,0.0,0.0,0.40000010927516677,0.32954554594590657,0.3691860570891152,0.25610716612778356,0.0,0.0,0.5687746788644653,0.05454542991543598,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.011710951238409671,0.0,0.0,HPR,2021-03-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.324909739038703,0.3245778252623175,0.391304320297736,0.24366793483929694,0.4863157839425055,0.2051614085990402,0.6393058067772415,0.18672862708933025,0.7341808532401772,0.18274416195696208,0.5953882287228747,0.3107123614502856,0.1822212160997723,0.18222121609977235,0.32239753948943345,0.3223975394894335,0.3288017170019712,0.32880171700197125,0.27597888909775725,0.2759788890977572,0.0,0.0,0.0,0.11513597287875632,0.17824620010497882,0.21212641661650783,0.4905237485832331,0.3136999279328614,0.31753376823586726,0.6002635695304377,0.31764643047100694,0.2786205737170456,0.6311595154660479,0.5399213190703462,0.30105794978009176,0.03539170276539464,0.09811844030253175,0.3125,0.10256282513497733,0.27539136540838893,0.12415780509147811,0.16666664527036767,0.14471209133501117,0.2753913654083889,0.12415780509147806,0.16666664527036762,0.14471209133501117,0.0,0.0,0.0,0.0,0.0,0.0,0.2666667229599344,0.32954554594590657,0.3901098981398907,0.2840593444394137,0.0,0.0,0.5481002904078368,0.05454542991543598,BUY,0.0,0.0
