Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.30357145589339274,0.30357145589339274,0.2931034726386411,0.3103448231566107,0.19915784207454348,0.0,0.0,HPR,2021-03-25 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.42307685143673673,0.44367194014285805,0.3068592009695976,0.3577458730583596,0.36166005171218063,0.2799368866055454,0.465263149886911,0.222382489597576,0.6280487695563888,0.19236625602919155,0.733602985499411,0.1829344492009356,0.5924319812170902,0.31171943994738927,0.1822212160997723,0.18222121609977235,0.32239753948943345,0.3223975394894335,0.3288017170019712,0.32880171700197125,0.27597888909775725,0.2759788890977572,0.0,0.0,0.0,0.10575388382350548,0.15446351572698064,0.2431700752118802,0.4479617924204259,0.30434060933300955,0.34785486025084295,0.5923122263199772,0.2880801479825469,0.30149871067085215,0.6366912342568429,0.5126778279622655,0.322970591211863,0.22347839810901543,0.2623030098893064,0.8416321391736761,0.6565058426086333,0.27539136540838893,0.12415780509147811,0.16666664527036767,0.14471209133501117,0.2753913654083889,0.12415780509147806,0.16666664527036762,0.14471209133501117,0.062499898136586386,0.020833299378862226,0.04761896314535106,0.01587298771511702,0.06249989813658641,0.04761896314535108,0.2933333902888748,0.3522728205973994,0.4022988694374095,0.303550348284201,0.6777591367514544,0.6183528069270396,0.5290798530277386,0.05454542991543598,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.007796448677458855,0.0,0.0,HPR,2021-03-26 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.3320157831266253,0.31806578471097025,0.44421051583131643,0.24012940521266157,0.6167917323355363,0.1980792837520643,0.7310025801277809,0.18379198691703835,0.5894757337113052,0.31272874436035847,0.1822212160997723,0.18222121609977235,0.32239753948943345,0.3223975394894335,0.3288017170019712,0.32880171700197125,0.27597888909775725,0.2759788890977572,0.0,0.0,0.0,0.10209295327814877,0.1345769852854915,0.28109193156996726,0.38660577479095026,0.31422623150625184,0.3703703839957143,0.5796198604937972,0.26381255608038034,0.3201292620866937,0.6403033995600083,0.48766821984779485,0.3410159927711297,0.2308414436807309,0.26879140219309494,0.031896534376907475,0.025082159432428846,0.27539136540838893,0.12415780509147811,0.16666664527036767,0.14471209133501117,0.2753913654083889,0.12415780509147806,0.16666664527036762,0.14471209133501117,0.062499898136586386,0.041666598757724355,0.04761896314535106,0.03174597543023404,0.06249989813658641,0.04761896314535108,0.22666669713125864,0.3522728205973994,0.4140442921969244,0.3178276825788939,0.7326443347626252,0.6037382901680728,0.5054822149888288,0.05454542991543598,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-03-29 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.30237151454107014,0.3582014670321312,0.4231578817757219,0.25842661287220714,0.6064727832970762,0.20338376049651052,0.7284021747561511,0.1846515672009007,0.5865194862055207,0.313740282077172,0.0,0.0,0.32239753948943345,0.3223975394894335,0.3288017170019712,0.32880171700197125,0.2744332022545839,0.27443320225458395,0.0,0.0,0.0,0.10295613188493324,0.11887062305641438,0.3217781418909497,0.2862546717561637,0.36404245145889846,0.3639172365105571,0.562416915488215,0.24458610516695134,0.3357942297849327,0.644297428464337,0.46394804949264623,0.35669733544169413,0.20650957199242306,0.26879140219309494,0.0,0.0,0.37374541401431466,0.12415780509147811,0.16666664527036767,0.1622119792170133,0.37374541401431466,0.12415780509147806,0.16666664527036762,0.1622119792170133,0.062499898136586386,0.062499898136586386,0.04761896314535106,0.04761896314535106,0.06249989813658641,0.04761896314535108,0.22666669713125864,0.3522728205973994,0.4221668771536774,0.3286355728853749,0.7326443347626252,0.6037382901680728,0.48424434075381007,0.036363642521141104,HOLD,0.0,0.5
0.3928571547362577,0.3928571547362577,0.41379311895186255,0.41379311895186255,0.0021291680446552624,0.0,0.0,HPR,2021-03-30 00:00:00+11:00,Energy,0.5196133780761394,0.5914222898012516,0.4615384615384615,0.48322139475873116,0.31046931665263955,0.5565288774822219,0.3043478030399649,0.525920196954337,0.4084210379368055,0.40375227795319557,0.5989680935638297,0.3021103668896483,0.7275353726068203,0.26380116719978464,0.5847457378488885,0.4142662667010223,0.2385442222650345,0.2385442222650345,0.2940482942830348,0.29404829428303486,0.41498363465061816,0.4149836346506182,0.3344520498455792,0.33445204984557914,0.5454546378171155,0.2857143110563948,0.2307692307692308,0.1364569545212112,0.11417881463827251,0.42898446234782794,0.2929561308827905,0.3607097184039678,0.7513046155982752,0.5380443220825724,0.24490851373050526,0.4387176638100813,0.6417208202201823,0.45307595354750996,0.4425426679967372,0.20852037998862819,0.2705633471036484,0.009643215352766861,0.00680510419589705,0.5024998507011592,0.4042348790990024,0.23809522653567927,0.23762045041946175,0.5024998507011591,0.4042348790990025,0.23809522653567924,0.23762045041946175,0.4374999854480838,0.18749992724041897,0.3333332742017458,0.14285706683081595,0.4374999854480838,0.33333327420174563,0.3066666991180798,0.4204546445518777,0.5106383104913754,0.3893205438210922,0.734946867467346,0.6065548088259716,0.4651302539422931,-0.06557378050333318,SELL,0.0,1.0
0.3928571547362577,0.3928571547362577,0.41379311895186255,0.41379311895186255,0.004684380495363868,0.0,0.0,HPR,2021-03-31 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3321299704047871,0.5128488265035067,0.30632409153885987,0.5228904525799645,0.3936841940978896,0.4186596465467528,0.591463403830583,0.3064739520237627,0.7269575048660541,0.2640135003448353,0.5829719894922558,0.41494148782336826,0.2385442222650345,0.2385442222650345,0.2940482942830348,0.29404829428303486,0.41498363465061816,0.4149836346506182,0.3344520498455792,0.33445204984557914,1.0,0.2857143110563948,0.2307692307692308,0.166043854267519,0.11737880868798678,0.505796571024568,0.2992730046540041,0.35777079710708914,0.733449819868381,0.510649526585772,0.24860861421166414,0.44808429079140416,0.6386171340932829,0.44281724520848065,0.4479941264698648,0.20188441498272605,0.2744618013373063,0.02191340152418664,0.014759998582263758,0.5024998507011592,0.4042348790990024,0.23809522653567927,0.23762045041946175,0.5024998507011591,0.4042348790990025,0.23809522653567924,0.23762045041946175,0.4374999854480838,0.31249995634425143,0.3333332742017458,0.23809517051628087,0.4374999854480838,0.33333327420174563,0.3066666991180798,0.4204546445518777,0.5240964016297572,0.3940476415298931,0.734946867467346,0.6065548088259716,0.447927575811928,-0.08196719509400041,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.006148249400165077,0.0,0.0,HPR,2021-04-01 00:00:00+11:00,Energy,0.5809447457212032,0.6493857285626535,0.4615384615384615,0.48322139475873116,0.38628159806080475,0.6980728679940251,0.32608693971664104,0.7440230901248168,0.3884210336233117,0.6253254904155902,0.5881801021814952,0.4515640297841247,0.7289800414205552,0.381486481517336,0.5829719894922558,0.564918060046835,0.3500115417990723,0.3500115417990723,0.4275475998347596,0.42754759983475965,0.5268837113025023,0.5268837113025023,0.4261228437344924,0.42612284373449244,1.0,0.5,0.4285713981608989,0.23588153482022317,0.1363518847302388,0.659318366978373,0.38819887206786496,0.3020064617609124,0.9196764351731921,0.4942261510772892,0.2573505758607021,0.6152936614424986,0.634085083797173,0.44202302568603247,0.5673033790365545,0.01960418901926963,0.26154817168831435,0.2961834645002962,0.020325422449489806,0.6956314657607945,0.5861405709288228,0.34523807625930025,0.35073313381326776,0.6956314657607946,0.5861405709288229,0.34523807625930025,0.35073313381326787,1.0,0.6249999902987227,0.7619046520889563,0.4761904001641492,1.0,0.7619046520889564,0.4266666772630464,0.5227273593171747,0.6867470032282565,0.49308727532782026,0.7423011224240782,0.6156082629526961,0.2931034726386411,-0.19999997871262698,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2021-04-06 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4404332257168224,0.5925094847024643,0.34584978789442244,0.7110650922684221,0.3831578731487343,0.6315769546159592,0.5848968005324078,0.4537778134915903,0.7289800414205552,0.381486481517336,0.5829719894922558,0.564918060046835,0.3500115417990723,0.3500115417990723,0.4275475998347596,0.42754759983475965,0.5268837113025023,0.5268837113025023,0.4261228437344924,0.42612284373449244,1.0,0.5,0.4285713981608989,0.2928044391415088,0.16490822725689053,0.7525937511097043,0.44876389839086916,0.2752833588293818,0.8061862112296071,0.4768082884413236,0.26720400227329455,0.6277274014545575,0.6294455342536827,0.441353908559583,0.5691051972833522,0.012241143447554144,0.26154817168831435,0.0,0.0,0.6956314657607945,0.5861405709288228,0.34523807625930025,0.35073313381326776,0.6956314657607946,0.5861405709288229,0.34523807625930025,0.35073313381326787,1.0,0.8124999951493613,0.7619046520889563,0.6190475261265528,1.0,0.7619046520889564,0.4266666772630464,0.4090909437268699,0.6867470032282565,0.4950082195387717,0.7423011224240782,0.6713402245048128,0.2986207137964717,-0.19999997871262698,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2021-04-07 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4945848533728401,0.4964849616608513,0.3754940564799776,0.6636642216805018,0.3831578731487343,0.6315769546159592,0.5816134988833199,0.4560004170535109,0.7269575048660541,0.3823387306314855,0.5829719894922558,0.564918060046835,0.3500115417990723,0.3500115417990723,0.3586501176403909,0.35865011764039095,0.5074819048787195,0.5074819048787196,0.4261228437344924,0.42612284373449244,1.0,0.7500000465661297,0.4285713981608989,0.33896023497013045,0.19860072347841307,0.8025847129207438,0.4970736985302652,0.27875693968709503,0.7385744957885392,0.4768082884413236,0.26720400227329455,0.6277274014545575,0.6246962283412187,0.44081252055746845,0.5709308169237882,0.012241143447554144,0.24205590052002462,0.0,0.0,0.6956314657607945,0.714760737020212,0.4047619161547397,0.35073313381326776,0.6956314657607946,0.7147607370202121,0.4047619161547397,0.35073313381326787,1.0,1.0,1.0,0.8412697680593043,1.0,1.0,0.2800000317891394,0.4090909437268699,0.6577540029336281,0.50112514344488,0.813157193556426,0.6713402245048128,0.30402761013114554,-0.19999997871262698,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2021-04-08 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5270758272767104,0.44292524680410983,0.40513832506553293,0.6185495668016003,0.3831578731487343,0.6315769546159592,0.5806754141955706,0.4566370729791501,0.7249349683115527,0.383192561122221,0.5829719894922558,0.564918060046835,0.32262121206760075,0.32262121206760075,0.3586501176403909,0.35865011764039095,0.5074819048787195,0.5074819048787196,0.4100671632546774,0.41006716325467735,1.0,0.7500000465661297,0.5,0.3761542700614388,0.23429597157526477,0.8220778002511617,0.5315740379229618,0.2963712774349532,0.6930220051079444,0.4768082884413236,0.26720400227329455,0.6277274014545575,0.6238069585015884,0.4401135839603647,0.5714625465919664,0.010230335451349031,0.24205590052002462,0.0,0.0,0.5478804738726881,0.714760737020212,0.4047619161547397,0.4118279856686565,0.547880473872688,0.7147607370202121,0.4047619161547397,0.4118279856686565,1.0,1.0,1.0,0.9206348840296521,1.0,1.0,0.2800000317891394,0.35227273593171743,0.6241893598555823,0.50112514344488,0.8612830320103444,0.7423011224240782,0.3093263685391261,-0.19999997871262698,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2021-04-09 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.4347825936510883,0.575559621021551,0.3831578731487343,0.6315769546159592,0.5797373295078214,0.4572744544373696,0.7229124317570517,0.3840479773950749,0.5837603222583576,0.5645735577744951,0.32262121206760075,0.32262121206760075,0.3586501176403909,0.35865011764039095,0.5074819048787195,0.5074819048787196,0.4100671632546774,0.41006716325467735,1.0,0.7500000465661297,0.5,0.4059031189899942,0.26984367173752344,0.8206416938568173,0.5537561855371952,0.32659932678679704,0.6582754687673656,0.4768082884413236,0.26720400227329455,0.6277274014545575,0.6229098087271701,0.4394238176481362,0.5719947329060858,0.0058063587807476065,0.24205590052002462,0.0,0.0,0.5478804738726881,0.714760737020212,0.4047619161547397,0.4118279856686565,0.547880473872688,0.7147607370202121,0.4047619161547397,0.4118279856686565,1.0,1.0,1.0,1.0,1.0,1.0,0.2800000317891394,0.35227273593171743,0.6000000000000008,0.50112514344488,0.8612830320103444,0.7423011224240782,0.31451915177894685,-0.19999997871262698,SELL,0.0,1.0
0.3928571547362577,0.535714259580233,0.41379311895186255,0.5517241157830534,0.01739076258903836,0.0,0.0,HPR,2021-04-14 00:00:00+10:00,Energy,0.3228162259567735,0.39085122982971787,0.7692306259503966,0.7736822925046496,0.5559566854975388,0.3700574852213723,0.5217391109088594,0.43656001683329704,0.3821052394852754,0.6103635783961928,0.5722326415218966,0.4463373341053908,0.7087546758755436,0.37682279239811334,0.5835632386997363,0.5479992577297944,0.031237991750954035,0.03123799175095404,0.36513199767988885,0.3651319976798889,0.5085401404907693,0.5085401404907693,0.3909257031905977,0.39092570319059766,0.0,0.9374998835846973,0.48387093673015685,0.4573642465262754,0.36277905708419833,0.7416473296709467,0.5179833224600955,0.5185279765508267,0.5421075095173766,0.4740273873287133,0.268389360782592,0.6104256104974978,0.6126869676536719,0.43745003883348943,0.5627437625957759,0.016423902790191028,0.2565289118624797,1.0,0.05861251927699062,0.3568846827296396,0.6927115169932234,0.3920067881465958,0.3495755455574158,0.3568846827296395,0.6927115169932234,0.39200678814659573,0.3495755455574158,0.9374998690327538,0.979166623010918,0.9374998690327538,0.979166623010918,0.937499869032754,0.937499869032754,0.3333333664470202,0.45454545069701446,0.5251937857454354,0.4622296004072444,0.8791728754892781,0.6909166035998249,0.3294826344205487,-0.1884057517187896,SELL,0.0,1.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.0,0.0,0.0,HPR,2021-04-15 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5523465698144967,0.37552557308790147,0.5375493820888506,0.4174755513906241,0.39157892284961393,0.599289265394857,0.5689493398728087,0.4485622109447106,0.7021091973949114,0.3796409286238692,0.5865194854713289,0.5467274269347427,0.031237991750954035,0.03123799175095404,0.3059650805315541,0.30596508053155413,0.40158067999950914,0.4015806799995092,0.3909257031905977,0.39092570319059766,0.0,0.9374998835846973,0.48387093673015685,0.4644211647348052,0.3863829080718355,0.7043904008782631,0.49908593919255584,0.5661146326107963,0.5062591944472901,0.4860522597600321,0.2722538560116693,0.5994485669009845,0.6082083047261089,0.4365936896879601,0.5645741045771495,0.016423902790191028,0.23867447877910555,0.0,0.0,0.3568846827296396,0.5430662750747155,0.5386904866246458,0.3495755455574158,0.3568846827296395,0.5430662750747154,0.5386904866246457,0.3495755455574158,0.9374998690327538,0.958333246021836,0.9374998690327538,0.958333246021836,0.937499869032754,0.937499869032754,0.3333333664470202,0.45454545069701446,0.5493562015215758,0.4951927718958003,0.8791728754892781,0.6909166035998249,0.33427229234274114,-0.1884057517187896,SELL,0.0,1.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.0,0.0,0.0,HPR,2021-04-16 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5487364541314546,0.3810251773752973,0.5533596532688423,0.39882917971595844,0.40105260621395267,0.5883720348414457,0.5656660382237213,0.4507960384369797,0.694596917841311,0.3828476288520368,0.5894757322429212,0.5454584072290466,0.031237991750954035,0.03123799175095404,0.3059650805315541,0.30596508053155413,0.40158067999950914,0.4015806799995092,0.3909257031905977,0.39092570319059766,0.0,0.9374998835846973,0.7142856889436052,0.4695524218643406,0.4064719243572086,0.6701799823799869,0.43278015869059316,0.6622470380045059,0.24541246139296452,0.4969086506308973,0.27742427672275305,0.5894037300224584,0.6036188382046226,0.43586628837623276,0.5664254972062966,0.016423902790191028,0.22770033011135843,0.0,0.0,0.3568846827296396,0.5430662750747155,0.5386904866246458,0.3495755455574158,0.3568846827296395,0.5430662750747154,0.5386904866246457,0.3495755455574158,0.9333332008785725,0.9361109796480268,0.9374998690327538,0.9374998690327538,0.9333332008785724,0.937499869032754,0.3066666991180798,0.3295454612802247,0.5433673237485276,0.48824637141870153,0.2614785766122721,0.751899472511677,0.3389661571064897,-0.1884057517187896,SELL,0.0,1.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.0,0.0,0.0,HPR,2021-04-19 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5451263384484124,0.38655657134788246,0.5513833647699478,0.4011365396438067,0.4105262895782912,0.5776085680928197,0.5642589094447754,0.4517561461279783,0.6870846382877109,0.3860768200991821,0.5924319790145138,0.5441921893030949,0.031237991750954035,0.03123799175095404,0.004318331307930124,0.0043183313079301275,0.40158067999950914,0.4015806799995092,0.379979042243343,0.37997904224334295,0.0,0.9374998835846973,0.7142856889436052,0.473116494306577,0.4233807569701977,0.6392267730402826,0.4322063304206395,0.6593051351524936,0.2958758547682214,0.5066434186390203,0.28384825241256173,0.5800833975579358,0.6022211523639047,0.4348921055715349,0.5672419729012627,0.016423902790191028,0.22770033011135843,0.0,0.0,0.3568846827296396,0.3666987067355836,0.5386904866246458,0.39838709836208364,0.3568846827296395,0.3666987067355835,0.5386904866246457,0.3983870983620837,0.9333332008785725,0.9347220902632997,0.9374998690327538,0.9374998690327538,0.9333332008785724,0.937499869032754,0.3066666991180798,0.3295454612802247,0.5361841819868253,0.4822823721443569,0.32690065672499813,0.7928648393562301,0.34356614457496326,-0.13043478026131672,SELL,0.0,1.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.0,0.0,0.0,HPR,2021-04-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5415162227653705,0.39212003143826935,0.5494070762710528,0.4034505394698644,0.4199999729426297,0.5669956393350134,0.5628517806658297,0.4527179120352848,0.67957235873411,0.38932873981786487,0.595388225786107,0.5429287638883394,0.031237991750954035,0.03123799175095404,0.004318331307930124,0.0043183313079301275,0.40158067999950914,0.4015806799995092,0.379979042243343,0.37997904224334295,0.0,0.9374998835846973,0.7142856889436052,0.47541209928791334,0.4374473305263449,0.6115626351641974,0.43084996011809407,0.6571645479233118,0.3333333333323163,0.515285235930022,0.2914937383429861,0.5713243551714788,0.6008050764331976,0.4339393242591856,0.5680596434986578,0.016423902790191028,0.22770033011135843,0.0,0.0,0.3568846827296396,0.3666987067355836,0.5386904866246458,0.39838709836208364,0.3568846827296395,0.3666987067355835,0.5386904866246457,0.3983870983620837,0.8888886589326878,0.9185183535632776,0.9374998690327538,0.9374998690327538,0.8888886589326878,0.937499869032754,0.3066666991180798,0.3295454612802247,0.5257731543038041,0.4772565794627005,0.32690065672499813,0.7928648393562301,0.34807413229406725,-0.13043478026131672,SELL,0.0,1.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.00819766586688677,0.0,0.0,HPR,2021-04-21 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5415162227653705,0.39212003143826935,0.5474307877721578,0.40577120789691934,0.4347368128601877,0.5507784977896705,0.5581613467431525,0.4559358329219848,0.6720600791805096,0.39260362881504063,0.5983444725576992,0.5416681217570684,0.0,0.0,0.004318331307930124,0.0043183313079301275,0.3509079476345221,0.3509079476345221,0.33934876129341573,0.3393487612934158,0.0,0.8999998137355156,0.7142856889436052,0.4766877299909805,0.44900038497784445,0.5870981730323035,0.4287595235491092,0.6557756375919738,0.3639172365100237,0.5170347157000963,0.31645550473756034,0.561660421669771,0.5923927511025122,0.4350600320389444,0.570746206439539,0.007741848574135729,0.21308112673514112,1.0,0.03323659363311481,0.37374541401431466,0.3666987067355836,0.632034624513202,0.31621062750326145,0.37374541401431466,0.3666987067355835,0.632034624513202,0.31621062750326145,0.8888886589326878,0.9037035062479827,0.9374998690327538,0.9374998690327538,0.8888886589326878,0.937499869032754,0.22666669713125864,0.3295454612802247,0.5129107377705366,0.4729537059460751,0.2717089977207581,0.7928648393562301,0.35249196025878926,-0.13043478026131672,SELL,0.0,1.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.0,0.0,0.0,HPR,2021-04-22 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5415162227653705,0.39212003143826935,0.5454544992732631,0.40809857379343306,0.449473652777746,0.5349066641684858,0.5534709128204756,0.4591723868288856,0.6654146006998773,0.39551998858316395,0.6013007193292919,0.5404102537221823,0.0,0.0,0.004318331307930124,0.0043183313079301275,0.3509079476345221,0.3509079476345221,0.33934876129341573,0.3393487612934158,0.0,0.8999998137355156,0.9374998835846973,0.47714969844522537,0.45835139923480184,0.5656653823076685,0.42588654494753275,0.6551880428834672,0.39089105487905057,0.5153993379881692,0.34520027617757765,0.5521353303634658,0.5836913106078914,0.43651719798570565,0.5735241569111934,0.007741848574135729,0.21308112673514112,0.0,0.0,0.37374541401431466,0.3666987067355836,0.632034624513202,0.31621062750326145,0.37374541401431466,0.3666987067355835,0.632034624513202,0.31621062750326145,0.8888886589326878,0.8888886589326878,0.9374998690327538,0.9374998690327538,0.8888886589326878,0.937499869032754,0.22666669713125864,0.2727272958179133,0.46798022912265475,0.4690270702883109,0.2717089977207581,0.8791728754892781,0.35682143166421687,-0.13043478026131672,SELL,0.0,1.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.012670663692397343,0.0,0.0,HPR,2021-04-28 00:00:00+10:00,Energy,0.25313417756747497,0.3137544454086258,0.4615384615384615,0.48322139475873116,0.5270757869306055,0.3017996269127612,0.5316204945054659,0.32999051381447164,0.5042104856368596,0.39654876985961385,0.5314258824699662,0.40874835137714227,0.6414330921489786,0.3514636789645681,0.6111548752346012,0.47027762963431174,0.12676263267783153,0.12676263267783153,0.10155735824447372,0.10155735824447372,0.3787144037354328,0.37871440373543286,0.3514822756693753,0.35148227566937534,0.0,0.0,0.7499999068677579,0.4544601565830432,0.4745877768665348,0.46128078654524857,0.44077203502096063,0.6152389855366823,1.1332268456953898e-11,0.44437925352764585,0.5245517160657116,0.3295243341736852,0.5396959333032527,0.4469719028349364,0.5250907085571334,0.039339106549155525,0.06576877468757057,0.3041825629549244,0.16474838170190326,0.30532518061523495,0.3137213623433454,0.5670995477035006,0.25725804576815087,0.3053251806152349,0.31372136234334536,0.5670995477035005,0.25725804576815087,0.4444441225057629,0.7407404801237129,0.6666665010982156,0.8458331903365139,0.4444441225057628,0.6666665010982156,0.21333338830205364,0.3409091197723915,0.23711337527070758,0.3602389819336669,0.0,0.1245375559199347,0.3732905684043223,-0.12307689045307779,SELL,0.0,1.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2021-04-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5126353510958406,0.3235756886791714,0.5237153552343534,0.339005650890279,0.5084210085266204,0.39264916938017513,0.5267354485472895,0.41190030373609765,0.6347876136683464,0.35429195843821193,0.6121402908251317,0.46988610280361665,0.12676263267783153,0.12676263267783153,0.10155735824447372,0.10155735824447372,0.3120809951206551,0.3120809951206552,0.33612191067026786,0.3361219106702678,0.0,0.0,0.7499999068677579,0.43791182265375583,0.4695997231857018,0.42610106233807277,0.44841142087344943,0.5932983629002188,0.16666666667220487,0.43209595323457206,0.5459704280561013,0.2873533366980836,0.533697841698485,0.44528304281797504,0.5278139099314851,0.039339106549155525,0.0639968297770172,0.0,0.0,0.30532518061523495,0.3137213623433454,0.4633098807268286,0.3096773449513782,0.3053251806152349,0.31372136234334536,0.4633098807268286,0.3096773449513782,0.4444441225057629,0.592592301314738,0.4444441225057629,0.6814812748275169,0.4444441225057628,0.4444441225057628,0.21333338830205364,0.3409091197723915,0.3203124840838475,0.3244016896114385,0.0,0.1245375559199347,0.3772040676468392,-0.0769230636971937,SELL,0.0,1.0
0.6607142512648524,0.6607142512648524,0.6724137620962748,0.6724137620962748,0.005855475619204836,0.0,0.0,HPR,2021-04-30 00:00:00+10:00,Energy,0.6155419725119007,0.6812321701356692,0.4615384615384615,0.48322139475873116,0.5379061070823283,0.5935686253041539,0.5375493452776834,0.5822865914877571,0.5242104781862794,0.6013173744555075,0.5272044891438421,0.5932625778267108,0.6327650771138453,0.5063005434665432,0.6152936211553457,0.6497461793840743,0.4200707997001426,0.42007079970014266,0.38403902866671574,0.38403902866671574,0.46089464161710525,0.46089464161710525,0.45109921402377495,0.4510992140237749,0.7333333002196432,0.6874998835846973,0.7999999105930408,0.47820643801169926,0.4750792221483371,0.5279833375856445,0.5056834195194905,0.5593588095586232,0.9160378141693122,0.43976520215621284,0.5662387479538524,0.8834850084899997,0.5349485464952501,0.4446944429665134,0.7023232964390532,0.01749616413572805,0.06497144333543169,0.31606561522172005,0.07705538257721711,0.49348079060205546,0.5070510909253946,0.6243169059860096,0.4516128147492004,0.4934807906020555,0.5070510909253946,0.6243169059860098,0.4516128147492005,1.0,0.6296294150038421,1.0,0.7037035412013262,1.0,1.0,0.36000003377596057,0.39772728523470297,0.8355262533358288,0.7019294604936719,0.10152174540820369,0.1818495692611556,0.3810392969045059,-0.21052630804995065,SELL,0.0,1.0
