Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6607142512648524,0.6607142512648524,0.6724137620962748,0.6724137620962748,0.0,0.0,0.0,HPR,2021-05-03 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5631768630688161,0.5511617538142002,0.5513833353210138,0.5642899885176016,0.5305262644815997,0.5946735942859546,0.5276735297403949,0.5928932853691616,0.6316093416323125,0.506878925837989,0.6184469514855602,0.6482869227788078,0.4200707997001426,0.42007079970014266,0.38403902866671574,0.38403902866671574,0.35586890471576976,0.35586890471576976,0.45109921402377495,0.4510992140237749,0.7333333002196432,0.6874998835846973,0.7999999105930408,0.5092215288249409,0.4867519120726814,0.5882626032089553,0.5435790579718712,0.5452604653663363,0.8000234269662212,0.4612225803956971,0.5537932883101524,0.7963109951331137,0.5361937853671623,0.4441122040925667,0.7015515536577445,0.01749616413572805,0.059854722153755625,0.0,0.0,0.49348079060205546,0.5070510909253946,0.4812924941377703,0.4516128147492004,0.4934807906020555,0.5070510909253946,0.48129249413777037,0.4516128147492005,1.0,0.8148147075019211,1.0,0.8148147075019211,1.0,1.0,0.36000003377596057,0.39772728523470297,0.7500000000000004,0.6955207186113741,0.10152174540820369,0.1818495692611556,0.3926942755121766,-0.21052630804995065,SELL,0.0,1.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.11965102302185637,0.0,0.0,HPR,2021-05-04 00:00:00+10:00,Energy,0.11473470318645096,0.14941429627512676,0.4615384615384615,0.48322139475873116,0.5487364272340511,0.2700768821139461,0.5434781960499013,0.31666323126151186,0.525263104007022,0.37727568663953803,0.5229830958177175,0.4144352621915476,0.6272753341147459,0.35751088122048014,0.6194323670760906,0.4669976699567836,0.5613590272792459,0.561359027279246,0.5118449202733826,0.5118449202733826,0.47082818794203507,0.47082818794203507,0.5240618119911498,0.5240618119911498,0.42307691205535436,0.42307691205535436,0.40740736652631065,0.4792574876700744,0.48904798837689106,0.49699860270423296,0.5461493033636372,0.5285105945059126,0.3165501379282223,0.46354507302184067,0.5415843785823029,0.28733861327021226,0.5300038617302401,0.4426465888650941,0.5302329597220905,0.13049580944339847,0.15943118433967546,0.8659247374982733,0.64736024051836,0.30532518061523495,0.3137213623433454,0.3409863711469364,0.3096773449513782,0.3053251806152349,0.31372136234334536,0.3409863711469364,0.3096773449513782,0.0,0.6666666666666667,0.26666651765502364,0.755555505885008,0.0,0.2666665176550237,0.38666670110490103,0.4204545598861958,0.35445203093910066,0.2598175840882219,0.04042960323716798,0.036594396694086415,0.40388305497554067,-0.13846148026765237,SELL,0.0,1.0
0.3928571547362577,0.3928571547362577,0.3103448231566107,0.3620689389396642,0.014929003529212264,0.0,0.0,HPR,2021-05-05 00:00:00+10:00,Energy,0.17382416459036582,0.22153010608518753,0.3461537745136598,0.3742984397546299,0.5234656712475634,0.109038678082785,0.5217390667354584,0.17452888476933692,0.5126315235736653,0.24566938231332947,0.5150093602459529,0.3033570784371583,0.6194741201525813,0.26407938846205703,0.6190382006930397,0.3520605040109418,0.5978464703143146,0.5978464703143147,0.5593452036462647,0.5593452036462648,0.5188166253064598,0.5188166253064598,0.5599204792661628,0.5599204792661627,0.3333333333333333,0.3333333333333333,0.32352939242929024,0.42126121111584863,0.47725470641158374,0.3598647447558523,0.5734236821594364,0.4617574949062154,0.16917060478940332,0.48665878640883253,0.49268014269358806,0.12283358275515072,0.5258674825031138,0.43272275927932324,0.4251453461698192,0.13262860859629544,0.17185546052098752,0.10630505319880819,0.07496562706315572,0.24664170508160355,0.19069336514996466,0.2517006651557617,0.21935478200153813,0.24664170508160355,0.1906933651499647,0.2517006651557617,0.21935478200153813,0.14285709217291595,0.38095236405763877,0.14285709217291595,0.46984120327597984,0.14285709217291598,0.14285709217291598,0.5199999880790727,0.5340908908108187,0.2514417893895246,0.11494796435472421,0.03748114245767042,0.034161965851010334,0.6724137620962748,0.03448276526508387,HOLD,0.0,0.5
0.35714286189450306,0.35714286189450306,0.3620689389396642,0.3620689389396642,0.014638689048012089,0.0,0.0,HPR,2021-05-06 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.42307685143673673,0.4456829284294651,0.4981949152610756,0.1435524993812396,0.4999999374210158,0.19721218151235176,0.4999999431403085,0.2561085010721086,0.5070356246741876,0.30824845038737503,0.6116729061904163,0.2671068313973676,0.6186440343099888,0.3521995065772685,0.5978464703143146,0.5978464703143147,0.5593452036462647,0.5593452036462648,0.5188166253064598,0.5188166253064598,0.5599204792661628,0.5599204792661627,0.3333333333333333,0.3333333333333333,0.32352939242929024,0.3759167168343275,0.45716332874361826,0.2790981224894285,0.5839293920471534,0.4121753533004566,0.2457261897742981,0.49986544395230736,0.45484829092763235,0.1954975452361412,0.5210470831847911,0.4235949590091499,0.43141635962309655,0.1464535356919249,0.18403813000116861,0.09439797127431976,0.0686676319124487,0.24664170508160355,0.19069336514996466,0.2517006651557617,0.21935478200153813,0.24664170508160355,0.1906933651499647,0.2517006651557617,0.21935478200153813,0.14285709217291595,0.09523806144861072,0.14285709217291595,0.1841269006669518,0.14285709217291598,0.14285709217291598,0.533333346578808,0.5454545493029855,0.3248407762923508,0.1984394041940452,0.1020618030676468,0.09357964969295963,0.6651723833174815,0.03448276526508387,HOLD,0.0,0.5
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,4.2276533970658915e-05,0.0,0.0,HPR,2021-05-07 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.43321296745333493,0.23934596804145025,0.4782608081065731,0.22065273552572928,0.48736836270695194,0.2667330668312823,0.499061889102423,0.31318964459419885,0.6056052943741876,0.26947735713563015,0.6182498679269388,0.3523385496720852,0.3440273717013948,0.3440273717013948,0.5593452036462647,0.5593452036462648,0.5188166253064598,0.5188166253064598,0.5599204792661628,0.5599204792661627,0.3793103536867786,0.3333333333333333,0.32352939242929024,0.3410013339548573,0.4328844987569611,0.2383410148588074,0.5841038310381589,0.3731723351518932,0.29509460493930073,0.5073063075561894,0.42346044091963875,0.24085598010929712,0.5155552325574582,0.4152485611171348,0.43723787147529547,0.14096349124312527,0.18407331355062734,0.00028323899879329205,0.00019827441651725682,0.09421280579637259,0.19069336514996466,0.2517006651557617,0.21935478200153813,0.09421280579637253,0.1906933651499647,0.2517006651557617,0.21935478200153813,0.14285709217291595,0.14285709217291595,0.14285709217291595,0.14285709217291595,0.14285709217291598,0.14285709217291598,0.533333346578808,0.5454545493029855,0.3592307683975401,0.237474420237827,0.10204214317277746,0.09356312153324012,0.6580758321142642,0.03448276526508387,HOLD,0.0,0.5
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.0,0.0,0.0,HPR,2021-05-10 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.36823101964559446,0.3467507660905902,0.45652167879213024,0.2448891108381348,0.47473678227359517,0.27754806547082633,0.49108815353065793,0.31818142616928236,0.5995376825579599,0.27186188401383604,0.6182498679269388,0.3523385496720852,0.3440273717013948,0.3440273717013948,0.5593452036462647,0.5593452036462648,0.5188166253064598,0.5188166253064598,0.5599204792661628,0.5599204792661627,0.3793103536867786,0.3333333333333333,0.32352939242929024,0.3146548034032555,0.40726953762291096,0.22533624803678545,0.5763823803608493,0.3422546331701999,0.3317244058414506,0.5106533500068562,0.3966479522555435,0.2730855771587281,0.5093987827383235,0.407675591442515,0.44266561622375333,0.14096349124312527,0.18407331355062734,0.0,0.0,0.09421280579637259,0.19069336514996466,0.2517006651557617,0.21935478200153813,0.09421280579637253,0.1906933651499647,0.2517006651557617,0.21935478200153813,0.14285709217291595,0.14285709217291595,0.14285709217291595,0.14285709217291595,0.14285709217291598,0.14285709217291598,0.533333346578808,0.5454545493029855,0.3839721247137209,0.26900946182212965,0.10204214317277746,0.09356312153324012,0.6511212119351112,-0.03448270103593898,HOLD,0.0,0.5
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.014874313386928892,0.0,0.0,HPR,2021-05-11 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602636591065,0.39212003143826935,0.4347825494776876,0.2699625352416657,0.4621052018402384,0.2885586632190832,0.4831144179588931,0.32322457597113174,0.5931811384858923,0.274375111811633,0.6182498679269388,0.3523385496720852,0.23548590770583383,0.23548590770583386,0.5593452036462647,0.5593452036462648,0.5188166253064598,0.5188166253064598,0.5599204792661628,0.5599204792661627,0.0,0.3333333333333333,0.32352939242929024,0.29532200650512885,0.38223402209276386,0.23097607985981208,0.5618357614463,0.3183258387604557,0.361442999941048,0.5107692037550939,0.37344672439905024,0.2978272500019493,0.5025791531108996,0.4008743981757894,0.4477450726176976,0.042011299057615546,0.19645207527876143,0.3343723344881691,0.06538578711965003,0.24664170508160355,0.19069336514996466,0.2517006651557617,0.21935478200153813,0.24664170508160355,0.1906933651499647,0.2517006651557617,0.21935478200153813,0.14285709217291595,0.14285709217291595,0.14285709217291595,0.14285709217291595,0.14285709217291598,0.14285709217291598,0.533333346578808,0.5454545493029855,0.4002659567551162,0.29067341207269126,0.10204214317277746,0.09356312153324012,0.644305684159541,-0.03448270103593898,HOLD,0.0,0.5
0.3392856822121041,0.3392856822121041,0.3448275884216946,0.3448275884216946,0.0010605437441503797,0.0,0.0,HPR,2021-05-12 00:00:00+10:00,Energy,0.31810176005124197,0.3857439039647122,0.42307699471710936,0.4450358544149763,0.33935016142476626,0.36547712448017355,0.4189722782976959,0.262958294454787,0.44947362532823976,0.2783942037431065,0.47467164004325335,0.31154213773309514,0.5865356610816221,0.2629678168678099,0.6180527851025093,0.3359602770013146,0.03770088532537819,0.03770088532537819,0.5495095443199942,0.5495095443199942,0.5190211685342218,0.5190211685342219,0.5604276092906264,0.5604276092906264,0.0,0.3235294278775541,0.31428571124466104,0.276854134074612,0.3578653354777926,0.2374664266861434,0.5576151562091346,0.294411783769454,0.36188542552062236,0.5118082207585042,0.3492137523622143,0.2996532487386125,0.4956679181276198,0.3933128979731664,0.43757705938603064,0.028913784326049737,0.1828616739748065,0.03464038037096114,0.005006668027233872,0.35339633070148835,0.23476717793547072,0.24948242980983898,0.2064515793236713,0.3533963307014883,0.23476717793547064,0.249482429809839,0.20645157932367128,0.0952381205802087,0.12698410164201362,0.0952381205802087,0.12698410164201349,0.09523812058020864,0.09523812058020864,0.5466666554080131,0.5568181654623114,0.40866584285100316,0.29929560899865715,0.1015570374510331,0.09315512333047905,0.6376264669394826,-0.0175438298376277,HOLD,0.0,0.5
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2021-05-13 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3357400591904258,0.3720684687661646,0.40316200711770445,0.2818961102544273,0.4368420488162411,0.28961539507259093,0.46622886212761383,0.3169041967385354,0.5798901836773525,0.26558339793960184,0.6178557022780797,0.3360286246815759,0.03770088532537819,0.03770088532537819,0.5495095443199942,0.5495095443199942,0.5190211685342218,0.5190211685342219,0.5604276092906264,0.5604276092906264,0.0,0.3235294278775541,0.3235294278775541,0.2641248518790871,0.33537878143062816,0.25578550802798616,0.5498808541490515,0.2740957210150736,0.3833425546954553,0.5101781614718719,0.3279638096332873,0.3192976999234911,0.488009768341906,0.38662062089226623,0.44272562933961745,0.01508885723042028,0.1828616739748065,0.0,0.0,0.35339633070148835,0.23476717793547072,0.24948242980983898,0.2064515793236713,0.3533963307014883,0.23476717793547064,0.249482429809839,0.20645157932367128,0.0952381205802087,0.1111111111111112,0.0952381205802087,0.11111111111111105,0.09523812058020864,0.09523812058020864,0.4933333207501322,0.45454545069701446,0.41849438032942754,0.3106588987098248,0.11995023732614399,0.1015570374510331,0.6310808340638251,-0.0175438298376277,HOLD,0.0,0.5
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0002673610167728928,0.0,0.0,HPR,2021-05-14 00:00:00+10:00,Energy,0.3176192776797602,0.38522034981375114,0.4615384615384615,0.48322139475873116,0.32851985472174494,0.351736465132962,0.3636363254866086,0.3044545677734929,0.4231578425621415,0.28021699992034266,0.45731704186809985,0.3053549855625617,0.57584511056835,0.25305841236014326,0.6166732038631197,0.3199827141025564,0.04658193498225741,0.04658193498225741,0.3427767435641351,0.3427767435641352,0.5190844568428657,0.5190844568428657,0.5609213512431174,0.5609213512431175,0.0,0.3142857446962505,0.3142857446962505,0.2511861964335239,0.31434872704878625,0.2699618398654935,0.4609419977986654,0.2945784733425474,0.3819204250568442,0.5075800293737336,0.3058731683633025,0.31881496736610226,0.48020820749898996,0.3792283258311855,0.43252081965774636,0.01530142930944268,0.1830841782501925,0.016501507036450768,0.0012606455135109758,0.33304724738866204,0.0648903507578606,0.23654249269989064,0.19354837664580446,0.333047247388662,0.0648903507578606,0.23654249269989064,0.19354837664580443,0.04761914898750147,0.07936513004930638,0.04761914898750147,0.07936513004930625,0.047619148987501525,0.047619148987501525,0.5066666295793373,0.46590906685634037,0.41784872654324073,0.31260823961708806,0.11978462245460662,0.10143829415142577,0.6246661138456807,0.0,HOLD,0.0,0.5
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-05-17 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3212996502530643,0.36500806001669495,0.3241106438555128,0.3564870750008513,0.4094736363080421,0.292639349988303,0.44840522160858587,0.31104512882395796,0.5726668385323161,0.25429826669697597,0.6154907054481589,0.3203861648453643,0.04658193498225741,0.04658193498225741,0.3427767435641351,0.3427767435641352,0.5190844568428657,0.5190844568428657,0.5609213512431174,0.5609213512431175,0.0,0.3142857446962505,0.3142857446962505,0.24308143395716225,0.2956199220971039,0.2923602491061804,0.30439248493067084,0.3842938969911722,0.35578512445985494,0.5023833912094002,0.2866866852776139,0.33548402425903545,0.4715648040863487,0.3728157262106977,0.4376582857149044,0.01530142930944268,0.1830841782501925,0.0,0.0,0.33304724738866204,0.0648903507578606,0.23654249269989064,0.19354837664580446,0.333047247388662,0.0648903507578606,0.23654249269989064,0.19354837664580443,0.04761914898750147,0.06349213951840398,0.04761914898750147,0.06349213951840384,0.047619148987501525,0.047619148987501525,0.5066666295793373,0.46590906685634037,0.426189029913305,0.3256574731596532,0.11978462245460662,0.10143829415142577,0.6183796880318991,0.0,HOLD,0.0,0.5
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-05-18 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3140794457843834,0.3784679041499599,0.30632409153885987,0.3810888020890679,0.39578943005394274,0.30531722301666997,0.43949340134907167,0.3168026110640181,0.5694885664962828,0.25554201382605024,0.6143082070331989,0.32078996900131884,0.04658193498225741,0.04658193498225741,0.20916741052359,0.20916741052359006,0.5190844568428657,0.5190844568428657,0.5609213512431174,0.5609213512431175,0.0,0.3548387561950986,0.3142857446962505,0.23885627152762706,0.279643890799828,0.3191534120073003,0.23237935811866117,0.42626925700369556,0.2705842661308958,0.4947883724477735,0.2701806949301576,0.34993557266079245,0.462063114598406,0.36740195818288157,0.4423922367531674,0.001253976187281974,0.1830841782501925,0.0,0.0,0.33304724738866204,0.2161102145244238,0.23654249269989064,0.19354837664580446,0.333047247388662,0.2161102145244238,0.23654249269989064,0.19354837664580443,0.04761914898750147,0.04761914898750147,0.04761914898750147,0.04761914898750147,0.047619148987501525,0.047619148987501525,0.4533332949214564,0.46590906685634037,0.4332493926133667,0.3357275163214143,0.1296299496260741,0.10143829415142577,0.6122189907343935,-0.1071428713977941,SELL,0.0,1.0
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-05-19 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.31046934355004296,0.3852696757945424,0.3023715292655369,0.38666135004387003,0.38210522379984335,0.31825858494706416,0.43292679805089596,0.3210887560215271,0.5663102944602485,0.25678967210959347,0.6131257086182389,0.32119412703499584,0.03836230324225472,0.03836230324225472,0.024141014859319767,0.024141014859319763,0.5190844568428657,0.5190844568428657,0.548313516114153,0.548313516114153,0.0,0.3548387561950986,0.3142857446962505,0.23771883178354822,0.26659574745647685,0.3476509889076619,0.22975539854867766,0.4218971979037841,0.3136610018750236,0.4849050345493593,0.256232189760757,0.36277213959314203,0.45862131851379817,0.3592705545863901,0.44783234457519716,0.00025238786905781136,0.1762618833412911,0.0,0.0,0.35303932984649633,0.3422057622792044,0.23654249269989064,0.24516130409446904,0.3530393298464964,0.34220576227920435,0.23654249269989064,0.2451613040944691,0.04761914898750147,0.04761914898750147,0.04761914898750147,0.04761914898750147,0.047619148987501525,0.047619148987501525,0.4533332949214564,0.46590906685634037,0.4384564421019192,0.34368587232545816,0.1296299496260741,0.10143829415142577,0.6061815073828377,-0.017857178494485204,HOLD,0.0,0.5
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0006441023181125319,0.0,0.0,HPR,2021-05-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592413157025,0.39212003143826935,0.29841896699221415,0.39227314122720913,0.36842101754574397,0.3314717363163088,0.42636019475272047,0.3254126050468128,0.5631320224242147,0.25804126002550065,0.6119432102032785,0.3215986394117858,0.03836230324225472,0.03836230324225472,0.024141014859319767,0.024141014859319763,0.5190844568428657,0.5190844568428657,0.548313516114153,0.548313516114153,0.0,0.0,0.3142857446962505,0.2390135102658982,0.2564615049508582,0.37601242708769644,0.2254857700562619,0.4192102881794084,0.3470561774184727,0.4727715438166651,0.2447985141138298,0.37441598177143975,0.45471161346876543,0.3516836806818229,0.45296020048157604,0.0008606846612655072,0.17679792079841905,0.7066683798021329,0.0031444249431887786,0.35303932984649633,0.3422057622792044,0.23654249269989064,0.24516130409446904,0.3530393298464964,0.34220576227920435,0.23654249269989064,0.2451613040944691,0.04761914898750147,0.04761914898750147,0.04761914898750147,0.04761914898750147,0.047619148987501525,0.047619148987501525,0.3066666494475494,0.46590906685634037,0.4354339143535289,0.3500758532514594,0.08917934613781825,0.10143829415142577,0.6002647736983132,-0.017857178494485204,HOLD,0.0,0.5
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-05-21 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592413157025,0.39212003143826935,0.2944664047188914,0.3979245916443297,0.3547368112916446,0.3449653300104544,0.41979359145454476,0.3297746578466286,0.5599537503881804,0.25929679616824663,0.6099723790222167,0.3222736155699397,0.0,0.0,0.024141014859319767,0.024141014859319763,0.5190844568428657,0.5190844568428657,0.548313516114153,0.548313516114153,0.0,0.0,0.3142857446962505,0.24219894031046704,0.24910274292122814,0.40302659892235065,0.2194310440862487,0.41835130134926657,0.3749999999978452,0.45836001706953855,0.2359108309590896,0.3851814522085952,0.450341490197703,0.34463261911679344,0.45781382190684095,0.0006081861927909309,0.15267662507308385,0.0,0.0,0.37374541401431466,0.3422057622792044,0.23654249269989064,0.24516130409446904,0.37374541401431466,0.34220576227920435,0.23654249269989064,0.2451613040944691,0.10000022351746454,0.06507950716415593,0.04761914898750147,0.04761914898750147,0.10000022351746451,0.047619148987501525,0.3066666494475494,0.46590906685634037,0.42298579326572566,0.3552459134201831,0.08917934613781825,0.10143829415142577,0.5944663746874791,-0.017857178494485204,HOLD,0.0,0.5
0.3392856822121041,0.37499997505385874,0.3620689389396642,0.39655170420474806,0.033336510904769356,0.0,0.0,HPR,2021-05-24 00:00:00+10:00,Energy,0.4595383606002745,0.532664247180578,0.5384615384615384,0.5595926176987056,0.32129966370176577,0.5005680167021664,0.29841897435444764,0.5065132677200619,0.34526312792730607,0.44694144289862325,0.4151031592791896,0.40397712376695194,0.5579312127573173,0.31710254265132076,0.608789879873064,0.38869655992034535,0.15618951820987717,0.1561895182098772,0.1476742091936063,0.1476742091936063,0.5451434263687766,0.5451434263687766,0.5657696625521441,0.5657696625521442,0.8000001490117541,0.30769224156285757,0.3846153699199569,0.2662313763906471,0.24886377762177353,0.4723246588297093,0.2391911119170146,0.4051761611897965,0.9270085312148528,0.44199885272366,0.23689268872375613,0.4688711993031855,0.4446171040406057,0.3426252372406924,0.5238987669999257,0.03209152676854274,0.1804200720882665,0.9810450060483664,0.15949492560377743,0.4580488326532247,0.4258405030758053,0.2883022893447882,0.3004607976061423,0.4580488326532246,0.4258405030758054,0.2883022893447882,0.30046079760614236,0.833333022892526,0.3269841317991641,0.23809521275312462,0.11111117024270917,0.833333022892526,0.23809521275312462,0.2133332889609928,0.46590902452349947,0.6564626815755185,0.39837642318733285,0.7499706629062333,0.25557048618706146,0.5887839436568617,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-05-25 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.33574008608782924,0.4723263547497629,0.3023715439900039,0.5005006235479306,0.33578944456296755,0.4572834771089346,0.41041272710383425,0.407362155856534,0.5521525364260158,0.3195642417518858,0.6076073807239122,0.3891313626281314,0.15618951820987717,0.1561895182098772,0.1476742091936063,0.1476742091936063,0.5451434263687766,0.5451434263687766,0.5657696625521441,0.5657696625521442,1.0,0.6666668736274619,0.3846153699199569,0.2869211137711246,0.25353505683707467,0.5201168123754941,0.25354468887133275,0.39753721643396733,0.8227486322050176,0.424099545739693,0.2395936148366299,0.4773944642527075,0.4386405326048919,0.34091133632710147,0.5266456773115156,0.03209152676854274,0.1804200720882665,0.0,0.0,0.4580488326532247,0.4258405030758053,0.2883022893447882,0.3004607976061423,0.4580488326532246,0.4258405030758054,0.2883022893447882,0.30046079760614236,1.0,0.644444415469997,0.23809521275312462,0.17460319149791687,1.0,0.23809521275312462,0.08000000198682122,0.46590902452349947,0.6696429777160184,0.4112005667314592,0.9731183583786908,0.25557048618706146,0.5832151612468567,-0.08333331781129005,SELL,0.0,1.0
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.6664106262360908,0.0,0.0,HPR,2021-05-26 00:00:00+10:00,Energy,0.23926390823233729,0.29798221923021806,0.4615384615384615,0.48322139475873116,0.33574008608782924,0.33864914923060674,0.3003952628533424,0.38946229346320704,0.32631576511998694,0.37392621983838337,0.403846123805659,0.340530414331628,0.5452181256895441,0.26517005016745354,0.6056365495428504,0.32376204334110015,0.23881055020545947,0.2388105502054595,0.20524083981821933,0.20524083981821933,0.5492572369703178,0.5492572369703179,0.5787105927294091,0.578710592729409,0.5,0.40000007450587693,0.3488372153466054,0.28535419801482464,0.2569038275022484,0.5074392993849853,0.25286694071119376,0.3947017397127143,0.4049413718995014,0.41536207712139817,0.23205503848789977,0.4038136020138284,0.43316191473403554,0.33515028686694315,0.4665845120759098,0.6614565124752271,0.7244782089565622,0.9514833834170591,0.7972477452632182,0.37374541401431466,0.3627476099319732,0.281135592813537,0.24516130409446904,0.37374541401431466,0.36274760993197325,0.281135592813537,0.2451613040944691,0.0,0.6111110076308421,0.04761914898750147,0.17460319149791684,0.0,0.047619148987501525,0.11999992847443622,0.511363531493644,0.4296407220692394,0.35786298959947366,0.0502338198883659,0.06535392157703583,0.5777577544850517,-0.017857178494485204,HOLD,0.0,0.5
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-05-27 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.33574008608782924,0.33864914923060674,0.2984189817166809,0.39227312024801164,0.31684208567700656,0.3838721351713269,0.40196995268283864,0.341811153966853,0.5382837149530724,0.2679639806179106,0.6036657183617886,0.3244401879324016,0.23881055020545947,0.2388105502054595,0.20524083981821933,0.20524083981821933,0.5492572369703178,0.5492572369703179,0.514116513873111,0.514116513873111,0.5,0.40000007450587693,0.38461540665852834,0.2857695392655907,0.2596964565188724,0.5018316254598152,0.25194382446823427,0.3921175175821664,0.4166666666632642,0.4054124679451725,0.225871182055982,0.4123789796101558,0.4338609679486365,0.3308691083282558,0.46884016575988263,0.6608482156830194,0.7244782089565622,0.0,0.0,0.37374541401431466,0.3627476099319732,0.281135592813537,0.37419358265924996,0.37374541401431466,0.36274760993197325,0.281135592813537,0.37419358265924996,0.0,0.3333333333333334,0.04761914898750147,0.11111117024270917,0.0,0.047619148987501525,0.11999992847443622,0.46590898219065846,0.4375000000000011,0.3607050315744502,0.05023694832908191,0.06644532373256254,0.5724094958584828,0.0714285144088238,BUY,0.0,0.0
