Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-05-28 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.33574008608782924,0.33864914923060674,0.2984189817166809,0.39227312024801164,0.29578945946412805,0.4065224715380181,0.4000937815600183,0.3430951701960353,0.5313493042166004,0.2707774177798846,0.6042569683034609,0.32423664000764507,0.23881055020545947,0.2388105502054595,0.20174051574305668,0.20174051574305668,0.3968762330257036,0.3968762330257037,0.514116513873111,0.514116513873111,0.5,0.40000007450587693,0.38461540665852834,0.28773319764439165,0.26239205391961684,0.5008872020464847,0.25194382446823427,0.3921175175821664,0.4166666666632642,0.34061727487939963,0.25983508375873643,0.41813277568041995,0.43450333551966236,0.3266538977847193,0.47103137352432645,0.6608482156830194,0.7196051411644898,0.0,0.0,0.37374541401431466,0.38402309373201393,0.16979954842050682,0.37419358265924996,0.37374541401431466,0.38402309373201393,0.16979954842050682,0.37419358265924996,0.0,0.0,0.04761914898750147,0.04761914898750147,0.0,0.047619148987501525,0.11999992847443622,0.46590898219065846,0.4444444444444454,0.3629811841220358,0.05023694832908191,0.06644532373256254,0.5671682024044454,-0.017857178494485204,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0025676260590213203,0.0,0.0,HPR,2021-05-31 00:00:00+10:00,Energy,0.4595383606002745,0.532664247180578,0.4615384615384615,0.48322139475873116,0.33574008608782924,0.4723263547497629,0.3063241136255601,0.4945300258448393,0.2789473561410104,0.522726204877726,0.4000937815600183,0.41488543184734394,0.5255706278852992,0.3310730699525216,0.6056365502770422,0.38985688238734917,0.23881055020545947,0.2388105502054595,0.2508115446680293,0.2508115446680293,0.43375500038577947,0.4337550003857796,0.5309288011372558,0.5309288011372557,0.6666666666666666,0.5714286474549725,0.2499999126884721,0.31028949629602764,0.26984965795786453,0.5472365338815253,0.26730397592440147,0.39050681890311534,0.7545875385932161,0.2436258488245615,0.33747291063561846,0.6168036697631315,0.43450333551966236,0.3266538977847193,0.5344152604228305,0.631789767319841,0.7217419813913135,0.0038381308364096737,0.00308336044599316,0.37374541401431466,0.4706447843908307,0.21679199570825702,0.438709660139591,0.37374541401431466,0.4706447843908306,0.21679199570825702,0.43870966013959106,1.0,0.3333333333333334,0.23809521275312462,0.11111117024270917,1.0,0.23809521275312462,0.1733332134617866,0.3863634997440133,0.6720867674056812,0.4598165358233271,0.05393869474829515,0.06090492308616916,0.5620317348194886,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-06-01 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.33574008608782924,0.4723263547497629,0.3142292455344393,0.48271322883814105,0.27368419958779067,0.5290971377987713,0.4000937815600183,0.41488543184734394,0.5200808838098374,0.3334884879105725,0.6070161322506236,0.38934890679239875,0.23881055020545947,0.2388105502054595,0.2508115446680293,0.2508115446680293,0.3229256853044258,0.32292568530442584,0.5309288011372558,0.5309288011372557,0.6666666666666666,0.615384659470928,0.2499999126884721,0.3293206289116302,0.28028839140981243,0.5762523179735944,0.2787958582227158,0.3928571911702934,0.7041241452182768,0.21576428934770098,0.35899849231501624,0.6946818003643054,0.43450333551966236,0.3266538977847193,0.5344152604228305,0.631789767319841,0.6221655192053938,0.0,0.0,0.37374541401431466,0.4706447843908307,0.33608060835243625,0.438709660139591,0.37374541401431466,0.4706447843908306,0.33608060835243625,0.43870966013959106,1.0,0.6666666666666667,0.5,0.2619047872468753,1.0,0.5,0.1599999046325816,0.3863634997440133,0.6328125074058917,0.5155314184557134,0.05402179707456128,0.06090492308616916,0.5569979965862312,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0010539856114568703,0.0,0.0,HPR,2021-06-02 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3501805084738925,0.44485843636816114,0.3221343774433183,0.4710594220093589,0.2757894629933503,0.5265421157515798,0.40243899677403494,0.4131663154494333,0.5145911397343756,0.33591737013536493,0.6083957142242058,0.38884145147381033,0.15618951820987717,0.1561895182098772,0.2508115446680293,0.2508115446680293,0.23469494003591443,0.23469494003591448,0.50649843822092,0.5064984382209199,0.5,0.615384659470928,0.3809523302681271,0.3453730003011034,0.29241196721788165,0.5926511438044079,0.2871575811362467,0.39841281697340014,0.6666666666543467,0.22095017236207304,0.3570479052531885,0.6744202631866236,0.4333984932580952,0.33227422990460664,0.5323163752479414,0.003420176364041962,0.6106183952266547,0.29102667744543254,0.0014956575068464152,0.4580488326532247,0.4706447843908307,0.43555009984394716,0.5266861771019675,0.4580488326532246,0.4706447843908306,0.4355500998439472,0.5266861771019676,1.0,1.0,0.833333022892526,0.5238094118818836,1.0,0.833333022892526,0.1599999046325816,0.26136351032722355,0.6053639898421965,0.5443329770380098,0.05402179707456128,0.07238826133834124,0.5520649331176387,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.038646139086751914,0.0,0.0,HPR,2021-06-03 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3646209308599557,0.4181328935984465,0.3300395093521973,0.4595652562478112,0.27789472639890966,0.523995965310153,0.4047842119880516,0.4114526791792067,0.5091013956589139,0.33835982952236887,0.6097752961977871,0.38833451563268073,0.15618951820987717,0.1561895182098772,0.2508115446680293,0.2508115446680293,0.23469494003591443,0.23469494003591448,0.50649843822092,0.5064984382209199,0.5,0.6666666666666666,0.5714286474549725,0.35890865139785944,0.3052919434656431,0.6000133038449599,0.29258304718784356,0.4069751419672447,0.6360827634767291,0.2257330933980406,0.35554767901320705,0.6576077626055576,0.4321973176191902,0.3380066701239759,0.5301472523896861,0.03991798389650372,0.6305979731741517,0.9143173789568471,0.05310592069031081,0.4580488326532247,0.4706447843908307,0.43555009984394716,0.5266861771019675,0.4580488326532246,0.4706447843908306,0.4355500998439472,0.5266861771019676,1.0,1.0,1.0,0.7777776742975087,1.0,1.0,0.1466665958033766,0.14772717940260063,0.5875000039913865,0.5316425693256163,0.054042299106936156,0.07394038573208121,0.5472305309184181,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.02810628297218321,0.0,0.0,HPR,2021-06-04 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.3379446412610765,0.44822747357501114,0.27999998980446905,0.5214586403482843,0.40712942720206824,0.4097444968743794,0.5036116515834521,0.3408159802327362,0.6111548781713689,0.38782809847174116,0.15618951820987717,0.1561895182098772,0.2508115446680293,0.2508115446680293,0.23469494003591443,0.23469494003591448,0.50649843822092,0.5064984382209199,1.0,0.6666666666666666,0.5714286474549725,0.37031826065733914,0.3182773829146272,0.6010397931554449,0.2948783538546572,0.4187427204970179,0.6091089451077404,0.23017162007329794,0.35443235689728847,0.6432740479929645,0.4308960432566449,0.3438556003697304,0.5279017316364287,0.06646184392011227,0.6539535150266407,0.3993842825643799,0.037245173263684705,0.4580488326532247,0.4706447843908307,0.43555009984394716,0.5266861771019675,0.4580488326532246,0.4706447843908306,0.4355500998439472,0.5266861771019676,1.0,1.0,1.0,0.9444443409641753,1.0,1.0,0.1466665958033766,0.1363635209104338,0.5749128953102396,0.5223095736806674,0.054042299106936156,0.05393534887703012,0.5424928167631821,-0.09999995653827887,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0007769045051560975,0.0,0.0,HPR,2021-06-07 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.3379446412610765,0.44822747357501114,0.28210525321002866,0.5189300950589782,0.4094746424160851,0.40804174253893455,0.49812190750799035,0.34328593771108773,0.6123373765863289,0.38739443899723636,0.0,0.0,0.20174051574305668,0.20174051574305668,0.23469494003591443,0.23469494003591448,0.50649843822092,0.5064984382209199,1.0,0.6666666666666666,0.5714286474549725,0.37993214358551086,0.3309251657160447,0.5977533298647134,0.2948783538546572,0.4187427204970179,0.6091089451077404,0.23430853791422024,0.35365412068472235,0.6307900663894044,0.42949057286913783,0.3498257888818812,0.5255729101279225,0.06477066823835811,0.6546000736612928,0.011327894213792232,0.001028503312499332,0.37374541401431466,0.38402309373201393,0.43555009984394716,0.5266861771019675,0.37374541401431466,0.38402309373201393,0.4355500998439472,0.5266861771019676,1.0,1.0,1.0,1.0,1.0,1.0,0.1466665958033766,0.1363635209104338,0.5656028398306616,0.5123464278384068,0.054042299106936156,0.05393869474829515,0.5378498568910507,-0.09999995653827887,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0017566426857614505,0.0,0.0,HPR,2021-06-08 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.3379446412610765,0.44822747357501114,0.28421051661558805,0.5164102839516967,0.41181985763010176,0.40634439034180503,0.4926321634325286,0.34576981870360124,0.6135198750012893,0.3869611595089538,0.0,0.0,0.20174051574305668,0.20174051574305668,0.23469494003591443,0.23469494003591448,0.50649843822092,0.5064984382209199,1.0,0.6666666666666666,0.5714286474549725,0.3880295584999438,0.34294642659736124,0.5916552971261637,0.2948783538546572,0.4187427204970179,0.6091089451077404,0.23817610169307768,0.3531769216003724,0.6197269903214521,0.42797643587190315,0.3559224383095556,0.5231530200168801,0.06642965948983365,0.6436832322707804,0.024973611217480197,0.0023649084469038544,0.37374541401431466,0.38402309373201393,0.43555009984394716,0.5266861771019675,0.37374541401431466,0.38402309373201393,0.4355500998439472,0.5266861771019676,1.0,1.0,1.0,1.0,1.0,1.0,0.1466665958033766,0.1363635209104338,0.5584905688227547,0.5035150689969792,0.054042299106936156,0.05393869474829515,0.5332997562163618,-0.11666665735344073,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.3448275884216946,0.3448275884216946,0.025162735378408938,0.0,0.0,HPR,2021-06-09 00:00:00+10:00,Energy,0.2658487319046224,0.3280851026218646,0.34615391779403243,0.37248319096238813,0.36823103309429617,0.31434417655472635,0.33992092239773775,0.3627917701320824,0.28421051661558805,0.4435877863349652,0.41275794406517274,0.35228516669035537,0.4868534871012271,0.3040812075709637,0.6141111242087693,0.3373291281872274,0.10933270250678044,0.10933270250678044,0.17647426254194123,0.17647426254194126,0.25442064017240984,0.25442064017240984,0.515765681386797,0.515765681386797,0.0,0.5333333002196183,0.4705882610746946,0.3802951128208193,0.35074570480378964,0.5505621003088694,0.29176844098354426,0.4254567262070301,0.3137254194261512,0.23817610169307768,0.3531769216003724,0.4267047123674079,0.4269649640356423,0.35883336885816597,0.4708439219881666,0.0891982084221677,0.6637416564551532,0.2664169453402918,0.03285351335423827,0.3147329995066575,0.40567849622851854,0.4047619161547397,0.47390028003406703,0.31473299950665756,0.40567849622851865,0.4047619161547397,0.47390028003406703,0.24999976716917768,0.749999922389726,0.24999976716917768,0.7499999223897258,0.2499997671691777,0.2499997671691777,0.186666571961522,0.17045441172125247,0.4705882122757485,0.4260817698767644,0.05211439553152374,0.052018044691537,0.5288406575551671,-0.07017545006245085,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.009368760990727736,0.0,0.0,HPR,2021-06-10 00:00:00+10:00,Energy,0.4295554790408394,0.5025613637889313,0.4615384615384615,0.48322139475873116,0.36823103309429617,0.4115639951591552,0.34782605430661695,0.4342703404912638,0.2873684097632482,0.5126468474735281,0.41228889997397644,0.40600556640210594,0.4819416118428941,0.3506472536962816,0.6152936226237293,0.38631195165890175,0.1774543850303124,0.1774543850303124,0.2050716730219426,0.20507167302194257,0.2752469508173649,0.2752469508173649,0.4848920074822177,0.4848920074822178,0.5,0.6111110996132939,0.5789473890597949,0.3893478623818479,0.3591126824202152,0.5560876046475847,0.2884070149427099,0.4430167454032863,0.5822903240196808,0.24218855068190104,0.35446043700059704,0.6074810593120299,0.42691319510583403,0.35802669899752626,0.522486269275412,0.061548354230908806,0.6715385649224691,0.14375587377515503,0.012090428081567265,0.37374541401431466,0.4706447843908307,0.4517543764952579,0.42284500713074635,0.37374541401431466,0.4706447843908306,0.45175437649525785,0.42284500713074646,1.0,0.749999922389726,1.0,0.7499999223897258,1.0,1.0,0.2266665481196674,0.19318168637274524,0.5533980613249436,0.49567344707382277,0.06496217960689933,0.06493873576115916,0.5244707408671959,-0.11666665735344073,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-06-11 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.36823103309429617,0.4115639951591552,0.35573118621549615,0.4232729590658142,0.29157893265300905,0.5076590842626664,0.41181985588278014,0.40634439160442526,0.4770297365845608,0.3529063342081076,0.6164761210386902,0.38587961995401876,0.1774543850303124,0.1774543850303124,0.2050716730219426,0.20507167302194257,0.27187611875349244,0.27187611875349244,0.4848920074822177,0.4848920074822178,0.5,0.5,0.5789473890597949,0.39689834125311946,0.3675807595829347,0.5570716218437475,0.27648968987738043,0.4693379240902146,0.5555555555472832,0.24508712798083288,0.35891148644233994,0.5957490211726326,0.42685848340269805,0.3572234537933672,0.5228997450245466,0.03500449420730025,0.671316060647083,0.0,0.0,0.37374541401431466,0.4706447843908307,0.46853737631172604,0.42284500713074635,0.37374541401431466,0.4706447843908306,0.468537376311726,0.42284500713074646,1.0,0.749999922389726,1.0,0.7499999223897258,1.0,1.0,0.17333326313231703,0.19318168637274524,0.5500000000000012,0.4889082988306217,0.01813369117078537,0.06493873576115916,0.5201882225129842,-0.11666665735344073,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-06-15 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.36823103309429617,0.4115639951591552,0.35573118621549615,0.4232729590658142,0.2957894555427699,0.5027054545635253,0.40712942370742455,0.4097444994157192,0.472117861326228,0.355176930273422,0.6176586194536502,0.3854476664919244,0.1774543850303124,0.1774543850303124,0.14283914342290202,0.14283914342290205,0.27187611875349244,0.27187611875349244,0.40334939477807297,0.4033493947780729,0.5,0.5,0.6111110996132939,0.40318578207547884,0.3758328802708747,0.5549696847669183,0.27648968987738043,0.4693379240902146,0.5555555555472832,0.24724608425271266,0.36418915564338783,0.5849189054863517,0.42055403328537055,0.35589112214343244,0.5257502994923928,0.034270777676481005,0.671316060647083,0.0,0.0,0.37374541401431466,0.38402309373201393,0.46853737631172604,0.3004607976061423,0.37374541401431466,0.38402309373201393,0.468537376311726,0.30046079760614236,1.0,1.0,1.0,1.0,1.0,1.0,0.17333326313231703,0.18181807021341934,0.5500000000000012,0.4833612936891815,0.01813369117078537,0.06496217960689933,0.5159913545258569,-0.11666665735344073,SELL,0.0,1.0
0.3214285690527484,0.3214285690527484,0.3275862379037251,0.3275862379037251,0.023421902476819342,0.0,0.0,HPR,2021-06-16 00:00:00+10:00,Energy,0.23926390823233729,0.29798221923021806,0.42307699471710936,0.44436593379292755,0.3537906107082327,0.30671262020482293,0.34782605430661695,0.3248463950690539,0.2957894555427699,0.4065224758291538,0.4005628204092493,0.34277386096297835,0.4660502516627245,0.2982667602104052,0.6166732038631197,0.3199827141025564,0.23056536269754027,0.2305653626975403,0.19884337427584348,0.19884337427584353,0.30721480282340224,0.3072148028234023,0.4191294340209626,0.41912943402096253,0.30000003725292457,0.5,0.5,0.38901006225449,0.3791030338344915,0.5064794441994275,0.2884070149427099,0.4430167454032863,0.11205996357607478,0.24724608425271266,0.36418915564338783,0.32606091641278456,0.4148098953502495,0.35043907202080016,0.4614133823281603,0.054731669778012595,0.6908083318153727,0.40415062693866005,0.02938412262227659,0.29506221909726926,0.30317617814790576,0.4047619161547397,0.24516130409446904,0.2950622190972692,0.3031761781479057,0.4047619161547397,0.2451613040944691,0.0,0.6666666666666669,0.0,0.6666666666666667,0.0,0.0,0.17333326313231703,0.2272725771835639,0.362195118848657,0.34522576463212806,0.20491324470690017,0.0629591588699975,0.5118784238984718,-0.053571468960416535,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.003513285371522901,0.0,0.0,HPR,2021-06-17 00:00:00+10:00,Energy,0.4595383606002745,0.532664247180578,0.4615384615384615,0.48322139475873116,0.3646209308599557,0.4181328935984465,0.34782605430661695,0.4342703404912638,0.2999999784325308,0.49778560918443404,0.3958723882338937,0.4179937398251997,0.46113837640439126,0.36029447119666336,0.6164761203044984,0.38587962022232813,0.26396274227734123,0.26396274227734123,0.25806671133054077,0.25806671133054077,0.33932667707815056,0.3393266770781506,0.43998445233459316,0.4399844523345932,0.5,0.6111110996132939,0.5769230714122886,0.39776739662299665,0.3837772839809524,0.5201457288984359,0.2884070149427099,0.4430167454032863,0.5822903240196808,0.24862191952477675,0.3703420613083783,0.5747362250850463,0.4078552589249773,0.34986339557498214,0.5333260306504701,0.03428570859774428,0.6937321724906163,0.09677419354838711,0.004389068008665421,0.43586374365407504,0.38402309373201393,0.46853737631172604,0.3004607976061423,0.435863743654075,0.38402309373201393,0.468537376311726,0.30046079760614236,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.2266665481196674,0.27272708415370855,0.5454545454545467,0.4787332471853217,0.2501395404657161,0.0675524746075719,0.5078477518836347,-0.11666665735344073,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-06-18 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3646209308599557,0.4181328935984465,0.34782605430661695,0.4342703404912638,0.30421050132229166,0.4928992036805905,0.39118195605853856,0.4214685249775555,0.4576711710361554,0.3619227424976317,0.6162790367458766,0.38595164940514126,0.2388105502054595,0.23881055020545952,0.25806671133054077,0.25806671133054077,0.33932667707815056,0.3393266770781506,0.43998445233459316,0.4399844523345932,0.5,0.6111110996132939,0.5769230714122886,0.40499047573669505,0.38921423447776715,0.527569206923613,0.2884070149427099,0.4430167454032863,0.5822903240196808,0.24913697720297834,0.3774569944731676,0.5649822567981378,0.40059251655335193,0.3496462778451499,0.5362137648473833,0.025437755256541433,0.6931961350334882,0.0,0.0,0.37374541401431466,0.38402309373201393,0.46853737631172604,0.3004607976061423,0.37374541401431466,0.38402309373201393,0.468537376311726,0.30046079760614236,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.2266665481196674,0.27272708415370855,0.5416666666666685,0.4748010314866169,0.2501395404657161,0.0675524746075719,0.5038976933090943,0.0,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0010422746602184608,0.0,0.0,HPR,2021-06-21 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3646209308599557,0.4181328935984465,0.34782605430661695,0.4342703404912638,0.30842102421205253,0.4880458982736714,0.3864915238831832,0.42496574257514397,0.45420396566791954,0.36355692761602854,0.6160819531872552,0.3860236890970479,0.2388105502054595,0.23881055020545952,0.25806671133054077,0.25806671133054077,0.33932667707815056,0.3393266770781506,0.43998445233459316,0.4399844523345932,0.6363636671511806,0.5,0.5769230714122886,0.410929188720686,0.39495949666968827,0.5305700513475933,0.2884070149427099,0.4430167454032863,0.5822903240196808,0.24866228433840143,0.38567809867085034,0.5554474270939849,0.39300636036513814,0.34980553338620113,0.5391433131162896,0.026422090065750248,0.6940635411004772,0.03725408120552533,0.0013014693918478608,0.37374541401431466,0.38402309373201393,0.46853737631172604,0.3004607976061423,0.37374541401431466,0.38402309373201393,0.468537376311726,0.30046079760614236,1.0,1.0,1.0,1.0,1.0,1.0,0.17333326313231703,0.27272708415370855,0.5416666666666685,0.4714633867501872,0.2176146723498377,0.0675524746075719,0.5000266359060447,0.01666670081516175,HOLD,0.0,0.5
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0017804159167754223,0.0,0.0,HPR,2021-06-22 00:00:00+10:00,Energy,0.23926390823233729,0.29798221923021806,0.4615384615384615,0.48322139475873116,0.3501805084738925,0.313012424043432,0.33992092239773775,0.33525003037325973,0.30421050132229166,0.3973699745179996,0.3799249205850077,0.3571087192401058,0.4495810258945132,0.30549755705127213,0.6150965375967243,0.3205207275245454,0.2811411409667976,0.2811411409667976,0.2951655119619581,0.29516551196195817,0.33636463213326323,0.3363646321332633,0.45500906844409916,0.4550090684440992,0.3333333333333333,0.3888889003867061,0.5,0.39639200513293693,0.39613921310646677,0.4861329030356551,0.29176844098354426,0.4254567262070301,0.21568630105239905,0.24913697720297834,0.3774569944731676,0.28543157214805626,0.38559110041278966,0.3462982537941055,0.4706549617652327,0.028103532998829086,0.6678017990781521,0.05983006890906444,0.0023104725846052315,0.29506221909726926,0.30317617814790576,0.34523815017379117,0.24516130409446904,0.2950622190972692,0.3031761781479057,0.3452381501737911,0.2451613040944691,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.2266665481196674,0.3181815911238531,0.2821316868115296,0.28459431377243916,0.21167275580525485,0.06739621449839361,0.49623299965105605,0.08928569290330879,BUY,0.0,0.0
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-06-23 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3501805084738925,0.313012424043432,0.33201579048885876,0.34579593750475723,0.2999999784325308,0.40193061989763057,0.3733583172868322,0.361755980125018,0.44351341623101015,0.3081931572267623,0.6137169556231425,0.3209920045071778,0.2388105502054595,0.23881055020545952,0.2951655119619581,0.29516551196195817,0.33636463213326323,0.3363646321332633,0.45500906844409916,0.4550090684440992,0.3333333333333333,0.3888889003867061,0.42307692858771134,0.38538006751726167,0.3944949876218062,0.4586470486126778,0.2905942084878178,0.4125411783539108,0.27567422491767624,0.24862191952477675,0.3703420613083783,0.307699809471735,0.37762150870899513,0.34343607853505054,0.47447665039392467,0.005983649645821958,0.6678017990781521,0.0,0.0,0.37374541401431466,0.30317617814790576,0.34523815017379117,0.24516130409446904,0.37374541401431466,0.3031761781479057,0.3452381501737911,0.2451613040944691,0.0,0.3333333333333334,0.0,0.3333333333333333,0.0,0.0,0.2266665481196674,0.27272708415370855,0.34512196518105154,0.3058535107081256,0.21167275580525485,0.02254080036449224,0.492515236121167,0.08928569290330879,BUY,0.0,0.0
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-06-24 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.33574008608782924,0.33864914923060674,0.3300395093521973,0.34845498436490985,0.2999999784325308,0.40193061989763057,0.36726075807985303,0.36610940674801673,0.4377347409760708,0.3107764624943695,0.6123373736495612,0.32146376347367167,0.14577689142056924,0.14577689142056927,0.2762041823173598,0.2762041823173598,0.30721480282340224,0.3072148028234023,0.4546104381535818,0.45461043815358176,0.3333333333333333,0.3888889003867061,0.42307692858771134,0.3772555669180628,0.3912702069825355,0.44326326590904563,0.29258304718784356,0.4069751419672447,0.2958758547690017,0.24862191952477675,0.3703420613083783,0.307699809471735,0.370598569288358,0.3403391514116383,0.4782932960244543,0.0026656671428708888,0.1131988308145908,0.0,0.0,0.29506221909726926,0.3627476099319732,0.4047619161547397,0.25638152316007,0.2950622190972692,0.36274760993197325,0.4047619161547397,0.25638152316007,0.0,0.0,0.0,0.0,0.0,0.0,0.2266665481196674,0.27272708415370855,0.3794549359081322,0.32117543726495446,0.21167275580525485,0.02254080036449224,0.4888718278618761,0.0714285144088238,BUY,0.0,0.0
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,7.401321182674912e-05,0.0,0.0,HPR,2021-06-25 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.32129966370176577,0.3650080351222953,0.3221343774433183,0.35918287297994245,0.2999999784325308,0.40193061989763057,0.36116319887287407,0.3705000176887602,0.4319560657211321,0.31337558956401235,0.6113519580590299,0.32180102963000445,0.14577689142056924,0.14577689142056927,0.2462207126037883,0.24622071260378836,0.30721480282340224,0.3072148028234023,0.4546104381535818,0.45461043815358176,0.5,0.3888889003867061,0.5,0.3714858901989996,0.3873344071660298,0.4363428085692329,0.2871575811362469,0.3984128169733999,0.33333333333292947,0.24862191952477675,0.3703420613083783,0.307699809471735,0.3630833750960343,0.33781508645126634,0.4819680860659892,0.0027355659742663912,0.11326042639148258,0.025550838892257934,0.0005622816737228599,0.29506221909726926,0.30317617814790576,0.4047619161547397,0.25638152316007,0.2950622190972692,0.3031761781479057,0.4047619161547397,0.25638152316007,0.0,0.0,0.0,0.0,0.0,0.0,0.2266665481196674,0.2272725771835639,0.4009615454051332,0.32117543726495446,0.21167275580525485,0.24358603411432414,0.4853012877677706,0.0714285144088238,BUY,0.0,0.0
