Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-06-28 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592413157025,0.39212003143826935,0.3142292455344393,0.37005975993232343,0.2999999784325308,0.40193061989763057,0.3550656396658949,0.37492829139925055,0.42617739046619274,0.3159906842363246,0.6103665424684994,0.3221385423438967,0.14577689142056924,0.14577689142056927,0.2462207126037883,0.24622071260378836,0.30721480282340224,0.3072148028234023,0.4546104381535818,0.45461043815358176,0.0,0.3888889003867061,0.5,0.3676269122660149,0.3832788397612828,0.4351770924934173,0.278795858222716,0.3928571911702933,0.3639172365105455,0.24862191952477675,0.3703420613083783,0.307699809471735,0.35505625141886576,0.3358867801282506,0.48551365517956424,0.0017512311650575742,0.11326042639148258,0.0,0.0,0.29506221909726926,0.30317617814790576,0.4047619161547397,0.25638152316007,0.2950622190972692,0.3031761781479057,0.4047619161547397,0.25638152316007,0.0,0.0,0.0,0.0,0.0,0.0,0.2266665481196674,0.2272725771835639,0.41558442123927214,0.32117543726495446,0.21167275580525485,0.24358603411432414,0.4818021584755475,0.0714285144088238,BUY,0.0,0.0
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.0,0.0,0.0,HPR,2021-06-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592413157025,0.39212003143826935,0.3063241136255601,0.3810887710588551,0.2957894555427699,0.4065224758291538,0.3489680804589157,0.379394714575194,0.4215544506927864,0.31809435557619015,0.6089869604949176,0.32261147492545394,0.0,0.0,0.2462207126037883,0.24622071260378836,0.26773562549782504,0.26773562549782515,0.4546104381535818,0.45461043815358176,0.0,0.3888889003867061,0.5,0.36530889751794066,0.37948961168318357,0.4377694134982432,0.2673039759244019,0.3905068189031151,0.3908910548795331,0.24724608425271266,0.36418915564338783,0.32606091641278456,0.34649235825593117,0.3345831400275976,0.4889405709065727,6.978823197873748e-05,0.11112358616465882,0.0,0.0,0.37374541401431466,0.30317617814790576,0.34523815017379117,0.25638152316007,0.37374541401431466,0.3031761781479057,0.3452381501737911,0.25638152316007,0.0,0.0,0.0,0.0,0.0,0.0,0.2266665481196674,0.2272725771835639,0.4267161427072891,0.32117543726495446,0.21167275580525485,0.24358603411432414,0.4783730117691686,0.0714285144088238,BUY,0.0,0.0
0.3392856822121041,0.3392856822121041,0.22413794210847326,0.22413794210847326,0.02660458769488194,0.0,0.0,HPR,2021-06-30 00:00:00+10:00,Energy,0.1747005548286086,0.22257701622882414,0.15384629712652642,0.17773664525129806,0.2851985875635552,0.22351096441766827,0.2944664047188914,0.22595871282976376,0.28526314243633066,0.2726213671135699,0.34005626194672334,0.2737106126474531,0.4151979076970811,0.22897109998897835,0.6064248793721836,0.22437774659132415,0.23428449550921968,0.2342844955092197,0.3041535899363727,0.3041535899363727,0.3408742458204979,0.3408742458204979,0.492244983566939,0.4922449835669391,0.0,0.33333327420171427,0.2916666149264999,0.3351216553699897,0.36936369743417885,0.37609348727068026,0.2933853998827368,0.34262274210517385,0.11205979363083729,0.26359902914351596,0.32668622931616365,0.10911960170373486,0.3412374295618732,0.32422720155373064,0.3802425587929139,0.02519543193440924,0.13326456460065164,0.997225746129433,0.1719983142058956,0.247290168285344,0.2540904367345921,0.255952418048564,0.1722300391516,0.24729016828534403,0.2540904367345922,0.25595241804856395,0.17223003915160007,0.0,0.0,0.0,0.0,0.0,0.0,0.2933331916067532,0.2727271264865495,0.3388887765387941,0.2336030260832709,0.2151049934496676,0.15297302741455768,0.47501244799691766,0.19999995529651704,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.008022001598310624,0.0,0.0,HPR,2021-07-01 00:00:00+10:00,Energy,0.5051124757366134,0.5774240291538578,0.4615384615384615,0.48322139475873116,0.28158847188051306,0.40622220256086794,0.28458498431111745,0.3833130528460962,0.27999998588311115,0.39966708888104063,0.33348965864854785,0.3721058752891627,0.4082634948078847,0.3088046482778447,0.6048482138399809,0.3075045852772197,0.35821608957419565,0.35821608957419565,0.3463061498975806,0.34630614989758063,0.4069039765029717,0.4069039765029718,0.5290789789859122,0.5290789789859123,0.45454536218288466,0.39130432669966847,0.4137930857298842,0.33679896348261684,0.3616571628835148,0.39964167630305636,0.2771164896026591,0.3416345036443035,0.4301554760220053,0.26038791613007484,0.3206618288059393,0.3585726458104862,0.331667080323119,0.3232279100628459,0.4810510256028635,0.032771491982814184,0.13906351527321784,0.2311775882609033,0.04971461484492546,0.3526695004692843,0.2829643927809172,0.33035716710165186,0.24235624970127043,0.3526695004692843,0.2829643927809171,0.33035716710165186,0.2423562497012704,0.5,0.16666666666666674,0.5,0.1666666666666666,0.5,0.5,0.3199998589356936,0.32954529194886095,0.4249999348073831,0.32440167469261527,0.18777282387394764,0.22099719211042584,0.4649774677613797,0.09090907243657687,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-07-02 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.277978356197471,0.41335109715079277,0.2747035639033435,0.39761523592664094,0.2747368293298914,0.40549697186857114,0.32692305535037236,0.37697866256444745,0.4013290819186881,0.31196769305508054,0.6032715483077777,0.3080376476125408,0.35821608957419565,0.35821608957419565,0.3463061498975806,0.34630614989758063,0.4069039765029717,0.4069039765029718,0.5290789789859122,0.5290789789859123,0.45454536218288466,0.39130432669966847,0.4137930857298842,0.3391698104373257,0.35604912589321697,0.4200666708871528,0.25629992452682926,0.34530302058225637,0.4563147039903543,0.25633683631072657,0.3155761971158638,0.37054758903289886,0.3214115880409998,0.32302595472467965,0.4842840678021218,0.03270159315141868,0.10690126784553976,0.0,0.0,0.3526695004692843,0.2829643927809172,0.33035716710165186,0.24235624970127043,0.3526695004692843,0.2829643927809171,0.33035716710165186,0.2423562497012704,0.5,0.3333333333333334,0.5,0.3333333333333333,0.5,0.5,0.3199998589356936,0.32954529194886095,0.4305554911677884,0.33458368366276625,0.18777282387394764,0.22099719211042584,0.4553438867352636,0.09090907243657687,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-07-05 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.274368240514429,0.42053260361522327,0.26482214349556954,0.4121769866992284,0.2694736727766719,0.41137781536104,0.32035645205219687,0.3818975905331786,0.3943946690294917,0.31515445696590383,0.601694882775575,0.30857133547032356,0.35821608957419565,0.35821608957419565,0.3463061498975806,0.34630614989758063,0.4069039765029717,0.4069039765029718,0.5290789789859122,0.5290789789859123,0.45454536218288466,0.39130432669966847,0.4137930857298842,0.34205701008079087,0.3522412388966957,0.4375878034192451,0.2283807805637731,0.3562445109678761,0.49051854114310545,0.2514525452555516,0.3114217840445379,0.38154493321225524,0.310414512909194,0.32368701744094275,0.48734260424715625,0.03270159315141868,0.08351054244359206,0.0,0.0,0.3526695004692843,0.2829643927809172,0.33035716710165186,0.24235624970127043,0.3526695004692843,0.2829643927809171,0.33035716710165186,0.2423562497012704,0.5,0.5,0.5,0.5,0.5,0.5,0.3199998589356936,0.32954529194886095,0.433333263794547,0.3426006825064155,0.18777282387394764,0.22099719211042584,0.4460956489501918,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.017566426857614507,0.0,0.0,HPR,2021-07-06 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.27075812483138684,0.4277673065317278,0.2628458549966748,0.4151211145317,0.26421051622345215,0.4173102904799685,0.31378984875402116,0.386863317676137,0.38717132388445563,0.3184995128980087,0.6001182172433719,0.3091056499522442,0.35821608957419565,0.35821608957419565,0.31635117295675363,0.3163511729567537,0.4069039765029717,0.4069039765029718,0.5290789789859122,0.5290789789859123,0.45454536218288466,0.4736841486101133,0.4137930857298842,0.3453158569915904,0.3499608155266065,0.4524548382381157,0.22572040613908462,0.3554392115977356,0.4999998924537875,0.2457191362607336,0.30821636733921187,0.3918296656094263,0.298603170298001,0.3252956850487474,0.49021329785144313,0.04929150566617402,0.0974831871851572,0.33656661663042975,0.15483679394332336,0.3526695004692843,0.36236761056271133,0.33035716710165186,0.24235624970127043,0.3526695004692843,0.3623676105627114,0.33035716710165186,0.2423562497012704,0.5,0.5,0.5,0.5,0.5,0.5,0.2666665739483432,0.32954529194886095,0.4393938811175305,0.3490046770484335,0.30285271505961775,0.22099719211042584,0.43721734067652307,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.017566426857614507,0.0,0.0,HPR,2021-07-07 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.2608695664977798,0.4180759678059418,0.25894735967023264,0.42329508018323436,0.3072232454558457,0.3918765150636966,0.3799479787394191,0.3218709037043771,0.5985415517111692,0.30964059216256723,0.21866545117380382,0.21866545117380384,0.31635117295675363,0.3163511729567537,0.4069039765029717,0.4069039765029718,0.5290789789859122,0.5290789789859123,0.45454536218288466,0.3333333333333333,0.4137930857298842,0.348828742679808,0.3489620666295417,0.4649295700007444,0.22283251580816288,0.3548668863587138,0.5098038305717311,0.23909578319935232,0.30600557534463735,0.40162264937203673,0.28588248740111255,0.32796259865631705,0.49286971704077615,0.04075577447849887,0.11064047022375277,0.407055630936228,0.13658534282507978,0.491770267944657,0.36236761056271133,0.33035716710165186,0.24235624970127043,0.49177026794465706,0.3623676105627114,0.33035716710165186,0.2423562497012704,0.5,0.5,0.5,0.5,0.5,0.5,0.2133332889609928,0.32954529194886095,0.44040696220014985,0.3541442286538816,0.22718332561794044,0.22099719211042584,0.42869416473380106,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.17342513469936113,0.0,0.0,HPR,2021-07-08 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.25889327799888484,0.4210416052379937,0.256842096264673,0.425703800327064,0.30253281502781215,0.3954868117220617,0.372724633594383,0.3252689416068625,0.5969648861789656,0.3101761632081541,0.0,0.0,0.31635117295675363,0.3163511729567537,0.3941690853098438,0.3941690853098438,0.518938491694615,0.5189384916946151,0.45454536218288466,0.3333333333333333,0.4137930857298842,0.35250062871285975,0.3490260251828924,0.4752730625685542,0.2197039430551001,0.3545410176382816,0.520064235720081,0.23827720589223667,0.30307514758873755,0.4072845330960958,0.2795988630483419,0.3266060342239361,0.4962551407933015,0.1969641787290999,0.2340280086393645,0.831543955797134,0.6404621067986194,0.37374541401431466,0.36236761056271133,0.37343358980987906,0.2898263190874545,0.37374541401431466,0.3623676105627114,0.3734335898098791,0.2898263190874545,0.5,0.5,0.5,0.5,0.5,0.5,0.2133332889609928,0.32954529194886095,0.4535714056209995,0.3582294076676281,0.22718332561794044,0.22099719211042584,0.4205119158287879,-0.05454542991543587,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.02810628297218321,0.0,0.0,HPR,2021-07-09 00:00:00+10:00,Energy,0.4906116447032596,0.5633096682086915,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.5296166649579088,0.26679840990776404,0.5561829491113954,0.256842096264673,0.5498623297991087,0.3001875998137955,0.4935985550890821,0.3683906250004543,0.4059833393296751,0.5963736362372938,0.3932811125756829,0.19878677783366755,0.19878677783366755,0.37237260922859167,0.3723726092285917,0.42404165611066147,0.4240416561106615,0.5469276704980257,0.5469276704980257,1.0,0.5,0.5483870928977195,0.3805076928266403,0.3556593437050352,0.5392136381106805,0.24876898988401341,0.3388966360207284,0.8521803053030701,0.23827720589223667,0.30307514758873755,0.6489309731029801,0.2741611589038915,0.32859959942209405,0.6154379572021427,0.22350803875270844,0.24962182557399626,0.1187601440956415,0.09733817966978711,0.48104073794938706,0.4706447843908307,0.4047619161547397,0.36426798961352275,0.4810407379493871,0.4706447843908306,0.4047619161547397,0.3642679896135228,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.2799999324480786,0.35227256660035366,0.8285710214507499,0.5237952017745277,0.5863600358002214,0.5070092794770258,0.4126569568799755,-0.13333329608042954,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.015224236609932572,0.0,0.0,HPR,2021-07-12 00:00:00+10:00,Energy,0.21267898552369802,0.2673367982021042,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.3577458730583596,0.26482212140886907,0.4121770195426395,0.2515789397114535,0.4317630009121588,0.29033769486653216,0.4049903912198701,0.36261194759279025,0.33007156799317305,0.5947969707050911,0.31091360232932785,0.30138403879282494,0.301384038792825,0.4219362181842679,0.4219362181842679,0.45848632495449465,0.4584863249544947,0.4681426888419993,0.46814268884199933,0.5,0.47619042550624924,0.42424241397991297,0.3787567107993051,0.36055448701104265,0.522295715475792,0.24648386593520122,0.33770708372068636,0.4926126136541707,0.23036723711271523,0.30230231089336024,0.41664966338396586,0.2365787483646682,0.35413098329209514,0.4917579271515037,0.23788596293216308,0.26229180183338463,0.06044037789183962,0.0501874577491271,0.37374541401431466,0.36236761056271133,0.33035716710165186,0.17130731639306535,0.37374541401431466,0.3623676105627114,0.33035716710165186,0.17130731639306535,0.5,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.293333290947814,0.3749998412518465,0.4592198394649465,0.36227099817212527,0.487297466778882,0.3899887810210951,0.4051161962891153,-0.05454542991543587,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.023421902476819342,0.0,0.0,HPR,2021-07-13 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.3577458730583596,0.2628458329099743,0.41512114749465057,0.246315783158234,0.4378762050560191,0.28048778991926904,0.4127919758903694,0.35683327018512667,0.33283999526203245,0.5932203051728875,0.3114506713101377,0.30138403879282494,0.301384038792825,0.4219362181842679,0.4219362181842679,0.45848632495449465,0.4584863249544947,0.4681426888419993,0.46814268884199933,0.5,0.47619042550624924,0.42424241397991297,0.37796342448405235,0.3642841654470756,0.5109520693802351,0.2440325437511509,0.3366877168379595,0.499999999993638,0.22135543307609473,0.302760914032309,0.42605186457572625,0.18741088627152203,0.3931449522353372,0.472217925850428,0.24341593377041487,0.28178407300167435,0.09087274181236597,0.07188891554736253,0.37374541401431466,0.36236761056271133,0.33035716710165186,0.17130731639306535,0.37374541401431466,0.3623676105627114,0.33035716710165186,0.17130731639306535,0.5,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.293333290947814,0.3749998412518465,0.46402876179460756,0.3646513525739061,0.487297466778882,0.3899887810210951,0.39787706612188967,-0.05454542991543587,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.023421902476819342,0.0,0.0,HPR,2021-07-14 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.3577458730583596,0.2727272533177483,0.40050663502090766,0.24526314949477512,0.4391053926519978,0.2757973594912355,0.416547255584356,0.35105459277746287,0.335626137633916,0.5916436396406848,0.3119883728811349,0.30138403879282494,0.301384038792825,0.3363983622354597,0.3363983622354597,0.43715076053932383,0.4371507605393239,0.39328913896937556,0.3932891389693756,0.5,0.47619042550624924,0.42424241397991297,0.37792950986704404,0.367259937665596,0.5036141859819226,0.22590638621222336,0.3728961786782863,0.4444444444400497,0.22093125907086542,0.30131233283059566,0.42900945906948595,0.17512116791441268,0.3987779879056781,0.4709847822379932,0.24894590460866664,0.28178407300167435,0.088854137048621,0.07188891554736253,0.37374541401431466,0.5052935303556542,0.38881800656881466,0.2898263190874545,0.37374541401431466,0.5052935303556542,0.38881800656881466,0.2898263190874545,0.5,0.5,0.5,0.5,0.5,0.5,0.293333290947814,0.3749998412518465,0.46828357010829963,0.36650847280249294,0.487297466778882,0.3899887810210951,0.390927501161353,-0.05454542991543587,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.011710951238409671,0.0,0.0,HPR,2021-07-15 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.3577458730583596,0.2727272533177483,0.40050663502090766,0.2399999929415556,0.4452843595034258,0.27439023071228985,0.4176789618372069,0.34527591536979907,0.33843016569241446,0.5916436396406848,0.3119883728811349,0.30138403879282494,0.301384038792825,0.2618215299653103,0.26182152996531033,0.40905324177406505,0.40905324177406505,0.34653436923081926,0.3465343692308192,0.5,0.47619042550624924,0.48275858082327916,0.3784909310776291,0.36977249927962114,0.49910568701256375,0.22590638621222336,0.3728961786782863,0.4444444444400497,0.21044303532593012,0.303421021160855,0.43880814738113133,0.17472165644233062,0.3966421783158329,0.4746205261750452,0.09622138198616424,0.28860636791057576,0.11494252873563218,0.0350976503767113,0.37374541401431466,0.38402309373201393,0.33035716710165186,0.38865406692334287,0.37374541401431466,0.38402309373201393,0.33035716710165186,0.3886540669233429,0.5,0.5,0.5,0.5,0.5,0.5,0.293333290947814,0.32954533428170185,0.4722222135988697,0.36983155623953806,0.487297466778882,0.5000184845970334,0.3842559187992379,-0.05454542991543587,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-07-16 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.2727272533177483,0.40050663502090766,0.23473683638833587,0.45151894260628234,0.2729831019333442,0.41881304562311683,0.33949723796213527,0.3412522522182998,0.5906582240501539,0.31232475797164905,0.1822212160997723,0.18222121609977235,0.2618215299653103,0.26182152996531033,0.40905324177406505,0.40905324177406505,0.34653436923081926,0.3465343692308192,0.5,0.47619042550624924,0.3999999999999999,0.37951238552965466,0.37202260829682965,0.49655119613785154,0.22590638621222336,0.3728961786782863,0.4444444444400497,0.19827551629983708,0.30740653371641447,0.44949651817774366,0.17425616378223752,0.39458315442367575,0.47812004506451217,0.06967752196255568,0.28860636791057576,0.0,0.0,0.27539136540838893,0.38402309373201393,0.33035716710165186,0.38865406692334287,0.2753913654083889,0.38402309373201393,0.33035716710165186,0.3886540669233429,0.5,0.5,0.5,0.5,0.5,0.5,0.293333290947814,0.28409082731155727,0.476086952085195,0.37295211610328427,0.487297466778882,0.4764180764093507,0.3778511997316071,-0.05454542991543587,SELL,0.0,1.0
0.2678571630516382,0.2678571630516382,0.2931034726386411,0.2931034726386411,6.4176012786485e-05,0.0,0.0,HPR,2021-07-19 00:00:00+10:00,Energy,0.3166016766246096,0.38411559578178006,0.4615384615384615,0.48322139475873116,0.2851985606661518,0.364018571847172,0.2707509721810868,0.37412668800131565,0.2284210500930156,0.43363650145601806,0.27110693081052384,0.4006507531135971,0.33342962722226943,0.32819502911374043,0.5894757256351935,0.29610522630810276,0.039757296323643665,0.03975729632364367,0.26489803849091664,0.2648980384909167,0.41010683985434193,0.410106839854342,0.3478711833690896,0.34787118336908956,0.4545455161205219,0.45454543915169027,0.38461540665852834,0.37603214160394977,0.3730047770987467,0.4842101419858674,0.22643741071986334,0.36882293020446166,0.35062377039818143,0.1837155620407318,0.3121432523401205,0.3920773983939533,0.17419300843740482,0.3911889971373139,0.43850859192204567,0.055360206263488296,0.28779237066658797,0.0010948000990913958,0.00019287728251381856,0.3522863812038052,0.36197395584460423,0.31547623946538206,0.3719688899036714,0.3522863812038052,0.36197395584460423,0.31547623946538206,0.3719688899036714,0.40000014901164305,0.46666671633721446,0.40000014901164305,0.4666667163372143,0.40000014901164305,0.40000014901164305,0.306666599777019,0.2954544434708832,0.3853659951353887,0.3193300750906176,0.48691099044920677,0.47604865782034345,0.37170266942668173,-0.037037042147174515,HOLD,0.0,0.5
0.2678571630516382,0.2678571630516382,0.2931034726386411,0.2931034726386411,0.0,0.0,0.0,HPR,2021-07-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28158845843181146,0.37096673506456757,0.2687746910444253,0.3769860262788518,0.22631578668745622,0.4361273029402851,0.2692307596877037,0.40214319585385916,0.3273620164824038,0.3311435521928924,0.588293227220233,0.29650222104337676,0.039757296323643665,0.03975729632364367,0.26489803849091664,0.2648980384909167,0.3872156156330302,0.38721561563303025,0.3478711833690896,0.34787118336908956,0.0,0.6250000582076785,0.38461540665852834,0.3739150696896366,0.3732929630790961,0.47745550207601584,0.22665777818456856,0.36506779159755576,0.36588680327719914,0.18241661624571703,0.3097496969409026,0.4000844363593,0.1740034892138349,0.3879418959874632,0.44405635706691104,0.033240322910481165,0.2863106656737304,0.0,0.0,0.3522863812038052,0.36197395584460423,0.37287415637846094,0.3719688899036714,0.3522863812038052,0.36197395584460423,0.37287415637846094,0.3719688899036714,0.0,0.3000000496705478,0.40000014901164305,0.43333343267442864,0.0,0.40000014901164305,0.19999998013178782,0.2954544434708832,0.3731344561583554,0.314599503801517,0.7167488850503146,0.47604865782034345,0.3658000803339535,-0.037037042147174515,HOLD,0.0,0.5
0.2678571630516382,0.2678571630516382,0.27586205789152674,0.27586205789152674,0.2459299760066031,0.0,0.0,HPR,2021-07-21 00:00:00+10:00,Energy,0.3160645003746854,0.3835321232698489,0.42307685143673673,0.44220714532535216,0.274368240514429,0.34950110701961323,0.26482212140886907,0.3532945701795094,0.22315788961843797,0.41432635038560794,0.26688554447368706,0.3842741730133533,0.3210054713339736,0.31810178389864097,0.5869136452466517,0.2803263059661646,0.04914694145940769,0.049146941459407706,0.26742301623426695,0.267423016234267,0.38889031645922445,0.3888903164592245,0.3491982825346315,0.3491982825346314,0.0,0.4166666407965914,0.4347825523585543,0.36803963536571727,0.3721426816647641,0.46345468105974563,0.22838073281426052,0.356244520417795,0.300891853728808,0.18161999572832932,0.30487208056562864,0.34189668943866697,0.17438728485962995,0.3831606828517322,0.4085956497485662,0.24337921476404886,0.49097951294077274,0.95430774516166,0.43385634462443357,0.3308272684520332,0.3399247358176156,0.3569302467925359,0.35528365072676615,0.33082726845203314,0.33992473581761556,0.3569302467925359,0.35528365072676626,0.0,0.13333338300388112,0.2999999254941785,0.36666674117248815,0.0,0.29999992549417853,0.14666669514443742,0.26136359499290546,0.3203883200184312,0.2720479288443183,0.10780089600574272,0.12167495202092454,0.36013359480493434,-0.018867892699548472,HOLD,0.0,0.5
0.24999998336923912,0.24999998336923912,0.27586205789152674,0.27586205789152674,0.0,0.0,0.0,HPR,2021-07-22 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2671480225970465,0.3634961600218243,0.26086955177331284,0.35897903245032725,0.2199999925494197,0.4180301818654647,0.2650093716035449,0.3857482746516817,0.3146489261855434,0.3211766496802363,0.5855340632730703,0.28078179542483006,0.04914694145940769,0.049146941459407706,0.26742301623426695,0.267423016234267,0.38889031645922445,0.3888903164592245,0.34805913632098284,0.3480591363209829,0.0,0.4166666407965914,0.4347825523585543,0.36413707246976373,0.37030528575040417,0.45676689156368544,0.22894193574830835,0.34861087196090157,0.33049214056147397,0.18032527736111081,0.3005511513445569,0.35531917218727965,0.1751594459819814,0.3787944216560173,0.4160251664714916,0.2323192730875453,0.49097951294077274,0.0,0.0,0.3308272684520332,0.3399247358176156,0.3569302467925359,0.3707979379397106,0.33082726845203314,0.33992473581761556,0.3569302467925359,0.3707979379397106,0.0,0.0,0.2999999254941785,0.3333333333333333,0.0,0.29999992549417853,0.14666669514443742,0.26136359499290546,0.3217389958594843,0.2548962938077555,0.10780089600574272,0.12167495202092454,0.3546937686970759,-0.018867892699548472,HOLD,0.0,0.5
0.24999998336923912,0.24999998336923912,0.27586205789152674,0.27586205789152674,0.0,0.0,0.0,HPR,2021-07-23 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.25992780467966403,0.3777008767730654,0.24703556172998264,0.37920501504206205,0.21684209548040145,0.42175432687942493,0.2631331987334027,0.3872265360131216,0.3082923810371132,0.32427368392277556,0.5841544812994881,0.2812377556388309,0.04914694145940769,0.049146941459407706,0.15692705367733614,0.15692705367733617,0.38889031645922445,0.3888903164592245,0.34805913632098284,0.3480591363209829,0.0,0.4166666407965914,0.4347825523585543,0.36182468021276704,0.3682919162487104,0.4550541139859928,0.18067742008066034,0.3733268481240748,0.27058417242039723,0.17856284653577958,0.29675294977103406,0.3673390214132376,0.1757814894546128,0.374602860080246,0.4228579329391762,0.2323192730875453,0.4909179173638809,0.0,0.0,0.3308272684520332,0.24254089734155534,0.3569302467925359,0.3707979379397106,0.33082726845203314,0.24254089734155537,0.3569302467925359,0.3707979379397106,0.0,0.0,0.2999999254941785,0.2999999254941785,0.0,0.29999992549417853,0.14666669514443742,0.26136359499290546,0.3652481443160013,0.27751586238922454,0.10780089600574272,0.12167495202092454,0.3494715356335317,-0.018867892699548472,HOLD,0.0,0.5
