Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.24999998336923912,0.24999998336923912,0.27586205789152674,0.27586205789152674,0.0,0.0,0.0,HPR,2021-07-26 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2563176889966219,0.38488335037644505,0.2430829920944264,0.38508018297329594,0.21368419841138342,0.4254989530003127,0.2617260682071352,0.38833797314640417,0.301935835888683,0.32739312723120384,0.5837603149164377,0.2813681165877914,0.040493692132529416,0.04049369213252942,0.026983413837153542,0.026983413837153546,0.38889031645922445,0.3888903164592245,0.3468225835931963,0.34682258359319634,0.0,0.4166666407965914,0.4347825523585543,0.36078450019150105,0.3664367600839024,0.45659402835618607,0.1780534587282815,0.3689547777009432,0.3136609324583839,0.17635074904952908,0.2934573073912359,0.37830573042014354,0.1765975395186712,0.3710524358625815,0.4283182283645167,0.23225866460715808,0.4909179173638809,0.0,0.0,0.35188891097102676,0.3399247358176156,0.3569302467925359,0.3868663058804924,0.3518889109710268,0.33992473581761556,0.3569302467925359,0.3868663058804925,0.0,0.0,0.2999999254941785,0.2999999254941785,0.0,0.29999992549417853,0.14666669514443742,0.26136359499290546,0.3913042897284452,0.3000197331168397,0.10780089600574272,0.12167495202092454,0.34445819189252935,-0.018867892699548472,HOLD,0.0,0.5
0.24999998336923912,0.24999998336923912,0.27586205789152674,0.27586205789152674,0.0,0.0,0.0,HPR,2021-07-27 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.25270757331357985,0.39212003143826935,0.23913042245887017,0.39099903245774636,0.21052630134236516,0.42926422964918254,0.26031893768086767,0.3894517675182988,0.2955792907402528,0.33053522370497634,0.5833661485333868,0.28149851604242926,0.040493692132529416,0.04049369213252942,0.026983413837153542,0.026983413837153546,0.38889031645922445,0.3888903164592245,0.3468225835931963,0.34682258359319634,0.0,0.4166666407965914,0.4347825523585543,0.36075292155174765,0.3649452136174087,0.46013309662057794,0.1737838253881675,0.366267859792188,0.34705612119218754,0.17369680568971124,0.2906554834891435,0.3884823124634037,0.17732361120181728,0.36760672410862716,0.43343420608495686,0.23225866460715808,0.4909179173638809,0.0,0.0,0.35188891097102676,0.3399247358176156,0.3569302467925359,0.3868663058804924,0.3518889109710268,0.33992473581761556,0.3569302467925359,0.3868663058804925,0.0,0.0,0.2999999254941785,0.2999999254941785,0.0,0.29999992549417853,0.14666669514443742,0.26136359499290546,0.4085713838679364,0.3162162747933609,0.10780089600574272,0.12167495202092454,0.3396453819011672,-0.018867892699548472,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.003942491734410616,0.0,0.0,HPR,2021-07-30 00:00:00+10:00,Energy,0.5562758236782297,0.6263084155678583,0.4615384615384615,0.48322139475873116,0.2779783293000676,0.5902769665511076,0.24110670359553166,0.5987108829389765,0.21684208763768542,0.6016139890081352,0.259380847751153,0.5291607766546015,0.281421531629658,0.4532594782362783,0.5806069845862232,0.3991643029363233,0.28880346453177974,0.2888034645317798,0.2803043046168383,0.28030430461683836,0.36238926278284717,0.36238926278284717,0.41673208262056216,0.4167320826205622,1.0,0.7777777317865376,0.631578937049056,0.39866773178136383,0.3714587551028453,0.5526946081653714,0.2190862402494288,0.32340810085587723,0.9908512529243103,0.1851188608524783,0.2894257627749981,0.8158849364950214,0.1816738845121484,0.36081025232427844,0.7044230536112411,0.0037232187659781593,0.46538187259715125,1.0,0.0073368833299973695,0.5296273173189534,0.49426894744822025,0.48593073192912006,0.5078340251898374,0.5296273173189536,0.49426894744822036,0.4859307319291201,0.5078340251898374,1.0,0.3333333333333334,1.0,0.43333330849805946,1.0,1.0,0.10666671898629203,0.19318181337126808,0.8270270133122967,0.7060526706510423,0.017710731704007544,0.1210911591718677,0.22413794210847326,-0.13333329608042954,SELL,0.0,1.0
0.42857144757801235,0.42857144757801235,0.41379311895186255,0.41379311895186255,0.021079712229137407,0.0,0.0,HPR,2021-08-02 00:00:00+10:00,Energy,0.37218822466647133,0.44343585479795755,0.3846153846153846,0.4129113831425941,0.3068592009695976,0.5639909001700658,0.25494069363886185,0.6052704794154142,0.2231578778543638,0.6187591042995096,0.26172606296516965,0.5468749519469279,0.27882112733439035,0.4712913520593077,0.580804068144845,0.4157679806381077,0.2819095711605846,0.2819095711605846,0.2727074452615456,0.27270744526154567,0.362950529390462,0.362950529390462,0.41749175298161056,0.4174917529816105,1.0,0.8,0.6500000279396778,0.43190741267022653,0.3856853640321989,0.6131202836898574,0.26392128380807234,0.3022038716207337,0.8587588688011147,0.2054920393499997,0.27819204021614385,0.7925304952783352,0.18612292308094003,0.3599672480404503,0.7341785709010942,0.023631113783684574,0.48292491664861203,0.8424402686448412,0.03780667592925544,0.5518962080527103,0.5412255265744255,0.502164531369292,0.5251151647352472,0.5518962080527103,0.5412255265744254,0.502164531369292,0.5251151647352473,0.8,0.6000000000000001,0.8,0.6,0.8,0.8,0.1466667448149678,0.22727274651492774,0.7654545944190245,0.7078343279486037,0.10483382606638017,0.18759369531837294,0.22758621735039875,-0.14754097559733348,SELL,0.0,1.0
0.3928571547362577,0.3928571547362577,0.41379311895186255,0.41379311895186255,0.0,0.0,0.0,HPR,2021-08-03 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3357400726391273,0.5057457758711654,0.26877468368219204,0.5823292088807268,0.2294736680710422,0.6103026865696578,0.2621951070563662,0.5464482499702531,0.27622072303912293,0.4728072632362398,0.5823807336770481,0.41516676347441284,0.2819095711605846,0.2819095711605846,0.2727074452615456,0.27270744526154567,0.362950529390462,0.362950529390462,0.39860563695633877,0.3986056369563387,1.0,0.8,0.6500000279396778,0.45792275739335214,0.4031807138373535,0.6449354337028986,0.295952293067795,0.2941108521247092,0.7696731818266933,0.22237662145117998,0.2708572640203345,0.7416830857277784,0.18752049083450206,0.35920774268139555,0.7319234605098186,0.023631113783684574,0.46830571327239473,0.0,0.0,0.5518962080527103,0.5412255265744255,0.502164531369292,0.4548387245736703,0.5518962080527103,0.5412255265744254,0.502164531369292,0.45483872457367047,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8,0.8,0.1466667448149678,0.22727274651492774,0.6698895212191686,0.6114646011563634,0.10483382606638017,0.18759369531837294,0.23641380402506074,-0.14754097559733348,SELL,0.0,1.0
0.3928571547362577,0.3928571547362577,0.41379311895186255,0.41379311895186255,0.0,0.0,0.0,HPR,2021-08-04 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.36462094430865744,0.45064903718461213,0.284584962224417,0.5568116391746833,0.23578945828772058,0.6019375251615294,0.2626641511475625,0.5460218491247307,0.2736203187438553,0.4743277350683922,0.5831690664431495,0.4148664212911749,0.2819095711605846,0.2819095711605846,0.2647196095996689,0.2647196095996689,0.362950529390462,0.362950529390462,0.39860563695633877,0.3986056369563387,1.0,0.8,0.6500000279396778,0.47798153851399877,0.42189115934,0.6567621441595457,0.3200502976064602,0.29767065181823105,0.7145411850398209,0.2369350362044096,0.26612227315097814,0.7065888716175345,0.188903066689732,0.35846568416450575,0.7297327621701998,0.023631113783684574,0.4536865098961774,0.0,0.0,0.5518962080527103,0.567072882470878,0.502164531369292,0.4548387245736703,0.5518962080527103,0.5670728824708777,0.502164531369292,0.45483872457367047,0.8,0.8,0.8,0.8,0.8,0.8,0.1466667448149678,0.22727274651492774,0.626948786179755,0.5720482528910242,0.10483382606638017,0.18759369531837294,0.24488828723273615,-0.14754097559733348,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0007418887609532527,0.0,0.0,HPR,2021-08-05 00:00:00+10:00,Energy,0.31945419853256657,0.3872106116128381,0.4615384615384615,0.48322139475873116,0.3898917002951452,0.3730610496715223,0.2984189522677474,0.5065133014366283,0.24105261484094032,0.5698699856246855,0.2645403222703828,0.5245439934423181,0.2707309800400235,0.4593996827928255,0.5837603156506295,0.39798210457513317,0.2942576478279529,0.29425764782795294,0.27151313063106053,0.27151313063106053,0.3656840482864086,0.3656840482864086,0.38116992972972286,0.3811699297297229,0.8888887049240042,0.7272726041226758,0.6190475852581405,0.4882944053562229,0.43928322047353235,0.6439301094183589,0.33244775235028234,0.309682206019272,0.6397712579091477,0.24632366128280458,0.26524252498307566,0.6474012616594815,0.1917286590139733,0.3586450516422015,0.6895428252637149,0.024331761088891075,0.3099753549469484,0.028795454545454548,0.0020706405448407627,0.5296273173189534,0.5441916162589265,0.48593073192912006,0.5078340251898374,0.5296273173189536,0.5441916162589266,0.4859307319291201,0.5078340251898374,0.6999998137355157,0.7666666045785053,0.6999998137355157,0.7666666045785053,0.6999998137355156,0.6999998137355156,0.1600001033147032,0.23863640500709454,0.5847373379588721,0.5254982685143345,0.10451639225893644,0.18710889412258724,0.2530237911121045,-0.13333329608042954,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-08-06 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3898917002951452,0.3730610496715223,0.31225294231107736,0.48565204504723036,0.24105261484094032,0.5698699856246855,0.26641649339320295,0.5228740252752059,0.2707309800400235,0.4593996827928255,0.5843515648581095,0.39776075340652917,0.05715238290592006,0.05715238290592007,0.27151313063106053,0.27151313063106053,0.315897463910971,0.315897463910971,0.38116992972972286,0.3811699297297229,0.8888887049240042,0.799999701976936,0.6190475852581405,0.4957045596703187,0.4549383857158602,0.6270246386467844,0.34010928264464535,0.32654330195972525,0.6127774447886943,0.24632366128280458,0.26524252498307566,0.6474012616594815,0.1944560955752177,0.3589386480231802,0.6854506648014792,0.020608431723496152,0.28658462954500075,0.0,0.0,0.37374541401431466,0.5441916162589265,0.4047619161547397,0.5078340251898374,0.37374541401431466,0.5441916162589266,0.4047619161547397,0.5078340251898374,0.6999998137355157,0.7333332091570105,0.6999998137355157,0.7333332091570104,0.6999998137355156,0.6999998137355156,0.14666679448549824,0.23863640500709454,0.5713619200574391,0.5117288595194067,0.10454103647531227,0.18710889412258724,0.26083387483629816,-0.13333329608042954,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-08-09 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.38628158461210305,0.3793719707007066,0.3260869323544078,0.4652926057750342,0.24631577139415983,0.5631413315239907,0.2682926645160233,0.5212087513228342,0.2707309800400235,0.4593996827928255,0.5849428140655899,0.3975395002531581,0.0358468755295916,0.03584687552959161,0.27151313063106053,0.27151313063106053,0.2606433750789605,0.26064337507896057,0.38116992972972286,0.3811699297297229,0.8888887049240042,0.799999701976936,0.5,0.5007560628092236,0.4686497098172524,0.6081049384165746,0.3425338953981637,0.34876695181572637,0.5874817321790019,0.2548166886791716,0.26536372015409215,0.6320377034119039,0.19708864269633808,0.35934267211973503,0.6815400270213573,0.0007005367057897357,0.2739146532856124,0.0,0.0,0.35439703398661404,0.5441916162589265,0.48593073192912006,0.5078340251898374,0.3543970339866141,0.5441916162589266,0.4859307319291201,0.5078340251898374,0.6999998137355157,0.6999998137355157,0.6999998137355157,0.6999998137355157,0.6999998137355156,0.6999998137355156,0.14666679448549824,0.1818182395447831,0.5614194554500866,0.5117288595194067,0.10454103647531227,0.09888408522165719,0.2683315552115241,-0.13333329608042954,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-08-10 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3826714689290609,0.3857248248456169,0.33992092239773775,0.4454170920097007,0.25157892794737935,0.5564723815292368,0.2682926645160233,0.5212087513228342,0.2707309800400235,0.4593996827928255,0.5855340632730703,0.397318345049932,0.0358468755295916,0.03584687552959161,0.27151313063106053,0.27151313063106053,0.2606433750789605,0.26064337507896057,0.3609365771594013,0.36093657715940136,0.5,0.8888887049240042,0.7272726041226758,0.5039020528833626,0.4803581319878837,0.5886103905739122,0.33833254614501207,0.37777552395206015,0.5614879815175216,0.26250896492930353,0.266379855700725,0.6186485130924639,0.19708864269633808,0.35934267211973503,0.6815400270213573,0.0007005367057897357,0.25442238211732265,0.0,0.0,0.35439703398661404,0.5441916162589265,0.48593073192912006,0.438709660139591,0.3543970339866141,0.5441916162589266,0.4859307319291201,0.43870966013959106,0.6999998137355157,0.6999998137355157,0.6999998137355157,0.6999998137355157,0.6999998137355156,0.6999998137355156,0.13333343598576283,0.12500007408247166,0.553538159990063,0.5011251260994061,0.9718444452602369,0.10451639225893644,0.27552932837174093,-0.13333329608042954,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-08-11 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.35375491244106816,0.4260084526862651,0.2568420845005991,0.5498623445084371,0.2682926645160233,0.5212087513228342,0.2707309800400235,0.4593996827928255,0.5861253124805499,0.3970972877318206,0.0358468755295916,0.03584687552959161,0.27151313063106053,0.27151313063106053,0.2606433750789605,0.26064337507896057,0.3609365771594013,0.36093657715940136,0.0,0.8888887049240042,0.7272726041226758,0.5055192678774241,0.4901049436352409,0.5695177382541314,0.3236332780171799,0.4175338654951969,0.5296956408597916,0.26946758491911593,0.26821594462772014,0.6067357642122823,0.19708864269633808,0.35934267211973503,0.6815400270213573,0.0007005367057897357,0.2349301109490329,0.0,0.0,0.35439703398661404,0.5441916162589265,0.48593073192912006,0.438709660139591,0.3543970339866141,0.5441916162589266,0.4859307319291201,0.43870966013959106,0.6999998137355157,0.6999998137355157,0.6999998137355157,0.6999998137355157,0.6999998137355156,0.6999998137355156,0.13333343598576283,0.12500007408247166,0.546999985527248,0.49269812069934726,0.9718444452602369,0.10451639225893644,0.2824391906055491,-0.13333329608042954,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.005738366106820739,0.0,0.0,HPR,2021-08-16 00:00:00+10:00,Energy,0.21267898552369802,0.2673367982021042,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.2616147508410782,0.3557311935777294,0.28740938981196607,0.2684210273491391,0.41256017404246925,0.2659474493020064,0.4245193982842109,0.27362031766749295,0.37475758325642494,0.5869136445124599,0.3136052838286978,0.18222121609977227,0.1822212160997723,0.15754541592951285,0.15754541592951288,0.313343452480545,0.31334345248054507,0.38939159690395353,0.3893915969039535,0.0,0.5714285714285715,0.5,0.47981127288059655,0.5031199970831187,0.4643408075926144,0.30248738421644494,0.4427165446950141,0.01512890105927539,0.28090083110367003,0.2765869407395738,0.4086192665794214,0.1944240953647971,0.35810897228834593,0.5110527014979256,0.005419260822069981,0.2299061729781179,1.0,0.021570211149737627,0.27539136540838893,0.2647406521797817,0.4212962793965819,0.35806451822517055,0.2753913654083889,0.2647406521797817,0.4212962793965818,0.3580645182251706,0.2,0.5333332091570105,0.2,0.5333332091570103,0.19999999999999996,0.19999999999999996,0.20000007947284862,0.1818182395447831,0.37575758437808376,0.38132329313462454,0.8101204098365394,0.10231968669081538,0.3015541912579732,-0.05454542991543587,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-08-17 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.2925535030319648,0.3438734846710607,0.3025819758225603,0.2694736570912398,0.41137783296392383,0.2636022340879898,0.4264349280293739,0.27362031766749295,0.37475758325642494,0.586519478129409,0.31374028484362826,0.18222121609977227,0.1822212160997723,0.15754541592951285,0.15754541592951288,0.313343452480545,0.31334345248054507,0.38939159690395353,0.3893915969039535,0.0,0.5714285714285715,0.5333332671059694,0.4592183568418022,0.49743290889035097,0.41929725356077113,0.3087030249972985,0.4151748415420562,0.17008357246264477,0.2804033202610059,0.279065613815077,0.40598722805317317,0.19162488325199845,0.35703198878011655,0.5140350346735303,0.005419260822069981,0.2299061729781179,0.0,0.0,0.27539136540838893,0.2647406521797817,0.4212962793965819,0.35806451822517055,0.2753913654083889,0.2647406521797817,0.4212962793965818,0.3580645182251706,0.2,0.36666660457850536,0.2,0.3666666045785052,0.19999999999999996,0.19999999999999996,0.20000007947284862,0.1704546233854572,0.3569023622236591,0.37977365669170227,0.8101204098365394,0.10234330574181484,0.30742305897633215,-0.05454542991543587,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0010422746602184608,0.0,0.0,HPR,2021-08-18 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.324909739038703,0.3245778252623175,0.332015775764392,0.3180657944231897,0.2715789204967992,0.40901933667846235,0.2612570188739731,0.4283572240385881,0.27362031766749295,0.37475758325642494,0.5847457290385845,0.31434828275035076,0.18222121609977227,0.1822212160997723,0.15754541592951285,0.15754541592951288,0.3104416107085272,0.31044161070852727,0.38939159690395353,0.3893915969039535,0.0,0.5714285714285715,0.5333332671059694,0.44274592967948034,0.48901192880969657,0.39268786975293657,0.3063578025295969,0.396399381198147,0.24541246139410283,0.27875994418395456,0.28474758491466945,0.40008438212877917,0.18868752624651752,0.3561157715794714,0.5169955268234255,0.006403595631278798,0.026104731778064515,0.15371329879101903,0.03339833656962078,0.27539136540838893,0.2647406521797817,0.4384546449033673,0.35806451822517055,0.2753913654083889,0.2647406521797817,0.43845464490336733,0.3580645182251706,0.0,0.13333333333333344,0.2,0.2,0.0,0.19999999999999996,0.20000007947284862,0.1704546233854572,0.33333333333333487,0.37817776252089436,0.8101204098365394,0.10234330574181484,0.4482758842169464,-0.05454542991543587,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.25862070737355725,0.25862070737355725,0.007799259305756073,0.0,0.0,HPR,2021-08-19 00:00:00+10:00,Energy,0.25859831791850724,0.31992791527974757,0.34615391779403243,0.36241608357196997,0.2960288808178746,0.27398215099741474,0.31620550458440033,0.254868097002217,0.2705262907546985,0.3365482484737511,0.2589118036599565,0.37070876999386837,0.2727535165945245,0.32540545139527743,0.58238073074028,0.26515695481567814,0.19121569654237938,0.19121569654237944,0.18262318242886266,0.18262318242886266,0.3314482257057874,0.3314482257057874,0.3912626049493064,0.39126260494930637,0.0,0.10000018626448451,0.4705882868552263,0.41513805933987585,0.47578681060975786,0.3459284658246744,0.315932089731806,0.3583594871255926,0.17624088824259904,0.28037989828678866,0.28101443996286846,0.2956176235122626,0.1894869784415727,0.350850837566693,0.41760565837088015,0.01376929558899664,0.032595463154393316,0.5349322880688847,0.20160340331787635,0.2163789509007318,0.22232918726918213,0.3879155831592197,0.35382003901359527,0.21637895090073184,0.22232918726918216,0.38791558315921965,0.3538200390135953,0.0,0.06666666666666676,0.0,0.13333333333333333,0.0,0.0,0.1466667448149678,0.19318185570410903,0.3302556972871117,0.3382211033912693,0.6269488389489701,0.665151004160744,0.4455172629957399,0.0,HOLD,0.0,0.5
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.0,0.0,0.0,HPR,2021-08-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2671480225970465,0.32771642071887475,0.30039523340440866,0.2754228630285369,0.26947366101259773,0.3376641456698589,0.25515945966699394,0.3736404314739753,0.2701531122992571,0.3267068023777765,0.5800157324419759,0.2659259516751479,0.19121569654237938,0.19121569654237944,0.18262318242886266,0.18262318242886266,0.3314482257057874,0.3314482257057874,0.3794046597922045,0.37940465979220456,0.0,0.0,0.4705882868552263,0.393671924933351,0.4601617976655929,0.32256992680179863,0.3143263054595157,0.33176788025521087,0.25022098199130804,0.281924906626555,0.27736505635148645,0.30106022053318326,0.18739814334864535,0.3463464102198437,0.4243669883302894,0.01376929558899664,0.032595463154393316,0.0,0.0,0.2163789509007318,0.22232918726918213,0.3879155831592197,0.3096774450935833,0.21637895090073184,0.22232918726918216,0.38791558315921965,0.3096774450935834,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.10666671898629203,0.19318185570410903,0.3500000144133295,0.32044329424681917,0.0,0.665151004160744,0.4380414007708525,0.0,HOLD,0.0,0.5
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.0,0.0,0.0,HPR,2021-08-23 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2563177024453236,0.34870005351014677,0.284584962224417,0.2965638610672723,0.268421031270497,0.3387819954386849,0.2514071156740316,0.3765887856834814,0.26755270800398945,0.32801208229634293,0.5778478177022923,0.26663206506360615,0.11927203707865595,0.11927203707865597,0.18262318242886266,0.18262318242886266,0.3314482257057874,0.3314482257057874,0.3794046597922045,0.37940465979220456,0.0,0.0,0.4705882868552263,0.37726232021122336,0.44380524215999934,0.31544971225525065,0.30490386065217356,0.31318045967033414,0.29840833520436955,0.2833992633439919,0.2737946348367841,0.3061950032336494,0.1849816883022437,0.34222325104142515,0.4306049708627935,0.008349924167509895,0.032595463154393316,0.0,0.0,0.3093682356415237,0.22232918726918213,0.3879155831592197,0.3096774450935833,0.3093682356415237,0.22232918726918216,0.38791558315921965,0.3096774450935834,0.0,0.0,0.0,0.0,0.0,0.0,0.10666671898629203,0.19318185570410903,0.37903226710962246,0.32284120554242285,0.0,0.665151004160744,0.43086457303496084,0.0576922801383859,BUY,0.0,0.0
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.0,0.0,0.0,HPR,2021-08-24 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.24548738229360068,0.3701624001314674,0.2687746910444253,0.3183165333680953,0.26736840152839625,0.33990180290957117,0.2476547716810693,0.3795539756007543,0.2623518994134546,0.3306345003288036,0.5756799029626092,0.26733932889970413,0.11927203707865595,0.11927203707865597,0.18262318242886266,0.18262318242886266,0.3314482257057874,0.3314482257057874,0.3794046597922045,0.37940465979220456,0.0,0.0,0.4705882868552263,0.36500138808766414,0.4278384634882769,0.3192434692131738,0.2885167776595282,0.3017247625620405,0.33424409461077237,0.2848068281169507,0.2702988617420816,0.31105250261951367,0.18224250767408123,0.3384756641996691,0.43638761245082,0.008349924167509895,0.032595463154393316,0.0,0.0,0.3093682356415237,0.22232918726918213,0.3879155831592197,0.3096774450935833,0.3093682356415237,0.22232918726918216,0.38791558315921965,0.3096774450935834,0.0,0.0,0.0,0.0,0.0,0.0,0.10666671898629203,0.19318185570410903,0.3975155338187607,0.3251709298942206,0.0,0.665151004160744,0.4239748184085045,0.0576922801383859,BUY,0.0,0.0
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.0003904431142885784,0.0,0.0,HPR,2021-08-25 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.23465706214187787,0.39212003143826935,0.25296441986443385,0.3407078160370831,0.2663157717862955,0.3410235732298409,0.24577859881092712,0.38104292977200915,0.25715109082291954,0.33327284935109125,0.5721324062493447,0.26849915858369255,0.11927203707865595,0.11927203707865597,0.18262318242886266,0.18262318242886266,0.3314482257057874,0.3314482257057874,0.3617961939403207,0.36179619394032064,0.0,0.0,0.4705882868552263,0.3561305662008589,0.4129802416964658,0.3300332212224164,0.2646745485855534,0.2979030643658185,0.3630008505316757,0.2861510854529381,0.26687384269086545,0.3156591632554785,0.1827376114170689,0.3344318289076882,0.44146320644949044,0.007734327813795707,0.0329203993147687,0.04767488417319682,0.009995843286095577,0.3093682356415237,0.22232918726918213,0.3879155831592197,0.3695852307122136,0.3093682356415237,0.22232918726918216,0.38791558315921965,0.3695852307122136,0.0,0.0,0.0,0.0,0.0,0.0,0.09333336048655662,0.19318185570410903,0.41049383212868595,0.3274353349729717,0.0,0.665151004160744,0.41736065396710653,0.0576922801383859,BUY,0.0,0.0
0.24999998336923912,0.24999998336923912,0.25862070737355725,0.25862070737355725,0.023421902476819342,0.0,0.0,HPR,2021-08-26 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.42307699471710936,0.44143344565756654,0.23465706214187787,0.39212003143826935,0.23715414868444218,0.3637662503109047,0.26526314204419477,0.34214731156487865,0.2420262548179648,0.38403364492791014,0.25195028223238447,0.3359272749748201,0.5672053275624984,0.270115179299499,0.0,0.0,0.18262318242886266,0.18262318242886266,0.3314482257057874,0.3314482257057874,0.33911328588619816,0.3391132858861982,0.0,0.0,0.4705882868552263,0.35001690557517784,0.3996568467018649,0.3449719228976641,0.23092651750721227,0.30422481351449926,0.3863022558793049,0.28743519393150585,0.2635160475722095,0.32003802281479155,0.17952150443780535,0.3312392657585752,0.44658201228874783,0.022488511209084995,0.05241267048305844,0.9836033324480904,0.38072024921187253,0.37374541401431466,0.22232918726918213,0.3879155831592197,0.3096774450935833,0.37374541401431466,0.22232918726918216,0.38791558315921965,0.3096774450935834,0.0,0.0,0.0,0.0,0.0,0.0,0.1066666693157616,0.20454547186343494,0.4259459410695981,0.33522153452223263,0.6270709079333916,0.7812356308370353,0.4110110561033645,0.0576922801383859,BUY,0.0,0.0
