Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.0,0.0,0.0,HPR,2021-08-27 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.23465706214187787,0.39212003143826935,0.22134387750445073,0.3875221039277157,0.2568420923433151,0.3512087053942653,0.23827391082500227,0.3870415604533398,0.2467494736418494,0.3385979245915771,0.5622782488756513,0.27173721423421504,0.0,0.0,0.18262318242886266,0.18262318242886266,0.1782962945226793,0.17829629452267934,0.33911328588619816,0.3391132858861982,0.0,0.0,0.4705882868552263,0.34613308537488596,0.38808536478576405,0.36202355822762233,0.17654817889276397,0.33167180200366175,0.39089105487949094,0.2835288694648648,0.25250070043284634,0.3365273734532883,0.17598831690109207,0.328415705541371,0.4513809044064885,0.022488511209084995,0.04913163393865607,0.0,0.0,0.37374541401431466,0.22232918726918213,0.285714328756973,0.3096774450935833,0.37374541401431466,0.22232918726918216,0.285714328756973,0.3096774450935834,0.0,0.0,0.0,0.0,0.0,0.0,0.1066666693157616,0.20454547186343494,0.42404306802159264,0.3310714803235783,0.6270709079333916,0.7812356308370353,0.4049154421541724,0.0576922801383859,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-10-06 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2671480225970465,0.43505577191786604,0.22134387750445073,0.4795189158174986,0.16947369434414095,0.5337655152838331,0.204502814888341,0.4770396854519906,0.14446691689343405,0.44845494087604254,0.38648007874461543,0.38780839422509905,0.1261531128544737,0.12615311285447373,0.10093689933516227,0.10093689933516227,0.08719570059736642,0.08719570059736642,0.13950450380276652,0.13950450380276647,1.0,1.0,1.0,0.4431020845524403,0.42123674385434406,0.5586227679501967,0.17654817889276397,0.33167180200366175,0.7545875385933134,0.11442518094275955,0.2819158749179014,0.7788252547877819,0.16167358450688818,0.2826566865620852,0.599087872221904,0.0003869873592608597,0.0013105628519999607,0.0,0.0,0.4418366585963075,0.45398678939207254,0.45627288126136945,0.4752282281879618,0.4418366585963075,0.4539867893920726,0.4562728812613695,0.47522822818796195,1.0,1.0,1.0,1.0,1.0,1.0,0.026666716999470805,0.011363658492166858,0.6666666666666676,0.6598155517524134,1.0,1.0,0.26066898235856606,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-10-07 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2779783427487694,0.4133511238055778,0.22727272827666822,0.47000796736517914,0.17263158749180108,0.5295626489697566,0.2054409013234122,0.4761997081972035,0.14417798248486968,0.4486331568825742,0.38411508044631093,0.38875584454843004,0.1261531128544737,0.12615311285447373,0.10093689933516227,0.10093689933516227,0.08719570059736642,0.08719570059736642,0.13950450380276652,0.13950450380276647,1.0,1.0,1.0,0.4508351698058176,0.42995611020237773,0.5595174575435469,0.18516709329216507,0.3334345817512835,0.7041241452183458,0.12155171416351684,0.2797190085224418,0.7318004858504684,0.1623202418851215,0.28363796697208965,0.597884675725712,0.0003869873592608597,0.0,0.0,0.0,0.4418366585963075,0.45398678939207254,0.45627288126136945,0.4752282281879618,0.4418366585963075,0.4539867893920726,0.4562728812613695,0.47522822818796195,1.0,1.0,1.0,1.0,1.0,1.0,0.026666716999470805,0.011363658492166858,0.6250000000000004,0.6003066486370883,1.0,1.0,0.2616624991745269,0.09090907243657687,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-10-08 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.23320157904888594,0.4606036837058005,0.17578948063946143,0.5253836852016628,0.20309568610939555,0.4783019777865055,0.14388904807630531,0.4488114372969002,0.381750082148006,0.38970511121583373,0.1261531128544737,0.12615311285447373,0.10093689933516227,0.10093689933516227,0.08719570059736642,0.08719570059736642,0.0025707787047697384,0.002570778704769683,1.0,1.0,1.0,0.45665101359361293,0.43829842865742424,0.5558475932951161,0.19143838742418018,0.33760130239713426,0.6666666666544014,0.12762816592391546,0.27869574056762214,0.6986834321326878,0.15670448330606312,0.28583874326177017,0.6017421056361542,0.0003869873592608597,0.0,0.0,0.0,0.4418366585963075,0.45398678939207254,0.45627288126136945,0.35806451822517055,0.4418366585963075,0.4539867893920726,0.4562728812613695,0.3580645182251706,1.0,1.0,1.0,1.0,1.0,1.0,0.026666716999470805,0.011363658492166858,0.6000000000000008,0.5646013067678932,1.0,1.0,0.2626361456541686,0.09090907243657687,BUY,0.0,0.0
0.35714286189450306,0.3928571547362577,0.3793103536867787,0.41379311895186255,0.007870696108310371,0.0,0.0,HPR,2021-10-21 00:00:00+11:00,Energy,0.5196133780761394,0.5914222898012516,0.5384615384615384,0.5582981875758622,0.31046931665263955,0.5565288774822219,0.27470354181664325,0.57267406130851,0.2105263091850812,0.6359517315582103,0.18339587621486886,0.6226261494603201,0.13724356959567308,0.5610277610738358,0.3441071980730994,0.5148772134953669,0.23854422226503444,0.23854422226503447,0.21534509819735417,0.2153450981973542,0.22252708662909607,0.22252708662909607,0.09807241906294928,0.09807241906294928,1.0,1.0,1.0,0.4939941777693039,0.4834159947682377,0.5528398773401065,0.23852955001674847,0.3634996761712862,0.9999999999758151,0.18198161027121018,0.2813961840322261,0.8855179421460888,0.09419136910209103,0.3221780698425847,0.9664437672151147,0.009589743629445943,0.008431966661978776,0.7751072565391891,0.7257827043842103,0.5024998507011592,0.5163181674752091,0.5592948754390911,0.4548387245736703,0.5024998507011591,0.516318167475209,0.5592948754390912,0.45483872457367047,1.0,1.0,1.0,1.0,1.0,1.0,0.10666671898629203,0.07954548244664517,0.9999999999999977,0.6969339045471575,1.0,1.0,0.27056782005476065,-0.016393475660999357,HOLD,0.0,0.5
0.35714286189450306,0.35714286189450306,0.3793103536867787,0.3793103536867787,0.009924445626990276,0.0,0.0,HPR,2021-10-22 00:00:00+11:00,Energy,0.2933051925201049,0.35862559333554433,0.4615384615384615,0.48322139475873116,0.3249097524874045,0.459662261892801,0.2826086810877557,0.502025333978477,0.21789472914386032,0.5745353423478013,0.18292683387099418,0.5809746542779911,0.13695463626347104,0.5251880010949942,0.34016553424259177,0.48002719246823167,0.2656960102924476,0.26569601029244766,0.23372537431901952,0.23372537431901952,0.23682170808461542,0.23682170808461547,0.10588582905526162,0.10588582905526156,0.75,0.75,0.8181817873942948,0.5055345412185149,0.492554823362776,0.5636001471186518,0.25448411040252583,0.36128032153172107,0.7439750182220476,0.19341537688050625,0.2820760234380847,0.7246791944579837,0.09147207413620739,0.3244757402801517,0.8749622979605947,0.016805802576280695,0.016691329262762348,0.5577053430995111,0.4874231164047146,0.4595817051388776,0.47221980956081056,0.5249542107131839,0.4225806557908371,0.45958170513887764,0.47221980956081067,0.5249542107131839,0.42258065579083715,0.6666666666666667,0.8888888888888891,0.7777777317865376,0.9259259105955125,0.6666666666666666,0.7777777317865375,0.09333341015708702,0.10227275709813795,0.7083333333333338,0.6247674433153572,0.4478139557823944,0.4593087033503964,0.2762968320106447,0.016949123647561848,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.009978667331224112,0.0,0.0,HPR,2021-10-25 00:00:00+11:00,Energy,0.23746144798454377,0.2959218164793981,0.4615384615384615,0.48322139475873116,0.3249097524874045,0.32457780098373745,0.2826086810877557,0.3861530853333752,0.22105262229152045,0.4679946035442589,0.18292683387099418,0.4967072545681682,0.13550996744973642,0.454009733735507,0.3354355376459828,0.40866870826321733,0.32394352169271706,0.32394352169271706,0.2834819968261663,0.28348199682616637,0.2802117322528337,0.2802117322528337,0.08884454636735739,0.08884454636735734,0.5,0.5,0.5999999503294646,0.49430797337307975,0.49722744573288896,0.5201298855047056,0.25448411040252583,0.36128032153172107,0.41867499391750146,0.19271990299649344,0.2886212362882612,0.49051025611936916,0.09147207413620739,0.3244757402801517,0.6649634951887688,0.02622975767999585,0.02499581647130051,0.35928335603239997,0.33340390729710967,0.37374541401431466,0.38402309373201393,0.45627288126136945,0.438709660139591,0.37374541401431466,0.38402309373201393,0.4562728812613695,0.43870966013959106,0.0,0.5555555555555557,0.33333319535961264,0.7037036423820502,0.0,0.3333331953596127,0.1466667448149678,0.1477273064011235,0.4583333333333344,0.43589598881899666,0.2950877488161066,0.3048263574295794,0.28179668348829345,0.09090907243657687,BUY,0.0,0.0
0.35714286189450306,0.35714286189450306,0.3793103536867787,0.3793103536867787,0.029277378096024178,0.0,0.0,HPR,2021-10-26 00:00:00+11:00,Energy,0.4616100193700369,0.5347246499313978,0.4615384615384615,0.48322139475873116,0.33935018832216945,0.43208446528465605,0.2905138203588682,0.4899039461773973,0.22842104225029958,0.5608287783011822,0.18480300674113614,0.5791111698121895,0.1352210341175344,0.5263469649443241,0.33149387381547557,0.4839076660367979,0.35881831841924705,0.3588183184192471,0.3221232164889635,0.3221232164889636,0.31329826182562753,0.31329826182562753,0.12521161366624906,0.125211613666249,0.6250000000000001,0.6250000000000001,0.6842104953577004,0.5041759387706338,0.5032846887114668,0.5336066075953378,0.26684973857742145,0.36273599945281687,0.6969696969562823,0.20120594056120922,0.2925955345915894,0.6986834576521248,0.09841193125615422,0.3198671297106861,0.850385442881911,0.05387961187125476,0.04936115543166268,0.5131773684675087,0.5047479477307805,0.4595817051388776,0.47221980956081056,0.5249542107131839,0.5090908999285428,0.45958170513887764,0.47221980956081067,0.5249542107131839,0.509090899928543,0.6666666666666667,0.4444444444444446,0.7777777317865376,0.6296295529775626,0.6666666666666666,0.7777777317865375,0.20000007947284862,0.19318185570410903,0.6454545454545464,0.6356670094021297,0.6600224436051235,0.6623040705132232,0.2870765409068363,0.016949123647561848,HOLD,0.0,0.5
0.35714286189450306,0.35714286189450306,0.3793103536867787,0.3793103536867787,0.001171095123840967,0.0,0.0,HPR,2021-10-27 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.35379062415693463,0.40525964617797317,0.29841895962998066,0.47795328217615696,0.23578946220907848,0.5513808623957802,0.18667917961127833,0.5772532646420437,0.13493210078533235,0.5265403710523521,0.3275522099849679,0.4856807374009723,0.35881831841924705,0.3588183184192471,0.3221232164889635,0.3221232164889636,0.31329826182562753,0.31329826182562753,0.12521161366624906,0.125211613666249,0.6250000000000001,0.6250000000000001,0.6842104953577004,0.5110565374410205,0.5097475445581799,0.5375544990732078,0.2763434121000631,0.36713253171152715,0.6614159994808857,0.207653766482228,0.29884779141245865,0.6776255262850467,0.10489259856952216,0.31579290190594467,0.83036058281578,0.054985606038905115,0.04971581730556971,0.02011420847572517,0.020048671042834674,0.4595817051388776,0.47221980956081056,0.5249542107131839,0.5090908999285428,0.45958170513887764,0.47221980956081067,0.5249542107131839,0.509090899928543,0.6666666666666667,0.4444444444444446,0.7777777317865376,0.6296295529775626,0.6666666666666666,0.7777777317865375,0.20000007947284862,0.19318185570410903,0.6115384615384621,0.5851894665818992,0.6600224436051235,0.6623040705132232,0.2921452040286373,0.016949123647561848,HOLD,0.0,0.5
0.35714286189450306,0.35714286189450306,0.3793103536867787,0.3793103536867787,0.0028732818863438127,0.0,0.0,HPR,2021-10-28 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.34657040623955204,0.4185798742076061,0.30632409890109313,0.4661697603559938,0.2431578821678576,0.5420511509669433,0.1899624812603662,0.5740152814648173,0.13550996852609876,0.5261536283816904,0.324004713271703,0.4872814611407775,0.25413016756260265,0.25413016756260265,0.3221232164889635,0.3221232164889636,0.31329826182562753,0.31329826182562753,0.10290060393967532,0.10290060393967532,0.6250000000000001,0.6250000000000001,0.6842104953577004,0.5155181952434502,0.5159663971353539,0.53517957829514,0.2832370130027918,0.37419151368419123,0.6320676359377497,0.2120980573170732,0.30733925132534,0.6613831353211087,0.11206109270749787,0.31351895630566706,0.8111112388435655,0.050265997127290754,0.052107031671139656,0.053983823555297385,0.04697375230511756,0.33504872603709984,0.47221980956081056,0.5249542107131839,0.568982589959832,0.3350487260370999,0.47221980956081067,0.5249542107131839,0.568982589959832,0.6666666666666667,0.6666666666666667,0.7777777317865376,0.7777777317865376,0.6666666666666666,0.7777777317865375,0.20000007947284862,0.19318185570410903,0.5902777777777786,0.553832011014006,0.6600224436051235,0.6623040705132232,0.29701112062556634,0.016949123647561848,HOLD,0.0,0.5
0.35714286189450306,0.35714286189450306,0.3793103536867787,0.3793103536867787,0.0,0.0,0.0,HPR,2021-10-29 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.34657040623955204,0.4185798742076061,0.3142292381722058,0.45454989858757244,0.25052630212663674,0.532837439490908,0.19324578290945382,0.5707941753387206,0.13522103519389672,0.5263469642239601,0.32045721655843806,0.4888869052321648,0.24301374264784828,0.2430137426478483,0.3221232164889635,0.3221232164889636,0.31329826182562753,0.31329826182562753,0.10290060393967532,0.10290060393967532,0.6250000000000001,0.6250000000000001,0.6842104953577004,0.5180338263510146,0.5215326966646681,0.5288281806475563,0.2875305412856076,0.38391294537080944,0.6060606060504455,0.21440650560091745,0.3182177846053198,0.6492160792868017,0.1187077957084175,0.3118522458539783,0.794975877284146,0.04089324955353781,0.052107031671139656,0.0,0.0,0.37374541401431466,0.47221980956081056,0.5249542107131839,0.568982589959832,0.37374541401431466,0.47221980956081067,0.5249542107131839,0.568982589959832,0.6666666666666667,0.6666666666666667,0.7777777317865376,0.7777777317865376,0.6666666666666666,0.7777777317865375,0.20000007947284862,0.19318185570410903,0.5756578947368428,0.5324246332905195,0.6600224436051235,0.6623040705132232,0.30168240055861817,0.016949123647561848,HOLD,0.0,0.5
0.35714286189450306,0.35714286189450306,0.3793103536867787,0.3793103536867787,0.0,0.0,0.0,HPR,2021-11-01 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.361010842074317,0.39212003143826935,0.3221343774433183,0.4430903108003137,0.25473682893775573,0.5276237121151367,0.19652908455854168,0.5675898146566117,0.1349321018616949,0.5265403703317258,0.3169097198451736,0.4904970905856326,0.1590294815100226,0.15902948151002264,0.3221232164889635,0.3221232164889636,0.2940840236198295,0.2940840236198295,0.10290060393967532,0.10290060393967532,0.4,0.6250000000000001,0.6842104953577004,0.5189961245083848,0.5262118932464835,0.520193873302906,0.28895211491616946,0.3965752313950418,0.5813250060697738,0.21990689661419727,0.3197609863112931,0.632759031695341,0.12489834470573347,0.3107163852471546,0.7811596368779199,0.03146929444982265,0.051765916925694586,0.0,0.0,0.4595817051388776,0.47221980956081056,0.4696969929644412,0.568982589959832,0.45958170513887764,0.47221980956081067,0.46969699296444123,0.568982589959832,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7407407100799139,0.6666666666666666,0.6666666666666666,0.20000007947284862,0.19318185570410903,0.5649350649350658,0.5168396156961129,0.6600224436051235,0.6623040705132232,0.3061668292943479,-0.06779662087127336,SELL,0.0,1.0
0.35714286189450306,0.35714286189450306,0.3793103536867787,0.3793103536867787,0.0,0.0,0.0,HPR,2021-11-02 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.361010842074317,0.39212003143826935,0.33003951671443077,0.4317877036927089,0.2589473557488745,0.522446765890915,0.19981238620762953,0.5644020691761632,0.13464316852949265,0.526733846743301,0.31336222313190865,0.4921120382353691,0.0,0.0,0.3221232164889635,0.3221232164889636,0.2940840236198295,0.2940840236198295,0.10290060393967532,0.10290060393967532,0.5,0.6250000000000001,0.625,0.5187304575548348,0.5298928141145547,0.51047750458666,0.2867847563358493,0.4129125499799351,0.5555555555472126,0.2246892505839344,0.3221066849533951,0.6184677282795134,0.13068201173332028,0.3100540340884612,0.7691256254421998,0.0038194402585637406,0.051765916925694586,0.0,0.0,0.37374541401431466,0.47221980956081056,0.4696969929644412,0.568982589959832,0.37374541401431466,0.47221980956081067,0.46969699296444123,0.568982589959832,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7037036883732902,0.6666666666666666,0.6666666666666666,0.20000007947284862,0.15909096489329033,0.5566666666666674,0.5052755079698463,0.6600224436051235,0.6600224436051235,0.3104718808806485,-0.11864405495447194,SELL,0.0,1.0
0.35714286189450306,0.35714286189450306,0.3793103536867787,0.3793103536867787,0.0,0.0,0.0,HPR,2021-11-03 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.361010842074317,0.39212003143826935,0.33794465598554346,0.42063887357691065,0.2631578825599935,0.5173062129677238,0.2030956878567174,0.561230810002216,0.1355099696024611,0.5261536276615878,0.30981472641864416,0.49373176934016894,0.0,0.0,0.3221232164889635,0.3221232164889636,0.2940840236198295,0.2940840236198295,0.10290060393967532,0.10290060393967532,1.0,0.6250000000000001,0.625,0.5175057372175562,0.5325497200320284,0.5005106119797712,0.2791453704833594,0.4348531726164,0.5238095238023197,0.22879179513964454,0.32521215633537714,0.6057583000343549,0.1360966851773926,0.30982109971668015,0.7584962091493535,0.002713446090913384,0.051765916925694586,0.0,0.0,0.37374541401431466,0.47221980956081056,0.4696969929644412,0.568982589959832,0.37374541401431466,0.47221980956081067,0.46969699296444123,0.568982589959832,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.20000007947284862,0.15909096489329033,0.5500000000000009,0.49616606818526965,0.6600224436051235,0.6600224436051235,0.314604730403497,-0.11864405495447194,SELL,0.0,1.0
0.4107142678956134,0.4107142678956134,0.43103446946983215,0.43103446946983215,0.01344323514559523,0.0,0.0,HPR,2021-11-04 00:00:00+11:00,Energy,0.42670964208033213,0.49967625545360994,0.4615384615384615,0.48322139475873116,0.3718411622260398,0.46963489201936404,0.3399209371222047,0.5005006525282543,0.27052630251877263,0.5820459753863355,0.2077861182847507,0.6186964566748813,0.1360878373432275,0.5798554031693607,0.3068584789128592,0.5508471377731999,0.11118579600029001,0.11118579600029002,0.24506710457144337,0.24506710457144337,0.30875766130054766,0.30875766130054766,0.11864078081066293,0.11864078081066287,1.0,0.6842104953577004,0.6842104953577004,0.530095045101729,0.5376339531010342,0.5241361547777452,0.2873349662780872,0.42999658857257794,0.8274240949540153,0.24262678387146175,0.32320832724026327,0.7329727487418581,0.14719061422342516,0.30557966549072213,0.8449476312755488,0.012695817649875206,0.06295370088544618,1.0,0.182490014124646,0.4337580372322033,0.4039034636272485,0.5183982703339709,0.6248138257887298,0.4337580372322032,0.4039034636272485,0.5183982703339709,0.6248138257887299,1.0,0.7777777777777779,1.0,0.7777777777777777,1.0,1.0,0.24000005563099405,0.19318185570410903,0.6513157275575101,0.5721181726113309,0.7279742985503218,0.7279742985503218,0.31857226594543164,-0.11290321611526966,SELL,0.0,1.0
0.4107142678956134,0.4107142678956134,0.43103446946983215,0.43103446946983215,0.014726989620349698,0.0,0.0,HPR,2021-11-05 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.38267148237776283,0.4496767471160812,0.34584978789442244,0.49184732515267715,0.27789472247755176,0.5727971881819577,0.2124765487127842,0.6140002136481187,0.1366657050839939,0.5794495856922287,0.30488764773179744,0.551797268321471,0.11118579600029001,0.11118579600029002,0.23125201859888606,0.2312520185988861,0.30875766130054766,0.30875766130054766,0.11864078081066293,0.11864078081066287,1.0,0.6842104953577004,0.6842104953577004,0.5388123752778012,0.543750065164384,0.53417958931347,0.30177200252734415,0.4258016667020741,0.7545874821400708,0.25408912436963127,0.32385623172231703,0.7005882695360504,0.15733329313842193,0.3024452499042989,0.8233444617809477,0.026604136705745497,0.0752098562279317,0.5227856626175451,0.1677574204814169,0.4337580372322033,0.44568601283936277,0.5183982703339709,0.6248138257887298,0.4337580372322032,0.44568601283936266,0.5183982703339709,0.6248138257887299,1.0,0.8888888888888891,1.0,0.8888888888888891,1.0,1.0,0.24000005563099405,0.19318185570410903,0.6515150899401115,0.5548634466840712,0.7279742985503218,0.7279742985503218,0.3253199981568956,-0.06451614066167644,SELL,0.0,1.0
0.4107142678956134,0.42857144757801235,0.43103446946983215,0.4482758842169464,0.016157365204609055,0.0,0.0,HPR,2021-11-08 00:00:00+11:00,Energy,0.37133064635999613,0.4425362117396346,0.5000000716401862,0.5189434844853109,0.3971119182125278,0.4552332867806461,0.3616600664366476,0.49623173122254816,0.2863157760997893,0.5865961985909981,0.21763602323201403,0.6293714804467744,0.13753250723332466,0.5968545137398681,0.303113900109357,0.5712702185494515,0.10791419372125231,0.10791419372125233,0.15701664171200944,0.1570166417120094,0.30899730446741824,0.30899730446741824,0.11954722831434073,0.11954722831434073,1.0,0.7000000000000001,0.7000000000000001,0.5492472627362949,0.5510953365331507,0.5461431829960632,0.3052467113282581,0.4504795257210331,0.8227487524382273,0.267462464492513,0.3242910022969234,0.7133333974145495,0.16883667868616992,0.29859422613852193,0.8328795655281227,0.04186331703798393,0.0886564045706647,0.36449906740569704,0.15644109145601767,0.4537622946525095,0.5604165253896075,0.5346320697741428,0.643424283951175,0.4537622946525094,0.5604165253896074,0.5346320697741427,0.643424283951175,1.0,1.0,1.0,1.0,1.0,1.0,0.2533334141307294,0.20454551419627587,0.6701878302129275,0.5589530025142683,0.7811200655480471,0.7811200655480471,0.3316628664356718,-0.07936512066333345,SELL,0.0,1.0
0.4107142678956134,0.4107142678956134,0.39655170420474806,0.39655170420474806,0.03337621102946756,0.0,0.0,HPR,2021-11-09 00:00:00+11:00,Energy,0.2696464771729271,0.33234225070024315,0.3846153846153846,0.4117773483804564,0.400722020446868,0.3543758201306244,0.36363634757330887,0.41242192515033027,0.29157893265300905,0.5076590842626664,0.22138836722497635,0.5642960642900129,0.13868824163849514,0.5420315293809294,0.30074890254524433,0.5165278345265057,0.173530114780854,0.17353011478085403,0.13967987698878057,0.13967987698878054,0.3285352182243254,0.3285352182243254,0.1370145598457107,0.1370145598457107,0.5714284193759716,0.6086956028789684,0.6086956028789684,0.5415069133257698,0.5551524356490308,0.5141389044468598,0.30566509271400666,0.45358059156044994,0.4889862097369547,0.26969946210687556,0.3314040995954628,0.5664345523367315,0.17392504094218664,0.29960794965154847,0.7311837010283287,0.07338415081601908,0.11643289098547759,0.42953125329684083,0.2467094140348216,0.3937495969131059,0.40457737457753257,0.48593073192912006,0.5875929787930583,0.3937495969131058,0.40457737457753246,0.4859307319291201,0.5875929787930584,0.6249997671693945,0.8749999223897982,0.6249997671693945,0.8749999223897982,0.6249997671693945,0.6249997671693945,0.2933334399594052,0.2386364473399355,0.5547263168455101,0.49677952380956036,0.5616757145468693,0.5616757145468693,0.3409919078581738,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-11-10 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.40433212268120844,0.34822856977563243,0.36561262870997036,0.4097317104611031,0.2968420892062288,0.5014723360317802,0.22514071121793866,0.5607339292691785,0.13984397604366539,0.5412489211520376,0.2973984886564094,0.5180998801613982,0.173530114780854,0.17353011478085403,0.13967987698878057,0.13967987698878054,0.3285352182243254,0.3285352182243254,0.1370145598457107,0.1370145598457107,0.5714284193759716,0.4705881837330204,0.6086956028789684,0.534166399544753,0.5566729653539186,0.48945009019221514,0.3058050954077619,0.45696671454142235,0.47731940641754,0.27103180112885994,0.3395282669427613,0.5570499368311794,0.17869455728448802,0.30099273053224973,0.7241250719461727,0.07338415081601908,0.11643289098547759,0.0,0.0,0.3937495969131059,0.40457737457753257,0.48593073192912006,0.5875929787930583,0.3937495969131058,0.40457737457753246,0.4859307319291201,0.5875929787930584,0.6249997671693945,0.7499998447795965,0.6249997671693945,0.7499998447795964,0.6249997671693945,0.6249997671693945,0.21333343797258403,0.2386364473399355,0.521628441997772,0.473519698024023,0.5307595686361917,0.5616757145468693,0.3495746259668756,-0.08333331781129005,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.017566426857614507,0.0,0.0,HPR,2021-11-11 00:00:00+11:00,Energy,0.21267898552369802,0.2673367982021042,0.4615384615384615,0.48322139475873116,0.3790613666947207,0.23170726828637567,0.35770748943885766,0.28491021246062487,0.2968420892062288,0.38134630528923463,0.22654783999688455,0.45762241462549913,0.13955504163510102,0.4514933902434365,0.29325974273566446,0.42658008495426636,0.20212201590718326,0.2021220159071833,0.22575028562299532,0.22575028562299532,0.3750151244220965,0.37501512442209656,0.18238921985353695,0.1823892198535369,0.3333333333333333,0.4,0.5,0.502970349859462,0.5505577698522596,0.4151304202841145,0.32309880945528036,0.4251401513568299,0.12536566007152972,0.27103180112885994,0.3395282669427613,0.3155881031641069,0.17873439681640324,0.30354710883382663,0.5703748300395527,0.07727813508148246,0.1310520943616949,0.21467765434607755,0.11546976967371533,0.24049152832704487,0.30180581720835364,0.4047619161547397,0.4945408959684889,0.2404915283270449,0.3018058172083536,0.4047619161547397,0.494540895968489,0.0,0.4166665114462631,0.0,0.416666511446263,0.0,0.0,0.2533334141307294,0.29545461280224694,0.300220681168644,0.3197646768076988,0.5023597405883676,0.49528319289377826,0.4482758842169464,0.0,HOLD,0.0,0.5
