Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.016629550758541733,0.0,0.0,HPR,2021-11-12 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3537906107082327,0.2738635217518204,0.3498023501677452,0.294957354069068,0.2968420892062288,0.38134630528923463,0.22795496877583,0.45640546767817425,0.13926610722653665,0.4516727059469201,0.2891209968149191,0.4283720241111343,0.20212201590718326,0.2021220159071833,0.22575028562299532,0.22575028562299532,0.3750151244220965,0.37501512442209656,0.18238921985353695,0.1823892198535369,0.3333333333333333,0.5,0.5,0.47769202604512484,0.5397247636398783,0.3692112540981507,0.33224250661987964,0.40165912819772265,0.2154114710085478,0.27103180112885994,0.3395282669427613,0.3155881031641069,0.1787242834454763,0.3061596198943284,0.5684814282527046,0.07907493320624724,0.14299111045227236,0.1986102874534245,0.10024656091688341,0.24049152832704487,0.30180581720835364,0.4047619161547397,0.4945408959684889,0.2404915283270449,0.3018058172083536,0.4047619161547397,0.494540895968489,0.0,0.2083332557231316,0.0,0.2083332557231315,0.0,0.0,0.20000007947284862,0.29545461280224694,0.300220681168644,0.31976467680769866,0.5443606083677244,0.49528319289377826,0.4455172629957399,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-11-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.324909739038703,0.3245778252623175,0.3418972108966327,0.3051407281293248,0.2968420892062288,0.38134630528923463,0.22936209755477588,0.45519116339400767,0.13897717281797228,0.4518520866553216,0.2849822508941746,0.43017022045429665,0.18590285603481918,0.1859028560348192,0.22575028562299532,0.22575028562299532,0.3750151244220965,0.37501512442209656,0.18238921985353695,0.1823892198535369,0.11111129507599586,0.3333333333333333,0.5,0.45733816921018966,0.5262748450390787,0.34374044947583327,0.3370281789298156,0.38264068117546624,0.26997814892802985,0.27103180112885994,0.3395282669427613,0.3155881031641069,0.17866285521253555,0.3088318486956023,0.5665502702528626,0.0638157528740088,0.14299111045227236,0.0,0.0,0.22387252797183102,0.30180581720835364,0.4047619161547397,0.4945408959684889,0.22387252797183102,0.3018058172083536,0.4047619161547397,0.494540895968489,0.0,0.0,0.0,0.0,0.0,0.0,0.1466667448149678,0.29545461280224694,0.33528260469867704,0.3197646768076988,0.38164445970064625,0.49528319289377826,0.44281381419895716,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-11-16 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.3577458730583596,0.33399207162552025,0.3154631243849153,0.2968420892062288,0.38134630528923463,0.23076922633372132,0.4539794931743172,0.13868823840940792,0.45203153240399585,0.28163183773953104,0.431630508556648,0.18222121609977232,0.18222121609977238,0.22575028562299532,0.22575028562299532,0.3750151244220965,0.37501512442209656,0.18238921985353695,0.1823892198535369,0.11111129507599586,0.3333333333333333,0.5,0.44107446578458454,0.5116926543738904,0.33271987398427566,0.3388035781320432,0.36670472527794207,0.30872699090907973,0.27103180112885994,0.3395282669427613,0.3155881031641069,0.17854863468321636,0.31156551460390824,0.5645777273370151,0.032294919095973644,0.14299111045227236,0.0,0.0,0.27539136540838893,0.30180581720835364,0.4047619161547397,0.4945408959684889,0.2753913654083889,0.3018058172083536,0.4047619161547397,0.494540895968489,0.0,0.0,0.0,0.0,0.0,0.0,0.1466667448149678,0.29545461280224694,0.37500000000000144,0.3197646768076988,0.38164445970064625,0.49528319289377826,0.44016443437811026,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-11-17 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.3260869323544078,0.3259274092733513,0.2968420892062288,0.38134630528923463,0.232176355112667,0.4527704484576828,0.14013290722314276,0.45113495571212414,0.2782814245848879,0.4330949362110402,0.18222121609977232,0.18222121609977238,0.22575028562299532,0.22575028562299532,0.3750151244220965,0.37501512442209656,0.18238921985353695,0.1823892198535369,0.0,0.3333333333333333,0.5,0.42820063985547074,0.49700132677195846,0.3316576276495573,0.3382213475691743,0.3531829599094122,0.33890078195606976,0.27103180112885994,0.3395282669427613,0.3155881031641069,0.17838001701366935,0.3143624852584683,0.562559811340832,0.032294919095973644,0.14299111045227236,0.0,0.0,0.27539136540838893,0.30180581720835364,0.4047619161547397,0.4945408959684889,0.2753913654083889,0.3018058172083536,0.4047619161547397,0.494540895968489,0.0,0.0,0.0,0.0,0.0,0.0,0.1466667448149678,0.29545461280224694,0.4000000000000012,0.3197646768076988,0.38164445970064625,0.49528319289377826,0.4375680421536804,0.0,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.00031619568343706114,0.0,0.0,HPR,2021-11-18 00:00:00+11:00,Energy,0.4906116447032596,0.5633096682086915,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.5296166649579088,0.32213436271885154,0.4710594435665796,0.2957894555427699,0.5027054545635253,0.2359286991056293,0.5506071151785447,0.14157757603687737,0.5400771342409186,0.2745368435788098,0.5289459165405245,0.19878677783366752,0.19878677783366752,0.28449371354099295,0.284493713540993,0.35306960405501003,0.3530696040550101,0.22622083042672175,0.22622083042672175,0.5,0.5294117131447738,0.575757551811727,0.4423818611368725,0.4885811006169132,0.3926952078250759,0.3282312926291794,0.3563536994890124,0.6064793882278783,0.2687641722615257,0.34013997899755055,0.5606491833757489,0.18236190804284935,0.3166638661733219,0.7155678210428777,0.016003625006483894,0.1367040733096522,0.018659295093296478,0.0019931343837159008,0.48104073794938706,0.3449035822515534,0.3901248841164052,0.5875929787930583,0.4810407379493871,0.3449035822515534,0.3901248841164053,0.5875929787930584,0.6249997671693945,0.2083332557231316,0.6249997671693945,0.2083332557231315,0.6249997671693945,0.6249997671693945,0.21333338830205364,0.35227277826455844,0.5418918676053935,0.470130882990345,0.38406031302413723,0.49645198015238123,0.4350235777737389,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-11-19 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.324909739038703,0.49343334070219647,0.3181817930832951,0.47686619027712207,0.29684208528487066,0.5014723406215692,0.23968104309859184,0.5471239524030526,0.1430222448506122,0.5391025857263271,0.2707922625727317,0.5307424823214196,0.19878677783366752,0.19878677783366752,0.28449371354099295,0.284493713540993,0.3459918449753042,0.3459918449753042,0.22622083042672175,0.22622083042672175,0.5,0.5294117131447738,0.48148144571052187,0.4533459973531085,0.48442168415902614,0.4341663139306922,0.3173455152794361,0.36044165032469466,0.6253240469443346,0.2703395049481587,0.34030198805649103,0.5576093282216406,0.18604197523077404,0.31931649499577053,0.7097410168907027,0.0002985078258488312,0.12844471070886865,0.0,0.0,0.48104073794938706,0.3449035822515534,0.4198950624735071,0.5875929787930583,0.4810407379493871,0.3449035822515534,0.41989506247350705,0.5875929787930584,0.6249997671693945,0.4166665114462631,0.6249997671693945,0.416666511446263,0.6249997671693945,0.6249997671693945,0.21333338830205364,0.2840909543100801,0.5390728284683062,0.47088141981427856,0.38406031302413723,0.4654689469156296,0.4325300026813964,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-11-22 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.45849771704247266,0.3122529349488441,0.4856520560141102,0.3021052418380902,0.4953382455172862,0.24343338709155415,0.5436607432929695,0.14446691366434683,0.5381297975952425,0.26704768156665315,0.5325447672543192,0.19878677783366752,0.19878677783366752,0.2812716125344267,0.28127161253442673,0.3125336666955869,0.3125336666955869,0.22622083042672175,0.22622083042672175,1.0,0.5294117131447738,0.5199999642372163,0.4616646779061377,0.48304918694188226,0.46129182099516614,0.29670683123868236,0.3709869875933399,0.6666666666543241,0.2706419160892306,0.34957722967815785,0.5482826940035428,0.18942534722585314,0.32231440325422067,0.7042903517056858,0.0002985078258488312,0.12014022350033045,0.0,0.0,0.48104073794938706,0.3262752094693464,0.48593073192912006,0.5875929787930583,0.4810407379493871,0.32627520946934635,0.4859307319291201,0.5875929787930584,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.21333338830205364,0.26136367965858737,0.5363636218495177,0.4686497516183865,0.38406031302413723,0.5036834792413469,0.43008629909090057,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-11-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.42474635158756735,0.3122529349488441,0.4856520560141102,0.3031578715801909,0.4941176875931089,0.24718573108451647,0.5402173168779906,0.14591158247808167,0.5371587650821449,0.26310601847033777,0.5344481174033532,0.19878677783366752,0.19878677783366752,0.2618215299653103,0.26182152996531033,0.2771653751457772,0.2771653751457772,0.22622083042672175,0.22622083042672175,1.0,0.5294117131447738,0.6190475852581405,0.4678159082324026,0.48339683626842367,0.47803426783055475,0.29670683123868236,0.3709869875933399,0.6666666666543241,0.2720278144731525,0.34995095545685606,0.5453629371054938,0.19251492713425722,0.3256542124549002,0.6991700218796362,0.0002985078258488312,0.09577488453996827,0.0,0.0,0.48104073794938706,0.38402309373201393,0.4198950624735071,0.5875929787930583,0.4810407379493871,0.38402309373201393,0.41989506247350705,0.5875929787930584,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.6249997671693945,0.21333338830205364,0.21590913035560183,0.5337579516272659,0.46563376969118025,0.38406031302413723,0.5456736645046677,0.4276914695722148,-0.1499999968955914,SELL,0.0,1.0
0.35714286189450306,0.35714286189450306,0.3103448231566107,0.3103448231566107,0.002318768345205115,0.0,0.0,HPR,2021-11-24 00:00:00+11:00,Energy,0.21267898552369802,0.2673367982021042,0.3076923076923077,0.333067809124469,0.3610108151769136,0.2616147508410782,0.30237151454107014,0.3582014670321312,0.29894734476907214,0.37909138735249626,0.24859285986346236,0.438856083722338,0.14591158247808167,0.4475648297153194,0.25817893978349105,0.4419694295061046,0.30138403879282494,0.301384038792825,0.31719020675295206,0.3171902067529521,0.32612560355933834,0.3261256035593384,0.2641330882512415,0.26413308825124143,0.5,0.3157895046422996,0.4090908936971474,0.4479464442871452,0.47900528293046674,0.43190689051855896,0.28625467175616903,0.364042451458893,0.36391723651056507,0.27337063755406343,0.34075959911423115,0.3119411077401933,0.19186968818012407,0.3290058517805301,0.5403903760900032,0.0024883762777965367,0.09673000582721447,0.8800000000000001,0.02059600360786118,0.37374541401431466,0.2829643927809172,0.3442292181287526,0.4945408959684889,0.37374541401431466,0.2829643927809171,0.34422921812875257,0.494540895968489,0.0,0.4166665114462631,0.0,0.416666511446263,0.0,0.0,0.24000005563099405,0.22727274651492774,0.44642858076216385,0.34080436231902267,0.24836863138595391,0.37399981841528807,0.4253445366439027,-0.0727272850422821,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-11-25 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.2925535030319648,0.30237151454107014,0.3582014670321312,0.29473681795795315,0.3836089624070481,0.2499999886424078,0.43767956978299793,0.14591158247808167,0.4475648297153194,0.25325186109664477,0.44416782803046806,0.18222121609977232,0.18222121609977238,0.2618215299653103,0.26182152996531033,0.32612560355933834,0.3261256035593384,0.2641330882512415,0.26413308825124143,0.5,0.3157895046422996,0.4090908936971474,0.432169279164542,0.4717841295170469,0.4043659644255097,0.28625467175616903,0.364042451458893,0.36391723651056507,0.27395086167901406,0.33242054326383896,0.32843738176233006,0.19115620386298282,0.33243691174059253,0.5379350690070197,0.0021897578525309404,0.09433879146164453,0.0,0.0,0.27539136540838893,0.38402309373201393,0.3442292181287526,0.4945408959684889,0.2753913654083889,0.38402309373201393,0.34422921812875257,0.494540895968489,0.0,0.2083332557231316,0.0,0.2083332557231315,0.0,0.0,0.24000005563099405,0.22727274651492774,0.4234234217820799,0.3139073398576777,0.24836863138595391,0.37399981841528807,0.4230445423741568,-0.09090907243657698,SELL,0.0,1.0
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.01788297386958872,0.0,0.0,HPR,2021-11-26 00:00:00+11:00,Energy,0.4326082859971574,0.5056508668658444,0.4615384615384615,0.48322139475873116,0.3357400591904258,0.405487739886339,0.30830036531328786,0.43493871363936387,0.2936841842944945,0.45700408263540504,0.25281424620029913,0.49518695407021107,0.14533371473731527,0.5016964402698244,0.24990144647361756,0.5027898930819065,0.24144841736353814,0.24144841736353817,0.2855398325847692,0.2855398325847693,0.3465282974318488,0.3465282974318489,0.2775534269640696,0.27755342696406954,0.6153845933414717,0.3809523049260406,0.47999995827674613,0.4343295942175121,0.4665149187441338,0.4233645177780616,0.288483905784343,0.3723482033321168,0.5492566585393059,0.27300868361949204,0.33155089690986106,0.4685207442329464,0.1916824550356797,0.33702596944197194,0.6315326309081725,0.01907862059080218,0.10922143288270127,0.8852193874889134,0.14083708405008205,0.3344037799160459,0.45017058953382205,0.3896287134605135,0.5503721317973868,0.334403779916046,0.45017058953382194,0.3896287134605135,0.5503721317973869,0.42857127651874777,0.14285709217291603,0.37499976716939454,0.12499992238979817,0.4285712765187477,0.37499976716939454,0.26666667328940397,0.2613636373257464,0.51546389495785,0.40770165984823825,0.252809606953366,0.4817882326038104,0.42079054798980586,-0.13793099683119092,SELL,0.0,1.0
0.35714286189450306,0.37499997505385874,0.3793103536867787,0.39655170420474806,0.04067178232245963,0.0,0.0,HPR,2021-11-29 00:00:00+11:00,Energy,0.40060648822241407,0.4729820345482453,0.49999992835981366,0.5207597212465962,0.3357400591904258,0.47232640662338565,0.3181817857210616,0.4768662011304543,0.294736814036595,0.503940693814937,0.25656659019326167,0.5316941964272023,0.1467783835510501,0.5365769864393087,0.2469451982336408,0.5423191102989026,0.25759664331015975,0.25759664331015975,0.2911329977956738,0.29113299779567386,0.3536604151806195,0.3536604151806196,0.2822629046355558,0.28226290463555576,0.5,0.5,0.5185184878576916,0.4456683888542395,0.4649643658972105,0.45955877858301347,0.29671655662104157,0.3815654952788097,0.6555013094457282,0.27460455896185,0.33168994696072907,0.5576027217049193,0.1940102803312802,0.34125227161396654,0.6923170352939075,0.05748946623504876,0.1430694693823689,0.6681358214697961,0.24504500887660044,0.37374541401431466,0.49426894744822025,0.4198950624735071,0.5875929787930583,0.37374541401431466,0.49426894744822036,0.41989506247350705,0.5875929787930584,1.0,0.47619042550624935,0.6249997671693945,0.3333331781129297,1.0,0.6249997671693945,0.2533333147896686,0.2840909119772392,0.5714285884131824,0.45731719666911713,0.7605138493202503,0.6306035397188614,0.4185816334931419,-0.1666666356225801,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-11-30 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3357400591904258,0.47232640662338565,0.32806320612883577,0.46242404037380136,0.29578944377869576,0.5027054683564597,0.260318934186224,0.528318690920906,0.14822305236478495,0.5356087530453143,0.24398894999366405,0.5437707421329273,0.25759664331015975,0.25759664331015975,0.2911329977956738,0.29113299779567386,0.3536604151806195,0.3536604151806196,0.2822629046355558,0.28226290463555576,0.5,0.5,0.5185184878576916,0.45436809932074584,0.4657685082867871,0.48247738395147394,0.3009859303460428,0.3948411454157874,0.6265840029279662,0.2761624854286817,0.33187140966511275,0.5548095629544771,0.1960247235005539,0.3458432726635978,0.6879873545845299,0.05748946623504876,0.1430694693823689,0.0,0.0,0.37374541401431466,0.49426894744822025,0.4198950624735071,0.5875929787930583,0.37374541401431466,0.49426894744822036,0.41989506247350705,0.5875929787930584,1.0,0.8095237588395827,0.6249997671693945,0.5416664338360613,1.0,0.6249997671693945,0.2533333147896686,0.2840909119772392,0.5820668706861823,0.46525962520370495,0.7605138493202503,0.6306035397188614,0.4164168972864114,-0.1666666356225801,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-12-01 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3537905972595312,0.43810867195944203,0.3379446265366095,0.44822749454963184,0.2968420735207965,0.5014723543909362,0.2640712781791863,0.5249622224509133,0.14966772117851956,0.5346422629591904,0.2410327017536873,0.5452260629942768,0.12415553655781185,0.12415553655781186,0.2911329977956738,0.29113299779567386,0.3536604151806195,0.3536604151806196,0.2822629046355558,0.28226290463555576,0.5,0.6666666666666666,0.5185184878576916,0.460901009249712,0.4679471707050262,0.4958557955690999,0.3005805615389735,0.4129036875887797,0.6005037862433121,0.2776832820444983,0.33209436965984707,0.5520823956259269,0.19771793128807302,0.35080811182759875,0.6838883362674814,0.055299597783101055,0.1430694693823689,0.0,0.0,0.48104073794938706,0.49426894744822025,0.4198950624735071,0.5875929787930583,0.4810407379493871,0.49426894744822036,0.41989506247350705,0.5875929787930584,1.0,1.0,0.6249997671693945,0.6249997671693945,1.0,0.6249997671693945,0.18666667130258283,0.2840909119772392,0.571981425398358,0.46318416728201584,0.9638517058693973,0.6306035397188614,0.4142954558038153,-0.1666666356225801,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-12-02 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3718411353286366,0.4050391832127196,0.3379446265366095,0.44822749454963184,0.2947368101152371,0.5039406984204581,0.26782362217214883,0.5216246304236442,0.1511123899922544,0.5336775114769227,0.23807645351371098,0.5466850869632119,0.12415553655781185,0.12415553655781186,0.21977896216899828,0.21977896216899828,0.3374686105022415,0.33746861050224153,0.2822629046355558,0.28226290463555576,0.5,0.6666666666666666,0.5185184878576916,0.46566183431389313,0.470808978097266,0.5025049490671305,0.3005805615389735,0.4129036875887797,0.6005037862433121,0.2726297619242659,0.33389702449734293,0.5591417200112233,0.19907902238616693,0.35615945224263656,0.6800031849256232,0.055299597783101055,0.13188168542261733,0.0,0.0,0.48104073794938706,0.38402309373201393,0.37596006725514264,0.5875929787930583,0.4810407379493871,0.38402309373201393,0.37596006725514264,0.5875929787930584,1.0,1.0,0.6249997671693945,0.6249997671693945,1.0,0.6249997671693945,0.18666667130258283,0.2840909119772392,0.5639344240570068,0.4611726104663677,0.9638517058693973,0.6306035397188614,0.41221644315087136,-0.1666666356225801,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2021-12-03 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.3379446265366095,0.44822749454963184,0.2926315467096777,0.5064175101840144,0.2715759661651109,0.518305756046778,0.15255705880598902,0.5327144939114065,0.23512020527373423,0.5481478281917403,0.07540191109773893,0.07540191109773894,0.21977896216899828,0.21977896216899828,0.3374686105022415,0.33746861050224153,0.2822629046355558,0.28226290463555576,1.0,0.6666666666666666,0.4583333268658155,0.4689800193835656,0.47387825574709347,0.5045242885067486,0.3005805615389735,0.4129036875887797,0.6005037862433121,0.26731491223566617,0.33599174807950916,0.5669602916596157,0.20009359454001485,0.3619140545524342,0.6763196811238517,0.038410735044829815,0.11962553008013177,0.0,0.0,0.4144436564463387,0.38402309373201393,0.37596006725514264,0.5875929787930583,0.41444365644633874,0.38402309373201393,0.37596006725514264,0.5875929787930584,1.0,1.0,0.6249997671693945,0.6249997671693945,1.0,0.6249997671693945,0.18666667130258283,0.25000002116642045,0.556962023184649,0.46525963305820806,0.9638517058693973,0.5901831343832654,0.41017901075098606,-0.19999997516473078,SELL,0.0,1.0
0.23214287020988356,0.28571427621099377,0.25862070737355725,0.3103448231566107,0.005000576178800929,0.0,0.0,HPR,2021-12-13 00:00:00+11:00,Energy,0.21267898552369802,0.2673367982021042,0.5769230052828906,0.6109962398006838,0.3610108151769136,0.2616147508410782,0.3517786165799399,0.292432927671858,0.2999999627470987,0.37796682236519585,0.29033768612992294,0.40499039808944237,0.16266974050213245,0.4373556977696986,0.2163973002433437,0.4609103248836358,0.18222121609977227,0.1822212160997723,0.15801125992788081,0.15801125992788084,0.3207401208326425,0.32074012083264253,0.30201441977176247,0.3020144197717625,0.0,0.3333333333333333,0.5,0.4468693100636519,0.4798257767978704,0.42683051399658967,0.29484236955885235,0.4434859721081732,1.1370404617849772e-11,0.259205195334844,0.3585138874562541,0.2749015554002575,0.19909717258533943,0.39775020216287826,0.45941388566151514,0.004722484496450257,0.05410537931131272,1.0,0.0787860085693417,0.27539136540838893,0.2829643927809172,0.4047619161547397,0.438709660139591,0.2753913654083889,0.2829643927809171,0.4047619161547397,0.43870966013959106,0.37499994179232155,0.7916666472641073,0.37499994179232155,0.7916666472641072,0.37499994179232155,0.37499994179232155,0.2266666474607282,0.2386363203414127,0.29737904370577717,0.26956669934736444,0.8963273599514697,0.8968338117103369,0.3987821775868353,-0.16363635747885896,SELL,0.0,1.0
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,2.318768345205115e-05,0.0,0.0,HPR,2021-12-14 00:00:00+11:00,Energy,0.25859831791850724,0.31992791527974757,0.4615384615384615,0.48322139475873116,0.3321299569560854,0.2110269239411433,0.33596834539994824,0.22996251130280232,0.2968420695994386,0.30927072463297123,0.2889305573509773,0.347839780145481,0.16238080716993042,0.3843209350969585,0.21186438720535605,0.4049390614080858,0.19121569654237938,0.19121569654237944,0.18262318242886272,0.18262318242886272,0.339919655598188,0.3399196555981881,0.31567704290818377,0.3156770429081838,0.0,0.38461540665852834,0.4347826227799289,0.4123736221070787,0.4677881977259562,0.3574869640171006,0.3241143680121309,0.38527580844995013,0.08413161431596505,0.2682297636854558,0.3426598612930609,0.1606636541563079,0.201734434172107,0.39208034377713674,0.34973048266469275,0.0047443831809697344,0.05412467665976933,0.004615599794862231,0.00036520296890080287,0.2163789509007318,0.22232918726918213,0.3560606387852101,0.38592376307169046,0.21637895090073184,0.22232918726918216,0.3560606387852101,0.38592376307169046,0.0,0.4583333139307739,0.0,0.4583333139307738,0.0,0.0,0.19999998013178782,0.27272721115223136,0.2827476265254077,0.22514184311485388,0.9273835541876954,0.8965554531253777,0.39317571877830415,-0.11538463191696846,SELL,0.0,1.0
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.0,0.0,0.0,HPR,2021-12-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3032490987352572,0.26103006730881617,0.32015807421995657,0.24981815427536125,0.29368417645177847,0.3124823196860932,0.2875234285720316,0.348889113663703,0.1620918738377286,0.3844857176640649,0.2073314741673684,0.40692888680429895,0.19121569654237938,0.19121569654237944,0.18262318242886272,0.18262318242886272,0.339919655598188,0.3399196555981881,0.31567704290818377,0.3156770429081838,0.0,0.38461540665852834,0.4347826227799289,0.3855425529548702,0.45185236224737,0.3195446439984866,0.3326663851444177,0.34828270923781746,0.20202020807149762,0.2755993663618179,0.32865546795163736,0.2004390710922967,0.20418623444643846,0.3866263162471084,0.35974148585281385,0.0047443831809697344,0.05412467665976933,0.0,0.0,0.2163789509007318,0.22232918726918213,0.3560606387852101,0.38592376307169046,0.21637895090073184,0.22232918726918216,0.3560606387852101,0.38592376307169046,0.0,0.12499998059744061,0.0,0.12499998059744051,0.0,0.0,0.19999998013178782,0.27272721115223136,0.3163407947378094,0.24495349704404878,0.9273835541876954,0.8965554531253777,0.3877935183221143,-0.09615389575090527,SELL,0.0,1.0
0.23214287020988356,0.28571427621099377,0.25862070737355725,0.3103448231566107,0.009749132686951283,0.0,0.0,HPR,2021-12-16 00:00:00+11:00,Energy,0.4376278019097898,0.5107185511310484,0.5769230052828906,0.6109962398006838,0.2851985606661518,0.39914539633604385,0.3102766538121826,0.3472935102023673,0.28842101989855873,0.39044364990318525,0.2875234285720316,0.4072078401705107,0.1626697415784948,0.4373556971207673,0.20437522666158392,0.4664883512119705,0.26738587599871727,0.2673858759987173,0.23594449058009143,0.23594449058009148,0.3052580853937408,0.30525808539374083,0.33050638220705963,0.3305063822070597,0.272727241939739,0.38461540665852834,0.5,0.379573760591023,0.4377009228877771,0.3369124416813013,0.3248723016500351,0.3386163284902367,0.37961413066320226,0.27358837862113483,0.3212897761208331,0.3490651608014911,0.20418623444643846,0.3866263162471084,0.47207034303536416,0.01395156342782542,0.061974993950086335,0.6599337275854962,0.13440052724545262,0.27539136540838893,0.2829643927809172,0.33035716710165186,0.438709660139591,0.2753913654083889,0.2829643927809171,0.33035716710165186,0.43870966013959106,0.37499994179232155,0.12499998059744061,0.37499994179232155,0.12499998059744051,0.37499994179232155,0.37499994179232155,0.19999998013178782,0.30681810196305004,0.4001196125982235,0.3065159409074587,0.9158809280732975,0.9089008735910165,0.38262660588417197,-0.14545457008456408,SELL,0.0,1.0
