Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.28571427621099377,0.3392856822121041,0.3103448231566107,0.3620689389396642,0.013211006982537566,0.0,0.0,HPR,2021-12-17 00:00:00+11:00,Energy,0.4326082859971574,0.5056508668658444,0.5769230052828906,0.6040267059454923,0.2779783427487694,0.519506585642121,0.3063240841766264,0.43780938847785,0.28631575649299934,0.46543453112974886,0.2889305573509773,0.46435615627251303,0.1620918738377286,0.49092271035750723,0.20201022836327898,0.5259103074572758,0.31012515759212694,0.310125157592127,0.2707634385369784,0.27076343853697843,0.3274922998741357,0.32749229987413575,0.34292479610067816,0.3429247961006782,0.42857139055824833,0.42857139055824833,0.45833331393077387,0.3900180773048247,0.42883436915870043,0.3883510339482506,0.3176485910078125,0.3389543577340197,0.5414246119578225,0.27067457434119047,0.32070102870205464,0.4846113987350754,0.20425507065727055,0.3891469496239821,0.5822293419317964,0.026428173033672325,0.07296951204120433,0.47209307191730665,0.15504778293712598,0.3344037799160459,0.3435995982926521,0.3750000054463306,0.49149555720749166,0.334403779916046,0.34359959829265213,0.37500000544633066,0.49149555720749166,0.7499998835846431,0.3749999417923217,0.7499998835846431,0.37499994179232155,0.7499998835846431,0.7499998835846431,0.2133332889609928,0.28409082731155727,0.4802867222710682,0.39395757822653227,0.8250894263182726,0.9218975467713376,0.37766636994374736,-0.18965517684338928,SELL,0.0,1.0
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.0,0.0,0.0,HPR,2021-12-20 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.4971174342140634,0.30237151454107014,0.44358096652167256,0.28421049308743995,0.4678619492397841,0.29033768612992294,0.4631881732646258,0.16122507168839784,0.4914744937922563,0.19964523006497492,0.527077165870861,0.22689018258863583,0.22689018258863583,0.2707634385369784,0.27076343853697843,0.3274922998741357,0.32749229987413575,0.34292479610067816,0.3429247961006782,0.42857139055824833,0.42857139055824833,0.45833331393077387,0.3986511775644741,0.4237700562747228,0.425358819963988,0.3098306788642723,0.3399008436820875,0.5537914002876594,0.26761809749963894,0.3202717358609881,0.4890975973384182,0.20426272754953967,0.39173878051641253,0.5800177971180402,0.021705577937805306,0.07296951204120433,0.0,0.0,0.4381225923871057,0.3435995982926521,0.3750000054463306,0.49149555720749166,0.4381225923871056,0.34359959829265213,0.37500000544633066,0.49149555720749166,0.7499998835846431,0.6249999029872026,0.7499998835846431,0.6249999029872025,0.7499998835846431,0.7499998835846431,0.2133332889609928,0.28409082731155727,0.5092936601164422,0.4245003238375474,0.8250894263182726,0.9218975467713376,0.3729045434409398,-0.22413787787932837,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.001294645659406189,0.0,0.0,HPR,2021-12-21 00:00:00+11:00,Energy,0.26309857378665996,0.32499559954495166,0.4615384615384615,0.48322139475873116,0.29963898305221504,0.3713471638814039,0.2924900941332962,0.37205360173269275,0.2789473365342202,0.4008290403893596,0.29033768612992294,0.40499039808944237,0.1594914684660984,0.4392756275980375,0.19668898255918998,0.47008542738416537,0.22201021435625964,0.22201021435625967,0.2899226103278158,0.2899226103278158,0.3434039281835942,0.3434039281835942,0.3549344434873716,0.3549344434873715,0.35294115069002274,0.35294115069002274,0.407407397187129,0.39121538428897756,0.4179710640260645,0.4182080744363013,0.29672692332391903,0.33567151677358664,0.4159634108252751,0.26419430176053305,0.3144850351146522,0.3667896388779272,0.20426272754953967,0.39173878051641253,0.46529425336684593,0.022906355805623297,0.07404694733003155,0.05337691683726679,0.01497609463169332,0.4418366585963075,0.2829643927809172,0.33035716710165186,0.438709660139591,0.4418366585963075,0.2829643927809171,0.33035716710165186,0.43870966013959106,0.37499994179232155,0.6249999029872026,0.37499994179232155,0.6249999029872025,0.37499994179232155,0.37499994179232155,0.2533332651191382,0.318181718122376,0.442028980714681,0.3485382065498848,0.7888664265016924,0.90931361640994,0.3683331899982444,-0.21818178739429483,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0002064640703331625,0.0,0.0,HPR,2021-12-22 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.31046930320393806,0.3510178449019863,0.28260867372552223,0.3861530959321131,0.2789473365342202,0.4008290403893596,0.29033768612992294,0.40499039808944237,0.15775786524379942,0.4403260515839921,0.1937327350534055,0.4714753779934352,0.22201021435625964,0.22201021435625967,0.2899226103278158,0.2899226103278158,0.2979130676118721,0.2979130676118721,0.3549344434873716,0.3549344434873715,0.5,0.35294115069002274,0.407407397187129,0.38582620684209273,0.4120653189299785,0.4171690328039791,0.28018635397829794,0.3349614546204893,0.439543638707843,0.26419430176053305,0.3144850351146522,0.3667896388779272,0.20426272754953967,0.39173878051641253,0.46529425336684593,0.023101342577380054,0.07228903685471934,0.008440454817474565,0.002445619933166518,0.4418366585963075,0.2829643927809172,0.4047619161547397,0.438709660139591,0.4418366585963075,0.2829643927809171,0.4047619161547397,0.43870966013959106,0.37499994179232155,0.49999992238976215,0.37499994179232155,0.499999922389762,0.37499994179232155,0.37499994179232155,0.2533332651191382,0.318181718122376,0.45072992144983026,0.3563949275146884,0.7888664265016924,0.90931361640994,0.36394469069325697,-0.27272728504228205,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-12-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.31046930320393806,0.3510178449019863,0.2727272533177483,0.40050663502090766,0.2789473365342202,0.4008290403893596,0.29033768612992294,0.40499039808944237,0.15631319643006458,0.44120313111402654,0.190776487547621,0.4728689388641846,0.18374727712801867,0.1837472771280187,0.2899226103278158,0.2899226103278158,0.2979130676118721,0.2979130676118721,0.3549344434873716,0.3549344434873715,0.6666666666666666,0.35294115069002274,0.5,0.3821019184626028,0.406465449710867,0.42014616904116364,0.25928417382045665,0.3387176405907859,0.4655459017877229,0.26419430176053305,0.3144850351146522,0.3667896388779272,0.20426272754953967,0.39173878051641253,0.46529425336684593,0.013894162330524366,0.07228903685471934,0.0,0.0,0.37374541401431466,0.2829643927809172,0.4047619161547397,0.438709660139591,0.37374541401431466,0.2829643927809171,0.4047619161547397,0.43870966013959106,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.2533332651191382,0.2613635526600645,0.4586466116273704,0.3598823681363889,0.7888664265016924,0.9326680838188461,0.359731731360469,-0.27272728504228205,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-12-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.29963898305221504,0.3713471638814039,0.2628458329099743,0.41512114749465057,0.2757894433865601,0.4043269588627866,0.29033768612992294,0.40499039808944237,0.15486852761632997,0.4420817847275993,0.1897910719570901,0.4733342637513541,0.11310279642311888,0.11310279642311889,0.2899226103278158,0.2899226103278158,0.27491306969714385,0.2749130696971439,0.3549344434873716,0.3549344434873715,0.6666666666666666,0.35294115069002274,0.5,0.3797244723824054,0.40142681277501907,0.42560872785589887,0.23172667449039752,0.3492888103006285,0.499999999993638,0.2636405605180947,0.30933597768648,0.37570805832008214,0.20426272754953967,0.39173878051641253,0.46529425336684593,0.0014175527246774616,0.05740639543366259,0.0,0.0,0.3126980882694642,0.2829643927809172,0.35857966929465424,0.438709660139591,0.3126980882694642,0.2829643927809171,0.35857966929465424,0.43870966013959106,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.2533332651191382,0.2613635526600645,0.46572580192906116,0.3598823681363889,0.7888664265016924,0.9326680838188461,0.35568729040099245,-0.27272728504228205,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.00819766586688677,0.0,0.0,HPR,2021-12-29 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.2628458329099743,0.41512114749465057,0.27052628683334057,0.4101975571064892,0.29033768612992294,0.40499039808944237,0.15342385880259513,0.44296201666599777,0.18880565636655922,0.4737999918662462,0.11310279642311888,0.11310279642311889,0.22901511539414315,0.2290151153941432,0.2638343889994279,0.2638343889994279,0.3549344434873716,0.3549344434873715,0.5,0.35294115069002274,0.4210526418983145,0.37842933803048745,0.3970915239199281,0.4324545212518601,0.23172667449039752,0.3492888103006285,0.499999999993638,0.2589502723791388,0.3049647418937279,0.3862156802355998,0.20426272754953967,0.39173878051641253,0.46529425336684593,0.009159511898229954,0.03038065384289639,0.8452268830447489,0.22686725563730795,0.3126980882694642,0.38402309373201393,0.33035716710165186,0.438709660139591,0.3126980882694642,0.38402309373201393,0.33035716710165186,0.43870966013959106,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.2533332651191382,0.22727266184924583,0.47272726841701923,0.36555105117079256,0.7888664265016924,0.9154186024976559,0.3518046270798951,-0.3272727149577179,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-12-30 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.26877468368219204,0.4063207289627744,0.26526313028012083,0.41611965181591726,0.29033768612992294,0.40499039808944237,0.1519791899888605,0.4438438311857609,0.18782024077602788,0.4742661237332141,0.0,0.0,0.19026878918506884,0.19026878918506884,0.2638343889994279,0.2638343889994279,0.3549344434873716,0.3549344434873715,0.0,0.35294115069002274,0.35294115069002274,0.3779969280736818,0.39352166890584106,0.43990460475553633,0.22665776589987907,0.3650677910285849,0.4690507769652295,0.2534716399109884,0.3014745802941282,0.39610354744821985,0.20426272754953967,0.39173878051641253,0.46529425336684593,0.007936835345892486,0.03038065384289639,0.0,0.0,0.37374541401431466,0.45398678939207254,0.33035716710165186,0.438709660139591,0.37374541401431466,0.4539867893920726,0.33035716710165186,0.43870966013959106,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.2533332651191382,0.20454538719775306,0.4807692265705375,0.3707723051409629,0.7888664265016924,0.7888664265016924,0.3480772702916416,-0.29090907243657693,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2021-12-31 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.27470353445440954,0.3976152789337861,0.2599999737269011,0.4220939235609683,0.29033768612992294,0.40499039808944237,0.15053452117512545,0.4447272325587467,0.186834825185497,0.47473265987752045,0.0,0.0,0.19026878918506884,0.19026878918506884,0.2638343889994279,0.2638343889994279,0.3549344434873716,0.3549344434873715,0.0,0.35294115069002274,0.35294115069002274,0.3782453695370564,0.3907241729993994,0.4474220929283041,0.2167300363939607,0.3858221583120115,0.416666666663228,0.2471758266988915,0.2988977212172568,0.4055674339863316,0.20426272754953967,0.39173878051641253,0.46529425336684593,0.007741848574135729,0.03038065384289639,0.0,0.0,0.37374541401431466,0.45398678939207254,0.33035716710165186,0.438709660139591,0.37374541401431466,0.4539867893920726,0.33035716710165186,0.43870966013959106,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.37499994179232155,0.2533332651191382,0.20454538719775306,0.49253730956010466,0.3758287131069553,0.7888664265016924,0.7888664265016924,0.34449900777491826,-0.29090907243657693,SELL,0.0,1.0
0.21428569052748447,0.21428569052748447,0.24137929262644275,0.24137929262644275,0.017566426857614507,0.0,0.0,HPR,2022-01-07 00:00:00+11:00,Energy,0.2295965845456274,0.2869021227935895,0.4615384615384615,0.48322139475873116,0.2743682270657273,0.2784696353230032,0.25494069363886185,0.30816214828922095,0.2347368207029038,0.3503146341223048,0.2818949082142834,0.3335875876872997,0.1464894480661234,0.37555992170275243,0.18604649241939564,0.39680270338788604,0.1590294815100229,0.15902948151002294,0.13440330199581066,0.1344033019958107,0.29795230717536003,0.2979523071753601,0.27408740373888807,0.2740874037388881,0.0,0.4615383733658866,0.2857142350300498,0.36401267512308433,0.38181174053229505,0.4284126821194458,0.19949606762709682,0.36817468223532834,1.1170675495719706e-11,0.21674853934584482,0.2867605724804658,0.2559342447981988,0.20359772583754987,0.37690821781108896,0.34008952615665694,0.018982841495883657,0.04710862857545512,0.8739374377319575,0.3170346196361624,0.2879091228897516,0.29582637790321714,0.27083334568483364,0.30749040102253067,0.2879091228897517,0.2958263779032172,0.27083334568483375,0.3074904010225307,0.0,0.3333333333333334,0.0,0.249999961194881,0.0,0.0,0.19999998013178782,0.28409082731155727,0.14814798121692757,0.26556901183057735,0.5950996234543571,0.5344114197862162,0.3620689389396642,-0.039215693435775356,HOLD,0.0,0.5
0.21428569052748447,0.21428569052748447,0.24137929262644275,0.24137929262644275,0.0,0.0,0.0,HPR,2022-01-10 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2599277912309623,0.30560526338624183,0.24703555436774915,0.31934482336233416,0.2252631373385653,0.3608529227050884,0.27814256247399927,0.3363655634303552,0.1453337125845906,0.3762196283146946,0.18525815965329429,0.39714929922762066,0.1590294815100229,0.15902948151002294,0.13440330199581066,0.1344033019958107,0.29795230717536003,0.2979523071753601,0.27408740373888807,0.2740874037388881,0.0,0.2999999254941784,0.2857142350300498,0.35090058446132466,0.37492972582013745,0.4076668527693257,0.20713545347958973,0.34623405959886044,0.1666666666721472,0.20786936094222774,0.2793803675231372,0.27581379471874345,0.20561112411978177,0.3676298075401603,0.3560391229255273,0.018982841495883657,0.04710862857545512,0.0,0.0,0.2879091228897516,0.29582637790321714,0.27083334568483364,0.30749040102253067,0.2879091228897517,0.2958263779032172,0.27083334568483375,0.3074904010225307,0.0,0.1666666666666667,0.0,0.12499998059744045,0.0,0.0,0.16000000397364242,0.28409082731155727,0.25000000000000167,0.2671436092801648,0.48062115150073453,0.5344114197862162,0.35965514601339965,-0.039215693435775356,HOLD,0.0,0.5
0.21428569052748447,0.21428569052748447,0.22413794210847326,0.22413794210847326,0.02455154083327634,0.0,0.0,HPR,2022-01-11 00:00:00+11:00,Energy,0.3143270389281958,0.38164354766874636,0.42307699471710936,0.43979470225630546,0.24187725316185704,0.3039542732682954,0.23715413395997542,0.3033487120699325,0.21473682423212603,0.34702460783845235,0.2739211743898404,0.31987257130945945,0.1447558448438242,0.35861813391470143,0.1842727440627634,0.3779917520424262,0.15401120194148638,0.15401120194148638,0.13543408225348574,0.13543408225348574,0.2984667112797412,0.2984667112797412,0.2754736391335564,0.2754736391335563,0.0,0.0,0.272727241939739,0.33667311061534055,0.36608040795935515,0.3885187932648275,0.21314220428091346,0.32243575536517277,0.19205144878247699,0.19816998412323938,0.27099419574103556,0.24730959224335425,0.20833578680473464,0.3566567495549571,0.34044029231881207,0.04216956682300632,0.06754101198219148,0.5498435545251165,0.31097110634515346,0.26645009007924214,0.2737772400158075,0.255952418048564,0.29108802418475777,0.2664500900792422,0.2737772400158075,0.25595241804856395,0.29108802418475777,0.0,0.0,0.0,0.0,0.0,0.0,0.133333336644702,0.2954544434708832,0.312775365821038,0.2557085728191465,0.0605173965560698,0.36487995087589176,0.3572896289456605,-0.02000004023313462,HOLD,0.0,0.5
0.1964285773681289,0.1964285773681289,0.22413794210847326,0.22413794210847326,0.0,0.0,0.0,HPR,2022-01-12 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.22382671509275165,0.33968943119036643,0.22727271355220124,0.31754456232350403,0.20421051112568678,0.3589198448706671,0.26969978630568137,0.3229742127670462,0.1441779771030578,0.35894210390221015,0.18210482932308025,0.3789282321532298,0.15401120194148638,0.15401120194148638,0.13543408225348574,0.13543408225348574,0.2984667112797412,0.2984667112797412,0.2754736391335564,0.2754736391335563,0.0,0.0,0.272727241939739,0.3265843802847241,0.35662992495384804,0.38266756186143713,0.21268573691573112,0.30525572526231015,0.26052631792474246,0.18463620229779099,0.26689345504808415,0.2600039655323506,0.2103932558047048,0.34646013913213314,0.3563093855280591,0.04216956682300632,0.06754101198219148,0.0,0.0,0.26645009007924214,0.2737772400158075,0.255952418048564,0.29108802418475777,0.2664500900792422,0.2737772400158075,0.25595241804856395,0.29108802418475777,0.0,0.0,0.0,0.0,0.0,0.0,0.133333336644702,0.2954544434708832,0.3523985618894532,0.2687973755543577,0.0605173965560698,0.36487995087589176,0.351963561472173,-0.060000046193599,SELL,0.0,1.0
0.1964285773681289,0.1964285773681289,0.22413794210847326,0.22413794210847326,0.0,0.0,0.0,HPR,2022-01-13 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.20577617702364626,0.3768426506370659,0.2173912931444275,0.33200978349402765,0.19894735457246726,0.3649502992822925,0.26547839822152275,0.3260955125149222,0.1436001093622914,0.35926630809903803,0.1799369145833971,0.3798665045704621,0.15401120194148638,0.15401120194148638,0.13543408225348574,0.13543408225348574,0.2527677436085368,0.2527677436085368,0.2754736391335564,0.2754736391335563,0.0,0.0,0.272727241939739,0.3198532265582355,0.34748759927063994,0.3856669037515032,0.20765965150987098,0.2927549407128621,0.3065299282972824,0.1859099474001138,0.2558566600810034,0.2874968225080752,0.2118677658047965,0.3369419480418221,0.3699252542157354,0.03977652724246124,0.06337941208776163,0.0,0.0,0.26645009007924214,0.2737772400158075,0.32359310038035927,0.29108802418475777,0.2664500900792422,0.2737772400158075,0.3235931003803593,0.29108802418475777,0.0,0.0,0.0,0.0,0.0,0.0,0.09333336048655662,0.2954544434708832,0.3843700414867856,0.28816213411840363,0.062412748714001084,0.36487995087589176,0.3468505366976251,-0.08000001192092876,SELL,0.0,1.0
0.1964285773681289,0.1964285773681289,0.22413794210847326,0.22413794210847326,0.0,0.0,0.0,HPR,2022-01-14 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.20216607478930593,0.3844509080601266,0.20750987273665356,0.34675211612348145,0.19684209116690765,0.367378189179958,0.2612570101373637,0.3292366580394249,0.14302224162152521,0.35959074675925395,0.17599525148708128,0.38157706305721073,0.042875516212570304,0.042875516212570304,0.13543408225348574,0.13543408225348574,0.22958476901605127,0.22958476901605127,0.2754736391335564,0.2754736391335563,0.0,0.0,0.35294115069002274,0.3158293610968205,0.3392280597090513,0.3942591947760619,0.19865123125659812,0.28433202929440315,0.34162415399757284,0.18819012580256045,0.2494629820860007,0.3012259173432383,0.21282285131761847,0.3280282379081785,0.3818050453776741,0.023186614727705897,0.06336011473930502,0.0,0.0,0.3506033194995548,0.2737772400158075,0.37042125142883253,0.29108802418475777,0.3506033194995548,0.2737772400158075,0.37042125142883253,0.29108802418475777,0.0,0.0,0.0,0.0,0.0,0.0,0.09333336048655662,0.20454538719775306,0.40469210134162803,0.3076623863234242,0.062412748714001084,0.3920570584614329,0.341942032914059,-0.08000001192092876,SELL,0.0,1.0
0.1964285773681289,0.1964285773681289,0.22413794210847326,0.22413794210847326,0.0,0.0,0.0,HPR,2022-01-17 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.1985559725549655,0.39212003143826935,0.1976284523288796,0.3617796001944753,0.19473682776134826,0.36981512992685517,0.25703562205320507,0.3323978392186375,0.1424443738807586,0.35991542013729494,0.1720535883907659,0.3832935946856595,0.042875516212570304,0.042875516212570304,0.13543408225348574,0.13543408225348574,0.22958476901605127,0.22958476901605127,0.2754736391335564,0.2754736391335563,0.0,0.0,0.42857139055824833,0.3139724464466337,0.33218402052225016,0.406089844018118,0.18560181136721177,0.2800470631944172,0.37081114834937967,0.19016443927207827,0.24341114672119646,0.3132141988024904,0.21330760981112706,0.31966187148579417,0.39231382859337316,0.023186614727705897,0.06336011473930502,0.0,0.0,0.3506033194995548,0.2737772400158075,0.37042125142883253,0.29108802418475777,0.3506033194995548,0.2737772400158075,0.37042125142883253,0.29108802418475777,0.0,0.0,0.0,0.0,0.0,0.0,0.09333336048655662,0.17045449638693436,0.4186704541755375,0.31638893456842565,0.062412748714001084,0.39218749338251185,0.3372298692818356,-0.08000001192092876,SELL,0.0,1.0
0.16071428452637426,0.1964285773681289,0.18965517684338928,0.22413794210847326,0.004385282800734885,0.0,0.0,HPR,2022-01-18 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.5384615384615384,0.5755032856870079,0.1985559725549655,0.39212003143826935,0.18774703192110564,0.37710058975137306,0.18947367120812875,0.37594741065090276,0.25140710519010057,0.3366442463294984,0.1418665061399924,0.3602403284879656,0.16811192529445051,0.385016130797172,0.0,0.0,0.13543408225348574,0.13543408225348574,0.1936111191762615,0.19361111917626153,0.26110020804999723,0.2611002080499972,0.0,0.0,0.42857139055824833,0.3138344467015418,0.3265163568103798,0.4194863149752916,0.16775276098179637,0.2806768732215943,0.39685790262211607,0.1892391271190157,0.2348320755243417,0.33055080510949764,0.20963086269589115,0.31353772128952073,0.40012158254349495,0.004141395160766759,0.05889618971905498,1.0,0.0635636321938206,0.37374541401431466,0.2737772400158075,0.32359310038035927,0.251404803898882,0.37374541401431466,0.2737772400158075,0.3235931003803593,0.2514048038988821,0.20000007450582152,0.06666669150194056,0.20000007450582152,0.06666669150194046,0.20000007450582147,0.20000007450582147,0.12000002781549701,0.19318177103842712,0.4117647144758738,0.3081418930890481,0.056989848134298596,0.37009545876290767,0.33270619219490105,-0.09999997764825852,SELL,0.0,1.0
0.1964285773681289,0.1964285773681289,0.18965517684338928,0.18965517684338928,0.0025420961853215873,0.0,0.0,HPR,2022-01-19 00:00:00+11:00,Energy,0.2817996086775957,0.34589434077485676,0.3846153846153846,0.3946307800176284,0.19133575463758312,0.33002475587085645,0.17391304187777534,0.3348136670026711,0.1789473581016895,0.335248801075665,0.24484050189192508,0.3014999006703709,0.1407107706584596,0.3249364653423973,0.1637760958150838,0.34737851394625674,0.0874662130532192,0.08746621305321922,0.14688127505429244,0.14688127505429244,0.16350982311929269,0.1635098231192927,0.2673947794520818,0.26739477945208184,0.0,0.0,0.2307691866829434,0.30534376418479126,0.31998676641106377,0.41109705198282215,0.14657396209521878,0.27765733217509136,0.25318793405107765,0.18160343145208047,0.22413947983756555,0.26478775747758254,0.20743830186673407,0.30395251845786686,0.3564941923905651,0.006542176700485389,0.05001726527918732,0.3669636366710057,0.043262401787051215,0.3265354548551003,0.22967888210140916,0.2508210550561537,0.22018731816758244,0.3265354548551003,0.2296788821014092,0.2508210550561537,0.22018731816758244,0.0,0.06666669150194056,0.0,0.06666669150194046,0.0,0.0,0.14666669514443742,0.18181815487910122,0.4031563870278677,0.307603536845686,0.05429222376727878,0.26031658955838993,0.3241231312738103,-0.062499970896169765,SELL,0.0,1.0
0.16071428452637426,0.16071428452637426,0.18965517684338928,0.18965517684338928,0.0,0.0,0.0,HPR,2022-01-20 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.18411553672020053,0.3451699449763024,0.16007905183444526,0.3564870102532409,0.16842104499525024,0.34741758767779596,0.23780485450255284,0.3066966064061132,0.1395550351769268,0.32556187231231803,0.15944026633571795,0.349211258136471,0.0874662130532192,0.08746621305321922,0.14688127505429244,0.14688127505429244,0.16350982311929269,0.1635098231192927,0.26535468579773125,0.2653546857977312,0.0,0.0,0.0,0.30010670052443555,0.31353229220436496,0.4118281692623278,0.1087723076214756,0.2916594376642271,0.19381370294574973,0.17073323446106325,0.21706184723078947,0.2825038280680535,0.20266482093704496,0.29650394889568,0.36596618473163733,0.006542176700485389,0.05001726527918732,0.0,0.0,0.3265354548551003,0.22967888210140916,0.2508210550561537,0.2082949205875269,0.3265354548551003,0.2296788821014092,0.2508210550561537,0.20829492058752697,0.0,0.06666669150194056,0.0,0.06666669150194046,0.0,0.0,0.14666669514443742,0.14772726406828254,0.3907692274980301,0.30517509400209053,0.05429222376727878,0.05285230519814306,0.31605505400798506,-0.08333334626836897,SELL,0.0,1.0
0.16071428452637426,0.16071428452637426,0.18965517684338928,0.18965517684338928,0.0,0.0,0.0,HPR,2022-01-21 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.17689531880281806,0.3605634159082689,0.15415020106222743,0.36596323052254864,0.1610526250364711,0.3560748444431644,0.23217633763944834,0.3108945078942843,0.13839929969539422,0.32618818649104797,0.15510443685635167,0.3510510953642617,0.0874662130532192,0.08746621305321922,0.067223146930769,0.06722314693076901,0.13955305783289512,0.13955305783289512,0.25611441185766526,0.2561144118576653,0.0,0.0,0.0,0.297478450083881,0.3077510278513519,0.41838062272960463,0.1052334147766314,0.284694764003633,0.25602494714107116,0.16798478126317118,0.20667507492411918,0.3047767342608828,0.20175557039301917,0.28715912078386996,0.3775050954335095,0.006542176700485389,0.048939829990360104,0.0,0.0,0.3265354548551003,0.31268755809639004,0.29112556197550854,0.2451613075279168,0.3265354548551003,0.31268755809639,0.2911255619755086,0.24516130752791682,0.0,0.0,0.0,0.0,0.0,0.0,0.14666669514443742,0.14772726406828254,0.39404551383547587,0.3150422729482599,0.05429222376727878,0.05285230519814306,0.3084710613781093,-0.08333334626836897,SELL,0.0,1.0
