Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.0025483029894779446,0.0,0.0,HPR,2022-01-24 00:00:00+11:00,Energy,0.2791411210449343,0.342939045582294,0.4615384615384615,0.48322139475873116,0.1624548829680531,0.31191363342875866,0.1442687806544536,0.31580207864320786,0.1515789416721326,0.3129023954492186,0.22560973434127285,0.2750962913104902,0.136665696473095,0.29108360655856447,0.1503744409939345,0.31328995684473293,0.10939349023735324,0.10939349023735326,0.09432261166528597,0.09432261166528598,0.15407983486051546,0.1540798348605155,0.26299977679579123,0.2629997767957912,0.0,0.0,0.0,0.2872231095762996,0.3007158313359368,0.40617591107799,0.1081318462752272,0.2640793492688943,0.1273220037568179,0.1675346158434483,0.1898743851115977,0.25312872437520767,0.20254344673040636,0.27410543012795174,0.34122360519004,0.008948820009292563,0.05088876472312155,0.2689308269375749,0.04263935848748723,0.279325495695886,0.26513050481200734,0.2586580235706578,0.21290323874508346,0.27932549569588594,0.26513050481200734,0.2586580235706578,0.21290323874508352,0.0,0.0,0.0,0.0,0.0,0.0,0.17333336247337783,0.1363636479089566,0.3254901413377036,0.2811050953303632,0.051961704609154113,0.051961704609154113,0.30134210830602604,-0.04347826791170184,HOLD,0.0,0.5
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.0,0.0,0.0,HPR,2022-01-25 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.14801444713328815,0.34318053421896777,0.13636364138334112,0.3283361722716813,0.14210525830779408,0.3239253512312553,0.221388346257114,0.27816751854522526,0.1349320932507958,0.29198753431011426,0.14584152869013867,0.31514843552913907,0.10939349023735324,0.10939349023735326,0.09373910559114167,0.09373910559114168,0.15407983486051546,0.1540798348605155,0.23069970248145105,0.23069970248145105,0.0,0.0,0.0,0.2808099823004323,0.2935804766430704,0.40520105636734616,0.10924625346879147,0.2488202429219999,0.22258676014887663,0.16434380430393614,0.17613671291623345,0.2805288735504071,0.20662283277600002,0.2615558109810592,0.35657987032589844,0.004807314249109039,0.05088876472312155,0.0,0.0,0.279325495695886,0.28700670829168773,0.2586580235706578,0.28035190338826255,0.27932549569588594,0.28700670829168773,0.2586580235706578,0.28035190338826255,0.0,0.0,0.0,0.0,0.0,0.0,0.17333336247337783,0.1363636479089566,0.3446501875446224,0.2925642144959153,0.051961704609154113,0.051961704609154113,0.2896485325678084,-0.021739093463565173,HOLD,0.0,0.5
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.0,0.0,0.0,HPR,2022-01-27 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.1407942292159058,0.35921484238032764,0.12845850211222853,0.34107830068133294,0.13263157494345557,0.3351439807757043,0.21716695817295517,0.2812589438392594,0.1331984900284966,0.2928934353443289,0.14130861638634284,0.3170144803709919,0.09111063916279268,0.09111063916279269,0.09373910559114167,0.09373910559114168,0.15407983486051546,0.1540798348605155,0.23069970248145105,0.23069970248145105,0.0,0.0,0.0,0.27748022011808304,0.2870896403280475,0.4114742513547678,0.10595955230879761,0.2380678298063903,0.2792926026775782,0.15874618351289738,0.16508895354300746,0.3019185791241962,0.21009130002418552,0.24971714941925205,0.3698044832072548,0.0024065327093904104,0.05088876472312155,0.0,0.0,0.3245683729181351,0.28700670829168773,0.2586580235706578,0.28035190338826255,0.3245683729181351,0.28700670829168773,0.2586580235706578,0.28035190338826255,0.0,0.0,0.0,0.0,0.0,0.0,0.13333338631523242,0.1363636479089566,0.36434976660805596,0.3006333402038366,0.0,0.051961704609154113,0.27889044288864817,-0.021739093463565173,HOLD,0.0,0.5
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.0,0.0,0.0,HPR,2022-01-28 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.1335740112985232,0.37552560417506764,0.12055336284111606,0.35403368650346567,0.12315789157911683,0.3465635409893756,0.21294557008879633,0.2843707671000646,0.1314648868061974,0.29380131612981053,0.13677570408254747,0.31888813766905166,0.09111063916279268,0.09111063916279269,0.09373910559114167,0.09373910559114168,0.15407983486051546,0.1540798348605155,0.23069970248145105,0.23069970248145105,0.0,0.0,0.0,0.27660414582589665,0.2816910784394855,0.4221055237785093,0.09906595140606911,0.2310088478337261,0.3194212203714072,0.15087989753078002,0.1565767135852686,0.3192263124123125,0.21302177235839026,0.23850458017356646,0.38137561527580377,0.0024065327093904104,0.04406646981422014,0.0,0.0,0.3245683729181351,0.28700670829168773,0.2586580235706578,0.28035190338826255,0.3245683729181351,0.28700670829168773,0.2586580235706578,0.28035190338826255,0.0,0.0,0.0,0.0,0.0,0.0,0.08000005165735162,0.1363636479089566,0.38675213389469465,0.3087558177390787,0.0,0.051961704609154113,0.2689930003838208,-0.021739093463565173,HOLD,0.0,0.5
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.0,0.0,0.0,HPR,2022-01-31 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.12635379338114072,0.39212003143826935,0.11264822357000337,0.3672077286607638,0.11368420821477854,0.35818947878774965,0.2087241820046375,0.287503190881919,0.1297312835838984,0.2947111831634647,0.1322427917787521,0.3207694541005993,0.09111063916279268,0.09111063916279269,0.09373910559114167,0.09373910559114168,0.15407983486051546,0.1540798348605155,0.23069970248145105,0.23069970248145105,0.0,0.0,0.0,0.2776604603284777,0.2776204813784092,0.4350308065720398,0.08856545076060585,0.22764329700400665,0.3506236400772289,0.14073719455681954,0.15060865665782508,0.33350104856623464,0.21547146437573117,0.22785151967844552,0.3916336282216839,0.0024065327093904104,0.04406646981422014,0.0,0.0,0.3245683729181351,0.28700670829168773,0.2586580235706578,0.28035190338826255,0.3245683729181351,0.28700670829168773,0.2586580235706578,0.28035190338826255,0.0,0.0,0.0,0.0,0.0,0.0,0.08000005165735162,0.1363636479089566,0.40298507391554933,0.3148084529607398,0.0,0.051961704609154113,0.2598873532793795,-0.04347826791170184,HOLD,0.0,0.5
0.14285710484397518,0.14285710484397518,0.1724137620962749,0.1724137620962749,0.00012191100239184468,0.0,0.0,HPR,2022-02-01 00:00:00+11:00,Energy,0.3802791580792196,0.4519003110053987,0.4615384615384615,0.48322139475873116,0.12996389561548116,0.42545249886487224,0.10671936543555238,0.4116769040366739,0.10526315459254076,0.39715232204282624,0.20497183626435334,0.311006608806782,0.12828661369380145,0.3135891490441767,0.12790696229938536,0.3426662075699901,0.04753589742829923,0.04753589742829923,0.11032522708688518,0.1103252270868852,0.16433296569454037,0.1643329656945404,0.23385902370837136,0.2338590237083713,0.33333291941200005,0.19999970197671402,0.09999985098835694,0.28506919965932787,0.27610518751915,0.459901959650117,0.07387432680106232,0.23209838913270153,0.4871792723943235,0.12729994521016286,0.15024531269933994,0.38310773350037464,0.21665945333160863,0.21953368063868783,0.42059210578873796,0.00011502339343563704,0.044167927085651086,1.0,0.0023435318824322577,0.3994029530553747,0.31126075947500176,0.2748917625353367,0.2979471805616872,0.3994029530553748,0.31126075947500176,0.2748917625353367,0.29794718056168723,0.24999953433878902,0.08333317811292971,0.0833332039829568,0.027777734660985553,0.24999953433878896,0.08333320398295685,0.08000005165735162,0.14772726406828254,0.4560810036976528,0.347654138269493,0.012375208039250367,0.053946713675605336,0.25151015794329357,-0.06382976025140474,SELL,0.0,1.0
0.14285710484397518,0.14285710484397518,0.1724137620962749,0.1724137620962749,0.0,0.0,0.0,HPR,2022-02-02 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.1335739978498216,0.41701162636847733,0.10079050730110128,0.4220536235459307,0.09684210097030277,0.4080681819774977,0.1988742753100523,0.315694780461126,0.12684194380370406,0.3143668278272992,0.12357113282001908,0.3445194610554082,0.04753589742829923,0.04753589742829923,0.11032522708688518,0.1103252270868852,0.16433296569454037,0.1643329656945404,0.18445058331145575,0.18445058331145575,0.33333291941200005,0.19999970197671402,0.09999985098835694,0.29251999715621435,0.27664402062861704,0.47989508854561136,0.05314582264068368,0.24273570135234301,0.5382356745057837,0.11132044401677443,0.15272325574159606,0.3918429576779714,0.2130104211087931,0.21251036117507005,0.4271106828137733,0.00011502339343563704,0.044167927085651086,0.0,0.0,0.3994029530553747,0.31126075947500176,0.2748917625353367,0.22903224309383738,0.3994029530553748,0.31126075947500176,0.2748917625353367,0.22903224309383743,0.24999953433878902,0.1666663562258594,0.0833332039829568,0.05555546932197115,0.24999953433878896,0.08333320398295685,0.08000005165735162,0.14772726406828254,0.46428564111039594,0.35424774688660676,0.012375208039250367,0.053946713675605336,0.2438031382340945,-0.04255312065993755,HOLD,0.0,0.5
0.14285710484397518,0.14285710484397518,0.1724137620962749,0.1724137620962749,0.0,0.0,0.0,HPR,2022-02-03 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.13718410008416193,0.4086432075916189,0.09881421880220631,0.4255421610217822,0.088421047348065,0.4191637268789775,0.19277671435575128,0.3204283496821754,0.1253972739136071,0.31514592832742816,0.1192353033406528,0.34638000364006105,0.04753589742829923,0.04753589742829923,0.08179271229685649,0.0817927122968565,0.16433296569454037,0.1643329656945404,0.18445058331145575,0.18445058331145575,1.0,0.19999970197671402,0.09999985098835694,0.2999188368345038,0.27881394431367057,0.4957707401554751,0.04812506797850857,0.2443474089688491,0.5640181793160396,0.09195241345807581,0.1589883076218952,0.3990360201278517,0.20883226653016673,0.2061028085758828,0.4331372429689736,0.00011502339343563704,0.044167927085651086,0.0,0.0,0.3994029530553747,0.3587583628075987,0.2748917625353367,0.22903224309383738,0.3994029530553748,0.3587583628075987,0.2748917625353367,0.22903224309383743,0.24999953433878902,0.24999953433878902,0.0833332039829568,0.0833332039829568,0.24999953433878896,0.08333320398295685,0.08000005165735162,0.14772726406828254,0.4722221483077649,0.3606271020461645,0.012375208039250367,0.053946713675605336,0.23671268010163127,-0.04255312065993755,HOLD,0.0,0.5
0.12499999168461962,0.12499999168461962,0.1379310610603358,0.1379310610603358,0.014229274192717287,0.0,0.0,HPR,2022-02-04 00:00:00+11:00,Energy,0.2777271556045773,0.34136512313963174,0.42307699471710936,0.4350744105869026,0.1335739978498216,0.33403964326778435,0.09288536802998859,0.3661751894616976,0.07789473424162574,0.3748530605376318,0.18574106871370133,0.2839084965798099,0.12337473735910587,0.2798898599052617,0.11450530821242788,0.3079932451260958,0.11458342184765867,0.11458342184765868,0.11386544860808089,0.11386544860808089,0.17689264712052138,0.17689264712052138,0.19252580761540067,0.1925258076154006,0.3333333333333333,0.14285699080438108,0.08333322985300001,0.2974916860080329,0.2799794602133045,0.4859946870568772,0.04364426097681162,0.23834724647547267,0.20833352736266264,0.06958735913456282,0.16475762751362444,0.2851552508315514,0.20566230555022158,0.19678814371105435,0.39953699327163184,0.013553294928054526,0.05390110030946905,0.991505161369293,0.2250221864366107,0.34808787497325444,0.30822908919530084,0.24242428460597898,0.19677423439632957,0.3480878749732545,0.30822908919530084,0.24242428460597895,0.19677423439632963,0.0,0.1666663562258594,0.0,0.05555546932197115,0.0,0.0,0.1066666693157616,0.17045449638693436,0.38775521840761207,0.3151172822324558,0.005170996749569952,0.04365610108633064,0.23018945861976525,-0.15555561626398762,SELL,0.0,1.0
0.017857113159355564,0.0714285856835093,0.05172411578305347,0.10344829579525183,0.015138512446867413,0.0,0.0,HPR,2022-02-07 00:00:00+11:00,Energy,0.27471031118488254,0.338002116551729,0.5769231485632632,0.6493289067193181,0.1227436776980988,0.27443737362909015,0.08300394762221475,0.3126285555214958,0.0694736845407461,0.3269496440363203,0.17776733663657995,0.24766113188484673,0.12077433306383845,0.24483020702718183,0.10938114670115207,0.2695974124870387,0.1426977032359157,0.14269770323591574,0.13594574623776692,0.13594574623776695,0.142212337117515,0.142212337117515,0.2008486725550946,0.2008486725550946,0.19999985098824596,0.1111109731373334,0.07142847639562064,0.28739375134141,0.2785386810356036,0.46062722233138403,0.04722702419996827,0.21703108254228753,0.07444859301317974,0.06902704090181311,0.15000269649747944,0.20799517956166302,0.20376146214870827,0.18426271271318317,0.36981649032444475,0.027850260334437153,0.05188053148016413,0.5133491916620667,0.24855193340711285,0.29677270130919053,0.25769972146473674,0.2647059314924154,0.16451616561349636,0.2967727013091905,0.25769972146473663,0.2647059314924154,0.1645161656134963,0.30000018626448444,0.18333324020109118,0.27272748823993576,0.11868689740763082,0.3000001862644843,0.27272748823993576,0.17333336247337783,0.19318181337126808,0.23989214729159658,0.21403982060764606,0.0032856608087833195,0.0014784585549163865,0.2209636188638222,0.046511633951255016,HOLD,0.0,0.5
0.05357140600111021,0.10714287852526394,0.01724135051796949,0.05172411578305347,0.0226991025663847,0.0,0.0,HPR,2022-02-08 00:00:00+11:00,Energy,0.23431772344846913,0.2923222226386146,0.3846153846153846,0.3777563742163684,0.09747292171161082,0.20135886620402554,0.07114623871554593,0.22532599149297128,0.05789473777084808,0.2523031248268369,0.17073168924720816,0.1890099130759847,0.11730712661924025,0.19182199187775162,0.103665735248204,0.21093419004991476,0.14948076884110306,0.14948076884110306,0.17302871505685535,0.17302871505685535,0.18426102499240438,0.18426102499240438,0.18993441403041667,0.1899344140304166,0.12499982537696468,0.08333320398295684,0.07692296670735843,0.2665505186293817,0.27248753214133414,0.41575379561405074,0.07191907091467709,0.17056971487044392,0.07936495735623805,0.0756231630774079,0.12148160069043412,0.13872631715945616,0.20989712403540772,0.16411861329499478,0.3299268884906208,0.04917239009431808,0.07077127116020045,0.4359604138551507,0.2745643068006851,0.19796368932330696,0.2258442023775263,0.2121848801777077,0.1747800437048347,0.19796368932330696,0.2258442023775263,0.21218488017770765,0.1747800437048347,0.16666666666666669,0.1555556176437171,0.15384617588929125,0.14219122137640894,0.16666666666666674,0.15384617588929128,0.24000005563099405,0.22727274651492774,0.24137925434206625,0.2121483106094687,0.002330891546827303,0.0014653102204337642,0.20065487849413,0.12500006984919465,BUY,0.0,0.0
0.017857113159355564,0.03571429284175465,0.01724135051796949,0.05172411578305347,0.1679496794478427,0.0,0.0,HPR,2022-02-09 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.07220216572512306,0.25782092846186866,0.05928852980887722,0.24455305592206078,0.04736842074305081,0.2650827992000483,0.16369604185783593,0.1938763594062275,0.11383992017464184,0.19343478916752188,0.09873865656135772,0.21276695326605477,0.14948076884110306,0.14948076884110306,0.17302871505685535,0.17302871505685535,0.1849155087558432,0.18491550875584326,0.18993441403041667,0.1899344140304166,0.12499982537696468,0.09999985098835694,0.07692296670735843,0.2520776192952947,0.2642452276371631,0.39442694620025265,0.08009361332681875,0.14102211501754647,0.19982595820345833,0.0793101650593453,0.09813445549744637,0.20149079314991908,0.2147892054659457,0.1454217323315703,0.3474752223818913,0.2077857786624748,0.19011065469958174,0.7633501443798321,0.7627880600137296,0.19796368932330696,0.2258442023775263,0.22619045855659073,0.1747800437048347,0.19796368932330696,0.2258442023775263,0.22619045855659067,0.1747800437048347,0.2,0.22222228431038374,0.15384617588929125,0.1934732800061727,0.19999999999999996,0.15384617588929128,0.2533334141307294,0.26136367965858737,0.28812052827213885,0.20358060578957674,0.0006368942291429392,0.000541964330639928,0.17497698457746746,0.12500006984919465,BUY,0.0,0.0
0.017857113159355564,0.017857113159355564,0.043103472638641116,0.05172411578305347,0.03564872111728096,0.0,0.0,HPR,2022-02-10 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.04693140973863519,0.3180833214345591,0.04743082090220829,0.2643033058683928,0.03684210371525354,0.2781393896396126,0.15525326568951847,0.19979007196976217,0.11037271373004343,0.19505473063253187,0.09381157787451144,0.21460800352827114,0.14948076884110306,0.14948076884110306,0.17302871505685535,0.17302871505685535,0.1849155087558432,0.18491550875584326,0.16813325669363072,0.16813325669363066,0.0,0.09999985098835694,0.08333320398295684,0.24276065522123594,0.2554617339341794,0.389159469762114,0.08080419720338539,0.11911753794632496,0.2654805719872402,0.07889358763377874,0.07937357772797982,0.24214431326661004,0.21581643550650753,0.12862183584189446,0.36179056848595603,0.2414527941228355,0.21977837872449793,0.13943512296565025,0.140149272080066,0.19796368932330696,0.2258442023775263,0.22619045855659073,0.13837597652763473,0.19796368932330696,0.2258442023775263,0.22619045855659067,0.13837597652763473,0.2,0.18888888888888897,0.16666666666666669,0.15811967281508302,0.19999999999999996,0.16666666666666674,0.2600000437100667,0.2556818504125039,0.3511477732313808,0.23940734410331233,0.13687290645141587,0.13254583086957497,0.15289399580913776,0.15000002793967782,BUY,0.0,0.0
0.0,0.0,0.0,0.0,0.008994713208172932,0.0,0.0,HPR,2022-02-11 00:00:00+11:00,Energy,0.22597144687801757,0.2827285310073726,0.3846153846153846,0.36964368420312754,0.018050538069105282,0.24774856701097048,0.029644261223321866,0.18230382752377472,0.023157893539796026,0.20287332790641688,0.14446527430718392,0.14225881748442215,0.10603870621247702,0.14196041749956978,0.08612533524050159,0.15606701215297358,0.1781080162920044,0.17810801629200446,0.21110630076719483,0.21110630076719483,0.22247695644260532,0.22247695644260532,0.18395398817310188,0.18395398817310188,0.0,0.07692296670735843,0.06666656732557129,0.22303795139760133,0.243799757377289,0.36114276018290403,0.08716277983230758,0.0808409973112334,0.20607862004189198,0.08358965768050208,0.049130738645541516,0.19154467567783073,0.21700552903898496,0.10729900006375548,0.32803807463177787,0.23650922139227193,0.22726399562125624,0.0359169709394547,0.034202041760929246,0.1639233785176819,0.14675480580546527,0.1726190545386664,0.06774195926499649,0.16392337851768188,0.14675480580546527,0.17261905453866647,0.06774195926499649,0.0,0.1333333333333334,0.0,0.10683761418531924,0.0,0.0,0.3000000198682121,0.2897727412233226,0.34086853619197754,0.2225353173436928,0.13256129843110004,0.1284984959089273,0.13390262546837428,0.2432432296373621,BUY,0.0,0.0
0.0,0.0714285856835093,0.03448276526508398,0.03448276526508398,0.166455479179334,0.0,0.0,HPR,2022-02-14 00:00:00+11:00,Energy,0.4318245092669081,0.5048582040971437,0.4615384615384615,0.48322139475873116,0.00361010223434044,0.3822988945698884,0.015810271179991675,0.2815273241915126,0.011578946769898013,0.27939285301845007,0.13461536935992058,0.19268168630965699,0.10228256643567657,0.1804418927595952,0.07883325898954263,0.19971073573121734,0.26521425318359687,0.26521425318359687,0.2621745002846451,0.2621745002846452,0.2604716383795743,0.2604716383795743,0.20601444125086,0.20601444125086,0.1666667184068173,0.2307691866829434,0.17647053667417426,0.21963981264462373,0.2336715538767238,0.376071205638523,0.0776062971373509,0.06592031466473125,0.33727092908774614,0.07799556369355642,0.03423374650996558,0.2855488692935436,0.2141236986883026,0.09244753633344938,0.3731372785270074,0.3794145065955409,0.3657922531281928,0.4143283982358411,0.39388145814268577,0.26395481341103494,0.19948110292362775,0.20833334605829631,0.1000000280478297,0.26395481341103494,0.1994811029236278,0.20833334605829626,0.10000002804782976,0.20000007450582152,0.13333335816860722,0.15384617588929125,0.10683761418531924,0.20000007450582147,0.15384617588929128,0.3533333545260929,0.35795456517780094,0.4225391673275181,0.30849027934913303,0.4690837548066199,0.45703923527837925,0.11247820539343434,0.2820512747035695,BUY,0.0,0.0
0.0,0.0,0.03448276526508398,0.03448276526508398,0.0,0.0,0.0,HPR,2022-02-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.0,0.392120068212678,0.0,0.31008592257569556,0.0,0.29449844380861123,0.12476546441265723,0.19974769767342893,0.09852642665887634,0.18217879761571065,0.07370909747826682,0.20161226951950162,0.22485218461055378,0.2248521846105538,0.2505571622919102,0.2505571622919102,0.2604716383795743,0.2604716383795743,0.20601444125086,0.20601444125086,0.2,0.2307691866829434,0.17647053667417426,0.21936931690790892,0.22550541983008635,0.39516832479986347,0.05630480679768701,0.059496924090922665,0.36677994887372173,0.06945042088698894,0.022634923539071594,0.3052104156824227,0.21009553955551397,0.0789301142893658,0.3831583759779257,0.3579772428428076,0.3657922531281928,0.0,0.0,0.3442392434002321,0.17760533834659223,0.20833334605829631,0.1000000280478297,0.3442392434002321,0.17760533834659226,0.20833334605829626,0.10000002804782976,0.20000007450582152,0.13333338300388106,0.15384617588929125,0.10256411725952745,0.20000007450582147,0.15384617588929128,0.3533333545260929,0.35795456517780094,0.4078598048870352,0.30013345816855275,0.4690837548066199,0.45703923527837925,0.09448169253048488,0.33333333333333326,BUY,0.0,0.0
0.1964285773681289,0.28571427621099377,0.22413794210847326,0.3103448231566107,0.018730729629737194,0.0,0.0,HPR,2022-02-16 00:00:00+11:00,Energy,1.0,1.0,0.6538460822059675,0.7046978491050622,0.054151627656017665,0.9879388712058998,0.015810278542225165,0.8922420769228392,0.005263156553219628,0.7912277037545629,0.12242024919864058,0.5556695124836663,0.09939322773184478,0.47705756651484765,0.07311784827078682,0.5314316968510034,0.9358800399994456,0.9358800399994457,0.9682567068678049,0.968256706867805,0.9184244725525272,0.9184244725525273,0.795425245707957,0.7954252457079571,0.7499999611948931,0.6551724315114905,0.5757575689159031,0.29916018719939874,0.23772476769389114,0.5935833077280904,0.1313744770667088,0.010862221290857788,0.9113533867857557,0.09147326560461833,0.007634841828439098,0.7875777648700109,0.20419344436101672,0.08146411520643948,0.6456521950497048,0.2170533461908842,0.37773087937334693,0.08149831925194101,0.04292505104280371,0.8163387426602183,0.5904409452382224,0.4940476116922937,0.35806451822517055,0.8163387426602184,0.5904409452382223,0.4940476116922938,0.3580645182251706,1.0,0.46666671633721446,1.0,0.43589745059286084,1.0,1.0,0.5666666434870857,0.5397727200569021,0.6855317440881492,0.5941337606951802,0.4979855876297842,0.4858781147564173,0.0,-0.05454542991543587,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.22413794210847326,0.22413794210847326,3.513285371522901e-05,0.0,0.0,HPR,2022-02-17 00:00:00+11:00,Energy,0.20059495921240472,0.25322243725693794,0.2692308408709555,0.281879159443567,0.09025271724293005,0.6546136643149081,0.021739136676676263,0.688016505957991,0.007368419958779127,0.6303226843290523,0.11772981877060729,0.44935903520224685,0.09881535999107838,0.38512563158875934,0.07154118347277594,0.42918474037321885,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9370921405849603,0.9370921405849604,0.8153534981572342,0.8153534981572343,0.6923077474155437,0.5588235487471847,0.5,0.3389076003896651,0.25684158577770055,0.6607174300393777,0.14873121779254217,0.0036775628636809277,0.7222222321442189,0.09674618072220154,0.005586985417070367,0.634712234364548,0.19509520285034698,0.08338306533672835,0.56621607972766,0.18341951055555303,0.375644524128849,0.0001808957232633106,8.095967191059748e-05,0.6688076697513299,0.4614298361072353,0.441964303385337,0.2774193763107501,0.6688076697513299,0.4614298361072354,0.44196430338533693,0.2774193763107501,0.7222222682134624,0.640740780906428,0.7222222682134624,0.6253561480342512,0.7222222682134625,0.7222222682134625,0.6333332869741716,0.5738636108677208,0.631535631773364,0.5547811609904041,0.49793633338797755,0.491484006003337,0.0062068964631322165,0.04000000596046438,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.18965517684338928,0.20689652736135877,0.010687765428709818,0.0,0.0,HPR,2022-02-18 00:00:00+11:00,Energy,0.31370139589590385,0.3809629760290795,0.23076923076923075,0.24161062237352235,0.1335740112985232,0.4999837313752715,0.029644268585555245,0.6329179748297435,0.008421049700879868,0.5971977799027136,0.11257034425137724,0.4318977854116791,0.09794855784174761,0.36716862011438156,0.06976743511614325,0.4094009868757519,0.9622465198198683,0.9622465198198683,0.9943573738519204,0.9943573738519206,0.9386456334104032,0.9386456334104032,0.8161362217575966,0.8161362217575965,0.6666666666666666,0.5428571276518747,0.5135134917441015,0.36623092185195366,0.2785565003992596,0.6860050971373735,0.16610980999047031,0.0,0.6699309167258216,0.09911968710125829,0.004856934730028906,0.6035128346049615,0.18534217797479147,0.08519710447900097,0.5524898215879968,0.18501844632372516,0.38453913984700716,0.054554714619357986,0.024060512366217313,0.7565287485957888,0.49181897448464235,0.423363075122621,0.26129031187667073,0.7565287485957886,0.49181897448464224,0.42336307512262095,0.26129031187667073,0.6666665976798063,0.7962962886310896,0.6666665976798063,0.7962962886310895,0.6666665976798063,0.6666665976798063,0.7266665977901977,0.6306817763300322,0.6003809571644628,0.5308146001747526,0.48366524440278563,0.4806830103678408,0.012289654997001853,0.12244900286520455,BUY,0.0,0.0
0.17857139768572983,0.17857139768572983,0.20689652736135877,0.20689652736135877,0.0,0.0,0.0,HPR,2022-02-21 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.16967508743673398,0.4159830478914055,0.041501970129990684,0.6077123966222517,0.009473679442980498,0.595484027977946,0.10741086973214742,0.4367050318616964,0.09708175569241684,0.36767409553964003,0.06799368675951101,0.4102336679874351,0.9750035611609313,0.9750035611609315,0.9845255797070166,0.9845255797070166,0.9386456334104032,0.9386456334104032,0.8161362217575966,0.8161362217575965,0.6666666666666666,0.5294117711510216,0.5135134917441015,0.3883593922758355,0.3011290110708957,0.694352209380434,0.1858182520488384,0.0009956749390026554,0.645745748988729,0.10145845572820056,0.004165707861188195,0.600980830029924,0.17512726747427032,0.08754866364832914,0.5557841886019956,0.027816195714073524,0.38453913984700716,0.0,0.0,0.6763732428705107,0.5532376112126094,0.423363075122621,0.26129031187667073,0.6763732428705107,0.5532376112126095,0.42336307512262095,0.26129031187667073,0.6666665976798063,0.6851851545243585,0.6666665976798063,0.6851851545243584,0.6666665976798063,0.6666665976798063,0.7133332889609928,0.6306817763300322,0.5692137190630641,0.4964365457522999,0.4835086133444832,0.4806830103678408,0.018250758360194075,0.1428572080225725,BUY,0.0,0.0
