Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.17857139768572983,0.17857139768572983,0.20689652736135877,0.20689652736135877,0.0,0.0,0.0,HPR,2022-02-22 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.20577616357494466,0.3386490840180518,0.05928852980887722,0.571172751088695,0.012631572590640627,0.5903656158560441,0.1022513952129176,0.4415547178870346,0.09621495354308629,0.3681801358475486,0.06621993840287832,0.4110677219017721,0.9750035611609313,0.9750035611609315,0.9617889096721426,0.9617889096721427,0.9330354192674,0.9330354192674001,0.8161362217575966,0.8161362217575965,0.7499999611948931,0.5294117711510216,0.5135134917441015,0.4061656464112341,0.3233718018862077,0.6911429960809374,0.20269924230330272,0.015475113253982875,0.6197608778935848,0.10710210241982954,0.003626154144723892,0.5946090963484297,0.16441025077252425,0.09048454959528018,0.5592326881649368,0.027816195714073524,0.3824183807438972,0.0,0.0,0.6763732428705107,0.6568816314767444,0.4629917038852587,0.26129031187667073,0.6763732428705107,0.6568816314767445,0.4629917038852586,0.26129031187667073,0.6666665976798063,0.6666665976798063,0.6666665976798063,0.6666665976798063,0.6666665976798063,0.6666665976798063,0.7133332889609928,0.6306817763300322,0.5649838746934636,0.49484490983956225,0.4835086133444832,0.4806830103678408,0.024092639656122405,0.1428572080225725,BUY,0.0,0.0
0.17857139768572983,0.17857139768572983,0.20689652736135877,0.20689652736135877,0.0,0.0,0.0,HPR,2022-02-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.18411550982279712,0.384295002215723,0.07707508948776354,0.5360754599330335,0.015789465738300867,0.5852812131017185,0.09709192069368755,0.44644740798022997,0.09534815139375552,0.36868674198554474,0.06464327287067562,0.41181025853555686,0.19256683258247534,0.1925668325824754,0.9617889096721426,0.9617889096721427,0.9330354192674,0.9330354192674001,0.8161362217575966,0.8161362217575965,0.7272726810914424,0.5294117711510216,0.5428571276518747,0.42038262847861363,0.3445072748773775,0.6803653039891575,0.21462854137972487,0.03502503639296339,0.596280567007966,0.1125141910051124,0.003345395810127161,0.5886276880886734,0.1531421511099118,0.0940617590907965,0.5628730272941085,0.01012670379784019,0.3824183807438972,0.0,0.0,0.24499097732747013,0.6568816314767444,0.4629917038852587,0.26129031187667073,0.2449909773274702,0.6568816314767445,0.4629917038852586,0.26129031187667073,0.6666665976798063,0.6666665976798063,0.6666665976798063,0.6666665976798063,0.6666665976798063,0.6666665976798063,0.7133332889609928,0.6079545016785395,0.5610010285945544,0.49019467308748055,0.4835086133444832,0.48366524440278563,0.029817683326132216,0.16326533715360592,BUY,0.0,0.0
0.14285710484397518,0.14285710484397518,0.1724137620962749,0.1724137620962749,0.001398521796890883,0.0,0.0,HPR,2022-02-24 00:00:00+11:00,Energy,0.28049748981533484,0.3444474881280722,0.4615384615384615,0.48322139475873116,0.17328517622237272,0.3287470726789179,0.09090907953109384,0.4396469774986662,0.01684209548040161,0.521404749948812,0.09099435973938674,0.40680609492533215,0.09390348150365813,0.3324914809359435,0.06267244095542157,0.3713396926735494,0.0890323265747271,0.08903232657472711,0.972229248662769,0.9722292486627692,0.9384493509780236,0.9384493509780236,0.8196735690552813,0.8196735690552814,0.6666666149265241,0.5294117131447738,0.5135134917441015,0.4219245022904143,0.36177802068085774,0.642749328937085,0.2158294934509256,0.05850170318728476,0.5208833039965745,0.11388473730651394,0.003736279476843074,0.5330891653558115,0.140916196103414,0.09701984523397689,0.5280928961593233,0.011414302207818737,0.38358226425535585,0.1157114480887554,0.0031562142487715017,0.3029304313077996,0.5962463883177016,0.42417182129569453,0.22903224309383738,0.3029304313077996,0.5962463883177018,0.42417182129569464,0.22903224309383743,0.5555554635730751,0.6296295529775626,0.5555554635730751,0.6296295529775625,0.5555554635730751,0.5555554635730751,0.7133333386315232,0.6306817763300322,0.5293518664865723,0.45144213781909404,0.4988076776398401,0.48198845787994254,0.03542822612274177,0.1702127996857441,BUY,0.0,0.0
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.011645369911474577,0.0,0.0,HPR,2022-02-25 00:00:00+11:00,Energy,0.3116652287812047,0.3787461554053969,0.4615384615384615,0.48322139475873116,0.1624548560706498,0.31191369069723995,0.10869563920998027,0.373878508027218,0.01684209548040161,0.49031022614525,0.08677297165522768,0.3878947462547725,0.0913030772083907,0.3154037172859513,0.06070160904016797,0.3515139823816824,0.08974479577926257,0.08974479577926257,0.9499155476284834,0.9499155476284836,0.9400624672439665,0.9400624672439665,0.8045346522524518,0.8045346522524519,0.0,0.54545452492953,0.5,0.4183686653644101,0.3747589332298252,0.6009957321519585,0.19784775797392384,0.10868024215065797,0.45712536887909183,0.11388473730651394,0.003736279476843074,0.506157118975788,0.1359599431775511,0.09498546328407564,0.5113941336119312,0.012318673638706434,0.3932738214802295,0.8927833940852201,0.025635469361083005,0.3014853143425001,0.6790052863043439,0.4047619161547397,0.28035190338826255,0.30148531434250003,0.6790052863043439,0.4047619161547397,0.28035190338826255,0.5,0.5740740204176271,0.5,0.5740740204176271,0.5,0.5,0.659999954303112,0.6420453924893581,0.5114275727782175,0.43284794001368515,0.5015506151517716,0.4687446386063783,0.04092655806341916,0.3043477943973416,BUY,0.0,0.0
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.0,0.0,0.0,HPR,2022-02-28 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.15162453591892688,0.335264907162905,0.12252962925331046,0.3507745852835633,0.01684209548040161,0.49031022614525,0.08395871235001451,0.39046269786751664,0.08870267291312328,0.31684117772232256,0.058730777124913924,0.35238997556682505,0.08974479577926257,0.08974479577926257,0.9497331938224518,0.9497331938224519,0.9400624672439665,0.9400624672439665,0.7975139244216783,0.7975139244216782,0.0,0.6000000248352708,0.5,0.4157099006577194,0.3845188068931812,0.5696448728341621,0.179682666371886,0.15198755407517683,0.4173788287714143,0.11388473730651394,0.003736279476843074,0.506157118975788,0.13382988090211856,0.09226283971503035,0.5138144294346291,0.012318673638706434,0.3932738214802295,0.0,0.0,0.3014853143425001,0.6016880018996618,0.4047619161547397,0.32704711915257645,0.30148531434250003,0.6016880018996619,0.4047619161547397,0.3270471191525765,0.5,0.5185184878576917,0.5,0.5185184878576916,0.5,0.5,0.5666665938165554,0.6420453924893581,0.5066313053812677,0.43284794001368515,0.5285657992596362,0.4687446386063783,0.04631492336528298,0.3043477943973416,BUY,0.0,0.0
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.0,0.0,0.0,HPR,2022-03-01 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.14079421576720397,0.3592148725018165,0.13636361929664065,0.3283362075797589,0.015789465738300867,0.49189422183536824,0.08114445304480156,0.39304324262473844,0.08610226861785586,0.31828348898113634,0.05675994520966077,0.3532675805152239,0.08974479577926257,0.08974479577926257,0.9497331938224518,0.9497331938224519,0.939267731189213,0.9392677311892131,0.7975139244216783,0.7975139244216782,0.0,0.6000000248352708,0.5,0.4137842696237881,0.3918741487299655,0.5462412003865069,0.14611530792686678,0.2110666412325407,0.33183409485678017,0.1125141910051124,0.003345395810127161,0.5075760767315377,0.13159508737486592,0.08966209728336805,0.5162006903552822,0.012318673638706434,0.3931723642087986,0.0,0.0,0.3014853143425001,0.6016880018996618,0.3857649870315153,0.32704711915257645,0.30148531434250003,0.6016880018996619,0.3857649870315153,0.3270471191525765,0.5,0.5,0.5,0.5,0.5,0.5,0.5266665679878796,0.6420453924893581,0.4993486806947983,0.43284794001368515,0.8602567121795466,0.4687446386063783,0.051595521361109564,0.3913044112053168,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,4.97715427632411e-05,0.0,0.0,HPR,2022-03-02 00:00:00+11:00,Energy,0.3109274458364447,0.3779422009396326,0.4615384615384615,0.48322139475873116,0.12635379338114072,0.3502732927488261,0.11660077848109274,0.32651304570487905,0.013684206254099385,0.46387470444506385,0.07645402261676804,0.3743432585063332,0.08321293099038618,0.3012426677504052,0.05459203046997718,0.33345655980530786,0.08418241576592721,0.08418241576592722,0.17521786281441804,0.17521786281441804,0.9407059167552946,0.9407059167552947,0.7898510222976302,0.7898510222976303,0.0,0.5806452155609483,0.473684251803776,0.40760449280630245,0.3963060661726182,0.5177870679896439,0.09648764183009029,0.22659000412758934,0.24286410378815915,0.11009792937510121,0.002200588905451162,0.4832547765467014,0.1261761786673461,0.0872992188375028,0.4996394377466471,0.012365678390831575,0.3932137852850312,0.003801193127442826,0.00010958099167887388,0.27739864436189193,0.16353138629960115,0.3667680579082909,0.262756626214838,0.277398644361892,0.16353138629960112,0.36676805790829087,0.262756626214838,0.44444453642692494,0.4814815121423084,0.44444453642692494,0.4814815121423083,0.44444453642692494,0.44444453642692494,0.5333332472377472,0.6420453924893581,0.4717162349737154,0.4159596679585459,0.8384744618024834,0.4685346114612461,0.05677050739701961,0.4444443340654771,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,0.0,0.0,0.0,HPR,2022-03-03 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.11913358891245995,0.3667917426093539,0.10671935807331889,0.34279333019462155,0.011578946769898013,0.46699798057548636,0.07035646340978907,0.3799010388874987,0.08032359336291672,0.3028219134355197,0.05242411573029404,0.3344046841617351,0.057605542350188,0.057605542350188,0.0751459110257169,0.07514591102571691,0.9407059167552946,0.9407059167552947,0.7816447759170996,0.7816447759170995,0.0,0.6428571808703132,0.473684251803776,0.4030126033704821,0.3987724255071123,0.4986559932282975,0.08623174094980379,0.219444501045005,0.28660130688244184,0.10760078751954849,0.001146175851307163,0.4859747749738017,0.11574168043882671,0.08817249793743509,0.502771856251706,0.011044900155823517,0.3932137852850312,0.0,0.0,0.3235221442868456,0.26275265710837375,0.3667680579082909,0.2218020480976932,0.32352214428684556,0.2627526571083737,0.36676805790829087,0.22180204809769324,0.3750000873114974,0.43981487457947416,0.44444453642692494,0.4629630242846165,0.37500008731149737,0.44444453642692494,0.49333327107960173,0.6420453924893581,0.4544432244616061,0.41769157417704855,0.8705384227043078,0.4685346114612461,0.06184199371221144,0.4444443340654771,BUY,0.0,0.0
0.08928569884286497,0.08928569884286497,0.12068964631322143,0.12068964631322143,0.0003588235459448723,0.0,0.0,HPR,2022-03-04 00:00:00+11:00,Energy,0.3101567405471255,0.3771019652920789,0.4615384615384615,0.48322139475873116,0.11191337099507759,0.3410150384955535,0.09683793766554494,0.3246115068726765,0.010526313106439256,0.4372624428277213,0.06378986011161336,0.36266617985791727,0.0771453213268829,0.2858429344581598,0.05005911743198954,0.31461876377589226,0.05887226346339473,0.05887226346339474,0.0764037939015025,0.07640379390150251,0.9371851137668769,0.9371851137668769,0.782489400815661,0.7824894008156611,0.0,0.5925925772621793,0.4615384762338879,0.3948666136245172,0.39883106239647276,0.47522126600694203,0.08137289368225609,0.2067724662273519,0.25146615945733797,0.10690603523048825,0.0,0.46009746034525717,0.10481404576495512,0.08875274922591181,0.48516927806883997,0.0003857707656764443,0.38167046229917,0.8781885927199773,0.0008138466784393087,0.3224302403502507,0.2602777451582348,0.384920606623798,0.2051168089207881,0.32243024035025064,0.2602777451582349,0.384920606623798,0.2051168089207881,0.3124999563442513,0.37731486002755793,0.3888888658932688,0.4259259795823729,0.3124999563442513,0.38888886589326876,0.426666627592516,0.653409050981525,0.4182926645441484,0.4012202322239137,0.462113527823116,0.4681554127105417,0.06681205030109938,0.25,BUY,0.0,0.0
0.08928569884286497,0.08928569884286497,0.12068964631322143,0.12068964631322143,0.0008441253652645691,0.0,0.0,HPR,2022-03-07 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.104693153077695,0.3577458290398854,0.08695651725777098,0.341224318735573,0.011578942848539886,0.43573040677663333,0.05863038559238354,0.367364383351683,0.07396704929084885,0.28755531683482194,0.04690578710177551,0.3159735662123164,0.05887226346339473,0.05887226346339474,0.0764037939015025,0.07640379390150251,0.9313513445863493,0.9313513445863494,0.7765993999823638,0.7765993999823637,0.0,0.5925925772621793,0.4864864592747242,0.3888794049903927,0.3974708727844581,0.4614116127799434,0.07117327534930984,0.1995693303498527,0.2941175472233103,0.10721094168518797,0.0015818705659088605,0.45864556703167336,0.09828378062004806,0.08681629732889762,0.4887059882209555,0.001182971361718821,0.3697743292051628,0.6738337851734131,0.0019759894971095072,0.3224302403502507,0.2602777451582348,0.4255260000593264,0.24516128349378663,0.32243024035025064,0.2602777451582349,0.42552600005932645,0.2451612834937866,0.0,0.22916668121858294,0.3888888658932688,0.4074074227378208,0.0,0.38888886589326876,0.426666627592516,0.6306818186628732,0.39794518566110115,0.4026305293200848,0.462113527823116,0.4841652012976565,0.07168270575820967,0.25,BUY,0.0,0.0
0.08928569884286497,0.08928569884286497,0.12068964631322143,0.12068964631322143,0.0,0.0,0.0,HPR,2022-03-08 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.09747293516031252,0.3747780753152281,0.07707509684999714,0.3582014465719019,0.015789469659658995,0.42963618335238773,0.05347091107315349,0.3721058701270451,0.07078877725481503,0.2892748327869997,0.043752456771561477,0.3173323813917093,0.05887226346339473,0.05887226346339474,0.0764037939015025,0.07640379390150251,0.9166224265398077,0.9166224265398079,0.7765993999823638,0.7765993999823637,0.0,0.0,0.514285689957288,0.38465177937704514,0.39538915486748366,0.45438886850832105,0.055168549265289024,0.19831056977670136,0.32182574982985457,0.10581639392457476,0.010831035760259122,0.4521971997306549,0.09133205729634364,0.08537031796323025,0.4921433445095718,0.001182971361718821,0.3508835895251264,0.0,0.0,0.3224302403502507,0.2602777451582348,0.49404764827996683,0.24516128349378663,0.32243024035025064,0.2602777451582349,0.4940476482799669,0.2451612834937866,0.0,0.10416665211475047,0.3888888658932688,0.3888888658932688,0.0,0.38888886589326876,0.21333333863152323,0.5738636108677208,0.4042721211487411,0.4002762815383661,0.0,0.5010545396190258,0.07645594810617762,0.25,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,2.2485026377746567e-05,0.0,0.0,HPR,2022-03-09 00:00:00+11:00,Energy,0.38185546867393194,0.453544501118717,0.4615384615384615,0.48322139475873116,0.09747293516031252,0.4181329656228314,0.06916996494111793,0.4079432741368687,0.021052630134236527,0.45305156648410205,0.048780480645120194,0.40005496302940335,0.06789943962734557,0.30968095212434266,0.041584542031878335,0.3391742951995297,0.0777074062924807,0.0777074062924807,0.09903042474724329,0.09903042474724331,0.9168746027482567,0.9168746027482569,0.778190206469998,0.7781902064699979,0.3333337472541527,0.1428573709360427,0.5757576168076068,0.3867014233640649,0.39420548284860063,0.46312968524845877,0.029495910080441057,0.21048115812694956,0.4659795467546963,0.10442770476251173,0.02199630237023642,0.47290674232703755,0.08381093449069943,0.08545389404597836,0.5172440328403163,0.0011572016976125678,0.21113053515933033,0.018348623853211007,9.20015760970711e-05,0.37374541401431466,0.28502687019148376,0.5163691228881758,0.262756626214838,0.37374541401431466,0.2850268701914838,0.5163691228881758,0.262756626214838,0.09090927563423067,0.03030309187807694,0.44444453642692494,0.40740742273782077,0.09090927563423068,0.44444453642692494,0.16000005364417283,0.5056817869132425,0.444444493553755,0.4157420500051777,0.0008707845821933802,0.5280424826526523,0.08113372560718624,0.22222216703273845,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,0.0,0.0,0.0,HPR,2022-03-10 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.09747293516031252,0.4181329656228314,0.06521740266779508,0.41512118778270124,0.02631579060881417,0.44542236269791136,0.044090050217086674,0.4045398618317456,0.06501010199987589,0.31129214664834925,0.039416627292195194,0.3401340566637606,0.0777074062924807,0.0777074062924807,0.07081065495022458,0.0708106549502246,0.9168746027482567,0.9168746027482569,0.778190206469998,0.7781902064699979,0.3333337472541527,0.166666977107474,0.5757576168076068,0.38879529745818153,0.39375064239973706,0.470223513305027,0.018593738473922428,0.21458590967452795,0.5000002404600539,0.10226816248902781,0.034023094531971165,0.4647298153744572,0.07586847519570572,0.08602780104381225,0.5204040951541177,0.0011572016976125678,0.18146281113441415,0.0,0.0,0.37374541401431466,0.3324187269762486,0.5163691228881758,0.262756626214838,0.37374541401431466,0.3324187269762485,0.5163691228881758,0.262756626214838,0.20000044703492909,0.09696990755638664,0.44444453642692494,0.4259259795823729,0.20000044703492903,0.44444453642692494,0.06666674282814661,0.4715908537695828,0.4500000558793881,0.4096317052032974,0.0016307749029712683,0.8588117773204461,0.08571794755817475,0.22222216703273845,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,0.0,0.0,0.0,HPR,2022-03-11 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.10108305084335456,0.409384220786031,0.0632411215311337,0.418734124231402,0.034736844231052055,0.43338794024027016,0.03939961978905315,0.4090628004802407,0.062120764372406434,0.31290947788610646,0.03724871255251205,0.34109577846149086,0.04969680553920791,0.04969680553920791,0.061489483447322024,0.06148948344732204,0.8979184192554741,0.8979184192554742,0.778190206469998,0.7781902064699979,0.5,0.166666977107474,0.5757576168076068,0.39089996295707063,0.39388140337643385,0.4759232606725786,0.014160065277036393,0.21559646458452042,0.5238097410203707,0.09105370749681585,0.06193782651450397,0.44782845491476064,0.06747211861121527,0.0871299316323858,0.5235853092557562,0.0008183250846444986,0.17397719423765587,0.0,0.0,0.40056930495402976,0.3576599942781154,0.5978121409739107,0.262756626214838,0.4005693049540297,0.3576599942781154,0.5978121409739106,0.262756626214838,0.20000044703492909,0.16363672323469633,0.44444453642692494,0.44444453642692494,0.20000044703492903,0.44444453642692494,0.06666674282814661,0.46590906685634037,0.4590164512592477,0.40271678790620935,0.0016307749029712683,0.8370556638761937,0.0902104850701434,0.22222216703273845,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.12068964631322143,0.12068964631322143,0.007026570743045802,0.0,0.0,HPR,2022-03-14 00:00:00+11:00,Energy,0.3101567405471255,0.3771019652920789,0.42307685143673673,0.43400429611774294,0.10108305084335456,0.36622374741662744,0.05928855189557747,0.3897173550050024,0.04000000078427168,0.3956161328453899,0.03424014526982333,0.39017023961790553,0.05894249233637261,0.29574753853426006,0.034095382222298465,0.3215189031401118,0.0777074062924807,0.0777074062924807,0.07173069183125058,0.07173069183125058,0.8962047916779198,0.8962047916779199,0.779154578741405,0.7791545787414051,0.3333333333333333,0.1428573709360427,0.6129032025476177,0.3881385976233529,0.39333704283365584,0.4693522006726449,0.00854467895726485,0.2142875849691197,0.3177971595459062,0.0830532487814426,0.08049257214058148,0.39520852596889455,0.05864616975357806,0.08786508479228983,0.5030722917928283,0.00665708949450426,0.04129661808120617,0.9968102073365233,0.1442477699777571,0.37374541401431466,0.3312967966138514,0.5192307559314557,0.24516128349378663,0.37374541401431466,0.3312967966138514,0.5192307559314557,0.2451612834937866,0.0,0.13333363135661944,0.3124999563442513,0.4004630097327004,0.0,0.3124999563442513,0.08000010132788202,0.44318183453768856,0.42617444731155985,0.3745662563050747,0.0010856870049499889,0.8395418358660957,0.09461317183187279,0.25,BUY,0.0,0.0
0.08928569884286497,0.08928569884286497,0.12068964631322143,0.12068964631322143,0.0,0.0,0.0,HPR,2022-03-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.10108305084335456,0.36622374741662744,0.05533598226002123,0.39689401861259,0.0452631573374912,0.3884428989404095,0.029080670750593507,0.39512466376442623,0.05576422030033856,0.2975013878690299,0.030942051892083988,0.3228942048050557,0.0777074062924807,0.0777074062924807,0.07173069183125058,0.07173069183125058,0.8962047916779198,0.8962047916779199,0.779154578741405,0.7791545787414051,0.5,0.1428573709360427,0.5862068699741504,0.38644678436635815,0.392503948587356,0.4665419118059518,0.0,0.2159782732446508,0.33333333333200227,0.0727324572102026,0.10164058231251583,0.3706442518527796,0.049229975899976575,0.08928713637260488,0.5061368952632593,0.00665708949450426,0.04129661808120617,0.0,0.0,0.37374541401431466,0.3312967966138514,0.5192307559314557,0.24516128349378663,0.37374541401431466,0.3312967966138514,0.5192307559314557,0.2451612834937866,0.0,0.06666681567830973,0.3124999563442513,0.35648148303847577,0.0,0.3124999563442513,0.08000010132788202,0.37500001058321025,0.3956309204804426,0.3581859806086242,0.0010856870049499889,0.4041532530885894,0.09892780485836761,0.25,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,0.003513285371522901,0.0,0.0,HPR,2022-03-16 00:00:00+11:00,Energy,0.38185546867393194,0.453544501118717,0.4615384615384615,0.48322139475873116,0.10108305084335456,0.409384220786031,0.05533598226002123,0.4333482763767109,0.034736844231052055,0.43338794024027016,0.024390240322559986,0.42379754881527976,0.0511412794505699,0.3191119272100159,0.027985805120491758,0.345227177150666,0.0777074062924807,0.0777074062924807,0.07798907680277073,0.07798907680277074,0.19857803124190296,0.19857803124190299,0.780740345799816,0.7807403457998159,0.6666666666666666,0.3333337472541527,0.6,0.3904627200287046,0.3927812885633641,0.4773499362730746,0.0,0.2159782732446508,0.6666666666552736,0.03664736756925946,0.12274377168190842,0.4192943258822679,0.03914644379232746,0.09235271978117432,0.5347164959048911,0.009953836909436442,0.028632294580456644,0.33333333333333337,0.10296941861324203,0.37374541401431466,0.38402309373201393,0.24242428460597898,0.262756626214838,0.37374541401431466,0.38402309373201393,0.24242428460597895,0.262756626214838,0.500000931322422,0.16666697710747402,0.09090927563423067,0.23863639610757773,0.500000931322422,0.09090927563423068,0.06666679249867702,0.3863636690753771,0.5146199954072246,0.3743644271990219,0.15532958090058258,0.43993932523732915,0.10315614522433236,0.22222216703273845,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,0.0,0.0,0.0,HPR,2022-03-17 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.10108305084335456,0.409384220786031,0.05533598226002123,0.4333482763767109,0.029473687677832316,0.440884817684695,0.019699809894526465,0.4284856602756556,0.04709620634156786,0.3214198954805203,0.02502955834889864,0.3465533421882391,0.0777074062924807,0.0777074062924807,0.07798907680277073,0.07798907680277074,0.11083568431559634,0.11083568431559637,0.780740345799816,0.7807403457998159,0.6666666666666666,0.400000298022842,0.1428573709360427,0.39405427225403605,0.39384723836024593,0.4850255950989541,0.0,0.2159782732446508,0.6666666666552736,0.024962189519305844,0.1261902073764588,0.42898963331919293,0.02837262396140816,0.09622162647072985,0.5382292858595592,0.009953836909436442,0.02860305617370421,0.0,0.0,0.37374541401431466,0.38402309373201393,0.3154762206171857,0.262756626214838,0.37374541401431466,0.38402309373201393,0.31547622061718567,0.262756626214838,0.500000931322422,0.33333395421494805,0.09090927563423067,0.16477283587090416,0.500000931322422,0.09090927563423068,0.053333483669472014,0.20454551419627587,0.5256411156503884,0.37828705007260455,0.32561142081111644,0.09741040157051387,0.10729991878297795,0.22222216703273845,BUY,0.0,0.0
0.0,0.0,0.0,0.01724135051796949,0.028691830534103693,0.0,0.0,HPR,2022-03-18 00:00:00+11:00,Energy,0.09747776822827642,0.12776291982362836,0.42307685143673673,0.4264324337034609,0.0758122814081652,0.16041262621167562,0.043478273353352415,0.19710180629935614,0.017894740907934303,0.24024792655129834,0.01172607607008369,0.2656683526459922,0.042184331083234605,0.19011792021147478,0.0206937288695328,0.20071615096771656,0.34917887131132974,0.3491788713113298,0.3358067420999706,0.3358067420999707,0.31841949813212844,0.3184194981321285,0.8370918643084843,0.8370918643084844,0.11111124908471766,0.16666687362707636,0.12500017462287275,0.3633189492575902,0.38747665779127405,0.41264471874447917,0.04497121673749971,0.14875122771715776,0.01377300488839095,0.0346845582235773,0.0941751368735303,0.0985612755098384,0.020834508861563794,0.09025657488359384,0.35248829416767713,0.037050694016870174,0.043586472636701006,0.7313432835820897,0.5587477689786631,0.19015108410176942,0.21865425155302004,0.20432459150099958,0.13958942381035871,0.19015108410176937,0.2186542515530201,0.2043245915009996,0.13958942381035877,0.11111092714615019,0.3703709299303315,0.055555463573075094,0.07912467161384544,0.11111092714615012,0.05555546357307506,0.16000015298523365,0.2386364473399355,0.06622542403425169,0.13098371855827629,0.10077002655581269,0.05845602641806181,0.3103448231566107,0.44736845975024675,BUY,0.0,0.0
0.05357140600111021,0.10714287852526394,0.08620688104813745,0.1379310610603358,0.014638689048012089,0.0,0.0,HPR,2022-03-21 00:00:00+11:00,Energy,0.6394361919722019,0.7028835465871676,0.5769231485632632,0.6414190237942137,0.07942239709120724,0.4630860933997243,0.04545456185224739,0.4519896168895241,0.013684218018173544,0.4638746870311098,0.00891181851219236,0.43942349799787406,0.038139257974232565,0.32657489642461957,0.017737482097939683,0.3498404888411146,0.5893816209340805,0.5893816209340806,0.5443094170980537,0.5443094170980537,0.514667950882269,0.5146679508822691,0.9067060750377852,0.9067060750377851,0.5,0.47368427244245753,0.4090910245440628,0.37394651430537107,0.3848778576697682,0.4493560290966594,0.04767615449505469,0.14951089465690626,0.5813250450216554,0.025409195229207482,0.09685094951913598,0.4817449610516182,0.01603510474853509,0.09064040475425594,0.550270476518631,0.04423965610659749,0.055769142116882095,0.3125,0.2238763560762928,0.40056930495402976,0.41158461876574987,0.3318756718193716,0.32485772377520106,0.4005693049540297,0.41158461876574975,0.3318756718193716,0.32485772377520117,1.0,0.5370372861561908,0.6666668736272692,0.27104387094485827,1.0,0.6666668736272692,0.25333351347179023,0.23863648967277645,0.49275363482748474,0.36640022653492293,0.3613123053887645,0.284377357435279,0.3041379266934785,0.22222216703273845,BUY,0.0,0.0
