Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,0.0,0.0,0.0,HPR,2022-03-22 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.08303251277424928,0.453930481904564,0.04743085035114214,0.44822752391410003,0.009473695128412563,0.47013517262187643,0.006097560954301029,0.4423130273839485,0.03409418486523008,0.32892328769217827,0.014781235326347009,0.3511796181495327,0.5893816209340805,0.5893816209340806,0.5443094170980537,0.5443094170980537,0.514667950882269,0.5146679508822691,0.9067060750377852,0.9067060750377851,0.5,0.5,0.4090910245440628,0.3829063369121483,0.38490453315843476,0.4749101808532579,0.05019310935562882,0.15046305430107432,0.5724207075838867,0.014929634961904914,0.10087260445896995,0.4940876805603449,0.011034230371648968,0.09125869591971902,0.5532400703865477,0.04423965610659749,0.055769142116882095,0.0,0.0,0.40056930495402976,0.41158461876574987,0.3318756718193716,0.32485772377520106,0.4005693049540297,0.41158461876574975,0.3318756718193716,0.32485772377520117,1.0,0.7037036423820502,0.6666668736272692,0.46296307027587114,1.0,0.6666668736272692,0.24000020464258523,0.23863648967277645,0.5688405872413139,0.4209016488268927,0.3616766956158785,0.284377357435279,0.29805516815960886,0.22222216703273845,BUY,0.0,0.0
0.10714287852526394,0.10714287852526394,0.1379310610603358,0.1379310610603358,0.0,0.0,0.0,HPR,2022-03-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.08303251277424928,0.453930481904564,0.04743085035114214,0.44822752391410003,0.005263172238651803,0.47645174314601213,0.0037523457402841576,0.44473257621416484,0.030049111756228042,0.33128447175137166,0.012416237762234772,0.35225363891873496,0.5886067349754402,0.5886067349754402,0.542707341308358,0.542707341308358,0.514667950882269,0.5146679508822691,0.9058466372450892,0.9058466372450891,0.533333383003844,0.5,0.4090910245440628,0.3904574174627925,0.38670051002416095,0.49213105912665006,0.05019310935562882,0.15046305430107432,0.5724207075838867,0.0028263086872226673,0.10670902265876425,0.5098939358930078,0.007241918272182346,0.091337433877689,0.555863879624832,0.04092167360364642,0.055769142116882095,0.0,0.0,0.37374541401431466,0.38402309373201393,0.3318756718193716,0.3419354934474052,0.37374541401431466,0.38402309373201393,0.3318756718193716,0.3419354934474052,1.0,1.0,0.6666668736272692,0.6666668736272692,1.0,0.6666668736272692,0.24000020464258523,0.23863648967277645,0.5688405872413139,0.4326748392402827,0.3616766956158785,0.284377357435279,0.29209406479641664,0.28888880058571487,BUY,0.0,0.0
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.00012671249239959263,0.0,0.0,HPR,2022-03-24 00:00:00+11:00,Energy,0.38104973132007536,0.45270426547116344,0.4615384615384615,0.48322139475873116,0.08664261500858961,0.48880714601762665,0.049407131487803624,0.4811840159483902,0.004210542496551062,0.5095525709209735,0.0018761728701419678,0.4713123796414801,0.026292971979427593,0.3528542284729953,0.009657073815071193,0.3747336057669106,0.5893188731451852,0.5893188731451853,0.5442252192970682,0.5442252192970684,0.5101153351350977,0.5101153351350977,0.9069183223177778,0.9069183223177779,0.5624999854480905,0.5555555325599497,0.4347826650327226,0.4016692133027034,0.3907722603416658,0.5142815068112783,0.05424846887433754,0.14983988901110012,0.6404877569543794,0.0,0.10794513702071318,0.589144006142678,0.0036733972947692317,0.09202264740555977,0.5877963513263695,0.04104134217258618,0.05471071179244396,0.002915797586517266,0.001974704161126318,0.3999731195984023,0.4109720388219676,0.3857649870315153,0.3612902979448872,0.3999731195984022,0.4109720388219674,0.3857649870315153,0.3612902979448872,1.0,1.0,0.900000149011643,0.7444446320887272,1.0,0.900000149011643,0.24000015497205482,0.2500001058321024,0.6225164201936375,0.511857161915042,0.3659424374484621,0.28585113126644757,0.2862521835004883,0.26086952648563977,BUY,0.0,0.0
0.12499999168461962,0.12499999168461962,0.1551724115783053,0.1551724115783053,0.0,0.0,0.0,HPR,2022-03-25 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.11552348667811962,0.41755989843980323,0.051383412624465,0.4773730200488582,0.004210542496551062,0.5095525709209735,0.0,0.473305839368778,0.022536832202627366,0.3551187372382755,0.006897909867908059,0.37602099385364673,0.3934800083722608,0.3934800083722609,0.5442252192970682,0.5442252192970684,0.5079161178042623,0.5079161178042623,0.9069183223177778,0.9069183223177779,0.5333332671059694,0.5555555325599497,0.4761905268746761,0.41077083839337414,0.39616870225433887,0.527174930738913,0.05807026379585234,0.14945589165444673,0.6291887916047293,0.0,0.10794513702071318,0.589144006142678,0.0,0.09282991089102954,0.5904497604593475,0.013944485065152458,0.0450191545675703,0.0,0.0,0.6222188949655796,0.4109720388219676,0.4047619161547397,0.3612902979448872,0.6222188949655797,0.4109720388219674,0.4047619161547397,0.3612902979448872,1.0,1.0,1.0,0.8555556742129709,1.0,1.0,0.24000015497205482,0.2272728311806096,0.6069181252722882,0.5181898672051183,0.3659424374484621,0.2926475716026228,0.2805271398304785,0.26086952648563977,BUY,0.0,0.0
0.1964285773681289,0.1964285773681289,0.22413794210847326,0.22413794210847326,0.00345121732995933,0.0,0.0,HPR,2022-03-28 00:00:00+11:00,Energy,0.4843069847990819,0.557136313259043,0.4615384615384615,0.48322139475873116,0.1335740247472249,0.5414698434994103,0.0632411215311337,0.5993812113652164,0.008421069307669948,0.6285700174323013,0.0,0.5720254322809447,0.019936427907359944,0.43448992880109505,0.004927078686846276,0.46203039746686503,0.18410911200909333,0.18410911200909336,0.566671743482216,0.5666717434822162,0.5379498352560244,0.5379498352560244,0.9232053447406242,0.9232053447406243,0.631578885452255,0.6363635901823749,0.5833333074632742,0.437517440820408,0.40677177684245747,0.5778518751423162,0.08948035104874641,0.13846920599489487,0.8065177798357291,0.016136103936064128,0.0976015884387571,0.8035738160752146,0.0,0.09282991089102954,0.7118781809462279,0.003378922781588603,0.047891340724217794,0.9645849698874053,0.06128916041106581,0.5048841373467187,0.5493919359110077,0.4824016813338676,0.438709660139591,0.5048841373467186,0.5493919359110078,0.4824016813338677,0.43870966013959106,1.0,1.0,1.0,0.9666667163372143,1.0,1.0,0.2933334896299356,0.2613637643242692,0.7914437361724791,0.7446630389506224,0.41184887718080404,0.40875705616291647,0.27491659703386895,0.15999994933605266,BUY,0.0,0.0
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.003513285371522901,0.0,0.0,HPR,2022-03-29 00:00:00+11:00,Energy,0.4094069952380688,0.4820287112282074,0.4615384615384615,0.48322139475873116,0.15884478073371278,0.5612581934570888,0.07905140007335876,0.6387520135329703,0.014736859524348334,0.6804628543234309,0.0009380864350709839,0.6202575005052772,0.017913891352858702,0.4747769595497501,0.004138745920744924,0.5049915710953777,0.17636844446009198,0.176368444460092,0.5673917585377345,0.5673917585377345,0.5423767506378795,0.5423767506378795,0.926259213561265,0.9262592135612648,1.0,0.6521738355800065,0.6153845823199235,0.4680826674840757,0.4224376012954971,0.6271283863590391,0.12842631629914736,0.12682483467911354,0.8029826464725844,0.04009772605589679,0.08235732765172732,0.8193655510783961,0.0031639754835181,0.09088165891699673,0.7677163175729629,0.006696905284539673,0.05081518139946126,0.4954419342053112,0.058869395351385724,0.5573396462208767,0.6045148833040057,0.5212215639234316,0.4774193412369429,0.5573396462208768,0.6045148833040057,0.5212215639234317,0.47741934123694296,1.0,1.0,1.0,1.0,1.0,1.0,0.3066667984591406,0.284091038975762,0.7621269095121705,0.762354034191673,0.45350631236269506,0.45055643733112777,0.26941826509319156,0.1153845602767718,BUY,0.0,0.0
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.0,0.0,0.0,HPR,2022-03-30 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.18411553672020053,0.5016702331828589,0.09288539011668906,0.610905261442221,0.02210527948312735,0.6679837336173277,0.0018761728701419678,0.6191317524814465,0.015024553725389245,0.47676741829761415,0.002562081122733595,0.5058271030873825,0.17636844446009198,0.176368444460092,0.5689788814040997,0.5689788814040998,0.5388527782979815,0.5388527782979816,0.926259213561265,0.9262592135612648,1.0,0.6521738355800065,0.6153845823199235,0.4915903884716349,0.44049498792499986,0.6504058232378617,0.15734226721403044,0.12192160539727415,0.737527063757333,0.06059407468787015,0.07290858891246899,0.7583263873055197,0.006266618877819985,0.08900478224557762,0.7631057716108157,0.006696905284539673,0.05077376032322864,0.0,0.0,0.5573396462208767,0.5726660105401312,0.5436507872133793,0.4774193412369429,0.5573396462208768,0.5726660105401313,0.5436507872133793,0.47741934123694296,1.0,1.0,1.0,1.0,1.0,1.0,0.3066667984591406,0.284091038975762,0.6825842912675854,0.669750286276536,0.45350631236269506,0.45055643733112777,0.2640298997913276,0.1153845602767718,BUY,0.0,0.0
0.23214287020988356,0.23214287020988356,0.25862070737355725,0.25862070737355725,0.0,0.0,0.0,HPR,2022-03-31 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.20577619047234796,0.4532296675652554,0.10671938016001914,0.583886225874992,0.029473699441906476,0.6556953418074857,0.0037523457402841576,0.6168861762315171,0.012135216097919566,0.47876571658205924,0.00098541632472271,0.5066638978080001,0.18838649757429526,0.1883864975742953,0.5689788814040997,0.5689788814040998,0.5388527782979815,0.5388527782979816,0.9220945976388751,0.922094597638875,1.0,0.6521738355800065,0.6399999105930808,0.5093008304139508,0.45910316195942313,0.6557667204697498,0.18031600212636412,0.12310314896949859,0.6930810439483432,0.07800371968597297,0.06690963069803724,0.7182178473020975,0.011470473563529482,0.08641644688058014,0.7556836144382818,0.006577236715599904,0.05077376032322864,0.0,0.0,0.5276909350065065,0.5726660105401312,0.5436507872133793,0.5193548295931186,0.5276909350065067,0.5726660105401313,0.5436507872133793,0.5193548295931186,1.0,1.0,1.0,1.0,1.0,1.0,0.3066667984591406,0.2727274228164361,0.6370412861526928,0.6113446057097239,0.45350631236269506,0.4509472840864002,0.25874930179550115,0.1153845602767718,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0005275783532903556,0.0,0.0,HPR,2022-04-01 00:00:00+11:00,Energy,0.4376278019097898,0.5107185511310484,0.4615384615384615,0.48322139475873116,0.2382671643762183,0.4953741894648285,0.14031621838113073,0.6212217077935727,0.04105264621180438,0.727729170683216,0.007035647389372013,0.6865297646103351,0.009823745134854178,0.5391203124855098,7.341918184522456e-10,0.5711540824404776,0.18410156876672482,0.18410156876672484,0.3897577400048266,0.3897577400048266,0.54341703110394,0.5434170311039401,0.9283002119213154,0.9283002119213153,1.0,0.7199999463558325,0.6785713145319787,0.5368188826118069,0.4804569264824731,0.6824899685304064,0.1867367805045126,0.1765296729730783,0.787037006146588,0.10621835160425919,0.056525319387327966,0.7651030146380347,0.02226717568043235,0.07992016928818146,0.8221833793673909,0.00707548708812639,0.05091420213699616,0.07041813208284486,0.00882335253105795,0.6046636477116308,0.9265488994515577,0.6279762048909056,0.579838669129937,0.6046636477116308,0.9265488994515577,0.6279762048909056,0.5798386691299371,1.0,1.0,1.0,1.0,1.0,1.0,0.3333334161175506,0.30681831362725476,0.6545960813265831,0.6313218582495406,0.5223448031423955,0.45704930548358236,0.0,0.05454542991543598,BUY,0.0,0.0
0.30357145589339274,0.30357145589339274,0.3275862379037251,0.3275862379037251,0.011710951238409671,0.0,0.0,HPR,2022-04-04 00:00:00+10:00,Energy,0.3746050353307121,0.4459686542335119,0.4615384615384615,0.48322139475873116,0.25992781812836563,0.4858443743081311,0.1620553476955735,0.6134275508412748,0.05368422664516115,0.7363514463775126,0.01078799312965617,0.7062660288147834,0.008668010729683706,0.5595696954446819,7.341918184522456e-10,0.5924763171885153,0.12402440862067954,0.12402440862067955,0.18562511475364235,0.18562511475364235,0.5427618627509412,0.5427618627509413,0.9286064448143875,0.9286064448143874,1.0,0.7307691977045342,0.7142856572659894,0.5620063983513683,0.5034594464204254,0.6985375546967696,0.21789222190046742,0.1834511906144476,0.7583169714335112,0.13401999479323334,0.04852522419515415,0.7443312854683309,0.03458772051978931,0.07251743366917018,0.8283055047663077,0.014876063952564352,0.05995783626823588,0.7434667856213524,0.16679013926150904,0.5153752914919577,0.6804619916855738,0.6482684541911204,0.5999999990466462,0.5153752914919577,0.6804619916855739,0.6482684541911203,0.5999999990466462,1.0,1.0,1.0,1.0,1.0,1.0,0.346666774617286,0.30681831362725476,0.637135937334203,0.6030364311163761,0.6289513206501058,0.5687991783559286,0.0062068964631322165,0.035714223942892476,HOLD,0.0,0.5
0.3214285690527484,0.3214285690527484,0.31896553053016785,0.3275862379037251,0.03773572973747795,0.0,0.0,HPR,2022-04-05 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.42307699471710936,0.44436593379292755,0.2743682539631306,0.456048390726175,0.18379447701001617,0.5741614855567971,0.06631580707851781,0.715198235179432,0.015478425305011534,0.7003352289037633,0.007512276324513456,0.5604369712365397,7.341918184522456e-10,0.5924763171885153,0.12242344376592648,0.12242344376592648,0.18562511475364235,0.18562511475364235,0.5427618627509412,0.5427618627509413,0.9236925819621252,0.9236925819621251,1.0,0.7199999463558325,0.7142856572659894,0.5802304571520362,0.5261444360789245,0.6954469843951359,0.2373564603346049,0.20234438925544684,0.710987393320428,0.15731263155274056,0.04556451224535074,0.7080484324317111,0.04720036933576344,0.06650859046566437,0.8096609445838481,0.047196089116143654,0.09136241911560253,0.7551033320757106,0.35466325675382876,0.464533796492476,0.6804619916855738,0.6482684541911204,0.6490883644816228,0.464533796492476,0.6804619916855739,0.6482684541911203,0.6490883644816228,0.9500000838190336,0.9833333612730114,0.9500000838190336,0.9833333612730111,0.9500000838190336,0.9500000838190336,0.3533334041966233,0.3238637590326641,0.6159554723443508,0.5727625271585084,0.7774825108694496,0.7389771142921796,0.019062070120756003,-0.08928575942634787,SELL,0.0,1.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.004567270982979771,0.0,0.0,HPR,2022-04-06 00:00:00+10:00,Energy,0.37408704009084925,0.44542611659704456,0.4615384615384615,0.48322139475873116,0.292418792032236,0.45489021657095496,0.2075098874611203,0.5642899705532509,0.07894738359051645,0.7237616719157921,0.020637899824241357,0.7180818356197683,0.008090144065279858,0.5796097674274777,0.00019708355862135818,0.613683631453292,0.11520855592849984,0.11520855592849985,0.1788423262150499,0.17884232621504992,0.5424937307379231,0.5424937307379232,0.9238873592112756,0.9238873592112757,1.0,0.7307691591290444,0.7241378557313763,0.59764161726545,0.5483843560534084,0.6911150537523528,0.25125377099166835,0.23046755357752102,0.7125975566220067,0.1813387926303227,0.04178398721486931,0.7006788759844034,0.06106891096357758,0.059905113080573336,0.8138624211614465,0.05150946636998004,0.09514469941309747,0.08373932591989797,0.04123694054892613,0.48723084983538817,0.7074109367755275,0.6428571131246237,0.6701261957297449,0.4872308498353882,0.7074109367755274,0.6428571131246237,0.6701261957297451,1.0,0.9833333612730114,1.0,0.9833333612730111,1.0,1.0,0.36666671302582826,0.33522737519199003,0.6106965062755422,0.5607868585678064,0.788708778373653,0.751045359451732,0.03860800121881236,-0.10526317509367633,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.00022285940206693603,0.0,0.0,HPR,2022-04-07 00:00:00+10:00,Energy,0.28963514915289706,0.3545749287856374,0.4615384615384615,0.48322139475873116,0.3032491121839589,0.3645221053914187,0.22529644714000696,0.47316633866507285,0.08947369669695593,0.6488829275202755,0.024859287908400196,0.6645087214941993,0.008090144065279858,0.5403964828798852,0.0,0.5711540828533223,0.16438482382543151,0.16438482382543151,0.21776966754855373,0.21776966754855376,0.551332797314743,0.5513327973147432,0.9275824068160482,0.9275824068160481,0.7142856382593739,0.9047618963145351,0.6666665838824616,0.599666006768168,0.5666520591005849,0.6524528647846644,0.24659350599147578,0.2670050330609415,0.5987175630172803,0.1954341806842108,0.0452570621325149,0.6350187608287583,0.07031276602997716,0.05694979218195462,0.758562337099333,0.05171993706008391,0.09533016837326376,0.0040694218127852125,0.002008276325421287,0.4418366585963075,0.6212913816585626,0.6031745679772282,0.6280504548613386,0.4418366585963075,0.6212913816585626,0.6031745679772283,0.6280504548613387,0.8666666501098216,0.9388889113096184,0.8999999813735481,0.9500000217308605,0.8666666501098216,0.8999999813735481,0.2866667110390071,0.34659099135131594,0.5729941939453865,0.5170172587441391,0.9969973095681143,0.7493690614698821,0.05698117645098533,-0.0727272850422821,SELL,0.0,1.0
0.3214285690527484,0.37499997505385874,0.3448275884216946,0.39655170420474806,0.017773008037460052,0.0,0.0,HPR,2022-04-08 00:00:00+10:00,Energy,0.4906116447032596,0.5633096682086915,0.5769230052828906,0.5997879224042596,0.3212996502530643,0.5005680433747364,0.25296442722666734,0.578830477799972,0.1052631663566147,0.7670141124866171,0.031425891206575685,0.7764436415814536,0.009534812879014476,0.6372692729643815,0.0007883320319095333,0.6772816136585301,0.22482972459849074,0.22482972459849077,0.25977830693768333,0.2597783069376834,0.5744070306577904,0.5744070306577904,0.9429649711070766,0.9429649711070767,0.8333332815931828,0.894736811147168,0.7142856230541349,0.6235655977820571,0.5868830449401453,0.6715617935529655,0.2572580599130051,0.3054974916061485,0.8230824919776333,0.22519602162436136,0.04083412471223857,0.7146309063586265,0.0890769638608866,0.047249729813623076,0.840907864568615,0.06800669657348629,0.11012129358118537,0.24681367327323614,0.13883735739494987,0.48104073794938706,0.7531070753487863,0.7023808938884727,0.7332397678462736,0.4810407379493871,0.7531070753487862,0.7023808938884727,0.7332397678462736,1.0,0.9555555500366074,1.0,0.9666666604578494,1.0,1.0,0.2599999940395363,0.40340915681362743,0.6303874406545985,0.5549728838724757,0.9972680276366408,0.7886500575828044,0.07425196116922794,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-04-11 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3357400726391273,0.47232638068657384,0.27272726804221525,0.5466517362152852,0.12210526967973234,0.7398100602777739,0.03799249450475117,0.767892567713739,0.010979481692749316,0.6361111751227021,0.0015766640638190665,0.6767985741580252,0.22840840422409006,0.22840840422409012,0.22391872066408242,0.22391872066408242,0.5694306614951763,0.5694306614951763,0.9429649711070766,0.9429649711070767,0.8333332815931828,0.894736811147168,0.7142856230541349,0.6400790694109799,0.6069487893083454,0.6699534732854817,0.2744920462088126,0.32314494973335994,0.7643402372159839,0.24958545355485473,0.04433818092558783,0.6865947064705649,0.10640057542785364,0.03922615167799881,0.8197657939971016,0.05694675489698273,0.10427361223069845,0.0,0.0,0.4580488326532247,0.6265639669792943,0.729437224608881,0.7332397678462736,0.4580488326532246,0.6265639669792944,0.729437224608881,0.7332397678462736,1.0,0.9555555500366074,1.0,0.9666666604578494,1.0,1.0,0.2599999940395363,0.40340915681362743,0.6279671815940251,0.5514243170715676,0.9972680276366408,0.7886500575828044,0.10003594061206955,-0.08333331781129005,SELL,0.0,1.0
0.4464286272604113,0.4464286272604113,0.4655172989640609,0.4655172989640609,0.0002951159712079237,0.0,0.0,HPR,2022-04-12 00:00:00+10:00,Energy,0.4519428937560353,0.5250886246906705,0.4615384615384615,0.48322139475873116,0.36462094430865744,0.54819742047249,0.29644268585555267,0.6239773341900743,0.14315790373532689,0.8168033193478895,0.045966230076516235,0.8522858665274083,0.013579887064379292,0.7121658265547305,0.00433582874517402,0.7602227159268385,0.2483512568886479,0.24835125688864795,0.24252652757577847,0.24252652757577853,0.5769488804595273,0.5769488804595273,0.9499876264814705,0.9499876264814704,0.8461538681969772,0.9130434712187335,0.7631578689384395,0.670019492967186,0.6300379098879225,0.6993804518578488,0.32110713359347043,0.31776543400114343,0.8426211818223492,0.28539616565665393,0.042768105786226474,0.727109610892269,0.1313242952876379,0.024958685204071185,0.8629983100829066,0.021587457760700247,0.1045192148474189,0.01291069589675542,0.002427772841865923,0.5423524083196087,0.6638780501290458,0.8106061462153742,0.7887440660417551,0.5423524083196088,0.6638780501290458,0.8106061462153742,0.7887440660417552,1.0,1.0,1.0,1.0,1.0,1.0,0.3133333783679475,0.437500089957287,0.6745930265422895,0.5800378950298856,0.9972794803194736,0.8276725893973776,0.1237572016994839,-0.14062504547473298,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4827585852528856,0.4827585852528856,0.03370622563536595,0.0,0.0,HPR,2022-04-13 00:00:00+10:00,Energy,0.3705264795631539,0.4416921674974883,0.42307685143673673,0.4496642805336939,0.39350180252948563,0.5250937161709899,0.3221343774433183,0.610905186441056,0.16421052994820518,0.8100719779052884,0.05440900624483391,0.8643633490877863,0.01502455587811391,0.7304513632131863,0.0063066599262358025,0.7801974962597568,0.24894709345953456,0.2489470934595346,0.2378375779703386,0.2378375779703386,0.5770323724943196,0.5770323724943197,0.9499198910067087,0.9499198910067088,0.846153780024415,0.9130434571344579,0.7692307104490752,0.695586886192059,0.6545179925481983,0.7129188964581835,0.35799442347055177,0.32587656196037773,0.7953822357757822,0.3198118069021645,0.04275718391363248,0.7102447297593802,0.15647017538620056,0.011299589013176514,0.8512060973946828,0.04910658344134288,0.12964650668774952,0.6482314388351482,0.2239459428466257,0.5393943187657775,0.6871991661778671,0.8015872197997171,0.8093342078994432,0.5393943187657774,0.6871991661778671,0.8015872197997169,0.8093342078994433,0.9499998975545145,0.9833332991848381,0.9655171705057711,0.9885057235019237,0.9499998975545145,0.9655171705057711,0.32666668719715247,0.4602273222759388,0.6739596420926359,0.5776398326602584,0.9981710481372714,0.8717986264597241,0.15793321142594152,-0.1538461273943874,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4655172989640609,0.4827585852528856,0.0687982081307729,0.0,0.0,HPR,2022-04-14 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.42307685143673673,0.4496642805336939,0.4296028786676962,0.45955465445890464,0.34782606903108393,0.5710503263598865,0.1852631561610839,0.7771751376222568,0.06285178241315159,0.8529538863605187,0.01646922469184875,0.7292061052508733,0.00827749110729803,0.7788968904111672,0.20386018950250098,0.203860189502501,0.2378375779703386,0.2378375779703386,0.5770323724943196,0.5770323724943197,0.9499198910067087,0.9499198910067088,0.846153780024415,0.9130434571344579,0.7631578225013008,0.7125862850414402,0.6780972157993409,0.7041506953889548,0.3785934839117707,0.3506666824485908,0.7435896861117064,0.34833541004436586,0.04933135757055118,0.6835191079576656,0.17958855438240828,0.0,0.8281398267222229,0.11386984151877774,0.18690203194256957,0.5705959083929132,0.3178015731556482,0.5883360618844597,0.6871991661778671,0.8015872197997171,0.8093342078994432,0.5883360618844596,0.6871991661778671,0.8015872197997169,0.8093342078994433,0.9374998690327538,0.9624999221957562,0.9655171705057711,0.9770114470038475,0.937499869032754,0.9655171705057711,0.3533333048555625,0.47159089610242383,0.6414376406019603,0.5562461302537457,0.5986872773931635,0.568338832601052,0.1989812260548286,-0.1538461273943874,SELL,0.0,1.0
0.28571427621099377,0.30357145589339274,0.3103448231566107,0.3103448231566107,0.0026634216401515117,0.0,0.0,HPR,2022-04-19 00:00:00+10:00,Energy,0.10020456040950149,0.1312024724247413,0.4615384615384615,0.48322139475873116,0.411552340598591,0.18031288672650092,0.34782606903108393,0.2974903133778253,0.2031578931476602,0.4901376044912019,0.06754221284118511,0.6145875070851204,0.01502455587811391,0.535309854797284,0.00827749110729803,0.5665179521311433,0.4041854084867064,0.4041854084867065,0.43266480589896095,0.43266480589896095,0.5746572098245518,0.5746572098245518,1.0,1.0,0.45454543915169027,0.5862068921221274,0.6041666440303542,0.6741742424095187,0.6879330901286853,0.5703845988269483,0.3785934839117707,0.3506666824485908,0.3162392813850422,0.3319424076330155,0.10033757570843216,0.5028054284504484,0.18522141642111212,0.002113889964409421,0.6738733738123257,0.09960019416833607,0.1652405633773167,0.02525456665371162,0.013906550099627567,0.27539136540838893,0.38402309373201393,0.8041980463393211,0.6537633585590876,0.2753913654083889,0.38402309373201393,0.8041980463393211,0.6537633585590877,0.21428563825937388,0.7005951349488809,0.6206896463132214,0.8505746624415879,0.21428563825937386,0.6206896463132214,0.43333325717185334,0.5852272270270468,0.4603174572066833,0.4458867307981266,0.5845613370458099,0.5619260223304036,0.23510347892824912,-0.09090907243657698,SELL,0.0,1.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-04-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.39350180252948563,0.20848962627311463,0.34584978053218896,0.30003183945090184,0.21368420625409945,0.47702873556205827,0.07317072970428962,0.6082835238280301,0.013579887064379292,0.5363656075928039,0.00827749110729803,0.5665179521311433,0.4041854084867064,0.4041854084867065,0.43092796595668986,0.43092796595669,0.4506514880948843,0.45065148809488437,0.9945519698344275,0.9945519698344274,0.5,0.5555555402251401,0.7073170975480048,0.6412913213572236,0.6880737259454076,0.47601937398614663,0.3803215571387527,0.3453676542858737,0.32478082262788494,0.3284633606204521,0.12345229783891476,0.4937122506317458,0.19037190977134033,0.006522965966364813,0.6700368776191663,0.09960019416833607,0.15305789389713562,0.0,0.0,0.27539136540838893,0.36236761056271133,0.6031745679772282,0.7087771136918852,0.2753913654083889,0.3623676105627114,0.6031745679772283,0.7087771136918855,0.21428563825937388,0.4553570485171673,0.5416666731341845,0.7092911633177257,0.21428563825937386,0.5416666731341845,0.4066665898429129,0.4943181284210757,0.44775412216879074,0.4343959218790979,0.5776401096763794,0.6131049235376419,0.26689106145685926,0.0,HOLD,0.0,0.5
