Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-04-21 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.2616147508410782,0.3438734920332942,0.3025819663065419,0.2242105193605387,0.464157993175195,0.08020637709366141,0.600490561474755,0.013579887064379292,0.5363656075928039,0.00827749110729803,0.5665179521311433,0.3465326316561536,0.34653263165615367,0.43092796595668986,0.43092796595669,0.4506514880948843,0.45065148809488437,0.9818952258637003,0.9818952258637004,0.3333333333333333,0.5555555402251401,0.6470588170842718,0.6131150673095046,0.6815643203150283,0.41129351339597714,0.38188053481967976,0.3402417783592814,0.332735245013402,0.3227254473224386,0.14909158787226484,0.4835282169082204,0.1939074721305818,0.015412164956081442,0.6662897636709405,0.09932148363808818,0.15305789389713562,0.0,0.0,0.20777287240553013,0.36236761056271133,0.6031745679772282,0.8016128888824713,0.2077728724055302,0.3623676105627114,0.6031745679772283,0.8016128888824714,0.21428563825937388,0.21428563825937388,0.47619042550624924,0.546182248317885,0.21428563825937386,0.47619042550624924,0.4066665898429129,0.4147726459744305,0.44098764137348895,0.42820595623577434,0.5776401096763794,0.5911041723036352,0.29486413408203616,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-04-22 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.324909739038703,0.3245778252623175,0.33992092239773775,0.30770818801328703,0.23473683246697796,0.451518947272315,0.08724202448303364,0.5927926352510487,0.013579887064379292,0.5363656075928039,0.00827749110729803,0.5665179521311433,0.3364084037734992,0.33640840377349923,0.4288626551952474,0.4288626551952474,0.4506514880948843,0.45065148809488437,0.9818952258637003,0.9818952258637004,0.3333333333333333,0.5555555402251401,0.6470588170842718,0.5889474697929801,0.6706769861764229,0.36868247216394684,0.38367714665538444,0.33134308289883796,0.3463232455760119,0.3142020591911652,0.17784399726269495,0.4715887949344692,0.19692779202429667,0.02490097806894853,0.6626598400056904,0.06748898070360916,0.15305789389713562,0.0,0.0,0.1921687062940442,0.3414720468744445,0.6031745679772282,0.8016128888824713,0.19216870629404417,0.34147204687444455,0.6031745679772283,0.8016128888824714,0.0,0.14285709217291603,0.47619042550624924,0.4980158413822276,0.0,0.47619042550624924,0.4066665898429129,0.4147726459744305,0.4335917207635326,0.42111278881215974,0.5776401096763794,0.5911041723036352,0.4999999999999999,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-04-26 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.33992092239773775,0.30770818801328703,0.24421051583131648,0.44033677523027237,0.09427767187240566,0.5851880172272242,0.012713085991410855,0.5370000566739453,0.007292075516766694,0.5670679493784873,0.3364084037734992,0.33640840377349923,0.4212972551081506,0.4212972551081506,0.4505833161589221,0.45058331615892216,0.9818952258637003,0.9818952258637004,0.0909086598834729,0.5,0.6470588170842718,0.5681959718096318,0.6570901525849048,0.34240783513463746,0.38367714665538444,0.33134308289883796,0.3463232455760119,0.30512317541603573,0.20529460110382458,0.45855540582580745,0.19941713178896037,0.035007720032393275,0.6591337026598079,0.0025152519360704404,0.15295244071011516,0.0,0.0,0.1921687062940442,0.38402309373201393,0.5794513516539506,0.8016128888824713,0.19216870629404417,0.38402309373201393,0.5794513516539506,0.8016128888824714,0.0,0.07142854608645806,0.44999999068677404,0.4674602805664242,0.0,0.449999990686774,0.3666666136847675,0.4147726459744305,0.4335917207635326,0.4121797344241277,0.5765195307123383,0.5911041723036352,0.4962068964631322,0.0,HOLD,0.0,0.5
0.3214285690527484,0.35714286189450306,0.3448275884216946,0.3620689389396642,0.03300743317497004,0.0,0.0,HPR,2022-05-09 00:00:00+10:00,Energy,0.4326082859971574,0.5056508668658444,0.49999992835981366,0.5220768557245348,0.29963898305221504,0.4752115016657321,0.26877468368219204,0.494324914281536,0.26736839760703834,0.487587364449943,0.1327392087210315,0.611038335540956,0.0005778677407661803,0.6050851303740047,0.009065823139207563,0.6297680133060161,0.11927203707865622,0.11927203707865625,0.09393232851212892,0.09393232851212895,0.4081759815186129,0.40817598151861295,0.516328433503953,0.5163284335039529,1.0,0.2307691866829434,0.5384614833536793,0.4870873343886738,0.5361135394492788,0.4048626590323315,0.20066010562800352,0.39168914868768323,0.9999999999767948,0.2818570181350837,0.2735956391869513,0.5159607683941162,0.21678442907884055,0.0858834726783807,0.6858306760625452,0.03388257372363573,0.1316234128296375,0.9200143624226795,0.21603366227615992,0.4381225923871057,0.45017058953382205,0.4204260501503972,0.6164581663010902,0.4381225923871056,0.45017058953382194,0.42042605015039725,0.6164581663010903,0.7499995343387891,0.24999984477959644,0.2727271495771796,0.09090904985905982,0.7499995343387891,0.2727271495771795,0.17333336247337783,0.3181817604552169,0.9833332246790499,0.4445622204938876,0.928520957260594,0.5403379480779993,0.4653069108407929,-0.13793099683119092,SELL,0.0,1.0
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.0,0.0,0.0,HPR,2022-05-10 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.31046930320393806,0.4537733112426938,0.27470353445440954,0.485144621738109,0.2705262907546985,0.4838468569531523,0.13789868324026155,0.6055854212878592,0.0,0.6055390835022093,0.010051238729738454,0.6291889978811734,0.11927203707865622,0.11927203707865625,0.09393232851212892,0.09393232851212895,0.4003065864047619,0.40030658640476197,0.509327418173237,0.509327418173237,1.0,1.0,0.5199999701976714,0.49345381292842805,0.5318736759043756,0.433383310248608,0.21673003639394628,0.3858221583120264,0.8333333333153906,0.2834260877114203,0.2776099391754546,0.5109485388578003,0.22250548519387858,0.08876164268939879,0.681539108148987,0.03388257372363573,0.1314379438694712,0.0,0.0,0.4381225923871057,0.45017058953382205,0.4534631935242694,0.6652024478489086,0.4381225923871056,0.45017058953382194,0.45346319352426934,0.6652024478489087,0.7499995343387891,0.4999996895591928,0.2727271495771796,0.18181809971811966,0.7499995343387891,0.2727271495771795,0.04000007549920621,0.30681814429589094,0.7499999396364848,0.44295288574574276,1.0,0.5281465308151488,0.4622076690871094,0.17241389055456469,BUY,0.0,0.0
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.0,0.0,0.0,HPR,2022-05-11 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.32129962335566087,0.4327880401376012,0.2806323852266275,0.4760628653857173,0.2684210273491391,0.4863383484782887,0.14352720010336584,0.5996898188404877,0.0008668010729684372,0.6048582893642752,0.011036654320268902,0.6286105267459569,0.11927203707865622,0.11927203707865625,0.09393232851212892,0.09393232851212895,0.35328945812557705,0.35328945812557705,0.5069800700945206,0.5069800700945206,1.0,1.0,0.5652173772200711,0.4977132709078565,0.5294828324606036,0.45138010293723085,0.2282501535623921,0.38461413392771426,0.7545875385933685,0.27988717497749294,0.27771982927625927,0.5149035723886358,0.22770843526920803,0.09310967210585452,0.6773630355562688,0.03388257372363573,0.11664681866154956,0.0,0.0,0.4381225923871057,0.45017058953382205,0.3750000054463306,0.6911640269778673,0.4381225923871056,0.45017058953382194,0.37500000544633066,0.6911640269778674,0.7499995343387891,0.7499995343387891,0.2727271495771796,0.2727271495771796,0.7499995343387891,0.2727271495771795,0.04000007549920621,0.2840908696443982,0.6666666373995068,0.43965200559363493,1.0,0.5288068815339073,0.4591704121684995,0.17241389055456469,BUY,0.0,0.0
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.0,0.0,0.0,HPR,2022-05-12 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3321299435073837,0.4122414853117846,0.286561235998845,0.46707806724335166,0.2663157639435795,0.48883857441871126,0.14915571696647034,0.5938488052965064,0.0026004032189050896,0.6034991300852132,0.012022069910799793,0.6280325991332573,0.11927203707865622,0.11927203707865625,0.09393232851212892,0.09393232851212895,0.35328945812557705,0.35328945812557705,0.5069800700945206,0.5069800700945206,1.0,1.0,0.4444444214488196,0.5002733884713104,0.5281718302711734,0.461890361413665,0.2368690679617934,0.38637691367533555,0.7041241452183861,0.2762174479359507,0.2779759208606867,0.5190152014037518,0.2325719864224265,0.09785267748158344,0.6733506782870156,0.031172445615225294,0.11664681866154956,0.0,0.0,0.4381225923871057,0.45017058953382205,0.3750000054463306,0.6911640269778673,0.4381225923871056,0.45017058953382194,0.37500000544633066,0.6911640269778674,0.7499995343387891,0.7499995343387891,0.2727271495771796,0.2727271495771796,0.7499995343387891,0.2727271495771795,0.04000007549920621,0.22727270418208678,0.6249999818909442,0.44123028993718627,1.0,0.47236912835117806,0.4561939003882617,0.1896551768433894,BUY,0.0,0.0
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.0,0.0,0.0,HPR,2022-05-13 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602636591065,0.39212003143826935,0.2924900867710627,0.45818868284462844,0.2599999698055432,0.4963921251776301,0.15478423382957485,0.5880616259707271,0.004334005364841742,0.6021431998506793,0.013007485501330684,0.6274552142774067,0.11927203707865622,0.11927203707865625,0.09393232851212892,0.09393232851212895,0.3222931264412251,0.3222931264412251,0.5069800700945206,0.5069800700945206,1.0,1.0,0.4444444214488196,0.5014729388420374,0.5274049439126602,0.4671863232053299,0.24314036209380852,0.39054363432118644,0.6666666666544343,0.25758073292773376,0.2872689193506729,0.535580934124294,0.23709779817868748,0.10298872754192145,0.669483683343686,0.031172445615225294,0.11640121604482911,0.0,0.0,0.4381225923871057,0.45017058953382205,0.3210564961629678,0.6911640269778673,0.4381225923871056,0.45017058953382194,0.3210564961629677,0.6911640269778674,0.7499995343387891,0.7499995343387891,0.2727271495771796,0.2727271495771796,0.7499995343387891,0.2727271495771795,0.04000007549920621,0.22727270418208678,0.5999999871224495,0.44460145194337547,1.0,0.47236912835117806,0.45327691884362864,0.20689659159050366,BUY,0.0,0.0
0.21428569052748447,0.21428569052748447,0.24137929262644275,0.24137929262644275,0.001583906154994908,0.0,0.0,HPR,2022-05-20 00:00:00+10:00,Energy,0.15309220125749598,0.19657448913314324,0.4615384615384615,0.48322139475873116,0.3176895076726187,0.20166530690847395,0.3083003505888209,0.23676286003409497,0.24736838937218641,0.33652634596146813,0.18339586048897183,0.4120367136559234,0.004911872029245812,0.46414670465447416,0.010445402910213009,0.480446040093626,0.26390661861859904,0.26390661861859904,0.27937180813529866,0.2793718081352987,0.25333334876856584,0.25333334876856584,0.5544730088707567,0.5544730088707566,0.0,0.2999999254941784,0.2999999254941784,0.4613993670969995,0.5148358908437572,0.38318700985113774,0.27872704472666043,0.3823391102628316,1.1466383398328617e-11,0.2065610899650412,0.3212180569341814,0.14571025395485654,0.24600141019173205,0.1455088980649939,0.5355919577080032,0.0014957465123303418,0.03019615949628853,1.0,0.04409339750114693,0.23130160340541595,0.29582637790321714,0.33982683934503816,0.5926685812106566,0.231301603405416,0.2958263779032172,0.3398268393450382,0.5926685812106567,0.0,0.4999996895591928,0.0,0.49999968955919266,0.0,0.0,0.13333338631523242,0.10227275709813795,0.2690057885000766,0.2095314391521143,0.9595134350070378,0.9595134350070378,0.43954411697831375,0.3725490511174119,BUY,0.0,0.0
0.21428569052748447,0.21428569052748447,0.24137929262644275,0.24137929262644275,0.0,0.0,0.0,HPR,2022-05-23 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.29241875168613096,0.24565620823417667,0.2944663605454907,0.25461969697092046,0.24315786256106764,0.3410895877093133,0.18621011804686316,0.40962412169545137,0.003756136547713229,0.4649406167402138,0.008671654553580321,0.4813624820252357,0.26390661861859904,0.26390661861859904,0.24116267487987125,0.24116267487987125,0.25333334876856584,0.25333334876856584,0.5534027145798026,0.5534027145798026,0.0,0.2999999254941784,0.2999999254941784,0.43267222024376356,0.500566815829506,0.3357674760379425,0.29209596641114677,0.34394303086592093,0.16666666667225938,0.21373553847124183,0.30550912384739104,0.20382763905141915,0.24420529553172532,0.1528006121768617,0.5328131947541113,0.0014957465123303418,0.03019615949628853,0.0,0.0,0.23130160340541595,0.23766219997423463,0.33982683934503816,0.567741847145784,0.231301603405416,0.23766219997423468,0.3398268393450382,0.5677418471457841,0.0,0.24999984477959644,0.0,0.2499998447795963,0.0,0.0,0.13333338631523242,0.10227275709813795,0.3188405492811545,0.23603997019286535,0.9595134350070378,0.9595134350070378,0.4316175240042389,0.3725490511174119,BUY,0.0,0.0
0.21428569052748447,0.21428569052748447,0.24137929262644275,0.24137929262644275,0.0,0.0,0.0,HPR,2022-05-24 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2671479956996431,0.2919365986670266,0.2806323705021605,0.2729237534034086,0.23894733574994864,0.3456855702110867,0.1890243756047545,0.40722234448671857,0.0026004010661804244,0.4657357877551386,0.006897906196948078,0.48228047768709714,0.26390661861859904,0.26390661861859904,0.24116267487987125,0.24116267487987125,0.25333334876856584,0.25333334876856584,0.5534027145798026,0.5534027145798026,0.0,0.2999999254941784,0.2999999254941784,0.4101293402963161,0.48385358333147804,0.3119781210671847,0.29484865260163307,0.31641787597234816,0.24541246139412742,0.21903308020683454,0.29189787074293105,0.24266041462147214,0.242242482091249,0.16028632222223527,0.5298985862183081,0.0014957465123303418,0.03019615949628853,0.0,0.0,0.23130160340541595,0.23766219997423463,0.33982683934503816,0.567741847145784,0.231301603405416,0.23766219997423468,0.3398268393450382,0.5677418471457841,0.0,0.0,0.0,0.0,0.0,0.0,0.13333338631523242,0.10227275709813795,0.35390945030001425,0.25813041082188615,0.9595134350070378,0.9595134350070378,0.4240079947491272,0.3725490511174119,BUY,0.0,0.0
0.24107139352803963,0.28571427621099377,0.2672413505179695,0.3103448231566107,0.02351160836330556,0.0,0.0,HPR,2022-05-25 00:00:00+10:00,Energy,0.47070858710309216,0.5437443436172061,0.5576923435124008,0.5886864564607643,0.2563176755479203,0.45725005407209096,0.2747035197299428,0.39761530043735926,0.23894733574994864,0.44652683345672084,0.193714806032788,0.4867893121864645,0.0026004010661804244,0.5444577195686088,0.005912490606417187,0.5678388179567889,0.34884105024109296,0.348841050241093,0.30877781608842425,0.3087778160884243,0.30244736878732287,0.30244736878732287,0.5706746425843024,0.5706746425843026,0.36363642521141026,0.5,0.5,0.41209054986553256,0.47094391600726415,0.3489987969748825,0.287101554585964,0.31376236451265405,0.46812121503097676,0.21903308020683454,0.29189787074293105,0.446408675489105,0.24122455876749882,0.1701400727381125,0.5973605671689467,0.023700349018579484,0.049763086063152814,0.9368848901727092,0.4021341976764582,0.3126980882694642,0.32129701866181765,0.4047619161547397,0.6537633585590876,0.3126980882694642,0.32129701866181765,0.4047619161547397,0.6537633585590877,0.5,0.16666666666666674,0.5,0.1666666666666666,0.5,0.5,0.18666672097311324,0.1477273064011235,0.44843646793891917,0.37032741147949,0.9752874737740653,0.9752874737740653,0.41670284666421964,0.27272728504228194,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-05-26 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.24548735539619748,0.4799506136860401,0.26877466895772506,0.40632075070029217,0.23894733574994864,0.44652683345672084,0.19887428055201806,0.48210571519958323,0.0026004010661804244,0.5444577195686088,0.004927075015886295,0.568390060070915,0.34884105024109296,0.348841050241093,0.30877781608842425,0.3087778160884243,0.30244736878732287,0.30244736878732287,0.5683348029506442,0.5683348029506443,0.36363642521141026,0.5,0.5,0.413825802959929,0.46102399708426667,0.37809847097783955,0.27822256721313543,0.3122658970243155,0.4835244864848728,0.21903308020683454,0.29189787074293105,0.446408675489105,0.23892324847724966,0.18235428261296882,0.5939724950389997,0.023700349018579484,0.049763086063152814,0.0,0.0,0.3126980882694642,0.32129701866181765,0.4047619161547397,0.6806451309468465,0.3126980882694642,0.32129701866181765,0.4047619161547397,0.6806451309468466,0.5,0.3333333333333334,0.5,0.3333333333333333,0.5,0.5,0.18666672097311324,0.1477273064011235,0.4717232433826231,0.39876172212004046,0.9752874737740653,0.9752874737740653,0.4096899045027086,0.27272728504228194,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-05-27 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2599277912309623,0.4497965434729545,0.26284581818550756,0.4151211694699515,0.23894733574994864,0.44652683345672084,0.20403375507124788,0.47746015406859754,0.0026004010661804244,0.5444577195686088,0.003941659425355404,0.5689418221265615,0.17150238429831735,0.17150238429831735,0.30877781608842425,0.3087778160884243,0.30244736878732287,0.30244736878732287,0.5683348029506442,0.5683348029506443,0.36363642521141026,0.36363642521141026,0.5,0.4153642496641459,0.4534496239259743,0.40092802315158316,0.268092160562556,0.31205087101286777,0.500000042838551,0.21903308020683454,0.29189787074293105,0.446408675489105,0.23607970799999323,0.19519951360871812,0.5904121722858159,0.02220449190683238,0.049763086063152814,0.0,0.0,0.4663139644956872,0.32129701866181765,0.4047619161547397,0.6806451309468465,0.4663139644956873,0.32129701866181765,0.4047619161547397,0.6806451309468466,0.5714287234812523,0.5238095744937509,0.5,0.5,0.5714287234812523,0.5,0.13333338631523242,0.1477273064011235,0.47736488772275065,0.39876172212004046,0.9403546169523561,0.9752874737740653,0.40295748002765797,0.27272728504228194,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-05-30 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.2743682270657273,0.4205326304670858,0.2569169674132896,0.4240181192987762,0.23894733574994864,0.44652683345672084,0.20872418549928118,0.4732695353939421,0.0026004010661804244,0.5444577195686088,0.0029562438348245124,0.5694941048597025,0.17150238429831735,0.17150238429831735,0.30877781608842425,0.3087778160884243,0.30244736878732287,0.30244736878732287,0.5675061368686737,0.5675061368686736,0.36363642521141026,0.36363642521141026,0.5,0.4167309711714501,0.44771132894385024,0.4187988501244155,0.2565222265786723,0.31330990734392217,0.5183679977362045,0.21903308020683454,0.29189787074293105,0.446408675489105,0.23370094842855726,0.20663693916693426,0.5869429301311666,0.02220449190683238,0.049763086063152814,0.0,0.0,0.4663139644956872,0.32129701866181765,0.4047619161547397,0.6537633585590876,0.4663139644956873,0.32129701866181765,0.4047619161547397,0.6537633585590877,0.5714287234812523,0.5476191489875015,0.5,0.5,0.5714287234812523,0.5,0.13333338631523242,0.1477273064011235,0.48275864238564137,0.39876172212004046,0.9403546169523561,0.9752874737740653,0.39649435253160925,0.27272728504228194,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-05-31 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.2509881166410721,0.4330131972072584,0.23894733574994864,0.44652683345672084,0.2134146159273147,0.4691096284659021,0.0026004010661804244,0.5444577195686088,0.001970828244293621,0.5700469090077019,0.17150238429831735,0.17150238429831735,0.30877781608842425,0.3087778160884243,0.30244736878732287,0.30244736878732287,0.5675061368686737,0.5675061368686736,1.0,0.36363642521141026,0.5,0.41794757497168805,0.44340661620645877,0.4327521232363512,0.24320875418113308,0.31635431048171636,0.5400320719023471,0.21903308020683454,0.29189787074293105,0.446408675489105,0.2308258461582915,0.2186519842189879,0.5832726383352337,0.02220449190683238,0.049763086063152814,0.0,0.0,0.4663139644956872,0.32129701866181765,0.4047619161547397,0.6537633585590876,0.4663139644956873,0.32129701866181765,0.4047619161547397,0.6537633585590877,0.5714287234812523,0.5714287234812523,0.5,0.5,0.5714287234812523,0.5,0.13333338631523242,0.1477273064011235,0.4883107302556234,0.39876172212004046,0.9403546169523561,0.9752874737740653,0.3902897501354027,0.27272728504228194,BUY,0.0,0.0
0.21428569052748447,0.21428569052748447,0.22413794210847326,0.22413794210847326,0.003469252194866481,0.0,0.0,HPR,2022-06-01 00:00:00+10:00,Energy,0.20059495921240472,0.25322243725693794,0.42307699471710936,0.43979470225630546,0.27075812483138684,0.24953093106443536,0.23517784546108045,0.30616670059918105,0.23368417919672912,0.32615329848188523,0.21904313453774105,0.36178263445308223,0.001155732252445807,0.4470315555442267,0.0009854126537627295,0.46403964959215427,0.19878677783366788,0.1987867778336679,0.3595430277730479,0.359543027773048,0.35533957202079636,0.3553395720207964,0.512933108441318,0.512933108441318,0.44444453642692494,0.250000058207665,0.36842106295094407,0.3947802507369305,0.4345181181614247,0.38813744659744953,0.22942155662852415,0.3022363553298879,0.25980783621236336,0.22542997134814646,0.27513531408068426,0.23556304128383068,0.21495434485648102,0.2475254384457739,0.4639476579494298,0.0032762865228306505,0.05265028126859989,1.0,0.05614243435417387,0.26645009007924214,0.21675353424782987,0.32359310038035927,0.7443124200255353,0.2664500900792422,0.2167535342478299,0.3235931003803593,0.7443124200255354,0.0,0.38095248232083495,0.0,0.3333333333333333,0.0,0.0,0.20000002980231824,0.20454547186343494,0.3648745754483965,0.26234798288299654,0.8329577183100474,0.925829090339848,0.38433333183504426,0.39999998509883894,BUY,0.0,0.0
0.1964285773681289,0.28571427621099377,0.22413794210847326,0.3103448231566107,0.012016607065732163,0.0,0.0,HPR,2022-06-02 00:00:00+10:00,Energy,0.5051124757366134,0.5774240291538578,0.6538460822059675,0.7046978491050622,0.27075812483138684,0.4277673065317278,0.22924899468886273,0.46686147074396844,0.23368417919672912,0.4527726301665841,0.22373356496577435,0.4600642862860106,0.0023114677339783896,0.5446723160281731,0.0009854126537627295,0.5706002353093175,0.33024939486655863,0.33024939486655863,0.43511606194994057,0.43511606194994057,0.41457964399691005,0.4145796439969101,0.43103106557613935,0.4310310655761394,0.6428571808703132,0.4285714539135421,0.5,0.4012776245038651,0.42893431661012554,0.42030255808551825,0.20979107746798864,0.31174931350740565,0.63492063893201,0.22542997134814646,0.27513531408068426,0.4619706919438667,0.2102012168936096,0.2617260384632458,0.5741803375357636,0.014624892677090957,0.060262597927952084,0.7759728965319056,0.17029169777690217,0.37374541401431466,0.32129701866181765,0.4047619161547397,0.6537633585590876,0.37374541401431466,0.32129701866181765,0.4047619161547397,0.6537633585590877,0.6250000582076785,0.3988095938963104,0.5555554635730751,0.351851821191025,0.6250000582076785,0.5555554635730751,0.26666667328940397,0.2613636373257464,0.46412724221716334,0.3601735561085515,0.8822957040979523,0.9374676908152695,0.37472160845144986,0.27272728504228194,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-06-03 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.27075812483138684,0.4277673065317278,0.23715413395997542,0.4543925558910602,0.23368417919672912,0.4527726301665841,0.22842399539380787,0.45600042045824185,0.0034672032155111943,0.5438144387266096,0.0009854126537627295,0.5706002353093175,0.33024939486655863,0.33024939486655863,0.3333467383161236,0.33334673831612366,0.41457964399691005,0.4145796439969101,0.43103106557613935,0.4310310655761394,0.5,0.4285714539135421,0.5,0.40669007661768913,0.42573929662152044,0.44355293082938824,0.21314220428090702,0.3224357553651793,0.6081981731276807,0.22542997134814646,0.27513531408068426,0.4619706919438667,0.2045980483413965,0.27691587437783927,0.5690137122346819,0.014624892677090957,0.060262597927952084,0.0,0.0,0.37374541401431466,0.4791372003007791,0.4047619161547397,0.6537633585590876,0.37374541401431466,0.4791372003007792,0.4047619161547397,0.6537633585590877,0.6250000582076785,0.41666670547178575,0.5555554635730751,0.37037030904871665,0.6250000582076785,0.5555554635730751,0.26666667328940397,0.2613636373257464,0.5245177000530723,0.41051341527735746,0.8822957040979523,0.9374676908152695,0.36568658847087143,0.18181814487315395,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-06-06 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.27075812483138684,0.4277673065317278,0.2450592732310879,0.44210802428335017,0.23052628604906877,0.4565471892926992,0.2331144258218414,0.45196588602715637,0.004911872029245812,0.542744002476505,0.001576661861243167,0.5702681769109413,0.33024939486655863,0.33024939486655863,0.3333467383161236,0.33334673831612366,0.3980954380643266,0.3980954380643267,0.43103106557613935,0.4310310655761394,0.5,0.4285714539135421,0.5,0.4111908385233636,0.4242410386811033,0.4600677728283906,0.21318122019143038,0.336513767388005,0.582697679034563,0.22074104715730414,0.27460784501799784,0.46840833540756255,0.19797551044820128,0.2932920027556034,0.5630820029337075,0.014624892677090957,0.03279301732268393,0.0,0.0,0.37374541401431466,0.4791372003007791,0.35857966929465424,0.6537633585590876,0.37374541401431466,0.4791372003007792,0.35857966929465424,0.6537633585590877,0.6250000582076785,0.6250000582076785,0.5555554635730751,0.5555554635730751,0.6250000582076785,0.5555554635730751,0.26666667328940397,0.2613636373257464,0.534497828965821,0.41051341527735746,0.8822957040979523,0.9374676908152695,0.35719366968912747,0.18181814487315395,BUY,0.0,0.0
