Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2022-06-07 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.27075812483138684,0.4277673065317278,0.25296441250220036,0.4300038161055839,0.22736839290140864,0.4603422623180401,0.23733581390600023,0.4483596211796189,0.006356540842980651,0.5416756825491139,0.0021679110687231606,0.5699363065942683,0.33024939486655863,0.33024939486655863,0.3333467383161236,0.33334673831612366,0.3980954380643266,0.3980954380643267,0.4299620313359138,0.42996203133591376,0.5,0.4285714539135421,0.4285714539135421,0.4149260224949529,0.4239202661264078,0.4715284164242885,0.20867239037555974,0.3552487303208214,0.5555555555472339,0.21569888573920992,0.2744751630977649,0.47510418370829444,0.19191945737279426,0.3081419708588473,0.556929830779754,0.014624892677090957,0.03279301732268393,0.0,0.0,0.37374541401431466,0.4791372003007791,0.35857966929465424,0.6280504548613386,0.37374541401431466,0.4791372003007792,0.35857966929465424,0.6280504548613387,0.6250000582076785,0.6250000582076785,0.6250000582076785,0.5787036617846095,0.6250000582076785,0.6250000582076785,0.26666667328940397,0.21590908802276085,0.5459715720874677,0.41436265767853436,0.8822957040979523,0.8822957040979523,0.34921032603428825,0.27272728504228194,BUY,0.0,0.0
0.35714286189450306,0.37499997505385874,0.3620689389396642,0.39655170420474806,0.023905447653453277,0.0,0.0,HPR,2022-06-08 00:00:00+10:00,Energy,0.4906116447032596,0.5633096682086915,0.49999992835981366,0.5207597212465962,0.3068592009695976,0.5296166649579088,0.2628458329099743,0.5625948640051825,0.22947365630696825,0.5848871919395161,0.24390241720417571,0.5432292484608342,0.00924587847045033,0.6375011672652552,0.0037445758667340456,0.6754720958909851,0.25611884418633135,0.2561188441863314,0.3474067098623272,0.3474067098623273,0.4414671116290306,0.44146711162903063,0.45696750383445184,0.4569675038344519,0.6666666666666666,0.5384615494831088,0.5384615494831088,0.44227127851178294,0.4300902632425011,0.5347040606930128,0.2440325437511458,0.3366877168379647,0.872677996230286,0.22237659480339644,0.2708572723153575,0.6965827740718196,0.18856204701098656,0.3241859602460315,0.7049663974768205,0.033925043899673504,0.05268770642924301,0.6654810767460284,0.38658881693768415,0.6097951218749994,0.49426894744822025,0.43555009984394716,0.7332397678462736,0.6097951218749994,0.49426894744822036,0.4355500998439472,0.7332397678462736,1.0,0.750000038805119,1.0,0.7268518405935845,1.0,1.0,0.3333333167764898,0.2727272534850723,0.7068492757906473,0.5472911357895931,0.9288231229317081,0.9288231229317081,0.22413794210847326,0.2333333767950545,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0012468649783534777,0.0,0.0,HPR,2022-06-09 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.324909739038703,0.49343334070219647,0.2727272533177483,0.5466517597583389,0.23157891971252764,0.5821346147462744,0.24859284763220924,0.5389311090068948,0.012135216097919566,0.6351863394103955,0.005321240664744931,0.6745091111361784,0.19878677783366752,0.19878677783366752,0.3474067098623272,0.3474067098623273,0.4414671116290306,0.44146711162903063,0.4324808164515387,0.43248081645153874,0.6666666666666666,0.7368421259018881,0.5384615494831088,0.4635503773569168,0.4400272226795961,0.571368475490583,0.26923583075960533,0.32852723822737295,0.7785430072492301,0.22868945239673133,0.26764714905711007,0.6826699283643631,0.18999873850707738,0.33118314941196836,0.7010023525988591,0.023753989735710527,0.05372537748488691,0.04957257794166947,0.019781299352519786,0.48104073794938706,0.49426894744822025,0.43555009984394716,0.6322579935239626,0.4810407379493871,0.49426894744822036,0.4355500998439472,0.6322579935239627,1.0,0.8750000194025596,1.0,0.8750000194025596,1.0,1.0,0.24000000596046359,0.2727272534850723,0.7070063410136486,0.5577223148653206,0.9512543977502516,0.9302768035012627,0.22758621735039875,0.2333333767950545,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-06-10 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.45849771704247266,0.28260867372552223,0.5309933537448002,0.23368418311808703,0.5793919567518903,0.25234519162517155,0.5355146081436007,0.015024553725389245,0.632880610719761,0.00689790546275626,0.6735475776153782,0.19878677783366752,0.19878677783366752,0.3474067098623272,0.3474067098623273,0.4414671116290306,0.44146711162903063,0.4277010130288744,0.42770101302887437,1.0,0.7368421259018881,0.5384615494831088,0.4798342921063324,0.45180379602968906,0.5892737163254853,0.28902206416026,0.3259137711571968,0.7222222222078822,0.23468506961334668,0.2647915819218689,0.670520357467077,0.19267640013596243,0.33500232907317673,0.6961511721113505,0.023753989735710527,0.05372537748488691,0.0,0.0,0.48104073794938706,0.49426894744822025,0.43555009984394716,0.5875929787930583,0.4810407379493871,0.49426894744822036,0.4355500998439472,0.5875929787930584,1.0,1.0,1.0,1.0,1.0,1.0,0.24000000596046359,0.2727272534850723,0.6748038389087789,0.5484404245542266,0.9512543977502516,0.9302768035012627,0.23096552708748574,0.25000007761021625,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-06-14 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.42474635158756735,0.2924900941332962,0.5156120876058856,0.23578944652364664,0.576659164435496,0.2560975356181341,0.5321174916767214,0.017913891352858702,0.6305839276478694,0.008474570260767145,0.6725874920505043,0.19878677783366752,0.19878677783366752,0.3474067098623272,0.3474067098623273,0.4414671116290306,0.44146711162903063,0.4277010130288744,0.42770101302887437,1.0,0.7368421259018881,0.5384615494831088,0.4920190294046936,0.4640886818556288,0.5942211986396362,0.3049623083546117,0.3272385605740772,0.6822027221904661,0.24040057799243564,0.2622490717325321,0.6597627451658448,0.19504970438240776,0.3391757050539945,0.6915731756955757,0.023753989735710527,0.05372537748488691,0.0,0.0,0.48104073794938706,0.49426894744822025,0.43555009984394716,0.5875929787930583,0.4810407379493871,0.49426894744822036,0.4355500998439472,0.5875929787930584,1.0,1.0,1.0,1.0,1.0,1.0,0.24000000596046359,0.2727272534850723,0.6302552571659586,0.5400193995349805,0.9512543977502516,0.9302768035012627,0.23427725062983096,0.25000007761021625,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-06-15 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.30237151454107014,0.5005006681884294,0.2378947099292058,0.5739361846605769,0.2598498796110964,0.5287395950994048,0.02138109672109456,0.627839773235981,0.010051235058778474,0.6716288511733416,0.19878677783366752,0.19878677783366752,0.3474067098623272,0.3474067098623273,0.4414671116290306,0.44146711162903063,0.4277010130288744,0.42770101302887437,1.0,0.6666666666666666,0.5384615494831088,0.5008533030328732,0.4759927998884991,0.5905151280403039,0.31775981542294984,0.3317814830146686,0.650755672277102,0.2458656016095182,0.25998650984929506,0.6501268119378961,0.19711397091350502,0.34370872409823794,0.6872416856533494,0.023753989735710527,0.05372537748488691,0.0,0.0,0.48104073794938706,0.49426894744822025,0.43555009984394716,0.5875929787930583,0.4810407379493871,0.49426894744822036,0.4355500998439472,0.5875929787930584,1.0,1.0,1.0,1.0,1.0,1.0,0.18666667130258283,0.2727272534850723,0.6037234056387073,0.5323447838137914,0.9243649947965862,0.9302768035012627,0.23752273970132942,0.25000007761021625,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-06-16 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.32213435535661783,0.4710594543451905,0.23999997333476542,0.571222964671524,0.26219509482511305,0.5266380972953218,0.02484830208933042,0.6251084770233325,0.011627899856789359,0.6706716517255037,0.0,0.0,0.256217100322262,0.2562171003222621,0.4414671116290306,0.44146711162903063,0.4163886447138485,0.41638864471384845,1.0,0.6666666666666666,0.5384615494831088,0.5069618940291098,0.48695172042403967,0.5813153776434105,0.30348866759281645,0.3816898998163747,0.6360827634767245,0.25110422241891306,0.2579769816516242,0.6414104145450387,0.20003653214062256,0.34464215990616665,0.682998179069923,0.0011774413908805692,0.05372537748488691,0.0,0.0,0.37374541401431466,0.6265639669792943,0.43555009984394716,0.5266861771019675,0.37374541401431466,0.6265639669792944,0.4355500998439472,0.5266861771019676,1.0,1.0,1.0,1.0,1.0,1.0,0.18666667130258283,0.2727272534850723,0.5861858201231469,0.5253215502772155,0.9243649947965862,0.9302768035012627,0.24070331899139774,0.25000007761021625,BUY,0.0,0.0
0.1964285773681289,0.1964285773681289,0.22413794210847326,0.22413794210847326,0.004684380495363868,0.0,0.0,HPR,2022-06-17 00:00:00+10:00,Energy,0.0797546690895638,0.10523600225364432,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.12660928902145718,0.3122529349488441,0.20352842193627207,0.23157892363388555,0.3284388383813387,0.2593808355198999,0.3306391441388753,0.025426169830097045,0.4308840133350125,0.011233733473738461,0.4588313124949607,0.36444243219954503,0.36444243219954503,0.41439979254999376,0.4143997925499938,0.5645371605385417,0.5645371605385417,0.5161529092735588,0.5161529092735588,0.3333333333333333,0.3999999999999999,0.3888889061356057,0.46236046508503575,0.48523673815420393,0.4579583621060622,0.3277384510862641,0.3392109030509426,0.12732200375706648,0.25085875476872377,0.24287016540878292,0.2938448762133883,0.20281971294529533,0.3362017429904649,0.37109484103701273,0.004423866071184661,0.05762383171854486,1.0,0.06937315439895776,0.1770373168024632,0.2737772400158075,0.28160923874536126,0.3350230159985248,0.17703731680246312,0.2737772400158075,0.28160923874536126,0.3350230159985249,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.3199999582767544,0.3863635844096952,0.3546255523687646,0.2918205464395953,0.8392253126243611,0.8743685298829021,0.39655170420474806,0.5000000372529025,BUY,0.0,0.0
0.1964285773681289,0.1964285773681289,0.22413794210847326,0.22413794210847326,0.0,0.0,0.0,HPR,2022-06-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.18587508115881035,0.30237151454107014,0.21590226587583317,0.2305262938917848,0.3295847073938719,0.2565665762146867,0.3327503287139304,0.026581905311629628,0.4301282778939062,0.010839567090688007,0.45903069163089605,0.36444243219954503,0.36444243219954503,0.41439979254999376,0.4143997925499938,0.5051375565951537,0.5051375565951538,0.5161529092735588,0.5161529092735588,0.0,0.3999999999999999,0.3888889061356057,0.42704214196281404,0.4755643264561259,0.3805074962843173,0.3425885133500507,0.30635713171478984,0.20833333333746973,0.25243396778585425,0.23918702426182614,0.2992661925788362,0.20525028343866536,0.3281716768062568,0.382054626000619,0.004423866071184661,0.05630566688078927,0.0,0.0,0.1770373168024632,0.2737772400158075,0.3872549425289503,0.3350230159985248,0.17703731680246312,0.2737772400158075,0.3872549425289504,0.3350230159985249,0.0,0.3333333333333334,0.0,0.3333333333333333,0.0,0.0,0.3199999582767544,0.3863635844096952,0.37525050249435987,0.29966574754392783,0.8392253126243611,0.8743685298829021,0.3931034289628227,0.5000000372529025,BUY,0.0,0.0
0.1964285773681289,0.1964285773681289,0.22413794210847326,0.22413794210847326,0.0,0.0,0.0,HPR,2022-06-21 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.27075812483138684,0.24953093106443536,0.2924900941332962,0.2284951158595001,0.22947366414968406,0.33073264849876505,0.25328327456559885,0.3352247554164419,0.027737640793162432,0.42937372052850964,0.01044540070763711,0.459230145756646,0.36444243219954503,0.36444243219954503,0.41439979254999376,0.4143997925499938,0.5051375565951537,0.5051375565951538,0.5149313576690789,0.5149313576690788,0.0,0.3999999999999999,0.48275864726723583,0.39939939546024666,0.4613298664517647,0.3361043891718366,0.3521377421082891,0.27893136363611426,0.25925925926156956,0.2539386918004731,0.2355826634633974,0.3043828420613386,0.20694820158463423,0.3201273229983228,0.3923375514169193,0.004423866071184661,0.05630566688078927,0.0,0.0,0.1770373168024632,0.2737772400158075,0.3872549425289503,0.31986417791365507,0.17703731680246312,0.2737772400158075,0.3872549425289504,0.31986417791365507,0.0,0.0,0.0,0.0,0.0,0.0,0.3199999582767544,0.30681814429589094,0.3924632366158762,0.3031102455321635,0.8392253126243611,0.8928753656350139,0.3897241192257356,0.26000000149011604,BUY,0.0,0.0
0.37499997505385874,0.5892856655813431,0.39655170420474806,0.5344828294942289,0.026527295416708434,0.0,0.0,HPR,2022-06-22 00:00:00+10:00,Energy,0.919836541479961,0.9382844918436908,0.7692309125111418,0.7785235924073141,0.29963900994961845,0.821426241784464,0.3181818004455286,0.701393824888997,0.2473684050576187,0.762048663486227,0.2593808372672217,0.6879782337846129,0.034094185941592414,0.7720014122651254,0.01359873177204296,0.838949767029762,0.9465408053934521,0.9465408053934522,0.9038659526086233,0.9038659526086236,0.9064452896043179,0.9064452896043179,0.8632475236465039,0.8632475236465038,0.6428572283867644,0.736842151700296,0.6808511194814776,0.4653941470004688,0.46545222347724147,0.5147740695646341,0.4151554538414314,0.2602852136293846,0.8026081266104635,0.2966504830920984,0.22053182905669066,0.8151980294514866,0.22516810318306346,0.31019377654971203,0.8770459503030558,0.029476514158550238,0.07838232082192671,0.8499157652232315,0.29009715979541545,0.5311120236868813,0.6706624612453926,0.7023810547611873,0.6674487222274981,0.5311120236868814,0.6706624612453927,0.7023810547611872,0.6674487222274982,0.8181820952695747,0.27272736508985834,0.8181820952695747,0.2727273650898582,0.8181820952695747,0.8181820952695747,0.5466665560669522,0.5568180807966296,0.6721717925018986,0.6388571356266814,0.9433814946142488,0.926796565651679,0.22413794210847326,-0.07352944721296806,SELL,0.0,1.0
0.4821428535791227,0.5178572129439206,0.4827585852528856,0.5344828294942289,0.00351925795665449,0.0,0.0,HPR,2022-06-23 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.538461681741911,0.5503356232088057,0.32851989506785007,0.7555727909670182,0.3339920863499872,0.6753394210574646,0.2610526191544341,0.7425705267417274,0.26313318475482794,0.6841688556092066,0.04045073109002262,0.7664335323632824,0.01675206283644881,0.8367890598746083,0.9465408053934521,0.9465408053934522,0.8921989594078525,0.8921989594078528,0.8972771654849692,0.8972771654849693,0.8462213189493127,0.8462213189493126,0.6428572283867644,0.6969697585447435,0.6808511194814776,0.5166906811589299,0.48080569504158405,0.6240882083857785,0.45702002292819166,0.24565223280207849,0.7451511022527417,0.33199120789242365,0.2060285086711473,0.7552554932246501,0.23912911178819574,0.3008819522116821,0.85206342251595,0.03280013723175632,0.06174420545945379,0.10132920611798982,0.04869463510639763,0.5311120236868813,0.5457171507840763,0.615800946024016,0.5677419953562496,0.5311120236868814,0.5457171507840765,0.6158009460240161,0.5677419953562497,0.8181820952695747,0.5454547301797166,0.8181820952695747,0.5454547301797166,0.8181820952695747,0.8181820952695747,0.5199999880790727,0.5909090562731302,0.6484018766415738,0.6040846808005819,0.9372352574762887,0.9297619336968224,0.23172414789762596,-0.05882353585690325,SELL,0.0,1.0
0.5178572129439206,0.535714259580233,0.5344828294942289,0.5517241157830534,0.001175779504336331,0.0,0.0,HPR,2022-06-24 00:00:00+10:00,Energy,0.3690604101316193,0.4401523190929937,0.49999978507944104,0.515791290423502,0.397111945109931,0.6445728115257563,0.35177864602887343,0.6741296050783907,0.27578945907199215,0.7465294792321046,0.26735457283898656,0.6996423200271097,0.047096208494292524,0.7797603709173303,0.020102475991092383,0.8556189146249767,0.7797786322300457,0.7797786322300458,0.8910789373142268,0.8910789373142269,0.8966895394807703,0.8966895394807703,0.8463970604503207,0.8463970604503206,0.6551724315114905,0.7058823658314565,0.6590909206362323,0.5607374067566044,0.503440225968121,0.6949558619146945,0.4989175399176303,0.23451498489854528,0.7224756683592285,0.3661140660357274,0.1948089426535916,0.7322220673151631,0.254481742527378,0.29081753527841214,0.8511544662958299,0.029486578705475854,0.06272271747210194,0.03765828482266099,0.0160189146036755,0.8222398941237704,0.5659287855618343,0.632034624513202,0.5838709396196781,0.8222398941237705,0.5659287855618342,0.632034624513202,0.5838709396196782,0.8636364021207743,0.8333335308866414,0.8636364021207743,0.8333335308866413,0.8636364021207743,0.8636364021207743,0.5333332472377472,0.5568180807966296,0.6491103421209659,0.5957475191253192,0.9385644418791086,0.9116587202832075,0.23915862957099554,-0.08695648418106727,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.012625459420617081,0.0,0.0,HPR,2022-06-27 00:00:00+10:00,Energy,0.36872062611470596,0.439795236581078,0.4615384615384615,0.48322139475873116,0.46931411083505403,0.5401933246800612,0.37154149420665483,0.6698485228197382,0.29157893265300905,0.7489423601458532,0.2701688303968779,0.7164677684148616,0.05374168697492476,0.7929699555970736,0.023649972704357314,0.8742511846171958,0.7720596374162095,0.7720596374162096,0.8898375686365739,0.8898375686365739,0.8960469390057331,0.8960469390057332,0.8374392997574837,0.8374392997574838,0.6666667080587846,0.7142857446962505,0.6666666942614131,0.5986021620641733,0.5304467328530705,0.7375089660778444,0.5405280662911586,0.22720111022553735,0.7033091529661762,0.3993293358799881,0.1865263701396508,0.714553639849399,0.26650400971390487,0.2820280886385158,0.8550588885186391,0.04141019122749758,0.07322992878401267,0.2879383147666907,0.14765566778338968,0.8458449176710711,0.5861405709288228,0.6482684239533738,0.529435415924196,0.8458449176710712,0.5861405709288229,0.6482684239533739,0.5294354159241961,0.9090910476347874,0.8636365150083789,0.9090910476347874,0.8636365150083788,0.9090910476347873,0.9090910476347873,0.5466666057374826,0.5681817392887965,0.6484806807809955,0.5853714496300807,0.9501260151205739,0.9258238865908632,0.24644442161089775,-0.09999998935631349,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.007039569898920437,0.0,0.0,HPR,2022-06-28 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5415162765601771,0.4200178775649077,0.39130434238443623,0.6393291914947217,0.30736840623402595,0.7274722407085482,0.2725140473582166,0.7140536916802164,0.06038716545555678,0.7871336179904528,0.027197469417622244,0.8717731327271213,0.7720596374162095,0.7720596374162096,0.8898375686365739,0.8898375686365739,0.8960469390057331,0.8960469390057332,0.8371382811465636,0.8371382811465635,1.0,0.7142857446962505,0.6666666942614131,0.6263414853273797,0.5585711662409072,0.7483899140465917,0.5758454066680757,0.22633139835329696,0.6709808132289368,0.4279230390355546,0.18340898115090976,0.6857215052181778,0.27642680115176965,0.2748150002048917,0.8409445087463101,0.04805843276866064,0.079088428344998,0.13833630974298547,0.07630441614156717,0.8458449176710711,0.5861405709288228,0.6482684239533738,0.5131513861290373,0.8458449176710712,0.5861405709288229,0.6482684239533739,0.5131513861290375,0.9090910476347874,0.8939394991301164,0.9090910476347874,0.8939394991301163,0.9090910476347873,0.9090910476347873,0.5466666057374826,0.5681817392887965,0.6200873328347308,0.5642446648347658,0.9501260151205739,0.9258238865908632,0.2535844978100019,-0.09999998935631349,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.014053141486091604,0.0,0.0,HPR,2022-06-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.548736481028858,0.4087622708439267,0.4110671905622174,0.6097864789205443,0.32315787981504285,0.7065411201068522,0.2748592643195551,0.7116480557779107,0.06703264393618902,0.781348243093131,0.03074496613088673,0.8693033887029814,0.039100019217963744,0.03910001921796375,0.8898375686365739,0.8898375686365739,0.8960469390057331,0.8960469390057332,0.8371382811465636,0.8371382811465635,1.0,0.6666667080587846,0.6666666942614131,0.6458316601425729,0.5856512461470754,0.7382250634364059,0.605959030316645,0.23079024307935336,0.6446755274439131,0.4527649307767163,0.18448471449766335,0.6630799834791319,0.2859446760878348,0.2680731339034099,0.8285187551118828,0.03627771469309934,0.09078379104597185,0.3658413894655972,0.13291278879847984,0.40845855325083635,0.5861405709288228,0.6482684239533738,0.5131513861290373,0.40845855325083635,0.5861405709288229,0.6482684239533739,0.5131513861290375,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347873,0.9090910476347873,0.4799999622503968,0.5681817392887965,0.5982739397652472,0.5490091375572558,0.9285444114480264,0.9258238865908632,0.26058177248512415,-0.09999998935631349,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.021079712229137407,0.0,0.0,HPR,2022-06-30 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5559566854975388,0.3976356679924935,0.4308300387399988,0.581174245621759,0.34421050994927926,0.6794368997795067,0.2818949117089271,0.7044813562147038,0.0742559890812251,0.7751168203345103,0.03429246284415166,0.8668419108355215,0.039100019217963744,0.03910001921796375,0.8898375686365739,0.8898375686365739,0.8653131879598859,0.8653131879598859,0.775120044291001,0.7751200442910009,1.0,0.6666667080587846,0.6666666942614131,0.6586367166601483,0.6103247231229587,0.7148012326226296,0.6314935559165537,0.23993804079712744,0.6221554087303887,0.46872154740599137,0.20510408736339847,0.6464735052571512,0.30243114176840624,0.2618907014601659,0.8094595627872702,0.05286198663759967,0.10543963989198553,0.3766005523474768,0.17191249678052914,0.40845855325083635,0.5861405709288228,0.7619047648279967,0.7026392765743472,0.40845855325083635,0.5861405709288229,0.7619047648279968,0.7026392765743474,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347873,0.9090910476347873,0.4799999622503968,0.5681817392887965,0.583290354168111,0.5363649376737784,0.9268754437276071,0.9258238865908632,0.2674391016667438,-0.08571424618059287,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2022-07-01 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.4703557277333281,0.5265707572002123,0.3599999835302964,0.6596871770365239,0.2889305590982991,0.6973890514601669,0.08205720196702782,0.7684526649766269,0.03783995955741659,0.8643886576942194,0.03169071719789498,0.03169071719789498,0.7677705090288768,0.7677705090288769,0.8480089934538663,0.8480089934538665,0.775120044291001,0.7751200442910009,1.0,0.6666667080587846,0.750000023283067,0.6660582183118677,0.6318076878626906,0.6837474938074579,0.6266980589893839,0.3154383907672318,0.5963043288431941,0.4867254897788029,0.21382209135182773,0.6303670779077968,0.31778011081550295,0.257032032278109,0.7934617221523191,0.05175156849327871,0.09543913016909449,0.0,0.0,0.3908505042247333,0.8691049305801097,0.6482684239533738,0.7026392765743472,0.39085050422473333,0.86910493058011,0.6482684239533739,0.7026392765743474,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347873,0.9090910476347873,0.4799999622503968,0.5113635738264849,0.5724530155521586,0.5216182740840574,0.9268754437276071,0.9561149438089603,0.27415928426473113,-0.042857123090296434,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.00819766586688677,0.0,0.0,HPR,2022-07-04 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.5098814167266572,0.47520303094388616,0.3757894571113133,0.6404133512456186,0.29596620648767114,0.6903699890989664,0.09072521700216085,0.7611269376186897,0.04138745627068108,0.8619435881249619,0.0,0.0,0.7677705090288768,0.7677705090288769,0.8480089934538663,0.8480089934538665,0.775120044291001,0.7751200442910009,1.0,0.6666667080587846,0.7142857446962505,0.6691772595797764,0.6497270891014926,0.6490627905315209,0.5920840243818862,0.42147264064055345,0.5707843188935127,0.501913150962082,0.2256876446849604,0.6163231516111162,0.33213992051809105,0.25332449863455586,0.7797471985439767,0.047569915144809474,0.10226142507799589,0.16274868580436214,0.06891294420504737,0.37374541401431466,0.8691049305801097,0.6482684239533738,0.7026392765743472,0.37374541401431466,0.86910493058011,0.6482684239533739,0.7026392765743474,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347873,0.9090910476347873,0.4799999622503968,0.4545454083641735,0.5643031775300764,0.5102563628435167,0.9268754437276071,0.9501260151205739,0.28074506321075865,-0.042857123090296434,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2022-07-05 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.5494071057199863,0.42679172048816216,0.39157893069232996,0.6215984260864208,0.30300185387704315,0.6834230403955349,0.09939323203729433,0.7538829098257404,0.04493495298394601,0.8595066612477421,0.0,0.0,0.7677705090288768,0.7677705090288769,0.8480089934538663,0.8480089934538665,0.775120044291001,0.7751200442910009,1.0,0.6666667080587846,0.7142857446962505,0.6688898826977723,0.6639950714808882,0.6135229777453545,0.44197584361883224,0.6457718012860713,0.6033623262059702,0.5143598939384537,0.24061651972691356,0.6037883002751012,0.3456225474315169,0.25063778766024525,0.7677893147953874,0.04092167360364642,0.10226142507799589,0.0,0.0,0.37374541401431466,0.8691049305801097,0.6482684239533738,0.7026392765743472,0.37374541401431466,0.86910493058011,0.6482684239533739,0.7026392765743474,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347874,0.9090910476347873,0.9090910476347873,0.4799999622503968,0.4545454083641735,0.5580179275883725,0.5012739028472886,0.9268754437276071,0.9501260151205739,0.2871991265778656,-0.042857123090296434,HOLD,0.0,0.5
