Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.553571439262632,0.553571439262632,0.4827585852528856,0.4827585852528856,0.000885113694599003,0.0,0.0,HPR,2022-07-18 00:00:00+10:00,Energy,0.23166809172914055,0.2892824420329456,0.26923069759058293,0.3250238078183666,0.5415162496627737,0.28052847823751836,0.5494070909955195,0.3100858329123135,0.5073684062340261,0.3936219083918763,0.36397746342005277,0.5340749883610444,0.1623808060935681,0.6148932684598466,0.0758770070786059,0.7357220137463306,0.1561897260140729,0.15618972601407294,0.1315125812510432,0.1315125812510432,0.7581393826811559,0.758139382681156,0.7900755969394876,0.7900755969394875,0.0,0.0,0.7999999105930408,0.5764949274373634,0.6624172351648501,0.35317493597822436,0.46718242631156104,0.6199604732718061,1.1097234242640752e-11,0.5083980299638335,0.4587706442587116,0.3865252488465284,0.43218799755937876,0.2625959837934442,0.6318745196224558,0.038472338919967944,0.1310160336600336,0.021727506367614,0.005819726285163367,0.2894418832129219,0.297401287826342,0.6726190027674017,0.6146626940643442,0.28944188321292186,0.29740128782634195,0.6726190027674018,0.6146626940643442,0.0,0.0,0.6818181587275355,0.8333334179990367,0.0,0.6818181587275354,0.09333341015708702,0.37500001058321025,9.936496070395151e-15,0.4037696453796467,0.98699894553448,0.9921401534019654,0.33977624800649797,0.09230776813608932,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2022-07-19 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5234656981449668,0.3071955766737202,0.5395256632255121,0.32107986708464664,0.5231578758936847,0.37917791640937704,0.3672607650691404,0.5313362545760684,0.16700374694333675,0.6116075916515739,0.07843908746714812,0.7341387035992751,0.1561897260140729,0.15618972601407294,0.1315125812510432,0.1315125812510432,0.7581393826811559,0.758139382681156,0.7839249136284338,0.7839249136284339,0.0,0.0,0.7999999105930408,0.5483728882050818,0.6458235791706447,0.31314197728941284,0.47673166218454555,0.5925346847593217,0.16666666667212243,0.4201644763670942,0.5862224387128796,0.14466020215029518,0.435109898268764,0.26526401709713454,0.629808054905022,0.038472338919967944,0.1310160336600336,0.0,0.0,0.2894418832129219,0.297401287826342,0.6726190027674017,0.5555060857489925,0.28944188321292186,0.29740128782634195,0.6726190027674018,0.5555060857489925,0.0,0.0,0.6818181587275355,0.7575757883632861,0.0,0.6818181587275354,0.09333341015708702,0.37500001058321025,0.1928104564023666,0.331386608816969,0.98699894553448,0.9921401534019654,0.34504968767769006,0.09230776813608932,BUY,0.0,0.0
0.553571439262632,0.6428572046285402,0.5689655305301679,0.5689655305301679,0.048014900077479654,0.0,0.0,HPR,2022-07-20 00:00:00+10:00,Energy,0.4683027641501717,0.5413640243778501,0.4615384615384615,0.48322139475873116,0.5234656981449668,0.44873633461463514,0.5395256632255121,0.43863146759715166,0.5252631353778862,0.47860771331129104,0.37288928367956675,0.6181042185027968,0.173649225423969,0.6949852945076255,0.0819865841804126,0.8345310543321142,0.25656153276480304,0.25656153276480304,0.21878317558702884,0.2187831755870288,0.198428165179394,0.19842816517939402,0.7967758042489183,0.7967758042489184,0.5,0.5,0.8333332712451719,0.5492380373799894,0.6327519796174932,0.34742268606510196,0.47673166218454555,0.5925346847593217,0.5833333333240175,0.4211950493548511,0.5889159274019247,0.5372698371143713,0.44299303540593415,0.26649297838836605,0.6962776735095526,0.08381809979363254,0.1488985356138901,0.5410013010421534,0.2780359039439448,0.37374541401431466,0.38402309373201393,0.43102237467523097,0.6389321573190508,0.37374541401431466,0.38402309373201393,0.43102237467523097,0.6389321573190511,0.5,0.16666666666666674,0.6666665838824616,0.6767676337791774,0.5,0.6666665838824617,0.22666679647231944,0.488636426173515,0.6376582351601966,0.5499303283693804,0.992605329624397,0.9946104614096163,0.3502176585554585,0.014285743175720622,HOLD,0.0,0.5
0.5714286189450309,0.6250000249461413,0.5689655305301679,0.6379310610603358,0.00595537003326847,0.0,0.0,HPR,2022-07-21 00:00:00+10:00,Energy,0.436751436185465,0.5098348629265088,0.5769230052828906,0.5768029702760707,0.5379061339797315,0.5376107303692852,0.5474308024966248,0.522645260142786,0.5315789216732066,0.5532136877079864,0.3803939751601353,0.6842329629940042,0.18173937271833585,0.7589975511317447,0.08573116445229889,0.9139755511423983,0.284053046739713,0.284053046739713,0.24906695646801885,0.2490669564680189,0.22671544718468697,0.22671544718468703,0.8030662417142983,0.8030662417142982,0.6428571048439929,0.6428571048439929,0.6874998835846973,0.5679535866082175,0.6266931825608004,0.41567935489082697,0.5017187992789763,0.5810660571994385,0.8069122390110048,0.4359189645469528,0.5839959617611499,0.7838759817739142,0.4562186920120552,0.2649722329836677,0.7437198635751979,0.05180587280691034,0.15092592673810393,0.10856491414591032,0.034025014406126965,0.4411882135310322,0.4533205126412554,0.48354338954421106,0.7056729897122043,0.4411882135310323,0.4533205126412555,0.483543389544211,0.7056729897122044,0.8999998509884679,0.4666666169961561,0.8999998509884679,0.7494948645328217,0.899999850988468,0.899999850988468,0.2800001311302002,0.284091038975762,0.6822288683462427,0.6128789388135245,0.9929857271458887,0.9938615685109742,0.3624158512455381,-0.040540521492307025,HOLD,0.0,0.5
0.6250000249461413,0.6250000249461413,0.6379310610603358,0.6379310610603358,0.0,0.0,0.0,HPR,2022-07-22 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5523465698144967,0.5138125199441339,0.5553359417677373,0.512732735156666,0.5368420821477841,0.5478730053471282,0.3878986666407038,0.6772870617552421,0.1898295200127027,0.7526186551112376,0.08947574472418518,0.9113663358524916,0.284053046739713,0.284053046739713,0.24906695646801885,0.2490669564680189,0.22586577699344987,0.22586577699344992,0.8030662417142983,0.8030662417142982,0.6428571048439929,0.6428571048439929,0.6874998835846973,0.58103924215064,0.6249215036626359,0.45740652523552106,0.5216402106526438,0.5747846847542478,0.7450489827262389,0.44819214882058356,0.579892362130153,0.7351769848913725,0.46875913562447047,0.264248905136492,0.7355625724874054,0.05180587280691034,0.14994741472545578,0.0,0.0,0.4411882135310322,0.4533205126412554,0.46946174631979376,0.7056729897122043,0.4411882135310323,0.4533205126412555,0.46946174631979376,0.7056729897122044,0.8999998509884679,0.7666665673256453,0.8999998509884679,0.8222220952864657,0.899999850988468,0.899999850988468,0.2800001311302002,0.25000006349926146,0.7188328765687381,0.7199135804301016,0.9929857271458887,0.9937072143013373,0.3741261162280146,-0.040540521492307025,HOLD,0.0,0.5
0.553571439262632,0.6428572046285402,0.5689655305301679,0.6551724758074503,0.008783213428807253,0.0,0.0,HPR,2022-07-25 00:00:00+10:00,Energy,0.36715864393497305,0.43815276831344846,0.6538462254863401,0.6414189816990957,0.5884476728501107,0.4835284904991106,0.5652173695377447,0.5235763003950606,0.5421052426223619,0.5626057091138302,0.39587240221246867,0.6879845695049979,0.19820860171563393,0.7634297675554581,0.09341740855469283,0.9290375757607797,0.17302829269177258,0.17302829269177258,0.24901781894010938,0.24901781894010938,0.2256814854914748,0.22568148549147485,0.803050494763245,0.8030504947632449,0.6666666666666666,0.6666666666666666,0.6875000291038121,0.594415388891912,0.6266477898220649,0.49145274892721674,0.5448166653161003,0.5686996763988296,0.7404855511668815,0.4625802342697747,0.5734250937596896,0.7443158328499914,0.4821997386511456,0.2633449315646541,0.7403411363235948,0.05926491867237788,0.1467498051016537,0.13996375871740943,0.05159998960093012,0.555322257019803,0.47064489963768585,0.468537461162543,0.7223582288891095,0.5553222570198029,0.4706448996376859,0.468537461162543,0.7223582288891095,1.0,0.9333332339923122,1.0,0.9333332339923119,1.0,1.0,0.3466668242878164,0.2954546974679289,0.639867878605469,0.6171675573245821,0.9223649442911495,0.92926734023652,0.3853679706111922,-0.05333333995607137,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.0,0.0,0.0,HPR,2022-07-26 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6245487758857247,0.4287360244823959,0.5750987973077519,0.5113540738268609,0.5473684030969396,0.5572696053893388,0.4038461377842335,0.6806642435107021,0.20687661675076718,0.7566422233337681,0.09735907238520003,0.9262737543868839,0.17302829269177258,0.17302829269177258,0.24901781894010938,0.24901781894010938,0.2256814854914748,0.22568148549147485,0.803050494763245,0.8030504947632449,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6030161928871902,0.6300501586598628,0.5077663154877654,0.5638505407212225,0.5668566299320575,0.69751645579329,0.4749849980834471,0.5691744374013414,0.7086455633867887,0.4949314381183969,0.26326594547855797,0.7324655774721143,0.05926491867237788,0.14089130554066837,0.0,0.0,0.555322257019803,0.47064489963768585,0.468537461162543,0.7223582288891095,0.5553222570198029,0.4706448996376859,0.468537461162543,0.7223582288891095,1.0,0.9666666169961561,1.0,0.9666666169961559,1.0,1.0,0.3466668242878164,0.284091038975762,0.6625000244472075,0.6435859040345815,0.9223649442911495,0.9223649442911495,0.39616015081904254,-0.05333333995607137,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.0,0.0,0.0,HPR,2022-07-27 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6425993274035318,0.40244151722101185,0.5849802250777594,0.4993032670764046,0.5526315635715172,0.5519712660424086,0.41181987335599857,0.6734228804452352,0.21554463178590066,0.7499251136795938,0.10130073621570768,0.923519896321691,0.12099577833098273,0.12099577833098274,0.24901781894010938,0.24901781894010938,0.2256814854914748,0.22568148549147485,0.803050494763245,0.8030504947632449,1.0,0.6666666666666666,0.6666666666666666,0.607777616622841,0.6338910718860535,0.5120347344399647,0.5796971447556271,0.5682773191333862,0.6647522923069621,0.4859089664471137,0.5665787566773972,0.681884232629442,0.5069984978704538,0.2639604347690121,0.7252418739270929,0.013919157798713264,0.12919594283969452,0.0,0.0,0.4580489448157074,0.47064489963768585,0.468537461162543,0.7223582288891095,0.45804894481570746,0.4706448996376859,0.468537461162543,0.7223582288891095,1.0,1.0,1.0,1.0,1.0,1.0,0.3466668242878164,0.284091038975762,0.6280675008570454,0.5972425261827847,0.9223649442911495,0.9223649442911495,0.4065206438185788,-0.05333333995607137,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.0,0.0,0.0,HPR,2022-07-28 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6462094430865739,0.3972669755243674,0.5948616528477668,0.4874202989478562,0.5578947240460949,0.5467102915906968,0.4197936089277634,0.6662592095258711,0.2245015812295983,0.7430569369922179,0.10524240004621532,0.9207759477869871,0.029549451401292705,0.02954945140129271,0.24901781894010938,0.24901781894010938,0.2256814854914748,0.22568148549147485,0.803050494763245,0.8030504947632449,1.0,0.6666666666666666,0.6666666666666666,0.6094767176623668,0.6373631210359021,0.5084445245184228,0.5928492605743853,0.5724571387236351,0.6378900695393221,0.49564204576173365,0.5653140446294052,0.6606086774787503,0.5184374999485821,0.26538582703551516,0.7185712236765003,0.008294845657960907,0.11165289878823374,0.0,0.0,0.389694754281094,0.47064489963768585,0.468537461162543,0.7223582288891095,0.389694754281094,0.4706448996376859,0.468537461162543,0.7223582288891095,1.0,1.0,1.0,1.0,1.0,1.0,0.333333465788081,0.284091038975762,0.6061026465657897,0.565834473574641,0.9048969257957812,0.9223649442911495,0.41646671709813365,0.05333333995607137,BUY,0.0,0.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.0,0.0,0.0,HPR,2022-07-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6498195587696158,0.39212003143826935,0.6047430806177743,0.4757016873103215,0.5631578845206723,0.5414862881665133,0.42776734449952847,0.6591719870926841,0.23345853067329592,0.7362616259787381,0.10918406387672253,0.9180418553908968,0.029549451401292705,0.02954945140129271,0.24901781894010938,0.24901781894010938,0.2256814854914748,0.22568148549147485,0.803050494763245,0.8030504947632449,1.0,0.6666666666666666,0.6666666666666666,0.6087572000534802,0.6399716610878786,0.5000398596856089,0.603564153363941,0.5791326515907739,0.6146334218868155,0.5043673831314661,0.5651756112747661,0.642982650233802,0.5292787892460591,0.26750680836706175,0.7123740889597212,0.008294845657960907,0.11165289878823374,0.0,0.0,0.389694754281094,0.47064489963768585,0.468537461162543,0.7223582288891095,0.389694754281094,0.4706448996376859,0.468537461162543,0.7223582288891095,1.0,1.0,1.0,1.0,1.0,1.0,0.333333465788081,0.284091038975762,0.5912698516726171,0.5442561058667985,0.9048969257957812,0.9223649442911495,0.42601494744650636,0.013333260483214815,HOLD,0.0,0.5
0.6428572046285402,0.6428572046285402,0.39655170420474806,0.4482758842169464,0.009399912121021906,0.0,0.0,HPR,2022-08-02 00:00:00+10:00,Energy,0.09038853517521334,0.1187879339315761,0.0,0.1288589445950068,0.6064982512653212,0.13758072560398538,0.6205533738844662,0.1909852440778137,0.561052625036471,0.306193559893143,0.4446529003308075,0.43538981570737667,0.2476162887075286,0.5234848194840939,0.11470239323943332,0.6717030286956999,0.3498648435238915,0.3498648435238916,0.4111571884669577,0.41115718846695776,0.40247830063271506,0.40247830063271506,0.8311583076678396,0.8311583076678395,0.0769232091818634,0.3703704316919986,0.3703704316919986,0.5438902980356204,0.627993087112251,0.34371150701886766,0.6081706979517459,0.6026515477905768,0.04168495207816486,0.5236039311441087,0.5398310593108824,0.2081070623215256,0.5326288305807427,0.29481711189947,0.5565082051494146,0.008877262186645585,0.11265343706730206,1.0,0.07179300773784941,0.18490558206734517,0.34670916690992026,0.3154762101635651,0.6664136742456067,0.18490558206734514,0.34670916690992026,0.3154762101635651,0.6664136742456068,0.200000099341046,0.7333333664470155,0.200000099341046,0.7333333664470153,0.2000000993410459,0.2000000993410459,0.5333334955903992,0.4545456200283783,0.36034488370916473,0.27772893203234694,0.8348413033932363,0.8632319478259254,0.6551724758074503,0.12698414575606076,BUY,0.0,0.0
0.42857144757801235,0.42857144757801235,0.4482758842169464,0.4482758842169464,0.0,0.0,0.0,HPR,2022-08-03 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5631769437610263,0.19468890232913938,0.6067193838411362,0.20450254498932519,0.5536842050776919,0.31236303373873453,0.45028141894123364,0.4313179816289884,0.2528170972980637,0.520252513314322,0.11627905877163647,0.6707912709548881,0.3498648435238915,0.3498648435238916,0.36687814281519543,0.3668781428151955,0.40247830063271506,0.40247830063271506,0.8311583076678396,0.8311583076678395,0.0,0.3703704316919986,0.3703704316919986,0.4938072841170936,0.6054603859686292,0.2553363513489335,0.6340037234059622,0.5514923442938776,0.16779267347652937,0.5318081886126829,0.5172032517662901,0.24676635252940796,0.528616618844393,0.3098893016929869,0.5528805174489584,0.008877262186645585,0.11265343706730206,0.0,0.0,0.18490558206734517,0.2627526429099612,0.3154762101635651,0.6664136742456067,0.18490558206734514,0.2627526429099612,0.3154762101635651,0.6664136742456068,0.200000099341046,0.4666667328940307,0.200000099341046,0.46666673289403066,0.2000000993410459,0.2000000993410459,0.5066668779319893,0.4545456200283783,0.3386194490720692,0.22663016057472768,0.7453491696790902,0.8632319478259254,0.6500000603753963,0.12698414575606076,BUY,0.0,0.0
0.4464286272604113,0.4464286272604113,0.4655172989640609,0.4655172989640609,0.0012185244763565262,0.0,0.0,HPR,2022-08-04 00:00:00+10:00,Energy,0.3709222749929117,0.44210764218551546,0.4615384615384615,0.48322139475873116,0.5234657519397736,0.278887514412993,0.5869565430255881,0.2469928350656727,0.5473684187823716,0.3376641487903692,0.45450280877271454,0.44558952153548737,0.2583068402971631,0.5336052987272325,0.11805280786246053,0.6899470410063379,0.3601136256127782,0.3601136256127782,0.3384873311806886,0.33848733118068863,0.4045329413152934,0.40453294131529344,0.8186468796220329,0.8186468796220328,0.0769232091818634,0.3928572378900178,0.39285723789001786,0.45868640444917136,0.5791802018490408,0.21886153196684516,0.6378189511101379,0.5122906905784325,0.26708825765425553,0.5357496103309638,0.5012623498277518,0.29889071697123515,0.5274370019913577,0.31906431371005284,0.563341140467049,0.010028049118085781,0.11366752247483233,0.11475554477175723,0.009224313901668876,0.20064226404138757,0.22014412499169114,0.32823133817170913,0.5970674824385461,0.20064226404138755,0.22014412499169106,0.3282313381717091,0.5970674824385462,0.2666668819055997,0.2222223601958973,0.2666668819055997,0.2222223601958972,0.2666668819055996,0.2666668819055996,0.5200002364317247,0.4659092785205451,0.3841167452592572,0.2722571486809406,0.7491137016831629,0.8643253309987504,0.6449310932519833,0.10937498362909626,BUY,0.0,0.0
0.42857144757801235,0.42857144757801235,0.4482758842169464,0.4482758842169464,5.855475619204835e-06,0.0,0.0,HPR,2022-08-05 00:00:00+10:00,Energy,0.3206799386593598,0.3885388242252803,0.4615384615384615,0.48322139475873116,0.48014444443547855,0.3158261311615096,0.5652174137111454,0.24666960152449446,0.5399999988235925,0.3239841891712324,0.4582551545129989,0.4256010057291729,0.26379658329626254,0.5134929895057728,0.11962947339466368,0.6688581145403297,0.3542107851376956,0.35421078513769566,0.33706725033033086,0.33706725033033086,0.4052243356089299,0.40522433560892995,0.8196133661026076,0.8196133661026077,0.07142868546802135,0.4583334238785407,0.379310415701089,0.4259872308908339,0.550471174793048,0.1952212358051335,0.6358481080081874,0.47548442095565935,0.28887619793449626,0.5401714445030408,0.4828618772568587,0.2933156495178061,0.5258051712802596,0.3278986741987995,0.5476445336069614,0.010033579088924032,0.0939892950395971,0.0005511403092999415,5.351106894666371e-05,0.18490558206734517,0.20375619148784724,0.3154762101635651,0.5794721397174949,0.18490558206734514,0.2037561914878472,0.3154762101635651,0.5794721397174949,0.200000099341046,0.22222236019589733,0.200000099341046,0.2222223601958972,0.2000000993410459,0.2000000993410459,0.4666669017738438,0.4772729370127119,0.38109528140577503,0.27323794756358505,0.7575342060110941,0.8642926468616345,0.6399635054710388,0.15873012306348477,BUY,0.0,0.0
0.42857144757801235,0.42857144757801235,0.4482758842169464,0.4482758842169464,0.0008709434436005272,0.0,0.0,HPR,2022-08-08 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4368231369311837,0.38602839501023856,0.541501995897808,0.271915792968072,0.5326315788648136,0.33033151369056457,0.4620075002532831,0.42293130221112574,0.269286326295362,0.5101455075010967,0.12120613892686682,0.6679504251451437,0.3542107851376956,0.35421078513769566,0.33253804284684896,0.332538042846849,0.4052243356089299,0.40522433560892995,0.8196133661026076,0.8196133661026077,0.07142868546802135,0.4583334238785407,0.379310415701089,0.40040854642346757,0.5214925133114565,0.1925968431031589,0.6203978725399325,0.44895142377005326,0.3278812731451325,0.5430580707960111,0.46617719307095573,0.31235557201419845,0.5239713713205731,0.33696807667650863,0.5450112309168813,0.010856106951405601,0.09471411514298995,0.07576560239613685,0.00789895026508795,0.18490558206734517,0.18999032767021737,0.3154762101635651,0.5794721397174949,0.18490558206734514,0.18999032767021734,0.3154762101635651,0.5794721397174949,0.200000099341046,0.2222223601958973,0.200000099341046,0.2222223601958972,0.2000000993410459,0.2000000993410459,0.4666669017738438,0.4659092785205451,0.38788752225179374,0.2942608748375789,0.7575342060110941,0.8363949621071329,0.6350952694457129,0.15873012306348477,BUY,0.0,0.0
0.42857144757801235,0.42857144757801235,0.4482758842169464,0.4482758842169464,0.0,0.0,0.0,HPR,2022-08-09 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4368231369311837,0.38602839501023856,0.5177865780844702,0.2980543388683372,0.5252631589060345,0.33674290636608484,0.46575984599356723,0.4202746734598176,0.2744871348858968,0.506993811183765,0.12160030530991728,0.6677237054237123,0.054451822225632204,0.05445182222563221,0.33253804284684896,0.332538042846849,0.4052243356089299,0.40522433560892995,0.8196133661026076,0.8196133661026077,0.07142868546802135,0.31578957687780035,0.379310415701089,0.38070008770506597,0.49367775038145634,0.20392524398466483,0.5959941913029497,0.4315866701724477,0.35929991816524803,0.544641029972267,0.45094952127223054,0.32835575633078207,0.5219251711813171,0.3462846601533609,0.5422627335996897,0.0019787341653432523,0.09471411514298995,0.0,0.0,0.37374541401431466,0.18999032767021737,0.3154762101635651,0.5794721397174949,0.37374541401431466,0.18999032767021734,0.3154762101635651,0.5794721397174949,0.200000099341046,0.200000099341046,0.200000099341046,0.200000099341046,0.2000000993410459,0.2000000993410459,0.3333335154586114,0.4659092785205451,0.4075875451835163,0.31240509587175236,0.28764372060263527,0.8363949621071329,0.6303243981408936,0.15873012306348477,BUY,0.0,0.0
0.42857144757801235,0.42857144757801235,0.4482758842169464,0.4482758842169464,0.00180407203827701,0.0,0.0,HPR,2022-08-10 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4368231369311837,0.38602839501023856,0.4940711602711325,0.32513340229101173,0.5178947389472554,0.3432193421478785,0.4695121917338514,0.4176310236601498,0.2796879434764319,0.5038610124451003,0.12238863807601863,0.667270508829828,0.054451822225632204,0.05445182222563221,0.33253804284684896,0.332538042846849,0.4052243356089299,0.40522433560892995,0.8196133661026076,0.8196133661026077,0.07142868546802135,0.13333353201537607,0.379310415701089,0.3658154065246674,0.4679277786867413,0.2240221698017381,0.5621319126575371,0.42390743065303105,0.3866735461593162,0.5450822288568671,0.43699791056824555,0.34216033601600915,0.5196548980225935,0.35586200891273423,0.5393848267709739,0.0036825181806086262,0.09621550732972747,0.46265429317956575,0.016109138856066584,0.37374541401431466,0.18999032767021737,0.3154762101635651,0.5794721397174949,0.37374541401431466,0.18999032767021734,0.3154762101635651,0.5794721397174949,0.200000099341046,0.200000099341046,0.200000099341046,0.200000099341046,0.2000000993410459,0.2000000993410459,0.28000018080073064,0.4659092785205451,0.42118226336000597,0.3259315918278479,0.05807462601308174,0.8363949621071329,0.6256489442621708,0.15873012306348477,BUY,0.0,0.0
0.4464286272604113,0.4464286272604113,0.4655172989640609,0.4655172989640609,0.013773366861005998,0.0,0.0,HPR,2022-08-11 00:00:00+10:00,Energy,0.3709222749929117,0.44210764218551546,0.4615384615384615,0.48322139475873116,0.4368231369311837,0.41648657715039317,0.47233203095668985,0.37555505184742044,0.5115789526519349,0.3692812836294389,0.47607879677934895,0.4300991860387976,0.2872002241063947,0.5158345854381422,0.12416238716684314,0.6863761413381056,0.054451822225632204,0.05445182222563221,0.33810618331885434,0.3381061833188544,0.4072641156331237,0.40726411563312376,0.7969169115637392,0.7969169115637391,0.6666666666666666,0.18750026193430927,0.4000000993410213,0.3597301650714324,0.44589766277418863,0.2602280895222401,0.5168125208999091,0.43148966390695787,0.44345412249736893,0.5436469692615253,0.42706612796348464,0.3752421544101972,0.5120889492724041,0.3768036938283623,0.5483179618995145,0.015539439254321035,0.07451232530417447,0.8370710945673759,0.1583442280749103,0.37374541401431466,0.20615975495987804,0.32823133817170913,0.7096774278210544,0.37374541401431466,0.20615975495987798,0.3282313381717091,0.7096774278210545,0.2666668819055997,0.2222223601958973,0.2666668819055997,0.2222223601958972,0.2666668819055996,0.2666668819055996,0.293333539300466,0.4772729370127119,0.44242805464035206,0.3493948733733431,0.4313541428230949,0.8524666221621137,0.6210669994610224,0.1406249290594166,BUY,0.0,0.0
0.4464286272604113,0.5000000332615216,0.4482758842169464,0.5172414147471144,0.02279981674703502,0.0,0.0,HPR,2022-08-12 00:00:00+10:00,Energy,0.42037320616009877,0.49323474475170975,0.5769230052828906,0.5870384535662648,0.45126357276594886,0.48235221659367844,0.4565217524144647,0.4701962177543504,0.5084210595042747,0.4336550353305565,0.4817073153897753,0.4771338229862586,0.29355676817846255,0.5612212761216958,0.12573905269904628,0.7457870541716421,0.09965948987284051,0.09965948987284051,0.3623475919488635,0.3623475919488635,0.4202291417117758,0.42022914171177583,0.7791210872656801,0.77912108726568,0.8333331263729237,0.27777782376899895,0.4545454955954671,0.3703093845843698,0.43075987232851265,0.32731213717213203,0.4624808145903706,0.4588888882095935,0.601851836937262,0.5411911037804968,0.4240429342178782,0.44856678198359146,0.5101146556746088,0.3895042536040527,0.589535635751955,0.03706628853463404,0.09348688175023444,0.5809137049779048,0.20946740168105296,0.4486818570355565,0.25466791635748287,0.3664966271632244,0.6498533795064468,0.44868185703555646,0.25466791635748287,0.3664966271632244,0.6498533795064468,0.46666673289403066,0.3111112380468923,0.46666673289403066,0.31111123804689206,0.4666667328940306,0.4666667328940306,0.28000018080073064,0.5000002539970456,0.46976743783094776,0.3778349089292855,0.7982853677488655,0.827043433424827,0.6165766935558968,-0.014925403009678595,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2022-08-15 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4657040086007136,0.45747338058584863,0.44071147387223975,0.491162299202091,0.5105263268311923,0.4316540184516512,0.48733583400020164,0.4730078828966774,0.2999133122505304,0.5572400152736164,0.127315718231249,0.7448270586453053,0.09965948987284051,0.09965948987284051,0.3623475919488635,0.3623475919488635,0.39165600446534005,0.39165600446534005,0.7791210872656801,0.77912108726568,0.799999701976936,0.27777782376899895,0.4545454955954671,0.379272778407108,0.42075619485628013,0.37728323633243954,0.3741827506693308,0.5210693407033987,0.822748572088483,0.5411765270547195,0.4279045238234478,0.4458831905245012,0.5076450083946893,0.4027812819040377,0.5862075979714634,0.03624376067215247,0.09275026882278475,0.0,0.0,0.4486818570355565,0.25466791635748287,0.4322345006815482,0.6498533795064468,0.44868185703555646,0.25466791635748287,0.43223450068154823,0.6498533795064468,0.46666673289403066,0.4000001158978871,0.46666673289403066,0.4000001158978869,0.4666667328940306,0.4666667328940306,0.28000018080073064,0.5000002539970456,0.49576922706598525,0.39912078569232573,0.7982853677488655,0.827043433424827,0.6121761937688738,-0.014925403009678595,HOLD,0.0,0.5
