Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2022-08-16 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.48014444443547855,0.4332013455389603,0.4486166131433522,0.4806141464149958,0.51263159415811,0.42965882272439637,0.492964352610628,0.46891172403334946,0.30626985632259807,0.5532874905600375,0.12889238376345213,0.7438684301473543,0.09965948987284051,0.09965948987284051,0.0909665005901639,0.09096650059016392,0.39165600446534005,0.39165600446534005,0.7791210872656801,0.77912108726568,1.0,0.27777782376899895,0.5357143427340106,0.3868680649931055,0.414538278547551,0.4141306231112681,0.38813815340714053,0.5208971045432239,0.7485336882503112,0.5410779172734006,0.43186003096462655,0.4431301028980708,0.5046371707675341,0.4166846299558624,0.5827060460345688,0.03624376067215247,0.09275026882278475,0.0,0.0,0.4486818570355565,0.4610202249428009,0.4322345006815482,0.6498533795064468,0.44868185703555646,0.46102022494280087,0.43223450068154823,0.6498533795064468,0.46666673289403066,0.46666673289403066,0.46666673289403066,0.46666673289403066,0.4666667328940306,0.4666667328940306,0.28000018080073064,0.4431820462018933,0.5060577778429415,0.39882568835253335,0.7982853677488655,0.8334686502074956,0.6078637039775913,-0.014925403009678595,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2022-08-17 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4945848802702435,0.40951417888520636,0.4565217524144647,0.4701962177543504,0.5094737010104496,0.43265379020173633,0.49859287122105433,0.46484502511239556,0.3123374670624639,0.5495411474487585,0.13046904929565528,0.7429111657599047,0.09965948987284051,0.09965948987284051,0.0909665005901639,0.09096650059016392,0.35725798296235783,0.3572579829623579,0.7791210872656801,0.77912108726568,1.0,0.27777782376899895,0.5357143427340106,0.39330491671742956,0.41107671864292866,0.4409586574578496,0.3982824427736408,0.5246274123456979,0.7000330499067399,0.5386751043519467,0.4287775442941,0.4467222085710651,0.5010392541917454,0.43127468319029094,0.5789909217618938,0.0345399766568871,0.05279111292779079,0.0,0.0,0.4486818570355565,0.4610202249428009,0.3664966271632244,0.6498533795064468,0.44868185703555646,0.46102022494280087,0.3664966271632244,0.6498533795064468,0.46666673289403066,0.46666673289403066,0.46666673289403066,0.46666673289403066,0.4666667328940306,0.4666667328940306,0.28000018080073064,0.4431820462018933,0.5215869268945255,0.39701862869288707,0.7982853677488655,0.8334686502074956,0.6036374639821346,-0.014925403009678595,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2022-08-18 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5054152004219665,0.39212003143826935,0.46245060318668263,0.46246679160106585,0.5021052810516705,0.4396932461594868,0.501876174617464,0.4624862620931446,0.31840507780232974,0.5458204391406772,0.13204571482785843,0.7419552625733715,0.10249940144060507,0.10249940144060508,0.08915957918737694,0.08915957918737694,0.3345409487192035,0.3345409487192035,0.7603981933837073,0.7603981933837072,1.0,0.27777782376899895,0.4347826650327226,0.39876080834529326,0.4095897010199655,0.46017717654057827,0.40664652019381664,0.5266511427441775,0.6648500749738773,0.5276748499126644,0.4276132003750841,0.4541882460810329,0.5008094461245294,0.4376105251179381,0.5766857411486238,0.021532268651734493,0.04783491059918559,0.0,0.0,0.42906954875089687,0.440868594928653,0.3203024652703528,0.5516129309221702,0.4290695487508969,0.440868594928653,0.32030246527035283,0.5516129309221703,0.46666673289403066,0.46666673289403066,0.46666673289403066,0.46666673289403066,0.4666667328940306,0.4666667328940306,0.28000018080073064,0.3295456306115885,0.5458646609465229,0.3997410826132576,0.7982853677488655,0.6955279948678127,0.5994957487865867,-0.014925403009678595,HOLD,0.0,0.5
0.5000000332615216,0.553571439262632,0.5172414147471144,0.5689655305301679,0.013783555388583415,0.0,0.0,HPR,2022-08-19 00:00:00+10:00,Energy,0.41702530161507173,0.4898214471236288,0.5769230052828906,0.5823899307850554,0.5162455205736893,0.4604615344232157,0.4762845932300126,0.5186665126917389,0.49789475424055174,0.5057089588997604,0.5065666067928194,0.5093322974486677,0.324183754133631,0.5906707382133213,0.13421362956754157,0.8007420196859031,0.09790987821455877,0.09790987821455878,0.10726317288648475,0.10726317288648475,0.34915744250596026,0.3491574425059603,0.7645032776069517,0.7645032776069516,1.0,0.3809523471629083,0.40909092448466555,0.41793743248560095,0.41290693020508773,0.5069376383534028,0.4314494145362259,0.52595964440054,0.808157747275509,0.5187993699294262,0.42984208617059805,0.5335554868105605,0.5020816234591472,0.44479917109354594,0.6243883102970718,0.013017219554994398,0.05930591725901243,1.0,0.1984315057122603,0.42659234988177386,0.5187680374963136,0.356499359949947,0.6000000040537574,0.4265923498817739,0.5187680374963137,0.35649935994994697,0.6000000040537575,0.6666665838824616,0.5333333498901743,0.6666665838824616,0.5333333498901742,0.6666665838824617,0.6666665838824617,0.320000156958876,0.3181819721194216,0.6512059162755277,0.4331029680563578,0.8459070412119856,0.7293015715205435,0.5954368678949499,-0.057142866266017056,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2022-08-22 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5270758407254121,0.4429252252197293,0.4901185832733428,0.5005006562311534,0.4926315937659739,0.5110398954685565,0.5112570389681745,0.5058504253645547,0.3293845627241663,0.5873813100676656,0.13638154430722427,0.7993737925228693,0.09790987821455877,0.09790987821455878,0.10726317288648475,0.10726317288648475,0.3476183616022472,0.34761836160224724,0.7645032776069517,0.7645032776069516,1.0,0.8888887049240042,0.40909092448466555,0.43309391485797377,0.4191227529549866,0.5351500885273875,0.44734299186435933,0.5343912022186882,0.7454101370831244,0.5060964138424788,0.434426009994507,0.5426351301514899,0.5030751075905158,0.45231214666516917,0.6215457248772478,0.013017219554994398,0.05199631557090378,0.0,0.0,0.42659234988177386,0.5187680374963136,0.34523807625930025,0.6000000040537574,0.4265923498817739,0.5187680374963137,0.34523807625930025,0.6000000040537575,1.0,0.7111111055921642,0.6666665838824616,0.599999966886318,1.0,0.6666665838824617,0.12000012715655783,0.3181819721194216,0.6548956375101673,0.4537310000818511,0.9998917594522397,0.7293015715205435,0.5914591646211459,-0.057142866266017056,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.010867762749244175,0.0,0.0,HPR,2022-08-23 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5379061608771352,0.4256947817309087,0.503952573316673,0.4827132550673412,0.48736843329139645,0.5164102912475453,0.5159474711435299,0.5023891927149818,0.3345853713147011,0.5841110003281808,0.13795820983942741,0.7983803938575779,0.09790987821455877,0.09790987821455878,0.10726317288648475,0.10726317288648475,0.3476183616022472,0.34761836160224724,0.7645032776069517,0.7645032776069516,1.0,0.8888887049240042,0.3809523471629083,0.44492799006319167,0.4268766265536515,0.5501201703847285,0.4555769945920719,0.5506660918144627,0.7054385214885873,0.492444987109248,0.44006996936183973,0.5531002116453013,0.5037795943304686,0.46016144334586473,0.6186905041784293,0.023280845430789707,0.06104072939299021,0.4408592955752549,0.1520787310684749,0.42659234988177386,0.5187680374963136,0.34523807625930025,0.6000000040537574,0.4265923498817739,0.5187680374963137,0.34523807625930025,0.6000000040537575,1.0,0.8888888612941541,0.6666665838824616,0.6666665838824616,1.0,0.6666665838824617,0.12000012715655783,0.2613637643242692,0.6306990677884592,0.45815682753927245,0.9998917594522397,0.8459070412119856,0.587561015412818,-0.057142866266017056,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2022-08-24 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.548736481028858,0.4087622708439267,0.5177865633600034,0.46529260439872155,0.4821052728168188,0.521820585975551,0.5206379033188853,0.4989484165262116,0.3397861799052362,0.5808596428013887,0.13953487537163056,0.7973884030205635,0.09790987821455877,0.09790987821455878,0.10726317288648475,0.10726317288648475,0.3476183616022472,0.34761836160224724,0.7645032776069517,0.7645032776069516,1.0,0.8749997671693944,0.3809523471629083,0.4540241784541971,0.4352174893714,0.5558334253568297,0.45490167421506056,0.5760640438085837,0.6822027221905616,0.4776624507488956,0.4469780863633135,0.5655230000055768,0.5041830881380074,0.4683610209628555,0.6158130448750474,0.023280845430789707,0.06104072939299021,0.0,0.0,0.42659234988177386,0.5187680374963136,0.34523807625930025,0.6000000040537574,0.4265923498817739,0.5187680374963137,0.34523807625930025,0.6000000040537575,1.0,1.0,0.6666665838824616,0.6666665838824616,1.0,0.6666665838824617,0.10666676865682242,0.2613637643242692,0.6122448792296633,0.4657109662651942,0.999889224646724,0.8459070412119856,0.5837408291886564,-0.057142866266017056,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2022-08-25 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.5296442649044386,0.4506440039907371,0.47684211234224094,0.5272712259497728,0.5253283354942404,0.4955279159809439,0.3441201874228028,0.5781645367860518,0.14091445734521235,0.7965215637766027,0.09790987821455877,0.09790987821455878,0.10856830543415318,0.1085683054341532,0.3476183616022472,0.34761836160224724,0.7645032776069517,0.7645032776069516,1.0,1.0,0.3809523471629083,0.4608716385618045,0.4434994529455096,0.5552601500978767,0.44994838917564917,0.6023130935011326,0.6666666666544849,0.46148305585524296,0.45544736891085313,0.5808685742050045,0.5042716177951572,0.47692713854014657,0.612902699252417,0.023280845430789707,0.06104072939299021,0.0,0.0,0.42659234988177386,0.49771409612529205,0.34523807625930025,0.6000000040537574,0.4265923498817739,0.4977140961252921,0.34523807625930025,0.6000000040537575,1.0,1.0,0.6666665838824616,0.6666665838824616,1.0,0.6666665838824617,0.09333341015708702,0.2613637643242692,0.602150521636266,0.47462778573306785,1.0,0.8459070412119856,0.5799970466889784,-0.057142866266017056,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.5862069452772823,0.5862069452772823,0.021079712229137407,0.0,0.0,HPR,2022-08-26 00:00:00+10:00,Energy,0.3683903779588911,0.43944810354454483,0.423077137997482,0.45246093474614335,0.5631769168636227,0.41405686488760596,0.5375494041755511,0.46456447929351063,0.47263158553112217,0.5526854371348328,0.5351782421888258,0.5048440945008678,0.34845419494036967,0.5913888595053124,0.1430823728190873,0.8151148530455236,0.031237991750951852,0.031237991750951856,0.07371454234351774,0.07371454234351775,0.3493111392870163,0.3493111392870163,0.6847381621568464,0.6847381621568462,1.0,1.0,0.40909092448466555,0.4707297416272388,0.45244185106612145,0.561688259565445,0.4596749657130753,0.606471135280637,0.7218036772925006,0.446245728913262,0.46478642087177735,0.6331272546746561,0.48992444171830263,0.5118288852672623,0.6289734491070628,0.030171410294084957,0.07858377344445099,0.6598240469208212,0.22993980842963238,0.39060614529898985,0.4564233806494487,0.3571428619778653,0.8451612756105921,0.3906061452989898,0.45642338064944876,0.3571428619778653,0.8451612756105923,0.8888894407840002,0.9629631469280002,0.7333333664470153,0.6888888447373127,0.8888894407840001,0.7333333664470153,0.12000002781549701,0.28409099664292103,0.6238670837672384,0.5119717270787119,1.0,0.8877905833170013,0.39655170420474806,-0.07042257068318358,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-08-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5667870325466648,0.4085259160191066,0.5454545434466636,0.45491567819588763,0.46842105872000317,0.5571647348193257,0.5450281488834108,0.4977128131706038,0.3527882024579363,0.5886814336764962,0.14525028829296227,0.8137380971954508,0.031237991750951852,0.031237991750951856,0.07371454234351774,0.07371454234351775,0.3493111392870163,0.3493111392870163,0.6847381621568464,0.6847381621568462,1.0,1.0,0.40909092448466555,0.4779837666430401,0.4613005927724498,0.5608740190149973,0.4656400655403591,0.6144808935523137,0.6825111934912278,0.42927837181859574,0.4760589996742828,0.659713126241685,0.4711681654399775,0.5518617283772924,0.6278726668963526,0.030171410294084957,0.07858377344445099,0.0,0.0,0.39060614529898985,0.4564233806494487,0.3571428619778653,0.8451612756105921,0.3906061452989898,0.45642338064944876,0.3571428619778653,0.8451612756105923,0.8888894407840002,0.9259262938560001,0.7333333664470153,0.7111111055921641,0.8888894407840001,0.7333333664470153,0.12000002781549701,0.28409099664292103,0.5978261468146983,0.5160742730534255,1.0,0.8877905833170013,0.4006896347519754,-0.07042257068318358,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-08-30 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.570397148229707,0.4030263040342259,0.5533596827177762,0.4453776237555478,0.47684211234224094,0.5482328615880004,0.554878055577996,0.4906681716533815,0.3568332766433009,0.5861661882865822,0.14840361935736857,0.8117403136599436,0.031237991750951852,0.031237991750951856,0.07371454234351774,0.07371454234351775,0.1096132585850457,0.1096132585850457,0.6847381621568464,0.6847381621568462,1.0,1.0,0.40909092448466555,0.48311489261692625,0.46959349080889606,0.5553665768758842,0.46764068015687854,0.6265502470962675,0.6528250141515473,0.4368471694466016,0.48298107840332927,0.6426094432315197,0.44537126945322836,0.6000881022914821,0.6291030120480048,0.01990778441828965,0.07076094025648126,0.0,0.0,0.39060614529898985,0.4564233806494487,0.5181406192575746,0.8451612756105921,0.3906061452989898,0.45642338064944876,0.5181406192575745,0.8451612756105923,0.8888894407840002,0.8888894407840002,0.7333333664470153,0.7333333664470153,0.8888894407840001,0.7333333664470153,0.12000002781549701,0.28409099664292103,0.588235352503038,0.5282153074217314,1.0,0.8877905833170013,0.40474480668825785,-0.07042257068318358,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-08-31 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5740072639127491,0.39755776336562265,0.5612648219888887,0.43594842016638324,0.4852631659644787,0.5394069260824167,0.5562851843569416,0.4896687754778003,0.36145621856943166,0.5833053388434962,0.15155695042177442,0.809748162146596,0.031237991750951852,0.031237991750951856,0.07371454234351774,0.07371454234351775,0.1096132585850457,0.1096132585850457,0.22404959611145236,0.22404959611145236,1.0,1.0,0.8999998509884679,0.4865243042306347,0.47702908081325207,0.5470222679555109,0.46428987915774245,0.6440993994989267,0.6320677630671981,0.44257987983570124,0.49195521614094284,0.6281207083525584,0.4467003924128192,0.6011420752427581,0.6272627288777901,0.01990778441828965,0.07076094025648126,0.0,0.0,0.39060614529898985,0.4564233806494487,0.5181406192575746,0.48140413315762337,0.3906061452989898,0.45642338064944876,0.5181406192575745,0.48140413315762337,0.8888894407840002,0.8888894407840002,0.8888894407840002,0.7851853912260102,0.8888894407840001,0.8888894407840001,0.1066666693157616,0.11363641559030481,0.5819838605926836,0.5166039948564476,1.0,0.999924896013486,0.40871887518581496,-0.07042257068318358,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-09-01 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5776173795957911,0.39212003143826935,0.5691699612600012,0.4266262146476796,0.49263158592325806,0.5317696625750309,0.5576923131358873,0.4886711108570051,0.36463449168182804,0.581346936487036,0.15471028148618027,0.807761618872782,0.031237991750951852,0.031237991750951856,0.07371454234351774,0.07371454234351775,0.1084334485774393,0.1084334485774393,0.22404959611145236,0.22404959611145236,1.0,1.0,0.8999998509884679,0.4885459406434784,0.4834526728598804,0.5371723385602634,0.44808399447560665,0.6748120357260511,0.6666666666561937,0.4480945972747139,0.49925033934958396,0.6145816475662084,0.4479907684161659,0.6022411400172969,0.6254431448066078,0.01990778441828965,0.06974685484895098,0.0,0.0,0.39060614529898985,0.4564233806494487,0.5024181528599337,0.48140413315762337,0.3906061452989898,0.45642338064944876,0.5024181528599336,0.48140413315762337,0.8000008940705243,0.8592599252128416,0.8888894407840002,0.8370374160050051,0.8000008940705243,0.8888894407840001,0.05333333465788081,0.11363641559030481,0.5754060877921179,0.5070987888663442,1.0,0.999924896013486,0.41261346231342066,-0.07042257068318358,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,4.2276533970658915e-05,0.0,0.0,HPR,2022-09-05 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5776173795957911,0.39212003143826935,0.5731225382577909,0.42200466005205883,0.5094736931677336,0.5146056955573762,0.5590994454094769,0.48767517082345313,0.36983530134872544,0.5781569928616871,0.1610169436149924,0.8038052625808928,0.0,0.0,0.004318331307932712,0.004318331307932716,0.10118829954249797,0.101188299542498,0.22208597855430995,0.22208597855430995,1.0,1.0,1.0,0.4894882602641283,0.4930954460526599,0.5164030953212462,0.45001419304809087,0.6798945258072603,0.6091089451091899,0.4500745728965534,0.5277997958422074,0.5940984385374678,0.4496682674079293,0.6028896963442159,0.6234860151190602,3.981579003541283e-05,0.06905234522722482,1.0,0.0005239209056089174,0.37374541401431466,0.4013474807284444,0.5181406192575746,0.452534572143789,0.37374541401431466,0.40134748072844434,0.5181406192575745,0.452534572143789,0.8000008940705243,0.8000008940705243,0.8888894407840002,0.8888894407840002,0.8000008940705243,0.8888894407840001,0.05333333465788081,0.09090909860597107,0.5681063324399416,0.4935619344365246,1.0,1.0,0.42017051917582704,0.01408443018643557,HOLD,0.0,0.5
0.6428572046285402,0.7142857903120495,0.6551724758074503,0.724138006337618,0.010585294605373734,0.0,0.0,HPR,2022-09-08 00:00:00+10:00,Energy,0.5253320122170319,0.596911177713489,0.6153846153846153,0.6013422114799726,0.6064982512653212,0.5618129019944587,0.5948616822967006,0.5777941591377822,0.5421052739932261,0.6427468060038742,0.5642589234233504,0.6131657100852091,0.38023692283524513,0.6968792452309108,0.16909735556882088,0.9565527697737525,0.24638369434612212,0.24638369434612215,0.22180327680219564,0.22180327680219564,0.2305903662269135,0.2305903662269135,0.2843244659487011,0.28432446594870103,1.0,1.0,1.0,0.5248447314601808,0.5093312044799957,0.5779925270101001,0.5395198667100577,0.6270659850685162,0.9999999999758316,0.47266199631757355,0.5621575107235817,0.9063231565559156,0.46355751083392227,0.5962621336722274,0.8307549046494018,0.010235976021604047,0.06507338791364184,0.9766291017925252,0.13908265039654888,0.5067312120904166,0.5399423185469274,0.6140253102207974,0.5631336621705478,0.5067312120904166,0.5399423185469274,0.6140253102207975,0.5631336621705479,1.0,0.8666672627136829,1.0,0.9259262938559999,1.0,1.0,0.12000002781549701,0.18181819721194217,0.9909421193595893,0.6899038812652674,1.0,1.0,0.43094871488607456,-0.08860767611592013,SELL,0.0,1.0
0.6607142512648524,0.6607142512648524,0.6724137620962748,0.6724137620962748,0.0007719859056359655,0.0,0.0,HPR,2022-09-09 00:00:00+10:00,Energy,0.2850300644849417,0.3494785641159792,0.4615384615384615,0.48322139475873116,0.6245487758857247,0.45489013820158153,0.6047430953422412,0.4981387704936857,0.5515789534362067,0.5729353773398608,0.5670731809812415,0.5626295678103946,0.3863045324987482,0.6460717032497497,0.17225068589903492,0.8952900629971453,0.2789798397508976,0.27897983975089763,0.24594161150001476,0.24594161150001476,0.23722865782190364,0.2372286578219037,0.2921289291702849,0.2921289291702848,0.7272723578226981,0.7499996895593855,0.8333330573860062,0.5383582815306331,0.5210011462661843,0.5882358551640661,0.5584968266672042,0.6252811931841574,0.7296584215236491,0.48705175059398376,0.5633789451315843,0.7245069855887243,0.4697753608251347,0.5942275854730312,0.7416430581970139,0.010965047376919161,0.0467412967252887,0.0664898177380148,0.014039860722985253,0.4568614449223868,0.4694247445113892,0.5246978940989978,0.521658926157954,0.4568614449223867,0.46942474451138916,0.5246978940989978,0.5216589261579541,0.6666661147720123,0.8222223362808457,0.8124996507540918,0.9004630305126972,0.6666661147720123,0.8124996507540918,0.1600001033147032,0.20454551419627587,0.7098622363455184,0.6260527907556412,0.9753946830840667,0.9878596846228236,0.4426762865441364,-0.052631589266732504,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0005435052469745928,0.0,0.0,HPR,2022-09-12 00:00:00+10:00,Energy,0.24066312929923556,0.2995799577867258,0.4615384615384615,0.48322139475873116,0.6245487758857247,0.3241189850124866,0.6047430953422412,0.3859527663592599,0.5557894802473254,0.46940483247813003,0.5675422250724382,0.4817355589746669,0.3909274744248792,0.5654042635597097,0.17540401696344077,0.7948624318785381,0.33207599453486797,0.332075994534868,0.29129148770417157,0.2912914877041716,0.2783882784804536,0.2783882784804536,0.3131493414528719,0.31314934145287193,0.5,0.5294118162669796,0.6,0.5234531331946307,0.5268341282035901,0.531423840916035,0.5584968266672042,0.6252811931841574,0.4193091282468353,0.4860791905274602,0.5721564858677863,0.4939145505629197,0.47030760096625723,0.594475106305113,0.6093917151739251,0.011438412880673514,0.04719361487774886,0.044873964205254156,0.009791746247718036,0.37374541401431466,0.38402309373201393,0.45806682833711654,0.452534572143789,0.37374541401431466,0.38402309373201393,0.45806682833711665,0.452534572143789,0.11111129507599589,0.5925924699493362,0.33333333333333337,0.715277661362475,0.11111129507599582,0.33333333333333326,0.22666669713125864,0.21590908802276085,0.4651163044557438,0.4409763887171524,0.959860928786172,0.9711749008984057,0.4539347553358756,0.01408443018643557,HOLD,0.0,0.5
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-09-13 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6245487758857247,0.3241189850124866,0.6047430953422412,0.3859527663592599,0.5600000070584444,0.4654345639329752,0.5680112691636345,0.4814073790176542,0.3955504163510102,0.5626479841627682,0.17855734802784706,0.7929175445501399,0.33207599453486797,0.332075994534868,0.29129148770417157,0.2912914877041716,0.2783882784804536,0.2783882784804536,0.3131493414528719,0.31314934145287193,0.5,0.5294118162669796,0.6,0.5107049140461455,0.528504458481978,0.4909081218622175,0.5584968266672042,0.6252811931841574,0.4193091282468353,0.4843276907835221,0.5818045899129094,0.4846114683944191,0.470835824049912,0.5947273019933099,0.6088293764858776,0.01123911273166292,0.04719361487774886,0.0,0.0,0.37374541401431466,0.38402309373201393,0.45806682833711654,0.452534572143789,0.37374541401431466,0.38402309373201393,0.45806682833711665,0.452534572143789,0.11111129507599589,0.2962962349746681,0.33333333333333337,0.49305543914025274,0.11111129507599582,0.33333333333333326,0.22666669713125864,0.21590908802276085,0.4610849221964145,0.4347637328026104,0.959860928786172,0.9711749008984057,0.4647428853759453,0.01408443018643557,HOLD,0.0,0.5
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-09-14 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6245487758857247,0.3241189850124866,0.6047430953422412,0.3859527663592599,0.5642105338695632,0.46148660027043864,0.5684803132548311,0.48107938734556155,0.4001733582771416,0.5599054410926435,0.18111942988477292,0.7913413079293986,0.33207599453486797,0.332075994534868,0.29129148770417157,0.2912914877041716,0.2783882784804536,0.2783882784804536,0.3131493414528719,0.31314934145287193,0.5,0.5294118162669796,0.6,0.499791875533447,0.5272759670957973,0.46269345155840796,0.5584968266672042,0.6252811931841574,0.4193091282468353,0.4816502865915444,0.5924875089294621,0.47403275466443473,0.47136004280484145,0.5949841577245316,0.6082691381742432,0.01123911273166292,0.04719361487774886,0.0,0.0,0.37374541401431466,0.38402309373201393,0.45806682833711654,0.452534572143789,0.37374541401431466,0.38402309373201393,0.45806682833711665,0.452534572143789,0.0,0.07407419671733069,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333326,0.22666669713125864,0.21590908802276085,0.45693780620692115,0.4268807423190967,0.959860928786172,0.9711749008984057,0.47511869021441233,0.01408443018643557,HOLD,0.0,0.5
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-09-15 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5956679042161948,0.3653845955909649,0.6047430953422412,0.3859527663592599,0.5684210606806822,0.45756075405450536,0.5689493573460274,0.4807515837963995,0.4047963002032726,0.5571765319190444,0.18328734535864788,0.7900103497697007,0.14702975586499345,0.14702975586499345,0.29129148770417157,0.2912914877041716,0.2783882784804536,0.2783882784804536,0.3131493414528719,0.31314934145287193,0.5,0.5,0.6,0.49044102171844645,0.5240955592032119,0.4436951525730324,0.5584968266672042,0.6252811931841574,0.4193091282468353,0.4778213739715915,0.6044573838122709,0.46140915741623345,0.47188026958087526,0.5952456591266468,0.6077109454034498,0.00124225264910488,0.04719361487774886,0.0,0.0,0.25422653378668425,0.38402309373201393,0.45806682833711654,0.452534572143789,0.25422653378668414,0.38402309373201393,0.45806682833711665,0.452534572143789,0.0,0.03703709835866539,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333326,0.20000007947284862,0.21590908802276085,0.45833333333333454,0.4159742369569394,0.8942120375658555,0.9711749008984057,0.48507946285934056,0.01408443018643557,HOLD,0.0,0.5
