Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6071428452637423,0.6071428452637423,0.6206896463132213,0.6206896463132213,0.00347065750901509,0.0,0.0,HPR,2022-09-16 00:00:00+10:00,Energy,0.3905353958299431,0.4625698414110281,0.4615384615384615,0.48322139475873116,0.584837584064472,0.435256164527436,0.608695657615564,0.4263087500854035,0.5715789538283426,0.49391721535773636,0.570356486124973,0.5119308976662275,0.40999710879380746,0.5848857633302466,0.18584942648138192,0.8275957376409483,0.17005861151010757,0.17005861151010757,0.2969738590308544,0.29697385903085444,0.26969593641110673,0.26969593641110673,0.3164345580493598,0.31643455804935977,0.5555554635730752,0.5555554635730752,0.6363635747885897,0.4921216297708839,0.5219462052814634,0.45373055703000753,0.5608550729700555,0.629925340150635,0.5313849831983434,0.4804639089767728,0.6072719508267799,0.5686502840776725,0.4739897743444723,0.595391461687399,0.6580321968054763,0.003790905609038361,0.03861097295963921,0.8646030866178487,0.07608195459653692,0.32715666526206794,0.4181837285920644,0.44302720514625515,0.4801842931487726,0.327156665262068,0.41818372859206443,0.44302720514625504,0.4801842931487726,0.24999953433878902,0.08333317811292977,0.49999968955919266,0.38888878540861976,0.24999953433878896,0.4999996895591926,0.22666669713125864,0.2386363203414127,0.5476717303547921,0.5140978227377798,0.9170663544873098,0.9731881556625187,0.4946418045984716,-0.01369865809938342,HOLD,0.0,0.5
0.6071428452637423,0.6071428452637423,0.6206896463132213,0.6206896463132213,0.0,0.0,0.0,HPR,2022-09-19 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5920577885331528,0.42429189702436854,0.6126482198888867,0.42181522598654597,0.5747368469760027,0.49091730566881153,0.5717636149039189,0.5109226815479656,0.41519791738434253,0.5817633504478975,0.1884115076041155,0.8259854838108617,0.06159580885519911,0.06159580885519911,0.2969738590308544,0.29697385903085444,0.26969593641110673,0.26969593641110673,0.3164345580493598,0.31643455804935977,0.19999970197671402,0.5555554635730752,0.5789473271436005,0.4927250032734412,0.5203685255082825,0.45929474810122517,0.5626456178952765,0.6351508079459648,0.5191598927914034,0.48273332701985594,0.6105035230941436,0.5602691961713834,0.47605862793270126,0.5955845721090209,0.6559486140619009,0.003277613715831831,0.03861097295963921,0.0,0.0,0.4069918016070123,0.4181837285920644,0.44302720514625515,0.4801842931487726,0.40699180160701237,0.41818372859206443,0.44302720514625504,0.4801842931487726,0.24999953433878902,0.16666635622585943,0.33333305738600616,0.3888886934261773,0.24999953433878896,0.33333305738600616,0.22666669713125864,0.204545429530594,0.5393616100493505,0.4980190114488341,0.9170663544873098,0.963660602295575,0.5038216526680376,-0.01369865809938342,HOLD,0.0,0.5
0.6071428452637423,0.6071428452637423,0.6206896463132213,0.6206896463132213,0.0,0.0,0.0,HPR,2022-09-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5992779930018335,0.41344911704301035,0.6166007821622095,0.4173463576704399,0.5778947401236626,0.48792992169286376,0.5731707436828646,0.5099161957769093,0.4203987259748774,0.5786582549061862,0.19097358872684955,0.8243788544808418,0.06159580885519911,0.06159580885519911,0.2969738590308544,0.29697385903085444,0.26969593641110673,0.26969593641110673,0.3164345580493598,0.31643455804935977,0.285714133661443,0.5555554635730752,0.5789473271436005,0.492477513541732,0.5190482172585571,0.4617997841193571,0.5638379910348964,0.6409887979790473,0.5065421067408397,0.4846249411230137,0.6141573389030814,0.5521601197609632,0.4780876014957558,0.5958240929644216,0.653912372860822,0.003277613715831831,0.02956655913755277,0.0,0.0,0.4069918016070123,0.4181837285920644,0.44302720514625515,0.4801842931487726,0.40699180160701237,0.41818372859206443,0.44302720514625504,0.4801842931487726,0.24999953433878902,0.24999953433878902,0.33333305738600616,0.3888886014437349,0.24999953433878896,0.33333305738600616,0.22666669713125864,0.204545429530594,0.5324946784537767,0.48691798348189536,0.9170663544873098,0.963660602295575,0.5126343068148208,-0.095890402570185,SELL,0.0,1.0
0.6071428452637423,0.6071428452637423,0.6206896463132213,0.6206896463132213,0.0,0.0,0.0,HPR,2022-09-21 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6064981974705144,0.4027258165285523,0.6205533444355325,0.4129019427643845,0.581052633271323,0.48495498514422375,0.57457787246181,0.5089114359023249,0.42559953456541266,0.5755703330369072,0.1935356698495836,0.8227758374271336,0.06159580885519911,0.06159580885519911,0.2969738590308544,0.29697385903085444,0.26969593641110673,0.26969593641110673,0.3164345580493598,0.31643455804935977,1.0,0.5555554635730752,0.5789473271436005,0.4915662134667292,0.517777799144947,0.4622853723703049,0.56438708273286,0.6474855021100411,0.4932462109907946,0.4861280862995221,0.6182453177210465,0.5442138730573431,0.4800774156674503,0.5961091856150138,0.6519206401427218,0.003277613715831831,0.02956655913755277,0.0,0.0,0.4069918016070123,0.4181837285920644,0.44302720514625515,0.4801842931487726,0.40699180160701237,0.41818372859206443,0.44302720514625504,0.4801842931487726,0.24999953433878902,0.24999953433878902,0.33333305738600616,0.33333305738600616,0.24999953433878896,0.33333305738600616,0.22666669713125864,0.204545429530594,0.5264829778077327,0.47797188105994454,0.9170663544873098,0.963660602295575,0.5210944547957327,-0.095890402570185,SELL,0.0,1.0
0.6071428452637423,0.6071428452637423,0.6206896463132213,0.6206896463132213,0.0,0.0,0.0,HPR,2022-09-23 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6137184019391952,0.39212003143826935,0.6086956281666303,0.42630878365718106,0.5842105264189831,0.4819924183882468,0.5759850012407557,0.5079083974887292,0.4308003431559475,0.5724994427566746,0.19609775097231763,0.8211764204808872,0.06159580885519911,0.06159580885519911,0.15414779952088556,0.1541477995208856,0.26969593641110673,0.26969593641110673,0.3164345580493598,0.31643455804935977,1.0,0.5555554635730752,0.5789473271436005,0.490145219248974,0.516427506069935,0.46150793727347666,0.5188843364292174,0.6729029238899714,0.5555554819611896,0.48722525825170915,0.6227870228078689,0.5363213124874775,0.48202874395094586,0.5964390662705752,0.6499707794940479,0.003277613715831831,0.02956655913755277,0.0,0.0,0.4069918016070123,0.2919188760200474,0.44302720514625515,0.4801842931487726,0.40699180160701237,0.2919188760200474,0.44302720514625504,0.4801842931487726,0.24999953433878902,0.24999953433878902,0.33333305738600616,0.33333305738600616,0.24999953433878896,0.33333305738600616,0.22666669713125864,0.204545429530594,0.5208790521044661,0.4704689747054173,0.9170663544873098,0.963660602295575,0.529216196857408,-0.095890402570185,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0007719859056359655,0.0,0.0,HPR,2022-09-26 00:00:00+10:00,Energy,0.1926492788970952,0.2438774970179388,0.4615384615384615,0.48322139475873116,0.5884476459527073,0.24156504180465954,0.5889327873510821,0.29033565410278195,0.5789473659444057,0.3501034834236513,0.5741088283706137,0.39693784320173864,0.43397861519198133,0.4643270332706625,0.19728025012146988,0.6840827220917206,0.20967922827943059,0.20967922827943059,0.2352029566018939,0.2352029566018939,0.3339016849891771,0.33390168498917716,0.3570656895307419,0.35706568953074186,0.22222194627466663,0.3999999403953517,0.4230769120553544,0.4543876520433011,0.5069436156579795,0.3823424025147383,0.5220529783145499,0.6343633679233515,0.05535118403600259,0.4968787537685009,0.6023847929562178,0.1841465182523489,0.48202008417864906,0.5929814864577192,0.4748869743560606,0.00072896075589835,0.012665980343798833,1.0,0.04909930180458262,0.26057088115115756,0.22445672224493726,0.341884620050663,0.3834101151262115,0.26057088115115756,0.22445672224493726,0.341884620050663,0.3834101151262116,0.0,0.16666635622585943,0.0,0.22222203825733733,0.0,0.0,0.3200000079472848,0.2840908696443982,0.26785694827711826,0.1624908819117798,0.8788823537344886,0.9456581436916133,0.724138006337618,0.0,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2022-09-27 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5631768899662195,0.2769518985473318,0.5790513595810747,0.30088091128059613,0.5736842054698278,0.35460503422013134,0.57457787246181,0.39663521123126155,0.4371568872280154,0.4626435315937315,0.19846274927062169,0.6834170998431873,0.20967922827943059,0.20967922827943059,0.20156798262879685,0.20156798262879688,0.3339016849891771,0.33390168498917716,0.33492595320457597,0.334925953204576,0.22222194627466663,0.3999999403953517,0.3999999403953517,0.42608913869380627,0.4927058559627023,0.33607227278039375,0.5346613521770222,0.6038050511104341,0.18502954548653994,0.5037573197704646,0.5850838967386007,0.23009113343692195,0.4815666968389287,0.5943760326171372,0.47384115755720513,0.00072896075589835,0.012665980343798833,0.0,0.0,0.26057088115115756,0.2986213156941409,0.341884620050663,0.4535980275228316,0.26057088115115756,0.2986213156941409,0.341884620050663,0.4535980275228316,0.0,0.08333317811292977,0.0,0.11111101912866862,0.0,0.0,0.3200000079472848,0.2613636373257464,0.315789358696961,0.1986213441822533,0.8788823537344886,0.8788823537344886,0.719655246210866,0.0,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2022-09-28 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5379061339797315,0.31377891793073576,0.5691699318110677,0.31157574665502663,0.5684210449952501,0.3591381084980859,0.5750469165530068,0.3963327521936856,0.439468358191081,0.46142271433243554,0.19964524841977438,0.6827521664664308,0.20967922827943059,0.20967922827943059,0.20156798262879685,0.20156798262879688,0.3339016849891771,0.33390168498917716,0.33492595320457597,0.334925953204576,0.0,0.3999999403953517,0.3999999403953517,0.4039571035888912,0.4761142314694774,0.31316175019613784,0.5404185600348484,0.5802622633368303,0.2534014925608218,0.5087414740735461,0.5699002444679231,0.26263397282366063,0.48110509713158556,0.5957801359305968,0.4727784721472016,0.00072896075589835,0.012665980343798833,0.0,0.0,0.26057088115115756,0.2986213156941409,0.341884620050663,0.4535980275228316,0.26057088115115756,0.2986213156941409,0.341884620050663,0.4535980275228316,0.0,0.0,0.0,0.0,0.0,0.0,0.3200000079472848,0.2613636373257464,0.3506492820371339,0.22649341997152778,0.8788823537344886,0.8788823537344886,0.7152621412866486,0.0,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2022-09-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.512635377993244,0.35213584301893497,0.5592885040410602,0.3224233654748847,0.5631578845206723,0.36370303855018593,0.5731707436828646,0.39754362427698553,0.4417798291541464,0.4602048724068948,0.20082774756892663,0.6820879208926046,0.20967922827943059,0.20967922827943059,0.20156798262879685,0.20156798262879688,0.3339016849891771,0.33390168498917716,0.30858433962609344,0.3085843396260934,0.0,0.1176468783596097,0.3999999403953517,0.38690857178220567,0.4588342276445699,0.3064616499020164,0.5418018289844982,0.5611983475400085,0.29899242673794507,0.5122950864424813,0.5563154031910222,0.2874978989259668,0.4810686441132086,0.5923549005458355,0.47576189940862995,0.00072896075589835,0.012665980343798833,0.0,0.0,0.26057088115115756,0.2986213156941409,0.341884620050663,0.3834101151262115,0.26057088115115756,0.2986213156941409,0.341884620050663,0.3834101151262116,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333863152323,0.2613636373257464,0.3750000000000014,0.24996463720190487,0.6309204142164119,0.8788823537344886,0.7109568984609155,0.030303091878076893,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2022-09-30 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.487364622006756,0.39212003143826935,0.5494070762710528,0.33342706522640597,0.5578947240460949,0.36830016135588395,0.5694183979425804,0.39997370013344213,0.444091300117212,0.4589899949532621,0.20299566230860977,0.6808719203850623,0.20967922827943059,0.20967922827943059,0.20156798262879685,0.20156798262879688,0.3339016849891771,0.33390168498917716,0.2928296093196886,0.29282960931968854,0.0,0.14285699080438108,0.3999999403953517,0.37403712696765745,0.4419852091185815,0.3106564950915022,0.5398472931077317,0.5455523122428568,0.3333333333329528,0.5146977698498074,0.5440168701536465,0.307483063452545,0.4778525724849758,0.5891622930274052,0.4796523818754198,0.00072896075589835,0.012665980343798833,0.0,0.0,0.26057088115115756,0.2986213156941409,0.341884620050663,0.3340889002063465,0.26057088115115756,0.2986213156941409,0.341884620050663,0.3340889002063466,0.0,0.0,0.0,0.0,0.0,0.0,0.17333326313231703,0.2613636373257464,0.40000000000000124,0.2789585718143331,0.7388729022766124,0.8788823537344886,0.7067377604916972,0.030303091878076893,HOLD,0.0,0.5
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0,0.0,0.0,HPR,2022-10-19 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5523465429170933,0.4584977014100686,0.5158102306877079,0.5156120633112655,0.4884210120558429,0.5569151149295232,0.5567542144695632,0.5055515171017501,0.488876043030251,0.52456657817926,0.23472604916937145,0.7783250248261647,0.19878672846442674,0.19878672846442677,0.1748740744584002,0.1748740744584002,0.25446764118199094,0.254467641181991,0.1983669614769757,0.1983669614769757,1.0,1.0,0.46153837336588666,0.4345771911029605,0.3914692107052748,0.606680288795484,0.48328359158482204,0.5434716530333649,0.7545875385931938,0.4354428676742601,0.5056995743047972,0.6800819823729451,0.4366838797288315,0.613665695750089,0.6628115275177159,0.010387386623155382,0.00881625678806161,0.0,0.0,0.48104071130229964,0.4942689200683607,0.3925309712575646,0.5769584352018887,0.48104071130229964,0.49426892006836065,0.3925309712575646,0.5769584352018887,1.0,1.0,0.8571425530374955,0.8571425530374955,1.0,0.8571425530374956,0.06666669315761621,0.12499998941678976,0.6666666666666676,0.5279804139288106,1.0,0.9395507634820096,0.6589859665236081,-0.16666664941995157,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0,0.0,0.0,HPR,2022-10-20 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5740071832205391,0.4247463440340755,0.5276679322321431,0.5005006477281995,0.487368378392384,0.5580231522876639,0.5609756008064004,0.5025233665411365,0.4937879172122215,0.5218885802648375,0.23807646232401458,0.7763353597664046,0.19878672846442674,0.19878672846442677,0.1748740744584002,0.1748740744584002,0.25446764118199094,0.254467641181991,0.1983669614769757,0.1983669614769757,1.0,1.0,0.46153837336588666,0.45028844836252147,0.40601359454725394,0.6162132350432088,0.5005214203836209,0.5469972125286114,0.7041241452182624,0.4314068907208666,0.5082876383233643,0.6889098886049025,0.43619849990540693,0.6220327820165052,0.6597792512429469,0.010387386623155382,0.00881625678806161,0.0,0.0,0.48104071130229964,0.4942689200683607,0.3925309712575646,0.5769584352018887,0.48104071130229964,0.49426892006836065,0.3925309712575646,0.5769584352018887,1.0,1.0,0.8571425530374955,0.8571425530374955,1.0,0.8571425530374956,0.06666669315761621,0.12499998941678976,0.6250000000000004,0.5320279917975184,1.0,0.9395507634820096,0.655806247193136,-0.16666664941995157,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0,0.0,0.0,HPR,2022-10-21 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5956678235239847,0.39212003143826935,0.5395256337765784,0.4856520392591541,0.48631574472892514,0.5591328311859832,0.5647279430520407,0.49984483459608653,0.5001444602079268,0.5184429093553206,0.24142687547865815,0.7743514242400288,0.19878672846442674,0.19878672846442677,0.1748740744584002,0.1748740744584002,0.25446764118199094,0.254467641181991,0.19746268912877907,0.19746268912877907,1.0,1.0,0.46153837336588666,0.4623612271573647,0.42048641655314944,0.6155167128541712,0.51306400864765,0.5553306538203143,0.6666666666543364,0.42722708487860306,0.5110364492611652,0.6986834321327802,0.4363089170349743,0.6288395927415054,0.656527556296413,0.010387386623155382,0.00881625678806161,0.0,0.0,0.48104071130229964,0.4942689200683607,0.3925309712575646,0.5596772969657385,0.48104071130229964,0.49426892006836065,0.3925309712575646,0.5596772969657386,1.0,1.0,0.8571425530374955,0.8571425530374955,1.0,0.8571425530374956,0.06666669315761621,0.12499998941678976,0.6000000000000008,0.5362943581878097,1.0,0.9395507634820096,0.6526901222492733,-0.16666664941995157,SELL,0.0,1.0
0.5892856655813431,0.6071428452637423,0.6034482315661068,0.6034482315661068,0.011487857617317966,0.0,0.0,HPR,2022-10-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5956678235239847,0.39212003143826935,0.5513833353210138,0.47105944117133225,0.4926315310242456,0.5524993246656847,0.5670731565187357,0.49817700080563887,0.5050563343898975,0.5157956520441408,0.24556562139940308,0.7719085537435976,0.0,0.0,0.1748740744584002,0.1748740744584002,0.1585487095794912,0.1585487095794912,0.18605615361851846,0.1860561536185184,1.0,1.0,0.46153837336588666,0.4714457646616762,0.4341996999337993,0.608124008378333,0.5212022102514765,0.568174145298228,0.6360827634767212,0.4377347765766706,0.510828645014322,0.6734051903032245,0.4380362181777355,0.631164010875991,0.6532644651421655,0.010849139188149405,0.01773426323162169,1.0,0.5327642711603304,0.37374541401431466,0.4942689200683607,0.48593071177062247,0.5109291329912771,0.37374541401431466,0.49426892006836065,0.4859307117706224,0.5109291329912772,0.8571425530374955,0.9523808510124987,0.8571425530374955,0.8571425530374955,0.8571425530374956,0.8571425530374956,0.08000005165735162,0.1363636479089566,0.5900229522412116,0.5484411096843362,1.0,0.969560164441206,0.6496363198042877,-0.23611108236658596,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0,0.0,0.0,HPR,2022-10-25 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5956678235239847,0.39212003143826935,0.563241036865449,0.4567162890987715,0.4989473173195659,0.5459242631111779,0.5694183699854305,0.4965139486441975,0.509968208571868,0.513161629071032,0.249704367320148,0.7694743422521525,0.0,0.0,0.1748740744584002,0.1748740744584002,0.1585487095794912,0.1585487095794912,0.18605615361851846,0.1860561536185184,1.0,1.0,1.0,0.4780855599867467,0.4467307950891589,0.5966175913326427,0.524645171320533,0.5858255185725979,0.6091089451077338,0.4468588265457927,0.5121672348681223,0.6530423809274883,0.4396403310729271,0.6336317895018777,0.6500744122036834,0.010849139188149405,0.01773426323162169,0.0,0.0,0.37374541401431466,0.4942689200683607,0.48593071177062247,0.5109291329912771,0.37374541401431466,0.49426892006836065,0.4859307117706224,0.5109291329912772,0.8571425530374955,0.9047617020249971,0.8571425530374955,0.8571425530374955,0.8571425530374956,0.8571425530374956,0.08000005165735162,0.056818207795152384,0.5703037092643737,0.5225902941306745,1.0,1.0,0.6466435934082021,-0.16666664941995157,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.00021103134131614227,0.0,0.0,HPR,2022-11-02 00:00:00+11:00,Energy,0.2126790157848073,0.26733683340136805,0.4615384615384615,0.48322139475873116,0.5740071832205391,0.26161478105504354,0.5869564399543199,0.29243295583736395,0.5305262487961676,0.39273760528341006,0.5764540068908715,0.3954264381852334,0.5319271762628164,0.41491911975153395,0.27453684137623346,0.6419971749886876,0.18222117461589396,0.182221174615894,0.1580112176994899,0.15801121769948995,0.2350364371337655,0.2350364371337655,0.21473564841210874,0.21473564841210874,0.0,0.5,0.5,0.4582240363680173,0.4846822527942096,0.4474801831179316,0.5108266551875015,0.6423294136317345,1.1265488542022695e-11,0.47540142009328745,0.5379466184356583,0.33323966854348397,0.4466586157615804,0.6384679462458069,0.439662868822056,0.007860521748324613,0.024661134175340976,0.025354213273676363,0.007142942009714655,0.27539138779934563,0.28296441578760606,0.4047619161547397,0.3834101151262115,0.2753913877993456,0.28296441578760606,0.4047619161547397,0.3834101151262116,0.0,0.5714283686916638,0.0,0.5714283686916636,0.0,0.0,0.16000000397364242,0.12499998941678976,0.2500000000000011,0.34243473513734624,0.9914907012433574,0.9914907012433574,0.6299031099231743,-0.09090910630285254,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2022-11-03 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5523465429170933,0.29255352648057054,0.5750987384098845,0.30514077268807327,0.5305262487961676,0.39273760528341006,0.5745778340207293,0.3966352360267459,0.5336607794851154,0.4140884750345103,0.2780843380894984,0.6401307408864852,0.18222117461589393,0.18222117461589393,0.1580112176994899,0.15801121769948995,0.2350364371337655,0.2350364371337655,0.21473564841210874,0.21473564841210874,0.0,0.5,0.5,0.43449908419460337,0.4768732504855666,0.3986443420953385,0.5222857268515063,0.6094185001108298,0.16666666667218238,0.47540142009328745,0.5379466184356583,0.33323966854348397,0.44711722671204135,0.6344665794909834,0.4445012394379972,0.007860521748324613,0.024661134175340976,0.0,0.0,0.27539138779934563,0.28296441578760606,0.4047619161547397,0.3834101151262115,0.2753913877993456,0.28296441578760606,0.4047619161547397,0.3834101151262116,0.0,0.28571418434583196,0.0,0.2857141843458318,0.0,0.0,0.16000000397364242,0.12499998941678976,0.2500000000000011,0.34243473513734624,0.9914907012433574,0.9914907012433574,0.627305047724711,-0.09090910630285254,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2022-11-04 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5306859026136477,0.32457784144803803,0.563241036865449,0.3180658170850357,0.5305262487961676,0.39273760528341006,0.5727016611505871,0.3978468007879624,0.5353943827074144,0.4132592772238868,0.2816318348027629,0.6382699009583505,0.18222117461589393,0.18222117461589393,0.1580112176994899,0.15801121769948995,0.2350364371337655,0.2350364371337655,0.21473564841210874,0.21473564841210874,0.0,0.0,0.5,0.41585448368062466,0.46624424024604727,0.3711967777983335,0.524645171320533,0.5858255185725979,0.24541246139408213,0.47540142009328745,0.5379466184356583,0.33323966854348397,0.4474689459736829,0.6305896080850524,0.4490713490380515,0.007860521748324613,0.024661134175340976,0.0,0.0,0.27539138779934563,0.28296441578760606,0.4047619161547397,0.3834101151262115,0.2753913877993456,0.28296441578760606,0.4047619161547397,0.3834101151262116,0.0,0.0,0.0,0.0,0.0,0.0,0.08000005165735162,0.12499998941678976,0.3333333333333348,0.34243473513734624,0.9835147976509884,0.9914907012433574,0.6247589467702167,-0.09090910630285254,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2022-11-07 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5090252623102016,0.35774588144283115,0.5513833353210138,0.33121370697962793,0.5305262487961676,0.39273760528341006,0.5703564441892484,0.3993651627803886,0.5400173235571832,0.41105512865450133,0.2851793315160278,0.6364146300911909,0.18222117461589393,0.18222117461589393,0.1580112176994899,0.15801121769948995,0.2350364371337655,0.2350364371337655,0.2134778550918109,0.2134778550918109,0.0,0.0,0.5,0.40140268974328586,0.4543446068043787,0.35882960972891,0.5212022102514765,0.568174145298228,0.29587585476901357,0.47540142009328745,0.5379466184356583,0.33323966854348397,0.44718586647333836,0.6265844685821793,0.45387832437554465,0.00019918954959382917,0.024661134175340976,0.0,0.0,0.27539138779934563,0.28296441578760606,0.4047619161547397,0.370558788964818,0.2753913877993456,0.28296441578760606,0.4047619161547397,0.3705587889648181,0.0,0.0,0.0,0.0,0.0,0.0,0.08000005165735162,0.12499998941678976,0.37500000000000144,0.34243473513734624,0.9835147976509884,0.9914907012433574,0.6222637678348123,-0.09090910630285254,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2022-11-08 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.487364622006756,0.39212003143826935,0.5395256337765784,0.3445902557301468,0.5305262487961676,0.39273760528341006,0.5680112272279099,0.40088788162451305,0.5446402644069517,0.4088611712062048,0.28912099461234364,0.6343597192319254,0.18222117461589393,0.18222117461589393,0.1580112176994899,0.15801121769948995,0.2350364371337655,0.2350364371337655,0.2134778550918109,0.2134778550918109,0.0,0.0,0.5,0.3904005510319458,0.44223920433148106,0.35682682858309983,0.51306400864765,0.5553306538203143,0.3333333333329396,0.47540142009328745,0.5379466184356583,0.33323966854348397,0.44676776352049763,0.6227364628066103,0.4584350467411146,0.00019918954959382917,0.024661134175340976,0.0,0.0,0.27539138779934563,0.28296441578760606,0.4047619161547397,0.370558788964818,0.2753913877993456,0.28296441578760606,0.4047619161547397,0.3705587889648181,0.0,0.0,0.0,0.0,0.0,0.0,0.08000005165735162,0.12499998941678976,0.40000000000000124,0.34243473513734624,0.9835147976509884,0.9914907012433574,0.6198184924781159,-0.12121214173713679,SELL,0.0,1.0
0.5178572129439206,0.5178572129439206,0.5344828294942289,0.5344828294942289,2.7520735410262727e-05,0.0,0.0,HPR,2022-11-10 00:00:00+11:00,Energy,0.39393952424596507,0.46609640158480403,0.4615384615384615,0.48322139475873116,0.4945848533728401,0.4385045408679795,0.5197628076854974,0.4151212541394933,0.5326315161230851,0.4311547847106022,0.5642588814876257,0.43561530366225243,0.5492632052567206,0.43530302870900717,0.2973984879222171,0.6673888213339397,0.06626240738560939,0.06626240738560939,0.17681655107015182,0.17681655107015187,0.24252380618183875,0.24252380618183875,0.21873347083076788,0.21873347083076783,0.250000465661211,0.250000465661211,0.5714287234812523,0.38606237967088897,0.42225104463393504,0.393059525362435,0.4843228710341062,0.5494664358507672,0.5000002776605095,0.4738889149741765,0.5434823319001569,0.4108317883683121,0.4451496593624864,0.6176842184616598,0.5268164173830672,2.588026352301834e-05,0.024684037593963714,1.0,0.0009306844228963299,0.4095106019339347,0.3166507254297608,0.4318182485550262,0.3978191780557901,0.4095106019339347,0.3166507254297608,0.4318182485550262,0.39781917805579015,0.2857148939250088,0.09523829797500304,0.2857148939250088,0.09523829797500286,0.2857148939250088,0.2857148939250088,0.10666676865682242,0.1477273064011235,0.4710744900844428,0.3849547622890004,0.9835512315581952,0.9915004190748409,0.6150736801759827,-0.11764712649748443,SELL,0.0,1.0
