Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.5178572129439206,0.5178572129439206,0.5344828294942289,0.5344828294942289,0.0,0.0,0.0,HPR,2022-11-11 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5018050847389244,0.4267000994272294,0.5118576831388519,0.42472012138491255,0.5347367834500024,0.42919031781048955,0.56285175270868,0.43656313104098576,0.5492632052567206,0.43530302870900717,0.3017343181357752,0.6650841057049751,0.06626240738560939,0.06626240738560939,0.17681655107015182,0.17681655107015187,0.24252380618183875,0.24252380618183875,0.21873347083076788,0.21873347083076783,1.0,0.250000465661211,0.5714287234812523,0.38956299763019886,0.41636751484399936,0.4173852577433707,0.464680204833095,0.5554624021784306,0.5285833793761822,0.47214063395869,0.5492815546587173,0.40370001225723245,0.44403907743195115,0.6163759180892625,0.5286831302822242,2.588026352301834e-05,0.024684037593963714,0.0,0.0,0.4095106019339347,0.3166507254297608,0.4318182485550262,0.3978191780557901,0.4095106019339347,0.3166507254297608,0.4318182485550262,0.39781917805579015,0.3333341611760002,0.20634968503366977,0.2857148939250088,0.1904765959500058,0.33333416117600023,0.2857148939250088,0.09333341015708702,0.1477273064011235,0.4772728350291327,0.38112055981257315,0.11844758688558543,0.9915004190748409,0.6127722065724629,-0.11764712649748443,SELL,0.0,1.0
0.5178572129439206,0.5178572129439206,0.5344828294942289,0.5344828294942289,0.0,0.0,0.0,HPR,2022-11-14 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5090253161050085,0.4150361873317028,0.5039525585922062,0.43443326066433285,0.5305262644815997,0.433124881942608,0.5614446239297342,0.43751259684141564,0.5489742730008811,0.4354433497015733,0.30607014834933377,0.6627877466894531,0.06626240738560939,0.06626240738560939,0.17681655107015182,0.17681655107015187,0.15693618313454,0.15693618313454,0.21873347083076788,0.21873347083076783,1.0,0.250000465661211,0.5714287234812523,0.39276106416111045,0.41241229278301667,0.4361537689221323,0.43964401069516057,0.5669812899825512,0.5727395870667334,0.46792666508871394,0.5463006283226581,0.41211248808739487,0.4428875947633737,0.615115216006638,0.5305351559234541,2.588026352301834e-05,0.015530467053334853,0.0,0.0,0.4095106019339347,0.3166507254297608,0.35515882300725204,0.3978191780557901,0.4095106019339347,0.3166507254297608,0.355158823007252,0.39781917805579015,0.3333341611760002,0.3174610720923365,0.2857148939250088,0.2857148939250088,0.33333416117600023,0.2857148939250088,0.09333341015708702,0.1477273064011235,0.48333344198771816,0.3769684951074568,0.11844758688558543,0.9915004190748409,0.6105167624410136,-0.11764712649748443,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0030597202300592947,0.0,0.0,HPR,2022-11-15 00:00:00+11:00,Energy,0.4159749760192396,0.48874919280782075,0.4615384615384615,0.48322139475873116,0.5270758676228156,0.4711503591884838,0.501976284817778,0.5094076685249953,0.5294736386608571,0.4947363926897145,0.5614446239297342,0.48601912610180553,0.5492632074094452,0.4782414624986989,0.31080014494594277,0.7159623068676214,0.10247440745671492,0.10247440745671493,0.20480539282759555,0.20480539282759558,0.18149924004497342,0.18149924004497342,0.22918546478184698,0.22918546478184698,1.0,0.4545457008456409,0.4545457008456409,0.41023711016772785,0.41335529270577104,0.48382890535263395,0.42865383154367487,0.5747056579823794,0.9119205352725549,0.465812746695371,0.5467405638656586,0.5511807896222347,0.4428875947633737,0.615115216006638,0.6237654898178356,0.002915511225343104,0.018076839897404384,0.991085653592292,0.13934760927067752,0.4631582505779272,0.36718006440196477,0.39236118906442674,0.438709660139591,0.46315825057792714,0.3671800644019647,0.3923611890644267,0.43870966013959106,0.8333341611760002,0.5000008278426671,0.7142861704437565,0.4285719860979247,0.8333341611760001,0.7142861704437566,0.13333338631523242,0.11363641559030481,0.5757576930434479,0.456441377769152,0.9402330456452159,0.9869096440164615,0.6083064271921935,-0.15492962402167842,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-11-16 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5451264191406224,0.4421910446643744,0.5118577125877855,0.4967116728322336,0.5284210128401142,0.49576860055056005,0.5614446239297342,0.48601912610180553,0.5495521418180094,0.47809499202076877,0.31553014154255177,0.7133668299593804,0.10247440745671492,0.10247440745671493,0.0853083034242197,0.08530830342421973,0.18149924004497342,0.18149924004497342,0.22918546478184698,0.22918546478184698,1.0,0.4545457008456409,0.4545457008456409,0.4241489837153334,0.41737922712512654,0.5138161074326081,0.4492570918107123,0.5712555762948647,0.7970139297695812,0.4636488337899658,0.5472363745798834,0.5544341965689483,0.4428875947633737,0.615115216006638,0.6237654898178356,0.002915511225343104,0.018076839897404384,0.0,0.0,0.4631582505779272,0.47589470694516844,0.39236118906442674,0.438709660139591,0.46315825057792714,0.47589470694516844,0.3923611890644267,0.43870966013959106,0.8333341611760002,0.6666674945093337,0.7142861704437565,0.5714290782708406,0.8333341611760001,0.7142861704437566,0.13333338631523242,0.11363641559030481,0.5810811763222878,0.45827035252331605,0.9402330456452159,0.9869096440164615,0.6061402986483496,-0.15492962402167842,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-11-17 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5559567392923455,0.42521376716139736,0.5217391403577929,0.4842021088897417,0.5273683870193716,0.49680229466377257,0.5614446239297342,0.48601912610180553,0.549841076226574,0.4779485637595192,0.32026013813916077,0.7107815589093917,0.09647002422465248,0.09647002422465249,0.0853083034242197,0.08530830342421973,0.18149924004497342,0.18149924004497342,0.22918546478184698,0.22918546478184698,1.0,0.4545457008456409,0.4545457008456409,0.43510987458368394,0.42317437641304084,0.5310556100085716,0.46380911161908556,0.5740019074709174,0.7333554652047205,0.461432809458695,0.5477904263834368,0.5578206698280597,0.4428875947633737,0.615115216006638,0.6237654898178356,0.0028895203624033205,0.018076839897404384,0.0,0.0,0.42581518752746744,0.47589470694516844,0.39236118906442674,0.438709660139591,0.4258151875274674,0.47589470694516844,0.3923611890644267,0.43870966013959106,0.8333341611760002,0.8333341611760002,0.7142861704437565,0.7142861704437565,0.8333341611760001,0.7142861704437566,0.13333338631523242,0.11363641559030481,0.5868545290670819,0.46015896746638185,0.9402330456452159,0.9869096440164615,0.6040174926753826,-0.15492962402167842,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-11-18 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5667870594440683,0.40852587492748094,0.5316205681278006,0.47187490019945066,0.526315761198629,0.49783747824169555,0.55769227818945,0.4886711356128214,0.5501300106351386,0.47780217769670086,0.32538430038462884,0.7079922963626338,0.09647002422465248,0.09647002422465249,0.0853083034242197,0.08530830342421973,0.18149924004497342,0.18149924004497342,0.15535707543988714,0.15535707543988714,1.0,0.4545457008456409,0.4545457008456409,0.4436338315481351,0.4298137753524738,0.5392728197330772,0.4737304164509567,0.581490046883466,0.6898315513550981,0.4591623433798575,0.5484053237046591,0.5613539459768646,0.42915324403919053,0.6241632701555742,0.6338468391933901,0.0028895203624033205,0.018076839897404384,0.0,0.0,0.42581518752746744,0.47589470694516844,0.39236118906442674,0.3407104705380644,0.4258151875274674,0.47589470694516844,0.3923611890644267,0.3407104705380644,0.8333341611760002,0.8333341611760002,0.7142861704437565,0.7142861704437565,0.8333341611760001,0.7142861704437566,0.13333338631523242,0.11363641559030481,0.5931372924986034,0.46211018811783283,0.9402330456452159,0.9869096440164615,0.601937142821875,-0.15492962402167842,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5862069452772823,0.5862069452772823,0.0,0.0,0.0,HPR,2022-11-21 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5776173795957911,0.39212003143826935,0.541501995897808,0.4597260882517178,0.5252631353778862,0.49887415450593686,0.5553470647227552,0.4903348709215659,0.5504189450437027,0.4776558338140754,0.3309026290131474,0.705001704582911,0.09647002422465248,0.09647002422465249,0.0853083034242197,0.08530830342421973,0.18149924004497342,0.18149924004497342,0.14692704518824334,0.14692704518824334,1.0,0.4545457008456409,0.4545457008456409,0.45015137070224504,0.43665703060870087,0.5412569841396004,0.47926801996788104,0.5934670548847817,0.6565815531621435,0.4568348617570883,0.5490839430855272,0.565049726520346,0.42182430449722474,0.6283577663607927,0.6404054464811357,0.0028895203624033205,0.00851636819613747,0.0,0.0,0.42581518752746744,0.47589470694516844,0.39236118906442674,0.3750424896503615,0.4258151875274674,0.47589470694516844,0.3923611890644267,0.3750424896503616,1.0,0.8888894407840002,0.7142861704437565,0.7142861704437565,1.0,0.7142861704437566,0.13333338631523242,0.11363641559030481,0.6000000000000004,0.4641271799188027,0.9402330456452159,0.9869096440164615,0.5998983999654376,-0.15492962402167842,SELL,0.0,1.0
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.003513285371522901,0.0,0.0,HPR,2022-11-23 00:00:00+11:00,Energy,0.2557389468282324,0.3167001489480201,0.4615384615384615,0.48322139475873116,0.5631769437610263,0.3043728629453226,0.55335971216671,0.3522808070789418,0.5189473569252819,0.42370794632928044,0.553470891852613,0.4266755949582147,0.5498410783792991,0.42071378207677923,0.34233345338742716,0.6255872367175642,0.1231918471730605,0.12319184717306053,0.15435321264015017,0.15435321264015017,0.21231963053054922,0.21231963053054928,0.1396117095232111,0.1396117095232111,0.4285712765187478,0.5555556475379979,0.3333334989017844,0.43914666119236556,0.44484088834280616,0.48987724161179436,0.4748274263186153,0.6191911397509177,0.2214568337104395,0.4489882282617772,0.5463176935728578,0.38158112276801115,0.4204597833097905,0.6264780721221006,0.500433781730335,0.003317871903534304,0.011440208871380933,1.0,0.24550249409452488,0.30725251497626366,0.40239744375450437,0.34275800352382124,0.384188983510304,0.3072525149762637,0.4023974437545045,0.3427580035238212,0.3841889835103041,0.20000029802306402,0.7333334326743547,0.1666670805880001,0.5714291374025854,0.20000029802306396,0.16666708058800006,0.10666676865682242,0.1477273064011235,0.44191919990114187,0.35897132692933115,0.4820918459270261,0.4677575551139569,0.5959424233268064,-0.10447765426371136,SELL,0.0,1.0
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.026912000164890194,0.0,0.0,HPR,2022-11-24 00:00:00+11:00,Energy,0.32179590961257376,0.38974718948094683,0.4615384615384615,0.48322139475873116,0.5451263922432192,0.3031047981784605,0.5494071351689205,0.33342699916743235,0.5126315706299617,0.4092155332283619,0.5511256748912745,0.4119817804234217,0.5486853428977658,0.40694976041707687,0.3474576156328948,0.6047255207221768,0.11929416475120677,0.11929416475120679,0.1428396492654546,0.14283964926545456,0.21343114526305026,0.21343114526305026,0.14086447948918407,0.140864479489184,0.0,0.5,0.3125001164153027,0.42174806390503167,0.442003445335583,0.4470332817461887,0.482096826495381,0.6046883477631976,0.1946692075428763,0.4433956564529522,0.5410322315776706,0.34570915750010706,0.41928686218152267,0.623508487029373,0.4689863744176483,0.028733839074973025,0.033837023366457525,0.884527447825652,0.6708427762884689,0.29062925925358707,0.34835523993765705,0.3303571840403904,0.370558788964818,0.29062925925358707,0.348355239937657,0.3303571840403904,0.3705587889648181,0.0,0.4000000993410214,0.0,0.3333337472546667,0.0,0.0,0.12000012715655783,0.15909096489329033,0.40656560069201714,0.3386491416257984,0.09822574720361374,0.09761624810589808,0.5940235748602701,-0.09090910630285254,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.020494164667216923,0.0,0.0,HPR,2022-11-25 00:00:00+11:00,Energy,0.2005949051925763,0.25322237389826485,0.4615384615384615,0.48322139475873116,0.5054151869732648,0.19100545012150705,0.5335968492644618,0.20968821869136844,0.49999999411796303,0.29735497548331324,0.5459661986247228,0.3174736158775068,0.545796004193934,0.3222885288945667,0.3519905279366906,0.49302326348501524,0.1955990193110513,0.1955990193110513,0.23182474747030163,0.23182474747030163,0.27499903713011536,0.2749990371301154,0.1890979623962763,0.1890979623962763,0.0,0.31250004365572837,0.227272811938402,0.3791023691535279,0.4297110040961227,0.3550063519400905,0.5237555521279794,0.5337942666034784,0.07806741747711693,0.452169468082503,0.5081546512370143,0.1474856506764522,0.42441355657268987,0.6080062293176922,0.28821546183418767,0.04808873700885426,0.050892760638711045,0.4024820493006012,0.3428912188000059,0.1908899106965107,0.24135187786384693,0.2559524057294822,0.28877777402088756,0.19088991069651068,0.2413518778638469,0.2559524057294822,0.28877777402088756,0.0,0.06666676600768805,0.0,0.05555569352933326,0.0,0.0,0.20000012914337903,0.22727278884776864,0.2542734642693012,0.20137653238340472,0.063320751670839,0.06306690399719528,0.5921431033630647,0.0,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.03669415773433379,0.0,0.0,HPR,2022-11-28 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4657039817033104,0.24953085646888407,0.5177865633600034,0.22638075651955192,0.4873684176059644,0.308345901422758,0.539868637670422,0.32119120951296054,0.542906665490102,0.32353257419323556,0.3561292738574351,0.4911678771359179,0.1955990193110513,0.1955990193110513,0.23182474747030163,0.23182474747030163,0.27499903713011536,0.2749990371301154,0.1834137029664849,0.18341370296648485,0.0,0.31250004365572837,0.227272811938402,0.3462651266201463,0.4121597227115487,0.3038212643272976,0.542181631577885,0.4866901948880257,0.1954411771067972,0.4542342045384855,0.48277530837513694,0.2051271040233899,0.4260175252375169,0.5948697228947395,0.31106850790563206,0.0827430734626764,0.07467927660673086,0.4188180192318489,0.4209200958680858,0.1908899106965107,0.24135187786384693,0.2559524057294822,0.2663720584074804,0.19088991069651068,0.2413518778638469,0.2559524057294822,0.26637205840748046,0.0,0.0,0.0,0.0,0.0,0.0,0.20000012914337903,0.22727278884776864,0.30465952132313856,0.22810373035105785,0.063320751670839,0.06306690399719528,0.5843194473967322,0.0,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.029277378096024178,0.0,0.0,HPR,2022-11-29 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.42599277643335576,0.31216987105865757,0.496047426683327,0.24998582248854007,0.4747368410939655,0.3195338267497462,0.5337710767161208,0.32493713182286965,0.5400173267862705,0.32478022280977525,0.36026801977818046,0.48931877009532065,0.1955990193110513,0.1955990193110513,0.19549527400682803,0.1954952740068281,0.27499903713011536,0.2749990371301154,0.1834137029664849,0.18341370296648485,0.0,0.31250004365572837,0.227272811938402,0.32148678246316653,0.3922953517885418,0.28130761351953626,0.5394848569602707,0.4506272591070434,0.26244097755654805,0.45159173504504446,0.4626568617108986,0.2430755382542967,0.42657192410801725,0.5829546547537943,0.32971932777485613,0.11039292765393531,0.09904461556709304,0.2504673721163692,0.2540328632208171,0.1908899106965107,0.19613922022624267,0.2559524057294822,0.2663720584074804,0.19088991069651068,0.19613922022624264,0.2559524057294822,0.26637205840748046,0.0,0.0,0.0,0.0,0.0,0.0,0.20000012914337903,0.22727278884776864,0.34534535310573455,0.2511626682524539,0.063320751670839,0.06306690399719528,0.5768087376690528,0.0,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.058554756192048356,0.0,0.0,HPR,2022-11-30 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4007220069981663,0.3543758431057933,0.4743082900066511,0.27438131710323477,0.46842105087728714,0.3252033285492478,0.52767351576182,0.32871170784940373,0.5371279880824384,0.32603149042214885,0.3612534353687109,0.4888794285788437,0.19322912048297292,0.19322912048297292,0.19549527400682803,0.1954952740068281,0.22534479094454504,0.22534479094454504,0.1834137029664849,0.18341370296648485,0.0,0.21428558123965402,0.227272811938402,0.3033047643179778,0.3721307616339834,0.2783855342689834,0.5267004672663608,0.4248939455330222,0.30771752129034313,0.457277739675616,0.4447661612244964,0.2718821219804611,0.42620294582669405,0.5721141680347481,0.34532478096399105,0.16237465353350206,0.14759966812459113,0.3405683677375499,0.34203227749734755,0.25043578761787233,0.19613922022624267,0.32359307014261285,0.2663720584074804,0.2504357876178723,0.19613922022624264,0.32359307014261285,0.26637205840748046,0.0,0.0,0.0,0.0,0.0,0.0,0.1733334121439082,0.22727278884776864,0.3785166296697555,0.2683628962862763,0.06281390617594142,0.06306690399719528,0.5695984563304807,0.0,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-01 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.4525691533299747,0.2996076183109071,0.46210526066060875,0.33092409940060497,0.5215759548075192,0.3325152676265202,0.5342386493786067,0.32728639279940397,0.3632242665497727,0.48800180633001145,0.19878685188752834,0.19878685188752837,0.19549527400682803,0.1954952740068281,0.22534479094454504,0.22534479094454504,0.1834137029664849,0.18341370296648485,0.0,0.21428558123965402,0.31250004365572837,0.2904980103489233,0.3529892775284946,0.28834358039964425,0.5048891666774568,0.4084041031398442,0.3423177379193805,0.46139456470159934,0.42862921680993193,0.29441712511072926,0.42500018048928245,0.5622440021412956,0.35863307862095883,0.13695868636206335,0.14759966812459113,0.0,0.0,0.26645005010861095,0.19613922022624267,0.32359307014261285,0.2663720584074804,0.2664500501086109,0.19613922022624264,0.32359307014261285,0.26637205840748046,0.0,0.0,0.0,0.0,0.0,0.0,0.1733334121439082,0.1590910072261313,0.4006849351769138,0.2874430356390937,0.06281390617594142,0.063320751670839,0.5626765862454514,0.0,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-02 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.43083001665329834,0.325707901901785,0.4557894704439306,0.3366968378981191,0.5154783938532179,0.3363481462761597,0.5313493106747746,0.32854494580233506,0.3653921812894563,0.48703805185279403,0.0,0.0,0.19549527400682803,0.1954952740068281,0.22534479094454504,0.22534479094454504,0.1834137029664849,0.18341370296648485,0.0,0.21428558123965402,0.31250004365572837,0.2820485916058323,0.33569032852540387,0.30627725361340696,0.4735812380445029,0.40163871783519756,0.37100581469763083,0.46422671511460134,0.4139280582647884,0.3128290367335557,0.4230281025853171,0.5532691247981589,0.37015113323888404,0.1176037884281821,0.14759966812459113,0.0,0.0,0.37374541401431466,0.19613922022624267,0.32359307014261285,0.2663720584074804,0.37374541401431466,0.19613922022624264,0.32359307014261285,0.26637205840748046,0.0,0.0,0.0,0.0,0.0,0.0,0.1733334121439082,0.1590910072261313,0.41666666666666785,0.30353801732930763,0.06281390617594142,0.063320751670839,0.5560315909638233,0.0,HOLD,0.0,0.5
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.005855475619204836,0.0,0.0,HPR,2022-12-05 00:00:00+11:00,Energy,0.21267898552369802,0.2673367982021042,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.2616147508410782,0.39920945956884846,0.2342930834827619,0.4442105236740327,0.2401293985004863,0.5103189193339883,0.2561492021840046,0.527015303157208,0.25807230885538457,0.3665746804386085,0.39583980836219357,0.18222121609977196,0.182221216099772,0.2356651249503316,0.23566512495033165,0.27499905923475754,0.2749990592347576,0.17053892283006994,0.17053892283006994,0.0,0.0,0.23809530567418336,0.25285687914898924,0.31499060448851685,0.27317699514329596,0.44210399848206194,0.37739925695979626,0.23950954854027934,0.4767237794184893,0.37881191555756955,0.2237554195915329,0.43330561079128826,0.531772603702269,0.27010914601562697,0.08847942281261174,0.15247273591666355,0.0625,0.03311706342319042,0.27539136540838893,0.11073750581761854,0.2559523903306292,0.2774193462680874,0.2753913654083889,0.11073750581761854,0.2559523903306292,0.2774193462680874,0.0,0.0,0.0,0.0,0.0,0.0,0.20000007947284862,0.21590917268844273,0.3698630430591394,0.2496778923255234,0.0,0.05792932030884842,0.5496523954934603,0.0,HOLD,0.0,0.5
0.30357145589339274,0.37499997505385874,0.3275862379037251,0.39655170420474806,0.035132853715229014,0.0,0.0,HPR,2022-12-06 00:00:00+11:00,Energy,0.4906116447032596,0.5633096682086915,0.6153844721042427,0.6414187712235206,0.3610108151769136,0.42474635158756735,0.3774703228921723,0.3937762494039738,0.4378947334573541,0.35334141786434314,0.5075046600287749,0.3414051777321553,0.5255706343434732,0.3310730671188825,0.36874259517829167,0.4855519619613232,0.3013840387928247,0.30138403879282477,0.33962507055104946,0.3396250705510495,0.3412437103160675,0.3412437103160675,0.22017193730928036,0.2201719373092803,0.5,0.23809517051628093,0.3846153846153846,0.25625165099364033,0.2992286562315035,0.3212371146622355,0.37969104011715016,0.40248512722321883,0.45857532993643746,0.4764959445192052,0.36753067644386817,0.3589552797401442,0.43556933087639926,0.5239367099086132,0.4024826361691956,0.09400939365086353,0.18171114266909819,0.35294117647058826,0.16690145156317102,0.37374541401431466,0.19613922022624267,0.32359307014261285,0.35073311040340116,0.37374541401431466,0.19613922022624264,0.32359307014261285,0.35073311040340116,0.31249988358469727,0.1041666278615658,0.31249988358469727,0.10416662786156566,0.31249988358469716,0.31249988358469716,0.2666667229599344,0.2727273381507542,0.4298245743688607,0.32441254281904247,0.36646105236988313,0.39021653763102737,0.5352939411532495,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.001171095123840967,0.0,0.0,HPR,2022-12-07 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.42474635158756735,0.3636363254866086,0.41242195526589964,0.4315789432406759,0.3593200707887668,0.5046904007235617,0.34320226665022047,0.5241259655297386,0.33170740400974763,0.3709105099179748,0.484592534619373,0.3013840387928247,0.30138403879282477,0.3262646124299993,0.3262646124299994,0.3412437103160675,0.3412437103160675,0.22017193730928036,0.2201719373092803,0.5,0.23809517051628093,0.3846153846153846,0.2608860072824294,0.28770825270139644,0.3625207118946038,0.3403450674927836,0.41806858670999225,0.4932463122067659,0.47553081725172985,0.3570734545195664,0.3688938498844956,0.4375860675417629,0.516388243407103,0.4097636971117765,0.039815679435996065,0.18268575622751265,0.02777777777777778,0.005533859864023021,0.37374541401431466,0.2573225579124977,0.32359307014261285,0.35073311040340116,0.37374541401431466,0.2573225579124977,0.32359307014261285,0.35073311040340116,0.31249988358469727,0.20833325572313155,0.31249988358469727,0.2083332557231314,0.31249988358469716,0.31249988358469716,0.2666667229599344,0.2727273381507542,0.4554973755030702,0.3524185621722469,0.37427818883109676,0.3974617866713674,0.5217969940734509,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-08 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.42474635158756735,0.3517786165799399,0.4287531719194053,0.42315788569708,0.36737812461733943,0.5018761414183486,0.34500580445307605,0.5212366268259065,0.3329788604445737,0.3734725910407084,0.48346084695402947,0.3013840387928247,0.30138403879282477,0.32663998117445137,0.3266399811744514,0.3334061998003918,0.3334061998003918,0.22017193730928036,0.2201719373092803,0.5,0.23809517051628093,0.3846153846153846,0.266438734787695,0.27979691830901143,0.3976483284255179,0.29484236955882126,0.4434859721082052,0.5555555555472547,0.47052865003889943,0.3472828355031461,0.37941018440220764,0.43937453160282236,0.5091054294607047,0.41646335253926975,0.039815679435996065,0.18266285280888991,0.0,0.0,0.37374541401431466,0.27377719894601804,0.29971983750278086,0.35073311040340116,0.37374541401431466,0.27377719894601804,0.29971983750278086,0.35073311040340116,0.31249988358469727,0.31249988358469727,0.31249988358469727,0.31249988358469727,0.31249988358469716,0.31249988358469716,0.2666667229599344,0.2727273381507542,0.4618117157554814,0.3590060677552177,0.37427818883109676,0.3974617866713674,0.5091098638184405,-0.08333331781129005,SELL,0.0,1.0
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.001396179606643201,0.0,0.0,HPR,2022-12-09 00:00:00+11:00,Energy,0.2924335555769077,0.35766443186255037,0.4615384615384615,0.48322139475873116,0.3537905972595312,0.37241059659031217,0.34782604694438346,0.37955832679312196,0.4126315647479245,0.33367124039986973,0.4981237956780644,0.3137742767129782,0.5166136848997755,0.3059212829105059,0.3758375886048211,0.44628547176524946,0.31104468141840796,0.311044681418408,0.2716496531855642,0.2716496531855643,0.33788859794987414,0.3378885979498742,0.22551708911951895,0.22551708911951895,0.4166666407965914,0.21739124096860124,0.30769220849818935,0.2629467213350575,0.272647166337832,0.4050609254769787,0.2933000266443696,0.4380063346584402,0.36043266456407186,0.4660546430260657,0.3330566397514716,0.3473782693583249,0.4427326803656817,0.49826206398082706,0.3814277433867596,0.04113424568266882,0.18382478709323166,0.0320551083291658,0.0065568046686967875,0.3344037799160459,0.3435995982926521,0.2734593300682908,0.3214075938246711,0.334403779916046,0.34359959829265213,0.2734593300682908,0.3214075938246712,0.18749988358469727,0.27083321691803064,0.18749988358469727,0.27083321691803053,0.18749988358469716,0.18749988358469716,0.2933333902888748,0.2727272958179133,0.42445213025618883,0.34034855308730483,0.36903056649083965,0.39190296699869565,0.4971839613787309,-0.05172411578305347,SELL,0.0,1.0
