Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.35714286189450306,0.37499997505385874,0.3793103536867787,0.39655170420474806,0.01990861710529644,0.0,0.0,HPR,2022-12-12 00:00:00+11:00,Energy,0.40060648822241407,0.4729820345482453,0.49999992835981366,0.5207597212465962,0.3718411353286366,0.4050391832127196,0.34782604694438346,0.43427035080246834,0.40421050720432883,0.3858793394511887,0.495309536372851,0.3492393341348329,0.512568610714411,0.3368156342712936,0.3785967525519842,0.4812045319827064,0.2302444747823051,0.2302444747823051,0.2829194549225241,0.2829194549225242,0.34828230422625245,0.34828230422625256,0.23249458472234746,0.23249458472234746,0.5,0.27999994635582454,0.35714277161323554,0.27181013463984016,0.2690104224685022,0.43925356539677257,0.2933000266443696,0.4380063346584402,0.5751516113830095,0.4586501427192524,0.3259509308867181,0.40204500872781956,0.4440210911908502,0.4915611876708401,0.43129836336424854,0.05440617569447309,0.20039321758627793,0.34558324287183745,0.08580320582993024,0.48104073794938706,0.38402309373201393,0.29971983750278086,0.35073311040340116,0.4810407379493871,0.38402309373201393,0.29971983750278086,0.35073311040340116,0.416666511446263,0.3055554262052192,0.31249988358469727,0.27083321691803053,0.416666511446263,0.31249988358469716,0.3200000576178152,0.295454570469406,0.4740384727253522,0.36746878687935935,0.47666504067457466,0.49249750331670056,0.48597361308540366,-0.04999997826913949,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-13 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3718411353286366,0.4050391832127196,0.34782604694438346,0.43427035080246834,0.3926315565130728,0.39744565265764453,0.49249527706763807,0.3510646207865221,0.5082346021204818,0.3387467259761008,0.3813559164991478,0.4799934756507741,0.11724397733777012,0.11724397733777013,0.2829194549225241,0.2829194549225242,0.3320045782507412,0.33200457825074126,0.23249458472234746,0.23249458472234746,0.5,0.3333332742017457,0.35714277161323554,0.2805517344242181,0.26815545676514374,0.46632903360184785,0.2933000266443696,0.4380063346584402,0.5751516113830095,0.4411841138501613,0.32432231579608484,0.4115865465462363,0.4451289610749729,0.48507041612763957,0.4364962966418468,0.021226350664962406,0.19784684474220843,0.0,0.0,0.37374541401431466,0.38402309373201393,0.2664318928340976,0.35073311040340116,0.37374541401431466,0.38402309373201393,0.2664318928340975,0.35073311040340116,0.45454536218288466,0.35290391907128166,0.31249988358469727,0.27083321691803053,0.45454536218288466,0.31249988358469716,0.2666667229599344,0.295454570469406,0.5120481799956464,0.3759676682659548,0.4933415894311768,0.49249750331670056,0.475435885689676,-0.04999997826913949,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-14 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3718411353286366,0.4050391832127196,0.34782604694438346,0.43427035080246834,0.38105260582181677,0.40921553304558456,0.4896810177624249,0.35289650883773904,0.503900593526553,0.34068636233690097,0.38431216327074,0.47869891808567633,0.11724397733777012,0.11724397733777013,0.2829194549225241,0.2829194549225242,0.3320045782507412,0.33200457825074126,0.23249458472234746,0.23249458472234746,0.7777777317865376,0.3499999720603221,0.27999994635582454,0.28909827689449685,0.26948007170187516,0.48754322208137485,0.2933000266443696,0.4380063346584402,0.5751516113830095,0.421168059096209,0.32554367617406044,0.4210748683848179,0.4460660900144333,0.4787783445920457,0.4413832447705836,0.020120356497312048,0.19784684474220843,0.0,0.0,0.37374541401431466,0.38402309373201393,0.2664318928340976,0.35073311040340116,0.37374541401431466,0.38402309373201393,0.2664318928340975,0.35073311040340116,1.0,0.623737291209716,0.31249988358469727,0.31249988358469727,1.0,0.31249988358469716,0.253333364460199,0.26136367965858737,0.5477941141223737,0.37993957305961007,0.6702958788638483,0.47666504067457466,0.465530421937692,-0.04999997826913949,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3718411353286366,0.4050391832127196,0.34782604694438346,0.43427035080246834,0.36947365513056074,0.4211944025030544,0.4868667584572117,0.35473503416566066,0.49956658493262385,0.34263460019177694,0.3872684100423327,0.4774074558197562,0.11724397733777012,0.11724397733777013,0.2829194549225241,0.2829194549225242,0.3320045782507412,0.33200457825074126,0.23249458472234746,0.23249458472234746,0.5,0.5,0.27999994635582454,0.2973946001874012,0.272489545251856,0.5039422061452794,0.2933000266443696,0.4380063346584402,0.5751516113830095,0.398091943853893,0.3301850400022248,0.43078398333141166,0.4468411316307672,0.4726749024001755,0.4459942331877138,0.020120356497312048,0.19784684474220843,0.0,0.0,0.37374541401431466,0.38402309373201393,0.2664318928340976,0.35073311040340116,0.37374541401431466,0.38402309373201393,0.2664318928340975,0.35073311040340116,1.0,0.8181817873942948,0.31249988358469727,0.31249988358469727,1.0,0.31249988358469716,0.17333336247337783,0.26136367965858737,0.5477941141223737,0.383725729090179,0.8917257624886576,0.47666504067457466,0.4562192860108273,-0.04999997826913949,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-16 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.34782604694438346,0.43427035080246834,0.3578947044393047,0.4333878771877703,0.48405249915199855,0.35658023290791674,0.4952325763386949,0.3445914968840388,0.3904217403725472,0.4760332950931355,0.07540191109773803,0.07540191109773803,0.2829194549225241,0.2829194549225242,0.3320045782507412,0.33200457825074126,0.23249458472234746,0.23249458472234746,0.5,0.5,0.27999994635582454,0.3054003378194806,0.27677861296144324,0.5163966899023363,0.2933000266443696,0.4380063346584402,0.5751516113830095,0.371068947514372,0.33923754113347715,0.44113541412840773,0.4474617643647274,0.4667511537561111,0.45035910600624557,0.018801790250639293,0.19784684474220843,0.0,0.0,0.4144436564463387,0.38402309373201393,0.2664318928340976,0.35073311040340116,0.41444365644633874,0.38402309373201393,0.2664318928340975,0.35073311040340116,1.0,1.0,0.31249988358469727,0.31249988358469727,1.0,0.31249988358469716,0.17333336247337783,0.26136367965858737,0.5477941141223737,0.3875712226927972,0.8917257624886576,0.47666504067457466,0.44746681823957435,-0.04999997826913949,HOLD,0.0,0.5
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.023421902476819342,0.0,0.0,HPR,2022-12-20 00:00:00+11:00,Energy,0.2924335555769077,0.35766443186255037,0.4615384615384615,0.48322139475873116,0.3718411353286366,0.34044342434046904,0.3537548977166012,0.3715718450669008,0.33263153965123327,0.4140716671660941,0.477485894106501,0.32681580912380503,0.48598669141007034,0.31923660859052727,0.39633423464992434,0.43763172874063805,0.07288851359299041,0.07288851359299042,0.1074618219065664,0.10746182190656643,0.33557068272185286,0.3355706827218529,0.23771691105448844,0.2377169110544885,0.5,0.4374999854480838,0.2592592081578883,0.3107355788996453,0.2856539791275411,0.5100555669258344,0.2711330600550891,0.47129356468656425,0.16666666667090446,0.2953859120108553,0.3776793759337089,0.3722872822801722,0.4494946040612213,0.4522486320607293,0.42125652943829117,0.022119772753590363,0.21733911591049818,1.0,0.09310960778044769,0.3344037799160459,0.3435995982926521,0.24128098376190907,0.3214075938246711,0.334403779916046,0.34359959829265213,0.24128098376190907,0.3214075938246712,0.599999850988357,0.8666666169961189,0.18749988358469727,0.27083321691803053,0.599999850988357,0.18749988358469716,0.20000002980231824,0.2840909543100801,0.4150326376860163,0.336620645691027,0.6533008655859228,0.39885503662559,0.43150581801191723,0.03448276526508387,HOLD,0.0,0.5
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.008783213428807253,0.0,0.0,HPR,2022-12-21 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.364620917411254,0.3531007013673513,0.34980232808104494,0.37688720602931336,0.3231578523655366,0.424270003985899,0.47373354836621684,0.32922454305369964,0.4845420215199736,0.31987507554091754,0.3988963150384661,0.4365600507570341,0.07288851359299041,0.07288851359299042,0.1074618219065664,0.10746182190656643,0.32038565896383986,0.32038565896383986,0.23771691105448844,0.2377169110544885,0.0,0.4374999854480838,0.2592592081578883,0.3102468954828858,0.2884491861853363,0.5018567179249929,0.271919542033091,0.4634292326243198,0.2454124613933391,0.26905314797583313,0.3898057465447853,0.370417924775563,0.4507733160851606,0.4438252139265739,0.42755350021325056,0.030414729010968037,0.22172487692336335,0.2727272727272727,0.03422849411013973,0.3344037799160459,0.3435995982926521,0.2848258389223617,0.3214075938246711,0.334403779916046,0.34359959829265213,0.28482583892236174,0.3214075938246712,0.599999850988357,0.733333233992238,0.24999984477959633,0.24999987064966353,0.599999850988357,0.24999984477959625,0.20000002980231824,0.2840909543100801,0.4298780158157678,0.31077434441409685,0.6533008655859228,0.39885503662559,0.424236158320599,0.03448276526508387,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.023421902476819342,0.0,0.0,HPR,2022-12-22 00:00:00+11:00,Energy,0.40060648822241407,0.4729820345482453,0.4615384615384615,0.48322139475873116,0.364620917411254,0.41813291815221465,0.34980232808104494,0.43150712240836664,0.31684206214885824,0.4784372603872947,0.47091928906100367,0.365280474461266,0.48367521937064284,0.34985266210249966,0.4018525618100588,0.4710811696601066,0.11724397733777012,0.11724397733777013,0.13165059156375697,0.13165059156375697,0.33037023835856966,0.33037023835856966,0.244519400531788,0.24451940053178806,0.5,0.5,0.35999995231628845,0.3209243118169436,0.2931947320925673,0.5208396613361481,0.271919542033091,0.4634292326243198,0.6091089451080525,0.24094449295452924,0.409684839514058,0.5392559552316737,0.45072869778595903,0.43867565208117876,0.4693038507587669,0.052534612363975164,0.2188203335965765,0.42105263157894735,0.09248214860332296,0.37374541401431466,0.38402309373201393,0.32359307014261285,0.35073311040340116,0.37374541401431466,0.38402309373201393,0.32359307014261285,0.35073311040340116,1.0,0.733333233992238,0.45454536218288466,0.29734836351572597,1.0,0.45454536218288466,0.22666669713125864,0.26136367965858737,0.5579268253900912,0.4428450311763994,0.7284187478348142,0.49774789233824884,0.4174026782107597,0.1000000186264518,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.364620917411254,0.41813291815221465,0.3537548977166012,0.42600847310158807,0.31684206214885824,0.4784372603872947,0.4681050297557905,0.3671641846403336,0.4825194828127477,0.35038223102258026,0.40480880858165147,0.46980784654635765,0.11724397733777012,0.11724397733777013,0.10857028853277172,0.10857028853277174,0.2734181109248136,0.27341811092481366,0.244519400531788,0.24451940053178806,0.5,0.6923076482214175,0.37499998059744655,0.33052743332309387,0.2992480709375102,0.5335686080713656,0.2711330600550891,0.47129356468656425,0.5833333333243206,0.24094449295452924,0.409684839514058,0.5392559552316737,0.4505620963792001,0.4336680482438493,0.4726108914211036,0.052534612363975164,0.20176459632432298,0.0,0.0,0.37374541401431466,0.4258405030758053,0.4047619161547397,0.35073311040340116,0.37374541401431466,0.4258405030758054,0.4047619161547397,0.35073311040340116,1.0,0.8666666169961189,1.0,0.5681817356541603,1.0,1.0,0.16000005364417283,0.25000002116642045,0.5532407351515286,0.46800831799273607,0.7664762919559823,0.6123313387978644,0.4109792069075108,0.1000000186264518,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-28 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.364620917411254,0.41813291815221465,0.3537548977166012,0.42600847310158807,0.31684206214885824,0.4784372603872947,0.462476512892686,0.3709524055293042,0.48165268066341693,0.3507798223646126,0.4079621389118655,0.4684529629321458,0.11724397733777012,0.11724397733777013,0.08504546720542082,0.08504546720542082,0.2734181109248136,0.27341811092481366,0.19755049910797617,0.19755049910797612,0.5,0.5,0.5,0.339179433565144,0.306124113940367,0.5415761122434329,0.2711330600550891,0.47129356468656425,0.5833333333243206,0.24094449295452924,0.409684839514058,0.5392559552316737,0.4449700034547577,0.4297728843496731,0.47657974040659273,0.052534612363975164,0.1712268347758102,0.0,0.0,0.37374541401431466,0.38402309373201393,0.4047619161547397,0.2774193629584559,0.37374541401431466,0.38402309373201393,0.4047619161547397,0.27741936295845593,1.0,1.0,1.0,0.8181817873942948,1.0,1.0,0.09333341015708702,0.18181819721194217,0.5487179425458721,0.46800831799273607,0.6491638987249115,0.7284187478348142,0.4049411438824567,0.1000000186264518,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2022-12-29 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3718411353286366,0.4050391832127196,0.3537548977166012,0.42600847310158807,0.31684206214885824,0.4784372603872947,0.4568479960295815,0.37476861819446505,0.48078587851408616,0.35117776975887294,0.41111546924207953,0.46710150182130084,0.07540191109773801,0.07540191109773801,0.08504546720542082,0.08504546720542082,0.2734181109248136,0.27341811092481366,0.19755049910797617,0.19755049910797612,0.5,0.5,0.5,0.3469876550362668,0.3134600174473957,0.5460520041789534,0.2711330600550891,0.47129356468656425,0.5833333333243206,0.24094449295452924,0.409684839514058,0.5392559552316737,0.438971885919905,0.4263502321505488,0.4804047525870414,0.030414729010968037,0.146861495815448,0.0,0.0,0.4144436564463387,0.38402309373201393,0.4047619161547397,0.2774193629584559,0.41444365644633874,0.38402309373201393,0.4047619161547397,0.27741936295845593,1.0,1.0,1.0,1.0,1.0,1.0,0.09333341015708702,0.18181819721194217,0.5487179425458721,0.46800831799273607,0.643050850192269,0.7284187478348142,0.39926536463890605,0.1000000186264518,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.39655170420474806,0.39655170420474806,0.0026934016753218403,0.0,0.0,HPR,2022-12-30 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.2692308408709555,0.31285488262773453,0.379061353246019,0.39212003143826935,0.3537548977166012,0.42600847310158807,0.31684206214885824,0.4784372603872947,0.451219479166477,0.3786131340399589,0.4799190763647554,0.3515760736838548,0.4140717160136722,0.465837604015812,0.07540191109773801,0.07540191109773801,0.08504546720542082,0.08504546720542082,0.2734181109248136,0.27341811092481366,0.19755049910797617,0.19755049910797612,0.5,0.5,0.5,0.3540458136928893,0.32098753143037534,0.5479169779618484,0.2711330600550891,0.47129356468656425,0.5833333333243206,0.24094449295452924,0.409684839514058,0.5392559552316737,0.4325585168046189,0.42341082954544595,0.484101607403585,0.02466344873976942,0.1003723316177211,0.10313499163673379,0.023063859405127504,0.4144436564463387,0.38402309373201393,0.4047619161547397,0.2774193629584559,0.41444365644633874,0.38402309373201393,0.4047619161547397,0.27741936295845593,0.28571436174062614,0.7619047872468754,0.5,0.8333333333333333,0.28571436174062614,0.5,0.16000005364417283,0.2386363626742536,0.6999999379118392,0.5828040127716988,0.6571709996694847,0.7351996474625591,0.3103448231566107,0.1000000186264518,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-01-03 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.3537548977166012,0.42600847310158807,0.31684206214885824,0.4784372603872947,0.4455909623033725,0.38248626910621775,0.4790522742154246,0.35197473461890993,0.4170279627852653,0.46457669226531284,0.0,0.0,0.08504546720542082,0.08504546720542082,0.2734181109248136,0.27341811092481366,0.19755049910797617,0.19755049910797612,1.0,0.6666666666666666,0.5,0.36043588144177946,0.328511320703686,0.547880724798513,0.2711330600550891,0.47129356468656425,0.5833333333243206,0.24094449295452924,0.409684839514058,0.5392559552316737,0.4257177532265308,0.42096880783031043,0.48768435478413524,0.0025435653867622895,0.1003723316177211,0.0,0.0,0.37374541401431466,0.38402309373201393,0.4047619161547397,0.2774193629584559,0.37374541401431466,0.38402309373201393,0.4047619161547397,0.27741936295845593,0.28571436174062614,0.5238095744937508,0.5,0.6666666666666666,0.28571436174062614,0.5,0.13333338631523242,0.2386363626742536,0.5253164598745452,0.46028569863888474,0.6700946978646113,0.7351996474625591,0.3137930983985362,0.1000000186264518,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-01-04 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.3537548977166012,0.42600847310158807,0.31684206214885824,0.4784372603872947,0.43996244544026797,0.3863883441565691,0.4778965376575295,0.35250683887672385,0.42136379226463117,0.462732734017539,0.0,0.0,0.08504546720542082,0.08504546720542082,0.2734181109248136,0.27341811092481366,0.19755049910797617,0.19755049910797612,1.0,0.5,0.5,0.36622969485841267,0.3358919999750282,0.5464878134745534,0.2711330600550891,0.47129356468656425,0.5833333333243206,0.24094449295452924,0.409684839514058,0.5392559552316737,0.41843413110553773,0.41904216334948785,0.49116566343577844,0.0025435653867622895,0.1003723316177211,0.0,0.0,0.37374541401431466,0.38402309373201393,0.4047619161547397,0.2774193629584559,0.37374541401431466,0.38402309373201393,0.4047619161547397,0.27741936295845593,0.28571436174062614,0.28571436174062614,0.5,0.5,0.28571436174062614,0.5,0.10666671898629203,0.2386363626742536,0.5227272793245988,0.46028569863888474,0.5363388759262108,0.7351996474625591,0.3171724081356232,0.1000000186264518,BUY,0.0,0.0
0.30357145589339274,0.30357145589339274,0.3103448231566107,0.3103448231566107,0.007987102963620164,0.0,0.0,HPR,2023-01-19 00:00:00+11:00,Energy,0.21267898552369802,0.2673367982021042,0.42307685143673673,0.44367194014285805,0.3610108151769136,0.2616147508410782,0.3517786165799399,0.292432927671858,0.31894732555441785,0.35804732377344595,0.3869605749636671,0.3340663249437066,0.4487142140579212,0.2908128108117979,0.4432400180807399,0.36560124734013566,0.18222121609977196,0.182221216099772,0.1580112599278815,0.1580112599278815,0.17126352605245776,0.1712635260524578,0.19755051637873483,0.19755051637873478,0.0,0.0,0.22222226821346255,0.38006061569259175,0.38963825708522776,0.45525482092389025,0.29484236955882126,0.4434859721082052,1.1084688722462488e-11,0.241222279053946,0.41321966963494217,0.01719787029254688,0.34297196869066493,0.4089000539928711,0.4091012569232135,0.013072961661043977,0.05907600592058245,0.5769953131080693,0.1154245230621875,0.27539136540838893,0.2829643927809172,0.33035716710165186,0.2774193462680874,0.2753913654083889,0.2829643927809171,0.33035716710165186,0.2774193462680874,0.0,0.0,0.0,0.1904762411604173,0.0,0.0,0.12000002781549701,0.1363636479089566,0.0,0.018154441876398253,0.2731587126435207,0.4660397937273354,0.4827585852528856,0.09090907243657687,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2023-01-20 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3429602771078082,0.2925535030319648,0.34189719617216574,0.3051407472259311,0.3157894324067577,0.36132532139808105,0.38180110044443727,0.3376143792972256,0.4440912721317902,0.29283023144045295,0.44304293452211896,0.36567663078949053,0.18222121609977196,0.182221216099772,0.1580112599278815,0.1580112599278815,0.16056483056112145,0.16056483056112147,0.19755051637873483,0.19755051637873478,0.0,0.0,0.22222226821346255,0.36329447075835203,0.3841037198942633,0.42078205556601544,0.3043915983170741,0.4160602040295147,0.16666666667211566,0.25017017915166817,0.3974513299117386,0.1291078550279266,0.3414682770039652,0.40111392036685944,0.4168274319124543,0.013072961661043977,0.03958373475229271,0.0,0.0,0.27539136540838893,0.2829643927809172,0.35857966929465424,0.2774193462680874,0.2753913654083889,0.2829643927809171,0.35857966929465424,0.2774193462680874,0.0,0.0,0.0,0.09523812058020861,0.0,0.0,0.053333384328411206,0.1363636479089566,0.23994250548024842,0.14390574755429142,0.0,0.4660397937273354,0.47931031001096025,0.09090907243657687,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2023-01-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.324909739038703,0.3245778252623175,0.332015775764392,0.3180657944231897,0.31263153925909737,0.3646199164717908,0.3766416259252072,0.3411878016052238,0.43946833020565923,0.29485749764958336,0.44264876813906806,0.36582743266620077,0.18222121609977196,0.182221216099772,0.1580112599278815,0.1580112599278815,0.16056483056112145,0.16056483056112147,0.19755051637873483,0.19755051637873478,0.0,0.0,0.28571436174062614,0.3509133757843107,0.37676631549514206,0.40323447597482354,0.30635780252957734,0.3963993811981671,0.24541246139404288,0.25661414498887347,0.3844814524550746,0.19039760862571542,0.33951721046974104,0.39384841983083096,0.4239151848779867,0.007542990822792196,0.03227413306418405,0.0,0.0,0.27539136540838893,0.2829643927809172,0.35857966929465424,0.2774193462680874,0.2753913654083889,0.2829643927809171,0.35857966929465424,0.2774193462680874,0.0,0.0,0.0,0.0,0.0,0.0,0.053333384328411206,0.11363637325746383,0.3285123856736798,0.2001605759650738,0.0,0.7804898384429427,0.47593100027387314,0.09090907243657687,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,5.152818544900255e-06,0.0,0.0,HPR,2023-01-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3068592009695976,0.3577458730583596,0.32213435535661783,0.3312136872188409,0.30736838270587785,0.3701481366867164,0.3705440632235846,0.345444017786371,0.43484538827952823,0.2968946816892948,0.44264876813906806,0.36582743266620077,0.18222121609977196,0.182221216099772,0.1580112599278815,0.1580112599278815,0.14227526452760061,0.14227526452760061,0.19107292560888822,0.19107292560888817,0.0,0.0,0.28571436174062614,0.34210895636283556,0.3688271988663381,0.39737791971067954,0.3034886675928069,0.38168989981638446,0.2958758547689866,0.25989023609152984,0.3712067833493444,0.23742237756308857,0.33447781714700264,0.3884431317671706,0.4297379850402534,0.007547857197129857,0.012786150195551339,0.0006447264308530903,0.0003248650346884667,0.27539136540838893,0.2829643927809172,0.33035716710165186,0.2537001356842254,0.2753913654083889,0.2829643927809171,0.33035716710165186,0.25370013568422545,0.0,0.0,0.0,0.0,0.0,0.0,0.053333384328411206,0.11363637325746383,0.37203389156296185,0.23958845045801544,0.0,0.7804898384429427,0.4726192767315279,0.09090907243657687,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2023-01-25 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.3122529349488441,0.34459023897519114,0.3021052261526581,0.3757234055753723,0.3644465005219617,0.349736504585617,0.43022244635339724,0.2989418565183536,0.44166335254853717,0.3662046430220697,0.18222121609977196,0.182221216099772,0.1580112599278815,0.1580112599278815,0.14227526452760061,0.14227526452760061,0.19107292560888822,0.19107292560888817,0.0,0.0,0.0,0.33620711088620786,0.3610888682801976,0.3993322006740784,0.29670683123866415,0.37098698759335846,0.33333333333291854,0.261416190992269,0.35988811213045935,0.2705394312809001,0.3288661231933043,0.3837038593446336,0.43509783092353693,0.007547857197129857,0.012786150195551339,0.0,0.0,0.27539136540838893,0.2829643927809172,0.33035716710165186,0.2537001356842254,0.2753913654083889,0.2829643927809171,0.33035716710165186,0.25370013568422545,0.0,0.0,0.0,0.0,0.0,0.0,0.053333384328411206,0.09090909860597107,0.39789789313583956,0.27647779802642825,0.0,0.2731587126435207,0.4693737876600296,0.09090907243657687,BUY,0.0,0.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.00021103134131614227,0.0,0.0,HPR,2023-01-27 00:00:00+11:00,Energy,0.40360666066393475,0.4760715376251586,0.4615384615384615,0.48322139475873116,0.2960288808178746,0.4477143585729324,0.3063240841766264,0.4094491004551615,0.298947333004998,0.42705983355621824,0.3592870242554098,0.39031971070624427,0.42617737216803264,0.33123994031232695,0.4410721033410572,0.401631027506543,0.07951474075501017,0.07951474075501018,0.18298381186073703,0.18298381186073703,0.16230830644608932,0.16230830644608932,0.2000573515642594,0.20005735156425936,0.28571436174062614,0.28571436174062614,0.28571436174062614,0.3423476029237491,0.3563413272252006,0.4284420081523008,0.28637616168709445,0.3709770288940212,0.48586356519118196,0.2592625446400234,0.35652715040050054,0.39378131646493,0.3217769240079029,0.3824178644713201,0.48495851610126284,0.00020405592393149075,0.01296177555877763,0.9761646803900326,0.01313709709012988,0.41666355957659623,0.32338788822027886,0.36011907781006086,0.2821631353684001,0.4166635595765962,0.3233878882202789,0.3601190778100609,0.28216313536840015,0.40000014901164305,0.133333383003881,0.20000007450582152,0.06666669150194042,0.40000014901164305,0.20000007450582147,0.08000005165735162,0.11363637325746383,0.46762050038112546,0.35961065867035025,0.026496185371174763,0.2872586518129415,0.46619320836996125,0.05263155486885318,BUY,0.0,0.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2023-01-30 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3032490987352572,0.43351688250747333,0.30039523340440866,0.4179721502319209,0.29578943985733785,0.43056821558943537,0.3527204192099125,0.3951882000244181,0.42213229798266827,0.3331129467002253,0.4396925206332831,0.4021790947311049,0.07951474075501017,0.07951474075501018,0.18298381186073703,0.18298381186073703,0.16230830644608932,0.16230830644608932,0.1871103722256831,0.1871103722256831,0.28571436174062614,0.28571436174062614,0.28571436174062614,0.34815201404252305,0.353907432879923,0.45096108199258006,0.2742183458915549,0.3728380506270582,0.5076959974493616,0.25674288159463043,0.35357525847754445,0.4023616858646901,0.3082809514583831,0.38598701924178735,0.4871492542106819,0.00020405592393149075,0.01296177555877763,0.0,0.0,0.41666355957659623,0.32338788822027886,0.36011907781006086,0.24788729193708667,0.4166635595765962,0.3233878882202789,0.3601190778100609,0.24788729193708667,0.40000014901164305,0.266666766007762,0.20000007450582152,0.13333338300388092,0.40000014901164305,0.20000007450582147,0.08000005165735162,0.11363637325746383,0.47360250163726375,0.3667241011574091,0.026496185371174763,0.2872586518129415,0.4630762406656942,0.05263155486885318,BUY,0.0,0.0
