Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2023-01-31 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.31046931665263955,0.4195215057789281,0.29446638263219094,0.4265855503190359,0.2926315467096777,0.43409465103851563,0.34615381416441515,0.40010194755142925,0.41808722379730323,0.3349940425818687,0.43811585583527224,0.4028061905466024,0.07951474075501017,0.07951474075501018,0.18298381186073703,0.18298381186073703,0.16230830644608932,0.16230830644608932,0.1871103722256831,0.1871103722256831,1.0,0.28571436174062614,0.28571436174062614,0.3536269667648977,0.35324702739622826,0.468222717687055,0.25968301023195484,0.3771336301618692,0.5349428725851247,0.2538580729780877,0.35103146277291497,0.4105773079447525,0.29356200292640033,0.39097941398260416,0.4888744883418392,0.00020405592393149075,0.01072026183578015,0.0,0.0,0.41666355957659623,0.32338788822027886,0.36011907781006086,0.24788729193708667,0.4166635595765962,0.3233878882202789,0.3601190778100609,0.24788729193708667,0.40000014901164305,0.40000014901164305,0.20000007450582152,0.20000007450582152,0.40000014901164305,0.20000007450582147,0.08000005165735162,0.11363637325746383,0.47937295390982304,0.372695006218541,0.026496185371174763,0.2872586518129415,0.4600216123155124,0.05263155486885318,BUY,0.0,0.0
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2023-02-01 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.31768953457002214,0.4057239435949962,0.2885375318599732,0.4352907450369765,0.2894736535620176,0.4376392796116876,0.3395872091189178,0.4050615873250064,0.41404214961193886,0.3368832804783256,0.43653919103726135,0.4034340704153968,0.07951474075501017,0.07951474075501018,0.18298381186073703,0.18298381186073703,0.16230830644608932,0.16230830644608932,0.1871103722256831,0.1871103722256831,1.0,0.28571436174062614,0.28571436174062614,0.35878140418841425,0.35393008628050904,0.4812988598556633,0.24159804817014507,0.38506399348188225,0.5751516478925203,0.25060372811468445,0.34890067042035633,0.4185384877589333,0.2773624614055856,0.39769485083687317,0.489921844490503,0.00019918954959382917,0.01072026183578015,0.0,0.0,0.41666355957659623,0.32338788822027886,0.36011907781006086,0.24788729193708667,0.4166635595765962,0.3233878882202789,0.3601190778100609,0.24788729193708667,0.40000014901164305,0.40000014901164305,0.40000014901164305,0.26666676600776196,0.40000014901164305,0.40000014901164305,0.08000005165735162,0.056818207795152384,0.48545456226453937,0.37904174205890667,0.026496185371174763,0.026496185371174763,0.45702807653233435,0.03508772503122537,HOLD,0.0,0.5
0.3214285690527484,0.3214285690527484,0.3448275884216946,0.3448275884216946,0.0,0.0,0.0,HPR,2023-02-02 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3249097524874045,0.39212003143826935,0.2826086810877557,0.4440892096559259,0.28631576041435747,0.44120224246243767,0.33302060407342027,0.41006776528171074,0.4076856044635089,0.3398686606604785,0.43693335742031225,0.4032770267896816,0.07951474075501017,0.07951474075501018,0.18298381186073703,0.18298381186073703,0.16230830644608932,0.16230830644608932,0.1871103722256831,0.1871103722256831,1.0,0.28571436174062614,0.28571436174062614,0.36362598560942305,0.3556150950596262,0.4910509899329541,0.21635717740898863,0.40032193947160366,0.6666666666547398,0.2469698706630612,0.34719403123929116,0.42634844304550357,0.2592842329353251,0.406596612195111,0.4898722928963532,0.00019918954959382917,0.01072026183578015,0.0,0.0,0.41666355957659623,0.32338788822027886,0.36011907781006086,0.24788729193708667,0.4166635595765962,0.3233878882202789,0.3601190778100609,0.24788729193708667,0.40000014901164305,0.40000014901164305,0.40000014901164305,0.33333345750970245,0.40000014901164305,0.40000014901164305,0.08000005165735162,0.056818207795152384,0.492647076777852,0.38359242186708586,0.026496185371174763,0.026496185371174763,0.4540944114648201,0.01754382983762759,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.000259163350906006,0.0,0.0,HPR,2023-02-03 00:00:00+11:00,Energy,0.4295554790408394,0.5025613637889313,0.4615384615384615,0.48322139475873116,0.3357400726391273,0.47232638068657384,0.29249010149552945,0.5156120762473622,0.28631576041435747,0.5138991851959503,0.3278611278068686,0.4706660082951172,0.40306266361374,0.3883695661698614,0.4379187730108427,0.4557504545517904,0.11508705263772541,0.11508705263772542,0.10731235997013804,0.10731235997013806,0.194784322874642,0.194784322874642,0.20497693053527033,0.20497693053527027,1.0,0.5,0.5,0.38272405984676205,0.3614514847604153,0.5314570091931704,0.24314039298065115,0.390543628990105,0.8888888152829522,0.2469698706630612,0.34719403123929116,0.6011374632911863,0.2390277976183861,0.4206340063581788,0.5943483997081203,0.00024464590988425885,0.010935943816257277,1.0,0.01887629897547402,0.43586374365407504,0.49426894744822025,0.4047619161547397,0.28877777402088756,0.435863743654075,0.49426894744822036,0.4047619161547397,0.28877777402088756,1.0,0.6000000993410953,1.0,0.6000000993410953,1.0,1.0,0.12000002781549701,0.09090909860597107,0.6250000000000011,0.48669874268964947,0.05873637885974702,0.05873637885974702,0.451219419698656,-0.033333339542150675,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-02-06 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.34657039279085033,0.45165464146745293,0.30237152190330363,0.5005006570283044,0.28631576041435747,0.5138991851959503,0.32270165154031694,0.4748722853731132,0.3998843905013436,0.3899567505917295,0.43890418860137403,0.45533773041959325,0.11508705263772541,0.11508705263772542,0.10731235997013804,0.10731235997013806,0.194784322874642,0.194784322874642,0.20497693053527033,0.20497693053527027,1.0,0.5,0.5,0.3982202922682496,0.3697624831480796,0.5555427503356876,0.2601883615289081,0.39073411916987677,0.7886750987316509,0.2469698706630612,0.34719403123929116,0.6011374632911863,0.21503310128884312,0.4390218068816567,0.6087546395266872,0.00024464590988425885,0.010935943816257277,0.0,0.0,0.43586374365407504,0.49426894744822025,0.4047619161547397,0.28877777402088756,0.435863743654075,0.49426894744822036,0.4047619161547397,0.28877777402088756,1.0,0.8000000496705478,1.0,0.8000000496705476,1.0,1.0,0.12000002781549701,0.09090909860597107,0.6250000000000011,0.48669874268964947,0.05873637885974702,0.05873637885974702,0.44840192776781496,-0.02499998913456969,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-02-07 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.35740071294257314,0.43140477429019897,0.31225294231107736,0.48565204504723036,0.28631576041435747,0.5138991851959503,0.31941834814390724,0.4775653123211686,0.39670611738894745,0.3915493833002748,0.4398896041919045,0.4549253283757738,0.11508705263772541,0.11508705263772542,0.10731235997013804,0.10731235997013806,0.194784322874642,0.194784322874642,0.18842907119032176,0.1884290711903217,1.0,0.5,0.5,0.41071797360983575,0.3793484563473939,0.5679522732794585,0.2713749622861429,0.3969265944015542,0.7311250605519437,0.2469698706630612,0.34719403123929116,0.6011374632911863,0.20183331855839248,0.4483146695915121,0.6206820648305538,0.00024464590988425885,0.010935943816257277,0.0,0.0,0.43586374365407504,0.49426894744822025,0.4047619161547397,0.3376022582470763,0.435863743654075,0.49426894744822036,0.4047619161547397,0.3376022582470763,1.0,1.0,1.0,1.0,1.0,1.0,0.12000002781549701,0.09090909860597107,0.6250000000000011,0.48669874268964947,0.05873637885974702,0.05873637885974702,0.44564078567559096,0.0666667411724744,BUY,0.0,0.0
0.4464286272604113,0.4821428535791227,0.4655172989640609,0.4999999999999999,0.02055529583268142,0.0,0.0,HPR,2023-02-08 00:00:00+11:00,Energy,0.5051125411006055,0.5774240925125309,0.5384613951811659,0.5524326813528961,0.3898916868464435,0.5636505381141268,0.33399207162552025,0.6199737620120411,0.29263155063103585,0.6510633131994675,0.31941834814390724,0.5915187943029317,0.39526144749885006,0.48529951097994617,0.4420575189315876,0.5595777573869757,0.2201746173112532,0.2201746173112532,0.21317863493675548,0.21317863493675548,0.2786535353501873,0.2786535353501873,0.2427275620155842,0.24272756201558415,1.0,0.6875000436557487,0.6875000436557487,0.4498268899367846,0.39620851672908813,0.6387520655262645,0.33162828280805,0.37405215966750216,0.9195885622942525,0.27333920420175506,0.32925884934436955,0.8342190874144118,0.20183331855839248,0.4483146695915121,0.9274688195090086,0.019657276739316845,0.028042555916260037,0.9875488789489971,0.6146884249278387,0.5601004800699012,0.6265640211914154,0.49404764827996683,0.438709660139591,0.5601004800699012,0.6265640211914154,0.4940476482799669,0.43870966013959106,1.0,1.0,1.0,1.0,1.0,1.0,0.20000002980231824,0.1590909225604494,0.7570755426773479,0.6351856854993462,0.7561608341701928,0.7561608341701928,0.3103448231566107,-0.015151545939038447,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.00012682960191197674,0.0,0.0,HPR,2023-02-09 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.42238266075031383,0.5031750467188238,0.3557312009399629,0.5863092693336593,0.29894734084771424,0.6429177301308316,0.3222326074491204,0.588978797712402,0.39381677760875333,0.4860990646070428,0.4442254336712712,0.5585826976960931,0.2201746173112532,0.2201746173112532,0.21317863493675548,0.21317863493675548,0.2786535353501873,0.2786535353501873,0.19652293747959382,0.19652293747959376,1.0,1.0,0.6875000436557487,0.4802364279260282,0.4168433402456691,0.6754924068268549,0.3675877256683858,0.3760544253515531,0.8081578383847579,0.2948157857246154,0.31679193477249545,0.7718296814313806,0.21224197708402626,0.44140306546465413,0.8875560462773878,0.019777055907673376,0.028148106564636326,0.00605643727141563,0.0037789863453560517,0.5601004800699012,0.6265640211914154,0.49404764827996683,0.5354838664880908,0.5601004800699012,0.6265640211914154,0.4940476482799669,0.535483866488091,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.1590909225604494,0.6943441821239112,0.6222842095748295,1.0,0.757281804818758,0.3141379266934785,-0.015151545939038447,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2023-02-10 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.44404331450246115,0.46475978961530173,0.37351776061884934,0.5596746267008168,0.3052631310643924,0.6348551241537278,0.3250468667543336,0.5864490741129799,0.3917942410542521,0.48722054042423946,0.44639334841095435,0.5575893420071666,0.21866554077897463,0.21866554077897465,0.21226147512350133,0.21226147512350135,0.2786535353501873,0.2786535353501873,0.19652293747959382,0.19652293747959376,1.0,1.0,0.6875000436557487,0.503483666214913,0.43881470811951956,0.6885011954831878,0.39543878542966093,0.3793006164884438,0.7401922434388742,0.3133187492106253,0.30764841331139225,0.7309468237188044,0.22169859887183074,0.43559939539206205,0.8576567775344706,0.019532299398372355,0.028148106564636326,0.0,0.0,0.4917703163091206,0.5755027649623322,0.49404764827996683,0.5354838664880908,0.4917703163091207,0.5755027649623321,0.4940476482799669,0.535483866488091,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.1590909225604494,0.6516736526646741,0.5955238444986992,1.0,0.757281804818758,0.317855168159609,-0.015151545939038447,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2023-02-13 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.46570396825460847,0.4277673200572951,0.391304320297736,0.5338195345572989,0.3115789212810708,0.6268742337918839,0.32786112605954654,0.5839295613069281,0.38977170449975085,0.4883444752328264,0.4485612631506375,0.5565976859468823,0.21866554077897463,0.21866554077897465,0.21226147512350133,0.21226147512350135,0.2786535353501873,0.2786535353501873,0.19652293747959382,0.19652293747959376,1.0,1.0,0.6875000436557487,0.5208544903421053,0.46047425100149814,0.6854661556096805,0.41482137295494714,0.39121844291338737,0.69462474481531,0.3297197214951535,0.3008541320658573,0.7011801335463883,0.2304147589334773,0.43065743866486117,0.8341027013526177,0.019532299398372355,0.028148106564636326,0.0,0.0,0.4917703163091206,0.5755027649623322,0.49404764827996683,0.5354838664880908,0.4917703163091207,0.5755027649623321,0.4940476482799669,0.535483866488091,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.1590909225604494,0.6266009950174116,0.5735587677722719,1.0,0.757281804818758,0.32149806479641674,-0.015151545939038447,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2023-02-14 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.487364622006756,0.39212003143826935,0.4090908799766224,0.5087102623542288,0.31789471149774917,0.6189738230105711,0.3306753853647597,0.5814201975975989,0.38774916794524983,0.48947087712919946,0.4507291778903202,0.55560772515688,0.21866554077897463,0.21866554077897465,0.21226147512350133,0.21226147512350135,0.2786535353501873,0.2786535353501873,0.19652293747959382,0.19652293747959376,1.0,1.0,0.6875000436557487,0.5334233281702253,0.48075578281962117,0.6720537652177837,0.4264599895737279,0.41106602213330645,0.6601281601660898,0.3445029579121648,0.2958678746386231,0.6780388640609545,0.23852969136847824,0.42641516140953084,0.8148698984595764,0.019532299398372355,0.02327503877256389,0.0,0.0,0.4917703163091206,0.5755027649623322,0.49404764827996683,0.5354838664880908,0.4917703163091207,0.5755027649623321,0.4940476482799669,0.535483866488091,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.1590909225604494,0.6025640981029922,0.5552060390501247,1.0,0.757281804818758,0.3250681035004884,-0.015151545939038447,HOLD,0.0,0.5
0.4821428535791227,0.4821428535791227,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,HPR,2023-02-15 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.487364622006756,0.39212003143826935,0.42687743965550884,0.4843149978677186,0.32421050171442756,0.6111526805784363,0.3334896446699731,0.5789209217843972,0.3857266313907486,0.4905997542453374,0.45289709263000333,0.5546194552936868,0.0,0.0,0.21226147512350133,0.21226147512350135,0.2786535353501873,0.2786535353501873,0.19652293747959382,0.19652293747959376,1.0,1.0,0.6875000436557487,0.5420866914013166,0.4990170507029032,0.6523902303598385,0.4296301352527857,0.43958523531391425,0.6320676401753849,0.35797019952285747,0.29235240734614387,0.6592188949140603,0.24614087419437758,0.4227591234499861,0.7987376248362124,0.00011966856893976854,0.02327503877256389,0.0,0.0,0.37374541401431466,0.5755027649623322,0.49404764827996683,0.5354838664880908,0.37374541401431466,0.5755027649623321,0.4940476482799669,0.535483866488091,1.0,1.0,1.0,1.0,1.0,1.0,0.13333338631523242,0.1590909225604494,0.5854203899297857,0.539642244058455,1.0,0.757281804818758,0.3285667414304786,-0.015151545939038447,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.3793103536867787,0.39655170420474806,0.004826434333885778,0.0,0.0,HPR,2023-02-22 00:00:00+11:00,Energy,0.2005949051925763,0.25322237389826485,0.4615384615384615,0.48322139475873116,0.46570396825460847,0.24953087696216736,0.4683794171477329,0.2811770796404254,0.3705262887940196,0.4200966303478254,0.34709189710484245,0.4552585599080873,0.38197049161394836,0.39900541087584207,0.46137166876430635,0.4460142702023976,0.19878685188752834,0.19878685188752837,0.17487420009658292,0.17487420009658294,0.2892350228691169,0.2892350228691169,0.15675306780450649,0.15675306780450643,0.0,0.5999999503294646,0.6470587848585804,0.5198609622186856,0.5475177827468604,0.47082336459482516,0.4074227400327449,0.5364447016306492,1.1247058839813917e-11,0.38856888035676374,0.34275091339710806,0.4255219192491586,0.27151790020181754,0.41836709100202873,0.5658812729094371,0.0045580231637206495,0.020640365940102007,1.0,0.19374542392005223,0.26645005010861095,0.27377719894601804,0.48593073192912006,0.438709660139591,0.2664500501086109,0.27377719894601804,0.4859307319291201,0.43870966013959106,0.14285691477812168,0.7142856382593739,0.45454536218288466,0.8181817873942948,0.14285691477812168,0.45454536218288466,0.20000002980231824,0.18181819721194217,0.36772854536260147,0.3894638403555361,0.8259791992548907,0.8272349995223965,0.34503791231581793,-0.016666638726988814,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-02-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.44404331450246115,0.2831603941727203,0.456521708241064,0.2949573333447617,0.3757894453472391,0.4146342341267314,0.34802998353991366,0.4545176924974469,0.3802368883916494,0.39989046210566637,0.46176583514735725,0.4458521687107567,0.19878685188752834,0.19878685188752837,0.17487420009658292,0.17487420009658294,0.2892350228691169,0.2892350228691169,0.14948735308650002,0.14948735308649996,0.0,0.5,0.6470587848585804,0.4945482389795888,0.5412542798751089,0.41368692218903375,0.41888181881148234,0.5035337676759496,0.16666666667217717,0.38276734645502364,0.3588480832733181,0.4132540719770247,0.2716649826118971,0.4199297524637122,0.5645777334186864,0.0045580231637206495,0.020640365940102007,0.0,0.0,0.26645005010861095,0.27377719894601804,0.48593073192912006,0.47208007633616755,0.2664500501086109,0.27377719894601804,0.4859307319291201,0.4720800763361677,0.14285691477812168,0.42857127651874777,0.45454536218288466,0.6363635747885897,0.14285691477812168,0.45454536218288466,0.16000005364417283,0.18181819721194217,0.3774238182124682,0.3892446830264458,0.8243284955032756,0.8272349995223965,0.34813715406950163,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-02-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.42238266075031383,0.3180833545845667,0.4446639993343955,0.30899516192953125,0.37894733849489926,0.4113778064129069,0.34802998353991366,0.4545176924974469,0.37850328516934995,0.40077718692777387,0.46216000153040815,0.44569011737816877,0.19878685188752834,0.19878685188752837,0.17487420009658292,0.17487420009658294,0.28145518350918136,0.2814551835091814,0.14217430579715173,0.14217430579715173,0.0,0.5,0.6470587848585804,0.47397533743369313,0.5314084845948087,0.3788199276186477,0.4212412647454461,0.4799407714892602,0.24541246139407852,0.38004875795426774,0.36765438180977394,0.40544755431462876,0.2716649826118971,0.4199297524637122,0.5645777334186864,0.0045580231637206495,0.020464740576875716,0.0,0.0,0.26645005010861095,0.27377719894601804,0.4517543764952579,0.438709660139591,0.2664500501086109,0.27377719894601804,0.45175437649525785,0.43870966013959106,0.14285691477812168,0.14285691477812168,0.33333319535961264,0.4141413065751272,0.14285691477812168,0.3333331953596127,0.16000005364417283,0.18181819721194217,0.3774238182124682,0.38279642543772796,0.8243284955032756,0.8272349995223965,0.35117441098811153,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-02-27 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4007220069981663,0.3543758431057933,0.43280629042772656,0.3232978552511221,0.3821052316425596,0.4081369970504459,0.34802998353991366,0.4545176924974469,0.37676968194705096,0.40166559009368885,0.46255416791345905,0.4455281161813559,0.19878685188752834,0.19878685188752837,0.17487420009658292,0.17487420009658294,0.28145518350918136,0.2814551835091814,0.14217430579715173,0.14217430579715173,0.0,0.5,0.5999999503294646,0.4573504204228806,0.519624701053053,0.3599571943508697,0.41779830153871733,0.46228938725547,0.2958758547690117,0.3768874293200071,0.376955498272177,0.3966828217996013,0.2716649826118971,0.4199297524637122,0.5645777334186864,0.0045580231637206495,0.020464740576875716,0.0,0.0,0.26645005010861095,0.27377719894601804,0.4517543764952579,0.438709660139591,0.2664500501086109,0.27377719894601804,0.45175437649525785,0.43870966013959106,0.14285691477812168,0.14285691477812168,0.33333319535961264,0.3737372509673699,0.14285691477812168,0.3333331953596127,0.16000005364417283,0.1590909225604494,0.3774238182124682,0.37852861080154154,0.8243284955032756,0.8259791992548907,0.35415092276834936,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.005855475619204836,0.0,0.0,HPR,2023-02-28 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.42094858152105763,0.33787298087478557,0.3852631247902195,0.40491169394596727,0.34802998353991366,0.4545176924974469,0.37503607872475175,0.4025556763729401,0.46294833429650994,0.44536616509705496,0.19878685188752834,0.19878685188752837,0.17487420009658292,0.17487420009658294,0.28145518350918136,0.2814551835091814,0.14217430579715173,0.14217430579715173,0.0,0.0,0.5999999503294646,0.4440081114325554,0.5070619974071203,0.3523758470051592,0.4096600948820285,0.4494458878032631,0.3333333333329387,0.3732199714773037,0.3868222779447337,0.3866743939547641,0.2716649826118971,0.4199297524637122,0.5645777334186864,0.010087994001972429,0.025337808368948153,0.5481674761273065,0.19309888083797652,0.26645005010861095,0.27377719894601804,0.4517543764952579,0.438709660139591,0.2664500501086109,0.27377719894601804,0.45175437649525785,0.43870966013959106,0.14285691477812168,0.14285691477812168,0.33333319535961264,0.33333319535961264,0.14285691477812168,0.3333331953596127,0.08000005165735162,0.1590909225604494,0.4017093985603838,0.3739175404873307,0.02824636482233018,0.8259791992548907,0.3570679043129823,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-03-01 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.4090908726143889,0.3527283974260276,0.38842101793787964,0.40170178607619367,0.34802998353991366,0.4545176924974469,0.37330247550245277,0.40344745055314546,0.46334250067956084,0.44520426410201785,0.0,0.0,0.17487420009658292,0.17487420009658294,0.28145518350918136,0.2814551835091814,0.14217430579715173,0.14217430579715173,0.0,0.0,0.5999999503294646,0.4333896954382279,0.4945163203448588,0.3525415693228022,0.39711749883053205,0.4411124413374764,0.3639172365105545,0.3689627879281878,0.39734815045492144,0.3750023509986894,0.2716649826118971,0.4199297524637122,0.5645777334186864,0.005529860238835017,0.025337808368948153,0.0,0.0,0.37374541401431466,0.27377719894601804,0.4517543764952579,0.438709660139591,0.37374541401431466,0.27377719894601804,0.45175437649525785,0.43870966013959106,0.14285691477812168,0.14285691477812168,0.33333319535961264,0.33333319535961264,0.14285691477812168,0.3333331953596127,0.08000005165735162,0.1590909225604494,0.41800458468675705,0.36892006785665,0.0,0.8259791992548907,0.3599265462267227,-0.08333331781129005,SELL,0.0,1.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.09368760990727737,0.0,0.0,HPR,2023-03-02 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.379061353246019,0.39212003143826935,0.3972331637077202,0.36787226871974843,0.39157891108554,0.3985071634752114,0.34802998353991366,0.4545176924974469,0.37156887228015334,0.4043409174400979,0.4637366670626113,0.44504241317300963,0.0,0.0,0.17487420009658292,0.17487420009658294,0.28145518350918136,0.2814551835091814,0.14217430579715173,0.14217430579715173,0.0,0.0,0.5999999503294646,0.42502639123272273,0.4825142554042655,0.35783262843605834,0.3798796593290755,0.43758687965327336,0.39089105487954207,0.36400170912404195,0.4086607146693835,0.36101690463495617,0.2716649826118971,0.4199297524637122,0.5645777334186864,0.09400939365086353,0.10330689304210712,0.9411764705882354,0.7796810954682192,0.37374541401431466,0.27377719894601804,0.4517543764952579,0.438709660139591,0.37374541401431466,0.27377719894601804,0.45175437649525785,0.43870966013959106,0.14285691477812168,0.14285691477812168,0.33333319535961264,0.33333319535961264,0.14285691477812168,0.3333331953596127,0.08000005165735162,0.1590909225604494,0.42969628588528985,0.36348549875868696,0.0,0.8259791992548907,0.36272801530218823,-0.18333333643774197,SELL,0.0,1.0
0.3392856822121041,0.3392856822121041,0.3620689389396642,0.3620689389396642,0.008783213428807253,0.0,0.0,HPR,2023-03-17 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3610108151769136,0.3594936869804639,0.3517786165799399,0.3742250539070828,0.3357894327988934,0.4107060216570436,0.347560941196039,0.4176594191184527,0.34065295514550775,0.388613008292261,0.4763499876492756,0.405174277473067,0.0450158286489656,0.045015828648965604,0.02240553415761005,0.022405534157610055,0.16105671655213635,0.16105671655213635,0.1308048823887778,0.13080488238877774,0.0,0.0,0.0,0.3844640010634515,0.40911077031873644,0.42046330859349124,0.26963585660036105,0.4692972024184877,0.1899130805957469,0.28247149290124507,0.39788080080587607,0.33805359814236324,0.27147908170964175,0.4192791820987576,0.5022785266593606,0.01382481649621269,0.09903633135184652,0.6000000000000001,0.07621617133805501,0.3344037799160459,0.3435995982926521,0.2965367881385705,0.4064515913567577,0.334403779916046,0.34359959829265213,0.29653678813857054,0.4064515913567578,0.0,0.0,0.0,0.0,0.0,0.0,0.013333408170265808,0.07954548244664517,0.27272720015667595,0.30592189199421255,0.0,0.0,0.4921655163483728,0.20689659159050366,BUY,0.0,0.0
0.3482142720533036,0.3482142720533036,0.3706896463132213,0.3706896463132213,0.0002099773557046854,0.0,0.0,HPR,2023-03-20 00:00:00+11:00,Energy,0.3593541241368279,0.4299222490892542,0.4615384615384615,0.48322139475873116,0.3555956551010522,0.3855614283169819,0.34881419119383095,0.39188814454342635,0.32789469600838494,0.43086890227387487,0.34685737680656614,0.42750861090630876,0.33675234924078756,0.39863525478137785,0.4770397786360663,0.4135797650557954,0.055448909568329506,0.05544890956832951,0.028874618973836117,0.028874618973836128,0.1632297729356578,0.1632297729356578,0.13133120533632653,0.13133120533632653,0.20000029802306402,0.20000029802306402,0.058823632533959225,0.3827277276855638,0.40424888697420414,0.4273290973304818,0.2682107408737636,0.4654622742199409,0.3309775987921726,0.2603136926193572,0.4082250966934302,0.3659901528171866,0.2712771767105415,0.41821377851165664,0.5191197992606721,0.014023121250472398,0.09921107956287024,0.014141159212259353,0.0018188966254587312,0.34423920676048614,0.35370549097614645,0.30330087123864213,0.41451612357379747,0.34423920676048614,0.35370549097614645,0.30330087123864213,0.41451612357379747,0.250000465661211,0.08333348855373705,0.06250011641530274,0.020833372138434156,0.2500004656612109,0.06250011641530273,0.02000008742013351,0.0852273116927286,0.3797297754455008,0.3121453267405374,0.034178653455546736,0.01897463810939627,0.48696165325202456,0.2649572954366659,BUY,0.0,0.0
