Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.35714286189450306,0.4464286272604113,0.3793103536867787,0.4655172989640609,0.007520538666281922,0.0,0.0,HPR,2023-03-21 00:00:00+11:00,Energy,0.4955693277992297,0.5681484101496617,0.6538462254863401,0.6709134467222594,0.37003610438451884,0.5377048337716157,0.3567193378271769,0.5305086595912192,0.32578943652418346,0.5622627677534043,0.3487335514240302,0.5283582324560895,0.33444088043044684,0.4880156226848661,0.4788135277268908,0.5082527380801999,0.22573686444486624,0.22573686444486626,0.19513669425919386,0.19513669425919383,0.2566356633618548,0.2566356633618548,0.1853425403336562,0.18534254033365616,0.7500001164152486,0.7500001164152486,0.4285715806240284,0.4085784299952781,0.4064347491031023,0.4959258714433808,0.30393652744418287,0.44299738454803106,0.9341031817507779,0.2453105093695227,0.4211477618308084,0.9239099152449863,0.2743087361094312,0.4181534579838657,0.6877909961599608,0.021125594596289456,0.10546985291229638,0.3362005329535996,0.061315240722565646,0.45242875549034406,0.46487015990535296,0.3777056845469416,0.5032258577905832,0.45242875549034395,0.46487015990535285,0.3777056845469416,0.5032258577905832,1.0,0.4166668218870704,0.750000465661211,0.2708335273588378,1.0,0.7500004656612109,0.09333345982761743,0.14772734873396443,0.757042556140911,0.6183679023768434,0.5808713592892008,0.4310015464256343,0.48196594467953024,0.09374995270627773,BUY,0.0,0.0
0.3928571547362577,0.4642856738967237,0.41379311895186255,0.4827585852528856,0.027899116244775743,0.0,0.0,HPR,2023-03-22 00:00:00+11:00,Energy,0.3705264795631539,0.4416921674974883,0.6153844721042427,0.6284517760034722,0.39169674468796445,0.528484047524054,0.36660075823495086,0.5430132777214156,0.3310525930774032,0.57939194125758,0.3510787666380468,0.5449571206325822,0.3324183438759458,0.5052255753021321,0.48078435890795257,0.5247279535539676,0.21019298232179878,0.2101929823217988,0.19518653611069856,0.19518653611069858,0.17653929825355916,0.17653929825355918,0.1864319134141032,0.18643191341410315,0.7777777317865376,0.7777777317865376,0.46666660043928626,0.43392101099537167,0.4141393901838449,0.5496409828312532,0.3358206883468414,0.42799575440484516,0.8484272427762471,0.2655290138329234,0.4081642578702702,0.8585051218843094,0.27852867649180424,0.4175770670274621,0.7130728087065503,0.04216514284633572,0.12467149431746692,0.6248796699218084,0.19270243641100962,0.49377066045009166,0.4850817946831107,0.4791666652078276,0.5193548020540114,0.4937706604500917,0.48508179468311075,0.4791666652078276,0.5193548020540115,1.0,0.7500001552204038,1.0,0.6041668606921712,1.0,1.0,0.1466667448149678,0.19318185570410903,0.8005836210673087,0.8347894926644542,0.8667217929834184,0.780427924269464,0.3620689389396642,0.07692312100935417,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-03-23 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.41696750067445243,0.48201313093585196,0.3764821786427248,0.5286091377756004,0.3363157496306227,0.5731002975542713,0.3534239818520635,0.5429638486582052,0.3303958073214446,0.5064072823940323,0.48176977449848346,0.5242956447345931,0.1949753275262654,0.19497532752626542,0.19518653611069856,0.19518653611069858,0.17653929825355916,0.17653929825355918,0.1864319134141032,0.18643191341410315,0.7777777317865376,0.7777777317865376,0.7777777317865376,0.45372622220649766,0.42495767532726897,0.579946552071933,0.3591222082620674,0.42178266726886393,0.7646702931007143,0.28104564717029024,0.4004356877695452,0.7809102670325416,0.28259644436431364,0.41717776703730247,0.707725103956403,0.04194383341338888,0.12467149431746692,0.0,0.0,0.5161892246232134,0.4850817946831107,0.4791666652078276,0.5193548020540114,0.5161892246232134,0.48508179468311075,0.4791666652078276,0.5193548020540115,1.0,1.0,1.0,0.9166668218870702,1.0,1.0,0.1466667448149678,0.11363641559030481,0.733572177959322,0.7521710251028948,0.8667217929834184,0.8667217929834184,0.3644827318659286,0.07692312100935417,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,1.8737521981455474e-06,0.0,0.0,HPR,2023-03-24 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4422382566609402,0.437591325451677,0.3863635990504988,0.514440167416498,0.34157890618384223,0.5668605436861333,0.3557691970660801,0.5409771497146155,0.32837327076694334,0.507591669744785,0.48275519008901435,0.523863667656561,0.1949753275262654,0.19497532752626542,0.19518653611069856,0.19518653611069858,0.17653929825355916,0.17653929825355918,0.1864319134141032,0.18643191341410315,0.8749997671693944,0.7777777317865376,0.7777777317865376,0.4689673378711534,0.43719423315307826,0.5937508148948236,0.3774373421279652,0.42067559217617134,0.7123529284748021,0.2939514296619059,0.39562507270086944,0.7334512883666637,0.2865196941532253,0.41694665016436083,0.7026970392907731,0.03365064674667945,0.12467305369916039,5.258694923387389e-05,1.2942063454559973e-05,0.5161892246232134,0.4850817946831107,0.4791666652078276,0.5193548020540114,0.5161892246232134,0.48508179468311075,0.4791666652078276,0.5193548020540115,1.0,1.0,1.0,1.0,1.0,1.0,0.1466667448149678,0.11363641559030481,0.6629060826792506,0.6508557109325199,0.8667217929834184,0.8667217929834184,0.36684824893366785,0.07692312100935417,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,1.8737521981455474e-06,0.0,0.0,HPR,2023-03-27 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.465703954805907,0.39806121307729847,0.39624501945827273,0.500500654023655,0.346842062737062,0.5606720403534692,0.358114412280097,0.5389969913424081,0.3263507342124423,0.5087787464834844,0.48374060567954524,0.5234320219381644,0.19979923913536077,0.1997992391353608,0.19518653611069856,0.19518653611069858,0.17653929825355916,0.17653929825355918,0.1864319134141032,0.18643191341410315,1.0,0.7777777317865376,0.7777777317865376,0.4804589072738784,0.4496841999368235,0.5962172826626017,0.3920580440288769,0.4233515803921982,0.6742557944581336,0.30505737280306144,0.3928260050547916,0.7001129300959921,0.2903051209999834,0.4168759249286369,0.6979512865611656,0.033454111583087975,0.12467461308085385,5.2895884369596774e-05,1.2941902842451708e-05,0.5048841365116231,0.4850817946831107,0.4791666652078276,0.5193548020540114,0.504884136511623,0.48508179468311075,0.4791666652078276,0.5193548020540115,1.0,1.0,1.0,1.0,1.0,1.0,0.1466667448149678,0.11363641559030481,0.6254738087771248,0.5973054727634692,0.8667217929834184,0.8667217929834184,0.36916645566005213,0.04615394138020523,HOLD,0.0,0.5
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,1.8386193444303185e-05,0.0,0.0,HPR,2023-03-28 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4693140435915457,0.39212003143826935,0.4061264398660467,0.4867850685145889,0.3521052192902817,0.5545341587154714,0.36045962749411364,0.5370233412955517,0.32606179980387795,0.5089485493123324,0.4847260212700757,0.5230007071982824,0.03416629744010948,0.03416629744010949,0.19518653611069856,0.19518653611069858,0.17653929825355916,0.17653929825355918,0.1864319134141032,0.18643191341410315,1.0,0.7777777317865376,0.7777777317865376,0.48888183992548706,0.4616557103861064,0.5911710686362018,0.40356025003093954,0.4292208788451277,0.643774225398631,0.3147776270872724,0.39157561943302577,0.6747152719264291,0.2939586039652955,0.41695874956519896,0.6934561308137936,0.02636900234570303,0.11981684672164854,0.0006585018035399716,0.00013209934834573062,0.3921867006604835,0.4850817946831107,0.4791666652078276,0.5193548020540114,0.3921867006604836,0.48508179468311075,0.4791666652078276,0.5193548020540115,1.0,1.0,1.0,1.0,1.0,1.0,0.1466667448149678,0.11363641559030481,0.6023809269181643,0.5642110529103425,0.8667217929834184,0.8667217929834184,0.37143829825190877,0.04615394138020523,HOLD,0.0,0.5
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-03-29 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4693140435915457,0.39212003143826935,0.4179841414104819,0.4706144298573953,0.35736837584350123,0.5484462801772075,0.3628048427081305,0.5350561675396365,0.3257728653953136,0.5091184072407745,0.485711436860607,0.5225697230563774,0.0,0.0,0.18779879904907448,0.18779879904907448,0.17653929825355916,0.17653929825355918,0.1864319134141032,0.18643191341410315,1.0,0.7777777317865376,0.7777777317865376,0.494804582157827,0.4726248671330267,0.5814150082390998,0.4100764722136555,0.443725261873801,0.6162433546052918,0.3233542210213507,0.3916034184609334,0.6542921045158882,0.29748532143393924,0.417189097721689,0.6891844091207262,2.07926903518267e-05,0.11981684672164854,0.0,0.0,0.37374541401431466,0.5073489319467113,0.4791666652078276,0.5193548020540114,0.37374541401431466,0.5073489319467114,0.4791666652078276,0.5193548020540115,1.0,1.0,1.0,1.0,1.0,1.0,0.1466667448149678,0.11363641559030481,0.5868033110573693,0.5417538550842929,0.8667217929834184,0.8667217929834184,0.3736647039919284,0.04615394138020523,HOLD,0.0,0.5
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,2.307057393966705e-05,0.0,0.0,HPR,2023-03-30 00:00:00+11:00,Energy,0.22290393118366686,0.27918890742803504,0.4615384615384615,0.48322139475873116,0.4512635055224403,0.27181047410732573,0.42193671104603836,0.3366478078451065,0.35736837584350123,0.4339473320515551,0.3628048427081305,0.44297730161895277,0.3240392621730144,0.42951508143670025,0.485711436860607,0.43609772493811916,0.16820420188674903,0.16820420188674906,0.258960435826065,0.258960435826065,0.23886001517190017,0.23886001517190023,0.22067475684099136,0.22067475684099136,0.1666659423038834,0.5,0.5,0.4744485400885489,0.4766161653312401,0.5134984541492964,0.40378911568580367,0.4572224373264874,0.3194001041618473,0.3233542210213507,0.3916034184609334,0.42024977915425155,0.29748532143393924,0.417189097721689,0.5478012554825679,4.258077545453872e-05,0.04186696193559033,0.5103626943005181,0.00046730912164999716,0.28295706015417943,0.4258405030758053,0.4047619161547397,0.438709660139591,0.28295706015417943,0.4258405030758054,0.4047619161547397,0.43870966013959106,0.28571436174062614,0.7619047872468754,0.28571436174062614,0.7619047872468753,0.28571436174062614,0.28571436174062614,0.21333338830205364,0.17045458105261627,0.45227418060467595,0.3846154532515243,0.8662613800028156,0.8662613800028156,0.37584658161714757,0.25000007761021625,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,1.0,0.0,0.0,HPR,2023-03-31 00:00:00+11:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.43321296745333493,0.30045560705924457,0.4258892806815944,0.3317664223580681,0.35736837584350123,0.4339473320515551,0.36515005792214716,0.4411673976334888,0.3223056589507154,0.43045873801849577,0.4876822680416688,0.4353029759952446,0.16820420188674903,0.16820420188674906,0.258960435826065,0.258960435826065,0.23886001517190017,0.23886001517190023,0.18025598636712103,0.18025598636712098,0.0,0.5,0.5,0.4579881346032357,0.47594071966848633,0.46807632934635446,0.39589310580279424,0.4723668585647288,0.28354964572993197,0.3233542210213507,0.3916034184609334,0.42024977915425155,0.2956797917573195,0.42362485577808173,0.5441563242378649,0.9444510005320939,0.8740910388474143,0.9999566713578706,0.9917916603731476,0.28295706015417943,0.4258405030758053,0.4047619161547397,0.5266861771019675,0.28295706015417943,0.4258405030758054,0.4047619161547397,0.5266861771019676,0.28571436174062614,0.5238095744937508,0.28571436174062614,0.5238095744937507,0.28571436174062614,0.28571436174062614,0.21333338830205364,0.17045458105261627,0.45227418060467595,0.3846154532515243,0.8662613800028156,0.8662613800028156,0.37798482168986214,0.33333333333333326,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0007020715267426598,0.0,0.0,HPR,2023-04-03 00:00:00+10:00,Energy,0.47852761839196645,0.5514575589827608,0.4615384615384615,0.48322139475873116,0.43321296745333493,0.45322964769095253,0.4387351264754773,0.443046517755465,0.36263153239672097,0.5424077961817969,0.36984048835018046,0.5291931868115155,0.3220167245421508,0.5113315827887627,0.4906385148132615,0.5204197480384726,0.2771685628632615,0.2771685628632616,0.30926249849455884,0.30926249849455884,0.29141770035764347,0.29141770035764347,0.21684216226290243,0.21684216226290243,0.5,0.631578937049056,0.631578937049056,0.4690198990272417,0.4779930214203477,0.494625908065225,0.3878320801885554,0.5035629539246035,0.5929536445420833,0.33093931401983445,0.39273934480641914,0.6372127008066062,0.2969381408965026,0.43082959110551067,0.6856749264603692,0.945112274444932,0.8746753196756838,0.0007015499045388933,0.0006958440732674957,0.37374541401431466,0.5187680191093501,0.4791666652078276,0.6146626940643442,0.37374541401431466,0.51876801910935,0.4791666652078276,0.6146626940643442,1.0,0.5238095744937509,1.0,0.5238095744937507,1.0,1.0,0.2800000317891394,0.22727274651492774,0.5756909377559069,0.5255370672444271,0.8685631923033101,0.8685631923033101,0.38008029696112267,0.15384624201870856,BUY,0.0,0.0
0.37499997505385874,0.3928571547362577,0.39655170420474806,0.39655170420474806,0.04507556842615121,0.0,0.0,HPR,2023-04-04 00:00:00+10:00,Energy,0.22290393118366686,0.27918890742803504,0.4615384615384615,0.48322139475873116,0.41516242938422976,0.3300247763914357,0.4308299798421311,0.3257079468633406,0.36263153239672097,0.4283733467451575,0.37218570356419733,0.4357730872152298,0.3202831213198518,0.4315620002494136,0.49260934599432327,0.43332141958181236,0.32602749288413174,0.3260274928841318,0.29355738300397316,0.2935573830039732,0.33527349626206054,0.33527349626206054,0.2504758392286972,0.25047583922869715,0.3333333333333333,0.5217390952240964,0.5,0.4529604946651737,0.4758606209033154,0.4538955670857968,0.39252778171285707,0.484636622985532,0.24541246139403688,0.33093931401983445,0.39273934480641914,0.4111367278691991,0.2946204861410562,0.4378613354220231,0.5333806727623632,0.9876647364487788,0.9121882930004133,0.043101489578682636,0.042840462119901716,0.28295706015417943,0.3082289744886669,0.4047619161547397,0.5266861771019675,0.28295706015417943,0.3082289744886669,0.4047619161547397,0.5266861771019676,0.28571436174062614,0.5238095744937508,0.28571436174062614,0.5238095744937507,0.28571436174062614,0.28571436174062614,0.3333333664470202,0.2840909119772392,0.449158049093097,0.3896358993418946,0.4571618200216893,0.4287736071476905,0.38213386272695804,0.25000007761021625,BUY,0.0,0.0
0.3392856822121041,0.35714286189450306,0.3620689389396642,0.3793103536867787,0.006796801879748205,0.0,0.0,HPR,2023-04-05 00:00:00+10:00,Energy,0.31901847828554697,0.3867382149281041,0.5000000716401862,0.5214070773549507,0.3935017890807839,0.3351313323004548,0.4189722782976959,0.3145389470301059,0.3615789026546202,0.4066591457637029,0.3740618764343395,0.4160716528908516,0.31768271594822184,0.41680165906815725,0.49083559690349876,0.4167739302431551,0.32374757377324537,0.3237475737732454,0.289891494717355,0.28989149471735504,0.33714533635227817,0.3371453363522782,0.2522424605301097,0.25224246053010974,0.3125000291038391,0.5217391797297511,0.4800000298023286,0.4352607960089322,0.4699949606196745,0.41755918435457395,0.39291328504306466,0.46306493846037633,0.2486955458554021,0.3314257252140951,0.39027307698760305,0.36978479672913783,0.2921205215739431,0.4442383302370032,0.497935967871639,0.9940837053989879,0.9168701416123248,0.006457170760558323,0.006426826701511445,0.2647994164391959,0.27208117426028716,0.3898809885184699,0.5090908999285428,0.2647994164391959,0.27208117426028716,0.38988098851847,0.509090899928543,0.1428574469625044,0.4761906029010436,0.1428574469625044,0.47619060290104337,0.14285744696250446,0.14285744696250446,0.3466666752762252,0.30681818662873195,0.4004629797306055,0.3445241121303979,0.42469090597878156,0.399141159351267,0.4827585852528856,0.3559321648634157,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.3103448231566107,0.3103448231566107,0.006287609719902152,0.0,0.0,HPR,2023-04-06 00:00:00+10:00,Energy,0.23746144798454377,0.2959218164793981,0.2692308408709555,0.29865767592792114,0.37545125101167853,0.23760875355652722,0.3992094374821482,0.23429310950652993,0.3563157461014005,0.32047527880704785,0.3740618764343395,0.34298411944660756,0.3139265750950593,0.35396129446137925,0.4882735150465729,0.34867886940779336,0.31419904005375804,0.3141990400537581,0.3145586095014858,0.3145586095014858,0.36440398679762076,0.3644039867976208,0.2759098813468006,0.27590988134680067,0.25,0.4444444597748599,0.4137931078778727,0.40192618799779567,0.4574682143821436,0.35272582590708246,0.40486104041158166,0.41553565351347244,0.16073594257958396,0.33898327321531463,0.37221333993285666,0.2330515020036204,0.2921205215739431,0.4442383302370032,0.371634470906202,1.0,0.9221028418074522,0.005938082029366354,0.005911649207134328,0.27539136540838893,0.19745318161065414,0.33035716710165186,0.438709660139591,0.2753913654083889,0.19745318161065412,0.33035716710165186,0.43870966013959106,0.0,0.14285726956771022,0.0,0.14285726956771008,0.0,0.0,0.41333331876331103,0.3636363520910434,0.3537436497618433,0.29823428514868916,0.39850673588557917,0.37592663462378717,0.480344792326621,0.36363642521141015,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2023-04-11 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.35740071294257314,0.2677183050885097,0.3794465966666003,0.2579611375068509,0.35105258954818097,0.3256349813949627,0.3731237899992683,0.3436389189875769,0.3101704342418967,0.3558591736860359,0.48551435109940977,0.3496986412144205,0.31419904005375804,0.3141990400537581,0.3145586095014858,0.3145586095014858,0.36440398679762076,0.3644039867976208,0.26951355520801823,0.2695135552080182,0.25,0.4339622561937534,0.4137931078778727,0.3761238559436848,0.44138281644671284,0.3180889299539581,0.4018156464150967,0.38335921138041884,0.23987345874481686,0.344729788721567,0.35617766005107865,0.2632679046784404,0.2938490644494731,0.44049290728682267,0.3768872345978358,0.05558981065269251,0.9221028418074522,0.0,0.0,0.27539136540838893,0.19745318161065414,0.33035716710165186,0.40475379903965075,0.2753913654083889,0.19745318161065412,0.33035716710165186,0.40475379903965086,0.0,0.04761914898750152,0.0,0.04761914898750137,0.0,0.0,0.40666663951344334,0.3636363520910434,0.33371559502708315,0.2703941203644977,0.3972254801487652,0.37592663462378717,0.4735447935598206,0.4545454299154359,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2023-04-12 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3212996368043626,0.3311179939394142,0.3596837558510524,0.2824194167100291,0.34578943299496145,0.3308370982994403,0.37218570356419733,0.34429457238303207,0.3055474923157655,0.35820614141864615,0.48255810359362483,0.35079368568135005,0.18265781347976762,0.18265781347976764,0.3145586095014858,0.3145586095014858,0.36440398679762076,0.3644039867976208,0.26951355520801823,0.2695135552080182,0.3333333333333333,0.28571410831942845,0.4137931078778727,0.3565169233664921,0.42390652477893087,0.304551150598441,0.38837378957649904,0.3618286486386282,0.289767319908652,0.34909109946674155,0.3416901211554413,0.28669380358993846,0.29551187188839756,0.43682398404079614,0.3818369198847317,0.054926767149186116,0.9221028418074522,0.0,0.0,0.1921687062940442,0.19745318161065414,0.33035716710165186,0.40475379903965075,0.19216870629404417,0.19745318161065412,0.33035716710165186,0.40475379903965086,0.0,0.0,0.0,0.0,0.0,0.0,0.3333332671059594,0.3636363520910434,0.367063486673894,0.28562507950390614,0.3438891318416384,0.37592663462378717,0.4670167947436922,0.36363642521141015,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2023-04-13 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.3032490987352572,0.3645221307254667,0.3399209150355045,0.30770819759403945,0.3405262764417417,0.336082154666686,0.37124761712912613,0.34495108130419416,0.3009245503896345,0.36056546669643963,0.47960185608784034,0.3518912541646786,0.14354166389489637,0.1435416638948964,0.3145586095014858,0.3145586095014858,0.36440398679762076,0.3644039867976208,0.26951355520801823,0.2695135552080182,0.3333333333333333,0.25,0.4137931078778727,0.34198737707551424,0.4065107930267469,0.3053352524582009,0.36541176989944757,0.35004664239172745,0.32559366739181195,0.3523322448310344,0.32845450831877043,0.30569670588724357,0.29711260091204483,0.43322730463535564,0.3865132055101239,0.012356941036907135,0.9221028418074522,0.0,0.0,0.27539136540838893,0.19745318161065414,0.33035716710165186,0.40475379903965075,0.2753913654083889,0.19745318161065412,0.33035716710165186,0.40475379903965086,0.0,0.0,0.0,0.0,0.0,0.0,0.279999982118609,0.3636363520910434,0.38670411491197904,0.2990428293579892,0.012958418307193114,0.37592663462378717,0.46074991588020897,0.36363642521141015,BUY,0.0,0.0
0.28571427621099377,0.28571427621099377,0.3103448231566107,0.3103448231566107,0.0,0.0,0.0,HPR,2023-04-14 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.28880866290049223,0.39212003143826935,0.32015807421995657,0.33387051132563816,0.3363157496306227,0.3403094762047906,0.37030953069405514,0.3456084474266482,0.2963016084635035,0.3629372473767577,0.47664560858205585,0.3529913554010503,0.14824782004473208,0.14824782004473208,0.3145586095014858,0.3145586095014858,0.36334641748699403,0.3633464174869941,0.26951355520801823,0.2695135552080182,0.0,0.25,0.4137931078778727,0.3316014188582488,0.39015332513746465,0.315440831886623,0.33156031123137486,0.34941531843912976,0.3521715883697881,0.3551192813980113,0.3176490612992009,0.3196709800098807,0.2986545578104336,0.42969902137097615,0.3909418418690468,0.005937972086697998,0.9174247941884185,0.0,0.0,0.29372853337612,0.19745318161065414,0.3442292181287526,0.40475379903965075,0.2937285333761199,0.19745318161065412,0.34422921812875257,0.40475379903965086,0.0,0.0,0.0,0.0,0.0,0.0,0.279999982118609,0.3636363520910434,0.3992395420297158,0.3111859613753599,0.012958418307193114,0.37592663462378717,0.45473371217126524,0.36363642521141015,BUY,0.0,0.0
0.12499999168461962,0.17857139768572983,0.1551724115783053,0.20689652736135877,0.00013783789607608183,0.0,0.0,HPR,2023-04-17 00:00:00+10:00,Energy,0.17159322583952508,0.21886218008061956,0.5769230052828906,0.6276625266360145,0.2671480091483448,0.22037696050935796,0.2984189449055137,0.1923526883442892,0.3268420662662842,0.20920070261362855,0.36655718495377076,0.23804113753309286,0.2899450633150733,0.26758029833282215,0.47250686192711866,0.25023369148491603,0.2385442222650343,0.23854422226503433,0.35182567133909387,0.3518256713390939,0.4237117063338632,0.42371170633386324,0.32392010590514286,0.3239201059051428,0.0,0.19230767577533683,0.3529411442448918,0.2954772691906662,0.3685775415608602,0.2646501749591669,0.3434381184948502,0.2984281621281558,0.1843320458474424,0.3715504177059996,0.2819813881796527,0.19807686961740123,0.3090387111130981,0.4106791335093858,0.2524131508655297,0.0001300649141156819,0.9173444860312051,1.0,0.00013026754508063605,0.24499097732747013,0.16169390646283183,0.2662151182270317,0.3028862157398301,0.2449909773274702,0.1616939064628318,0.2662151182270317,0.3028862157398302,0.15789468524528003,0.05263156174842672,0.15789468524528003,0.05263156174842657,0.15789468524528005,0.15789468524528005,0.39999996026357565,0.45454545069701446,0.30994149285853,0.20926011496629623,0.012934118434790207,0.3971180964808647,0.44895815661067895,0.4693877302771152,BUY,0.0,0.0
0.37499997505385874,0.4642856738967237,0.39655170420474806,0.4827585852528856,0.017118717191770105,0.0,0.0,HPR,2023-04-18 00:00:00+10:00,Energy,0.866449677828806,0.895905047110833,0.6538460822059675,0.6677851135895412,0.3032490852865555,0.7094957910630197,0.30830036531328786,0.6331145860187037,0.33421048622506333,0.575610693034963,0.36890240016778764,0.5299715987810886,0.288211459016412,0.531679334555098,0.47152144560239595,0.5288079461973593,0.8073876041750151,0.8073876041750152,0.8324198248895174,0.8324198248895175,0.8159835659507275,0.8159835659507275,0.6794089067943053,0.6794089067943052,0.6153845602767719,0.5,0.5714285714285714,0.34631034278665873,0.36326357927615616,0.4229289445359368,0.3744238466660036,0.28434651858483806,0.7710931287136017,0.38120230035222047,0.2846527075986438,0.6058888325667287,0.31219905854308383,0.41133584529887735,0.6746253101428865,0.016297155858578296,0.9242814929559319,0.9920124326451947,0.01605722474144539,0.5883360618844597,0.4850817946831107,0.5125205303932403,0.5193548020540114,0.5883360618844596,0.48508179468311075,0.5125205303932402,0.5193548020540115,1.0,0.3859648950817601,1.0,0.3859648950817599,1.0,1.0,0.6133332492245684,0.6249999470839488,0.583476761843491,0.4817853328233457,0.2449515040633199,0.4930509913018651,0.1551724115783053,0.10769230063850332,BUY,0.0,0.0
0.553571439262632,0.7321428369483617,0.5344828294942289,0.7413792926264428,0.044851186600423275,0.0,0.0,HPR,2023-04-19 00:00:00+10:00,Energy,0.7137015056985028,0.7684703562969867,0.8461537028734735,0.7996163329068124,0.3935017890807839,0.9999999999999998,0.337944633898843,1.0,0.35684206293313003,0.8926897353762983,0.3782832627711763,0.7955104479758858,0.2908118622353171,0.7765603536154188,0.47349227678345773,0.788592140805347,0.8868741559564913,0.8868741559564914,0.9522021977864086,0.9522021977864088,0.939968720540533,0.9399687205405332,0.8115030974359864,0.8115030974359863,0.8378378133472518,0.6315789611275736,0.6718750109139373,0.4598425179465458,0.38569446346040087,0.6929737373285396,0.5229090346173401,0.18524145199151465,0.935716204283523,0.4566469693921795,0.24167064736994337,0.8431686993436347,0.34970715414640563,0.38502403274313535,0.9772588023803033,0.05865507348833547,0.9614329821118454,0.7221513032230328,0.040446059622407,0.9102221136309396,0.6638780314167767,0.7329059851343644,0.7612902878825982,0.9102221136309396,0.6638780314167765,0.7329059851343643,0.7612902878825984,1.0,0.7192982284150934,1.0,0.7192982284150934,1.0,1.0,0.8133332293563563,0.7954544858037241,0.7487437600377934,0.6522187109330644,0.5658204692195318,0.661173320911465,0.16172413505179695,-0.10000001862645191,SELL,0.0,1.0
