Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.0036526456912599763,0.0,0.0,HPR,2023-04-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4837544928750124,0.8075354765139438,0.3774703228921723,0.9273983537888695,0.37368416233488955,0.8690986875678185,0.38766412537456496,0.7861088692903114,0.29456800093575497,0.7737383120119258,0.4754631079645195,0.7875223356547604,0.8868741559564913,0.8868741559564914,0.9210202268929853,0.9210202268929855,0.9262121452639739,0.9262121452639739,0.8115030974359864,0.8115030974359863,0.8378378133472518,0.6315789611275736,0.6692913441259208,0.548446738747809,0.4244627179809373,0.8519878371966905,0.6378002521528682,0.13818374098869624,0.8099937041120921,0.5116822242023193,0.21092412510674652,0.774977663562912,0.3816796514090248,0.36515428031879527,0.9205399144882782,0.06210466929723693,0.958214028451114,0.055544771507793904,0.0033049495499653113,0.9102221136309396,0.7882579728310163,0.6279761269342194,0.7612902878825982,0.9102221136309396,0.7882579728310164,0.6279761269342194,0.7612902878825984,1.0,1.0,1.0,1.0,1.0,1.0,0.8133332293563563,0.7897726565576407,0.7310305812052735,0.657751075036402,0.581081789317382,0.6701564549710478,0.1849103413547828,-0.03749998370185459,HOLD,0.0,0.5
0.6428572046285402,0.6428572046285402,0.5689655305301679,0.5689655305301679,0.031169867816151182,0.0,0.0,HPR,2023-04-21 00:00:00+10:00,Energy,0.1462168273066309,0.18821690128626167,0.26923069759058293,0.3355703188528968,0.53790612053103,0.4256948453595615,0.39920945220661497,0.6273976069738343,0.3789473228094672,0.6366142184908098,0.38954029824470715,0.6034665749817821,0.2957237364172878,0.6090173218990323,0.4754631079645195,0.6138862703200348,0.9975967852059676,0.9975967852059677,0.9829987033847499,0.9829987033847499,0.9723581493039459,0.9723581493039459,0.8311043366757668,0.8311043366757669,0.6595744798900104,0.5806451806726878,0.5441176341685435,0.5680058762353817,0.4600740622317879,0.8212611514103312,0.668761110204679,0.14530451012980772,0.6267228839692185,0.5219846544610165,0.2090230915871637,0.6055348167899713,0.38648839775395194,0.36302575282515703,0.7242759872872034,0.09154181006341881,0.9609360266584098,0.32157005831900637,0.028122993915381575,0.6956314657607945,0.6101205658866833,0.4734432751286157,0.49736069329705085,0.6956314657607946,0.6101205658866833,0.47344327512861584,0.497360693297051,0.7058823980571515,0.9019607993523839,0.7058823980571515,0.9019607993523839,0.7058823980571514,0.7058823980571514,0.879999872843442,0.8409089504410278,0.6047642422076472,0.5344633248362892,0.4580714919603957,0.5361313034992742,0.2071690994056492,0.08571424618059287,BUY,0.0,0.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.01919506884634014,0.0,0.0,HPR,2023-04-24 00:00:00+10:00,Energy,0.4595385121865239,0.5326643980345594,0.4615384615384615,0.48322139475873116,0.6317689534570023,0.41813300490886096,0.43873514856217755,0.6969137963374732,0.38947364375862226,0.7358042096534153,0.39376168807618783,0.6899357016904356,0.30005774501121674,0.6879103303620507,0.47644852428924267,0.7002034747461102,0.8809779059091688,0.8809779059091689,0.9594483740449378,0.9594483740449379,0.9810935107100445,0.9810935107100445,0.8419387964054516,0.8419387964054517,0.6923077198616142,0.6119403341919109,0.5694444846867797,0.6060043349425932,0.49749344242202276,0.8388590390453934,0.7172974914981972,0.16619353553955118,0.6675667417299678,0.5468067221854118,0.20050776373078583,0.6663815551964009,0.39994830944641846,0.35516399349773176,0.8041125017850719,0.10953965315359306,0.9769106251103141,0.1654925844516311,0.01703582393001025,1.0,0.8250066728759975,0.5421246341024919,0.5706745120553869,1.0,0.8250066728759975,0.5421246341024919,0.5706745120553871,0.8529413085959435,0.8529412355510317,0.8529413085959435,0.8529412355510315,0.8529413085959434,0.8529413085959434,0.9466665660010584,0.8522726512660356,0.6115352286150454,0.555882916215307,0.5231653473572814,0.5231049322575274,0.22853750713448095,0.013333260483214815,HOLD,0.0,0.5
0.553571439262632,0.5892856655813431,0.5344828294942289,0.5517241157830534,0.02771349766764695,0.0,0.0,HPR,2023-04-26 00:00:00+10:00,Energy,0.2179958393374445,0.2735100650005563,0.42307685143673673,0.4515818302241287,0.6462093892917671,0.2428589154279781,0.46640312864883815,0.5070381430005926,0.39368417056974125,0.5968497751015808,0.3951688168551335,0.5805859629233657,0.30265814930648416,0.58817144510732,0.4762514407306213,0.5961539395821546,0.6849328672005521,0.6849328672005522,0.9925679602847578,0.992567960284758,1.0,1.0000000000000002,0.858493510068498,0.8584935100684978,0.6206896308096378,0.5294117679284517,0.525641029314882,0.6046610874046509,0.5271132598245435,0.762944713145684,0.7292619089785765,0.2033549461232771,0.5576022026809994,0.5536596683951851,0.20053931445594786,0.5722138153501863,0.40311218361844325,0.3540827722190083,0.69375102786545,0.11954547178890908,0.9999729057430762,0.21893665208606256,0.02402931801907494,0.4463761241594665,0.6927115169932234,0.4597069828652116,0.4826979076961749,0.4463761241594664,0.6927115169932234,0.45970698286521156,0.4826979076961749,0.6764705721224459,0.7450980929251803,0.6764705721224459,0.7450980929251801,0.6764705721224459,0.6764705721224459,0.9733332333299987,0.9318180913798397,0.5582995925856742,0.49219199828589955,0.44877434765403806,0.45053714803322087,0.24905117855415937,0.057971025447188795,BUY,0.0,0.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.0,0.0,0.0,HPR,2023-04-27 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6064981974705144,0.2966677680772478,0.4940711087354983,0.47105944325415616,0.3978946973808605,0.5919938814132722,0.39657594563407916,0.5793910072787579,0.3052585536017518,0.5865078815985131,0.4760543571719995,0.5962460898278338,0.3752422368694696,0.37524223686946967,0.9925679602847578,0.992567960284758,1.0,1.0000000000000002,0.858493510068498,0.8584935100684978,0.6923076702645565,0.5714285629812017,0.525641029314882,0.6016128423377218,0.5500927226494715,0.6983131363235773,0.733895860227565,0.24802268463470822,0.5376959888078114,0.5603056894326037,0.20080213015318338,0.5683309550460132,0.4062336384276175,0.353050916531753,0.691599074642248,0.0771875541591519,0.9999713463613826,0.0,0.0,0.2114612008387658,0.6927115169932234,0.4597069828652116,0.4826979076961749,0.21146120083876582,0.6927115169932234,0.45970698286521156,0.4826979076961749,0.6764705721224459,0.7352941509469452,0.6764705721224459,0.7352941509469451,0.6764705721224459,0.6764705721224459,0.9066665898429128,0.9318180913798397,0.5458463817630357,0.48135740937945026,0.5582243221114359,0.45053714803322087,0.2687443031170508,0.057971025447188795,BUY,0.0,0.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,5.281639008522762e-05,0.0,0.0,HPR,2023-04-28 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5667870056492617,0.3538396740170966,0.5217390888221589,0.4365600438071904,0.402105224191979,0.5871685760371353,0.39798307441302483,0.5781983477848994,0.30785895789701945,0.584849225758702,0.47585727361337815,0.59633825425432,0.3752422368694696,0.37524223686946967,0.9925679602847578,0.992567960284758,1.0,1.0000000000000002,0.858493510068498,0.8584935100684978,0.5555555555555556,0.5806451360932524,0.525641029314882,0.5972635108314663,0.5674541236608939,0.6436316898062169,0.7299459189431702,0.30148024772453386,0.5159637573357568,0.5667514171726091,0.20128879886600626,0.5645843507361443,0.409313828860173,0.35206708231916073,0.6895076335669471,0.07378783868721146,1.0,0.0006759957072024271,4.579384011359374e-05,0.2114612008387658,0.6927115169932234,0.4597069828652116,0.4826979076961749,0.21146120083876582,0.6927115169932234,0.45970698286521156,0.4826979076961749,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.8799999225139724,0.9318180913798397,0.5395095251602868,0.47774441608369334,0.5789261306104162,0.45053714803322087,0.2876497026974265,0.057971025447188795,BUY,0.0,0.0
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.0,0.0,0.0,HPR,2023-05-01 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5631768899662195,0.3592148214262483,0.5494070689088191,0.40345054810257164,0.40631575100309825,0.5823735708571479,0.3993902031919705,0.5770079778299365,0.31045936219228687,0.5831954559027449,0.4756601900547568,0.5964304328648874,0.2620266259191029,0.2620266259191029,0.9925679602847578,0.992567960284758,1.0,1.0000000000000002,0.858493510068498,0.8584935100684978,0.23809530567418336,0.6206896308096378,0.525641029314882,0.5919443746392006,0.5800931540971538,0.5976681417690406,0.7150300268370434,0.366166840497973,0.4899859579734569,0.5730028139639225,0.20199265691790758,0.5609610096557612,0.4123538458216862,0.35113000003837636,0.6874733899468362,0.04435069792102959,1.0,0.0,0.0,0.3568846827296396,0.6927115169932234,0.4597069828652116,0.4826979076961749,0.3568846827296395,0.6927115169932234,0.45970698286521156,0.4826979076961749,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.8133332790268867,0.9318180913798397,0.5335217985147597,0.47427408210468786,0.5987676571488372,0.45053714803322087,0.3057988862945872,0.014492783356655048,HOLD,0.0,0.5
0.535714259580233,0.535714259580233,0.5517241157830534,0.5517241157830534,0.0,0.0,0.0,HPR,2023-05-02 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5415162227653705,0.39212003143826935,0.5889327579021486,0.3584004613511238,0.41578943436743654,0.5716941285647491,0.40079733197091616,0.5758198908273772,0.3130597664875543,0.5815465504730696,0.47546310649613543,0.5965226256628108,0.17493253037427084,0.17493253037427087,0.9372162015769123,0.9372162015769123,0.9824195907075006,0.9824195907075008,0.858493510068498,0.8584935100684978,0.23809530567418336,0.6206896308096378,0.525641029314882,0.5859260368974082,0.5887899634359421,0.5592979067561797,0.6223404793466526,0.531669865004203,0.413587344369706,0.5818068609882536,0.2094568306651845,0.5542341922392162,0.4153547209160642,0.35023846915894463,0.6854932745110264,0.02622267931732289,0.9999808001128994,0.0,0.0,0.27932543941724003,0.8790045802246187,0.5386904866246458,0.4826979076961749,0.27932543941724003,0.8790045802246187,0.5386904866246457,0.4826979076961749,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.6764705721224459,0.8133332790268867,0.9318180913798397,0.5273851483471799,0.47099744121624837,0.5987676571488372,0.45053714803322087,0.32322210254786143,0.014492783356655048,HOLD,0.0,0.5
0.6428572046285402,0.6428572046285402,0.5689655305301679,0.5689655305301679,0.014800300175102142,0.0,0.0,HPR,2023-05-03 00:00:00+10:00,Energy,0.36872062611470596,0.439795236581078,0.26923069759058293,0.3355703188528968,0.5451263384484124,0.4143738717998178,0.598814185672156,0.3700597506063863,0.4263157513952339,0.5817422394479174,0.40267350484105835,0.5921554173203288,0.3173937740051209,0.5949943447235518,0.47546310649613543,0.613886271016932,0.03169071719790076,0.031690717197900765,0.6334283146595935,0.6334283146595935,0.9820779645224453,0.9820779645224456,0.8587671959352735,0.8587671959352734,0.5,0.6271186322958381,0.5675675743705079,0.5842789775641895,0.595360323052556,0.5386008495476925,0.6141382186473182,0.5577163637082713,0.423528135186637,0.5916358457926203,0.21769815634328282,0.5611028820445365,0.4195459193207831,0.34882861392438125,0.699845196457205,0.01402732402830947,0.1800738893523177,0.9964440870134275,0.07094582582859645,0.3908505042247333,0.4773081192954166,0.5535714696967851,0.49736069329705085,0.39085050422473333,0.4773081192954167,0.5535714696967851,0.497360693297051,0.7058823980571515,0.6862745141006811,0.7058823980571515,0.6862745141006811,0.7058823980571514,0.7058823980571514,0.8933333306842384,0.9431817922048477,0.5465000164806847,0.4895160658943488,0.6359151133284273,0.48949287564923305,0.33994839015100464,0.0,HOLD,0.0,0.5
0.6071428452637423,0.6250000249461413,0.6206896463132213,0.6379310610603358,0.00392574507413969,0.0,0.0,HPR,2023-05-04 00:00:00+10:00,Energy,0.436751436185465,0.5098348629265088,0.5000000716401862,0.5135607037916359,0.5631768899662195,0.49631982909262384,0.5869564841277204,0.4741932999932621,0.43578943868093034,0.6575809180785105,0.4064258505813425,0.6604424288685043,0.32143884819048574,0.6570079524144067,0.47723685558695994,0.6824514110434531,0.12098484374052153,0.12098484374052154,0.3803906518888044,0.38039065188880444,0.9747673251899618,0.9747673251899618,0.8653398588590532,0.8653398588590531,0.45454539297044977,0.6507936404690885,0.5897435983159206,0.6006269453095923,0.6044586701246542,0.5632061343295911,0.5746003026137642,0.5770258821353144,0.6218845778543195,0.6077607555382427,0.21698035004703797,0.6084563954820518,0.4296575593183749,0.3439964943326501,0.7594484903823571,0.017734837677106995,0.18275670809456523,0.20905128061214945,0.018543441515839625,0.45927073762381315,0.2930702854644114,0.5283883418390876,0.5560117264545109,0.4592707376238131,0.29307028546441144,0.5283883418390877,0.5560117264545109,0.823529482661238,0.7352941509469452,0.823529482661238,0.7352941509469451,0.8235294826612379,0.8235294826612379,0.9466666653421191,0.9886363415078332,0.5646916631862765,0.5005140583986273,0.6448793728917683,0.4991638351707949,0.3560056262500222,-0.05405406221758269,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.05667690516096936,0.0,0.0,HPR,2023-05-05 00:00:00+10:00,Energy,0.2593820946487564,0.320811603484287,0.4615384615384615,0.48322139475873116,0.5667870056492617,0.3811828155639152,0.5671936433121727,0.40590405394730533,0.4463157557087277,0.5597042241138662,0.4083020234514845,0.587369442038362,0.3243281868943175,0.5905791272191897,0.4782222719116831,0.6125781766607955,0.19459029110005918,0.19459029110005918,0.3934107038947569,0.39341070389475696,0.9662420809593926,0.9662420809593928,0.8731087347726166,0.8731087347726165,0.5555556475379979,0.6119402877191429,0.5324675469188175,0.5920833448860611,0.6097294517155425,0.5259518597950312,0.5047515935575239,0.6132554013242136,0.46836147446429527,0.6156659517665457,0.22737175203656568,0.5459744281896002,0.4336220313657908,0.34285049220613883,0.6908476994050768,0.07121120407483643,0.1924116198496425,0.7516536800301927,0.2543505177633354,0.3908505042247333,0.2324350423053688,0.5535714696967851,0.49736069329705085,0.39085050422473333,0.23243504230536877,0.5535714696967851,0.497360693297051,0.7058823980571515,0.7450980929251803,0.7058823980571515,0.7450980929251803,0.7058823980571514,0.7058823980571514,1.0,0.9772727253485073,0.5058502444812724,0.46377793903154557,0.4820549989559516,0.39476235220205036,0.3714205729050791,0.0,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.049185995201320616,0.0,0.0,HPR,2023-05-08 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5703971213323036,0.37576066282799525,0.5671936433121727,0.40590405394730533,0.4578947024786256,0.547234692863834,0.41299245562684006,0.5834089444550766,0.3272175255981493,0.5887495933134915,0.4782222719116831,0.6125781766607955,0.19459029110005918,0.19459029110005918,0.2863559220169337,0.2863559220169338,0.964534532158688,0.9645345321586882,0.851993316564215,0.8519933165642148,0.5555556475379979,0.6721311375294551,0.5694444480375096,0.5835371337978709,0.6119375673694426,0.49614246837264414,0.5047515935575239,0.6132554013242136,0.46836147446429527,0.6221006778976399,0.24132923175261256,0.5388286422288543,0.43973656993264565,0.3444038336823818,0.6864519090760489,0.11766295911615139,0.22768892713272496,0.3947861903790606,0.18668025346365516,0.3908505042247333,0.38402309373201393,0.571226807538475,0.6000000040537574,0.39085050422473333,0.38402309373201393,0.571226807538475,0.6000000040537575,0.5000000931322596,0.6764706579502164,0.7058823980571515,0.7450980929251803,0.5000000931322595,0.7058823980571514,0.8800000218550333,0.9204545598861957,0.4706896791512879,0.4602913194970796,0.4822580597694377,0.4599534522012606,0.3862189216939337,0.0,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-05-09 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5740072370153457,0.37036914378524655,0.5573122155421653,0.4174419294692482,0.47368417605964275,0.5305612055735086,0.4176828878021952,0.5794734776715734,0.33068473204274773,0.5865619674804324,0.4774339391455813,0.6129516304120947,0.19459029110005918,0.19459029110005918,0.23387299560978064,0.2338729956097807,0.9483494137216427,0.9483494137216428,0.851993316564215,0.8519933165642148,0.5555556475379979,0.5555555739520471,0.5774647776474218,0.5750862700360959,0.6117179585691075,0.47251305856728754,0.4721025528703727,0.6290402479672393,0.5115286771356506,0.6226135822622549,0.26959567622543323,0.5300853592485081,0.44559306802581466,0.34625747011239594,0.682257912351629,0.11766295911615139,0.2224562269375976,0.0,0.0,0.3908505042247333,0.30317607775508776,0.6482684239533738,0.6000000040537574,0.39085050422473333,0.30317607775508776,0.6482684239533739,0.6000000040537575,0.16666645970599994,0.457516316965137,0.7058823980571515,0.7058823980571515,0.16666645970600003,0.7058823980571514,0.6666667328940404,0.897727285234703,0.4527925723744568,0.45688036400154114,0.443869679466585,0.47136669264517156,0.4004253365312339,-0.07142860944173757,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-05-10 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5740072370153457,0.37036914378524655,0.5592885040410602,0.4151211647609583,0.4894736496406594,0.5142574186842729,0.42237331997755057,0.5755628051390632,0.3335740707465795,0.5847454246671698,0.4766456063794795,0.6133253139722868,0.192270907169913,0.19227090716991302,0.159728835290652,0.15972883529065202,0.9483494137216427,0.9483494137216428,0.851993316564215,0.8519933165642148,0.5555556475379979,0.33333341611753825,0.6119402877191429,0.5668064147353221,0.6095963601954599,0.45400070598340486,0.47268258374409033,0.6319757994117988,0.500000087799525,0.6201129510917349,0.3012301266467038,0.5209663636808766,0.45119830799299776,0.34840350852978097,0.678244174830866,0.1036854048253862,0.2224562269375976,0.0,0.0,0.37374541401431466,0.4015985593159704,0.6482684239533738,0.6000000040537574,0.37374541401431466,0.40159855931597044,0.6482684239533739,0.6000000040537575,0.16666645970599994,0.27777767084808647,0.7058823980571515,0.7058823980571515,0.16666645970600003,0.7058823980571514,0.4666667527622526,0.8409091197723916,0.4597875834449244,0.45331319463659386,0.2748190414694616,0.4820549989559516,0.41406349477504223,-0.14285716566504258,SELL,0.0,1.0
0.5892856655813431,0.6428572046285402,0.5344828294942289,0.5344828294942289,0.02679957503300146,0.0,0.0,HPR,2023-05-11 00:00:00+10:00,Energy,0.30002931973231683,0.36602214394212196,0.3076925942530529,0.36017909633932055,0.5523465967118999,0.34786830830217097,0.557312230266632,0.3710267918865662,0.5031578637374751,0.4592612436632947,0.42612566746515657,0.5371828417946153,0.33588554278600746,0.5512603195485636,0.47526602440589816,0.5792499796631786,0.11908672131601764,0.11908672131601764,0.17163001987634097,0.17163001987634097,0.9525923221019973,0.9525923221019974,0.8545790051979602,0.85457900519796,0.4545457008456409,0.3125001164153028,0.5942029196771328,0.5490539321970399,0.6037269364877229,0.41752255437785457,0.4745583007775288,0.6265256116876944,0.29074118860541,0.6120416366210932,0.3352452341324432,0.47963038572583916,0.45457796827470154,0.3514057427587569,0.6437630705690567,0.12528768290793296,0.2447594785310664,0.20201322908491917,0.09464921553256711,0.27804961007684725,0.36644775909521493,0.615800946024016,0.5677419953562496,0.27804961007684725,0.3664477590952149,0.6158009460240161,0.5677419953562497,0.0,0.11111097313733334,0.647058965322476,0.6862745871455929,0.0,0.6470589653224759,0.5600000635782788,0.9204545598861957,0.4877452709836922,0.45293967159247234,0.3650078837194936,0.5375313843677699,0.4271561266890983,-0.11764712649748443,SELL,0.0,1.0
0.5178572129439206,0.5178572129439206,0.5344828294942289,0.5344828294942289,0.0,0.0,0.0,HPR,2023-05-12 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5451263922432192,0.3587393966863197,0.5553359564922042,0.37328769200329415,0.5168420778342903,0.44606985445792835,0.42987801495276257,0.5341760330649291,0.3381970148254352,0.5498563338178696,0.47388644243231637,0.5798864647955958,0.0624757507612085,0.06247575076120851,0.17163001987634097,0.17163001987634097,0.9525923221019973,0.9525923221019974,0.8545790051979602,0.85457900519796,0.40000014901164305,0.4545455469079932,0.5942029196771328,0.5337831486564273,0.5954424953388482,0.3940168238555236,0.4759858393192765,0.6215343544903241,0.31250027284878,0.600257778584099,0.3734095771820487,0.46732732302085506,0.4578084810670031,0.3545815475822811,0.6411530841374016,0.07176143617324249,0.2447594785310664,0.0,0.0,0.3400240770669472,0.36644775909521493,0.615800946024016,0.5677419953562496,0.3400240770669472,0.3664477590952149,0.6158009460240161,0.5677419953562497,0.0,0.0555554865686667,0.647058965322476,0.6666667762340344,0.0,0.6470589653224759,0.42666677660410723,0.9204545598861957,0.3775255099429826,0.4182880241598373,0.44212954197561877,0.5375313843677699,0.43972505332659206,-0.11764712649748443,SELL,0.0,1.0
0.5178572129439206,0.5178572129439206,0.5344828294942289,0.5344828294942289,0.0,0.0,0.0,HPR,2023-05-15 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5379061877745384,0.36973689285590927,0.5533596827177762,0.37555507960299295,0.5305262919311059,0.4331248562184179,0.433630362440369,0.531184265439031,0.3405084868648631,0.5484559628246638,0.472506860458735,0.5805236364560754,0.0624757507612085,0.06247575076120851,0.17163001987634097,0.17163001987634097,0.9525923221019973,0.9525923221019974,0.8545790051979602,0.85457900519796,0.0,0.29411772440046946,0.5942029196771328,0.5206307422056197,0.585723896037398,0.38005794534532966,0.47703479970782137,0.6169307577328912,0.33097767524275984,0.5835577855785046,0.41706832095286295,0.451671261734731,0.46089030610931614,0.3579303879779836,0.6385873747420924,0.02530968113192752,0.2447594785310664,0.0,0.0,0.3400240770669472,0.36644775909521493,0.615800946024016,0.5677419953562496,0.3400240770669472,0.3664477590952149,0.6158009460240161,0.5677419953562497,0.0,0.0,0.647058965322476,0.647058965322476,0.0,0.6470589653224759,0.360000083446491,0.9204545598861957,0.37074858713357856,0.4069477171298916,0.35419153245272694,0.5375313843677699,0.451791222898586,-0.11764712649748443,SELL,0.0,1.0
0.5892856655813431,0.6428572046285402,0.6034482315661068,0.6551724758074503,0.053065013580019055,0.0,0.0,HPR,2023-05-16 00:00:00+10:00,Energy,0.5098039330244568,0.5819654872978353,0.5769232918436358,0.5755034623500835,0.5559567392923455,0.5355262880628409,0.5652173989866784,0.5235762637109385,0.5578947162033786,0.5467102994025129,0.44066601157706287,0.6478661426052966,0.3448424954587921,0.6574084796261702,0.472506860458735,0.7022093611668793,0.24820019351348696,0.248200193513487,0.2781242009702585,0.27812420097025853,0.9277567626142803,0.9277567626142804,0.8765057645101669,0.876505764510167,0.7777780537253334,0.6666668046403873,0.6315789602676248,0.543241351515134,0.5832629066718157,0.45069736205626276,0.5094013038811972,0.6049647233620291,0.8431847166657769,0.5288395688140479,0.5282116122940979,0.617276245434471,0.4722891088596093,0.3576687334498241,0.7409033721217759,0.07542482065475076,0.28880674845818577,0.6644373244961252,0.15892555700170433,0.4580489448157074,0.4894757562885955,0.8785229455589016,0.6806452060535033,0.45804894481570746,0.4894757562885955,0.8785229455589016,0.6806452060535035,1.0,0.33333333333333337,0.8529413085959435,0.7156864130802982,1.0,0.8529413085959434,0.360000083446491,1.0,0.7111398333664812,0.5079261599556222,0.6435088923004983,0.6219001812094878,0.4633747456877003,-0.13333339956071377,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.0017566426857614505,0.0,0.0,HPR,2023-05-17 00:00:00+10:00,Energy,0.45194266927363935,0.5250884002953726,0.4615384615384615,0.48322139475873116,0.592057815430556,0.6119613680552003,0.5849802398022264,0.6130626904350107,0.5736841897843957,0.6292267618205355,0.45004687418045153,0.7265466512855335,0.35062117179009356,0.7330196629560776,0.47349227531507365,0.7885921416030283,0.26646019361135437,0.2664601936113544,0.3040681282685054,0.30406812826850543,0.6579841643092774,0.6579841643092774,0.8844484067670463,0.8844484067670462,0.8571430091956188,0.7391304911197156,0.706666665342119,0.5839127451657494,0.5908526065990825,0.5485222431759995,0.5777416360991307,0.5702797677560577,0.8930419504279871,0.5499806828065965,0.5334234314197985,0.7392357777071716,0.49196987746285137,0.3521034970450714,0.8010880367287011,0.07708381190622629,0.27602206018297204,0.021521884169219404,0.005503822664951507,0.5423523499951175,0.5572665764668779,0.6108058907332229,0.7612902878825982,0.5423523499951174,0.5572665764668778,0.6108058907332228,0.7612902878825984,1.0,0.6666666666666667,1.0,0.833333424639473,1.0,1.0,0.4266666772630464,0.9545454083641735,0.7893938931784419,0.6184284033158044,0.6479543544593644,0.6245434294133348,0.4744949275652498,-0.1875000116415324,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.6551724758074503,0.6551724758074503,0.030121737680313513,0.0,0.0,HPR,2023-05-18 00:00:00+10:00,Energy,0.24591013890949706,0.30555806611542324,0.2692309841513281,0.34479870876865987,0.617328571417044,0.43945496356614444,0.5869565283011213,0.4969133378561854,0.5684210371525341,0.536298875121315,0.4570825233171454,0.6337537074020715,0.35553304812478914,0.6503504791994766,0.47349227531507365,0.7017073108106583,0.3154883966531567,0.3154883966531567,0.32544766138409603,0.32544766138409603,0.4716864316019287,0.4716864316019288,0.8954610462960776,0.8954610462960777,0.6315791124783591,0.6071429806856932,0.5781250472937278,0.5897659704195032,0.5982999772181787,0.5471369304630174,0.5825322007583947,0.568903772520318,0.658999778120719,0.5320181144779319,0.543885649452778,0.6059789376554716,0.5018635510458507,0.35359343864156956,0.7204124959853333,0.08022129616101684,0.2637638581520138,0.35460953796394207,0.09874568894776796,0.49524159531725115,0.4004110272358578,0.348958395941826,0.6806452060535033,0.49524159531725126,0.4004110272358578,0.348958395941826,0.6806452060535035,0.5833335402940001,0.8611111800980001,0.5833335402940001,0.8120916162966476,0.5833335402940001,0.5833335402940001,0.49333327107960173,0.8295453766145428,0.6391359893163027,0.5280755871928542,0.5377577744037401,0.5437293522185183,0.4851703021676975,-0.13333339956071377,SELL,0.0,1.0
