Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.02196915897569462,0.0,0.0,HPR,2023-05-19 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6425993274035318,0.40244151722101185,0.5968379560711288,0.4850635167827442,0.5631578845206723,0.5414862881665133,0.46411817245383924,0.6277981839565699,0.3604449244594843,0.6471354826057304,0.47585727361337815,0.7005039647006966,0.3154883966531567,0.3154883966531567,0.29718477682539346,0.2971847768253935,0.4716864316019287,0.4716864316019288,0.8954610462960776,0.8954610462960777,0.6315791124783591,0.6071429806856932,0.4489796352803577,0.5925257324342189,0.6049064662294825,0.5389525024182056,0.5951818369641407,0.5735981264707558,0.633004417111862,0.5117471953887331,0.5569277405292128,0.6326799011735211,0.5112175899891813,0.355711380787199,0.7140818906847901,0.10096919374905369,0.2790073015123956,0.20548717971187214,0.06809874254873297,0.49524159531725115,0.47064489963768585,0.348958395941826,0.6806452060535033,0.49524159531725126,0.4706448996376859,0.348958395941826,0.6806452060535035,0.5833335402940001,0.7222223601960001,0.5833335402940001,0.7222223601960001,0.5833335402940001,0.5833335402940001,0.49333327107960173,0.6590908378947675,0.5782557288538206,0.49319067596315264,0.47956616852414974,0.4276857079438607,0.4954186617860473,-0.13333339956071377,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.009515147881207858,0.0,0.0,HPR,2023-05-22 00:00:00+10:00,Energy,0.45194266927363935,0.5250884002953726,0.4615384615384615,0.48322139475873116,0.6859206080104232,0.4671181375747484,0.6166007968866765,0.5731142018760078,0.5736841976271118,0.6292267536614632,0.4734990350572279,0.7054028080813034,0.36622360079078575,0.7221315243993066,0.4792076867680217,0.7854942357301057,0.3220446834897318,0.32204468348973186,0.32132224409294474,0.3213222440929448,0.40907991573308317,0.4090799157330832,0.9032498797255023,0.9032498797255022,0.7727273343023611,0.6666667419250909,0.5,0.617082822581285,0.6159630046778346,0.5822655075735763,0.6349367542009624,0.5681843648140784,0.7627035824762984,0.5386449643560649,0.5460925404761179,0.7611457379229305,0.5279991739888499,0.35352007442555067,0.7731385450555712,0.10995539636121283,0.2609857222037533,0.08172580765215082,0.03152354813635836,0.5820245080669256,0.5572665764668779,0.5323129111374298,0.7612902878825982,0.5820245080669257,0.5572665764668778,0.5323129111374297,0.7612902878825984,1.0,0.7222223601960001,1.0,0.7222223601960001,1.0,1.0,0.5599998648961573,0.715908961024238,0.6571428258634465,0.607957733264012,0.5043451696228757,0.4401169992688474,0.5052570870196632,-0.1875000116415324,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.6551724758074503,0.6551724758074503,0.010287016677331439,0.0,0.0,HPR,2023-05-23 00:00:00+10:00,Energy,0.24591013890949706,0.30555806611542324,0.2692309841513281,0.34479870876865987,0.6859206080104232,0.3421212940139502,0.6264822246566839,0.4504827210956126,0.5736841976271118,0.5311476540646493,0.480534684193922,0.6141126096033122,0.37055760938471494,0.6405708470154546,0.48137560150770486,0.6977047810121132,0.31581335766618357,0.3158133576661836,0.3611187463987263,0.3611187463987264,0.4089312176886065,0.4089312176886066,0.9141102609839086,0.9141102609839087,0.6296297113918908,0.5675676437605478,0.5510204485037786,0.6099328746921936,0.6231278721783375,0.5443872848230895,0.6409109943608119,0.579714261032379,0.5601725489022429,0.5386449643560649,0.5460925404761179,0.5955564423403364,0.5361270143530601,0.35706500684279163,0.6986055335798304,0.06955542020644709,0.2535722267103177,0.13967492240370427,0.035073295459829734,0.37374541401431466,0.47064489963768585,0.4047619161547397,0.6806452060535033,0.37374541401431466,0.4706448996376859,0.4047619161547397,0.6806452060535035,0.5833335402940001,0.7222223601960001,0.5833335402940001,0.7222223601960001,0.5833335402940001,0.5833335402940001,0.5466664070553611,0.6590907532290856,0.5733461354760385,0.5171720838162659,0.44558252692917066,0.4716875212841545,0.5147019752439342,-0.10666667991214274,SELL,0.0,1.0
0.7321428369483617,0.7321428369483617,0.7413792926264428,0.7413792926264428,0.011710951238409671,0.0,0.0,HPR,2023-05-24 00:00:00+10:00,Energy,0.45194266927363935,0.5250884002953726,0.4615384615384615,0.48322139475873116,0.6859206080104232,0.4671181375747484,0.6462450654722316,0.5372229862681348,0.5852631443970099,0.617272503415987,0.48991554679731064,0.6909812232784248,0.3763362857160164,0.7151734883090438,0.48472601466234844,0.7825162274244862,0.31581335766618357,0.3158133576661836,0.3811260890745954,0.38112608907459544,0.39040718568253907,0.3904071856825391,0.9217521444467568,0.9217521444467567,0.6875000582077055,0.5789473890597949,0.5510203802352134,0.6265275751168138,0.6327598120681034,0.5683996740395316,0.6669237878232989,0.5883723038445031,0.6997148556126197,0.5608829827551156,0.542387848386648,0.7200929048328384,0.5511629020122288,0.3569052569822677,0.7568429462686553,0.07895637063147512,0.2402545222800071,0.14007642569786075,0.04213245497926383,0.37374541401431466,0.5572665764668779,0.5471014653896922,0.7612902878825982,0.37374541401431466,0.5572665764668778,0.5471014653896921,0.7612902878825984,1.0,0.8611111800980001,1.0,0.8611111800979999,1.0,1.0,0.5599996662140356,0.6590906685634038,0.6164965718643045,0.5688198809606487,0.46752690591544876,0.4581662791950112,0.5237690679392347,-0.16249996041878967,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6551724758074503,0.6551724758074503,0.002342190247681934,0.0,0.0,HPR,2023-05-25 00:00:00+10:00,Energy,0.24591013890949706,0.30555806611542324,0.4615384615384615,0.48322139475873116,0.6859206080104232,0.3421212940139502,0.660079055515562,0.4129611071626198,0.5915789385350462,0.5138992390481326,0.4969511959340045,0.600714417975298,0.38067029430994515,0.6340785376306427,0.4870910129606525,0.6948182858434105,0.31581335766618357,0.3158133576661836,0.4071641480583222,0.40716414805832224,0.4166340581062629,0.41663405810626297,0.9324677009429422,0.9324677009429421,0.5,0.5641026522751895,0.5625000873115448,0.6130316551940627,0.6372935859019091,0.5187784516714484,0.6602689597906205,0.6198932149919535,0.49599183248556233,0.5651356493220221,0.5491708377681532,0.5605636846375982,0.558183185039395,0.3617391107635739,0.6854548640058287,0.05272108298064101,0.2422037493968361,0.041956340232354214,0.008358948819553168,0.37374541401431466,0.5088603162665821,0.4824017316348462,0.6806452060535033,0.37374541401431466,0.5088603162665822,0.4824017316348462,0.6806452060535035,0.5833335402940001,0.7222223601960001,0.5833335402940001,0.722222360196,0.5833335402940001,0.5833335402940001,0.5733329253727103,0.63636335157907,0.5218750383339104,0.4672066299125723,0.6085366460613146,0.5031158731794807,0.5324734769267229,-0.10666667991214274,SELL,0.0,1.0
0.6607142512648524,0.6964286106296506,0.6551724758074503,0.6551724758074503,0.04010157610666147,0.0,0.0,HPR,2023-05-26 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.423077137997482,0.4540799066431816,0.6859206080104232,0.3421212940139502,0.6739130455588922,0.3980002142931085,0.5978947326730825,0.5079077253438123,0.5039868450706984,0.5950580759697305,0.38500430290387433,0.6313179639991083,0.489456011258957,0.6936276219265135,0.31581335766618357,0.3158133576661836,0.4071641480583222,0.40716414805832224,0.4166340581062629,0.41663405810626297,0.9324677009429422,0.9324677009429421,0.4,0.5641026522751895,0.5625000873115448,0.6003666945232022,0.6379441169011089,0.48098226102364283,0.645852246498246,0.6593622230622175,0.4611192547665305,0.5685944212481664,0.5568411045158468,0.5522511304981015,0.5647605697037232,0.36708838811969424,0.6811026541549504,0.06984552247662178,0.27553329148342715,0.5422291332485641,0.12586628976072506,0.37374541401431466,0.5088603162665821,0.4824017316348462,0.6806452060535033,0.37374541401431466,0.5088603162665822,0.4824017316348462,0.6806452060535035,0.5833335402940001,0.7222223601960001,0.5833335402940001,0.7222223601960001,0.5833335402940001,0.5833335402940001,0.6133329015308556,0.6704542423898887,0.5344339925744135,0.4798521943215071,0.6849204965759665,0.5754465291408764,0.5408297095547118,-0.10666667991214274,SELL,0.0,1.0
0.5892856655813431,0.6428572046285402,0.6034482315661068,0.6551724758074503,0.06983322200122356,0.0,0.0,HPR,2023-05-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.5769232918436358,0.5755034623500835,0.6678700833900195,0.36679172398657967,0.6877470356022224,0.3833131155079481,0.6042105268111188,0.5019653896282298,0.5114915365512669,0.5890802363875661,0.3893383114978033,0.6285703640079677,0.49182100955726193,0.6924391431320652,0.2630397671228053,0.2630397671228053,0.4071641480583222,0.40716414805832224,0.4166340581062629,0.41663405810626297,0.9313340351404328,0.9313340351404327,0.5,0.5641026522751895,0.5625000873115448,0.5884971003393877,0.6356749787182822,0.452564678674945,0.6165697747075086,0.7140536269065668,0.3908910548795223,0.5712302159130351,0.5654311521252888,0.5440858527530823,0.570518328930492,0.37425841849241914,0.6769316361762601,0.12681052627737074,0.33365018020117393,0.5200762967304392,0.18111770770982097,0.2999799325194893,0.5088603162665821,0.4824017316348462,0.7011481783737117,0.2999799325194893,0.5088603162665822,0.4824017316348462,0.7011481783737117,0.5833335402940001,0.5833335402940001,0.5833335402940001,0.5833335402940001,0.5833335402940001,0.5833335402940001,0.6533329770300619,0.7045452178663892,0.48807052813853896,0.43788049394802653,0.5146494797176763,0.4615301621914559,0.5488516928775807,-0.10666667991214274,SELL,0.0,1.0
0.6428572046285402,0.6428572046285402,0.6034482315661068,0.6034482315661068,0.04574438085137678,0.0,0.0,HPR,2023-05-30 00:00:00+10:00,Energy,0.2817994914185601,0.3458942105375842,0.34615363123328724,0.3946306172049524,0.6570397363408935,0.30531832695536054,0.6818181701055377,0.32570784619941495,0.6073684199587791,0.4414502527970713,0.5180581398494422,0.5340613604828958,0.39280551686603915,0.5798074631390081,0.49339767362108056,0.6399193536280298,0.24070440960491316,0.24070440960491318,0.35502056282005096,0.355020562820051,0.42689835274986726,0.42689835274986726,0.9349324758619032,0.9349324758619031,0.43478243968427666,0.5238094984673969,0.5294117647058824,0.5628344200330304,0.6278284878386676,0.3982794601562208,0.6240030929700581,0.6958534867924361,0.2346653195605347,0.5701760001403882,0.5723773042711171,0.4444357285158246,0.5724140193057861,0.3841891047203232,0.6341005766738933,0.16029682229073736,0.3717197553291139,0.26950895817219755,0.10652279591927402,0.3265353680921874,0.33551481186303195,0.4435817756896888,0.672302511358394,0.3265353680921875,0.33551481186303195,0.4435817756896889,0.672302511358394,0.3333329194119999,0.5,0.3333329194119999,0.49999999999999994,0.33333291941199983,0.33333291941199983,0.6933330525292681,0.7386361933428898,0.45852011644625035,0.4137336233980021,0.44341676752841763,0.4091859501808783,0.5565527968675353,-0.0694443812064891,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0,0.0,0.0,HPR,2023-05-31 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6281588646713634,0.3451698572879698,0.6660078915633127,0.3419709564881812,0.6094736794429806,0.4395668333203452,0.5246247431476179,0.5291256412449276,0.396272722234275,0.5777140863744589,0.49438308847741963,0.6394451606551103,0.14265720737006685,0.14265720737006685,0.31511915342135643,0.3151191534213565,0.42623191354768153,0.4262319135476816,0.9349324758619032,0.9349324758619031,0.27777763980399994,0.5499999441206131,0.5294117647058824,0.5412091455022049,0.6164689760281378,0.3640866953691889,0.6079865149473654,0.6840183829589431,0.28009042311497884,0.5697683056051297,0.5766782382736495,0.4405306544443255,0.5738816836281961,0.39461790685201525,0.6310763598919925,0.1492368806142338,0.3594025891778716,0.0,0.0,0.2557205117195086,0.2627526074139286,0.43027207713811105,0.672302511358394,0.2557205117195086,0.2627526074139286,0.43027207713811105,0.672302511358394,0.3333329194119999,0.41666645970599997,0.3333329194119999,0.4166664597059998,0.33333291941199983,0.33333291941199983,0.5999997417132419,0.7386361933428898,0.42899051311957304,0.38802590952013616,0.3962479389927904,0.4091859501808783,0.5639458566978915,-0.09722221647331719,SELL,0.0,1.0
0.5892856655813431,0.5892856655813431,0.6034482315661068,0.6034482315661068,0.0003590577649696405,0.0,0.0,HPR,2023-06-01 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6173285176222372,0.3605633564871096,0.6600790260666283,0.3481589624348682,0.6073684121160629,0.4414502598229463,0.530956824400195,0.5244046257467082,0.39973992760251087,0.5756285359258874,0.4953685033337587,0.6389713297856033,0.08746637379946053,0.08746637379946053,0.28906279999194034,0.2890627999919404,0.4094394640277845,0.4094394640277846,0.935025108412966,0.9350251084129659,0.38461512009765997,0.5499999441206131,0.5199999761581301,0.5229935224995698,0.6031003754321894,0.34453192993311044,0.6099471180214965,0.6714222513161009,0.3136850600992719,0.5683274922808872,0.5744432305645377,0.4438810895622605,0.5752156571587779,0.4047688338136237,0.6280992688949724,0.14736399009073464,0.3564343061243645,0.002301088326217172,0.0008718791920107843,0.3265353680921874,0.33551481186303195,0.3806305931043426,0.6620346721918426,0.3265353680921875,0.33551481186303195,0.3806305931043426,0.6620346721918429,0.3333329194119999,0.3333329194119999,0.3333329194119999,0.3333329194119999,0.33333291941199983,0.33333291941199983,0.5999997417132419,0.6704543270555706,0.41363626203752835,0.38748858915134565,0.3962479389927904,0.3871068972644578,0.5710431941350337,-0.09722221647331719,SELL,0.0,1.0
0.6964286106296506,0.6964286106296506,0.6896551768433893,0.6896551768433893,0.033994549254855594,0.0,0.0,HPR,2023-06-02 00:00:00+10:00,Energy,0.4563736504757486,0.5295119050949879,0.42307685143673673,0.454826914231096,0.624548722090918,0.4810445283316682,0.664031588339951,0.451744767809241,0.6147368320748422,0.5303613508097299,0.5370543836071742,0.6019675661082152,0.4046518028608441,0.6498162493074487,0.49733933451482004,0.7241075239447033,0.19326165158114172,0.19326165158114175,0.328208682933279,0.32820868293327904,0.416068069794355,0.416068069794355,0.926885563674216,0.9268855636742159,0.384615472787909,0.6,0.5294117647058824,0.5319093324322404,0.594500866790325,0.39095022422754183,0.6154688370939269,0.6728270321564319,0.600110882396002,0.5745925853958409,0.580899714337646,0.5951959879189903,0.5829882919289955,0.40699330194977157,0.6921536381090825,0.14159645170527158,0.3375575034182135,0.22673430891260793,0.08714980840972635,0.40521866071521967,0.4163618278399581,0.49404762214591436,0.6352821685595611,0.4052186607152197,0.4163618278399582,0.49404762214591436,0.6352821685595611,0.6250002328306055,0.4305553572182017,0.75,0.4722219462746665,0.6250002328306055,0.75,0.6799997933705935,0.6931816440399043,0.5473684280108322,0.49821953392838375,0.4600671738565245,0.43378232634000485,0.57785663807469,-0.15584418223346153,SELL,0.0,1.0
0.6607142512648524,0.6607142512648524,0.6724137620962748,0.6724137620962748,0.017058054464355144,0.0,0.0,HPR,2023-06-05 00:00:00+10:00,Energy,0.3248877781200611,0.3930905649122791,0.4615384615384615,0.48322139475873116,0.6281588108765568,0.44950346333747504,0.6561264490688385,0.4389452957136657,0.6210526183701622,0.5053735568428218,0.542213858126404,0.5815519687038814,0.40927474371061257,0.6314833892533235,0.49911308213726047,0.7059929980231511,0.19766316566753883,0.19766316566753886,0.2931381903295553,0.2931381903295553,0.4177345955610881,0.41773459556108816,0.9274636563434834,0.9274636563434833,0.5555551876260906,0.5128204491403077,0.5625,0.5328773894386637,0.587848770265811,0.4099046813120404,0.592413760382413,0.6823172482002512,0.5768571539958189,0.5776468042093397,0.589022105875509,0.5540033861503448,0.5892807196024477,0.4092065375291112,0.6747516182032273,0.0917550457389418,0.31081985759531455,0.17557378886883948,0.04748074725228164,0.3894819787411773,0.3233878505729713,0.4812924941377703,0.6024813685749681,0.3894819787411773,0.32338785057297126,0.48129249413777037,0.6024813685749681,0.5,0.4861110507475352,0.666666459706,0.5833331263726665,0.5,0.6666664597059999,0.5999998410543027,0.6590907532290856,0.5008012061057806,0.4655007023346014,0.3379157015931662,0.47508530703890245,0.58439754425676,-0.14473684597502467,SELL,0.0,1.0
0.6607142512648524,0.6607142512648524,0.6724137620962748,0.6724137620962748,0.0,0.0,0.0,HPR,2023-06-06 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6425992467113215,0.42824515694173315,0.6581027228432663,0.4367505937834222,0.6273684046654827,0.4995295682211677,0.547373332645634,0.5775767481604527,0.41389768456038123,0.628590719908828,0.5008868297597009,0.7050962837551592,0.1613114049199048,0.1613114049199048,0.25891630720254905,0.25891630720254905,0.4177345955610881,0.41773459556108816,0.9274636563434834,0.9274636563434833,0.5555551876260906,0.44117643836252834,0.5625,0.5324580433505506,0.5824285393546405,0.4218946158995682,0.5949708620816813,0.683228271565438,0.5692044331874493,0.5798005882245936,0.5981508468395935,0.545476469844546,0.5953187871319334,0.4117157850734834,0.6711219862228514,0.048553586357517706,0.31081985759531455,0.0,0.0,0.4393148055351237,0.4001924005502975,0.4812924941377703,0.6024813685749681,0.4393148055351237,0.4001924005502975,0.48129249413777037,0.6024813685749681,0.5,0.5416667442768686,0.666666459706,0.6944443064706666,0.5,0.6666664597059999,0.5333332472377472,0.6590907532290856,0.5117752791335954,0.46061348362922105,0.33370548411852485,0.47508530703890245,0.5906768141915474,-0.14473684597502467,SELL,0.0,1.0
0.6071428452637423,0.6071428452637423,0.6206896463132213,0.6206896463132213,0.029277378096024178,0.0,0.0,HPR,2023-06-07 00:00:00+10:00,Energy,0.2826391670880358,0.34682656599235606,0.4615384615384615,0.48322139475873116,0.6462093623943639,0.34579764693790915,0.6442687327999361,0.386737900636402,0.6305262978131431,0.43991480057928933,0.5511256783859182,0.5258856688004404,0.41765382433718146,0.5802949243425121,0.5014780789671813,0.6532306702895941,0.19697623713110007,0.19697623713110007,0.222203414539533,0.22220341453953302,0.42771487667292196,0.42771487667292196,0.931801397727663,0.9318013977276629,0.41666656318646184,0.46874992724040193,0.5294117647058824,0.5164050130130056,0.5743196107148298,0.39572511368858343,0.5605018856335863,0.6938177463502874,0.3790684960631078,0.5782964116436875,0.6055998869258881,0.437470143077055,0.5983770938774648,0.4150919916896869,0.6286550398832774,0.07620344054877662,0.33518519655567675,0.36284206936089003,0.07558634954054684,0.3901377924276392,0.2779114464391701,0.44302720514625515,0.5578163773520028,0.3901377924276392,0.27791144643917,0.44302720514625504,0.5578163773520028,0.1250002328306055,0.3750000776102019,0.41666645970599997,0.5833331263726665,0.12500023283060546,0.4166664597059999,0.5066666295793373,0.6931816440399043,0.41326527353973275,0.3877207551696557,0.3363243811823554,0.44145133260029396,0.5967049133289434,-0.10958906066956842,SELL,0.0,1.0
0.6071428452637423,0.6071428452637423,0.6206896463132213,0.6206896463132213,4.297919104496349e-05,0.0,0.0,HPR,2023-06-08 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6498194780774058,0.34078795436880194,0.6403161558021464,0.391039739280334,0.6357894504450047,0.43529029059184043,0.5548780241262024,0.5231367994615027,0.4214099641139817,0.5780565030605161,0.5020693281746618,0.6529439579506501,0.19697623713110007,0.19697623713110007,0.18364011890582999,0.18364011890582999,0.42224672875075303,0.4222467287507531,0.931801397727663,0.9318013977276629,0.5555556475379979,0.46874992724040193,0.5294117647058824,0.5028377765719336,0.5646439290913381,0.3804756696050171,0.5578612327624154,0.689462754735786,0.39892511350866633,0.5722584303369294,0.6219613094293295,0.42369991774486127,0.6013096686430635,0.4186145190693047,0.6265146256624632,0.07590493272292778,0.3129177132798018,0.0005347468913283578,0.00011883217441594061,0.3901377924276392,0.3516842391526926,0.47041311136996666,0.5578163773520028,0.3901377924276392,0.35168423915269265,0.4704131113699666,0.5578163773520028,0.1250002328306055,0.2500001552204037,0.41666645970599997,0.49999979303933323,0.12500023283060546,0.4166664597059999,0.5066666295793373,0.6931816440399043,0.42380951434847053,0.3822404326409536,0.3636500774276011,0.44145133260029396,0.6024918885008433,-0.10958906066956842,SELL,0.0,1.0
0.6071428452637423,0.6071428452637423,0.6206896463132213,0.6206896463132213,0.0,0.0,0.0,HPR,2023-06-09 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.6353790422426409,0.3609887255215267,0.6363635788043569,0.39536486261952053,0.6410526030768661,0.4306966724251863,0.5586303698664867,0.5204006233164394,0.4251661038907819,0.5758270251446412,0.5026605773821413,0.6526573766052913,0.08385217727940233,0.08385217727940235,0.18364011890582999,0.18364011890582999,0.42224672875075303,0.4222467287507531,0.931801397727663,0.9318013977276629,0.5555556475379979,0.37037036015009334,0.5510203802352134,0.49137271183255515,0.554208892330574,0.3730847510454148,0.5544144169364359,0.6859332663445378,0.41730239170228517,0.5644329924846638,0.6403204400094384,0.405848491967968,0.6041164496866982,0.42228343906471055,0.624395219993023,0.04380013402437324,0.3129177132798018,0.0,0.0,0.3124337774967696,0.3516842391526926,0.47041311136996666,0.5578163773520028,0.31243377749676965,0.35168423915269265,0.4704131113699666,0.5578163773520028,0.1250002328306055,0.1250002328306055,0.41666645970599997,0.41666645970599997,0.12500023283060546,0.4166664597059999,0.44000003576278185,0.6136362039261001,0.4338624426226678,0.37683318837625435,0.33883274913047073,0.4042549115308196,0.6080473846658673,-0.10958906066956842,SELL,0.0,1.0
0.5714286189450309,0.5714286189450309,0.5689655305301679,0.5689655305301679,0.013913898275866914,0.0,0.0,HPR,2023-06-13 00:00:00+10:00,Energy,0.2800516010460142,0.3439517546606209,0.42307685143673673,0.45202745878213024,0.6137184019391952,0.31301239847593676,0.6264821510343495,0.33997789240293375,0.6431578625610673,0.37261133426192117,0.5609755868278254,0.4701764114382522,0.4280554425946139,0.5284159188558893,0.5026605773821413,0.6011139546467305,0.10792286071929244,0.10792286071929245,0.20033128916322532,0.20033128916322535,0.43262860427426675,0.43262860427426675,0.9363017427259365,0.9363017427259364,0.4166668218870704,0.3999999403953517,0.519230744432229,0.46713383732684605,0.5401643019440656,0.33795241891919936,0.55645351684015,0.6661977858680687,0.23107205782639034,0.5587086812006774,0.6505633636207135,0.2573580830917561,0.6050681387514458,0.4255104832735943,0.5827541676446363,0.040830760883065566,0.32449719442868014,0.3218257859352399,0.03710156321012263,0.2805679165098212,0.30317607775508776,0.43102237467523097,0.5131513861290373,0.28056791650982127,0.30317607775508776,0.43102237467523097,0.5131513861290375,0.0,0.083333488553737,0.16666645970599994,0.33333312637266654,0.0,0.16666645970600003,0.4133334181043718,0.6477270947369188,0.3604652044967357,0.2977022695909716,0.33556725783060887,0.39074494103765506,0.7413792926264428,-0.07142860944173757,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,1.639533173377354e-06,0.0,0.0,HPR,2023-06-14 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5920577616357494,0.3438621721327195,0.6225295887610265,0.3442048469328651,0.6378947020864899,0.3770044143955952,0.5656660190031806,0.4669231186378745,0.43094478129844593,0.5267822386386966,0.5026605773821413,0.6011139546467305,0.10792286071929244,0.10792286071929245,0.1847285874130229,0.1847285874130229,0.3741466132361251,0.37414661323612514,0.9216491963469385,0.9216491963469384,0.0,0.25000009313224214,0.519230744432229,0.4477146850923251,0.5243647879920893,0.32087148206362914,0.5605651928492145,0.6549284997894219,0.2696351705699497,0.5617461071644658,0.6375554257394342,0.28430307987911496,0.6043208114515581,0.4350493305265364,0.5801427998608086,0.040832309274900266,0.28033657694471714,3.792064833474182e-05,5.0581170887448546e-06,0.2805679165098212,0.35033690958088737,0.34523807625930025,0.6000000040537574,0.28056791650982127,0.35033690958088737,0.34523807625930025,0.6000000040537575,0.0,0.0416667442768685,0.0,0.19444430647066654,0.0,0.0,0.3466668242878164,0.6477270947369188,0.35660386307671565,0.28005935688651407,0.3024040227562807,0.3907434096012144,0.7379310173845174,-0.07142860944173757,SELL,0.0,1.0
0.535714259580233,0.5714286189450309,0.5517241157830534,0.5689655305301679,0.04719899810469965,0.0,0.0,HPR,2023-06-15 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.5000000716401862,0.5153195046476325,0.5812274414840264,0.359677013788374,0.6185770264877037,0.3484549628184763,0.6273683889800507,0.38587937695184593,0.570356451178536,0.4636884693523312,0.43527878881601256,0.5243410824699363,0.50246349382352,0.6012055422678245,0.08986249452318246,0.08986249452318247,0.1847285874130229,0.1847285874130229,0.343377377694325,0.34337737769432514,0.9216491963469385,0.9216491963469384,0.0,0.3333333333333333,0.4444443892549334,0.43229296942052464,0.5081008029476568,0.3163507145740394,0.5634697596157575,0.6448952821316526,0.2991952079932788,0.5497406657542754,0.6317465719182878,0.2994556825706095,0.6032979117929924,0.4449088754883612,0.5774502349025787,0.05775766982070397,0.318154799235942,0.7717612140360957,0.12835789036505693,0.32524205999573846,0.35033690958088737,0.2931547925751079,0.6000000040537574,0.32524205999573846,0.35033690958088737,0.2931547925751079,0.6000000040537575,0.11111129507599589,0.037037098358665296,0.09090927563423067,0.08585857844674344,0.11111129507599582,0.09090927563423068,0.3066669474707318,0.5909089716074483,0.3747715433803996,0.29620879355612045,0.30526063370374446,0.29638955531764427,0.7345517076474305,-0.07142860944173757,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5517241157830534,0.5689655305301679,0.036928610978126754,0.0,0.0,HPR,2023-06-16 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5703971213323036,0.37576066282799525,0.614624464214381,0.35272843094973916,0.6221052285054728,0.39036186645275117,0.5727016681398744,0.4620780854191301,0.4396127963335792,0.5219110943817774,0.5022664102648986,0.6012971438393101,0.08986249452318246,0.08986249452318247,0.1847285874130229,0.1847285874130229,0.3212509012574028,0.32125090125740285,0.9079143784229796,0.9079143784229797,0.0,0.3333333333333333,0.3749999767169265,0.42017889453913904,0.49224259467458403,0.32030020134681747,0.5654074762971154,0.6358521097953188,0.32311046731865933,0.5502793020169117,0.6215313466097607,0.3185950323597394,0.6039606236390822,0.44847221733024134,0.5760631951370658,0.09259283632093694,0.32381964308287037,0.3766567286835039,0.09867596401401708,0.32524205999573846,0.35033690958088737,0.34523807625930025,0.5131513861290373,0.32524205999573846,0.35033690958088737,0.34523807625930025,0.5131513861290375,0.11111129507599589,0.07407419671733059,0.09090927563423067,0.06060618375615369,0.11111129507599582,0.09090927563423068,0.2800003298123218,0.5454545069701446,0.3777777938747128,0.2987615570746409,0.14507551073359948,0.26539077816279305,0.7272386039728552,-0.07142860944173757,SELL,0.0,1.0
