Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.007207504939679232,0.0,0.0,HPR,2023-06-19 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.6007904741710506,0.3678722984218996,0.6168420680308954,0.39487476634666707,0.5773921003152298,0.4588711023513955,0.4439468038511458,0.5194921979096095,0.5020693267062772,0.6013887593643746,0.08986249452318246,0.08986249452318247,0.09077948464673323,0.09077948464673324,0.3212509012574028,0.32125090125740285,0.8929476679949456,0.8929476679949455,0.0,0.3333333333333333,0.42857136775034343,0.4107943282528802,0.4773504902499789,0.32970343642571986,0.5426217307501057,0.6344780668951525,0.3506236400772422,0.5498815089074949,0.6123626992023761,0.3347375145460564,0.6025212820777541,0.45881639712532407,0.5732383528508097,0.09939967742574106,0.3115346391790558,0.068479432804035,0.020016057647719104,0.32524205999573846,0.27377722828158196,0.34523807625930025,0.6000000040537574,0.32524205999573846,0.27377722828158196,0.34523807625930025,0.6000000040537575,0.11111129507599589,0.11111129507599589,0.09090927563423067,0.09090927563423067,0.11111129507599582,0.09090927563423068,0.24000025431311564,0.4886363838406741,0.40766553751845697,0.31832280263768314,0.23283330314050588,0.30324212930462097,0.7202180244452633,-0.07142860944173757,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-06-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5595668011805808,0.39212003143826935,0.5889327726266154,0.38108875982887436,0.6063157549244561,0.4039930368017469,0.5825515748344599,0.45536449134155965,0.4482808113687127,0.5170843172852747,0.5018722431476559,0.6014803888462067,0.0,0.0,0.09210977109222784,0.09210977109222786,0.28525985151140026,0.2852598515114003,0.891893904035188,0.8918939040351879,0.0,0.4166668218870704,0.42857136775034343,0.4036552124760363,0.4637589891886321,0.34236240594388095,0.5202693311297771,0.636189779434729,0.37577400124804666,0.5319061581266478,0.6132259718710815,0.34263433960327916,0.5999887830485506,0.47129965321097544,0.5699875878908958,0.08625925012047042,0.30361590401693805,0.0,0.0,0.37374541401431466,0.2882832946170151,0.2931547925751079,0.6191361108736894,0.37374541401431466,0.28828329461701513,0.2931547925751079,0.6191361108736895,0.11111129507599589,0.11111129507599589,0.09090927563423067,0.09090927563423067,0.11111129507599582,0.09090927563423068,0.20000017881390944,0.4886363838406741,0.42023028939971974,0.3282659790583774,0.3096735683546847,0.3237736516215719,0.7134782680987749,-0.07142860944173757,SELL,0.0,1.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.016969168344455613,0.0,0.0,HPR,2023-06-21 00:00:00+10:00,Energy,0.23166809172914055,0.2892824420329456,0.4615384615384615,0.48322139475873116,0.5415162496627737,0.28052847823751836,0.5671936433121727,0.29069012708243336,0.5957894339753008,0.31657404034705394,0.5872420052624931,0.37261239701598725,0.4511701489961819,0.44023840624665955,0.5006897432643118,0.5160592051374143,0.15618972601407413,0.15618972601407416,0.15484944434100859,0.15484944434100856,0.2933234587968779,0.29332345879687793,0.893137212558513,0.8931372125585129,0.0,0.29411772440046946,0.28571425530374955,0.37410424215550997,0.44594079160106087,0.30122332849759104,0.5097604767101674,0.6081263524604045,0.09910801861241714,0.5404933752908554,0.5844022111630829,0.1938108205286171,0.5923330334010366,0.48887818317934073,0.4903736671621751,0.10228355721788937,0.30917695151989527,0.15668049290017863,0.047483530415120066,0.2894418832129219,0.2085000494303588,0.28571423636386084,0.6146626940643442,0.28944188321292186,0.2085000494303588,0.28571423636386084,0.6146626940643442,0.0,0.07407419671733059,0.0,0.06060618375615369,0.0,0.0,0.2666668719715256,0.488636468506356,0.3072775274307227,0.2158112705336358,0.2792348307569998,0.28844290367753816,0.7070081020061459,0.0,HOLD,0.0,0.5
0.4642856738967237,0.4642856738967237,0.39655170420474806,0.39655170420474806,0.029244587432556632,0.0,0.0,HPR,2023-06-22 00:00:00+10:00,Energy,0.22290393118366686,0.27918890742803504,0.2692308408709555,0.31285488262773453,0.5054151600758614,0.19100548846060894,0.5415019443621736,0.20148694166574876,0.5747368038410644,0.23608926326618895,0.5895872204765098,0.29167689788067064,0.45203695006915035,0.3645813165517451,0.49852182779043686,0.4309535312350806,0.1988768461665569,0.1988768461665569,0.1965768056000237,0.19657680560002372,0.2825171867030867,0.28251718670308673,0.9081914327221846,0.9081914327221845,0.0,0.227272811938402,0.2857142248932199,0.32733090780124924,0.4206936789375195,0.22891657291293083,0.5392346476108906,0.5320617046267554,0.08706265359675641,0.5449836797584582,0.5409308257430299,0.112602935109204,0.586789695726206,0.499663820400025,0.4076174395262887,0.08532722883539146,0.32376886571647695,0.32368156018348704,0.07815590653634714,0.20513841522252046,0.16806198630961725,0.18154762741857391,0.5266861771019675,0.20513841522252052,0.16806198630961725,0.18154762741857391,0.5266861771019676,0.0,0.037037098358665296,0.0,0.030303091878076796,0.0,0.0,0.3333335154586114,0.4886365108391969,0.2853260305754078,0.18374432061633753,0.24057230752308825,0.2770504925248136,0.6935531310009503,0.08333331781129005,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-06-23 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4693140704889489,0.24404668897534676,0.5158102454121747,0.2284950560694945,0.5589473263386892,0.24852192622629576,0.5919324356905267,0.2903284165520522,0.4529037511421188,0.36417128418807043,0.49635391231656145,0.43182049994847327,0.1988768461665569,0.1988768461665569,0.1965768056000237,0.19657680560002372,0.26384280911270835,0.2638428091127084,0.9081914327221846,0.9081914327221845,0.0,0.0,0.1666667287548282,0.2918497477597517,0.39215729339014316,0.1969015817560093,0.5399109524939104,0.48548579858982255,0.19824508261059148,0.5560410555236488,0.49973312712295637,0.18820585678779994,0.5809571518808516,0.5107860216967532,0.4006028427356807,0.05045147234920572,0.32181963859964796,0.0,0.0,0.20513841522252046,0.16806198630961725,0.22619044081711423,0.5266861771019675,0.20513841522252052,0.16806198630961725,0.2261904408171142,0.5266861771019676,0.0,0.0,0.0,0.0,0.0,0.0,0.2533334638012598,0.4318183877097264,0.2862318957948656,0.19088861630234352,0.04853063928309055,0.24969013761781028,0.6697930168572542,0.08333331781129005,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-06-26 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.43321298090203664,0.3004555853781865,0.49011854646217556,0.2565591268549905,0.5431578488363143,0.2612202444580721,0.5942776509045433,0.2889837434161754,0.4537705522150872,0.36376162421417546,0.4941859968426865,0.4326889258082979,0.1988768461665569,0.1988768461665569,0.1965768056000237,0.19657680560002372,0.26384280911270835,0.2638428091127084,0.9081914327221846,0.9081914327221845,0.0,0.0,0.20000002980231074,0.26562007653926634,0.3631637518015816,0.1924520127683449,0.5244778021586868,0.45540582197781576,0.2592592694818336,0.5600785990182799,0.4663809762220712,0.23476668694918051,0.5748064304130602,0.5222785026362677,0.39286972159888134,0.0436446312444016,0.2884461414415724,0.0,0.0,0.20513841522252046,0.16806198630961725,0.22619044081711423,0.5266861771019675,0.20513841522252052,0.16806198630961725,0.2261904408171142,0.5266861771019676,0.0,0.0,0.0,0.0,0.0,0.0,0.24000010530152446,0.37500026458025587,0.3453389931640315,0.22844855136972322,0.0554447535754224,0.25147460740044025,0.6479337118450538,0.08333331781129005,BUY,0.0,0.0
0.37499997505385874,0.37499997505385874,0.39655170420474806,0.39655170420474806,0.0,0.0,0.0,HPR,2023-06-27 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.39711189131512437,0.3605634265077189,0.47035569828439416,0.27890491990081645,0.5273683713339395,0.2741928245064241,0.59662286611856,0.2876428623639369,0.45463735328805543,0.363352336122986,0.4920180813688111,0.4335588124912645,0.1988768461665569,0.1988768461665569,0.19285225885143803,0.19285225885143803,0.26384280911270835,0.2638428091127084,0.9081914327221846,0.9081914327221845,0.0,0.0,0.20000002980231074,0.24693763640328376,0.33557821716275127,0.20615635766051182,0.5151276009186357,0.4296854295438657,0.3056670627275559,0.5589840511448556,0.4387645845495338,0.26752857390066576,0.5683030897599679,0.5341813446344033,0.3842775444094978,0.0436446312444016,0.23032925272382565,0.0,0.0,0.20513841522252046,0.21077954645890998,0.22619044081711423,0.5266861771019675,0.20513841522252052,0.21077954645891,0.2261904408171142,0.5266861771019676,0.0,0.0,0.0,0.0,0.0,0.0,0.24000010530152446,0.34090937376943725,0.378544069020023,0.2570475709659654,0.0554447535754224,0.1455251620278473,0.6278231512338294,0.08333331781129005,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0005275783532903556,0.0,0.0,HPR,2023-06-28 00:00:00+10:00,Energy,0.47852761839196645,0.5514575589827608,0.4615384615384615,0.48322139475873116,0.39711189131512437,0.5183464511604707,0.4604742705143867,0.4151211103056798,0.5199999513751604,0.38204165897570974,0.6041275558518067,0.36215621072953497,0.4569488231747587,0.43728198255673356,0.4892589159532643,0.5210209190563987,0.2771685628632622,0.2771685628632622,0.2832690593096884,0.2832690593096884,0.31729861172892243,0.3172986117289225,0.8917371811122662,0.8917371811122663,0.33333325054910773,0.2777777317865375,0.3333332919412308,0.2586336243710671,0.3162585519257671,0.2866093164602818,0.4976144238152128,0.42997129536600387,0.49999994446029833,0.5547344178426463,0.4300555702988371,0.3912976395271495,0.5433942968655328,0.577039613703513,0.44830711861505035,0.02811702612767442,0.1926987410039514,0.017720523158619335,0.002364118074987406,0.37374541401431466,0.297401287826342,0.3179563645569596,0.7547069962518265,0.37374541401431466,0.29740128782634195,0.3179563645569596,0.7547069962518267,0.38461529644283504,0.12820509881427833,0.27777767429750866,0.09259255809916946,0.384615296442835,0.27777767429750866,0.26666677263046484,0.3636365637552481,0.46727127303698035,0.351664846041739,0.07701085910367596,0.1931712019312677,0.609321435471503,0.0,HOLD,0.0,0.5
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-06-29 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.41516242938422976,0.4852629140085194,0.4505928427443797,0.4276963976972341,0.5126315314163815,0.38877225746830135,0.6041275558518067,0.36215621072953497,0.45839349198849333,0.4365456666279631,0.48709100121358073,0.5219669075702481,0.1822212160997727,0.1822212160997727,0.2832690593096884,0.2832690593096884,0.31729861172892243,0.3172986117289225,0.6257096922190217,0.6257096922190217,0.33333325054910773,0.2777777317865375,0.37037039592105586,0.26974463746997546,0.3034141028479116,0.3496335760443532,0.47741375375421014,0.43300912849911766,0.5200642568437692,0.5496778869909507,0.42224836580441405,0.39969072160726005,0.5433942968655328,0.577039613703513,0.44830711861505035,0.0004981397731097205,0.1926987410039514,0.0,0.0,0.4720994626202404,0.297401287826342,0.3179563645569596,0.438709660139591,0.47209946262024044,0.29740128782634195,0.3179563645569596,0.43870966013959106,0.38461529644283504,0.25641019762855666,0.27777767429750866,0.18518511619833902,0.384615296442835,0.27777767429750866,0.26666677263046484,0.3295455882787475,0.47506337723381786,0.36013041581721494,0.07701085910367596,0.2425665109367786,0.5922998569701626,0.0,HOLD,0.0,0.5
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-06-30 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.43321296745333493,0.45322964769095253,0.4407114149743723,0.44046817406407857,0.5052631114576022,0.39557173634887477,0.5970919084624344,0.36648716174144125,0.45983816080222817,0.4358104616999955,0.4859085013302371,0.5224835740180823,0.1822212160997727,0.1822212160997727,0.2832690593096884,0.2832690593096884,0.31729861172892243,0.3172986117289225,0.44997584379513167,0.4499758437951316,0.5,0.2777777317865375,0.37037039592105586,0.28027071569328327,0.29561235673413244,0.39871496773893894,0.45384031951104686,0.4395006401807665,0.5445434929000313,0.5438265669086739,0.4153294384931041,0.4076844140210327,0.53464928717998,0.5742129161566318,0.4523618409936767,0.0004981397731097205,0.19239992448694151,0.0,0.0,0.4720994626202404,0.297401287826342,0.3179563645569596,0.25725804576815087,0.47209946262024044,0.29740128782634195,0.3179563645569596,0.25725804576815087,0.4545452082453516,0.40792526704367393,0.27777767429750866,0.27777767429750866,0.4545452082453516,0.27777767429750866,0.26666677263046484,0.3295455882787475,0.48333330991723117,0.3668486326596244,0.07701085910367596,0.2425665109367786,0.5766400047489296,0.0,HOLD,0.0,0.5
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-07-03 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4512635055224403,0.4221974207710051,0.43082998720436483,0.45344108088068436,0.4926315310242456,0.4073913140471287,0.5900562610730624,0.3708548988620325,0.4612828296159628,0.4350763652602021,0.4847260014468926,0.5230007158715296,0.1822212160997727,0.1822212160997727,0.2832690593096884,0.2832690593096884,0.2758957564368071,0.2758957564368071,0.44997584379513167,0.4499758437951316,1.0,0.33333325054910773,0.37037039592105586,0.29021855629925736,0.2917088770016383,0.43665738484197303,0.4256003131107088,0.45077067751199207,0.5780868430949719,0.5219123486984225,0.4167495939041772,0.4172075765345814,0.5251596949363138,0.5722527275789597,0.45607748506366513,0.0004981397731097205,0.1641088421132858,0.0,0.0,0.4720994626202404,0.297401287826342,0.26561532299109364,0.25725804576815087,0.47209946262024044,0.29740128782634195,0.26561532299109364,0.25725804576815087,0.4545452082453516,0.4312352376445127,0.27777767429750866,0.27777767429750866,0.4545452082453516,0.27777767429750866,0.22666679647231944,0.3295455882787475,0.4899043337429012,0.3725311809496776,0.08953382139640952,0.2425665109367786,0.5622329407053951,0.0,HOLD,0.0,0.5
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-07-04 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4693140435915457,0.39212003143826935,0.4209485594343574,0.46661990697000166,0.4810525842543477,0.4184112009979476,0.5877110441117239,0.37231906777579293,0.46099389520739864,0.4352230963174766,0.48354350156354853,0.5235183337870523,0.1822212160997727,0.1822212160997727,0.2832690593096884,0.2832690593096884,0.27611975751495915,0.2761197575149592,0.39191668960051496,0.3919166896005149,1.0,0.33333325054910773,0.2272726810914422,0.2995999960300452,0.2907908962263733,0.4657156983630001,0.3896586467760862,0.46992714160374993,0.636082763476743,0.5008281871351354,0.4191647054855685,0.42673609869395845,0.5256578477023612,0.5673384279588001,0.459654450468888,0.0004981397731097205,0.1499127184827762,0.0,0.0,0.4720994626202404,0.297401287826342,0.27553258764181526,0.3695852031220136,0.47209946262024044,0.29740128782634195,0.27553258764181526,0.3695852031220136,0.4545452082453516,0.4545452082453516,0.3124999563442513,0.28935176831308945,0.4545452082453516,0.3124999563442513,0.22666679647231944,0.2613637219914283,0.497530839277102,0.3789582708196721,0.0895355288886067,0.05165886383094943,0.5489784417853433,0.07692312100935417,BUY,0.0,0.0
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,4.2276533970658915e-05,0.0,0.0,HPR,2023-07-05 00:00:00+10:00,Energy,0.3946831599693073,0.4668658104596192,0.4615384615384615,0.48322139475873116,0.4765342749576298,0.4392137855858185,0.4249011364321469,0.5126592486927781,0.4715789048113671,0.4696426133360022,0.5839586983714398,0.4065670630875232,0.4612828296159628,0.4650162739513194,0.48275516879744673,0.5584923675951129,0.06728183114100743,0.06728183114100744,0.24684782618860607,0.24684782618860612,0.28640987846952964,0.28640987846952964,0.3747113816233639,0.374711381623364,1.0,0.4117647703337246,0.3043479317189978,0.31813176508711427,0.2944118026258429,0.5098933746742378,0.40132852419251874,0.4650362928814672,0.7366879737988303,0.4775843345557018,0.42783884237747904,0.4902734786564347,0.5220211229663789,0.5646353560691844,0.5042477424273573,3.981579003541283e-05,0.149947902032235,1.0,0.00024310513286089966,0.41006083672949933,0.42133715955955325,0.2990288769334313,0.3354838464436267,0.4100608367294994,0.4213371595595533,0.2990288769334313,0.3354838464436267,0.7000001862644843,0.5363635342517292,0.4375002182787435,0.3425926163068344,0.7000001862644845,0.4375002182787435,0.22666679647231944,0.2727273804835951,0.5593334145545944,0.4163598209737775,0.08996386647103932,0.059282748854597,0.5367843027788956,0.044776097826343175,HOLD,0.0,0.5
0.5000000332615216,0.5178572129439206,0.5172414147471144,0.5172414147471144,0.02774523434550304,0.0,0.0,HPR,2023-07-06 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4837545063237141,0.4272256334465063,0.4387351338377108,0.49382004587414974,0.46526311851604685,0.4760020823054395,0.5830206136836906,0.40717470286363155,0.46157176402452715,0.4648650736836838,0.48157267038248674,0.5590267309418849,0.06728183114100743,0.06728183114100744,0.16297902527190924,0.16297902527190927,0.27739435069074286,0.2773943506907429,0.3483089892823664,0.3483089892823665,1.0,0.4117647703337246,0.3043479317189978,0.33392040564097786,0.30101913541624925,0.538960715048006,0.41291594385407115,0.47787732847595044,0.694038387582095,0.4640711488990794,0.43140566509695266,0.49957754963726403,0.5219939059034748,0.56293320437548,0.5053487724093306,0.02624269781175736,0.14867281511376132,0.9984785778706833,0.1609043558842341,0.41006083672949933,0.5255053654170879,0.3313764290266011,0.41065921771821023,0.4100608367294994,0.5255053654170878,0.331376429026601,0.41065921771821035,0.7000001862644843,0.6181818602581068,0.5384617588929126,0.42948731117196903,0.7000001862644845,0.5384617588929126,0.22666679647231944,0.284091038975762,0.5761773797150043,0.42996720952062434,0.45329572484347436,0.21897769580142026,0.39655170420474806,0.044776097826343175,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2023-07-07 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.49097473768979816,0.41538235352985753,0.45256913124327425,0.47538912317439475,0.45894733222072637,0.482419189940711,0.5820825289959413,0.40778303412053096,0.46186069843309197,0.4647139189961448,0.48039017196752587,0.559561586808132,0.06728183114100743,0.06728183114100744,0.16297902527190924,0.16297902527190927,0.27739435069074286,0.2773943506907429,0.3483089892823664,0.3483089892823665,1.0,0.4117647703337246,0.3500000931322421,0.3473799439139391,0.3094682294002674,0.5568868556903412,0.41752927126874073,0.4978597684164484,0.6627578172220556,0.44922765758327543,0.43645927213376456,0.5102610571818316,0.5219518429637315,0.5612483295912287,0.5064359542615481,0.02624269781175736,0.1486370467961675,0.0,0.0,0.41006083672949933,0.5255053654170879,0.3313764290266011,0.41065921771821023,0.4100608367294994,0.5255053654170878,0.331376429026601,0.41065921771821035,0.7000001862644843,0.7000001862644843,0.5384617588929126,0.5048079120215229,0.7000001862644845,0.5384617588929126,0.22666679647231944,0.2500001481649433,0.5765306860547126,0.4296597848968562,0.39597186301253956,0.27175483624527247,0.3993103267105377,0.0,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2023-07-10 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.49819496905588245,0.4036813355202966,0.46640312864883815,0.4573533505992251,0.4526315459254059,0.48889472341595896,0.5811444443081923,0.4083920580392283,0.4621496328416561,0.46456280986809506,0.4792076735525659,0.560096935875095,0.06728183114100743,0.06728183114100744,0.16297902527190924,0.16297902527190927,0.27739435069074286,0.2773943506907429,0.3483089892823664,0.3483089892823665,1.0,0.4117647703337246,0.3500000931322421,0.35886130190103127,0.31892582524866336,0.5667027570795109,0.41305663249307545,0.5271461516003727,0.6414900306430085,0.4327444929293027,0.4433454208785075,0.5230804836342134,0.5218951007073043,0.5595805378818224,0.5075097604962954,0.02624269781175736,0.1486370467961675,0.0,0.0,0.41006083672949933,0.5255053654170879,0.3313764290266011,0.41065921771821023,0.4100608367294994,0.5255053654170878,0.331376429026601,0.41065921771821035,0.8749998253771273,0.7583333993020319,0.5384617588929126,0.5384617588929126,0.8749998253771272,0.5384617588929126,0.22666679647231944,0.2500001481649433,0.5876923789798065,0.43681381111389206,0.39597186301253956,0.27175483624527247,0.4020137767662114,0.0,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2023-07-11 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5054152004219665,0.39212003143826935,0.4802371260544016,0.43970015518465777,0.449473652777746,0.49215464976387946,0.5802063596204428,0.4090017758034218,0.4624385672502205,0.46441174627893933,0.4780251751376059,0.5606327788252746,0.06728183114100743,0.06728183114100744,0.16297902527190924,0.16297902527190927,0.26586676633126916,0.2658667663312692,0.3483089892823664,0.3483089892823665,1.0,0.583333488553737,0.3500000931322421,0.3686619618523328,0.32879522904857444,0.5707109462421974,0.38869723555085167,0.5767963866192504,0.6666666666547765,0.4260897352524764,0.44501501861568626,0.5298021332523191,0.5218238398101627,0.5579296422603821,0.5085706445312713,0.02624269781175736,0.13705756564728913,0.0,0.0,0.41006083672949933,0.5255053654170879,0.3664966271632244,0.41065921771821023,0.4100608367294994,0.5255053654170878,0.3664966271632244,0.41065921771821035,0.8749998253771273,0.8166666123395798,0.6363636979386621,0.571095738574829,0.8749998253771272,0.6363636979386621,0.1600001033147032,0.2500001481649433,0.5801187492971562,0.44538681631924576,0.5137362902279196,0.27175483624527247,0.4046631578207719,0.0,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2023-07-12 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5054152004219665,0.39212003143826935,0.48418970305219133,0.434724948069658,0.44631575963008585,0.495429484304846,0.5792682749326938,0.40961218859950776,0.46272750165878485,0.4642607282080954,0.47684267672264546,0.5611691163424292,0.0,0.0,0.0410090514753961,0.041009051475396116,0.26586676633126916,0.2658667663312692,0.3483089892823664,0.3483089892823665,1.0,1.0,0.4117647703337246,0.377034147160764,0.33865836259436655,0.570649916909193,0.3914099761559423,0.5810775610776139,0.6360827634770962,0.41905154466571126,0.4471131509782069,0.5371663260919388,0.5217382152950147,0.5562954623190195,0.509619041744473,0.026202771422305184,0.13705620118830736,0.0,0.0,0.37374541401431466,0.42133715955955325,0.3664966271632244,0.41065921771821023,0.37374541401431466,0.4213371595595533,0.3664966271632244,0.41065921771821035,0.8749998253771273,0.8749998253771273,0.6363636979386621,0.6037297182567455,0.8749998253771272,0.6363636979386621,0.09333345982761743,0.21590925735412464,0.5759076463590502,0.4509271944665272,1.0,0.3054651364183654,0.40725955125424107,0.044776097826343175,HOLD,0.0,0.5
0.535714259580233,0.535714259580233,0.4482758842169464,0.4827585852528856,0.009177286937979739,0.0,0.0,HPR,2023-07-13 00:00:00+10:00,Energy,0.2979885172673151,0.3637806559511765,0.3076923076923077,0.3548291943521956,0.49819496905588245,0.34587481511015894,0.48418970305219133,0.3857154466321395,0.441052599155508,0.4579071005303704,0.5769230579713553,0.3791080571894915,0.4624385672502205,0.4344898832261036,0.4766455931640241,0.5265472907710061,0.06527341425099054,0.06527341425099054,0.07310297539663184,0.07310297539663185,0.2717823788366936,0.2717823788366936,0.3510997744381813,0.35109977443818124,0.5,0.7777775018305648,0.36842104231221995,0.3744907459702005,0.3459511255064674,0.5456321102346386,0.3914099761559423,0.5810775610776139,0.2958758547684517,0.4091900077876762,0.44852143055100835,0.4708124225447864,0.5218327678503047,0.5518508529955033,0.47181884308358335,0.008667012695375252,0.10541361770997587,1.0,0.07486232130280339,0.3385140359381118,0.38402309373201393,0.3409863711469364,0.3695852031220136,0.33851403593811186,0.38402309373201393,0.3409863711469364,0.3695852031220136,0.5555554635730751,0.7685183714424433,0.4545452082453516,0.5757575347075584,0.5555554635730751,0.4545452082453516,0.1733334121439082,0.284091038975762,0.5196686867591189,0.42132966704899233,0.7597070265680406,0.2837905973821178,0.4098040168190408,0.07692312100935417,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-07-14 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.49097473768979816,0.3572265483008874,0.48418970305219133,0.3857154466321395,0.43578943868093034,0.46327556507213885,0.5727016681398744,0.3817889440719068,0.4621496328416561,0.43463643744536284,0.47644850960540275,0.5266340722652268,0.06527341425099054,0.06527341425099054,0.07310297539663184,0.07310297539663185,0.2717823788366936,0.2717823788366936,0.3363370566202044,0.33633705662020447,0.0,0.7777775018305648,0.36842104231221995,0.3731252334140047,0.35146441641636966,0.5283122397263713,0.3914099761559423,0.5810775610776139,0.2958758547684517,0.3982880964443809,0.4510924597734358,0.480418704801529,0.5191323717989627,0.547191211296552,0.4757999291726924,0.008667012695375252,0.07468073852706848,0.0,0.0,0.3385140359381118,0.38402309373201393,0.3409863711469364,0.3210112808557761,0.33851403593811186,0.38402309373201393,0.3409863711469364,0.3210112808557761,0.5555554635730751,0.6620369175077592,0.49999981373551566,0.5303029066398429,0.5555554635730751,0.4999998137355156,0.1733334121439082,0.2613637219914283,0.46825390419483504,0.40811277713587574,0.7597070265680406,0.2837905973821178,0.4154808207776014,0.07692312100935417,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.004042151929449482,0.0,0.0,HPR,2023-07-17 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4837545063237141,0.3687162967661113,0.48418970305219133,0.3857154466321395,0.4305262782063529,0.4686854210363435,0.570356451178536,0.383284300520092,0.46186069843309197,0.43478303584414335,0.4762514260467814,0.5267208671120146,0.06527341425099054,0.06527341425099054,0.07310297539663184,0.07310297539663185,0.2717823788366936,0.2717823788366936,0.32408434489490956,0.3240843448949096,0.0,0.7777775018305648,0.36842104231221995,0.37269812947511854,0.35577467222162573,0.5166029168465345,0.3914099761559423,0.5810775610776139,0.2958758547684517,0.38613188773307816,0.455065324463646,0.49141386860771336,0.518995969926437,0.5430153755039226,0.4786808897390863,0.012484462164437223,0.07204645554002996,0.3057733365225326,0.04803937831853002,0.3385140359381118,0.38402309373201393,0.3409863711469364,0.3695852031220136,0.33851403593811186,0.38402309373201393,0.3409863711469364,0.3695852031220136,0.3333329194119999,0.48148128218605,0.49999981373551566,0.4848482785721276,0.33333291941199983,0.4999998137355156,0.1733334121439082,0.25000006349926146,0.43133802816901545,0.4142232015713802,0.7597070265680406,0.4071426008883743,0.4209305525778194,0.07692312100935417,BUY,0.0,0.0
