Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-07-18 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4765342749576298,0.3803465929013823,0.48418970305219133,0.3857154466321395,0.42526311773177505,0.47413714897381987,0.5680112342171972,0.3847839478068825,0.4633053672468266,0.4340504870819746,0.47605434248816003,0.5268076753144514,0.06527341425099054,0.06527341425099054,0.07310297539663184,0.07310297539663185,0.2717823788366936,0.2717823788366936,0.32408434489490956,0.3240843448949096,0.0,0.5,0.36842104231221995,0.3730111132442538,0.3592964335454343,0.5089283806367594,0.3914099761559423,0.5810775610776139,0.2958758547684517,0.3723813226526955,0.46082008343464453,0.5047273134829461,0.5187718284590899,0.5389416467846313,0.4814690800189608,0.012484462164437223,0.07204645554002996,0.0,0.0,0.3385140359381118,0.38402309373201393,0.3409863711469364,0.3695852031220136,0.33851403593811186,0.38402309373201393,0.3409863711469364,0.3695852031220136,0.3333329194119999,0.407407100799025,0.49999981373551566,0.49999981373551566,0.33333291941199983,0.4999998137355156,0.10666676865682242,0.25000006349926146,0.43133802816901545,0.4224003010309787,0.7563758127580856,0.35189845669023684,0.42616229510602877,0.07692312100935417,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0001320995299692611,0.0,0.0,HPR,2023-07-19 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4693140435915457,0.39212003143826935,0.4802371260544016,0.39054213980464314,0.42526311773177505,0.47413714897381987,0.5656660172558587,0.38628790442728167,0.4647500360605612,0.4333190408085048,0.4758572589295387,0.5268944968756198,0.06527341425099054,0.06527341425099054,0.038964589416463274,0.03896458941646329,0.23044653301261633,0.2304465330126164,0.32408434489490956,0.3240843448949096,0.0,0.5,0.36842104231221995,0.37390037104367263,0.36232283379663677,0.504106956291913,0.38869723555085167,0.5767963866192504,0.3333333333324991,0.3723813226526955,0.46082008343464453,0.5047273134829461,0.5184621384437935,0.5349674753048874,0.48417155336147677,0.012609218306548181,0.0580342414879932,0.00989395574033629,0.0019427178133440551,0.3385140359381118,0.3478228828452859,0.4047619161547397,0.3695852031220136,0.33851403593811186,0.34782288284528595,0.4047619161547397,0.3695852031220136,0.3333329194119999,0.3333329194119999,0.5555554635730751,0.5185183636813686,0.33333291941199983,0.5555554635730751,0.10666676865682242,0.25000006349926146,0.43133802816901545,0.4322525731100702,0.7563758127580856,0.35189845669023684,0.4311847679331099,0.07692312100935417,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.011710951238409671,0.0,0.0,HPR,2023-07-20 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4693140435915457,0.39212003143826935,0.4762845490566121,0.3953981746367825,0.4305262742849948,0.46868542508253663,0.5633208002945203,0.3877961889827396,0.46619470487429604,0.432588694536731,0.4756601753709173,0.526981331798604,0.0,0.0,0.038964589416463274,0.03896458941646329,0.16558662594457565,0.16558662594457565,0.32408434489490956,0.3240843448949096,0.0,0.5,0.5,0.3752309915984475,0.36505667318457813,0.5012594170998322,0.38451636241288367,0.5740185659565732,0.36391723651017965,0.3682862446244395,0.4750100736988492,0.4929630963201576,0.5180689096462503,0.5310905221971096,0.486794712341312,0.015002036688259727,0.0434423272914115,0.7372239096458377,0.22880034705110944,0.37374541401431466,0.3478228828452859,0.4791666652078276,0.3695852031220136,0.37374541401431466,0.34782288284528595,0.4791666652078276,0.3695852031220136,0.3333329194119999,0.3333329194119999,0.5555554635730751,0.537036913627222,0.33333291941199983,0.5555554635730751,0.10666676865682242,0.19318185570410903,0.43133802816901545,0.4322525731100702,0.7563758127580856,0.44192627808713986,0.4360063418471075,0.07692312100935417,BUY,0.0,0.0
0.4642856738967237,0.4642856738967237,0.4827585852528856,0.4827585852528856,0.0,0.0,0.0,HPR,2023-07-21 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.4693140435915457,0.39212003143826935,0.4723319720588224,0.4002838194979441,0.4357894308382143,0.4632755731024908,0.5619136680209309,0.3887032462559493,0.46763937368803066,0.43185944578712476,0.47546309181229596,0.5270681800864888,0.0,0.0,0.038964589416463274,0.03896458941646329,0.16558662594457565,0.16558662594457565,0.3205687400861039,0.32056874008610386,0.0,0.5,0.7777775018305648,0.37689224541676764,0.3676341685025051,0.49973769658720907,0.3787704052097337,0.5728433765395563,0.39089105487919756,0.36203731725179145,0.4916072621923102,0.47817727578166586,0.5182197661692749,0.5283142146420643,0.4885173473438511,0.015002036688259727,0.0434423272914115,0.0,0.0,0.37374541401431466,0.3478228828452859,0.4791666652078276,0.3960150810886395,0.37374541401431466,0.34782288284528595,0.4791666652078276,0.39601508108863953,0.3333329194119999,0.3333329194119999,0.5555554635730751,0.5555554635730751,0.33333291941199983,0.5555554635730751,0.10666676865682242,0.13636369024179756,0.43133802816901534,0.42640192156252316,0.7563758127580856,0.7597070265680406,0.4406350528045454,0.07692312100935417,BUY,0.0,0.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-08-17 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5234656981449668,0.44873633461463514,0.4901185243754751,0.5005007327577256,0.44947362140688163,0.5562827849144701,0.4826453563944779,0.5274178281197405,0.4958104171704023,0.4913799056781304,0.46166727060809576,0.6204692554286021,0.16820432720867212,0.16820432720867212,0.1437428091572403,0.1437428091572403,0.12850550805121871,0.12850550805121871,0.11406939189531762,0.11406939189531762,1.0,1.0,1.0,0.4697336517423507,0.4377062778209762,0.5946960046075003,0.44422985050800834,0.5375789242678225,0.7545875385932403,0.3684332753535249,0.5094533253715827,0.7788252547879779,0.3648861999947923,0.5602478121541772,0.714412144171601,0.005326025513737056,0.0037136675029825613,0.0,0.0,0.4645338355170587,0.4773081192954166,0.4734432751286157,0.398939463349565,0.4645338355170588,0.4773081192954167,0.47344327512861584,0.398939463349565,1.0,1.0,1.0,1.0,1.0,1.0,0.053333433998941616,0.03409097547650057,0.6666666666666674,0.6598155517524148,1.0,1.0,0.48617238028586585,-0.07142860944173757,SELL,0.0,1.0
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.002093918081427649,0.0,0.0,HPR,2023-08-18 00:00:00+10:00,Energy,0.27724224373125816,0.3408250192871671,0.4615384615384615,0.48322139475873116,0.5306859295110509,0.3527204494261207,0.49407110137326504,0.42241751907062053,0.45157888873379914,0.48997974232135955,0.4798310988365866,0.47851584281992865,0.4963882859875308,0.4469732387268982,0.46068185575175624,0.568548993922877,0.21202945486910654,0.2120294548691066,0.17757443174308787,0.1775744317430879,0.15660696838955032,0.15660696838955035,0.12602149252046774,0.12602149252046774,0.6250002328306055,0.6250002328306055,0.6250002328306055,0.46681304692964626,0.4468868189621573,0.5640061416527222,0.44575158530151315,0.5430796773864476,0.5223385518949617,0.3705477789174745,0.5109353992897061,0.5637275554529027,0.35623782030923556,0.5651108926056136,0.6146083939318547,0.007303543085495893,0.005456276545427664,0.2707573027242304,0.28236024894561723,0.41006083672949933,0.42133715955955325,0.4322345006815482,0.35916926655953896,0.4100608367294994,0.4213371595595533,0.43223450068154823,0.35916926655953896,0.40000059604612803,0.8000001986820428,0.40000059604612803,0.8000001986820426,0.40000059604612803,0.40000059604612803,0.09333341015708702,0.06818186628731925,0.5323530494547285,0.48355402361271066,0.7378040866603028,0.7378040866603028,0.48782824329075203,-0.0298508060193573,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2023-08-21 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5379061608771352,0.3417579059993099,0.49802367837105477,0.4175460365479262,0.45368415606071644,0.48781139815774155,0.47701684127869526,0.4805951220125605,0.49696615480465933,0.4466816626746418,0.4608789393103776,0.5684584310326469,0.21202945486910654,0.2120294548691066,0.17757443174308787,0.1775744317430879,0.15660696838955032,0.15660696838955035,0.12602149252046774,0.12602149252046774,0.6250002328306055,0.6250002328306055,0.6250002328306055,0.46409989847622346,0.4535936143641951,0.5399287997111771,0.4465583957323803,0.5493125062748888,0.5076961349902339,0.3724642643662568,0.5126387834203714,0.5566251153961579,0.34694865503267325,0.5707196881639853,0.6224086493387914,0.007303543085495893,0.005456276545427664,0.0,0.0,0.41006083672949933,0.42133715955955325,0.4322345006815482,0.35916926655953896,0.4100608367294994,0.4213371595595533,0.43223450068154823,0.35916926655953896,0.40000059604612803,0.6000003973640853,0.40000059604612803,0.6000003973640853,0.40000059604612803,0.40000059604612803,0.09333341015708702,0.06818186628731925,0.5263158857876646,0.4758078752884339,0.7378040866603028,0.7378040866603028,0.4894509890355404,-0.0298508060193573,HOLD,0.0,0.5
0.5000000332615216,0.5000000332615216,0.5172414147471144,0.5172414147471144,0.0,0.0,0.0,HPR,2023-08-22 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5270758407254121,0.3582499022506296,0.5019762553688445,0.41270359421850444,0.4557894233876342,0.4856496197733907,0.4756097124997498,0.4816376073364471,0.4975440236217885,0.44639025920400466,0.4610760228689994,0.5683678821598409,0.09371374251216341,0.09371374251216341,0.17757443174308787,0.1775744317430879,0.15660696838955032,0.15660696838955035,0.11507867760850782,0.11507867760850776,0.6250002328306055,0.6250002328306055,0.6250002328306055,0.4615802061271197,0.4583668787552008,0.5211094495368451,0.44657507726143775,0.5563544196683164,0.4919534252011801,0.374184563843597,0.514561430111945,0.5497666743881615,0.3433946437605273,0.5722549320259576,0.6261473504392536,0.001977406972342072,0.005456276545427664,0.0,0.0,0.3231633457822721,0.42133715955955325,0.4322345006815482,0.39723502713040953,0.3231633457822721,0.4213371595595533,0.43223450068154823,0.39723502713040953,0.40000059604612803,0.40000059604612803,0.40000059604612803,0.40000059604612803,0.40000059604612803,0.40000059604612803,0.09333341015708702,0.06818186628731925,0.5208334220306371,0.46938716312633416,0.7378040866603028,0.7378040866603028,0.491041279865433,-0.0298508060193573,HOLD,0.0,0.5
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0007882641278573549,0.0,0.0,HPR,2023-08-23 00:00:00+10:00,Energy,0.41702530161507173,0.4898214471236288,0.4615384615384615,0.48322139475873116,0.5270758407254121,0.4429252252197293,0.5118576831388519,0.472714454456842,0.4610525838622116,0.5438698313211033,0.4756097124997498,0.5328438618811632,0.5004333623256201,0.48894645541165127,0.46186435563510075,0.6203747099723257,0.15151356489048845,0.15151356489048848,0.196799711948085,0.196799711948085,0.1774882289983233,0.17748822899832337,0.12878609359181586,0.12878609359181586,0.7272728504228205,0.7272728504228205,0.7272728504228205,0.4737922627893828,0.4650555379439292,0.5397522772002067,0.45649638209330956,0.5638425590808646,0.6898315513550982,0.38467297805803136,0.5124525360704149,0.7158778094340696,0.3433946437605273,0.5722549320259576,0.7507033285630826,0.0027218516465875265,0.006112288931596456,0.2734955914022185,0.09646339195088167,0.37374541401431466,0.4773081192954166,0.4734432751286157,0.438709660139591,0.37374541401431466,0.4773081192954167,0.47344327512861584,0.43870966013959106,1.0,0.6000003973640853,1.0,0.6000003973640853,1.0,1.0,0.13333338631523242,0.10227275709813795,0.6208790547497661,0.5767645941519328,0.7623151792298956,0.7623151792298956,0.4925997648787278,-0.07142860944173757,SELL,0.0,1.0
0.553571439262632,0.553571439262632,0.5689655305301679,0.5689655305301679,0.0,0.0,0.0,HPR,2023-08-24 00:00:00+10:00,Energy,0.34560330195783223,0.41532323320539793,0.4615384615384615,0.48322139475873116,0.5270758407254121,0.4429252252197293,0.5217391109088594,0.46038108136535016,0.46631574433678946,0.5382954100086025,0.4756097124997498,0.5328438618811632,0.5033227010294521,0.48743138416234755,0.4626526884012021,0.6199966779158742,0.15151356489048845,0.15151356489048848,0.196799711948085,0.196799711948085,0.1774882289983233,0.17748822899832337,0.12878609359181586,0.12878609359181586,0.5,0.7272728504228205,0.7272728504228205,0.48285565291766075,0.472536521066274,0.5474640860479338,0.4620339856102348,0.5758195670821794,0.6565815531621422,0.39361695359379634,0.5120697469963329,0.6868017150294368,0.3433946437605273,0.5722549320259576,0.7507033285630826,0.0027218516465875265,0.006112288931596456,0.0,0.0,0.37374541401431466,0.4773081192954166,0.4734432751286157,0.438709660139591,0.37374541401431466,0.4773081192954167,0.47344327512861584,0.43870966013959106,1.0,0.8000001986820428,1.0,0.8000001986820426,1.0,1.0,0.13333338631523242,0.10227275709813795,0.6000000000000004,0.552906203164874,0.7623151792298956,0.7623151792298956,0.49412708019175666,-0.07142860944173757,SELL,0.0,1.0
